Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
26,10,0.19061943194859127,0.4691731647357085,0.46461902534151706,0.44854590802147815,0.2181928165777645,0.10553418924497479,0.00647082618405904,0.05016909798125894,0.4,0.1,0.9,13,32.34536844464703,79.36301995436666
26,11,0.1543490703890514,0.3730312184003199,0.36802563171199937,0.3500854040834891,0.20602455141392415,0.10553418924497482,0.00647082618405904,0.05016909798125894,0.4,0.1,0.9,15,23.011096967516,97.17437446861427
26,12,0.16135927758106788,0.36873524953030523,0.363589733261819,0.3451150241633387,0.15291695130775138,0.1038875935051301,0.010459775596552003,0.06548921673288242,0.4,0.1,0.9,16,23.593553299019423,110.11469479885872
26,13,0.09670995947016857,0.2295399393822392,0.22386963189570913,0.20271508817310507,0.22080546122309852,0.1022920592256148,0.0030039224083755955,0.029562450522240193,0.4,0.1,0.9,18,15.86327489096108,46.40262603575394
26,14,0.08939892897134907,0.19521181186216402,0.18896723906162557,0.1681269104913091,0.08025171327604975,0.1010291254214292,0.002276845379520209,0.03045424412184018,0.4,0.1,0.9,26,14.223181297120163,56.1132755185056
26,15,0.08464072277554133,0.16549653460609962,0.1590080942711617,0.13795473546955356,0.11418965320828285,0.10046316312341533,0.002990866353913811,0.03213575905586273,0.4,0.1,0.9,28,13.141790501454643,52.7530014825547
26,16,0.07918845525757706,0.14177719190188975,0.1351142785216622,0.114062228950485,0.0999643116113378,0.1002355903660869,0.002431893841000877,0.03063896806199138,0.4,0.1,0.9,30,11.740161413402204,49.05478726887725
26,17,0.1826248389881069,0.2421835996750437,0.23549205980088303,0.21530059383244446,0.17724232095565132,0.10124857770512954,0.002618835470547766,0.1457861947436191,0.4,0.1,0.9,32,11.72135315347976,48.67558461431944
26,18,0.19459045930436325,0.2490792038002665,0.24264290342276598,0.22279641389221422,0.19383054578659412,0.10183537386613777,0.0022841413547407476,0.1599956116614604,0.4,0.1,0.9,34,11.350180824130314,47.79205170690064
26,19,0.22728691488550917,0.2778340012673073,0.2713607287631865,0.25218283558847443,0.22520761056023242,0.1018078427906968,0.00196640790518756,0.1972251052654611,0.4,0.1,0.9,36,11.002840787599895,52.47953704570034
26,20,0.22726425096483727,0.27649565654772046,0.27001005970035363,0.2510551406408733,0.22317222814818954,0.10260070082875354,0.0019595114179972355,0.19712893753087318,0.4,0.1,0.9,37,10.948140349223095,44.53925441931252
26,21,0.23361942542505573,0.2788481629740031,0.27262815972080207,0.25389063492743624,0.23279598115691447,0.10222385639673082,0.0019570864116557588,0.2052184568648315,0.4,0.1,0.9,39,10.814786368702462,43.786653153677385
26,22,0.09282457083381379,0.1373774989197653,0.13115117036455629,0.11259610559891775,0.08589287112422764,0.09870188515812243,0.001884133823352671,0.0504948931660799,0.4,0.1,0.9,42,10.768561484164076,40.437864472786266
26,23,0.09186018211079262,0.13271424059838144,0.12675655956403808,0.10823230523716038,0.09130561621742758,0.0996200363507344,0.001886942523359823,0.04979088522238439,0.4,0.1,0.9,44,10.544333596909658,40.55353767078352
26,24,0.43684073110119814,0.4767881412563506,0.4705190184423559,0.4528490650987051,0.4327594027549666,0.10242737864288812,0.0018582474923694013,0.43202353071981225,0.4,0.1,0.9,45,10.542404411352583,43.2217514138193
26,25,0.4821451890485106,0.5210197025799476,0.514740628969452,0.4973170792836012,0.479131326242736,0.10239641431163726,0.001878135597003281,0.4825897528635177,0.4,0.1,0.9,46,10.530846730739626,44.32718585387931
26,26,0.0919668688576139,0.12884637616719838,0.12285185576329925,0.10565292275803087,0.09276496615361512,0.09954229158649311,0.0019303901012015742,0.05073797406034297,0.4,0.1,0.9,47,10.425337132161127,41.30381920581957
26,27,0.3234770348557229,0.358728509696682,0.35241587714185385,0.3354330204649462,0.3226818733137569,0.10154432085214889,0.001867915579904878,0.3073933328029868,0.4,0.1,0.9,48,10.291104307468617,47.42325329774405
26,28,0.09138224377756587,0.1266709944453258,0.12066173481537217,0.10399246669170227,0.08555290812469543,0.09877169205179595,0.00197970754540752,0.05074054826717237,0.4,0.1,0.9,49,10.242164726658718,40.52591884551084
26,29,0.3226400947947418,0.3560691604403502,0.3497397119032897,0.3332612660084311,0.32294446181945086,0.10079842693205543,0.0018531529719545414,0.3071544223655024,0.4,0.1,0.9,50,10.252726803157758,47.10561775800266
26,30,0.09444291329741152,0.12705831156741448,0.1207213969132179,0.10559080424380868,0.09164632894296967,0.09913093336709412,0.0019393138200327878,0.05449222341474863,0.4,0.1,0.9,51,10.237701238248736,39.617228399073625
26,31,0.5046859388982193,0.5366071442595584,0.5302637850239377,0.514301018255767,0.5016043182300904,0.1051795003343472,0.0018494431062058149,0.5077744273540968,0.4,0.1,0.9,52,10.1476768168858,40.933601818692594
26,32,0.5095549956608051,0.5394060875604735,0.5333467022244898,0.5179502077838797,0.5081511735689465,0.10731630219536407,0.0018773410504797042,0.5126482568437841,0.4,0.1,0.9,54,10.05801602866276,41.839482096233446
26,33,0.5090481544346716,0.5364686196763679,0.5303868596328389,0.5154907545149261,0.5085112459387161,0.10678480018901097,0.001934733844139109,0.512778129033482,0.4,0.1,0.9,56,9.933762197867765,41.73079135993527
26,34,0.5612938265638081,0.5874786478259204,0.5813855463481491,0.567031844835179,0.5589461932986493,0.10724755651653639,0.0019494502360343387,0.5708547934212517,0.4,0.1,0.9,58,9.884597726146776,41.21217997610536
26,35,0.5087087478075105,0.534234113190173,0.5281349544394282,0.5143439681461259,0.5055007390612012,0.10586716150944948,0.0019628807260190684,0.5131628151130512,0.4,0.1,0.9,60,9.862426279340545,41.24895817576235
26,36,0.09336221239980177,0.11895579231665077,0.11316022544458573,0.10125398046361027,0.0890848758597431,0.09875238635038648,0.0019409233114577034,0.054835433869025264,0.4,0.1,0.9,62,9.807396991565833,40.07549716674978
26,37,0.09299163627575176,0.11647578621399096,0.11066089765796258,0.09898131978733835,0.09612876494860365,0.09915498101146167,0.0019526643362741869,0.05463672948436936,0.4,0.1,0.9,63,9.705169255393226,39.75925017251306
26,38,0.5082051636431528,0.5298960302911377,0.52497358463571,0.5211645558907415,0.5049331112642061,0.10397663223755582,0.002529587301336627,0.5141587000155978,0.4,0.1,0.9,83,9.706711114474553,40.54192823497789
26,39,0.5077967046980448,0.5293416549272916,0.5244178906445449,0.521229690164212,0.5044469025672447,0.10469688592608302,0.0025726029730984397,0.5134067146875263,0.4,0.1,0.9,85,9.717443147927616,40.64957871846968
26,40,0.531631050422505,0.552999003736634,0.5486794907778295,0.547854783856886,0.5283352732424326,0.10508210186578489,0.0030374667852650053,0.5397319257465975,0.4,0.1,0.9,90,9.728731886182416,40.754071243792936
26,41,0.5302538638387043,0.5505712589157896,0.5459392171662079,0.546085799010377,0.5300991680727357,0.10500858911734663,0.0030886537706616333,0.5384040825236014,0.4,0.1,0.9,91,9.726898986777838,40.61991313679498
26,42,0.5307498982059916,0.5509006232678374,0.546873005925616,0.549155422099164,0.5276612448924721,0.10487597079361799,0.0027396467025634216,0.5391160214151666,0.4,0.1,0.9,96,9.68596186840622,42.13029389934095
26,43,0.5309980342886036,0.5511438286885537,0.547419124049215,0.5493055093987859,0.5280110027729574,0.10650817560236878,0.0028754144570030294,0.5386684953927084,0.4,0.1,0.9,97,9.691999595853824,42.450308836629205
26,44,0.5301565862532505,0.5498535832972429,0.5458218438256952,0.548735884283966,0.5281126806505478,0.10518899945962415,0.0028072391523619815,0.5383925714311019,0.4,0.1,0.9,98,9.614213994325118,42.7532070341594
26,45,0.5301942720787819,0.5499527197271128,0.5462245085716582,0.5497304212798811,0.5269759842776816,0.10518083714655588,0.0028033223252963125,0.5384436958446935,0.4,0.1,0.9,102,9.610615132746736,42.62891609184888
26,46,0.5299727535452747,0.5493285325190486,0.5455966035449816,0.5494156548931898,0.5272588307084435,0.10573485996605363,0.0028891521074224423,0.5380165876931924,0.4,0.1,0.9,105,9.462541366339366,42.21305291560073
26,47,0.5315513670819181,0.5498493495783208,0.5467137179251021,0.5513518991799775,0.5326894372425757,0.10900591225588244,0.002836153525125874,0.538544229932412,0.4,0.1,0.9,106,9.508383910904332,43.50872383301062
27,0,0.9092004231843308,0.8794886047608902,0.878542809802683,0.8743497610897583,0.0,0.0,0.0,0.0,0.4,0.1,0.9,1,261.43796362838856,1352.5917196050896
27,1,0.8773483699143476,0.8963188431221858,0.8952151895570097,0.8907275560596013,0.06587830948801604,0.09204326775188801,8.27212703444588e-05,0.00010824607087413999,0.4,0.1,0.9,3,242.4378264784744,1259.0083046588545
27,2,0.7283104456328189,0.9667724338393299,0.9645731885145244,0.9561139195606828,0.6514013162977853,0.09946436003633861,0.07520488956347723,0.2218520798158905,0.4,0.1,0.9,4,167.80605665234967,705.6750147090984
27,3,0.713487399402052,0.9586518624987553,0.9566918743522749,0.9480769075472519,0.2581348600496921,0.09946436003633861,0.07520488956347722,0.2218520798158905,0.4,0.1,0.9,6,163.69505922435195,718.2487328224253
27,4,0.5308599964426026,0.8421111335623586,0.8386258513683712,0.8262326657665521,0.5100985637141957,0.1680124661709043,0.07340272317505862,0.23513665460573258,0.4,0.1,0.9,8,70.04733248971966,297.0816066596583
27,5,0.7471646598652053,1.0545691534916166,1.050601029663625,1.0366642446845977,0.6488041953821995,0.16868391782574357,0.16515612714388198,0.5290574728628981,0.4,0.1,0.9,10,53.5727755502709,201.4262404023248
27,6,0.38623432801816293,0.6563173706539824,0.6517480980836858,0.6350288182286137,0.44320887459148617,0.13371695373590042,0.07541685222863334,0.24006269916182715,0.4,0.1,0.9,12,37.33290296014915,158.2339812427665
27,7,0.42688450595360605,0.6335806550192291,0.6284269668035527,0.6084873910963723,0.5305367725350272,0.1339138827542986,0.10586459045555,0.336982233803333,0.4,0.1,0.9,14,22.78551243364671,88.77379469608076
27,8,0.5800191398411397,0.7450214667231917,0.7396931082875631,0.7181217091876185,0.6276059868707076,0.13937996607846478,0.16289648591204836,0.5196769421656184,0.4,0.1,0.9,16,16.56114765393529,77.02896286865187
27,9,0.5676320139406649,0.7008726684146782,0.6952081024954636,0.6729627199494385,0.600157430369993,0.13562192201587012,0.16300817280891114,0.5198707827389925,0.4,0.1,0.9,18,14.038950492979566,61.444863820124965
27,10,0.5504684320361285,0.664618823589197,0.6584574034010553,0.6361536354002638,0.5623060475495875,0.1374342072006805,0.15785337894028564,0.5067828254659391,0.4,0.1,0.9,20,13.170625458705963,51.02268496024505
27,11,0.549049469726989,0.649550401221546,0.6435562168286453,0.6211596607970219,0.5541674613073672,0.13866259916386492,0.15854511575265803,0.5086443638393575,0.4,0.1,0.9,22,12.19041210440598,50.113358712060254
27,12,0.5463585384294133,0.6389124382220629,0.6331432160108703,0.6095728471460411,0.5380650836300276,0.1358321435256212,0.15881321484753572,0.5091096688591804,0.4,0.1,0.9,25,11.661609334427125,44.657309774235614
27,13,0.4515945760296993,0.5440107540297117,0.5376343245238875,0.5160818564678477,0.4336550826256227,0.14456691626732202,0.12566929117630768,0.4036173180825372,0.4,0.1,0.9,26,12.445584941668695,38.27905292002033
27,14,0.4759174558163608,0.5593890542029563,0.5532287420964135,0.5316349035233734,0.4761218357741168,0.14678362943540513,0.13413991830565664,0.43108401169299154,0.4,0.1,0.9,28,11.812738770735134,46.2579488380218
27,15,0.4726408930907159,0.5416192364013173,0.5350170044751279,0.5135288489938417,0.5107538622866449,0.1472927771690502,0.1341306746642211,0.43077019178066117,0.4,0.1,0.9,29,10.919154525384023,45.022210267693104
27,16,0.4722999770667369,0.5403023690998578,0.5339937666910265,0.5125520626484599,0.46362898941900016,0.14217470442292016,0.1348520496891718,0.4328372841921945,0.4,0.1,0.9,30,10.60775993994928,43.56939944259694
27,17,0.4718531372450365,0.5382408337588654,0.5316138187773318,0.5109867219682535,0.4654423906702626,0.1421413710801117,0.134805317850197,0.43273949528461114,0.4,0.1,0.9,31,10.422080386361165,41.57477098442676
27,18,0.4741165132031269,0.5370658094040338,0.53070931171819,0.5098059135725345,0.4747490708158043,0.1489259862517368,0.1349115002167282,0.43302158337714414,0.4,0.1,0.9,32,10.38774638390204,44.73888765456458
27,19,0.46940018612152884,0.5297246596563696,0.5230403776072425,0.5029183346972279,0.46744848711165515,0.14325254962050787,0.13419347083987287,0.4309627723313615,0.4,0.1,0.9,33,10.372577534058706,39.97006476075229
27,20,0.47019362784944585,0.5297168985318484,0.5230250577404265,0.5031267433005733,0.46226836078521827,0.14030105645541202,0.13485959564111044,0.4332594601762552,0.4,0.1,0.9,34,10.068357058656268,41.01231493856199
27,21,0.46403872953692293,0.5163786827041819,0.5096192508199421,0.4897161374570774,0.4796897271402273,0.14240222679687864,0.13326056827951113,0.4272522185069558,0.4,0.1,0.9,35,10.104895988748057,37.56102917263856
27,22,0.4622131179923926,0.510743754538836,0.5039487201433517,0.48441454233903763,0.46022686672849134,0.14448468997104055,0.1325315564941718,0.42518975333030024,0.4,0.1,0.9,37,9.823511792030114,38.205038473683736
27,23,0.47021445220680175,0.5182825690176136,0.5117861054453534,0.49283561179003593,0.4627749933545967,0.14363529053200821,0.13520198136251235,0.4342781069036817,0.4,0.1,0.9,39,9.752270912414112,38.8098524618836
27,24,0.4700744559526365,0.5174031656723475,0.5108998006081047,0.4926869386207374,0.46435453671709925,0.14363529053200821,0.13520198136251238,0.4342781069036817,0.4,0.1,0.9,40,9.712818168566914,38.98404423922832
27,25,0.47007121900927695,0.5174727796103236,0.5112730364970418,0.4934380825796848,0.46188314694178356,0.14363529053200821,0.13520198136251235,0.4342781069036817,0.4,0.1,0.9,41,9.71325332207208,38.9418328267075
27,26,0.47191743776433703,0.5164997130993636,0.5102736801305645,0.4936215192977265,0.4666138965434903,0.14890485455392893,0.1352860417394881,0.4345667934048345,0.4,0.1,0.9,45,9.722940963753109,38.441076460497
27,27,0.46660682241204254,0.5091872480125894,0.5026396113595905,0.4861302902263166,0.4657782015808605,0.14819837489203383,0.1332364981721771,0.4296020812327092,0.4,0.1,0.9,46,9.694075750408109,38.03997367497095
27,28,0.47816729272720593,0.5207368706312302,0.514492086235512,0.49838459765473214,0.4709959113210076,0.14699432692420392,0.1374137165004828,0.44253870930200245,0.4,0.1,0.9,48,9.696131391272996,37.53895859439409
27,29,0.4736760202543828,0.514487485607205,0.508226367784361,0.49235758793444956,0.4726583025580774,0.14565449113800538,0.14161706796479182,0.43803594560868364,0.4,0.1,0.9,49,9.454995861720093,38.10331304533258
27,30,0.4737870608503729,0.5136776748218443,0.5077110331436826,0.49305480337545204,0.4678110680256826,0.14450437766969054,0.14097844851559202,0.4389459922969981,0.4,0.1,0.9,53,9.299166437602995,38.85464782972649
27,31,0.4739639330867881,0.5113492299747708,0.5053593499594766,0.4911551661346373,0.47610586004256444,0.14773888281820136,0.13538068397789485,0.4388298885598553,0.4,0.1,0.9,54,9.254307933605286,37.58638132311022
27,32,0.4741932952868501,0.510821997750391,0.5048251254241916,0.4917178342578854,0.46923132023890995,0.14651973155896367,0.13528813078003124,0.4397874795825065,0.4,0.1,0.9,56,9.205446455488833,38.03133797111128
27,33,0.4733835057705688,0.5097764528967414,0.5040803548674873,0.49031031261276076,0.4682999605480092,0.14755589093592564,0.1354205240249918,0.438477121345805,0.4,0.1,0.9,57,9.132322023299867,37.18869613269512
27,34,0.473939075987161,0.5095287162744833,0.5038252038248193,0.4911628860855181,0.4692563262956421,0.14725895080490484,0.13542922535473947,0.43938439877783564,0.4,0.1,0.9,59,9.099883430068624,37.52764257333948
27,35,0.4739365117878411,0.5095117522719209,0.5038080591941207,0.49170055510145033,0.46794141052657934,0.14725895080490484,0.13542922535473947,0.43938439877783564,0.4,0.1,0.9,60,9.098952741128354,37.509897133816544
27,36,0.4716832290107604,0.5072585298141254,0.5018577597998716,0.4896501927927631,0.46596031849640795,0.1468460664540035,0.13156247260361684,0.4375116385596175,0.4,0.1,0.9,61,9.096775683816292,37.65042726749789
27,37,0.4715111110549249,0.506891808423686,0.5017922870080961,0.4897745141882152,0.46601668687289066,0.14658206873619928,0.13127020768625688,0.4375263576817311,0.4,0.1,0.9,63,9.081671792243252,37.91023057124017
27,42,0.45820567035597104,0.48702911051594133,0.4812632028307121,0.4745136999485341,0.4559881243235884,0.1465595868045657,0.13966053391263453,0.42305764175991295,0.4,0.1,0.9,75,8.90357989958513,272101.12834511715
27,43,0.45934702555255547,0.48691040723788437,0.48143582099868176,0.4752156723823142,0.45926864915276755,0.14953851286577516,0.14159035436341308,0.42304381382767187,0.4,0.1,0.9,76,8.862002211684093,366000.1742471719
27,44,1.31473714699595,1.338515740244587,1.3345213145509052,1.327116647550386,1.3179382950893332,1.0,0.10816776226555014,1.0,0.4,0.1,0.9,78,8.942744149539772,26.818114010962454
27,45,1.3147547031630362,1.3380022442926467,1.3367295738731104,1.3431299321176584,1.3111980404760606,1.0,0.1105716758019646,1.0,0.4,0.1,0.9,110,9.037471513688883,29.518289791206723
27,46,1.3144000868217496,1.3356220547395927,1.3343308595861094,1.3413449200807834,1.314435975081217,1.0,0.11036204932718552,1.0,0.4,0.1,0.9,112,8.921429506858344,29.15402885833418
27,47,1.3145945454957693,1.3357482313695181,1.3347594459435235,1.349275499058065,1.3112920163088555,1.0,0.11256606488793523,1.0,0.4,0.1,0.9,127,8.885147803853387,29.08960418596434
27,48,1.3140794463814844,1.3321143699540365,1.3317030023936796,1.3470574418518306,1.316796196799303,1.0,0.11277125231511241,1.0,0.4,0.1,0.9,129,8.726577277393941,29.040604559733048
28,0,0.9396226400660435,0.8879234935789931,0.8870438252592026,0.8831044463094554,0.0,0.0,0.0,0.0,0.4,0.1,0.9,1,243.82029849412888,1418.420251216742
28,1,0.912641783733062,0.90969187568462,0.9086616834099474,0.904455013444084,0.06861370243053815,0.10209641441425385,8.379317079143167e-05,0.0001174470044271,0.4,0.1,0.9,3,227.3753486041692,1335.9565588197515
28,2,0.8001935313552313,1.0325354845641368,1.0303748319202408,1.0220591809281765,0.7228883233181778,0.09955615180706254,0.08225497424405649,0.288625568078836,0.4,0.1,0.9,4,136.85606616400457,763.7144546850803
28,3,0.5266762805211482,0.837578947395738,0.8344705145252983,0.8216342985840994,0.4255677125067193,0.09953067024134932,0.0239016163787703,0.2555708625629268,0.4,0.1,0.9,7,74.19077801661473,425.4961881601448
28,4,0.5660401370825832,0.8771833176806288,0.8740289791894955,0.8611819380609326,0.33401376294712665,0.09985311175679393,0.02876344913021036,0.305398493297486,0.4,0.1,0.9,8,71.42707388363819,376.188542087818
28,5,0.48612392371729907,0.7974880746142077,0.7940615718801266,0.7808914462636434,0.3735564011189423,0.10017966783179369,0.023975530441273055,0.2557629941652836,0.4,0.1,0.9,9,62.44395010540244,385.1593388487704
28,6,0.4750993196297769,0.7838212404385589,0.7802072789389358,0.7670642297105357,0.35150999948712935,0.09781634436204503,0.026272935598911158,0.26790844531458957,0.4,0.1,0.9,10,53.43015872942779,341.9489839987472
28,7,0.45274828569536796,0.7592499851294338,0.7555214438374189,0.7417269489975189,0.31594224673089183,0.10045520892563291,0.024053619767858015,0.2559023835654318,0.4,0.1,0.9,11,54.19749442986485,348.718185732395
28,8,0.40389865989825935,0.6775248666085991,0.6733192028770294,0.6577397433452079,0.5756520018705835,0.09724516249309903,0.02862875246385747,0.27647012709465385,0.4,0.1,0.9,12,33.41798470812349,237.0397779772448
28,9,0.3826287099803114,0.6506487071925974,0.6466490637225052,0.6292600889739007,0.31205787532471696,0.10011417559756901,0.02539083069992336,0.2594419139445922,0.4,0.1,0.9,13,32.04305406448432,230.4307119733899
28,10,0.32161688898003676,0.49368465554008545,0.48843386655115084,0.4668410067134633,0.5082244378406883,0.09952192515263678,0.026964167891004986,0.2622503198674834,0.4,0.1,0.9,15,17.61836858132075,172.40135326543944
28,11,0.317492288578971,0.4785373972543918,0.47316603919041167,0.45171139967762675,0.3008708826216235,0.09960496806532392,0.027022220744281168,0.26243990242141507,0.4,0.1,0.9,17,16.671997879480454,160.9282603390384
28,12,0.31588258819472376,0.47275827537810616,0.4676447515252033,0.44673181246351173,0.2871369266703129,0.09955344643845464,0.027025312680986156,0.26243459866110885,0.4,0.1,0.9,19,16.23419401479421,163.6674116870352
28,13,0.4336387035603315,0.5828697869303221,0.577371972785796,0.5559146181716532,0.42895695335652445,0.1032068541971923,0.05998954995296681,0.3910069614780893,0.4,0.1,0.9,20,19.284590654148303,123.51492156355324
28,14,0.34879463342113076,0.487676001957662,0.48176697868172763,0.4610106749826809,0.3374245551313634,0.1000856041501856,0.031127283386375024,0.3051394366324089,0.4,0.1,0.9,22,14.590344695048838,140.222956295253
28,15,0.31789278176532665,0.44580172873641694,0.4403851702399676,0.41988465022454025,0.31150850573951305,0.10007588938503895,0.030398488251410442,0.27477469399614585,0.4,0.1,0.9,24,14.412963266908791,115.62089447362222
28,16,0.20756092323658618,0.3114616743845302,0.3058035655815188,0.2853284378410882,0.2313596156433563,0.10019444334174032,0.015818135457185207,0.16126954900307922,0.4,0.1,0.9,26,13.417657924038595,131.01487815141064
28,17,0.20575970472311075,0.3025058236846288,0.2970805770492357,0.2771781193784125,0.19959276945512203,0.1001944433417403,0.015818135457185207,0.16126954900307922,0.4,0.1,0.9,28,13.003011071749784,127.71035806589413
28,18,0.20517275505884902,0.29905843915603947,0.293302216443787,0.2732436606592403,0.1968571724544128,0.10040547438397576,0.01586427722817479,0.1612795240214831,0.4,0.1,0.9,29,12.778456338415346,126.27435157890172
28,19,0.20528770386555042,0.29904224151681025,0.29328473276442635,0.2739374938418142,0.18728270513552292,0.10050320721521569,0.015914719167858443,0.16139394237716523,0.4,0.1,0.9,31,12.837237043212555,126.83199301505744
28,20,0.20484843940173214,0.297162578569861,0.29139101881713464,0.272597168759214,0.18868144570033063,0.1009278398867062,0.016076510655320616,0.16108987166635932,0.4,0.1,0.9,34,12.71735548813076,124.9925423283202
28,21,0.2041548546665311,0.29308311536588655,0.2872785737619201,0.2690285082396194,0.1991878640781014,0.1003240129555201,0.0158987689145393,0.1615127448199441,0.4,0.1,0.9,35,12.586016289221227,123.07162749327723
28,22,0.2912862695996101,0.37855062302697506,0.3730329054915672,0.35923897358030765,0.2754105568352808,0.10214959116837083,0.023082153776516887,0.25717820923766094,0.4,0.1,0.9,43,11.359984900246982,450.8034192476996
28,23,0.21470180316149473,0.287939961027754,0.2822871821979147,0.2665552303311092,0.25081708618174753,0.10329181877404665,0.015927569723489594,0.1759054336292689,0.4,0.1,0.9,44,11.093169554764351,817.1629453293205
28,24,0.21306984828533757,0.28153544448908197,0.2758371393067937,0.2602159579394091,0.20898600051609872,0.10240936549021096,0.015956297226362656,0.17562268137723971,0.4,0.1,0.9,46,10.900034956159292,814.5788204511122
28,25,0.21238263522913198,0.27865048437983797,0.27323419613464583,0.25932648712382633,0.20439490523348494,0.10304103410917224,0.015958543568338132,0.17511264357197137,0.4,0.1,0.9,48,10.676925284253668,810.5755184929255
28,26,0.2005869415472496,0.25933309896680395,0.25384567399048186,0.24048640752737535,0.20322607145788504,0.10786303229977057,0.016541131351110197,0.1615138679302991,0.4,0.1,0.9,50,10.733631994448908,908.5404803148324
28,27,0.20210894381275527,0.2570673900867982,0.2518472299459485,0.2387811406497837,0.1991555845257163,0.10631237636565372,0.015525876687387767,0.16486425950309408,0.4,0.1,0.9,52,10.475833680756477,799.5899339083983
28,28,0.2011500762303474,0.2522107912554279,0.2472571070402403,0.23515763405487475,0.19685071518084157,0.10722943894402397,0.015524436525050485,0.16425451036031716,0.4,0.1,0.9,55,10.236036338662812,809.4848300398012
28,29,0.22950536220887835,0.2804124159692636,0.27576018342058173,0.26502175950303763,0.2209546195737794,0.10257314515478777,0.018460072230439037,0.19755579726321076,0.4,0.1,0.9,58,9.979347439239408,909.9265672262818
28,30,0.22875446093380053,0.2765294555115736,0.27184796737810035,0.261911028219128,0.22411042433086342,0.10220902641366698,0.018447468461511244,0.19754962597922776,0.4,0.1,0.9,61,9.67498401932338,912.992846445384
28,31,0.2267209296437373,0.27435272115685555,0.2696698803036792,0.26033621273194907,0.21875540151184614,0.102333265778168,0.01815963537280653,0.19529628512808953,0.4,0.1,0.9,63,9.68140540999689,904.4440268426026
28,32,0.227067947105758,0.27424528769122575,0.2698611344257835,0.2616359953975539,0.21989858600930054,0.10229793210732745,0.01819059478360335,0.1958083597402904,0.4,0.1,0.9,65,9.676097812945905,909.5772192903044
28,33,0.2499208365363381,0.29610770987024887,0.29232023560221454,0.2859376692129043,0.24271552448675135,0.10269820197138976,0.015859130602425282,0.22152854540002215,0.4,0.1,0.9,71,10.21948239932819,152.55299708595456
28,34,0.25064199218342526,0.2926090043521792,0.2890852417365868,0.2824731802878494,0.2582582768729279,0.10274157332824785,0.016049245234317826,0.22317518130171626,0.4,0.1,0.9,72,9.89235146199776,125.55633682324712
28,35,0.24950971120477172,0.2887864300789044,0.2849347503429647,0.27856969817230626,0.25174131020689994,0.10270357203061682,0.015910352952514587,0.2224741006953112,0.4,0.1,0.9,73,9.81914203001885,150.82009611243774
28,36,0.24951011253124888,0.28679046799092467,0.2829203023421946,0.27744687652232725,0.24665239585959875,0.10267793218245069,0.01573712350373908,0.2229038789930545,0.4,0.1,0.9,75,9.735792359078465,149.95859018875046
28,37,0.19754920999924477,0.2328273004728583,0.22954448156078205,0.2312213137482619,0.1923028131477967,0.10149517136638837,0.014435628673901758,0.16627092412782568,0.4,0.1,0.9,87,9.701255182340164,826.0106323517515
