Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
28,38,0.2526790791505116,0.28526556657247304,0.28135205773131866,0.281157143640853,0.2557813084880786,0.10291453357017946,0.01406264539262684,0.2274278550418556,0.4,0.1,0.9,88,9.547110475704727,741.3551882184796
28,39,0.2541652234551987,0.2859296242170679,0.2820085290762432,0.28340305533847976,0.24957761371766807,0.10267211174102682,0.013317121386542417,0.22942792817974592,0.4,0.1,0.9,92,9.456243504159588,734.8419627304169
28,40,0.19904328909867022,0.23098678409724377,0.2288850245878763,0.23438580173905982,0.19394870879371678,0.10342273119495349,0.01586202449054998,0.16763464703830028,0.4,0.1,0.9,102,9.606731544980976,775.0143874974802
28,41,0.19855005184188515,0.22616698481703917,0.22372254692919452,0.22916965495231212,0.20121176687117748,0.10404308580194987,0.016226005613583134,0.16757778483274857,0.4,0.1,0.9,104,9.570830318533478,776.1895220736442
28,42,0.25076429526319755,0.27763898367245704,0.2745818045060979,0.28285351043573626,0.2473166868581318,0.10307177225306477,0.015507836858098508,0.2262109158544213,0.4,0.1,0.9,106,9.40243032300388,739.0061891191364
28,43,0.20036941638705574,0.22732164118412068,0.22547701306617046,0.23241927454634073,0.19649894257486014,0.10617952659643967,0.016342972639316868,0.16879573054065589,0.4,0.1,0.9,108,9.58495055600497,772.5410244729578
28,44,0.2496768751536304,0.27543335450217304,0.27266886951420083,0.2798349407900788,0.24626474182931274,0.10268896583519885,0.012847403017287184,0.2256948030004197,0.4,0.1,0.9,112,9.38904468777509,736.1674085434595
28,45,0.24053162608755108,0.2637904812901444,0.26130605144136393,0.27000446948151735,0.23967373137557324,0.1049279712672824,0.012211665378893647,0.21508909269846832,0.4,0.1,0.9,115,9.312509065756378,794.6521750286494
28,46,0.24170008146845037,0.2645735300880947,0.2623885021049387,0.2740685120689246,0.23833923314254146,0.10504960760466327,0.011585692143953486,0.216490395368156,0.4,0.1,0.9,120,9.30200651117466,798.2041846828839
28,47,0.2415883185272103,0.2641137988333623,0.26131975482843106,0.26536010706866797,0.2380486396260942,0.10501609140917631,0.011755856791364516,0.21639307960181905,0.4,0.1,0.9,125,9.30933181524952,798.1945476420673
28,48,0.25527102401044643,0.27746120906228794,0.2764818715639909,0.2976876555752072,0.2519589163551312,0.10630441078291857,0.016387270788084607,0.2306693902200021,0.4,0.1,0.9,140,9.519299832271448,802.2367837072451
28,49,0.25644987022071486,0.27640956344796497,0.2766216967784995,0.30748520117969236,0.25384824025511143,0.10361433273166136,0.0135711261804754,0.2339585093811709,0.4,0.1,0.9,158,9.211905226501909,762.5973474015638
28,50,0.2564424311614102,0.2762066305359544,0.27671993804641504,0.3104463283017581,0.25354090798688506,0.10365354451436697,0.013596791900085132,0.2339814191164482,0.4,0.1,0.9,165,9.220803396152707,762.5934632454641
28,51,0.2564538658376232,0.2764870974715753,0.2779117427283226,0.3173233508177116,0.25341616622854607,0.10365330039115712,0.013597205247652937,0.23399436156573042,0.4,0.1,0.9,181,9.220852247172203,762.6120910227456
28,52,0.25759064750827493,0.277205946875501,0.2789297493995195,0.31982433688287193,0.2552013862857885,0.10325788346047302,0.013785788238925496,0.2355035708049631,0.4,0.1,0.9,184,9.178200207721677,765.8672318803967
29,0,0.9174146813137899,0.8817897321550998,0.8808618705635719,0.876738020817791,0.0,0.0,0.0,0.0,0.4,0.1,0.9,1,254.215718575625,1329.6230879536738
29,1,0.8866275694346663,0.8986990921348572,0.8976189179805519,0.8932209327570961,0.06429280632680635,0.0905241497350486,8.303048676564244e-05,0.00011264470922666,0.4,0.1,0.9,3,236.7344804211289,1295.6646055817412
29,2,0.847786376658696,0.9006295403047808,0.8994051938508195,0.8950501596630974,0.10956844356572353,0.13520887986448651,0.0010565929996729263,0.0027023948869567198,0.4,0.1,0.9,4,219.67551663115265,1122.551631309744
29,3,1.284519130330502,1.59449275464396,1.5911570997804492,1.5787376015572923,1.7958922060802929,0.21935479983193668,0.3175218831553473,1.0,0.4,0.1,0.9,5,75.15226291312791,298.35412428823224
29,4,1.1510278430369847,1.4552160659497648,1.4510794586601758,1.4367004847642502,1.1308160123556132,0.13140314519342441,0.29695779542334805,1.0,0.4,0.1,0.9,7,55.74856918381968,296.8605302562919
29,5,1.1215015045440682,1.4146425548926649,1.4101893329494728,1.3953226977284459,1.041683189807519,0.13079173848803316,0.297035376124468,1.0,0.4,0.1,0.9,9,48.70843885605306,268.0611285600661
29,6,1.1134935168672486,1.3836446581885862,1.3790764002113625,1.3629297558184819,1.1509226310827665,0.18011154673781568,0.3223396229511863,1.0,0.4,0.1,0.9,10,35.22416717540425,124.11120430706448
29,7,1.0857717800155688,1.327341264773022,1.3226385543266357,1.3056236750188173,1.0841886815930606,0.17875532691384027,0.3222678941708661,1.0,0.4,0.1,0.9,12,28.533067558401346,107.46300630575654
29,8,1.0637269775164542,1.272952262241903,1.2678293085527765,1.2499046609570987,1.0800552377708947,0.17659478678342888,0.3225006362742259,1.0,0.4,0.1,0.9,14,23.39639876420292,92.6267322815662
29,9,1.0487539159110968,1.2290196785306866,1.223557542578785,1.204801185614754,1.0644352034186346,0.1746914499147274,0.32288853977982557,1.0,0.4,0.1,0.9,16,20.042353565174203,82.63309962997805
29,10,1.0389323742235723,1.1953177500330319,1.1895933455199328,1.1707405430684878,1.0500325434874052,0.17394981338121884,0.3229844611502739,1.0,0.4,0.1,0.9,18,18.04626532728773,82.72209644648456
29,11,1.0341667695119259,1.1787250097149904,1.1728752879170552,1.1540223950252169,1.0242930962991372,0.17228066446577572,0.3235275260581134,1.0,0.4,0.1,0.9,20,17.294804653953797,78.44260815422284
29,12,1.0085331644548268,1.1403996613506888,1.134418010341557,1.117739222963959,0.9918355874259257,0.17015341007440857,0.29158912662898273,0.9805710351829587,0.4,0.1,0.9,24,15.50589789850599,67.63907406588243
29,13,1.0195837177326885,1.1461027151590055,1.1400663556848953,1.1236841433508735,1.0024687646510888,0.16725004978011812,0.29616245720146317,0.9954422620975825,0.4,0.1,0.9,26,15.35842848352114,74.42655973158486
29,14,1.0195837194298565,1.1461927210586111,1.1404600925608053,1.1244493029078813,0.9924143801271332,0.16725004978011812,0.29616245720146317,0.9954422620975825,0.4,0.1,0.9,28,15.358427789015469,74.42655132293812
29,15,0.9926637879549163,1.1186407716689475,1.1129017082417116,1.0973744616220626,0.9680494187945872,0.16820844056004364,0.28672668533909756,0.9663636218008683,0.4,0.1,0.9,29,15.121352253727157,68.13352195750907
29,16,1.0192583848148464,1.1413475047010628,1.1358717793965059,1.1210785975451052,1.008292623259448,0.16956940008156124,0.29621193878372387,0.9955565854172204,0.4,0.1,0.9,30,14.997221518313818,63.52004608686556
29,17,1.0167266361664573,1.1316936875308876,1.1264490937167493,1.1107469970953443,1.019673244567931,0.17150266085635396,0.29575409421277316,0.9942152080885205,0.4,0.1,0.9,31,14.20584293366475,61.57775874483491
29,18,0.5859355233659657,0.7014307625586351,0.6970989565644182,0.6777119169149995,0.5626175411466929,0.15465335789801987,0.16084848174155544,0.538126475471341,0.4,0.1,0.9,34,13.663143153906242,56.40403348917128
29,19,0.5824061481859522,0.6842133547144804,0.6800494377457142,0.6615131142001507,0.5864090797775283,0.15465335789801987,0.16084848174155544,0.538126475471341,0.4,0.1,0.9,36,12.761343529302316,58.28163306355393
29,20,0.6092920154072792,0.7005719801497554,0.6963048996492083,0.678022919587787,0.6296793562104835,0.1579877499465182,0.1685255730801722,0.5685742876029308,0.4,0.1,0.9,37,11.993190326911394,42.19175434879733
29,21,1.0342698782899573,1.1198918914124851,1.1155699111571205,1.0963118288883968,1.0382230092005147,0.20853478894362598,0.34667679441388227,1.0,0.4,0.1,0.9,38,12.008403416419632,50.087591497404574
29,22,1.031155721134653,1.1127028119627416,1.10834145596173,1.0896988974762627,1.0231366332073193,0.20308784217379347,0.3467213122905999,1.0,0.4,0.1,0.9,40,11.91009623393292,49.90255113545809
29,23,1.0306757010838492,1.1062220438005035,1.1021059176658374,1.0841886942175987,1.0275348952043424,0.20521261037010846,0.3470646979194818,1.0,0.4,0.1,0.9,42,11.6622778445904,45.92387547640222
29,24,1.0318720565083357,1.1055802451136763,1.1011436484586292,1.0840576988590032,1.0245066666110207,0.20711211584591122,0.3552565901190056,1.0,0.4,0.1,0.9,43,11.549958290698685,50.32356513040788
29,25,1.0298468433930064,1.1023341004792067,1.098188729722491,1.0809504304243105,1.0212680236579676,0.2048000173440651,0.3471230418210609,1.0,0.4,0.1,0.9,44,11.53763854473505,48.6149780417606
29,26,1.0305586755088425,1.0945547377910234,1.0900257422463846,1.073164180856397,1.0484168422309053,0.20888177804814564,0.3556583196494667,1.0,0.4,0.1,0.9,45,11.17267059594606,49.51462505280524
29,27,1.0299251452874567,1.090746559979552,1.0861875013449938,1.0695001542061207,1.0301625597834692,0.20893034802274882,0.35563301104093115,1.0,0.4,0.1,0.9,46,11.000443761785151,45.7059250320314
29,28,1.0292891208369368,1.0884100467384386,1.0838349759077122,1.068185361270016,1.0218044717178838,0.20819879160806282,0.3556519882076494,1.0,0.4,0.1,0.9,48,11.02561647720046,42.851664191293565
29,29,1.02783862727169,1.0850375172275077,1.080747250241252,1.0652167458969666,1.0247234977670698,0.2069251790472967,0.3502495213577477,1.0,0.4,0.1,0.9,49,11.038979243843515,39.91396149999683
29,30,1.0296318359563545,1.0867823427039451,1.082491534629808,1.067784653161327,1.019776612029902,0.21099073967808818,0.3521140937014485,1.0,0.4,0.1,0.9,51,10.831485658892731,42.44579221609612
29,31,1.029556498175495,1.0854333349954006,1.081130625289601,1.066970945915191,1.0240118753566576,0.21166086662686018,0.35111178821047917,1.0,0.4,0.1,0.9,52,10.593730151268376,42.606688750129386
29,32,1.0277205467722645,1.082571892720005,1.078259549729599,1.064299573946977,1.0199082023581174,0.20526543727750468,0.36035908698859165,1.0,0.4,0.1,0.9,54,11.00766312504764,45.12469603817389
29,33,1.0276967775318528,1.0816619784251562,1.0764324968797037,1.059341112826523,1.020375858180364,0.20540206892211846,0.3607766747329651,1.0,0.4,0.1,0.9,55,10.902900349392844,45.19585699110675
29,34,0.6212904965954845,0.6721044672115812,0.6683602177596735,0.6540625310891316,0.624907023717767,0.15710554103850016,0.17037367735275843,0.5918342465748515,0.4,0.1,0.9,56,10.512572904835014,44.14161434834775
29,35,0.6212877712581796,0.6722676845293954,0.669130812746183,0.655590781317384,0.612540160584824,0.15710554100280966,0.1703736445398332,0.5918342432681423,0.4,0.1,0.9,61,10.510342089880114,44.147187745992
29,36,0.6212248396491769,0.6721316394050496,0.6692970774804885,0.6562421233658206,0.6127788162289302,0.1572605243307789,0.1703454673744774,0.5917333545658825,0.4,0.1,0.9,63,10.501660157380089,42.88998474706275
29,37,0.6162047076115261,0.6611766090083574,0.6570748093014447,0.6458890130300509,0.6276406231117977,0.159919611089509,0.17518874089330141,0.585606786462813,0.4,0.1,0.9,64,10.173379051135232,35.30384805443104
29,38,0.6129187490577024,0.657607057902373,0.6535026175227983,0.6444192185807295,0.6057932721646002,0.16169083854345412,0.17238443000243928,0.5815397280582408,0.4,0.1,0.9,66,10.273777053682124,32.70964998006579
29,39,0.6154541657114458,0.6580292103965198,0.6539051251891967,0.6438124391809763,0.6154260238574968,0.15898496010834634,0.17521327120301475,0.5856784179854884,0.4,0.1,0.9,67,10.102092007911883,35.29375394179751
29,40,0.6151639915605933,0.6563445961711227,0.6525105603428307,0.6437898963298208,0.6132701075282962,0.15890109437526934,0.1752077180600196,0.5856961012861873,0.4,0.1,0.9,68,10.090392384521076,33.06157750367734
29,41,0.61040921542919,0.6494030548467107,0.6458516625314673,0.6384984935862071,0.607742206950561,0.1584815812630472,0.17230834868862704,0.5813805459223949,0.4,0.1,0.9,70,10.060158741648475,33.96175580580123
29,42,0.6021370294466426,0.639896670162475,0.6360309560208257,0.6287132972493439,0.5977448606950396,0.16169249535579355,0.1693703545019163,0.5713171766982297,0.4,0.1,0.9,72,9.891208573034742,41.237711265531686
29,43,0.5999162174918744,0.6364820104193188,0.6326052301161403,0.6268340495428256,0.59582038050959,0.1599700327602956,0.16927899483116715,0.5698623793730258,0.4,0.1,0.9,74,9.80128719378826,45.90653580869825
29,44,0.6011812839826385,0.6373980529310428,0.6341239213028989,0.6284605536810329,0.5960487179946561,0.1594169690105519,0.1694798145213557,0.5715960146242586,0.4,0.1,0.9,76,9.786271662291131,46.194177662756985
29,45,0.6014255329690703,0.637036109059939,0.6337563472981383,0.6283923778002719,0.5975601897162041,0.16046049666779977,0.1694751361089689,0.5715236052512178,0.4,0.1,0.9,77,9.787399374482764,42.67061238994052
29,46,0.6014241325321067,0.6371167100462067,0.6341407408038792,0.629302939908072,0.5955163661997971,0.1604604966677997,0.1694751361089689,0.5715236052512178,0.4,0.1,0.9,79,9.784518187078884,42.63885892264492
29,47,0.607598661820538,0.6432725766243113,0.6402964476696229,0.6357817164074102,0.6017443144461165,0.16128830992664228,0.1723414145756438,0.5777014802784215,0.4,0.1,0.9,80,9.766571036153428,41.42532493793595
29,48,0.5954916372190069,0.630105198589374,0.6271193073120785,0.623820102218789,0.5933573046725436,0.15945498123958696,0.16821976535593924,0.5657300576889462,0.4,0.1,0.9,81,9.58244175973206,43.38705217545812
29,49,0.6264800326970259,0.6587276174876491,0.6557198672471811,0.6504371520514901,0.6251740957797536,0.15711713919875517,0.18171222620372443,0.6001619865986298,0.4,0.1,0.9,83,9.727544171516769,38.23720034669288
29,50,0.6264501047418004,0.6584523382213942,0.6557452395804312,0.6509774544845626,0.6217572327358468,0.1571477881578483,0.18167896007204073,0.6001833266974068,0.4,0.1,0.9,85,9.72210333757806,38.23061697249388
29,51,0.6390220321835182,0.6711028298188841,0.6686993969798511,0.6641317109725001,0.6338028405689182,0.1579089866327707,0.18769575324291435,0.6131474236324633,0.4,0.1,0.9,86,9.835333355783964,39.53709651804003
29,52,0.6363089154262488,0.6661434147349437,0.6634163875456829,0.6594958851109033,0.6387101494609277,0.15462503281093415,0.18576144427681657,0.6122207910661049,0.4,0.1,0.9,87,9.6831318056778,43.99135478279687
29,53,0.6409276437014223,0.6703276903224227,0.6678995874734918,0.6644938026436031,0.6370191765731353,0.15507003983870196,0.18738436582919868,0.6170745360238816,0.4,0.1,0.9,89,9.656047204069964,43.53450710228171
29,54,0.6419331647592081,0.6711653074828186,0.6687356677614334,0.665323960999474,0.6377340751018408,0.15529272922438506,0.18727936179332239,0.6181363871638129,0.4,0.1,0.9,90,9.656500968167308,43.70909139222855
29,55,0.6387446471337613,0.664357386790031,0.6621974568592077,0.6592582372437106,0.6471105157607376,0.15651089822343986,0.1882966935505845,0.6146375238160057,0.4,0.1,0.9,91,9.635843156777437,39.57788080320688
29,56,0.6402941153699689,0.6659707371236049,0.664114422803182,0.6617182843270664,0.636205606616718,0.15651258243043492,0.18880797880655034,0.616306459673374,0.4,0.1,0.9,93,9.630573615888512,39.73853516208821
29,57,0.642185789840284,0.6661557976018704,0.6642838281270003,0.6625905857561354,0.6402552557150415,0.155926443644908,0.18950847904836546,0.6189082791895322,0.4,0.1,0.9,96,9.567873936184691,38.568061267439255
29,58,0.6366750839935837,0.6559279562122525,0.6540128862304843,0.6527312608727975,0.6415141825363799,0.15635365475682284,0.1892177477125847,0.613488698307829,0.4,0.1,0.9,98,9.380851537129924,39.27837204474098
29,59,0.5958416541284732,0.615023234579914,0.6152282563201275,0.6388416475909314,0.592921498486181,0.1621562859924086,0.17341572714207104,0.5674216156594769,0.4,0.1,0.9,160,8.970338855002767,43.65570050831197
29,60,0.5949517477799088,0.6141778739028798,0.614686252380965,0.639016723233415,0.5920762043132921,0.16195513037856832,0.17465744930807892,0.5663923504195834,0.4,0.1,0.9,162,8.945642777962226,43.53560447902684
29,61,0.6024664662274339,0.6212073406215275,0.6220142410420558,0.6469781363835758,0.6005696585196294,0.16158530795978626,0.18157789213693,0.5742405260193657,0.4,0.1,0.9,164,9.130912192384528,44.15484188464142
29,62,0.5992747406432004,0.6174739771969925,0.6179730464373746,0.6421957191275633,0.5980006855101125,0.1625760195759928,0.17911059552403047,0.5706088341646358,0.4,0.1,0.9,165,8.969832490212541,42.9961866115092
29,63,0.6045006268252038,0.622839309562465,0.6239455560251976,0.6489139052055687,0.6018580640941472,0.16359330460204727,0.18156268598328018,0.5756980674679577,0.4,0.1,0.9,166,8.986516234116985,42.28776963328371
29,64,0.5974948075752482,0.6149601153896093,0.6151495160677598,0.6404373907336395,0.5968307417240378,0.16118224162176134,0.17845296548214368,0.5694386133325212,0.4,0.1,0.9,167,8.943479336506847,43.03718335214072
29,65,0.6024577756849374,0.6198822198890807,0.6209801466647136,0.6473220240879364,0.6008659266417944,0.16346759009716644,0.18135196263452355,0.5736705849600405,0.4,0.1,0.9,168,8.976670466135639,42.26997326540408
29,66,0.5974631609094034,0.6127930390554253,0.6138719087581053,0.6423228821160494,0.5965644815356302,0.16408983942334182,0.17946147406327567,0.5684252448065373,0.4,0.1,0.9,173,8.823363470488111,36.68755584644652
29,67,0.5959169372680594,0.6101338707401212,0.609687766813013,0.6221277955768054,0.5959362319301295,0.1643981883282326,0.17899166099724256,0.5667388868754182,0.4,0.1,0.9,174,8.78248438740551,35.79685515566198
29,68,0.5954418642897038,0.6096637400233712,0.610126570223523,0.625193452362009,0.593378718015352,0.16420049735510409,0.17923319854567482,0.5663185628753274,0.4,0.1,0.9,184,8.791870499931333,35.74424972022741
29,69,0.5969331168643466,0.6113801749429817,0.6130569192719089,0.646512562141176,0.5952526856454139,0.16429905564888853,0.1801574009153355,0.5678526425962575,0.4,0.1,0.9,185,8.865906221514942,36.77946486125777
30,0,0.922988561076214,0.8833398728244766,0.8824242090530998,0.8783467719929454,0.0,0.0,0.0,0.0,0.4,0.1,0.9,1,248.2266192396678,1343.3165830443804
30,1,0.8898738665770645,0.8997058790946328,0.8986332051498478,0.8942636831779771,0.06519783952535889,0.09065457929492052,8.330005125398515e-05,0.00011092391905210999,0.4,0.1,0.9,3,230.0176748585822,1261.7682022550327
30,2,0.8565931626363302,0.9050462264451279,0.9038381279302212,0.8995453215323029,0.10870901591653656,0.14119543046186328,0.0010632609335538197,0.0026482431281599503,0.4,0.1,0.9,4,214.9394973086972,1103.1760186769295
30,3,0.8314052906501104,0.8839578868194002,0.882734639135834,0.877994782248641,0.045380242824237166,0.09844855322138708,0.00033320020501596137,0.00044369567620843996,0.4,0.1,0.9,5,213.37947700651569,1172.4929502908365
30,4,0.8637173452347284,1.1716696769677806,1.1680270445211764,1.1528779925140547,1.674374072982488,0.21542829189613322,0.17248277261513867,0.6343938655139121,0.4,0.1,0.9,6,54.48907297915811,195.304811616364
30,5,0.8188134380983967,1.1137283766913066,1.109658287931016,1.0936088474317174,0.7493717778954512,0.2063132970919641,0.172557503749048,0.6345778214983614,0.4,0.1,0.9,8,44.00343374492778,168.9801393466609
30,6,0.7920705518467507,1.0738318940516347,1.0694693684405385,1.0526701861472787,0.7226033914901113,0.19840363694112984,0.17278169715077596,0.6351296894517093,0.4,0.1,0.9,10,37.17134968632588,119.54415048809874
30,7,1.37010107508532,1.562345709058743,1.5570205388705598,1.5357815337245928,1.5499569965779705,1.0,0.1804420757751306,1.0,0.4,0.1,0.9,12,21.08792542748572,56.29043646274236
30,8,0.7145179553171043,0.9046031895301979,0.8998585447439058,0.8792446034926931,0.6668436298403506,0.17367455699463458,0.17502624280348897,0.6406547977109699,0.4,0.1,0.9,15,20.08969702958141,73.68107155887587
30,9,0.7017225360709536,0.8663146293335136,0.8612844366138679,0.8392132481183388,0.714096606973918,0.16728985920920647,0.175324554135727,0.6413384362769246,0.4,0.1,0.9,17,17.710080242410033,55.59221298647351
30,10,0.6986927017020548,0.8564508616704914,0.8510440999298237,0.8298452621322504,0.6700804811583587,0.17003503882865406,0.1746702197859399,0.6396519233279873,0.4,0.1,0.9,20,16.73655176237313,56.513225803373786
30,11,0.6936437688379202,0.8337426581293554,0.828149133092536,0.8068718359560443,0.6965469739605494,0.17233394265527607,0.17471916193288342,0.6398310834163544,0.4,0.1,0.9,22,15.442801695096852,45.85321682900292
30,12,0.6908856966203256,0.8245773755902851,0.8186145367547136,0.7977130316236402,0.6855526732296453,0.16923224836879652,0.17482936916917488,0.6403804489371845,0.4,0.1,0.9,23,14.866390150188662,43.866691845150434
30,13,0.744599274718432,0.8510519663669751,0.84511660562574,0.8229976578028129,0.8245555807853984,0.17836588271685555,0.19055706148226548,0.7030014832845161,0.4,0.1,0.9,24,12.918415964436422,43.14145301080793
30,14,0.7408821630268098,0.8353772985908472,0.8293241606051622,0.8072195252530603,0.7440797139134483,0.17263604042116917,0.1912601540806077,0.7047321955636046,0.4,0.1,0.9,26,12.328501214469552,41.28097749951292
30,15,0.7403254789771246,0.8343927519525121,0.8280325199997647,0.8065407620921006,0.723152494934582,0.16952012235294178,0.19136903791283538,0.7055768665282147,0.4,0.1,0.9,27,12.257026576981914,39.74991574377948
30,16,0.7405096353004099,0.8335683909601044,0.8278040940622237,0.8059293278290619,0.7267035973792316,0.17263604042116917,0.1912601540806077,0.7047321955636041,0.4,0.1,0.9,28,12.255028864551008,40.69030560713761
30,17,0.6609073017365532,0.7523097999823245,0.745923504565992,0.7252612166947512,0.6485810694605969,0.17048241803176942,0.16912105158242638,0.6201076907097549,0.4,0.1,0.9,29,12.236200739407243,47.77246258537425
30,18,1.333416935224163,1.4247571947562911,1.4192790837861955,1.4003165176390397,1.3159240886973493,1.0,0.15786155560831214,1.0,0.4,0.1,0.9,37,11.974789043673391,38.56827916906881
30,19,0.6084956651862125,0.6942528460349818,0.688720525448608,0.6707025149637249,0.612113872884076,0.16619519609111946,0.15331550326462975,0.5670918665183703,0.4,0.1,0.9,38,11.903414548047776,44.87624526699887
30,20,0.6074049405259153,0.6920607985567437,0.6865177844354855,0.6690190144360227,0.5933335994633717,0.16070832981898675,0.15390412185366525,0.5685407929075054,0.4,0.1,0.9,40,12.224014894953145,44.70736803848595
30,21,1.3335895813542524,1.4173977453039501,1.411543588106435,1.3915569493945403,1.3181597066194024,1.0,0.1771814521141283,1.0,0.4,0.1,0.9,46,11.65278425308568,43.72500290455149
30,22,1.3313940837638805,1.41410561044467,1.408846708116516,1.3920757663512866,1.3203788966393435,1.0,0.15819080179131534,1.0,0.4,0.1,0.9,47,11.63936607033698,46.3153448893122
30,23,1.0172651303425024,1.0997872911657636,1.0939206993955013,1.081453950119553,1.001695101928326,0.22801430173398848,0.10484984297496196,1.0,0.4,0.1,0.9,49,11.773526804583794,42.26660577282831
30,24,1.013788201319766,1.091441649341818,1.0855281647207162,1.0729144762923415,1.007919015797515,0.2216427529431017,0.10659378788240742,1.0,0.4,0.1,0.9,51,11.659890858212991,39.030539663399566
30,25,1.0125502756614193,1.0829824163544712,1.0769999045400533,1.0649754050225644,1.0123465121095079,0.22237252519244968,0.10711147888835955,1.0,0.4,0.1,0.9,53,11.356096913278344,39.43878189466552
30,26,1.0101749962838025,1.076235329400931,1.0705141585081552,1.0585023813072625,1.013815146648227,0.21968341262445817,0.10357261542893426,1.0,0.4,0.1,0.9,54,10.90476852128311,38.9402551458069
30,27,1.0113157157935322,1.0746402860054205,1.068590198187621,1.0571608237601986,1.0045267719466773,0.22240563683180467,0.10959071178361164,1.0,0.4,0.1,0.9,56,11.011512904863867,38.918978603898765
30,28,1.0989695848265888,1.1594173892846054,1.1542489455262421,1.1428212739894417,1.0991447286353169,0.3766660783989463,0.3755259968888916,1.0,0.4,0.1,0.9,57,10.396227945603297,35.557273270357975
30,29,1.0193791154259233,1.077180849401418,1.0722904315961013,1.0633703448381346,1.0115479697612946,0.24487353500436923,0.1123004452725294,1.0,0.4,0.1,0.9,61,10.44264869093874,37.16578799279266
30,30,1.0193200284417858,1.0769155781074637,1.0723261268986404,1.063875454466134,1.0096910933133967,0.2448735350043692,0.11230044527252953,1.0,0.4,0.1,0.9,63,10.431561655933344,37.06449505887242
30,31,1.010518121120638,1.0653702740176025,1.0604521631444963,1.0511182468733544,1.010069085887326,0.22461885694272202,0.1105582985533688,1.0,0.4,0.1,0.9,64,10.373181528134907,35.24242479059861
30,32,0.31068212636947234,0.3648479468751301,0.35901452870168415,0.352426940633198,0.3013878011027639,0.12268819273052478,0.10865902836687368,0.268008684764946,0.4,0.1,0.9,70,10.58787166317742,33.11456471877938
30,33,0.3166008353674007,0.3641401855826999,0.3585476543862317,0.3510210195467124,0.33145193481183044,0.12683079161080943,0.11178132985396041,0.2738353687097737,0.4,0.1,0.9,71,10.319612391502217,34.580283908858405
30,34,0.31329902543344273,0.3510689477531754,0.3447796221278786,0.3379967507661224,0.33956982842455385,0.12317171140382059,0.1120514590818924,0.2737294605069869,0.4,0.1,0.9,72,9.873510622064128,31.95836421485843
30,35,0.3124564091174464,0.34834339326930597,0.34233964952340523,0.3366049020611212,0.3085767223736816,0.12279353360588621,0.11124407657746847,0.27344358800347834,0.4,0.1,0.9,75,9.74806886654292,32.05182098951771
30,36,0.31234860965397737,0.3477183620660888,0.3420127676359863,0.33739140970167797,0.30737008176390945,0.12279353360588621,0.11124407657746847,0.27344358800347834,0.4,0.1,0.9,77,9.728881569220976,32.00934374100385
30,39,1.0030572403151168,1.0344859172325025,1.0299557692681638,1.0282921485483776,0.9984578032313091,0.21695442412972982,0.11022963946777034,1.0,0.4,0.1,0.9,109,9.255310575369734,35.58016193370408
30,41,1.0019005316788663,1.0294946424540257,1.0252321454294524,1.0249469977680947,1.0043321459707857,0.21582052820235523,0.10994244261769467,1.0,0.4,0.1,0.9,112,9.03083758098724,33.33575513493418
30,42,1.0018389219847146,1.029240933341222,1.0249767240403187,1.024684786981018,0.9979412194316069,0.2157534086082483,0.10992134046463407,1.0,0.4,0.1,0.9,113,9.020785312919774,33.351021357774485
30,43,1.0017740081691051,1.0290130538170341,1.0247473177033006,1.024449697807567,0.9973661779936462,0.2156665470872606,0.10989646392627679,1.0,0.4,0.1,0.9,118,9.011845763946075,33.3686258448438
