Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.9187282286116847,0.8821578422210643,0.8812328840003815,0.8771202716829996,0.0,0.0,0.0,0.0,0.4,0.5,0.3,1,255.55771723636607,1310.0613653974242
1,1,0.8867156876309958,0.8997022136917047,0.8986189088715038,0.8942092457346885,0.06678150182567787,0.09410015139910047,8.329263027050499e-05,0.00010983846297283001,0.4,0.5,0.3,3,237.03784792167585,1223.5456086397571
1,2,0.857200686351974,0.8996899758275974,0.8985042025373757,0.8942976977680681,0.08856708293267802,0.12364727529617507,0.0010533460604679108,0.00261933166410343,0.4,0.5,0.3,4,225.8945102351237,1220.0473984040823
1,3,0.7842294751344205,1.0949456037744194,1.0915236571847802,1.078771203050541,1.3519485021293838,0.1834448994567688,0.31510611482121403,1.0,0.4,0.5,0.3,5,68.35879190383643,257.1114928456474
1,4,0.7842294751344205,1.0949456037744194,1.0915236571847802,1.078771203050541,0.5309311287725088,0.1834448994567688,0.31510611482121403,1.0,0.4,0.5,0.3,6,68.35879190383643,257.1114928456474
1,5,0.7365986508533109,1.0471286864273193,1.0433538820171528,1.0299870880401043,0.6576377173376771,0.17619509531072444,0.31518204019542423,1.0,0.4,0.5,0.3,7,57.23324197850672,220.7135018084312
1,6,0.6540538334797303,0.9525692134529156,0.9482924727187925,0.9331896308802148,0.6817902684412824,0.12398164902906712,0.29573891473664926,1.0,0.4,0.5,0.3,8,45.02717178553619,259.94764865617964
1,7,0.6213951612974749,0.9027996175681279,0.8981334762400399,0.8822503914044815,0.5687789985643767,0.12346681931464905,0.29581918323653483,1.0,0.4,0.5,0.3,10,38.1739369157898,236.30870104284816
1,8,0.5960691318140099,0.856496705536349,0.8514674664332411,0.8345848101480118,0.5639562491930667,0.12309731657078411,0.2960599887361915,1.0,0.4,0.5,0.3,12,32.87352429364309,217.5123948021188
1,9,0.6198170119596416,0.8723221057216852,0.8674740786943833,0.8498281187748087,0.5735860327853046,0.1684237087116343,0.32246479427580393,1.0,0.4,0.5,0.3,13,31.403051574678194,125.46565212961444
1,10,0.5780211741387428,0.8176586330480493,0.8123241497881524,0.7946633989866216,0.5644426422575757,0.12273671357098981,0.2964613312356193,1.0,0.4,0.5,0.3,14,29.12593391909605,203.55872993399163
1,11,0.6023223506008415,0.837040622006415,0.8319344873683991,0.8137383717754441,0.5573500341622151,0.16214257199818607,0.3226925703984344,1.0,0.4,0.5,0.3,15,27.337754517688,97.54316194032158
1,12,0.5643490917876854,0.7837607635372537,0.7781591597240192,0.7600753835467917,0.5643889866011214,0.12296331656481865,0.2965428333424992,1.0,0.4,0.5,0.3,16,26.24040515271828,201.17143584849708
1,13,0.5844003441442074,0.7908301157541113,0.7853641422484443,0.7666080412727612,0.5917624261010808,0.1611313165126435,0.3227740725053142,1.0,0.4,0.5,0.3,17,23.181306542836044,87.67724788979918
1,14,0.5550874983481935,0.759948059963967,0.7541668466840832,0.7359767536360295,0.4965781480558853,0.12097064697909007,0.29628799986696824,1.0,0.4,0.5,0.3,18,24.11608584601836,203.4561094436096
1,15,0.5756467671707459,0.7630891372634119,0.7577086736713999,0.7383358106096958,0.6017809115079933,0.1611313165126435,0.3227740725053142,1.0,0.4,0.5,0.3,19,21.16371037372821,98.1036444074568
1,16,0.5417202064828326,0.718842780576299,0.7130423843692866,0.6940852806514448,0.5391934219837504,0.162735533943629,0.2909380859895095,0.9530102430755024,0.4,0.5,0.3,20,19.78269886824836,64.5260971672418
1,17,0.5429694819460361,0.6575569163693731,0.6513998641130683,0.6296085885498757,0.7616649300488061,0.1495600775875892,0.3188387909783653,1.0,0.4,0.5,0.3,21,14.531693118210365,75.17436966208031
1,18,0.5387038099560479,0.6411160688563577,0.6348378666062604,0.6132312030060219,0.5404860043623392,0.1470267617786511,0.31885840905574464,1.0,0.4,0.5,0.3,23,13.598981060002922,62.072862944864646
1,19,0.5358328839637616,0.6299958360593865,0.6236365650901583,0.6023828300134606,0.5323323662757579,0.14506213296261214,0.3188463520596298,1.0,0.4,0.5,0.3,25,13.208269645199175,62.0313365380116
1,20,0.5354787330766765,0.6267413362205896,0.6203537500353529,0.5995939869197922,0.5230004060888107,0.14555550539837403,0.31915806878753905,1.0,0.4,0.5,0.3,27,12.924398547713816,58.42023440188756
1,21,0.5352093780999314,0.6248627011792047,0.6187623312063406,0.5982383637440074,0.52097882898501,0.14603233234235752,0.3190557150027871,1.0,0.4,0.5,0.3,29,12.814695151586216,58.43881519405798
1,22,0.5338276884248147,0.6194848496464227,0.6136485568155579,0.5934603050446314,0.5248080089404958,0.1450829811459176,0.3189858075957842,1.0,0.4,0.5,0.3,31,12.573285257873293,63.68179113569642
1,23,0.5331128849917713,0.6096261117469826,0.6030959286546616,0.584297154067777,0.5267886133719187,0.15003267240259538,0.3176848892387855,1.0,0.4,0.5,0.3,35,11.909971044628875,61.12110088789822
1,24,0.5307828281587597,0.5983755068179402,0.5917601041156288,0.5731536511898606,0.534099411683679,0.1489684041606107,0.3177437434709232,1.0,0.4,0.5,0.3,37,11.365966133194483,62.46475384118765
1,25,0.5011444327068184,0.5637806972119523,0.5574211991023712,0.5386783981234411,0.5074646179158919,0.1511067257651208,0.28605265006355945,0.9546835339409354,0.4,0.5,0.3,38,11.134855766659465,40.97487414206454
1,26,0.49998461546456296,0.5579729223182788,0.5515695511921738,0.5336859155362437,0.4977095818069702,0.15047363499423708,0.28607079182681333,0.9547754258213017,0.4,0.5,0.3,40,11.071989982846986,38.5294880589448
1,27,0.5287631159924335,0.5847463994408686,0.5780212213682735,0.5612876227049637,0.5210251331566165,0.1498263893614054,0.3177749781911271,1.0,0.4,0.5,0.3,43,10.769620913404868,58.539950291056016
1,28,0.5284593408584093,0.5833364850277047,0.576600926203347,0.5598274944272819,0.5225507760015784,0.1496988136250213,0.3177071102090875,1.0,0.4,0.5,0.3,44,10.703575676238296,58.3734649333755
1,29,0.5280688055913111,0.5814854999199828,0.5747362010721679,0.558970662013557,0.5236830500276318,0.14933470622549586,0.317793119954381,1.0,0.4,0.5,0.3,45,10.76845482458254,55.0683065708654
1,30,0.5278465188101208,0.5802095080795802,0.5737532422454519,0.5583447252537592,0.5205923746483974,0.14933470622549586,0.317793119954381,1.0,0.4,0.5,0.3,47,10.709673266989371,54.993737770558624
1,31,0.5276337077321709,0.5773032460116831,0.570518837869433,0.5554583636104551,0.5278748970228815,0.15005310310925074,0.31779875828238763,1.0,0.4,0.5,0.3,48,10.5750553844074,53.83168721504256
1,32,0.527312688587772,0.57432438350034,0.5678180574355958,0.5567709710884128,0.5203011773072744,0.14964680519280665,0.31852818782844416,1.0,0.4,0.5,0.3,56,10.489981556813106,54.776031949927926
1,33,0.5301150115837389,0.575783561949325,0.5716882469557416,0.5691859287516051,0.5226073695245308,0.14951450246147996,0.32501444977637733,1.0,0.4,0.5,0.3,80,10.470259567641872,55.97628747724265
1,34,0.6973108767736916,0.7420546042603045,0.7391625711027414,0.7385304062357245,0.6903760548903688,0.9096222032910608,0.05179892480141725,1.0,0.4,0.5,0.3,87,10.534881546483875,39.98854632020439
1,35,0.6949641477393547,0.7363384995817601,0.7334151260430216,0.7336211950659054,0.6937709086310915,0.9096734549357306,0.04830477228717055,1.0,0.4,0.5,0.3,89,10.490523220278748,37.31034904785884
1,36,0.7040666277807563,0.7424696965686038,0.739821723399686,0.7398267372104441,0.6997621170771327,0.8999447079012535,0.0754006846217908,1.0,0.4,0.5,0.3,94,10.348290556321915,38.96562986543632
1,37,0.41670283666204144,0.4543828356763221,0.45081929371303864,0.4523494375622955,0.41070423807064826,0.15883691668685504,0.09372205126419354,1.0,0.4,0.5,0.3,99,9.676756284877628,28.80873038614332
1,38,0.6923452633427483,0.728953562664981,0.7241683170109616,0.7153269621645073,0.6873733555604329,0.8949669358120355,0.056357127567770844,1.0,0.4,0.5,0.3,101,10.39376144288316,39.69788807162397
1,39,0.41711361726193263,0.4543308483099166,0.451671920413128,0.456576051084678,0.4109732396602781,0.15989303599087507,0.09396048547475865,1.0,0.4,0.5,0.3,103,9.621283633950286,30.16604623416908
1,40,0.41595118276967774,0.45072463413962394,0.44834603413983437,0.4547606852431163,0.41452360784645204,0.15893172522461668,0.09330297327396553,1.0,0.4,0.5,0.3,105,9.558894500591956,29.85757690263597
1,41,0.400975686641,0.434293969238163,0.432507889499165,0.43974007337419163,0.39830404254758267,0.15956345086991194,0.06341977253797466,1.0,0.4,0.5,0.3,107,9.614178354431733,33.596463768622485
1,42,0.39822924038736063,0.43016788555501423,0.42806603653747255,0.43700588828674614,0.3941041517748762,0.16591298984857808,0.05329601629714243,1.0,0.4,0.5,0.3,111,9.520397420057478,34.10198978476532
1,43,0.39683343130554327,0.42724830542471165,0.4248295408760561,0.4337788434104081,0.39428815607178674,0.16461547005839672,0.05203779940901101,1.0,0.4,0.5,0.3,113,9.409518080923842,36.36550301373386
1,44,0.3964392622628468,0.42625073583817685,0.4244323840980959,0.4345943920662908,0.39248752302546563,0.16321482490488898,0.05263913247805886,1.0,0.4,0.5,0.3,116,9.455838058893764,36.08843678457544
1,45,0.39581092990784844,0.42529010691795965,0.42346867489796103,0.433961206919635,0.391594876744535,0.1642461299035838,0.050671241036037595,1.0,0.4,0.5,0.3,118,9.42573032949691,36.04497991336065
1,46,0.12667341836507215,0.15416695364182054,0.15323615207621552,0.16349482875983748,0.12988788853990332,0.1102836159793992,0.05647771909130239,0.16642678717431023,0.4,0.5,0.3,119,9.598095656665391,46.03110724063755
1,47,0.12661696966940622,0.1538891635549299,0.15325932194421826,0.16448284011486114,0.12280108743586542,0.11024301399330087,0.0565899754667753,0.16628110569435556,0.4,0.5,0.3,121,9.576857684757174,46.172912047325184
1,48,0.12582498175600726,0.15032816704654992,0.14906696176840561,0.15926487352719018,0.13064662593866005,0.10892661711533921,0.056598546590494535,0.1668320248795953,0.4,0.5,0.3,122,9.504008716397903,43.969966865346535
1,49,0.12562477170418856,0.14900884228768488,0.1480404156662895,0.15951232912833685,0.12394473229455213,0.1089266171153392,0.056598546590494535,0.1668320248795953,0.4,0.5,0.3,124,9.460299504823372,43.90884118551338
1,50,0.1258096586087978,0.1490215002139609,0.14805149508300897,0.15952919989742684,0.12271176995440636,0.1094733867651386,0.05663029009420013,0.16676147041589223,0.4,0.5,0.3,125,9.414123285537082,33.71195642425942
1,51,0.1257050259437681,0.14702675755519304,0.14603947521030783,0.15916223777827243,0.12868445910496812,0.10809114368509849,0.05701395008191763,0.1686537689995944,0.4,0.5,0.3,126,9.393927368106734,34.12512244265142
1,52,0.12519061243941026,0.14530235211129958,0.14430403488132404,0.15774167072388623,0.12607969460383173,0.10735021852766317,0.05696087417025707,0.1686743130063981,0.4,0.5,0.3,127,9.369887104655866,36.60805310587642
1,53,0.12836763712768937,0.14687393692977374,0.14767868737954357,0.1699292808277511,0.12594655612840522,0.11134968198342947,0.05810069135145702,0.17319051518476652,0.4,0.5,0.3,145,9.346762811936154,46.05547122644421
1,54,0.12836614481033048,0.14695321947024653,0.14806176555647427,0.17100299574090144,0.125562913186581,0.11134968198342947,0.05810069135145704,0.17319051518476652,0.4,0.5,0.3,147,9.346276427455145,46.03831863341519
2,0,0.9573109778095157,0.8926967947352175,0.8918545723482778,0.8880582138336627,0.0,0.0,0.0,0.0,0.4,0.5,0.3,1,222.6864925921627,1403.192237348839
2,1,0.9340693318060433,0.9137151373753959,0.9127407182437133,0.9087479414311362,0.062191653042865266,0.09446177315543527,8.373978300297374e-05,0.00011431080981810001,0.4,0.5,0.3,3,208.93296326121063,1348.8525393392188
2,2,0.888620933814342,0.9130192514725841,0.9118973764990372,0.9079349624111236,0.11007668650917796,0.1363960543116488,0.0010926115668664941,0.0028381720905722298,0.4,0.5,0.3,4,195.39269782999176,1206.3210252721508
2,3,0.808557587924744,1.119283498721825,1.1158606252410512,1.1031045758304383,1.4002624590420798,0.22322353276077123,0.33219807624365044,1.0,0.4,0.5,0.3,5,68.4732427053786,256.57218536759825
2,4,0.7596996706153927,1.07016667491141,1.0663861627252729,1.0529977740828718,0.6174813465053188,0.2142272147345977,0.3322759318736472,1.0,0.4,0.5,0.3,7,57.87195229681685,215.38200415785303
2,5,0.7342753697531186,1.0419667453806456,1.0380102676232212,1.0246455364668374,0.6108857576089992,0.1970269454029264,0.3344971975198663,1.0,0.4,0.5,0.3,8,55.29376314486826,166.55243618744566
2,6,0.6188028788550657,0.8590560815185666,0.8540324841807767,0.835166809308362,1.0408975617219116,0.17458338736937104,0.33574496675819293,1.0,0.4,0.5,0.3,9,26.51403585767104,105.35146769110511
2,7,0.5949837773092306,0.8006703725471909,0.7952016568882365,0.7751832850986557,0.6177614780835559,0.17030311293625547,0.3358234843131591,1.0,0.4,0.5,0.3,11,21.18923456107312,89.56014051414432
2,8,0.5819672280056345,0.7615704098003739,0.7557978272513151,0.7349682623172906,0.5914613464701777,0.16920024160740607,0.3359200707674712,1.0,0.4,0.5,0.3,13,18.06246911444192,91.38862576739108
2,9,0.5692039868983356,0.7197570891800162,0.7136674143454684,0.6920745119415792,0.5925464471326058,0.16539665033966847,0.3361556234323697,1.0,0.4,0.5,0.3,15,15.35120190200793,80.11050906526559
2,10,0.5280760871509402,0.6557691151356899,0.6497446980272266,0.6279117238338103,0.5442536093325159,0.1604311281175424,0.2727661443080545,1.0,0.4,0.5,0.3,17,13.980402263884187,51.437263881767066
2,11,0.4902397679886439,0.6022991639195885,0.5961167931519491,0.5739119465479807,0.49620533475294676,0.15619868341422788,0.25072800224117753,0.9312251916155327,0.4,0.5,0.3,19,12.956834374089883,49.0953149747622
2,12,0.5231343629158971,0.6298678990624518,0.6239353424253029,0.6037938349221434,0.5081698386242479,0.16287860526434972,0.2728255667599658,1.0,0.4,0.5,0.3,22,12.81604510011702,46.57973309673769
2,13,0.4862390820254347,0.5787827764888822,0.5727105557856963,0.5506749001733479,0.5195522929755914,0.15865041166998403,0.2507874116189825,0.9313954176615541,0.4,0.5,0.3,23,11.958180289948547,44.07665341994071
2,14,0.48303726726961177,0.5601985298263712,0.553977436697992,0.5325523548617475,0.4959890671609533,0.16278032246016902,0.24981476257309546,0.9287860405111108,0.4,0.5,0.3,25,11.356901634932935,42.04350925214666
2,15,0.48139398553476215,0.5458952664162451,0.5395534231770542,0.5181067677830848,0.49190873601724733,0.1652832518556667,0.24987417195090042,0.928956266557132,0.4,0.5,0.3,27,10.941663870430943,40.66186747154597
2,16,0.48002798028246796,0.5399195462223245,0.5335341030254561,0.5128904903239936,0.47732467912034976,0.16414168624844508,0.24989285251750964,0.9290473350672253,0.4,0.5,0.3,29,10.768417201216828,36.457875024176296
2,17,0.48265959246546364,0.5409136925496281,0.5345127902169244,0.5140746825560542,0.4751137456839666,0.1714891361092385,0.24992336623520303,0.9290725284958923,0.4,0.5,0.3,31,10.695631949224452,40.707938968005806
2,18,0.48135419327056717,0.5352606634429946,0.528818871019753,0.509221493230759,0.47934680362118864,0.17029159518837195,0.24994204680181215,0.9291635970059856,0.4,0.5,0.3,33,10.54702210492674,36.69144427721985
2,19,0.40673229740989014,0.4564517312192412,0.4499706986233625,0.43187310904214116,0.3998281258778145,0.1473402802692843,0.2131105190833591,0.7751187719133503,0.4,0.5,0.3,41,10.307688158131192,31.847750102104364
2,20,0.4078393553977687,0.4563502015767126,0.44955495678185026,0.4323213003907168,0.4031857090241227,0.15012248183702803,0.21331939108686307,0.7754637487542495,0.4,0.5,0.3,42,10.539088934586522,35.84086721839941
2,21,0.4074190926961111,0.4534891819860793,0.44697407811951934,0.4300388230722973,0.40374457007678943,0.1509977638761309,0.213094823058848,0.7748676069479714,0.4,0.5,0.3,44,10.329276600118185,35.535351004506694
2,22,0.4499133030643782,0.4939526905482155,0.4880246132849182,0.47185222442532343,0.4498783635431951,0.15275133893082996,0.23924434363237285,0.871972450508866,0.4,0.5,0.3,45,10.117009796042884,39.25256215968419
2,23,0.45356937484210047,0.4973594082820214,0.49173192217262707,0.4758456465412202,0.4471932951518131,0.16165953721808324,0.23939604909278206,0.8722390153279628,0.4,0.5,0.3,46,10.268835788610644,35.61499824483407
2,24,0.45179528179019407,0.4906314101505501,0.4849579317282335,0.4686756670509792,0.4620588421484454,0.15931314981520997,0.23946264800723852,0.8723671890023731,0.4,0.5,0.3,47,9.876150417072006,35.94122657678055
2,25,0.44906105976979793,0.486584425134176,0.4808987770511621,0.4668799971003959,0.444157399354243,0.15388134311412877,0.23925513752029223,0.8716297043791894,0.4,0.5,0.3,50,9.67999400130048,39.03482994060083
2,26,0.45177443844917037,0.4880287720476507,0.4826343054099203,0.46777889328432654,0.45024351560127884,0.1605763629718357,0.2394219612335883,0.8722800261932713,0.4,0.5,0.3,51,9.981613738451273,35.09460497076227
2,27,0.4498615041588212,0.48485932784366403,0.4791503177163682,0.46558847388042307,0.447879380229507,0.15784684133381316,0.23899223562838223,0.8709502050993466,0.4,0.5,0.3,52,9.657091151944783,37.832757734104206
2,28,0.45089546529674895,0.48333263257475056,0.4775999448041056,0.4648264926387989,0.44974410538859744,0.16161143186864635,0.2389768954198279,0.8709051011567277,0.4,0.5,0.3,54,9.604002289455458,37.222538184471766
2,29,0.44971975329639957,0.4808380717825944,0.47509327941903584,0.4631254910754824,0.4466905549507486,0.1590599271892251,0.23903703783297245,0.8710538221695581,0.4,0.5,0.3,56,9.409287786286423,43.18595298644281
2,30,0.43858439500818325,0.46835871882276153,0.4622986242386995,0.4498448760658999,0.4356613584919249,0.15838353821136839,0.23244631688586773,0.8465461249113264,0.4,0.5,0.3,58,9.38629028099719,37.29018076931545
2,31,0.43852416218877815,0.4680385122873488,0.4622789396627122,0.4502876618892379,0.4341308367122373,0.15838353821136839,0.23244631688586773,0.8465461249113264,0.4,0.5,0.3,60,9.389163246144244,37.23559656292058
2,32,0.44180207053700354,0.467081674369031,0.46098029514230177,0.4498148760586106,0.4445163671063105,0.16809853955102505,0.23250786567297987,0.846770773623366,0.4,0.5,0.3,62,9.299864254165216,34.49781548780418
2,33,0.44173680136336596,0.4667181349151558,0.4609169325785825,0.44993175544231034,0.4381772087575754,0.16809853955102505,0.23250786567297987,0.846770773623366,0.4,0.5,0.3,64,9.300947151749464,34.43084196502928
2,34,0.44197498892169723,0.46518092850311366,0.4593634419212348,0.4494876445944003,0.44005126359620955,0.16938704166199825,0.23251469653648105,0.8468263136165228,0.4,0.5,0.3,67,9.310698127947266,34.116097859778
2,35,0.4151115673965401,0.43563394431933955,0.43009486325979124,0.4227023523614408,0.413985127455194,0.16924079079561424,0.21686571943482422,0.7850884873184361,0.4,0.5,0.3,71,9.092542661345288,27.488352631738955
2,36,0.40470516547781243,0.4243325598924965,0.41848236260539706,0.41082467468159933,0.4040814461622022,0.17521073496933076,0.20898688095169704,0.7560119490622828,0.4,0.5,0.3,72,9.116716785182724,33.13563545960046
2,37,0.40854571683145025,0.42771826500872023,0.42246987368284306,0.41557307153585743,0.4074542657416119,0.16846468777119292,0.21312349476300466,0.771259944478863,0.4,0.5,0.3,73,9.092822517871552,30.85786155996419
2,38,0.42148385219504303,0.4391329046554483,0.43326465482884463,0.4267096309820688,0.4207341443353611,0.1759537355034895,0.21949001612788863,0.794519205652563,0.4,0.5,0.3,75,9.080553887517585,35.787947397824205
2,39,0.4011426181339326,0.4174774097414188,0.41159717812593255,0.40475234592746856,0.4027510768184045,0.17015586479852757,0.20772722023888912,0.7547574055109686,0.4,0.5,0.3,76,9.028097338265647,36.72283615343021
2,40,0.41007514780549137,0.4257896245762529,0.42141855082062885,0.4184903938414909,0.4077558437551961,0.17954978547925216,0.21248238154847437,0.7646546993155976,0.4,0.5,0.3,88,9.111979975140247,37.994184885931375
2,41,0.40836401471824907,0.4222428416244458,0.4178550674469418,0.41518084672743105,0.4121728907769386,0.1759507350078031,0.21251484246657973,0.7646705462610153,0.4,0.5,0.3,89,9.128815210837866,38.73234315659288
2,42,0.40882069320666287,0.4227637161055229,0.41867952907792594,0.4168792818183362,0.4065289309740464,0.17702696656410424,0.21253879246212162,0.7647317916907483,0.4,0.5,0.3,92,9.136617762738975,37.83155853071908
2,43,0.40828245065532864,0.4220121221782748,0.4179260065420396,0.4158027364863578,0.40670562977557834,0.17597779021786342,0.21244371447087218,0.7646074328536027,0.4,0.5,0.3,93,9.109979635549962,38.67147730772345
2,44,0.40874662295191,0.42231148919783723,0.4185268148674444,0.41791681681504567,0.4073505218888744,0.17702696656410422,0.21253879246212162,0.7647317916907481,0.4,0.5,0.3,94,9.082105851168537,37.7729774763667
2,45,0.4076608933298089,0.4194863830970176,0.4153829852170371,0.4141505915945707,0.41117617488079344,0.17239049491205877,0.21253255934599585,0.7681711331081338,0.4,0.5,0.3,95,9.122724235375,38.25213580748968
2,46,0.4056686024416598,0.4168230893337278,0.41271355875232685,0.41242025323959147,0.40602423639301827,0.1733957770082765,0.20938568949406297,0.7657849778265136,0.4,0.5,0.3,96,9.069088548395404,38.53096782914638
2,47,0.41447459184295626,0.4245126619347761,0.4203930380412255,0.42070260334341597,0.41648624887887914,0.17455809968748984,0.2227080871774445,0.7719647759325798,0.4,0.5,0.3,97,9.126434149297385,38.17628469952591
2,48,0.40643433517335353,0.4145885645634502,0.410451861989484,0.4139360265278769,0.4062718800399276,0.1759839275421223,0.21492992280614204,0.757198113725376,0.4,0.5,0.3,102,8.650086320297891,39.51204284393174
2,49,0.4090736296572846,0.4166894992980663,0.412547909328827,0.4166609412792641,0.4086352473753137,0.18204989996682358,0.21518919438666587,0.7577516928476832,0.4,0.5,0.3,104,8.574740383061997,37.54171073747805
3,0,0.9499654437733195,0.8907171923222155,0.8898594453240266,0.8860032533577022,0.0,0.0,0.0,0.0,0.4,0.5,0.3,1,222.84538292405804,1334.0713690135167
3,1,0.9255996582130857,0.9100485115165824,0.909058683635042,0.9050065224827846,0.06043790891291295,0.09020594070366636,8.399636384213458e-05,0.00011510700581725,0.4,0.5,0.3,3,207.98503268306223,1328.8047029076745
3,2,0.8748495177209019,0.9071907594133523,0.9060407092245398,0.9019698206095106,0.1124929630376546,0.13077633349636567,0.0010891494050749657,0.00286309110042079,0.4,0.5,0.3,4,192.9156181475794,1153.7500808484986
3,3,0.8112470337576501,1.1209949195515316,1.117651473426415,1.1052007683375724,1.3525720687711364,0.20520822995674162,0.3297733946819729,1.0,0.4,0.5,0.3,5,65.78972534582853,232.13474605311404
3,4,0.6650184541528197,0.9658582166254772,0.9616388521787396,0.9469406837645489,0.6648660057318929,0.12450768723494592,0.30728278891081584,1.0,0.4,0.5,0.3,7,53.47838100532301,245.6745188431533
3,5,0.6312840807426294,0.9158139174251756,0.9112036696170605,0.8955377707656849,0.575036740892507,0.12380307827636247,0.3073610079135065,1.0,0.4,0.5,0.3,9,46.08214976480373,224.72609102020144
3,6,0.6046626856161611,0.8683614453109147,0.863379834358903,0.8468778399676105,0.5712827752873082,0.123158985891814,0.30759566492157875,1.0,0.4,0.5,0.3,11,40.413968628684735,208.6203045698517
3,7,0.5884171566542338,0.8343839195328022,0.8291333564717067,0.811993024589315,0.553079134651999,0.12274427118121412,0.3085048459724779,1.0,0.4,0.5,0.3,13,37.13083429537426,207.695214789112
3,8,0.3972954683899819,0.6352644975714843,0.6299062371004405,0.6126720689732201,0.3273779329000461,0.1256846481058509,0.1777223587841925,0.5960636981799466,0.4,0.5,0.3,17,26.438548598199585,122.16073271374812
3,9,0.38041844369841804,0.5983633256289278,0.5927424815996984,0.5743233655115954,0.4109633434103297,0.12787605908485727,0.1751549947915093,0.5859268938971048,0.4,0.5,0.3,18,22.582450502975743,113.86625093241724
3,10,0.3800141613878891,0.5911644474682515,0.5854597368497744,0.5672631729567138,0.3483797434541944,0.12216326826275714,0.17873291100325087,0.5992047976543322,0.4,0.5,0.3,19,22.661835802614128,100.93053004310448
3,11,0.36474883563364846,0.5545986689238817,0.5486391280029286,0.5295651257445066,0.4083912090205801,0.12612304918608983,0.17523321379420004,0.5860741994612749,0.4,0.5,0.3,20,19.36564911965249,92.435265551043
3,12,0.2695627164658861,0.4321594564391291,0.4261991410559724,0.4062174972498575,0.2856028447821516,0.12665319382284065,0.11944600428874884,0.3992366617433255,0.4,0.5,0.3,22,16.73999370257213,66.92350604924538
3,13,0.2802580529892019,0.41110093385378665,0.40480592301147733,0.3839551199949953,0.3132015246685551,0.1282184592216779,0.13378866605206324,0.44521989765763914,0.4,0.5,0.3,24,14.96964606073363,55.63119446535771
3,14,0.27117533022715107,0.3697871032874836,0.3631685555782613,0.3417673274604942,0.3110685233016929,0.12775834980037773,0.13387360689554287,0.44539654364089687,0.4,0.5,0.3,26,12.970565732776052,50.90464166586121
3,15,0.2643171770831604,0.33551678391269324,0.3286328584942323,0.3069146981391091,0.29993452178338037,0.1264265602797211,0.13393172296668943,0.4455572798855593,0.4,0.5,0.3,28,11.480469625860978,45.8084786578971
3,16,0.2627687322564282,0.32738416067964576,0.3204376142357661,0.29942049655532527,0.26255259103401996,0.12595422771900977,0.13395014513527484,0.4456476923047986,0.4,0.5,0.3,30,11.230319917063408,40.84274169064602
3,17,0.26181612336693094,0.32233658459107095,0.31535123859151903,0.29418628542369796,0.2651899549032178,0.12572352764457273,0.13397592916392814,0.4455494725787223,0.4,0.5,0.3,31,10.99264327168938,44.77410987776821
3,18,0.25971224473799964,0.31529934926351666,0.30826753996075684,0.28765099202938527,0.2669298203811229,0.12275624724553916,0.133999609607099,0.4457604179079115,0.4,0.5,0.3,32,11.062577475268297,42.65702521036107
3,19,0.2603027586482676,0.313469981605496,0.3064154077718344,0.28595107641657946,0.2550458427450025,0.1255162438926477,0.13402558277132431,0.4455846980262671,0.4,0.5,0.3,34,10.665579486579546,44.528353887752566
