Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
3,20,0.2600673700513866,0.31264215619060565,0.30588495664821086,0.28574458836462113,0.25314380286942345,0.12525851083908673,0.13399435133251356,0.4456398849979616,0.4,0.5,0.3,35,10.776696160818329,39.95334042638754
3,21,0.25799152752808935,0.3061207077873409,0.2993218835628213,0.2797733872513727,0.25721256305348716,0.1220744515413398,0.13403800773838617,0.4457462368345815,0.4,0.5,0.3,37,10.854282242843864,42.88846299695149
3,22,0.2517816639425789,0.2992790727488972,0.2927772805623202,0.27460028334683445,0.24473838892797886,0.12119617475746211,0.13014098844877725,0.43316991319310433,0.4,0.5,0.3,39,10.7193904593528,38.84614911146885
3,23,0.251715864528597,0.2988653444584256,0.2923603213294852,0.27443544584680046,0.24469105900971688,0.12119617475746214,0.13014098844877725,0.4331699131931043,0.4,0.5,0.3,40,10.688278160315294,38.641524032347945
3,24,0.24805752543309603,0.29161966227949065,0.28477824574772737,0.26607959453154517,0.2525432568889136,0.12481434831484961,0.12705276171976607,0.4234964584087795,0.4,0.5,0.3,41,9.877770905507408,35.51850255529823
3,25,0.24900471560274307,0.2894786471683415,0.2829115024647614,0.2652785031491459,0.24741665830950854,0.12504235331996252,0.12802935653829728,0.4266597377894089,0.4,0.5,0.3,43,9.848382473954596,36.60892253724592
3,26,0.24894339731698933,0.2873785716082901,0.28079248479003077,0.26307442581887763,0.24465303968869195,0.12539840638273508,0.12820845573109255,0.42691646370630576,0.4,0.5,0.3,46,9.822087140188064,36.681840185844656
3,27,0.24893910201333636,0.2875304597772007,0.2815517955761722,0.2660321805596236,0.24235878296863117,0.12539840685737014,0.12820845778610818,0.42691647035952096,0.4,0.5,0.3,50,9.827332594340218,36.717943885633794
3,28,0.24803034866900156,0.28556243778287616,0.2792709270847275,0.26494368868109186,0.24270328250568649,0.1221610011227868,0.12893702824840284,0.4275716188252222,0.4,0.5,0.3,53,9.983300390437556,36.56089962112593
3,29,0.24977231731069904,0.2847608552711418,0.27874884504006475,0.26533382041231524,0.246052808338514,0.12502968606797785,0.12959693666214936,0.4300203015090376,0.4,0.5,0.3,57,9.515813093480736,35.28404784234052
3,30,0.24482217310296056,0.2791379597778152,0.2731196784563623,0.260800323424198,0.2395557647370166,0.12435139337291412,0.12715769226909832,0.4188863496067577,0.4,0.5,0.3,61,9.53681188673698,36.4292178145259
3,31,0.2468635556650202,0.2796441393137876,0.2736117446335633,0.2621168762964299,0.24389851535948362,0.12380049735767211,0.12854689516735018,0.42501048417957793,0.4,0.5,0.3,63,9.463179247496766,35.50035916644046
3,32,0.24860161949436083,0.2809632158556278,0.27432098427744295,0.2582751706473331,0.24348139149922782,0.12406535560648593,0.12968698895872582,0.42869024118015464,0.4,0.5,0.3,65,9.496770665140554,36.6269044367769
3,33,0.24457823330160675,0.27411936377418666,0.26866295971456766,0.260077006317874,0.24095034589108602,0.12624087031605474,0.1265788990641686,0.4193988122655693,0.4,0.5,0.3,73,9.098958911174485,44.26545309316342
3,34,0.2447336940889602,0.27409289315584506,0.2680289567449821,0.25982646019661815,0.23976685518862006,0.1257490718775407,0.1269570913670001,0.4199433516472942,0.4,0.5,0.3,74,9.085007477431462,30.39689614067669
3,35,0.24426058190471928,0.2728612558738644,0.2673962205481819,0.2599897250525489,0.24261795797527655,0.12589099873791976,0.12655659393064653,0.41938168692146566,0.4,0.5,0.3,75,9.08094977061407,44.31261485948063
3,36,0.24524665716274763,0.27198093083747565,0.265892853939775,0.2581671176337378,0.2464169294202856,0.1280783111498471,0.1269779418633781,0.4200094488052023,0.4,0.5,0.3,76,9.034008398869124,42.53802126678237
3,37,0.24199340590687948,0.2657209863662445,0.26051429796688474,0.25651574838166313,0.23959734110002884,0.12539755222166452,0.12632412109411864,0.41566804511389754,0.4,0.5,0.3,83,8.857825192233276,44.06032399323647
3,38,0.2409713697778473,0.26443790031492587,0.25892575509742566,0.25406550632254876,0.23763524760273647,0.12517698995833165,0.12492400048183415,0.41498908508620785,0.4,0.5,0.3,84,8.98199217112734,43.43748130509009
3,39,0.24013636527364476,0.2629021435333408,0.25738358782680093,0.25279905571886074,0.2386352980534835,0.1233752482940498,0.1249189426987354,0.41500045485290943,0.4,0.5,0.3,85,8.986687141432814,44.05573455938525
3,40,0.24090641420640074,0.26113261411497585,0.25589388201929253,0.25177295480848055,0.2463444336042681,0.1249614802155645,0.12598794160547433,0.41511804418117365,0.4,0.5,0.3,86,8.75070581460541,43.88254863269854
3,41,0.24087875152136934,0.260352756241834,0.2548041110921568,0.251006535612217,0.23981540302145388,0.1255656997468318,0.1256028450721236,0.4152233645132316,0.4,0.5,0.3,87,8.730628885641707,43.50446560087866
3,42,0.2413545891234194,0.2603740694280685,0.2551242818325588,0.2515700105093417,0.23998605926378774,0.127706303452582,0.12491820940944891,0.4153928741531366,0.4,0.5,0.3,88,8.733315644649506,43.174250900324026
3,43,0.24045988494294002,0.2594717652354333,0.2542219228262124,0.2519328985387348,0.2372781685356382,0.12532264636376475,0.12525301222483037,0.4150346970659175,0.4,0.5,0.3,90,8.737368274924705,43.35231945218744
3,44,0.2404018632954769,0.25897528381926993,0.2540243601184883,0.2547098003138358,0.23749103323073015,0.12489383399040437,0.12568094667623678,0.4149868368696363,0.4,0.5,0.3,99,8.67380222020752,42.18567249483334
3,45,0.24097255779429871,0.25871840343543184,0.25375998072928724,0.25493817463796786,0.23892252297703237,0.12596926273705936,0.12571517494812173,0.41584549100569623,0.4,0.5,0.3,102,8.602808734363434,41.54549232019045
3,46,0.24036931559746433,0.2576321291579645,0.2526692455937848,0.25401432421410153,0.23787814406668892,0.12527794913139473,0.12568824600913364,0.4150616448878474,0.4,0.5,0.3,106,8.64655407601493,42.09188468200021
3,47,0.24011416600814672,0.2571124643087464,0.25245014554525197,0.25503146091749695,0.23846223464609473,0.12537805951680572,0.12545774571143553,0.4146524512860038,0.4,0.5,0.3,107,8.620810772704539,42.16156269498011
3,48,0.24097795067818834,0.2575485254075986,0.2528822705803564,0.2560574276944045,0.23892431207347686,0.1265844165747395,0.12574507666278953,0.4156740092286227,0.4,0.5,0.3,109,8.594432605555577,41.5779418412494
3,49,0.24068670628881655,0.2570337350386877,0.25236547204766635,0.25583716879776797,0.23870067041016524,0.12642364908030057,0.12547874464593983,0.41548118512777565,0.4,0.5,0.3,110,8.566529758787487,41.47404066067291
3,50,0.2354134610594439,0.2515465520711041,0.24778527639228362,0.2555154916071595,0.23293760280628106,0.12537594087999807,0.11151016687836685,0.42284061648170324,0.4,0.5,0.3,119,8.82280532824673,43.60773785568363
3,51,0.24385511468051416,0.26005992209984186,0.25660219767230785,0.2657230552775883,0.24122229126249328,0.12291304405001395,0.13003317167192896,0.42340129479320743,0.4,0.5,0.3,122,8.908754023711051,44.65674949631467
3,52,0.24159747532192777,0.2566816112593543,0.2541226430619775,0.2684827483341505,0.23963159777037407,0.1252070043276999,0.11661761536107182,0.4359168824528165,0.4,0.5,0.3,132,8.85979529478971,43.18394869443777
3,53,0.2396600238606143,0.25459469774017496,0.2520343520816653,0.26672139799765565,0.2377524146101726,0.1250335951712394,0.11615239677786607,0.4305445598277197,0.4,0.5,0.3,133,8.849982370142397,43.12190587327838
3,54,0.24156918076774334,0.2565652364438489,0.2543083765612117,0.2710169524543944,0.23918562283054762,0.1252070043276999,0.11661761536107182,0.4359168824528167,0.4,0.5,0.3,138,8.844000659172039,43.11222114831717
3,55,0.2407565167299564,0.25548344637038123,0.2529211934266389,0.27025791063532384,0.23898143490670926,0.12523417666625608,0.11533157493226619,0.43541014368494235,0.4,0.5,0.3,139,8.848548568780144,43.02640508266402
4,0,0.945099056548053,0.8894050750670298,0.8885370409519461,0.8846418389150097,0.0,0.0,0.0,0.0,0.4,0.5,0.3,1,233.6816693288458,1400.507258122149
4,1,0.9167377925550191,0.9077771184034894,0.906766296693561,0.9026338301206938,0.0628047327029318,0.09122629829888615,8.384031403627752e-05,0.00010682105879583001,0.4,0.5,0.3,3,217.10955745449203,1188.0663782347358
4,2,0.5395908244571747,0.7750324793768607,0.772851574633251,0.7652815202597992,0.4834275418087781,0.12308061401596522,0.0025784150683065593,0.00793151495734787,0.4,0.5,0.3,4,121.57249159453072,517.3581423985672
4,3,0.3680580766707132,0.6757900775318012,0.6728589709925575,0.6613453866067887,0.28099433052598677,0.1552200739124097,0.012366491252823625,0.065223470945292,0.4,0.5,0.3,6,76.22737648333609,38022.77867341579
4,4,0.34039841071808585,0.6485092724767848,0.6455574346128881,0.6346085941650307,0.06687184477358,0.13585684372649434,0.00488241763575416,0.02135178167946907,0.4,0.5,0.3,8,73.57168628248054,8053.6169879318195
4,5,0.351774548028216,0.6604349368028409,0.6571529357859216,0.6465599099033528,0.08855037593807935,0.15835039781083265,0.007242459287587795,0.03876627552320005,0.4,0.5,0.3,9,71.22507275190364,8356.958611447093
4,6,0.2973742476812313,0.6090150864582747,0.6057591201036568,0.5941961210744393,0.16419621539135643,0.13376075081496694,0.004960354344315674,0.02155715571480228,0.4,0.5,0.3,10,64.55538121471874,8025.726436596004
4,7,0.1939089671120912,0.48707357364476656,0.48287167213675025,0.46813818301293175,0.2435088730555757,0.11753208196718282,0.009691614013749262,0.03056691449372852,0.4,0.5,0.3,12,41.944606979078095,7748.07327921333
4,8,0.17193947310403193,0.42513894161389965,0.4206017692135324,0.4036117962102474,0.18942845081242568,0.12753083200927023,0.016594482143681748,0.07043794412549277,0.4,0.5,0.3,14,31.619760385557928,34213.10797783806
4,9,0.18789273215624774,0.4345905805623014,0.4296578424257036,0.413380234729697,0.11806765703458161,0.1344105334220424,0.025739034087517938,0.11676591304675091,0.4,0.5,0.3,16,32.06656755257396,62009.54470310082
4,10,0.13770652951835657,0.3444573201181522,0.3393042488264346,0.32126453905158947,0.2707243390090238,0.12311582463374363,0.022984016879978388,0.058299896149434594,0.4,0.5,0.3,17,23.960209146879148,161.81841019731786
4,11,0.13181577700992658,0.32694474577857807,0.3216532908290642,0.3039756175227204,0.10375295326829559,0.12316148556215858,0.02306639846826836,0.058493988368360894,0.4,0.5,0.3,19,22.54751554708165,159.160868822622
4,12,0.12418879299009133,0.2903200018232732,0.2847010657963018,0.26649080763164534,0.20370045826117197,0.1316162825849901,0.02303464704572868,0.0642698169532168,0.4,0.5,0.3,20,18.13260497671593,146.86713566524563
4,13,0.12144676110016814,0.2808338295241384,0.2751417060620375,0.2571309833645186,0.09672169095928568,0.13278914390287394,0.022666274128702278,0.06278247448101795,0.4,0.5,0.3,22,17.34622870023785,146.22698018817965
4,14,0.11696173620041297,0.2633799520074745,0.25785261113213725,0.24029483580184596,0.10899584637746297,0.13140513500243373,0.023117028441933613,0.06446390869730753,0.4,0.5,0.3,24,16.449491063499888,143.5703193299405
4,15,0.11614462972976347,0.2607539339421515,0.2552073099029685,0.23809571932516255,0.08698699759583575,0.13256089920812977,0.02274865552490718,0.06297656622510862,0.4,0.5,0.3,26,16.182508065799148,140.01086366482727
4,16,0.11361604624078889,0.2500482903773135,0.2444166784509243,0.22744742927457745,0.11431374207330536,0.13118128188947578,0.023146682054800652,0.06454866647391198,0.4,0.5,0.3,27,15.81695902248477,142.081856507832
4,17,0.11304201879635328,0.2479546020219242,0.24230735112809065,0.22607184182316675,0.08619964087945908,0.13156268436299984,0.0229075387180218,0.0641316625844978,0.4,0.5,0.3,29,15.655603554053569,144.50860870011726
4,18,0.09095281788172754,0.21127358757590287,0.20517426673587708,0.1873012671378018,0.12000581174425429,0.11870759907189261,0.012700676619278815,0.03923586372163923,0.4,0.5,0.3,30,14.99701383340715,7446.561609085992
4,19,0.08479987517338296,0.18956628639580922,0.18331135195304704,0.16533695563875198,0.09229975927282526,0.11536925572401824,0.012445514773964828,0.03784563813919584,0.4,0.5,0.3,32,14.112020475870631,8305.518890128564
4,20,0.08206348809429478,0.18527211736247656,0.17900176009012975,0.16197312793540689,0.06423392436068794,0.1127756748347978,0.011364171826801349,0.03534241915650962,0.4,0.5,0.3,34,14.241356551992332,8291.087883470878
4,21,0.07952489906884254,0.17167665795544654,0.16529775060630617,0.14888977305643905,0.07491454267492528,0.11118411781990419,0.01215050759791463,0.03694295893744018,0.4,0.5,0.3,37,13.666392413081722,8300.246246507617
4,22,0.7233305100643075,0.8152248388507652,0.809449175476173,0.7948543638005171,0.7060659825575615,1.0,0.011087193707462674,1.0,0.4,0.5,0.3,40,13.543043563820993,8265.7272691688
4,23,0.7232940058376929,0.8149318628566036,0.8091537022281163,0.7953888297373324,0.7060285006396525,1.0,0.01113849052005638,1.0,0.4,0.5,0.3,42,13.678942572410447,8287.329137667883
4,24,0.7232846844669881,0.8148416881463136,0.8090627155849655,0.7950150188711329,0.7058681738499679,1.0,0.011158896445862338,1.0,0.4,0.5,0.3,43,13.683301242704625,8287.745071053649
4,25,0.7224724002153766,0.8107887587433034,0.8052812031124441,0.792663784956668,0.7174662888649357,1.0,0.01113089133665842,1.0,0.4,0.5,0.3,44,13.362823561010645,8292.714844647755
4,26,0.5287968218851691,0.6150640061365462,0.6098394782102012,0.5973177987309395,0.5162044703192217,0.517195677493387,0.011032503138271185,1.0,0.4,0.5,0.3,46,13.344186253935924,8357.111315218588
4,27,0.7224841033277329,0.8086050476517894,0.8033791353216722,0.7908283056987729,0.7062897457339207,1.0,0.012232206518524762,1.0,0.4,0.5,0.3,49,12.850581843035826,8271.003210221548
4,28,0.7214217460650519,0.8067874205655052,0.8012512778639482,0.7885251034494598,0.7076322997817879,1.0,0.01042572456001009,1.0,0.4,0.5,0.3,50,13.193799676535786,7639.425128757291
4,29,0.7212210209436065,0.8057149967558508,0.8001704404312868,0.788245684231984,0.7082773826222007,1.0,0.01042572456001009,1.0,0.4,0.5,0.3,51,13.198046175568292,7622.713890380642
4,30,0.7190701980508067,0.799856099719432,0.7942755088210857,0.7810966026463343,0.7174916819370188,1.0,0.007880445779385585,1.0,0.4,0.5,0.3,52,12.605535665990532,7381.000348690386
4,31,0.6902041968075228,0.7617577844382699,0.7560888785605798,0.7439930129782784,0.709208974999527,0.9291117711744242,0.010899389034338132,1.0,0.4,0.5,0.3,53,11.391465560859189,7625.457669423999
4,32,0.6830622691453643,0.7385475941385061,0.732726554820978,0.7209002752316613,0.7011978828296314,0.9194625285254364,0.010970377529548086,1.0,0.4,0.5,0.3,55,10.79616522606366,7575.02354740363
4,33,0.7147732736166135,0.768781739085798,0.763249736874686,0.7524169069622565,0.7070853407844933,1.0,0.010577459322392,1.0,0.4,0.5,0.3,58,11.041000638346988,7569.110668586066
4,34,0.6882895865470857,0.7415970390700938,0.7360584616277691,0.7254916407591886,0.6814097765754645,0.9338539016590801,0.010806747419823374,1.0,0.4,0.5,0.3,59,10.696334866964976,7980.291431897908
4,35,0.7140124513615581,0.7640530165069923,0.7584838639494389,0.7483852361732358,0.7164840954976783,1.0,0.010594365647662541,1.0,0.4,0.5,0.3,60,10.73272415256469,7561.931102792238
4,36,0.7140109652572635,0.7641337932860327,0.7588683028113457,0.749255631323466,0.7053104658287381,1.0,0.010594365647662541,1.0,0.4,0.5,0.3,62,10.73062282104034,7562.369186489784
4,37,0.7132395198341817,0.7596416824125307,0.7540385012311077,0.7452838406765505,0.7176683418265344,1.0,0.010431073647538314,1.0,0.4,0.5,0.3,63,10.55697361142026,7966.51431902697
4,38,0.7132089285805767,0.7594114239641547,0.7535034653348367,0.7419223377474503,0.705582237163715,1.0,0.010411269231862204,1.0,0.4,0.5,0.3,64,10.530689514935254,7964.979753192055
4,39,0.06987087172037738,0.1152610285034922,0.11025438098788276,0.10762913907466747,0.06226551087760857,0.1195702767325367,0.010549214200682281,0.0298927084015012,0.4,0.5,0.3,83,10.5061292964769,8303.71672647428
4,40,0.06969410159358982,0.11488878744946895,0.11018322772259607,0.10903530327487852,0.06243453544918261,0.11956189599637683,0.010454200222319182,0.02965059174465417,0.4,0.5,0.3,85,10.461315436954802,8310.265749924885
4,41,0.06980019182403185,0.11499153818299385,0.11058888271116761,0.11063540021695013,0.06223012125119471,0.11957027673253669,0.010549214200682281,0.0298927084015012,0.4,0.5,0.3,87,10.472738996439892,8307.561153483657
4,42,0.06598427020836917,0.1099366707820947,0.10552245502881162,0.10459113225498688,0.059543811666731894,0.11492447466993283,0.00836459898020188,0.02777645815056396,0.4,0.5,0.3,91,10.108130205816792,8307.852452117211
4,43,0.06510158222866147,0.10733654895220082,0.10290636676654596,0.10222542246862559,0.06378427302496215,0.11404899922041253,0.008311735185819617,0.02714629150116187,0.4,0.5,0.3,92,10.06552492267754,8643.939423110842
4,44,0.0660858482134267,0.10587048770432378,0.10111464417084776,0.10043240342765625,0.06737796169316111,0.11768078625422776,0.00850311841280484,0.02670191807692293,0.4,0.5,0.3,93,9.909834478684187,8633.058101457493
4,45,0.06455659435416208,0.10431427116784854,0.09986113365694085,0.0991185392335109,0.05822468142112155,0.1137696763894872,0.008363852408306248,0.027122010181526362,0.4,0.5,0.3,94,9.817850024498556,8620.356831071409
4,46,0.06566120808779688,0.10528630066436233,0.10083190970051041,0.10071372354883158,0.05940678134143926,0.11655054158289964,0.008537358440062415,0.02688721606058278,0.4,0.5,0.3,95,9.870862427887344,8629.415662259818
4,47,0.06566048656002768,0.10537156015910577,0.10122088417900411,0.10167673413757308,0.058961833030242966,0.11655054158289964,0.008537358440062415,0.02688721606058277,0.4,0.5,0.3,97,9.86986658444389,8629.567420617137
4,48,0.06510100848828841,0.10247921198186624,0.09830691781129072,0.09834153268049425,0.06675301107106281,0.11512297119562165,0.008836606272306154,0.027827704974869687,0.4,0.5,0.3,98,9.83524335281832,8631.57922534917
4,49,0.06379108633046333,0.09965751677910532,0.09577425960835487,0.09696800261816962,0.05960354202143744,0.11211815642656442,0.00868560271877101,0.02867057829688044,0.4,0.5,0.3,101,9.45951557659206,8638.424448773261
4,50,0.06718777692056688,0.10209975633814677,0.09911656246005152,0.11084132013493264,0.061624457410524455,0.11244578424384355,0.011405926086919952,0.03574648987776881,0.4,0.5,0.3,120,9.512091794581968,8201.749515855507
4,51,0.06564906297656614,0.09716569080696429,0.09415119878687463,0.10353198405668874,0.07194379897744285,0.1130776918489361,0.010507507295970105,0.0332484613969331,0.4,0.5,0.3,121,9.385189093665849,8606.409763477754
4,52,0.06583273491694287,0.09645791930088946,0.09343523471887366,0.10564421829160857,0.06381434955822686,0.11162664178739208,0.011175203456853154,0.03519680721796734,0.4,0.5,0.3,122,9.387569580241223,8627.148740690485
4,53,0.06567028567703707,0.09567543428112225,0.09294995744196398,0.10680350240141981,0.0619553050666122,0.11141771928845408,0.0112306239030618,0.03524871002764509,0.4,0.5,0.3,124,9.324393853880494,8635.052989101256
4,54,0.07080602795148278,0.0999233549399675,0.09718968775274979,0.10669200766015907,0.06757386106732789,0.13106180795291017,0.009566087569981853,0.0294665636511878,0.4,0.5,0.3,126,9.246597951092197,8421.28435303225
4,55,0.06602608182277109,0.09390162789367561,0.09176247756620769,0.10565246747549346,0.06269230299335546,0.11366221459353831,0.011057919248359159,0.03504464485371932,0.4,0.5,0.3,130,9.267685402242824,8629.173817592382
4,56,0.0657249327338699,0.08997247438478563,0.08719417293519997,0.0992820103525,0.07340648469849986,0.11971393060731887,0.009254292068714703,0.030913699327801008,0.4,0.5,0.3,131,8.93499413016619,8747.554844470898
4,57,0.06981264916221792,0.09125373408380053,0.08935866837981664,0.10462028312278901,0.0673219090670452,0.13194836667510168,0.009649625920504225,0.02926372049228661,0.4,0.5,0.3,142,9.001156192690496,8403.696265432454
4,58,0.06960260929444295,0.09086390889116107,0.0895730469410869,0.10651283570758409,0.06653404603187617,0.13153243666854453,0.009651454932441534,0.0293118764445623,0.4,0.5,0.3,146,8.970058294652533,8412.267631137089
4,59,0.0712870883014513,0.08946030798276428,0.08874725894594482,0.11128775506180708,0.06936073663820498,0.1302886948950363,0.01295311476853721,0.03285342070922026,0.4,0.5,0.3,158,8.75090878384045,8427.872010803187
4,60,0.06659062812447361,0.08472313181271851,0.08400970170141803,0.10543245409051127,0.06378102400555827,0.11894134839396468,0.012059904284558966,0.03383894046995163,0.4,0.5,0.3,164,8.80105368621406,8749.267726280712
4,61,0.06507423239440274,0.08092939798857242,0.08019522739611282,0.1025579785199713,0.06514433004526622,0.11830232682142934,0.010889488791657336,0.03280310021829261,0.4,0.5,0.3,167,8.667769854921863,8665.070498222105
5,0,0.9164085874693096,0.8815088153043782,0.8805788480885482,0.8764464234478062,0.0,0.0,0.0,0.0,0.4,0.5,0.3,1,254.69822863080464,1356.2959231874397
5,1,0.8850136153146747,0.897010902116899,0.8959310441637397,0.891534017779981,0.062121277226117946,0.08631508673951681,8.302373255722234e-05,0.00010361646004345001,0.4,0.5,0.3,3,237.40602949819424,1299.6183555298785
5,2,0.6379843554443944,0.8709371239919177,0.8687716114035329,0.8604368821952448,0.5455445103981434,0.09957364632831932,0.08044151385798719,0.2226420349188452,0.4,0.5,0.3,4,137.94577214110646,765.3256789612047
5,3,0.5398459056318596,0.8053260054156932,0.802860330278168,0.7939149742968469,0.2301869087198594,0.09911888241120911,0.06697862027592873,0.15445073962768296,0.4,0.5,0.3,5,122.7790954317796,561.1513291835531
5,4,0.5841377352356029,0.8957913838017412,0.8922027687116183,0.8788151747020255,0.765061504603255,0.19396127525038087,0.1898374223900554,0.6016925357622112,0.4,0.5,0.3,6,67.62588142167225,220.9074550047796
5,5,0.537649274180586,0.8454287353436922,0.8414755843773657,0.8272472611961699,0.4160277056390852,0.18392197205246502,0.1899139734849047,0.6018870985902887,0.4,0.5,0.3,8,56.91804445121175,186.61187312762732
5,6,0.4986344094310097,0.7957141306417477,0.7913967650301755,0.7765036734737595,0.4126676755034242,0.17493078091537412,0.19014362676945254,0.6024707870745212,0.4,0.5,0.3,10,47.87825173045714,157.523381010569
5,7,0.48263328014713974,0.7698451624188374,0.7652956881944315,0.7496976921721106,0.3920861360871545,0.1706028270737331,0.19428270968967698,0.6136647988473315,0.4,0.5,0.3,12,42.75175497348537,143.06660273626542
5,8,0.47137399911261185,0.7560310292225774,0.7514295051112361,0.7359948663857052,0.3611806148283291,0.16478404692584195,0.1907938704263818,0.6032932191365539,0.4,0.5,0.3,13,42.3549803810818,175.6710673434046
5,9,0.4558852578375482,0.7312485073142925,0.7264695600133112,0.7113244612007331,0.40530112735138335,0.1496172240985301,0.19317340594597263,0.612318947695298,0.4,0.5,0.3,14,38.21628415253966,135.41605085158045
5,10,0.44281241366479196,0.707152530960746,0.7021855165246912,0.6857180956533602,0.40905510848640403,0.15779675209409047,0.1911766259006281,0.6042660332769412,0.4,0.5,0.3,15,35.74066770835503,150.06469109023027
5,11,0.445143569527812,0.7005939173346354,0.6954873574032898,0.6784871998025427,0.40267140989606304,0.15980590655964771,0.19897059554926233,0.6260388576806162,0.4,0.5,0.3,16,32.61404853464536,109.68684223482514
5,12,0.4379404295204348,0.6928673851903993,0.6877532299094686,0.6707235571407749,0.34708130240548285,0.15490113295924487,0.19560000415556955,0.6156475611632986,0.4,0.5,0.3,17,33.16114453217044,136.9338547658141
5,13,0.6320233445216659,0.8854660777706485,0.8806320854500955,0.866063253406461,0.5485215298295346,0.09076824647612304,0.40729972523836777,1.0,0.4,0.5,0.3,18,41.43246331691737,229.4429754265433
5,14,0.11632440383655945,0.3239220349713013,0.3187792345028848,0.3002320984569931,0.2813712960667513,0.09171078568828374,0.008464580426921378,0.05155880103395648,0.4,0.5,0.3,19,23.417227081152763,159.5785935789729
5,15,0.5834729049863476,0.7902373857759397,0.7847817681740143,0.7680314280632514,0.5272459782299824,0.09078803450307123,0.37524603535716394,1.0,0.4,0.5,0.3,20,30.42444877489838,160.34155724160215
5,16,0.48608403470141104,0.6776435578312403,0.6720076989624529,0.6545690170821279,0.5004652114720002,0.09081334140776884,0.30474546809908637,0.8186746931131321,0.4,0.5,0.3,21,27.124999675406784,137.0094710567322
5,17,0.10991322784744396,0.29049665631667215,0.285037826735581,0.2660035047553314,0.11004714540002708,0.09180279321873842,0.008988261050296953,0.0733608324664999,0.4,0.5,0.3,22,19.853913835616805,95.5182355405051
5,18,0.47377266345732105,0.6356545171750316,0.6296864639266406,0.6116513953435021,0.509796540632321,0.09020947012681337,0.30745241193485673,0.8160837867557904,0.4,0.5,0.3,23,23.99644147444439,121.31177516627731
5,19,0.09594561829811912,0.24629429073584688,0.24050550193294243,0.22086171824819453,0.10686897798733694,0.09070422503133033,0.008607218480206794,0.06824854929716387,0.4,0.5,0.3,24,16.643304695130283,100.31507435962926
5,20,0.430133284018988,0.5713464959473912,0.5654616990539959,0.5483938656022622,0.40538819731450265,0.10054910755210807,0.17567996486435317,0.9009563920227815,0.4,0.5,0.3,29,22.00169150914072,84.27261651415928
5,21,0.3915785705487804,0.4905603602013456,0.48455122768820946,0.46541190710562674,0.5292210874804764,0.10022754136443775,0.2391302066040601,0.7078609873641095,0.4,0.5,0.3,30,21.654191006297783,90.42209690530107
5,22,0.38083979625640957,0.4777666297365949,0.4714344067517432,0.4531330524899277,0.3653126238602106,0.10025344443897517,0.23078924634323,0.6875786398412199,0.4,0.5,0.3,32,21.170439130030665,88.5181152368817
5,23,0.38929205930220895,0.48609904148398264,0.47976566863408787,0.4624635583410306,0.3706953255800821,0.10031360764750444,0.23773936930872355,0.7041914781446145,0.4,0.5,0.3,33,21.47756916021717,87.00913252236381
5,24,0.3893653829785515,0.4843149975065887,0.4782662763335216,0.46125087167167134,0.3731409973771682,0.10015999966189597,0.23815257987276225,0.7055618885357627,0.4,0.5,0.3,36,21.451762165724507,87.04144196028909
