Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
5,25,0.37698772333886077,0.4662591080589021,0.4601550067897776,0.44346782254245287,0.3801506051743302,0.09998878365027089,0.22915751937440995,0.6841205277157999,0.4,0.5,0.3,37,20.88503306042908,83.43952819521049
5,26,0.36330922298819446,0.44461662407235236,0.43843540553832006,0.42201281798808205,0.3621517790175436,0.09965003578457317,0.14055858671521798,0.7928427296818491,0.4,0.5,0.3,39,17.420422559808635,54.620479227345314
6,0,0.9444874155477033,0.8892531901114455,0.8883839638921377,0.8844846405434111,0.0,0.0,0.0,0.0,0.4,0.5,0.3,1,240.35242612401865,1276.1822621505582
6,1,0.9007893023302622,0.9034759931003824,0.9024270679062512,0.8981482838163133,0.0700841642575391,0.09260764042864113,8.34822794646522e-05,0.00010616682567734,0.4,0.5,0.3,3,221.2683020890657,1236.364186769955
6,2,0.8407157401556226,0.8874182731330174,0.886216598885838,0.8815593019926516,0.06857045482018709,0.10056952763286395,0.00033392911785863996,0.00042466730270937,0.4,0.5,0.3,5,205.91791832615573,1153.406529000058
6,3,0.5445980718550782,0.8559892616446099,0.8537120664675486,0.8439077793734215,0.7586876276043171,0.29194817099601766,0.016394934153413625,0.19912366793940464,0.4,0.5,0.3,6,91.83804136748763,392.7440469245827
6,4,0.41846490224405236,0.7302146307918532,0.7272534972160084,0.7137054384525938,0.332335766436783,0.2919481709960176,0.016394934153413778,0.19912366793940464,0.4,0.5,0.3,8,60.846948800148766,224.92260618268068
6,5,0.41971507781267775,0.7314733048488979,0.7284931850063657,0.7151666771022607,0.19534081998339553,0.2920270727596396,0.017273825719238904,0.2097981915861904,0.4,0.5,0.3,9,60.44742677724157,251.9155989819704
6,6,0.3886578131760212,0.6986275964285878,0.695377538043353,0.6815322367239376,0.2902478068036164,0.2913339691243021,0.01776813398555811,0.21507596779735957,0.4,0.5,0.3,10,53.08545124000079,239.16178717700532
6,7,0.35950706284091427,0.6615523111091227,0.657981984717377,0.6437882857449878,0.3101703999190476,0.2915537725874279,0.019863764560505676,0.22371676270243931,0.4,0.5,0.3,11,45.47015845503223,185.0972412969094
6,8,0.30774066614420853,0.5881001833003553,0.5839980009135004,0.5676543659934378,0.388435773256109,0.2847414658240373,0.01830100687169667,0.2164272506354496,0.4,0.5,0.3,12,35.06992298178121,159.94159394398048
6,9,0.281508658020808,0.5314506798442837,0.5274718842291556,0.5104036168390449,0.3655882221301089,0.27300917158212723,0.024058217098705977,0.238659258278541,0.4,0.5,0.3,13,28.476967571810405,126.41727903330526
6,10,0.2566169895115148,0.4854413805942087,0.48086892435889805,0.46222767669959064,0.2901114293673663,0.2732539615868137,0.018766707907430714,0.2172206180855619,0.4,0.5,0.3,14,24.40635663563269,96.47251200208096
6,11,0.2565921740352704,0.4853796773310025,0.48080678641165714,0.461674348880679,0.1840288308828744,0.27325396158681364,0.018766707907430714,0.21722061808556167,0.4,0.5,0.3,15,24.39981965982492,96.05394906228322
6,12,0.22292564738371037,0.38980054157305843,0.3844926026886708,0.36351983745542327,0.4518504172003376,0.2632454715407365,0.020359534200968383,0.22148917737937288,0.4,0.5,0.3,16,17.47241383507171,70.96411075640225
6,13,0.2122038943636374,0.3576526797848782,0.35211515105940516,0.33088953940397414,0.22119057563714967,0.2558286642420326,0.020443016480433042,0.22159534420505014,0.4,0.5,0.3,18,15.622440239633455,71.3288676610379
6,14,0.20702592713284712,0.3397870526351876,0.3341174794392049,0.31302939896446835,0.202212877577231,0.25299020628899227,0.020503856905590763,0.22176744160001868,0.4,0.5,0.3,20,15.11886268661834,67.91440682138357
6,15,0.2066989094153633,0.3384025966540495,0.33272214235240705,0.3110451469045013,0.18195574049710717,0.25299020628899227,0.020503856905590753,0.22176744160001882,0.4,0.5,0.3,21,15.037394179552471,67.54150559495201
6,16,0.20553724681814572,0.3356725977811807,0.3299760333273599,0.3092906617980462,0.18321701167423474,0.2540781451205715,0.02004290858833022,0.2188240322764361,0.4,0.5,0.3,22,14.868700331511352,55.32316227097993
6,17,0.09805817827589446,0.21558593621006084,0.20976122603351816,0.1885869518011284,0.12066884187624279,0.13112543849273678,0.015194289016346757,0.04497564770124843,0.4,0.5,0.3,23,13.684967673903396,45.69521657242931
6,18,0.09235657063441462,0.19034678919260004,0.184327865595324,0.16282093079056614,0.10869350858970478,0.1297077065735666,0.015277771295811421,0.045081814526925765,0.4,0.5,0.3,25,12.780735097264085,46.972697860730094
6,19,0.09054017556382613,0.18446188990989779,0.17870601196587557,0.15732565831979586,0.07971116561088266,0.12863232592638557,0.01499940872133433,0.04435421952578577,0.4,0.5,0.3,27,12.39463999324934,46.69302535442138
6,20,0.07853868660721146,0.16109934958673422,0.1549302458996882,0.1341437482180069,0.1031355390522482,0.10696470213748113,0.011201283765472305,0.04849285761922092,0.4,0.5,0.3,28,11.749042219401725,44.3437524957488
6,21,0.08802829672908108,0.16774098487853153,0.1618473169644388,0.14073459562863805,0.08350380293370305,0.12871632253378262,0.015607004319848794,0.046014921622608965,0.4,0.5,0.3,29,11.73892480218559,43.29002628033777
6,22,0.07483612238878046,0.13782686568361144,0.13147070029805868,0.1104873929375345,0.12176436749172796,0.10683963382535815,0.011804974943287937,0.04951223931921321,0.4,0.5,0.3,30,10.860196326513366,41.07152408923053
6,23,0.07347708587231434,0.1318375527531379,0.1254376549538829,0.10500351179421058,0.07110674534811333,0.10585134215188859,0.01185505740961283,0.04935755065018803,0.4,0.5,0.3,32,10.857611124947802,40.76876821624156
6,24,0.07370331175413634,0.13189667568875177,0.125495205011831,0.10551182825593133,0.06391178942682038,0.1064241584949017,0.011811173217528581,0.049532610810400154,0.4,0.5,0.3,33,10.852957223768108,37.03299148086148
6,25,0.07341421477215983,0.1316638173219332,0.12556581984635481,0.10545750188937994,0.06317076743374297,0.10585444733412816,0.011832144904918475,0.049316419092655175,0.4,0.5,0.3,34,10.842620328510083,40.73018431366084
6,26,0.07324016215264251,0.13107094101137626,0.12496899178053535,0.10530749164170616,0.06441132042560485,0.10581786253590272,0.011742804370376314,0.049213736445427356,0.4,0.5,0.3,35,10.79788473255353,40.118773125597095
6,27,0.07285958217717,0.12851907875874558,0.12239667558324029,0.10273509936297615,0.07051705717634403,0.10618078496316752,0.011524404773781487,0.04926593490528577,0.4,0.5,0.3,36,10.672159500104724,36.323545162125285
6,28,0.07297993068437532,0.12745850343779996,0.12132498461790571,0.1025647848818831,0.06745235318438168,0.10655342522913558,0.011775969721324364,0.049529317397864384,0.4,0.5,0.3,37,10.762928358834383,34.17812530460564
6,29,0.0772851611471058,0.1318675291880943,0.12634092478577652,0.10754572826698709,0.06777270783853916,0.11154093382814072,0.015690602938179678,0.05075399397703047,0.4,0.5,0.3,40,10.39176144904892,31.37856922486744
6,30,0.07715922332378006,0.1302245965275049,0.12468377578059298,0.10659865887570771,0.07047494099196097,0.11238060117913647,0.0156481615231019,0.050276002378608985,0.4,0.5,0.3,42,10.400394128797132,28.791681459323364
6,31,0.0778617300799526,0.12939226099567303,0.1238370351292341,0.10627442024912546,0.07062008794839225,0.11494034498240124,0.015608678968550954,0.05026374795181815,0.4,0.5,0.3,45,10.339374859347089,31.014314209633508
6,32,0.07683628667003266,0.12350627649984638,0.11790562666470224,0.10095021860729889,0.077102268452852,0.11462877130546187,0.01563120228913779,0.05031582809805894,0.4,0.5,0.3,47,10.293374782125843,31.672908362266504
6,33,0.07529402054040256,0.11956940159056427,0.11424937302496238,0.09760027669634708,0.0719355720779306,0.11351893312468878,0.015142244532041209,0.04901998866783942,0.4,0.5,0.3,49,10.181940626824172,31.67034818768585
6,34,0.07525350357770985,0.11940376267297162,0.11438555236099934,0.09813076794777392,0.06805157974179904,0.11350432651361582,0.015138140586221004,0.04904440571210887,0.4,0.5,0.3,51,10.176405086162974,31.603162541753274
6,35,0.07442281688159828,0.11505678386050848,0.11000592389099631,0.0954304329524455,0.07150102456085702,0.11310294894334853,0.01516093999636642,0.04892990084015502,0.4,0.5,0.3,54,10.124099066844728,30.897843558061734
6,36,0.07419941178653705,0.11404656594589305,0.10898836457610311,0.09581854067711601,0.06795633762775999,0.11327185505488242,0.015092449202121659,0.04855126352449262,0.4,0.5,0.3,59,10.03241761434309,31.665277349194128
6,37,0.0742664076313034,0.11352984235321893,0.10876919248480767,0.09571177656016605,0.06990609066753176,0.11334609096966161,0.015198378940688467,0.04890660001502947,0.4,0.5,0.3,60,10.014396163657135,31.55738776974936
6,38,0.07349252108594963,0.11113253694847834,0.10635686473554201,0.09385765342968433,0.0698880769311793,0.11165179157970151,0.015518722206883448,0.04902670786392878,0.4,0.5,0.3,62,9.875022896700925,31.51959891186576
6,39,0.07414932790704454,0.11121631806730994,0.10704115713317974,0.0951120863458532,0.068773870410985,0.11331308699185123,0.015580934254870926,0.04934724893690839,0.4,0.5,0.3,65,9.938216073296989,31.19002354720609
6,40,0.07411545752265986,0.1100069756765099,0.10612393896476167,0.09469977795632743,0.0724039538097258,0.11334789099705489,0.01581493405505561,0.0495484656810739,0.4,0.5,0.3,66,9.926081589213034,31.3375119840665
6,41,0.07263901508805745,0.10705308497108942,0.10345936274574602,0.0924499707980451,0.07225549371418437,0.11217088532584336,0.010907554275292873,0.05530349089016989,0.4,0.5,0.3,67,9.777911471831716,31.50872990406047
6,42,0.07252305150238703,0.10655151122765784,0.10295419800783638,0.09247864970188492,0.06816891157976497,0.11206615479138601,0.01091191964232701,0.05527488239402276,0.4,0.5,0.3,68,9.787563516769165,31.52568096554824
6,43,0.07283529033027855,0.10651099261061049,0.10291044563248011,0.09314564754105499,0.06841651955727508,0.11237123570484182,0.011414964523103335,0.05527402494082293,0.4,0.5,0.3,69,9.73937308560112,31.07669162169105
6,44,0.07236355857335841,0.1052789744662782,0.10167140701778872,0.0925149954893206,0.06818348216294132,0.11215210953216632,0.010858703408733067,0.05536332549772579,0.4,0.5,0.3,71,9.704086658564824,31.218148493800825
6,45,0.07229441279739217,0.10482707125332565,0.10151891723528145,0.09283866246806918,0.06771266045522421,0.11213254607299099,0.01089831229027778,0.055367836507086446,0.4,0.5,0.3,73,9.700981529345649,31.2024347078002
6,46,0.0719290134210811,0.1039348179242989,0.10062181563317787,0.09389582346019407,0.06708436808319046,0.11138908040693504,0.010949333988422506,0.055361666370258834,0.4,0.5,0.3,77,9.663784243855998,30.69545148552902
6,47,0.07593699176940003,0.10530643225329556,0.10227221051946503,0.09753546438765781,0.07567559720791445,0.11344993740942977,0.019327997162589292,0.053577711399071415,0.4,0.5,0.3,79,9.680995825563352,32.065622721510444
6,48,0.07593699181707837,0.10539643815737709,0.10266594739985105,0.0991541665091137,0.07111732825107757,0.11344993740341831,0.01932799716843101,0.05357771141227073,0.4,0.5,0.3,81,9.68099583865708,32.06562275856828
6,49,0.07634614250574924,0.10563470064041133,0.1029026510849465,0.10097876129904496,0.071739101783454,0.11349085906434402,0.019574177452875693,0.05457419057268035,0.4,0.5,0.3,84,9.68291936943158,32.009154095260435
6,50,0.07567151917160428,0.10496316215239807,0.10223113733836303,0.10224438604320621,0.07088404846779028,0.11272927835646096,0.01936393922334214,0.05368955443290393,0.4,0.5,0.3,88,9.659832413517192,32.04923863672861
6,51,0.07690531249893379,0.10539492208528492,0.10235259519042669,0.10211732912452078,0.07483520455225462,0.11232174454169039,0.021380583658749463,0.055390068983136,0.4,0.5,0.3,89,9.656403363841395,35.40207250120776
6,52,0.07547005015218432,0.10377565698824182,0.10133752408870864,0.10159526549595822,0.07120701309884588,0.11392826594643095,0.01891701797442705,0.052777092187608864,0.4,0.5,0.3,92,9.74155091959783,35.40052073485819
6,53,0.07537242048020476,0.10273567039092388,0.09968300377932646,0.10168131753724399,0.07356520462098987,0.11377389452029765,0.019057747488515603,0.05285444469107945,0.4,0.5,0.3,93,9.729427202223036,32.50243185265073
6,54,0.07521851696198986,0.10243918334381798,0.09968815435771394,0.10259347178849464,0.07112644650170726,0.11353097218065607,0.01904360376706051,0.05282040190966223,0.4,0.5,0.3,95,9.638322637795646,32.32697829752568
6,55,0.07671373019742248,0.10363561474156763,0.1008818314352766,0.10476483575447708,0.07289789771712031,0.11229303466878829,0.021308739818642567,0.05584819729631181,0.4,0.5,0.3,97,9.663392762942053,35.446508480430104
6,56,0.0765626954711298,0.10283302672641113,0.1000732606724757,0.10426279620508591,0.07453441686644341,0.11233589454483821,0.0213916117066556,0.055516085235011815,0.4,0.5,0.3,98,9.663048668704397,35.46785616850287
6,57,0.09147142036167538,0.11762035769248534,0.11728312356793186,0.12567415997842654,0.08737792018210143,0.11493932268209484,0.011942047483071531,0.11796155161663491,0.4,0.5,0.3,162,9.454309787236385,34.235145265176214
7,0,0.9300282590981627,0.8852850198540357,0.8843846839666273,0.8803655138369915,0.0,0.0,0.0,0.0,0.4,0.5,0.3,1,241.4859715670441,1347.157118780107
7,1,0.9007777742691249,0.9061093660398883,0.9050516987481136,0.9007394337783005,0.06974244359167647,0.10196520406576352,8.346508151239509e-05,0.00012009712984608,0.4,0.5,0.3,3,223.85759526010085,1259.7020391117308
7,2,0.679470188665745,0.9008970480171958,0.898825220057495,0.8908513285088836,0.5383029247925296,0.0989337853552924,0.07629310114756753,0.29048140753590196,0.4,0.5,0.3,4,128.4146651250029,718.5887438631855
7,3,0.6385545276913291,0.8802711583111728,0.8780434518366859,0.8702295711429591,0.1931666028697252,0.09974461298686932,0.07564675572069436,0.2879281389048645,0.4,0.5,0.3,6,118.68941183195986,675.5401131120827
7,4,0.32170022526605063,0.6314607865551601,0.6284316841819341,0.6163625422445629,0.4602840780156904,0.09933949390218748,0.0038297553400182876,0.04780582213353213,0.4,0.5,0.3,7,72.45973855355149,247.7034266088273
7,5,0.3109433365175942,0.6219566529038589,0.6188173151328052,0.606324482646804,0.10062628733931542,0.09888000334584944,0.0076178927384408365,0.057259178867521895,0.4,0.5,0.3,8,68.56220764592115,290.3591143815169
7,6,0.22854519629105713,0.531789020937149,0.5279536045287101,0.5136303739294085,0.3151308965333486,0.10553972466498021,0.004286352246570835,0.04899350293365669,0.4,0.5,0.3,9,49.20519356730382,173.6902085943655
7,7,0.2196511903412688,0.5185880325188115,0.5146242712520543,0.4998084253942109,0.10886893036729477,0.10158696033919097,0.008074489644993353,0.05844685966764648,0.4,0.5,0.3,10,46.190155745290944,210.76348811079416
7,8,0.16760092157086073,0.43316534206449936,0.4288220458613534,0.411551207905551,0.3150346663638246,0.11045924694477298,0.006424086696084157,0.05455408848519255,0.4,0.5,0.3,11,33.43153903237706,122.49587966194834
7,9,0.16229403005075063,0.4203836684070086,0.41592258560845863,0.3982004833464382,0.10896825611918484,0.10419668808123103,0.010212224094506686,0.06400744521918235,0.4,0.5,0.3,12,31.63758094763641,151.84494499699144
7,10,0.14073017122858547,0.38110150429895356,0.37638186230998205,0.3582448230114442,0.15469534799943926,0.10228039274841624,0.006137886664268725,0.05222968012891601,0.4,0.5,0.3,13,29.0557889338324,95.98261799895268
7,11,0.14182897190054428,0.375648168115212,0.37083923627809934,0.35258465004042844,0.09840805718927603,0.1029864818852306,0.010290325868220554,0.06414395425546394,0.4,0.5,0.3,14,27.08931627045808,132.89340097875635
7,12,0.13222996776415713,0.36055582368057193,0.3556740113651118,0.33751144896552954,0.08646746849156423,0.10237673532362815,0.006221351745781119,0.05234977725876211,0.4,0.5,0.3,15,26.711717919420195,89.77210036834539
7,13,0.12270922595684425,0.3256825173871336,0.320174071154678,0.30147998226489087,0.18953371673740477,0.10282485290272163,0.006491758164654447,0.0724492689066843,0.4,0.5,0.3,16,22.40719185194536,68.71241152789798
7,14,0.11055326305426352,0.28532792368177523,0.27950147245901374,0.2595846143112365,0.17804290539995993,0.10098650412186023,0.007074782149934984,0.07446676519842234,0.4,0.5,0.3,17,19.23450876172945,87.62602868955099
7,15,0.10226742299978683,0.25853616396860785,0.2525076337326265,0.2322134377845123,0.10232111108460418,0.09818610331353037,0.007172972881940553,0.07454084213418669,0.4,0.5,0.3,19,17.493922749857465,83.91444790001908
7,16,0.13219574214925406,0.21628287346107516,0.20982553776442603,0.18680327593786183,0.3853958185983774,0.10133522335956775,0.0029912259570319616,0.2473266326246398,0.4,0.5,0.3,20,11.68762347663132,48.426372757631285
7,17,0.12642464719929122,0.21047107011112492,0.20431631301083125,0.18171905038979946,0.11064146952338935,0.09960767911437168,0.002577754683202148,0.2311533154039548,0.4,0.5,0.3,22,11.741311362929814,50.71583321983942
7,18,0.12239703924044468,0.19879065931338175,0.1922592969924059,0.17002375546599824,0.1348985248297612,0.09899962051591568,0.003495382911830705,0.2227278052982519,0.4,0.5,0.3,23,11.401050379477802,53.949527736228205
7,19,0.12252717896647744,0.19162867814565737,0.18533052598410565,0.16259959717137898,0.13583105423045813,0.09799348645886892,0.0026759454152077153,0.2312273923397191,0.4,0.5,0.3,24,10.932780836560331,50.0116273415396
7,20,0.12136888695395784,0.18786567389874934,0.1812398738500425,0.15906385609666523,0.11803691722186477,0.10255867506894911,0.0032731586293156126,0.22205411662122465,0.4,0.5,0.3,25,10.848343971283066,48.98559375592531
7,21,0.11511476143290669,0.179338161043903,0.17238788048781745,0.15153831978498392,0.11108669024531416,0.10740099688841157,0.003536649603863062,0.19583223398015864,0.4,0.5,0.3,26,10.719606822926076,39.51820224135744
7,22,0.11944693100810082,0.17877796964992632,0.17208432707400018,0.15032990251585532,0.12613360693711267,0.10130135838969304,0.003323720895696644,0.222163133492793,0.4,0.5,0.3,27,10.64606474799714,49.00373951073379
7,23,0.1258336201123647,0.18095904721951978,0.17452870957700645,0.15335498316521765,0.13093010766661822,0.10147271803148279,0.0027799815196234414,0.24699018088474003,0.4,0.5,0.3,28,10.6001559087024,46.823493726667984
7,24,0.11874280278779276,0.17203640662084033,0.1652859770175214,0.14480228515444593,0.11133581043273083,0.10072313248908529,0.003323641968037776,0.22459137913105182,0.4,0.5,0.3,31,10.238615054727084,59.26273196846974
7,25,0.1241989545056013,0.17438329619571089,0.1682095217069886,0.14727172396607638,0.12672469217919807,0.10084669926429175,0.0024642607484491093,0.24616903733143142,0.4,0.5,0.3,32,10.241320099602683,45.00413739960602
7,26,0.12599543985901135,0.17580514052720475,0.16962789834352335,0.15070025146868804,0.11754760018874158,0.10118088267513117,0.003895114987702081,0.24956685528640418,0.4,0.5,0.3,37,10.448299199786312,46.90954648452078
7,27,0.12488685070936982,0.17458592511121,0.1690135770144259,0.15245912131494227,0.1164032703654993,0.10181097547609452,0.0030194518086723494,0.24667645200666305,0.4,0.5,0.3,43,10.440544686262587,46.62982138643796
7,28,0.12461621362166589,0.1737785850310713,0.16850410384028455,0.15342639511381626,0.11680333316519201,0.10137015047887543,0.002888189514022679,0.24698018259199075,0.4,0.5,0.3,46,10.308267230308816,46.86732764424857
7,29,0.12459939948039936,0.1729215272867365,0.16763922082981708,0.15433555301812424,0.11767095466077081,0.1013944169263554,0.0028805403481690812,0.24743791971223947,0.4,0.5,0.3,48,10.286693227952576,46.94015614798409
7,30,0.1262038765200834,0.17376707383941242,0.1684777008472982,0.15402386324398437,0.12057602137347714,0.10155023933087803,0.005018363760472875,0.24949547125063448,0.4,0.5,0.3,49,10.351353952177298,47.06084964782874
7,31,0.1247384703719871,0.17167516711200587,0.16637989565616085,0.15392896921820937,0.11878188601360704,0.10143641990318293,0.0029603424887697806,0.24858673045372223,0.4,0.5,0.3,50,10.304813885291734,46.97685516761236
7,32,0.12263838723563703,0.1695378794120646,0.1642422688198803,0.15179017524145072,0.11460491720612323,0.09961995227076784,0.0023308204077340253,0.24508214332510136,0.4,0.5,0.3,52,10.014284520609587,44.514896245134025
7,33,0.08320116068036189,0.1277157442816042,0.12360967812347985,0.12484083961377913,0.07587499761164461,0.10320883925768949,0.01572958227542328,0.0882198515926739,0.4,0.5,0.3,88,9.94176161730834,58.3470807218163
7,34,0.08432271173104819,0.12781997643661908,0.1249163563433422,0.1367511577894848,0.07716533697604923,0.10005006490004656,0.014038430567973015,0.09983916404849555,0.4,0.5,0.3,115,10.050771745523264,69.78903470868525
7,35,0.0839565119312579,0.126879553412229,0.12397057091329047,0.1354527381884803,0.07868797638833627,0.10107350549908596,0.013452740302668045,0.09858224543828178,0.4,0.5,0.3,116,9.961637492102907,69.04006403172009
7,36,0.08385136321257,0.12627644271768151,0.12336281832494111,0.13582365778089348,0.07841564744309641,0.10097893480013398,0.013416564369301224,0.09872304116651116,0.4,0.5,0.3,117,10.12366932468557,68.96423652781337
7,37,0.08377598714236281,0.12613785146738155,0.1232236449517364,0.1366785787621792,0.07686847684284907,0.10101913953211925,0.013341487314421785,0.09858192519689586,0.4,0.5,0.3,118,9.914388812768784,68.89473581403736
7,38,0.08342965865786933,0.12403192493976672,0.12079840219651736,0.13386321614506627,0.0823020850038976,0.10102996385605671,0.013270688898106262,0.09854714311950133,0.4,0.5,0.3,119,9.851264331862458,69.01720771120115
7,39,0.0829781495757815,0.1234332343749471,0.1205013113391524,0.13621341161223033,0.07630410329883516,0.10009147184110886,0.012550377251460281,0.09963766892248274,0.4,0.5,0.3,127,10.048345879605137,68.90184816637999
7,40,0.08885587393974306,0.12843415865603208,0.12610000625095316,0.1417814121878754,0.08347169483880369,0.10056608765792999,0.017577567122461186,0.11085662826237097,0.4,0.5,0.3,130,9.826398313647248,68.12848932830615
7,41,0.08854863924824843,0.12808017573472863,0.12574557306069115,0.14632992032378644,0.08200486938389151,0.0991347775274736,0.01763746667243948,0.11166896956277436,0.4,0.5,0.3,135,9.820792503664096,68.0758716844547
7,42,0.08854863924824842,0.12817018163433408,0.12613935529276682,0.14740198189299927,0.08197337471681786,0.0991347775274736,0.01763746667243948,0.11166896956277436,0.4,0.5,0.3,137,9.820792503664093,68.07587168445471
7,43,0.08873752792289796,0.12825172027391293,0.12652287471428159,0.14915500453598696,0.08253414118362806,0.10040128695982158,0.017559801616436138,0.11085821894679396,0.4,0.5,0.3,139,9.820744680919962,67.7916266057867
8,0,0.9198805902722161,0.8824767303106821,0.881554323147896,0.8774509968383972,0.0,0.0,0.0,0.0,0.4,0.5,0.3,1,251.9048862840797,1329.1297799137778
8,1,0.8941520071295891,0.9008922803521302,0.8998300544407584,0.8955009667818313,0.06191180968728986,0.0903831703478042,8.295834010699271e-05,0.00011060405172968,0.4,0.5,0.3,3,235.39129935588585,1196.2884832735238
8,2,0.5089661492710051,0.7595450159856055,0.7575314827168379,0.749522673292211,0.5155305321229587,0.12682057729148616,0.0026392921049278634,0.00880534000423104,0.4,0.5,0.3,4,119.0591691363419,594.1129814471676
8,3,0.4736220571218107,0.7394338834507895,0.7372657458415068,0.7295168462335018,0.08265889316598239,0.12555017927404374,0.0027233755295108996,0.00897293944139939,0.4,0.5,0.3,6,111.99682137671876,569.2016440546845
8,4,0.3470869305150513,0.6558781633192489,0.6528937599751349,0.6422305599096129,0.374451874716694,0.0992541986092249,0.01633916379749025,0.08948847702138636,0.4,0.5,0.3,7,65.30770544457621,413.72785652600095
8,5,0.3024843701004059,0.6141164448911324,0.6108003666308508,0.5998040980168771,0.1361187631698147,0.10025542406102741,0.0164189634640904,0.08968397668724301,0.4,0.5,0.3,9,56.76934615511093,376.3325522825781
8,6,0.2854691423960998,0.5958908335260094,0.5924007347032635,0.5814125315753261,0.14311215141021838,0.10148768660330221,0.018664793876784005,0.09743684752771996,0.4,0.5,0.3,10,54.68657192841036,319.2377614576298
8,7,0.2013189728101306,0.4816165959434313,0.4775332611332693,0.46265308654234405,0.40846045308519036,0.10469071602630861,0.018119633090662526,0.09385041444184342,0.4,0.5,0.3,11,37.20293151257844,282.8816932498135
8,8,0.1879549233318097,0.4562203561278162,0.4519226250982762,0.4362234363722691,0.159769822411642,0.10440009827020902,0.019769906299146833,0.09789338698266162,0.4,0.5,0.3,12,34.651020523844416,263.3938907109433
8,9,0.14849842941092928,0.37316982916372127,0.3682402458804767,0.3508942763388608,0.3107824254817476,0.09993281524323988,0.019425515406490096,0.09596035178101332,0.4,0.5,0.3,13,25.806350768324105,221.7115681931554
8,10,0.1294056667609939,0.32153494077603023,0.316205917798304,0.29758350860707633,0.15189907792524096,0.10068490018614007,0.01784523251867856,0.09508405094491232,0.4,0.5,0.3,15,21.796946419973214,181.63791452290008
8,11,0.12529035528562887,0.30922040957115576,0.30379730962648266,0.285716134925107,0.09467914163411272,0.10064023537024169,0.017617950055741752,0.09442698020800414,0.4,0.5,0.3,17,20.95279485325201,174.45415279762395
8,12,0.1231586970997877,0.30266167039644126,0.2974938608298941,0.27923777847677544,0.08486614389468611,0.10113630340663612,0.017124055157746464,0.09308188153009736,0.4,0.5,0.3,19,20.13649497028093,161.6110580847647
8,13,0.12351871791572254,0.3020467298302576,0.2968679083138136,0.2781602217118317,0.08174309346321425,0.10068490015441571,0.0178452325590482,0.09508405105095122,0.4,0.5,0.3,20,20.33198104294505,175.5694606719479
8,14,0.1549135666517325,0.28500770478874954,0.2790075443295551,0.2606822309648696,0.31717646369071506,0.09700349877054042,0.052225186756177086,0.2059755723381679,0.4,0.5,0.3,21,15.299894214072191,81.74370149715304
8,15,0.21995244411927345,0.32963308209636927,0.323426957548264,0.3045718122913519,0.23517478922402937,0.10663847724770567,0.08844459832245853,0.368979028205474,0.4,0.5,0.3,23,12.810421496871454,66.3335435387805
