Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
8,16,0.2168131554656907,0.3171146872281072,0.31081564462801314,0.2930480954559424,0.2082590317627398,0.10567198025390936,0.08701068058491601,0.37038918857019554,0.4,0.5,0.3,26,12.746988050958908,85.94949892253933
8,17,0.19336919714657347,0.27501878312770334,0.26884071065004217,0.25071967771435144,0.19484156616136306,0.10340743190276089,0.07507020190206731,0.3303215305138716,0.4,0.5,0.3,30,11.907479295890484,68.32310696262998
8,18,0.1914089025969761,0.259060482267218,0.2527484037155913,0.23494041377819808,0.2037408496829889,0.10336900621923725,0.07577093934948145,0.3329351624803471,0.4,0.5,0.3,32,11.175568283101263,65.02231766715522
8,19,0.19304861985013094,0.2558688365674049,0.2495110716499292,0.23125225828375706,0.19826096512978947,0.10467214814025452,0.06900884895097868,0.3512306339271214,0.4,0.5,0.3,33,11.0257773169025,56.43683462505725
8,20,0.1862150564727424,0.24727359405111293,0.2408991694457414,0.2225761101589314,0.18133661072144622,0.10487260024325502,0.056870250428947854,0.3496095441028781,0.4,0.5,0.3,34,10.954699845670891,50.16939578427036
8,21,0.18984201839324277,0.24607991538586427,0.2396599168580114,0.22192042920195038,0.196774743070728,0.1051885526326473,0.06771320711049303,0.34648052266144386,0.4,0.5,0.3,35,10.994548308835514,55.52140576719359
8,22,0.19367153636606094,0.24984304221460119,0.24342230526950687,0.22616108370138738,0.18431486238377948,0.10519077689181655,0.07019416755185345,0.3552180413738388,0.4,0.5,0.3,36,10.652462952738087,57.54963127570331
8,23,0.185973211553619,0.23649611261586811,0.23002260024216692,0.21255802702990456,0.1960738126372265,0.10576715003418968,0.05782186999404532,0.3529941459542283,0.4,0.5,0.3,37,10.413315233330446,50.89829121783366
8,24,0.19217768577364414,0.24059194755300578,0.23440164422062476,0.2172327929941219,0.1912412563194532,0.10519077689181655,0.07019416755185347,0.3552180413738388,0.4,0.5,0.3,38,10.335809599521772,53.92889290588523
8,25,0.172789016490225,0.220232506074857,0.21403313498614118,0.19827341661891829,0.16619964839042706,0.10733271767728003,0.06368078780385995,0.2992033960100279,0.4,0.5,0.3,40,10.4481052165104,51.83170742598307
8,26,0.17666407912023768,0.22234850851448934,0.21613271539359183,0.20002179051579433,0.1747761010417938,0.10906679917441968,0.05818119151580828,0.3200810990502325,0.4,0.5,0.3,41,10.39109438263781,42.89837166819181
8,27,0.17704420179142333,0.22025147230953052,0.2140126152456669,0.19831379798284032,0.17804406677568352,0.10917924009660711,0.05845746882306953,0.322275182275775,0.4,0.5,0.3,42,10.323033421085547,43.150836459824646
8,28,0.1752571372668848,0.21319046464687375,0.20690264552071058,0.19160252024314878,0.17774710676190225,0.1090152851930479,0.05870737601346827,0.3193307168804506,0.4,0.5,0.3,44,10.15083961728578,42.48230948204856
8,29,0.17552911355888587,0.21341645281753818,0.2074312594501328,0.1943181393786294,0.1691327081150371,0.10857439363588832,0.0666534216421868,0.3076634331504787,0.4,0.5,0.3,50,10.01929268281873,51.45618765782664
8,30,0.1769402907578389,0.21089790830500083,0.2048763693869276,0.19162455622243196,0.1845145620060949,0.11036762885202411,0.05939028003527132,0.3244156809990801,0.4,0.5,0.3,51,10.060003005281567,48.80152521465643
8,31,0.17604595201946127,0.20931252378999254,0.20328459349241856,0.19054164382743197,0.1727334640446367,0.11097535285531768,0.05895715156925968,0.32175102870556854,0.4,0.5,0.3,52,9.913736926770335,45.54897388854799
8,32,0.10794137613682944,0.1404425807601155,0.1350134463480329,0.12441605328961006,0.10281222070153598,0.10946634460875329,0.017679041580098163,0.16609820626991856,0.4,0.5,0.3,61,9.966632636614843,48.14411894863345
8,35,0.10753899375776746,0.1337304662728276,0.12824332235580732,0.11894554296834034,0.11056405549143579,0.11060708876528555,0.017321862678231645,0.1674467019289855,0.4,0.5,0.3,66,9.776239166636348,48.48864699562624
8,36,0.10663970160703876,0.1323950549568007,0.12599498513194335,0.11368560509734024,0.10282745203394113,0.10897590430539197,0.01727845288486489,0.16679015551974286,0.4,0.5,0.3,67,9.875522025724658,48.04575482773275
8,42,0.10922035676808542,0.1264478830677487,0.12209057317389335,0.11855600521305586,0.10985903903231863,0.10625963667556522,0.008146244184125295,0.19927542230294035,0.4,0.5,0.3,82,9.651885089156348,39.249219423513246
8,43,0.10912347474338042,0.12402379130901794,0.11934235442488987,0.12061453959936963,0.10708913579899107,0.10010376097050773,0.005947231973204714,0.21202138996532827,0.4,0.5,0.3,98,9.579911325646462,45.1720212872086
8,44,0.10943678744955704,0.1240455425048316,0.1193614396045331,0.12158586305965594,0.10746876993671481,0.10094337446692228,0.005927567698220474,0.21213401475392288,0.4,0.5,0.3,100,9.557485910959045,45.21282450952391
8,45,0.10915398429926254,0.12257777463051454,0.11788288174451812,0.12038688648106849,0.11084426470680685,0.10074339235991954,0.005985576669583517,0.2119884741876017,0.4,0.5,0.3,101,9.535141520241345,45.84602315699146
8,46,0.09146741589661339,0.10449109414380818,0.10039855987173643,0.10537344502680758,0.08993703445760978,0.10010682829232645,0.005473576226409546,0.15504089299911333,0.4,0.5,0.3,104,9.40564224533605,47.36665756818832
8,47,0.09005008305138013,0.10220907443617018,0.09810869518634785,0.10305355802579494,0.0894530380272929,0.10052790135651697,0.006047243537844722,0.14925287153960395,0.4,0.5,0.3,106,9.381480814759472,46.91419562702613
8,48,0.09117610457541467,0.10350112572705736,0.10000814385754822,0.10612467764527178,0.0891481600258362,0.10007824441168314,0.0053971441311080484,0.15469662123314895,0.4,0.5,0.3,111,9.400460080177275,45.683455873936985
8,49,0.09109949053751022,0.10337849747055941,0.09988507911077923,0.10632663924109104,0.08914648662033355,0.09975321280656799,0.005539783608646146,0.15466105408947273,0.4,0.5,0.3,113,9.351761036765389,45.84574339966986
8,50,0.11996941976370695,0.13140450963823033,0.1266915673297146,0.13432071081658992,0.11882250302077886,0.10535219844006098,0.01588586474803649,0.22643843084799964,0.4,0.5,0.3,115,9.44971497740639,46.49625463424026
8,51,0.12129862402649975,0.13237853016274015,0.1279652959679614,0.13784238053465847,0.11971074934135384,0.10540336362035596,0.017701717607584683,0.2280068280285117,0.4,0.5,0.3,120,9.415400133426926,51.49395183380544
8,52,0.11962825807861123,0.12978130010650984,0.12535967763223282,0.13716444139015205,0.11868983043672876,0.10445061252833224,0.01598741743129574,0.22704900539818187,0.4,0.5,0.3,124,9.352217980873364,49.79988245104549
8,53,0.11954476955990587,0.1290321236311741,0.1243014698323208,0.13941966333632536,0.11818676655697144,0.1055885139733653,0.015814987075749437,0.22583928498418585,0.4,0.5,0.3,133,9.368004141865663,46.08854621249263
9,0,0.9632993941798542,0.8942893014628068,0.8934595456337232,0.8897105196048011,0.0,0.0,0.0,0.0,0.4,0.5,0.3,1,209.8085151809085,1341.542105955278
9,1,0.9288007244072959,0.9122164448255876,0.9112297087887858,0.907188291407017,0.06677722734767962,0.09466030442865976,8.412122249237467e-05,0.00010835683126481999,0.4,0.5,0.3,3,194.31831230576088,1254.2270293155111
9,2,0.8904525512227797,0.9144157471755094,0.9132950311169206,0.9093362630349977,0.1064016618097933,0.13956621988920687,0.0011058299896999928,0.00275084791023846,0.4,0.5,0.3,4,184.54202407483064,1083.628357454457
9,3,0.8547364202681313,1.1622439621851475,1.1591061287391118,1.1474475968193476,1.3087666666763604,0.23372061769381927,0.3370897385121663,1.0,0.4,0.5,0.3,5,75.73234245705936,204.12155201202543
9,4,0.8035351239841753,1.1173611638900016,1.1138978193112097,1.101730322621606,0.6191038848343906,0.22509364863195006,0.3371675599999741,1.0,0.4,0.5,0.3,7,64.62960007740821,172.86552824475257
9,5,0.4870906018396324,0.7940315877221799,0.7903423034984745,0.7757858112076225,0.48971958870620225,0.16380506229883537,0.16128422613495896,0.5217244437141362,0.4,0.5,0.3,8,50.62948443728322,205.93465143568315
9,6,0.4429401713923168,0.7354357017421761,0.7313069494502112,0.7157285772429874,0.3807557165245885,0.1570326924235247,0.16136204762276674,0.5219288991683368,0.4,0.5,0.3,10,41.19529554527364,171.53668633153814
9,7,0.4240327172528497,0.7059025458053398,0.701546813971631,0.6856851912829716,0.382979519220578,0.1466108643116074,0.163499865355921,0.5302219578607994,0.4,0.5,0.3,11,36.873556179723565,125.33882335388634
9,8,0.37171073296597656,0.6448503604273534,0.6403339597364774,0.623662766012405,0.3177247953476018,0.1494817719609663,0.13543175668499835,0.4379073879655572,0.4,0.5,0.3,12,34.32607724048403,145.22020367861154
9,9,0.3838701526357642,0.6317856708718474,0.6271651667361444,0.6093173379215349,0.4509790112220566,0.136574313959784,0.16492146978709987,0.5353760801890564,0.4,0.5,0.3,13,27.614214170389577,86.09521778738893
9,10,0.31930506088094923,0.48972771531807935,0.4844587463634277,0.46289038957560436,0.623125556410951,0.13125036744099347,0.15298690449403643,0.4929814097680031,0.4,0.5,0.3,14,17.556058212374914,81.66899078026444
9,11,0.30549108345624343,0.4403450781158421,0.4346970896200279,0.41228337673817345,0.34536353102284556,0.12828381450852072,0.1530652964013333,0.49313155137019543,0.4,0.5,0.3,16,14.643126875287658,67.73854356979051
9,12,0.30078766199664825,0.41858101129132674,0.41275869880088056,0.39006278924961657,0.3084382832895053,0.1317878813288608,0.15231976829390145,0.4911767684698359,0.4,0.5,0.3,18,13.571235711845906,58.41108553429139
9,13,0.29327636568580107,0.384698178605713,0.37861485100701386,0.3556397477501295,0.32344976741004783,0.12959459800965537,0.1525549440157922,0.4916271932764128,0.4,0.5,0.3,20,12.035386677551957,51.64762914212344
9,14,0.28140293667159744,0.36294719473942494,0.35707118511374647,0.3339841862175281,0.2836351552390711,0.12858633357326868,0.1462519134989075,0.4716385803026122,0.4,0.5,0.3,22,11.852184678800205,45.64380190530624
9,15,0.2805344882720131,0.3547097787965039,0.34876298223773783,0.32607258291987823,0.2798279024116943,0.1303287528639561,0.14631188718970975,0.4718167374615098,0.4,0.5,0.3,24,11.594077711925252,46.10380320550454
9,16,0.28296558496823154,0.3559595319888517,0.3496985141811871,0.32786801474852706,0.27141841825001267,0.13838342567334921,0.14611121935767327,0.47031009850502,0.4,0.5,0.3,26,11.620139706622991,52.823199967405046
9,17,0.28952630873999896,0.36184435104290735,0.35557688171117935,0.3341555512433284,0.2785819712821329,0.13047778237787194,0.15267907354419732,0.49226354933114747,0.4,0.5,0.3,27,11.49523488936276,45.99239955132013
9,18,0.28532399246744533,0.35610560177778927,0.35042939261230865,0.32912160473516083,0.2753855663045888,0.13207852373806178,0.14929423843507017,0.4829984147966355,0.4,0.5,0.3,29,11.334417227958737,47.22606186871687
9,19,0.2838585620628887,0.3485600935133979,0.3428260671425278,0.32174386781422615,0.28281730112861786,0.1293369021718776,0.15386433027917776,0.4784377868458735,0.4,0.5,0.3,31,11.04584712197392,47.10465466504213
9,20,0.2836583865612352,0.34739115947154947,0.3416479407340771,0.320530393668829,0.27555885287657933,0.1293369021718776,0.15386433027917776,0.4784377868458739,0.4,0.5,0.3,32,10.888013119176753,46.70596462272859
9,21,0.28236904844488186,0.34233905305960544,0.33656024750240343,0.31630361718653477,0.28474240058142375,0.12796917433903857,0.1538803834358392,0.4785031168235542,0.4,0.5,0.3,33,10.63453261939018,42.9015471819079
9,22,0.2554914805198274,0.3135779322498463,0.3074783609934839,0.29110116445239076,0.2458544902620559,0.13525496190927916,0.1306607481760084,0.41910297905724414,0.4,0.5,0.3,42,10.972860565012688,39.008093332959646
9,23,0.24876868680235908,0.3024464809862149,0.2963054650737852,0.2808636961805206,0.24692139195111945,0.13228500012394265,0.1275198891951061,0.408798794697636,0.4,0.5,0.3,44,10.798567058650711,32.31950084470035
9,24,0.24804822508247687,0.30127610953708917,0.2951308772583864,0.2802419751746237,0.24023180172744774,0.1324699251964056,0.12698504518574474,0.4073354827340709,0.4,0.5,0.3,45,10.75301648968572,31.67346387820936
9,25,0.24882571812185916,0.3020951062357467,0.2962532913349662,0.2815316429790102,0.23963423335076608,0.1318463287028406,0.12776969699528565,0.40948224010174217,0.4,0.5,0.3,46,10.780929211158206,38.21891666779186
9,26,0.25967642166052896,0.3064321616127903,0.2999234741682004,0.2863054247205955,0.25588766194107704,0.1361222765549533,0.1348179572237378,0.43225725984067964,0.4,0.5,0.3,51,10.371881292460596,47.09685543774293
9,27,0.2533097605754393,0.29876175473250766,0.29224086353483614,0.2783091268901391,0.2476448226627602,0.15794362341865492,0.1268337117792513,0.3960642172288392,0.4,0.5,0.3,53,10.5260642622691,45.49652265308643
9,28,0.2578999881892577,0.2968777597577288,0.2902966953056735,0.2772355289572215,0.2622587759988849,0.13555021192279346,0.13483304866966625,0.43187191489686,0.4,0.5,0.3,55,9.912064940493607,41.05347721825866
9,29,0.2563824592788939,0.2945277007766927,0.2882418409335279,0.2758955032578225,0.2508896681244883,0.13537642877078507,0.13393356537422194,0.4290981637935604,0.4,0.5,0.3,58,9.900615937276289,39.97384512114795
9,30,0.24991815083584917,0.28686097643547226,0.28086703252258705,0.26980359165843393,0.24799693354461078,0.15778420111929092,0.1259458453089848,0.391758351443647,0.4,0.5,0.3,59,10.387253866235044,30.4285873130571
9,31,0.2560354199837658,0.2912061888652476,0.28519583076593785,0.2728560252515707,0.2560679074026534,0.15100190370577632,0.1320303945696135,0.41210476250566097,0.4,0.5,0.3,60,10.201621424552275,36.18007881456404
9,32,0.2530592145699256,0.2854845714941196,0.27944887295799065,0.2688146588426574,0.2568579724583022,0.15734950605299955,0.1286471825822269,0.40097083395777844,0.4,0.5,0.3,61,10.220012697654,35.59599449963069
9,33,0.2586912227523803,0.288635639774892,0.2825770842771509,0.27126683577026756,0.26201120796224964,0.15061623510136965,0.13321535166038986,0.4225454582842995,0.4,0.5,0.3,62,9.882443793156112,34.903699661779804
9,34,0.2568421133096877,0.28550879238310234,0.27943849556813793,0.2683677657443615,0.2563058562813849,0.1561076423531355,0.13163790758744576,0.4124220525200051,0.4,0.5,0.3,63,9.789384593965838,31.73150060368353
9,35,0.2554205201518922,0.28308176318725287,0.27730517041497543,0.2672926240081234,0.2544507954987849,0.15976992922678723,0.1299711622120444,0.4062026615364564,0.4,0.5,0.3,64,9.895959290207804,30.857072216390154
9,36,0.2629207638271106,0.29052692812106296,0.2850527533296622,0.2766916042199027,0.25833291615670284,0.15388181810873008,0.138417456726049,0.4250595683458613,0.4,0.5,0.3,73,9.868000108563404,33.76469947776748
9,37,0.23821213538345606,0.26342448982910915,0.25701946461865877,0.25093673811903283,0.23512495267519493,0.13779910118073396,0.12172323965114035,0.3931647376809477,0.4,0.5,0.3,79,9.669277646382872,37.54979115929935
9,38,0.25804937370321146,0.2834456593634378,0.27855717283636294,0.273307197932108,0.2547101285518065,0.14699604775463224,0.13364205713546504,0.4273111712790393,0.4,0.5,0.3,80,9.839909261086747,35.43378158796457
9,39,0.2579072238726338,0.2803318667205016,0.27571909184117205,0.27183179862028395,0.25933058065725845,0.1603646304924036,0.13268654330053403,0.41230954922660573,0.4,0.5,0.3,82,9.7771177841454,31.69631219652917
9,40,0.25849712129642355,0.2793023451827629,0.27437180341622247,0.2732882629850089,0.25631553522371064,0.14904738065005127,0.13989535645551718,0.41819636194152726,0.4,0.5,0.3,86,9.710867447656428,33.74384537002782
9,41,0.2501459442685573,0.2677013041234736,0.2639529643810063,0.26469972921267426,0.2512866769359654,0.14014609525916494,0.13827439925297322,0.40688571112341,0.4,0.5,0.3,89,9.448820417747417,29.665685020773928
9,42,0.2499314353684834,0.2665546051586455,0.2627977631881153,0.26382656581349234,0.24875619199523064,0.1402620261815766,0.1381963833702111,0.40664639383178364,0.4,0.5,0.3,91,9.386441599794432,29.41772328451558
9,43,0.24761897582514658,0.26010751668872195,0.2560101031681739,0.25652444634090354,0.25903900741922803,0.15629466041078546,0.133243858420017,0.3879597007711286,0.4,0.5,0.3,92,9.508260871962577,31.854654800603168
9,44,0.24778213218264405,0.2576956558106265,0.25387780894123346,0.25662635010067536,0.24832814396952438,0.15598365478964676,0.13391772596179874,0.389184157108131,0.4,0.5,0.3,96,9.42171957364348,30.82859783525525
9,45,0.24468092307008973,0.25383570748849765,0.25091992201591484,0.2554796636794349,0.24365553928841374,0.1596225900229626,0.12153183197151719,0.3951697508671681,0.4,0.5,0.3,103,9.471722807230478,27.45908007713377
9,46,0.24845622667095735,0.25736223258173857,0.25444418972484173,0.2608992026582201,0.24709735343564032,0.15555755692776713,0.1318404808594544,0.39612069581755327,0.4,0.5,0.3,110,9.122315744074598,32.180545894941865
9,47,0.2459753430530488,0.2548042344373055,0.25249139855701846,0.2599485020333835,0.24468786924655844,0.16267800140793823,0.12162996394299816,0.3955119993433246,0.4,0.5,0.3,116,9.23034681209981,28.479437246664418
9,48,0.24499800540598615,0.25243932710933803,0.2504169373740781,0.26014421547006167,0.2454148328923857,0.15949307813447672,0.12174621886481266,0.39705840303037454,0.4,0.5,0.3,119,9.318189211248278,29.18502403736161
9,49,0.24543615593619103,0.2516293124747237,0.24959562797213566,0.2592681814133122,0.2485602727475,0.1614418891811113,0.1216575534819142,0.39670246303213447,0.4,0.5,0.3,120,9.27625437194582,28.84492692987238
9,50,0.24436460145704703,0.24775585176273396,0.24630277312029614,0.25883402692638263,0.24520782824108628,0.1613079011152899,0.12136475605052706,0.3952972491495044,0.4,0.5,0.3,127,9.136157497205913,28.35503091519633
9,51,0.2491693886097773,0.25178087991872533,0.25032075324855296,0.2654849818230367,0.2491484543420026,0.15630565963171408,0.13553112109210066,0.3947621196895334,0.4,0.5,0.3,133,9.05333690266913,29.583515600832108
9,52,0.24986319004771798,0.2521547255296038,0.2522066509336327,0.2807849316265646,0.24960390963699874,0.15415494356396137,0.13738983718716494,0.3972253934859823,0.4,0.5,0.3,165,9.004596208672975,29.0508784335288
9,53,0.24904006025234934,0.24982130912705322,0.2498595934733445,0.2790796812986752,0.25142386889160073,0.15612147826329395,0.1349550318778316,0.396663074771259,0.4,0.5,0.3,167,9.04040865474094,29.84634823435727
9,54,0.24989947793129516,0.25042510328133116,0.250461111735848,0.2782672503890937,0.249858889043059,0.15566950927152906,0.13575744202985918,0.3989186978251416,0.4,0.5,0.3,190,9.201120777098737,34.07250284647592
9,55,0.2498769963850135,0.25026544162059733,0.249997163736753,0.27211195126539933,0.2498456869283407,0.15562723843189138,0.1357566839415038,0.39892461713476096,0.4,0.5,0.3,194,9.203270807370382,34.074196513407124
9,56,0.2506902145579037,0.25091385416146517,0.25064410015180777,0.2748867313219485,0.25091652366953177,0.15772525067023063,0.13556341511175177,0.39924097442613216,0.4,0.5,0.3,196,9.136352688164006,34.326812076221195
9,57,0.24978867901056753,0.24978867901056753,0.2498199294088513,0.275462166410778,0.2503070027672083,0.15544598189493616,0.1357340072763648,0.39914427538136893,0.4,0.5,0.3,198,9.14040658557644,34.11030524424859
10,0,0.9293631093956363,0.8851018437849169,0.88420008437154,0.8801754794098869,0.0,0.0,0.0,0.0,0.4,0.5,0.3,1,243.04278526694745,1327.0991075282952
10,1,0.8996754745044002,0.9018566208769582,0.9008094398376745,0.8965377180108399,0.06197605327373383,0.08800537456430561,8.353797716083603e-05,0.0001061914253493,0.4,0.5,0.3,3,227.89234374698367,1315.605015102864
10,2,0.655030454477879,0.8850070473534118,0.8828648689508943,0.8746185649011068,0.5600234577182316,0.09958912468290779,0.08578365212301,0.2507052094012256,0.4,0.5,0.3,4,138.58687077456702,811.2534433081811
10,3,0.6118151832210728,0.862645405141221,0.8603249243345518,0.8521517251063683,0.19103212727157903,0.10023805433248392,0.08585979651316597,0.250898163955644,0.4,0.5,0.3,6,127.4658097692974,775.5724404936092
10,4,0.5384892674368303,0.8113283518375257,0.8087736555895634,0.7993395877017438,0.22282569805210997,0.09910777278146776,0.07154434681833444,0.20467685503675298,0.4,0.5,0.3,7,115.828347663142,627.5311506366819
10,5,0.47509703431590034,0.7857663341727114,0.7822307869408696,0.7682676357182491,0.7493696581799267,0.13885094552260852,0.15890095152380906,0.46612141112340133,0.4,0.5,0.3,8,59.13053229240319,255.61773377835925
10,6,0.3755415094208604,0.6484701435982302,0.643901963865399,0.6266571441798342,0.4647823090749743,0.12251368549622903,0.1595408559406677,0.46774296815961136,0.4,0.5,0.3,10,34.87266011840084,159.7295378852615
10,7,0.3367647963694717,0.5793424480978847,0.5742497416033224,0.5553990971359739,0.3817991899482383,0.11070920542692979,0.16146056919124416,0.4726076392682416,0.4,0.5,0.3,12,24.924967727120777,107.60083273914348
10,8,0.3061588940879775,0.4687209784562418,0.4630631830300748,0.4410401050955713,0.4001406888430221,0.11070920542692977,0.16146056919124416,0.4726076392682416,0.4,0.5,0.3,14,17.78046364274904,75.80027026562342
10,9,0.2927198349924772,0.42005482188465576,0.41402678491359063,0.39117648813802536,0.3332895850337838,0.10526191483876797,0.16211919508438266,0.4738031986405071,0.4,0.5,0.3,16,14.626207739234228,45.919809308183474
10,10,0.2815321862432965,0.38888647057046244,0.382657193474335,0.359683319918358,0.29671718729807506,0.10536491732438047,0.157543818529763,0.46285043797269915,0.4,0.5,0.3,18,12.905092779608337,41.50353095636863
10,11,0.2788871178683192,0.3735890285620419,0.3672350395402161,0.34441946175397753,0.28327454800058083,0.1066429476082325,0.15760473913179057,0.46303322974655553,0.4,0.5,0.3,20,12.267864114358426,38.96455749319696
10,12,0.278859882113195,0.37345120702827106,0.36709611360415895,0.3446954494936848,0.2607663650616756,0.10664294760823252,0.15760473913179052,0.46303322974655553,0.4,0.5,0.3,21,12.261601214592776,38.92209614959658
10,13,0.2776063219445133,0.36572030403427375,0.35930209888283954,0.33668919922628443,0.28387288954995604,0.1083292218330166,0.15725960172632428,0.4624067249824345,0.4,0.5,0.3,22,11.96789885350289,41.90880374169571
10,14,0.27758758470966177,0.36560067670386875,0.35918146923285255,0.33700009755623983,0.2610465542530722,0.10731275899066657,0.15753282703689417,0.4633236253939585,0.4,0.5,0.3,23,11.863822711419363,39.95478905440196
10,15,0.27778660419661005,0.3617589638785239,0.35530063330042005,0.3332020339737789,0.27623408990342724,0.11099175322998316,0.15732120134632763,0.46259822598183076,0.4,0.5,0.3,24,11.530731562696658,41.210099938934334
10,16,0.2898743156390153,0.3628734202277246,0.3563095707775152,0.33403610930566785,0.3151076628376691,0.13010275263988286,0.1637272775766528,0.4749510545223122,0.4,0.5,0.3,25,10.717555064501198,35.99960256664879
10,17,0.5178867941604375,0.5851331300111864,0.5794232235124179,0.5597832987395956,0.5087061863392801,0.15705024386338856,0.3003703201510719,0.9756284158810203,0.4,0.5,0.3,32,11.307638162713374,55.06250635590307
10,18,0.5146119837737885,0.5742532315844818,0.5684713328717927,0.5498531016906453,0.5172058410510314,0.15279933678963092,0.3003452479455039,0.9756529546207163,0.4,0.5,0.3,34,10.848469841498256,57.94679352174479
10,19,0.5127833278002154,0.5659493797918022,0.5601065653873849,0.5417418312501481,0.5146420537330558,0.15063958848274034,0.3006053742039695,0.9762948004869904,0.4,0.5,0.3,36,10.485410618771684,42.95346068663228
10,20,0.5123636066747358,0.5633208569089355,0.5577602779877894,0.5404657182146033,0.5074172997360282,0.1509064339133022,0.30053486629513904,0.976140083162759,0.4,0.5,0.3,38,10.390215767215704,42.71322938901933
10,21,0.5137383668921424,0.5646460595098589,0.5590849886826519,0.5412958442954393,0.5050293590892447,0.15255455324459286,0.301468488115543,0.977001370238072,0.4,0.5,0.3,39,10.58177831614925,50.52880601527957
10,22,0.5120091199953395,0.558045491094612,0.552438910509589,0.5352574833010142,0.5124086938418538,0.15047427301131877,0.30148897369232563,0.9770656972973087,0.4,0.5,0.3,41,10.179256331779298,42.944407093942765
10,23,0.5119012500688185,0.5576343850185064,0.5523279133333194,0.5356048877518295,0.5046926323152903,0.15081039984861436,0.30135675778997667,0.9767241597677581,0.4,0.5,0.3,43,10.183026847912505,42.712478165446456
10,24,0.5336690232035957,0.5769858350082894,0.5707479906246713,0.5555068651152995,0.527412898395639,0.16627717726501964,0.3193543626827292,1.0,0.4,0.5,0.3,49,9.849439617322462,44.31349109010525
10,25,0.5274531860490047,0.5699656872871165,0.5637203987118469,0.5470993566305092,0.5214938430418405,0.15076002932770077,0.31963373083149305,1.0,0.4,0.5,0.3,51,10.16273637325991,53.16513920019513
10,26,0.5283299276355262,0.5697850521612313,0.5635299142700865,0.5474112850869896,0.524796980078011,0.15345617156259336,0.31961901166735807,1.0,0.4,0.5,0.3,52,10.009297863937682,53.262532792749546
10,27,0.5281797157148087,0.5688124786464518,0.5625497221694886,0.5458616638551255,0.5239897783893912,0.15345617156259336,0.31961901166735807,1.0,0.4,0.5,0.3,53,9.961664508802013,52.90801122506961
10,28,0.5273057014584466,0.5657263830740946,0.559443079017599,0.543765034569734,0.5283029918288775,0.1522579848264306,0.31963801758277677,1.0,0.4,0.5,0.3,54,9.941600343880571,49.822072031072864
10,29,0.5274725323699925,0.563087782864641,0.5570815847061055,0.5422896768705034,0.5263040886514256,0.15327408537076104,0.3201918487785778,1.0,0.4,0.5,0.3,56,9.74035653738175,49.43704468640571
10,30,0.5278238575852265,0.5630689184576971,0.557059281472326,0.5428138396655032,0.5230758106349469,0.1534551815967291,0.320880823550798,1.0,0.4,0.5,0.3,57,9.68613729877547,49.24269861113317
10,31,0.5308671144636437,0.5615631766618336,0.5555115505144899,0.5432792799688926,0.5410744532178837,0.16350310328342624,0.32052482855658604,1.0,0.4,0.5,0.3,58,9.290557697527184,46.60575810031239
10,32,0.5343955854926669,0.5646434493955,0.5591935466438436,0.5494295679732514,0.5296042385498427,0.17277786791061245,0.3203793853297873,1.0,0.4,0.5,0.3,65,9.148040444904376,65.47842477855819
