Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
10,33,0.5355728608739466,0.5647745557586314,0.5590121332661127,0.5499385093194,0.532258125156386,0.17614214158729372,0.32037207614373703,1.0,0.4,0.5,0.3,67,9.080639292302452,66.76600882709637
10,34,0.5354202465458153,0.5632003281988989,0.5577277313149758,0.5479175238997371,0.5333007735364776,0.17619498356277186,0.3205423294645076,1.0,0.4,0.5,0.3,69,9.026525720488534,61.69930483877811
10,35,0.5352189527391255,0.5629859785685196,0.5575132970996435,0.5494883101593394,0.5305960307850164,0.17668305901313114,0.3197539335786783,1.0,0.4,0.5,0.3,70,8.957951264433605,61.94393455245558
10,36,0.5343306310998791,0.5617687913792304,0.5562930797153751,0.5485607726182652,0.5308252832098561,0.173904511987957,0.3203120175789748,1.0,0.4,0.5,0.3,71,9.018424835255509,66.96690285845496
10,37,0.5335956312007527,0.5586943956872877,0.5528942780413828,0.5454768520588771,0.5369442982274367,0.17297411125035797,0.32034798151366395,1.0,0.4,0.5,0.3,72,8.911203709771844,66.04648673715306
10,38,0.5281011911293934,0.552623047612226,0.5483324159997807,0.5453733303902542,0.5242885350885802,0.1651206928933924,0.31598665343609844,1.0,0.4,0.5,0.3,86,8.895064872110842,41.53398916718025
10,39,0.5281241888482534,0.5509948999675006,0.5466891320619653,0.5440106167747693,0.5271159085598103,0.16556000727129438,0.31623175684286625,1.0,0.4,0.5,0.3,88,8.820093172534305,40.88927936461244
10,40,0.5281208938242781,0.5510617891175005,0.5470596919371161,0.5455729505575398,0.52437326608515,0.1655600072712944,0.31623175684286625,1.0,0.4,0.5,0.3,90,8.817996041376777,40.88482957148675
10,41,0.5279164640311471,0.5495293942649758,0.5455151327547456,0.5446235307085965,0.5288157677357483,0.165288602125799,0.3164794503953321,1.0,0.4,0.5,0.3,91,8.757066597478072,41.05633112779667
10,42,0.5302242405622326,0.5506152056655687,0.5471956617624725,0.5499117172668436,0.5273210332589835,0.1651266897530948,0.3216852270774563,1.0,0.4,0.5,0.3,102,8.838372078076606,41.824432482072005
10,43,0.5301822906651845,0.5504066275407994,0.5472885965463383,0.5512524094555269,0.527323252810308,0.1651266897530948,0.3216852270774563,1.0,0.4,0.5,0.3,104,8.815984523164614,41.74241698023438
10,44,0.5301595967499648,0.5495329716141091,0.5464071329578575,0.5513565746401337,0.529862467325739,0.16551096254693437,0.32161009940200597,1.0,0.4,0.5,0.3,105,8.847309905605625,41.804178682421885
10,45,0.5302720982036337,0.548677550095479,0.5458458463402946,0.5507267661628532,0.5308375716126064,0.1660980121391583,0.3217089457813658,1.0,0.4,0.5,0.3,106,8.76110983733833,41.552778806836606
10,46,0.5314606645695306,0.549053863223832,0.5459118244995975,0.550746240588379,0.5310170670705977,0.16929981931913946,0.3217580801084032,1.0,0.4,0.5,0.3,107,8.589403102381517,45.0680829196801
10,47,0.5317695136954859,0.5494030811320525,0.546564332165079,0.5520716082901875,0.5290823865317915,0.17013287186278658,0.3217253821495851,1.0,0.4,0.5,0.3,108,8.649108707518904,45.091962448910266
10,48,0.5316311131036698,0.5491939828707029,0.5463545994820195,0.5521859849297157,0.5290254563446214,0.1699154187996123,0.321645338527096,1.0,0.4,0.5,0.3,109,8.630429082310343,45.13414715269509
10,49,0.5261056235723407,0.5419809631918506,0.5403380789311332,0.5502579435355992,0.524048224887728,0.1773141502014516,0.30533212128903536,1.0,0.4,0.5,0.3,124,8.573396581177372,63.979356141059576
10,50,0.5283069001323781,0.5434080575159399,0.5429700005181242,0.5674021175997244,0.5260918725046834,0.16660808910702238,0.31866044411669237,1.0,0.4,0.5,0.3,156,8.710935095284343,39.65038410256446
10,51,0.5282545490197087,0.5433307784477777,0.5431954065567547,0.5680166303147632,0.5261312277159251,0.1665113328990083,0.3186696051981587,1.0,0.4,0.5,0.3,158,8.712344689876112,39.664397432678086
10,52,0.5298716771865921,0.5449022025624056,0.5456753323284746,0.5799370137371365,0.5276523105034095,0.16575687110216075,0.32260746119432687,1.0,0.4,0.5,0.3,181,8.759704854139683,40.01524567877305
10,53,0.5291507796792095,0.5440051822821367,0.5453826731940188,0.5831839692048759,0.5272393884589521,0.16562154261829062,0.32138665530458904,1.0,0.4,0.5,0.3,185,8.725916698534094,40.090843357865886
11,0,0.9614517036883364,0.8937974332848848,0.8929638027407736,0.8892001286602014,0.0,0.0,0.0,0.0,0.4,0.5,0.3,1,213.8377028396203,1315.7916634610342
11,1,0.9281795432568667,0.912864384005017,0.9118736185706389,0.9078169783014008,0.06796354309219609,0.09755802682151808,8.420924006418662e-05,0.0001072235341654,0.4,0.5,0.3,3,197.92046435239524,1229.1285350943042
11,2,0.5294392405412761,0.7700948659504617,0.7681700829471513,0.760500993945952,0.5084723082793635,0.12525097002510238,0.0026734560174357432,0.00830275653057882,0.4,0.5,0.3,4,109.4115862929295,542.5658354336056
11,3,0.38579588871996356,0.6853527130468112,0.6826685946482383,0.6720974384150673,0.20536558129335222,0.14287273296222858,0.004926302442963051,0.021096109957108332,0.4,0.5,0.3,6,72.6846867125563,8116.862898393702
11,4,0.34232720833915903,0.6505068215587949,0.6475529527025162,0.636802444724439,0.11496233505840864,0.14138343568295877,0.00500610495219577,0.02129790035469965,0.4,0.5,0.3,8,64.04197413922351,8086.800499723243
11,5,0.3532684098632279,0.6620985932307231,0.6594205827523902,0.648860020216171,0.09074773141144887,0.12065229195562074,0.02748232255920954,0.061717694669025124,0.4,0.5,0.3,9,61.4013897357344,8202.887949781107
11,6,0.25491303496789497,0.5630615978101904,0.559425019519575,0.5466245857328185,0.30573980639246806,0.13637781746620814,0.006237793360803299,0.02441237502562433,0.4,0.5,0.3,10,46.25253045795158,8027.2252158993215
11,7,0.24192061488161626,0.5470999555922663,0.5433335923227314,0.5306191980918213,0.11336922423755358,0.13562326539499933,0.006933213733886091,0.026170830429178782,0.4,0.5,0.3,11,43.33643062926421,8018.524075317855
11,8,0.1848096601904872,0.46666348769599847,0.4623032959073724,0.4470973295328343,0.27958146534552963,0.12331429669192732,0.00743229372807778,0.02581763889196253,0.4,0.5,0.3,12,32.772848922030576,7661.222900721043
11,9,0.17680799011340695,0.4525533050051174,0.44838552962960027,0.43341473779809486,0.08065994009692848,0.12331429669192732,0.00743229372807778,0.02581763889196253,0.4,0.5,0.3,14,31.239265827102816,7616.374200040533
11,10,0.15106852499693732,0.38326397494489567,0.3784288526256154,0.3620212082094131,0.3240329071464873,0.11350269523414169,0.024467427633399895,0.06295773083812121,0.4,0.5,0.3,15,23.63591195488065,185.705573352373
11,11,0.1433530364764069,0.36293828719083115,0.3582467194988279,0.3419801358247097,0.10471983804356663,0.11350269523414167,0.024467427633399895,0.06295773083812121,0.4,0.5,0.3,17,21.89836719038217,177.5977978053815
11,12,0.14289376259209918,0.3617021853159533,0.35669815491066537,0.34054573543823907,0.07969665883846973,0.11295338947351907,0.024585130601725493,0.06337115497259445,0.4,0.5,0.3,18,21.79204267437799,177.23205827119585
11,13,0.1419046092869577,0.3590470601726582,0.3543247864145984,0.33887969999476897,0.08462956000433244,0.11348346895571174,0.024486519303675798,0.063048052466564,0.4,0.5,0.3,19,21.61474370372702,173.943408861581
11,14,0.1626472222771789,0.379170599254532,0.3741378584790276,0.3567299784192746,0.10004121842742944,0.1471113322957412,0.024029265323278697,0.08916650285175662,0.4,0.5,0.3,20,18.81570087827576,56273.24132826828
11,15,0.13168351584568794,0.33019147435417573,0.3255449604793881,0.30814034138144636,0.15796385435547955,0.14328677446503568,0.011229221489104753,0.04568739206034367,0.4,0.5,0.3,21,18.42686628768761,7978.27040858878
11,16,0.12545128110427808,0.3159410617418829,0.31120097376895156,0.29412244260402337,0.09146731641604647,0.13696105032961886,0.011459800576773118,0.04598569283333908,0.4,0.5,0.3,23,17.72938173958511,7861.588813308572
11,17,0.12473626668412847,0.3137805685658068,0.30932672092674157,0.29248275024083514,0.07753525954994002,0.13696105032961886,0.011459800576773118,0.045985692833339094,0.4,0.5,0.3,25,17.51177969999565,7879.4674813398115
11,18,0.12298971537398354,0.2993117679300364,0.2947129363594929,0.27824121614640357,0.13227699550990416,0.1423329409527469,0.012697929248231639,0.050108153125747665,0.4,0.5,0.3,26,16.956501585181087,7718.000071724407
11,19,0.11940928973210405,0.28672736647756164,0.28172695946784676,0.26436981888023336,0.11343137239458322,0.14289791847396144,0.01250289976201249,0.04952838369552543,0.4,0.5,0.3,27,15.725223281374342,7857.894731638076
11,20,0.11931057641226707,0.28637824203104517,0.28137517704536574,0.2640073914490889,0.07927472658204895,0.14289791847396144,0.01250289976201249,0.04952838369552543,0.4,0.5,0.3,28,15.690046891217987,7860.771853684727
11,21,0.11482184520535976,0.2699221885981343,0.2647896289956845,0.2476436098758444,0.12582189238593164,0.14277251398771848,0.012564322208974023,0.049698973959880224,0.4,0.5,0.3,29,14.695305111157232,7806.543063387166
11,22,0.11409082479234084,0.26901793164048393,0.2638835289174671,0.24705019757613045,0.07797249399932873,0.14245132788105258,0.012130018704025613,0.04862325108791052,0.4,0.5,0.3,31,14.80233974592205,7782.25916137366
11,23,0.11263223267471899,0.2628073020023644,0.2576223680584455,0.24100290237596889,0.09642979709136489,0.14145695342238732,0.012626041500492973,0.04989278145030608,0.4,0.5,0.3,32,14.296461545635132,7734.36610101771
11,24,0.1084001056478192,0.24777555444887353,0.24308307782757949,0.2278979038702452,0.11964528910964072,0.14425258010732228,0.011287879829295808,0.046625118273999226,0.4,0.5,0.3,33,14.115531482708954,7884.908824499596
11,25,0.1028867877052971,0.22253706661279607,0.2176424650200376,0.20141046240722818,0.11492857928565717,0.14256414330627684,0.012168810954753681,0.049080206520054806,0.4,0.5,0.3,35,12.761712051887416,7835.239835201186
11,26,0.09932928039357423,0.20844485044318925,0.2034446710379201,0.18758465037296768,0.09659121315152,0.1416994759187576,0.011987781751978564,0.04841018192394595,0.4,0.5,0.3,37,12.080154508442808,7837.245166225958
11,27,0.09539805778355433,0.18605481454825454,0.18087287450141998,0.16538656921845377,0.11137453723023166,0.14111574635329513,0.01262047757780457,0.05068382376424313,0.4,0.5,0.3,39,11.556180405810933,7743.318965912416
11,28,0.09422846983815317,0.17956984878828444,0.17433639269871729,0.15944734227797627,0.0874796989456304,0.14110272882079558,0.012682196869323521,0.050877631254669,0.4,0.5,0.3,41,11.192545561192908,7676.263573028936
11,29,0.09418383395500225,0.1794215675845399,0.17448996867635028,0.16058746462311416,0.07838569643242464,0.1411027288207956,0.012682196869323521,0.050877631254669,0.4,0.5,0.3,43,11.180077232735748,7676.673697068069
11,30,0.08872325084535179,0.16289197848615128,0.15815690182680295,0.14337557402822854,0.11448896863263952,0.12506719800613236,0.01749365196033378,0.054426007052051015,0.4,0.5,0.3,44,11.086218785642922,7559.895546117673
11,31,0.09278671404791286,0.16346228011446703,0.15869383238260076,0.14467566861455713,0.09217003771900821,0.13744491132607467,0.015241441355661228,0.057742753670421,0.4,0.5,0.3,45,11.09223662305549,7696.358382030239
11,32,0.08719980341448988,0.15711372244894128,0.15233801156118987,0.13851327384678686,0.07716277936243078,0.12346588302158978,0.017512743630609683,0.05451632868049379,0.4,0.5,0.3,46,10.981133189280296,7553.077750385109
11,33,0.08756236037723149,0.15631328209573964,0.15152648593691992,0.1374383804667831,0.07917436186830404,0.1250491469537731,0.017535074356177488,0.05440212139851595,0.4,0.5,0.3,47,10.78012888214776,7543.412661046105
11,34,0.09528598051173834,0.1576678188348335,0.15282065149019108,0.14028299208066067,0.0915563032531958,0.15091792581733765,0.014911043733841424,0.054457050203853975,0.4,0.5,0.3,50,10.531958371604704,7788.570339038496
11,35,0.09594281483726234,0.15780388512087437,0.15295176681837216,0.14128619255412586,0.0867581574892785,0.15157713739136944,0.015332089160171234,0.05542594917416312,0.4,0.5,0.3,51,10.569440638108397,7766.106844033987
11,36,0.09470790545416129,0.1522865462295214,0.14739403417027538,0.13582925562143033,0.09195701373260491,0.1505218494714222,0.015358352362542006,0.05555019892140729,0.4,0.5,0.3,53,10.480089238292395,7760.625745872204
11,37,0.09336127456118216,0.14922817397730145,0.14431959993798837,0.1341559254265231,0.08650099731899435,0.1473306089500114,0.015420964154408355,0.05634489096747467,0.4,0.5,0.3,55,10.164021248970894,7705.790081087222
11,38,0.09461319888154146,0.14570705966567893,0.14075364479027438,0.13041890680539486,0.1021724019349823,0.15288982434605075,0.015394165275379065,0.056256604048970746,0.4,0.5,0.3,56,10.06826343258997,7768.648964066913
11,39,0.7164589391953325,0.7651961515544998,0.7605236482041959,0.751497335283015,0.7101448325412139,1.0,0.016088502258303237,1.0,0.4,0.5,0.3,60,10.089820469511135,7785.678644763104
11,40,0.09380051843968405,0.14280172947424638,0.13904050282254857,0.13275788943803826,0.08539093597642097,0.15195208077791628,0.015413558494038769,0.056331650639872125,0.4,0.5,0.3,66,9.942730509872828,7768.36962374071
11,41,0.08596323671618489,0.13405754953818713,0.12847020353726846,0.12247110960273255,0.07887644264199584,0.13644545640665867,0.014281326235036612,0.05300203328690363,0.4,0.5,0.3,67,10.090737048938054,7974.366410714109
11,42,0.0859235833664482,0.1338987207680826,0.12861316617208787,0.12404226442087113,0.07797777092650132,0.13644545640665867,0.014281326235036612,0.05300203328690363,0.4,0.5,0.3,69,10.0893380552603,7972.903235712391
11,43,0.1166165364870625,0.163835609762045,0.15854301900417625,0.1548581796777928,0.11104733952538957,0.13697759932253717,0.014722736705754304,0.15434372203504812,0.4,0.5,0.3,70,10.009915575048042,8000.375872010099
11,44,0.08423037102645824,0.12691472341712565,0.12157991267761853,0.11742929751547908,0.09242465397039935,0.13594050811187333,0.014025202072524409,0.051756169459364086,0.4,0.5,0.3,71,9.771623763994226,8393.670405455689
11,45,0.0840423515878678,0.1252460141134167,0.11989741608145937,0.11693868905887302,0.07952537362492071,0.13585616597192002,0.014106267554438853,0.052013331975377865,0.4,0.5,0.3,73,9.72986840884249,8413.57081102354
11,46,0.08405143087433607,0.12521743411472375,0.11986849694642714,0.11690842280701981,0.07714414973280931,0.13583088300760676,0.014125859661634304,0.052067667313063504,0.4,0.5,0.3,74,9.730539698253246,8413.502190742298
11,47,0.08362312568909566,0.12356902368388634,0.11851179516347604,0.11698706199605571,0.07905799565099506,0.13588979825890857,0.013992900639834077,0.05157902464607864,0.4,0.5,0.3,76,9.60786223725186,8400.966955511654
11,48,0.5185649842186448,0.5534142208300931,0.5486127190902221,0.5506101155159648,0.514167347753947,0.5152660916222408,0.013182730694361966,1.0,0.4,0.5,0.3,88,9.456164325397502,8394.536050844592
11,49,0.5188498978796702,0.5518406146992361,0.5470219372260572,0.5489537782656247,0.5196078053525961,0.5167464593081237,0.01322213578353122,1.0,0.4,0.5,0.3,89,9.312905286064142,8393.46386806379
11,50,0.4747645129947242,0.5059521531937541,0.5008139264594387,0.502715134770824,0.47531543370765933,0.40719332196384295,0.013290576256912085,1.0,0.4,0.5,0.3,90,9.11397773691894,8396.039959139083
11,51,0.4747645129960139,0.5060421590933595,0.5012077086915144,0.5046517110755113,0.46952265775692625,0.4071933219638429,0.013290576256912085,1.0,0.4,0.5,0.3,92,9.113977735202957,8396.039959389003
11,52,0.5181750410432469,0.5486115411538965,0.5434663991489109,0.5397383851692916,0.5156029953044867,0.5160535739536874,0.013283648924079624,1.0,0.4,0.5,0.3,93,9.295535494827636,8381.38496303129
11,53,0.4042000502618377,0.43427560141136456,0.429733045421945,0.43342319815521696,0.3997959097642636,0.23109435662391511,0.013489046694157533,1.0,0.4,0.5,0.3,96,9.032021603401398,8389.097811425161
11,54,0.4054086145828495,0.43287735317913356,0.42831082798005815,0.4334979369158076,0.40376921615531347,0.23505963948356393,0.013626310107788408,1.0,0.4,0.5,0.3,99,8.956894884777247,8400.446494575306
11,55,0.40580339748140193,0.43284281845335837,0.42796938434308973,0.433780832024645,0.40185630621101676,0.23608274804603174,0.013711766802975034,1.0,0.4,0.5,0.3,101,8.932897653903236,8399.61714680054
11,56,0.40564946012961345,0.43258374006350375,0.42801230272772517,0.43476893990911963,0.40138747006506503,0.23579550910601363,0.013699923206685284,1.0,0.4,0.5,0.3,104,8.951010140646389,8395.176926016784
11,57,0.40564000133830536,0.4326085268444497,0.4283403185192908,0.4360525550492989,0.4013562388420336,0.23579550910601363,0.013699923206685284,1.0,0.4,0.5,0.3,105,8.940712136604049,8396.172364972761
11,58,0.504207632566038,0.5310400797821967,0.5270736633574498,0.5357408828834169,0.5000281373961875,0.48249350812888575,0.013553402724852533,1.0,0.4,0.5,0.3,108,8.953078619630341,8379.564514530446
11,59,0.4057366537075319,0.4285985604289701,0.42429268983865187,0.43400463213919155,0.40848385872468285,0.23239558940135394,0.01799117981615958,1.0,0.4,0.5,0.3,110,8.837604425456151,8383.276687741436
11,60,0.40620319118353254,0.4287908998792759,0.4244825407839386,0.43513814561587605,0.4026966244476726,0.23342527452636702,0.01819164472372289,1.0,0.4,0.5,0.3,114,8.839580099427002,8383.627266879808
11,61,0.3675691715736276,0.3901058211024713,0.3861000092204596,0.39762760915541906,0.3640915120647538,0.1377052995552639,0.01754618783267233,1.0,0.4,0.5,0.3,116,8.847681787947263,8393.854721817004
11,62,0.40594830914159324,0.4270311406271143,0.42240610556920405,0.43512084909263715,0.4067220064915774,0.2332112450303403,0.01832035506679953,1.0,0.4,0.5,0.3,117,8.768190775638532,8389.041464717431
11,63,0.40542755648597595,0.4246624717656461,0.42002055967782276,0.4329915738386028,0.40842575832892736,0.2343283770886257,0.016990609258848516,1.0,0.4,0.5,0.3,118,8.743492856079188,8385.93671601187
11,64,0.4057392786327953,0.42504868787344463,0.42071033769861066,0.4348909813412952,0.40255122485214023,0.23330683382433737,0.01843630180506195,1.0,0.4,0.5,0.3,123,8.764212465314301,8387.400541144263
11,65,0.40439479673068146,0.42294108276548104,0.41859580444440747,0.43403290351017,0.4021730910181709,0.2332067876476723,0.016075756570539224,1.0,0.4,0.5,0.3,126,8.795491298505079,8374.616989854767
11,66,0.40591365411079816,0.4242651547738753,0.42022112133240214,0.4355753002220934,0.40384003128902096,0.23442402262820816,0.018232136385551635,1.0,0.4,0.5,0.3,127,8.780760056950406,8369.548252877323
11,67,0.4043028832034175,0.42272569430234563,0.4192882058753797,0.4370483518981049,0.40134444146632414,0.23276678720370478,0.016371594397995543,1.0,0.4,0.5,0.3,134,8.703902738142185,8393.428372385466
11,68,0.4049507302674645,0.4231778157440087,0.4203445065239712,0.44085678062055156,0.4021585310265581,0.23431368256263768,0.016551460097590114,1.0,0.4,0.5,0.3,142,8.62338760882134,8390.12066620978
11,69,0.40564168958696106,0.42304330897197456,0.42020246323616584,0.4410180468463639,0.40558795277124216,0.23653661594760478,0.0164214716170259,1.0,0.4,0.5,0.3,143,8.599672900395216,8390.570779517697
11,70,0.4059155867495532,0.42312694425012837,0.42058729683359675,0.44212148560473363,0.40345706572895434,0.23805611187467507,0.015843918476879253,1.0,0.4,0.5,0.3,146,8.64218837324986,8387.464240456993
11,71,0.40391576087329595,0.4200775950313561,0.4178313369615625,0.4419448224905541,0.4018718237801069,0.23277994696614682,0.01643076663894719,1.0,0.4,0.5,0.3,153,8.621746461311705,8392.261933924367
11,72,0.40354000242250215,0.4195584981730369,0.4173109490332998,0.44357435468780504,0.40109471572564326,0.23184593552620938,0.01647238200014458,1.0,0.4,0.5,0.3,157,8.658547699958284,8384.376150836626
11,73,0.4035751844597301,0.4192714097436705,0.4167179875026278,0.4440415840924502,0.40182188252467516,0.23231676703593096,0.01624018078829671,1.0,0.4,0.5,0.3,158,8.63539599296741,8387.026169467135
11,74,0.4037066075011073,0.4192020933425894,0.41694975858924394,0.44454432105021946,0.40220100015747606,0.23258595259613962,0.016380880400252176,1.0,0.4,0.5,0.3,159,8.681553544975484,8384.123676757483
11,75,0.4037251328889549,0.4181890261430733,0.4159273317660468,0.4434858758216888,0.4048489289070484,0.23321092405498178,0.016245550542416113,1.0,0.4,0.5,0.3,160,8.59330310014073,8384.19720722944
11,76,0.40346941326954233,0.41746813389175913,0.4152022403451715,0.44341911030973863,0.40200126944441633,0.2324752607168783,0.0164699064067186,1.0,0.4,0.5,0.3,162,8.570616692288569,8389.514075723375
11,77,0.40356188425783157,0.4171910001645126,0.4146187576031128,0.4430580169801991,0.4022951871112298,0.23280885603420062,0.01647639507208345,1.0,0.4,0.5,0.3,163,8.5618314593403,8385.193743932903
11,78,0.40369126733382166,0.41741893879360925,0.415453585908356,0.4447667456015849,0.40177578538780556,0.23319981380170735,0.016448108162921152,1.0,0.4,0.5,0.3,164,8.54488770038885,8388.062414512027
11,79,0.40352264025141604,0.4169785300611926,0.4144047146221271,0.4441768628994959,0.4015030803667699,0.2329259214358776,0.016358961651327712,1.0,0.4,0.5,0.3,166,8.522355762816645,8385.374734361527
12,0,0.91969743842568,0.882425574613836,0.8815027531873026,0.8773978663621953,0.0,0.0,0.0,0.0,0.4,0.5,0.3,1,251.36735570128133,1350.004899816205
12,1,0.8868453288259757,0.8989522793893818,0.8978720125033268,0.8934732592733744,0.06550218699387503,0.0912894740551056,8.318742445918314e-05,0.00010733000067162999,0.4,0.5,0.3,3,233.136648122186,1262.479100025832
12,2,0.853481068074147,0.8955329773621481,0.8943484065368141,0.8901460662996242,0.08479939516425945,0.11125017636625172,0.0012962855328011904,0.00436571767303639,0.4,0.5,0.3,4,218.88828891452687,1659.574264832211
12,3,0.7451593056319198,0.8597613486000297,0.8586138472154968,0.8528558069736268,0.14806771424196682,0.10509034239239068,0.0028582441237396034,0.00368776104940212,0.4,0.5,0.3,5,186.49289551314948,726.7700566899497
12,4,0.8780881555843827,1.1818602718962468,1.1789702636728032,1.168264536481171,1.0913251030707614,0.23133073314851504,0.31508387625993395,1.0,0.4,0.5,0.3,6,79.956221862162,189.8859854651156
12,5,0.41527895108548224,0.7262195707982838,0.7227746373059137,0.7105357694166318,0.25775678892300063,0.15644922042962653,0.07395568019751401,0.21858310996597718,0.4,0.5,0.3,8,64.85016998051583,297.2146082920288
12,6,0.4837279574884041,0.7917243593825698,0.7877854191289468,0.7739597471741402,0.3842708857340358,0.15707446027253752,0.16640028044440658,0.49181199742344867,0.4,0.5,0.3,10,48.62345275583024,216.8259806655317
12,7,0.3250128568951898,0.6191179385563667,0.6153287734880767,0.6000365831099609,0.2632455845232893,0.1397502305215428,0.08889149763836594,0.26257954162668046,0.4,0.5,0.3,12,41.48508561991871,200.46503153029005
12,8,0.39641329535079445,0.7334697020054409,0.7294424018720451,0.7150674454633174,0.36706546063353407,0.12841758387143504,0.1688276946774939,0.4980299618574002,0.4,0.5,0.3,14,34.00704358828027,65.81769236000099
12,9,0.33079037663353705,0.5088659564943094,0.5033788802896085,0.48324292920032075,0.5151304839560913,0.12841758387143506,0.1688276946774939,0.4980299618574002,0.4,0.5,0.3,16,18.342866783579623,78.7792638515484
12,10,0.32627974241172353,0.4993314920757431,0.4937790602370543,0.4740363594062278,0.3002009402058505,0.12519439730781853,0.16890695441084994,0.49817626293611533,0.4,0.5,0.3,18,18.123242839479826,60.971516524061485
12,11,0.319940910610117,0.47660979510948603,0.4708816492405023,0.45111765193307024,0.31499671762492065,0.1242088633764171,0.1689567604994857,0.4982923401398313,0.4,0.5,0.3,20,17.147355775157873,57.309582172353416
12,12,0.31671276450391284,0.4615836654846545,0.4557359648326589,0.4350832528331812,0.3220402325063912,0.12461445852115131,0.1689537730119436,0.49840908096073927,0.4,0.5,0.3,21,16.032112608546147,59.15522516515541
12,13,0.3028429341303219,0.41779689753507754,0.4116433307725226,0.3907108317216217,0.3904655249685116,0.12681188177318553,0.16431439739316175,0.48719515464444524,0.4,0.5,0.3,22,13.537874648280487,52.49333682562345
12,14,0.3023160864347083,0.4159214547075929,0.40975368447601324,0.38900103251051266,0.2810080736276652,0.12641042934280236,0.1643612159942553,0.487427972669069,0.4,0.5,0.3,25,13.586360254168897,48.10510530595171
12,15,0.2986691653467636,0.39879742206809465,0.39279931287522785,0.3725461285179297,0.3272469526923082,0.12567543642435378,0.1645519851945508,0.48765531791001326,0.4,0.5,0.3,26,13.101618081855866,45.74883181395397
12,16,0.29713156997017487,0.39099345351109316,0.3849341001518619,0.3644267657648729,0.30100970860011667,0.12567543642435378,0.1645519851945508,0.48765531791001343,0.4,0.5,0.3,27,12.701179056244678,47.37289045517333
12,17,0.29515458061096295,0.382078338318508,0.3759513184380119,0.355926400480713,0.3035123622299996,0.12472574909452502,0.1646124925713205,0.48782850345494355,0.4,0.5,0.3,28,12.315404185653655,47.74950279267333
12,18,0.2927633823211625,0.3740915831680484,0.3679106000758635,0.3484094755518885,0.2872958283518496,0.12496168695261485,0.16368075273408106,0.48538760294135636,0.4,0.5,0.3,30,11.980330461251976,45.12026902480915
12,19,0.28632184961019114,0.361466156230945,0.3552257160750939,0.3360035025841148,0.2832981208008444,0.12474710958352149,0.15963643735807567,0.4755668716897805,0.4,0.5,0.3,32,11.546073296934946,40.323114040775
12,20,0.2860307830834601,0.35812327220938156,0.3518536732205917,0.33327306351518693,0.2781232486510259,0.12699695631799193,0.1592161819383863,0.47452116834527247,0.4,0.5,0.3,34,11.26825345631942,35.5561220314191
12,21,0.28570869665434817,0.35715293404788984,0.3508771568949226,0.33303450440782845,0.27372121461199117,0.12593532980904706,0.1594078955449063,0.4750122540325018,0.4,0.5,0.3,36,11.261783310402734,35.812291925941096
12,22,0.07606520125019942,0.14201390311755735,0.1378063221811461,0.13146503821792904,0.06492841684535403,0.10475477979981966,0.012188835911959154,0.054139761387268295,0.4,0.5,0.3,67,11.896039272117571,262.8945358481354
