Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
12,23,0.07682562831862183,0.1421364089833982,0.13792275387834113,0.13125081282071832,0.06624824417652686,0.10451641615084784,0.012215313899641691,0.05739335776872491,0.4,0.5,0.3,69,11.592961253980064,252.1901377299917
12,24,0.07524323645528061,0.13849112533225902,0.13425795845755714,0.12806523128300945,0.07114434536416746,0.10390738733803917,0.012233705300555285,0.05432092422907294,0.4,0.5,0.3,70,11.787525937935344,299.3725274332195
12,25,0.09916647766908547,0.16220627135409976,0.15887993087508046,0.1552465496049005,0.08842162882579842,0.10490412333265345,0.042124821713650416,0.08325053207960584,0.4,0.5,0.3,74,12.035906880469083,719.1541051397743
12,26,0.09866250705675898,0.15782419478652948,0.1544612551085741,0.1503697206138936,0.09498755042332842,0.10574068463263464,0.042080127291440624,0.08314716174781647,0.4,0.5,0.3,76,11.83741361613059,718.3054315332624
12,27,0.09799275055867698,0.154479010779232,0.1510908709662399,0.14690320285787176,0.09122745240529681,0.10516276017647178,0.04227307095363952,0.083141945802249,0.4,0.5,0.3,79,11.560817857957163,719.6551524683781
12,28,0.09769094096213084,0.1517719341785346,0.14866416540484076,0.14620255250236086,0.09263542460302288,0.10582733897067112,0.04226012062896109,0.08290661709592852,0.4,0.5,0.3,81,11.492825541804534,724.740586589218
12,29,0.09711957624297485,0.1493747675066607,0.14624984180815864,0.14498769221796837,0.09125890942847906,0.10550392717351305,0.0421824682868995,0.08274543598448389,0.4,0.5,0.3,83,11.41336496672877,724.3424835578262
12,30,0.09711957498861323,0.14946477340626615,0.14664371475256624,0.14593411422147531,0.08811645444359592,0.10550392717351309,0.0421824682868995,0.0827454359844839,0.4,0.5,0.3,85,11.413364304349448,724.3424286294959
12,31,0.09744598088599511,0.14817132382801243,0.14472915010365686,0.14414845748370067,0.09119588128417608,0.1063856831068444,0.042021879829272225,0.08385034822655453,0.4,0.5,0.3,87,11.152197630240911,573.3759697986205
12,32,0.09576231074385626,0.14495856683271013,0.14180501655310226,0.14072672566441585,0.09290241587132476,0.10313257344455165,0.042316169979980285,0.08311599727463737,0.4,0.5,0.3,88,11.129632025429068,708.7813444220346
12,33,0.09502117863033965,0.14266872432454766,0.1398037225567281,0.13957961718257278,0.08878761322711323,0.10316588674897076,0.04203573563205262,0.08210314997921223,0.4,0.5,0.3,91,10.925199244638463,743.7496486164522
12,34,0.09633550003989491,0.14308298464491592,0.13990658866747746,0.14039037471173244,0.09115891629682307,0.10727844324087692,0.0408316933696269,0.0835161699043724,0.4,0.5,0.3,92,11.075943841551798,583.6106686185819
12,35,0.09360521517982004,0.13738191141837833,0.1335720360895813,0.13570676289434974,0.089352283952233,0.0988704438340796,0.04312982807460212,0.08352934344874882,0.4,0.5,0.3,95,10.447526906217774,858.1241893350444
12,36,0.09998175363551476,0.13950497061957393,0.13717031343286462,0.1400728512166269,0.09741845735973573,0.10278386237398321,0.04825407747426056,0.09389247464992638,0.4,0.5,0.3,99,10.169277564067697,793.6844438081567
12,37,0.09748673037905162,0.13344777465334176,0.1304742635427126,0.1347348444513819,0.09381517609803676,0.10177722790693582,0.04450251583418676,0.09518628340837128,0.4,0.5,0.3,104,10.0447721658703,809.1653553384095
12,38,0.09770344623306282,0.13327551514126806,0.1302984480316632,0.13519841281275752,0.09246316313878968,0.10267712431647509,0.044464764946406145,0.09500131555641071,0.4,0.5,0.3,106,9.972770596477934,816.8996738337611
12,39,0.09812731580218674,0.13126212041623725,0.12795952422038753,0.13284402780190196,0.100595620067395,0.09996456717513727,0.04951415714018366,0.09299151641595713,0.4,0.5,0.3,107,9.837178271243095,807.1508447026765
12,40,0.08970271433587798,0.11899377710750325,0.11656466972512364,0.1261073502354569,0.08724508130644634,0.0960309774125529,0.034187347367942884,0.09807060876312743,0.4,0.5,0.3,113,9.27294828646023,765.7522694130863
12,41,0.09573732170829738,0.12028834237046605,0.11781573399612867,0.1271922326779151,0.10773436114390574,0.10193840210643941,0.04181550441479227,0.10026679756975879,0.4,0.5,0.3,114,9.43137755788727,762.1336531854422
12,42,0.09566235744612563,0.12019998196933425,0.11772728056220756,0.12743542136984598,0.09173576844464153,0.10187781956783692,0.04176865145355836,0.10018327974207039,0.4,0.5,0.3,115,9.417829357252396,760.5087308468208
12,43,0.09558346448591148,0.11928149571753996,0.11710404337235132,0.12541492646469435,0.09280833811269304,0.10244209101402195,0.04172771607892489,0.09975238831548724,0.4,0.5,0.3,118,9.507197685823742,768.022959445038
12,44,0.08760565536073167,0.10857137149217089,0.10939856524188463,0.1267683925455816,0.08491679251017903,0.09948764842639071,0.035472167709810785,0.08951845855687002,0.4,0.5,0.3,141,8.767168258804192,759.021361497792
12,45,0.08854645511305229,0.10515124665902008,0.10533279612545046,0.1222967486158105,0.09299985584832596,0.09867262864687948,0.03813127292550226,0.09155875934561616,0.4,0.5,0.3,143,8.811377270870116,758.5235068698748
12,46,0.08912512166040062,0.10559744745432256,0.10577779385378656,0.12308847531669125,0.08704551543480075,0.10088730882407534,0.037803132731363674,0.09115223169496381,0.4,0.5,0.3,144,8.767119761111463,762.4159106145179
12,47,0.08904988308168847,0.10548217147521957,0.10657108339540172,0.1283720653531759,0.08674901328305025,0.10082195592128902,0.03779619366492344,0.09116494248336088,0.4,0.5,0.3,150,8.758658919541737,761.3536101815158
12,48,0.08895626579779257,0.10480587976577083,0.10588948218117536,0.12838543511276776,0.08852240918817098,0.10102445190332583,0.0377062988865584,0.09104178621504504,0.4,0.5,0.3,151,8.675621397549227,763.162761605932
12,49,0.08753602781883943,0.10176964313943404,0.1034444588597232,0.13147924801332417,0.08577235413451337,0.10123999787866889,0.03517388821991099,0.09118780788244452,0.4,0.5,0.3,169,8.829100263080559,758.6946158514833
12,50,0.08820319343222417,0.10221351255853298,0.10358332916776758,0.13271842260917668,0.08634957952454529,0.1010472543396002,0.03630527984144702,0.09185292482104136,0.4,0.5,0.3,171,8.73500913483735,758.7533647515792
12,51,0.08842799210157481,0.10242600206140605,0.10409870471926633,0.13390315842915776,0.08648193967419504,0.10088037990559466,0.03694877682828508,0.09180586254051457,0.4,0.5,0.3,174,8.841173889913035,758.3109226939422
12,52,0.08840418357392393,0.10241586489675854,0.10439160024558733,0.13528936409460837,0.08661121582008394,0.10133747030084914,0.03632260076713146,0.09220067812880516,0.4,0.5,0.3,175,8.794110682881543,752.8677630850276
12,53,0.088319339230433,0.1018662172624503,0.10414076661551698,0.13575859753523822,0.08728382496810269,0.10108955918753096,0.03597761889870499,0.09311370864553845,0.4,0.5,0.3,177,8.747652464133063,759.0663603656691
12,54,0.08797585050566786,0.0992096600240177,0.10146323465823552,0.13294061637116877,0.0902285429580717,0.10135136725408697,0.03588487844689099,0.0929758224587267,0.4,0.5,0.3,179,8.702266532965547,757.7816473422212
12,55,0.08777203916993068,0.0986336225695468,0.10148969592502302,0.13502155742623043,0.08648714119355758,0.1009996114562582,0.03593269455473468,0.09297060010665013,0.4,0.5,0.3,187,8.701825536757074,757.3289299403749
13,0,0.9344640512010458,0.8865030879758447,0.8856122485958754,0.8816296736518676,0.0,0.0,0.0,0.0,0.4,0.5,0.3,1,237.26197763590508,1348.4670617473562
13,1,0.9273859788642432,0.9128345645565882,0.9118424132132409,0.9083765535073908,0.05798427641321825,0.09791817050707705,8.382638192859766e-05,0.00010663011095751,0.4,0.5,0.3,3,226.76430128041693,1371.2902907022026
13,2,0.8686444126932518,0.9114545325843615,0.9102670195670258,0.9060527989429972,0.13421323304887744,0.1536140419295709,0.0010774119230756644,0.00255771467798437,0.4,0.5,0.3,4,205.620396255518,1122.8382657203229
13,3,0.8392819931266653,1.1492681688518982,1.1459211517449608,1.1334581914486523,1.3693200073470815,0.2831380232273469,0.32488420412981894,1.0,0.4,0.5,0.3,5,72.23787107470261,225.20814014378303
13,4,0.6818257711817669,0.9849211358752792,0.9807538026135676,0.9662572406073138,0.6679253132633747,0.16069015094202477,0.3031853799107711,1.0,0.4,0.5,0.3,7,56.69840836017495,242.0062217725157
13,5,0.6370058739991169,0.8787853748936783,0.8737818830132589,0.8547903142178923,0.7626737426679018,0.2260689461322769,0.32888934083267,1.0,0.4,0.5,0.3,9,29.544000596080995,100.09155923429304
13,6,0.6135037566231691,0.8224313830732402,0.8170013119863699,0.7969178538396062,0.6311792447303748,0.22097184277491788,0.32896823573825384,1.0,0.4,0.5,0.3,11,24.29606030458104,87.30201014424145
13,7,0.5963030080289546,0.7716966659196686,0.765877046994412,0.7446431530258069,0.6230757566680079,0.21809004899029003,0.3290663287162662,1.0,0.4,0.5,0.3,13,20.80172523259755,87.78315265025995
13,8,0.5245166415620697,0.6770308592739274,0.6712610448718501,0.6493408670886736,0.5381142055307182,0.2154991170247793,0.2622383731772647,0.9068681618571709,0.4,0.5,0.3,15,16.77803426039951,41.10120821931526
13,9,0.5775542275275309,0.703363288748019,0.6970158186782487,0.6745777337085817,0.6483294881585822,0.21654847562485524,0.32816458088847317,1.0,0.4,0.5,0.3,16,15.76093123239472,68.54852876210582
13,10,0.5069615421845004,0.6072378887342732,0.6009384440373319,0.5773593828906958,0.5799714519864807,0.2092689456148523,0.2624309366751972,0.9071535567518388,0.4,0.5,0.3,17,13.376630361288898,41.754858951296434
13,11,0.5005477676370234,0.5776235258629705,0.5710986598201451,0.5472714287857551,0.5274800923845309,0.20683106036227733,0.2624899658355371,0.9073188069515001,0.4,0.5,0.3,19,11.980132184349216,38.934207579069934
13,12,0.5006902669370852,0.5776989292610424,0.5711733978211078,0.5477287296941684,0.4865839587147617,0.20750836306738404,0.26239549555084907,0.9071014054296948,0.4,0.5,0.3,20,11.965032200206254,38.69720310398263
13,13,0.5029363393790253,0.5653100344743514,0.5586450910048602,0.5347617326400771,0.5429002539835415,0.20626389450878543,0.2664363226859065,0.9199486873341032,0.4,0.5,0.3,21,11.422941477135469,43.43762904899381
13,14,0.5020884618222714,0.5625149252909483,0.5561345432814409,0.533088895418032,0.4947403120359701,0.2043736718622055,0.26670251209191204,0.9205612607178416,0.4,0.5,0.3,23,11.407060925371985,44.41177080495332
13,15,0.5016457526795348,0.5572474251068225,0.5505185949920685,0.5274438228290513,0.5082013569182989,0.20622471889351549,0.26649292338447067,0.9201405188926763,0.4,0.5,0.3,24,10.962647018225775,46.21002408969216
13,16,0.48395720083140115,0.5382865967470063,0.5318487639247846,0.5085838966932842,0.4790242034927747,0.20912650090530263,0.2543260880470255,0.8784772859769315,0.4,0.5,0.3,25,10.57999290836164,37.937493202678354
13,17,0.48236179968718546,0.5317418668946581,0.5252576806976903,0.5024900757379795,0.4822352942153031,0.20742824720803205,0.25434772534489797,0.8785873760796697,0.4,0.5,0.3,27,10.38555266086275,34.929511971031395
13,18,0.4968534350622857,0.5447514097207068,0.5382533679399293,0.5166500285850906,0.4901909975267935,0.21199389671150826,0.2627352552076616,0.9077680888853132,0.4,0.5,0.3,30,10.098811387827578,43.47752049355304
13,19,0.481700589859484,0.5278878359333812,0.5216767254402697,0.4997863544547698,0.4798547481553854,0.20711816009163214,0.254404325949646,0.8787792074223468,0.4,0.5,0.3,31,10.077887793437927,37.52996293223001
13,20,0.4958647562101537,0.5412244751671355,0.5347027513152758,0.5139897862898987,0.4905102962829242,0.21062366787822978,0.26275415002598274,0.9078642253115181,0.4,0.5,0.3,32,10.010172401370935,40.91961721747442
13,21,0.8498412876616783,0.8910452741274781,0.8844848565217138,0.8662080344761676,0.8447747126370904,1.0,0.2854727308839582,1.0,0.4,0.5,0.3,39,9.58960513719556,28.57854687479868
13,22,0.854467113394134,0.8950279485111543,0.8887645072265034,0.870411217666208,0.8499216750043979,1.0,0.29498505605077907,1.0,0.4,0.5,0.3,40,9.633314442342437,34.96363583205812
13,23,0.8493339508966973,0.8878187735779499,0.8815360707538982,0.8633248365954995,0.8498061207944247,1.0,0.2854727308839582,1.0,0.4,0.5,0.3,41,9.434985976833202,28.749412048923265
13,24,0.8575512429128469,0.8947277780363165,0.8881300294559751,0.8706039978352025,0.8532449084117253,1.0,0.30234601818964213,1.0,0.4,0.5,0.3,43,9.805728701910269,32.8241692558809
13,25,0.8573488874919917,0.8932745216289548,0.8866652252350957,0.869879735292374,0.8533192840641994,1.0,0.30238878072195136,1.0,0.4,0.5,0.3,45,9.536864297316647,32.381248167824495
13,26,0.8566765286859706,0.8880620518249895,0.881107918333019,0.8645995042454442,0.8663931104873479,1.0,0.3026126641110904,1.0,0.4,0.5,0.3,46,9.265439642129111,29.45565760407457
13,27,0.8566842087599285,0.8880314453268072,0.8813798901301528,0.86555229977195,0.8514812064843496,1.0,0.3026727481278659,1.0,0.4,0.5,0.3,49,9.25966787305297,29.47531027772605
13,28,0.8536934260949927,0.8834387236199479,0.8770753052928315,0.8621328551918563,0.8543776795108387,1.0,0.29727933061334477,1.0,0.4,0.5,0.3,50,9.120557041915609,29.038990595788235
13,29,0.852327970570514,0.8778921060164357,0.8717933089295937,0.8582462142954705,0.8552002867752402,1.0,0.2960048249308576,1.0,0.4,0.5,0.3,52,8.889939277285483,27.89841760992141
13,30,0.8562931594962122,0.881251978726761,0.8745416816474489,0.8615678615163314,0.8523255923238722,1.0,0.3040785262865885,1.0,0.4,0.5,0.3,57,9.158648170003833,30.15975163454302
13,31,0.8557315034277198,0.879908610252403,0.8744029885693894,0.8632790409019333,0.852630666299028,1.0,0.30333887008793103,1.0,0.4,0.5,0.3,61,9.15085745340115,30.87457629452206
13,32,0.855660514142482,0.8795027047403152,0.8742970365659188,0.8633394684679725,0.8523833201257509,1.0,0.30333887008793103,1.0,0.4,0.5,0.3,63,9.12002399891968,30.756304712765427
13,33,0.548327208318845,0.5722060853789019,0.5679095536909378,0.5636777275206594,0.544406504643669,0.227170759229064,0.30701359459394273,1.0,0.4,0.5,0.3,88,8.975317165000424,44.31307384230586
13,34,0.5488000864927918,0.5727082900111776,0.5693208937999366,0.5660426457289645,0.5456974352314453,0.22963573141360394,0.3060676486219002,1.0,0.4,0.5,0.3,89,9.016429127511778,46.19922912506704
13,35,0.5494719390215936,0.5730153416033879,0.5693217005673145,0.5719499702468622,0.5456519210874808,0.2282812630588992,0.30858645453121136,1.0,0.4,0.5,0.3,109,9.114485917542394,39.69575534287461
13,36,0.5490793649053447,0.5719466698504108,0.5682468193737213,0.5705306872202661,0.5475978273025671,0.2282964600276156,0.30801381462110633,1.0,0.4,0.5,0.3,110,9.201181565887376,39.41764028093408
13,37,0.5483581179941445,0.5708675700340492,0.5671644695054573,0.5707510320037275,0.5458659862090014,0.2265077574777922,0.308120889527319,1.0,0.4,0.5,0.3,111,9.228386124967956,40.4662648411484
13,38,0.548612499063532,0.5702786018963403,0.566567785729038,0.5694512060063239,0.5478896991674869,0.22758471205210604,0.30804675279086596,1.0,0.4,0.5,0.3,112,9.168560899720005,39.66776536157087
13,39,0.5472199342305287,0.5680388565368026,0.5643202461853578,0.5694665007068778,0.544514977670678,0.22436630413572792,0.30811508648530644,1.0,0.4,0.5,0.3,116,9.129484058837097,39.423793371964464
13,40,0.5470724083313627,0.5677177436627947,0.5639975579187781,0.5683902046951488,0.5442674758559477,0.22402506175141146,0.3081500022291049,1.0,0.4,0.5,0.3,117,9.087695729797192,39.19972862147027
13,41,0.5463261562160338,0.566400112278139,0.5626747253460187,0.567682818794617,0.5436711026342695,0.2220434767906883,0.3084298797535973,1.0,0.4,0.5,0.3,120,9.088500051895114,39.87109373169134
13,42,0.554693164132993,0.574793593009861,0.572280310275215,0.5854099703210704,0.5515006195020635,0.23167526473221742,0.31756766455107116,1.0,0.4,0.5,0.3,144,8.882054697144143,38.900881155484825
13,43,0.554064317779775,0.5735674285104088,0.5713515930871618,0.5848044835567132,0.553239198027788,0.23162069303228963,0.3165774647947582,1.0,0.4,0.5,0.3,145,8.88859335365433,38.92463335530477
13,44,0.5544276620967745,0.5737567844261104,0.5715394133345666,0.5863903222480775,0.5516199009445042,0.23221892255558205,0.3168820921774342,1.0,0.4,0.5,0.3,147,8.899042884728122,38.54988056268646
14,0,0.9043512879007126,0.8781205854039964,0.8771639823602614,0.8729299755120405,0.0,0.0,0.0,0.0,0.4,0.5,0.3,1,266.0299991795642,1351.245347321788
14,1,0.8753276985587257,0.8966955738320138,0.8955838556266124,0.8910647161997154,0.06684086373583499,0.09567956124888688,8.253067240509627e-05,0.00011338301732157,0.4,0.5,0.3,3,247.1497971789456,1280.5909223653562
14,2,0.8197730186831602,0.8790678510474403,0.8778192814345155,0.8733717434151029,0.0883674585806523,0.09102505745625791,0.0012955361607927777,0.0036229123043806702,0.4,0.5,0.3,4,233.4330195440492,1696.3129331458526
14,3,0.8222377356828177,1.1318498099187175,1.128533569169881,1.1161884231451085,1.3146372309232435,0.24818527335957694,0.3101904236294503,1.0,0.4,0.5,0.3,5,72.12058849868751,221.43314226191328
14,4,0.8164038044644963,1.1264578939954786,1.1230993108686027,1.110591135268854,0.5692962628980152,0.24818527335957694,0.3101904236294503,1.0,0.4,0.5,0.3,6,70.70415491260721,228.53805133315896
14,5,0.674292396279975,0.9805332039393773,0.9764618868083625,0.9623328777650908,0.7654155134513321,0.1336798875719569,0.2915709290113272,1.0,0.4,0.5,0.3,7,52.9196443826323,240.07270558822387
14,6,0.6726875408468552,0.9782595002177037,0.9741702665278249,0.9597908516618916,0.5051526028736086,0.1336798875719569,0.2915709290113272,1.0,0.4,0.5,0.3,8,52.528180868752926,240.7987588499232
14,7,0.6402626287303392,0.9337845841037546,0.9293478364915497,0.9145431782007956,0.6282308446445051,0.13309709998548364,0.29164996779446356,1.0,0.4,0.5,0.3,9,45.13941683627107,220.40618904730863
14,8,0.9514920090687089,1.2055807551183395,1.2004510254422605,1.1825324039185414,1.1092341795852891,1.0,0.3183069942258249,1.0,0.4,0.5,0.3,10,31.21353001013708,81.86921227274811
14,9,0.8985941258233356,1.111768366553385,1.106391228393616,1.0867226531827545,0.9360242775044234,1.0,0.27093320698501905,1.0,0.4,0.5,0.3,12,23.24781042623884,69.22341359344078
14,10,0.5829622624978887,0.7634209282374756,0.7579588311067309,0.7372121395999841,0.6088484756954713,0.20066277733191665,0.312595058968249,1.0,0.4,0.5,0.3,14,20.08034907369664,71.74212460743676
14,11,0.8832659787008379,1.0623799404231264,1.056601978767182,1.036569459532319,0.8397921095231689,1.0,0.274288439788515,1.0,0.4,0.5,0.3,15,19.61006062059864,52.415684582448506
14,12,0.5494491622211418,0.6876872350944812,0.6820743557865112,0.660027035126062,0.6812276901175942,0.20331887860523387,0.27468111620378505,1.0,0.4,0.5,0.3,16,15.992996992188717,47.58760846967368
14,13,0.5360698251252236,0.6350006729683854,0.6289910381885249,0.606295794959508,0.589322954392786,0.1899550492781356,0.2810730437786032,1.0,0.4,0.5,0.3,18,13.722755935416654,52.90206492069535
14,14,0.5337049302737272,0.6286663529803629,0.6226177364049061,0.6001795118989438,0.5222960016858575,0.18643793449385704,0.28114089447593693,1.0,0.4,0.5,0.3,20,13.177837118030416,58.19330333245588
14,15,0.5327036072816481,0.6258837877429786,0.619817607718133,0.5976268571203842,0.5179678281010003,0.1902524644636487,0.27700703152111333,1.0,0.4,0.5,0.3,22,12.872309915064212,46.14634544948811
14,16,0.53005289870109,0.6161082962198792,0.6099727896962441,0.5879437593299419,0.5391909368740584,0.1946469204641137,0.27161029421915567,1.0,0.4,0.5,0.3,23,12.492722693985309,34.092979147946345
14,17,0.525829591578379,0.5915271388540424,0.5851965985289764,0.5622344535136568,0.585286709805177,0.1957381768473721,0.2712675479800354,1.0,0.4,0.5,0.3,24,11.547983795157622,35.19556100986892
14,18,0.5259452416843637,0.5857400336212266,0.5793535220272836,0.557738007426431,0.5221793369558154,0.19548776612459068,0.2741530968475043,1.0,0.4,0.5,0.3,27,11.135570230466527,37.524702181872925
14,19,0.5282183670919862,0.5807480787426903,0.5742933860872674,0.5534514096576546,0.5239290580306367,0.1934691085599236,0.2831643929901959,1.0,0.4,0.5,0.3,32,10.496541530634326,41.06708400688989
14,20,0.5266588663096078,0.5735738688521519,0.5670666687971564,0.5467516222612306,0.5281314112398454,0.1922426503426124,0.2831805951516442,1.0,0.4,0.5,0.3,34,10.25212727382436,37.84355705985229
14,21,0.5265865259455739,0.5732078682994595,0.5670008116443146,0.547285777062815,0.5191439191833387,0.1922426503426124,0.2831805951516442,1.0,0.4,0.5,0.3,36,10.226267317790937,37.96834657064813
14,22,0.5636420396482977,0.6069962080192385,0.6001528375353283,0.5808462857757732,0.5667839019625389,0.29888753708403476,0.2731409128481018,1.0,0.4,0.5,0.3,37,9.929082396799304,29.65672961342746
14,23,0.5249373280776364,0.5662218922618492,0.5596622302700383,0.5404246510903177,0.5251001822494606,0.1971710372870032,0.27789189783216545,1.0,0.4,0.5,0.3,38,9.838299633092802,35.494119392661496
14,24,0.5284821876994008,0.5688568629589568,0.5619858567358744,0.5431588766531135,0.524326055929766,0.19344733146154286,0.288262798445611,1.0,0.4,0.5,0.3,39,9.72315249241364,39.99626213438205
14,25,0.5238544283251465,0.5611860775850193,0.554589789438976,0.5359690669475173,0.5280844683682964,0.1962575864075773,0.2778907234010659,1.0,0.4,0.5,0.3,40,9.7113702294709,35.538897378389045
14,26,0.524563927585589,0.5615481494582301,0.5549486238348142,0.5363683603144869,0.5193995465271853,0.19850798505403863,0.27763391834371887,1.0,0.4,0.5,0.3,41,9.708696911831872,36.79005118972823
14,27,0.5219905521892432,0.5567056621418125,0.5500851617995478,0.5319219700212561,0.5237572200229323,0.1929849118227544,0.27771449106212015,1.0,0.4,0.5,0.3,42,9.640198709148654,35.78374650877803
14,28,0.5611330494907469,0.5913349536131216,0.5846728119940992,0.567055680684589,0.5636269210575338,0.3009799172080145,0.27118405401370527,1.0,0.4,0.5,0.3,44,9.369486867614803,29.397142343530653
14,29,0.5594939434591497,0.5892201092534568,0.5825536081504334,0.5652041058112214,0.5560351998738111,0.29731541470869016,0.2710018998147246,1.0,0.4,0.5,0.3,45,9.355251015483894,30.033472326565487
14,30,0.5239828416550403,0.5537649792004402,0.5474019284701566,0.5311223032332476,0.5189602879657254,0.1931484836132261,0.28332498270464257,1.0,0.4,0.5,0.3,48,9.331262266796475,38.408068149653815
14,31,0.5238329119704144,0.5533285498921068,0.5469628553721767,0.5306731798839924,0.519790038236438,0.19286351843306693,0.28335197620923586,1.0,0.4,0.5,0.3,49,9.310113173012407,38.24872570402109
14,32,0.5282566800407142,0.55753058581819,0.5511628690547536,0.5351452134671848,0.5236577182865608,0.216989834810475,0.272974814188252,1.0,0.4,0.5,0.3,51,9.248516172227207,27.82428494848637
14,33,0.5238212433611784,0.5529045323189983,0.5468380826616864,0.5312562237471695,0.5198446116450122,0.19322792758181878,0.2832100377289023,1.0,0.4,0.5,0.3,52,9.287322663826934,37.337541106062986
14,34,0.5265549911957546,0.5554548425016723,0.5490836846975341,0.5349775556821306,0.5218068238574758,0.2139458009877337,0.27213593634179034,1.0,0.4,0.5,0.3,54,9.27004041750899,27.718414765206603
14,35,0.5289689309464125,0.5558495335952691,0.5494597868925181,0.5358600110601293,0.5312134223317799,0.21888541388801505,0.2737017506224076,1.0,0.4,0.5,0.3,55,9.19066101105626,27.3310603479918
14,36,0.5277337445856913,0.5546946591797302,0.5486086884018191,0.5354809172383075,0.5231823883892184,0.21688954475958666,0.2728313625625355,1.0,0.4,0.5,0.3,58,9.207296170494308,27.52013191871372
14,37,0.534157596394963,0.5592481695013258,0.5528420323438712,0.5400355359256569,0.5358962734498727,0.228746599374026,0.27679605154845643,1.0,0.4,0.5,0.3,59,9.000996575880059,29.525623402970407
14,38,0.5254051266623386,0.5478352408906393,0.5420106711789326,0.5294717298673817,0.53117560247709,0.21046020319027753,0.2748703668534282,1.0,0.4,0.5,0.3,60,8.932931393350895,29.48305456240812
14,39,0.5280115244512349,0.548858984344571,0.543019955301705,0.5310115223880668,0.5271459053047483,0.22741009873612344,0.2670467728662572,1.0,0.4,0.5,0.3,62,8.817187056105823,23.58713554767629
14,40,0.5266363943923953,0.5473224897745212,0.5417848901716371,0.5282187196488588,0.5239964616438479,0.21529600275384012,0.274070438645754,1.0,0.4,0.5,0.3,63,8.800450128776363,24.9684985400084
14,41,0.5278406925499566,0.5481084018032165,0.5425669888340251,0.5298548275875459,0.5251285561505341,0.21983515330604364,0.2729851858075017,1.0,0.4,0.5,0.3,65,8.775413843974256,24.045703290768937
14,42,0.5281127324776431,0.548299658883312,0.543060551043999,0.5305260309494841,0.5253001169672411,0.22122139118053288,0.2724763411206628,1.0,0.4,0.5,0.3,66,8.763589750941783,23.85923508889557
14,43,0.5281072939476885,0.5483509903727812,0.543415326973278,0.531366481309751,0.5247637982656588,0.22122139118041897,0.27247634112045516,1.0,0.4,0.5,0.3,69,8.762934628914856,23.867130989612264
14,44,0.5271625754116492,0.5455539393163928,0.5402984429352036,0.5351641327531766,0.5244635958991267,0.21670724163820682,0.274773585277569,1.0,0.4,0.5,0.3,84,8.834906128666686,24.938518513743432
14,45,0.529913839883652,0.5481544301806379,0.5432004937826282,0.5454965921070353,0.5269008862279362,0.20305300424193784,0.2912781966903527,1.0,0.4,0.5,0.3,104,8.958813851356986,34.44202956202629
14,46,0.8191997848585073,0.8357297316550774,0.832577992966665,0.8364570960059936,0.8183912490090073,1.0,0.23301833033276662,1.0,0.4,0.5,0.3,108,8.97460796957735,25.93602006762164
14,47,0.525239583434647,0.5417716011347355,0.5389228186991355,0.5427288436890145,0.522857380182511,0.21519708618748265,0.27296848395195217,1.0,0.4,0.5,0.3,109,8.959881347935296,25.90175357204759
14,48,0.5252097313398426,0.5417152367281859,0.5388662397665139,0.5429950520775736,0.5226261910678425,0.21525203707280852,0.27287332190102564,1.0,0.4,0.5,0.3,110,8.97060706733495,25.87829418694972
14,49,0.5253101097935005,0.5416845347070198,0.538531369074615,0.5430025949270291,0.5227811398534039,0.21465619887408877,0.27356387989966574,1.0,0.4,0.5,0.3,111,8.980217929175646,26.106955034164773
