Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
14,50,0.5252830338628585,0.5402910013672747,0.536822371092651,0.5423404844425065,0.5270886203243212,0.2136235531162523,0.27474381929568403,1.0,0.4,0.5,0.3,112,8.799860835951758,28.90362490427667
14,51,0.5263869224017264,0.5414688338400937,0.5386069009420684,0.5447116637089393,0.5240130289146989,0.2168309982931273,0.27441943859036105,1.0,0.4,0.5,0.3,117,8.793287536027186,28.81604473033173
14,52,0.5263937860186594,0.5403736914553783,0.5384106203948295,0.5496657944664848,0.5247214839240419,0.2156928370231433,0.27577903552573824,1.0,0.4,0.5,0.3,125,8.823239980710996,28.83831689834913
14,53,0.5278200389570162,0.5402043555311433,0.5379237669105095,0.5501899901533516,0.5268639368536334,0.21956288427264664,0.27600978098054313,1.0,0.4,0.5,0.3,130,8.763745711576458,28.685057389756487
14,54,0.526851558536991,0.5392243213301056,0.5381555453406394,0.5580759781041942,0.5250017950135859,0.21697363457801905,0.2762606917956672,1.0,0.4,0.5,0.3,145,8.76944092159502,28.74698611367296
14,55,0.5264348162159382,0.5383371829118054,0.5357492695044437,0.5525464889816508,0.5246172403018334,0.2152892833317646,0.2767810674151998,1.0,0.4,0.5,0.3,147,8.902620734908535,28.650915843327475
14,56,0.5277401125843334,0.5400542934842728,0.5389850245790366,0.5574605134319977,0.5258700160635754,0.21955703365539825,0.27598945306982453,1.0,0.4,0.5,0.3,150,8.762539974176018,28.705286438239902
14,57,0.5267832079107967,0.5389311038966913,0.538163236874062,0.5597177377568419,0.5255442567490007,0.2172091058261157,0.27603417758830945,1.0,0.4,0.5,0.3,151,8.744804140012524,28.65493074532176
14,58,0.5275641426516349,0.539132396652656,0.5368443845616975,0.5556671584155528,0.5262754472648531,0.21690050143440773,0.2778834322870567,1.0,0.4,0.5,0.3,152,8.899038505234309,28.862495639747834
15,0,0.9313263095760255,0.8856420549753222,0.884744494430467,0.8807360710386398,0.0,0.0,0.0,0.0,0.4,0.5,0.3,1,240.477374853456,1356.504837733076
15,1,0.9041015841070763,0.9084557552603064,0.90740132202788,0.90310144865768,0.07159681370913246,0.10680202889779826,8.317712968985863e-05,0.00011807519264210001,0.4,0.5,0.3,3,222.8901041088253,1268.818332168701
15,2,0.8684179427139717,0.912622965025452,0.9114303798580129,0.9071968322008257,0.11529326595778255,0.15771736635128147,0.0010673461601785224,0.0031492840857009997,0.4,0.5,0.3,4,207.9221786884337,1138.9389458104756
15,3,0.8392903578533406,1.1495840362833911,1.146201633599596,1.1336014652846556,1.3848028098516367,0.2984663096996361,0.32229187101441464,1.0,0.4,0.5,0.3,5,69.45914014163984,234.5411107678852
15,4,0.6921297900450778,0.9989111003628195,0.9948762246312073,0.9808853399880955,0.6343743130433595,0.15101818452343282,0.30516473309049486,1.0,0.4,0.5,0.3,7,45.33756724138282,241.4961185963626
15,5,0.6555402829179855,0.9115353802242971,0.9067398943879126,0.8884196038176413,0.7548883734903542,0.24740398817844333,0.32432155482563224,1.0,0.4,0.5,0.3,9,29.30442353864836,116.60851599061982
15,6,0.582191662278871,0.7270704794671172,0.7209211220800891,0.6979593147690584,0.7977470998557683,0.21485604393209426,0.32642237031049887,1.0,0.4,0.5,0.3,11,13.69687579500276,63.91168406005245
15,7,0.5612896443543168,0.6968129214020504,0.6908689602154532,0.6679106043124654,0.5494339819047909,0.2143699910407181,0.29120030701163996,1.0,0.4,0.5,0.3,13,13.55445368567934,44.79051487927503
15,8,0.5560153798930412,0.6772595547472384,0.6711695533989882,0.648621971201564,0.557234725030455,0.2118951166935364,0.29129565907147736,1.0,0.4,0.5,0.3,15,12.339823818735894,44.597648483907015
15,9,0.5525724666639529,0.6542225950577226,0.6479368481450574,0.6244865802538084,0.5682256767128631,0.21756746574703198,0.2905596101179284,1.0,0.4,0.5,0.3,17,11.237554880202596,44.38645118519951
15,10,0.5576237367769497,0.6514528875307408,0.6447874588365392,0.6227554111965581,0.5485836393559238,0.23289924151062347,0.29227814399270424,1.0,0.4,0.5,0.3,20,11.099780725740963,45.47230849551093
15,11,0.548176375345844,0.6287101556827898,0.622218444982253,0.5995296137867463,0.5810485224766893,0.22672294356985315,0.2846918750473262,1.0,0.4,0.5,0.3,21,10.328775501625644,34.54496765418994
15,12,0.5501132525564048,0.6218298221478937,0.6149507995151815,0.5925669217355443,0.5673063592593321,0.22637811979787242,0.29267347405101873,1.0,0.4,0.5,0.3,22,9.79813472628077,39.40180812754218
15,13,0.5499245076865297,0.6163726329102341,0.609443468277898,0.5875416133153222,0.5470385452308419,0.22864097599327865,0.29273439476821034,1.0,0.4,0.5,0.3,24,9.500488276815744,39.93181096303317
15,14,0.5482557073726926,0.614498317570833,0.607870094492521,0.5869498559698765,0.5367310395949811,0.224676652300224,0.2926921604510774,1.0,0.4,0.5,0.3,26,9.544077316220417,35.73642092759484
15,15,0.5523219358658746,0.6183593710724331,0.6117291799622473,0.5912534627446531,0.5405650095855893,0.22946701269961284,0.29707859371755047,1.0,0.4,0.5,0.3,29,9.660984000097043,50.72209510532362
15,16,0.5516739823053607,0.6153545069139283,0.6087019808204726,0.58938623031998,0.5483735211947258,0.22905008166213844,0.2970977444793827,1.0,0.4,0.5,0.3,30,9.41680070632573,44.44142754695738
15,17,0.5505993055967578,0.6113580294743586,0.604374969018575,0.5851409751380505,0.5495122886809127,0.22784299036070305,0.29707703518157597,1.0,0.4,0.5,0.3,31,9.245028407352835,39.17223808175748
15,18,0.549268429384264,0.6074019359207701,0.6003940892926571,0.5813244077207842,0.5479726953349017,0.22587621327324311,0.2970509882108349,1.0,0.4,0.5,0.3,32,9.285749306235754,38.70050194442962
15,19,0.5492102814874793,0.6073418646946402,0.6006369335853554,0.5819146585819944,0.5389954815207303,0.225774845432265,0.29705272395461646,1.0,0.4,0.5,0.3,34,9.279285857827754,38.63241310612149
15,20,0.5631229753130615,0.6212750429392391,0.6148731917899161,0.5969956948289148,0.5528052262242036,0.22648715030018493,0.32433728264093703,1.0,0.4,0.5,0.3,40,8.909515134918085,49.67656737391535
15,21,0.5628370947714475,0.6198661313497997,0.6137566321255394,0.596207187410642,0.5548132526135341,0.22636759694451639,0.3243455154916552,1.0,0.4,0.5,0.3,42,8.859639748325922,49.58111782933551
15,22,0.5631812240362242,0.6183914453536168,0.6122648201799477,0.5967830504251315,0.5549951665432342,0.22748449718812463,0.3248619324809963,1.0,0.4,0.5,0.3,46,8.773490441022386,51.64463971606492
15,23,0.5633346864856583,0.6183567139846351,0.6122283114668523,0.5973172925859183,0.5542654777748393,0.2280347992320561,0.324802960777006,1.0,0.4,0.5,0.3,47,8.783492699428434,51.7760564871545
15,24,0.5630331991209965,0.6178013091981933,0.6119735168372618,0.5965834980481912,0.5545683573924941,0.22736296242304213,0.32487302219929415,1.0,0.4,0.5,0.3,48,8.757831396248239,51.7073510054738
15,25,0.5631038652428297,0.6175334198221403,0.6117024910568316,0.5971788881866764,0.5546860239741296,0.227759294191418,0.32483040692170917,1.0,0.4,0.5,0.3,49,8.753485091299575,51.73106586349115
15,26,0.5616535898286973,0.607050029829634,0.6005286594948802,0.5851556450377435,0.5841813895579364,0.22891509469458823,0.32440345986956115,1.0,0.4,0.5,0.3,50,8.503507738268482,48.250246312512566
15,27,0.579120131884717,0.6244695704158545,0.618250589902523,0.6038608864703462,0.5715758096347319,0.2684734566382278,0.3277572292523985,1.0,0.4,0.5,0.3,52,9.206769409675692,47.97077204701927
15,28,0.5768524676115759,0.6160693364099654,0.6100964670847666,0.5964366265317038,0.5806848192341985,0.26939738743198377,0.3247595463461667,1.0,0.4,0.5,0.3,54,9.005631821117438,47.865252353622175
15,29,0.5764610235288051,0.6104050498666798,0.6040803418881009,0.5909826559509749,0.5765463616207687,0.26688229568985306,0.32784276566613213,1.0,0.4,0.5,0.3,57,8.785640228827456,42.25780370622251
15,30,0.28106470425652796,0.3155127211104337,0.3110104136527545,0.3126303166827862,0.27528682185454245,0.1860484396775628,0.12538973920723273,0.4605656865105149,0.4,0.5,0.3,97,8.58311612814803,70.57134417356288
15,31,0.2883363325929067,0.3198221820287598,0.31438370991848064,0.31592401017125726,0.2875858886165922,0.20024689674998167,0.1286048203886934,0.46208609295837466,0.4,0.5,0.3,99,8.57273937007355,72.45086236426664
15,32,0.28633507679554776,0.31286374951363627,0.3070767193696488,0.3091442918988004,0.2983010941799148,0.1972639711109628,0.12862696870105966,0.4621418883409275,0.4,0.5,0.3,100,8.379984510461682,72.34022068498705
15,33,0.28625124430524945,0.31237407874537265,0.3068862688291643,0.3095531108051694,0.282695930226476,0.1972639711109628,0.12862696870105966,0.4621418883409275,0.4,0.5,0.3,102,8.361873064949897,72.33828607829878
15,34,0.2860437512046679,0.31185747718374607,0.3066698809594325,0.3099386639060878,0.2823939700656274,0.1969087824025037,0.12863458930735958,0.4621359274664595,0.4,0.5,0.3,104,8.318183299454988,72.38640139344885
15,35,0.2860443223805513,0.31148667977683475,0.305083734439547,0.29783755036050025,0.2817624789770291,0.19691505921791538,0.12863447066126524,0.4621360846088905,0.4,0.5,0.3,105,8.318631536373678,72.38450914469514
15,36,0.28603159475295636,0.3118632783452441,0.30697875644900124,0.3118042166284801,0.2819258037760123,0.1969087824025037,0.12863458930735958,0.46213592746645943,0.4,0.5,0.3,106,8.316064316803761,72.40135941355973
15,37,0.28514293411100694,0.30982284873630234,0.30523073448195154,0.30968435818030116,0.2831324539332669,0.19492064531793082,0.12872548090919123,0.46236931241450396,0.4,0.5,0.3,108,8.360949472411015,73.6292745539205
15,38,0.3006085226188935,0.3233405989913456,0.32236623749337767,0.3418343612423625,0.29731991764664367,0.20085967790845416,0.13570922932738833,0.49604279511490573,0.4,0.5,0.3,141,8.184400153417913,31.58114376683716
15,39,0.2893153630693832,0.3120355494491196,0.31287875629811934,0.3534272064986069,0.2858545575319832,0.1899576201401873,0.13104203187150096,0.48101741797426323,0.4,0.5,0.3,182,8.096094590210924,29.93176190813592
15,40,0.28967321815114144,0.31242393747868524,0.31357046213780904,0.35487662647741763,0.2862796851953847,0.19088599577500984,0.13103921967006982,0.4810106313687183,0.4,0.5,0.3,184,8.102322852008593,29.10376280613026
15,41,0.2897886190998077,0.31170373177400845,0.3131455662417117,0.3555451671938696,0.2879901341822936,0.19155209887344754,0.13103942249708425,0.48101113892936126,0.4,0.5,0.3,186,8.069995167492142,28.80840311114264
16,0,0.9511367156073486,0.8910329161419253,0.8901775734714328,0.8863309298174867,0.0,0.0,0.0,0.0,0.4,0.5,0.3,1,221.81111616956608,1332.7729270525765
16,1,0.9183816521975684,0.9097532637662348,0.9087411503842843,0.9046029507218943,0.06750301348375327,0.09657690664629612,8.406781176457622e-05,0.00010440623712032999,0.4,0.5,0.3,3,205.27273469469017,1245.544411013793
16,2,0.6847178411398073,0.9035168468474742,0.9014591647271415,0.8935365279887009,0.5497026935341838,0.09885320144381961,0.08061290887711842,0.286124372542057,0.4,0.5,0.3,4,111.6006224636718,761.5018153814104
16,3,0.5779628389066337,0.8392598991264584,0.8368359369750745,0.8280479906479054,0.2825699299044102,0.09888208862798652,0.07322106553870984,0.23976600435143197,0.4,0.5,0.3,5,98.26223481649882,585.2111897725621
16,4,0.5652837010075682,0.8385328405936495,0.8359932259316565,0.8267688854180105,0.20739876160580334,0.0989099443651652,0.08309051387096926,0.26994404223566015,0.4,0.5,0.3,6,99.70705764795562,444.67525267414806
16,5,0.5361852568635208,0.8145548187055658,0.811929626789783,0.8029565181144876,0.17758341341564937,0.09950455608269523,0.07403332664626339,0.2406702285585784,0.4,0.5,0.3,7,87.71421523433945,549.6612287116351
16,6,0.5201585209315014,0.809617876806247,0.8068539667185104,0.7976624747834277,0.21589133031648838,0.09785847823809955,0.08316702866987356,0.270129591965412,0.4,0.5,0.3,8,88.59748408404701,411.0904732741445
16,7,0.47652181082308226,0.7755439294990724,0.7728720284378203,0.762787704902406,0.22911290337440404,0.10320079040919136,0.07804232516871522,0.2475530261181723,0.4,0.5,0.3,9,71.97663731762206,507.0102289208325
16,8,0.4107207364401648,0.7232178160272543,0.7200595652040939,0.7084460169619279,0.3464060423717194,0.0981186487289072,0.08507530341571144,0.2747571917036715,0.4,0.5,0.3,10,60.54364005404548,327.8993254202289
16,9,0.318753790372526,0.6202190808955953,0.6163300802426731,0.6023481158823448,0.41904735524896125,0.10270576241909188,0.07876150727394796,0.24616658597697696,0.4,0.5,0.3,11,43.08533813816479,330.2661749018261
16,10,0.2545199213854292,0.5470015132538741,0.5428672419608718,0.5277364343590435,0.20335841106774183,0.10639384705377793,0.04536588800035858,0.15700423437323197,0.4,0.5,0.3,12,39.677077897869445,150.166729786539
16,11,0.28205683764195777,0.5622752001825531,0.5578825466082019,0.5425527883846128,0.20824417796220274,0.09362247858047709,0.08525048911132439,0.2682175222483204,0.4,0.5,0.3,14,34.94573032306433,196.84772189814467
16,12,0.8431919081196226,1.1122523617413749,1.1082702102057362,1.093481796568686,0.7532280198384226,1.0,0.07093630599038454,1.0,0.4,0.5,0.3,18,29.28670353535539,821.484682896886
16,13,0.8312713204643856,1.0915603790803852,1.0874360444059217,1.072596882854753,0.7589266822095774,1.0,0.06575791695578855,1.0,0.4,0.5,0.3,20,28.17157217486304,976.6049437602376
16,14,0.7611175675825437,0.9584055596388685,0.9540465990933749,0.9347118824474765,0.8618364251894159,1.0,0.013680601582085143,1.0,0.4,0.5,0.3,22,17.19196390467967,1651.9242169590325
16,15,0.7421260535851667,0.893674508797266,0.8888070178881031,0.8684332519945737,0.892933514548603,1.0,0.01381504142218732,1.0,0.4,0.5,0.3,23,13.58884013582026,1495.8689985286053
16,16,0.7364150050134737,0.870715609410575,0.8656676357531816,0.8455381119642771,0.7400808756832045,1.0,0.013883928807374877,1.0,0.4,0.5,0.3,25,12.470267063902998,1496.5168659767726
16,17,0.7345114237492876,0.8625496106299226,0.8574361482804376,0.8380184101832284,0.7198630266515811,1.0,0.014237478056521174,1.0,0.4,0.5,0.3,27,12.005738161892609,1491.952677243563
16,18,0.7309373861892565,0.8462354024148229,0.8412970164105964,0.8221471747200255,0.7300189984354029,1.0,0.01422758638743677,1.0,0.4,0.5,0.3,29,11.29327694901711,1494.7053649397842
16,19,0.7305910049594833,0.84488269631839,0.8399342160988954,0.8215710761144219,0.7089034385791728,1.0,0.014094725629778317,1.0,0.4,0.5,0.3,31,11.628310101366209,1371.3244839867616
16,20,0.7299270701001828,0.8414905975671931,0.8365148257746784,0.8184024006119468,0.7171457154203664,1.0,0.014263835457451388,1.0,0.4,0.5,0.3,32,11.060472831321295,1494.4701657560963
16,21,0.729104105521327,0.8381538056721538,0.8334558175547895,0.815134915127778,0.7165449568890404,1.0,0.014024794525299172,1.0,0.4,0.5,0.3,33,10.91687927081552,1495.662685162776
16,22,0.730634587763668,0.8356271939755595,0.8302831667217434,0.8126271222851655,0.7237153662551289,1.0,0.01914135882366305,1.0,0.4,0.5,0.3,34,11.559680025031698,1335.1736587806586
16,23,0.7284768923482069,0.8332136474901461,0.8281699414483712,0.8120739379158592,0.7081547272018048,1.0,0.01501251474586911,1.0,0.4,0.5,0.3,36,11.224143309986008,1221.2590033158906
16,24,0.7284209074591663,0.8328137350121636,0.8277666436465159,0.811657641824219,0.7087963831592512,1.0,0.015080930294105746,1.0,0.4,0.5,0.3,37,11.20413690859417,1221.1578179498283
16,25,0.726565656464359,0.8261610066506342,0.8210659352285723,0.8058424905680752,0.7255141854124092,1.0,0.013995708162986167,1.0,0.4,0.5,0.3,38,11.427286819336448,1311.3600785168903
16,26,0.726547650191852,0.8245395412835856,0.8194293955192329,0.8037086101537096,0.7118987344219515,1.0,0.014601760186430881,1.0,0.4,0.5,0.3,39,10.781505506576671,1238.3574343692983
16,27,0.7229487015330952,0.8071102636709486,0.8018653738230195,0.7869321999276513,0.7317741723994209,1.0,0.01407430291359278,1.0,0.4,0.5,0.3,41,10.592538427366264,1313.4472793908274
16,28,0.7229140159795954,0.8062139214128807,0.8009607146937974,0.786573332632984,0.7087315507818601,1.0,0.014403437163546588,1.0,0.4,0.5,0.3,43,10.468888381648034,1327.6982803874623
16,29,0.7225036869527819,0.8048949760764355,0.7996330025182787,0.7857291746971902,0.7102195183472706,1.0,0.014000400009570198,1.0,0.4,0.5,0.3,44,10.591997676437456,1313.5044173508134
16,30,0.7224733078217307,0.8045393119621389,0.7995770994186033,0.7867286396019537,0.7085361416896137,1.0,0.014129888612643077,1.0,0.4,0.5,0.3,45,10.510573912592792,1301.2603582364118
16,31,0.7205622775638599,0.7951466044283116,0.7910212499218318,0.7764576908035817,0.7160029371820442,1.0,0.013777927894066387,1.0,0.4,0.5,0.3,48,10.76256143367375,788.1685077588636
16,32,0.7336103441614135,0.8013139002733343,0.7968200635059907,0.7831878319007637,0.7293336988106673,1.0,0.04279613267406347,1.0,0.4,0.5,0.3,51,10.517197271320338,857.5393233951719
16,33,0.7176269555386184,0.7781812089813347,0.7739225998881487,0.7605632000010993,0.7320598558395994,1.0,0.01381909031799027,1.0,0.4,0.5,0.3,52,10.183490923677551,781.3886092003972
16,34,0.7179214593450243,0.7777104275751339,0.7734445600548353,0.759722425051401,0.7100144502117338,1.0,0.014718077835410818,1.0,0.4,0.5,0.3,53,9.93675202212454,794.593151657564
16,35,0.7157893911897193,0.7670596991175813,0.762410869089484,0.7490765055373199,0.7359708397560534,1.0,0.013779049363857591,1.0,0.4,0.5,0.3,54,9.909634148377902,734.2159490618351
16,36,0.7153769992322703,0.7653265392273885,0.7609682897131704,0.7486364765273841,0.7079600337898364,1.0,0.01349633669646928,1.0,0.4,0.5,0.3,58,9.81174569168532,752.5067712614506
16,37,0.7153504400670785,0.7645397721172402,0.7601744225775222,0.7481161273526653,0.7094768891325489,1.0,0.013733643827414663,1.0,0.4,0.5,0.3,59,9.82902285660322,734.4154068861577
16,38,0.7152825922620973,0.7631750926454739,0.7591005184340891,0.7477112610914614,0.7118462218503041,1.0,0.01412759507585484,1.0,0.4,0.5,0.3,60,9.764702213269326,761.1746132483966
16,39,0.7142740325457893,0.7578007749477315,0.7533825964764436,0.7420247350107263,0.7214563639414385,1.0,0.013707312452868062,1.0,0.4,0.5,0.3,61,9.661697206389793,775.5474572580671
16,40,0.7135331836243388,0.7541447413276868,0.7503054351168136,0.7421937420293123,0.7080002570492068,1.0,0.013361209622477251,1.0,0.4,0.5,0.3,69,9.564098915523328,790.9171292397214
16,41,0.7637194427365608,0.8039250991699982,0.8028085471348287,0.807572665345649,0.7571773854686475,1.0,0.11417480039789689,1.0,0.4,0.5,0.3,115,9.50259814585682,790.5188359931698
16,42,0.7132153988853718,0.7528720527108894,0.752962215211197,0.7706089144725535,0.7068581286320375,1.0,0.013494914244325786,1.0,0.4,0.5,0.3,143,9.473642343818726,790.5307149617345
16,43,0.9060895376643345,0.9455260653720714,0.9477348062591786,0.9749794532158387,0.8998849983784942,1.0,0.3995481251300248,1.0,0.4,0.5,0.3,169,9.525247336895454,772.6314937537434
17,0,0.947665990739457,0.8900964680419287,0.8892338477281937,0.8853590320986229,0.0,0.0,0.0,0.0,0.4,0.5,0.3,1,224.6826983619305,1349.700923484295
17,1,0.9197119073134119,0.9093109236841797,0.9083045613270896,0.9041887309433039,0.0639324409601179,0.0936337228020915,8.400228301427408e-05,0.00011546190432843,0.4,0.5,0.3,3,208.9718064789693,1308.0042467600167
17,2,0.6816823000542142,0.904867679858042,0.9027792679399319,0.8947404177087904,0.5686309361636145,0.09948789179263842,0.08150813897967975,0.3013397007173789,0.4,0.5,0.3,4,123.91060532601146,738.6566483643294
17,3,0.8184331796516426,1.1289539778413944,1.1255496203456923,1.1128644070933658,1.0455888257406825,0.2445487317821581,0.3297581361484827,1.0,0.4,0.5,0.3,5,66.26260994250772,251.75485939498185
17,4,0.7286004870409399,1.0380015153817306,1.034141805154405,1.0208144974507933,0.6133457886344837,0.1851800544590895,0.31136083548140137,1.0,0.4,0.5,0.3,7,52.61725830332555,223.81475474210995
17,5,0.7595737694603639,1.0682900120034233,1.064385423517455,1.0512192838163408,0.5825205314758175,0.24312098074631322,0.3370425574463456,1.0,0.4,0.5,0.3,8,55.41887938755188,209.62649156642564
17,6,0.9628545717502386,1.2184915881243885,1.2133851816714343,1.1955556888091157,1.3114319715164506,1.0,0.3381847550085094,1.0,0.4,0.5,0.3,9,29.099615944395826,82.10179548870673
17,7,0.9356211884511278,1.1543799484295303,1.1487700493695867,1.1295515582297895,0.9609621670551265,1.0,0.3382638307497274,1.0,0.4,0.5,0.3,11,22.94558696364723,76.38873162208755
17,8,0.9258199275257695,1.127297794741063,1.1214743984944615,1.1018735179879071,0.9089987532077246,1.0,0.3385010579733809,1.0,0.4,0.5,0.3,13,20.040541847313484,64.1987177157606
17,9,0.9015213522536638,1.0870732550583493,1.0810656459714143,1.0615628826515782,0.9190391563907498,1.0,0.30499638379201216,1.0,0.4,0.5,0.3,14,18.560275890296264,53.990044513634544
17,10,0.5795086110812646,0.7341192478102523,0.7280716776980298,0.7066419652321161,0.6707602309277652,0.1913157859515717,0.33341810880073086,1.0,0.4,0.5,0.3,15,15.510783349433243,75.0686643630156
17,11,0.5604331790198174,0.7035273739077432,0.6973593067308985,0.6763612452302341,0.57088691586752,0.1949145707308228,0.30005332189204104,1.0,0.4,0.5,0.3,16,14.99334236368645,52.82437087247741
17,12,0.5717715011174069,0.7062944108646732,0.7000364007160682,0.6782500443354023,0.5762250107312531,0.18828310167585585,0.3338134875068202,1.0,0.4,0.5,0.3,17,13.782023967660708,70.9507085130467
17,13,0.5525096317113516,0.6528428701250573,0.6471496986945251,0.6233922834285688,0.6591909698938143,0.2076386188749991,0.29918649078845055,1.0,0.4,0.5,0.3,18,12.075239439082871,41.6951187207448
17,14,0.5478990062063255,0.6329690172471327,0.6271269990359551,0.6036779908293258,0.558993491142763,0.20529954178744764,0.2992454238730682,1.0,0.4,0.5,0.3,20,11.181597716503276,41.65043285593768
17,15,0.547445094645317,0.6311681974625558,0.6253132067077345,0.6019620575499596,0.5362631337764557,0.2048907518582573,0.2992751929950859,1.0,0.4,0.5,0.3,21,10.904410542898583,41.256661407153246
17,16,0.5402414176027712,0.615212537700349,0.6092733327721047,0.5856992012679076,0.5573507046915027,0.20942343656687817,0.2851995621475865,1.0,0.4,0.5,0.3,22,11.313629080564828,37.920392981201005
17,17,0.546918956145099,0.6193523497105069,0.6133888518267427,0.5898764904056251,0.5424737384721419,0.21097878820978816,0.2984148997766791,1.0,0.4,0.5,0.3,23,10.841844482259155,38.57710706108793
17,18,0.5382330733293921,0.604888370330612,0.598869876241217,0.5751467613889321,0.5463219502991412,0.20871897895673247,0.2853149652106094,1.0,0.4,0.5,0.3,24,10.847173194658142,34.30583881781636
17,19,0.5378569585175847,0.6036817754960133,0.5976553863439291,0.5753420151478661,0.5273969541448226,0.208399162389181,0.28516817073644435,1.0,0.4,0.5,0.3,26,11.09291557959252,35.17160452660197
17,20,0.538563460873166,0.6034767978851381,0.5974417436756454,0.5750955332266272,0.5284396906071926,0.21097527768546764,0.28490317098908907,1.0,0.4,0.5,0.3,28,11.052543016677282,34.52176888518646
17,21,0.5377566567507175,0.5981578641768761,0.5920801712942647,0.5699991777073701,0.5426073768752984,0.21123566608648486,0.28493294011110676,1.0,0.4,0.5,0.3,29,10.61667211722631,31.829806394172085
17,22,0.5368975848320674,0.5961365106836229,0.5900478346126474,0.5669780472015107,0.5303645285394999,0.20938697131502443,0.28516429402717236,1.0,0.4,0.5,0.3,30,10.444162671511506,32.08804757403924
17,23,0.536338123401866,0.5924144668164935,0.5862959991026573,0.5647594028209967,0.5373492648967476,0.20975253584021442,0.2850184865965181,1.0,0.4,0.5,0.3,31,10.021094863691928,32.11000687498773
17,24,0.5377648129134849,0.5930948551816657,0.5875752878443401,0.5673047544147447,0.5286598344683013,0.21447756342535143,0.28445842562247786,1.0,0.4,0.5,0.3,36,10.575437546082885,32.64901546476811
17,25,0.5389437145624448,0.5922476888812356,0.586709083580496,0.5679522746650576,0.5366016734512724,0.21397509318272462,0.28801566443528065,1.0,0.4,0.5,0.3,37,10.484924007429331,36.23478508576428
17,26,0.5373436724255589,0.5901415503260424,0.5845981616255613,0.5656371151229045,0.5286705265463417,0.21465096925485497,0.2844702070226391,1.0,0.4,0.5,0.3,40,10.29328022296163,31.380246834969352
17,27,0.5371108840247494,0.5839239048970908,0.5786275083176327,0.5604992532895441,0.5498896371313565,0.21248994403369115,0.2880609625426655,1.0,0.4,0.5,0.3,41,10.195648655887885,42.425148641740726
17,28,0.5374774883308623,0.5823698491078146,0.5770555346587437,0.5586546595153037,0.5330401306824719,0.21579102411627332,0.2868736335559806,1.0,0.4,0.5,0.3,43,10.085889144131317,32.52803555123772
17,29,0.5375669157592128,0.5825342420819577,0.5775236312462646,0.560299343462521,0.5298625380695283,0.21582407986166857,0.2870316490415913,1.0,0.4,0.5,0.3,46,10.08898829281891,32.5574451184796
17,30,0.5347842403029328,0.5786842316074101,0.5739666240141621,0.5565101360917053,0.5312342650464006,0.20800816791139085,0.2881495257914737,1.0,0.4,0.5,0.3,47,10.084842601170488,43.5362654088804
17,31,0.20249349917632953,0.24490625290861157,0.24078062710977072,0.2269472375081456,0.19600784629348822,0.1549704321274049,0.07783352818298192,0.3146349533542954,0.4,0.5,0.3,55,10.134887462014806,33.85062844263203
17,32,0.19916765317932067,0.23768472015316683,0.2332200724457409,0.21973927021123857,0.20562253634896555,0.15489626724399008,0.07609654301504175,0.3088501315520896,0.4,0.5,0.3,56,10.089970499483297,46.754109128755104
17,33,0.20300920483189738,0.23912212837764274,0.2352411736463329,0.22225259066623626,0.19917037027596457,0.15423687080209283,0.07915015332904023,0.3189918269743639,0.4,0.5,0.3,60,9.831070745448953,37.03813784571609
17,34,0.20282180775435116,0.2366485509291737,0.23304939458878515,0.2213834306092181,0.20120970377206104,0.15502672215750785,0.07913062082858983,0.3187394692702052,0.4,0.5,0.3,62,9.742859951628027,36.57046514883003
17,35,0.20363870059153594,0.23697424767262257,0.23337056590190283,0.217377020018926,0.19865544772462504,0.15549425658465788,0.07969602468998017,0.320183750961311,0.4,0.5,0.3,65,9.741912230569822,36.12289080387824
17,36,0.2023937955569483,0.23415382716084376,0.230838567786448,0.2204318700052685,0.19996504392604336,0.15501506330806905,0.07910878572915844,0.3186195535224911,0.4,0.5,0.3,67,9.656958312807928,33.287793352991365
