Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
17,37,0.20155707578266674,0.2332658761111101,0.2299501420273653,0.2205128363778034,0.1963762045037586,0.1540752971826776,0.07873926024245538,0.3177290177625796,0.4,0.5,0.3,70,9.686771373280967,32.84105467200394
17,38,0.20345573504231917,0.23213850808449488,0.22849201043054454,0.22128778196774462,0.20070678503603795,0.15577793254498404,0.07998450379102864,0.3213977939527579,0.4,0.5,0.3,75,9.544208101356048,31.34773401834404
17,39,0.20272620477944042,0.2298032853656239,0.22705091743850447,0.2217832560859252,0.19894467807257338,0.15530642533900194,0.07990623126760776,0.32078840594201063,0.4,0.5,0.3,85,9.490500184605402,31.85770950541844
17,40,0.20255120308642693,0.22929425158314304,0.22653880649309083,0.2219604746102919,0.19875653903140605,0.15544941843799015,0.07997983182535127,0.320080047087116,0.4,0.5,0.3,87,9.52763855286114,31.831403911722813
17,41,0.49805679729374147,0.5244458674144579,0.5235050094450328,0.5258538366863041,0.49398094111451946,0.3825587410744582,0.08165303573172919,1.0,0.4,0.5,0.3,110,9.4826617699551,44.96661296667156
17,42,0.49809638444982673,0.5245722993547681,0.5239351448042723,0.5281804948790972,0.4938922462487963,0.3826587368751627,0.0816532744690275,1.0,0.4,0.5,0.3,115,9.48270441576679,44.97691089951058
17,43,0.4975734941672171,0.5231022323439816,0.5224563567182086,0.526947716322014,0.49671410582367126,0.38143550504398366,0.08190390216363785,1.0,0.4,0.5,0.3,116,9.418893232486049,43.68788916359296
17,44,0.5367574492047913,0.5621596447173465,0.562118521070452,0.5676585112102552,0.5331051283208548,0.4780199914530662,0.08310676656220656,1.0,0.4,0.5,0.3,119,9.321605587295752,45.91850180357751
17,45,0.4846135269567674,0.5085212678791176,0.508466431465102,0.514298759840495,0.483378579224494,0.3494350626780983,0.08218445396602568,1.0,0.4,0.5,0.3,121,9.269042924160424,37.73737548726555
17,46,0.5377942545308645,0.5612838657570776,0.5612252075289181,0.5677320791870393,0.5348184892836975,0.48178917872159566,0.08280112781158588,1.0,0.4,0.5,0.3,123,9.32817228642616,42.19449892681895
17,47,0.47409743921868863,0.49645014813315286,0.4954722952085051,0.505864629123398,0.47092644510917814,0.3234272927730872,0.08238327147089113,1.0,0.4,0.5,0.3,131,9.482241490257502,163.12400646154484
17,48,0.5453347836551344,0.5677031643383708,0.5682402334750547,0.5777044403088734,0.5426004590560296,0.5011755199893482,0.08280235051896173,1.0,0.4,0.5,0.3,133,9.279048756038502,41.90558101094688
17,49,0.5450301462027853,0.5672017053158751,0.5677369667351246,0.5785694384554032,0.5419291025899878,0.4998303526534558,0.08333385810102686,1.0,0.4,0.5,0.3,135,9.279453222257947,42.28859372524459
17,50,0.5549934533422215,0.5767869774371986,0.5779247656305697,0.591400843458314,0.5525899325928758,0.5261471002786846,0.08239008923507732,1.0,0.4,0.5,0.3,137,9.308761717508032,85.60992664102889
17,51,0.441566610140395,0.46067195957440066,0.4605732723703849,0.4671986692041129,0.44120675236956297,0.24351197803167798,0.08240244010929805,1.0,0.4,0.5,0.3,140,9.220555501892957,630.4682684171286
17,52,0.4417110581755508,0.4606075351507016,0.46141587096305875,0.4696045044621242,0.4396296762713452,0.24400547949492507,0.08245134715187831,1.0,0.4,0.5,0.3,142,9.2244682979022,618.669619840218
17,53,0.43235185646179075,0.45040380148436127,0.45029553671256844,0.46594092584631297,0.4299458709047479,0.22103925721550163,0.08229116018491091,1.0,0.4,0.5,0.3,147,9.209891872863285,406.5662254959371
17,54,0.4926791809280853,0.5093532210149321,0.5104443095601299,0.5308117749593186,0.4908128826852256,0.372231108803848,0.08254933277628317,1.0,0.4,0.5,0.3,156,9.33290500839024,203.4192815995268
17,55,0.49261925362538783,0.5089267233380519,0.5100144926368696,0.5317831470143112,0.4907777330278663,0.37222532533435493,0.08255092225396161,1.0,0.4,0.5,0.3,158,9.304383804901358,203.42377772859217
17,56,0.49261925299549236,0.5090167286219976,0.5104082742532858,0.5328700822536163,0.49016563461176066,0.37222532392865204,0.08255092214720448,1.0,0.4,0.5,0.3,160,9.304383789137288,203.42377679735856
17,57,0.49256715330651246,0.5095891416415281,0.5131070974607577,0.5276549734878981,0.4901330209115811,0.3720986415249104,0.08254984438718718,1.0,0.4,0.5,0.3,161,9.318530998314648,204.26039017824493
17,58,0.49265469069828244,0.5089404862244781,0.5100280851492321,0.5332099166036534,0.49025857478477036,0.3719509337657504,0.08284823801468033,1.0,0.4,0.5,0.3,162,9.322535280951982,215.7366774077795
17,59,0.48730872838103184,0.5027699024055469,0.5035469507376125,0.5297933434339712,0.4852206515093094,0.35892215405245936,0.08281283474271314,1.0,0.4,0.5,0.3,172,9.253167064236322,211.1664024871217
17,60,0.49176360238189853,0.5070151727339591,0.5077902915542682,0.5340294320438288,0.4898135973388156,0.3699834552761669,0.0829400498514502,1.0,0.4,0.5,0.3,174,9.27030042637676,199.65265034197856
17,61,0.49177824564497225,0.5070302846358469,0.5081084422745032,0.5346488801281539,0.48964162811115347,0.37004425459031176,0.08294905787644594,1.0,0.4,0.5,0.3,176,9.273090855531033,199.9284503576457
17,62,0.45432566943595715,0.46960565190851056,0.47159291374745105,0.5050382104231854,0.45213568608828386,0.275874131703154,0.08345663427867415,1.0,0.4,0.5,0.3,190,9.270164959411108,108.9217229817228
17,63,0.4659137909942628,0.48088348532388975,0.4831709658845371,0.5164824093310938,0.46506569133284936,0.30487668312691296,0.08355737925425968,1.0,0.4,0.5,0.3,191,9.219253371475958,108.447566938106
17,64,0.4856390494674293,0.5005950741238812,0.5028824106636827,0.5407440370578198,0.48347195149821026,0.35410446175797944,0.08362997664846947,1.0,0.4,0.5,0.3,194,9.306003105928722,89.75175126961196
17,65,0.4531105267999173,0.4679712738902238,0.47025775243232854,0.5054373759667982,0.4512609543834851,0.273424178855246,0.08314722243303843,1.0,0.4,0.5,0.3,195,9.232058066796307,105.74870473990616
17,66,0.4875027017468815,0.5018471895452907,0.5038259209967142,0.5423420919707982,0.486825065570781,0.3589405553468437,0.08365286497485681,1.0,0.4,0.5,0.3,196,9.234699451208686,89.18478940800588
17,67,0.4874200816253186,0.5018137962154758,0.5040960164531658,0.5430229966833315,0.48539443414645955,0.3586119718748585,0.08376333401252656,1.0,0.4,0.5,0.3,198,9.233036930471435,89.33804458317701
18,0,0.9510472162710626,0.8910090083248425,0.8901535347035222,0.8863061171163182,0.0,0.0,0.0,0.0,0.4,0.5,0.3,1,221.683707709939,1356.8996424895995
18,1,0.9480031774085955,0.9201110261776069,0.9191595500976864,0.9152530851153299,0.05896714025627383,0.10326247146534684,2.073732655007983e-05,6.986205701064e-05,0.4,0.5,0.3,3,213.02404876195115,1230.3900985548216
18,2,0.6719498074585737,0.8929581064307934,0.8908839034191502,0.8828977798598805,0.5694767025042686,0.09949555276506752,0.08557968459612014,0.2487701863884523,0.4,0.5,0.3,4,118.83912434968876,800.6329748637446
18,3,0.5837351739007678,0.8474370773050038,0.8449872640022403,0.8360998735338397,0.29751991308986714,0.09891228398839048,0.06712823399149444,0.28811422443672474,0.4,0.5,0.3,5,94.66863209593669,618.4627941590924
18,4,0.5740323886142296,0.8557116453229133,0.8530412927386876,0.8433122043128017,0.27700525146897714,0.09893300170491416,0.07478559880027882,0.39656860880333983,0.4,0.5,0.3,6,83.34851944162841,489.73350554031816
18,5,1.1686821524092175,1.4659615157550714,1.463029237465051,1.4529223537758116,0.8879470604660376,0.09890221709711963,1.0,1.0,0.4,0.5,0.3,8,76.89351724242975,540.8989208895108
18,6,0.8620362401576265,1.166964684997385,1.1638268512503098,1.1536634503012226,0.6415704785457996,0.09936358054366892,0.45401400117239876,1.0,0.4,0.5,0.3,9,73.54737570567944,411.3477079632248
18,7,0.8203660278859011,1.1310837383861732,1.127661630880016,1.1176974068344054,0.6192735719907652,0.10010189144617791,0.4540894879089105,1.0,0.4,0.5,0.3,11,62.71342636340943,373.1961223472573
18,8,0.7645256610007107,1.07607503760311,1.0724469725430508,1.06190558463842,0.614033683210506,0.10051607764007937,0.3962275371083634,1.0,0.4,0.5,0.3,12,58.42506105419006,284.55991737887365
18,9,0.7904195331749635,1.101637049721466,1.097940743756404,1.087316997842356,0.5975926228991499,0.10107336916129286,0.4643095642076729,1.0,0.4,0.5,0.3,13,53.73847780444412,343.3634616398141
18,10,0.7859771193264853,1.0947112246689916,1.090811630991852,1.0796421806705756,0.6661922991896978,0.10055476295650445,0.5026662720918567,1.0,0.4,0.5,0.3,14,50.62488456787682,300.84113011920743
18,11,0.2844426726254419,0.5783632409084418,0.5739664176744826,0.5604729115253528,0.32125778192375115,0.10132237448033668,0.03739352695934765,0.2644322538962304,0.4,0.5,0.3,15,45.61584481838788,250.4395570013285
18,12,0.5748898755754249,0.8614848599913596,0.8569232279721166,0.8436354470574461,0.5031283186027581,0.10062014638227305,0.20485057430494988,1.0,0.4,0.5,0.3,16,36.10558341547953,244.51645050812547
18,13,0.26640747554635114,0.5513317351256738,0.5467354725414475,0.5331099990177134,0.14968502709560305,0.10144702894400463,0.037258102579039956,0.25910068714156104,0.4,0.5,0.3,17,42.15295241166738,230.57694228852327
18,14,0.5561033895021232,0.8298786039458852,0.82507096910329,0.8114998004494016,0.5200693998873015,0.09987051278030336,0.2049346130527704,1.0,0.4,0.5,0.3,18,32.082327754529786,227.23124098551563
18,15,0.1509010529763062,0.4061361700853076,0.40253892622098825,0.3866576453355008,0.17069073906126472,0.10504765276383421,0.005309023005030628,0.04283704757148455,0.4,0.5,0.3,19,32.71607500745208,135.0156054540541
18,16,0.13901706866027752,0.37593110181511563,0.37176932428503473,0.35514101494497285,0.10849796193473077,0.10022013249937126,0.005681579393040768,0.058994694476676414,0.4,0.5,0.3,21,27.25932348233109,115.10824454216272
18,17,0.13581528959454758,0.36967579087864066,0.3654727312207986,0.34960847293982694,0.07479548533342725,0.09742185270888992,0.005360354631635342,0.05994247153872249,0.4,0.5,0.3,22,26.50719392889504,123.6723344611298
18,18,0.15725153505956255,0.3793011956251893,0.3752463571232652,0.3590752400425211,0.11758449058506093,0.09721860378096636,0.00725336641750133,0.15496111899297632,0.4,0.5,0.3,24,24.05752533842488,102.10646123389525
18,19,0.14715486783119663,0.36110393084100145,0.35694704187060045,0.34081155446292916,0.1212061029748135,0.09714485455110072,0.004045274299439167,0.14302304308710878,0.4,0.5,0.3,25,22.32816815008984,97.70220961998233
18,20,0.1471548678330873,0.36110393084100145,0.35694704187060045,0.34065137645500654,0.08378755774198429,0.09714485455110075,0.004045274299439167,0.14302304308710878,0.4,0.5,0.3,26,22.328168152160007,97.70220933417964
18,21,0.13609002956459948,0.3290229592293422,0.3246141875671764,0.3084920806239257,0.17637758906529422,0.09708612487527449,0.004090152315035151,0.1431360596259814,0.4,0.5,0.3,27,19.775906421160744,81.92630456249171
18,22,0.12741168221168722,0.30185288616685085,0.29723400042803305,0.28014237708911993,0.160576290202775,0.09602071026567892,0.004124154638570178,0.14316485712105348,0.4,0.5,0.3,28,17.644896979740636,78.9423452668284
18,23,0.111504240029342,0.277824747388243,0.2731162407238837,0.25557479569423636,0.08723301342944323,0.09586628709730216,0.010123820571780975,0.09128508493057871,0.4,0.5,0.3,30,17.461471219422744,125.6918335128477
18,24,0.10188560308437727,0.25836708511819095,0.2535522065072505,0.23659649257193263,0.10395898459769115,0.09426209446257848,0.009300838138816799,0.07513309345096963,0.4,0.5,0.3,31,16.210223615233108,124.66300746545733
18,25,0.10306800355778435,0.24450353950363257,0.23952959780141742,0.22152361275992308,0.12971795046952114,0.09571408372505802,0.010539310877504132,0.092475400477667,0.4,0.5,0.3,32,15.131264119215608,113.41491427100804
18,26,0.0977395839722911,0.2348660471638845,0.22984730213598617,0.2124950505839015,0.08381223688655938,0.09695746793286272,0.010744236947114232,0.07737767471373064,0.4,0.5,0.3,33,15.12962191160178,103.90542843433477
18,27,0.10027996418223777,0.23228291433140832,0.22721125206792378,0.2099319174635654,0.09093906086710686,0.09648260481814155,0.010933734903955212,0.09154149356265716,0.4,0.5,0.3,34,14.308837471618878,109.32728081717664
18,28,0.09177017364059555,0.20910645972988082,0.20388570327145245,0.18649835423552338,0.12212299996883362,0.09670239508385682,0.010861145764752519,0.07746032678064768,0.4,0.5,0.3,35,13.547605987060546,102.37860575841331
18,29,0.09474748678557592,0.20952337385385408,0.20427682920455378,0.18735146244234688,0.08056251523201313,0.09652589877974038,0.010278610960817643,0.0909978954313473,0.4,0.5,0.3,36,13.218380509116,89.76975788736301
18,30,0.09345058630922508,0.20344735268042413,0.19815303525710315,0.1813247760874671,0.08857105972097193,0.09491884742704744,0.010641134601468828,0.09256716265121032,0.4,0.5,0.3,37,12.949428056624331,104.34925157362878
18,31,0.09224660570666762,0.1956600684631197,0.19030042608017086,0.17398278335882414,0.09561151291368457,0.0972511836904294,0.010500906557033535,0.09148793625301588,0.4,0.5,0.3,38,12.268628924055417,85.04026874701319
18,32,0.09056509744374697,0.19068914220461067,0.1855999354549348,0.16924099969917095,0.07689450570248424,0.0958532189227554,0.01037938717560408,0.09083772384599365,0.4,0.5,0.3,40,12.114818160379508,87.85689665752324
18,33,0.08848630407183186,0.1792638131280681,0.17378025013754594,0.15804580082444164,0.10423448846272473,0.09608816447878477,0.010442550498644603,0.09111493928268344,0.4,0.5,0.3,41,11.504549169544616,87.88040412360317
18,34,0.08797422350741259,0.17784490907396666,0.17265536613282884,0.15727100323286844,0.07249907719369492,0.09591374091018616,0.010374323317900428,0.09055180576638985,0.4,0.5,0.3,43,11.393230738018948,87.51736911749663
18,35,0.08830528863398823,0.17664927972190245,0.1711420030828198,0.15560583554119167,0.07652009802956429,0.09482988197092254,0.010754465478867528,0.09360863141613912,0.4,0.5,0.3,44,11.309169505996945,87.0247269267891
18,36,0.08721273863761156,0.17297809958619628,0.16774874339943158,0.15300066101807952,0.08043152044936663,0.09603925315498149,0.010486031786955874,0.09089738932925112,0.4,0.5,0.3,45,11.170968904685813,86.32424548489699
18,37,0.10205537596380398,0.18663501585819367,0.18139412724838697,0.16689977114351104,0.08819777617184693,0.09336349935051848,0.019115944760262987,0.13049518896731999,0.4,0.5,0.3,47,10.70483611649806,82.68476466103382
18,38,0.08513564035902516,0.16492332518272318,0.15933334117039036,0.14514520738281847,0.08679829289385992,0.09369068006968184,0.010544108218113558,0.09152324723002267,0.4,0.5,0.3,48,10.740843291304918,89.54651954345616
18,39,0.09526500261366684,0.17472264635978724,0.16943239862064569,0.15563912856167417,0.08116360215636265,0.0943571455739562,0.014558895337977985,0.11802109250700496,0.4,0.5,0.3,50,10.781693760729228,91.57439263548652
18,40,0.097517703777656,0.17605026460578277,0.17075114291505145,0.156998322463956,0.08616061666470007,0.0961655201982334,0.015371755097251682,0.12245892688968466,0.4,0.5,0.3,51,10.80600603667508,82.0628307265396
18,41,0.09622275478649567,0.17277967485773893,0.16746156720135957,0.1541556362063558,0.08899479704210042,0.09384560321590055,0.015418733980151658,0.12262553845959519,0.4,0.5,0.3,52,10.706000044374337,81.51262729700652
18,42,0.09454544665148237,0.169407532717194,0.16407321091310473,0.15100205574714665,0.08669569635189313,0.09412623384623311,0.01485250657122115,0.11885153927985066,0.4,0.5,0.3,53,10.560183130019356,91.09307386217182
18,43,0.09477833734180932,0.16962162767692812,0.16428711518507869,0.15151212197471664,0.08103555281343358,0.09481021909071809,0.01482408059812891,0.1187770552975816,0.4,0.5,0.3,54,10.567356596760064,91.72758060657452
18,44,0.09451059492653238,0.16930399077409322,0.16427187091961157,0.151623663264818,0.08122369934660165,0.09412623384623314,0.01485250657122115,0.11885153927985066,0.4,0.5,0.3,55,10.5410878746044,91.287563370931
18,45,0.09342223730531049,0.16395565901194414,0.15888285886422385,0.14698122456534665,0.0855488578355108,0.09371527472740535,0.014842633515192376,0.11886918285357029,0.4,0.5,0.3,58,10.422870505147898,87.31330727794479
18,46,0.7173960216070504,0.7842168112335726,0.7803203985224783,0.7680721357813451,0.7196332862549283,1.0,0.01081096657587235,1.0,0.4,0.5,0.3,59,10.40068464500446,80.42374243673275
18,47,0.716716233101824,0.7753903805565209,0.7714169482354896,0.7611122870737277,0.7205428529706208,1.0,0.012791872622616466,1.0,0.4,0.5,0.3,61,9.92511069502564,76.89005820569096
18,48,0.7160548576997046,0.7726751909810701,0.7683794879669419,0.7573178812027661,0.7129149209292642,1.0,0.012252399992853269,1.0,0.4,0.5,0.3,62,9.962716046510677,75.62479208530894
18,49,0.7148330792746154,0.7690091533531094,0.7649934234081259,0.7543023947061046,0.7141486371355361,1.0,0.010807624693546174,1.0,0.4,0.5,0.3,63,9.81504222523894,77.82577138655202
18,50,0.714733297864907,0.7682156020961926,0.7641933539475743,0.7540199174187232,0.7078286018060198,1.0,0.010878951197051952,1.0,0.4,0.5,0.3,64,9.591025535938218,77.13444951940855
18,51,0.7138707257849177,0.7632227022143447,0.7591618135137455,0.749476075569126,0.712473179909039,1.0,0.010746512134108764,1.0,0.4,0.5,0.3,66,9.387203849019077,72.97808300044727
18,52,0.7138669963209495,0.7632671258846572,0.7595096414919621,0.7502968088515527,0.7054493257827468,1.0,0.010755022177624706,1.0,0.4,0.5,0.3,68,9.389302660534383,72.7401790606154
18,53,0.713835468373319,0.7631614645630884,0.7597062136974791,0.7506428245772765,0.7056586668330296,1.0,0.01075447506891482,1.0,0.4,0.5,0.3,70,9.406802883600918,72.65713910585892
18,54,0.7138928402371961,0.7630201615960119,0.759563042266327,0.7511402433039085,0.7061580173835622,1.0,0.010945279071553836,1.0,0.4,0.5,0.3,71,9.459697608954974,73.86495176303383
18,55,0.7165084230488981,0.763523308531944,0.7600464923767448,0.7534906168592945,0.7102968809852763,1.0,0.01697537880069229,1.0,0.4,0.5,0.3,75,9.58929131188971,79.3242546778021
18,56,0.7167074960082127,0.7607170960704552,0.7572122959898295,0.7524268388981425,0.712673909606558,1.0,0.018495394043128933,1.0,0.4,0.5,0.3,78,9.465679700429613,79.90097729719398
18,57,0.7167850727308762,0.7604137729212999,0.7569053984408292,0.7521064406054939,0.7106965139621463,1.0,0.01879144363246261,1.0,0.4,0.5,0.3,79,9.42193445311054,80.13485250377629
18,58,0.7162444947953744,0.7566030983192482,0.7530643810484114,0.7494558441473147,0.7131715798776699,1.0,0.018908492281156118,1.0,0.4,0.5,0.3,82,9.227112239926798,78.93738618024949
18,59,0.7162174889857584,0.7565173993425731,0.7532810474527682,0.750853188094065,0.7097074926401321,1.0,0.018908492281156118,1.0,0.4,0.5,0.3,84,9.2407244849293,78.93850094092203
18,60,0.5382018394663128,0.5774272677238159,0.5747869306384674,0.5745839465379995,0.5323770487909647,0.5690075372591007,0.008124987028467343,1.0,0.4,0.5,0.3,90,8.876836935192646,73.93289213215185
18,61,0.7104124980147055,0.7487546812265307,0.7464090909363958,0.748425787332935,0.7048785909196114,1.0,0.008102388824086728,1.0,0.4,0.5,0.3,94,8.855632749450145,73.26198423719914
18,62,0.7101844776374371,0.7471381330412992,0.7447796576084192,0.7470895860074357,0.7056439642893847,1.0,0.008142729673454013,1.0,0.4,0.5,0.3,97,8.641932134529647,73.92520597310381
18,63,0.7100615607593115,0.7468281375518038,0.7447708748189674,0.7480460755828938,0.7049379034951514,1.0,0.007995445460164494,1.0,0.4,0.5,0.3,98,8.83853437390086,68.50755091086654
18,64,0.7100556645776831,0.7468549377732647,0.7451010122611308,0.7496329738608786,0.7040993461507631,1.0,0.008004042953283844,1.0,0.4,0.5,0.3,100,8.828294450026908,68.6085654249898
18,65,0.7232982114074562,0.7593171560706757,0.7569500406228564,0.7603626534798977,0.717758595461953,1.0,0.03470222862431465,1.0,0.4,0.5,0.3,105,8.878048483339406,99.10057222634238
18,66,0.710724858461093,0.7448744753924132,0.7430960586922811,0.7473352511688481,0.7068757896062551,1.0,0.010277960459757601,1.0,0.4,0.5,0.3,109,9.140234595171906,70.04820883387166
18,67,0.7105952942231277,0.7438319505685076,0.7420451005337507,0.7486135112118537,0.7059442823735134,1.0,0.01033898898066356,1.0,0.4,0.5,0.3,113,9.189904817672089,69.80481162839972
18,68,0.7104533872492693,0.742838614925434,0.741043925243778,0.7492685976159391,0.7058939504096575,1.0,0.010350905726966569,1.0,0.4,0.5,0.3,117,9.063828864374768,69.55342150016267
18,69,0.7110669195161772,0.743122574776752,0.7416278151730322,0.7511369186042602,0.7072811898028771,1.0,0.0117236047428716,1.0,0.4,0.5,0.3,118,9.11415394605962,70.29354459850428
18,70,0.7091820073516599,0.7402285441485468,0.7399362730620371,0.750821018264345,0.7057563508615079,1.0,0.008426878660696382,1.0,0.4,0.5,0.3,121,8.731033125782334,69.57389451822691
18,71,0.4129294038130996,0.44245637496794205,0.4418472237534511,0.4510176463248229,0.41061913940815287,0.2599810199426179,0.008427115842225785,1.0,0.4,0.5,0.3,123,8.684937976735162,67.34332374773977
18,72,0.7088459604076262,0.7374832581479966,0.7365629763251882,0.7564439569578973,0.7043672111796975,1.0,0.008517727191769756,1.0,0.4,0.5,0.3,150,8.601873397163724,79.89717683296246
18,73,0.7162993897745145,0.7452961417041942,0.7464999070776938,0.7694431414008165,0.7118724514660095,1.0,0.023516617276835,1.0,0.4,0.5,0.3,156,8.679356678688501,82.47443478525985
18,74,0.7086509285572113,0.73629376059192,0.7368791492223967,0.7595020791784592,0.7062870479138832,1.0,0.008617410174219919,1.0,0.4,0.5,0.3,158,8.723305215596126,86.85125292334287
18,75,0.7086145581306093,0.7366259950998955,0.738729483532144,0.7672545290480413,0.7043044141117349,1.0,0.00857220376691452,1.0,0.4,0.5,0.3,173,8.717558300637219,85.66344643047405
18,76,0.6367697705018123,0.6636354907032107,0.6642136948298251,0.6923818384535715,0.6337293400671589,0.8207464788535619,0.008519802448373618,1.0,0.4,0.5,0.3,175,8.691672948581811,67.55039600796802
18,77,0.6177172079692296,0.644024018540716,0.644597137942697,0.6745023994475603,0.614301880501639,0.7733213097373034,0.008542606338987834,1.0,0.4,0.5,0.3,178,8.69881595895131,67.57076885398453
18,78,0.554989168644721,0.5793216119307053,0.5804826187495912,0.6103741951802222,0.5584785264988193,0.61718058659268,0.008717845541743876,1.0,0.4,0.5,0.3,179,8.74965107557623,70.98972558815422
18,79,0.7081014742651128,0.7324305979356636,0.7335915715652834,0.7645497974715603,0.7043467708088498,1.0,0.008688021707801924,1.0,0.4,0.5,0.3,183,8.697277297707329,68.19803556856249
18,80,0.7080739293167189,0.7321777038093784,0.733336610441405,0.7647243884095147,0.7046082799365153,1.0,0.008707678052733016,1.0,0.4,0.5,0.3,186,8.61173949715383,77.88704849818187
18,81,0.7080623299356519,0.732161164042274,0.7336229777452925,0.7661248552288729,0.704400843394076,1.0,0.008715909820100858,1.0,0.4,0.5,0.3,188,8.599930780402662,77.6141051138947
18,82,0.7080567395792745,0.732125728082895,0.7335872430825188,0.7667907812147334,0.7045209754290296,1.0,0.008714651839318818,1.0,0.4,0.5,0.3,190,8.599083530656277,77.73424353665683
18,83,0.708153202690995,0.7322975547122492,0.7340626626002619,0.7684876985093908,0.7045058711220729,1.0,0.00891239709671388,1.0,0.4,0.5,0.3,191,8.68506791033551,94.22133183639394
18,84,0.7080339673760396,0.7320481530527354,0.7338121198245804,0.7684881454882172,0.7047989809108327,1.0,0.008717012103309267,1.0,0.4,0.5,0.3,192,8.580537620508045,77.71576592575502
18,85,0.7081269900285672,0.7317690715604827,0.7332266676930705,0.7674693043117582,0.7048567613979606,1.0,0.008996325887788923,1.0,0.4,0.5,0.3,194,8.757063560728701,111.21605625800537
19,0,0.9475011001010447,0.890051992470444,0.8891890358363148,0.8853128694506784,0.0,0.0,0.0,0.0,0.4,0.5,0.3,1,224.81754832483225,1346.3982449737778
19,1,0.9181835230553346,0.9118151565228778,0.9107957749552299,0.90662975253444,0.07041527652122881,0.10404539459931943,8.339773664612007e-05,0.00011270981830787,0.4,0.5,0.3,3,208.33538513288627,1267.6567667907482
19,2,0.8569172935842673,0.8933826052488832,0.8922179416484417,0.8880909436309733,0.09512468901384599,0.09959046667173535,0.0014107241009548536,0.00410182874067057,0.4,0.5,0.3,4,202.1248655241461,1711.3071909631262
19,3,0.8067217121089034,1.1172605963125823,1.1138549966277174,1.1011654352985332,1.3740724981170989,0.21588827246545989,0.3296123000940192,1.0,0.4,0.5,0.3,5,68.01951662962242,244.2111500392869
19,4,0.6681620497714209,0.9699964458428831,0.9658148316642818,0.9512591023215609,0.6454672608486332,0.11564034689938758,0.31303655177810463,1.0,0.4,0.5,0.3,7,43.90434626712585,282.3614490647484
19,5,0.6250216056263034,0.8786263290053167,0.8737865418089341,0.8554242611373473,0.7119243655591995,0.16755311278159385,0.3336696971248206,1.0,0.4,0.5,0.3,9,29.220219212120394,97.37814308733924
19,6,0.6016975107603715,0.8260505408038077,0.8208080487716047,0.8014457209439798,0.6067266368929682,0.16428787108602042,0.3337479387803801,1.0,0.4,0.5,0.3,11,23.72877621408907,85.87361677175184
19,7,0.5711817119829152,0.7457709186517261,0.7399393072758842,0.7187549141646032,0.6350386366742435,0.15632382939786543,0.3296869556842701,1.0,0.4,0.5,0.3,13,18.13806287051126,61.568126281279085
19,8,0.5738158164019809,0.7450598976703415,0.739187708190556,0.7182814337051568,0.5408386545698354,0.16365227835534485,0.3327190807977923,1.0,0.4,0.5,0.3,15,17.369766866252096,66.89895950174459
19,9,0.5646733373644912,0.7074846096609393,0.7013136183919224,0.6796321801268875,0.6361829254901679,0.16658402841255998,0.3313867298333296,1.0,0.4,0.5,0.3,16,14.79769000462319,79.50223006329243
19,10,0.5637364730612935,0.704626126961503,0.6984350008715043,0.6773488707743571,0.5393998701090685,0.1655752563045546,0.3315930549765588,1.0,0.4,0.5,0.3,17,14.601808696535889,79.07180916985087
19,11,0.5379354596019756,0.6505762489045386,0.6440968244745113,0.6225438576232253,0.620654516556173,0.16127701086118976,0.30042663444280704,1.0,0.4,0.5,0.3,18,13.361499440625218,52.90399184854373
19,12,0.5333763493123331,0.6236806507808748,0.6169807368532845,0.595476918858797,0.5564764702254522,0.16573366057379144,0.2992559496685555,1.0,0.4,0.5,0.3,20,11.659896296895004,42.97937675866457
