Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
19,13,0.5279963159554674,0.5982903718600987,0.5913977566427995,0.5693967604296728,0.5504280458726614,0.16334112733739242,0.29949466836180255,1.0,0.4,0.5,0.3,22,10.574112084877218,38.5642946937362
19,14,0.527783230680884,0.5911658319654857,0.5842075624108038,0.5626352314102647,0.5283468674385414,0.166364736588353,0.29955373507660843,1.0,0.4,0.5,0.3,24,10.07816947153915,40.27813294864391
19,15,0.5260670926596108,0.5878169720765953,0.5811461839473753,0.5605152091354548,0.5179419270218301,0.16044733784288953,0.30156162040806167,1.0,0.4,0.5,0.3,26,9.917009912973478,39.159157377451415
19,16,0.5260973480610083,0.5827101347578754,0.575687952204713,0.5552686436977397,0.5247489337206201,0.16674742696030037,0.29862040027428266,1.0,0.4,0.5,0.3,28,9.64473108035424,37.31778664452552
19,17,0.5255977018444942,0.5790537349890137,0.5720018794703277,0.5517281376915579,0.5270282887657851,0.1666081947838829,0.29897965783732366,1.0,0.4,0.5,0.3,29,9.674488483017448,37.69893662588958
19,18,0.526536381322936,0.5789822312989634,0.571920899693126,0.5520681287149241,0.5207497076208548,0.16982347550767346,0.29867946698908865,1.0,0.4,0.5,0.3,30,9.305165502408064,40.85470046727553
19,19,0.5245797740185747,0.5750531346366121,0.5679733311977112,0.5485068784354182,0.5224820110464117,0.1659185408409682,0.2986547097774962,1.0,0.4,0.5,0.3,31,9.268534728871511,36.96758358339408
19,20,0.5267864276566734,0.5764557875387732,0.5693684504000465,0.5504131660239507,0.5194371076767665,0.17178002642203144,0.2986880230956729,1.0,0.4,0.5,0.3,33,9.373113373918542,40.19056107890762
19,21,0.5254133385626111,0.5708354759782663,0.5637084821892888,0.5453437331976483,0.5247715673254647,0.1703420375871072,0.2987042933359911,1.0,0.4,0.5,0.3,35,9.09760977265881,36.87661885394777
19,22,0.5264167286035852,0.5712528034472886,0.5647262122128129,0.5479115062093753,0.5191614604806057,0.17275026894547976,0.29907197057879065,1.0,0.4,0.5,0.3,40,9.224540096351715,36.24072074806315
19,23,0.5221774532635708,0.5639226532390649,0.5573672768080042,0.5405081492930948,0.5202463419956374,0.16780201216330196,0.29569714256006907,1.0,0.4,0.5,0.3,42,8.927883094673277,38.07304667071457
19,24,0.5232894991385371,0.5636641508601401,0.5567931499679091,0.5407854754095985,0.5206830822572649,0.17172644804554138,0.2952509167108708,1.0,0.4,0.5,0.3,43,9.021049492779618,39.63912185598529
19,25,0.5225034179813302,0.5608765941745537,0.5539870187644764,0.5376851157081205,0.5227101959555438,0.17065995825221053,0.2952590513085109,1.0,0.4,0.5,0.3,44,8.827357877548895,35.1825610292323
19,26,0.5273828389540017,0.5639666204028972,0.5576663147062213,0.5425291581271419,0.5244746954638344,0.17937085844256068,0.2987570903744004,1.0,0.4,0.5,0.3,46,8.948876077747046,37.42526576265824
19,27,0.5273864261766239,0.5635800999137828,0.5575792297674851,0.5437367217255196,0.5220318646612221,0.1795591128195022,0.2987851879658366,1.0,0.4,0.5,0.3,48,8.943530426955897,41.29773587486861
19,28,0.528295738975554,0.5634061997655686,0.5573952955485657,0.5435902776484633,0.5259959553904454,0.1823352037319901,0.2987683228274507,1.0,0.4,0.5,0.3,49,8.77569311585855,40.507433440428144
19,29,0.5253961586589924,0.5584881419049069,0.5521555664210145,0.5387346768079385,0.5219384915083283,0.1775928452349102,0.29744366875108,1.0,0.4,0.5,0.3,52,8.71123221902323,35.854967039943354
19,30,0.5250474766624678,0.5582169272634492,0.5521881001470216,0.5388404565006105,0.5194609021201826,0.17488897929196898,0.29891438098743284,1.0,0.4,0.5,0.3,53,8.736996427786888,33.8302084838372
19,31,0.5265755524455911,0.5580694539900111,0.551722173974527,0.5388307174123408,0.5265816388986522,0.18123335134161206,0.29744899745286424,1.0,0.4,0.5,0.3,54,8.66831050722019,35.0134604891327
19,32,0.5256135988112801,0.5569876441098444,0.551245202765468,0.5382658473154649,0.5213277869771038,0.1771118780022558,0.2989271101984431,1.0,0.4,0.5,0.3,55,8.705901884063614,33.82849277695195
19,33,0.5263075351009688,0.5565764660428282,0.5508238249824555,0.5378055799615982,0.5249299085041284,0.1793016338203956,0.2989462443922809,1.0,0.4,0.5,0.3,56,8.695180192403797,35.401735442447965
19,34,0.5263377993094747,0.5564350748762781,0.5509838180941702,0.5383968724785303,0.5221532757068089,0.17947347544618958,0.29895966952871494,1.0,0.4,0.5,0.3,57,8.698541280316846,36.971522834488894
19,35,0.525495686871861,0.5548896536351555,0.5488260259873112,0.5366352645151287,0.5222819969423595,0.17915923673426964,0.297706923582097,1.0,0.4,0.5,0.3,58,8.572300374441578,41.32029241386436
19,36,0.5257959182423986,0.5533076394071741,0.5481356316577362,0.5380794672746957,0.5226389845637182,0.17904154663563496,0.2991385727347233,1.0,0.4,0.5,0.3,63,8.644451456049788,35.75251730314848
19,37,0.5271219866965926,0.5523248596850265,0.5459197518024504,0.5363193303055837,0.5261263240495404,0.18273513820228623,0.299496142243658,1.0,0.4,0.5,0.3,65,8.566052425832646,36.33422187141122
19,38,0.5270704219097399,0.5521516474170896,0.5457453850472885,0.5373282979339932,0.5229138844697672,0.1826183722997628,0.29952756313597767,1.0,0.4,0.5,0.3,69,8.582990767913785,44.643026439275445
19,39,0.5271007430596573,0.5517968898954526,0.5456901401162648,0.5386594932857677,0.5237207216751175,0.18278378394718914,0.2996156625421705,1.0,0.4,0.5,0.3,71,8.595631528712449,44.95142172121796
19,40,0.5257894100290803,0.5491105509164281,0.5442030458365179,0.5379610604302081,0.5228739842538228,0.18378258022846367,0.2967748690155944,1.0,0.4,0.5,0.3,77,8.572238055785853,32.84101255718621
19,41,0.5237031795715215,0.544997501252561,0.539768501106164,0.5344674926524631,0.5266384299060061,0.1823482416287617,0.2943914897327818,1.0,0.4,0.5,0.3,78,8.532603479046912,35.61973171316993
19,42,0.5237277071222234,0.5433333366847948,0.5380888855493593,0.534554997212337,0.5218534069471472,0.18229081658613372,0.2950410575775923,1.0,0.4,0.5,0.3,82,8.431920947853204,35.71627518022343
19,43,0.5241090181116568,0.5433506414692124,0.5387087532197008,0.535986880742805,0.5218190867919797,0.18370735985104336,0.29484811689927953,1.0,0.4,0.5,0.3,84,8.447037550917086,31.900104501116427
19,44,0.5230111101046784,0.5416014096182279,0.536650663127558,0.534912246340884,0.5205276827391093,0.1813432890331608,0.2947263587806519,1.0,0.4,0.5,0.3,87,8.427339133322153,35.815379429152934
19,45,0.5261975971659796,0.5437307710233631,0.5387703743524146,0.5373347730634928,0.5241435467872793,0.18339210377732007,0.2998030853791601,1.0,0.4,0.5,0.3,91,8.277058485017076,27.65695926552147
19,46,0.5268660843509645,0.544020070905425,0.5390562222310321,0.5398313981221055,0.5242420117844434,0.18506022410478423,0.2999280864651464,1.0,0.4,0.5,0.3,96,8.207839852675486,27.47503936012286
19,47,0.5264054684771557,0.5430837848215861,0.5381155754590348,0.539191927156618,0.525195989590944,0.1839905965589553,0.30001589811757046,1.0,0.4,0.5,0.3,97,8.184813913365415,27.167467560047704
19,48,0.5263727056147747,0.5426765808069097,0.5380079373434861,0.5415743554496597,0.5238681732555704,0.18420798061508886,0.2999258839116387,1.0,0.4,0.5,0.3,104,8.217678791435977,27.210242264616184
19,49,0.5265704054262306,0.5426304108936819,0.5382624744455531,0.5445599827999749,0.5241207086561804,0.1847113225130612,0.3000257533095099,1.0,0.4,0.5,0.3,109,8.137416170102266,27.34072510856106
19,50,0.5270913551211972,0.5426519519501646,0.5379764969105627,0.5456871646747984,0.5258529656317417,0.1855226833348807,0.3005497427077226,1.0,0.4,0.5,0.3,110,8.150565601802898,27.30866340815263
19,51,0.5275711122026239,0.5428242086902384,0.5381459895718648,0.5468082475482726,0.5255270785121124,0.18638628648744743,0.300916740737299,1.0,0.4,0.5,0.3,112,8.10669985948053,27.059948696487385
19,52,0.5279641415422237,0.5421919881411937,0.5372014626038722,0.5467709980409818,0.5286940037278718,0.1864618671167514,0.30194095395691434,1.0,0.4,0.5,0.3,113,8.043102297810762,27.135106220864195
20,0,0.8887280274304046,0.8736649417879813,0.8726733590898906,0.8683057322752258,0.0,0.0,0.0,0.0,0.4,0.5,0.3,1,281.0998748562102,1356.2156534693563
20,1,0.866749884863189,0.8943669498208157,0.8932335840613289,0.8886325584314325,0.06481058945449913,0.09672968896646904,8.215241533018288e-05,0.00011291047792415999,0.4,0.5,0.3,3,263.4517793402608,1318.5353123957184
20,2,0.8279922635287806,0.8924076398683035,0.8911395935878272,0.8866180179738835,0.10340766032948431,0.13154023781570762,0.0010193285993480568,0.00279885849922577,0.4,0.5,0.3,4,242.29262598372688,1177.016475657248
20,3,0.7886929306528971,1.0993334075765182,1.0959185422038797,1.0831932027853624,1.3227679172821665,0.20761306504487487,0.3027460172061818,1.0,0.4,0.5,0.3,5,68.17363440001033,248.3867410315092
20,4,0.788390729987919,1.0990547760318412,1.0956376968248178,1.082903954317787,0.5352204167392282,0.20761306504487487,0.3027460172061818,1.0,0.4,0.5,0.3,6,68.03629408301411,250.9804555990632
20,5,0.6568467671097036,0.9581180105725766,0.9539205455219559,0.9393036083611364,0.7796961413922134,0.121995054875726,0.2882321169168525,1.0,0.4,0.5,0.3,7,42.61949433808245,252.25389135748617
20,6,0.654287110614111,0.9546076046951912,0.9503824924471684,0.9354776925241033,0.502869741705236,0.12199505487572601,0.2882321169168525,1.0,0.4,0.5,0.3,8,42.02299641261638,256.31342178328373
20,7,0.6216376318901329,0.8828019171201158,0.8780864845066716,0.8599880940832125,0.8137615014841817,0.1748785034250186,0.30447707783637895,1.0,0.4,0.5,0.3,9,32.963978470005245,120.75502722243397
20,8,0.5442246730418494,0.6771919429771911,0.6709187989438117,0.6473961131053241,0.8010729880589187,0.15487032691063465,0.30621412321747477,1.0,0.4,0.5,0.3,11,15.60990502289457,62.921576917008025
20,9,0.54409056800259,0.6769215470454575,0.6706470267551028,0.6474497874860693,0.5154793128368811,0.15457579091537801,0.30626669844259025,1.0,0.4,0.5,0.3,12,15.59745076873292,62.89341111573278
20,10,0.5398858615041116,0.6595697678910141,0.6531611604663559,0.6296756355678061,0.5639316890855455,0.15384552165268664,0.30631285670444036,1.0,0.4,0.5,0.3,13,14.76685140504862,63.862569517251416
20,11,0.5397820870327197,0.6591034775615152,0.6526912252317858,0.6291915778725407,0.5160365555257793,0.15384552165268664,0.30631285670444036,1.0,0.4,0.5,0.3,14,14.794458468465171,63.81171413243831
20,12,0.537194091665951,0.6465467694215508,0.6400345347185047,0.6167309054021123,0.5515895994545268,0.15427447042898748,0.3063321700183575,1.0,0.4,0.5,0.3,15,13.95527150604075,52.8309677788953
20,13,0.5122587259425633,0.6125395752801908,0.6062403285146885,0.5821962690154094,0.5256718613136058,0.15349089487782946,0.2618912243783193,1.0,0.4,0.5,0.3,16,13.377387214286928,44.153883678750006
20,14,0.5340294285403471,0.6315967051212925,0.6249679175641687,0.6016832831882357,0.5242522071019804,0.15479749865829928,0.30571503832587216,1.0,0.4,0.5,0.3,17,13.369572033187591,65.58115546825596
20,15,0.5067269049597286,0.5882493149952679,0.5817673070748544,0.5576234704815648,0.5489826422070813,0.1509088253835961,0.2619526545219542,1.0,0.4,0.5,0.3,18,12.319672026472984,41.15883427562592
20,16,0.5067009293506629,0.5881996535369896,0.5820203037680722,0.5587309473593707,0.49154100699257947,0.1509088253835961,0.2619526545219542,1.0,0.4,0.5,0.3,20,12.308177340218576,41.22863975978348
20,17,0.5073946570287784,0.5882524680326404,0.5817640383594054,0.5585952160914369,0.49410974975149163,0.1529307088821698,0.2619740412775976,1.0,0.4,0.5,0.3,21,12.398929674714129,42.02540609364626
20,18,0.5297745665223103,0.6084709204411503,0.6016585369676515,0.5791662763294003,0.5228354036310332,0.15532316323895695,0.3058185814233599,1.0,0.4,0.5,0.3,22,12.288380858124494,53.1059950739192
20,19,0.5045290072437272,0.5714691360130286,0.5648475554475796,0.5420734736951729,0.5334495490853663,0.15330291242523053,0.26204394806845255,1.0,0.4,0.5,0.3,23,11.800564333965324,41.95219876984732
20,20,0.5076486411630993,0.5731684208915981,0.5665332988362096,0.5438166162359666,0.498273524366571,0.1520384385916573,0.26989875627285803,1.0,0.4,0.5,0.3,25,11.471824552319758,45.45907298321372
20,21,0.507874186743909,0.5724812064483037,0.5658374531268514,0.5433405270575633,0.4993378772244659,0.15309726633299392,0.26988100339135196,1.0,0.4,0.5,0.3,26,11.502881534644745,44.61484421741868
20,22,0.5266374233160647,0.585671296376181,0.5786719322645133,0.5568759933179657,0.5350622941067648,0.157735198668233,0.3059392149452262,1.0,0.4,0.5,0.3,27,11.365674824269904,54.51482143130824
20,23,0.4949581955920323,0.5516530339235384,0.5452374455667035,0.5227322682897617,0.4936094321713929,0.15277707481596953,0.2475578432452523,1.0,0.4,0.5,0.3,28,11.427878033462486,36.26805921479532
20,24,0.5252315246690598,0.5793657865849571,0.5723203283787022,0.5512939241791106,0.5238491967429119,0.15664010556743585,0.3059556651106527,1.0,0.4,0.5,0.3,29,11.167156648152208,52.18182149746923
20,25,0.49519698967293946,0.5452319245474329,0.5387538729647128,0.5165277186024724,0.5011618407614093,0.15160447383576928,0.25157842096755023,1.0,0.4,0.5,0.3,30,10.852416134786417,41.75637504831485
20,27,0.5165153460711704,0.5608304613143207,0.5546019392384236,0.5362339085675041,0.5095216632260651,0.15368770879165516,0.29474655825456963,1.0,0.4,0.5,0.3,39,10.719627604897028,38.54988681689845
21,0,0.9385419575145226,0.8876183173256434,0.8867362650984442,0.8827871449263255,0.0,0.0,0.0,0.0,0.4,0.5,0.3,1,233.8112404219848,1360.4232062486074
21,1,0.905429681328396,0.9034133749043519,0.9023798640919692,0.8981601504759422,0.06289532219606717,0.08753835406896,8.329236869252802e-05,0.00010735176944450999,0.4,0.5,0.3,3,216.6508181441957,1290.0700501587294
21,2,0.8606846603397486,0.900968072327057,0.8997897103402606,0.8956103571133611,0.10429767084931264,0.12457808771607255,0.0010745560686564876,0.00244422396396749,0.4,0.5,0.3,4,202.1208152533084,1121.914811546341
21,3,0.7770928786094007,1.0874458761663388,1.0840553670107675,1.0714228799162218,1.3317862528737108,0.18621714232334857,0.32486869762922144,0.941701488925222,0.4,0.5,0.3,5,64.71825071800276,249.62106343920595
21,4,0.6223661652802187,0.9220332300679509,0.9177889573535224,0.9029924717022922,0.6195547002129296,0.09149421728390697,0.306238210554327,0.910237851094848,0.4,0.5,0.3,7,44.21536232663789,255.51808737582704
21,5,0.5937120492825034,0.838794760524258,0.8338386719081994,0.8150268690970852,0.6953489458499065,0.149915205009339,0.3279936982622547,0.9496060125293632,0.4,0.5,0.3,9,27.549024316755823,103.10625161469834
21,6,0.535992181784146,0.6746843966613654,0.6684704116969271,0.6453894499644202,0.7358998288699412,0.13934611711658096,0.3286735182859642,0.9497536527296431,0.4,0.5,0.3,11,14.299314942044749,63.19634838820063
21,7,0.5361426720246822,0.6747537944106998,0.6685389821229248,0.645454848052482,0.5054945689230215,0.1404980274700921,0.3284237767256169,0.9492251232313803,0.4,0.5,0.3,12,14.281204885345538,62.73773634193568
21,8,0.5319171149411643,0.6587802751567327,0.6524445429861612,0.6292377137970269,0.5490359146530304,0.1383428912814247,0.3287244108498521,0.9497297128356144,0.4,0.5,0.3,13,13.907817253560651,64.53345061900504
21,9,0.45209495910026865,0.5768600808832229,0.570805856440384,0.5473437292520508,0.4336254424186391,0.13473341436629144,0.2719793556624295,0.785216547599225,0.4,0.5,0.3,14,13.662360800448411,41.50766570113805
21,10,0.528587073367354,0.639912337578744,0.6334197561512827,0.610191863928015,0.5552008970823272,0.14432737881774343,0.3275981127507132,0.9473598951998792,0.4,0.5,0.3,15,12.984111839888904,63.84175078648303
21,11,0.4848618950232081,0.591582722121419,0.585044242617982,0.5625699174501586,0.48021985281076385,0.14586343973012159,0.29471909135348845,0.858515379927104,0.4,0.5,0.3,16,12.474791293559068,43.05475334550157
21,12,0.4789736807379999,0.5653069723574669,0.5588713344064324,0.5365100129901321,0.5362967156761096,0.14407940021963533,0.2946691933854712,0.8583998340744257,0.4,0.5,0.3,17,11.53044534435735,36.05408718926511
21,13,0.47389866243146395,0.5415084418963028,0.534893227667885,0.5115978529074379,0.4944639466119533,0.14161960523617328,0.2947654425042505,0.8584718825179662,0.4,0.5,0.3,19,10.93716594663057,36.31296721770744
21,14,0.47834092390328375,0.5438558884833262,0.5375236253268184,0.515077764880072,0.47027741143356827,0.14173452706201564,0.2984537920531182,0.8685075262020977,0.4,0.5,0.3,21,10.743339300986266,38.45912560519399
21,15,0.47227808071448585,0.5346314280333533,0.5279663521078372,0.5053872660798842,0.4717341654753196,0.14028128028484418,0.29480521652413616,0.8584382487862353,0.4,0.5,0.3,22,10.656835167544068,36.012094011728884
21,16,0.46769349240350144,0.5246905010487184,0.5179748682577525,0.49570871498959573,0.476113977031389,0.14109101307543118,0.29175585152551625,0.8507749070707078,0.4,0.5,0.3,23,10.3791716129842,38.11931708776781
21,17,0.4719481684936305,0.528274845612577,0.521552863380252,0.49995007171131123,0.46436088565784145,0.143906221569431,0.29425560825162145,0.8575021477723611,0.4,0.5,0.3,24,10.288551801907008,36.73565143390341
21,18,0.47143975431277785,0.5233517572431219,0.5165883328696355,0.49482702040196297,0.4774924338342961,0.1445350815231249,0.2942900114620769,0.8577969929604784,0.4,0.5,0.3,25,10.472702451189988,36.664409166987966
21,19,0.47097782596027116,0.5193309892279083,0.5125342767550692,0.4913445678666132,0.4746904486604377,0.14554730486148837,0.2942362116973729,0.8572679140009191,0.4,0.5,0.3,26,10.286767176563965,38.46205927447249
21,21,0.4693932223046544,0.5116523149610192,0.5047988345703263,0.4843726185263149,0.4791208293315188,0.14434433098827287,0.2942545634266806,0.8573633085181435,0.4,0.5,0.3,28,10.000409979616268,36.960477085947886
21,22,0.46931797822416066,0.5112581875646999,0.5047046298138159,0.48459689619946344,0.46277103217376997,0.14434433098827287,0.2942545634266806,0.8573633085181432,0.4,0.5,0.3,30,9.966724210644346,36.6895820838331
21,23,0.4695367205443581,0.5069412220797666,0.5000426869289891,0.4809081554599558,0.47067396176521314,0.1467929393620539,0.29427597618623097,0.857487471064849,0.4,0.5,0.3,32,9.829653348741951,31.747400525014108
21,24,0.4706718953527823,0.5061749013808886,0.49925875179266577,0.4808035293646687,0.46780713547901015,0.1503854428606211,0.294291669219034,0.8575889808180343,0.4,0.5,0.3,34,9.755504531220756,32.62969455618991
21,25,0.47284190343792243,0.507028340776204,0.500402964603487,0.4813173982967047,0.4693821343872958,0.15574768159355643,0.2945850399366501,0.858015049358867,0.4,0.5,0.3,36,9.585702168894269,31.312106022651623
21,26,0.47257109837701833,0.5056929235142904,0.4993606551816288,0.481360557077637,0.46888562905224723,0.15564062600614406,0.2945673545930091,0.8579625190725947,0.4,0.5,0.3,38,9.449284694438663,30.28937864187384
21,27,0.47228902316858545,0.5039402485311542,0.4972914658611078,0.4805027650841024,0.46922629023720874,0.15532344800019238,0.29461564486895014,0.8581700946960927,0.4,0.5,0.3,40,9.501307514622155,30.916464807346536
21,28,0.47129700141927344,0.5023840430967046,0.49573009554480507,0.4787128543277583,0.46790313562822705,0.15401873100628605,0.29432656167849064,0.8574121284485978,0.4,0.5,0.3,41,9.366453369383478,27.378801420445395
21,29,0.47144065172452054,0.5023567631106958,0.49600416292873145,0.47965902809264993,0.46662812044883184,0.1544765393991419,0.2943360902611179,0.857416825320134,0.4,0.5,0.3,43,9.361540456500547,27.61156206952454
21,30,0.4736854862687996,0.5044061407330571,0.4980517356496039,0.48270779186043933,0.468789576074546,0.15827160575719657,0.29472030453103804,0.8593111650766823,0.4,0.5,0.3,45,9.241303696794247,29.588779739283243
21,31,0.47258084435909964,0.5023455094515537,0.4959823015238155,0.48132887083410664,0.46913880985215534,0.15295067113032573,0.2955085527655159,0.8619611669061757,0.4,0.5,0.3,47,9.311605416621802,29.632195978463656
21,32,0.4705673759008534,0.49755209154202884,0.49146633307632315,0.47729956346331454,0.47568986769672617,0.1532775517865648,0.2945741434787895,0.8580099197963756,0.4,0.5,0.3,48,9.291258605566268,27.739267038968176
21,33,0.4712178159214796,0.4980584680077848,0.49197139061372086,0.47870160054157523,0.4669191406905806,0.15490003980962377,0.29459607464601967,0.8580599229360585,0.4,0.5,0.3,50,9.265030159359394,27.819824282842056
21,34,0.47151362149503623,0.49819910491274033,0.4921106121395047,0.47905885582591995,0.4672596228200654,0.15574725032251374,0.29459252676779824,0.8580100318583547,0.4,0.5,0.3,52,9.285550051360811,27.876747303299982
21,35,0.47091783277558513,0.4973364783479143,0.49124551527608046,0.47886296258595445,0.46689754118915516,0.1542938106306772,0.2946135402723272,0.8580779072834017,0.4,0.5,0.3,54,9.213306941577924,27.9089919577438
21,36,0.4710462392482512,0.4975935609313442,0.4921096332748815,0.4806293419525137,0.46667125027741396,0.1545736108905047,0.29464179812400965,0.858114757237777,0.4,0.5,0.3,56,9.228890401941586,27.585853693429303
21,37,0.47105012986875827,0.49729441081110004,0.4912018585680068,0.4811780788642086,0.4668168912195665,0.15454320549047068,0.2946475116506664,0.8582282687713763,0.4,0.5,0.3,58,9.228399730685387,27.631776035388164
21,38,0.47197214306547397,0.49790514147226994,0.4924156186776528,0.4827011066096436,0.4692701907546095,0.15709734005506698,0.29462725546939855,0.8582069221428545,0.4,0.5,0.3,59,9.2020126692067,28.02592671830044
21,39,0.46568234703358546,0.4886045157883102,0.4833904030155075,0.47388548453983176,0.4653230896528325,0.1512155686143295,0.2842808979443267,0.8640598678132317,0.4,0.5,0.3,62,9.112045074513324,32.32587459380647
21,40,0.44849486506530367,0.47038862511177304,0.4654680848287505,0.45703318854705793,0.44559415072679864,0.14661763696151536,0.26471046443760404,0.8461343605906141,0.4,0.5,0.3,67,9.057698006180416,33.869049041661974
21,41,0.44849181627931256,0.4703847651248361,0.46546419386641424,0.45792699617695903,0.44484127704215237,0.14661801649901465,0.2647111225970169,0.8461231138526362,0.4,0.5,0.3,69,9.066835480324375,33.87169103715422
21,42,0.4486350839037523,0.47039308721044204,0.4654712881436239,0.45855190330708595,0.44523183867670835,0.14662156435531898,0.26475725663436706,0.8465933890511683,0.4,0.5,0.3,71,9.032892500204689,33.89180487711291
21,43,0.44900080725467156,0.47068291603385104,0.46576041586575145,0.460339324530618,0.44563826930605077,0.1467835585929287,0.26472178004329144,0.8476973663463495,0.4,0.5,0.3,72,9.046166647122424,33.4071277182849
21,44,0.4644074984776181,0.48591941030677077,0.4809953197632542,0.47313356489684516,0.4611040542603106,0.1504460546481559,0.28346010672349264,0.8630327888740046,0.4,0.5,0.3,74,9.08480230053855,30.83056667556597
21,45,0.4484514281358979,0.4690909203083387,0.46446182014868015,0.45956054954174347,0.4482511314070111,0.14658694956172752,0.2648325291705882,0.8465654209790386,0.4,0.5,0.3,75,9.01452767924309,33.77047800850372
21,46,0.4483338176228838,0.46889533981440246,0.4642655078791025,0.4596792669031802,0.4451780703888726,0.14656346660385605,0.2646032717130039,0.8466295489293284,0.4,0.5,0.3,76,8.972340047896019,33.73399166871123
21,47,0.4643125268682483,0.48462621171902726,0.48029707110750725,0.4746995907644116,0.46209075171127173,0.153683172872428,0.2830155031538368,0.859897774913246,0.4,0.5,0.3,77,9.128007997156946,47.11733974613386
21,48,0.4641637998730112,0.48356556602514156,0.4792280716341377,0.4742276208334634,0.46400104663827424,0.153683172872428,0.2830155031538368,0.859897774913246,0.4,0.5,0.3,78,9.082399517724456,46.85954532021962
21,49,0.4681054911050472,0.4813308311227467,0.47602828811128717,0.46584120254474853,0.47245912981132376,0.14593760758262977,0.29687437268087535,0.8634299105708632,0.4,0.5,0.3,81,8.436274973992258,31.800128756823057
21,50,0.4681793240413836,0.4806770054056705,0.47567076768632405,0.46625004221015304,0.4687759519274868,0.14590954126968275,0.29709078950922724,0.8637829721425924,0.4,0.5,0.3,82,8.395337405695257,31.96780422355315
21,51,0.46850340833767207,0.48036447408337674,0.47626139623019664,0.4724640510961533,0.46726985431982426,0.14500489337854075,0.29876485367256284,0.8637546295337298,0.4,0.5,0.3,86,8.252979030048342,32.38285587730166
21,52,0.46944996453397003,0.48074101877420217,0.4766327385287607,0.4734571896270091,0.468023024392513,0.14564498772096743,0.29795973006069604,0.8676958947126476,0.4,0.5,0.3,90,8.272365247787308,32.17220129755543
21,53,0.4695198423240755,0.4807863513990994,0.4766778419457802,0.4735014462030954,0.46766151874692574,0.14566104984136077,0.2981200057115659,0.8676530963262834,0.4,0.5,0.3,92,8.262917525868016,32.286192263637574
21,54,0.46920291811595255,0.48045985689537885,0.47635126476993384,0.4731745357993369,0.4673106298502531,0.14569516164530477,0.29778931466487996,0.8671073671353593,0.4,0.5,0.3,97,8.267733581795207,32.14804866342307
21,55,0.46865150976299363,0.4798235431415948,0.4757142066659783,0.4737994661670566,0.46690985007670777,0.143616040372751,0.29802577626669347,0.8676919408495312,0.4,0.5,0.3,99,8.336175935360405,31.816473910398745
21,56,0.46798929215085905,0.47912705727032284,0.47532034294099135,0.4726836584059969,0.4665366161025692,0.14567755453068487,0.29659827157063423,0.8651795328803562,0.4,0.5,0.3,100,8.284918581502138,31.96956570651145
21,57,0.46782465239814663,0.4785810694011816,0.4750738258309126,0.47686001134574113,0.4661221809795119,0.14518554091748237,0.2963225960974102,0.8659915562417352,0.4,0.5,0.3,118,8.277663336316724,32.076792491394954
22,0,0.9383336031889432,0.8875613604672994,0.886678798836288,0.8827279947302504,0.0,0.0,0.0,0.0,0.4,0.5,0.3,1,233.6129380728691,1351.2288162688592
22,1,0.9057112282505521,0.905515942492736,0.9044764258030668,0.9002337758282044,0.06676838947460091,0.09468339566201324,8.330612368150826e-05,0.00012058127474219001,0.4,0.5,0.3,3,216.46897780706544,1249.3374984675722
22,2,0.5199241248073195,0.7657853009373161,0.7638150291985562,0.7559723205689376,0.5087652898828705,0.127332907323618,0.002615921955700698,0.01055838801197187,0.4,0.5,0.3,4,118.18210830473072,545.3826304090777
