Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
22,3,0.3666720785524112,0.6728937799920439,0.6700182771248445,0.6587156023667612,0.24404697040832743,0.15710348698052218,0.0068399717276492545,0.03864986330429257,0.4,0.5,0.3,6,76.86534706025805,16439.404051220816
22,4,0.32495967459649694,0.6361668413458056,0.6330043723501357,0.6214557394423349,0.1303797626969391,0.1564547839574954,0.00691642973539651,0.03883551136549193,0.4,0.5,0.3,8,66.29726354591148,16413.90120154448
22,5,0.32068017640077706,0.6324960574176864,0.6292796080136159,0.618143316649516,0.10154873440704149,0.15753528546215617,0.008794775653503666,0.044968690592489556,0.4,0.5,0.3,9,64.06960576221734,15896.079798634177
22,6,0.23131541868882563,0.5288079231335371,0.5251058352831613,0.510632119085923,0.3668046321398232,0.15230401051353196,0.008423074161426769,0.04191510013947742,0.4,0.5,0.3,10,42.050575757424525,15923.168260698798
22,7,0.22030758161845435,0.5121831173943749,0.5083416644823964,0.49333507267066484,0.13002462197271553,0.14952113394639815,0.010253324520811919,0.0463591399561107,0.4,0.5,0.3,11,38.307534466126135,15931.343454334572
22,8,0.16830138084370524,0.42715428214788925,0.4227051595137765,0.4057306450715864,0.2943829893506977,0.13398324536132117,0.009471591692876957,0.04302351382660733,0.4,0.5,0.3,12,29.95269808368453,15387.875629165992
22,9,0.16791078367792053,0.4259295772318611,0.42177002142167297,0.40494587663580417,0.07436310528941611,0.13426000711113167,0.00965117428375226,0.04403826108953905,0.4,0.5,0.3,14,29.816798814447825,15764.608539118595
22,10,0.1525393131169626,0.393837270624122,0.3894333882617006,0.37253976130652355,0.11563417046142997,0.13230972877805355,0.009675467691557561,0.0433825420152616,0.4,0.5,0.3,16,25.79847787394874,15354.520453538236
22,11,0.15602169735489121,0.3937809414717944,0.38932761509404556,0.3732329942391212,0.09550941002408102,0.14250110042248335,0.011031952317475646,0.04835564115163827,0.4,0.5,0.3,17,24.004627763668413,15476.231339309285
22,12,0.14086424808887563,0.3567795369242446,0.35204142446106507,0.3353516343982117,0.12859313147041165,0.1396792150774612,0.011246998101100697,0.04936774371786007,0.4,0.5,0.3,19,20.95768515570837,15354.727972179531
22,13,0.13330616175885024,0.3367050090424242,0.3318139320970064,0.3150324972864194,0.10378417188246297,0.1368003567974791,0.011628656132088765,0.05062100883356625,0.4,0.5,0.3,21,19.730583063351247,15237.119776670635
22,14,0.1286094568063496,0.3227828046666309,0.3177826144366053,0.3012773417933892,0.09567633888301884,0.13727577688056453,0.011394200768000039,0.050268482971660686,0.4,0.5,0.3,23,18.616639992564902,15173.30225857958
22,15,0.12599666025119757,0.31553377471753336,0.3110855293537104,0.2954571531719178,0.0855020330632728,0.13798254120525405,0.01073312001983977,0.04930741526319342,0.4,0.5,0.3,25,18.39060944488936,15357.407011657117
22,16,0.1254701279799468,0.312964533014961,0.30788736984191284,0.2917911200316407,0.08343698559093674,0.13698752005083775,0.011538803909607593,0.050383461646820046,0.4,0.5,0.3,26,17.23325199758924,15108.641817024867
22,17,0.12312739354087328,0.30778623317645387,0.3032821903358416,0.2881716622835256,0.08736574543383789,0.13615996311434758,0.010792885944473904,0.04950377703615545,0.4,0.5,0.3,27,17.251542105805697,15237.98760194156
22,18,0.12307309406241722,0.3077011494744831,0.30349962779501793,0.2887316472659972,0.07496362816889174,0.13615996311434758,0.010792885944473904,0.04950377703615545,0.4,0.5,0.3,29,17.26036756264101,15233.237013057787
22,19,0.11652090464832672,0.2752881239871577,0.2701949097570339,0.2558458709020334,0.11341336104933467,0.1386965123064791,0.014983591988669437,0.0522847345825521,0.4,0.5,0.3,32,16.91616877458491,15303.75335904502
22,20,0.10667319019091032,0.23645229705461804,0.2310548867510837,0.21660275387096853,0.1344625858394898,0.1380381168095762,0.01500284250202736,0.052872551054533354,0.4,0.5,0.3,34,14.327402985616402,15289.148320450651
22,21,0.09773075951028763,0.19538746355327322,0.18966817384544468,0.17424687471732897,0.13759105703566427,0.13652330583081385,0.01557790590259091,0.053748713665057235,0.4,0.5,0.3,36,12.143278506640153,15234.068470125098
22,22,0.09065925920995876,0.15997529852723436,0.15398212325021338,0.1385943482057046,0.12829998367462375,0.13542251834487462,0.015447994072232147,0.05371682152076512,0.4,0.5,0.3,38,10.619292602865114,15206.094628209985
22,23,0.08741270310480252,0.1478176927834258,0.14173996490531188,0.12684697015412322,0.09212885044168843,0.1318022941798469,0.015491712092683619,0.05383073588775682,0.4,0.5,0.3,40,10.17036193411233,15205.11112761671
22,24,0.08615009836895454,0.14140899348591887,0.13528282924291116,0.12074792010396679,0.08528530968689674,0.1311395238427297,0.015507584023797125,0.05391478798306872,0.4,0.5,0.3,42,9.87296525905642,15197.094971107665
22,25,0.08376692731407907,0.1358154816955214,0.13026510128621385,0.11849573271606154,0.07596264597235362,0.13745616687186826,0.012654003345880661,0.04451638388900012,0.4,0.5,0.3,51,9.776031700996231,15320.286781755109
22,26,0.08927927455170226,0.14067757120650748,0.13451518883904492,0.12379454653406421,0.08108530271463235,0.13735868736684098,0.01712519513898122,0.05587532556448789,0.4,0.5,0.3,53,9.612850598853516,16166.461140247293
22,27,0.08247943462610982,0.12821828718909933,0.1226089588188983,0.11032308745335544,0.09460016087834165,0.13748701806356206,0.01266184804778497,0.04418104519371137,0.4,0.5,0.3,54,9.51316340252043,15318.280514012997
22,28,0.0838218866362429,0.12440248509125112,0.11874515162216678,0.10684482073395482,0.08568515497000259,0.14110103184562267,0.013750826147242679,0.045202438677800286,0.4,0.5,0.3,56,9.233005045365404,15292.103640046786
22,29,0.1068103487904774,0.1458160037255796,0.14044699590096635,0.13282580614813702,0.10079749528961898,0.1466189856645565,0.02649705365590487,0.0942377795715334,0.4,0.5,0.3,65,9.736340326480295,16145.184947558851
22,30,0.08326594864028185,0.1203756189138807,0.11529209742096823,0.11176442469882193,0.0777311231175674,0.14234879614501197,0.013321709340878965,0.04460032227174166,0.4,0.5,0.3,74,9.089525250336024,15326.348913943744
22,31,0.08259304894912257,0.11534415729653426,0.11052327222294038,0.1058572742370011,0.092182187075432,0.14197234819488808,0.013756911426395572,0.04475689219142454,0.4,0.5,0.3,75,8.989529854324156,15292.3786401761
22,32,0.08237774105495413,0.11441058989919552,0.10958308765624737,0.10551430366471827,0.07943589552806962,0.14174032306677004,0.01376193179118659,0.04475809881656254,0.4,0.5,0.3,76,8.957704166079814,15323.532066821515
22,33,0.08201659125364501,0.1128687052828583,0.1083333019187835,0.10413083075841831,0.07829702122442996,0.14157995171623927,0.013759577856960236,0.04450763506552509,0.4,0.5,0.3,79,8.893116135451377,15324.836318477866
22,34,0.08198818447009455,0.1127230968052079,0.10848948927379032,0.10608680841388365,0.07710489486832615,0.1416130281591203,0.013754710423932141,0.044496375966584276,0.4,0.5,0.3,82,8.883788050034306,15324.306061920595
22,35,0.08221700110585628,0.11209112920300893,0.10754669881658352,0.10488258290797686,0.0785354124411341,0.14263822773240661,0.013813114762080957,0.044238065777577815,0.4,0.5,0.3,84,8.840124155525679,15326.69392615776
22,36,0.08132868835248899,0.10835819220214463,0.10348470388024375,0.10546536410803548,0.07867539234679594,0.1410824978116068,0.013833644553904526,0.04488712430029166,0.4,0.5,0.3,89,8.78873716381707,15329.441460933784
22,37,0.0812067954184149,0.10622343206387619,0.1016343915544339,0.10414708044784483,0.08059115993440993,0.1412674680266684,0.01399295054322508,0.04515221572985746,0.4,0.5,0.3,91,8.682898669806523,15321.405144742615
22,38,0.08103494640082029,0.10579215011354622,0.10120070538299847,0.10401888246970854,0.07779415310588667,0.14107284506103573,0.013970156701083753,0.04502202573214132,0.4,0.5,0.3,92,8.682599650922025,15328.154966573726
22,39,0.08103494639502472,0.10579215010864526,0.10120070537809751,0.10464797239447172,0.07692090819247165,0.1410728450562901,0.013970156697191495,0.045022025728619394,0.4,0.5,0.3,93,8.682599649432168,15328.154966668262
22,40,0.08352378145000035,0.10838653530440369,0.10470493841564209,0.11122870738500265,0.07949877462408779,0.14584583201411322,0.013965370643706895,0.04705409021093176,0.4,0.5,0.3,102,8.887706415199506,15343.733979826631
22,41,0.08284329061720597,0.10705625410283595,0.1033687220364624,0.11051142888301606,0.07959517548166323,0.14528225751077697,0.013913004109416762,0.04598730880211785,0.4,0.5,0.3,105,8.903836234213559,15344.773795256227
22,42,0.08342911062844707,0.1059444557344751,0.1022413934249612,0.10996610895858337,0.08258552719226504,0.14645362379769478,0.014050991631638794,0.0470887740072365,0.4,0.5,0.3,107,8.824529634808806,15351.870805125356
22,43,0.07997161662324583,0.10107436889338735,0.09826728536420176,0.11140766413709585,0.07678885137932566,0.1406085252251581,0.014066748051716935,0.04425563466697336,0.4,0.5,0.3,131,8.497277527985563,15115.864077130767
22,44,0.08047270912623977,0.10136879522638335,0.09855985540002185,0.11234618641976545,0.07743511051875868,0.1418521192584258,0.014230228981365734,0.04410837021450393,0.4,0.5,0.3,133,8.47556162356153,15117.133828420156
22,45,0.08240942895247098,0.10270589177394167,0.0992855011369304,0.11469999877257615,0.0795631602434471,0.14474643289904188,0.015171754371049404,0.045364945275002524,0.4,0.5,0.3,136,8.460929437626149,15138.257508818564
22,46,0.08083548342835764,0.10134674578452191,0.09883721315463612,0.1157110842224111,0.0775851517327684,0.14238593635118676,0.014334951274181194,0.04469057440083513,0.4,0.5,0.3,139,8.430372495468069,15108.755199829144
22,47,0.08175011602733069,0.09992057433922324,0.09648076748026245,0.11311609206232442,0.08573699927903486,0.14387313363121676,0.01524379691270557,0.04536487517775395,0.4,0.5,0.3,140,8.330436827634442,15142.635334082548
22,48,0.08203271847886644,0.0999549825722868,0.09681593492083529,0.11563555114328473,0.07925298679688812,0.14399862305131672,0.015358928186256319,0.04613000109626486,0.4,0.5,0.3,147,8.342174193122544,15143.792542002528
22,49,0.08212229327293351,0.09939868852591399,0.09685964575985036,0.11812583807747093,0.0800792274221859,0.14403841581764004,0.01553555764185832,0.04652500040083218,0.4,0.5,0.3,151,8.302046555618539,15143.830517944292
22,50,0.08201932475394455,0.09918338065136342,0.09634036583525711,0.11783537258039026,0.07934753041777876,0.1438993774774021,0.015407354519958161,0.04659281492106052,0.4,0.5,0.3,154,8.283080388959071,15143.990842952651
22,51,0.07841580341998089,0.09523604144273187,0.09451064865208786,0.12642119547822525,0.07590555186430287,0.1376901569959449,0.014588976591564582,0.04474504287567871,0.4,0.5,0.3,181,8.31192157491539,15143.927676590807
22,52,0.07820586053280629,0.09507670070031865,0.09465470568256996,0.12889456511841907,0.07560534407771499,0.13712814100870724,0.014658682763845802,0.04469971182239705,0.4,0.5,0.3,190,8.400170469681937,15145.30854949476
22,53,0.0780440761648344,0.09405326421831246,0.09422942522690304,0.13040197761350195,0.076174896720516,0.13702797844806788,0.0146794403241423,0.044813412168679165,0.4,0.5,0.3,196,8.314818503511525,15144.901223647572
22,54,0.07816185764780786,0.09367113115311351,0.09384274450484911,0.1311840013862839,0.07662719004653765,0.1375175097344083,0.014678565644346341,0.044819761298255725,0.4,0.5,0.3,198,8.302520283977117,15148.538218712434
22,55,0.07811675296962628,0.0935200670798628,0.09369074006281511,0.13087594189067586,0.07611806879127159,0.13740878291163297,0.014688317053901874,0.04485423530755398,0.4,0.5,0.3,199,8.280651465427178,15148.810040268949
22,56,0.07807195593866881,0.09343013229271672,0.09360035440463162,0.13112861874627874,0.07587692762449094,0.1373660424761808,0.014669842027947619,0.04481655947382168,0.4,0.5,0.3,200,8.28455042765535,15149.712908705638
23,0,0.9744056264855037,0.8972310177206146,0.8964244781965881,0.8927638651720184,0.0,0.0,0.0,0.0,0.4,0.5,0.3,1,203.24283102098133,1388.9102398334662
23,1,0.9583513924799894,0.9223205885758153,0.9213947366532637,0.9175878241316868,0.06226268085683907,0.10050598240145714,8.43044078508353e-05,0.00011290944885867,0.4,0.5,0.3,3,190.9852959276052,1355.741472067577
23,2,0.8944704343148618,0.9121608366514575,0.9110617328504121,0.90718583926832,0.11565155258912763,0.12697118035998128,0.0011109907081846857,0.0028381937977416402,0.4,0.5,0.3,4,177.7200828152219,1179.1499327683875
23,3,0.8041546579016756,1.1145606716142773,1.1111658788107828,1.0985171464353178,1.390085217340757,0.19344020054402492,0.3394236187833187,1.0,0.4,0.5,0.3,5,64.78144722133668,257.69256969268343
23,4,0.6605874809553307,0.9611775674881875,0.9569580483589009,0.9422574381500242,0.650395104840285,0.09854065356630344,0.3187330888100465,1.0,0.4,0.5,0.3,7,46.97443551771484,250.04505237845223
23,5,0.6180843895373795,0.8620992016633202,0.8571283236296776,0.8384636884412735,0.727578145276571,0.15732090753014547,0.3422246865091432,1.0,0.4,0.5,0.3,9,28.363654177367994,111.63105141298637
23,6,0.5898963884339439,0.793620521495199,0.7881281791809521,0.7680195077414924,0.6277295550397775,0.15139936421023492,0.3428690899960144,1.0,0.4,0.5,0.3,11,22.31737715677816,89.59709060348325
23,7,0.5736668173740436,0.7437886493235718,0.7379106842719443,0.7167584597721439,0.6021089463025497,0.1500700000622524,0.34254121591848485,1.0,0.4,0.5,0.3,13,18.640899280526,77.81979854030844
23,8,0.8853471570455398,1.0395662845227058,1.0335156462974657,1.0131384195416944,0.8808928618676539,1.0,0.29815095626626154,1.0,0.4,0.5,0.3,15,17.035924102194357,56.880861859180165
23,9,0.8872308888658693,1.0408135110966346,1.0347561063503425,1.0149891433600444,0.8536314884011458,1.0,0.3023674754151638,1.0,0.4,0.5,0.3,16,17.0111742679788,56.08036258936027
23,10,0.884445960830355,1.029302639592855,1.023152539059813,1.003032402869437,0.8860066078631315,1.0,0.30297931276494244,1.0,0.4,0.5,0.3,17,16.426312285824856,47.86975726623075
23,11,0.8838872871780052,1.020300372846328,1.014062263989685,0.9932019194164969,0.8858653234710807,1.0,0.307378513391648,1.0,0.4,0.5,0.3,18,15.763346523771933,47.452577268760656
23,12,0.5573548468078042,0.679455231530212,0.6730711043308097,0.6516496267613037,0.5845885405856075,0.1516988176665373,0.34156982075903236,1.0,0.4,0.5,0.3,19,14.967988263681663,66.36168676172424
23,13,0.5582314369927803,0.6794027552680683,0.6730091955314438,0.6523615602456476,0.5360672212391735,0.15490525768664282,0.3412978812233821,1.0,0.4,0.5,0.3,20,14.77173381094258,72.59351134503068
23,14,0.5560987943334434,0.6701637857180786,0.663698641797311,0.6421997580885499,0.5587796515691033,0.15406455744194741,0.3417336393749395,1.0,0.4,0.5,0.3,21,14.34394795099806,69.9393070316007
23,15,0.5507544609678345,0.6479927749138474,0.6413607445484999,0.6198019788465756,0.5928668767140476,0.1518427102948385,0.341693542985059,1.0,0.4,0.5,0.3,22,13.429169114214154,66.98100502036937
23,16,0.5489948698478224,0.6450082058936606,0.6383641664830946,0.6174203038839476,0.5323419061426569,0.1481557869149709,0.34173695691952766,1.0,0.4,0.5,0.3,24,13.411750366471312,73.86589499374601
23,17,0.5487854268374462,0.6440416972295382,0.6376931220090609,0.6169982626023658,0.5316489238319289,0.14815578691497092,0.34173695691952777,1.0,0.4,0.5,0.3,26,13.328122920640508,74.23823908021564
23,18,0.5460323220467218,0.6258587015110204,0.619360329489121,0.5977442887795688,0.5860612386975248,0.15051747529584492,0.34165185109250173,1.0,0.4,0.5,0.3,27,12.208485871303507,57.56560272039143
23,19,0.5411628929837453,0.603568933383307,0.5969043002886223,0.5753391774362651,0.5604301699341081,0.14767523460115245,0.34170126645364524,1.0,0.4,0.5,0.3,29,11.388497562304895,57.783462082987285
23,20,0.5267727996417745,0.5864921418086027,0.579499268644234,0.5592731773178972,0.5250694714779395,0.15586065690849013,0.307432306181339,1.0,0.4,0.5,0.3,30,11.479900795419065,39.323686216041125
23,21,0.5333720069494867,0.5913279276358459,0.5849242164702833,0.5640666203547842,0.5298088797190358,0.15155529770910353,0.3248614166654894,1.0,0.4,0.5,0.3,31,11.393892466435869,45.54499807513655
23,22,0.5235955262819868,0.5733325153682158,0.5662458073203476,0.5463929089919729,0.5425437841816985,0.15277844021242235,0.3074817215424826,1.0,0.4,0.5,0.3,32,11.115469399630578,39.73070782099335
23,23,0.5226723041393603,0.569943981715844,0.5628342263196429,0.5438936252100455,0.5186387004533586,0.15163017472274187,0.307496151578739,1.0,0.4,0.5,0.3,34,10.693487478289525,36.959055062737626
23,24,0.5256294505522459,0.5725731039101374,0.5663690693031749,0.5472055774350443,0.5184855654681071,0.15300518419297562,0.3125347585966547,1.0,0.4,0.5,0.3,36,10.96993455171623,42.17663566196632
23,25,0.5247282130649855,0.5703331416977816,0.5638137168673385,0.5449364737974038,0.518941413661131,0.15832954967813515,0.30694291137841617,1.0,0.4,0.5,0.3,38,10.48585629268385,43.519346281569845
23,26,0.524190267213616,0.5663976082640816,0.5598465427372803,0.5418847648869588,0.5207731624474224,0.1585106461315501,0.3069870659750613,1.0,0.4,0.5,0.3,41,10.33431136863249,42.88810149280077
23,27,0.7023257372886411,0.742707145403606,0.7376539341138721,0.7208525019313761,0.6973865842598961,0.5872746060794212,0.32107927013377313,1.0,0.4,0.5,0.3,45,10.550310600665457,42.08617174327975
23,28,0.7023737200928934,0.742721821357751,0.7376683010039591,0.7216701264624268,0.6956171699765552,0.586984291599425,0.32141962878821484,1.0,0.4,0.5,0.3,46,10.546270773022126,42.18866282289142
23,29,0.8106089155187732,0.8509171100164066,0.8461661147560073,0.8305808717427259,0.8039855121561374,0.8568457284391766,0.32204850639390814,1.0,0.4,0.5,0.3,48,10.555477790318273,42.35616932350322
23,30,0.7024885858142291,0.7415566981310271,0.7367942436621664,0.7217662048638018,0.7000861826294356,0.5821652130689868,0.32600168147579484,1.0,0.4,0.5,0.3,49,10.26028196033472,40.84210458630589
23,31,0.5243492838726066,0.5617524468809616,0.5563686183623257,0.5427877120613038,0.5188367746427315,0.157857108751002,0.30970429074436073,1.0,0.4,0.5,0.3,55,9.817552253756892,46.02914599293948
23,32,0.5239170995991818,0.5613257939347589,0.5559420380286249,0.5444120095211085,0.5175659122355483,0.15723014710502398,0.3093423581879233,1.0,0.4,0.5,0.3,58,9.799098124406132,47.82987063066033
23,33,0.5267829799354266,0.5631037768803653,0.5583158852228325,0.5473634226757456,0.5227953903698606,0.15062986890245894,0.32080489066483153,1.0,0.4,0.5,0.3,60,10.02789584241352,39.18981567202896
23,34,0.5238055874443075,0.5552445506241939,0.5504115847959983,0.5396244334367373,0.5268076255104748,0.15981320881723232,0.309220792203545,1.0,0.4,0.5,0.3,62,9.599595515716592,44.724090127709815
23,35,0.5222546741905134,0.5518578660941935,0.5470079897457791,0.5388433895432705,0.5204050383537895,0.15669105992550586,0.3092513620161736,1.0,0.4,0.5,0.3,64,9.634104281082427,42.74629765270558
23,36,0.5221237717408311,0.5513608224779021,0.5471134623484972,0.5396623317562156,0.5181871935577717,0.1566120016800509,0.3092404449593204,1.0,0.4,0.5,0.3,66,9.554402782920826,41.67553559232708
23,37,0.5222616955190114,0.5512040152808685,0.5469539396524337,0.5388699157578068,0.5184486343380377,0.15706997150143712,0.30925096871917995,1.0,0.4,0.5,0.3,67,9.541725620342984,41.44633404213982
23,38,0.5254596292576468,0.55298526131073,0.548116306565957,0.5408028008001661,0.5250662175314729,0.16550815210451345,0.3093215869233682,1.0,0.4,0.5,0.3,68,9.505956600894487,36.04906925977148
23,39,0.524157540948117,0.5504030484679224,0.5461281951149946,0.5429400982733872,0.5202172176272595,0.15648983878138217,0.31442533235748205,1.0,0.4,0.5,0.3,80,9.50997274941916,1313.483928667473
23,40,0.5263337171091576,0.5514390166368548,0.5471537017728656,0.5458126082320683,0.5240909284451013,0.16830636100952223,0.3097074872115109,1.0,0.4,0.5,0.3,82,9.385647240795432,43.58502642739869
23,41,0.5265151841648921,0.5514734240377611,0.5474898187030974,0.5467113138915165,0.5227967220939097,0.1687425358304579,0.30980109759126473,1.0,0.4,0.5,0.3,84,9.373373171363903,43.59114253033127
23,42,0.5263908382188036,0.5513254880880261,0.5476445847558278,0.5474345705516535,0.522483284460215,0.1685511129672557,0.3097436234770998,1.0,0.4,0.5,0.3,86,9.36895420633866,43.63983324734912
23,43,0.5271440267908142,0.55167885112466,0.5486002337938847,0.5498029788493142,0.5250935144275805,0.16487142012982053,0.31438786036420197,1.0,0.4,0.5,0.3,87,9.256172545317968,42.40550559301953
23,44,0.5280428263949075,0.5504963981458999,0.5473987547175709,0.5508534578757915,0.5255532460623464,0.16787148460033208,0.3144774202474686,1.0,0.4,0.5,0.3,93,9.170891778194555,43.8587647342906
23,45,0.5277819592993145,0.5496628067291246,0.5465598860821659,0.5509910295439724,0.5248622661353636,0.16744912619972327,0.3144827428644922,1.0,0.4,0.5,0.3,96,9.501625523723364,45.08472692822704
23,46,0.5277435382062314,0.549481037002187,0.5466798077847239,0.5516967940581485,0.5246123840814678,0.16744912619972327,0.3144827428644922,1.0,0.4,0.5,0.3,98,9.47044004031169,45.2026918682913
23,47,0.5334163734686593,0.5547487042951291,0.5516407838095296,0.5580453722767029,0.5304749628152132,0.16793639537036303,0.32554238453173234,1.0,0.4,0.5,0.3,100,9.246383100442644,41.67370170667078
23,48,0.5289165806208649,0.5498006375225652,0.5475974414395526,0.5541340945621829,0.5263669770343572,0.17097334031623007,0.3143489762786587,1.0,0.4,0.5,0.3,103,9.480876730241016,46.25336222554069
23,49,0.5285499354108159,0.5488021899971586,0.5468962741629142,0.5533306399053433,0.5277362532046979,0.17035329781295463,0.31434780337408685,1.0,0.4,0.5,0.3,104,9.455385818468995,46.73769851565677
23,50,0.5285209121404741,0.5485051881077379,0.5462937628555087,0.5538063074883801,0.5256133770157889,0.17035329781295463,0.31434780337408685,1.0,0.4,0.5,0.3,106,9.459047084123878,46.75277798989341
23,51,0.5285933836420574,0.548533203219855,0.5466244000073199,0.5547468134720064,0.5256348761076829,0.17059212787290293,0.314345493093726,1.0,0.4,0.5,0.3,108,9.453027380716136,46.15005908049643
23,52,0.5284406576812606,0.5459888517307214,0.5437552211353018,0.5511718973980857,0.5333386507626712,0.17098811745995954,0.31446903273173277,1.0,0.4,0.5,0.3,109,9.401133026953802,46.051203752945845
23,53,0.5285239171458223,0.5457252523808742,0.5440944097525625,0.5616704611225158,0.5258780094565605,0.17150155081459442,0.3143944056548976,1.0,0.4,0.5,0.3,131,9.992173407206108,114.30710216883008
23,54,0.5312861400718712,0.5474272435747991,0.5463927382926501,0.5635092486579913,0.5329042147229128,0.17820548013960497,0.3149527728801016,1.0,0.4,0.5,0.3,132,9.02938059498152,39.1434820666322
23,55,0.5708708476752689,0.585109402310297,0.5837545731501099,0.6028982737521758,0.5716605533478498,0.2770627147999692,0.3156127616887556,1.0,0.4,0.5,0.3,134,10.75090864611542,189.7428531697288
23,56,0.5302335684653656,0.5432731803093417,0.5419074537499012,0.5613539046088638,0.5321791687031481,0.17617823721786474,0.31542349184016627,1.0,0.4,0.5,0.3,135,10.784906086069768,189.31002432134616
23,57,0.5296701871513789,0.5425775656602558,0.541210610389301,0.5616862512553586,0.5278610751785637,0.1762550907993818,0.31427683489399405,1.0,0.4,0.5,0.3,137,10.813081483019594,187.88338340209447
23,58,0.5281463493232046,0.5407491786877102,0.5390765725806883,0.5595340724299811,0.5268655730704155,0.1761698119076288,0.31136473465152736,1.0,0.4,0.5,0.3,138,10.776751316103608,188.05309384882457
23,59,0.5297948744626781,0.5420212075130799,0.5412540694501465,0.5620407096654636,0.5300557060959342,0.1760274897782022,0.31497825951802516,1.0,0.4,0.5,0.3,139,10.753227649294733,188.4567907286903
23,60,0.5266933076874019,0.5363074466766713,0.5352136956333522,0.561122980740069,0.5258369027618367,0.17780621606997749,0.30813635378154236,1.0,0.4,0.5,0.3,152,9.713401557751736,110.06556395886466
23,61,0.5264414373882798,0.5359122555757748,0.5348171962658004,0.5614152729392001,0.5251989911331966,0.177245168894612,0.3081256513182008,1.0,0.4,0.5,0.3,154,9.70906238858942,109.60550879291522
23,62,0.5265257309122396,0.5355602626696268,0.534764216907117,0.5631213465199847,0.5260010073060161,0.1776773064381011,0.30811067173103085,1.0,0.4,0.5,0.3,156,9.697957724862286,109.2738643112822
23,63,0.52568444007591,0.533053992292926,0.5319398806387714,0.5629748055382713,0.5255735926097733,0.17626337626411512,0.30804222035596324,1.0,0.4,0.5,0.3,161,9.640201237019848,108.74857860568927
24,0,0.9410941208169114,0.8883139293270864,0.8874373353542832,0.8835090406200891,0.0,0.0,0.0,0.0,0.4,0.5,0.3,1,231.02656801260332,1353.033786490156
24,1,0.9059571989019265,0.9043416897601989,0.9033068712832394,0.8990818947015499,0.06523510401942095,0.09028194294031328,8.370552690093721e-05,0.00010370647492360999,0.4,0.5,0.3,3,214.63187305994668,1265.4329777445816
24,2,0.868298323734604,0.9078028863658244,0.906627305353472,0.90245872145861,0.10926450368712086,0.140768914484866,0.0010876100402474702,0.00242670873528536,0.4,0.5,0.3,4,201.3489914607155,1114.7806963910575
24,3,0.8140560772045047,1.1247865200525684,1.1213707497142793,1.1086434463967616,1.382850917721446,0.2377660728630763,0.32976188236364135,1.0,0.4,0.5,0.3,5,74.89022137082044,233.0599791918609
24,4,0.6891407015719015,0.9984370113118644,0.9944357402883808,0.9805773811107938,0.6202803551956124,0.1338539715450305,0.3093801372170669,1.0,0.4,0.5,0.3,7,56.87671388048126,236.9870197345413
24,5,0.6332382102953451,0.8814555863830784,0.8765446593385811,0.858110161090401,0.7638899743682472,0.1992336646495418,0.3321122242744863,1.0,0.4,0.5,0.3,9,30.633206699223024,109.41987664067732
24,6,0.5921712511641861,0.8021066953336966,0.7966894656451937,0.7772992768157971,0.6238958742504708,0.18400271555402742,0.31460929828582535,1.0,0.4,0.5,0.3,11,27.026968846124,144.98711055537387
