Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
24,7,0.5873949581935514,0.7601582021292748,0.7543093593032958,0.7332690489034646,0.6231541434773943,0.1943458532775875,0.3324239562593583,1.0,0.4,0.5,0.3,13,19.68053324008248,77.41741376639891
24,8,0.5751817113728875,0.7161335128426228,0.7099430496348272,0.6879637177440919,0.6061785123299479,0.19297817863383654,0.33252235318233814,1.0,0.4,0.5,0.3,15,16.768867984811685,76.5627867267736
24,9,0.5728961840382547,0.7100754592898161,0.7038457443445626,0.682164179259765,0.5567890997081633,0.1917046520943295,0.3314213475332606,1.0,0.4,0.5,0.3,16,16.352836848686323,79.50714120840153
24,10,0.5660161427847101,0.6792076840335127,0.6727338011320864,0.6501186810904102,0.6323672999952052,0.19048918337845305,0.33291201816342825,1.0,0.4,0.5,0.3,17,14.707960756449737,68.69702033526188
24,11,0.5316458082912685,0.6437019168209022,0.6372164911357702,0.6154096787136113,0.5131136641383912,0.19379200863917043,0.29925763226587504,0.9382398160941999,0.4,0.5,0.3,18,14.675854661395492,48.19439516501638
24,12,0.5609098720025509,0.6561658078034711,0.6495143649352377,0.626839280086577,0.6029398647202975,0.18936649939953007,0.3329728356793525,1.0,0.4,0.5,0.3,19,13.384653140189492,68.43171249715729
24,13,0.5240744044489835,0.6077027781667654,0.6009381064196067,0.5787075529466421,0.5498717209564126,0.1925272700795791,0.2993184497817992,0.9384039697951758,0.4,0.5,0.3,20,12.913172635734815,43.09249738310041
24,14,0.5193050591541396,0.5827259289645901,0.5757680241907956,0.5532777326717218,0.5432949967064187,0.1912030380490614,0.2995109280141046,0.938674105843021,0.4,0.5,0.3,22,11.853721778446571,38.58262352263065
24,15,0.5179338939851259,0.5740249469971284,0.5669978413445207,0.5449158977587818,0.5206301833661254,0.19127085341145175,0.2995704132187083,0.9388565354278808,0.4,0.5,0.3,24,11.415875585925289,40.23054363280144
24,16,0.5170751809004221,0.5717484974526528,0.5647081029486647,0.5430679795247622,0.5122513020440804,0.1900019784294876,0.2995523081355072,0.9386485621038216,0.4,0.5,0.3,25,11.497642925374365,38.24048525797525
24,17,0.5162723107783427,0.5666045153165209,0.5595233985811526,0.538173985928885,0.5223638043962189,0.18983877009663822,0.29958961662451766,0.938947483434483,0.4,0.5,0.3,26,11.109467051603652,38.93835360474707
24,18,0.5155918451145178,0.5589309930734936,0.5517845915104028,0.5311497145531933,0.5140477906812159,0.19303215314615327,0.2990803713834787,0.9376772204264933,0.4,0.5,0.3,30,10.514662070671388,37.42752936537831
24,19,0.5155043006382795,0.5584604837174508,0.5516134626965787,0.5312896960947668,0.5088631190267772,0.19303215314615327,0.2990803713834787,0.9376772204264936,0.4,0.5,0.3,32,10.502382293172284,37.06912678127128
24,20,0.5155037444113394,0.5585468858652165,0.5520035710792188,0.5322881526216372,0.5080613174267946,0.19303215314615324,0.2990803713834787,0.9376772204264933,0.4,0.5,0.3,34,10.50148969524569,37.09878627658799
24,21,0.5136275578900418,0.552090867591705,0.5448992051902938,0.5268952483986639,0.5144861800561791,0.1922323802316498,0.29846488971453866,0.9361989402234675,0.4,0.5,0.3,36,10.496691728405942,36.33653382205547
24,22,0.521509284742311,0.5594121923399606,0.5522153337802576,0.5349589820406524,0.5159250693949267,0.21192077085609634,0.2987613223040213,0.936064606520844,0.4,0.5,0.3,38,10.383785827181502,33.68380709950227
24,23,0.5194495048290835,0.5532498263145222,0.5460150245850559,0.5281458808942221,0.5275673599407371,0.20856873445843868,0.2988185376560541,0.9360111608980946,0.4,0.5,0.3,39,10.115133533101202,29.32964662489968
24,24,0.5158162750496578,0.549676627531368,0.5427452837193595,0.5260041932164735,0.5100645904336188,0.2000078616916102,0.2984302459369872,0.9359802026554196,0.4,0.5,0.3,41,10.27066661356544,37.9875757188348
24,25,0.54719925401285,0.5784418822668059,0.5720922728565849,0.5583807221423731,0.5428325545016455,0.2078092153842785,0.3206268666075907,0.994827094516334,0.4,0.5,0.3,51,9.70787871242525,41.134569939236
24,26,0.545765007782558,0.5756412896684565,0.5692790997518152,0.5575169803988792,0.5422280359336188,0.20483543097923418,0.32062163017044637,0.9948093664249213,0.4,0.5,0.3,54,9.714361470802125,41.06903150851754
24,27,0.5466049782653972,0.5757171867196209,0.5696510076062496,0.5583290085105506,0.5431176315202131,0.20723051568252876,0.320686214948922,0.9947986751506799,0.4,0.5,0.3,56,9.67276306462722,41.36788085976267
24,28,0.5437462448684909,0.5690562059003461,0.5632580284279005,0.5493976896396449,0.5460508457145398,0.21288898629316813,0.3166586441545104,0.9866483563005459,0.4,0.5,0.3,58,9.452450567859811,46.68945982336969
24,29,0.5435269341359096,0.5676165509885907,0.5621101092259188,0.5486653364353058,0.5416774544807229,0.21288898629316813,0.3166586441545104,0.9866483563005459,0.4,0.5,0.3,60,9.384249319442574,46.74435708191103
24,30,0.5415526071335353,0.5646801800409902,0.5591649385510182,0.5512593198996619,0.5379599629468884,0.21256451729933187,0.31521870098946186,0.9834353188841977,0.4,0.5,0.3,71,9.417198293927465,45.993550317823534
24,31,0.5264672883797212,0.5488722100426773,0.5436533789379167,0.5353477376793423,0.5254463058078198,0.21308589283892326,0.30439756902083087,0.9509411145775571,0.4,0.5,0.3,72,9.506908066088275,46.31519652641332
24,32,0.548042117808871,0.5705900680372071,0.5659783879081701,0.5586541485815636,0.5443649406320125,0.21522504108906984,0.31925089232220805,0.9952718137394887,0.4,0.5,0.3,74,9.289310083173746,45.87497008977823
24,33,0.5479742855949032,0.5689611434070079,0.5646381621511656,0.558716678725151,0.5472678527936181,0.21571703206758194,0.3192573002030194,0.9952859539773572,0.4,0.5,0.3,76,9.240176644840307,45.68280172760456
24,34,0.5492773931664222,0.5696862406234448,0.5650550124185121,0.5598282549572793,0.5475299719159328,0.2189826081538313,0.3193497284968182,0.9953898618488504,0.4,0.5,0.3,77,9.279873411553035,45.831639742725
24,35,0.555961093571419,0.5749696899028638,0.5706286138683361,0.5649558163803337,0.5578004663735894,0.21462419676144892,0.3339240707494252,1.0,0.4,0.5,0.3,78,9.230673509182033,66.41142102112829
24,36,0.5552635132252253,0.5734993494702261,0.5691512200771127,0.5640869167681035,0.5535343512600497,0.21386948972760456,0.3333837576478812,1.0,0.4,0.5,0.3,80,9.239329600469718,66.76026151703614
24,37,0.5551529353158353,0.5727300899524153,0.5683759474383365,0.5636064554160507,0.5544417427866408,0.21387700897791012,0.3333698508836255,1.0,0.4,0.5,0.3,81,9.212271136114198,66.67655814929319
24,38,0.5493099949846942,0.5646590842119028,0.5608906271462046,0.5571052657547675,0.5548632069473207,0.21602070087552624,0.32266517274792994,0.9967956205510757,0.4,0.5,0.3,82,9.061826916607457,45.844853404631
24,39,0.5461584452422634,0.5600607362708279,0.5559761738006408,0.5525705491073607,0.5449261477952678,0.21549911382458814,0.3203744356249727,0.9915232988332836,0.4,0.5,0.3,86,9.021988043997077,45.295986080788026
24,40,0.5462080507915251,0.5600576269846602,0.5562755353962334,0.5543499233642505,0.5440454339474943,0.2157374603512793,0.3203553380763986,0.9914780591017196,0.4,0.5,0.3,89,9.027844909346944,45.280451705550966
24,41,0.5462229526348173,0.559794112492326,0.5563124216710814,0.5543069192901164,0.5443992306255465,0.21602148977946758,0.32032455034008683,0.9913947213036852,0.4,0.5,0.3,92,9.029443376445986,45.85588714605011
24,42,0.5253355721403885,0.5385972535648615,0.534506879925251,0.5388156819536618,0.5231804177626456,0.2117418090272591,0.3049374709930084,0.953189774907865,0.4,0.5,0.3,104,9.223510933495676,46.79434344276751
24,43,0.539676484140879,0.5497351300305622,0.5453126492575489,0.5509082718439942,0.5431408459500933,0.2102725501785984,0.3159951965969146,0.986149235077527,0.4,0.5,0.3,106,9.133596347714798,46.7085967066234
24,44,0.5396708349006539,0.5498731273571056,0.5460578964189446,0.5535134807124791,0.5379816291516719,0.2102725501785984,0.3159951965969146,0.986149235077527,0.4,0.5,0.3,110,9.128549395774312,46.66655378044874
24,45,0.5397603375462163,0.5498723210622212,0.545753347883974,0.552586918146913,0.5380420169737856,0.20992673591010197,0.31613058810282346,0.9866831722265619,0.4,0.5,0.3,111,9.084848237253086,46.26153004209654
24,46,0.541260524681326,0.5512539366958844,0.5474368241170389,0.5542263501518843,0.5402682924108773,0.21409803319100001,0.3160047498415254,0.9864399117054748,0.4,0.5,0.3,112,9.034023661093324,46.27367416057543
24,47,0.5412421540222256,0.5500502609222312,0.5459194603366109,0.5536877280890193,0.5433706630834786,0.2137660770085254,0.3159694456160767,0.9874458100513996,0.4,0.5,0.3,113,9.058951957635736,46.43845475800892
24,48,0.5527268068521436,0.5607918901993647,0.5560484090818713,0.554196417750529,0.5514667434558245,0.2196568349023607,0.3268674192456361,1.0,0.4,0.5,0.3,124,9.149308912350268,45.42330892038461
24,49,0.5508554789136546,0.5566413709927764,0.5536951015249272,0.5675799783333018,0.5510276188664645,0.2170027854779059,0.326110717895525,1.0,0.4,0.5,0.3,132,9.042050044275769,48.91249720995104
24,50,0.5497539454795508,0.5553095554703531,0.5526641336206204,0.5668576666725288,0.5498666200525785,0.2144335345775667,0.326060278038622,1.0,0.4,0.5,0.3,133,8.993940534534051,48.69348636186894
24,51,0.550778728558222,0.5561066358854948,0.5531562130118804,0.5684183593036203,0.5500775060125158,0.2169486775548969,0.3261394664481431,1.0,0.4,0.5,0.3,135,9.043671805691876,49.02435857027204
24,52,0.5521790347677906,0.5575252975574841,0.5554839950711568,0.5716827048452959,0.5521232068432966,0.2206657627321654,0.32604267502415707,1.0,0.4,0.5,0.3,136,8.992412106475664,48.07573047105368
24,53,0.5507048274236792,0.554135869426984,0.5523802127902695,0.5691566228730492,0.5534404046865105,0.21832933896566448,0.3255675062596526,1.0,0.4,0.5,0.3,138,8.944065338006622,48.16604095335592
24,54,0.5524571854898102,0.5553466311131303,0.5535860392100709,0.5710508561180216,0.5528462434524323,0.2209542577102229,0.3271344106378709,1.0,0.4,0.5,0.3,140,8.968705961706378,47.98294318989474
24,55,0.5519809171305463,0.5548993393754236,0.5534420002147045,0.5722679508791981,0.5515322678577375,0.22117325663334547,0.3260248988573365,1.0,0.4,0.5,0.3,144,8.98838371022741,47.8996388535728
24,56,0.551960272916797,0.5544045424931177,0.5535489043949713,0.5781870623836494,0.551799525648337,0.2189089024034408,0.3279903204628466,1.0,0.4,0.5,0.3,153,9.16160394653114,48.717997319249
24,57,0.5516120459612294,0.5539500136823758,0.5527904530170464,0.5787952186477265,0.5512309042944576,0.21831945794717647,0.3277702740661633,1.0,0.4,0.5,0.3,156,9.079852630026302,48.94911167551304
24,58,0.5517482900474151,0.5538663893778004,0.553007818137567,0.5790313040308732,0.5524209934922562,0.2187597814253722,0.3277827156045461,1.0,0.4,0.5,0.3,157,9.083568901057593,48.78339228511697
24,59,0.551722760933185,0.5537648814417206,0.5529056003513303,0.5796247738167135,0.5516326489755329,0.21871860667498413,0.327787201755955,1.0,0.4,0.5,0.3,158,9.08548877236478,48.7217908658314
24,60,0.550949595327173,0.5529594883024801,0.5520999288223918,0.5795162661506567,0.5507191640628839,0.21857761285649172,0.3263632192895607,1.0,0.4,0.5,0.3,159,9.106180288558466,48.80024860458242
25,0,0.944770449279811,0.8893124322758343,0.8884436072502557,0.8845453241988901,0.0,0.0,0.0,0.0,0.4,0.5,0.3,1,227.423601739274,1347.3619939317666
25,1,0.9110460342023043,0.9068733207014982,0.9058468022000207,0.9016536425157677,0.0666177362134244,0.09395699939301431,8.413625095935061e-05,0.00010707645313331,0.4,0.5,0.3,3,211.0067590550981,1259.901820133312
25,2,0.8746423145738256,0.9111225074807163,0.909957777200703,0.9058306516358521,0.11028059182742603,0.14554406705128212,0.0010897457324875602,0.0025194280875505603,0.4,0.5,0.3,4,197.9809902187582,1105.3760480191963
25,3,0.8446592186601767,1.1536800767617663,1.1504395748069953,1.1383863368563039,1.332108543027124,0.25417069779935847,0.32977779901661847,1.0,0.4,0.5,0.3,5,75.54881910038502,211.7719783135556
25,4,0.41864919925915434,0.7298182809655632,0.7263450623294662,0.7139981898945381,0.19972011670493134,0.1687319105725592,0.07729489398216638,0.22064493832612025,0.4,0.5,0.3,8,68.54209479574817,288.9160215138013
25,5,0.48936423981142807,0.796500697649201,0.7925201674079161,0.7785359311908334,0.39682014271539745,0.1694062385820298,0.1739135114598744,0.4964511112337706,0.4,0.5,0.3,10,54.69765904110849,201.78360219723385
25,6,0.4456639153443993,0.7389924129144534,0.7345818264208043,0.7196948005747691,0.379911243472825,0.16239143378022086,0.17398884766304015,0.49664182195461903,0.4,0.5,0.3,12,44.22003842728245,168.18613253336446
25,7,0.2866818205177073,0.5679568009432828,0.563892258294024,0.5491902237287127,0.2590117190101945,0.12654833773797178,0.08211637639843243,0.23786478545786177,0.4,0.5,0.3,13,37.381597390018925,167.59564159219636
25,8,0.40945464917512775,0.6804453642211195,0.6755894267804041,0.6593642095946296,0.36668430596985546,0.15715851146416038,0.17421485627253738,0.49721395411716474,0.4,0.5,0.3,14,35.48930063742552,140.2954426097146
25,9,0.35762316176794784,0.5634212225056507,0.5582565661910466,0.539781532856476,0.6351191581787017,0.13799098180066924,0.17873499387614045,0.513670958365512,0.4,0.5,0.3,15,23.026382158593865,96.23622201886766
25,10,0.34316071888170857,0.5210628567738489,0.5155741469448409,0.4965133512308451,0.35708749280213536,0.135110500375981,0.17881292938282864,0.5138141450837049,0.4,0.5,0.3,17,19.56717118314682,81.67335002360994
25,11,0.3431584096168806,0.5210238197346777,0.5155346802514472,0.49647256571455123,0.2978259691644823,0.13474000905342506,0.1789278469985419,0.5141821966439224,0.4,0.5,0.3,18,19.582225734518616,80.55536071236642
25,12,0.3350800006268996,0.49434513057861695,0.4886517219795028,0.4694757688771427,0.37192639353625034,0.1333305574942646,0.17887216685893612,0.5139802070315412,0.4,0.5,0.3,19,17.46023197037951,75.58657099371088
25,13,0.32986018988609345,0.4767499736887335,0.4709247615862568,0.4517090752826981,0.3203753046969705,0.13072600935752554,0.1791059733790007,0.5144097671861203,0.4,0.5,0.3,21,16.295569817060866,68.53313270310974
25,14,0.3181603489269186,0.4457275128641718,0.4397018519547581,0.42018475879039396,0.32747010324475523,0.13145179506454388,0.17428478267702718,0.5031760160173581,0.4,0.5,0.3,23,14.895794290557037,59.86885302243519
25,15,0.3157163568150372,0.4391001909448691,0.4330319317952812,0.41406296161099376,0.2972993882356521,0.12830138733091553,0.17432825123826612,0.5033070960984377,0.4,0.5,0.3,25,14.559026820609205,59.68407214145476
25,16,0.3123534958102004,0.4276051913567993,0.4208490070012001,0.39989302188590303,0.31787762126451424,0.13895224420384716,0.17128746786379717,0.49055787495899345,0.4,0.5,0.3,26,13.968622078827336,53.69510039566058
25,17,0.3073419048542956,0.40614293915064453,0.3992232899805889,0.3788718113835595,0.30776392368937255,0.137250823830731,0.17131867495868316,0.49065209795496506,0.4,0.5,0.3,29,12.941858511528231,51.9274987312776
25,18,0.30486162520633253,0.39464075029762113,0.38763286127562957,0.3676682403830118,0.30370954677405276,0.1363868166673978,0.17139642495215365,0.49082023850499035,0.4,0.5,0.3,31,12.408249873947526,50.25428247596221
25,19,0.30386960629672954,0.3927606041995712,0.38634989644171197,0.36778091148524966,0.2880654620784668,0.1364519522852428,0.1707898980661224,0.48930676105029774,0.4,0.5,0.3,34,11.835671073568085,46.22869606461868
25,20,0.3020268985381558,0.3839955764681674,0.3772149636321456,0.35903297504647813,0.3107359164852872,0.13548788053298041,0.1708294196525344,0.4896930627127453,0.4,0.5,0.3,35,11.46625499721024,44.25214133686894
25,21,0.25745174197774173,0.33602574789681483,0.32951534741911853,0.31229031057616224,0.2550499838693534,0.1407022209643579,0.13754717292885163,0.3922633848419129,0.4,0.5,0.3,36,11.3595962326164,50.50912658476016
25,22,0.29471190515984874,0.3726264161413573,0.3661096487245507,0.3483982128566582,0.2824687729328812,0.13643086283804756,0.16456501560147224,0.4776226990419186,0.4,0.5,0.3,37,11.260137383256868,45.10410585497157
25,23,0.25332800850171155,0.31965960551958644,0.3130322069486657,0.29590957979043636,0.281894119943336,0.1368870071653187,0.1375962382944259,0.39239086071670043,0.4,0.5,0.3,38,10.841075057931064,50.56631116320783
25,24,0.2518969801737083,0.3130196277892386,0.30634288105172525,0.2900919209321487,0.24997783362220927,0.1359109148073369,0.1376148195036427,0.3924858107802148,0.4,0.5,0.3,40,10.545091939453574,47.81658637221803
25,25,0.25149507289609374,0.3089975808660178,0.3022866883324943,0.2867177406805361,0.24751875459728043,0.13665808250624104,0.13763569619604374,0.3925538032415017,0.4,0.5,0.3,42,10.409272513900849,41.61307121937337
25,26,0.25255424604117477,0.30925974855489435,0.30254135581185054,0.2872083154598339,0.24522099622719268,0.139820568344435,0.13762930068843057,0.3924088299013044,0.4,0.5,0.3,43,10.277475311761036,38.01185020638288
25,27,0.2520320218923699,0.30755709908863926,0.3005247155087322,0.2806261703413926,0.2431015639079654,0.13998884523563845,0.13736008459870414,0.39161440652300616,0.4,0.5,0.3,47,10.184554904304832,43.31804492608003
25,28,0.25807392354331604,0.30923239245069545,0.3027648431130208,0.2898618525793933,0.254314208612253,0.13796451974106355,0.14786621476741812,0.39990828111723736,0.4,0.5,0.3,50,10.168573861411804,42.316447427528026
25,29,0.2563891124000748,0.3061010483496711,0.2996199609400811,0.28721534420165895,0.2501711539486372,0.13575996405962332,0.14768770207978804,0.39845757776239416,0.4,0.5,0.3,52,10.036771208355162,39.71587881292856
25,30,0.25296190938647867,0.29909712045437786,0.29258262938508267,0.2799972930215181,0.2572085523373461,0.13872147152169395,0.14471108722029802,0.3903114412884632,0.4,0.5,0.3,53,9.857166331945262,39.14426322754263
25,31,0.14979880040108834,0.1967417833527872,0.19326427112611866,0.19159449021870467,0.14180200844798874,0.12373800474760725,0.06941730537888297,0.19195914973407055,0.4,0.5,0.3,83,9.782930312549937,437.25636723777967
25,32,0.15066304698736224,0.19575879917513336,0.192264098640627,0.1921240454210993,0.14616165181169613,0.12641766526493695,0.06869447413535935,0.19362413033343484,0.4,0.5,0.3,85,9.640757684397329,437.51171373675913
25,33,0.14859795065042752,0.19209319979429995,0.18888651523812772,0.18925498786874612,0.14317527561031262,0.1228088058720516,0.06932970950857563,0.1915383653405128,0.4,0.5,0.3,88,9.67852652184714,444.6879669091701
25,34,0.1479467360733952,0.18893683922272356,0.18328331972202544,0.17429575559426375,0.14701674223238925,0.1241972091976817,0.06873594577142943,0.18959915297732738,0.4,0.5,0.3,89,9.68126298734204,449.4547695527295
25,35,0.15021197525334112,0.19190403190772493,0.18868062560626714,0.19027959091529967,0.14325779130996052,0.1272050537234926,0.06870202558551326,0.19320720127418364,0.4,0.5,0.3,90,9.46660723172233,436.9761826040231
25,36,0.14572188995162672,0.1836592482670572,0.17767449581765593,0.16958436491143264,0.14926432130284178,0.12849678951041876,0.0664703776611452,0.1820177422125172,0.4,0.5,0.3,91,9.545349310514217,470.0061080987308
25,37,0.14915073270097443,0.18602780061405294,0.18033615007177664,0.17269526325480022,0.14483003241161113,0.12900650981480893,0.06878076889314365,0.18960517997611087,0.4,0.5,0.3,93,9.458637124311355,464.8387659775959
25,38,0.15005044527666064,0.18605406902164878,0.18035434147779886,0.17299043433506348,0.14689667390033084,0.12902118344436803,0.06951590235164956,0.1918791359990118,0.4,0.5,0.3,94,9.489798046674604,463.8617672415048
25,39,0.15855330172885287,0.19393426929930352,0.1900465364821212,0.19249391894744858,0.15658580757441046,0.13433460526242147,0.07369810030572446,0.20685533328460948,0.4,0.5,0.3,95,9.22883279371471,443.68395717356617
25,40,0.1546468882814541,0.18980306079967552,0.18621617026975829,0.1892524731443645,0.14932263842630983,0.13374581908141336,0.07106158241237034,0.19919880757875058,0.4,0.5,0.3,97,9.276310262370872,448.4678637174063
25,41,0.1545984390341213,0.1895727714269405,0.18628716590852917,0.18991454285087866,0.1492492212550353,0.1336840094878364,0.07108272105014796,0.19924452156564712,0.4,0.5,0.3,99,9.293342162125017,448.7263599936075
25,42,0.7395646109236984,0.773205702241549,0.7693019290687446,0.7735943473582434,0.7378694976827515,1.0,0.0679151850824672,1.0,0.4,0.5,0.3,100,9.301335956671393,473.06621397500106
25,43,0.1528727123318194,0.1855723545469305,0.18075098350020605,0.17916069340872057,0.14763549589895136,0.1435275826150743,0.06596223621185897,0.18996993820271613,0.4,0.5,0.3,109,9.235324797094966,473.3468380076535
25,44,0.1538850361592612,0.18510665745688026,0.1802716881936779,0.17927680713997546,0.1511536978498531,0.1440381676291078,0.06691487641562449,0.19193385505012012,0.4,0.5,0.3,111,9.159082215496076,471.1206451203722
25,45,0.15349180499370962,0.18452177606746437,0.17998797786720316,0.17765426376617974,0.14878482196412485,0.14376100298862962,0.06666866296668322,0.19156577406430114,0.4,0.5,0.3,113,9.1655854703967,473.0450160382636
25,46,0.1548679752337801,0.18552309154130206,0.18128876721708828,0.18077547373667974,0.15056151846141771,0.1474213479553892,0.06671060688076862,0.19147402630279484,0.4,0.5,0.3,115,9.12776629616592,452.5479255641637
25,47,0.15657268323210738,0.18310036393815607,0.17913114934225302,0.1783715142788223,0.16640460983242497,0.1462494708312853,0.06820750060957355,0.19862394027611624,0.4,0.5,0.3,116,8.987948617341617,420.8791829933799
25,48,0.15638810308105877,0.18154982664371022,0.1775680613126288,0.17839394259614277,0.15338894861814267,0.14804936032260435,0.06755484417466194,0.1974652239022599,0.4,0.5,0.3,120,8.942281644403893,451.6720927148591
25,49,0.15823014024761828,0.18266054659770506,0.17867209268892514,0.17947246828536353,0.15667230193923087,0.151399620886575,0.06805846223748249,0.1987090891427846,0.4,0.5,0.3,121,8.903504558250493,431.80456901806417
25,50,0.15738730476518278,0.18055435668343728,0.17655431211987987,0.17763679909178398,0.1577999960741953,0.15132610953002776,0.06761487380918785,0.19743626340094125,0.4,0.5,0.3,122,8.858345991818023,431.9763930346871
25,51,0.15818006910423993,0.18133717577201613,0.17733703164066061,0.17841917315852424,0.15437434146671114,0.15324578602478922,0.06765462255514429,0.19745851820324817,0.4,0.5,0.3,125,8.853773712674785,421.1579580445537
25,52,0.15734697625773084,0.1802710666874956,0.1762688404691107,0.17734271462460388,0.15435119035102007,0.15132610966915203,0.06761487381195073,0.19743626340154088,0.4,0.5,0.3,126,8.846574044203738,431.0498768275691
25,53,0.15709646205992694,0.18104565953551882,0.18099119263116326,0.185510596330286,0.15382958270651348,0.15132448715748884,0.06745076808116461,0.1969570726486406,0.4,0.5,0.3,127,8.843325343880974,430.8693103544626
25,54,0.1504629676523451,0.1729437147898725,0.17105813583474297,0.1880427544418161,0.1470706552920107,0.129894549729834,0.07348974991292394,0.19386625603432747,0.4,0.5,0.3,142,8.591157058734135,277.26320885694423
25,55,0.15349807248099276,0.17552048661131747,0.17363068757085148,0.1912738111716182,0.15074143109688687,0.1354911677234289,0.07418269333701136,0.195617748254882,0.4,0.5,0.3,144,8.455800316251706,276.3559961543625
25,56,0.1496140766772796,0.17080293047933487,0.16890552099984749,0.1868570595730134,0.14903102466930626,0.1304798368676161,0.07282806188957114,0.19206839964655492,0.4,0.5,0.3,145,8.463415524253255,277.7033698296179
25,57,0.15178054339122243,0.17212725874418935,0.16931323993167624,0.17829898327979674,0.14857836979936132,0.14113884051298145,0.0640921765928173,0.1999506598903888,0.4,0.5,0.3,166,8.727946805582212,413.1904746818884
25,58,0.14861705285999588,0.16641380978955117,0.16387951914679036,0.1740528291398408,0.150168299119452,0.1431438197681721,0.0626398031395562,0.19058045765056325,0.4,0.5,0.3,168,8.584491539520975,413.42182032053415
26,0,1.0,0.9038802035539674,0.9031258517037523,0.8996643437294283,0.0,0.0,0.0,0.0,0.4,0.5,0.3,1,174.95909586692204,1337.0014691661363
26,1,0.9613046898870174,0.9206869158291433,0.9197741660903145,0.9160157237765609,0.06604091367041166,0.09224490199072938,8.535645514831991e-05,0.00011709881642790001,0.4,0.5,0.3,3,162.49038299385842,1249.800160671014
26,2,0.8259087739177882,1.1625769757704112,1.1625769757704112,1.1625769757704112,0.4057560273572788,0.2396400422998099,0.01820586994174545,0.1920600795987146,0.4,0.5,0.3,4,182.57916154741136,565.3336360984604
26,3,0.3264115205789257,0.6367802221839582,0.6334484227314879,0.6213152256826115,0.3849671868944529,0.0988515610370245,0.007894390611372938,0.059303881769189645,0.4,0.5,0.3,6,82.69459941526598,240.5275586572607
26,4,0.3083605989567269,0.6191615025831283,0.6160443306254387,0.6036363572592629,0.08544061979862497,0.09944699538290527,0.003905441198880027,0.04398376301756613,0.4,0.5,0.3,7,78.85209198311482,306.139080849297
26,5,0.2844903655344923,0.5967904490595898,0.5931390779731172,0.5805557986749977,0.1491547357747092,0.1004431749580027,0.007967228127051586,0.05949186199512074,0.4,0.5,0.3,8,69.98319235456259,207.92212072870385
26,6,0.2664114321346777,0.5772406151722722,0.5737896646935317,0.5609329248113343,0.09093351434909756,0.10072430302588661,0.0039782787145586345,0.04417174324349723,0.4,0.5,0.3,9,65.70605168216082,247.2270605246917
26,7,0.249145207906995,0.5573879565015815,0.5534212354782311,0.5400216940954773,0.14348934444602504,0.10169015611850118,0.00818574067408755,0.06005580267291403,0.4,0.5,0.3,10,59.25733303699258,180.5237725602408
26,8,0.22815196020042233,0.5325272554517034,0.529019210045919,0.5157393316036594,0.11029593689474156,0.1022804709963353,0.004410560770607613,0.04528738369066121,0.4,0.5,0.3,11,52.74840482199474,163.14157909179482
26,9,0.8340103915867547,1.1273826864288528,1.1228407906583595,1.1080596171546386,0.8880162720397138,1.0,0.012116077329662769,1.0,0.4,0.5,0.3,12,40.61638586915468,99.35645460688497
26,10,0.16310630363345952,0.4416600364205768,0.4371058970263853,0.4210327797063464,0.19067968826263273,0.10553418924497479,0.00647082618405904,0.05016909798125894,0.4,0.5,0.3,13,32.34536844464703,79.36301995436666
