Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
26,11,0.12683594207391966,0.34551809008518813,0.3405125033968676,0.32257227576835734,0.1785114230987924,0.10553418924497482,0.00647082618405904,0.05016909798125894,0.4,0.5,0.3,15,23.011096967516,97.17437446861427
26,12,0.12624965777995922,0.33362562972919657,0.3284801134607103,0.31000540436223006,0.11780733150664273,0.1038875935051301,0.010459775596552003,0.06548921673288242,0.4,0.5,0.3,16,23.593553299019423,110.11469479885872
26,13,0.0801740581201747,0.21300403803224532,0.20733373054571524,0.1861791868231112,0.20426955987310463,0.1022920592256148,0.0030039224083755955,0.029562450522240193,0.4,0.5,0.3,18,15.86327489096108,46.40262603575394
26,14,0.07203712065005305,0.177850003540868,0.17160543074032955,0.15076510217001307,0.06288990495475373,0.1010291254214292,0.002276845379520209,0.03045424412184018,0.4,0.5,0.3,26,14.223181297120163,56.1132755185056
26,15,0.0665556138835892,0.1474114257141475,0.14092298537920958,0.11986962657760145,0.09610454431633074,0.10046316312341533,0.002990866353913811,0.03213575905586273,0.4,0.5,0.3,28,13.141790501454643,52.7530014825547
26,16,0.061777831956782575,0.12436656860109525,0.11770365522086772,0.09665160564969051,0.08255368831054331,0.1002355903660869,0.002431893841000877,0.03063896806199138,0.4,0.5,0.3,30,11.740161413402204,49.05478726887725
26,17,0.09620065633015457,0.1557594170170913,0.14906787714293065,0.12887641117449208,0.09081813829769896,0.10124857770512954,0.002618835470547766,0.1457861947436191,0.4,0.5,0.3,32,11.72135315347976,48.67558461431944
26,18,0.0995067488493833,0.15399549334528653,0.14755919296778605,0.12771270343723426,0.09874683533161419,0.10183537386613777,0.0022841413547407476,0.1599956116614604,0.4,0.5,0.3,34,11.350180824130314,47.79205170690064
26,19,0.10973841488830753,0.16028550127010566,0.15381222876598488,0.13463433559127275,0.10765911056303078,0.1018078427906968,0.00196640790518756,0.1972251052654611,0.4,0.5,0.3,36,11.002840787599895,52.47953704570034
26,20,0.10977069301351225,0.1590020985963954,0.15251650174902862,0.13356158268954832,0.10567867019686453,0.10260070082875354,0.0019595114179972355,0.19712893753087318,0.4,0.5,0.3,37,10.948140349223095,44.53925441931252
26,21,0.11127118587081913,0.15649992341976654,0.1502799201665655,0.13154239537319962,0.11044774160267787,0.10222385639673082,0.0019570864116557588,0.2052184568648315,0.4,0.5,0.3,39,10.814786368702462,43.786653153677385
26,22,0.06328128846350692,0.10783421654945843,0.10160788799424941,0.08305282322861088,0.05634958875392076,0.09870188515812243,0.001884133823352671,0.0504948931660799,0.4,0.5,0.3,42,10.768561484164076,40.437864472786266
26,23,0.06274042798670591,0.10359448647429474,0.09763680543995139,0.07911255111307366,0.06218586209334087,0.0996200363507344,0.001886942523359823,0.04979088522238439,0.4,0.5,0.3,44,10.544333596909658,40.55353767078352
26,24,0.17836991166625857,0.218317321821411,0.21204819900741628,0.19437824566376552,0.174288583320027,0.10242737864288812,0.0018582474923694013,0.43202353071981225,0.4,0.5,0.3,45,10.542404411352583,43.2217514138193
26,25,0.19334259156920128,0.23221710510063823,0.22593803149014274,0.20851448180429188,0.1903287287634267,0.10239641431163726,0.001878135597003281,0.4825897528635177,0.4,0.5,0.3,46,10.530846730739626,44.32718585387931
26,26,0.06229624046188875,0.09917574777147323,0.09318122736757409,0.07598229436230572,0.06309433775788997,0.09954229158649311,0.0019303901012015742,0.05073797406034297,0.4,0.5,0.3,47,10.425337132161127,41.30381920581957
26,27,0.1397882014058927,0.17503967624685185,0.16872704369202368,0.15174418701511605,0.13899303986392675,0.10154432085214889,0.001867915579904878,0.3073933328029868,0.4,0.5,0.3,48,10.291104307468617,47.42325329774405
26,28,0.06172979783542547,0.09701854850318538,0.09100928887323174,0.07434002074956185,0.055900462182555025,0.09877169205179595,0.00197970754540752,0.05074054826717237,0.4,0.5,0.3,49,10.242164726658718,40.52591884551084
26,29,0.13908870256422215,0.1725177682098305,0.16618831967277004,0.14970987377791142,0.1393930695889312,0.10079842693205543,0.0018531529719545414,0.3071544223655024,0.4,0.5,0.3,50,10.252726803157758,47.10561775800266
26,30,0.06252330477657544,0.09513870304657841,0.08880178839238181,0.07367119572297261,0.0597267204221336,0.09913093336709412,0.0019393138200327878,0.05449222341474863,0.4,0.5,0.3,51,10.237701238248736,39.617228399073625
26,31,0.20076105972824354,0.23268226508958256,0.2263389058539619,0.21037613908579128,0.19767943906011462,0.1051795003343472,0.0018494431062058149,0.5077744273540968,0.4,0.5,0.3,52,10.1476768168858,40.933601818692594
26,32,0.2027169779747265,0.2325680698743949,0.2265086845384111,0.21111219009780108,0.20131315588286783,0.10731630219536407,0.0018773410504797042,0.5126482568437841,0.4,0.5,0.3,54,10.05801602866276,41.839482096233446
26,33,0.20215517055223808,0.22957563579393436,0.22349387575040547,0.2085977706324926,0.20161826205628255,0.10678480018901097,0.001934733844139109,0.512778129033482,0.4,0.5,0.3,56,9.933762197867765,41.73079135993527
26,34,0.21956073060547082,0.24574555186758315,0.2396524503898118,0.22529874887684168,0.21721309734031197,0.10724755651653639,0.0019494502360343387,0.5708547934212517,0.4,0.5,0.3,58,9.884597726146776,41.21217997610536
26,35,0.20159621103008746,0.22712157641274994,0.22102241766200514,0.20723143136870287,0.19838820228377815,0.10586716150944948,0.0019628807260190684,0.5131628151130512,0.4,0.5,0.3,60,9.862426279340545,41.24895817576235
26,36,0.06123732140296969,0.08683090131981869,0.08103533444775365,0.06912908946677819,0.056959984862911026,0.09875238635038648,0.0019409233114577034,0.054835433869025264,0.4,0.5,0.3,62,9.807396991565833,40.07549716674978
26,37,0.060990664319639815,0.08447481425787903,0.07865992570185062,0.06698034783122642,0.06412779299249172,0.09915498101146167,0.0019526643362741869,0.05463672948436936,0.4,0.5,0.3,63,9.705169255393226,39.75925017251306
26,38,0.20072177855432882,0.22241264520231366,0.21749019954688595,0.21368117080191745,0.19744972617538206,0.10397663223755582,0.002529587301336627,0.5141587000155978,0.4,0.5,0.3,83,9.706711114474553,40.54192823497789
26,39,0.20078171707476836,0.22232666730401507,0.21740290302126847,0.21421470254093544,0.19743191494396828,0.10469688592608302,0.0025726029730984397,0.5134067146875263,0.4,0.5,0.3,85,9.717443147927616,40.64957871846968
26,40,0.2090068816886525,0.2303748350027815,0.22605532204397702,0.2252306151230335,0.20571110450858007,0.10508210186578489,0.0030374667852650053,0.5397319257465975,0.4,0.5,0.3,90,9.728731886182416,40.754071243792936
26,41,0.20844687583280808,0.22876427090989346,0.22413222916031167,0.22427881100448083,0.20829218006683953,0.10500858911734663,0.0030886537706616333,0.5384040825236014,0.4,0.5,0.3,91,9.726898986777838,40.61991313679498
26,42,0.20837614403791696,0.2285268690997628,0.22449925175754143,0.22678166793108942,0.2052874907243975,0.10487597079361799,0.0027396467025634216,0.5391160214151666,0.4,0.5,0.3,96,9.68596186840622,42.13029389934095
26,43,0.20894710283577972,0.22909289723572981,0.22536819259639113,0.22725457794596204,0.2059600713201336,0.10650817560236878,0.0028754144570030294,0.5386684953927084,0.4,0.5,0.3,97,9.691999595853824,42.450308836629205
26,44,0.20824393905553415,0.22794093609952645,0.22390919662797887,0.2268232370862497,0.20620003345283147,0.10518899945962415,0.0028072391523619815,0.5383925714311019,0.4,0.5,0.3,98,9.614213994325118,42.7532070341594
26,45,0.20824938350208427,0.22800783115041523,0.2242796199949606,0.22778553270318358,0.205031095700984,0.10518083714655588,0.0028033223252963125,0.5384436958446935,0.4,0.5,0.3,102,9.610615132746736,42.62891609184888
26,46,0.20831846177232832,0.2276742407461021,0.22394231177203522,0.2277613631202433,0.20560453893549702,0.10573485996605363,0.0028891521074224423,0.5380165876931924,0.4,0.5,0.3,105,9.462541366339366,42.21305291560073
26,47,0.20955929053252112,0.2278572730289239,0.22472164137570522,0.22935982263058063,0.2106973606931787,0.10900591225588244,0.002836153525125874,0.538544229932412,0.4,0.5,0.3,106,9.508383910904332,43.50872383301062
27,0,0.9092004231843308,0.8794886047608902,0.878542809802683,0.8743497610897583,0.0,0.0,0.0,0.0,0.4,0.5,0.3,1,261.43796362838856,1352.5917196050896
27,1,0.8773165107799609,0.896286983987799,0.895183330422623,0.8906956969252146,0.06584645035362933,0.09204326775188801,8.27212703444588e-05,0.00010824607087413999,0.4,0.5,0.3,3,242.4378264784744,1259.0083046588545
27,2,0.6252811535686754,0.8637431417751864,0.861543896450381,0.8530846274965393,0.5483720242336418,0.09946436003633861,0.07520488956347723,0.2218520798158905,0.4,0.5,0.3,4,167.80605665234967,705.6750147090984
27,3,0.6104581073379085,0.8556225704346119,0.8536625822881314,0.8450476154831085,0.1551055679855487,0.09946436003633861,0.07520488956347722,0.2218520798158905,0.4,0.5,0.3,6,163.69505922435195,718.2487328224253
27,4,0.41913909294918655,0.7303902300689424,0.7269049478749551,0.714511762273136,0.39837766022077964,0.1680124661709043,0.07340272317505862,0.23513665460573258,0.4,0.5,0.3,8,70.04733248971966,297.0816066596583
27,5,0.49579262700501925,0.8031971206314305,0.7992289968034388,0.7852922118244116,0.3974321625220134,0.16868391782574357,0.16515612714388198,0.5290574728628981,0.4,0.5,0.3,10,53.5727755502709,201.4262404023248
27,6,0.27236344941252,0.5424464920483395,0.5378772194780429,0.5211579396229707,0.3293379959858432,0.13371695373590042,0.07541685222863334,0.24006269916182715,0.4,0.5,0.3,12,37.33290296014915,158.2339812427665
27,7,0.26704100185382623,0.47373715091944935,0.46858346270377293,0.44864388699659247,0.37069326843524736,0.1339138827542986,0.10586459045555,0.336982233803333,0.4,0.5,0.3,14,22.78551243364671,88.77379469608076
27,8,0.333371568906588,0.49837389578864,0.4930455373530114,0.47147413825306683,0.38095841593615576,0.13937996607846478,0.16289648591204836,0.5196769421656184,0.4,0.5,0.3,16,16.56114765393529,77.02896286865187
27,9,0.3209128134208339,0.45415346789484723,0.4484889019756326,0.4262435194296075,0.35343822985016204,0.13562192201587012,0.16300817280891114,0.5198707827389925,0.4,0.5,0.3,18,14.038950492979566,61.444863820124965
27,10,0.3095400883326793,0.4236904798857477,0.417529059697606,0.39522529169681453,0.3213777038461383,0.1374342072006805,0.15785337894028564,0.5067828254659391,0.4,0.5,0.3,20,13.170625458705963,51.02268496024505
27,11,0.3072808977244377,0.40778182921899464,0.40178764482609397,0.3793910887944706,0.31239888930481585,0.13866259916386492,0.15854511575265803,0.5086443638393575,0.4,0.5,0.3,22,12.19041210440598,50.113358712060254
27,12,0.30441802305291926,0.3969719228455689,0.39120270063437634,0.3676323317695471,0.2961245682535335,0.1358321435256212,0.15881321484753572,0.5091096688591804,0.4,0.5,0.3,25,11.661609334427125,44.657309774235614
27,13,0.25969190165070005,0.3521080796507124,0.3457316501448882,0.3241791820888484,0.24175240824662342,0.14456691626732202,0.12566929117630768,0.4036173180825372,0.4,0.5,0.3,26,12.445584941668695,38.27905292002033
27,14,0.2709230161228285,0.35439461450942394,0.3482343024028812,0.3266404638298411,0.2711273960805845,0.14678362943540513,0.13413991830565664,0.43108401169299154,0.4,0.5,0.3,28,11.812738770735134,46.2579488380218
27,15,0.2678310478880076,0.33680939119860903,0.33020715927241967,0.3087190037911334,0.3059440170839366,0.1472927771690502,0.1341306746642211,0.43077019178066117,0.4,0.5,0.3,29,10.919154525384023,45.022210267693104
27,16,0.2665384264270889,0.3345408184602098,0.3282322160513785,0.3067905120088119,0.25786743877935214,0.14217470442292016,0.1348520496891718,0.4328372841921945,0.4,0.5,0.3,30,10.60775993994928,43.56939944259694
27,17,0.2661315672143486,0.3325192637281775,0.3258922487466439,0.30526515193756554,0.2597208206395747,0.1421413710801117,0.134805317850197,0.43273949528461114,0.4,0.5,0.3,31,10.422080386361165,41.57477098442676
27,18,0.26826816326353164,0.3312174594644386,0.3248609617785948,0.30395756363293924,0.2689007208762091,0.1489259862517368,0.1349115002167282,0.43302158337714414,0.4,0.5,0.3,32,10.38774638390204,44.73888765456458
27,19,0.2644999110586611,0.3248243845935018,0.31814010254437486,0.2980180596343601,0.2625482120487874,0.14325254962050787,0.13419347083987287,0.4309627723313615,0.4,0.5,0.3,33,10.372577534058706,39.97006476075229
27,20,0.26418179000013686,0.32370506068253946,0.3170132198911175,0.29711490545126423,0.2562565229359093,0.14030105645541202,0.13485959564111044,0.4332594601762552,0.4,0.5,0.3,34,10.068357058656268,41.01231493856199
27,21,0.2609916257445538,0.31333157891181274,0.30657214702757296,0.2866690336647083,0.2766426233478582,0.14240222679687864,0.13326056827951113,0.4272522185069558,0.4,0.5,0.3,35,10.104895988748057,37.56102917263856
27,22,0.26011188859188117,0.3086425251383246,0.30184749074284023,0.28231331293852624,0.2581256373279799,0.14448468997104055,0.1325315564941718,0.42518975333030024,0.4,0.5,0.3,37,9.823511792030114,38.205038473683736
27,23,0.2637283806095977,0.3117964974204096,0.30530003384814935,0.2863495401928318,0.2562889217573926,0.14363529053200821,0.13520198136251235,0.4342781069036817,0.4,0.5,0.3,39,9.752270912414112,38.8098524618836
27,24,0.2635883843554324,0.31091709407514345,0.30441372901090064,0.2862008670235333,0.25786846511989514,0.14363529053200821,0.13520198136251238,0.4342781069036817,0.4,0.5,0.3,40,9.712818168566914,38.98404423922832
27,25,0.2635851474120729,0.3109867080131195,0.3047869648998377,0.28695201098248074,0.2553970753445795,0.14363529053200821,0.13520198136251235,0.4342781069036817,0.4,0.5,0.3,41,9.71325332207208,38.9418328267075
27,26,0.2652917784172315,0.3098740537522582,0.303648020783459,0.286995859950621,0.25998823719638475,0.14890485455392893,0.1352860417394881,0.4345667934048345,0.4,0.5,0.3,45,9.722940963753109,38.441076460497
27,27,0.26214017294128783,0.30472059854183464,0.2981729618888357,0.28166364075556194,0.2613115521101058,0.14819837489203383,0.1332364981721771,0.4296020812327092,0.4,0.5,0.3,46,9.694075750408109,38.03997367497095
27,28,0.26760955374619755,0.31017913165022176,0.30393434725450363,0.28782685867372376,0.2604381723399992,0.14699432692420392,0.1374137165004828,0.44253870930200245,0.4,0.5,0.3,48,9.696131391272996,37.53895859439409
27,29,0.26750128007508933,0.30831274542791154,0.30205162760506754,0.2861828477551561,0.2664835623787839,0.14565449113800538,0.14161706796479182,0.43803594560868364,0.4,0.5,0.3,49,9.454995861720093,38.10331304533258
27,30,0.26681084487841084,0.30670145884988226,0.30073481717172057,0.28607858740348996,0.2608348520537206,0.14450437766969054,0.14097844851559202,0.4389459922969981,0.4,0.5,0.3,53,9.299166437602995,38.85464782972649
27,31,0.2648182735420328,0.30220357043001567,0.29621369041472134,0.282009506589882,0.2669602004978092,0.14773888281820136,0.13538068397789485,0.4388298885598553,0.4,0.5,0.3,54,9.254307933605286,37.58638132311022
27,32,0.26443605984935864,0.30106476231289964,0.29506788998670014,0.2819605988203939,0.25947408480141854,0.14651973155896367,0.13528813078003124,0.4397874795825065,0.4,0.5,0.3,56,9.205446455488833,38.03133797111128
27,33,0.2644654425730825,0.30085838969925516,0.2951622916700009,0.2813922494152744,0.25938189735052286,0.14755589093592564,0.1354205240249918,0.438477121345805,0.4,0.5,0.3,57,9.132322023299867,37.18869613269512
27,34,0.26448012686235545,0.30006976714967765,0.2943662547000137,0.2817039369607125,0.2597973771708365,0.14725895080490484,0.13542922535473947,0.43938439877783564,0.4,0.5,0.3,59,9.099883430068624,37.52764257333948
27,35,0.26447756266303546,0.3000528031471153,0.2943491100693152,0.2822416059766447,0.2584824614017738,0.14725895080490484,0.13542922535473947,0.43938439877783564,0.4,0.5,0.3,60,9.098952741128354,37.509897133816544
27,36,0.2618012349164366,0.29737653571980166,0.2919757657055478,0.27976819869843933,0.2560783244020841,0.1468460664540035,0.13156247260361684,0.4375116385596175,0.4,0.5,0.3,61,9.096775683816292,37.65042726749789
27,37,0.261503379520389,0.2968840768891501,0.2917845554735602,0.2797667826536793,0.25600895533835477,0.14658206873619928,0.13127020768625688,0.4375263576817311,0.4,0.5,0.3,63,9.081671792243252,37.91023057124017
27,42,0.26023529886507707,0.2890587390250473,0.2832928313398182,0.2765433284576402,0.2580177528326944,0.1465595868045657,0.13966053391263453,0.42305764175991295,0.4,0.5,0.3,75,8.90357989958513,272101.12834511715
27,43,0.26215687900131757,0.28972026068664647,0.28424567444744386,0.2780255258310763,0.26207850260152965,0.14953851286577516,0.14159035436341308,0.42304381382767187,0.4,0.5,0.3,76,8.862002211684093,366000.1742471719
27,44,0.7580042519021699,0.7817828451508072,0.7777884194571252,0.770383752456606,0.7612053999955533,1.0,0.10816776226555014,1.0,0.4,0.5,0.3,78,8.942744149539772,26.818114010962454
27,45,0.7589833734838219,0.7822309146134324,0.7809582441938963,0.7873586024384442,0.7554267107968463,1.0,0.1105716758019646,1.0,0.4,0.5,0.3,110,9.037471513688883,29.518289791206723
27,46,0.7585449065526237,0.7797668744704669,0.7784756793169835,0.7854897398116576,0.7585807948120911,1.0,0.11036204932718552,1.0,0.4,0.5,0.3,112,8.921429506858344,29.15402885833418
27,47,0.7596209714509432,0.7807746573246922,0.7797858718986976,0.7943019250132393,0.7563184422640296,1.0,0.11256606488793523,1.0,0.4,0.5,0.3,127,8.885147803853387,29.08960418596434
27,48,0.7591879473075294,0.7772228708800815,0.7768115033197244,0.7921659427778756,0.7619046977253479,1.0,0.11277125231511241,1.0,0.4,0.5,0.3,129,8.726577277393941,29.040604559733048
28,0,0.9396226400660435,0.8879234935789931,0.8870438252592026,0.8831044463094554,0.0,0.0,0.0,0.0,0.4,0.5,0.3,1,243.82029849412888,1418.420251216742
28,1,0.9126048327987223,0.9096549247502802,0.9086247324756076,0.9044180625097442,0.06857675149619846,0.10209641441425385,8.379317079143167e-05,0.0001174470044271,0.4,0.5,0.3,3,227.3753486041692,1335.9565588197515
28,2,0.6599201802055522,0.8922621334144578,0.8901014807705617,0.8817858297784974,0.5826149721684987,0.09955615180706254,0.08225497424405649,0.288625568078836,0.4,0.5,0.3,4,136.85606616400457,763.7144546850803
28,3,0.3828944095349002,0.6937970764094901,0.6906886435390504,0.6778524275978515,0.28178584152047137,0.09953067024134932,0.0239016163787703,0.2555708625629268,0.4,0.5,0.3,7,74.19077801661473,425.4961881601448
28,4,0.3943064207561757,0.7054496013542214,0.7022952628630881,0.6894482217345251,0.16228004662071915,0.09985311175679393,0.02876344913021036,0.305398493297486,0.4,0.5,0.3,8,71.42707388363819,376.188542087818
28,5,0.3422563393946381,0.6536204902915468,0.6501939875574657,0.6370238619409825,0.2296888167962814,0.10017966783179369,0.023975530441273055,0.2557629941652836,0.4,0.5,0.3,9,62.44395010540244,385.1593388487704
28,6,0.32486342668058765,0.6335853474893697,0.6299713859897466,0.6168283367613464,0.20127410653794003,0.09781634436204503,0.026272935598911158,0.26790844531458957,0.4,0.5,0.3,10,53.43015872942779,341.9489839987472
28,7,0.308828303463252,0.6153300028973179,0.611601461605303,0.597806966765403,0.17202226449877592,0.10045520892563291,0.024053619767858015,0.2559023835654318,0.4,0.5,0.3,11,54.19749442986485,348.718185732395
28,8,0.24946808462701003,0.5230942913373497,0.51888862760578,0.5033091680739585,0.42122142659933415,0.09724516249309903,0.02862875246385747,0.27647012709465385,0.4,0.5,0.3,12,33.41798470812349,237.0397779772448
28,9,0.23711989389352545,0.5051398911058114,0.5011402476357192,0.4837512728871147,0.16654905923793095,0.10011417559756901,0.02539083069992336,0.2594419139445922,0.4,0.5,0.3,13,32.04305406448432,230.4307119733899
28,10,0.17505236421594872,0.34712013077599746,0.3418693417870628,0.32027648194937525,0.3616599130766002,0.09952192515263678,0.026964167891004986,0.2622503198674834,0.4,0.5,0.3,15,17.61836858132075,172.40135326543944
28,11,0.1708372354238344,0.3318823440992552,0.3265109860352751,0.30505634652249014,0.1542158294664869,0.09960496806532392,0.027022220744281168,0.26243990242141507,0.4,0.5,0.3,17,16.671997879480454,160.9282603390384
28,12,0.16923195407045288,0.3261076412538353,0.3209941174009324,0.30008117833924086,0.14048629254604203,0.09955344643845464,0.027025312680986156,0.26243459866110885,0.4,0.5,0.3,19,16.23419401479421,163.6674116870352
28,13,0.22303034665466465,0.3722614300246553,0.3667636158801291,0.3453062612659863,0.21834859645085758,0.1032068541971923,0.05998954995296681,0.3910069614780893,0.4,0.5,0.3,20,19.284590654148303,123.51492156355324
28,14,0.17816188479623546,0.3170432533327667,0.31113423005683233,0.2903779263577856,0.16679180650646808,0.1000856041501856,0.031127283386375024,0.3051394366324089,0.4,0.5,0.3,22,14.590344695048838,140.222956295253
28,15,0.16518736066820333,0.29309630763929356,0.2876797491428442,0.26717922912741693,0.1588030846423897,0.10007588938503895,0.030398488251410442,0.27477469399614585,0.4,0.5,0.3,24,14.412963266908791,115.62089447362222
28,16,0.11712644801761271,0.22102719916555671,0.21536909036254534,0.19489396262211472,0.14092514042438284,0.10019444334174032,0.015818135457185207,0.16126954900307922,0.4,0.5,0.3,26,13.417657924038595,131.01487815141064
28,17,0.11532522950413732,0.21207134846565534,0.20664610183026222,0.18674364415943903,0.10915829423614858,0.1001944433417403,0.015818135457185207,0.16126954900307922,0.4,0.5,0.3,28,13.003011071749784,127.71035806589413
28,18,0.11475075153722908,0.20863643563441955,0.20288021292216707,0.18282165713762033,0.10643516893279285,0.10040547438397576,0.01586427722817479,0.1612795240214831,0.4,0.5,0.3,29,12.778456338415346,126.27435157890172
28,19,0.11481722610639467,0.20857176375765446,0.20281425500527056,0.18346701608265842,0.09681222737636716,0.10050320721521569,0.015914719167858443,0.16139394237716523,0.4,0.5,0.3,31,12.837237043212555,126.83199301505744
28,20,0.11462512066404476,0.20693925983217365,0.2011677000794473,0.18237385002152667,0.09845812696264328,0.1009278398867062,0.016076510655320616,0.16108987166635932,0.4,0.5,0.3,34,12.71735548813076,124.9925423283202
28,21,0.11360671534038036,0.2025349760397358,0.19673043443576935,0.17848036891346866,0.10863972475195068,0.1003240129555201,0.0158987689145393,0.1615127448199441,0.4,0.5,0.3,35,12.586016289221227,123.07162749327723
28,22,0.1462122055676203,0.23347655899498523,0.22795884145957743,0.21416490954831782,0.13033649280329104,0.10214959116837083,0.023082153776516887,0.25717820923766094,0.4,0.5,0.3,43,11.359984900246982,450.8034192476996
28,23,0.11552957087332925,0.18876772873958853,0.18311494990974925,0.1673829980429437,0.15164485389358207,0.10329181877404665,0.015927569723489594,0.1759054336292689,0.4,0.5,0.3,44,11.093169554764351,817.1629453293205
28,24,0.11407875834953879,0.18254435455328316,0.17684604937099493,0.1612248680036103,0.10999491058029993,0.10240936549021096,0.015956297226362656,0.17562268137723971,0.4,0.5,0.3,46,10.900034956159292,814.5788204511122
28,25,0.11369846651328439,0.1799663156639904,0.17455002741879827,0.16064231840797877,0.10571073651763736,0.10304103410917224,0.015958543568338132,0.17511264357197137,0.4,0.5,0.3,48,10.676925284253668,810.5755184929255
28,26,0.11029507332951424,0.16904123074906857,0.1635538057727465,0.15019453930963997,0.11293420324014966,0.10786303229977057,0.016541131351110197,0.1615138679302991,0.4,0.5,0.3,50,10.733631994448908,908.5404803148324
28,27,0.10940073878585392,0.16435918505989686,0.15913902491904716,0.14607293562288237,0.10644737949881497,0.10631237636565372,0.015525876687387767,0.16486425950309408,0.4,0.5,0.3,52,10.475833680756477,799.5899339083983
28,28,0.10880714462417729,0.1598678596492578,0.15491417543407018,0.14281470244870464,0.10450778357467144,0.10722943894402397,0.015524436525050485,0.16425451036031716,0.4,0.5,0.3,55,10.236036338662812,809.4848300398012
28,29,0.11835591274312751,0.16926296650351275,0.16461073395483092,0.1538723100372868,0.10980517010802857,0.10257314515478777,0.018460072230439037,0.19755579726321076,0.4,0.5,0.3,58,9.979347439239408,909.9265672262818
28,30,0.11760367273086839,0.16537866730864145,0.16069717917516818,0.15076024001619584,0.11295963612793128,0.10220902641366698,0.018447468461511244,0.19754962597922776,0.4,0.5,0.3,61,9.67498401932338,912.992846445384
28,31,0.11680701271600621,0.16443880422912444,0.1597559633759481,0.15042229580421795,0.10884148458411502,0.102333265778168,0.01815963537280653,0.19529628512808953,0.4,0.5,0.3,63,9.68140540999689,904.4440268426026
28,32,0.11685916917502512,0.16403650976049283,0.1596523564950506,0.15142721746682097,0.10968980807856765,0.10229793210732745,0.01819059478360335,0.1958083597402904,0.4,0.5,0.3,65,9.676097812945905,909.5772192903044
28,33,0.12334736153729492,0.16953423487120567,0.1657467606031714,0.15936419421386117,0.11614204948770818,0.10269820197138976,0.015859130602425282,0.22152854540002215,0.4,0.5,0.3,71,10.21948239932819,152.55299708595456
28,34,0.12315658149612263,0.16512359366487656,0.16159983104928421,0.15498776960054683,0.13077286618562528,0.10274157332824785,0.016049245234317826,0.22317518130171626,0.4,0.5,0.3,72,9.89235146199776,125.55633682324712
28,35,0.12238939196859083,0.16166611084272356,0.15781443110678384,0.15144937893612537,0.12462099097071906,0.10270357203061682,0.015910352952514587,0.2224741006953112,0.4,0.5,0.3,73,9.81914203001885,150.82009611243774
28,36,0.12206263453691184,0.15934298999658758,0.15547282434785756,0.14999939852799019,0.11920491786526168,0.10267793218245069,0.01573712350373908,0.2229038789930545,0.4,0.5,0.3,75,9.735792359078465,149.95859018875046
28,37,0.10356090699211007,0.1388389974657236,0.13555617855364735,0.1372330107411272,0.098314510140662,0.10149517136638837,0.014435628673901758,0.16627092412782568,0.4,0.5,0.3,87,9.701255182340164,826.0106323517515
28,38,0.12184742428244892,0.15443391170441043,0.150520402863256,0.15032548877279034,0.12494965362001598,0.10291453357017946,0.01406264539262684,0.2274278550418556,0.4,0.5,0.3,88,9.547110475704727,741.3551882184796
