Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
28,39,0.12183531510196811,0.15359971586383736,0.14967862072301258,0.15107314698524915,0.1172477053644375,0.10267211174102682,0.013317121386542417,0.22942792817974592,0.4,0.5,0.3,92,9.456243504159588,734.8419627304169
28,40,0.10480731067191004,0.1367508056704836,0.13464904616111611,0.14014982331229964,0.0997127303669566,0.10342273119495349,0.01586202449054998,0.16763464703830028,0.4,0.5,0.3,102,9.606731544980976,775.0143874974802
28,41,0.10449378318766925,0.1321107161628233,0.12966627827497865,0.13511338629809622,0.10715549821696158,0.10404308580194987,0.016226005613583134,0.16757778483274857,0.4,0.5,0.3,104,9.570830318533478,776.1895220736442
28,42,0.12124088049378418,0.14811556890304367,0.14505838973668456,0.15333009566632289,0.1177932720887184,0.10307177225306477,0.015507836858098508,0.2262109158544213,0.4,0.5,0.3,106,9.40243032300388,739.0061891191364
28,43,0.10562916711838896,0.13258139191545387,0.13073676379750368,0.13767902527767395,0.10175869330619336,0.10617952659643967,0.016342972639316868,0.16879573054065589,0.4,0.5,0.3,108,9.58495055600497,772.5410244729578
28,44,0.11939895456029345,0.14515543390883606,0.14239094892086387,0.14955702019674186,0.11598682123597578,0.10268896583519885,0.012847403017287184,0.2256948030004197,0.4,0.5,0.3,112,9.38904468777509,736.1674085434595
28,45,0.11636283662002755,0.13962169182262085,0.1371372619738404,0.14583568001399383,0.11550494190804972,0.1049279712672824,0.012211665378893647,0.21508909269846832,0.4,0.5,0.3,115,9.312509065756378,794.6521750286494
28,46,0.11644012110513816,0.13931356972478248,0.1371285417416265,0.14880855170561236,0.11307927277922925,0.10504960760466327,0.011585692143953486,0.216490395368156,0.4,0.5,0.3,120,9.30200651117466,798.2041846828839
28,47,0.11645481348266468,0.13898029378881663,0.1361862497838854,0.14022660202412235,0.11291513458154856,0.10501609140917631,0.011755856791364516,0.21639307960181905,0.4,0.5,0.3,125,9.30933181524952,798.1945476420673
28,48,0.12342429819367905,0.14561448324552054,0.14463514574722347,0.16584092975843978,0.12011219053836378,0.10630441078291857,0.016387270788084607,0.2306693902200021,0.4,0.5,0.3,140,9.519299832271448,802.2367837072451
28,49,0.12150321506420245,0.14146290829145258,0.14167504162198713,0.17253854602317997,0.11890158509859904,0.10361433273166136,0.0135711261804754,0.2339585093811709,0.4,0.5,0.3,158,9.211905226501909,762.5973474015638
28,50,0.12149229645157536,0.14125649582611954,0.14176980333658018,0.17549619359192326,0.11859077327705017,0.10365354451436697,0.013596791900085132,0.2339814191164482,0.4,0.5,0.3,165,9.220803396152707,762.5934632454641
28,51,0.1214961309972461,0.1415293626311982,0.1429540078879455,0.18236561597733453,0.118458431388169,0.10365330039115712,0.013597205247652937,0.23399436156573042,0.4,0.5,0.3,181,9.220852247172203,762.6120910227456
28,52,0.12180282032086726,0.1414181196880933,0.1431419222121118,0.18403650969546426,0.11941355909838078,0.10325788346047302,0.013785788238925496,0.2355035708049631,0.4,0.5,0.3,184,9.178200207721677,765.8672318803967
29,0,0.9174146813137899,0.8817897321550998,0.8808618705635719,0.876738020817791,0.0,0.0,0.0,0.0,0.4,0.5,0.3,1,254.215718575625,1329.6230879536738
29,1,0.8865931948038365,0.8986647175040274,0.8975845433497222,0.8931865581262664,0.06425843169597661,0.0905241497350486,8.303048676564244e-05,0.00011264470922666,0.4,0.5,0.3,3,236.7344804211289,1295.6646055817412
29,2,0.8465875769263912,0.899430740572476,0.8982063941185147,0.8938513599307926,0.10836964383341866,0.13520887986448651,0.0010565929996729263,0.0027023948869567198,0.4,0.5,0.3,4,219.67551663115265,1122.551631309744
29,3,0.8115278835926407,1.1215015079060988,1.1181658530425882,1.105746354819431,1.322900959342432,0.21935479983193668,0.3175218831553473,1.0,0.4,0.5,0.3,5,75.15226291312791,298.35412428823224
29,4,0.6698109612063239,0.9739991841191038,0.969862576829515,0.9554836029335894,0.6495991305249524,0.13140314519342441,0.29695779542334805,1.0,0.4,0.5,0.3,7,55.74856918381968,296.8605302562919
29,5,0.6403156549938553,0.9334567053424521,0.92900348339926,0.914136848178233,0.5604973402573061,0.13079173848803316,0.297035376124468,1.0,0.4,0.5,0.3,9,48.70843885605306,268.0611285600661
29,6,0.6424293660477232,0.9125805073690607,0.908012249391837,0.8918656049989564,0.679858480263241,0.18011154673781568,0.3223396229511863,1.0,0.4,0.5,0.3,10,35.22416717540425,124.11120430706448
29,7,0.6146789376839152,0.8562484224413685,0.8515457119949823,0.8345308326871637,0.613095839261407,0.17875532691384027,0.3222678941708661,1.0,0.4,0.5,0.3,12,28.533067558401346,107.46300630575654
29,8,0.5927272320261445,0.8019525167515933,0.7968295630624669,0.7789049154667891,0.6090554922805851,0.17659478678342888,0.3225006362742259,1.0,0.4,0.5,0.3,14,23.39639876420292,92.6267322815662
29,9,0.5779093318230271,0.7581750944426169,0.7527129584907151,0.7339566015266841,0.5935906193305649,0.1746914499147274,0.32288853977982557,1.0,0.4,0.5,0.3,16,20.042353565174203,82.63309962997805
29,10,0.5681261586836819,0.7245115344931414,0.7187871299800422,0.6999343275285974,0.5792263279475146,0.17394981338121884,0.3229844611502739,1.0,0.4,0.5,0.3,18,18.04626532728773,82.72209644648456
29,11,0.5635777799351712,0.7081360201382357,0.7022862983403005,0.6834334054484623,0.5537041067223825,0.17228066446577572,0.3235275260581134,1.0,0.4,0.5,0.3,20,17.294804653953797,78.44260815422284
29,12,0.5368261939966447,0.6686926908925066,0.6627110398833749,0.6460322525057767,0.5201286169677436,0.17015341007440857,0.29158912662898273,0.9805710351829587,0.4,0.5,0.3,24,15.50589789850599,67.63907406588243
29,13,0.5407833433547242,0.6673023407810412,0.661265981306931,0.6448837689729094,0.5236683902731245,0.16725004978011812,0.29616245720146317,0.9954422620975825,0.4,0.5,0.3,26,15.35842848352114,74.42655973158486
29,14,0.5407833450518922,0.6673923466806468,0.661659718182841,0.645648928529917,0.5136140057491689,0.16725004978011812,0.29616245720146317,0.9954422620975825,0.4,0.5,0.3,28,15.358427789015469,74.42655132293812
29,15,0.5275362890100344,0.6535132727240656,0.6477742092968296,0.6322469626771806,0.5029219198497051,0.16820844056004364,0.28672668533909756,0.9663636218008683,0.4,0.5,0.3,29,15.121352253727157,68.13352195750907
29,16,0.5404092090780037,0.6624983289642201,0.657022603659663,0.6422294218082625,0.5294434475226053,0.16956940008156124,0.29621193878372387,0.9955565854172204,0.4,0.5,0.3,30,14.997221518313818,63.52004608686556
29,17,0.5384991489984542,0.6534662003628846,0.6482216065487463,0.6325195099273411,0.541445757399928,0.17150266085635396,0.29575409421277316,0.9942152080885205,0.4,0.5,0.3,31,14.20584293366475,61.57775874483491
29,18,0.3273990307797833,0.44289426997245274,0.43856246397823584,0.41917542432881716,0.3040810485605106,0.15465335789801987,0.16084848174155544,0.538126475471341,0.4,0.5,0.3,34,13.663143153906242,56.40403348917128
29,19,0.32386965559976977,0.42567686212829803,0.42151294515953186,0.4029766216139683,0.3278725871913459,0.15465335789801987,0.16084848174155544,0.538126475471341,0.4,0.5,0.3,36,12.761343529302316,58.28163306355393
29,20,0.3355576720775896,0.4268376368200659,0.4225705563195187,0.40428857625809744,0.35594501288079394,0.1579877499465182,0.1685255730801722,0.5685742876029308,0.4,0.5,0.3,37,11.993190326911394,42.19175434879733
29,21,0.5729405960555101,0.6585626091780379,0.6542406289226732,0.6349825466539498,0.5768937269660676,0.20853478894362598,0.34667679441388227,1.0,0.4,0.5,0.3,38,12.008403416419632,50.087591497404574
29,22,0.569844246050893,0.6513913368789815,0.64702998087797,0.6283874223925026,0.5618251581235592,0.20308784217379347,0.3467213122905999,1.0,0.4,0.5,0.3,40,11.91009623393292,49.90255113545809
29,23,0.5695015802516418,0.6450479229682962,0.6409317968336301,0.6230145733853913,0.5663607743721351,0.20521261037010846,0.3470646979194818,1.0,0.4,0.5,0.3,42,11.6622778445904,45.92387547640222
29,24,0.5739746925559379,0.6476828811612783,0.6432462845062314,0.6261603349066054,0.5666093026586229,0.20711211584591122,0.3552565901190056,1.0,0.4,0.5,0.3,43,11.549958290698685,50.32356513040788
29,25,0.5686960601214306,0.6411833172076309,0.6370379464509155,0.619799647152735,0.5601172403863919,0.2048000173440651,0.3471230418210609,1.0,0.4,0.5,0.3,44,11.53763854473505,48.6149780417606
29,26,0.5728220033686291,0.63681806565081,0.6322890701061712,0.6154275087161836,0.5906801700906918,0.20888177804814564,0.3556583196494667,1.0,0.4,0.5,0.3,45,11.17267059594606,49.51462505280524
29,27,0.5721783497038291,0.6329997643959244,0.6284407057613662,0.611753358622493,0.5724157641998415,0.20893034802274882,0.35563301104093115,1.0,0.4,0.5,0.3,46,11.000443761785151,45.7059250320314
29,28,0.5715499161199965,0.6306708420214981,0.6260957711907719,0.6104461565530757,0.5640652670009436,0.20819879160806282,0.3556519882076494,1.0,0.4,0.5,0.3,48,11.02561647720046,42.851664191293565
29,29,0.567938435814789,0.6251373257706069,0.6208470587843511,0.6053165544400656,0.5648233063101689,0.2069251790472967,0.3502495213577477,1.0,0.4,0.5,0.3,49,11.038979243843515,39.91396149999683
29,30,0.570477473436934,0.6276279801845244,0.6233371721103874,0.6086302906419065,0.5606222495104813,0.21099073967808818,0.3521140937014485,1.0,0.4,0.5,0.3,51,10.831485658892731,42.44579221609612
29,31,0.5700012134596866,0.6258780502795922,0.6215753405737925,0.6074156611993827,0.5644565906408492,0.21166086662686018,0.35111178821047917,1.0,0.4,0.5,0.3,52,10.593730151268376,42.606688750129386
29,32,0.5718641815677011,0.6267155275154417,0.6224031845250355,0.6084432087424134,0.5640518371535539,0.20526543727750468,0.36035908698859165,1.0,0.4,0.5,0.3,54,11.00766312504764,45.12469603817389
29,33,0.5720074474250387,0.6259726483183423,0.6207431667728895,0.603651782719709,0.56468652807355,0.20540206892211846,0.3607766747329651,1.0,0.4,0.5,0.3,55,10.902900349392844,45.19585699110675
29,34,0.334339419591677,0.3851533902077737,0.3814091407558659,0.3671114540853241,0.33795594671395945,0.15710554103850016,0.17037367735275843,0.5918342465748515,0.4,0.5,0.3,56,10.512572904835014,44.14161434834775
29,35,0.3343366831132275,0.3853165963844434,0.3821797246012309,0.3686396931724319,0.32558907243987184,0.15710554100280966,0.1703736445398332,0.5918342432681423,0.4,0.5,0.3,61,10.510342089880114,44.147187745992
29,36,0.33432301385943825,0.38522981361531106,0.38239525169074984,0.3693402975760819,0.32587699043919155,0.1572605243307789,0.1703454673744774,0.5917333545658825,0.4,0.5,0.3,63,10.501660157380089,42.88998474706275
29,37,0.3349161320911589,0.37988803348799016,0.37578623378107745,0.36460043750968363,0.3463520475914304,0.159919611089509,0.17518874089330141,0.585606786462813,0.4,0.5,0.3,64,10.173379051135232,35.30384805443104
29,38,0.33294868422373347,0.37763699306840404,0.37353255268882946,0.3644491537467607,0.3258232073306314,0.16169083854345412,0.17238443000243928,0.5815397280582408,0.4,0.5,0.3,66,10.273777053682124,32.70964998006579
29,39,0.33413242340135874,0.37670746808643274,0.37258338287910964,0.3624906968708891,0.3341042815474097,0.15898496010834634,0.17521327120301475,0.5856784179854884,0.4,0.5,0.3,67,10.102092007911883,35.29375394179751
29,40,0.3338294180128887,0.3750100226234182,0.3711759867951262,0.3624553227821161,0.3319355339805917,0.15890109437526934,0.1752077180600196,0.5856961012861873,0.4,0.5,0.3,68,10.090392384521076,33.06157750367734
29,41,0.33050422735120377,0.36949806676872454,0.36594667445348117,0.3585935055082209,0.3278372188725749,0.1584815812630472,0.17230834868862704,0.5813805459223949,0.4,0.5,0.3,70,10.060158741648475,33.96175580580123
29,42,0.32709486522847125,0.36485450594430363,0.3609887918026544,0.3536711330311726,0.3227026964768683,0.16169249535579355,0.1693703545019163,0.5713171766982297,0.4,0.5,0.3,72,9.891208573034742,41.237711265531686
29,43,0.32571038780052575,0.3622761807279702,0.3583994004247917,0.35262821985147697,0.3216145508182413,0.1599700327602956,0.16927899483116715,0.5698623793730258,0.4,0.5,0.3,74,9.80128719378826,45.90653580869825
29,44,0.3260156010166256,0.36223236996502994,0.35895823833688595,0.35329487071501997,0.3208830350286431,0.1594169690105519,0.1694798145213557,0.5715960146242586,0.4,0.5,0.3,76,9.786271662291131,46.194177662756985
29,45,0.3263014242619271,0.3619120003527959,0.35863223859099524,0.3532682690931287,0.32243608100906085,0.16046049666779977,0.1694751361089689,0.5715236052512178,0.4,0.5,0.3,77,9.787399374482764,42.67061238994052
29,46,0.3263000238249635,0.36199260133906364,0.35901663209673595,0.35417883120092875,0.320392257492654,0.1604604966677997,0.1694751361089689,0.5715236052512178,0.4,0.5,0.3,79,9.784518187078884,42.63885892264492
29,47,0.3299143394837426,0.36558825428751585,0.3626121253328274,0.35809739407061475,0.324059992109321,0.16128830992664228,0.1723414145756438,0.5777014802784215,0.4,0.5,0.3,80,9.766571036153428,41.42532493793595
29,48,0.32334150874801476,0.3579550701183819,0.3549691788410865,0.3516699737477969,0.3212071762015515,0.15945498123958696,0.16821976535593924,0.5657300576889462,0.4,0.5,0.3,81,9.58244175973206,43.38705217545812
29,49,0.33906773121933775,0.37131531600996087,0.368307565769493,0.36302485057380196,0.33776179430206543,0.15711713919875517,0.18171222620372443,0.6001619865986298,0.4,0.5,0.3,83,9.727544171516769,38.23720034669288
29,50,0.3390116927521725,0.3710139262317663,0.3683068275908034,0.36353904249493474,0.334318820746219,0.1571477881578483,0.18167896007204073,0.6001833266974068,0.4,0.5,0.3,85,9.72210333757806,38.23061697249388
29,51,0.3462118793012059,0.37829267693657176,0.3758892440975389,0.37132155809018774,0.34099268768660584,0.1579089866327707,0.18769575324291435,0.6131474236324633,0.4,0.5,0.3,86,9.835333355783964,39.53709651804003
29,52,0.3432810184973124,0.3731155178060074,0.3703884906167466,0.3664679881819669,0.3456822525319915,0.15462503281093415,0.18576144427681657,0.6122207910661049,0.4,0.5,0.3,87,9.6831318056778,43.99135478279687
29,53,0.3456366684187728,0.3750367150397732,0.37260861219084224,0.3692028273609536,0.34172820129048587,0.15507003983870196,0.18738436582919868,0.6170745360238816,0.4,0.5,0.3,89,9.656047204069964,43.53450710228171
29,54,0.3459630771782493,0.3751952199018598,0.37276558018047456,0.36935387341851517,0.3417639875208819,0.15529272922438506,0.18727936179332239,0.6181363871638129,0.4,0.5,0.3,90,9.656500968167308,43.70909139222855
29,55,0.34528081026439167,0.37089354992066137,0.368733619989838,0.36579440037434086,0.35364667889136797,0.15651089822343986,0.1882966935505845,0.6146375238160057,0.4,0.5,0.3,91,9.635843156777437,39.57788080320688
29,56,0.34603343108856455,0.3717100528422006,0.3698537385217776,0.3674576000456621,0.34194492233531365,0.15651258243043492,0.18880797880655034,0.616306459673374,0.4,0.5,0.3,93,9.630573615888512,39.73853516208821
29,57,0.34664421394591083,0.37061422170749725,0.36874225223262713,0.36704900986176214,0.34471367982066836,0.155926443644908,0.18950847904836546,0.6189082791895322,0.4,0.5,0.3,96,9.567873936184691,38.568061267439255
29,58,0.34426896409392016,0.36352183631258894,0.36160676633082073,0.36032514097313395,0.34910806263671645,0.15635365475682284,0.1892177477125847,0.613488698307829,0.4,0.5,0.3,98,9.380851537129924,39.27837204474098
29,59,0.3247549755896155,0.3439365560410562,0.3441415777812697,0.36775496905207367,0.3218348199473232,0.1621562859924086,0.17341572714207104,0.5674216156594769,0.4,0.5,0.3,160,8.970338855002767,43.65570050831197
29,60,0.3249793172513903,0.3442054433743614,0.3447138218524466,0.3690442927048966,0.32210377378477373,0.16195513037856832,0.17465744930807892,0.5663923504195834,0.4,0.5,0.3,162,8.945642777962226,43.53560447902684
29,61,0.33055330747058653,0.3492941818646801,0.3501010822852084,0.3750649776267283,0.3286564997627819,0.16158530795978626,0.18157789213693,0.5742405260193657,0.4,0.5,0.3,164,9.130912192384528,44.15484188464142
29,62,0.32855367835403104,0.3467529149078231,0.34725198414820524,0.3714746568383941,0.32727962322094317,0.1625760195759928,0.17911059552403047,0.5706088341646358,0.4,0.5,0.3,165,8.969832490212541,42.9961866115092
29,63,0.33170686073774125,0.3500455434750025,0.351151789937735,0.37612013911810616,0.3290642980066847,0.16359330460204727,0.18156268598328018,0.5756980674679577,0.4,0.5,0.3,166,8.986516234116985,42.28776963328371
29,64,0.327212825768593,0.344678133582954,0.3448675342611045,0.37015540892698423,0.3265487599173825,0.16118224162176134,0.17845296548214368,0.5694386133325212,0.4,0.5,0.3,167,8.943479336506847,43.03718335214072
29,65,0.3307962097627225,0.34822065396686563,0.34931858074249855,0.37566045816572147,0.3292043607195795,0.16346759009716644,0.18135196263452355,0.5736705849600405,0.4,0.5,0.3,168,8.976670466135639,42.26997326540408
29,66,0.3281926036507914,0.3435224817968131,0.34460135149949317,0.3730523248574372,0.3272939242770181,0.16408983942334182,0.17946147406327567,0.5684252448065373,0.4,0.5,0.3,173,8.823363470488111,36.68755584644652
29,67,0.32747026954170544,0.3416872030137672,0.341241099086659,0.35368112785045147,0.3274895642037755,0.1643981883282326,0.17899166099724256,0.5667388868754182,0.4,0.5,0.3,174,8.78248438740551,35.79685515566198
29,68,0.32734400598277735,0.34156588171644464,0.34202871191659656,0.3570955940550824,0.3252808597084256,0.16420049735510409,0.17923319854567482,0.5663185628753274,0.4,0.5,0.3,184,8.791870499931333,35.74424972022741
29,69,0.32828449167272633,0.34273154975136133,0.3444082940802886,0.37786393694955567,0.32660406045379353,0.16429905564888853,0.1801574009153355,0.5678526425962575,0.4,0.5,0.3,185,8.865906221514942,36.77946486125777
30,0,0.922988561076214,0.8833398728244766,0.8824242090530998,0.8783467719929454,0.0,0.0,0.0,0.0,0.4,0.5,0.3,1,248.2266192396678,1343.3165830443804
30,1,0.8898406322461349,0.8996726447637032,0.8985999708189182,0.8942304488470475,0.06516460519442921,0.09065457929492052,8.330005125398515e-05,0.00011092391905210999,0.4,0.5,0.3,3,230.0176748585822,1261.7682022550327
30,2,0.8554295211328559,0.9038825849416535,0.9026744864267469,0.8983816800288286,0.10754537441306213,0.14119543046186328,0.0010632609335538197,0.0026482431281599503,0.4,0.5,0.3,4,214.9394973086972,1103.1760186769295
30,3,0.8312723533263917,0.8838249494956816,0.8826017018121154,0.8778618449249224,0.04524730550051849,0.09844855322138708,0.00033320020501596137,0.00044369567620843996,0.4,0.5,0.3,5,213.37947700651569,1172.4929502908365
30,4,0.5520741349724366,0.8600264667054887,0.8563838342588848,0.841234782251763,1.3627308627201962,0.21542829189613322,0.17248277261513867,0.6343938655139121,0.4,0.5,0.3,6,54.48907297915811,195.304811616364
30,5,0.507089746698999,0.8020046852919088,0.7979345965316184,0.7818851560323198,0.43764808649605347,0.2063132970919641,0.172557503749048,0.6345778214983614,0.4,0.5,0.3,8,44.00343374492778,168.9801393466609
30,6,0.4801054170360355,0.7618667592409196,0.7575042336298232,0.7407050513365634,0.410638256679396,0.19840363694112984,0.17278169715077596,0.6351296894517093,0.4,0.5,0.3,10,37.17134968632588,119.54415048809874
30,7,0.8422779053953722,1.0345225393687951,1.029197369180612,1.007958364034645,1.0221338268880227,1.0,0.1804420757751306,1.0,0.4,0.5,0.3,12,21.08792542748572,56.29043646274236
30,8,0.4001355738119179,0.5902208080250116,0.5854761632387195,0.5648622219875068,0.35246124833516423,0.17367455699463458,0.17502624280348897,0.6406547977109699,0.4,0.5,0.3,15,20.08969702958141,73.68107155887587
30,9,0.38704929595908966,0.5516413892216496,0.546611196502004,0.5245400080064748,0.39942336686205404,0.16728985920920647,0.175324554135727,0.6413384362769246,0.4,0.5,0.3,17,17.710080242410033,55.59221298647351
30,10,0.3847696356196384,0.5425277955880751,0.5371210338474072,0.515922196049834,0.35615741507594234,0.17003503882865406,0.1746702197859399,0.6396519233279873,0.4,0.5,0.3,20,16.73655176237313,56.513225803373786
30,11,0.37963278356126096,0.5197316728526961,0.5141381478158767,0.492860850679385,0.38253598868389016,0.17233394265527607,0.17471916193288342,0.6398310834163544,0.4,0.5,0.3,22,15.442801695096852,45.85321682900292
30,12,0.3765891749256849,0.5102808538956444,0.5043180150600729,0.4834165099289994,0.3712561515350046,0.16923224836879652,0.17482936916917488,0.6403804489371845,0.4,0.5,0.3,23,14.866390150188662,43.866691845150434
30,13,0.39902120934062857,0.5054739009891716,0.49953854024793654,0.4774195924250094,0.4789775154075949,0.17836588271685555,0.19055706148226548,0.7030014832845161,0.4,0.5,0.3,24,12.918415964436422,43.14145301080793
30,14,0.39454690732089004,0.4890420428849275,0.48298890489924245,0.4608842695471406,0.3977444582075286,0.17263604042116917,0.1912601540806077,0.7047321955636046,0.4,0.5,0.3,26,12.328501214469552,41.28097749951292
30,15,0.39352697422533,0.4875942472007174,0.48123401524796994,0.45974225734030594,0.37635399018278737,0.16952012235294178,0.19136903791283538,0.7055768665282147,0.4,0.5,0.3,27,12.257026576981914,39.74991574377948
30,16,0.39417437959449053,0.487233135254185,0.4814688383563043,0.4595940721231425,0.38036834167331224,0.17263604042116917,0.1912601540806077,0.7047321955636041,0.4,0.5,0.3,28,12.255028864551008,40.69030560713761
30,17,0.3564911079436708,0.447893606189442,0.4415073107731096,0.4208450229018688,0.3441648756677144,0.17048241803176942,0.16912105158242638,0.6201076907097549,0.4,0.5,0.3,29,12.236200739407243,47.77246258537425
30,18,0.7965615574674877,0.8879018169996158,0.8824237060295204,0.8634611398823646,0.7790687109406742,1.0,0.15786155560831214,1.0,0.4,0.5,0.3,37,11.974789043673391,38.56827916906881
30,19,0.3295667465810421,0.4153239274298115,0.40979160684343763,0.3917735963585546,0.3331849542789057,0.16619519609111946,0.15331550326462975,0.5670918665183703,0.4,0.5,0.3,38,11.903414548047776,44.87624526699887
30,20,0.3278421135228782,0.4124979715537066,0.40695495743244836,0.3894561874329856,0.3137707724603346,0.16070832981898675,0.15390412185366525,0.5685407929075054,0.4,0.5,0.3,40,12.224014894953145,44.70736803848595
30,21,0.8044621621999037,0.8882703261496014,0.8824161689520866,0.8624295302401914,0.7890322874650536,1.0,0.1771814521141283,1.0,0.4,0.5,0.3,46,11.65278425308568,43.72500290455149
30,22,0.7946704044804065,0.8773819311611961,0.8721230288330419,0.8553520870678128,0.7836552173558695,1.0,0.15819080179131534,1.0,0.4,0.5,0.3,47,11.63936607033698,46.3153448893122
30,23,0.4592050675324872,0.5417272283557483,0.5358606365854861,0.5233938873095378,0.4436350391183108,0.22801430173398848,0.10484984297496196,1.0,0.4,0.5,0.3,49,11.773526804583794,42.26660577282831
30,24,0.4564257164727291,0.5340791644947809,0.5281656798736792,0.5155519914453044,0.450556530950478,0.2216427529431017,0.10659378788240742,1.0,0.4,0.5,0.3,51,11.659890858212991,39.030539663399566
30,25,0.45539486721676303,0.525827007909815,0.5198444960953972,0.5078199965779082,0.4551911036648516,0.22237252519244968,0.10711147888835955,1.0,0.4,0.5,0.3,53,11.356096913278344,39.43878189466552
30,26,0.45160404245537616,0.5176643755725048,0.5119432046797289,0.4999314274788361,0.4552441928198007,0.21968341262445817,0.10357261542893426,1.0,0.4,0.5,0.3,54,10.90476852128311,38.9402551458069
30,27,0.4551520005069768,0.5184765707188651,0.5124264829010656,0.5009971084736431,0.44836305666012183,0.22240563683180467,0.10959071178361164,1.0,0.4,0.5,0.3,56,11.011512904863867,38.918978603898765
30,28,0.6491799835821452,0.7096277880401618,0.7044593442817988,0.6930316727449983,0.6493551273908733,0.3766660783989463,0.3755259968888916,1.0,0.4,0.5,0.3,57,10.396227945603297,35.557273270357975
30,29,0.46429929353493493,0.5221010275104297,0.517210609705113,0.5082905229471465,0.45646814787030643,0.24487353500436923,0.1123004452725294,1.0,0.4,0.5,0.3,61,10.44264869093874,37.16578799279266
30,30,0.4642402065507977,0.5218357562164755,0.517246305007652,0.5087956325751456,0.4546112714224084,0.2448735350043692,0.11230044527252953,1.0,0.4,0.5,0.3,63,10.431561655933344,37.06449505887242
30,31,0.45474144054198545,0.5095935934389499,0.5046754825658439,0.49534156629470194,0.4542924053086735,0.22461885694272202,0.1105582985533688,1.0,0.4,0.5,0.3,64,10.373181528134907,35.24242479059861
30,32,0.19334052685725422,0.24750634736291197,0.241672929189466,0.23508534112097992,0.1840462015905458,0.12268819273052478,0.10865902836687368,0.268008684764946,0.4,0.5,0.3,70,10.58787166317742,33.11456471877938
30,33,0.1970121460831206,0.24455149629841982,0.2389589651019516,0.2314323302624323,0.21186324552755037,0.12683079161080943,0.11178132985396041,0.2738353687097737,0.4,0.5,0.3,71,10.319612391502217,34.580283908858405
30,34,0.19388193276200755,0.2316518550817402,0.2253625294564434,0.21857965809468724,0.22015273575311864,0.12317171140382059,0.1120514590818924,0.2737294605069869,0.4,0.5,0.3,72,9.873510622064128,31.95836421485843
30,35,0.1928878869463468,0.22877487109820632,0.2227711273523056,0.21703637989002156,0.18900820020258202,0.12279353360588621,0.11124407657746847,0.27344358800347834,0.4,0.5,0.3,75,9.74806886654292,32.05182098951771
30,36,0.19278008748287778,0.22814983989498916,0.22244424546488667,0.21782288753057832,0.1878015595928098,0.12279353360588621,0.11124407657746847,0.27344358800347834,0.4,0.5,0.3,77,9.728881569220976,32.00934374100385
30,39,0.44714909610222486,0.4785777730196106,0.474047625055272,0.47238400433548566,0.4425496590184172,0.21695442412972982,0.11022963946777034,1.0,0.4,0.5,0.3,109,9.255310575369734,35.58016193370408
30,41,0.44587750872594417,0.4734716195011034,0.4692091224765301,0.4689239748151726,0.4483091230178635,0.21582052820235523,0.10994244261769467,1.0,0.4,0.5,0.3,112,9.03083758098724,33.33575513493418
30,42,0.44580745817056827,0.47320946952707565,0.4689452602261724,0.46865332316687175,0.4419097556174605,0.2157534086082483,0.10992134046463407,1.0,0.4,0.5,0.3,113,9.020785312919774,33.351021357774485
30,43,0.4457325937396158,0.4729716393875447,0.4687059032738113,0.4684082833780776,0.44132476356415695,0.2156665470872606,0.10989646392627679,1.0,0.4,0.5,0.3,118,9.011845763946075,33.3686258448438
