Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.9187282286116847,0.8821578422210643,0.8812328840003815,0.8771202716829996,0.0,0.0,0.0,0.0,0.4,1.0,0.8,1,255.55771723636607,1310.0613653974242
1,1,0.8868122531776176,0.8997987792383264,0.8987154744181255,0.8943058112813103,0.06687806737229952,0.09410015139910047,8.329263027050499e-05,0.00010983846297283001,0.4,1.0,0.8,3,237.03784792167585,1223.5456086397571
1,2,0.8590370252142597,0.9015263146898831,0.9003405413996615,0.8961340366303538,0.09040342179496368,0.12364727529617507,0.0010533460604679108,0.00261933166410343,0.4,1.0,0.8,4,225.8945102351237,1220.0473984040823
1,3,1.4417825325450278,1.7524986611850264,1.7490767145953874,1.7363242604611482,2.0095015595399905,0.1834448994567688,0.31510611482121403,1.0,0.4,1.0,0.8,5,68.35879190383643,257.1114928456474
1,4,1.4417825325450278,1.7524986611850264,1.7490767145953874,1.7363242604611482,1.188484186183116,0.1834448994567688,0.31510611482121403,1.0,0.4,1.0,0.8,6,68.35879190383643,257.1114928456474
1,5,1.394189670951023,1.7047197065250315,1.700944902114865,1.6875781081378165,1.3152287374353893,0.17619509531072444,0.31518204019542423,1.0,0.4,1.0,0.8,7,57.23324197850672,220.7135018084312
1,6,1.301923290848055,1.6004386708212404,1.596161930087117,1.5810590882485394,1.3296597258096072,0.12398164902906712,0.29573891473664926,1.0,0.4,1.0,0.8,8,45.02717178553619,259.94764865617964
1,7,1.2693047529157422,1.5507092091863952,1.5460430678583075,1.5301599830227488,1.216688590182644,0.12346681931464905,0.29581918323653483,1.0,0.4,1.0,0.8,10,38.1739369157898,236.30870104284816
1,8,1.2440991261821057,1.5045266999044449,1.499497460801337,1.4826148045161076,1.2119862435611626,0.12309731657078411,0.2960599887361915,1.0,0.4,1.0,0.8,12,32.87352429364309,217.5123948021188
1,9,1.2810494090975435,1.5335545028595872,1.5287064758322852,1.5110605159127106,1.2348184299232066,0.1684237087116343,0.32246479427580393,1.0,0.4,1.0,0.8,13,31.403051574678194,125.46565212961444
1,10,1.2262518397565525,1.465889298665859,1.4605548154059622,1.4428940646044315,1.2126733078753853,0.12273671357098981,0.2964613312356193,1.0,0.4,1.0,0.8,14,29.12593391909605,203.55872993399163
1,11,1.2636686358000588,1.4983869072056322,1.4932807725676165,1.4750846569746614,1.2186963193614324,0.16214257199818607,0.3226925703984344,1.0,0.4,1.0,0.8,15,27.337754517688,97.54316194032158
1,12,1.2126205084589352,1.4320321802085034,1.4264305763952687,1.4083468002180415,1.2126604032723711,0.12296331656481865,0.2965428333424992,1.0,0.4,1.0,0.8,16,26.24040515271828,201.17143584849708
1,13,1.2457873803968647,1.4522171520067686,1.4467511785011016,1.4279950775254184,1.2531494623537378,0.1611313165126435,0.3227740725053142,1.0,0.4,1.0,0.8,17,23.181306542836044,87.67724788979918
1,14,1.2032314982816776,1.4080920598974511,1.4023108466175673,1.3841207535695137,1.1447221479893694,0.12097064697909007,0.29628799986696824,1.0,0.4,1.0,0.8,18,24.11608584601836,203.4561094436096
1,15,1.2370338034234032,1.424476173516069,1.419095709924057,1.3997228468623528,1.2631679477606503,0.1611313165126435,0.3227740725053142,1.0,0.4,1.0,0.8,19,21.16371037372821,98.1036444074568
1,16,1.1636943710153387,1.340816945108805,1.3350165489017927,1.316059445183951,1.1611675865162563,0.162735533943629,0.2909380859895095,0.9530102430755024,0.4,1.0,0.8,20,19.78269886824836,64.5260971672418
1,17,1.2023888774352187,1.3169763118585558,1.310819259602251,1.2890279840390584,1.4210843255379888,0.1495600775875892,0.3188387909783653,1.0,0.4,1.0,0.8,21,14.531693118210365,75.17436966208031
1,18,1.1981330144839202,1.30054527338423,1.2942670711341329,1.2726604075338943,1.1999152088902116,0.1470267617786511,0.31885840905574464,1.0,0.4,1.0,0.8,23,13.598981060002922,62.072862944864646
1,19,1.1952560599935766,1.2894190120892015,1.2830597411199731,1.2618060060432756,1.1917555423055728,0.14506213296261214,0.3188463520596298,1.0,0.4,1.0,0.8,25,13.208269645199175,62.0313365380116
1,20,1.1950577674704461,1.286320370614359,1.2799327844291224,1.2591730213135617,1.1825794404825802,0.14555550539837403,0.31915806878753905,1.0,0.4,1.0,0.8,27,12.924398547713816,58.42023440188756
1,21,1.194737235601325,1.2843905586805984,1.2782901887077343,1.257766221245401,1.1805066864864036,0.14603233234235752,0.3190557150027871,1.0,0.4,1.0,0.8,29,12.814695151586216,58.43881519405798
1,22,1.1933205922227068,1.278977753444315,1.27314146061345,1.2529532088425235,1.184300912738388,0.1450829811459176,0.3189858075957842,1.0,0.4,1.0,0.8,31,12.573285257873293,63.68179113569642
1,23,1.1919553296111642,1.2684685563663753,1.2619383732740543,1.2431395986871698,1.1856310579913116,0.15003267240259538,0.3176848892387855,1.0,0.4,1.0,0.8,35,11.909971044628875,61.12110088789822
1,24,1.1896546998942212,1.2572473785534017,1.2506319758510904,1.2320255229253223,1.1929712834191406,0.1489684041606107,0.3177437434709232,1.0,0.4,1.0,0.8,37,11.365966133194483,62.46475384118765
1,25,1.1215125247090658,1.1841487892141997,1.1777892911046186,1.1590464901256885,1.1278327099181393,0.1511067257651208,0.28605265006355945,0.9546835339409354,0.4,1.0,0.8,38,11.134855766659465,40.97487414206454
1,26,1.1204077242886206,1.1783960311423363,1.1719926600162314,1.1541090243603012,1.1181326906310278,0.15047363499423708,0.28607079182681333,0.9547754258213017,0.4,1.0,0.8,40,11.071989982846986,38.5294880589448
1,27,1.1876506050879971,1.2436338885364324,1.2369087104638372,1.2201751118005273,1.17991262225218,0.1498263893614054,0.3177749781911271,1.0,0.4,1.0,0.8,43,10.769620913404868,58.539950291056016
1,28,1.187312895962953,1.2421900401322485,1.2354544813078907,1.2186810495318257,1.1814043311061222,0.1496988136250213,0.3177071102090875,1.0,0.4,1.0,0.8,44,10.703575676238296,58.3734649333755
1,29,1.1869653655685015,1.2403820598971733,1.2336327610493585,1.2178672219907476,1.1825796100048223,0.14933470622549586,0.317793119954381,1.0,0.4,1.0,0.8,45,10.76845482458254,55.0683065708654
1,30,1.1867430787873112,1.2391060680567707,1.2326498022226424,1.21724128523095,1.179488934625588,0.14933470622549586,0.317793119954381,1.0,0.4,1.0,0.8,47,10.709673266989371,54.993737770558624
1,31,1.1865330868733648,1.236202625152877,1.2294182170106267,1.214357742751649,1.1867742761640754,0.15005310310925074,0.31779875828238763,1.0,0.4,1.0,0.8,48,10.5750553844074,53.83168721504256
1,32,1.1865767825019942,1.2335884774145622,1.2270821513498178,1.216035065002635,1.1795652712214966,0.14964680519280665,0.31852818782844416,1.0,0.4,1.0,0.8,56,10.489981556813106,54.776031949927926
1,33,1.1926222364719274,1.2382907868375137,1.2341954718439303,1.2316931536397937,1.1851145944127195,0.14951450246147996,0.32501444977637733,1.0,0.4,1.0,0.8,80,10.470259567641872,55.97628747724265
1,34,1.2232103391744003,1.2679540666610132,1.2650620335034501,1.2644298686364333,1.2162755172910775,0.9096222032910608,0.05179892480141725,1.0,0.4,1.0,0.8,87,10.534881546483875,39.98854632020439
1,35,1.21911653388294,1.2604908857253454,1.257567512186607,1.2577735812094908,1.217923294774677,0.9096734549357306,0.04830477228717055,1.0,0.4,1.0,0.8,89,10.490523220278748,37.31034904785884
1,36,1.2417669700916518,1.2801700388794992,1.2775220657105812,1.2775270795213396,1.2374624593880281,0.8999447079012535,0.0754006846217908,1.0,0.4,1.0,0.8,94,10.348290556321915,38.96562986543632
1,37,0.9635638622941383,1.001243861308419,0.9976803193451355,0.9992104631943923,0.9575652637027451,0.15883691668685504,0.09372205126419354,1.0,0.4,1.0,0.8,99,9.676756284877628,28.80873038614332
1,38,1.2205238271266339,1.2571321264488664,1.252346880794847,1.2435055259483927,1.2155519193443185,0.8949669358120355,0.056357127567770844,1.0,0.4,1.0,0.8,101,10.39376144288316,39.69788807162397
1,39,0.964093859999312,1.001311091047296,0.9986521631505073,1.0035562938220575,0.9579534823976574,0.15989303599087507,0.09396048547475865,1.0,0.4,1.0,0.8,103,9.621283633950286,30.16604623416908
1,40,0.9626026694066605,0.9973761207766068,0.9949975207768171,1.001412171880099,0.9611750944834349,0.15893172522461668,0.09330297327396553,1.0,0.4,1.0,0.8,105,9.558894500591956,29.85757690263597
1,41,0.9326855729099874,0.9660038555071504,0.9642177757681524,0.971449959643179,0.9300139288165701,0.15956345086991194,0.06341977253797466,1.0,0.4,1.0,0.8,107,9.614178354431733,33.596463768622485
1,42,0.9248772485359319,0.9568158937035856,0.9547140446860438,0.9636538964353174,0.9207521599234474,0.16591298984857808,0.05329601629714243,1.0,0.4,1.0,0.8,111,9.520397420057478,34.10198978476532
1,43,0.9228523310100488,0.9532672051292173,0.9508484405805617,0.9597977431149137,0.9203070557762923,0.16461547005839672,0.05203779940901101,1.0,0.4,1.0,0.8,113,9.409518080923842,36.36550301373386
1,44,0.9227588285018763,0.9525703020772063,0.9507519503371253,0.9609139583053203,0.9188070892644951,0.16321482490488898,0.05263913247805886,1.0,0.4,1.0,0.8,116,9.455838058893764,36.08843678457544
1,45,0.9211465504258673,0.9506257274359785,0.9488042954159799,0.9592968274376539,0.9169304972625539,0.1642461299035838,0.050671241036037595,1.0,0.4,1.0,0.8,118,9.42573032949691,36.04497991336065
1,46,0.23812567149787844,0.2656192067746268,0.2646884052090218,0.27494708189264383,0.24134014167270962,0.1102836159793992,0.05647771909130239,0.16642678717431023,0.4,1.0,0.8,119,9.598095656665391,46.03110724063755
1,47,0.23805251024997165,0.26532470413549536,0.2646948625247837,0.27591838069542657,0.23423662801643086,0.11024301399330087,0.0565899754667753,0.16628110569435556,0.4,1.0,0.8,121,9.576857684757174,46.172912047325184
1,48,0.2375402674910522,0.26204345278159485,0.2607822475034506,0.2709801592622351,0.242361911673705,0.10892661711533921,0.056598546590494535,0.1668320248795953,0.4,1.0,0.8,122,9.504008716397903,43.969966865346535
1,49,0.23734005743923348,0.2607241280227298,0.2597557014013344,0.27122761486338176,0.23566001802959707,0.1089266171153392,0.056598546590494535,0.1668320248795953,0.4,1.0,0.8,124,9.460299504823372,43.90884118551338
1,50,0.23750553886384398,0.26071738046900705,0.25974737533805514,0.27122508015247304,0.23440765020945253,0.1094733867651386,0.05663029009420013,0.16676147041589223,0.4,1.0,0.8,125,9.414123285537082,33.71195642425942
1,51,0.2385388854845241,0.25986061709594904,0.25887333475106383,0.2719960973190284,0.24151831864572415,0.10809114368509849,0.05701395008191763,0.1686537689995944,0.4,1.0,0.8,126,9.393927368106734,34.12512244265142
1,52,0.23800820602773787,0.25811994569962715,0.25712162846965164,0.27055926431221383,0.23889728819215933,0.10735021852766317,0.05696087417025707,0.1686743130063981,0.4,1.0,0.8,127,9.369887104655866,36.60805310587642
1,53,0.24401324039580113,0.2625195401978855,0.26332429064765533,0.28557488409586285,0.241592159396517,0.11134968198342947,0.05810069135145702,0.17319051518476652,0.4,1.0,0.8,145,9.346762811936154,46.05547122644421
1,54,0.24401174807844228,0.26259882273835833,0.26370736882458606,0.2866485990090132,0.2412085164546928,0.11134968198342947,0.05810069135145704,0.17319051518476652,0.4,1.0,0.8,147,9.346276427455145,46.03831863341519
2,0,0.9573109778095157,0.8926967947352175,0.8918545723482778,0.8880582138336627,0.0,0.0,0.0,0.0,0.4,1.0,0.8,1,222.6864925921627,1403.192237348839
2,1,0.9341683571024539,0.9138141626718065,0.9128397435401239,0.9088469667275468,0.062290678339275804,0.09446177315543527,8.373978300297374e-05,0.00011431080981810001,0.4,1.0,0.8,3,208.93296326121063,1348.8525393392188
2,2,0.8905863256430613,0.9149846433013034,0.9138627683277565,0.9099003542398428,0.11204207833789732,0.1363960543116488,0.0010926115668664941,0.0028381720905722298,0.4,1.0,0.8,4,195.39269782999176,1206.3210252721508
2,3,1.4746566260465692,1.7853825368436502,1.7819596633628765,1.7692036139522636,2.0663614971639053,0.22322353276077123,0.33219807624365044,1.0,0.4,1.0,0.8,5,68.4732427053786,256.57218536759825
2,4,1.4258376365522163,1.7363046408482337,1.7325241286620965,1.7191357400196954,1.2836193124421424,0.2142272147345977,0.3322759318736472,1.0,0.4,1.0,0.8,7,57.87195229681685,215.38200415785303
2,5,1.4015239685130516,1.7092153441405789,1.7052588663831543,1.6918941352267707,1.2781343563689325,0.1970269454029264,0.3344971975198663,1.0,0.4,1.0,0.8,8,55.29376314486826,166.55243618744566
2,6,1.2866753622341622,1.5269285648976632,1.5219049675598733,1.5030392926874585,1.7087700451010082,0.17458338736937104,0.33574496675819293,1.0,0.4,1.0,0.8,9,26.51403585767104,105.35146769110511
2,7,1.2628955194658102,1.4685821147037705,1.4631133990448162,1.4430950272552354,1.2856732202401355,0.17030311293625547,0.3358234843131591,1.0,0.4,1.0,0.8,11,21.18923456107312,89.56014051414432
2,8,1.24992726338937,1.4295304451841098,1.4237578626350507,1.4029282977010262,1.2594213818539133,0.16920024160740607,0.3359200707674712,1.0,0.4,1.0,0.8,13,18.06246911444192,91.38862576739108
2,9,1.2372817986145206,1.387834900896201,1.3817452260616534,1.3601523236577642,1.2606242588487908,0.16539665033966847,0.3361556234323697,1.0,0.4,1.0,0.8,15,15.35120190200793,80.11050906526559
2,10,1.1644591593049676,1.2921521872897173,1.286127770181254,1.2642947959878377,1.1806366814865432,0.1604311281175424,0.2727661443080545,1.0,0.4,1.0,0.8,17,13.980402263884187,51.437263881767066
2,11,1.0812163649169992,1.1932757608479438,1.1870933900803042,1.1648885434763359,1.087181931681302,0.15619868341422788,0.25072800224117753,0.9312251916155327,0.4,1.0,0.8,19,12.956834374089883,49.0953149747622
2,12,1.15954714629588,1.2662806824424346,1.2603481258052858,1.2402066183021265,1.1445826220042308,0.16287860526434972,0.2728255667599658,1.0,0.4,1.0,0.8,22,12.81604510011702,46.57973309673769
2,13,1.0773304966657031,1.1698741911291504,1.1638019704259646,1.1417663148136161,1.1106437076158597,0.15865041166998403,0.2507874116189825,0.9313954176615541,0.4,1.0,0.8,23,11.958180289948547,44.07665341994071
2,14,1.072337668811715,1.1494989313684745,1.1432778382400954,1.1218527564038507,1.0852894687030565,0.16278032246016902,0.24981476257309546,0.9287860405111108,0.4,1.0,0.8,25,11.356901634932935,42.04350925214666
2,15,1.0708092047887785,1.1353104856702614,1.1289686424310705,1.1075219870371011,1.0813239552712637,0.1652832518556667,0.24987417195090042,0.928956266557132,0.4,1.0,0.8,27,10.941663870430943,40.66186747154597
2,16,1.0694980740748354,1.129389640014692,1.1230041968178237,1.102360584116361,1.0667947729127172,0.16414168624844508,0.24989285251750964,0.9290473350672253,0.4,1.0,0.8,29,10.768417201216828,36.457875024176296
2,17,1.0721575398310113,1.1304116399151758,1.1240107375824722,1.1035726299216018,1.0646116930495142,0.1714891361092385,0.24992336623520303,0.9290725284958923,0.4,1.0,0.8,31,10.695631949224452,40.707938968005806
2,18,1.0709070151744662,1.1248134853468934,1.118371692923652,1.098774315134658,1.0688996255250875,0.17029159518837195,0.24994204680181215,0.9291635970059856,0.4,1.0,0.8,33,10.54702210492674,36.69144427721985
2,19,0.9008469429082449,0.950566376717596,0.9440853441217172,0.925987754540496,0.8939427713761693,0.1473402802692843,0.2131105190833591,0.7751187719133503,0.4,1.0,0.8,41,10.307688158131192,31.847750102104364
2,20,0.902230925318325,0.9507417714972689,0.9439465267024066,0.9267128703112731,0.897577278944679,0.15012248183702803,0.21331939108686307,0.7754637487542495,0.4,1.0,0.8,42,10.539088934586522,35.84086721839941
2,21,0.901400307699521,0.9474703969894891,0.9409552931229291,0.9240200380757071,0.8977257850801992,0.1509977638761309,0.213094823058848,0.7748676069479714,0.4,1.0,0.8,44,10.329276600118185,35.535351004506694
2,22,1.0055217001349979,1.049561087618835,1.0436330103555376,1.027460621495943,1.0054867606138145,0.15275133893082996,0.23924434363237285,0.871972450508866,0.4,1.0,0.8,45,10.117009796042884,39.25256215968419
2,23,1.0093869070524728,1.0531769404923939,1.0475494543829995,1.0316631787515926,1.0030108273621856,0.16165953721808324,0.23939604909278206,0.8722390153279628,0.4,1.0,0.8,46,10.268835788610644,35.61499824483407
2,24,1.007710200295,1.046546328655356,1.0408728502330393,1.024590585555785,1.0179737606532513,0.15931314981520997,0.23946264800723852,0.8723671890023731,0.4,1.0,0.8,47,9.876150417072006,35.94122657678055
2,25,1.0045034807195388,1.0420268460839168,1.036341198000903,1.0223224180501367,0.9995998203039839,0.15388134311412877,0.23925513752029223,0.8716297043791894,0.4,1.0,0.8,50,9.67999400130048,39.03482994060083
2,26,1.0076254321626001,1.0438797657610805,1.0384852991233502,1.0236298869977563,1.0060945093147087,0.1605763629718357,0.2394219612335883,0.8722800261932713,0.4,1.0,0.8,51,9.981613738451273,35.09460497076227
2,27,1.0048327245226858,1.0398305482075285,1.0341215380802327,1.0205596942442876,1.0028506005933715,0.15784684133381316,0.23899223562838223,0.8709502050993466,0.4,1.0,0.8,52,9.657091151944783,37.832757734104206
2,28,1.0058364635850268,1.0382736308630283,1.0325409430923835,1.0197674909270766,1.0046851036768754,0.16161143186864635,0.2389768954198279,0.8709051011567277,0.4,1.0,0.8,54,9.604002289455458,37.222538184471766
2,29,1.004765183297665,1.0358835017838597,1.0301387094203012,1.0181709210767478,1.001735984952014,0.1590599271892251,0.23903703783297245,0.8710538221695581,0.4,1.0,0.8,56,9.409287786286423,43.18595298644281
2,30,0.9780806159067805,1.0078549397213588,1.0017948451372967,0.9893410969644971,0.9751575793905221,0.15838353821136839,0.23244631688586773,0.8465461249113264,0.4,1.0,0.8,58,9.38629028099719,37.29018076931545
2,31,0.9780203830873753,1.0075347331859459,1.0017751605613094,0.9897838827878351,0.9736270576108345,0.15838353821136839,0.23244631688586773,0.8465461249113264,0.4,1.0,0.8,60,9.389163246144244,37.23559656292058
2,32,0.9814413901851764,1.006720994017204,1.0006196147904747,0.9894541957067835,0.9841556867544834,0.16809853955102505,0.23250786567297987,0.846770773623366,0.4,1.0,0.8,62,9.299864254165216,34.49781548780418
2,33,0.9813761210115388,1.0063574545633287,1.0005562522267555,0.9895710750904833,0.9778165284057483,0.16809853955102505,0.23250786567297987,0.846770773623366,0.4,1.0,0.8,64,9.300947151749464,34.43084196502928
2,34,0.9816454939981992,1.0048514335796157,0.9990339469977367,0.9891581496709023,0.9797217686727115,0.16938704166199825,0.23251469653648105,0.8468263136165228,0.4,1.0,0.8,67,9.310698127947266,34.116097859778
2,35,0.9160886707731702,0.9366110476959697,0.9310719666364213,0.923679455738071,0.9149622308318242,0.16924079079561424,0.21686571943482422,0.7850884873184361,0.4,1.0,0.8,71,9.092542661345288,27.488352631738955
2,36,0.8872045804848024,0.9068319748994865,0.9009817776123871,0.8933240896885893,0.8865808611691921,0.17521073496933076,0.20898688095169704,0.7560119490622828,0.4,1.0,0.8,72,9.116716785182724,33.13563545960046
2,37,0.9007374364523842,0.9199099846296542,0.9146615933037769,0.9077647911567914,0.8996459853625458,0.16846468777119292,0.21312349476300466,0.771259944478863,0.4,1.0,0.8,73,9.092822517871552,30.85786155996419
2,38,0.9284884630852688,0.946137515545674,0.9402692657190704,0.9337142418722946,0.9277387552255869,0.1759537355034895,0.21949001612788863,0.794519205652563,0.4,1.0,0.8,75,9.080553887517585,35.787947397824205
2,39,0.8823849310088615,0.8987197226163477,0.8928394910008615,0.8859946588023975,0.8839933896933334,0.17015586479852757,0.20772722023888912,0.7547574055109686,0.4,1.0,0.8,76,9.028097338265647,36.72283615343021
2,40,0.8986436882375275,0.9143581650082889,0.9099870912526649,0.9070589342735269,0.8963243841872321,0.17954978547925216,0.21248238154847437,0.7646546993155976,0.4,1.0,0.8,88,9.111979975140247,37.994184885931375
2,41,0.8969567090820467,0.9108355359882434,0.9064477618107394,0.9037735410912286,0.9007655851407361,0.1759507350078031,0.21251484246657973,0.7646705462610153,0.4,1.0,0.8,89,9.128815210837866,38.73234315659288
2,42,0.8974559852830979,0.9113990081819578,0.907314821154361,0.9055145738947713,0.8951642230504815,0.17702696656410424,0.21253879246212162,0.7647317916907483,0.4,1.0,0.8,92,9.136617762738975,37.83155853071908
2,43,0.8968080243175662,0.9105376958405123,0.9064515802042771,0.9043283101485953,0.8952312034378158,0.17597779021786342,0.21244371447087218,0.7646074328536027,0.4,1.0,0.8,93,9.109979635549962,38.67147730772345
2,44,0.8973819150283449,0.9109467812742721,0.9071621069438793,0.9065521088914805,0.8959858139653092,0.17702696656410422,0.21253879246212162,0.7647317916907481,0.4,1.0,0.8,94,9.082105851168537,37.7729774763667
2,45,0.8980127395568738,0.9098382293240824,0.9057348314441019,0.9045024378216355,0.9015280211078582,0.17239049491205877,0.21253255934599585,0.7681711331081338,0.4,1.0,0.8,95,9.122724235375,38.25213580748968
2,46,0.893253936101948,0.9044084229940161,0.9002988924126151,0.9000055868998798,0.8936095700533065,0.1733957770082765,0.20938568949406297,0.7657849778265136,0.4,1.0,0.8,96,9.069088548395404,38.53096782914638
2,47,0.9118110233979684,0.9218490934897883,0.9177294695962377,0.9180390348984282,0.9138226804338914,0.17455809968748984,0.2227080871774445,0.7719647759325798,0.4,1.0,0.8,97,9.126434149297385,38.17628469952591
2,48,0.8924983534391127,0.9006525828292093,0.8965158802552431,0.900000044793636,0.8923358983056867,0.1759839275421223,0.21492992280614204,0.757198113725376,0.4,1.0,0.8,102,8.650086320297891,39.51204284393174
2,49,0.8955440732744592,0.9031599429152408,0.8990183529460016,0.9031313848964386,0.8951056909924883,0.18204989996682358,0.21518919438666587,0.7577516928476832,0.4,1.0,0.8,104,8.574740383061997,37.54171073747805
3,0,0.9499654437733195,0.8907171923222155,0.8898594453240266,0.8860032533577022,0.0,0.0,0.0,0.0,0.4,1.0,0.8,1,222.84538292405804,1334.0713690135167
3,1,0.9256992098979153,0.9101480632014121,0.9091582353198717,0.9051060741676142,0.06053746059774264,0.09020594070366636,8.399636384213458e-05,0.00011510700581725,0.4,1.0,0.8,3,207.98503268306223,1328.8047029076745
3,2,0.8768256379736499,0.9091668796661002,0.9080168294772878,0.9039459408622585,0.11446908329040249,0.13077633349636567,0.0010891494050749657,0.00286309110042079,0.4,1.0,0.8,4,192.9156181475794,1153.7500808484986
3,3,1.4761337310986364,1.7858816168925182,1.7825381707674015,1.770087465678559,2.017458766112123,0.20520822995674162,0.3297733946819729,1.0,0.4,1.0,0.8,5,65.78972534582853,232.13474605311404
3,4,1.3186598486082277,1.6194996110808852,1.6152802466341476,1.600582078219957,1.318507400187301,0.12450768723494592,0.30728278891081584,1.0,0.4,1.0,0.8,7,53.47838100532301,245.6745188431533
3,5,1.2849645846993827,1.5694944213819289,1.5648841735738137,1.5492182747224381,1.2287172448492605,0.12380307827636247,0.3073610079135065,1.0,0.4,1.0,0.8,9,46.08214976480373,224.72609102020144
3,6,1.2584605180769506,1.5221592777717041,1.5171776668196923,1.5006756724283998,1.2250806077480978,0.123158985891814,0.30759566492157875,1.0,0.4,1.0,0.8,11,40.413968628684735,208.6203045698517
3,7,1.2426695796404728,1.4886363425190412,1.4833857794579457,1.466245447575554,1.207331557638238,0.12274427118121412,0.3085048459724779,1.0,0.4,1.0,0.8,13,37.13083429537426,207.695214789112
3,8,0.7841884968720515,1.022157526053554,1.01679926558251,0.9995650974552898,0.7142709613821157,0.1256846481058509,0.1777223587841925,0.5960636981799466,0.4,1.0,0.8,17,26.438548598199585,122.16073271374812
3,9,0.7609593880427251,0.9789042699732349,0.9732834259440055,0.9548643098559024,0.7915042877546368,0.12787605908485727,0.1751549947915093,0.5859268938971048,0.4,1.0,0.8,18,22.582450502975743,113.86625093241724
3,10,0.7689830157166807,0.980133301797043,0.974428591178566,0.9562320272855054,0.7373485977829859,0.12216326826275714,0.17873291100325087,0.5992047976543322,0.4,1.0,0.8,19,22.661835802614128,100.93053004310448
3,11,0.7454025422613859,0.9352523755516191,0.929292834630666,0.9102188323722442,0.7890449156483177,0.12612304918608983,0.17523321379420004,0.5860741994612749,0.4,1.0,0.8,20,19.36564911965249,92.435265551043
3,12,0.5289040494819233,0.6915007894551664,0.6855404740720096,0.6655588302658947,0.5449441777981887,0.12665319382284065,0.11944600428874884,0.3992366617433255,0.4,1.0,0.8,22,16.73999370257213,66.92350604924538
3,13,0.5697623348440531,0.7006052157086379,0.6943102048663286,0.6734594018498465,0.6027058065234063,0.1282184592216779,0.13378866605206324,0.44521989765763914,0.4,1.0,0.8,24,14.96964606073363,55.63119446535771
3,14,0.5608104054953709,0.6594221785557035,0.6528036308464812,0.6314024027287141,0.6007035985699127,0.12775834980037773,0.13387360689554287,0.44539654364089687,0.4,1.0,0.8,26,12.970565732776052,50.90464166586121
3,15,0.5540616785092848,0.6252612853388176,0.6183773599203567,0.5966591995652335,0.5896790232095048,0.1264265602797211,0.13393172296668943,0.4455572798855593,0.4,1.0,0.8,28,11.480469625860978,45.8084786578971
3,16,0.552567650976465,0.6171830793996825,0.6102365329558028,0.589219415275362,0.5523515097540567,0.12595422771900977,0.13395014513527484,0.4456476923047986,0.4,1.0,0.8,30,11.230319917063408,40.84274169064602
3,17,0.5515788242382562,0.6120992854623962,0.6051139394628443,0.5839489862950232,0.554952655774543,0.12572352764457273,0.13397592916392814,0.4455494725787223,0.4,1.0,0.8,31,10.99264327168938,44.77410987776821
3,18,0.5495922584955049,0.6051793630210219,0.5981475537182621,0.5775310057868905,0.5568098341386282,0.12275624724553916,0.133999609607099,0.4457604179079115,0.4,1.0,0.8,32,11.062577475268297,42.65702521036107
3,19,0.5501078990470634,0.6032751220042917,0.5962205481706302,0.5757562168153751,0.5448509831437982,0.1255162438926477,0.13402558277132431,0.4455846980262671,0.4,1.0,0.8,34,10.665579486579546,44.528353887752566
