Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
3,20,0.5498844882166243,0.6024592743558432,0.5957020748134485,0.5755617065298587,0.5429609210346611,0.12525851083908673,0.13399435133251356,0.4456398849979616,0.4,1.0,0.8,35,10.776696160818329,39.95334042638754
3,21,0.5478836498145732,0.5960128300738248,0.5892140058493052,0.5696655095378566,0.547104685339971,0.1220744515413398,0.13403800773838617,0.4457462368345815,0.4,1.0,0.8,37,10.854282242843864,42.88846299695149
3,22,0.5334371147635197,0.580934523569838,0.5744327313832611,0.5562557341677753,0.5263938397489197,0.12119617475746211,0.13014098844877725,0.43316991319310433,0.4,1.0,0.8,39,10.7193904593528,38.84614911146885
3,23,0.5333713153495379,0.5805207952793664,0.574015772150426,0.5560908966677413,0.5263465098306577,0.12119617475746214,0.13014098844877725,0.4331699131931043,0.4,1.0,0.8,40,10.688278160315294,38.641524032347945
3,24,0.5233321354973688,0.5668942723437636,0.5600528558120001,0.541354204595818,0.5278178669531863,0.12481434831484961,0.12705276171976607,0.4234964584087795,0.4,1.0,0.8,41,9.877770905507408,35.51850255529823
3,25,0.5263492627665962,0.5668231943321946,0.5602560496286144,0.5426230503129991,0.5247612054733617,0.12504235331996252,0.12802935653829728,0.4266597377894089,0.4,1.0,0.8,43,9.848382473954596,36.60892253724592
3,26,0.5265058570356885,0.5649410313269894,0.5583549445087299,0.5406368855375768,0.5222154994073912,0.12539840638273508,0.12820845573109255,0.42691646370630576,0.4,1.0,0.8,46,9.822087140188064,36.681840185844656
3,27,0.526501566086151,0.5650929238500153,0.5591142596489869,0.5435946446324382,0.5199212470414458,0.12539840685737014,0.12820845778610818,0.42691647035952096,0.4,1.0,0.8,50,9.827332594340218,36.717943885633794
3,28,0.5262846722058141,0.5638167613196887,0.55752525062154,0.5431980122179044,0.520957606042499,0.1221610011227868,0.12893702824840284,0.4275716188252222,0.4,1.0,0.8,53,9.983300390437556,36.56089962112593
3,29,0.5295809363962924,0.5645694743567353,0.5585574641256582,0.5451424394979087,0.5258614274241075,0.12502968606797785,0.12959693666214936,0.4300203015090376,0.4,1.0,0.8,57,9.515813093480736,35.28404784234052
3,30,0.5178441940408886,0.5521599807157431,0.5461416993942904,0.533822344362126,0.5125777856749446,0.12435139337291412,0.12715769226909832,0.4188863496067577,0.4,1.0,0.8,61,9.53681188673698,36.4292178145259
3,31,0.5236422453384842,0.5564228289872517,0.5503904343070274,0.538895565969894,0.5206772050329477,0.12380049735767211,0.12854689516735018,0.42501048417957793,0.4,1.0,0.8,63,9.463179247496766,35.50035916644046
3,32,0.527790234563801,0.5601518309250679,0.5535095993468833,0.5374637857167733,0.522670006568668,0.12406535560648593,0.12968698895872582,0.42869024118015464,0.4,1.0,0.8,65,9.496770665140554,36.6269044367769
3,33,0.5175670889664757,0.5471082194390556,0.5416518153794366,0.5330658619827431,0.513939201555955,0.12624087031605474,0.1265788990641686,0.4193988122655693,0.4,1.0,0.8,73,9.098958911174485,44.26545309316342
3,34,0.5181839155961073,0.5475431146629921,0.5414791782521293,0.5332766817037653,0.5132170766957672,0.1257490718775407,0.1269570913670001,0.4199433516472942,0.4,1.0,0.8,74,9.085007477431462,30.39689614067669
3,35,0.5172297223307754,0.5458303962999205,0.540365360974238,0.532958865478605,0.5155870984013327,0.12589099873791976,0.12655659393064653,0.41938168692146566,0.4,1.0,0.8,75,9.08094977061407,44.31261485948063
3,36,0.5187403524970379,0.5454746261717659,0.5393865492740653,0.531660812968028,0.5199106247545758,0.1280783111498471,0.1269779418633781,0.4200094488052023,0.4,1.0,0.8,76,9.034008398869124,42.53802126678237
3,37,0.5129894890108876,0.5367170694702526,0.5315103810708928,0.5275118314856713,0.5105934242040369,0.12539755222166452,0.12632412109411864,0.41566804511389754,0.4,1.0,0.8,83,8.857825192233276,44.06032399323647
3,38,0.5109279125618683,0.5343944430989469,0.5288822978814467,0.5240220491065698,0.5075917903867575,0.12517698995833165,0.12492400048183415,0.41498908508620785,0.4,1.0,0.8,84,8.98199217112734,43.43748130509009
3,39,0.5100960640494672,0.5328618423091632,0.5273432866026233,0.5227587544946831,0.508594996829306,0.1233752482940498,0.1249189426987354,0.41500045485290943,0.4,1.0,0.8,85,8.986687141432814,44.05573455938525
3,40,0.5114594070997247,0.5316856070082998,0.5264468749126165,0.5223259477018045,0.5168974264975921,0.1249614802155645,0.12598794160547433,0.41511804418117365,0.4,1.0,0.8,86,8.75070581460541,43.88254863269854
3,41,0.5112918563140469,0.5307658610345116,0.5252172158848345,0.5214196404048946,0.5102285078141315,0.1255656997468318,0.1256028450721236,0.4152233645132316,0.4,1.0,0.8,87,8.730628885641707,43.50446560087866
3,42,0.5115101309047121,0.5305296112093613,0.5252798236138516,0.5217255522906344,0.5101416010450806,0.127706303452582,0.12491820940944891,0.4153928741531366,0.4,1.0,0.8,88,8.733315644649506,43.174250900324026
3,43,0.510603739588314,0.5296156198808073,0.5243657774715864,0.5220767531841087,0.5074220231810121,0.12532264636376475,0.12525301222483037,0.4150346970659175,0.4,1.0,0.8,90,8.737368274924705,43.35231945218744
3,44,0.5107357550684135,0.5293091755922066,0.5243582518914248,0.5250436920867724,0.5078249250036667,0.12489383399040437,0.12568094667623678,0.4149868368696363,0.4,1.0,0.8,99,8.67380222020752,42.18567249483334
3,45,0.5117528907712077,0.5294987364123409,0.5245403137061962,0.5257185076148769,0.5097028559539414,0.12596926273705936,0.12571517494812173,0.41584549100569623,0.4,1.0,0.8,102,8.602808734363434,41.54549232019045
3,46,0.5107442610459549,0.5280070746064551,0.5230441910422754,0.5243892696625921,0.5082530895151796,0.12527794913139473,0.12568824600913364,0.4150616448878474,0.4,1.0,0.8,106,8.64655407601493,42.09188468200021
3,47,0.5101692645068665,0.5271675628074661,0.5225052440439717,0.5250865594162166,0.5085173331448144,0.12537805951680572,0.12545774571143553,0.4146524512860038,0.4,1.0,0.8,107,8.620810772704539,42.16156269498011
3,48,0.5116874936238944,0.5282580683533047,0.5235918135260625,0.5267669706401106,0.509633855019183,0.1265844165747395,0.12574507666278953,0.4156740092286227,0.4,1.0,0.8,109,8.594432605555577,41.5779418412494
3,49,0.5111666711756743,0.5275136999255454,0.5228454369345241,0.5263171336846257,0.509180635297023,0.12642364908030057,0.12547874464593983,0.41548118512777565,0.4,1.0,0.8,110,8.566529758787487,41.47404066067291
3,50,0.502588852739479,0.5187219437511392,0.5149606680723187,0.5226908832871945,0.5001129944863161,0.12537594087999807,0.11151016687836685,0.42284061648170324,0.4,1.0,0.8,119,8.82280532824673,43.60773785568363
3,51,0.5205723479130824,0.5367771553324101,0.5333194309048761,0.5424402885101565,0.5179395244950615,0.12291304405001395,0.13003317167192896,0.42340129479320743,0.4,1.0,0.8,122,8.908754023711051,44.65674949631467
3,52,0.517864724228872,0.5329488601662985,0.5303898919689217,0.5447499972410947,0.5158988466773182,0.1252070043276999,0.11661761536107182,0.4359168824528165,0.4,1.0,0.8,132,8.85979529478971,43.18394869443777
3,53,0.5130085021634072,0.5279431760429679,0.5253828303844582,0.5400698763004486,0.5111008929129655,0.1250335951712394,0.11615239677786607,0.4305445598277197,0.4,1.0,0.8,133,8.849982370142397,43.12190587327838
3,54,0.5178364296746877,0.5328324853507932,0.530575625468156,0.5472842013613387,0.515452871737492,0.1252070043276999,0.11661761536107182,0.4359168824528167,0.4,1.0,0.8,138,8.844000659172039,43.11222114831717
3,55,0.5161273760385607,0.5308543056789855,0.5282920527352432,0.5456287699439282,0.5143522942153136,0.12523417666625608,0.11533157493226619,0.43541014368494235,0.4,1.0,0.8,139,8.848548568780144,43.02640508266402
4,0,0.945099056548053,0.8894050750670298,0.8885370409519461,0.8846418389150097,0.0,0.0,0.0,0.0,0.4,1.0,0.8,1,233.6816693288458,1400.507258122149
4,1,0.9168331232414352,0.9078724490899055,0.9068616273799771,0.9027291608071099,0.06290006338934785,0.09122629829888615,8.384031403627752e-05,0.00010682105879583001,0.4,1.0,0.8,3,217.10955745449203,1188.0663782347358
4,2,0.544845789470002,0.780287444389688,0.7781065396460783,0.7705364852726265,0.48868250682160536,0.12308061401596522,0.0025784150683065593,0.00793151495734787,0.4,1.0,0.8,4,121.57249159453072,517.3581423985672
4,3,0.40685305776977104,0.7145850586308591,0.7116539520916154,0.7001403677058465,0.3197893116250446,0.1552200739124097,0.012366491252823625,0.065223470945292,0.4,1.0,0.8,6,76.22737648333609,38022.77867341579
4,4,0.35351551037569745,0.6616263721343963,0.6586745342704996,0.6477256938226422,0.07998894443119163,0.13585684372649434,0.00488241763575416,0.02135178167946907,0.4,1.0,0.8,8,73.57168628248054,8053.6169879318195
4,5,0.3747789154336099,0.683439304208235,0.6801573031913156,0.6695642773087468,0.11155474334347328,0.15835039781083265,0.007242459287587795,0.03876627552320005,0.4,1.0,0.8,9,71.22507275190364,8356.958611447093
4,6,0.31063300271079025,0.6222738414878336,0.6190178751332157,0.6074548761039982,0.1774549704209154,0.13376075081496694,0.004960354344315674,0.02155715571480228,0.4,1.0,0.8,10,64.55538121471874,8025.726436596004
4,7,0.2140382313658301,0.5072028378985054,0.5030009363904892,0.4882674472666706,0.2636381373093146,0.11753208196718282,0.009691614013749262,0.03056691449372852,0.4,1.0,0.8,12,41.944606979078095,7748.07327921333
4,8,0.21545568623861922,0.4686551547484869,0.46411798234811963,0.44712800934483465,0.23294466394701296,0.12753083200927023,0.016594482143681748,0.07043794412549277,0.4,1.0,0.8,14,31.619760385557928,34213.10797783806
4,9,0.2591452057233822,0.5058430541294358,0.500910315992838,0.48463270829683136,0.18932013060171604,0.1344105334220424,0.025739034087517938,0.11676591304675091,0.4,1.0,0.8,16,32.06656755257396,62009.54470310082
4,10,0.17834848603306308,0.38509927663285864,0.37994620534114104,0.3619064955662959,0.3113662955237303,0.12311582463374363,0.022984016879978388,0.058299896149434594,0.4,1.0,0.8,17,23.960209146879148,161.81841019731786
4,11,0.1725959704282412,0.3677249391968927,0.3624334842473788,0.344755810941035,0.14453314668661021,0.12316148556215858,0.02306639846826836,0.058493988368360894,0.4,1.0,0.8,19,22.54751554708165,159.160868822622
4,12,0.16784102498956405,0.33397223382274593,0.3283532977957745,0.31014303963111806,0.24735269026064474,0.1316162825849901,0.02303464704572868,0.0642698169532168,0.4,1.0,0.8,20,18.13260497671593,146.86713566524563
4,13,0.16417113540502826,0.32355820382899847,0.3178660803668977,0.29985535766937876,0.1394460652641458,0.13278914390287394,0.022666274128702278,0.06278247448101795,0.4,1.0,0.8,22,17.34622870023785,146.22698018817965
4,14,0.16075220477003355,0.3071704205770951,0.30164307970175785,0.28408530437146656,0.15278631494708356,0.13140513500243373,0.023117028441933613,0.06446390869730753,0.4,1.0,0.8,24,16.449491063499888,143.5703193299405
4,15,0.1590072406047714,0.3036165448171594,0.29806992077797645,0.28095833020017047,0.12984960847084365,0.13256089920812977,0.02274865552490718,0.06297656622510862,0.4,1.0,0.8,26,16.182508065799148,140.01086366482727
4,16,0.1574637205051452,0.29389596464166984,0.2882643527152806,0.27129510353893377,0.15816141633766168,0.13118128188947578,0.023146682054800652,0.06454866647391198,0.4,1.0,0.8,27,15.81695902248477,142.081856507832
4,17,0.1565616194476131,0.291474202673184,0.28582695177935047,0.26959144247442657,0.12971924153071887,0.13156268436299984,0.0229075387180218,0.0641316625844978,0.4,1.0,0.8,29,15.655603554053569,144.50860870011726
4,18,0.11692108805218657,0.2372418577463619,0.2311425369063361,0.21326953730826081,0.1459740819147133,0.11870759907189261,0.012700676619278815,0.03923586372163923,0.4,1.0,0.8,30,14.99701383340715,7446.561609085992
4,19,0.10994545162996329,0.21471186285238958,0.2084569284096274,0.19048253209533234,0.11744533572940559,0.11536925572401824,0.012445514773964828,0.03784563813919584,0.4,1.0,0.8,32,14.112020475870631,8305.518890128564
4,20,0.10541678358595027,0.20862541285413205,0.20235505558178524,0.18532642342706238,0.08758721985234343,0.1127756748347978,0.011364171826801349,0.03534241915650962,0.4,1.0,0.8,34,14.241356551992332,8291.087883470878
4,21,0.10407163233651993,0.19622339122312393,0.18984448387398356,0.17343650632411645,0.09946127594260269,0.11118411781990419,0.01215050759791463,0.03694295893744018,0.4,1.0,0.8,37,13.666392413081722,8300.246246507617
4,22,1.2288741069180389,1.3207684357044966,1.3149927723299044,1.3003979606542484,1.2116095794112929,1.0,0.011087193707462674,1.0,0.4,1.0,0.8,40,13.543043563820993,8265.7272691688
4,23,1.2288632510977213,1.3205011081166318,1.3147229474881446,1.3009580749973608,1.2115977458996807,1.0,0.01113849052005638,1.0,0.4,1.0,0.8,42,13.678942572410447,8287.329137667883
4,24,1.2288641326899192,1.3204211363692449,1.3146421638078967,1.3005944670940641,1.2114476220728991,1.0,0.011158896445862338,1.0,0.4,1.0,0.8,43,13.683301242704625,8287.745071053649
4,25,1.2280378458837058,1.3163542044116328,1.3108466487807733,1.2982292306249972,1.2230317345332649,1.0,0.01113089133665842,1.0,0.4,1.0,0.8,44,13.362823561010645,8292.714844647755
4,26,1.034313073454305,1.120580257705682,1.1153557297793368,1.1028340503000753,1.0217207218883573,0.517195677493387,0.011032503138271185,1.0,0.4,1.0,0.8,46,13.344186253935924,8357.111315218588
4,27,1.2286002065869954,1.3147211509110517,1.3094952385809346,1.2969444089580353,1.212405848993183,1.0,0.012232206518524762,1.0,0.4,1.0,0.8,49,12.850581843035826,8271.003210221548
4,28,1.226634608345057,1.3120002828455104,1.3064641401439534,1.293737965729465,1.212845162061793,1.0,0.01042572456001009,1.0,0.4,1.0,0.8,50,13.193799676535786,7639.425128757291
4,29,1.2264338832236115,1.310927859035856,1.305383302711292,1.2934585465119892,1.2134902449022058,1.0,0.01042572456001009,1.0,0.4,1.0,0.8,51,13.198046175568292,7622.713890380642
4,30,1.2230104209404995,1.3037963226091247,1.2982157317107785,1.2850368255360272,1.2214319048267117,1.0,0.007880445779385585,1.0,0.4,1.0,0.8,52,12.605535665990532,7381.000348690386
4,31,1.195653891324692,1.2672074789554388,1.2615385730777489,1.2494427074954475,1.214658669516696,0.9291117711744242,0.010899389034338132,1.0,0.4,1.0,0.8,53,11.391465560859189,7625.457669423999
4,32,1.1885474579101383,1.2440327829032802,1.2382117435857523,1.2263854639964353,1.2066830715944055,0.9194625285254364,0.010970377529548086,1.0,0.4,1.0,0.8,55,10.79616522606366,7575.02354740363
4,33,1.2200620032778096,1.2740704687469941,1.268538466535882,1.2577056366234527,1.2123740704456893,1.0,0.010577459322392,1.0,0.4,1.0,0.8,58,11.041000638346988,7569.110668586066
4,34,1.1936929602569974,1.2470004127800056,1.241461835337681,1.2308950144691004,1.1868131502853763,0.9338539016590801,0.010806747419823374,1.0,0.4,1.0,0.8,59,10.696334866964976,7980.291431897908
4,35,1.2193096341853895,1.2693501993308236,1.2637810467732702,1.2536824189970672,1.2217812783215096,1.0,0.010594365647662541,1.0,0.4,1.0,0.8,60,10.73272415256469,7561.931102792238
4,36,1.2193081480810948,1.2694309761098639,1.264165485635177,1.2545528141472972,1.2106076486525694,1.0,0.010594365647662541,1.0,0.4,1.0,0.8,62,10.73062282104034,7562.369186489784
4,37,1.2184550566579508,1.2648572192363,1.259254038054877,1.2504993775003197,1.2228838786503036,1.0,0.010431073647538314,1.0,0.4,1.0,0.8,63,10.55697361142026,7966.51431902697
4,38,1.218414563196508,1.264617058580086,1.258709099950768,1.2471279723633815,1.2107878717796463,1.0,0.010411269231862204,1.0,0.4,1.0,0.8,64,10.530689514935254,7964.979753192055
4,39,0.09009183302146913,0.13548198980458392,0.1304753422889745,0.12785010037575922,0.08248647217870031,0.1195702767325367,0.010549214200682281,0.0298927084015012,0.4,1.0,0.8,83,10.5061292964769,8303.71672647428
4,40,0.0897464975770765,0.13494118343295564,0.13023562370608277,0.12908769925836522,0.08248693143266927,0.11956189599637683,0.010454200222319182,0.02965059174465417,0.4,1.0,0.8,85,10.461315436954802,8310.265749924885
4,41,0.0900211531251236,0.1352124994840856,0.13080984401225937,0.13085636151804186,0.08245108255228645,0.11957027673253669,0.010549214200682281,0.0298927084015012,0.4,1.0,0.8,87,10.472738996439892,8307.561153483657
4,42,0.08405479877375209,0.12800719934747762,0.12359298359419453,0.12266166082036979,0.07761434023211482,0.11492447466993283,0.00836459898020188,0.02777645815056396,0.4,1.0,0.8,91,10.108130205816792,8307.852452117211
4,43,0.08283059557215222,0.12506556229569157,0.12063538011003672,0.11995443581211634,0.0815132863684529,0.11404899922041253,0.008311735185819617,0.02714629150116187,0.4,1.0,0.8,92,10.06552492267754,8643.939423110842
4,44,0.08368836645829059,0.12347300594918766,0.11871716241571163,0.11803492167252012,0.084980479938025,0.11768078625422776,0.00850311841280484,0.02670191807692293,0.4,1.0,0.8,93,9.909834478684187,8633.058101457493
4,45,0.0822995256490784,0.12205720246276486,0.11760406495185716,0.11686147052842721,0.07596761271603786,0.1137696763894872,0.008363852408306248,0.027122010181526362,0.4,1.0,0.8,94,9.817850024498556,8620.356831071409
4,46,0.08337349533811947,0.12299858791468492,0.118544196950833,0.11842601079915417,0.07711906859176186,0.11655054158289964,0.008537358440062415,0.02688721606058278,0.4,1.0,0.8,95,9.870862427887344,8629.415662259818
4,47,0.08337277381035027,0.12308384740942835,0.11893317142932669,0.11938902138789567,0.07667412028056556,0.11655054158289964,0.008537358440062415,0.02688721606058277,0.4,1.0,0.8,97,9.86986658444389,8629.567420617137
4,48,0.08343316411187635,0.12081136760545416,0.11663907343487864,0.11667368830408217,0.08508516669465074,0.11512297119562165,0.008836606272306154,0.027827704974869687,0.4,1.0,0.8,98,9.83524335281832,8631.57922534917
4,49,0.08246917683828905,0.11833560728693107,0.1144523501161806,0.11564609312599536,0.07828163252926315,0.11211815642656442,0.00868560271877101,0.02867057829688044,0.4,1.0,0.8,101,9.45951557659206,8638.424448773261
4,50,0.09076398490291125,0.12567596432049116,0.12269277044239589,0.13441752811727703,0.08520066539286883,0.11244578424384355,0.011405926086919952,0.03574648987776881,0.4,1.0,0.8,120,9.512091794581968,8201.749515855507
4,51,0.08752704732301773,0.11904367515341589,0.11602918313332623,0.12540996840314034,0.09382178332389446,0.1130776918489361,0.010507507295970105,0.0332484613969331,0.4,1.0,0.8,121,9.385189093665849,8606.409763477754
4,52,0.08901874025435312,0.1196439246382997,0.11662124005628391,0.1288302236290188,0.08700035489563711,0.11162664178739208,0.011175203456853154,0.03519680721796734,0.4,1.0,0.8,122,9.387569580241223,8627.148740690485
4,53,0.08890995264239053,0.11891510124647571,0.11618962440731744,0.13004316936677326,0.08519497203196565,0.11141771928845408,0.0112306239030618,0.03524871002764509,0.4,1.0,0.8,124,9.324393853880494,8635.052989101256
4,54,0.0903223535620676,0.11943968055055233,0.11670601336333462,0.1262083332707439,0.08709018667791271,0.13106180795291017,0.009566087569981853,0.0294665636511878,0.4,1.0,0.8,126,9.246597951092197,8421.28435303225
4,55,0.08907736387381032,0.11695290994471486,0.11481375961724694,0.1287037495265327,0.0857435850443947,0.11366221459353831,0.011057919248359159,0.03504464485371932,0.4,1.0,0.8,130,9.267685402242824,8629.173817592382
4,56,0.08580892843212776,0.11005647008304349,0.10727816863345783,0.11936600605075787,0.09349048039675772,0.11971393060731887,0.009254292068714703,0.030913699327801008,0.4,1.0,0.8,131,8.93499413016619,8747.554844470898
4,57,0.08926932236861335,0.11071040729019595,0.10881534158621206,0.12407695632918443,0.08677858227344062,0.13194836667510168,0.009649625920504225,0.02926372049228661,0.4,1.0,0.8,142,9.001156192690496,8403.696265432454
4,58,0.08908427498294487,0.11034557457966297,0.10905471262958881,0.125994501396086,0.08601571172037809,0.13153243666854453,0.009651454932441534,0.0293118764445623,0.4,1.0,0.8,146,8.970058294652533,8412.267631137089
4,59,0.09419035604033005,0.11236357572164302,0.11165052668482356,0.13419102280068582,0.09226400437708374,0.1302886948950363,0.01295311476853721,0.03285342070922026,0.4,1.0,0.8,158,8.75090878384045,8427.872010803187
4,60,0.0895400505017289,0.10767255418997382,0.10695912407867333,0.12838187646776658,0.08673044638281358,0.11894134839396468,0.012059904284558966,0.03383894046995163,0.4,1.0,0.8,164,8.80105368621406,8749.267726280712
4,61,0.08692052689937771,0.1027756924935474,0.1020415219010878,0.12440427302494628,0.08699062455024119,0.11830232682142934,0.010889488791657336,0.03280310021829261,0.4,1.0,0.8,167,8.667769854921863,8665.070498222105
5,0,0.9164085874693096,0.8815088153043782,0.8805788480885482,0.8764464234478062,0.0,0.0,0.0,0.0,0.4,1.0,0.8,1,254.69822863080464,1356.2959231874397
5,1,0.885106935410975,0.8971042222131993,0.89602436426004,0.8916273378762812,0.06221459732241828,0.08631508673951681,8.302373255722234e-05,0.00010361646004345001,0.4,1.0,0.8,3,237.40602949819424,1299.6183555298785
5,2,0.7895261298328105,1.022478898380334,1.020313385791949,1.011978656583661,0.6970862847865598,0.09957364632831932,0.08044151385798719,0.2226420349188452,0.4,1.0,0.8,4,137.94577214110646,765.3256789612047
5,3,0.6505605855836655,0.916040685367499,0.9135750102299739,0.9046296542486527,0.34090158867166526,0.09911888241120911,0.06697862027592873,0.15445073962768296,0.4,1.0,0.8,5,122.7790954317796,561.1513291835531
5,4,0.9799027143117361,1.2915563628778743,1.2879677477877516,1.274580153778159,1.1608264836793882,0.19396127525038087,0.1898374223900554,0.6016925357622112,0.4,1.0,0.8,6,67.62588142167225,220.9074550047796
5,5,0.9335498102181827,1.241329271381289,1.2373761204149623,1.2231477972337665,0.8119282416766819,0.18392197205246502,0.1899139734849047,0.6018870985902887,0.4,1.0,0.8,8,56.91804445121175,186.61187312762732
5,6,0.8949416163529965,1.1920213375637345,1.1877039719521623,1.1728108803957462,0.8089748824254112,0.17493078091537412,0.19014362676945254,0.6024707870745212,0.4,1.0,0.8,10,47.87825173045714,157.523381010569
5,7,0.886607034415644,1.1738189166873416,1.1692694424629357,1.1536714464406148,0.7960598903556587,0.1706028270737331,0.19428270968967698,0.6136647988473315,0.4,1.0,0.8,12,42.75175497348537,143.06660273626542
5,8,0.8684175438940798,1.1530745740040453,1.148473049892704,1.1330384111671732,0.7582241596097969,0.16478404692584195,0.1907938704263818,0.6032932191365539,0.4,1.0,0.8,13,42.3549803810818,175.6710673434046
5,9,0.8586314346581836,1.1339946841349278,1.1292157368339466,1.1140706380213685,0.8080473041720188,0.1496172240985301,0.19317340594597263,0.612318947695298,0.4,1.0,0.8,14,38.21628415253966,135.41605085158045
5,10,0.8405337432535765,1.1048738605495307,1.0999068461134758,1.0834394252421449,0.8067764380751886,0.15779675209409047,0.1911766259006281,0.6042660332769412,0.4,1.0,0.8,15,35.74066770835503,150.06469109023027
5,11,0.8576482961427514,1.1130986439495747,1.1079920840182291,1.090991926417482,0.8151761365110024,0.15980590655964771,0.19897059554926233,0.6260388576806162,0.4,1.0,0.8,16,32.61404853464536,109.68684223482514
5,12,0.843564212179869,1.0984911678498335,1.0933770125689026,1.076347339800209,0.752705085064917,0.15490113295924487,0.19560000415556955,0.6156475611632986,0.4,1.0,0.8,17,33.16114453217044,136.9338547658141
5,13,1.3356732071408497,1.5891159403898323,1.5842819480692794,1.5697131160256448,1.2521713924487186,0.09076824647612304,0.40729972523836777,1.0,0.4,1.0,0.8,18,41.43246331691737,229.4429754265433
5,14,0.14633609456699836,0.35393372570174025,0.3487909252333238,0.3302437891874321,0.3113829867971903,0.09171078568828374,0.008464580426921378,0.05155880103395648,0.4,1.0,0.8,19,23.417227081152763,159.5785935789729
5,15,1.2710959226649297,1.4778604034545217,1.4724047858525964,1.4556544457418334,1.2148689959085646,0.09078803450307123,0.37524603535716394,1.0,0.4,1.0,0.8,20,30.42444877489838,160.34155724160215
5,16,1.0477941153075203,1.2393536384373496,1.2337177795685623,1.2162790976882372,1.0621752920781096,0.09081334140776884,0.30474546809908637,0.8186746931131321,0.4,1.0,0.8,21,27.124999675406784,137.0094710567322
5,17,0.15108777460584238,0.3316712030750706,0.3262123734939794,0.30717805151372984,0.1512216921584255,0.09180279321873842,0.008988261050296953,0.0733608324664999,0.4,1.0,0.8,22,19.853913835616805,95.5182355405051
5,18,1.0355407628026447,1.1974226165203552,1.1914545632719642,1.1734194946888257,1.0715646399776446,0.09020947012681337,0.30745241193485673,0.8160837867557904,0.4,1.0,0.8,23,23.99644147444439,121.31177516627731
5,19,0.13437350218680444,0.2847221746245322,0.27893338582162774,0.25928960213687985,0.14529686187602225,0.09070422503133033,0.008607218480206794,0.06824854929716387,0.4,1.0,0.8,24,16.643304695130283,100.31507435962926
5,20,0.9684514624625554,1.1096646743909586,1.1037798774975633,1.0867120440458296,0.94370637575807,0.10054910755210807,0.17567996486435317,0.9009563920227815,0.4,1.0,0.8,29,22.00169150914072,84.27261651415928
5,21,0.8650741675328653,0.9640559571854304,0.9580468246722943,0.9389075040897115,1.0027166844645612,0.10022754136443775,0.2391302066040601,0.7078609873641095,0.4,1.0,0.8,30,21.654191006297783,90.42209690530107
5,22,0.8400237393486345,0.9369505728288199,0.9306183498439682,0.9123169955821526,0.8244965669524356,0.10025344443897517,0.23078924634323,0.6875786398412199,0.4,1.0,0.8,32,21.170439130030665,88.5181152368817
5,23,0.860257483028878,0.9570644652106516,0.9507310923607568,0.9334289820676995,0.841660749306751,0.10031360764750444,0.23773936930872355,0.7041914781446145,0.4,1.0,0.8,33,21.47756916021717,87.00913252236381
5,24,0.8612226171828139,0.9561722317108512,0.9501235105377841,0.9331081058759338,0.8449982315814307,0.10015999966189597,0.23815257987276225,0.7055618885357627,0.4,1.0,0.8,36,21.451762165724507,87.04144196028909
