Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
5,25,0.8336267468839658,0.922898131604007,0.9167940303348826,0.9001068460875579,0.8367896287194352,0.09998878365027089,0.22915751937440995,0.6841205277157999,0.4,1.0,0.8,37,20.88503306042908,83.43952819521049
5,26,0.830009881186728,0.9113172822708859,0.9051360637368536,0.8887134761866156,0.8288524372160772,0.09965003578457317,0.14055858671521798,0.7928427296818491,0.4,1.0,0.8,39,17.420422559808635,54.620479227345314
6,0,0.9444874155477033,0.8892531901114455,0.8883839638921377,0.8844846405434111,0.0,0.0,0.0,0.0,0.4,1.0,0.8,1,240.35242612401865,1276.1822621505582
6,1,0.9008841268828331,0.9035708176529533,0.9025218924588221,0.8982431083688842,0.07017898881011012,0.09260764042864113,8.34822794646522e-05,0.00010616682567734,0.4,1.0,0.8,3,221.2683020890657,1236.364186769955
6,2,0.8410950383659066,0.8877975713433014,0.8865958970961221,0.8819386002029357,0.06894975303047109,0.10056952763286395,0.00033392911785863996,0.00042466730270937,0.4,1.0,0.8,5,205.91791832615573,1153.406529000058
6,3,0.6523573729014874,0.9637485626910192,0.9614713675139579,0.9516670804198308,0.8664469286507264,0.29194817099601766,0.016394934153413625,0.19912366793940464,0.4,1.0,0.8,6,91.83804136748763,392.7440469245827
6,4,0.5262242032904616,0.8379739318382625,0.8350127982624177,0.8214647394990031,0.44009506748319216,0.2919481709960176,0.016394934153413778,0.19912366793940464,0.4,1.0,0.8,8,60.846948800148766,224.92260618268068
6,5,0.5332510864653924,0.8450093135016126,0.8420291936590804,0.8287026857549753,0.3088768286361102,0.2920270727596396,0.017273825719238904,0.2097981915861904,0.4,1.0,0.8,9,60.44742677724157,251.9155989819704
6,6,0.5050798640674801,0.8150496473200467,0.8117995889348119,0.7979542876153964,0.40666985769507524,0.2913339691243021,0.01776813398555811,0.21507596779735957,0.4,1.0,0.8,10,53.08545124000079,239.16178717700532
6,7,0.48129732647238677,0.7833425747405951,0.7797722483488494,0.7655785493764602,0.4319606635505201,0.2915537725874279,0.019863764560505676,0.22371676270243931,0.4,1.0,0.8,11,45.47015845503223,185.0972412969094
6,8,0.4251047948977817,0.7054643120539285,0.7013621296670736,0.6850184947470109,0.5057999020096822,0.2847414658240373,0.01830100687169667,0.2164272506354496,0.4,1.0,0.8,12,35.06992298178121,159.94159394398048
6,9,0.4128673957094315,0.6628094175329073,0.6588306219177791,0.6417623545276685,0.4969469598187324,0.27300917158212723,0.024058217098705977,0.238659258278541,0.4,1.0,0.8,13,28.476967571810405,126.41727903330526
6,10,0.37461065250801107,0.603435043590705,0.5988625873553944,0.580221339696087,0.4081050923638626,0.2732539615868137,0.018766707907430714,0.2172206180855619,0.4,1.0,0.8,14,24.40635663563269,96.47251200208096
6,11,0.3745858370317666,0.6033733403274988,0.5988004494081534,0.5796680118771752,0.3020224938793706,0.27325396158681364,0.018766707907430714,0.21722061808556167,0.4,1.0,0.8,15,24.39981965982492,96.05394906228322
6,12,0.34385000317388104,0.510724897363229,0.5054169584788414,0.48444419324559396,0.5727747729905082,0.2632454715407365,0.020359534200968383,0.22148917737937288,0.4,1.0,0.8,16,17.47241383507171,70.96411075640225
6,13,0.33322307470637896,0.4786718601276198,0.4731343314021468,0.45190871974671576,0.34220975597989123,0.2558286642420326,0.020443016480433042,0.22159534420505014,0.4,1.0,0.8,18,15.622440239633455,71.3288676610379
6,14,0.3281615763856519,0.46092270188799234,0.4552531286920096,0.4341650482172731,0.32334852683003573,0.25299020628899227,0.020503856905590763,0.22176744160001868,0.4,1.0,0.8,20,15.11886268661834,67.91440682138357
6,15,0.32783455866816813,0.45953824590685427,0.45385779160521184,0.4321807961573061,0.303091389749912,0.25299020628899227,0.020503856905590753,0.22176744160001882,0.4,1.0,0.8,21,15.037394179552471,67.54150559495201
6,16,0.3249707172505289,0.4551060682135639,0.4494095037597431,0.4287241322304294,0.30265048210661794,0.2540781451205715,0.02004290858833022,0.2188240322764361,0.4,1.0,0.8,22,14.868700331511352,55.32316227097993
6,17,0.12814314663469206,0.24567090456885843,0.23984619439231575,0.21867192015992598,0.15075381023504036,0.13112543849273678,0.015194289016346757,0.04497564770124843,0.4,1.0,0.8,23,13.684967673903396,45.69521657242931
6,18,0.1225363635457832,0.22052658210396864,0.2145076585066926,0.19300072370193475,0.13887330150107338,0.1297077065735666,0.015277771295811421,0.045081814526925765,0.4,1.0,0.8,25,12.780735097264085,46.972697860730094
6,19,0.12021698968738619,0.21413870403345783,0.20838282608943562,0.1870024724433559,0.10938797973444271,0.12863232592638557,0.01499940872133433,0.04435421952578577,0.4,1.0,0.8,27,12.39463999324934,46.69302535442138
6,20,0.10838575729955807,0.19094642027908085,0.18477731659203483,0.16399081891035353,0.13298260974459483,0.10696470213748113,0.011201283765472305,0.04849285761922092,0.4,1.0,0.8,28,11.749042219401725,44.3437524957488
6,21,0.11883925970030995,0.19855194784976044,0.1926582799356677,0.17154555859986692,0.11431476590493192,0.12871632253378262,0.015607004319848794,0.046014921622608965,0.4,1.0,0.8,29,11.73892480218559,43.29002628033777
6,22,0.10549472952003103,0.16848547281486204,0.16212930742930928,0.14114600006878508,0.15242297462297855,0.10683963382535815,0.011804974943287937,0.04951223931921321,0.4,1.0,0.8,30,10.860196326513366,41.07152408923053
6,23,0.10408338990221477,0.16244385678303835,0.15604395898378332,0.13560981582411102,0.10171304937801376,0.10585134215188859,0.01185505740961283,0.04935755065018803,0.4,1.0,0.8,32,10.857611124947802,40.76876821624156
6,24,0.10437520376810071,0.16256856770271613,0.15616709702579537,0.1361837202698957,0.09458368144078474,0.1064241584949017,0.011811173217528581,0.049532610810400154,0.4,1.0,0.8,33,10.852957223768108,37.03299148086148
6,25,0.10398849677094665,0.16223809932072003,0.15614010184514165,0.13603178388816678,0.09374504943252981,0.10585444733412816,0.011832144904918475,0.049316419092655175,0.4,1.0,0.8,34,10.842620328510083,40.73018431366084
6,26,0.10371843256054433,0.1615492114192781,0.15544726218843719,0.135785762049608,0.09488959083350669,0.10581786253590272,0.011742804370376314,0.049213736445427356,0.4,1.0,0.8,35,10.79788473255353,40.118773125597095
6,27,0.10325475201670362,0.1589142485982792,0.1527918454227739,0.13313026920250975,0.10091222701587765,0.10618078496316752,0.011524404773781487,0.04926593490528577,0.4,1.0,0.8,36,10.672159500104724,36.323545162125285
6,28,0.10363257424396968,0.15811114699739434,0.15197762817750007,0.13321742844147746,0.09810499674397606,0.10655342522913558,0.011775969721324364,0.049529317397864384,0.4,1.0,0.8,37,10.762928358834383,34.17812530460564
6,29,0.11050745960471088,0.16508982764569935,0.15956322324338157,0.14076802672459215,0.10099500629614425,0.11154093382814072,0.015690602938179678,0.05075399397703047,0.4,1.0,0.8,40,10.39176144904892,31.37856922486744
6,30,0.11012130527463551,0.16318667847836035,0.15764585773144843,0.13956074082656317,0.10343702294281643,0.11238060117913647,0.0156481615231019,0.050276002378608985,0.4,1.0,0.8,42,10.400394128797132,28.791681459323364
6,31,0.11079794354013717,0.16232847445585757,0.15677324858941866,0.13921063370931003,0.1035563014085768,0.11494034498240124,0.015608678968550954,0.05026374795181815,0.4,1.0,0.8,45,10.339374859347089,31.014314209633508
6,32,0.10980980186363101,0.15647979169344475,0.15087914185830062,0.13392373380089725,0.11007578364645038,0.11462877130546187,0.01563120228913779,0.05031582809805894,0.4,1.0,0.8,47,10.293374782125843,31.672908362266504
6,33,0.10737513714034289,0.15165051819050457,0.1463304896249027,0.12968139329628742,0.10401668867787091,0.11351893312468878,0.015142244532041209,0.04901998866783942,0.4,1.0,0.8,49,10.181940626824172,31.67034818768585
6,34,0.10734477672687479,0.15149503582213655,0.14647682551016428,0.13022204109693886,0.10014285289096397,0.11350432651361582,0.015138140586221004,0.04904440571210887,0.4,1.0,0.8,51,10.176405086162974,31.603162541753274
6,35,0.10646823729985902,0.1471022042787692,0.14205134430925703,0.12747585337070622,0.10354644497911776,0.11310294894334853,0.01516093999636642,0.04892990084015502,0.4,1.0,0.8,54,10.124099066844728,30.897843558061734
6,36,0.1060212681498442,0.1458684223092002,0.14081022093941026,0.12764039704042315,0.09977819399106713,0.11327185505488242,0.015092449202121659,0.04855126352449262,0.4,1.0,0.8,59,10.03241761434309,31.665277349194128
6,37,0.10631889710916237,0.1455823318310779,0.14082168196266664,0.12776426603802504,0.10195858014539072,0.11334609096966161,0.015198378940688467,0.04890660001502947,0.4,1.0,0.8,60,10.014396163657135,31.55738776974936
6,38,0.10576523612135574,0.14340525198388446,0.13862957977094814,0.12613036846509046,0.10216079196658542,0.11165179157970151,0.015518722206883448,0.04902670786392878,0.4,1.0,0.8,62,9.875022896700925,31.51959891186576
6,39,0.10661341950293421,0.1436804096631996,0.1395052487290694,0.12757617794174286,0.10123796200687465,0.11331308699185123,0.015580934254870926,0.04934724893690839,0.4,1.0,0.8,65,9.938216073296989,31.19002354720609
6,40,0.10679715739072462,0.14268867554457465,0.13880563883282643,0.1273814778243922,0.10508565367779055,0.11334789099705489,0.01581493405505561,0.0495484656810739,0.4,1.0,0.8,66,9.926081589213034,31.3375119840665
6,41,0.10574453767078884,0.1401586075538208,0.1365648853284774,0.12555549338077648,0.10536101629691574,0.11217088532584336,0.010907554275292873,0.05530349089016989,0.4,1.0,0.8,67,9.777911471831716,31.50872990406047
6,42,0.1056164525205619,0.13964491224583273,0.13604759902601127,0.1255720507200598,0.10126231259793986,0.11206615479138601,0.01091191964232701,0.05527488239402276,0.4,1.0,0.8,68,9.787563516769165,31.52568096554824
6,43,0.10617978506224168,0.13985548734257364,0.13625494036444324,0.12649014227301814,0.10176101428923821,0.11237123570484182,0.011414964523103335,0.05527402494082293,0.4,1.0,0.8,69,9.73937308560112,31.07669162169105
6,44,0.10547457302658783,0.13838998891950763,0.13478242147101815,0.12562600994255002,0.10129449661617074,0.11215210953216632,0.010858703408733067,0.05536332549772579,0.4,1.0,0.8,71,9.704086658564824,31.218148493800825
6,45,0.10542748719607428,0.13796014565200776,0.13465199163396357,0.1259717368667513,0.10084573485390633,0.11213254607299099,0.01089831229027778,0.055367836507086446,0.4,1.0,0.8,73,9.700981529345649,31.2024347078002
6,46,0.10508451360042179,0.13709031810363956,0.13377731581251856,0.12705132363953475,0.10023986826253113,0.11138908040693504,0.010949333988422506,0.055361666370258834,0.4,1.0,0.8,77,9.663784243855998,30.69545148552902
6,47,0.11238984605023039,0.14175928653412592,0.1387250648002954,0.13398831866848818,0.11212845148874481,0.11344993740942977,0.019327997162589292,0.053577711399071415,0.4,1.0,0.8,79,9.680995825563352,32.065622721510444
6,48,0.11238984610742925,0.14184929244772795,0.1391188016902019,0.13560702079946457,0.10757018254142844,0.11344993740341831,0.01932799716843101,0.05357771141227073,0.4,1.0,0.8,81,9.68099583865708,32.06562275856828
6,49,0.11342032651852726,0.14270888465318937,0.13997683509772454,0.138052945311823,0.10881328579623203,0.11349085906434402,0.019574177452875693,0.05457419057268035,0.4,1.0,0.8,84,9.68291936943158,32.009154095260435
6,50,0.11219826599972729,0.1414899089805211,0.13875788416648607,0.13877113287132922,0.1074107952959133,0.11272927835646096,0.01936393922334214,0.05368955443290393,0.4,1.0,0.8,88,9.659832413517192,32.04923863672861
6,51,0.11529063881987651,0.14378024840622766,0.14073792151136943,0.14050265544546353,0.11322053087319735,0.11232174454169039,0.021380583658749463,0.055390068983136,0.4,1.0,0.8,89,9.656403363841395,35.40207250120776
6,52,0.11131710523320228,0.13962271206925977,0.1371845791697266,0.1374423205769762,0.10705406817986383,0.11392826594643095,0.01891701797442705,0.052777092187608864,0.4,1.0,0.8,92,9.74155091959783,35.40052073485819
6,53,0.1113285165700023,0.1386917664807214,0.13563909986912398,0.13763741362704152,0.1095213007107874,0.11377389452029765,0.019057747488515603,0.05285444469107945,0.4,1.0,0.8,93,9.729427202223036,32.50243185265073
6,54,0.11115051980035125,0.13837118618217936,0.1356201571960753,0.13852547462685602,0.10705844934006864,0.11353097218065607,0.01904360376706051,0.05282040190966223,0.4,1.0,0.8,95,9.638322637795646,32.32697829752568
6,55,0.11529219875489967,0.14221408329904484,0.13946029999275378,0.14334330431195427,0.1114763662745975,0.11229303466878829,0.021308739818642567,0.05584819729631181,0.4,1.0,0.8,97,9.663392762942053,35.446508480430104
6,56,0.1150165439419635,0.14128687519724484,0.1385271091433094,0.14271664467591963,0.11298826533727713,0.11233589454483821,0.0213916117066556,0.055516085235011815,0.4,1.0,0.8,98,9.663048668704397,35.46785616850287
6,57,0.1564232199115286,0.18257215724233855,0.18223492311778508,0.19062595952827976,0.15232971973195464,0.11493932268209484,0.011942047483071531,0.11796155161663491,0.4,1.0,0.8,162,9.454309787236385,34.235145265176214
7,0,0.9300282590981627,0.8852850198540357,0.8843846839666273,0.8803655138369915,0.0,0.0,0.0,0.0,0.4,1.0,0.8,1,241.4859715670441,1347.157118780107
7,1,0.900879555374804,0.9062111471455675,0.9051534798537928,0.9008412148839796,0.06984422469735571,0.10196520406576352,8.346508151239509e-05,0.00012009712984608,0.4,1.0,0.8,3,223.85759526010085,1259.7020391117308
7,2,0.8628574430074798,1.0842843023589306,1.0822124743992296,1.0742385828506182,0.7216901791342644,0.0989337853552924,0.07629310114756753,0.29048140753590196,0.4,1.0,0.8,4,128.4146651250029,718.5887438631855
7,3,0.8203419750041085,1.0620586056239523,1.0598308991494654,1.0520170184557385,0.3749540501825046,0.09974461298686932,0.07564675572069436,0.2879281389048645,0.4,1.0,0.8,6,118.68941183195986,675.5401131120827
7,4,0.34751801400282584,0.6572785752919353,0.6542494729187093,0.6421803309813381,0.4861018667524656,0.09933949390218748,0.0038297553400182876,0.04780582213353213,0.4,1.0,0.8,7,72.45973855355149,247.7034266088273
7,5,0.34338187232057554,0.6543951887068402,0.6512558509357866,0.6387630184497854,0.13306482314229678,0.09888000334584944,0.0076178927384408365,0.057259178867521895,0.4,1.0,0.8,8,68.56220764592115,290.3591143815169
7,6,0.25518512388117087,0.5584289485272627,0.5545935321188238,0.5402703015195223,0.3417708241234623,0.10553972466498021,0.004286352246570835,0.04899350293365669,0.4,1.0,0.8,9,49.20519356730382,173.6902085943655
7,7,0.2529118649975887,0.5518487071751313,0.5478849459083741,0.5330691000505308,0.14212960502361469,0.10158696033919097,0.008074489644993353,0.05844685966764648,0.4,1.0,0.8,10,46.190155745290944,210.76348811079416
7,8,0.1980900091614991,0.4636544296551377,0.45931113345199176,0.44204029549618934,0.34552375395446294,0.11045924694477298,0.006424086696084157,0.05455408848519255,0.4,1.0,0.8,11,33.43153903237706,122.49587966194834
7,9,0.19940386470759516,0.4574935030638531,0.45303242026530316,0.43531031800328274,0.14607809077602937,0.10419668808123103,0.010212224094506686,0.06400744521918235,0.4,1.0,0.8,12,31.63758094763641,151.84494499699144
7,10,0.16991395462517786,0.4102852876955459,0.4055656457065744,0.38742860640803656,0.18387913139603165,0.10228039274841624,0.006137886664268725,0.05222968012891601,0.4,1.0,0.8,13,29.0557889338324,95.98261799895268
7,11,0.1790461119623865,0.41286530817705425,0.4080563763399416,0.3898017901022707,0.1356251972511183,0.1029864818852306,0.010290325868220554,0.06414395425546394,0.4,1.0,0.8,14,27.08931627045808,132.89340097875635
7,12,0.16151553226642876,0.38984138818284364,0.3849595758673835,0.36679701346780125,0.11575303299383585,0.10237673532362815,0.006221351745781119,0.05234977725876211,0.4,1.0,0.8,15,26.711717919420195,89.77210036834539
7,13,0.16217973949251363,0.36515303092280305,0.35964458469034744,0.34095049580056025,0.22900423027307412,0.10282485290272163,0.006491758164654447,0.0724492689066843,0.4,1.0,0.8,16,22.40719185194536,68.71241152789798
7,14,0.1513240367284422,0.326098697355954,0.3202722461331925,0.3003553879854151,0.21881367907413857,0.10098650412186023,0.007074782149934984,0.07446676519842234,0.4,1.0,0.8,17,19.23450876172945,87.62602868955099
7,15,0.14312433050785045,0.29939307147667144,0.2933645412406901,0.2730703452925759,0.1431780185926678,0.09818610331353037,0.007172972881940553,0.07454084213418669,0.4,1.0,0.8,19,17.493922749857465,83.91444790001908
7,16,0.25735467144008994,0.34144180275191105,0.33498446705526197,0.3119622052286978,0.5105547478892133,0.10133522335956775,0.0029912259570319616,0.2473266326246398,0.4,1.0,0.8,20,11.68762347663132,48.426372757631285
7,17,0.2432901822428697,0.3273366051547034,0.32118184805440975,0.29858458543337796,0.22750700456696785,0.09960767911437168,0.002577754683202148,0.2311533154039548,0.4,1.0,0.8,22,11.741311362929814,50.71583321983942
7,18,0.235508633345486,0.31190225341842304,0.3053708910974472,0.28313534957103953,0.2480101189348025,0.09899962051591568,0.003495382911830705,0.2227278052982519,0.4,1.0,0.8,23,11.401050379477802,53.949527736228205
7,19,0.23947884784394086,0.3085803470231208,0.3022821948615691,0.2795512660488424,0.25278272310792155,0.09799348645886892,0.0026759454152077153,0.2312273923397191,0.4,1.0,0.8,24,10.932780836560331,50.0116273415396
7,20,0.23403252457922796,0.30052931152401946,0.29390351147531263,0.2717274937219354,0.23070055484713492,0.10255867506894911,0.0032731586293156126,0.22205411662122465,0.4,1.0,0.8,25,10.848343971283066,48.98559375592531
7,21,0.21479920322491758,0.27902260283591385,0.2720723222798283,0.2512227615769948,0.21077113203732503,0.10740099688841157,0.003536649603863062,0.19583223398015864,0.4,1.0,0.8,26,10.719606822926076,39.51820224135744
7,22,0.23219035820234565,0.29152139684417117,0.28482775426824497,0.2630733297101001,0.23887703413135752,0.10130135838969304,0.003323720895696644,0.222163133492793,0.4,1.0,0.8,27,10.64606474799714,49.00373951073379
7,23,0.2507187013145465,0.30584412842170156,0.29941379077918817,0.2782400643673994,0.25581518886879995,0.10147271803148279,0.0027799815196234414,0.24699018088474003,0.4,1.0,0.8,28,10.6001559087024,46.823493726667984
7,24,0.23270031333733757,0.28599391717038514,0.27924348756706624,0.2587597957039907,0.22529332098227564,0.10072313248908529,0.003323641968037776,0.22459137913105182,0.4,1.0,0.8,31,10.238615054727084,59.26273196846974
7,25,0.24851560354554159,0.29869994523565113,0.2925261707469289,0.2715883730060167,0.25104134121913835,0.10084669926429175,0.0024642607484491093,0.24616903733143142,0.4,1.0,0.8,32,10.241320099602683,45.00413739960602
7,26,0.25272642499606446,0.30253612566425786,0.2963588834805765,0.27743123660574115,0.24427858532579472,0.10118088267513117,0.003895114987702081,0.24956685528640418,0.4,1.0,0.8,37,10.448299199786312,46.90954648452078
7,27,0.2497348026170375,0.2994338770188777,0.2938615289220936,0.27730707322260995,0.241251222273167,0.10181097547609452,0.0030194518086723494,0.24667645200666305,0.4,1.0,0.8,43,10.440544686262587,46.62982138643796
7,28,0.24955039967467263,0.29871277108407807,0.2934382898932913,0.278360581166823,0.24173751921819875,0.10137015047887543,0.002888189514022679,0.24698018259199075,0.4,1.0,0.8,46,10.308267230308816,46.86732764424857
7,29,0.24975862951060365,0.2980807573169408,0.2927984508600214,0.27949478304832853,0.24283018469097511,0.1013944169263554,0.0028805403481690812,0.24743791971223947,0.4,1.0,0.8,48,10.286693227952576,46.94015614798409
7,30,0.2534607940256371,0.3010239913449661,0.29573461835285186,0.28128078074953805,0.24783293887903082,0.10155023933087803,0.005018363760472875,0.24949547125063448,0.4,1.0,0.8,49,10.351353952177298,47.06084964782874
7,31,0.2505120068432331,0.29744870358325187,0.29215343212740685,0.27970250568945537,0.24455542248485304,0.10143641990318293,0.0029603424887697806,0.24858673045372223,0.4,1.0,0.8,50,10.304813885291734,46.97685516761236
7,32,0.24634486910205472,0.2932443612784823,0.287948750686298,0.2754966571078684,0.23831139907254095,0.09961995227076784,0.0023308204077340253,0.24508214332510136,0.4,1.0,0.8,52,10.014284520609587,44.514896245134025
7,33,0.13517587761441047,0.1796904612156528,0.17558439505752843,0.1768155565478277,0.1278497145456932,0.10320883925768949,0.01572958227542328,0.0882198515926739,0.4,1.0,0.8,88,9.94176161730834,58.3470807218163
7,34,0.14126150903928247,0.1847587737448534,0.18185515365157648,0.19368995509771908,0.13410413428428353,0.10005006490004656,0.014038430567973015,0.09983916404849555,0.4,1.0,0.8,115,10.050771745523264,69.78903470868525
7,35,0.13997400480173283,0.18289704628270392,0.17998806378376542,0.19147023105895522,0.1347054692588112,0.10107350549908596,0.013452740302668045,0.09858224543828178,0.4,1.0,0.8,116,9.961637492102907,69.04006403172009
7,36,0.13992116598047621,0.18234624548558773,0.17943262109284733,0.1918934605487997,0.1344854502110026,0.10097893480013398,0.013416564369301224,0.09872304116651116,0.4,1.0,0.8,117,10.12366932468557,68.96423652781337
7,37,0.13973769339802164,0.18209955772304037,0.17918535120739523,0.19264028501783803,0.13283018309850791,0.10101913953211925,0.013341487314421785,0.09858192519689586,0.4,1.0,0.8,118,9.914388812768784,68.89473581403736
7,38,0.13933857466667315,0.17994084094857052,0.17670731820532115,0.18977213215387007,0.1382110010127014,0.10102996385605671,0.013270688898106262,0.09854714311950133,0.4,1.0,0.8,119,9.851264331862458,69.01720771120115
7,39,0.139072172662753,0.1795272574619186,0.1765953344261239,0.19230743469920186,0.13239812638580667,0.10009147184110886,0.012550377251460281,0.09963766892248274,0.4,1.0,0.8,127,10.048345879605137,68.90184816637999
7,40,0.15307297163215916,0.19265125634844815,0.19031710394336926,0.2059985098802915,0.14768879253121978,0.10056608765792999,0.017577567122461186,0.11085662826237097,0.4,1.0,0.8,130,9.826398313647248,68.12848932830615
7,41,0.15320185736585534,0.19273339385233557,0.19039879117829808,0.21098313844139338,0.14665808750149845,0.0991347775274736,0.01763746667243948,0.11166896956277436,0.4,1.0,0.8,135,9.820792503664096,68.0758716844547
7,42,0.15320185736585534,0.19282339975194102,0.19079257341037376,0.21205520001060618,0.14662659283442478,0.0991347775274736,0.01763746667243948,0.11166896956277436,0.4,1.0,0.8,137,9.820792503664093,68.07587168445471
7,43,0.152946538204513,0.19246073055552798,0.1907318849958966,0.213364014817602,0.1467431514652431,0.10040128695982158,0.017559801616436138,0.11085821894679396,0.4,1.0,0.8,139,9.820744680919962,67.7916266057867
8,0,0.9198805902722161,0.8824767303106821,0.881554323147896,0.8774509968383972,0.0,0.0,0.0,0.0,0.4,1.0,0.8,1,251.9048862840797,1329.1297799137778
8,1,0.8942487883255075,0.9009890615480486,0.8999268356366767,0.8955977479777497,0.0620085908832082,0.0903831703478042,8.295834010699271e-05,0.00011060405172968,0.4,1.0,0.8,3,235.39129935588585,1196.2884832735238
8,2,0.5146884653255847,0.765267332040185,0.7632537987714174,0.7552449893467905,0.5212528481775383,0.12682057729148616,0.0026392921049278634,0.00880534000423104,0.4,1.0,0.8,4,119.0591691363419,594.1129814471676
8,3,0.4794702146072659,0.7452820409362446,0.7431139033269619,0.7353650037189569,0.08850705065143752,0.12555017927404374,0.0027233755295108996,0.00897293944139939,0.4,1.0,0.8,6,111.99682137671876,569.2016440546845
8,4,0.40000075092448956,0.7087919837286871,0.7058075803845731,0.6951443803190511,0.42736569512613226,0.0992541986092249,0.01633916379749025,0.08948847702138636,0.4,1.0,0.8,7,65.30770544457621,413.72785652600095
8,5,0.3555358401760726,0.6671679149667992,0.6638518367065176,0.6528555680925439,0.18917023324548138,0.10025542406102741,0.0164189634640904,0.08968397668724301,0.4,1.0,0.8,9,56.76934615511093,376.3325522825781
8,6,0.34351996309835175,0.6539416542282613,0.6504515554055155,0.6394633522775781,0.20116297211247036,0.10148768660330221,0.018664793876784005,0.09743684752771996,0.4,1.0,0.8,10,54.68657192841036,319.2377614576298
8,7,0.2573039965763836,0.5376016197096842,0.5335182848995222,0.518638110308597,0.46444547685144333,0.10469071602630861,0.018119633090662526,0.09385041444184342,0.4,1.0,0.8,11,37.20293151257844,282.8816932498135
8,8,0.24678656997271392,0.5150520027687204,0.5107542717391804,0.4950550830131733,0.2186014690525462,0.10440009827020902,0.019769906299146833,0.09789338698266162,0.4,1.0,0.8,12,34.651020523844416,263.3938907109433
8,9,0.206191363004681,0.430862762757473,0.42593317947422843,0.4085872099326125,0.3684753590754994,0.09993281524323988,0.019425515406490096,0.09596035178101332,0.4,1.0,0.8,13,25.806350768324105,221.7115681931554
8,10,0.18587030849278935,0.3779995825078257,0.3726705595300994,0.3540481503388718,0.2083637196570364,0.10068490018614007,0.01784523251867856,0.09508405094491232,0.4,1.0,0.8,15,21.796946419973214,181.63791452290008
8,11,0.1813128204175018,0.36524287470302874,0.35981977475835564,0.34173860005698,0.15070160676598565,0.10064023537024169,0.017617950055741752,0.09442698020800414,0.4,1.0,0.8,17,20.95279485325201,174.45415279762395
8,12,0.17826166544370964,0.3577646387403632,0.352596829173816,0.33434074682069737,0.13996911223860803,0.10113630340663612,0.017124055157746464,0.09308188153009736,0.4,1.0,0.8,19,20.13649497028093,161.6110580847647
8,13,0.17998335972072227,0.3585113716352573,0.3533325501188133,0.33462486351683146,0.13820773526821398,0.10068490015441571,0.0178452325590482,0.09508405105095122,0.4,1.0,0.8,20,20.33198104294505,175.5694606719479
8,14,0.284013946198905,0.41410808433592206,0.40810792387672756,0.3897826105120421,0.44627684323788763,0.09700349877054042,0.052225186756177086,0.2059755723381679,0.4,1.0,0.8,21,15.299894214072191,81.74370149715304
