Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
8,15,0.4486642573832398,0.5583448953603356,0.5521387708122303,0.5332836255553182,0.4638866024879957,0.10663847724770567,0.08844459832245853,0.368979028205474,0.4,1.0,0.8,23,12.810421496871454,66.3335435387805
8,16,0.44551309004324646,0.545814621805663,0.5395155792055689,0.5217480300334982,0.43695896634029563,0.10567198025390936,0.08701068058491601,0.37038918857019554,0.4,1.0,0.8,26,12.746988050958908,85.94949892253933
8,17,0.39606506335454295,0.4777146493356728,0.47153657685801165,0.45341554392232086,0.39753743236933253,0.10340743190276089,0.07507020190206731,0.3303215305138716,0.4,1.0,0.8,30,11.907479295890484,68.32310696262998
8,18,0.39576195351189036,0.4634135331821323,0.45710145463050567,0.43929346469311237,0.4080939005979032,0.10336900621923725,0.07577093934948145,0.3329351624803471,0.4,1.0,0.8,32,11.175568283101263,65.02231766715522
8,19,0.403168361289181,0.465988578006455,0.45963081308897924,0.44137199972280716,0.4083807065688395,0.10467214814025452,0.06900884895097868,0.3512306339271214,0.4,1.0,0.8,33,11.0257773169025,56.43683462505725
8,20,0.3894549537386554,0.45051349131702595,0.4441390667116545,0.4258160074248444,0.3845765079873592,0.10487260024325502,0.056870250428947854,0.3496095441028781,0.4,1.0,0.8,34,10.954699845670891,50.16939578427036
8,21,0.39693888327921123,0.4531767802718327,0.4467567817439799,0.4290172940879189,0.4038716079566965,0.1051885526326473,0.06771320711049303,0.34648052266144386,0.4,1.0,0.8,35,10.994548308835514,55.52140576719359
8,22,0.4063776408289071,0.4625491466774473,0.456128409732353,0.43886718816423353,0.3970209668466256,0.10519077689181655,0.07019416755185345,0.3552180413738388,0.4,1.0,0.8,36,10.652462952738087,57.54963127570331
8,23,0.39138121952775584,0.44190412059000495,0.43543060821630375,0.4179660350040414,0.40148182061136334,0.10576715003418968,0.05782186999404532,0.3529941459542283,0.4,1.0,0.8,37,10.413315233330446,50.89829121783366
8,24,0.4048837902364903,0.45329805201585194,0.4471077486834709,0.429938897456968,0.40394736078229937,0.10519077689181655,0.07019416755185347,0.3552180413738388,0.4,1.0,0.8,38,10.335809599521772,53.92889290588523
8,25,0.3542311083971689,0.40167459798180094,0.3954752268930851,0.3797155085258622,0.347641740297371,0.10733271767728003,0.06368078780385995,0.2992033960100279,0.4,1.0,0.8,40,10.4481052165104,51.83170742598307
8,26,0.36579522440325807,0.4114796537975097,0.40526386067661224,0.3891529357988147,0.3639072463248142,0.10906679917441968,0.05818119151580828,0.3200810990502325,0.4,1.0,0.8,41,10.39109438263781,42.89837166819181
8,27,0.3674105273408456,0.4106177978589528,0.4043789407950892,0.3886801235322626,0.3684103923251058,0.10917924009660711,0.05845746882306953,0.322275182275775,0.4,1.0,0.8,42,10.323033421085547,43.150836459824646
8,28,0.3642761837138443,0.4022095110938332,0.3959216919676701,0.38062156669010827,0.36676615320886174,0.1090152851930479,0.05870737601346827,0.3193307168804506,0.4,1.0,0.8,44,10.15083961728578,42.48230948204856
8,29,0.36268754095521866,0.400574880213871,0.39458968684646556,0.38147656677496217,0.3562911355113699,0.10857439363588832,0.0666534216421868,0.3076634331504787,0.4,1.0,0.8,50,10.01929268281873,51.45618765782664
8,30,0.3688432712750146,0.4028008888221765,0.3967793499041033,0.3835275367396077,0.3764175425232706,0.11036762885202411,0.05939028003527132,0.3244156809990801,0.4,1.0,0.8,51,10.060003005281567,48.80152521465643
8,31,0.3664000421568754,0.39966661392740666,0.3936386836298327,0.38089573396484605,0.36308755418205074,0.11097535285531768,0.05895715156925968,0.32175102870556854,0.4,1.0,0.8,52,9.913736926770335,45.54897388854799
8,32,0.1998300000618378,0.23233120468512386,0.22690207027304124,0.2163046772146184,0.19470084462654436,0.10946634460875329,0.017679041580098163,0.16609820626991856,0.4,1.0,0.8,61,9.966632636614843,48.14411894863345
8,35,0.19992327606137605,0.22611474857643615,0.22062760465941592,0.21132982527194893,0.20294833779504437,0.11060708876528555,0.017321862678231645,0.1674467019289855,0.4,1.0,0.8,66,9.776239166636348,48.48864699562624
8,36,0.19867400580934266,0.2244293591591046,0.21802928933424726,0.20571990929964412,0.19486175623624502,0.10897590430539197,0.01727845288486489,0.16679015551974286,0.4,1.0,0.8,67,9.875522025724658,48.04575482773275
8,42,0.21293119001161825,0.23015871631128154,0.2258014064174262,0.2222668384565887,0.21356987227585147,0.10625963667556522,0.008146244184125295,0.19927542230294035,0.4,1.0,0.8,82,9.651885089156348,39.249219423513246
8,43,0.21810778571264694,0.23300810227828445,0.2283266653941564,0.22959885056863613,0.21607344676825757,0.10010376097050773,0.005947231973204714,0.21202138996532827,0.4,1.0,0.8,98,9.579911325646462,45.1720212872086
8,44,0.21846757867562872,0.23307633373090328,0.22839223083060478,0.2306166542857276,0.21649956116278649,0.10094337446692228,0.005927567698220474,0.21213401475392288,0.4,1.0,0.8,100,9.557485910959045,45.21282450952391
8,45,0.21814100972785516,0.23156480005910718,0.22686990717311076,0.2293739119096611,0.21983129013539948,0.10074339235991954,0.005985576669583517,0.2119884741876017,0.4,1.0,0.8,101,9.535141520241345,45.84602315699146
8,46,0.17172465050937485,0.18474832875656963,0.18065579448449787,0.18563067963956903,0.17019426907037122,0.10010682829232645,0.005473576226409546,0.15504089299911333,0.4,1.0,0.8,104,9.40564224533605,47.36665756818832
8,47,0.16770014059010446,0.1798591319748945,0.1757587527250722,0.18070361556451928,0.16710309556601724,0.10052790135651697,0.006047243537844722,0.14925287153960395,0.4,1.0,0.8,106,9.381480814759472,46.91419562702613
8,48,0.17122298725754317,0.18354800840918586,0.18005502653967673,0.1861715603274003,0.1691950427079647,0.10007824441168314,0.0053971441311080484,0.15469662123314895,0.4,1.0,0.8,111,9.400460080177275,45.683455873936985
8,49,0.17119990938656965,0.18347891631961885,0.17998549795983868,0.18642705809015048,0.16924690546939297,0.09975321280656799,0.005539783608646146,0.15466105408947273,0.4,1.0,0.8,113,9.351761036765389,45.84574339966986
8,50,0.24113156756172502,0.2525666574362484,0.2478537151277327,0.25548285861460795,0.23998465081879694,0.10535219844006098,0.01588586474803649,0.22643843084799964,0.4,1.0,0.8,115,9.44971497740639,46.49625463424026
8,51,0.24415289684454794,0.2552328029807883,0.2508195687860096,0.26069665335270664,0.24256502215940204,0.10540336362035596,0.017701717607584683,0.2280068280285117,0.4,1.0,0.8,120,9.415400133426926,51.49395183380544
8,52,0.24114646949335006,0.2512995115212487,0.24687788904697167,0.2586826528048909,0.2402080418514676,0.10445061252833224,0.01598741743129574,0.22704900539818187,0.4,1.0,0.8,124,9.352217980873364,49.79988245104549
8,53,0.24037190558987354,0.24985925966114178,0.24512860586228846,0.260246799366293,0.2390139025869391,0.1055885139733653,0.015814987075749437,0.22583928498418585,0.4,1.0,0.8,133,9.368004141865663,46.08854621249263
9,0,0.9632993941798542,0.8942893014628068,0.8934595456337232,0.8897105196048011,0.0,0.0,0.0,0.0,0.4,1.0,0.8,1,209.8085151809085,1341.542105955278
9,1,0.9288969634341745,0.9123126838524662,0.9113259478156644,0.9072845304338956,0.06687346637455821,0.09466030442865976,8.412122249237467e-05,0.00010835683126481999,0.4,1.0,0.8,3,194.31831230576088,1254.2270293155111
9,2,0.8923808901727489,0.9163440861254787,0.9152233700668898,0.911264601984967,0.10833000075976251,0.13956621988920687,0.0011058299896999928,0.00275084791023846,0.4,1.0,0.8,4,184.54202407483064,1083.628357454457
9,3,1.5232812895242145,1.8307888314412308,1.827650997995195,1.8159924660754307,1.9773115359324436,0.23372061769381927,0.3370897385121663,1.0,0.4,1.0,0.8,5,75.73234245705936,204.12155201202543
9,4,1.4721189039841625,1.7859449438899888,1.7824815993111969,1.7703141026215932,1.2876876648343778,0.22509364863195006,0.3371675599999741,1.0,0.4,1.0,0.8,7,64.62960007740821,172.86552824475257
9,5,0.8285949367641801,1.1355359226467274,1.131846638423022,1.11729014613217,0.8312239236307499,0.16380506229883537,0.16128422613495896,0.5217244437141362,0.4,1.0,0.8,8,50.62948443728322,205.93465143568315
9,6,0.7845856447878685,1.0770811751377278,1.072952422845763,1.0573740506385394,0.7224011899201404,0.1570326924235247,0.16136204762276674,0.5219288991683368,0.4,1.0,0.8,10,41.19529554527364,171.53668633153814
9,7,0.7708936288612099,1.0527634574137001,1.0484077255799913,1.0325461028913319,0.7298404308289382,0.1466108643116074,0.163499865355921,0.5302219578607994,0.4,1.0,0.8,11,36.873556179723565,125.33882335388634
9,8,0.6583803052912544,0.9315199327526313,0.9270035320617553,0.9103323383376827,0.6043943676728796,0.1494817719609663,0.13543175668499835,0.4379073879655572,0.4,1.0,0.8,12,34.32607724048403,145.22020367861154
9,9,0.7340189276238424,0.9819344458599255,0.9773139417242225,0.9594661129096129,0.8011277862101347,0.136574313959784,0.16492146978709987,0.5353760801890564,0.4,1.0,0.8,13,27.614214170389577,86.09521778738893
9,10,0.642289218011969,0.8127118724490991,0.8074429034944475,0.7858745467066242,0.9461097135419708,0.13125036744099347,0.15298690449403643,0.4929814097680031,0.4,1.0,0.8,14,17.556058212374914,81.66899078026444
9,11,0.6285895073420078,0.7634435020016065,0.7577955135057923,0.7353818006239379,0.6684619549086099,0.12828381450852072,0.1530652964013333,0.49313155137019543,0.4,1.0,0.8,16,14.643126875287658,67.73854356979051
9,12,0.622535930378517,0.7403292796731955,0.7345069671827493,0.7118110576314853,0.6301865516713739,0.1317878813288608,0.15231976829390145,0.4911767684698359,0.4,1.0,0.8,18,13.571235711845906,58.41108553429139
9,13,0.6153674343319037,0.7067892472518156,0.7007059196531163,0.6777308163962321,0.6455408360561503,0.12959459800965537,0.1525549440157922,0.4916271932764128,0.4,1.0,0.8,20,12.035386677551957,51.64762914212344
9,14,0.5903481835723574,0.6718924416401848,0.6660164320145063,0.642929433118288,0.592580402139831,0.12858633357326868,0.1462519134989075,0.4716385803026122,0.4,1.0,0.8,22,11.852184678800205,45.64380190530624
9,15,0.5895988005976229,0.6637740911221136,0.6578272945633475,0.635136895245488,0.5888922147373041,0.1303287528639561,0.14631188718970975,0.4718167374615098,0.4,1.0,0.8,24,11.594077711925252,46.10380320550454
9,16,0.5911762438995782,0.6641701909201984,0.6579091731125337,0.6360786736798737,0.5796290771813594,0.13838342567334921,0.14611121935767327,0.47031009850502,0.4,1.0,0.8,26,11.620139706622991,52.823199967405046
9,17,0.6119976201776713,0.6843156624805797,0.6780481931488518,0.6566268626810009,0.6010532827198054,0.13047778237787194,0.15267907354419732,0.49226354933114747,0.4,1.0,0.8,27,11.49523488936276,45.99239955132013
9,18,0.6014703190832982,0.6722519283936421,0.6665757192281616,0.6452679313510137,0.5915318929204417,0.13207852373806178,0.14929423843507017,0.4829984147966355,0.4,1.0,0.8,29,11.334417227958737,47.22606186871687
9,19,0.6000096206254144,0.6647111520759235,0.6589771257050534,0.6378949263767517,0.5989683596911435,0.1293369021718776,0.15386433027917776,0.4784377868458735,0.4,1.0,0.8,31,11.04584712197392,47.10465466504213
9,20,0.599809445123761,0.6635422180340753,0.6577989992966029,0.6366814522313549,0.5917099114391051,0.1293369021718776,0.15386433027917776,0.4784377868458739,0.4,1.0,0.8,32,10.888013119176753,46.70596462272859
9,21,0.5985607985745787,0.6585308031893022,0.6527519976321001,0.6324953673162315,0.6009341507111204,0.12796917433903857,0.1538803834358392,0.4785031168235542,0.4,1.0,0.8,33,10.63453261939018,42.9015471819079
9,22,0.5303733441364538,0.5884597958664726,0.5823602246101103,0.565983028069017,0.5207363538786822,0.13525496190927916,0.1306607481760084,0.41910297905724414,0.4,1.0,0.8,42,10.972860565012688,39.008093332959646
9,23,0.5169280287487301,0.570605822932586,0.5644648070201563,0.5490230381268917,0.5150807338974905,0.13228500012394265,0.1275198891951061,0.408798794697636,0.4,1.0,0.8,44,10.798567058650711,32.31950084470035
9,24,0.5152084890423847,0.568436373496997,0.5622911412182943,0.5474022391345315,0.5073920656873556,0.1324699251964056,0.12698504518574474,0.4073354827340709,0.4,1.0,0.8,45,10.75301648968572,31.67346387820936
9,25,0.5174516866703731,0.5707210747842606,0.5648792598834802,0.5501576115275242,0.50826020189928,0.1318463287028406,0.12776969699528565,0.40948224010174217,0.4,1.0,0.8,46,10.780929211158206,38.21891666779186
9,26,0.5432140301927377,0.5899697701449991,0.5834610827004092,0.5698430332528042,0.5394252704732858,0.1361222765549533,0.1348179572237378,0.43225725984067964,0.4,1.0,0.8,51,10.371881292460596,47.09685543774293
9,27,0.5147587250794845,0.5602107192365529,0.5536898280388813,0.5397580913941844,0.5090937871668054,0.15794362341865492,0.1268337117792513,0.3960642172288392,0.4,1.0,0.8,53,10.5260642622691,45.49652265308643
9,28,0.5412524699725207,0.5802302415409919,0.5736491770889366,0.5605880107404846,0.545611257782148,0.13555021192279346,0.13483304866966625,0.43187191489686,0.4,1.0,0.8,55,9.912064940493607,41.05347721825866
9,29,0.5378983238627851,0.5760435653605839,0.5697577055174191,0.5574113678417136,0.5324055327083795,0.13537642877078507,0.13393356537422194,0.4290981637935604,0.4,1.0,0.8,58,9.900615937276289,39.97384512114795
9,30,0.5087702492121652,0.5457130748117882,0.539719130898903,0.5286556900347499,0.5068490319209268,0.15778420111929092,0.1259458453089848,0.391758351443647,0.4,1.0,0.8,59,10.387253866235044,30.4285873130571
9,31,0.528102998521403,0.5632737674028848,0.5572634093035751,0.544923603789208,0.5281354859402907,0.15100190370577632,0.1320303945696135,0.41210476250566097,0.4,1.0,0.8,60,10.201621424552275,36.18007881456404
9,32,0.5178682228399283,0.5502935797641223,0.5442578812279933,0.5336236671126601,0.521666980728305,0.15734950605299955,0.1286471825822269,0.40097083395777844,0.4,1.0,0.8,61,10.220012697654,35.59599449963069
9,33,0.536571627724725,0.5665160447472367,0.5604574892494956,0.5491472407426122,0.5398916129345943,0.15061623510136965,0.13321535166038986,0.4225454582842995,0.4,1.0,0.8,62,9.882443793156112,34.903699661779804
9,34,0.5288720933634131,0.5575387724368277,0.5514684756218634,0.5403977457980869,0.5283358363351104,0.1561076423531355,0.13163790758744576,0.4124220525200051,0.4,1.0,0.8,63,9.789384593965838,31.73150060368353
9,35,0.5235074320261426,0.5511686750615032,0.5453920822892259,0.5353795358823739,0.5225377073730353,0.15976992922678723,0.1299711622120444,0.4062026615364564,0.4,1.0,0.8,64,9.895959290207804,30.857072216390154
9,36,0.5446592763630658,0.5722654406570181,0.5667912658656173,0.5584301167558579,0.540071428692658,0.15388181810873008,0.138417456726049,0.4250595683458613,0.4,1.0,0.8,73,9.868000108563404,33.76469947776748
9,37,0.4956561240495001,0.5208684784951533,0.5144634532847028,0.5083807267850768,0.49256894134123896,0.13779910118073396,0.12172323965114035,0.3931647376809477,0.4,1.0,0.8,79,9.669277646382872,37.54979115929935
9,38,0.5385259879104636,0.56392227357069,0.5590337870436151,0.5537838121393602,0.5351867427590588,0.14699604775463224,0.13364205713546504,0.4273111712790393,0.4,1.0,0.8,80,9.839909261086747,35.43378158796457
9,39,0.5304052701362036,0.5528299129840715,0.5482171381047419,0.5443298448838538,0.5318286269208283,0.1603646304924036,0.13268654330053403,0.41230954922660573,0.4,1.0,0.8,82,9.7771177841454,31.69631219652917
9,40,0.5375429804949459,0.5583482043812852,0.5534176626147447,0.5523341221835312,0.5353613944222329,0.14904738065005127,0.13989535645551718,0.41819636194152726,0.4,1.0,0.8,86,9.710867447656428,33.74384537002782
9,41,0.5227259994567489,0.5402813593116652,0.536533019569198,0.5372797844008659,0.523866732124157,0.14014609525916494,0.13827439925297322,0.40688571112341,0.4,1.0,0.8,89,9.448820417747417,29.665685020773928
9,42,0.5223528239694808,0.5389759937596429,0.5352191517891127,0.5362479544144897,0.521177580596228,0.1402620261815766,0.1381963833702111,0.40664639383178364,0.4,1.0,0.8,91,9.386441599794432,29.41772328451558
9,43,0.5082207554207194,0.5207092962842947,0.5166118827637467,0.5171262259364764,0.5196407870148008,0.15629466041078546,0.133243858420017,0.3879597007711286,0.4,1.0,0.8,92,9.508260871962577,31.854654800603168
9,44,0.5093330737176089,0.5192465973455913,0.5154287504761983,0.5181772916356402,0.5098790855044892,0.15598365478964676,0.13391772596179874,0.389184157108131,0.4,1.0,0.8,96,9.42171957364348,30.82859783525525
9,45,0.5030317144894324,0.5121864989078403,0.5092707134352575,0.5138304550987776,0.5020063307077565,0.1596225900229626,0.12153183197151719,0.3951697508671681,0.4,1.0,0.8,103,9.471722807230478,27.45908007713377
9,46,0.5124368150094613,0.5213428209202424,0.5184247780633456,0.524879790996724,0.5110779417741442,0.15555755692776713,0.1318404808594544,0.39612069581755327,0.4,1.0,0.8,110,9.122315744074598,32.180545894941865
9,47,0.5045463246962102,0.5133752160804669,0.5110623802001799,0.5185194836765449,0.5032588508897198,0.16267800140793823,0.12162996394299816,0.3955119993433246,0.4,1.0,0.8,116,9.23034681209981,28.479437246664418
9,48,0.5044003163535797,0.5118416380569316,0.5098192483216717,0.5195465264176553,0.5048171438399793,0.15949307813447672,0.12174621886481266,0.39705840303037454,0.4,1.0,0.8,119,9.318189211248278,29.18502403736161
9,49,0.5046161641932154,0.510809320731748,0.50877563622916,0.5184481896703366,0.5077402810045244,0.1614418891811113,0.1216575534819142,0.39670246303213447,0.4,1.0,0.8,120,9.27625437194582,28.84492692987238
9,50,0.5026956040570627,0.5060868543627497,0.5046337757203119,0.5171650295263984,0.5035388308411021,0.1613079011152899,0.12136475605052706,0.3952972491495044,0.4,1.0,0.8,127,9.136157497205913,28.35503091519633
9,51,0.5143160090005944,0.5169275003095424,0.51546737363937,0.5306316022138537,0.5142950747328197,0.15630565963171408,0.13553112109210066,0.3947621196895334,0.4,1.0,0.8,133,9.05333690266913,29.583515600832108
9,52,0.5171708053842916,0.5194623408661775,0.5195142662702064,0.5480925469631382,0.5169115249735724,0.15415494356396137,0.13738983718716494,0.3972253934859823,0.4,1.0,0.8,165,9.004596208672975,29.0508784335288
9,53,0.5148491135768947,0.5156303624515985,0.5156686467978898,0.5448887346232206,0.5172329222161461,0.15612147826329395,0.1349550318778316,0.396663074771259,0.4,1.0,0.8,167,9.04040865474094,29.84634823435727
9,54,0.5172375478587956,0.5177631732088315,0.5177991816633484,0.5456053203165941,0.5171969589705594,0.15566950927152906,0.13575744202985918,0.3989186978251416,0.4,1.0,0.8,190,9.201120777098737,34.07250284647592
9,55,0.517217646923146,0.5176060921587298,0.5173378142748855,0.5394526018035317,0.5171863374664731,0.15562723843189138,0.1357566839415038,0.39892461713476096,0.4,1.0,0.8,194,9.203270807370382,34.074196513407124
9,56,0.5180924093268456,0.5183160489304071,0.5180462949207497,0.5422889260908905,0.5183187184384738,0.15772525067023063,0.13556341511175177,0.39924097442613216,0.4,1.0,0.8,196,9.136352688164006,34.326812076221195
9,57,0.5172278203394345,0.5172278203394345,0.5172590707377183,0.542901307739645,0.5177461440960752,0.15544598189493616,0.1357340072763648,0.39914427538136893,0.4,1.0,0.8,198,9.14040658557644,34.11030524424859
10,0,0.9293631093956363,0.8851018437849169,0.88420008437154,0.8801754794098869,0.0,0.0,0.0,0.0,0.4,1.0,0.8,1,243.04278526694745,1327.0991075282952
10,1,0.8997703392056553,0.9019514855782133,0.9009043045389296,0.896632582712095,0.0620709179749889,0.08800537456430561,8.353797716083603e-05,0.0001061914253493,0.4,1.0,0.8,3,227.89234374698367,1315.605015102864
10,2,0.8232748852399968,1.0532514781155298,1.051109299713012,1.0428629956632247,0.7282678884803494,0.09958912468290779,0.08578365212301,0.2507052094012256,0.4,1.0,0.8,4,138.58687077456702,811.2534433081811
10,3,0.7801941634554778,1.031024385375626,1.0287039045689568,1.0205307053407733,0.35941110750598404,0.10023805433248392,0.08585979651316597,0.250898163955644,0.4,1.0,0.8,6,127.4658097692974,775.5724404936092
10,4,0.676599868364374,0.9494389527650694,0.9468842565171071,0.9374501886292876,0.3609362989796537,0.09910777278146776,0.07154434681833444,0.20467685503675298,0.4,1.0,0.8,7,115.828347663142,627.5311506366819
10,5,0.7876082156395056,1.0982775154963165,1.0947419682644748,1.0807788170418542,1.061880839503532,0.13885094552260852,0.15890095152380906,0.46612141112340133,0.4,1.0,0.8,8,59.13053229240319,255.61773377835925
10,6,0.689183421471,0.9621120556483698,0.9575438759155387,0.9402990562299738,0.7784242211251139,0.12251368549622903,0.1595408559406677,0.46774296815961136,0.4,1.0,0.8,10,34.87266011840084,159.7295378852615
10,7,0.6537989005992146,0.8963765523276277,0.8912838458330654,0.8724332013657168,0.6988332941779812,0.11070920542692979,0.16146056919124416,0.4726076392682416,0.4,1.0,0.8,12,24.924967727120777,107.60083273914348
10,8,0.6231929983177203,0.7857550826859847,0.7800972872598178,0.7580742093253141,0.717174793072765,0.11070920542692977,0.16146056919124416,0.4726076392682416,0.4,1.0,0.8,14,17.78046364274904,75.80027026562342
10,9,0.6106810318549221,0.7380160187471007,0.7319879817760355,0.7091376850004703,0.6512507818962286,0.10526191483876797,0.16211919508438266,0.4738031986405071,0.4,1.0,0.8,16,14.626207739234228,45.919809308183474
10,10,0.5917293144945276,0.6990835988216936,0.692854321725566,0.669880448169589,0.6069143155493062,0.10536491732438047,0.157543818529763,0.46285043797269915,0.4,1.0,0.8,18,12.905092779608337,41.50353095636863
10,11,0.5892061023074924,0.683908013001215,0.6775540239793891,0.6547384461931506,0.5935935324397539,0.1066429476082325,0.15760473913179057,0.46303322974655553,0.4,1.0,0.8,20,12.267864114358426,38.96455749319696
10,12,0.5891788665523681,0.6837701914674441,0.677415098043332,0.6550144339328579,0.5710853495008487,0.10664294760823252,0.15760473913179052,0.46303322974655553,0.4,1.0,0.8,21,12.261601214592776,38.92209614959658
10,13,0.5874394852988928,0.6755534673886532,0.669135262237219,0.6465223625806639,0.5937060529043355,0.1083292218330166,0.15725960172632428,0.4624067249824345,0.4,1.0,0.8,22,11.96789885350289,41.90880374169571
10,14,0.5880158109250881,0.6760289029192951,0.6696096954482789,0.6474283237716661,0.5714747804684985,0.10731275899066657,0.15753282703689417,0.4633236253939585,0.4,1.0,0.8,23,11.863822711419363,39.95478905440196
10,15,0.5877463178606893,0.6717186775426032,0.6652603469644992,0.643161747637858,0.5861938035675065,0.11099175322998316,0.15732120134632763,0.46259822598183076,0.4,1.0,0.8,24,11.530731562696658,41.210099938934334
10,16,0.6092134816884978,0.6822125862772072,0.6756487368269977,0.6533752753551504,0.6344468288871516,0.13010275263988286,0.1637272775766528,0.4749510545223122,0.4,1.0,0.8,25,10.717555064501198,35.99960256664879
10,17,1.1558861621764835,1.2231324980272325,1.217422591528464,1.1977826667556417,1.1467055543553264,0.15705024386338856,0.3003703201510719,0.9756284158810203,0.4,1.0,0.8,32,11.307638162713374,55.06250635590307
10,18,1.1526110850568987,1.212252332867592,1.206470434154903,1.1878522029737555,1.1552049423341415,0.15279933678963092,0.3003452479455039,0.9756529546207163,0.4,1.0,0.8,34,10.848469841498256,57.94679352174479
10,19,1.1512334151456953,1.2043994671372822,1.198556652732865,1.180191918595628,1.1530921410785357,0.15063958848274034,0.3006053742039695,0.9762948004869904,0.4,1.0,0.8,36,10.485410618771684,42.95346068663228
10,20,1.1507010814036849,1.2016583316378846,1.1960977527167385,1.1788031929435525,1.1457547744649774,0.1509064339133022,0.30053486629513904,0.976140083162759,0.4,1.0,0.8,38,10.390215767215704,42.71322938901933
10,21,1.1529732960689498,1.2038809886866664,1.1983199178594592,1.1805307734722468,1.1442642882660523,0.15255455324459286,0.301468488115543,0.977001370238072,0.4,1.0,0.8,39,10.58177831614925,50.52880601527957
10,22,1.1512864554901567,1.1973228265894291,1.1917162460044062,1.1745348187958315,1.151686029336671,0.15047427301131877,0.30148897369232563,0.9770656972973087,0.4,1.0,0.8,41,10.179256331779298,42.944407093942765
10,23,1.1509417088476859,1.1966748437973738,1.1913683721121868,1.174645346530697,1.1437330910941577,0.15081039984861436,0.30135675778997667,0.9767241597677581,0.4,1.0,0.8,43,10.183026847912505,42.712478165446456
10,24,1.1933462045449603,1.2366630163496541,1.230425171966036,1.2151840464566641,1.1870900797370036,0.16627717726501964,0.3193543626827292,1.0,0.4,1.0,0.8,49,9.849439617322462,44.31349109010525
10,25,1.1872700514647514,1.2297825527028632,1.2235372641275934,1.2069162220462557,1.1813107084575871,0.15076002932770077,0.31963373083149305,1.0,0.4,1.0,0.8,51,10.16273637325991,53.16513920019513
10,26,1.1881394334692055,1.2295945579949104,1.2233394201037657,1.2072207909206687,1.18460648591169,0.15345617156259336,0.31961901166735807,1.0,0.4,1.0,0.8,52,10.009297863937682,53.262532792749546
10,27,1.1879892215484877,1.228621984480131,1.2223592280031679,1.2056711696888045,1.1837992842230702,0.15345617156259336,0.31961901166735807,1.0,0.4,1.0,0.8,53,9.961664508802013,52.90801122506961
10,28,1.187124710249835,1.225545391865483,1.2192620878089877,1.2035840433611225,1.188122000620266,0.1522579848264306,0.31963801758277677,1.0,0.4,1.0,0.8,54,9.941600343880571,49.822072031072864
10,29,1.1875684567592815,1.22318370725393,1.2171775090953942,1.2023856012597924,1.1864000130407146,0.15327408537076104,0.3201918487785778,1.0,0.4,1.0,0.8,56,9.74035653738175,49.43704468640571
10,30,1.1882642693606256,1.2235093302330962,1.2174996932477251,1.2032542514409021,1.183516222410346,0.1534551815967291,0.320880823550798,1.0,0.4,1.0,0.8,57,9.68613729877547,49.24269861113317
10,31,1.1911295287419368,1.2218255909401268,1.215773964792783,1.2035416942471857,1.2013368674961769,0.16350310328342624,0.32052482855658604,1.0,0.4,1.0,0.8,58,9.290557697527184,46.60575810031239
