Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
10,32,1.1945852781575605,1.2248331420603937,1.2193832393087374,1.209619260638145,1.1897939312147365,0.17277786791061245,0.3203793853297873,1.0,0.4,1.0,0.8,65,9.148040444904376,65.47842477855819
10,33,1.1957588989458152,1.2249605938305002,1.2191981713379811,1.2101245473912685,1.1924441632282545,0.17614214158729372,0.32037207614373703,1.0,0.4,1.0,0.8,67,9.080639292302452,66.76600882709637
10,34,1.1956914112780692,1.2234714929311528,1.2179988960472297,1.208188688631991,1.1935719382687315,0.17619498356277186,0.3205423294645076,1.0,0.4,1.0,0.8,69,9.026525720488534,61.69930483877811
10,35,1.1950959195284647,1.2228629453578588,1.2173902638889826,1.2093652769486787,1.1904729975743555,0.17668305901313114,0.3197539335786783,1.0,0.4,1.0,0.8,70,8.957951264433605,61.94393455245558
10,36,1.1944866398893665,1.2219248001687177,1.2164490885048624,1.2087167814077526,1.1909812919993434,0.173904511987957,0.3203120175789748,1.0,0.4,1.0,0.8,71,9.018424835255509,66.96690285845496
10,37,1.1937696219575846,1.2188683864441199,1.2130682687982148,1.2056508428157091,1.1971182889842686,0.17297411125035797,0.32034798151366395,1.0,0.4,1.0,0.8,72,8.911203709771844,66.04648673715306
10,38,1.1860945178474427,1.2106163743302754,1.20632574271783,1.2033666571083033,1.1822818618066293,0.1651206928933924,0.31598665343609844,1.0,0.4,1.0,0.8,86,8.895064872110842,41.53398916718025
10,39,1.1862400672696864,1.2091107783889337,1.2048050104833985,1.2021264951962025,1.1852317869812434,0.16556000727129438,0.31623175684286625,1.0,0.4,1.0,0.8,88,8.820093172534305,40.88927936461244
10,40,1.1862367722457114,1.2091776675389336,1.2051755703585494,1.2036888289789731,1.1824891445065833,0.1655600072712944,0.31623175684286625,1.0,0.4,1.0,0.8,90,8.817996041376777,40.88482957148675
10,41,1.186156189228813,1.2077691194626419,1.2037548579524118,1.2028632559062626,1.1870554929334145,0.165288602125799,0.3164794503953321,1.0,0.4,1.0,0.8,91,8.757066597478072,41.05633112779667
10,42,1.1910668541009608,1.2114578192042968,1.2080382753012007,1.210754330805572,1.1881636467977117,0.1651266897530948,0.3216852270774563,1.0,0.4,1.0,0.8,102,8.838372078076606,41.824432482072005
10,43,1.1910249042039127,1.2112492410795275,1.2081312100850665,1.212095022994255,1.1881658663490362,0.1651266897530948,0.3216852270774563,1.0,0.4,1.0,0.8,104,8.815984523164614,41.74241698023438
10,44,1.190964646450968,1.210338021315112,1.2072121826588604,1.2121616243411366,1.1906675170267422,0.16551096254693437,0.32161009940200597,1.0,0.4,1.0,0.8,105,8.847309905605625,41.804178682421885
10,45,1.1911265710943169,1.2095320229861621,1.2067003192309775,1.2115812390535363,1.1916920445032892,0.1660980121391583,0.3217089457813658,1.0,0.4,1.0,0.8,106,8.76110983733833,41.552778806836606
10,46,1.1923397046237323,1.2099329032780337,1.2067908645537992,1.2116252806425807,1.1918961071247993,0.16929981931913946,0.3217580801084032,1.0,0.4,1.0,0.8,107,8.589403102381517,45.0680829196801
10,47,1.1926322047702784,1.2102657722068453,1.2074270232398716,1.21293429936498,1.189945077606584,0.17013287186278658,0.3217253821495851,1.0,0.4,1.0,0.8,108,8.649108707518904,45.091962448910266
10,48,1.1924537823672179,1.210016652134251,1.2071772687455675,1.2130086541932639,1.1898481256081694,0.1699154187996123,0.321645338527096,1.0,0.4,1.0,0.8,109,8.630429082310343,45.13414715269509
10,49,1.1787716842168585,1.1946470238363682,1.193004139575651,1.2029240041801168,1.1767142855322457,0.1773141502014516,0.30533212128903536,1.0,0.4,1.0,0.8,124,8.573396581177372,63.979356141059576
10,50,1.1876371221907243,1.202738279574286,1.2023002225764703,1.2267323396580707,1.1854220945630296,0.16660808910702238,0.31866044411669237,1.0,0.4,1.0,0.8,156,8.710935095284343,39.65038410256446
10,51,1.187589351618788,1.202665581046857,1.202530209155834,1.2273514329138426,1.1854660303150044,0.1665113328990083,0.3186696051981587,1.0,0.4,1.0,0.8,158,8.712344689876112,39.664397432678086
10,52,1.1911754077837555,1.2062059331595691,1.206979062925638,1.2412407443342999,1.188956041100573,0.16575687110216075,0.32260746119432687,1.0,0.4,1.0,0.8,181,8.759704854139683,40.01524567877305
10,53,1.189844107331504,1.2046985099344312,1.2060760008463134,1.2438772968571705,1.1879327161112467,0.16562154261829062,0.32138665530458904,1.0,0.4,1.0,0.8,185,8.725916698534094,40.090843357865886
11,0,0.9614517036883364,0.8937974332848848,0.8929638027407736,0.8892001286602014,0.0,0.0,0.0,0.0,0.4,1.0,0.8,1,213.8377028396203,1315.7916634610342
11,1,0.9282752596439814,0.9129601003921317,0.9119693349577536,0.9079126946885155,0.06805925947931088,0.09755802682151808,8.420924006418662e-05,0.0001072235341654,0.4,1.0,0.8,3,197.92046435239524,1229.1285350943042
11,2,0.5349273468152833,0.7755829722244689,0.7736581892211585,0.7659891002199593,0.5139604145533707,0.12525097002510238,0.0026734560174357432,0.00830275653057882,0.4,1.0,0.8,4,109.4115862929295,542.5658354336056
11,3,0.3988070949199992,0.6983639192468469,0.695679800848274,0.685108644615103,0.21837678749338793,0.14287273296222858,0.004926302442963051,0.021096109957108332,0.4,1.0,0.8,6,72.6846867125563,8116.862898393702
11,4,0.35547921099260676,0.6636588242122426,0.660704955355964,0.6499544473778868,0.12811433771185632,0.14138343568295877,0.00500610495219577,0.02129790035469965,0.4,1.0,0.8,8,64.04197413922351,8086.800499723243
11,5,0.39786841847734516,0.7066986018448403,0.7040205913665075,0.6934600288302882,0.1353477400255662,0.12065229195562074,0.02748232255920954,0.061717694669025124,0.4,1.0,0.8,9,61.4013897357344,8202.887949781107
11,6,0.2702381191611088,0.5783866820034043,0.5747501037127889,0.5619496699260323,0.3210648905856819,0.13637781746620814,0.006237793360803299,0.02441237502562433,0.4,1.0,0.8,10,46.25253045795158,8027.2252158993215
11,7,0.2584726369631487,0.5636519776737988,0.5598856144042639,0.5471712201733538,0.12992124631908603,0.13562326539499933,0.006933213733886091,0.026170830429178782,0.4,1.0,0.8,11,43.33643062926421,8018.524075317855
11,8,0.20143462650050734,0.48328845400601866,0.4789282622173926,0.4637222958428545,0.29620643165554983,0.12331429669192732,0.00743229372807778,0.02581763889196253,0.4,1.0,0.8,12,32.772848922030576,7661.222900721043
11,9,0.1934329564234271,0.4691782713151376,0.46501049593962046,0.45003970410811506,0.09728490640694865,0.12331429669192732,0.00743229372807778,0.02581763889196253,0.4,1.0,0.8,14,31.239265827102816,7616.374200040533
11,10,0.1947811042326979,0.42697655418065616,0.42214143186137587,0.4057337874451736,0.3677454863822478,0.11350269523414169,0.024467427633399895,0.06295773083812121,0.4,1.0,0.8,15,23.63591195488065,185.705573352373
11,11,0.18706561571216745,0.40665086642659165,0.4019592987345884,0.3856927150604702,0.14843241727932718,0.11350269523414167,0.024467427633399895,0.06295773083812121,0.4,1.0,0.8,17,21.89836719038217,177.5977978053815
11,12,0.18687190537925918,0.4056803281031133,0.40067629769782537,0.3845238782253991,0.12367480162562969,0.11295338947351907,0.024585130601725493,0.06337115497259445,0.4,1.0,0.8,18,21.79204267437799,177.23205827119585
11,13,0.1856718951720776,0.40281434605777805,0.39809207229971827,0.3826469858798888,0.12839684588945233,0.11348346895571174,0.024486519303675798,0.063048052466564,0.4,1.0,0.8,19,21.61474370372702,173.943408861581
11,14,0.21924510636469657,0.43576848334204965,0.43073574256654523,0.4133278625067923,0.1566391025149471,0.1471113322957412,0.024029265323278697,0.08916650285175662,0.4,1.0,0.8,20,18.81570087827576,56273.24132826828
11,15,0.16014182262041216,0.35864978112889995,0.3540032672541123,0.3365986481561706,0.18642216113020377,0.14328677446503568,0.011229221489104753,0.04568739206034367,0.4,1.0,0.8,21,18.42686628768761,7978.27040858878
11,16,0.1541740278093342,0.344663808446939,0.33992372047400765,0.32284518930907946,0.12019006312110256,0.13696105032961886,0.011459800576773118,0.04598569283333908,0.4,1.0,0.8,23,17.72938173958511,7861.588813308572
11,17,0.15345901338918458,0.34250331527086286,0.33804946763179766,0.32120549694589123,0.10625800625499612,0.13696105032961886,0.011459800576773118,0.045985692833339094,0.4,1.0,0.8,25,17.51177969999565,7879.4674813398115
11,18,0.1543927565609732,0.33071480911702605,0.3261159775464826,0.30964425733339324,0.16368003669689382,0.1423329409527469,0.012697929248231639,0.050108153125747665,0.4,1.0,0.8,26,16.956501585181087,7718.000071724407
11,19,0.15042493146087302,0.31774300820633056,0.3127426011966157,0.2953854606090023,0.14444701412335217,0.14289791847396144,0.01250289976201249,0.04952838369552543,0.4,1.0,0.8,27,15.725223281374342,7857.894731638076
11,20,0.15032621814103603,0.3173938837598141,0.31239081877413466,0.29502303317785783,0.11029036831081793,0.14289791847396144,0.01250289976201249,0.04952838369552543,0.4,1.0,0.8,28,15.690046891217987,7860.771853684727
11,21,0.1459534932897869,0.30105383668256147,0.29592127708011157,0.2787752579602715,0.15695354047035875,0.14277251398771848,0.012564322208974023,0.049698973959880224,0.4,1.0,0.8,29,14.695305111157232,7806.543063387166
11,22,0.1444674596883089,0.299394566536452,0.29426016381343517,0.2774268324720985,0.1083491288952968,0.14245132788105258,0.012130018704025613,0.04862325108791052,0.4,1.0,0.8,31,14.80233974592205,7782.25916137366
11,23,0.14389164415011851,0.2940667134777639,0.2888817795338451,0.27226231385136845,0.1276892085667644,0.14145695342238732,0.012626041500492973,0.04989278145030608,0.4,1.0,0.8,32,14.296461545635132,7734.36610101771
11,24,0.13735660469946673,0.27673205350052105,0.272039576879227,0.2568544029218927,0.14860178816128825,0.14425258010732228,0.011287879829295808,0.046625118273999226,0.4,1.0,0.8,33,14.115531482708954,7884.908824499596
11,25,0.13351129644270135,0.25316157535020034,0.2482669737574418,0.23203497114463242,0.1455530880230614,0.14256414330627684,0.012168810954753681,0.049080206520054806,0.4,1.0,0.8,35,12.761712051887416,7835.239835201186
11,26,0.12952826223153652,0.23864383228115152,0.23364365287588237,0.21778363221092994,0.12679019498948227,0.1416994759187576,0.011987781751978564,0.04841018192394595,0.4,1.0,0.8,37,12.080154508442808,7837.245166225958
11,27,0.12705020845457818,0.2177069652192784,0.21252502517244387,0.19703871988947763,0.1430266879012555,0.14111574635329513,0.01262047757780457,0.05068382376424313,0.4,1.0,0.8,39,11.556180405810933,7743.318965912416
11,28,0.12600838390014943,0.21134976285028068,0.20611630676071352,0.1912272563399725,0.11925961300762666,0.14110272882079558,0.012682196869323521,0.050877631254669,0.4,1.0,0.8,41,11.192545561192908,7676.263573028936
11,29,0.12596374801699853,0.21120148164653613,0.2062698827383465,0.1923673786851104,0.11016561049442089,0.1411027288207956,0.012682196869323521,0.050877631254669,0.4,1.0,0.8,43,11.180077232735748,7676.673697068069
11,30,0.1246830803515442,0.1988518079923437,0.19411673133299537,0.17933540353442096,0.1504487981388319,0.12506719800613236,0.01749365196033378,0.054426007052051015,0.4,1.0,0.8,44,11.086218785642922,7559.895546117673
11,31,0.129278811560954,0.19995437762750815,0.19518592989564187,0.18116776612759825,0.12866213523204933,0.13744491132607467,0.015241441355661228,0.057742753670421,0.4,1.0,0.8,45,11.09223662305549,7696.358382030239
11,32,0.12321433957004163,0.19312825860449304,0.18835254771674162,0.1745278100023386,0.11317731551798252,0.12346588302158978,0.017512743630609683,0.05451632868049379,0.4,1.0,0.8,46,10.981133189280296,7553.077750385109
11,33,0.12353095825457822,0.19228187997308638,0.18749508381426663,0.17340697834412983,0.11514295974565075,0.1250491469537731,0.017535074356177488,0.05440212139851595,0.4,1.0,0.8,47,10.78012888214776,7543.412661046105
11,34,0.12997002748058603,0.19235186580368116,0.18750469845903875,0.17496703904950836,0.1262403502220435,0.15091792581733765,0.014911043733841424,0.054457050203853975,0.4,1.0,0.8,50,10.531958371604704,7788.570339038496
11,35,0.1313218340044295,0.19318290428804152,0.18833078598553932,0.17666521172129304,0.12213717665644566,0.15157713739136944,0.015332089160171234,0.05542594917416312,0.4,1.0,0.8,51,10.569440638108397,7766.106844033987
11,36,0.13016218109613592,0.18774082187149607,0.18284830981225006,0.171283531263405,0.12741128937457954,0.1505218494714222,0.015358352362542006,0.05555019892140729,0.4,1.0,0.8,53,10.480089238292395,7760.625745872204
11,37,0.12924420212212367,0.18511110153824298,0.1802025274989299,0.17003885298746463,0.12238392487993587,0.1473306089500114,0.015420964154408355,0.05634489096747467,0.4,1.0,0.8,55,10.164021248970894,7705.790081087222
11,38,0.13043858354371637,0.18153244432785384,0.1765790294524493,0.16624429146756975,0.13799778659715722,0.15288982434605075,0.015394165275379065,0.056256604048970746,0.4,1.0,0.8,56,10.06826343258997,7768.648964066913
11,39,1.224503190324484,1.2732404026836515,1.2685678993333476,1.2595415864121666,1.2181890836703655,1.0,0.016088502258303237,1.0,0.4,1.0,0.8,60,10.089820469511135,7785.678644763104
11,40,0.1296731230066395,0.17867433404120187,0.17491310738950402,0.16863049400499372,0.12126354054337643,0.15195208077791628,0.015413558494038769,0.056331650639872125,0.4,1.0,0.8,66,9.942730509872828,7768.36962374071
11,41,0.119604916477155,0.16769922929915726,0.16211188329823858,0.15611278936370268,0.11251812240296594,0.13644545640665867,0.014281326235036612,0.05300203328690363,0.4,1.0,0.8,67,10.090737048938054,7974.366410714109
11,42,0.11956526312741833,0.16754040052905272,0.162254845933058,0.15768394418184126,0.11161945068747145,0.13644545640665867,0.014281326235036612,0.05300203328690363,0.4,1.0,0.8,69,10.0893380552603,7972.903235712391
11,43,0.2011497658574637,0.24836883913244623,0.24307624837457747,0.239391409048194,0.19558056889579079,0.13697759932253717,0.014722736705754304,0.15434372203504812,0.4,1.0,0.8,70,10.009915575048042,8000.375872010099
11,44,0.1171210567924025,0.15980540918306987,0.15447059844356278,0.15031998328142332,0.1253153397363436,0.13594050811187333,0.014025202072524409,0.051756169459364086,0.4,1.0,0.8,71,9.771623763994226,8393.670405455689
11,45,0.11710215135277616,0.15830581387832507,0.15295721584636773,0.14999848882378136,0.11258517338982907,0.13585616597192002,0.014106267554438853,0.052013331975377865,0.4,1.0,0.8,73,9.72986840884249,8413.57081102354
11,46,0.11714819436168497,0.15831419760207266,0.15296526043377606,0.1500051862943687,0.11024091322015821,0.13583088300760676,0.014125859661634304,0.052067667313063504,0.4,1.0,0.8,74,9.730539698253246,8413.502190742298
11,47,0.11640908833205205,0.1563549863268427,0.1512977578064324,0.1497730246390121,0.11184395829395141,0.13588979825890857,0.013992900639834077,0.05157902464607864,0.4,1.0,0.8,76,9.60786223725186,8400.966955511654
11,48,1.0251563495658258,1.0600055861772741,1.055204084437403,1.0572014808631458,1.020758713101128,0.5152660916222408,0.013182730694361966,1.0,0.4,1.0,0.8,88,9.456164325397502,8394.536050844592
11,49,1.0254609657714358,1.0584516825910018,1.0536330051178229,1.0555648461573903,1.0262188732443618,0.5167464593081237,0.01322213578353122,1.0,0.4,1.0,0.8,89,9.312905286064142,8393.46386806379
11,50,0.9814098011231803,1.01259744132221,1.0074592145878947,1.00936042289928,0.9819607218361154,0.40719332196384295,0.013290576256912085,1.0,0.4,1.0,0.8,90,9.11397773691894,8396.039959139083
11,51,0.98140980112447,1.0126874472218157,1.0078529968199705,1.0112969992039675,0.9761679458853822,0.4071933219638429,0.013290576256912085,1.0,0.4,1.0,0.8,92,9.113977735202957,8396.039959389003
11,52,1.0248168655052867,1.0552533656159364,1.050108223610951,1.0463802096313315,1.0222448197665266,0.5160535739536874,0.013283648924079624,1.0,0.4,1.0,0.8,93,9.295535494827636,8381.38496303129
11,53,0.9109445736089166,0.9410201247584434,0.9364775687690239,0.9401677215022958,0.9065404331113425,0.23109435662391511,0.013489046694157533,1.0,0.4,1.0,0.8,96,9.032021603401398,8389.097811425161
11,54,0.9122217696367437,0.9396905082330278,0.9351239830339524,0.9403110919697019,0.9105823712092077,0.23505963948356393,0.013626310107788408,1.0,0.4,1.0,0.8,99,8.956894884777247,8400.446494575306
11,55,0.9126592808828895,0.9396987018548459,0.9348252677445773,0.9406367154261326,0.9087121896125043,0.23608274804603174,0.013711766802975034,1.0,0.4,1.0,0.8,101,8.932897653903236,8399.61714680054
11,56,0.9124994217329562,0.9394337016668464,0.9348622643310679,0.9416189015124623,0.9082374316684076,0.23579550910601363,0.013699923206685284,1.0,0.4,1.0,0.8,104,8.951010140646389,8395.176926016784
11,57,0.9124899629416481,0.9394584884477925,0.9351902801226335,0.9429025166526416,0.9082062004453763,0.23579550910601363,0.013699923206685284,1.0,0.4,1.0,0.8,105,8.940712136604049,8396.172364972761
11,58,1.0109843339284643,1.037816781144623,1.033850364719876,1.0425175842458432,1.0068048387586137,0.48249350812888575,0.013553402724852533,1.0,0.4,1.0,0.8,108,8.953078619630341,8379.564514530446
11,59,0.9147322436156118,0.93759415033705,0.9332882797467317,0.9430002220472714,0.9174794486327627,0.23239558940135394,0.01799117981615958,1.0,0.4,1.0,0.8,110,8.837604425456151,8383.276687741436
11,60,0.915299013545394,0.9378867222411374,0.9335783631458001,0.9442339679777376,0.9117924468095341,0.23342527452636702,0.01819164472372289,1.0,0.4,1.0,0.8,114,8.839580099427002,8383.627266879808
11,61,0.8763422654899639,0.8988789150188075,0.8948731031367958,0.9064007030717552,0.8728646059810901,0.1377052995552639,0.01754618783267233,1.0,0.4,1.0,0.8,116,8.847681787947263,8393.854721817004
11,62,0.915108486674993,0.9361913181605142,0.9315662831026039,0.944281026626037,0.9158821840249772,0.2332112450303403,0.01832035506679953,1.0,0.4,1.0,0.8,117,8.768190775638532,8389.041464717431
11,63,0.9139228611154002,0.9331577763950705,0.9285158643072471,0.9414868784680271,0.9169210629583516,0.2343283770886257,0.016990609258848516,1.0,0.4,1.0,0.8,118,8.743492856079188,8385.93671601187
11,64,0.9149574295353263,0.9342668387759756,0.9299284886011416,0.9441091322438262,0.9117693757546712,0.23330683382433737,0.01843630180506195,1.0,0.4,1.0,0.8,123,8.764212465314301,8387.400541144263
11,65,0.9124326750159512,0.9309789610507507,0.9266336827296772,0.9420707817954397,0.9102109693034406,0.2332067876476723,0.016075756570539224,1.0,0.4,1.0,0.8,126,8.795491298505079,8374.616989854767
11,66,0.915029722303574,0.9333812229666512,0.929337189525178,0.9446913684148692,0.9129560994817969,0.23442402262820816,0.018232136385551635,1.0,0.4,1.0,0.8,127,8.780760056950406,8369.548252877323
11,67,0.9124886804024154,0.9309114915013434,0.9274740030743776,0.9452341490971028,0.909530238665322,0.23276678720370478,0.016371594397995543,1.0,0.4,1.0,0.8,134,8.703902738142185,8393.428372385466
11,68,0.9132264603162596,0.9314535457928038,0.9286202365727663,0.9491325106693467,0.9104342610753532,0.23431368256263768,0.016551460097590114,1.0,0.4,1.0,0.8,142,8.62338760882134,8390.12066620978
11,69,0.9138524253954741,0.9312540447804876,0.9284131990446789,0.9492287826548769,0.9137986885797551,0.23653661594760478,0.0164214716170259,1.0,0.4,1.0,0.8,143,8.599672900395216,8390.570779517697
11,70,0.9138375459879929,0.9310489034885681,0.9285092560720365,0.9500434448431734,0.9113790249673941,0.23805611187467507,0.015843918476879253,1.0,0.4,1.0,0.8,146,8.64218837324986,8387.464240456993
11,71,0.9121311441927695,0.9282929783508298,0.9260467202810362,0.9501602058100278,0.9100872070995806,0.23277994696614682,0.01643076663894719,1.0,0.4,1.0,0.8,153,8.621746461311705,8392.261933924367
11,72,0.9117761934225745,0.9277946891731093,0.9255471400333721,0.9518105456878774,0.9093309067257156,0.23184593552620938,0.01647238200014458,1.0,0.4,1.0,0.8,157,8.658547699958284,8384.376150836626
11,73,0.9116952748538785,0.9273915001378189,0.9248380778967762,0.9521616744865986,0.9099419729188236,0.23231676703593096,0.01624018078829671,1.0,0.4,1.0,0.8,158,8.63539599296741,8387.026169467135
11,74,0.9118970477012335,0.9273925335427156,0.9251401987893701,0.9527347612503456,0.9103914403576022,0.23258595259613962,0.016380880400252176,1.0,0.4,1.0,0.8,159,8.681553544975484,8384.123676757483
11,75,0.911847908160163,0.9263118014142815,0.9240501070372549,0.9516086510928969,0.9129717041782565,0.23321092405498178,0.016245550542416113,1.0,0.4,1.0,0.8,160,8.59330310014073,8384.19720722944
11,76,0.9117043664729017,0.9257030870951185,0.9234371935485308,0.951654063513098,0.9102362226477757,0.2324752607168783,0.0164699064067186,1.0,0.4,1.0,0.8,162,8.570616692288569,8389.514075723375
11,77,0.9118000817938734,0.9254291977005544,0.9228569551391546,0.9512962145162409,0.9105333846472715,0.23280885603420062,0.01647639507208345,1.0,0.4,1.0,0.8,163,8.5618314593403,8385.193743932903
11,78,0.9119153214152823,0.9256429928750699,0.9236776399898166,0.9529907996830456,0.9099998394692662,0.23319981380170735,0.016448108162921152,1.0,0.4,1.0,0.8,164,8.54488770038885,8388.062414512027
11,79,0.9117021210770799,0.9251580108868565,0.9225841954477909,0.9523563437251599,0.9096825611924338,0.2329259214358776,0.016358961651327712,1.0,0.4,1.0,0.8,166,8.522355762816645,8385.374734361527
12,0,0.91969743842568,0.882425574613836,0.8815027531873026,0.8773978663621953,0.0,0.0,0.0,0.0,0.4,1.0,0.8,1,251.36735570128133,1350.004899816205
12,1,0.8869405875385412,0.8990475381019474,0.8979672712158924,0.89356851798594,0.06559744570644044,0.0912894740551056,8.318742445918314e-05,0.00010733000067162999,0.4,1.0,0.8,3,233.136648122186,1262.479100025832
12,2,0.8563120696770657,0.8983639789650668,0.8971794081397328,0.8929770679025429,0.08763039676717824,0.11125017636625172,0.0012962855328011904,0.00436571767303639,0.4,1.0,0.8,4,218.88828891452687,1659.574264832211
12,3,0.7484323082184906,0.8630343511866005,0.8618868498020676,0.8561288095601977,0.1513407168285377,0.10509034239239068,0.0028582441237396034,0.00368776104940212,0.4,1.0,0.8,5,186.49289551314948,726.7700566899497
12,4,1.5356300937143497,1.8394022100262137,1.8365122018027702,1.8258064746111382,1.7488670412007283,0.23133073314851504,0.31508387625993395,1.0,0.4,1.0,0.8,6,79.956221862162,189.8859854651156
12,5,0.5615483461672279,0.8724889658800294,0.8690440323876594,0.8568051644983774,0.40402618400474627,0.15644922042962653,0.07395568019751401,0.21858310996597718,0.4,1.0,0.8,8,64.85016998051583,297.2146082920288
12,6,0.8128340964223317,1.1208304983164974,1.1168915580628744,1.1030658861080678,0.7133770246679634,0.15707446027253752,0.16640028044440658,0.49181199742344867,0.4,1.0,0.8,10,48.62345275583024,216.8259806655317
12,7,0.500748376527713,0.7948534581888899,0.7910642931205999,0.7757721027424841,0.43898110415581243,0.1397502305215428,0.08889149763836594,0.26257954162668046,0.4,1.0,0.8,12,41.48508561991871,200.46503153029005
12,8,0.7298421236182415,1.066898530272888,1.0628712301394923,1.0484962737307644,0.7004942889009811,0.12841758387143504,0.1688276946774939,0.4980299618574002,0.4,1.0,0.8,14,34.00704358828027,65.81769236000099
12,9,0.6642192049009841,0.8422947847617565,0.8368077085570556,0.8166717574677678,0.8485593122235383,0.12841758387143506,0.1688276946774939,0.4980299618574002,0.4,1.0,0.8,16,18.342866783579623,78.7792638515484
12,10,0.6598213510852062,0.8328731007492258,0.827320668910537,0.8075779680797104,0.6337425488793331,0.12519439730781853,0.16890695441084994,0.49817626293611533,0.4,1.0,0.8,18,18.123242839479826,60.971516524061485
12,11,0.6535654609297755,0.8102343454291445,0.8045061995601608,0.7847422022527287,0.6486212679445792,0.1242088633764171,0.1689567604994857,0.4982923401398313,0.4,1.0,0.8,20,17.147355775157873,57.309582172353416
12,12,0.6503941914902542,0.795265092470996,0.7894173918190004,0.7687646798195227,0.6557216594927326,0.12461445852115131,0.1689537730119436,0.49840908096073927,0.4,1.0,0.8,21,16.032112608546147,59.15522516515541
12,13,0.6285977101491254,0.7435516735538812,0.7373981067913261,0.7164656077404252,0.7162203009873152,0.12681188177318553,0.16431439739316175,0.48719515464444524,0.4,1.0,0.8,22,13.537874648280487,52.49333682562345
12,14,0.6282106807663704,0.741816049039255,0.7356482788076755,0.7148956268421749,0.6069026679593275,0.12641042934280236,0.1643612159942553,0.487427972669069,0.4,1.0,0.8,25,13.586360254168897,48.10510530595171
12,15,0.6247728168990456,0.7249010736203767,0.71890296442751,0.6986497800702118,0.6533506042445902,0.12567543642435378,0.1645519851945508,0.48765531791001326,0.4,1.0,0.8,26,13.101618081855866,45.74883181395397
12,16,0.623235221522457,0.7170971050633753,0.7110377517041441,0.690530417317155,0.6271133601523988,0.12567543642435378,0.1645519851945508,0.48765531791001343,0.4,1.0,0.8,27,12.701179056244678,47.37289045517333
12,17,0.621375078624095,0.70829883633164,0.7021718164511439,0.682146898493845,0.6297328602431317,0.12472574909452502,0.1646124925713205,0.48782850345494355,0.4,1.0,0.8,28,12.315404185653655,47.74950279267333
12,18,0.6172975601588813,0.6986257610057671,0.6924447779135823,0.6729436533896072,0.6118300061895683,0.12496168695261485,0.16368075273408106,0.48538760294135636,0.4,1.0,0.8,30,11.980330461251976,45.12026902480915
12,19,0.6039235041341193,0.6790678107548732,0.672827370599022,0.6536051571080429,0.6008997753247725,0.12474710958352149,0.15963643735807567,0.4755668716897805,0.4,1.0,0.8,32,11.546073296934946,40.323114040775
12,20,0.6028994582252896,0.6749919473512109,0.6687223483624212,0.6501417386570163,0.5949919237928553,0.12699695631799193,0.1592161819383863,0.47452116834527247,0.4,1.0,0.8,34,11.26825345631942,35.5561220314191
12,21,0.6029187714430522,0.674363008836594,0.6680872316836266,0.6502445791965326,0.5909312894006953,0.12593532980904706,0.1594078955449063,0.4750122540325018,0.4,1.0,0.8,36,11.261783310402734,35.812291925941096
