Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
12,22,0.10922949989981315,0.17517820176717108,0.17097062083075984,0.16462933686754277,0.09809271549496776,0.10475477979981966,0.012188835911959154,0.054139761387268295,0.4,1.0,0.8,67,11.896039272117571,262.8945358481354
12,23,0.11162996415280513,0.1769407448175815,0.17272708971252443,0.16605514865490162,0.10105258001071016,0.10451641615084784,0.012215313899641691,0.05739335776872491,0.4,1.0,0.8,69,11.592961253980064,252.1901377299917
12,24,0.10852055122009471,0.17176844009707315,0.16753527322237124,0.16134254604782355,0.10442166012898157,0.10390738733803917,0.012233705300555285,0.05432092422907294,0.4,1.0,0.8,70,11.787525937935344,299.3725274332195
12,25,0.16185415456571361,0.2248939482507279,0.22156760777170859,0.21793422650152866,0.15110930572242653,0.10490412333265345,0.042124821713650416,0.08325053207960584,0.4,1.0,0.8,74,12.035906880469083,719.1541051397743
12,26,0.16127615157638753,0.220437839306158,0.21707489962820264,0.21298336513352215,0.15760119494295696,0.10574068463263464,0.042080127291440624,0.08314716174781647,0.4,1.0,0.8,76,11.83741361613059,718.3054315332624
12,27,0.16070025893662124,0.21718651915717627,0.21379837934418416,0.209610711235816,0.1539349607832411,0.10516276017647178,0.04227307095363952,0.083141945802249,0.4,1.0,0.8,79,11.560817857957163,719.6551524683781
12,28,0.16027430982457563,0.21435530304097944,0.2112475342672856,0.20878592136480567,0.15521879346546769,0.10582733897067112,0.04226012062896109,0.08290661709592852,0.4,1.0,0.8,81,11.492825541804534,724.740586589218
12,29,0.15958352837866654,0.2118387196423524,0.2087137939438503,0.20745164435366004,0.15372286156417075,0.10550392717351305,0.0421824682868995,0.08274543598448389,0.4,1.0,0.8,83,11.41336496672877,724.3424835578262
12,30,0.15958352712430493,0.21192872554195785,0.20910766688825794,0.208398066357167,0.15058040657928762,0.10550392717351309,0.0421824682868995,0.0827454359844839,0.4,1.0,0.8,85,11.413364304349448,724.3424286294959
12,31,0.1603820949139085,0.2111074378559258,0.20766526413157024,0.20708457151161405,0.15413199531208946,0.1063856831068444,0.042021879829272225,0.08385034822655453,0.4,1.0,0.8,87,11.152197630240911,573.3759697986205
12,32,0.15847839437116507,0.20767465046001898,0.2045211001804111,0.20344280929172465,0.1556184994986336,0.10313257344455165,0.042316169979980285,0.08311599727463737,0.4,1.0,0.8,88,11.129632025429068,708.7813444220346
12,33,0.15709062143597208,0.20473816713018006,0.2018731653623605,0.2016490599882052,0.15085705603274568,0.10316588674897076,0.04203573563205262,0.08210314997921223,0.4,1.0,0.8,91,10.925199244638463,743.7496486164522
12,34,0.15850943167689457,0.20525691628191556,0.2020805203044771,0.20256430634873207,0.15333284793382274,0.10727844324087692,0.0408316933696269,0.0835161699043724,0.4,1.0,0.8,92,11.075943841551798,583.6106686185819
12,35,0.15693480094149553,0.20071149718005382,0.19690162185125676,0.1990363486560252,0.15268186971390849,0.0988704438340796,0.04312982807460212,0.08352934344874882,0.4,1.0,0.8,95,10.447526906217774,858.1241893350444
12,36,0.17105502969760822,0.21057824668166739,0.20824358949495808,0.21114612727872037,0.1684917334218292,0.10278386237398321,0.04825407747426056,0.09389247464992638,0.4,1.0,0.8,99,10.169277564067697,793.6844438081567
12,37,0.16733113000033062,0.20329217427462082,0.20031866316399166,0.20457924407266093,0.16365957571931578,0.10177722790693582,0.04450251583418676,0.09518628340837128,0.4,1.0,0.8,104,10.0447721658703,809.1653553384095
12,38,0.16743648648447124,0.20300855539267648,0.20003148828307166,0.20493145306416594,0.16219620339019813,0.10267712431647509,0.044464764946406145,0.09500131555641071,0.4,1.0,0.8,106,9.972770596477934,816.8996738337611
12,39,0.16938015258025713,0.20251495719430762,0.1992123609984579,0.20409686457997234,0.1718484568454654,0.09996456717513727,0.04951415714018366,0.09299151641595713,0.4,1.0,0.8,107,9.837178271243095,807.1508447026765
12,40,0.15583169240141315,0.18512275517303842,0.1826936477906588,0.19223632830099208,0.1533740593719815,0.0960309774125529,0.034187347367942884,0.09807060876312743,0.4,1.0,0.8,113,9.27294828646023,765.7522694130863
12,41,0.16677847270057294,0.1913294933627416,0.18885688498840422,0.19823338367019064,0.17877551213618126,0.10193840210643941,0.04181550441479227,0.10026679756975879,0.4,1.0,0.8,114,9.43137755788727,762.1336531854422
12,42,0.16663832304394002,0.19117594756714862,0.18870324616002193,0.19841138696766036,0.16271173404245592,0.10187781956783692,0.04176865145355836,0.10018327974207039,0.4,1.0,0.8,115,9.417829357252396,760.5087308468208
12,43,0.16632351668311757,0.19002154791474601,0.1878440955695574,0.1961549786619004,0.1635483903098991,0.10244209101402195,0.04172771607892489,0.09975238831548724,0.4,1.0,0.8,118,9.507197685823742,768.022959445038
12,44,0.15010096849407206,0.17106668462551128,0.17189387837522502,0.18926370567892198,0.14741210564351942,0.09948764842639071,0.035472167709810785,0.08951845855687002,0.4,1.0,0.8,141,8.767168258804192,759.021361497792
12,45,0.1533914712486115,0.1699962627945793,0.17017781226100967,0.1871417647513697,0.15784487198388517,0.09867262864687948,0.03813127292550226,0.09155875934561616,0.4,1.0,0.8,143,8.811377270870116,758.5235068698748
12,46,0.15360280387356437,0.1700751296674863,0.1702554760669503,0.18756615752985498,0.1515231976479645,0.10088730882407534,0.037803132731363674,0.09115223169496381,0.4,1.0,0.8,144,8.767119761111463,762.4159106145179
12,47,0.15353045115583064,0.16996273954936175,0.1710516514695439,0.19285263342731807,0.15122958135719244,0.10082195592128902,0.03779619366492344,0.09116494248336088,0.4,1.0,0.8,150,8.758658919541737,761.3536101815158
12,48,0.1533303083485943,0.16917992231657253,0.1702635247319771,0.1927594776635695,0.1528964517389727,0.10102445190332583,0.0377062988865584,0.09104178621504504,0.4,1.0,0.8,151,8.675621397549227,763.162761605932
12,49,0.1507168758700172,0.16495049119061178,0.16662530691090094,0.19466009606450194,0.14895320218569114,0.10123999787866889,0.03517388821991099,0.09118780788244452,0.4,1.0,0.8,169,8.829100263080559,758.6946158514833
12,50,0.15228229576346836,0.16629261488977717,0.16766243149901178,0.19679752494042088,0.1504286818557895,0.1010472543396002,0.03630527984144702,0.09185292482104136,0.4,1.0,0.8,171,8.73500913483735,758.7533647515792
12,51,0.15280531178597462,0.16680332174580587,0.16847602440366616,0.1982804781135576,0.15085925935859484,0.10088037990559466,0.03694877682828508,0.09180586254051457,0.4,1.0,0.8,174,8.841173889913035,758.3109226939422
12,52,0.15266582302189224,0.16667750434472683,0.16865323969355567,0.1995510035425767,0.15087285526805227,0.10133747030084914,0.03632260076713146,0.09220067812880516,0.4,1.0,0.8,175,8.794110682881543,752.8677630850276
12,53,0.15286500300255473,0.16641188103457202,0.1686864303876387,0.20030426130735995,0.15182948874022442,0.10108955918753096,0.03597761889870499,0.09311370864553845,0.4,1.0,0.8,177,8.747652464133063,759.0663603656691
12,54,0.1524062009584767,0.16364001047682653,0.16589358511104438,0.19737096682397762,0.15465889341088057,0.10135136725408697,0.03588487844689099,0.0929758224587267,0.4,1.0,0.8,179,8.702266532965547,757.7816473422212
12,55,0.15222368650062307,0.16308526990023922,0.1659413432557154,0.19947320475692282,0.15093878852425,0.1009996114562582,0.03593269455473468,0.09297060010665013,0.4,1.0,0.8,187,8.701825536757074,757.3289299403749
13,0,0.9344640512010458,0.8865030879758447,0.8856122485958754,0.8816296736518676,0.0,0.0,0.0,0.0,0.4,1.0,0.8,1,237.26197763590508,1348.4670617473562
13,1,0.9274812071106864,0.9129297928030313,0.911937641459684,0.9084717817538339,0.05807950465966131,0.09791817050707705,8.382638192859766e-05,0.00010663011095751,0.4,1.0,0.8,3,226.76430128041693,1371.2902907022026
13,2,0.8704619759937818,0.9132720958848916,0.9120845828675559,0.9078703622435272,0.13603079634940748,0.1536140419295709,0.0010774119230756644,0.00255771467798437,0.4,1.0,0.8,4,205.620396255518,1122.8382657203229
13,3,1.501724095191575,1.8117102709168078,1.8083632538098704,1.7959002935135617,2.031762109411991,0.2831380232273469,0.32488420412981894,1.0,0.4,1.0,0.8,5,72.23787107470261,225.20814014378303
13,4,1.3334184611371525,1.6365138258306646,1.6323464925689533,1.6178499305626994,1.3195180032187603,0.16069015094202477,0.3031853799107711,1.0,0.4,1.0,0.8,7,56.69840836017495,242.0062217725157
13,5,1.3014505444154518,1.5432300453100132,1.5382265534295938,1.5192349846342275,1.4271184130842367,0.2260689461322769,0.32888934083267,1.0,0.4,1.0,0.8,9,29.544000596080995,100.09155923429304
13,6,1.2779878744922961,1.4869155009423671,1.481485429855497,1.4614019717087332,1.2956633625995018,0.22097184277491788,0.32896823573825384,1.0,0.4,1.0,0.8,11,24.29606030458104,87.30201014424145
13,7,1.2608361723870878,1.4362298302778016,1.430410211352545,1.40917631738394,1.287608921026141,0.21809004899029003,0.3290663287162662,1.0,0.4,1.0,0.8,13,20.80172523259755,87.78315265025995
13,8,1.1090699090792875,1.2615841267911452,1.255814312389068,1.2338941346058916,1.1226674730479362,0.2154991170247793,0.2622383731772647,0.9068681618571709,0.4,1.0,0.8,15,16.77803426039951,41.10120821931526
13,9,1.2416365179717677,1.3674455791922557,1.3610981091224852,1.3386600241528184,1.3124117786028187,0.21654847562485524,0.32816458088847317,1.0,0.4,1.0,0.8,16,15.76093123239472,68.54852876210582
13,10,1.0917537888980187,1.1920301354477914,1.18573069075085,1.1621516296042138,1.1647636986999987,0.2092689456148523,0.2624309366751972,0.9071535567518388,0.4,1.0,0.8,17,13.376630361288898,41.754858951296434
13,11,1.0854521540305422,1.162527912256489,1.1560030462136637,1.1321758151792738,1.1123844787780495,0.20683106036227733,0.2624899658355371,0.9073188069515001,0.4,1.0,0.8,19,11.980132184349216,38.934207579069934
13,12,1.085438717427357,1.1624473797513144,1.1559218483113796,1.1324771801844404,1.0713324092050336,0.20750836306738404,0.26239549555084907,0.9071014054296948,0.4,1.0,0.8,20,11.965032200206254,38.69720310398263
13,13,1.09612884438903,1.1585025394843562,1.151837596014865,1.127954237650082,1.1360927589935463,0.20626389450878543,0.2664363226859065,0.9199486873341032,0.4,1.0,0.8,21,11.422941477135469,43.43762904899381
13,14,1.0957203482271483,1.1561468116958251,1.1497664296863177,1.1267207818229088,1.088372198440847,0.2043736718622055,0.26670251209191204,0.9205612607178416,0.4,1.0,0.8,23,11.407060925371985,44.41177080495332
13,15,1.0949624738181085,1.150564146245396,1.143835316130642,1.120760543967625,1.1015180780568725,0.20622471889351549,0.26649292338447067,0.9201405188926763,0.4,1.0,0.8,24,10.962647018225775,46.21002408969216
13,16,1.0503588878433798,1.1046882837589849,1.0982504509367632,1.0749855837052626,1.0454258905047533,0.20912650090530263,0.2543260880470255,0.8784772859769315,0.4,1.0,0.8,25,10.57999290836164,37.937493202678354
13,17,1.0488293503994692,1.098209417606942,1.0917252314099741,1.0689576264502634,1.048702844927587,0.20742824720803205,0.25434772534489797,0.8785873760796697,0.4,1.0,0.8,27,10.38555266086275,34.929511971031395
13,18,1.0821051071087733,1.1300030817671942,1.1235050399864168,1.101901700631578,1.075442669573281,0.21199389671150826,0.2627352552076616,0.9077680888853132,0.4,1.0,0.8,30,10.098811387827578,43.47752049355304
13,19,1.0482923565454805,1.0944796026193777,1.0882684921262662,1.0663781211407664,1.046446514841382,0.20711816009163214,0.254404325949646,0.8787792074223468,0.4,1.0,0.8,31,10.077887793437927,37.52996293223001
13,20,1.0811739438789043,1.126533662835886,1.1200119389840264,1.0992989739586492,1.0758194839516748,0.21062366787822978,0.26275415002598274,0.9078642253115181,0.4,1.0,0.8,32,10.010172401370935,40.91961721747442
13,21,1.4925776531036574,1.5337816395694572,1.5272212219636931,1.5089443999181467,1.4875110780790695,1.0,0.2854727308839582,1.0,0.4,1.0,0.8,39,9.58960513719556,28.57854687479868
13,22,1.5019596414195235,1.5425204765365437,1.536257035251893,1.5179037456915976,1.4974142030297874,1.0,0.29498505605077907,1.0,0.4,1.0,0.8,40,9.633314442342437,34.96363583205812
13,23,1.4920703163386766,1.530555139019929,1.5242724361958775,1.5060612020374786,1.4925424862364038,1.0,0.2854727308839582,1.0,0.4,1.0,0.8,41,9.434985976833202,28.749412048923265
13,24,1.508724252007668,1.5459007871311377,1.5393030385507962,1.5217770069300236,1.5044179175065464,1.0,0.30234601818964213,1.0,0.4,1.0,0.8,43,9.805728701910269,32.8241692558809
13,25,1.5085432778529673,1.5444689119899306,1.5378596155960715,1.5210741256533498,1.5045136744251753,1.0,0.30238878072195136,1.0,0.4,1.0,0.8,45,9.536864297316647,32.381248167824495
13,26,1.5079828607415158,1.5393683838805348,1.5324142503885643,1.5159058363009894,1.5176994425428934,1.0,0.3026126641110904,1.0,0.4,1.0,0.8,46,9.265439642129111,29.45565760407457
13,27,1.5080205828238613,1.53936781939074,1.5327162641940857,1.5168886738358829,1.5028175805482826,1.0,0.3026727481278659,1.0,0.4,1.0,0.8,49,9.25966787305297,29.47531027772605
13,28,1.502333091401665,1.5320783889266203,1.525714970599504,1.5107725204985287,1.503017344817511,1.0,0.29727933061334477,1.0,0.4,1.0,0.8,50,9.120557041915609,29.038990595788235
13,29,1.500330383035943,1.5258945184818646,1.5197957213950226,1.5062486267608994,1.503202699240669,1.0,0.2960048249308576,1.0,0.4,1.0,0.8,52,8.889939277285483,27.89841760992141
13,30,1.5083324226395063,1.5332912418700553,1.526580944790743,1.5136071246596257,1.5043648554671665,1.0,0.3040785262865885,1.0,0.4,1.0,0.8,57,9.158648170003833,30.15975163454302
13,31,1.5074009384716853,1.5315780452963685,1.5260724236133547,1.5149484759458987,1.5043001013429935,1.0,0.30333887008793103,1.0,0.4,1.0,0.8,61,9.15085745340115,30.87457629452206
13,32,1.5073299491864476,1.5311721397842808,1.5259664716098844,1.515008903511938,1.5040527551697165,1.0,0.30333887008793103,1.0,0.4,1.0,0.8,63,9.12002399891968,30.756304712765427
13,33,1.2018340056158163,1.2257128826758734,1.2214163509879092,1.2171845248176307,1.1979133019406405,0.227170759229064,0.30701359459394273,1.0,0.4,1.0,0.8,88,8.975317165000424,44.31307384230586
13,34,1.201833910803742,1.2257421143221277,1.2223547181108867,1.2190764700399148,1.1987312595423956,0.22963573141360394,0.3060676486219002,1.0,0.4,1.0,0.8,89,9.016429127511778,46.19922912506704
13,35,1.2037651662871993,1.2273085688689935,1.2236149278329203,1.226243197512468,1.1999451483530865,0.2282812630588992,0.30858645453121136,1.0,0.4,1.0,0.8,109,9.114485917542394,39.69575534287461
13,36,1.203086272215898,1.225953577160964,1.2222537266842746,1.2245375945308195,1.2016047346131202,0.2282964600276156,0.30801381462110633,1.0,0.4,1.0,0.8,110,9.201181565887376,39.41764028093408
13,37,1.2024185627578041,1.2249280147977086,1.2212249142691167,1.224811476767387,1.199926430972661,0.2265077574777922,0.308120889527319,1.0,0.4,1.0,0.8,111,9.228386124967956,40.4662648411484
13,38,1.2026358754589652,1.2243019782917735,1.220591162124471,1.223474582401757,1.20191307556292,0.22758471205210604,0.30804675279086596,1.0,0.4,1.0,0.8,112,9.168560899720005,39.66776536157087
13,39,1.201277477473182,1.2220963997794558,1.2183777894280112,1.223524043949531,1.1985725209133313,0.22436630413572792,0.30811508648530644,1.0,0.4,1.0,0.8,116,9.129484058837097,39.423793371964464
13,40,1.2011474094459151,1.2217927447773471,1.2180725590333308,1.2224652058097014,1.1983424769705002,0.22402506175141146,0.3081500022291049,1.0,0.4,1.0,0.8,117,9.087695729797192,39.19972862147027
13,41,1.2005410960928324,1.2206150521549377,1.2168896652228174,1.2218977586714157,1.1978860425110682,0.2220434767906883,0.3084298797535973,1.0,0.4,1.0,0.8,120,9.088500051895114,39.87109373169134
13,42,1.2134769964085286,1.2335774252853966,1.2310641425507507,1.2441938025966062,1.210284451777599,0.23167526473221742,0.31756766455107116,1.0,0.4,1.0,0.8,144,8.882054697144143,38.900881155484825
13,43,1.2123530501771542,1.231856160907788,1.229640325484541,1.2430932159540924,1.2115279304251672,0.23162069303228963,0.3165774647947582,1.0,0.4,1.0,0.8,145,8.88859335365433,38.92463335530477
13,44,1.2128687081854919,1.2321978305148276,1.2299804594232837,1.2448313683367946,1.2100609470332213,0.23221892255558205,0.3168820921774342,1.0,0.4,1.0,0.8,147,8.899042884728122,38.54988056268646
14,0,0.9043512879007126,0.8781205854039964,0.8771639823602614,0.8729299755120405,0.0,0.0,0.0,0.0,0.4,1.0,0.8,1,266.0299991795642,1351.245347321788
14,1,0.875425655403589,0.8967935306768771,0.8956818124714756,0.8911626730445786,0.06693882058069832,0.09567956124888688,8.253067240509627e-05,0.00011338301732157,0.4,1.0,0.8,3,247.1497971789456,1280.5909223653562
14,2,0.822232242915747,0.8815270752800272,0.8802785056671023,0.8758309676476898,0.09082668281323902,0.09102505745625791,0.0012955361607927777,0.0036229123043806702,0.4,1.0,0.8,4,233.4330195440492,1696.3129331458526
14,3,1.477332947497543,1.7869450217334428,1.783628780984606,1.7712836349598338,1.9697324427379688,0.24818527335957694,0.3101904236294503,1.0,0.4,1.0,0.8,5,72.12058849868751,221.43314226191328
14,4,1.4714990162792214,1.7815531058102039,1.7781945226833278,1.765686347083579,1.2243914747127405,0.24818527335957694,0.3101904236294503,1.0,0.4,1.0,0.8,6,70.70415491260721,228.53805133315896
14,5,1.3200778607856387,1.626318668445041,1.622247351314026,1.6081183422707543,1.4112009779569956,0.1336798875719569,0.2915709290113272,1.0,0.4,1.0,0.8,7,52.9196443826323,240.07270558822387
14,6,1.3184730053525189,1.6240449647233672,1.6199557310334884,1.6055763161675554,1.1509380673792722,0.1336798875719569,0.2915709290113272,1.0,0.4,1.0,0.8,8,52.528180868752926,240.7987588499232
14,7,1.286087612627571,1.5796095680009865,1.5751728203887816,1.5603681620980274,1.2740558285417367,0.13309709998548364,0.29164996779446356,1.0,0.4,1.0,0.8,9,45.13941683627107,220.40618904730863
14,8,1.6106455061816214,1.864734252231252,1.859604522555173,1.841685901031454,1.7683876766982016,1.0,0.3183069942258249,1.0,0.4,1.0,0.8,10,31.21353001013708,81.86921227274811
14,9,1.5340607293158453,1.7472349700458947,1.7418578318861255,1.7221892566752641,1.571490880996933,1.0,0.27093320698501905,1.0,0.4,1.0,0.8,12,23.24781042623884,69.22341359344078
14,10,1.2392597919820134,1.4197184577216002,1.4142563605908554,1.3935096690841087,1.265146005179596,0.20066277733191665,0.312595058968249,1.0,0.4,1.0,0.8,14,20.08034907369664,71.74212460743676
14,11,1.5204101985950955,1.699524160317384,1.6937461986614397,1.6737136794265766,1.4769363294174265,1.0,0.274288439788515,1.0,0.4,1.0,0.8,15,19.61006062059864,52.415684582448506
14,12,1.1867897203230344,1.3250277931963736,1.3194149138884037,1.2973675932279545,1.3185682482194867,0.20331887860523387,0.27468111620378505,1.0,0.4,1.0,0.8,16,15.992996992188717,47.58760846967368
14,13,1.1766063470145254,1.275537194857687,1.2695275600778264,1.2468323168488096,1.2298594762820878,0.1899550492781356,0.2810730437786032,1.0,0.4,1.0,0.8,18,13.722755935416654,52.90206492069535
14,14,1.1742753775116959,1.2692368002183314,1.2631881836428747,1.2407499591369122,1.162866448923826,0.18643793449385704,0.28114089447593693,1.0,0.4,1.0,0.8,20,13.177837118030416,58.19330333245588
14,15,1.1712071230422048,1.2643873035035353,1.2583211234786897,1.236130372880941,1.156471343861557,0.1902524644636487,0.27700703152111333,1.0,0.4,1.0,0.8,22,12.872309915064212,46.14634544948811
14,16,1.1658580458106678,1.2519134433294572,1.245777936805822,1.22374890643952,1.1749960839836362,0.1946469204641137,0.27161029421915567,1.0,0.4,1.0,0.8,23,12.492722693985309,34.092979147946345
14,17,1.1614633655683968,1.2271609128440601,1.2208303725189942,1.1978682275036745,1.2209204837951948,0.1957381768473721,0.2712675479800354,1.0,0.4,1.0,0.8,24,11.547983795157622,35.19556100986892
14,18,1.163021790108116,1.2228165820449788,1.2164300704510358,1.1948145558501833,1.1592558853795676,0.19548776612459068,0.2741530968475043,1.0,0.4,1.0,0.8,27,11.135570230466527,37.524702181872925
14,19,1.169800563587084,1.2223302752377883,1.2158755825823655,1.1950336061527527,1.1655112545257347,0.1934691085599236,0.2831643929901959,1.0,0.4,1.0,0.8,32,10.496541530634326,41.06708400688989
14,20,1.16824916388543,1.215164166427974,1.2086569663729785,1.1883419198370526,1.1697217088156675,0.1922426503426124,0.2831805951516442,1.0,0.4,1.0,0.8,34,10.25212727382436,37.84355705985229
14,21,1.1681768235213958,1.2147981658752816,1.2085911092201367,1.188876074638637,1.1607342167591608,0.1922426503426124,0.2831805951516442,1.0,0.4,1.0,0.8,36,10.226267317790937,37.96834657064813
14,22,1.2002124960723488,1.2435666644432894,1.2367232939593793,1.2174167421998243,1.20335435838659,0.29888753708403476,0.2731409128481018,1.0,0.4,1.0,0.8,37,9.929082396799304,29.65672961342746
14,23,1.163883276993719,1.2051678411779319,1.198608179186121,1.1793706000064004,1.1640461311655435,0.1971710372870032,0.27789189783216545,1.0,0.4,1.0,0.8,38,9.838299633092802,35.494119392661496
14,24,1.1726135869222065,1.2129882621817623,1.20611725595868,1.187290275875919,1.1684574551525717,0.19344733146154286,0.288262798445611,1.0,0.4,1.0,0.8,39,9.72315249241364,39.99626213438205
14,25,1.1627997900256797,1.2001314392855522,1.193535151139509,1.1749144286480504,1.1670298300688293,0.1962575864075773,0.2778907234010659,1.0,0.4,1.0,0.8,40,9.7113702294709,35.538897378389045
14,26,1.1633808867574484,1.2003651086300895,1.1937655830066736,1.1751853194863464,1.1582165056990448,0.19850798505403863,0.27763391834371887,1.0,0.4,1.0,0.8,41,9.708696911831872,36.79005118972823
14,27,1.1608477977203033,1.1955629076728727,1.1889424073306079,1.170779215552316,1.1626144655539925,0.1929849118227544,0.27771449106212015,1.0,0.4,1.0,0.8,42,9.640198709148654,35.78374650877803
14,28,1.1967250764975996,1.2269269806199743,1.2202648390009518,1.2026477076914417,1.1992189480643862,0.3009799172080145,0.27118405401370527,1.0,0.4,1.0,0.8,44,9.369486867614803,29.397142343530653
14,29,1.194994893366512,1.224721059160819,1.218054558057796,1.2007050557185839,1.1915361497811734,0.29731541470869016,0.2710018998147246,1.0,0.4,1.0,0.8,45,9.355251015483894,30.033472326565487
14,30,1.1656453330073617,1.1954274705527614,1.189064419822478,1.172784794585569,1.1606227793180466,0.1931484836132261,0.28332498270464257,1.0,0.4,1.0,0.8,48,9.331262266796475,38.408068149653815
14,31,1.1655089000750323,1.1950045379967247,1.1886388434767947,1.1723491679886104,1.161466026341056,0.19286351843306693,0.28335197620923586,1.0,0.4,1.0,0.8,49,9.310113173012407,38.24872570402109
14,32,1.1647440871348405,1.194017992912316,1.1876502761488799,1.171632620561311,1.1601451253806867,0.216989834810475,0.272974814188252,1.0,0.4,1.0,0.8,51,9.248516172227207,27.82428494848637
14,33,1.1654262622256297,1.1945095511834496,1.1884431015261376,1.1728612426116207,1.1614496305094635,0.19322792758181878,0.2832100377289023,1.0,0.4,1.0,0.8,52,9.287322663826934,37.337541106062986
14,34,1.1626229593666497,1.1915228106725677,1.1851516528684294,1.1710455238530257,1.157874792028371,0.2139458009877337,0.27213593634179034,1.0,0.4,1.0,0.8,54,9.27004041750899,27.718414765206603
14,35,1.1658198062576164,1.192700408906473,1.1863106622037218,1.1727108863713331,1.1680642976429838,0.21888541388801505,0.2737017506224076,1.0,0.4,1.0,0.8,55,9.19066101105626,27.3310603479918
14,36,1.1641494258669591,1.191110340460998,1.1850243696830869,1.1718965985195753,1.1595980696704862,0.21688954475958666,0.2728313625625355,1.0,0.4,1.0,0.8,58,9.207296170494308,27.52013191871372
14,37,1.1725556221691913,1.1976461952755542,1.1912400581180993,1.1784335616998851,1.174294299224101,0.228746599374026,0.27679605154845643,1.0,0.4,1.0,0.8,59,9.000996575880059,29.525623402970407
14,38,1.1628403100890528,1.1852704243173533,1.1794458546056468,1.166906913294096,1.1686107859038042,0.21046020319027753,0.2748703668534282,1.0,0.4,1.0,0.8,60,8.932931393350895,29.48305456240812
14,39,1.1615349108843636,1.1823823707776997,1.1765433417348337,1.1645349088211954,1.160669291737877,0.22741009873612344,0.2670467728662572,1.0,0.4,1.0,0.8,62,8.817187056105823,23.58713554767629
14,40,1.1636716137152723,1.1843577090973982,1.1788201094945143,1.1652539389717358,1.161031680966725,0.21529600275384012,0.274070438645754,1.0,0.4,1.0,0.8,63,8.800450128776363,24.9684985400084
14,41,1.1643332854537074,1.1846009947069676,1.179059581737776,1.1663474204912967,1.161621149054285,0.21983515330604364,0.2729851858075017,1.0,0.4,1.0,0.8,65,8.775413843974256,24.045703290768937
14,42,1.1643509030379746,1.1845378294436435,1.1792987216043305,1.1667642015098156,1.1615382875275726,0.22122139118053288,0.2724763411206628,1.0,0.4,1.0,0.8,66,8.763589750941783,23.85923508889557
14,43,1.164345464507916,1.184589160933009,1.1796534975335056,1.1676046518699787,1.1610019688258864,0.22122139118041897,0.27247634112045516,1.0,0.4,1.0,0.8,69,8.762934628914856,23.867130989612264
14,44,1.1645493680504337,1.1829407319551775,1.1776852355739882,1.1725509253919613,1.1618503885379112,0.21670724163820682,0.274773585277569,1.0,0.4,1.0,0.8,84,8.834906128666686,24.938518513743432
14,45,1.1755529382288286,1.1937935285258143,1.1888395921278048,1.1911356904522117,1.1725399845731126,0.20305300424193784,0.2912781966903527,1.0,0.4,1.0,0.8,104,8.958813851356986,34.44202956202629
14,46,1.4357089500248907,1.4522388968214608,1.4490871581330484,1.452966261172377,1.4349004141753907,1.0,0.23301833033276662,1.0,0.4,1.0,0.8,108,8.97460796957735,25.93602006762164
14,47,1.1617238254106232,1.1782558431107115,1.1754070606751117,1.1792130856649905,1.1593416221584871,0.21519708618748265,0.27296848395195217,1.0,0.4,1.0,0.8,109,8.959881347935296,25.90175357204759
14,48,1.1616463922903555,1.1781518976786987,1.1753029007170268,1.1794317130280865,1.1590628520183555,0.21525203707280852,0.27287332190102564,1.0,0.4,1.0,0.8,110,8.97060706733495,25.87829418694972
