Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
14,49,1.1620920497433334,1.1784664746568527,1.1753133090244479,1.179784534876862,1.1595630798032368,0.21465619887408877,0.27356387989966574,1.0,0.4,1.0,0.8,111,8.980217929175646,26.106955034164773
14,50,1.1626549435107005,1.1776629110151169,1.174194280740493,1.1797123940903487,1.1644605299721633,0.2136235531162523,0.27474381929568403,1.0,0.4,1.0,0.8,112,8.799860835951758,28.90362490427667
14,51,1.163596641696907,1.1786785531352741,1.1758166202372489,1.18192138300412,1.1612227482098794,0.2168309982931273,0.27441943859036105,1.0,0.4,1.0,0.8,117,8.793287536027186,28.81604473033173
14,52,1.1642833037815286,1.1782632092182475,1.1763001381576985,1.187555312229354,1.1626110016869111,0.2156928370231433,0.27577903552573824,1.0,0.4,1.0,0.8,125,8.823239980710996,28.83831689834913
14,53,1.1658249294472878,1.1782092460214149,1.1759286574007812,1.188194880643623,1.164868827343905,0.21956288427264664,0.27600978098054313,1.0,0.4,1.0,0.8,130,8.763745711576458,28.685057389756487
14,54,1.1649819044348246,1.1773546672279391,1.176285891238473,1.1962063240020278,1.1631321409114195,0.21697363457801905,0.2762606917956672,1.0,0.4,1.0,0.8,145,8.76944092159502,28.74698611367296
14,55,1.1648253499235381,1.1767277166194055,1.1741398032120438,1.1909370226892508,1.1630077740094333,0.2152892833317646,0.2767810674151998,1.0,0.4,1.0,0.8,147,8.902620734908535,28.650915843327475
14,56,1.1657348391192457,1.178049020019185,1.176979751113949,1.1954552399669098,1.1638647425984878,0.21955703365539825,0.27598945306982453,1.0,0.4,1.0,0.8,150,8.762539974176018,28.705286438239902
14,57,1.1648002967049513,1.176948192690846,1.1761803256682168,1.1977348265509966,1.1635613455431555,0.2172091058261157,0.27603417758830945,1.0,0.4,1.0,0.8,151,8.744804140012524,28.65493074532176
14,58,1.1665058587951633,1.1780741127961845,1.175786100705226,1.1946088745590813,1.1652171634083817,0.21690050143440773,0.2778834322870567,1.0,0.4,1.0,0.8,152,8.899038505234309,28.862495639747834
15,0,0.9313263095760255,0.8856420549753222,0.884744494430467,0.8807360710386398,0.0,0.0,0.0,0.0,0.4,1.0,0.8,1,240.477374853456,1356.504837733076
15,1,0.9042022102682422,0.9085563814214723,0.907501948189046,0.903202074818846,0.07169743987029845,0.10680202889779826,8.317712968985863e-05,0.00011807519264210001,0.4,1.0,0.8,3,222.8901041088253,1268.818332168701
15,2,0.8705262578369115,0.9147312801483919,0.9135386949809527,0.9093051473237656,0.11740158108072231,0.15771736635128147,0.0010673461601785224,0.0031492840857009997,0.4,1.0,0.8,4,207.9221786884337,1138.9389458104756
15,3,1.500436293360548,1.8107299717905985,1.8073475691068033,1.794747400791863,2.045948745358844,0.2984663096996361,0.32229187101441464,1.0,0.4,1.0,0.8,5,69.45914014163984,234.5411107678852
15,4,1.3447121565903253,1.651493466908067,1.6474585911764548,1.633467706533343,1.286956679588607,0.15101818452343282,0.30516473309049486,1.0,0.4,1.0,0.8,7,45.33756724138282,241.4961185963626
15,5,1.3177010603308017,1.5736961576371131,1.5689006718007288,1.5505803812304575,1.4170491509031704,0.24740398817844333,0.32432155482563224,1.0,0.4,1.0,0.8,9,29.30442353864836,116.60851599061982
15,6,1.2454028474341206,1.3902816646223666,1.3841323072353386,1.361170499924308,1.4609582850110179,0.21485604393209426,0.32642237031049887,1.0,0.4,1.0,0.8,11,13.69687579500276,63.91168406005245
15,7,1.206889797860137,1.3424130749078704,1.3364691137212732,1.3135107578182854,1.1950341354106109,0.2143699910407181,0.29120030701163996,1.0,0.4,1.0,0.8,13,13.55445368567934,44.79051487927503
15,8,1.2016632094287798,1.322907384282977,1.316817382934727,1.2942698007373028,1.2028825545661939,0.2118951166935364,0.29129565907147736,1.0,0.4,1.0,0.8,15,12.339823818735894,44.597648483907015
15,9,1.1978522717229172,1.2995024001166868,1.2932166532040217,1.2697663853127727,1.2135054817718274,0.21756746574703198,0.2905596101179284,1.0,0.4,1.0,0.8,17,11.237554880202596,44.38645118519951
15,10,1.2037628087733019,1.297591959527093,1.2909265308328914,1.2688944831929103,1.194722711352276,0.23289924151062347,0.29227814399270424,1.0,0.4,1.0,0.8,20,11.099780725740963,45.47230849551093
15,11,1.190522312869507,1.271056093206453,1.264564382505916,1.2418755513104096,1.2233944600003523,0.22672294356985315,0.2846918750473262,1.0,0.4,1.0,0.8,21,10.328775501625644,34.54496765418994
15,12,1.196449989581914,1.2681665591734033,1.2612875365406908,1.2389036587610536,1.2136430962848415,0.22637811979787242,0.29267347405101873,1.0,0.4,1.0,0.8,22,9.79813472628077,39.40180812754218
15,13,1.1962917050706348,1.2627398302943393,1.2558106656620032,1.2339088106994274,1.1934057426149471,0.22864097599327865,0.29273439476821034,1.0,0.4,1.0,0.8,24,9.500488276815744,39.93181096303317
15,14,1.1946017875982313,1.260844397796372,1.2542161747180598,1.2332959361954152,1.1830771198205199,0.224676652300224,0.2926921604510774,1.0,0.4,1.0,0.8,26,9.544077316220417,35.73642092759484
15,15,1.20086123272465,1.2668986679312084,1.2602684768210226,1.2397927596034284,1.1891043064443645,0.22946701269961284,0.29707859371755047,1.0,0.4,1.0,0.8,29,9.660984000097043,50.72209510532362
15,16,1.2002228545450522,1.2639033791536198,1.2572508530601638,1.2379351025596714,1.1969223934344173,0.22905008166213844,0.2970977444793827,1.0,0.4,1.0,0.8,30,9.41680070632573,44.44142754695738
15,17,1.199137823187546,1.2598965470651466,1.252913486609363,1.2336794927288386,1.1980508062717008,0.22784299036070305,0.29707703518157597,1.0,0.4,1.0,0.8,31,9.245028407352835,39.17223808175748
15,18,1.1977939234896815,1.2559274300261876,1.2489195833980746,1.2298499018262017,1.1964981894403193,0.22587621327324311,0.2970509882108349,1.0,0.4,1.0,0.8,32,9.285749306235754,38.70050194442962
15,19,1.1977366434647876,1.2558682266719485,1.2491632955626637,1.2304410205593026,1.1875218434980386,0.225774845432265,0.29705272395461646,1.0,0.4,1.0,0.8,34,9.279285857827754,38.63241310612149
15,20,1.2252916166335301,1.2834436842597077,1.2770418331103848,1.2591643361493832,1.2149738675446722,0.22648715030018493,0.32433728264093703,1.0,0.4,1.0,0.8,40,8.909515134918085,49.67656737391535
15,21,1.225009852517275,1.2820388890956274,1.275929389871367,1.2583799451564697,1.2169860103593617,0.22636759694451639,0.3243455154916552,1.0,0.4,1.0,0.8,42,8.859639748325922,49.58111782933551
15,22,1.2256121902767223,1.280822411594115,1.274695786420446,1.2592140166656298,1.2174261327837324,0.22748449718812463,0.3248619324809963,1.0,0.4,1.0,0.8,46,8.773490441022386,51.64463971606492
15,23,1.2257361668741613,1.280758194373138,1.2746297918553555,1.2597187729744213,1.2166669581633422,0.2280347992320561,0.324802960777006,1.0,0.4,1.0,0.8,47,8.783492699428434,51.7760564871545
15,24,1.2254697102206435,1.2802378202978404,1.2744100279369088,1.2590200091478385,1.2170048684921413,0.22736296242304213,0.32487302219929415,1.0,0.4,1.0,0.8,48,8.757831396248239,51.7073510054738
15,25,1.2255190687036843,1.2799486232829949,1.2741176945176862,1.259594091647531,1.2171012274349842,0.227759294191418,0.32483040692170917,1.0,0.4,1.0,0.8,49,8.753485091299575,51.73106586349115
15,26,1.2238553197634778,1.2692517597644146,1.2627303894296609,1.2473573749725242,1.246383119492717,0.22891509469458823,0.32440345986956115,1.0,0.4,1.0,0.8,50,8.503507738268482,48.250246312512566
15,27,1.2429987465109162,1.2883481850420537,1.2821292045287223,1.2677395010965455,1.235454424260931,0.2684734566382278,0.3277572292523985,1.0,0.4,1.0,0.8,52,9.206769409675692,47.97077204701927
15,28,1.2392322407846592,1.2784491095830488,1.27247624025785,1.2588163997047872,1.2430645924072818,0.26939738743198377,0.3247595463461667,1.0,0.4,1.0,0.8,54,9.005631821117438,47.865252353622175
15,29,1.2403824063618711,1.2743264326997459,1.268001724721167,1.254904038784041,1.2404677444538348,0.26688229568985306,0.32784276566613213,1.0,0.4,1.0,0.8,57,8.785640228827456,42.25780370622251
15,30,0.5740424171154018,0.6084904339693076,0.6039881265116284,0.60560802954166,0.5682645347134163,0.1860484396775628,0.12538973920723273,0.4605656865105149,0.4,1.0,0.8,97,8.58311612814803,70.57134417356288
15,31,0.5836817892664408,0.6151676387022937,0.6097291665920146,0.6112694668447913,0.5829313452901262,0.20024689674998167,0.1286048203886934,0.46208609295837466,0.4,1.0,0.8,99,8.57273937007355,72.45086236426664
15,32,0.5817195053165414,0.6082481780346299,0.6024611478906425,0.604528720419794,0.5936855227009084,0.1972639711109628,0.12862696870105966,0.4621418883409275,0.4,1.0,0.8,100,8.379984510461682,72.34022068498705
15,33,0.5816356728262431,0.6077585072663663,0.6022706973501579,0.604937539326163,0.5780803587474697,0.1972639711109628,0.12862696870105966,0.4621418883409275,0.4,1.0,0.8,102,8.361873064949897,72.33828607829878
15,34,0.5814290095915775,0.6072427355706556,0.602055139346342,0.6053239222929974,0.5777792284525369,0.1969087824025037,0.12863458930735958,0.4621359274664595,0.4,1.0,0.8,104,8.318183299454988,72.38640139344885
15,35,0.5814296000156292,0.6068719574119126,0.6004690120746249,0.5932228279955781,0.577147756612107,0.19691505921791538,0.12863447066126524,0.4621360846088905,0.4,1.0,0.8,105,8.318631536373678,72.38450914469514
15,36,0.5814168531398659,0.6072485367321536,0.6023640148359108,0.6071894750153897,0.5773110621629218,0.1969087824025037,0.12863458930735958,0.46213592746645943,0.4,1.0,0.8,106,8.316064316803761,72.40135941355973
15,37,0.5806903307728546,0.60537024539815,0.6007781311437992,0.6052317548421488,0.5786798505951145,0.19492064531793082,0.12872548090919123,0.46236931241450396,0.4,1.0,0.8,108,8.360949472411015,73.6292745539205
15,38,0.6164845348400405,0.6392166112124926,0.6382422497145247,0.6577103734635095,0.6131959298677907,0.20085967790845416,0.13570922932738833,0.49604279511490573,0.4,1.0,0.8,141,8.184400153417913,31.58114376683716
15,39,0.5953450879922653,0.6180652743720016,0.6189084812210015,0.659456931421489,0.5918842824548654,0.1899576201401873,0.13104203187150096,0.48101741797426323,0.4,1.0,0.8,182,8.096094590210924,29.93176190813592
15,40,0.5956981436705355,0.6184488629980793,0.6195953876572031,0.6609015519968118,0.5923046107147788,0.19088599577500984,0.13103921967006982,0.4810106313687183,0.4,1.0,0.8,184,8.102322852008593,29.10376280613026
15,41,0.5958138998130305,0.6177290124872312,0.6191708469549345,0.6615704479070924,0.5940154148955163,0.19155209887344754,0.13103942249708425,0.48101113892936126,0.4,1.0,0.8,186,8.069995167492142,28.80840311114264
16,0,0.9511367156073486,0.8910329161419253,0.8901775734714328,0.8863309298174867,0.0,0.0,0.0,0.0,0.4,1.0,0.8,1,221.81111616956608,1332.7729270525765
16,1,0.9184758892220108,0.9098475007906772,0.9088353874087267,0.9046971877463368,0.06759725050819575,0.09657690664629612,8.406781176457622e-05,0.00010440623712032999,0.4,1.0,0.8,3,205.27273469469017,1245.544411013793
16,2,0.868086481849395,1.086885487557062,1.0848278054367293,1.0769051686982887,0.7330713342437716,0.09885320144381961,0.08061290887711842,0.286124372542057,0.4,1.0,0.8,4,111.6006224636718,761.5018153814104
16,3,0.7344563738517047,0.9957534340715294,0.9933294719201455,0.9845415255929764,0.43906346484948117,0.09888208862798652,0.07322106553870984,0.23976600435143197,0.4,1.0,0.8,5,98.26223481649882,585.2111897725621
16,4,0.7418009790608829,1.0150501186469643,1.012510503984971,1.0032861634713253,0.383916039659118,0.0989099443651652,0.08309051387096926,0.26994404223566015,0.4,1.0,0.8,6,99.70705764795562,444.67525267414806
16,5,0.6935370344659416,0.9719065963079867,0.9692814043922039,0.9603082957169086,0.33493519101807023,0.09950455608269523,0.07403332664626339,0.2406702285585784,0.4,1.0,0.8,7,87.71421523433945,549.6612287116351
16,6,0.6968068312491442,0.9862661871238898,0.9835022770361532,0.9743107851010705,0.39253964063413116,0.09785847823809955,0.08316702866987356,0.270129591965412,0.4,1.0,0.8,8,88.59748408404701,411.0904732741445
16,7,0.639319486466526,0.9383416051425161,0.935669704081264,0.9255853805458497,0.39191057901784776,0.10320079040919136,0.07804232516871522,0.2475530261181723,0.4,1.0,0.8,9,71.97663731762206,507.0102289208325
16,8,0.5906369839998563,0.9031340635869458,0.8999758127637854,0.8883622645216194,0.5263222899314108,0.0981186487289072,0.08507530341571144,0.2747571917036715,0.4,1.0,0.8,10,60.54364005404548,327.8993254202289
16,9,0.4812178369979885,0.7826831275210577,0.7787941268681355,0.7648121625078074,0.5815114018744237,0.10270576241909188,0.07876150727394796,0.24616658597697696,0.4,1.0,0.8,11,43.08533813816479,330.2661749018261
16,10,0.3557049825722245,0.6481865744406694,0.644052303147667,0.6289214955458388,0.3045434722545371,0.10639384705377793,0.04536588800035858,0.15700423437323197,0.4,1.0,0.8,12,39.677077897869445,150.166729786539
16,11,0.4587908433217802,0.7390092058623755,0.7346165522880244,0.7192867940644353,0.3849781836420252,0.09362247858047709,0.08525048911132439,0.2682175222483204,0.4,1.0,0.8,14,34.94573032306433,196.84772189814467
16,12,1.378660061114815,1.6477205147365672,1.6437383632009288,1.6289499495638786,1.2886961728336148,1.0,0.07093630599038454,1.0,0.4,1.0,0.8,18,29.28670353535539,821.484682896886
16,13,1.36415027894228,1.6244393375582797,1.620315002883816,1.6054758413326473,1.2918056406874716,1.0,0.06575791695578855,1.0,0.4,1.0,0.8,20,28.17157217486304,976.6049437602376
16,14,1.2679578683735864,1.4652458604299112,1.4608868998844176,1.4415521832385192,1.3686767259804586,1.0,0.013680601582085143,1.0,0.4,1.0,0.8,22,17.19196390467967,1651.9242169590325
16,15,1.2490335742962604,1.4005820295083597,1.395714538599197,1.3753407727056675,1.3998410352596968,1.0,0.01381504142218732,1.0,0.4,1.0,0.8,23,13.58884013582026,1495.8689985286053
16,16,1.2433569694171611,1.3776575738142625,1.372609600156869,1.3524800763679647,1.247022840086892,1.0,0.013883928807374877,1.0,0.4,1.0,0.8,25,12.470267063902998,1496.5168659767726
16,17,1.2416301627775481,1.3696683496581832,1.3645548873086983,1.3451371492114892,1.2269817656798416,1.0,0.014237478056521174,1.0,0.4,1.0,0.8,27,12.005738161892609,1491.952677243563
16,18,1.238051179382975,1.3533491956085413,1.3484108096043148,1.329260967913744,1.2371327916291213,1.0,0.01422758638743677,1.0,0.4,1.0,0.8,29,11.29327694901711,1494.7053649397842
16,19,1.2376383677743725,1.351930059133279,1.3469815789137847,1.3286184389293112,1.215950801394062,1.0,0.014094725629778317,1.0,0.4,1.0,0.8,31,11.628310101366209,1371.3244839867616
16,20,1.2370589878289084,1.348622515295919,1.343646743503404,1.3255343183406725,1.224277633149092,1.0,0.014263835457451388,1.0,0.4,1.0,0.8,32,11.060472831321295,1494.4701657560963
16,21,1.2361165027839767,1.3451662029348035,1.3404682148174392,1.3221473123904277,1.2235573541516902,1.0,0.014024794525299172,1.0,0.4,1.0,0.8,33,10.91687927081552,1495.662685162776
16,22,1.2402052671754995,1.345197873387391,1.339853846133575,1.322197801696997,1.2332860456669605,1.0,0.01914135882366305,1.0,0.4,1.0,0.8,34,11.559680025031698,1335.1736587806586
16,23,1.2359831497211415,1.3407199048630807,1.3356761988213057,1.3195801952887938,1.2156609845747395,1.0,0.01501251474586911,1.0,0.4,1.0,0.8,36,11.224143309986008,1221.2590033158906
16,24,1.2359613726062193,1.3403542001592164,1.3353071087935686,1.319198106971272,1.2163368483063042,1.0,0.015080930294105746,1.0,0.4,1.0,0.8,37,11.20413690859417,1221.1578179498283
16,25,1.233563510545852,1.3331588607321274,1.3280637893100655,1.3128403446495684,1.2325120394939024,1.0,0.013995708162986167,1.0,0.4,1.0,0.8,38,11.427286819336448,1311.3600785168903
16,26,1.2338485302850675,1.3318404213768011,1.3267302756124484,1.3110094902469251,1.219199614515167,1.0,0.014601760186430881,1.0,0.4,1.0,0.8,39,10.781505506576671,1238.3574343692983
16,27,1.2299858529898917,1.314147415127745,1.3089025252798159,1.2939693513844477,1.2388113238562175,1.0,0.01407430291359278,1.0,0.4,1.0,0.8,41,10.592538427366264,1313.4472793908274
16,28,1.2301157345613687,1.3134156399946542,1.3081624332755708,1.2937750512147574,1.2159332693636336,1.0,0.014403437163546588,1.0,0.4,1.0,0.8,43,10.468888381648034,1327.6982803874623
16,29,1.229503886957567,1.3118951760812205,1.3066332025230638,1.2927293747019755,1.217219718352056,1.0,0.014000400009570198,1.0,0.4,1.0,0.8,44,10.591997676437456,1313.5044173508134
16,30,1.2295382521280525,1.3116042562684607,1.3066420437249249,1.2937935839082753,1.2156010859959352,1.0,0.014129888612643077,1.0,0.4,1.0,0.8,45,10.510573912592792,1301.2603582364118
16,31,1.2274512415108931,1.3020355683753448,1.297910213868865,1.283346654750615,1.2228919011290773,1.0,0.013777927894066387,1.0,0.4,1.0,0.8,48,10.76256143367375,788.1685077588636
16,32,1.2550084104984451,1.322711966610366,1.3182181298430224,1.3045858982377956,1.250731765147699,1.0,0.04279613267406347,1.0,0.4,1.0,0.8,51,10.517197271320338,857.5393233951719
16,33,1.2245365006976137,1.28509075414033,1.280832145047144,1.2674727451600947,1.2389694009985945,1.0,0.01381909031799027,1.0,0.4,1.0,0.8,52,10.183490923677551,781.3886092003972
16,34,1.22528049826273,1.2850694664928393,1.2808035989725408,1.2670814639691064,1.2173734891294392,1.0,0.014718077835410818,1.0,0.4,1.0,0.8,53,9.93675202212454,794.593151657564
16,35,1.222678915871648,1.27394922379951,1.269300393771413,1.2559660302192488,1.2428603644379823,1.0,0.013779049363857591,1.0,0.4,1.0,0.8,54,9.909634148377902,734.2159490618351
16,36,1.222125167580505,1.2720747075756231,1.267716458061405,1.2553846448756187,1.214708202138071,1.0,0.01349633669646928,1.0,0.4,1.0,0.8,58,9.81174569168532,752.5067712614506
16,37,1.2222172619807858,1.2714065940309476,1.2670412444912296,1.2549829492663727,1.2163437110462563,1.0,0.013733643827414663,1.0,0.4,1.0,0.8,59,9.82902285660322,734.4154068861577
16,38,1.2223463898000249,1.2702388901834014,1.2661643159720166,1.2547750586293889,1.2189100193882316,1.0,0.01412759507585484,1.0,0.4,1.0,0.8,60,9.764702213269326,761.1746132483966
16,39,1.2211276887722233,1.2646544311741654,1.2602362527028776,1.2488783912371604,1.2283100201678727,1.0,0.013707312452868062,1.0,0.4,1.0,0.8,61,9.661697206389793,775.5474572580671
16,40,1.2202137884355775,1.2608253461389256,1.2569860399280524,1.248874346840551,1.2146808618604454,1.0,0.013361209622477251,1.0,0.4,1.0,0.8,69,9.564098915523328,790.9171292397214
16,41,1.320806842935509,1.3610124993689467,1.359895947333777,1.3646600655445975,1.314264785667596,1.0,0.11417480039789689,1.0,0.4,1.0,0.8,115,9.50259814585682,790.5188359931698
16,42,1.2199628560075348,1.2596195098330525,1.25970967233336,1.2773563715947165,1.2136055857542005,1.0,0.013494914244325786,1.0,0.4,1.0,0.8,143,9.473642343818726,790.5307149617345
16,43,1.605863600229347,1.6453001279370838,1.647508868824191,1.674753515780851,1.5996590609435066,1.0,0.3995481251300248,1.0,0.4,1.0,0.8,169,9.525247336895454,772.6314937537434
17,0,0.947665990739457,0.8900964680419287,0.8892338477281937,0.8853590320986229,0.0,0.0,0.0,0.0,0.4,1.0,0.8,1,224.6826983619305,1349.700923484295
17,1,0.9198116394070833,0.9094106557778511,0.908404293420761,0.9042884630369753,0.06403217305378925,0.0936337228020915,8.400228301427408e-05,0.00011546190432843,0.4,1.0,0.8,3,208.9718064789693,1308.0042467600167
17,2,0.8731062199027435,1.0962915997065714,1.0942031877884613,1.0861643375573198,0.7600548560121438,0.09948789179263842,0.08150813897967975,0.3013397007173789,0.4,1.0,0.8,4,123.91060532601146,738.6566483643294
17,3,1.483312247725884,1.7938330459156357,1.7904286884199336,1.7777434751676071,1.7104678938149238,0.2445487317821581,0.3297581361484827,1.0,0.4,1.0,0.8,5,66.26260994250772,251.75485939498185
17,4,1.3842809047816407,1.6936819331224313,1.6898222228951054,1.676494915191494,1.2690262063751845,0.1851800544590895,0.31136083548140137,1.0,0.4,1.0,0.8,7,52.61725830332555,223.81475474210995
17,5,1.4280950481835366,1.7368112907265962,1.732906702240628,1.7197405625395137,1.2510418101989904,0.24312098074631322,0.3370425574463456,1.0,0.4,1.0,0.8,8,55.41887938755188,209.62649156642564
17,6,1.6319469492544934,1.8875839656286433,1.8824775591756888,1.8646480663133704,1.9805243490207054,1.0,0.3381847550085094,1.0,0.4,1.0,0.8,9,29.099615944395826,82.10179548870673
17,7,1.6047531038259915,1.8235118638043941,1.8179019647444505,1.7986834736046533,1.63009408242999,1.0,0.3382638307497274,1.0,0.4,1.0,0.8,11,22.94558696364723,76.38873162208755
17,8,1.59507045651246,1.7965483237277535,1.790724927481152,1.7711240469745977,1.578249282194415,1.0,0.3385010579733809,1.0,0.4,1.0,0.8,13,20.040541847313484,64.1987177157606
17,9,1.55401954414967,1.7395714469543555,1.7335638378674203,1.7140610745475844,1.571537348286756,1.0,0.30499638379201216,1.0,0.4,1.0,0.8,14,18.560275890296264,53.990044513634544
17,10,1.24621766548163,1.4008283022106178,1.3947807320983954,1.3733510196324816,1.3374692853281305,0.1913157859515717,0.33341810880073086,1.0,0.4,1.0,0.8,15,15.510783349433243,75.0686643630156
17,11,1.210459839965838,1.3535540348537638,1.347385967676919,1.3263879061762547,1.2209135768135406,0.1949145707308228,0.30005332189204104,1.0,0.4,1.0,0.8,16,14.99334236368645,52.82437087247741
17,12,1.2386782448708171,1.3732011546180831,1.3669431444694782,1.3451567880888122,1.2431317544846632,0.18828310167585585,0.3338134875068202,1.0,0.4,1.0,0.8,17,13.782023967660708,70.9507085130467
17,13,1.202102877105577,1.3024361155192827,1.2967429440887503,1.272985528822794,1.3087842152880398,0.2076386188749991,0.29918649078845055,1.0,0.4,1.0,0.8,18,12.075239439082871,41.6951187207448
17,14,1.1975217181428595,1.2825917291836668,1.2767497109724892,1.25330070276586,1.208616203079297,0.20529954178744764,0.2992454238730682,1.0,0.4,1.0,0.8,20,11.181597716503276,41.65043285593768
17,15,1.19708269114286,1.2808057939600987,1.2749508032052774,1.2515996540475025,1.1859007302739988,0.2048907518582573,0.2992751929950859,1.0,0.4,1.0,0.8,21,10.904410542898583,41.256661407153246
17,16,1.1828411986765643,1.2578123187741423,1.251873113845898,1.228298982341701,1.1999504857652958,0.20942343656687817,0.2851995621475865,1.0,0.4,1.0,0.8,22,11.313629080564828,37.920392981201005
17,17,1.1961264060334387,1.2685597995988465,1.2625963017150825,1.2390839402939648,1.1916811883604814,0.21097878820978816,0.2984148997766791,1.0,0.4,1.0,0.8,23,10.841844482259155,38.57710706108793
17,18,1.180890555934697,1.2475458529359167,1.2415273588465217,1.217804243994237,1.1889794329044459,0.20871897895673247,0.2853149652106094,1.0,0.4,1.0,0.8,24,10.847173194658142,34.30583881781636
17,19,1.1804410438858068,1.2462658608642356,1.2402394717121514,1.2179261005160884,1.1699810395130448,0.208399162389181,0.28516817073644435,1.0,0.4,1.0,0.8,26,11.09291557959252,35.17160452660197
17,20,1.1810150463677105,1.2459283833796828,1.2398933291701901,1.2175471187211717,1.1708912761017372,0.21097527768546764,0.28490317098908907,1.0,0.4,1.0,0.8,28,11.052543016677282,34.52176888518646
17,21,1.180223126806271,1.2406243342324297,1.234546641349818,1.2124656477629234,1.1850738469308517,0.21123566608648486,0.28493294011110676,1.0,0.4,1.0,0.8,29,10.61667211722631,31.829806394172085
17,22,1.1794797318456536,1.2387186576972091,1.2326299816262338,1.2095601942150969,1.172946675553086,0.20938697131502443,0.28516429402717236,1.0,0.4,1.0,0.8,30,10.444162671511506,32.08804757403924
17,23,1.1788473667001251,1.2349237101147525,1.2288052424009164,1.2072686461192559,1.1798585081950068,0.20975253584021442,0.2850184865965181,1.0,0.4,1.0,0.8,31,10.021094863691928,32.11000687498773
17,24,1.179994025724724,1.2353240679929047,1.2298045006555791,1.2095339672259837,1.1708890472795404,0.21447756342535143,0.28445842562247786,1.0,0.4,1.0,0.8,36,10.575437546082885,32.64901546476811
17,25,1.1829515467800853,1.236255521098876,1.2307169157981364,1.211960106882698,1.1806095056689128,0.21397509318272462,0.28801566443528065,1.0,0.4,1.0,0.8,37,10.484924007429331,36.23478508576428
17,26,1.1795787759368785,1.232376653837362,1.226833265136881,1.2078722186342241,1.1709056300576612,0.21465096925485497,0.2844702070226391,1.0,0.4,1.0,0.8,40,10.29328022296163,31.380246834969352
17,27,1.181141365296082,1.2279543861684235,1.2226579895889653,1.204529734560877,1.1939201184026893,0.21248994403369115,0.2880609625426655,1.0,0.4,1.0,0.8,41,10.195648655887885,42.425148641740726
17,28,1.1809143051088526,1.225806665885805,1.220492351436734,1.202091476293294,1.1764769474604624,0.21579102411627332,0.2868736335559806,1.0,0.4,1.0,0.8,43,10.085889144131317,32.52803555123772
17,29,1.1810827402800084,1.2260500666027534,1.2210394557670603,1.2038151679833167,1.173378362590324,0.21582407986166857,0.2870316490415913,1.0,0.4,1.0,0.8,46,10.08898829281891,32.5574451184796
17,30,1.1788590031986699,1.2227589945031472,1.218041386909899,1.2005848989874421,1.1753090279421374,0.20800816791139085,0.2881495257914737,1.0,0.4,1.0,0.8,47,10.084842601170488,43.5362654088804
17,31,0.39872773994496824,0.4411404936772503,0.4370148678784094,0.4231814782767843,0.39224208706212693,0.1549704321274049,0.07783352818298192,0.3146349533542954,0.4,1.0,0.8,55,10.134887462014806,33.85062844263203
17,32,0.39164099046288636,0.4301580574367325,0.4256934097293066,0.41221260749480426,0.3980958736325313,0.15489626724399008,0.07609654301504175,0.3088501315520896,0.4,1.0,0.8,56,10.089970499483297,46.754109128755104
17,33,0.4020801949835995,0.4381931185293448,0.43431216379803494,0.4213235808179383,0.39824136042766667,0.15423687080209283,0.07915015332904023,0.3189918269743639,0.4,1.0,0.8,60,9.831070745448953,37.03813784571609
17,34,0.40175685280374873,0.43558359597857127,0.4319844396381827,0.4203184756586157,0.40014474882145856,0.15502672215750785,0.07913062082858983,0.3187394692702052,0.4,1.0,0.8,62,9.742859951628027,36.57046514883003
17,35,0.4035785884171816,0.4369141354982682,0.43331045372754845,0.41731690784457165,0.39859533555027066,0.15549425658465788,0.07969602468998017,0.320183750961311,0.4,1.0,0.8,65,9.741912230569822,36.12289080387824
