Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
17,36,0.40125796518277307,0.4330179967866685,0.4297027374122728,0.4192960396310933,0.3988292135518681,0.15501506330806905,0.07910878572915844,0.3186195535224911,0.4,1.0,0.8,67,9.656958312807928,33.287793352991365
17,37,0.3997912147851842,0.4315000151136276,0.4281842810298828,0.41874697538032085,0.39461034350627605,0.1540752971826776,0.07873926024245538,0.3177290177625796,0.4,1.0,0.8,70,9.686771373280967,32.84105467200394
17,38,0.4041468839142125,0.4328296569563882,0.42918315930243783,0.4219789308396379,0.4013979339079312,0.15577793254498404,0.07998450379102864,0.3213977939527579,0.4,1.0,0.8,75,9.544208101356048,31.34773401834404
17,39,0.4030735233842497,0.43015060397043314,0.42739823604331373,0.42213057469073445,0.39929199667738263,0.15530642533900194,0.07990623126760776,0.32078840594201063,0.4,1.0,0.8,85,9.490500184605402,31.85770950541844
17,40,0.40258114254266064,0.4293241910393767,0.4265687459493245,0.4219904140665256,0.3987864784876397,0.15544941843799015,0.07997983182535127,0.320080047087116,0.4,1.0,0.8,87,9.52763855286114,31.831403911722813
17,41,1.0388833151596062,1.0652723852803225,1.0643315273108973,1.0666803545521688,1.0348074589803842,0.3825587410744582,0.08165303573172919,1.0,0.4,1.0,0.8,110,9.4826617699551,44.96661296667156
17,42,1.0389230216843406,1.065398936589282,1.064761782038786,1.069007132113611,1.03471888348331,0.3826587368751627,0.0816532744690275,1.0,0.4,1.0,0.8,115,9.48270441576679,44.97691089951058
17,43,1.038525445249036,1.0640541834258006,1.0634083078000276,1.067899667403833,1.0376660569054903,0.38143550504398366,0.08190390216363785,1.0,0.4,1.0,0.8,116,9.418893232486049,43.68788916359296
17,44,1.0783108324858945,1.1037130279984497,1.1036719043515553,1.1092118944913585,1.074658511601958,0.4780199914530662,0.08310676656220656,1.0,0.4,1.0,0.8,119,9.321605587295752,45.91850180357751
17,45,1.0257057539397803,1.0496134948621305,1.049558658448115,1.0553909868235078,1.024470806207507,0.3494350626780983,0.08218445396602568,1.0,0.4,1.0,0.8,121,9.269042924160424,37.73737548726555
17,46,1.0791948184366573,1.1026844296628706,1.1026257714347112,1.109132643092832,1.0762190531894904,0.48178917872159566,0.08280112781158588,1.0,0.4,1.0,0.8,123,9.32817228642616,42.19449892681895
17,47,1.0152890749541341,1.0376417838685985,1.0366639309439507,1.0470562648588437,1.0121180808446237,0.3234272927730872,0.08238327147089113,1.0,0.4,1.0,0.8,131,9.482241490257502,163.12400646154484
17,48,1.0867359589146153,1.1091043395978517,1.1096414087345354,1.1191056155683543,1.0840016343155106,0.5011755199893482,0.08280235051896173,1.0,0.4,1.0,0.8,133,9.279048756038502,41.90558101094688
17,49,1.086697075253299,1.1088686343663885,1.109403895785638,1.1202363675059166,1.0835960316405013,0.4998303526534558,0.08333385810102686,1.0,0.4,1.0,0.8,135,9.279453222257947,42.28859372524459
17,50,1.0961884979597603,1.1179820220547374,1.1191198102481086,1.1325958880758527,1.0937849772104147,0.5261471002786846,0.08239008923507732,1.0,0.4,1.0,0.8,137,9.308761717508032,85.60992664102889
17,51,0.9827678301950441,1.0018731796290496,1.001774492425034,1.008399889258762,0.9824079724242121,0.24351197803167798,0.08240244010929805,1.0,0.4,1.0,0.8,140,9.220555501892957,630.4682684171286
17,52,0.98293673175149,1.0018332087266408,1.002641544538998,1.0108301780380635,0.9808553498472844,0.24400547949492507,0.08245134715187831,1.0,0.4,1.0,0.8,142,9.2244682979022,618.669619840218
17,53,0.9734974365542463,0.9915493815768168,0.9914411168050239,1.0070865059387684,0.9710914509972035,0.22103925721550163,0.08229116018491091,1.0,0.4,1.0,0.8,147,9.209891872863285,406.5662254959371
17,54,1.0339538473162269,1.0506278874030737,1.0517189759482715,1.0720864413474602,1.0320875490733672,0.372231108803848,0.08254933277628317,1.0,0.4,1.0,0.8,156,9.33290500839024,203.4192815995268
17,55,1.0338947147523687,1.0502021844650327,1.0512899537638505,1.073058608141292,1.0320531941548472,0.37222532533435493,0.08255092225396161,1.0,0.4,1.0,0.8,158,9.304383804901358,203.42377772859217
17,56,1.0338947140690946,1.0502921896956,1.051683735326888,1.0741455433272187,1.0314410956853628,0.37222532392865204,0.08255092214720448,1.0,0.4,1.0,0.8,160,9.304383789137288,203.42377679735856
17,57,1.033842075500106,1.0508640638351219,1.0543820196543514,1.0689298956814919,1.0314079431051748,0.3720986415249104,0.08254984438718718,1.0,0.4,1.0,0.8,161,9.318530998314648,204.26039017824493
17,58,1.0340788097056226,1.0503646052318183,1.0514522041565724,1.0746340356109936,1.0316826937921106,0.3719509337657504,0.08284823801468033,1.0,0.4,1.0,0.8,162,9.322535280951982,215.7366774077795
17,59,1.0287151457523884,1.0441763197769034,1.044953368108969,1.0711997608053279,1.026627068880666,0.35892215405245936,0.08281283474271314,1.0,0.4,1.0,0.8,172,9.253167064236322,211.1664024871217
17,60,1.0332336273076237,1.0484851976596843,1.0492603164799934,1.075499456969554,1.0312836222645407,0.3699834552761669,0.0829400498514502,1.0,0.4,1.0,0.8,174,9.27030042637676,199.65265034197856
17,61,1.0332527745831952,1.0485048135740698,1.0495829712127263,1.076123409066377,1.0311161570493765,0.37004425459031176,0.08294905787644594,1.0,0.4,1.0,0.8,176,9.273090855531033,199.9284503576457
17,62,0.9960539865752942,1.0113339690478478,1.0133212308867883,1.0467665275625224,0.993864003227621,0.275874131703154,0.08345663427867415,1.0,0.4,1.0,0.8,190,9.270164959411108,108.9217229817228
17,63,1.0076924806213927,1.0226621749510196,1.024949655511667,1.0582610989582237,1.0068443809599792,0.30487668312691296,0.08355737925425968,1.0,0.4,1.0,0.8,191,9.219253371475958,108.447566938106
17,64,1.027454037791664,1.0424100624481158,1.0446973989879176,1.0825590253820545,1.0252869398224451,0.35410446175797944,0.08362997664846947,1.0,0.4,1.0,0.8,194,9.306003105928722,89.75175126961196
17,65,0.9946841380164366,1.009544885106743,1.0118313636488478,1.0470109871833175,0.9928345656000044,0.273424178855246,0.08314722243303843,1.0,0.4,1.0,0.8,195,9.232058066796307,105.74870473990616
17,66,1.02932913423431,1.0436736220327192,1.0456523534841426,1.0841685244582266,1.0286514980582093,0.3589405553468437,0.08365286497485681,1.0,0.4,1.0,0.8,196,9.234699451208686,89.18478940800588
17,67,1.0293017486315819,1.0436954632217392,1.0459776834594292,1.084904663689595,1.027276101152723,0.3586119718748585,0.08376333401252656,1.0,0.4,1.0,0.8,198,9.233036930471435,89.33804458317701
18,0,0.9510472162710626,0.8910090083248425,0.8901535347035222,0.8863061171163182,0.0,0.0,0.0,0.0,0.4,1.0,0.8,1,221.683707709939,1356.8996424895995
18,1,0.9480484771003759,0.9201563258693872,0.9192048497894667,0.9152983848071102,0.05901243994805419,0.10326247146534684,2.073732655007983e-05,6.986205701064e-05,0.4,1.0,0.8,3,213.02404876195115,1230.3900985548216
18,2,0.8391247429508599,1.0601330419230797,1.0580588389114365,1.0500727153521667,0.7366516379965549,0.09949555276506752,0.08557968459612014,0.2487701863884523,0.4,1.0,0.8,4,118.83912434968876,800.6329748637446
18,3,0.7613564031148774,1.0250583065191134,1.02260849321635,1.0137211027479494,0.4751411423039768,0.09891228398839048,0.06712823399149444,0.28811422443672474,0.4,1.0,0.8,5,94.66863209593669,618.4627941590924
18,4,0.809709492416039,1.0913887491247227,1.088718396540497,1.0789893081146111,0.5126823552707865,0.09893300170491416,0.07478559880027882,0.39656860880333983,0.4,1.0,0.8,6,83.34851944162841,489.73350554031816
18,5,2.1686821524092172,2.4659615157550716,2.463029237465051,2.4529223537758114,1.8879470604660376,0.09890221709711963,1.0,1.0,0.4,1.0,0.8,8,76.89351724242975,540.8989208895108
18,6,1.589043240743826,1.8939716855835844,1.8908338518365093,1.8806704508874221,1.3685774791319991,0.09936358054366892,0.45401400117239876,1.0,0.4,1.0,0.8,9,73.54737570567944,411.3477079632248
18,7,1.5474107718403565,1.8581284823406286,1.8547063748344714,1.8447421507888608,1.3463183159452203,0.10010189144617791,0.4540894879089105,1.0,0.4,1.0,0.8,11,62.71342636340943,373.1961223472573
18,8,1.4626394295548926,1.7741888061572917,1.7705607410972324,1.7600193531926016,1.3121474517646878,0.10051607764007937,0.3962275371083634,1.0,0.4,1.0,0.8,12,58.42506105419006,284.55991737887365
18,9,1.5225743152788,1.8337918318253026,1.8300955258602405,1.8194717799461926,1.3297474050029865,0.10107336916129286,0.4643095642076729,1.0,0.4,1.0,0.8,13,53.73847780444412,343.3634616398141
18,10,1.5373102553724136,1.84604436071492,1.8421447670377804,1.830975316716504,1.4175254352356261,0.10055476295650445,0.5026662720918567,1.0,0.4,1.0,0.8,14,50.62488456787682,300.84113011920743
18,11,0.43535556305323087,0.7292761313362308,0.7248793081022717,0.7113858019531418,0.4721706723515402,0.10132237448033668,0.03739352695934765,0.2644322538962304,0.4,1.0,0.8,15,45.61584481838788,250.4395570013285
18,12,1.1773151627279,1.4639101471438347,1.4593485151245917,1.446060734209921,1.105553605755233,0.10062014638227305,0.20485057430494988,1.0,0.4,1.0,0.8,16,36.10558341547953,244.51645050812547
18,13,0.41458687040665165,0.6995111299859743,0.694914867401748,0.6812893938780138,0.29786442195590357,0.10144702894400463,0.037258102579039956,0.25910068714156104,0.4,1.0,0.8,17,42.15295241166738,230.57694228852327
18,14,1.1585706960285085,1.4323459104722702,1.4275382756296753,1.4139671069757869,1.1225367064136869,0.09987051278030336,0.2049346130527704,1.0,0.4,1.0,0.8,18,32.082327754529786,227.23124098551563
18,15,0.17497408826456382,0.43020920537356516,0.4266119615092458,0.41073068062375834,0.19476377434952233,0.10504765276383421,0.005309023005030628,0.04283704757148455,0.4,1.0,0.8,19,32.71607500745208,135.0156054540541
18,16,0.17135520559513612,0.40826923874997423,0.4041074612198933,0.38747915187983145,0.14083609886958937,0.10022013249937126,0.005681579393040768,0.058994694476676414,0.4,1.0,0.8,21,27.25932348233109,115.10824454216272
18,17,0.16846670267972652,0.4023272039638196,0.39812414430597753,0.3822598860250059,0.10744689841860618,0.09742185270888992,0.005360354631635342,0.05994247153872249,0.4,1.0,0.8,22,26.50719392889504,123.6723344611298
18,18,0.23835877776480138,0.4604084383304282,0.4563535998285041,0.44018248274775995,0.19869173329029977,0.09721860378096636,0.00725336641750133,0.15496111899297632,0.4,1.0,0.8,24,24.05752533842488,102.10646123389525
18,19,0.22068902652447064,0.43463808953427546,0.43048120056387446,0.41434571315620317,0.1947402616680875,0.09714485455110072,0.004045274299439167,0.14302304308710878,0.4,1.0,0.8,25,22.32816815008984,97.70220961998233
18,20,0.22068902652636127,0.43463808953427546,0.43048120056387446,0.41418553514828055,0.15732171643525827,0.09714485455110075,0.004045274299439167,0.14302304308710878,0.4,1.0,0.8,26,22.328168152160007,97.70220933417964
18,21,0.20970313553510778,0.4026360651998505,0.3982272935376847,0.382105186594434,0.24999069503580248,0.09708612487527449,0.004090152315035151,0.1431360596259814,0.4,1.0,0.8,27,19.775906421160744,81.92630456249171
18,22,0.20105618809149906,0.3754973920466627,0.3708785063078449,0.3537868829689318,0.23422079608258684,0.09602071026567892,0.004124154638570178,0.14316485712105348,0.4,1.0,0.8,28,17.644896979740636,78.9423452668284
18,23,0.16220869278052186,0.32852920013942283,0.32382069347506354,0.3062792484454162,0.13793746618062308,0.09586628709730216,0.010123820571780975,0.09128508493057871,0.4,1.0,0.8,30,17.461471219422744,125.6918335128477
18,24,0.1441025688792705,0.30058405091308416,0.2957691723021437,0.2788134583668258,0.14617595039258438,0.09426209446257848,0.009300838138816799,0.07513309345096963,0.4,1.0,0.8,31,16.210223615233108,124.66300746545733
18,25,0.1545753592353699,0.29601089518121815,0.291036953479003,0.2730309684375086,0.18122530614710672,0.09571408372505802,0.010539310877504132,0.092475400477667,0.4,1.0,0.8,32,15.131264119215608,113.41491427100804
18,26,0.14180053980271354,0.27892700299430695,0.2739082579664086,0.2565560064143239,0.12787319271698183,0.09695746793286272,0.010744236947114232,0.07737767471373064,0.4,1.0,0.8,33,15.12962191160178,103.90542843433477
18,27,0.15151757841554397,0.28352052856471455,0.27844886630123,0.2611695316968716,0.14217667510041304,0.09648260481814155,0.010933734903955212,0.09154149356265716,0.4,1.0,0.8,34,14.308837471618878,109.32728081717664
18,28,0.13593090991329565,0.25326719600258096,0.24804643954415256,0.2306590905082235,0.16628373624153373,0.09670239508385682,0.010861145764752519,0.07746032678064768,0.4,1.0,0.8,35,13.547605987060546,102.37860575841331
18,29,0.14538573998165838,0.26016162704993656,0.25491508240063626,0.23798971563842936,0.1312007684280956,0.09652589877974038,0.010278610960817643,0.0909978954313473,0.4,1.0,0.8,36,13.218380509116,89.76975788736301
18,30,0.14505473493556467,0.2550515013067637,0.2497571838834427,0.23292892471380666,0.1401752083473115,0.09491884742704744,0.010641134601468828,0.09256716265121032,0.4,1.0,0.8,37,12.949428056624331,104.34925157362878
18,31,0.14324102711169234,0.24665448986814442,0.24129484748519558,0.22497720476384886,0.14660593431870927,0.0972511836904294,0.010500906557033535,0.09148793625301588,0.4,1.0,0.8,38,12.268628924055417,85.04026874701319
18,32,0.14117365295454581,0.24129769771540954,0.23620849096573365,0.2198495552099698,0.1275030612132831,0.0958532189227554,0.01037938717560408,0.09083772384599365,0.4,1.0,0.8,40,12.114818160379508,87.85689665752324
18,33,0.1392650489624959,0.23004255801873214,0.22455899502820997,0.20882454571510567,0.15501323335338876,0.09608816447878477,0.010442550498644603,0.09111493928268344,0.4,1.0,0.8,41,11.504549169544616,87.88040412360317
18,34,0.13843728804955774,0.2283079736161118,0.22311843067497397,0.20773406777501358,0.12296214173584007,0.09591374091018616,0.010374323317900428,0.09055180576638985,0.4,1.0,0.8,43,11.393230738018948,87.51736911749663
18,35,0.14048683708149157,0.22883082816940575,0.2233235515303231,0.20778738398869498,0.1287016464770676,0.09482988197092254,0.010754465478867528,0.09360863141613912,0.4,1.0,0.8,44,11.309169505996945,87.0247269267891
18,36,0.13790444919571504,0.22366981014429976,0.21844045395753506,0.203692371576183,0.13112323100747014,0.09603925315498149,0.010486031786955874,0.09089738932925112,0.4,1.0,0.8,45,11.170968904685813,86.32424548489699
18,37,0.17686094282759549,0.26144058272198517,0.25619969411217847,0.24170533800730254,0.1630033430356384,0.09336349935051848,0.019115944760262987,0.13049518896731999,0.4,1.0,0.8,47,10.70483611649806,82.68476466103382
18,38,0.13616931808309327,0.21595700290679126,0.21036701889445847,0.19617888510688658,0.137831970617928,0.09369068006968184,0.010544108218113558,0.09152324723002267,0.4,1.0,0.8,48,10.740843291304918,89.54651954345616
18,39,0.16155499653615832,0.24101264028227873,0.23572239254313718,0.22192912248416563,0.1474535960788541,0.0943571455739562,0.014558895337977985,0.11802109250700496,0.4,1.0,0.8,50,10.781693760729228,91.57439263548652
18,40,0.1664330447711242,0.24496560559925096,0.23966648390851963,0.22591366345742417,0.15507595765816826,0.0961655201982334,0.015371755097251682,0.12245892688968466,0.4,1.0,0.8,51,10.80600603667508,82.0628307265396
18,41,0.1652448910063691,0.2418018110776124,0.23648370342123304,0.22317777242622927,0.15801693326197386,0.09384560321590055,0.015418733980151658,0.12262553845959519,0.4,1.0,0.8,52,10.706000044374337,81.51262729700652
18,42,0.16139746957701828,0.23625955564272988,0.2309252338386406,0.21785407867268258,0.15354771927742902,0.09412623384623311,0.01485250657122115,0.11885153927985066,0.4,1.0,0.8,53,10.560183130019356,91.09307386217182
18,43,0.16157890528966457,0.2364221956247834,0.23108768313293393,0.2183126899225719,0.14783612076128885,0.09481021909071809,0.01482408059812891,0.1187770552975816,0.4,1.0,0.8,54,10.567356596760064,91.72758060657452
18,44,0.1613626178520683,0.2361560136996291,0.23112389384514748,0.2184756861903539,0.14807572227213756,0.09412623384623314,0.01485250657122115,0.11885153927985066,0.4,1.0,0.8,55,10.5410878746044,91.287563370931
18,45,0.16027814548969183,0.23081156719632548,0.22573876704860518,0.213837132749728,0.15240476601989217,0.09371527472740535,0.014842633515192376,0.11886918285357029,0.4,1.0,0.8,58,10.422870505147898,87.31330727794479
18,46,1.2228015048949867,1.2896222945215088,1.2857258818104145,1.2734776190692814,1.2250387695428646,1.0,0.01081096657587235,1.0,0.4,1.0,0.8,59,10.40068464500446,80.42374243673275
18,47,1.2231121694131322,1.2817863168678292,1.2778128845467978,1.2675082233850359,1.226938789281929,1.0,0.012791872622616466,1.0,0.4,1.0,0.8,61,9.92511069502564,76.89005820569096
18,48,1.2221810576961312,1.2788013909774967,1.2745056879633687,1.2634440811991927,1.219041120925691,1.0,0.012252399992853269,1.0,0.4,1.0,0.8,62,9.962716046510677,75.62479208530894
18,49,1.2202368916213886,1.2744129656998826,1.2703972357548992,1.2597062070528777,1.2195524494823093,1.0,0.010807624693546174,1.0,0.4,1.0,0.8,63,9.81504222523894,77.82577138655202
18,50,1.2201727734634331,1.2736550776947184,1.2696328295461003,1.2594593930172493,1.2132680774045457,1.0,0.010878951197051952,1.0,0.4,1.0,0.8,64,9.591025535938218,77.13444951940855
18,51,1.2192439818519722,1.2685959582813993,1.2645350695807998,1.2548493316361804,1.2178464359760934,1.0,0.010746512134108764,1.0,0.4,1.0,0.8,66,9.387203849019077,72.97808300044727
18,52,1.219244507409762,1.2686446369734696,1.2648871525807746,1.2556743199403653,1.2108268368715591,1.0,0.010755022177624706,1.0,0.4,1.0,0.8,68,9.389302660534383,72.7401790606154
18,53,1.2192127059077764,1.2685387020975458,1.2650834512319367,1.256020062111734,1.211035904367487,1.0,0.01075447506891482,1.0,0.4,1.0,0.8,70,9.406802883600918,72.65713910585892
18,54,1.2193654797729732,1.268492801131789,1.265035681802104,1.2566128828396854,1.2116306569193394,1.0,0.010945279071553836,1.0,0.4,1.0,0.8,71,9.459697608954974,73.86495176303383
18,55,1.2249961124492443,1.27201099793229,1.268534181777091,1.2619783062596408,1.2187845703856224,1.0,0.01697537880069229,1.0,0.4,1.0,0.8,75,9.58929131188971,79.3242546778021
18,56,1.2259551930297772,1.26996479309202,1.2664599930113942,1.261674535919707,1.2219216066281224,1.0,0.018495394043128933,1.0,0.4,1.0,0.8,78,9.465679700429613,79.90097729719398
18,57,1.2261807945471075,1.2698094947375311,1.2663011202570604,1.2615021624217253,1.2200922357783777,1.0,0.01879144363246261,1.0,0.4,1.0,0.8,79,9.42193445311054,80.13485250377629
18,58,1.2256987409359525,1.2660573444598264,1.2625186271889897,1.2589100902878927,1.2226258260182479,1.0,0.018908492281156118,1.0,0.4,1.0,0.8,82,9.227112239926798,78.93738618024949
18,59,1.2256717351263364,1.2659716454831513,1.2627352935933462,1.260307434234643,1.2191617387807103,1.0,0.018908492281156118,1.0,0.4,1.0,0.8,84,9.2407244849293,78.93850094092203
18,60,1.0422643329805465,1.0814897612380496,1.0788494241527011,1.0786464400522333,1.0364395423051984,0.5690075372591007,0.008124987028467343,1.0,0.4,1.0,0.8,90,8.876836935192646,73.93289213215185
18,61,1.214463692426749,1.252805875638574,1.2504602853484392,1.2524769817449783,1.2089297853316547,1.0,0.008102388824086728,1.0,0.4,1.0,0.8,94,8.855632749450145,73.26198423719914
18,62,1.2142558424741643,1.2512094978780262,1.2488510224451463,1.2511609508441628,1.2097153291261118,1.0,0.008142729673454013,1.0,0.4,1.0,0.8,97,8.641932134529647,73.92520597310381
18,63,1.214059283489394,1.250825860281886,1.2487685975490497,1.2520437983129762,1.2089356262252338,1.0,0.007995445460164494,1.0,0.4,1.0,0.8,98,8.83853437390086,68.50755091086654
18,64,1.214057686054325,1.2508569592499068,1.2491030337377727,1.2536349953375205,1.208101367627405,1.0,0.008004042953283844,1.0,0.4,1.0,0.8,100,8.828294450026908,68.6085654249898
18,65,1.2406493257196136,1.2766682703828331,1.2743011549350138,1.2777137677920551,1.2351097097741104,1.0,0.03470222862431465,1.0,0.4,1.0,0.8,105,8.878048483339406,99.10057222634238
18,66,1.215863838690972,1.2500134556222922,1.24823503892216,1.252474231398727,1.2120147698361339,1.0,0.010277960459757601,1.0,0.4,1.0,0.8,109,9.140234595171906,70.04820883387166
18,67,1.2157647887134595,1.2490014450588394,1.2472145950240825,1.2537830057021855,1.2111137768638454,1.0,0.01033898898066356,1.0,0.4,1.0,0.8,113,9.189904817672089,69.80481162839972
18,68,1.2156288401127526,1.2480140677889173,1.2462193781072615,1.2544440504794223,1.2110694032731408,1.0,0.010350905726966569,1.0,0.4,1.0,0.8,117,9.063828864374768,69.55342150016267
18,69,1.216928721887613,1.2489843771481879,1.247489617544468,1.256998720975696,1.2131429921743129,1.0,0.0117236047428716,1.0,0.4,1.0,0.8,118,9.11415394605962,70.29354459850428
18,70,1.213395446682008,1.2444419834788951,1.2441497123923855,1.2550344575946932,1.209969790191856,1.0,0.008426878660696382,1.0,0.4,1.0,0.8,121,8.731033125782334,69.57389451822691
18,71,0.9171429617342125,0.946669932889055,0.9460607816745641,0.9552312042459359,0.9148326973292658,0.2599810199426179,0.008427115842225785,1.0,0.4,1.0,0.8,123,8.684937976735162,67.34332374773977
18,72,1.2131048240035112,1.2417421217438815,1.240821839921073,1.2607028205537822,1.2086260747755824,1.0,0.008517727191769756,1.0,0.4,1.0,0.8,150,8.601873397163724,79.89717683296246
18,73,1.228057698412932,1.2570544503426118,1.2582582157161113,1.2812014500392341,1.223630760104427,1.0,0.023516617276835,1.0,0.4,1.0,0.8,156,8.679356678688501,82.47443478525985
18,74,1.2129596336443214,1.24060246567903,1.2411878543095067,1.2638107842655693,1.2105957530009932,1.0,0.008617410174219919,1.0,0.4,1.0,0.8,158,8.723305215596126,86.85125292334287
18,75,1.2129006600140666,1.2409120969833527,1.2430155854156013,1.2715406309314985,1.2085905159951924,1.0,0.00857220376691452,1.0,0.4,1.0,0.8,173,8.717558300637219,85.66344643047405
18,76,1.1410296717259993,1.1678953919273978,1.168473596054012,1.1966417396777584,1.1379892412913457,0.8207464788535619,0.008519802448373618,1.0,0.4,1.0,0.8,175,8.691672948581811,67.55039600796802
18,77,1.1219885111387236,1.1482953217102099,1.148868441112191,1.1787737026170542,1.118573183671133,0.7733213097373034,0.008542606338987834,1.0,0.4,1.0,0.8,178,8.69881595895131,67.57076885398453
18,78,1.059348091415593,1.0836805347015772,1.084841541520463,1.1147331179510942,1.0628374492696913,0.61718058659268,0.008717845541743876,1.0,0.4,1.0,0.8,179,8.74965107557623,70.98972558815422
18,79,1.2124454851190138,1.2367746087895646,1.2379355824191844,1.2688938083254613,1.2086907816627508,1.0,0.008688021707801924,1.0,0.4,1.0,0.8,183,8.697277297707329,68.19803556856249
18,80,1.2124277683430855,1.236531542835745,1.2376904494677716,1.2690782274358814,1.2089621189628819,1.0,0.008707678052733016,1.0,0.4,1.0,0.8,186,8.61173949715383,77.88704849818187
18,81,1.2124202848457024,1.2365191189523244,1.237980932655343,1.2704828101389234,1.2087587983041264,1.0,0.008715909820100858,1.0,0.4,1.0,0.8,188,8.599930780402662,77.6141051138947
18,82,1.212414065498934,1.2364830540025544,1.2379445690021782,1.2711481071343929,1.208878301348689,1.0,0.008714651839318818,1.0,0.4,1.0,0.8,190,8.599083530656277,77.73424353665683
18,83,1.212609401239352,1.2367537532606063,1.2385188611486189,1.2729438970577478,1.2089620696704297,1.0,0.00891239709671388,1.0,0.4,1.0,0.8,191,8.68506791033551,94.22133183639394
18,84,1.2123924734276943,1.23640665910439,1.238170625876235,1.272846651539872,1.2091574869624875,1.0,0.008717012103309267,1.0,0.4,1.0,0.8,192,8.580537620508045,77.71576592575502
18,85,1.2126251529724619,1.2362672345043773,1.237724830636965,1.271967467255653,1.209354924341855,1.0,0.008996325887788923,1.0,0.4,1.0,0.8,194,8.757063560728701,111.21605625800537
19,0,0.9475011001010447,0.890051992470444,0.8891890358363148,0.8853128694506784,0.0,0.0,0.0,0.0,0.4,1.0,0.8,1,224.81754832483225,1346.3982449737778
19,1,0.9182815768328116,0.9119132103003549,0.910893828732707,0.9067278063119171,0.07051333029870581,0.10404539459931943,8.339773664612007e-05,0.00011270981830787,0.4,1.0,0.8,3,208.33538513288627,1267.6567667907482
19,2,0.85967357000508,0.896138881669696,0.8949742180692545,0.8908472200517861,0.0978809654346587,0.09959046667173535,0.0014107241009548536,0.00410182874067057,0.4,1.0,0.8,4,202.1248655241461,1711.3071909631262
19,3,1.4715278621559131,1.782066746359592,1.778661146674727,1.7659715853455429,2.0388786481641086,0.21588827246545989,0.3296123000940192,1.0,0.4,1.0,0.8,5,68.01951662962242,244.2111500392869
19,4,1.3246803256604733,1.6265147217319356,1.6223331075533343,1.607777378210613,1.3019855367376856,0.11564034689938758,0.31303655177810463,1.0,0.4,1.0,0.8,7,43.90434626712585,282.3614490647484
19,5,1.2918564541887136,1.5454611775677272,1.5406213903713444,1.5222591096997578,1.3787592141216098,0.16755311278159385,0.3336696971248206,1.0,0.4,1.0,0.8,9,29.220219212120394,97.37814308733924
19,6,1.2685714801505616,1.4929245101939976,1.4876820181617947,1.4683196903341698,1.2736006062831584,0.16428787108602042,0.3337479387803801,1.0,0.4,1.0,0.8,11,23.72877621408907,85.87361677175184
19,7,1.2360251898250503,1.4106143964938611,1.4047827851180192,1.3835983920067383,1.2998821145163786,0.15632382939786543,0.3296869556842701,1.0,0.4,1.0,0.8,13,18.13806287051126,61.568126281279085
19,8,1.240175356800877,1.4114194380692378,1.4055472485894522,1.384640974104053,1.2071981949687316,0.16365227835534485,0.3327190807977923,1.0,0.4,1.0,0.8,15,17.369766866252096,66.89895950174459
19,9,1.230366702281156,1.373177974577604,1.3670069833085874,1.3453255450435524,1.3018762904068326,0.16658402841255998,0.3313867298333296,1.0,0.4,1.0,0.8,16,14.79769000462319,79.50223006329243
19,10,1.229533000549573,1.3704226544497824,1.3642315283597837,1.3431453982626367,1.2051963975973479,0.1655752563045546,0.3315930549765588,1.0,0.4,1.0,0.8,17,14.601808696535889,79.07180916985087
