Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
19,11,1.1881487768233792,1.300789566125942,1.2943101416959149,1.272757174844629,1.2708678337775765,0.16127701086118976,0.30042663444280704,1.0,0.4,1.0,0.8,18,13.361499440625218,52.90399184854373
19,12,1.183004324146611,1.2733086256151527,1.2666087116875624,1.2451048936930749,1.20610444505973,0.16573366057379144,0.2992559496685555,1.0,0.4,1.0,0.8,20,11.659896296895004,42.97937675866457
19,13,1.1777436501363687,1.248037706041,1.2411450908237007,1.219144094610574,1.2001753800535628,0.16334112733739242,0.29949466836180255,1.0,0.4,1.0,0.8,22,10.574112084877218,38.5642946937362
19,14,1.1775600982191883,1.24094269950379,1.233984429949108,1.212412098948569,1.1781237349768456,0.166364736588353,0.29955373507660843,1.0,0.4,1.0,0.8,24,10.07816947153915,40.27813294864391
19,15,1.1768479028636416,1.2385977822806262,1.2319269941514062,1.2112960193394857,1.168722737225861,0.16044733784288953,0.30156162040806167,1.0,0.4,1.0,0.8,26,9.917009912973478,39.159157377451415
19,16,1.1754075481981496,1.232020334895017,1.2249981523418545,1.204578843834881,1.1740591338577615,0.16674742696030037,0.29862040027428266,1.0,0.4,1.0,0.8,28,9.64473108035424,37.31778664452552
19,17,1.175087530763156,1.2285435639076756,1.2214917083889896,1.2012179666102198,1.176518117684447,0.1666081947838829,0.29897965783732366,1.0,0.4,1.0,0.8,29,9.674488483017448,37.69893662588958
19,18,1.1758761148174806,1.228321964793508,1.2212606331876703,1.2014078622094684,1.1700894411153993,0.16982347550767346,0.29867946698908865,1.0,0.4,1.0,0.8,30,9.305165502408064,40.85470046727553
19,19,1.1739071289073228,1.2243804895253603,1.2173006860864595,1.1978342333241665,1.1718093659351598,0.1659185408409682,0.2986547097774962,1.0,0.4,1.0,0.8,31,9.268534728871511,36.96758358339408
19,20,1.1761304392045098,1.2257997990866096,1.218712461947883,1.1997571775717872,1.168781119224603,0.17178002642203144,0.2986880230956729,1.0,0.4,1.0,0.8,33,9.373113373918542,40.19056107890762
19,21,1.1747654852306066,1.2201876226462618,1.2130606288572843,1.1946958798656437,1.1741237139934602,0.1703420375871072,0.2987042933359911,1.0,0.4,1.0,0.8,35,9.09760977265881,36.87661885394777
19,22,1.1759527138929806,1.2207887887366837,1.2142621975022083,1.1974474914987707,1.1686974457700012,0.17275026894547976,0.29907197057879065,1.0,0.4,1.0,0.8,40,9.224540096351715,36.24072074806315
19,23,1.1700260245436054,1.2117712245190995,1.2052158480880388,1.1883567205731294,1.168094913275672,0.16780201216330196,0.29569714256006907,1.0,0.4,1.0,0.8,42,8.927883094673277,38.07304667071457
19,24,1.1709149574939723,1.2112896092155756,1.2044186083233446,1.188410933765034,1.1683085406127003,0.17172644804554138,0.2952509167108708,1.0,0.4,1.0,0.8,43,9.021049492779618,39.63912185598529
19,25,1.1701329436355856,1.2085061198288092,1.201616544418732,1.185314641362376,1.1703397216097993,0.17065995825221053,0.2952590513085109,1.0,0.4,1.0,0.8,44,8.827357877548895,35.1825610292323
19,26,1.176761384141202,1.2133451655900975,1.2070448598934216,1.1919077033143421,1.1738532406510347,0.17937085844256068,0.2987570903744004,1.0,0.4,1.0,0.8,46,8.948876077747046,37.42526576265824
19,27,1.1767790201595423,1.2129726938967011,1.2069718237504035,1.193129315708438,1.1714244586441405,0.1795591128195022,0.2987851879658366,1.0,0.4,1.0,0.8,48,8.943530426955897,41.29773587486861
19,28,1.1776799003892795,1.212790361179294,1.2067794569622912,1.1929744390621888,1.1753801168041709,0.1823352037319901,0.2987683228274507,1.0,0.4,1.0,0.8,49,8.77569311585855,40.507433440428144
19,29,1.1741179930345325,1.207209976280447,1.2008774007965546,1.1874565111834785,1.1706603258838684,0.1775928452349102,0.29744366875108,1.0,0.4,1.0,0.8,52,8.71123221902323,35.854967039943354
19,30,1.1745046671561843,1.2076741177571657,1.201645290640738,1.188297646994327,1.1689180926138991,0.17488897929196898,0.29891438098743284,1.0,0.4,1.0,0.8,53,8.736996427786888,33.8302084838372
19,31,1.175300051172023,1.2067939527164433,1.2004466727009593,1.187555216138773,1.1753061376250844,0.18123335134161206,0.29744899745286424,1.0,0.4,1.0,0.8,54,8.66831050722019,35.0134604891327
19,32,1.1750771539105016,1.206451199209066,1.2007087578646896,1.1877294024146865,1.1707913420763254,0.1771118780022558,0.2989271101984431,1.0,0.4,1.0,0.8,55,8.705901884063614,33.82849277695195
19,33,1.1757806572971092,1.2060495882389688,1.200296947178596,1.1872787021577387,1.1744030307002689,0.1793016338203956,0.2989462443922809,1.0,0.4,1.0,0.8,56,8.695180192403797,35.401735442447965
19,34,1.1758176340738322,1.2059149096406356,1.2004636528585277,1.1878767072428877,1.1716331104711664,0.17947347544618958,0.29895966952871494,1.0,0.4,1.0,0.8,57,8.698541280316846,36.971522834488894
19,35,1.1743491486629094,1.203743115426204,1.1976794877783599,1.1854887263061773,1.1711354587334082,0.17915923673426964,0.297706923582097,1.0,0.4,1.0,0.8,58,8.572300374441578,41.32029241386436
19,36,1.1753652046097602,1.202876925774536,1.1977049180250978,1.1876487536420575,1.17220827093108,0.17904154663563496,0.2991385727347233,1.0,0.4,1.0,0.8,63,8.644451456049788,35.75251730314848
19,37,1.1768700578184217,1.2020729308068556,1.1956678229242794,1.1860674014274126,1.1758743951713695,0.18273513820228623,0.299496142243658,1.0,0.4,1.0,0.8,65,8.566052425832646,36.33422187141122
19,38,1.1768342034777288,1.2019154289850784,1.1955091666152775,1.1870920795019821,1.172677666037756,0.1826183722997628,0.29952756313597767,1.0,0.4,1.0,0.8,69,8.582990767913785,44.643026439275445
19,39,1.1769085743307426,1.2016047211665377,1.1954979713873501,1.1884673245568529,1.1735285529462027,0.18278378394718914,0.2996156625421705,1.0,0.4,1.0,0.8,71,8.595631528712449,44.95142172121796
19,40,1.1741768445368774,1.1974979854242254,1.192590480344315,1.1863484949380054,1.17126141876162,0.18378258022846367,0.2967748690155944,1.0,0.4,1.0,0.8,77,8.572238055785853,32.84101255718621
19,41,1.1708989244379124,1.192193246118952,1.186964245972555,1.181663237518854,1.173834174772397,0.1823482416287617,0.2943914897327818,1.0,0.4,1.0,0.8,78,8.532603479046912,35.61973171316993
19,42,1.1712482359110195,1.1908538654735912,1.1856094143381557,1.1820755260011333,1.1693739357359434,0.18229081658613372,0.2950410575775923,1.0,0.4,1.0,0.8,82,8.431920947853204,35.71627518022343
19,43,1.1715330765612966,1.1907746999188522,1.1861328116693406,1.1834109391924448,1.1692431452416197,0.18370735985104336,0.29484811689927953,1.0,0.4,1.0,0.8,84,8.447037550917086,31.900104501116427
19,44,1.1703742894950042,1.1889645890085538,1.184013842517884,1.18227542573121,1.1678908621294353,0.1813432890331608,0.2947263587806519,1.0,0.4,1.0,0.8,87,8.427339133322153,35.815379429152934
19,45,1.1760991398555596,1.1936323137129432,1.1886719170419946,1.187236315753073,1.1740450894768595,0.18339210377732007,0.2998030853791601,1.0,0.4,1.0,0.8,91,8.277058485017076,27.65695926552147
19,46,1.1768301275835378,1.1939841141379983,1.1890202654636055,1.1897954413546787,1.1742060550170166,0.18506022410478423,0.2999280864651464,1.0,0.4,1.0,0.8,96,8.207839852675486,27.47503936012286
19,47,1.176413417535941,1.1930917338803715,1.18812352451782,1.1891998762154032,1.1752039386497293,0.1839905965589553,0.30001589811757046,1.0,0.4,1.0,0.8,97,8.184813913365415,27.167467560047704
19,48,1.176335647570594,1.192639522762729,1.1879708792993053,1.1915372974054792,1.1738311152113898,0.18420798061508886,0.2999258839116387,1.0,0.4,1.0,0.8,104,8.217678791435977,27.210242264616184
19,49,1.1765832820809856,1.192643287548437,1.1882753511003081,1.1945728594547298,1.1741335853109354,0.1847113225130612,0.3000257533095099,1.0,0.4,1.0,0.8,109,8.137416170102266,27.34072510856106
19,50,1.1773662264750586,1.192926823304026,1.188251368264424,1.1959620360286598,1.1761278369856032,0.1855226833348807,0.3005497427077226,1.0,0.4,1.0,0.8,110,8.150565601802898,27.30866340815263
19,51,1.1780294825712734,1.193282579058888,1.1886043599405145,1.1972666179169222,1.175985448880762,0.18638628648744743,0.300916740737299,1.0,0.4,1.0,0.8,112,8.10669985948053,27.059948696487385
19,52,1.1789346185206808,1.1931624651196509,1.1881719395823294,1.197741475019439,1.179664480706329,0.1864618671167514,0.30194095395691434,1.0,0.4,1.0,0.8,113,8.043102297810762,27.135106220864195
20,0,0.8887280274304046,0.8736649417879813,0.8726733590898906,0.8683057322752258,0.0,0.0,0.0,0.0,0.4,1.0,0.8,1,281.0998748562102,1356.2156534693563
20,1,0.8668474163098162,0.8944644812674428,0.8933311155079561,0.8887300898780597,0.06490812090112631,0.09672968896646904,8.215241533018288e-05,0.00011291047792415999,0.4,1.0,0.8,3,263.4517793402608,1318.5353123957184
20,2,0.8299013570780674,0.8943167334175903,0.893048687137114,0.8885271115231703,0.10531675387877124,0.13154023781570762,0.0010193285993480568,0.00279885849922577,0.4,1.0,0.8,4,242.29262598372688,1177.016475657248
20,3,1.440065939255988,1.750706416179609,1.7472915508069706,1.7345662113884535,1.9741409258852574,0.20761306504487487,0.3027460172061818,1.0,0.4,1.0,0.8,5,68.17363440001033,248.3867410315092
20,4,1.43976373859101,1.750427784634932,1.747010705427909,1.7342769629208779,1.1865934253423192,0.20761306504487487,0.3027460172061818,1.0,0.4,1.0,0.8,6,68.03629408301411,250.9804555990632
20,5,1.30096282556813,1.6022340690310028,1.5980366039803824,1.5834196668195628,1.42381219985064,0.121995054875726,0.2882321169168525,1.0,0.4,1.0,0.8,7,42.61949433808245,252.25389135748617
20,6,1.2984031690725373,1.5987236631536177,1.594498550905595,1.5795937509825295,1.1469858001636624,0.12199505487572601,0.2882321169168525,1.0,0.4,1.0,0.8,8,42.02299641261638,256.31342178328373
20,7,1.2738761708083226,1.5350404560383053,1.530325023424861,1.512226633001402,1.4660000404023712,0.1748785034250186,0.30447707783637895,1.0,0.4,1.0,0.8,9,32.963978470005245,120.75502722243397
20,8,1.1973317346505867,1.3302990045859284,1.324025860552549,1.3005031747140614,1.4541800496676562,0.15487032691063465,0.30621412321747477,1.0,0.4,1.0,0.8,11,15.60990502289457,62.921576917008025
20,9,1.1972239172238852,1.3300548962667527,1.323780375976398,1.3005831367073646,1.1686126620581763,0.15457579091537801,0.30626669844259025,1.0,0.4,1.0,0.8,12,15.59745076873292,62.89341111573278
20,10,1.193042289856332,1.3127261962432342,1.306317588818576,1.2828320639200264,1.2170881174377657,0.15384552165268664,0.30631285670444036,1.0,0.4,1.0,0.8,13,14.76685140504862,63.862569517251416
20,11,1.19293851538494,1.3122599059137354,1.305847653584006,1.282348006224761,1.1691929838779995,0.15384552165268664,0.30631285670444036,1.0,0.4,1.0,0.8,14,14.794458468465171,63.81171413243831
20,12,1.1903601766751297,1.2997128544307297,1.2932006197276835,1.2698969904112911,1.2047556844637055,0.15427447042898748,0.3063321700183575,1.0,0.4,1.0,0.8,15,13.95527150604075,52.8309677788953
20,13,1.143204338131723,1.2434851874693504,1.2371859407038481,1.2131418812045691,1.1566174735027654,0.15349089487782946,0.2618912243783193,1.0,0.4,1.0,0.8,16,13.377387214286928,44.153883678750006
20,14,1.1868869477032833,1.2844542242842287,1.2778254367271047,1.254540802351172,1.1771097262649166,0.15479749865829928,0.30571503832587216,1.0,0.4,1.0,0.8,17,13.369572033187591,65.58115546825596
20,15,1.1377032322207057,1.219225642256245,1.2127436343358315,1.188599797742542,1.1799589694680583,0.1509088253835961,0.2619526545219542,1.0,0.4,1.0,0.8,18,12.319672026472984,41.15883427562592
20,16,1.13767725661164,1.2191759807979667,1.2129966310290494,1.1897072746203479,1.1225173342535566,0.1509088253835961,0.2619526545219542,1.0,0.4,1.0,0.8,20,12.308177340218576,41.22863975978348
20,17,1.1383816776675773,1.2192394886714393,1.2127510589982042,1.1895822367302358,1.1250967703902905,0.1529307088821698,0.2619740412775976,1.0,0.4,1.0,0.8,21,12.398929674714129,42.02540609364626
20,18,1.1826838572339904,1.2613802111528303,1.2545678276793315,1.2320755670410803,1.175744694342713,0.15532316323895695,0.3058185814233599,1.0,0.4,1.0,0.8,22,12.288380858124494,53.1059950739192
20,19,1.1355509812779534,1.202491110047255,1.195869529481806,1.1730954477293993,1.1644715231195928,0.15330291242523053,0.26204394806845255,1.0,0.4,1.0,0.8,23,11.800564333965324,41.95219876984732
20,20,1.1425980192995282,1.2081177990280274,1.2014826769726388,1.1787659943723956,1.133222902503,0.1520384385916573,0.26989875627285803,1.0,0.4,1.0,0.8,25,11.471824552319758,45.45907298321372
20,21,1.1428146884395851,1.2074217081439798,1.2007779548225275,1.1782810287532393,1.134278378920142,0.15309726633299392,0.26988100339135196,1.0,0.4,1.0,0.8,26,11.502881534644745,44.61484421741868
20,22,1.1796070307886777,1.2386409038487942,1.2316415397371263,1.209845600790579,1.1880319015793779,0.157735198668233,0.3059392149452262,1.0,0.4,1.0,0.8,27,11.365674824269904,54.51482143130824
20,23,1.1187371172146585,1.1754319555461645,1.1690163671893297,1.1465111899123879,1.117388353794019,0.15277707481596953,0.2475578432452523,1.0,0.4,1.0,0.8,28,11.427878033462486,36.26805921479532
20,24,1.1782093572243861,1.2323436191402835,1.2252981609340288,1.204271756734437,1.1768270292982383,0.15664010556743585,0.3059556651106527,1.0,0.4,1.0,0.8,29,11.167156648152208,52.18182149746923
20,25,1.1209862001567146,1.171021135031208,1.1645430834484878,1.1423169290862476,1.1269510512451846,0.15160447383576928,0.25157842096755023,1.0,0.4,1.0,0.8,30,10.852416134786417,41.75637504831485
20,27,1.1638886251984553,1.2082037404416055,1.2019752183657084,1.183607187694789,1.1568949423533499,0.15368770879165516,0.29474655825456963,1.0,0.4,1.0,0.8,39,10.719627604897028,38.54988681689845
21,0,0.9385419575145226,0.8876183173256434,0.8867362650984442,0.8827871449263255,0.0,0.0,0.0,0.0,0.4,1.0,0.8,1,233.8112404219848,1360.4232062486074
21,1,0.9055250033974646,0.9035086969734205,0.9024751861610378,0.8982554725450108,0.06299064426513569,0.08753835406896,8.329236869252802e-05,0.00010735176944450999,0.4,1.0,0.8,3,216.6508181441957,1290.0700501587294
21,2,0.8624440503560605,0.902727462343369,0.9015491003565725,0.8973697471296731,0.10605706086562465,0.12457808771607255,0.0010745560686564876,0.00244422396396749,0.4,1.0,0.8,4,202.1208152533084,1121.914811546341
21,3,1.4103779718866225,1.7207309694435606,1.7173404602879894,1.7047079731934436,1.9650713461509326,0.18621714232334857,0.32486869762922144,0.941701488925222,0.4,1.0,0.8,5,64.71825071800276,249.62106343920595
21,4,1.2306041961048062,1.5302712608925384,1.5260269881781099,1.51123050252688,1.2277927310375172,0.09149421728390697,0.306238210554327,0.910237851094848,0.4,1.0,0.8,7,44.21536232663789,255.51808737582704
21,5,1.2325119046783124,1.477594615920067,1.4726385273040083,1.453826724492894,1.3341488012457154,0.149915205009339,0.3279936982622547,0.9496060125293632,0.4,1.0,0.8,9,27.549024316755823,103.10625161469834
21,6,1.1752057672919496,1.313897982169169,1.3076839972047307,1.284603035472224,1.3751134143777448,0.13934611711658096,0.3286735182859642,0.9497536527296431,0.4,1.0,0.8,11,14.299314942044749,63.19634838820063
21,7,1.1749671220031808,1.3135782443891983,1.3073634321014236,1.2842792980309807,1.1443190189015202,0.1404980274700921,0.3284237767256169,0.9492251232313803,0.4,1.0,0.8,12,14.281204885345538,62.73773634193568
21,8,1.1711441767838977,1.2980073369994658,1.2916716048288945,1.2684647756397602,1.1882629764957637,0.1383428912814247,0.3287244108498521,0.9497297128356144,0.4,1.0,0.8,13,13.907817253560651,64.53345061900504
21,9,0.980692910731096,1.1054580325140502,1.0994038080712114,1.0759416808828781,0.9622233940494664,0.13473341436629144,0.2719793556624295,0.785216547599225,0.4,1.0,0.8,14,13.662360800448411,41.50766570113805
21,10,1.1660660773426503,1.2773913415540403,1.2708987601265789,1.2476708679033113,1.1926799010576237,0.14432737881774343,0.3275981127507132,0.9473598951998792,0.4,1.0,0.8,15,12.984111839888904,63.84175078648303
21,11,1.0614791306635043,1.1681999577617153,1.1616614782582784,1.139187153090455,1.05683708845106,0.14586343973012159,0.29471909135348845,0.858515379927104,0.4,1.0,0.8,16,12.474791293559068,43.05475334550157
21,12,1.0555081944679485,1.1418414860874153,1.1354058481363811,1.1130445267200806,1.112831229406058,0.14407940021963533,0.2946691933854712,0.8583998340744257,0.4,1.0,0.8,17,11.53044534435735,36.05408718926511
21,13,1.0505173249425723,1.118127104407411,1.1115118901789935,1.0882165154185461,1.0710826091230619,0.14161960523617328,0.2947654425042505,0.8584718825179662,0.4,1.0,0.8,19,10.93716594663057,36.31296721770744
21,14,1.0618215830308917,1.1273365476109343,1.1210042844544263,1.0985584240076798,1.0537580705611762,0.14173452706201564,0.2984537920531182,0.8685075262020977,0.4,1.0,0.8,21,10.743339300986266,38.45912560519399
21,15,1.0488998133696716,1.111253160688539,1.104588084763023,1.0820089987350698,1.0483558981305054,0.14028128028484418,0.29480521652413616,0.8584382487862353,0.4,1.0,0.8,22,10.656835167544068,36.012094011728884
21,16,1.0389588717016136,1.0959558803468306,1.0892402475558647,1.0669740942877077,1.047379356329501,0.14109101307543118,0.29175585152551625,0.8507749070707078,0.4,1.0,0.8,23,10.3791716129842,38.11931708776781
21,17,1.0478270465056219,1.1041537236245682,1.0974317413922434,1.0758289497233027,1.0402397636698328,0.143906221569431,0.29425560825162145,0.8575021477723611,0.4,1.0,0.8,24,10.288551801907008,36.73565143390341
21,18,1.0474832565240555,1.0993952594543996,1.0926318350809132,1.0708705226132407,1.0535359360455738,0.1445350815231249,0.2942900114620769,0.8577969929604784,0.4,1.0,0.8,25,10.472702451189988,36.664409166987966
21,19,1.0467298888094172,1.0950830520770545,1.0882863396042153,1.0670966307157592,1.0504425115095837,0.14554730486148837,0.2942362116973729,0.8572679140009191,0.4,1.0,0.8,26,10.286767176563965,38.46205927447249
21,21,1.0452021582770665,1.0874612509334312,1.0806077705427384,1.060181554498727,1.054929765303931,0.14434433098827287,0.2942545634266806,0.8573633085181435,0.4,1.0,0.8,28,10.000409979616268,36.960477085947886
21,22,1.0451269141965727,1.0870671235371119,1.080513565786228,1.0604058321718755,1.0385799681461818,0.14434433098827287,0.2942545634266806,0.8573633085181432,0.4,1.0,0.8,30,9.966724210644346,36.6895820838331
21,23,1.0454184441698982,1.0828229457053067,1.0759244105545291,1.0567898790854957,1.0465556853907532,0.1467929393620539,0.29427597618623097,0.857487471064849,0.4,1.0,0.8,32,9.829653348741951,31.747400525014108
21,24,1.0466122203713164,1.0821152263994227,1.0751990768111999,1.0567438543832028,1.0437474604975443,0.1503854428606211,0.294291669219034,0.8575889808180343,0.4,1.0,0.8,34,9.755504531220756,32.62969455618991
21,25,1.049141948085681,1.0833283854239624,1.0767030092512457,1.0576174429444634,1.0456821790350543,0.15574768159355643,0.2945850399366501,0.858015049358867,0.4,1.0,0.8,36,9.585702168894269,31.312106022651623
21,26,1.0488360352098203,1.0819578603470923,1.0756255920144309,1.057625493910439,1.0451505658850493,0.15564062600614406,0.2945673545930091,0.8579625190725947,0.4,1.0,0.8,38,9.449284694438663,30.28937864187384
21,27,1.048681892951107,1.0803331183136757,1.0736843356436292,1.0568956348666239,1.0456191600197302,0.15532344800019238,0.29461564486895014,0.8581700946960927,0.4,1.0,0.8,40,9.501307514622155,30.916464807346536
21,28,1.0471663464828178,1.078253388160249,1.0715994406083493,1.0545821993913025,1.0437724806917714,0.15401873100628605,0.29432656167849064,0.8574121284485978,0.4,1.0,0.8,41,9.366453369383478,27.378801420445395
21,29,1.0473171095151466,1.0782332209013217,1.0718806207193574,1.055535485883276,1.0425045782394577,0.1544765393991419,0.2943360902611179,0.857416825320134,0.4,1.0,0.8,43,9.361540456500547,27.61156206952454
21,30,1.0507012210726598,1.0814218755369174,1.0750674704534642,1.0597235266642995,1.0458053108784062,0.15827160575719657,0.29472030453103804,0.8593111650766823,0.4,1.0,0.8,45,9.241303696794247,29.588779739283243
21,31,1.0513157041949457,1.0810803692873996,1.0747171613596613,1.0600637306699525,1.047873669688001,0.15295067113032573,0.2955085527655159,0.8619611669061757,0.4,1.0,0.8,47,9.311605416621802,29.632195978463656
21,32,1.046859407538436,1.0738441231796116,1.0677583647139057,1.0535915951008972,1.0519818993343089,0.1532775517865648,0.2945741434787895,0.8580099197963756,0.4,1.0,0.8,48,9.291258605566268,27.739267038968176
21,33,1.0475458147125187,1.074386466798824,1.06829938940476,1.0550295993326144,1.0432471394816198,0.15490003980962377,0.29459607464601967,0.8580599229360585,0.4,1.0,0.8,50,9.265030159359394,27.819824282842056
21,34,1.0478149008081128,1.074500384225817,1.0684118914525813,1.0553601351389965,1.0435609021331418,0.15574725032251374,0.29459252676779824,0.8580100318583547,0.4,1.0,0.8,52,9.285550051360811,27.876747303299982
21,35,1.0472635565534496,1.0736822021257788,1.067591239053945,1.055208686363819,1.0432432649670198,0.1542938106306772,0.2946135402723272,0.8580779072834017,0.4,1.0,0.8,54,9.213306941577924,27.9089919577438
21,36,1.0474245169291445,1.0739718386122377,1.068487910955775,1.057007619633407,1.0430495279583072,0.1545736108905047,0.29464179812400965,0.858114757237777,0.4,1.0,0.8,56,9.228890401941586,27.585853693429303
21,37,1.0474880200797796,1.0737323010221214,1.0676397487790281,1.05761596907523,1.043254781430588,0.15454320549047068,0.2946475116506664,0.8582282687713763,0.4,1.0,0.8,58,9.228399730685387,27.631776035388164
21,38,1.0483892318716006,1.0743222302783964,1.0688327074837793,1.0591181954157702,1.045687279560736,0.15709734005506698,0.29462725546939855,0.8582069221428545,0.4,1.0,0.8,59,9.2020126692067,28.02592671830044
21,39,1.0398527299123648,1.0627748986670895,1.0575607858942868,1.048055867418611,1.0394934725316118,0.1512155686143295,0.2842808979443267,0.8640598678132317,0.4,1.0,0.8,62,9.112045074513324,32.32587459380647
21,40,1.0039172775794127,1.025811037625882,1.0208904973428596,1.012455601061167,1.0010165632409076,0.14661763696151536,0.26471046443760404,0.8461343605906141,0.4,1.0,0.8,67,9.057698006180416,33.869049041661974
21,41,1.0039089345041392,1.0258018833496627,1.020881312091241,1.0133441144017856,1.000258395266979,0.14661801649901465,0.2647111225970169,0.8461231138526362,0.4,1.0,0.8,69,9.066835480324375,33.87169103715422
21,42,1.00431040674652,1.0260684100532098,1.0211466109863916,1.0142272261498537,1.0009071615194762,0.14662156435531898,0.26475725663436706,0.8465933890511683,0.4,1.0,0.8,71,9.032892500204689,33.89180487711291
21,43,1.005210380449492,1.0268924892286715,1.021969989060572,1.0165488977254387,1.0018478425008714,0.1467835585929287,0.26472178004329144,0.8476973663463495,0.4,1.0,0.8,72,9.046166647122424,33.4071277182849
21,44,1.0376539462763668,1.0591658581055194,1.054241767562003,1.046380012695594,1.0343505020590593,0.1504460546481559,0.28346010672349264,0.8630327888740046,0.4,1.0,0.8,74,9.08480230053855,30.83056667556597
21,45,1.0041504032107114,1.0247898953831522,1.0201607952234937,1.015259524616557,1.0039501064818246,0.14658694956172752,0.2648325291705882,0.8465654209790386,0.4,1.0,0.8,75,9.01452767924309,33.77047800850372
21,46,1.00395022794405,1.0245117501355687,1.0198819182002687,1.0152956772243464,1.0007944807100388,0.14656346660385605,0.2646032717130039,0.8466295489293284,0.4,1.0,0.8,76,8.972340047896019,33.73399166871123
21,47,1.0357691659017898,1.0560828507525688,1.0517537101410488,1.046156229797953,1.0335473907448132,0.153683172872428,0.2830155031538368,0.859897774913246,0.4,1.0,0.8,77,9.128007997156946,47.11733974613386
21,48,1.0356204389065526,1.055022205058683,1.050684710667679,1.0456842598670049,1.0354576856718158,0.153683172872428,0.2830155031538368,0.859897774913246,0.4,1.0,0.8,78,9.082399517724456,46.85954532021962
21,49,1.0482576327309165,1.061482972748616,1.0561804297371564,1.0459933441706177,1.052611271437193,0.14593760758262977,0.29687437268087535,0.8634299105708632,0.4,1.0,0.8,81,8.436274973992258,31.800128756823057
21,50,1.0486162048672936,1.0611138862315803,1.056107648512234,1.046686923036063,1.0492128327533967,0.14590954126968275,0.29709078950922724,0.8637829721425924,0.4,1.0,0.8,82,8.395337405695257,31.96780422355315
21,51,1.0497631499408184,1.0616242156865232,1.0575211378333431,1.0537237926992997,1.0485295959229706,0.14500489337854075,0.29876485367256284,0.8637546295337298,0.4,1.0,0.8,86,8.252979030048342,32.38285587730166
21,52,1.052277776920642,1.063568831160874,1.0594605509154325,1.0562850020136811,1.050850836779185,0.14564498772096743,0.29795973006069604,0.8676958947126476,0.4,1.0,0.8,90,8.272365247787308,32.17220129755543
21,53,1.0524063933430003,1.0636729024180243,1.059564392964705,1.0563879972220203,1.0505480697658505,0.14566104984136077,0.2981200057115659,0.8676530963262834,0.4,1.0,0.8,92,8.262917525868016,32.286192263637574
21,54,1.0516512590160723,1.0629081977954984,1.0587996056700535,1.0556228766994566,1.0497589707503727,0.14569516164530477,0.29778931466487996,0.8671073671353593,0.4,1.0,0.8,97,8.267733581795207,32.14804866342307
21,55,1.051510368321106,1.0626824016997072,1.0585730652240906,1.056658324725169,1.0497687086348202,0.143616040372751,0.29802577626669347,0.8676919408495312,0.4,1.0,0.8,99,8.336175935360405,31.816473910398745
21,56,1.0488781943763543,1.0600159594958183,1.0562092451664866,1.0535725606314923,1.0474255183280645,0.14567755453068487,0.29659827157063423,0.8651795328803562,0.4,1.0,0.8,100,8.284918581502138,31.96956570651145
21,57,1.0489817285677194,1.0597381455707544,1.0562309020004854,1.0580170875153139,1.0472792571490848,0.14518554091748237,0.2963225960974102,0.8659915562417352,0.4,1.0,0.8,118,8.277663336316724,32.076792491394954
22,0,0.9383336031889432,0.8875613604672994,0.886678798836288,0.8827279947302504,0.0,0.0,0.0,0.0,0.4,1.0,0.8,1,233.6129380728691,1351.2288162688592
