Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
22,1,0.9058131719497639,0.9056178861919478,0.9045783695022785,0.9003357195274162,0.06687033317381276,0.09468339566201324,8.330612368150826e-05,0.00012058127474219001,0.4,1.0,0.8,3,216.46897780706544,1249.3374984675722
22,2,0.5265112797911558,0.7723724559211523,0.7704021841823924,0.7625594755527738,0.5153524448667067,0.127332907323618,0.002615921955700698,0.01055838801197187,0.4,1.0,0.8,4,118.18210830473072,545.3826304090777
22,3,0.3894169960683821,0.6956386975080148,0.6927631946408154,0.681460519882732,0.2667918879242983,0.15710348698052218,0.0068399717276492545,0.03864986330429257,0.4,1.0,0.8,6,76.86534706025805,16439.404051220816
22,4,0.34783564514694115,0.6590428118962498,0.65588034290058,0.6443317099927791,0.1532557332473833,0.1564547839574954,0.00691642973539651,0.03883551136549193,0.4,1.0,0.8,8,66.29726354591148,16413.90120154448
22,5,0.3475619095237737,0.659377790540683,0.6561613411366125,0.6450250497725126,0.12843046753003812,0.15753528546215617,0.008794775653503666,0.044968690592489556,0.4,1.0,0.8,9,64.06960576221734,15896.079798634177
22,6,0.25648450583927773,0.553977010283989,0.5502749224336133,0.5358012062363751,0.3919737192902753,0.15230401051353196,0.008423074161426769,0.04191510013947742,0.4,1.0,0.8,10,42.050575757424525,15923.168260698798
22,7,0.2486138138569157,0.5404893496328362,0.5366478967208576,0.5216413049091261,0.15833085421117682,0.14952113394639815,0.010253324520811919,0.0463591399561107,0.4,1.0,0.8,11,38.307534466126135,15931.343454334572
22,8,0.19454893360344735,0.4534018349076314,0.4489527122735187,0.43197819783132857,0.32063054211043984,0.13398324536132117,0.009471591692876957,0.04302351382660733,0.4,1.0,0.8,12,29.95269808368453,15387.875629165992
22,9,0.19475550136456618,0.4527742949185068,0.44861473910831867,0.43179059432244987,0.10120782297606176,0.13426000711113167,0.00965117428375226,0.04403826108953905,0.4,1.0,0.8,14,29.816798814447825,15764.608539118595
22,10,0.17906831797037215,0.4203662754775316,0.4159623931151102,0.39906876615993314,0.14216317531483955,0.13230972877805355,0.009675467691557561,0.0433825420152616,0.4,1.0,0.8,16,25.79847787394874,15354.520453538236
22,11,0.18571549408944815,0.4234747382063514,0.41902141182860253,0.40292679097367823,0.12520320675863797,0.14250110042248335,0.011031952317475646,0.04835564115163827,0.4,1.0,0.8,17,24.004627763668413,15476.231339309285
22,12,0.171171618998356,0.38708690783372496,0.38234879537054545,0.3656590053076921,0.15890050237989203,0.1396792150774612,0.011246998101100697,0.04936774371786007,0.4,1.0,0.8,19,20.95768515570837,15354.727972179531
22,13,0.16443099424167773,0.36782984152525167,0.3629387645798339,0.3461573297692469,0.13490900436529046,0.1368003567974791,0.011628656132088765,0.05062100883356625,0.4,1.0,0.8,21,19.730583063351247,15237.119776670635
22,14,0.15944079867618,0.3536141465364613,0.3486139563064357,0.3321086836632196,0.1265076807528492,0.13727577688056453,0.011394200768000039,0.050268482971660686,0.4,1.0,0.8,23,18.616639992564902,15173.30225857958
22,15,0.15601692789271418,0.34555404235905,0.3411057969952271,0.32547742081343445,0.11552230070478939,0.13798254120525405,0.01073312001983977,0.04930741526319342,0.4,1.0,0.8,25,18.39060944488936,15357.407011657117
22,16,0.1564312607581606,0.34392566579317485,0.33884850262012667,0.32275225280985453,0.11439811836915056,0.13698752005083775,0.011538803909607593,0.050383461646820046,0.4,1.0,0.8,26,17.23325199758924,15108.641817024867
22,17,0.15327572503118794,0.3379345646667686,0.3334305218261563,0.3183199937738403,0.11751407692415258,0.13615996311434758,0.010792885944473904,0.04950377703615545,0.4,1.0,0.8,27,17.251542105805697,15237.98760194156
22,18,0.1532214255527319,0.33784948096479783,0.33364795928533264,0.3188799787563119,0.10511195965920642,0.13615996311434758,0.010792885944473904,0.04950377703615545,0.4,1.0,0.8,29,17.26036756264101,15233.237013057787
22,19,0.1501550679339375,0.3089222872727685,0.30382907304264467,0.28948003418764423,0.14704752433494545,0.1386965123064791,0.014983591988669437,0.0522847345825521,0.4,1.0,0.8,32,16.91616877458491,15303.75335904502
22,20,0.14061088696919066,0.2703899938328984,0.26499258352936406,0.2505404506492489,0.16840028261777015,0.1380381168095762,0.01500284250202736,0.052872551054533354,0.4,1.0,0.8,34,14.327402985616402,15289.148320450651
22,21,0.1323940692941117,0.2300507733370973,0.22433148362926877,0.20891018450115306,0.17225436681948836,0.13652330583081385,0.01557790590259091,0.053748713665057235,0.4,1.0,0.8,36,12.143278506640153,15234.068470125098
22,22,0.1252416670064574,0.194557706323733,0.18856453104671203,0.17317675600220322,0.16288239147112238,0.13542251834487462,0.015447994072232147,0.05371682152076512,0.4,1.0,0.8,38,10.619292602865114,15206.094628209985
22,23,0.12207392709502274,0.18247891677364603,0.1764011888955321,0.16150819414434342,0.12679007443190865,0.1318022941798469,0.015491712092683619,0.05383073588775682,0.4,1.0,0.8,40,10.17036193411233,15205.11112761671
22,24,0.12086128437238747,0.1761201794893518,0.16999401524634408,0.1554591061073997,0.11999649569032966,0.1311395238427297,0.015507584023797125,0.05391478798306872,0.4,1.0,0.8,42,9.87296525905642,15197.094971107665
22,25,0.11235212093151947,0.16440067531296182,0.15885029490365427,0.14708092633350195,0.10454783958979402,0.13745616687186826,0.012654003345880661,0.04451638388900012,0.4,1.0,0.8,51,9.776031700996231,15320.286781755109
22,26,0.1257795349034368,0.17717783155824204,0.17101544919077946,0.16029480688579878,0.11758556306636692,0.13735868736684098,0.01712519513898122,0.05587532556448789,0.4,1.0,0.8,53,9.612850598853516,16166.461140247293
22,27,0.110900881246858,0.15663973380984753,0.15103040543964646,0.13874453407410361,0.12302160749908983,0.13748701806356206,0.01266184804778497,0.04418104519371137,0.4,1.0,0.8,54,9.51316340252043,15318.280514012997
22,28,0.1132985190487644,0.15387911750377262,0.14822178403468828,0.1363214531464763,0.11516178738252408,0.14110103184562267,0.013750826147242679,0.045202438677800286,0.4,1.0,0.8,56,9.233005045365404,15292.103640046786
22,29,0.16717776540419654,0.20618342033929873,0.2008144125146855,0.19319322276185616,0.16116491190333812,0.1466189856645565,0.02649705365590487,0.0942377795715334,0.4,1.0,0.8,65,9.736340326480295,16145.184947558851
22,30,0.11222696444659216,0.149336634720191,0.14425311322727855,0.14072544050513225,0.10669213892387772,0.14234879614501197,0.013321709340878965,0.04460032227174166,0.4,1.0,0.8,74,9.089525250336024,15326.348913943744
22,31,0.11184995075803264,0.14460105910544432,0.13978017403185045,0.13511417604591117,0.12143908888434207,0.14197234819488808,0.013756911426395572,0.04475689219142454,0.4,1.0,0.8,75,8.989529854324156,15292.3786401761
22,32,0.1116377563588287,0.1436706052030701,0.13884310296012195,0.13477431896859285,0.10869591083194419,0.14174032306677004,0.01376193179118659,0.04475809881656254,0.4,1.0,0.8,76,8.957704166079814,15323.532066821515
22,33,0.11115019771488768,0.14200231174410097,0.13746690838002615,0.13326443721966097,0.1074306276856726,0.14157995171623927,0.013759577856960236,0.04450763506552509,0.4,1.0,0.8,79,8.893116135451377,15324.836318477866
22,34,0.11111372766535277,0.1418486400004661,0.13761503246904852,0.13521235160914186,0.10623043806358437,0.1416130281591203,0.013754710423932141,0.044496375966584276,0.4,1.0,0.8,82,8.883788050034306,15324.306061920595
22,35,0.11124259137568566,0.14111671947283833,0.1365722890864129,0.13390817317780623,0.10756100271096349,0.14263822773240661,0.013813114762080957,0.044238065777577815,0.4,1.0,0.8,84,8.840124155525679,15326.69392615776
22,36,0.11068907277958709,0.13771857662924272,0.13284508830734185,0.13482574853513357,0.10803577677389403,0.1410824978116068,0.013833644553904526,0.04488712430029166,0.4,1.0,0.8,89,8.78873716381707,15329.441460933784
22,37,0.11077937855495618,0.13579601520041745,0.13120697469097517,0.1337196635843861,0.1101637430709512,0.1412674680266684,0.01399295054322508,0.04515221572985746,0.4,1.0,0.8,91,8.682898669806523,15321.405144742615
22,38,0.11053103761743283,0.13528824133015876,0.130696796599611,0.1335149736863211,0.1072902443224992,0.14107284506103573,0.013970156701083753,0.04502202573214132,0.4,1.0,0.8,92,8.682599650922025,15328.154966573726
22,39,0.11053103760793018,0.1352882413215507,0.13069679659100297,0.13414406360737718,0.1064169994053771,0.1410728450562901,0.013970156697191495,0.045022025728619394,0.4,1.0,0.8,93,8.682599649432168,15328.154966668262
22,40,0.11403351187731968,0.13889626573172303,0.1352146688429614,0.14173843781232198,0.11000850505140712,0.14584583201411322,0.013965370643706895,0.04705409021093176,0.4,1.0,0.8,102,8.887706415199506,15343.733979826631
22,41,0.11279344707297329,0.13700641055860327,0.1333188784922297,0.14046158533878336,0.10954533193743055,0.14528225751077697,0.013913004109416762,0.04598730880211785,0.4,1.0,0.8,105,8.903836234213559,15344.773795256227
22,42,0.11399899344788472,0.13651433855391276,0.13281127624439887,0.14053599177802104,0.1131554100117027,0.14645362379769478,0.014050991631638794,0.0470887740072365,0.4,1.0,0.8,107,8.824529634808806,15351.870805125356
22,43,0.10913280798259098,0.1302355602527325,0.12742847672354693,0.14056885549644102,0.10595004273867081,0.1406085252251581,0.014066748051716935,0.04425563466697336,0.4,1.0,0.8,131,8.497277527985563,15115.864077130767
22,44,0.1096420087241746,0.1305380948243182,0.1277291549979567,0.14151548601770028,0.1066044101166935,0.1418521192584258,0.014230228981365734,0.04410837021450393,0.4,1.0,0.8,133,8.47556162356153,15117.133828420156
22,45,0.11267777877549695,0.13297424159696764,0.12955385095995636,0.14496834859560212,0.10983151006647307,0.14474643289904188,0.015171754371049404,0.045364945275002524,0.4,1.0,0.8,136,8.460929437626149,15138.257508818564
22,46,0.1103482462658658,0.13085950862203005,0.12834997599214426,0.14522384705991925,0.10709791457027656,0.14238593635118676,0.014334951274181194,0.04469057440083513,0.4,1.0,0.8,139,8.430372495468069,15108.755199829144
22,47,0.11205445207256046,0.130224910384453,0.12678510352549222,0.14342042810755418,0.11604133532426461,0.14387313363121676,0.01524379691270557,0.04536487517775395,0.4,1.0,0.8,140,8.330436827634442,15142.635334082548
22,48,0.11277718312012705,0.1306994472135474,0.1275603995620959,0.14638001578454535,0.10999745143814874,0.14399862305131672,0.015358928186256319,0.04613000109626486,0.4,1.0,0.8,147,8.342174193122544,15143.792542002528
22,49,0.11315257229427875,0.13042896754725924,0.1278899247811956,0.14915611709881618,0.11110950644353115,0.14403841581764004,0.01553555764185832,0.04652500040083218,0.4,1.0,0.8,151,8.302046555618539,15143.830517944292
22,50,0.11301940947445391,0.13018346537187275,0.12734045055576645,0.1488354573008996,0.11034761513828811,0.1438993774774021,0.015407354519958161,0.04659281492106052,0.4,1.0,0.8,154,8.283080388959071,15143.990842952651
22,51,0.10808281315360253,0.12490305117635352,0.1241776583857095,0.1560882052118469,0.10557256159792452,0.1376901569959449,0.014588976591564582,0.04474504287567871,0.4,1.0,0.8,181,8.31192157491539,15143.927676590807
22,52,0.10788505782592772,0.12475589799344008,0.12433390297569138,0.15857376241154048,0.10528454137083643,0.13712814100870724,0.014658682763845802,0.04469971182239705,0.4,1.0,0.8,190,8.400170469681937,15145.30854949476
22,53,0.10779050241124513,0.1237996904647232,0.12397585147331378,0.1601484038599127,0.10592132296692672,0.13702797844806788,0.0146794403241423,0.044813412168679165,0.4,1.0,0.8,196,8.314818503511525,15144.901223647572
22,54,0.1079110211191089,0.12342029462441456,0.12359190797615016,0.1609331648575849,0.10637635351783868,0.1375175097344083,0.014678565644346341,0.044819761298255725,0.4,1.0,0.8,198,8.302520283977117,15148.538218712434
22,55,0.10788802915035421,0.12329134326059074,0.12346201624354305,0.1606472180714038,0.1058893449719995,0.13740878291163297,0.014688317053901874,0.04485423530755398,0.4,1.0,0.8,199,8.280651465427178,15148.810040268949
22,56,0.10781515668955345,0.12317333304360138,0.12334355515551627,0.1608718194971634,0.10562012837537559,0.1373660424761808,0.014669842027947619,0.04481655947382168,0.4,1.0,0.8,200,8.28455042765535,15149.712908705638
23,0,0.9744056264855037,0.8972310177206146,0.8964244781965881,0.8927638651720184,0.0,0.0,0.0,0.0,0.4,1.0,0.8,1,203.24283102098133,1388.9102398334662
23,1,0.958449999408344,0.92241919550417,0.9214933435816183,0.9176864310600414,0.06236128778519383,0.10050598240145714,8.43044078508353e-05,0.00011290944885867,0.4,1.0,0.8,3,190.9852959276052,1355.741472067577
23,2,0.8964450265678249,0.9141354289044206,0.9130363251033752,0.909160431521283,0.11762614484209079,0.12697118035998128,0.0011109907081846857,0.0028381937977416402,0.4,1.0,0.8,4,177.7200828152219,1179.1499327683875
23,3,1.4738664672933348,1.7842724810059367,1.7808776882024422,1.7682289558269773,2.0597970267324164,0.19344020054402492,0.3394236187833187,1.0,0.4,1.0,0.8,5,64.78144722133668,257.69256969268343
23,4,1.319954025360354,1.620544111893211,1.616324592763924,1.6016239825550476,1.3097616492453084,0.09854065356630344,0.3187330888100465,1.0,0.4,1.0,0.8,7,46.97443551771484,250.04505237845223
23,5,1.2891967327919511,1.5332115449178918,1.5282406668842494,1.5095760316958453,1.3986904885311426,0.15732090753014547,0.3422246865091432,1.0,0.4,1.0,0.8,9,28.363654177367994,111.63105141298637
23,6,1.261330933431951,1.4650550664932063,1.4595627241789595,1.4394540527394997,1.2991641000377845,0.15139936421023492,0.3428690899960144,1.0,0.4,1.0,0.8,11,22.31737715677816,89.59709060348325
23,7,1.244937425333286,1.4150592572828142,1.4091812922311868,1.3880290677313862,1.2733795542617923,0.1500700000622524,0.34254121591848485,1.0,0.4,1.0,0.8,13,18.640899280526,77.81979854030844
23,8,1.5344226351786707,1.6886417626558368,1.6825911244305964,1.662213897674825,1.5299683400007846,1.0,0.29815095626626154,1.0,0.4,1.0,0.8,15,17.035924102194357,56.880861859180165
23,9,1.5384146265734513,1.6919972488042165,1.6859398440579245,1.6661728810676264,1.5048152261087275,1.0,0.3023674754151638,1.0,0.4,1.0,0.8,16,17.0111742679788,56.08036258936027
23,10,1.5359356172128265,1.6807922959753263,1.6746421954422843,1.6545220592519083,1.5374962642456027,1.0,0.30297931276494244,1.0,0.4,1.0,0.8,17,16.426312285824856,47.86975726623075
23,11,1.5375765438738291,1.673989629542152,1.667751520685509,1.6468911761123208,1.5395545801669046,1.0,0.307378513391648,1.0,0.4,1.0,0.8,18,15.763346523771933,47.452577268760656
23,12,1.2281397571873205,1.3502401419097283,1.343856014710326,1.32243453714082,1.2553734509651235,0.1516988176665373,0.34156982075903236,1.0,0.4,1.0,0.8,19,14.967988263681663,66.36168676172424
23,13,1.2288803776044714,1.3500516958797593,1.343658136143135,1.3230105008573387,1.2067161618508646,0.15490525768664282,0.3412978812233821,1.0,0.4,1.0,0.8,20,14.77173381094258,72.59351134503068
23,14,1.2269656140209133,1.3410306054055483,1.3345654614847808,1.3130665777760195,1.2296464712565731,0.15406455744194741,0.3417336393749395,1.0,0.4,1.0,0.8,21,14.34394795099806,69.9393070316007
23,15,1.221601232460364,1.318839546406377,1.3122075160410294,1.290648750339105,1.2637136482065772,0.1518427102948385,0.341693542985059,1.0,0.4,1.0,0.8,22,13.429169114214154,66.98100502036937
23,16,1.2198633483075862,1.3158766843534244,1.3092326449428584,1.2882887823437115,1.203210384602421,0.1481557869149709,0.34173695691952766,1.0,0.4,1.0,0.8,24,13.411750366471312,73.86589499374601
23,17,1.2196539052972102,1.314910175689302,1.308561600468825,1.2878667410621296,1.2025174022916927,0.14815578691497092,0.34173695691952777,1.0,0.4,1.0,0.8,26,13.328122920640508,74.23823908021564
23,18,1.2168582475929726,1.2966846270572714,1.290186255035372,1.2685702143258197,1.2568871642437758,0.15051747529584492,0.34165185109250173,1.0,0.4,1.0,0.8,27,12.208485871303507,57.56560272039143
23,19,1.212013526210568,1.2744195666101297,1.267754933515445,1.2461898106630878,1.2312808031609308,0.14767523460115245,0.34170126645364524,1.0,0.4,1.0,0.8,29,11.388497562304895,57.783462082987285
23,20,1.180488952732444,1.2402082948992723,1.2332154217349036,1.2129893304085666,1.178785624568609,0.15586065690849013,0.307432306181339,1.0,0.4,1.0,0.8,30,11.479900795419065,39.323686216041125
23,21,1.1958027152822315,1.2537586359685906,1.247354924803028,1.226497328687529,1.1922395880517804,0.15155529770910353,0.3248614166654894,1.0,0.4,1.0,0.8,31,11.393892466435869,45.54499807513655
23,22,1.177336387053228,1.2270733761394572,1.219986668091589,1.2001337697632142,1.1962846449529398,0.15277844021242235,0.3074817215424826,1.0,0.4,1.0,0.8,32,11.115469399630578,39.73070782099335
23,23,1.1764203799287298,1.2236920575052135,1.2165823021090123,1.197641700999415,1.1723867762427282,0.15163017472274187,0.307496151578739,1.0,0.4,1.0,0.8,34,10.693487478289525,36.959055062737626
23,24,1.1818968298505732,1.2288404832084647,1.2226364486015022,1.2034729567333717,1.1747529447664344,0.15300518419297562,0.3125347585966547,1.0,0.4,1.0,0.8,36,10.96993455171623,42.17663566196632
23,25,1.1781996687541938,1.2238045973869898,1.2172851725565466,1.198407929486612,1.172412869350339,0.15832954967813515,0.30694291137841617,1.0,0.4,1.0,0.8,38,10.48585629268385,43.519346281569845
23,26,1.1776838002011467,1.2198911412516122,1.213340075724811,1.1953782978744896,1.1742666954349532,0.1585106461315501,0.3069870659750613,1.0,0.4,1.0,0.8,41,10.33431136863249,42.88810149280077
23,27,1.362865372355528,1.4032467804704927,1.3981935691807588,1.3813921369982627,1.357926219326783,0.5872746060794212,0.32107927013377313,1.0,0.4,1.0,0.8,45,10.550310600665457,42.08617174327975
23,28,1.363083534487001,1.4034316357518586,1.3983781153980666,1.3823799408565343,1.3563269843706627,0.586984291599425,0.32141962878821484,1.0,0.4,1.0,0.8,46,10.546270773022126,42.18866282289142
23,29,1.4716331687157274,1.5119413632133607,1.5071903679529615,1.4916051249396798,1.4650097653530914,0.8568457284391766,0.32204850639390814,1.0,0.4,1.0,0.8,48,10.555477790318273,42.35616932350322
23,30,1.3654894265521265,1.4045575388689246,1.3997950844000637,1.3847670456016992,1.363087023367333,0.5821652130689868,0.32600168147579484,1.0,0.4,1.0,0.8,49,10.26028196033472,40.84210458630589
23,31,1.179201429244787,1.2166045922531419,1.211220763734506,1.1976398574334843,1.1736889200149119,0.157857108751002,0.30970429074436073,1.0,0.4,1.0,0.8,55,9.817552253756892,46.02914599293948
23,32,1.1785882786931434,1.2159969730287208,1.2106132171225865,1.1990831886150701,1.17223709132951,0.15723014710502398,0.3093423581879233,1.0,0.4,1.0,0.8,58,9.799098124406132,47.82987063066033
23,33,1.1871854252678424,1.223506222212781,1.2187183305552485,1.2077658680081613,1.1831978357022765,0.15062986890245894,0.32080489066483153,1.0,0.4,1.0,0.8,60,10.02789584241352,39.18981567202896
23,34,1.1784159835460801,1.2098549467259665,1.2050219808977707,1.19423482953851,1.1814180216122472,0.15981320881723232,0.309220792203545,1.0,0.4,1.0,0.8,62,9.599595515716592,44.724090127709815
23,35,1.1768803551986002,1.2064835471022803,1.201633670753866,1.1934690705513573,1.1750307193618763,0.15669105992550586,0.3092513620161736,1.0,0.4,1.0,0.8,64,9.634104281082427,42.74629765270558
23,36,1.1767439942204914,1.2059810449575623,1.2017336848281575,1.1942825542358757,1.172807416037432,0.1566120016800509,0.3092404449593204,1.0,0.4,1.0,0.8,66,9.554402782920826,41.67553559232708
23,37,1.1768871798786014,1.2058294996404586,1.2015794240120237,1.193495400117397,1.1730741186976277,0.15706997150143712,0.30925096871917995,1.0,0.4,1.0,0.8,67,9.541725620342984,41.44633404213982
23,38,1.180120422719331,1.2076460547724142,1.202777100027641,1.1954635942618501,1.179727010993157,0.16550815210451345,0.3093215869233682,1.0,0.4,1.0,0.8,68,9.505956600894487,36.04906925977148
23,39,1.181370207126858,1.2076157146466635,1.2033408612937357,1.2001527644521284,1.1774298838060004,0.15648983878138217,0.31442533235748205,1.0,0.4,1.0,0.8,80,9.50997274941916,1313.483928667473
23,40,1.181187460714913,1.2062927602426103,1.2020074453786211,1.2006663518378238,1.1789446720508567,0.16830636100952223,0.3097074872115109,1.0,0.4,1.0,0.8,82,9.385647240795432,43.58502642739869
23,41,1.1814157329605246,1.2063739728333935,1.20239036749873,1.201611862687149,1.1776972708895421,0.1687425358304579,0.30980109759126473,1.0,0.4,1.0,0.8,84,9.373373171363903,43.59114253033127
23,42,1.1812626499573535,1.206197299826576,1.2025163964943777,1.2023063822902036,1.1773550961987649,0.1685511129672557,0.3097436234770998,1.0,0.4,1.0,0.8,86,9.36895420633866,43.63983324734912
23,43,1.1843379569729153,1.208872781306761,1.2057941639759857,1.2069969090314152,1.1822874446096816,0.16487142012982053,0.31438786036420197,1.0,0.4,1.0,0.8,87,9.256172545317968,42.40550559301953
23,44,1.185281536518642,1.2077351082696341,1.2046374648413052,1.2080921679995258,1.1827919561860807,0.16787148460033208,0.3144774202474686,1.0,0.4,1.0,0.8,93,9.170891778194555,43.8587647342906
23,45,1.1850233307315605,1.2069041781613707,1.203801257514412,1.2082324009762186,1.1821036375676097,0.16744912619972327,0.3144827428644922,1.0,0.4,1.0,0.8,96,9.501625523723364,45.08472692822704
23,46,1.1849849096384777,1.206722408434433,1.20392117921697,1.2089381654903946,1.181853755513714,0.16744912619972327,0.3144827428644922,1.0,0.4,1.0,0.8,98,9.47044004031169,45.2026918682913
23,47,1.1961875657345256,1.2175198965609952,1.2144119760753957,1.2208165645425693,1.1932461550810796,0.16793639537036303,0.32554238453173234,1.0,0.4,1.0,0.8,100,9.246383100442644,41.67370170667078
23,48,1.1860910687601942,1.2069751256618948,1.2047719295788821,1.2113085827015122,1.1835414651736866,0.17097334031623007,0.3143489762786587,1.0,0.4,1.0,0.8,103,9.480876730241016,46.25336222554069
23,49,1.1857238370978593,1.2059760916842022,1.2040701758499577,1.2105045415923867,1.1849101548917413,0.17035329781295463,0.31434780337408685,1.0,0.4,1.0,0.8,104,9.455385818468995,46.73769851565677
23,50,1.1856948138275176,1.2056790897947813,1.2034676645425522,1.2109802091754236,1.1827872787028324,0.17035329781295463,0.31434780337408685,1.0,0.4,1.0,0.8,106,9.459047084123878,46.75277798989341
23,51,1.1857661301889206,1.205705949766718,1.203797146554183,1.2119195600188695,1.182807622654546,0.17059212787290293,0.314345493093726,1.0,0.4,1.0,0.8,108,9.453027380716136,46.15005908049643
23,52,1.1856751740471272,1.2032233680965878,1.2009897375011682,1.208406413763952,1.1905731671285376,0.17098811745995954,0.31446903273173277,1.0,0.4,1.0,0.8,109,9.401133026953802,46.051203752945845
23,53,1.1857211199732711,1.202922455208323,1.2012916125800115,1.2188676639499647,1.1830752122840094,0.17150155081459442,0.3143944056548976,1.0,0.4,1.0,0.8,131,9.992173407206108,114.30710216883008
23,54,1.1887625265119222,1.20490363001485,1.203869124732701,1.2209856350980424,1.1903806011629636,0.17820548013960497,0.3149527728801016,1.0,0.4,1.0,0.8,132,9.02938059498152,39.1434820666322
23,55,1.2286772285196468,1.2429157831546749,1.2415609539944878,1.2607046545965535,1.2294669341922277,0.2770627147999692,0.3156127616887556,1.0,0.4,1.0,0.8,134,10.75090864611542,189.7428531697288
23,56,1.1879453143854488,1.2009849262294248,1.1996191996699843,1.219065650528947,1.1898909146232313,0.17617823721786474,0.31542349184016627,1.0,0.4,1.0,0.8,135,10.784906086069768,189.31002432134616
23,57,1.1868086045983761,1.199715983107253,1.198349027836298,1.2188246687023558,1.1849994926255607,0.1762550907993818,0.31427683489399405,1.0,0.4,1.0,0.8,137,10.813081483019594,187.88338340209447
23,58,1.1838287166489683,1.196431546013474,1.194758939906452,1.2152164397557448,1.1825479403961792,0.1761698119076288,0.31136473465152736,1.0,0.4,1.0,0.8,138,10.776751316103608,188.05309384882457
23,59,1.1872840042216908,1.1995103372720926,1.1987431992091593,1.2195298394244762,1.187544835854947,0.1760274897782022,0.31497825951802516,1.0,0.4,1.0,0.8,139,10.753227649294733,188.4567907286903
23,60,1.180761484578173,1.1903756235674425,1.1892818725241234,1.2151911576308403,1.1799050796526078,0.17780621606997749,0.30813635378154236,1.0,0.4,1.0,0.8,152,9.713401557751736,110.06556395886466
23,61,1.1805042630473803,1.1899750812348753,1.1888800219249007,1.2154780985983007,1.179261816792297,0.177245168894612,0.3081256513182008,1.0,0.4,1.0,0.8,154,9.70906238858942,109.60550879291522
23,62,1.180581066777755,1.1896155985351422,1.1888195527726324,1.2171766823855004,1.1800563431715316,0.1776773064381011,0.30811067173103085,1.0,0.4,1.0,0.8,156,9.697957724862286,109.2738643112822
23,63,1.1797055502538916,1.1870751024709079,1.185960990816753,1.2169959157162529,1.179594702787755,0.17626337626411512,0.30804222035596324,1.0,0.4,1.0,0.8,161,9.640201237019848,108.74857860568927
24,0,0.9410941208169114,0.8883139293270864,0.8874373353542832,0.8835090406200891,0.0,0.0,0.0,0.0,0.4,1.0,0.8,1,231.02656801260332,1353.033786490156
24,1,0.9060509049028388,0.9044353957611112,0.9034005772841517,0.8991756007024622,0.06532881002033324,0.09028194294031328,8.370552690093721e-05,0.00010370647492360999,0.4,1.0,0.8,3,214.63187305994668,1265.4329777445816
24,2,0.8700554831223705,0.9095600457535908,0.9083844647412385,0.9042158808463764,0.11102166307488728,0.140768914484866,0.0010876100402474702,0.00242670873528536,0.4,1.0,0.8,4,201.3489914607155,1114.7806963910575
24,3,1.4789370183863255,1.789667461234389,1.7862516908961,1.7735243875785822,2.0477318589032665,0.2377660728630763,0.32976188236364135,1.0,0.4,1.0,0.8,5,74.89022137082044,233.0599791918609
24,4,1.343830770180435,1.6531270799203979,1.6491258088969143,1.6352674497193274,1.2749704238041457,0.1338539715450305,0.3093801372170669,1.0,0.4,1.0,0.8,7,56.87671388048126,236.9870197345413
