Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
24,5,1.2992943224325884,1.5475116985203214,1.5426007714758243,1.524166273227644,1.4299460865054905,0.1992336646495418,0.3321122242744863,1.0,0.4,1.0,0.8,9,30.633206699223024,109.41987664067732
24,6,1.249475900307099,1.4594113444766093,1.4539941147881064,1.4346039259587098,1.2812005233933836,0.18400271555402742,0.31460929828582535,1.0,0.4,1.0,0.8,11,27.026968846124,144.98711055537387
24,7,1.2536069363232305,1.426370180258954,1.420521337432975,1.3994810270331437,1.2893661216070735,0.1943458532775875,0.3324239562593583,1.0,0.4,1.0,0.8,13,19.68053324008248,77.41741376639891
24,8,1.2414428879640567,1.382394689433792,1.3762042262259964,1.354224894335261,1.272439688921117,0.19297817863383654,0.33252235318233814,1.0,0.4,1.0,0.8,15,16.768867984811685,76.5627867267736
24,9,1.2386068578048852,1.3757861330564465,1.369556418111193,1.3478748530263953,1.2224997734747935,0.1917046520943295,0.3314213475332606,1.0,0.4,1.0,0.8,16,16.352836848686323,79.50714120840153
24,10,1.2324721518664243,1.345663693115227,1.3391898102138007,1.3165746901721245,1.2988233090769195,0.19048918337845305,0.33291201816342825,1.0,0.4,1.0,0.8,17,14.707960756449737,68.69702033526188
24,11,1.150394532471306,1.2624506410009397,1.2559652153158076,1.234158402893649,1.131862388318429,0.19379200863917043,0.29925763226587504,0.9382398160941999,0.4,1.0,0.8,18,14.675854661395492,48.19439516501638
24,12,1.2273962898422273,1.3226522256431474,1.316000782774914,1.293325697926253,1.2694262825599738,0.18936649939953007,0.3329728356793525,1.0,0.4,1.0,0.8,19,13.384653140189492,68.43171249715729
24,13,1.1429356142374711,1.226563987955253,1.2197993162080942,1.1975687627351297,1.1687329307449001,0.1925272700795791,0.2993184497817992,0.9384039697951758,0.4,1.0,0.8,20,12.913172635734815,43.09249738310041
24,14,1.1383975760827025,1.201818445893153,1.1948605411193585,1.1723702496002846,1.1623875136349815,0.1912030380490614,0.2995109280141046,0.938674105843021,0.4,1.0,0.8,22,11.853721778446571,38.58262352263065
24,15,1.1371473683084203,1.193238421320423,1.1862113156678153,1.1641293720820762,1.1398436576894202,0.19127085341145175,0.2995704132187083,0.9388565354278808,0.4,1.0,0.8,24,11.415875585925289,40.23054363280144
24,16,1.1361756160200867,1.1908489325723173,1.1838085380683292,1.1621684146444267,1.131351737163745,0.1900019784294876,0.2995523081355072,0.9386485621038216,0.4,1.0,0.8,25,11.497642925374365,38.24048525797525
24,17,1.135540860807843,1.1858730653460212,1.178791948610653,1.1574425359583853,1.1416323544257192,0.18983877009663822,0.29958961662451766,0.938947483434483,0.4,1.0,0.8,26,11.109467051603652,38.93835360474707
24,18,1.1339706410195038,1.1773097889784796,1.1701633874153887,1.1495285104581792,1.132426586586202,0.19303215314615327,0.2990803713834787,0.9376772204264933,0.4,1.0,0.8,30,10.514662070671388,37.42752936537831
24,19,1.1338830965432658,1.176839279622437,1.1699922586015647,1.149668491999753,1.1272419149317634,0.19303215314615327,0.2990803713834787,0.9376772204264936,0.4,1.0,0.8,32,10.502382293172284,37.06912678127128
24,20,1.1338825403163253,1.1769256817702025,1.1703823669842048,1.1506669485266232,1.1264401133317805,0.19303215314615324,0.2990803713834787,0.9376772204264933,0.4,1.0,0.8,34,10.50148969524569,37.09878627658799
24,21,1.130959472859045,1.1694227825607082,1.162231120159297,1.144227163367667,1.1318180950251822,0.1922323802316498,0.29846488971453866,0.9361989402234675,0.4,1.0,0.8,36,10.496691728405942,36.33653382205547
24,22,1.1389222491547437,1.1768251567523933,1.1696282981926904,1.152371946453085,1.1333380338073593,0.21192077085609634,0.2987613223040213,0.936064606520844,0.4,1.0,0.8,38,10.383785827181502,33.68380709950227
24,23,1.1368643541061578,1.1706646755915966,1.1634298738621303,1.1455607301712964,1.1449822092178115,0.20856873445843868,0.2988185376560541,0.9360111608980946,0.4,1.0,0.8,39,10.115133533101202,29.32964662489968
24,24,1.1330214993458612,1.1668818518275714,1.159950508015563,1.143209417512677,1.1272698147298224,0.2000078616916102,0.2984302459369872,0.9359802026554196,0.4,1.0,0.8,41,10.27066661356544,37.9875757188348
24,25,1.2049262345748124,1.2361688628287684,1.2298192534185473,1.2161077027043354,1.2005595350636078,0.2078092153842785,0.3206268666075907,0.994827094516334,0.4,1.0,0.8,51,9.70787871242525,41.134569939236
24,26,1.2034805060802418,1.2333567879661405,1.2269945980494992,1.2152324786965631,1.1999435342313027,0.20483543097923418,0.32062163017044637,0.9948093664249213,0.4,1.0,0.8,54,9.714361470802125,41.06903150851754
24,27,1.2043474233151983,1.233459631769422,1.2273934526560506,1.2160714535603516,1.2008600765700141,0.20723051568252876,0.320686214948922,0.9947986751506799,0.4,1.0,0.8,56,9.67276306462722,41.36788085976267
24,28,1.1953997450960192,1.2207097061278742,1.2149115286554286,1.201051189867173,1.197704345942068,0.21288898629316813,0.3166586441545104,0.9866483563005459,0.4,1.0,0.8,58,9.452450567859811,46.68945982336969
24,29,1.1951804343634378,1.2192700512161188,1.213763609453447,1.200318836662834,1.1933309547082511,0.21288898629316813,0.3166586441545104,0.9866483563005459,0.4,1.0,0.8,60,9.384249319442574,46.74435708191103
24,30,1.190879617070365,1.21400718997782,1.208491948487848,1.2005863298364918,1.187286972883718,0.21256451729933187,0.31521870098946186,0.9834353188841977,0.4,1.0,0.8,71,9.417198293927465,45.993550317823534
24,31,1.1541366301789153,1.1765415518418714,1.1713227207371109,1.1630170794785364,1.153115647607014,0.21308589283892326,0.30439756902083087,0.9509411145775571,0.4,1.0,0.8,72,9.506908066088275,46.31519652641332
24,32,1.2053034708397194,1.2278514210680556,1.2232397409390185,1.215915501612412,1.2016262936628608,0.21522504108906984,0.31925089232220805,0.9952718137394887,0.4,1.0,0.8,74,9.289310083173746,45.87497008977823
24,33,1.2052459126850916,1.2262327704971963,1.221909789241354,1.2159883058153393,1.2045394798838065,0.21571703206758194,0.3192573002030194,0.9952859539773572,0.4,1.0,0.8,76,9.240176644840307,45.68280172760456
24,34,1.2066471883392567,1.2270560357962792,1.2224248075913464,1.2171980501301136,1.2048997670887671,0.2189826081538313,0.3193497284968182,0.9953898618488504,0.4,1.0,0.8,77,9.279873411553035,45.831639742725
24,35,1.2229231289461315,1.2419317252775763,1.2375906492430486,1.2319178517550464,1.2247625017483021,0.21462419676144892,0.3339240707494252,1.0,0.4,1.0,0.8,78,9.230673509182033,66.41142102112829
24,36,1.221955392049166,1.2401912282941667,1.2358430989010534,1.2307787955920442,1.2202262300839903,0.21386948972760456,0.3333837576478812,1.0,0.4,1.0,0.8,80,9.239329600469718,66.76026151703614
24,37,1.221837860757648,1.2394150153942278,1.2350608728801493,1.2302913808578635,1.2211266682284536,0.21387700897791012,0.3333698508836255,1.0,0.4,1.0,0.8,81,9.212271136114198,66.67655814929319
24,38,1.2090403916341972,1.2243894808614058,1.2206210237957076,1.2168356624042704,1.2145936035968237,0.21602070087552624,0.32266517274792994,0.9967956205510757,0.4,1.0,0.8,82,9.061826916607457,45.844853404631
24,39,1.2021073124713917,1.216009603499956,1.2119250410297688,1.2085194163364887,1.200875015024396,0.21549911382458814,0.3203744356249727,0.9915232988332836,0.4,1.0,0.8,86,9.021988043997077,45.295986080788026
24,40,1.2021247493805842,1.2159743255737194,1.2121922339852926,1.2102666219533096,1.1999621325365535,0.2157374603512793,0.3203553380763986,0.9914780591017196,0.4,1.0,0.8,89,9.027844909346944,45.280451705550966
24,41,1.2020825884567035,1.215653748314212,1.2121720574929675,1.2101665551120027,1.2002588664474327,0.21602148977946758,0.32032455034008683,0.9913947213036852,0.4,1.0,0.8,92,9.029443376445986,45.85588714605011
24,42,1.1543991950908252,1.1676608765152983,1.1635705028756878,1.1678793049040985,1.1522440407130823,0.2117418090272591,0.3049374709930084,0.953189774907865,0.4,1.0,0.8,104,9.223510933495676,46.79434344276751
24,43,1.1907486999780998,1.200807345867783,1.1963848650947697,1.201980487681215,1.1942130617873141,0.2102725501785984,0.3159951965969146,0.986149235077527,0.4,1.0,0.8,106,9.133596347714798,46.7085967066234
24,44,1.1907430507378747,1.2009453431943264,1.1971301122561655,1.2045856965497,1.1890538449888928,0.2102725501785984,0.3159951965969146,0.986149235077527,0.4,1.0,0.8,110,9.128549395774312,46.66655378044874
24,45,1.191167217710909,1.2012792012269138,1.1971602280486668,1.2039937983116058,1.1894488971384782,0.20992673591010197,0.31613058810282346,0.9866831722265619,0.4,1.0,0.8,111,9.084848237253086,46.26153004209654
24,46,1.1924828554548261,1.2024762674693845,1.198659154890539,1.2054486809253846,1.1914906231843774,0.21409803319100001,0.3160047498415254,0.9864399117054748,0.4,1.0,0.8,112,9.034023661093324,46.27367416057543
24,47,1.1929497818559638,1.2017578887559695,1.197627088170349,1.2053953559227577,1.1950782909172168,0.2137660770085254,0.3159694456160767,0.9874458100513996,0.4,1.0,0.8,113,9.058951957635736,46.43845475800892
24,48,1.2161605164749618,1.2242255998221827,1.2194821187046894,1.2176301273733472,1.2149004530786427,0.2196568349023607,0.3268674192456361,1.0,0.4,1.0,0.8,124,9.149308912350268,45.42330892038461
24,49,1.213910837861417,1.219696729940539,1.2167504604726895,1.2306353372810643,1.2140829778142268,0.2170027854779059,0.326110717895525,1.0,0.4,1.0,0.8,132,9.042050044275769,48.91249720995104
24,50,1.2127840844988618,1.2183396944896643,1.2156942726399316,1.2298878056918399,1.2128967590718895,0.2144335345775667,0.326060278038622,1.0,0.4,1.0,0.8,133,8.993940534534051,48.69348636186894
24,51,1.2138484617822936,1.2191763691095665,1.216225946235952,1.2314880925276919,1.2131472392365874,0.2169486775548969,0.3261394664481431,1.0,0.4,1.0,0.8,135,9.043671805691876,49.02435857027204
24,52,1.2152003722798692,1.2205466350695628,1.2185053325832353,1.2347040423573745,1.215144544355375,0.2206657627321654,0.32604267502415707,1.0,0.4,1.0,0.8,136,8.992412106475664,48.07573047105368
24,53,1.2134885805535056,1.2169196225568104,1.215163965920096,1.2319403760028755,1.2162241578163369,0.21832933896566448,0.3255675062596526,1.0,0.4,1.0,0.8,138,8.944065338006622,48.16604095335592
24,54,1.2160243908087456,1.218913836432066,1.2171532445290065,1.234618061436957,1.2164134487713678,0.2209542577102229,0.3271344106378709,1.0,0.4,1.0,0.8,140,8.968705961706378,47.98294318989474
24,55,1.2149933665592145,1.2179117888040918,1.2164544496433727,1.2352804003078663,1.214544717286406,0.22117325663334547,0.3260248988573365,1.0,0.4,1.0,0.8,144,8.98838371022741,47.8996388535728
24,56,1.2159554331482203,1.218399702724541,1.2175440646263946,1.2421822226150727,1.2157946858797604,0.2189089024034408,0.3279903204628466,1.0,0.4,1.0,0.8,153,9.16160394653114,48.717997319249
24,57,1.215497182994311,1.2178351507154574,1.2166755900501283,1.2426803556808084,1.2151160413275393,0.21831945794717647,0.3277702740661633,1.0,0.4,1.0,0.8,156,9.079852630026302,48.94911167551304
24,58,1.215639647849688,1.2177577471800736,1.2168991759398402,1.2429226618331464,1.2163123512945293,0.2187597814253722,0.3277827156045461,1.0,0.4,1.0,0.8,157,9.083568901057593,48.78339228511697
24,59,1.2156163618111626,1.217658482319698,1.2167992012293078,1.2435183746946912,1.2155262498535104,0.21871860667498413,0.327787201755955,1.0,0.4,1.0,0.8,158,9.08548877236478,48.7217908658314
24,60,1.2141312049719535,1.2161410979472604,1.2152815384671722,1.242697875795437,1.2139007737076644,0.21857761285649172,0.3263632192895607,1.0,0.4,1.0,0.8,159,9.106180288558466,48.80024860458242
25,0,0.944770449279811,0.8893124322758343,0.8884436072502557,0.8845453241988901,0.0,0.0,0.0,0.0,0.4,1.0,0.8,1,227.423601739274,1347.3619939317666
25,1,0.9111416405543507,0.9069689270535445,0.905942408552067,0.901749248867814,0.06671334256547073,0.09395699939301431,8.413625095935061e-05,0.00010707645313331,0.4,1.0,0.8,3,211.0067590550981,1259.901820133312
25,2,0.8764469014838445,0.9129270943907353,0.911762364110722,0.907635238545871,0.11208517873744508,0.14554406705128212,0.0010897457324875602,0.0025194280875505603,0.4,1.0,0.8,4,197.9809902187582,1105.3760480191963
25,3,1.509548118168486,1.8185689762700756,1.8153284743153046,1.8032752363646132,1.996997442535433,0.25417069779935847,0.32977779901661847,1.0,0.4,1.0,0.8,5,75.54881910038502,211.7719783135556
25,4,0.5676191154132977,0.8787881971197066,0.8753149784836094,0.8629681060486813,0.34869003285907463,0.1687319105725592,0.07729489398216638,0.22064493832612025,0.4,1.0,0.8,8,68.54209479574817,288.9160215138013
25,5,0.8245465511582506,1.1316830089960235,1.1277024787547387,1.113718242537656,0.73200245406222,0.1694062385820298,0.1739135114598744,0.4964511112337706,0.4,1.0,0.8,10,54.69765904110849,201.78360219723385
25,6,0.7809792501532289,1.074307747723283,1.0698971612296337,1.0550101353835986,0.7152265782816547,0.16239143378022086,0.17398884766304015,0.49664182195461903,0.4,1.0,0.8,12,44.22003842728245,168.18613253336446
25,7,0.4466724014458544,0.7279473818714299,0.7238828392221712,0.7091808046568598,0.41900229993834165,0.12654833773797178,0.08211637639843243,0.23786478545786177,0.4,1.0,0.8,13,37.381597390018925,167.59564159219636
25,8,0.7451690543699789,1.0161597694159705,1.0113038319752552,0.9950786147894808,0.7023987111647065,0.15715851146416038,0.17421485627253738,0.49721395411716474,0.4,1.0,0.8,14,35.48930063742552,140.2954426097146
25,9,0.7038261378887741,0.909624198626477,0.9044595423118729,0.8859845089773022,0.981322134299528,0.13799098180066924,0.17873499387614045,0.513670958365512,0.4,1.0,0.8,15,23.026382158593865,96.23622201886766
25,10,0.6894742561149754,0.8673763940071157,0.8618876841781078,0.8428268884641119,0.7034010300354022,0.135110500375981,0.17881292938282864,0.5138141450837049,0.4,1.0,0.8,17,19.56717118314682,81.67335002360994
25,11,0.6897134314381128,0.8675788415559098,0.8620897020726794,0.8430275875357833,0.6443809909857144,0.13474000905342506,0.1789278469985419,0.5141821966439224,0.4,1.0,0.8,18,19.582225734518616,80.55536071236642
25,12,0.6815061875721383,0.8407713175238556,0.8350779089247415,0.8159019558223815,0.7183525804814891,0.1333305574942646,0.17887216685893612,0.5139802070315412,0.4,1.0,0.8,19,17.46023197037951,75.58657099371088
25,13,0.6766180601686539,0.823507843971294,0.8176826318688173,0.7984669455652587,0.6671331749795311,0.13072600935752554,0.1791059733790007,0.5144097671861203,0.4,1.0,0.8,21,16.295569817060866,68.53313270310974
25,14,0.6568907482741112,0.7844579122113644,0.7784322513019507,0.7589151581375866,0.666200502591948,0.13145179506454388,0.17428478267702718,0.5031760160173581,0.4,1.0,0.8,23,14.895794290557037,59.86885302243519
25,15,0.6545340304833891,0.777917864613221,0.7718496054636331,0.7528806352793458,0.6361170619040041,0.12830138733091553,0.17432825123826612,0.5033070960984377,0.4,1.0,0.8,25,14.559026820609205,59.68407214145476
25,16,0.6432761672215956,0.7585278627681946,0.7517716784125954,0.7308156932972985,0.6488002926759096,0.13895224420384716,0.17128746786379717,0.49055787495899345,0.4,1.0,0.8,26,13.968622078827336,53.69510039566058
25,17,0.6383272913111198,0.7371283256074688,0.7302086764374132,0.7098571978403836,0.6387493101461967,0.137250823830731,0.17131867495868316,0.49065209795496506,0.4,1.0,0.8,29,12.941858511528231,51.9274987312776
25,18,0.6359699569349045,0.7257490820261931,0.7187411930042016,0.6987765721115838,0.6348178785026248,0.1363868166673978,0.17139642495215365,0.49082023850499035,0.4,1.0,0.8,31,12.408249873947526,50.25428247596221
25,19,0.6339179358549396,0.7228089337577812,0.7163982259999221,0.6978292410434597,0.6181137916366769,0.1364519522852428,0.1707898980661224,0.48930676105029774,0.4,1.0,0.8,34,11.835671073568085,46.22869606461868
25,20,0.6322881397207957,0.7142568176508073,0.7074762048147855,0.689294216229118,0.6409971576679271,0.13548788053298041,0.1708294196525344,0.4896930627127453,0.4,1.0,0.8,35,11.46625499721024,44.25214133686894
25,21,0.5223570208631241,0.6009310267821971,0.5944206263045009,0.5771955894615446,0.5199552627547357,0.1407022209643579,0.13754717292885163,0.3922633848419129,0.4,1.0,0.8,36,11.3595962326164,50.50912658476016
25,22,0.6158057624815442,0.6937202734630528,0.6872035060462462,0.6694920701783537,0.6035626302545767,0.13643086283804756,0.16456501560147224,0.4776226990419186,0.4,1.0,0.8,37,11.260137383256868,45.10410585497157
25,23,0.5183215580072748,0.5846531550251497,0.5780257564542288,0.5609031292959995,0.5468876694488992,0.1368870071653187,0.1375962382944259,0.39239086071670043,0.4,1.0,0.8,38,10.841075057931064,50.56631116320783
25,24,0.5169472953156371,0.5780699429311673,0.571393196193654,0.5551422360740774,0.515028148764138,0.1359109148073369,0.1376148195036427,0.3924858107802148,0.4,1.0,0.8,40,10.545091939453574,47.81658637221803
25,25,0.5165898226148664,0.5740923305847905,0.5673814380512671,0.5518124903993088,0.5126135043160531,0.13665808250624104,0.13763569619604374,0.3925538032415017,0.4,1.0,0.8,42,10.409272513900849,41.61307121937337
25,26,0.5175733113360423,0.5742788138497619,0.567560421106718,0.5522273807547013,0.5102400615220601,0.139820568344435,0.13762930068843057,0.3924088299013044,0.4,1.0,0.8,43,10.277475311761036,38.01185020638288
25,27,0.5165192674532251,0.5720443446494945,0.5650119610695874,0.5451134159022478,0.5075888094688206,0.13998884523563845,0.13736008459870414,0.39161440652300616,0.4,1.0,0.8,47,10.184554904304832,43.31804492608003
25,28,0.5319611714856438,0.5831196403930232,0.5766520910553485,0.563749100521721,0.5282014565545808,0.13796451974106355,0.14786621476741812,0.39990828111723736,0.4,1.0,0.8,50,10.168573861411804,42.316447427528026
25,29,0.5294617523211659,0.5791736882707622,0.5726926008611721,0.56028798412275,0.5232437938697283,0.13575996405962332,0.14768770207978804,0.39845757776239416,0.4,1.0,0.8,52,10.036771208355162,39.71587881292856
25,30,0.5204731736408592,0.5666083847087584,0.5600938936394633,0.5475085572758986,0.5247198165917267,0.13872147152169395,0.14471108722029802,0.3903114412884632,0.4,1.0,0.8,53,9.857166331945262,39.14426322754263
25,31,0.2804870279575651,0.327430010909264,0.32395249868259546,0.32228271777518147,0.27249023600446554,0.12373800474760725,0.06941730537888297,0.19195914973407055,0.4,1.0,0.8,83,9.782930312549937,437.25636723777967
25,32,0.28182234922175936,0.3269181014095305,0.3234234008750241,0.3232833476554964,0.27732095404609325,0.12641766526493695,0.06869447413535935,0.19362413033343484,0.4,1.0,0.8,85,9.640757684397329,437.51171373675913
25,33,0.27903198807497176,0.3225272372188442,0.31932055266267195,0.31968902529329035,0.27360931303485686,0.1228088058720516,0.06932970950857563,0.1915383653405128,0.4,1.0,0.8,88,9.67852652184714,444.6879669091701
25,34,0.2771142854477736,0.318104388597102,0.31245086909640385,0.30346330496864216,0.27618429160676766,0.1241972091976817,0.06873594577142943,0.18959915297732738,0.4,1.0,0.8,89,9.68126298734204,449.4547695527295
25,35,0.28116658868318956,0.3228586453375734,0.3196352390361156,0.32123420434514816,0.274212404739809,0.1272050537234926,0.06870202558551326,0.19320720127418364,0.4,1.0,0.8,90,9.46660723172233,436.9761826040231
25,36,0.26996594988845796,0.3079033082038884,0.3019185557544871,0.2938284248482638,0.273508381239673,0.12849678951041876,0.0664703776611452,0.1820177422125172,0.4,1.0,0.8,91,9.545349310514217,470.0061080987308
25,37,0.2783437071356017,0.3152207750486802,0.3095291245064039,0.30188823768942746,0.27402300684623837,0.12900650981480893,0.06878076889314365,0.18960517997611087,0.4,1.0,0.8,93,9.458637124311355,464.8387659775959
25,38,0.28074796445199135,0.31675158819697946,0.31105186065312956,0.3036879535103941,0.2775941930756616,0.12902118344436803,0.06951590235164956,0.1918791359990118,0.4,1.0,0.8,94,9.489798046674604,463.8617672415048
25,39,0.29883001852401986,0.33421098609447053,0.3303232532772882,0.33277063574261556,0.2968625243695774,0.13433460526242147,0.07369810030572446,0.20685533328460948,0.4,1.0,0.8,95,9.22883279371471,443.68395717356617
25,40,0.28977708327701457,0.324933255795236,0.3213463652653188,0.32438266813992495,0.2844528334218703,0.13374581908141336,0.07106158241237034,0.19919880757875058,0.4,1.0,0.8,97,9.276310262370872,448.4678637174063
25,41,0.28976206034201885,0.3247363927348381,0.3214507872164268,0.3250781641587762,0.28441284256293287,0.1336840094878364,0.07108272105014796,0.19924452156564712,0.4,1.0,0.8,99,9.293342162125017,448.7263599936075
25,42,1.273522203464932,1.3071632947827827,1.3032595216099783,1.307551939899477,1.2718270902239852,1.0,0.0679151850824672,1.0,0.4,1.0,0.8,100,9.301335956671393,473.06621397500106
25,43,0.28083879953910695,0.3135384417542181,0.30871707070749366,0.3071267806160082,0.27560158310623895,0.1435275826150743,0.06596223621185897,0.18996993820271613,0.4,1.0,0.8,109,9.235324797094966,473.3468380076535
25,44,0.2833094018921335,0.31453102318975257,0.3096960539265502,0.30870117287284776,0.2805780635827254,0.1440381676291078,0.06691487641562449,0.19193385505012012,0.4,1.0,0.8,111,9.159082215496076,471.1206451203722
25,45,0.2826090235092018,0.3136389945829565,0.3091051963826954,0.30677148228167195,0.27790204047961703,0.14376100298862962,0.06666866296668322,0.19156577406430114,0.4,1.0,0.8,113,9.1655854703967,473.0450160382636
25,46,0.2839602918255618,0.3146154081330838,0.31038108380887003,0.30986779032846146,0.27965383505319946,0.1474213479553892,0.06671060688076862,0.19147402630279484,0.4,1.0,0.8,115,9.12776629616592,452.5479255641637
25,47,0.2899884036749523,0.316516084381001,0.31254686978509794,0.31178723472166725,0.2998203302752699,0.1462494708312853,0.06820750060957355,0.19862394027611624,0.4,1.0,0.8,116,8.987948617341617,420.8791829933799
25,48,0.2888981371195197,0.3140598606821712,0.31007809535108977,0.31090397663460373,0.28589898265660363,0.14804936032260435,0.06755484417466194,0.1974652239022599,0.4,1.0,0.8,120,8.942281644403893,451.6720927148591
25,49,0.2916139159377519,0.31604432228783863,0.31205586837905874,0.3128562439754971,0.2900560776293645,0.151399620886575,0.06805846223748249,0.1987090891427846,0.4,1.0,0.8,121,8.903504558250493,431.80456901806417
25,50,0.28991287337024735,0.3130799252885018,0.30907988072494447,0.3101623676968485,0.29032556467925985,0.15132610953002776,0.06761487380918785,0.19743626340094125,0.4,1.0,0.8,122,8.858345991818023,431.9763930346871
25,51,0.2907366394834362,0.31389374615121235,0.30989360201985683,0.3109757435377205,0.28693091184590735,0.15324578602478922,0.06765462255514429,0.19745851820324817,0.4,1.0,0.8,125,8.853773712674785,421.1579580445537
25,52,0.28987254486447667,0.3127966352942414,0.30879440907585654,0.30986828323134974,0.2868767589577659,0.15132610966915203,0.06761487381195073,0.19743626340154088,0.4,1.0,0.8,126,8.846574044203738,431.0498768275691
25,53,0.2893003824248296,0.3132495799004214,0.31319511299606584,0.31771451669518863,0.28603350307141606,0.15132448715748884,0.06745076808116461,0.1969570726486406,0.4,1.0,0.8,127,8.843325343880974,430.8693103544626
25,54,0.28414097062597077,0.3066217177634982,0.3047361388083687,0.3217207574154418,0.28074865826563644,0.129894549729834,0.07348974991292394,0.19386625603432747,0.4,1.0,0.8,142,8.591157058734135,277.26320885694423
25,55,0.28839829327693944,0.3104207074072642,0.3085309083667982,0.3261740319675649,0.2856416518928335,0.1354911677234289,0.07418269333701136,0.195617748254882,0.4,1.0,0.8,144,8.455800316251706,276.3559961543625
25,56,0.28206230744534266,0.3032511612473979,0.30135375176791057,0.31930529034107646,0.2814792554373693,0.1304798368676161,0.07282806188957114,0.19206839964655492,0.4,1.0,0.8,145,8.463415524253255,277.7033698296179
25,57,0.2838019616328255,0.3041486769857924,0.3013346581732793,0.31032040152139984,0.2805997880409644,0.14113884051298145,0.0640921765928173,0.1999506598903888,0.4,1.0,0.8,166,8.727946805582212,413.1904746818884
25,58,0.27522718325505563,0.2930239401846109,0.2904896495418501,0.3006629595349005,0.27677842951451176,0.1431438197681721,0.0626398031395562,0.19058045765056325,0.4,1.0,0.8,168,8.584491539520975,413.42182032053415
26,0,1.0,0.9038802035539674,0.9031258517037523,0.8996643437294283,0.0,0.0,0.0,0.0,0.4,1.0,0.8,1,174.95909586692204,1337.0014691661363
26,1,0.9614059175228055,0.9207881434649313,0.9198753937261025,0.916116951412349,0.06614214130619978,0.09224490199072938,8.535645514831991e-05,0.00011709881642790001,0.4,1.0,0.8,3,162.49038299385842,1249.800160671014
26,2,0.9310417486880181,1.2677099505406413,1.2677099505406413,1.2677099505406413,0.5108890021275088,0.2396400422998099,0.01820586994174545,0.1920600795987146,0.4,1.0,0.8,4,182.57916154741136,565.3336360984604
26,3,0.36001065676920696,0.6703793583742396,0.6670475589217693,0.6549143618728929,0.4185663230847342,0.0988515610370245,0.007894390611372938,0.059303881769189645,0.4,1.0,0.8,6,82.69459941526598,240.5275586572607
26,4,0.33230520106495,0.6431061046913514,0.6399889327336619,0.627580959367486,0.10938522190684806,0.09944699538290527,0.003905441198880027,0.04398376301756613,0.4,1.0,0.8,7,78.85209198311482,306.139080849297
26,5,0.31821991059557847,0.6305199941206759,0.6268686230342033,0.6142853437360839,0.18288428083579536,0.1004431749580027,0.007967228127051586,0.05949186199512074,0.4,1.0,0.8,8,69.98319235456259,207.92212072870385
26,6,0.2904864431137057,0.6013156261513001,0.5978646756725595,0.5850079357903621,0.1150085253281255,0.10072430302588661,0.0039782787145586345,0.04417174324349723,0.4,1.0,0.8,9,65.70605168216082,247.2270605246917
26,7,0.28326597958049576,0.5915087281750823,0.5875420071517319,0.5741424657689781,0.17761011611952585,0.10169015611850118,0.00818574067408755,0.06005580267291403,0.4,1.0,0.8,10,59.25733303699258,180.5237725602408
26,8,0.2530009324310567,0.5573762276823379,0.5538681822765534,0.5405883038342937,0.13514490912537597,0.1022804709963353,0.004410560770607613,0.04528738369066121,0.4,1.0,0.8,11,52.74840482199474,163.14157909179482
