Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
26,9,1.3400684302515862,1.6334407250936844,1.628898829323191,1.61411765581947,1.3940743107045455,1.0,0.012116077329662769,1.0,0.4,1.0,0.8,12,40.61638586915468,99.35645460688497
26,10,0.1914262657161185,0.46997999850323574,0.46542585910904427,0.44935274178900536,0.21899965034529173,0.10553418924497479,0.00647082618405904,0.05016909798125894,0.4,1.0,0.8,13,32.34536844464703,79.36301995436666
26,11,0.15515590415657865,0.3738380521678471,0.3688324654795266,0.3508922378510163,0.2068313851814514,0.10553418924497482,0.00647082618405904,0.05016909798125894,0.4,1.0,0.8,15,23.011096967516,97.17437446861427
26,12,0.16422415394467643,0.3716001258939138,0.36645460962542753,0.3479799005269473,0.15578182767135995,0.1038875935051301,0.010459775596552003,0.06548921673288242,0.4,1.0,0.8,16,23.593553299019423,110.11469479885872
26,13,0.09645724458548259,0.22928722449755323,0.22361691701102315,0.2024623732884191,0.22055274633841254,0.1022920592256148,0.0030039224083755955,0.029562450522240193,0.4,1.0,0.8,18,15.86327489096108,46.40262603575394
26,14,0.08840266540073324,0.1942155482915482,0.18797097549100975,0.16713064692069327,0.07925544970543393,0.1010291254214292,0.002276845379520209,0.03045424412184018,0.4,1.0,0.8,26,14.223181297120163,56.1132755185056
26,15,0.08411892658847747,0.1649747384190358,0.15848629808409787,0.1374329392824897,0.11366785702121901,0.10046316312341533,0.002990866353913811,0.03213575905586273,0.4,1.0,0.8,28,13.141790501454643,52.7530014825547
26,16,0.07831326290827871,0.1409019995525914,0.13423908617236385,0.11318703660118665,0.09908911926203945,0.1002355903660869,0.002431893841000877,0.03063896806199138,0.4,1.0,0.8,30,11.740161413402204,49.05478726887725
26,17,0.170403171437238,0.22996193212417476,0.2232703922500141,0.20307892628157553,0.1650206534047824,0.10124857770512954,0.002618835470547766,0.1457861947436191,0.4,1.0,0.8,32,11.72135315347976,48.67558461431944
26,18,0.18064662535748388,0.23513536985338712,0.22869906947588664,0.20885257994533485,0.17988671183971475,0.10183537386613777,0.0022841413547407476,0.1599956116614604,0.4,1.0,0.8,34,11.350180824130314,47.79205170690064
26,19,0.20933417147363187,0.25988125785543,0.2534079853513092,0.2342300921765971,0.20725486714835512,0.1018078427906968,0.00196640790518756,0.1972251052654611,0.4,1.0,0.8,36,11.002840787599895,52.47953704570034
26,20,0.20931491748794748,0.25854632307083064,0.2520607262234638,0.23310580716398355,0.20522289467129975,0.10260070082875354,0.0019595114179972355,0.19712893753087318,0.4,1.0,0.8,37,10.948140349223095,44.53925441931252
26,21,0.21485895750906278,0.26008769505801016,0.2538676918048091,0.2351301670114433,0.21403551324092152,0.10222385639673082,0.0019570864116557588,0.2052184568648315,0.4,1.0,0.8,39,10.814786368702462,43.786653153677385
26,22,0.08947080195822321,0.13402373004417473,0.1277974014889657,0.10924233672332717,0.08253910224863706,0.09870188515812243,0.001884133823352671,0.0504948931660799,0.4,1.0,0.8,42,10.768561484164076,40.437864472786266
26,23,0.08857934185957803,0.12943340034716683,0.12347571931282349,0.10495146498594576,0.08802477596621298,0.0996200363507344,0.001886942523359823,0.04979088522238439,0.4,1.0,0.8,44,10.544333596909658,40.55353767078352
26,24,0.39531080077234937,0.43525821092750183,0.4289890881135071,0.4113191347698564,0.39122947242611783,0.10242737864288812,0.0018582474923694013,0.43202353071981225,0.4,1.0,0.8,45,10.542404411352583,43.2217514138193
26,25,0.43557653579946176,0.47445104933089877,0.46817197572040326,0.4507484260345524,0.4325626729936872,0.10239641431163726,0.001878135597003281,0.4825897528635177,0.4,1.0,0.8,46,10.530846730739626,44.32718585387931
26,26,0.08863042254266103,0.12550992985224552,0.11951540944834638,0.10231647644307798,0.08942851983866225,0.09954229158649311,0.0019303901012015742,0.05073797406034297,0.4,1.0,0.8,47,10.425337132161127,41.30381920581957
26,27,0.29441882559733856,0.3296703004382977,0.32335766788346954,0.3063748112065619,0.2936236640553726,0.10154432085214889,0.001867915579904878,0.3073933328029868,0.4,1.0,0.8,48,10.291104307468617,47.42325329774405
26,28,0.08808992574171542,0.12337867640947534,0.1173694167795217,0.1007001486558518,0.08226059008884498,0.09877169205179595,0.00197970754540752,0.05074054826717237,0.4,1.0,0.8,49,10.242164726658718,40.52591884551084
26,29,0.29359249023295064,0.32702155587855897,0.3206921073414985,0.3042136614466399,0.2938968572576597,0.10079842693205543,0.0018531529719545414,0.3071544223655024,0.4,1.0,0.8,50,10.252726803157758,47.10561775800266
26,30,0.09073907339396617,0.12335447166396912,0.11701755700977254,0.10188696434036332,0.08794248903952431,0.09913093336709412,0.0019393138200327878,0.05449222341474863,0.4,1.0,0.8,51,10.237701238248736,39.617228399073625
26,31,0.4555729949583949,0.4874942003197339,0.4811508410841132,0.4651880743159426,0.4524913742902659,0.1051795003343472,0.0018494431062058149,0.5077744273540968,0.4,1.0,0.8,52,10.1476768168858,40.933601818692594
26,32,0.45997977692185843,0.4898308688215268,0.48377148348554305,0.468374989044933,0.45857595482999974,0.10731630219536407,0.0018773410504797042,0.5126482568437841,0.4,1.0,0.8,54,10.05801602866276,41.839482096233446
26,33,0.4595116019910486,0.48693206723274496,0.48085030718921606,0.46595420207130317,0.4589746934950931,0.10678480018901097,0.001934733844139109,0.512778129033482,0.4,1.0,0.8,56,9.933762197867765,41.73079135993527
26,34,0.5059628524341139,0.5321476736962262,0.5260545722184549,0.5117008707054848,0.503615219168955,0.10724755651653639,0.0019494502360343387,0.5708547934212517,0.4,1.0,0.8,58,9.884597726146776,41.21217997610536
26,35,0.4591590589496226,0.4846844243322851,0.47858526558154024,0.464794279288238,0.4559510502033133,0.10586716150944948,0.0019628807260190684,0.5131628151130512,0.4,1.0,0.8,60,9.862426279340545,41.24895817576235
26,36,0.08962549999321118,0.11521907991006017,0.10942351303799513,0.09751726805701968,0.08534816345315252,0.09875238635038648,0.0019409233114577034,0.054835433869025264,0.4,1.0,0.8,62,9.807396991565833,40.07549716674978
26,37,0.08928536122996159,0.11276951116820079,0.10695462261217241,0.09527504474154819,0.09242248990281349,0.09915498101146167,0.0019526643362741869,0.05463672948436936,0.4,1.0,0.8,63,9.705169255393226,39.75925017251306
26,38,0.4590659222127961,0.4807567888607809,0.47583434320535317,0.47202531446038465,0.4557938698338493,0.10397663223755582,0.002529587301336627,0.5141587000155978,0.4,1.0,0.8,83,9.706711114474553,40.54192823497789
26,39,0.45877137590508077,0.4803163261343275,0.47539256185158085,0.4722043613712479,0.45542157377428066,0.10469688592608302,0.0025726029730984397,0.5134067146875263,0.4,1.0,0.8,85,9.717443147927616,40.64957871846968
26,40,0.48039157795458376,0.5017595312687128,0.49744001830990825,0.49661531138896475,0.4770958007745113,0.10508210186578489,0.0030374667852650053,0.5397319257465975,0.4,1.0,0.8,90,9.728731886182416,40.754071243792936
26,41,0.4791932439799396,0.499510639057025,0.49487859730744316,0.4950251791516123,0.47903854821397107,0.10500858911734663,0.0030886537706616333,0.5384040825236014,0.4,1.0,0.8,91,9.726898986777838,40.61991313679498
26,42,0.479303978096782,0.49945470315862783,0.4954270858164065,0.49770950198995445,0.47621532478326256,0.10487597079361799,0.0027396467025634216,0.5391160214151666,0.4,1.0,0.8,96,9.68596186840622,42.13029389934095
26,43,0.47971905776063545,0.4998648521605855,0.4961401475212469,0.4980265328708178,0.47673202624498934,0.10650817560236878,0.0028754144570030294,0.5386684953927084,0.4,1.0,0.8,97,9.691999595853824,42.450308836629205
26,44,0.4788438443472661,0.4985408413912584,0.49450910191971087,0.4974231423779817,0.47679993874456345,0.10518899945962415,0.0028072391523619815,0.5383925714311019,0.4,1.0,0.8,98,9.614213994325118,42.7532070341594
26,45,0.4788728925870792,0.4986313402354102,0.49490312907995554,0.4984090417881786,0.47565460478597893,0.10518083714655588,0.0028033223252963125,0.5384436958446935,0.4,1.0,0.8,102,9.610615132746736,42.62891609184888
26,46,0.47877133167263575,0.4981271106464096,0.49439518167234264,0.49821423302055073,0.47605740883580444,0.10573485996605363,0.0028891521074224423,0.5380165876931924,0.4,1.0,0.8,105,9.462541366339366,42.21305291560073
26,47,0.4802494822612901,0.49854746475769285,0.4954118331044742,0.5000500143593496,0.4813875524219477,0.10900591225588244,0.002836153525125874,0.538544229932412,0.4,1.0,0.8,106,9.508383910904332,43.50872383301062
27,0,0.9092004231843308,0.8794886047608902,0.878542809802683,0.8743497610897583,0.0,0.0,0.0,0.0,0.4,1.0,0.8,1,261.43796362838856,1352.5917196050896
27,1,0.8774119944505702,0.8963824676584083,0.8952788140932323,0.8907911805958239,0.06594193402423865,0.09204326775188801,8.27212703444588e-05,0.00010824607087413999,0.4,1.0,0.8,3,242.4378264784744,1259.0083046588545
27,2,0.7738096382583595,1.0122716264648703,1.010072381140065,1.0016131121862233,0.6969005089233258,0.09946436003633861,0.07520488956347723,0.2218520798158905,0.4,1.0,0.8,4,167.80605665234967,705.6750147090984
27,3,0.7589865920275924,1.0041510551242958,1.0021910669778153,0.9935761001727925,0.3036340526752326,0.09946436003633861,0.07520488956347722,0.2218520798158905,0.4,1.0,0.8,6,163.69505922435195,718.2487328224253
27,4,0.5734087818395822,0.884659918959338,0.8811746367653507,0.8687814511635316,0.5526473491111753,0.1680124661709043,0.07340272317505862,0.23513665460573258,0.4,1.0,0.8,8,70.04733248971966,297.0816066596583
27,5,0.8428994270084094,1.1503039206348205,1.1463357968068288,1.1323990118278016,0.7445389625254035,0.16868391782574357,0.16515612714388198,0.5290574728628981,0.4,1.0,0.8,10,53.5727755502709,201.4262404023248
27,6,0.43010322510775023,0.7001862677435697,0.6956169951732731,0.678897715318201,0.48707777168107347,0.13371695373590042,0.07541685222863334,0.24006269916182715,0.4,1.0,0.8,12,37.33290296014915,158.2339812427665
27,7,0.48846441398326773,0.6951605630488908,0.6900068748332144,0.6700672991260339,0.5921166805646889,0.1339138827542986,0.10586459045555,0.336982233803333,0.4,1.0,0.8,14,22.78551243364671,88.77379469608076
27,8,0.6746582829454214,0.8396606098274734,0.8343322513918447,0.8127608522919002,0.7222451299749892,0.13937996607846478,0.16289648591204836,0.5196769421656184,0.4,1.0,0.8,16,16.56114765393529,77.02896286865187
27,9,0.6623522911947857,0.795592945668799,0.7899283797495844,0.7676829972035593,0.6948777076241139,0.13562192201587012,0.16300817280891114,0.5198707827389925,0.4,1.0,0.8,18,14.038950492979566,61.444863820124965
27,10,0.6418581905357916,0.7560085820888601,0.7498471619007184,0.727543393899927,0.6536958060492507,0.1374342072006805,0.15785337894028564,0.5067828254659391,0.4,1.0,0.8,20,13.170625458705963,51.02268496024505
27,11,0.6408756375204455,0.7413765690150025,0.7353823846221018,0.7129858285904784,0.6459936291008237,0.13866259916386492,0.15854511575265803,0.5086443638393575,0.4,1.0,0.8,22,12.19041210440598,50.113358712060254
27,12,0.6383794649062773,0.7309333646989269,0.7251641424877344,0.7015937736229052,0.6300860101068917,0.1358321435256212,0.15881321484753572,0.5091096688591804,0.4,1.0,0.8,25,11.661609334427125,44.657309774235614
27,13,0.5243352062801225,0.6167513842801349,0.6103749547743107,0.5888224867182709,0.5063957128760459,0.14456691626732202,0.12566929117630768,0.4036173180825372,0.4,1.0,0.8,26,12.445584941668695,38.27905292002033
27,14,0.5535349811221526,0.6370065795087481,0.6308462674022053,0.6092524288291652,0.5537393610799086,0.14678362943540513,0.13413991830565664,0.43108401169299154,0.4,1.0,0.8,28,11.812738770735134,46.2579488380218
27,15,0.5502814811104488,0.6192598244210501,0.6126575924948607,0.5911694370135745,0.5883944503063778,0.1472927771690502,0.1341306746642211,0.43077019178066117,0.4,1.0,0.8,29,10.919154525384023,45.022210267693104
27,16,0.550383093367772,0.618385485400893,0.6120768829920618,0.5906351789494951,0.5417121057200354,0.14217470442292016,0.1348520496891718,0.4328372841921945,0.4,1.0,0.8,30,10.60775993994928,43.56939944259694
27,17,0.5499039737817527,0.6162916702955816,0.6096646553140479,0.5890375585049696,0.5434932272069788,0.1421413710801117,0.134805317850197,0.43273949528461114,0.4,1.0,0.8,31,10.422080386361165,41.57477098442676
27,18,0.5522347050604679,0.6151840012613748,0.6088275035755311,0.5879241054298754,0.5528672626731453,0.1489259862517368,0.1349115002167282,0.43302158337714414,0.4,1.0,0.8,32,10.38774638390204,44.73888765456458
27,19,0.5470780326442783,0.6074025061791191,0.600718224129992,0.5805961812199774,0.5451263336344045,0.14325254962050787,0.13419347083987287,0.4309627723313615,0.4,1.0,0.8,33,10.372577534058706,39.97006476075229
27,20,0.5482413179088197,0.6077645885912223,0.6010727477998004,0.5811744333599471,0.5403160508445921,0.14030105645541202,0.13485959564111044,0.4332594601762552,0.4,1.0,0.8,34,10.068357058656268,41.01231493856199
27,21,0.5412480191377873,0.5935879723050462,0.5868285404208065,0.5669254270579418,0.5568990167410917,0.14240222679687864,0.13326056827951113,0.4272522185069558,0.4,1.0,0.8,35,10.104895988748057,37.56102917263856
27,22,0.5389725435041173,0.5875031800505606,0.5807081456550762,0.5611739678507622,0.536986292240216,0.14448468997104055,0.1325315564941718,0.42518975333030024,0.4,1.0,0.8,37,9.823511792030114,38.205038473683736
27,23,0.5484684247426947,0.5965365415535067,0.5900400779812465,0.5710895843259289,0.5410289658904897,0.14363529053200821,0.13520198136251235,0.4342781069036817,0.4,1.0,0.8,39,9.752270912414112,38.8098524618836
27,24,0.5483284284885295,0.5956571382082405,0.5891537731439977,0.5709409111566304,0.5426085092529922,0.14363529053200821,0.13520198136251238,0.4342781069036817,0.4,1.0,0.8,40,9.712818168566914,38.98404423922832
27,25,0.5483251915451699,0.5957267521462166,0.5895270090329348,0.5716920551155777,0.5401371194776765,0.14363529053200821,0.13520198136251235,0.4342781069036817,0.4,1.0,0.8,41,9.71325332207208,38.9418328267075
27,26,0.5502181959893928,0.5948004713244195,0.5885744383556204,0.5719222775227824,0.5449146547685461,0.14890485455392893,0.1352860417394881,0.4345667934048345,0.4,1.0,0.8,45,9.722940963753109,38.441076460497
27,27,0.543559462643731,0.5861398882442778,0.5795922515912788,0.5630829304580051,0.5427308418125489,0.14819837489203383,0.1332364981721771,0.4296020812327092,0.4,1.0,0.8,46,9.694075750408109,38.03997367497095
27,28,0.5575857666474402,0.6001553445514645,0.5939105601557463,0.5778030715749665,0.5504143852412419,0.14699432692420392,0.1374137165004828,0.44253870930200245,0.4,1.0,0.8,48,9.696131391272996,37.53895859439409
27,29,0.5573277868618272,0.5981392522146493,0.5918781343918053,0.5760093545418938,0.5563100691655216,0.14565449113800538,0.14161706796479182,0.43803594560868364,0.4,1.0,0.8,49,9.454995861720093,38.10331304533258
27,30,0.5567730652847059,0.5966636792561774,0.5906970375780156,0.5760408078097851,0.5507970724600156,0.14450437766969054,0.14097844851559202,0.4389459922969981,0.4,1.0,0.8,53,9.299166437602995,38.85464782972649
27,31,0.5519235598109079,0.5893088566988907,0.5833189766835964,0.5691147928587571,0.5540654867666843,0.14773888281820136,0.13538068397789485,0.4388298885598553,0.4,1.0,0.8,54,9.254307933605286,37.58638132311022
27,32,0.5519738650306276,0.5886025674941686,0.582605695167969,0.5694984040016629,0.5470118899826875,0.14651973155896367,0.13528813078003124,0.4397874795825065,0.4,1.0,0.8,56,9.205446455488833,38.03133797111128
27,33,0.5514142652584809,0.5878072123846536,0.5821111143553993,0.5683410721006729,0.5463307200359213,0.14755589093592564,0.1354205240249918,0.438477121345805,0.4,1.0,0.8,57,9.132322023299867,37.18869613269512
27,34,0.5518869389286429,0.5874765792159652,0.5817730667663013,0.5691107490270001,0.5472041892371241,0.14725895080490484,0.13542922535473947,0.43938439877783564,0.4,1.0,0.8,59,9.099883430068624,37.52764257333948
27,35,0.5518843747293231,0.5874596152134028,0.5817559221356028,0.5696484180429323,0.5458892734680613,0.14725895080490484,0.13542922535473947,0.43938439877783564,0.4,1.0,0.8,60,9.098952741128354,37.509897133816544
27,36,0.5463382904980538,0.5819135913014188,0.576512821287165,0.5643052542800566,0.5406153799837013,0.1468460664540035,0.13156247260361684,0.4375116385596175,0.4,1.0,0.8,61,9.096775683816292,37.65042726749789
27,37,0.5459016622043831,0.5812823595731441,0.5761828381575542,0.5641650653376733,0.5404072380223488,0.14658206873619928,0.13127020768625688,0.4375263576817311,0.4,1.0,0.8,63,9.081671792243252,37.91023057124017
27,42,0.5415943867013508,0.5704178268613211,0.5646519191760919,0.5579024162939139,0.5393768406689682,0.1465595868045657,0.13966053391263453,0.42305764175991295,0.4,1.0,0.8,75,8.90357989958513,272101.12834511715
27,43,0.54447396309686,0.5720373447821889,0.5665627585429863,0.5603426099266188,0.5443955866970721,0.14953851286577516,0.14159035436341308,0.42304381382767187,0.4,1.0,0.8,76,8.862002211684093,366000.1742471719
27,44,1.312088133034945,1.3358667262835824,1.3318723005899002,1.3244676335893812,1.3152892811283285,1.0,0.10816776226555014,1.0,0.4,1.0,0.8,78,8.942744149539772,26.818114010962454
27,45,1.3142692113848042,1.3375167525144147,1.3362440820948787,1.3426444403394266,1.3107125486978286,1.0,0.1105716758019646,1.0,0.4,1.0,0.8,110,9.037471513688883,29.518289791206723
27,46,1.3137259312162166,1.3349478991340598,1.3336567039805762,1.3406707644752505,1.3137618194756837,1.0,0.11036204932718552,1.0,0.4,1.0,0.8,112,8.921429506858344,29.15402885833418
27,47,1.3159040038949108,1.33705768976866,1.3360689043426652,1.3505849574572069,1.3126014747079973,1.0,0.11256606488793523,1.0,0.4,1.0,0.8,127,8.885147803853387,29.08960418596434
27,48,1.3155735734650855,1.3336084970376376,1.3331971294772806,1.3485515689354317,1.318290323882904,1.0,0.11277125231511241,1.0,0.4,1.0,0.8,129,8.726577277393941,29.040604559733048
28,0,0.9396226400660435,0.8879234935789931,0.8870438252592026,0.8831044463094554,0.0,0.0,0.0,0.0,0.4,1.0,0.8,1,243.82029849412888,1418.420251216742
28,1,0.9127054528863316,0.9097555448378896,0.908725352563217,0.9045186825973536,0.06867737158380773,0.10209641441425385,8.379317079143167e-05,0.0001174470044271,0.4,1.0,0.8,3,227.3753486041692,1335.9565588197515
28,2,0.8453604513669984,1.077702404575904,1.0755417519320079,1.0672261009399435,0.768055243329945,0.09955615180706254,0.08225497424405649,0.288625568078836,0.4,1.0,0.8,4,136.85606616400457,763.7144546850803
28,3,0.5226306490057488,0.8335333158803387,0.830424883009899,0.8175886670687001,0.42152208099131994,0.09953067024134932,0.0239016163787703,0.2555708625629268,0.4,1.0,0.8,7,74.19077801661473,425.4961881601448
28,4,0.5613873919700239,0.8725305725680695,0.8693762340769362,0.8565291929483733,0.32936101783456734,0.09985311175679393,0.02876344913021036,0.305398493297486,0.4,1.0,0.8,8,71.42707388363819,376.188542087818
28,5,0.4821256016979164,0.7934897525948252,0.7900632498607442,0.7768931242442609,0.36955807909955973,0.10017966783179369,0.023975530441273055,0.2557629941652836,0.4,1.0,0.8,9,62.44395010540244,385.1593388487704
28,6,0.47195411713733804,0.7806760379461201,0.7770620764464969,0.7639190272180968,0.34836479699469036,0.09781634436204503,0.026272935598911158,0.26790844531458957,0.4,1.0,0.8,10,53.43015872942779,341.9489839987472
28,7,0.44880630512989694,0.7553080045639629,0.751579463271948,0.737784968432048,0.31200026616542087,0.10045520892563291,0.024053619767858015,0.2559023835654318,0.4,1.0,0.8,11,54.19749442986485,348.718185732395
28,8,0.4020175244062657,0.6756437311166055,0.6714380673850358,0.6558586078532143,0.5737708663785899,0.09724516249309903,0.02862875246385747,0.27647012709465385,0.4,1.0,0.8,12,33.41798470812349,237.0397779772448
28,9,0.37953626621578324,0.6475562634280692,0.643556619957977,0.6261676452093725,0.30896543156018874,0.10011417559756901,0.02539083069992336,0.2594419139445922,0.4,1.0,0.8,13,32.04305406448432,230.4307119733899
28,10,0.31965960809519295,0.49172737465524163,0.48647658566630697,0.4648837258286195,0.5062671569558443,0.09952192515263678,0.026964167891004986,0.2622503198674834,0.4,1.0,0.8,15,17.61836858132075,172.40135326543944
28,11,0.31556829700668254,0.47661340568210336,0.47124204761812327,0.4497874081053383,0.29894689104933503,0.09960496806532392,0.027022220744281168,0.26243990242141507,0.4,1.0,0.8,17,16.671997879480454,160.9282603390384
28,12,0.3139619097415004,0.47083759692488286,0.46572407307198,0.4448111340102884,0.2852162482170896,0.09955344643845464,0.027025312680986156,0.26243459866110885,0.4,1.0,0.8,19,16.23419401479421,163.6674116870352
28,13,0.4485286023701927,0.5977596857401833,0.5922618715956571,0.5708045169815144,0.44384685216638564,0.1032068541971923,0.05998954995296681,0.3910069614780893,0.4,1.0,0.8,20,19.284590654148303,123.51492156355324
28,14,0.34629524480562746,0.4851766133421586,0.47926759006622427,0.45851128636717753,0.3349251665158601,0.1000856041501856,0.031127283386375024,0.3051394366324089,0.4,1.0,0.8,22,14.590344695048838,140.222956295253
28,15,0.3177739517919815,0.44568289876307177,0.44026634026662237,0.4197658202511951,0.31138967576616783,0.10007588938503895,0.030398488251410442,0.27477469399614585,0.4,1.0,0.8,24,14.412963266908791,115.62089447362222
28,16,0.2056702902477449,0.3095710413956889,0.3039129325926776,0.28343780485224696,0.22946898265451504,0.10019444334174032,0.015818135457185207,0.16126954900307922,0.4,1.0,0.8,26,13.417657924038595,131.01487815141064
28,17,0.2038690717342695,0.30061519069578757,0.29518994406039445,0.27528748638957123,0.19770213646628076,0.1001944433417403,0.015818135457185207,0.16126954900307922,0.4,1.0,0.8,28,13.003011071749784,127.71035806589413
28,18,0.20332265216205803,0.29720833625924853,0.29145211354699607,0.27139355776244933,0.19500706955762181,0.10040547438397576,0.01586427722817479,0.1612795240214831,0.4,1.0,0.8,29,12.778456338415346,126.27435157890172
28,19,0.2034715568789065,0.2972260945301663,0.2914685857777824,0.27212134685517025,0.18546655814887902,0.10050320721521569,0.015914719167858443,0.16139394237716523,0.4,1.0,0.8,31,12.837237043212555,126.83199301505744
28,20,0.20320831182488475,0.2955224509930136,0.28975089124028724,0.27095704118236663,0.18704131812348324,0.1009278398867062,0.016076510655320616,0.16108987166635932,0.4,1.0,0.8,34,12.71735548813076,124.9925423283202
28,21,0.20231247220762205,0.2912407329069775,0.28543619130301107,0.2671861257807103,0.19734548161919238,0.1003240129555201,0.0158987689145393,0.1615127448199441,0.4,1.0,0.8,35,12.586016289221227,123.07162749327723
28,22,0.2863423870747092,0.37360674050207415,0.36808902296666635,0.35429509105540674,0.27046667431037996,0.10214959116837083,0.023082153776516887,0.25717820923766094,0.4,1.0,0.8,43,11.359984900246982,450.8034192476996
28,23,0.2114460725497085,0.2846842304159678,0.2790314515861285,0.263299499719323,0.24756135556996128,0.10329181877404665,0.015927569723489594,0.1759054336292689,0.4,1.0,0.8,44,11.093169554764351,817.1629453293205
28,24,0.20986824765134,0.27833384385508436,0.2726355386727961,0.2570143573054115,0.20578439988210112,0.10240936549021096,0.015956297226362656,0.17562268137723971,0.4,1.0,0.8,46,10.900034956159292,814.5788204511122
28,25,0.20923406008343914,0.2755019092341452,0.270085620988953,0.25617791197813355,0.20124633008779214,0.10304103410917224,0.015958543568338132,0.17511264357197137,0.4,1.0,0.8,48,10.676925284253668,810.5755184929255
28,26,0.19932257297021888,0.25806873038977324,0.25258130541345114,0.2392220389503446,0.2019617028808543,0.10786303229977057,0.016541131351110197,0.1615138679302991,0.4,1.0,0.8,50,10.733631994448908,908.5404803148324
28,27,0.19959580688109485,0.2545542531551378,0.2493340930142881,0.2362680037181233,0.1966424475940559,0.10631237636565372,0.015525876687387767,0.16486425950309408,0.4,1.0,0.8,52,10.475833680756477,799.5899339083983
28,28,0.19869661806686112,0.24975733309194162,0.24480364887675402,0.23270417589138848,0.19439725701735527,0.10722943894402397,0.015524436525050485,0.16425451036031716,0.4,1.0,0.8,55,10.236036338662812,809.4848300398012
28,29,0.22636384748995242,0.27727090125033765,0.27261866870165585,0.2618802447841117,0.21781310485485347,0.10257314515478777,0.018460072230439037,0.19755579726321076,0.4,1.0,0.8,58,9.979347439239408,909.9265672262818
28,30,0.22560221995123791,0.273377214529011,0.26869572639553774,0.25875878723656537,0.2209581833483008,0.10220902641366698,0.018447468461511244,0.19754962597922776,0.4,1.0,0.8,61,9.67498401932338,912.992846445384
28,31,0.22353497296645425,0.2711667644795725,0.26648392362639617,0.257150256054666,0.21556944483456308,0.102333265778168,0.01815963537280653,0.19529628512808953,0.4,1.0,0.8,63,9.68140540999689,904.4440268426026
28,32,0.223858646436972,0.27103598702243975,0.2666518337569975,0.2584266947287679,0.21668928534051454,0.10229793210732745,0.01819059478360335,0.1958083597402904,0.4,1.0,0.8,65,9.676097812945905,909.5772192903044
28,33,0.24204119953851866,0.2882280728724294,0.2844405986043951,0.27805803221508485,0.23483588748893192,0.10269820197138976,0.015859130602425282,0.22152854540002215,0.4,1.0,0.8,71,10.21948239932819,152.55299708595456
28,34,0.2427687947641397,0.28473580693289363,0.2812120443173013,0.2745999828685639,0.2503850794536423,0.10274157332824785,0.016049245234317826,0.22317518130171626,0.4,1.0,0.8,72,9.89235146199776,125.55633682324712
28,35,0.24158161879250373,0.2808583376666365,0.2770066579306968,0.27064160576003826,0.24381321779463197,0.10270357203061682,0.015910352952514587,0.2224741006953112,0.4,1.0,0.8,73,9.81914203001885,150.82009611243774
28,36,0.24138313578530862,0.2786634912449844,0.27479332559625436,0.269319899776387,0.2385254191136585,0.10267793218245069,0.01573712350373908,0.2229038789930545,0.4,1.0,0.8,75,9.735792359078465,149.95859018875046
28,37,0.19391418339297378,0.2291922738665873,0.2259094549545111,0.22758628714199092,0.18866778654152572,0.10149517136638837,0.014435628673901758,0.16627092412782568,0.4,1.0,0.8,87,9.701255182340164,826.0106323517515
