Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
28,38,0.24259267449969016,0.27517916192165165,0.2712656530804972,0.27107073899003153,0.2456949038372572,0.10291453357017946,0.01406264539262684,0.2274278550418556,0.4,1.0,0.8,88,9.547110475704727,741.3551882184796
28,39,0.2432078398851123,0.27497224064698156,0.2710511455061568,0.27244567176839335,0.23862023014758169,0.10267211174102682,0.013317121386542417,0.22942792817974592,0.4,1.0,0.8,92,9.456243504159588,734.8419627304169
28,40,0.19655564643633516,0.22849914143490874,0.22639738192554126,0.23189815907672479,0.19146106613138175,0.10342273119495349,0.01586202449054998,0.16763464703830028,0.4,1.0,0.8,102,9.606731544980976,775.0143874974802
28,41,0.1963956784108351,0.22401261138598916,0.2215681734981445,0.2270152815212621,0.19905739344012746,0.10404308580194987,0.016226005613583134,0.16757778483274857,0.4,1.0,0.8,104,9.570830318533478,776.1895220736442
28,42,0.2421002568500441,0.26897494525930354,0.2659177660929445,0.2741894720225828,0.23865264844497833,0.10307177225306477,0.015507836858098508,0.2262109158544213,0.4,1.0,0.8,106,9.40243032300388,739.0061891191364
28,43,0.19819851870837535,0.2251507435054403,0.2233061153874901,0.23024837686766034,0.19432804489617977,0.10617952659643967,0.016342972639316868,0.16879573054065589,0.4,1.0,0.8,108,9.58495055600497,772.5410244729578
28,44,0.23867005756914692,0.2644265369176895,0.2616620519297173,0.2688281232055953,0.23525792424482925,0.10268896583519885,0.012847403017287184,0.2256948030004197,0.4,1.0,0.8,112,9.38904468777509,736.1674085434595
28,45,0.23001321565870853,0.2532720708613018,0.2507876410125214,0.2594860590526748,0.2291553209467307,0.1049279712672824,0.012211665378893647,0.21508909269846832,0.4,1.0,0.8,115,9.312509065756378,794.6521750286494
28,46,0.2304781648611929,0.25335161348083723,0.2511665854976812,0.2628465954616671,0.227117316535284,0.10504960760466327,0.011585692143953486,0.216490395368156,0.4,1.0,0.8,120,9.30200651117466,798.2041846828839
28,47,0.23052928167925646,0.25305476198540844,0.2502607179804772,0.25430107022071413,0.22698960277814037,0.10501609140917631,0.011755856791364516,0.21639307960181905,0.4,1.0,0.8,125,9.30933181524952,798.1945476420673
28,48,0.24695262869772241,0.2691428137495639,0.26816347625126685,0.28936926026248316,0.24364052104240713,0.10630441078291857,0.016387270788084607,0.2306693902200021,0.4,1.0,0.8,140,9.519299832271448,802.2367837072451
28,49,0.24526803284502563,0.26522772607227574,0.26543985940281034,0.29630336380400313,0.2426664028794222,0.10361433273166136,0.0135711261804754,0.2339585093811709,0.4,1.0,0.8,158,9.211905226501909,762.5973474015638
28,50,0.24528140195984205,0.26504560133438626,0.26555890884484684,0.2992852991001899,0.24237987878531686,0.10365354451436697,0.013596791900085132,0.2339814191164482,0.4,1.0,0.8,165,9.220803396152707,762.5934632454641
28,51,0.24529191440393777,0.26532514603788987,0.26674979129463716,0.3061613993840262,0.24225421479486067,0.10365330039115712,0.013597205247652937,0.23399436156573042,0.4,1.0,0.8,181,9.220852247172203,762.6120910227456
28,52,0.24644749984281158,0.2660627992100376,0.2677866017340561,0.3086811892174086,0.2440582386203251,0.10325788346047302,0.013785788238925496,0.2355035708049631,0.4,1.0,0.8,184,9.178200207721677,765.8672318803967
29,0,0.9174146813137899,0.8817897321550998,0.8808618705635719,0.876738020817791,0.0,0.0,0.0,0.0,0.4,1.0,0.8,1,254.215718575625,1329.6230879536738
29,1,0.8866910324018327,0.8987625551020236,0.8976823809477184,0.8932843957242625,0.06435626929397276,0.0905241497350486,8.303048676564244e-05,0.00011264470922666,0.4,1.0,0.8,3,236.7344804211289,1295.6646055817412
29,2,0.8484670708697061,0.9013102345157908,0.9000858880618295,0.8957308538741074,0.11024913777673348,0.13520887986448651,0.0010565929996729263,0.0027023948869567198,0.4,1.0,0.8,4,219.67551663115265,1122.551631309744
29,3,1.4702888251703143,1.7802624494837724,1.7769267946202618,1.7645072963971047,1.9816619009201055,0.21935479983193668,0.3175218831553473,1.0,0.4,1.0,0.8,5,75.15226291312791,298.35412428823224
29,4,1.318289858917998,1.622478081830778,1.618341474541189,1.6039625006452634,1.2980780282366267,0.13140314519342441,0.29695779542334805,1.0,0.4,1.0,0.8,7,55.74856918381968,296.8605302562919
29,5,1.2888333430560892,1.5819743934046862,1.577521171461494,1.562654536240467,1.2090150283195402,0.13079173848803316,0.297035376124468,1.0,0.4,1.0,0.8,9,48.70843885605306,268.0611285600661
29,6,1.3035991775233162,1.573750318844654,1.5691820608674303,1.5530354164745495,1.3410282917388343,0.18011154673781568,0.3223396229511863,1.0,0.4,1.0,0.8,10,35.22416717540425,124.11120430706448
29,7,1.2758128847693484,1.5173823695268016,1.5126796590804152,1.4956647797725968,1.2742297863468401,0.17875532691384027,0.3222678941708661,1.0,0.4,1.0,0.8,12,28.533067558401346,107.46300630575654
29,8,1.2539775501632575,1.4632028348887063,1.45807988119958,1.440155233603902,1.270305810417698,0.17659478678342888,0.3225006362742259,1.0,0.4,1.0,0.8,14,23.39639876420292,92.6267322815662
29,9,1.2393536017129398,1.4196193643325297,1.414157228380628,1.395400871416597,1.2550348892204777,0.1746914499147274,0.32288853977982557,1.0,0.4,1.0,0.8,16,20.042353565174203,82.63309962997805
29,10,1.2296183892588188,1.3860037650682784,1.3802793605551793,1.3614265581037344,1.2407185585226517,0.17394981338121884,0.3229844611502739,1.0,0.4,1.0,0.8,18,18.04626532728773,82.72209644648456
29,11,1.225341542964228,1.3698997831672926,1.3640500613693574,1.345197168477519,1.2154678697514392,0.17228066446577572,0.3235275260581134,1.0,0.4,1.0,0.8,20,17.294804653953797,78.44260815422284
29,12,1.1729062749026156,1.3047727717984774,1.2987911207893457,1.2821123334117477,1.1562086978737145,0.17015341007440857,0.29158912662898273,0.9805710351829587,0.4,1.0,0.8,24,15.50589789850599,67.63907406588243
29,13,1.1865857030042473,1.3131047004305643,1.3070683409564539,1.2906861286224323,1.1694707499226473,0.16725004978011812,0.29616245720146317,0.9954422620975825,0.4,1.0,0.8,26,15.35842848352114,74.42655973158486
29,14,1.186585704701415,1.3131947063301697,1.3074620778323638,1.2914512881794398,1.1594163653986918,0.16725004978011812,0.29616245720146317,0.9954422620975825,0.4,1.0,0.8,28,15.358427789015469,74.42655132293812
29,15,1.1540814425800174,1.2800584262940484,1.2743193628668126,1.2587921162471636,1.129467073419688,0.16820844056004364,0.28672668533909756,0.9663636218008683,0.4,1.0,0.8,29,15.121352253727157,68.13352195750907
29,16,1.1862934711784758,1.3083825910646922,1.3029068657601353,1.2881136839087346,1.1753277096230776,0.16956940008156124,0.29621193878372387,0.9955565854172204,0.4,1.0,0.8,30,14.997221518313818,63.52004608686556
29,17,1.183483800149101,1.2984508515135313,1.2932062576993932,1.277504161077988,1.1864304085505748,0.17150266085635396,0.29575409421277316,0.9942152080885205,0.4,1.0,0.8,31,14.20584293366475,61.57775874483491
29,18,0.6768865093862315,0.7923817485789011,0.7880499425846841,0.7686629029352654,0.6535685271669589,0.15465335789801987,0.16084848174155544,0.538126475471341,0.4,1.0,0.8,34,13.663143153906242,56.40403348917128
29,19,0.673357134206218,0.7751643407347462,0.77100042376598,0.7524641002204167,0.6773600657977941,0.15465335789801987,0.16084848174155544,0.538126475471341,0.4,1.0,0.8,36,12.761343529302316,58.28163306355393
29,20,0.704107602419141,0.7953875671616174,0.7911204866610702,0.772838506599649,0.7244949432223455,0.1579877499465182,0.1685255730801722,0.5685742876029308,0.4,1.0,0.8,37,11.993190326911394,42.19175434879733
29,21,1.2462789932624514,1.3319010063849792,1.3275790261296145,1.308320943860891,1.2502321241730088,0.20853478894362598,0.34667679441388227,1.0,0.4,1.0,0.8,38,12.008403416419632,50.087591497404574
29,22,1.2432049021961928,1.3247519930242815,1.3203906370232699,1.3017480785378026,1.2351858142688592,0.20308784217379347,0.3467213122905999,1.0,0.4,1.0,0.8,40,11.91009623393292,49.90255113545809
29,23,1.2430339292113828,1.3185802719280373,1.314464145793371,1.2965469223451322,1.2398931233318762,0.20521261037010846,0.3470646979194818,1.0,0.4,1.0,0.8,42,11.6622778445904,45.92387547640222
29,24,1.2516029876154406,1.3253111762207812,1.3208745795657344,1.3037886299661083,1.2442375977181257,0.20711211584591122,0.3552565901190056,1.0,0.4,1.0,0.8,43,11.549958290698685,50.32356513040788
29,25,1.2422575810319612,1.3147448381181615,1.3105994673614458,1.2933611680632655,1.2336787612969224,0.2048000173440651,0.3471230418210609,1.0,0.4,1.0,0.8,44,11.53763854473505,48.6149780417606
29,26,1.2506511631933626,1.3146472254755435,1.3101182299309047,1.293256668540917,1.2685093299154253,0.20888177804814564,0.3556583196494667,1.0,0.4,1.0,0.8,45,11.17267059594606,49.51462505280524
29,27,1.2499948552242948,1.31081626991639,1.3062572112818318,1.2895698641429587,1.250232269720307,0.20893034802274882,0.35563301104093115,1.0,0.4,1.0,0.8,46,11.000443761785151,45.7059250320314
29,28,1.2493759102238213,1.308496836125323,1.3039217652945967,1.2882721506569004,1.2418912611047683,0.20819879160806282,0.3556519882076494,1.0,0.4,1.0,0.8,48,11.02561647720046,42.851664191293565
29,29,1.243063196493663,1.3002620864494807,1.295971819463225,1.2804413151189395,1.2399480669890428,0.2069251790472967,0.3502495213577477,1.0,0.4,1.0,0.8,49,11.038979243843515,39.91396149999683
29,30,1.2465345202876583,1.303685027035249,1.2993942189611118,1.2846873374926306,1.2366792963612057,0.21099073967808818,0.3521140937014485,1.0,0.4,1.0,0.8,51,10.831485658892731,42.44579221609612
29,31,1.245557107564926,1.301433944384832,1.2971312346790322,1.2829715553046224,1.240012484746089,0.21166086662686018,0.35111178821047917,1.0,0.4,1.0,0.8,52,10.593730151268376,42.606688750129386
29,32,1.2520437250619971,1.3068950710097376,1.3025827280193314,1.2886227522367095,1.2442313806478498,0.20526543727750468,0.36035908698859165,1.0,0.4,1.0,0.8,54,11.00766312504764,45.12469603817389
29,33,1.2523957847915215,1.3063609856848248,1.3011315041393723,1.2840401200861917,1.2450748654400325,0.20540206892211846,0.3607766747329651,1.0,0.4,1.0,0.8,55,10.902900349392844,45.19585699110675
29,34,0.715443381555482,0.7662573521715788,0.762513102719671,0.748215416049129,0.7190599086777645,0.15710554103850016,0.17037367735275843,0.5918342465748515,0.4,1.0,0.8,56,10.512572904835014,44.14161434834775
29,35,0.7154406270172152,0.7664205402884311,0.7632836685052187,0.7497436370764197,0.7066930163438596,0.15710554100280966,0.1703736445398332,0.5918342432681423,0.4,1.0,0.8,61,10.510342089880114,44.147187745992
29,36,0.7153624248296182,0.7662692245854911,0.7634346626609299,0.7503797085462619,0.7069164014093715,0.1572605243307789,0.1703454673744774,0.5917333545658825,0.4,1.0,0.8,63,10.501660157380089,42.88998474706275
29,37,0.7153138957692161,0.7602857971660474,0.7561839974591347,0.7449982011877407,0.7267498112694877,0.159919611089509,0.17518874089330141,0.585606786462813,0.4,1.0,0.8,64,10.173379051135232,35.30384805443104
29,38,0.7099107632540735,0.7545990720987441,0.7504946317191695,0.7414112327771007,0.7027852863609715,0.16169083854345412,0.17238443000243928,0.5815397280582408,0.4,1.0,0.8,66,10.273777053682124,32.70964998006579
29,39,0.7145782679956103,0.7571533126806842,0.7530292274733612,0.7429365414651408,0.7145501261416612,0.15898496010834634,0.17521327120301475,0.5856784179854884,0.4,1.0,0.8,67,10.102092007911883,35.29375394179751
29,40,0.7142813276859922,0.7554619322965217,0.7516278964682297,0.7429072324552196,0.7123874436536952,0.15890109437526934,0.1752077180600196,0.5856961012861873,0.4,1.0,0.8,68,10.090392384521076,33.06157750367734
29,41,0.7073486746567148,0.7463425140742356,0.7427911217589922,0.7354379528137319,0.7046816661780859,0.1584815812630472,0.17230834868862704,0.5813805459223949,0.4,1.0,0.8,70,10.060158741648475,33.96175580580123
29,42,0.6974386308285443,0.7351982715443767,0.7313325574027274,0.7240148986312456,0.6930464620769413,0.16169249535579355,0.1693703545019163,0.5713171766982297,0.4,1.0,0.8,72,9.891208573034742,41.237711265531686
29,43,0.6952810749026223,0.7318468678300667,0.7279700875268882,0.7221989069535735,0.6911852379203378,0.1599700327602956,0.16927899483116715,0.5698623793730258,0.4,1.0,0.8,74,9.80128719378826,45.90653580869825
29,44,0.6965535155894327,0.732770284537837,0.729496152909693,0.7238327852878271,0.6914209496014503,0.1594169690105519,0.1694798145213557,0.5715960146242586,0.4,1.0,0.8,76,9.786271662291131,46.194177662756985
29,45,0.6968007949420205,0.7324113710328892,0.7291316092710887,0.723767639773222,0.6929354516891543,0.16046049666779977,0.1694751361089689,0.5715236052512178,0.4,1.0,0.8,77,9.787399374482764,42.67061238994052
29,46,0.6967993945050568,0.732491972019157,0.7295160027768294,0.724678201881022,0.6908916281727473,0.1604604966677997,0.1694751361089689,0.5715236052512178,0.4,1.0,0.8,79,9.784518187078884,42.63885892264492
29,47,0.7049357869107753,0.7406097017145485,0.7376335727598601,0.7331188414976475,0.6990814395363537,0.16128830992664228,0.1723414145756438,0.5777014802784215,0.4,1.0,0.8,80,9.766571036153428,41.42532493793595
29,48,0.6903164202704575,0.7249299816408246,0.7219440903635292,0.7186448852702396,0.6881820877239941,0.15945498123958696,0.16821976535593924,0.5657300576889462,0.4,1.0,0.8,81,9.58244175973206,43.38705217545812
29,49,0.7300048376205149,0.7622524224111381,0.7592446721706702,0.7539619569749791,0.7286989007032427,0.15711713919875517,0.18171222620372443,0.6001619865986298,0.4,1.0,0.8,83,9.727544171516769,38.23720034669288
29,50,0.7299428361368964,0.7619450696164901,0.7592379709755273,0.7544701858796585,0.7252499641309429,0.1571477881578483,0.18167896007204073,0.6001833266974068,0.4,1.0,0.8,85,9.72210333757806,38.23061697249388
29,51,0.7466334677388947,0.7787142653742607,0.7763108325352277,0.7717431465278766,0.7414142761242948,0.1579089866327707,0.18769575324291435,0.6131474236324633,0.4,1.0,0.8,86,9.835333355783964,39.53709651804003
29,52,0.7422721361687732,0.7721066354774682,0.7693796082882074,0.7654591058534277,0.7446733702034523,0.15462503281093415,0.18576144427681657,0.6122207910661049,0.4,1.0,0.8,87,9.6831318056778,43.99135478279687
29,53,0.7478661193453129,0.7772661659663134,0.7748380631173823,0.7714322782874938,0.743957652217026,0.15507003983870196,0.18738436582919868,0.6170745360238816,0.4,1.0,0.8,89,9.656047204069964,43.53450710228171
29,54,0.748670951656817,0.7779030943804274,0.7754734546590423,0.7720617478970828,0.7444718619994495,0.15529272922438506,0.18727936179332239,0.6181363871638129,0.4,1.0,0.8,90,9.656500968167308,43.70909139222855
29,55,0.7467479189476868,0.7723606586039564,0.7702007286731332,0.767261509057636,0.7551137875746631,0.15651089822343986,0.1882966935505845,0.6146375238160057,0.4,1.0,0.8,91,9.635843156777437,39.57788080320688
29,56,0.7485906503285269,0.7742672720821628,0.7724109577617398,0.7700148192856242,0.7445021415752759,0.15651258243043492,0.18880797880655034,0.616306459673374,0.4,1.0,0.8,93,9.630573615888512,39.73853516208821
29,57,0.7508525930648596,0.774822600826446,0.7729506313515759,0.7712573889807111,0.7489220589396173,0.155926443644908,0.18950847904836546,0.6189082791895322,0.4,1.0,0.8,96,9.567873936184691,38.568061267439255
29,58,0.7456221871041271,0.7648750593227959,0.7629599893410277,0.7616783639833409,0.7504612856469233,0.15635365475682284,0.1892177477125847,0.613488698307829,0.4,1.0,0.8,98,9.380851537129924,39.27837204474098
29,59,0.6951736469903895,0.7143552274418302,0.7145602491820436,0.7381736404528476,0.6922534913480972,0.1621562859924086,0.17341572714207104,0.5674216156594769,0.4,1.0,0.8,160,8.970338855002767,43.65570050831197
29,60,0.6955042171152215,0.7147303432381925,0.7152387217162777,0.7395691925687277,0.6926286736486049,0.16195513037856832,0.17465744930807892,0.5663923504195834,0.4,1.0,0.8,162,8.945642777962226,43.53560447902684
29,61,0.7084625165487344,0.7272033909428279,0.7280102913633563,0.7529741867048763,0.7065657088409298,0.16158530795978626,0.18157789213693,0.5742405260193657,0.4,1.0,0.8,164,9.130912192384528,44.15484188464142
29,62,0.7034133931983642,0.7216126297521563,0.7221116989925385,0.7463343716827273,0.7021393380652763,0.1625760195759928,0.17911059552403047,0.5706088341646358,0.4,1.0,0.8,165,8.969832490212541,42.9961866115092
29,63,0.7103372374633602,0.7286759202006214,0.7297821666633539,0.7547505158437251,0.7076946747323036,0.16359330460204727,0.18156268598328018,0.5756980674679577,0.4,1.0,0.8,166,8.986516234116985,42.28776963328371
29,64,0.7011586151759255,0.7186239229902864,0.7188133236684371,0.7441011983343166,0.700494549324715,0.16118224162176134,0.17845296548214368,0.5694386133325212,0.4,1.0,0.8,167,8.943479336506847,43.03718335214072
29,65,0.7083074835600045,0.7257319277641477,0.7268298545397807,0.7531717319630035,0.7067156345168615,0.16346759009716644,0.18135196263452355,0.5736705849600405,0.4,1.0,0.8,168,8.976670466135639,42.26997326540408
29,66,0.7021359630856979,0.7174658412317196,0.7185447109343996,0.7469956842923438,0.7012372837119246,0.16408983942334182,0.17946147406327567,0.5684252448065373,0.4,1.0,0.8,173,8.823363470488111,36.68755584644652
29,67,0.7003355434780358,0.7145524769500976,0.7141063730229894,0.7265464017867819,0.7003548381401059,0.1643981883282326,0.17899166099724256,0.5667388868754182,0.4,1.0,0.8,174,8.78248438740551,35.79685515566198
29,68,0.7001198866932785,0.7143417624269458,0.7148045926270976,0.7298714747655836,0.6980567404189266,0.16420049735510409,0.17923319854567482,0.5663185628753274,0.4,1.0,0.8,184,8.791870499931333,35.74424972022741
29,69,0.7022895134285227,0.7167365715071579,0.718413315836085,0.7518689587053522,0.7006090822095901,0.16429905564888853,0.1801574009153355,0.5678526425962575,0.4,1.0,0.8,185,8.865906221514942,36.77946486125777
30,0,0.922988561076214,0.8833398728244766,0.8824242090530998,0.8783467719929454,0.0,0.0,0.0,0.0,0.4,1.0,0.8,1,248.2266192396678,1343.3165830443804
30,1,0.8899377442312879,0.8997697567488563,0.8986970828040712,0.8943275608322006,0.06526171717958225,0.09065457929492052,8.330005125398515e-05,0.00011092391905210999,0.4,1.0,0.8,3,230.0176748585822,1261.7682022550327
30,2,0.8572852731637126,0.9057383369725103,0.9045302384576036,0.9002374320596853,0.109401126443919,0.14119543046186328,0.0010632609335538197,0.0026482431281599503,0.4,1.0,0.8,4,214.9394973086972,1103.1760186769295
30,3,0.8316608012670038,0.8842133974362937,0.8829901497527275,0.8782502928655345,0.04563575344113069,0.09844855322138708,0.00033320020501596137,0.00044369567620843996,0.4,1.0,0.8,5,213.37947700651569,1172.4929502908365
30,4,0.9555124540369621,1.263464785770014,1.2598221533234102,1.2446731013162884,1.7661691817847216,0.21542829189613322,0.17248277261513867,0.6343938655139121,0.4,1.0,0.8,6,54.48907297915811,195.304811616364
30,5,0.9106574093227038,1.2055723479156137,1.201502259155323,1.1854528186560245,0.8412157491197583,0.2063132970919641,0.172557503749048,0.6345778214983614,0.4,1.0,0.8,8,44.00343374492778,168.9801393466609
30,6,0.8840611103372781,1.1658224525421623,1.161459926931066,1.144660744637806,0.8145939499806387,0.19840363694112984,0.17278169715077596,0.6351296894517093,0.4,1.0,0.8,10,37.17134968632588,119.54415048809874
30,7,1.4324989432829376,1.6247435772563605,1.6194184070681774,1.5981794019222104,1.612354864775588,1.0,0.1804420757751306,1.0,0.4,1.0,0.8,12,21.08792542748572,56.29043646274236
30,8,0.8079760940691473,0.998061328282241,0.9933166834959489,0.9727027422447362,0.7603017685923936,0.17367455699463458,0.17502624280348897,0.6406547977109699,0.4,1.0,0.8,15,20.08969702958141,73.68107155887587
30,9,0.7953807911654155,0.9599728844279756,0.9549426917083299,0.9328715032128007,0.8077548620683799,0.16728985920920647,0.175324554135727,0.6413384362769246,0.4,1.0,0.8,17,17.710080242410033,55.59221298647351
30,10,0.791930707176602,0.9496888671450386,0.9442821054043707,0.9230832676067976,0.7633184866329059,0.17003503882865406,0.1746702197859399,0.6396519233279873,0.4,1.0,0.8,20,16.73655176237313,56.513225803373786
30,11,0.7869079062358798,0.927006795527315,0.9214132704904956,0.9001359733540039,0.7898111113585091,0.17233394265527607,0.17471916193288342,0.6398310834163544,0.4,1.0,0.8,22,15.442801695096852,45.85321682900292
30,12,0.7841940839788646,0.9178857629488241,0.9119229241132526,0.8910214189821791,0.7788610605881843,0.16923224836879652,0.17482936916917488,0.6403804489371845,0.4,1.0,0.8,23,14.866390150188662,43.866691845150434
30,13,0.8458004817240193,0.9522531733725624,0.9463178126313273,0.9241988648084002,0.9257567877909857,0.17836588271685555,0.19055706148226548,0.7030014832845161,0.4,1.0,0.8,24,12.918415964436422,43.14145301080793
30,14,0.8425430821429962,0.9370382177070337,0.9309850797213487,0.9088804443692469,0.8457406330296348,0.17263604042116917,0.1912601540806077,0.7047321955636046,0.4,1.0,0.8,26,12.328501214469552,41.28097749951292
30,15,0.8419999264458551,0.9360671994212425,0.929706967468495,0.9082152095608309,0.8248269424033124,0.16952012235294178,0.19136903791283538,0.7055768665282147,0.4,1.0,0.8,27,12.257026576981914,39.74991574377948
30,16,0.8421705544165965,0.935229310076291,0.9294650131784103,0.9075902469452486,0.8283645164954182,0.17263604042116917,0.1912601540806077,0.7047321955636041,0.4,1.0,0.8,28,12.255028864551008,40.69030560713761
30,17,0.7511054790897616,0.8425079773355327,0.8361216819192003,0.8154593940479595,0.7387792468138051,0.17048241803176942,0.16912105158242638,0.6201076907097549,0.4,1.0,0.8,29,12.236200739407243,47.77246258537425
30,18,1.3754923352716437,1.4668325948037721,1.4613544838336765,1.4423919176865208,1.3579994887448303,1.0,0.15786155560831214,1.0,0.4,1.0,0.8,37,11.974789043673391,38.56827916906881
30,19,0.6897704314725422,0.7755276123213115,0.7699952917349377,0.7519772812500547,0.6933886391704058,0.16619519609111946,0.15331550326462975,0.5670918665183703,0.4,1.0,0.8,38,11.903414548047776,44.87624526699887
30,20,0.6890645709034635,0.7737204289342918,0.7681774148130337,0.7506786448135709,0.6749932298409198,0.16070832981898675,0.15390412185366525,0.5685407929075054,0.4,1.0,0.8,40,12.224014894953145,44.70736803848595
30,21,1.393052888256968,1.4768610522066656,1.4710068950091508,1.4510202562972556,1.377623013522118,1.0,0.1771814521141283,1.0,0.4,1.0,0.8,46,11.65278425308568,43.72500290455149
30,22,1.3737658053760642,1.456477332056854,1.4512184297286996,1.4344474879634705,1.3627506182515272,1.0,0.15819080179131534,1.0,0.4,1.0,0.8,47,11.63936607033698,46.3153448893122
30,23,1.0116299890199683,1.0941521498432294,1.0882855580729671,1.0758188087970189,0.9960599606057918,0.22801430173398848,0.10484984297496196,1.0,0.4,1.0,0.8,49,11.773526804583794,42.26660577282831
30,24,1.0097226104139327,1.0873760584359846,1.0814625738148829,1.0688488853865081,1.0038534248916817,0.2216427529431017,0.10659378788240742,1.0,0.4,1.0,0.8,51,11.659890858212991,39.030539663399566
30,25,1.0089506066609428,1.0793827473539948,1.073400235539577,1.0613757360220881,1.0087468431090314,0.22237252519244968,0.10711147888835955,1.0,0.4,1.0,0.8,53,11.356096913278344,39.43878189466552
30,26,1.0033903501698433,1.069450683286972,1.063729512394196,1.0517177351933034,1.007030500534268,0.21968341262445817,0.10357261542893426,1.0,0.4,1.0,0.8,54,10.90476852128311,38.9402551458069
30,27,1.0099473563987826,1.073271926610671,1.0672218387928716,1.055792464365449,1.0031584125519277,0.22240563683180467,0.10959071178361164,1.0,0.4,1.0,0.8,56,11.011512904863867,38.918978603898765
30,28,1.3369429820265912,1.3973907864846078,1.3922223427262446,1.380794671189444,1.3371181258353193,0.3766660783989463,0.3755259968888916,1.0,0.4,1.0,0.8,57,10.396227945603297,35.557273270357975
30,29,1.0204495161711997,1.0782512501466945,1.0733608323413777,1.0644407455834113,1.0126183705065712,0.24487353500436923,0.1123004452725294,1.0,0.4,1.0,0.8,61,10.44264869093874,37.16578799279266
30,30,1.0203904291870625,1.0779859788527402,1.0733965276439168,1.0649458552114104,1.0107614940586733,0.2448735350043692,0.11230044527252953,1.0,0.4,1.0,0.8,63,10.431561655933344,37.06449505887242
30,31,1.0100205898186698,1.0648727427156344,1.0599546318425284,1.0506207155713865,1.0095715545853579,0.22461885694272202,0.1105582985533688,1.0,0.4,1.0,0.8,64,10.373181528134907,35.24242479059861
30,32,0.38167438342316407,0.4358402039288218,0.4300067857553758,0.42341919768688974,0.37238005815645564,0.12268819273052478,0.10865902836687368,0.268008684764946,0.4,1.0,0.8,70,10.58787166317742,33.11456471877938
30,33,0.3898204953649877,0.4373598455802869,0.4317673143838187,0.4242406795442994,0.40467159480941745,0.12683079161080943,0.11178132985396041,0.2738353687097737,0.4,1.0,0.8,71,10.319612391502217,34.580283908858405
30,34,0.38677239255644724,0.4245423148761799,0.41825298925088306,0.4114701178891269,0.4130431955475583,0.12317171140382059,0.1120514590818924,0.2737294605069869,0.4,1.0,0.8,72,9.873510622064128,31.95836421485843
30,35,0.3852317192368202,0.42111870338867974,0.415114959642779,0.409380212180495,0.38135203249305544,0.12279353360588621,0.11124407657746847,0.27344358800347834,0.4,1.0,0.8,75,9.74806886654292,32.05182098951771
30,36,0.3851239197733512,0.42049367218546263,0.4147880777553601,0.41016671982105174,0.3801453918832832,0.12279353360588621,0.11124407657746847,0.27344358800347834,0.4,1.0,0.8,77,9.728881569220976,32.00934374100385
30,39,1.0022639158361102,1.033692592753496,1.0291624447891572,1.027498824069371,0.9976644787523024,0.21695442412972982,0.11022963946777034,1.0,0.4,1.0,0.8,109,9.255310575369734,35.58016193370408
30,41,1.0008487300347915,1.0284428408099509,1.0241803437853776,1.0238951961240201,1.0032803443267109,0.21582052820235523,0.10994244261769467,1.0,0.4,1.0,0.8,112,9.03083758098724,33.33575513493418
30,42,1.0007681284028853,1.0281701397593928,1.0239059304584894,1.0236139933991888,0.9968704258497776,0.2157534086082483,0.10992134046463407,1.0,0.4,1.0,0.8,113,9.020785312919774,33.351021357774485
30,43,1.0006808257027542,1.0279198713506832,1.0236541352369497,1.023356515341216,0.9962729955272954,0.2156665470872606,0.10989646392627679,1.0,0.4,1.0,0.8,118,9.011845763946075,33.3686258448438
