Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.9187282286116847,0.8821578422210643,0.8812328840003815,0.8771202716829996,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1,255.55771723636607,1310.0613653974242
1,1,0.8490260170064097,0.8620125430671185,0.8609292382469176,0.8565195751101023,0.02909183120109172,0.09410015139910047,8.329263027050499e-05,0.00010983846297283001,0.0,0.3,0.0,3,237.03784792167585,1223.5456086397571
1,2,0.8067453075221793,0.8492345969978027,0.8480488237075811,0.8438423189382734,0.03811170410288336,0.12364727529617507,0.0010533460604679108,0.00261933166410343,0.0,0.3,0.0,4,225.8945102351237,1220.0473984040823
1,3,0.3478302923874703,0.658546421027469,0.65512447443783,0.6423720203035908,0.9155493193824333,0.1834448994567688,0.31510611482121403,1.0,0.0,0.3,0.0,5,68.35879190383643,257.1114928456474
1,4,0.3478302923874703,0.658546421027469,0.65512447443783,0.6423720203035908,0.09453194602555848,0.1834448994567688,0.31510611482121403,1.0,0.0,0.3,0.0,6,68.35879190383643,257.1114928456474
1,5,0.2558546837081189,0.5663847192821273,0.5626099148719609,0.5492431208949123,0.1768937501924851,0.17619509531072444,0.15775030358936615,0.5245757170834285,0.0,0.3,0.0,7,57.23324197850672,220.7135018084312
1,6,0.20099850444631567,0.4995138844195009,0.4952371436853778,0.4801343018468,0.22873493940786782,0.12398164902906712,0.148022626488456,0.5218667807428687,0.0,0.3,0.0,8,45.02717178553619,259.94764865617964
1,7,0.1537217796385582,0.43512623590921123,0.43046009458112333,0.4145770097455649,0.10110561690546016,0.12346681931464905,0.09874312561736819,0.34807560664274373,0.0,0.3,0.0,10,38.1739369157898,236.30870104284816
1,8,0.12844722905277667,0.3888748027751159,0.38384556367200784,0.36696290738677856,0.09633434643183351,0.12309731657078411,0.09882339411725374,0.34821700627078167,0.0,0.3,0.0,12,32.87352429364309,217.5123948021188
1,9,0.12350449950880679,0.3760095932708505,0.3711615662435486,0.3535156063239739,0.07727352033446987,0.1684237087116343,0.10763122723906987,0.3503621867333721,0.0,0.3,0.0,13,31.403051574678194,125.46565212961444
1,10,0.11038297557765611,0.3500204344869626,0.34468595122706575,0.32702520042553507,0.096804443696489,0.12273671357098981,0.09895717495039635,0.34845267231751165,0.0,0.3,0.0,14,29.12593391909605,203.55872993399163
1,11,0.10843118238633381,0.3431494537919073,0.3380433191538915,0.3198472035609365,0.06345886594770751,0.16214257199818607,0.10770715261327998,0.3505606298281026,0.0,0.3,0.0,15,27.337754517688,97.54316194032158
1,12,0.08916772008893756,0.30857939183850586,0.3029777880252713,0.2848940118480439,0.0892076149023735,0.12296331656481865,0.07425123866143059,0.26143405517213825,0.0,0.3,0.0,16,26.24040515271828,201.17143584849708
1,13,0.08280495022063596,0.28923472183054,0.283768748324873,0.26501264734918983,0.09016703217750932,0.1611313165126435,0.08081389644714365,0.2630149592030252,0.0,0.3,0.0,17,23.181306542836044,87.67724788979918
1,14,0.07339534206596561,0.2782559036817391,0.2724746904018552,0.2542845973538017,0.014885991773657377,0.12097064697909007,0.049467008142974146,0.17423020609758863,0.0,0.3,0.0,18,24.11608584601836,203.4561094436096
1,15,0.0740513732471745,0.2614937433398405,0.25611327974782855,0.2367404166861244,0.10018551758442185,0.1611313165126435,0.08081389644714362,0.2630149592030252,0.0,0.3,0.0,19,21.16371037372821,98.1036444074568
1,16,0.06710910058561152,0.24423167467907791,0.23843127847206547,0.21947417475422376,0.06458231608652928,0.162735533943629,0.07285074532545313,0.23863809091737007,0.0,0.3,0.0,20,19.78269886824836,64.5260971672418
1,17,0.042887028629735965,0.15747446305307286,0.15131741079676805,0.12952613523357548,0.26158247673250584,0.1495600775875892,0.06386991069306054,0.21076424640610184,0.0,0.3,0.0,21,14.531693118210365,75.17436966208031
1,18,0.036433415656410714,0.13884567455672048,0.13256747230662325,0.11096080870638463,0.03821561006270198,0.1470267617786511,0.05323171646565192,0.17565876592600344,0.0,0.3,0.0,23,13.598981060002922,62.072862944864646
1,19,0.03207314043568182,0.12623609253130672,0.11987682156207845,0.09862308648538075,0.028572622747678036,0.14506213296261214,0.04562761895593315,0.15054050643843303,0.0,0.3,0.0,25,13.208269645199175,62.0313365380116
1,20,0.03366199444984262,0.1249245975937557,0.11853701140851897,0.09777724829295825,0.02118366746197692,0.14555550539837403,0.05328165975428432,0.1757599368655883,0.0,0.3,0.0,27,12.924398547713816,58.42023440188756
1,21,0.03324796789864254,0.1229012909779158,0.11680092100505181,0.09627695354271862,0.019017418783721127,0.14603233234235752,0.053264600790158996,0.1757153505376427,0.0,0.3,0.0,29,12.814695151586216,58.43881519405798
1,22,0.02999585452117063,0.11565301574277875,0.10981672291191377,0.08962847114098738,0.020976175036851768,0.1450829811459176,0.045647541175383784,0.15060468371955815,0.0,0.3,0.0,31,12.573285257873293,63.68179113569642
1,23,0.026191476938508287,0.10270470369371956,0.09617452060139851,0.07737574601451407,0.01986720531865572,0.15003267240259538,0.03978035175722623,0.13172508356483986,0.0,0.3,0.0,35,11.909971044628875,61.12110088789822
1,24,0.02425990731992679,0.09185258597910724,0.08523718327679601,0.06663073035102778,0.027576490844846153,0.1489684041606107,0.03978770853624345,0.13174793690901423,0.0,0.3,0.0,37,11.365966133194483,62.46475384118765
1,25,0.023552373328248954,0.0861886378333829,0.07982913972380176,0.06108633874487162,0.029872558537322468,0.1511067257651208,0.04094005380513061,0.13663471712008618,0.0,0.3,0.0,38,11.134855766659465,40.97487414206454
1,26,0.021074993116470646,0.07906329997018642,0.07265992884408146,0.05477629318815129,0.0187999594588779,0.15047363499423708,0.035826184364665586,0.11957143766398363,0.0,0.3,0.0,40,11.071989982846986,38.5294880589448
1,27,0.02188255555789158,0.07786583900632678,0.07114066093373163,0.05440706227042179,0.014144572722074594,0.1498263893614054,0.0397916146852794,0.13176061451703228,0.0,0.3,0.0,43,10.769620913404868,58.539950291056016
1,28,0.02166119903994268,0.07653834320923816,0.06980278438488034,0.05302935260881522,0.015752634183111763,0.1496988136250213,0.039783129120285275,0.13175623482134474,0.0,0.3,0.0,44,10.703575676238296,58.3734649333755
1,29,0.020050359349206136,0.07346705367787786,0.06671775483006295,0.05095221577145203,0.01566460378552688,0.14933470622549586,0.035373320750946284,0.11713402219459856,0.0,0.3,0.0,45,10.76845482458254,55.0683065708654
1,30,0.019828072568015852,0.07219106183747519,0.06573479600334703,0.05032627901165438,0.01257392840629237,0.14933470622549586,0.035373320750946284,0.11713402219459856,0.0,0.3,0.0,47,10.709673266989371,54.993737770558624
1,31,0.019325285258582497,0.06899482353809483,0.06221041539584457,0.047149941136866706,0.019566474549293136,0.15005310310925074,0.03537399303768569,0.11713828662819421,0.0,0.3,0.0,48,10.5750553844074,53.83168721504256
1,32,0.018804745588729965,0.06581644050129798,0.05931011443655361,0.04826302808937077,0.01179323430823234,0.14964680519280665,0.03538290997434222,0.11720432864368706,0.0,0.3,0.0,56,10.489981556813106,54.776031949927926
1,33,0.01885225912421269,0.06452080948979888,0.06042549449621554,0.057923176292078965,0.01134461706500466,0.14951450246147996,0.036834244710848285,0.11756277820340581,0.0,0.3,0.0,80,10.470259567641872,55.97628747724265
1,34,0.00955446760496256,0.0542981950915754,0.05140616193401239,0.05077399706699536,0.0026196457216396602,0.9096222032910608,0.006639781828012866,1.0,0.0,0.3,0.0,87,10.534881546483875,39.98854632020439
1,35,0.008591672625274487,0.04996602446768007,0.04704265092894149,0.04724871995182527,0.00739843351701143,0.9096734549357306,0.005497643345991351,1.0,0.0,0.3,0.0,89,10.490523220278748,37.31034904785884
1,36,0.009030386364241326,0.0474334551520888,0.04478548198317089,0.04479049579392909,0.004725875660617622,0.8999447079012535,0.008806613516272424,1.0,0.0,0.3,0.0,94,10.348290556321915,38.96562986543632
1,37,0.009139060689480732,0.0468190597037614,0.0432555177404779,0.04478566158973476,0.0031404620980875217,0.15883691668685504,0.00944005444759348,0.6082160536956838,0.0,0.3,0.0,99,9.676756284877628,28.80873038614332
1,38,0.008107618402229925,0.04471591772446269,0.03993067207044322,0.031089317223988847,0.0031357106199145553,0.8949669358120355,0.006425643893937428,1.0,0.0,0.3,0.0,101,10.39376144288316,39.69788807162397
1,39,0.009326567974443579,0.04654379902242757,0.043884871125638936,0.048789001797189015,0.0031861903727890394,0.15989303599087507,0.010501359487467743,0.6678552770305883,0.0,0.3,0.0,103,9.621283633950286,30.16604623416908
1,40,0.008857967663997572,0.04363141903394374,0.04125281903415422,0.047667470137436115,0.007430392740771868,0.15893172522461668,0.01043653873716423,0.6689153147744826,0.0,0.3,0.0,105,9.558894500591956,29.85757690263597
1,41,0.007656422885424214,0.04097470548258721,0.03918862574358925,0.04642080961861588,0.004984778792006927,0.15956345086991194,0.00738667620458781,0.5941096594957236,0.0,0.3,0.0,107,9.614178354431733,33.596463768622485
1,42,0.006872575156374255,0.03881122032402782,0.03670937130648617,0.04564922305575974,0.002747486543889783,0.16591298984857808,0.005521796190053456,0.5974735036547282,0.0,0.3,0.0,111,9.520397420057478,34.10198978476532
1,43,0.006591168412505888,0.03700604253167426,0.034587277983018735,0.04353658051737075,0.004045893178749367,0.16461547005839672,0.0054094161160893215,0.5972972838543182,0.0,0.3,0.0,113,9.409518080923842,36.36550301373386
1,44,0.006463967960702224,0.03627544153603226,0.0344570897959513,0.04461909776414619,0.0025122287233210043,0.16321482490488898,0.005434006329468062,0.597453607914787,0.0,0.3,0.0,116,9.455838058893764,36.08843678457544
1,45,0.006349017887186123,0.035828194897297334,0.03400676287729871,0.044499294898972676,0.0021329647238727246,0.1642461299035838,0.00524053486263331,0.5969303654309528,0.0,0.3,0.0,118,9.42573032949691,36.04497991336065
1,46,0.00633003171481369,0.03382356699156206,0.032892765425957066,0.043151442109579025,0.009544501889644851,0.1102836159793992,0.006456518131484958,0.02007523719423853,0.0,0.3,0.0,119,9.598095656665391,46.03110724063755
1,47,0.006281175962892092,0.03355336984841577,0.03292352823770414,0.044147046408347,0.002465293729351294,0.11024301399330087,0.006469104441668485,0.020059740399448002,0.0,0.3,0.0,121,9.576857684757174,46.172912047325184
1,48,0.005494707773362988,0.02999789306390564,0.02873668778576134,0.0389345995445459,0.01031635195601578,0.10892661711533921,0.005297512075390873,0.01650723031736305,0.0,0.3,0.0,122,9.504008716397903,43.969966865346535
1,49,0.005294497721544281,0.028678568305040588,0.027710141683645214,0.03918205514569257,0.003614458311907852,0.1089266171153392,0.005297512075390873,0.01650723031736305,0.0,0.3,0.0,124,9.460299504823372,43.90884118551338
1,50,0.0054252527852544806,0.028637094390417575,0.02766708925946563,0.03914479407388351,0.0023273641308630346,0.1094733867651386,0.00582845018126615,0.01812809120281603,0.0,0.3,0.0,125,9.414123285537082,33.71195642425942
1,51,0.005127924087843652,0.02644965569926862,0.0254623733543834,0.038585135922347996,0.008107357249043694,0.10809114368509849,0.005874871196506989,0.01837969758822758,0.0,0.3,0.0,126,9.393927368106734,34.12512244265142
1,52,0.004769129578158903,0.02488086925004823,0.023882552020072677,0.03732018786263488,0.005658211742580379,0.10735021852766317,0.005337785122872907,0.01673107866925162,0.0,0.3,0.0,127,9.369887104655866,36.60805310587642
1,53,0.00445471533333197,0.02296101513541634,0.023765765585186175,0.0460163590333937,0.0020336343340478244,0.11134968198342947,0.005448170767242877,0.016739642321020022,0.0,0.3,0.0,145,9.346762811936154,46.05547122644421
1,54,0.004453223015973094,0.02304029767588911,0.024148843762116855,0.04709007394654403,0.0016499913922235969,0.11134968198342947,0.005448170767242877,0.01673964232102003,0.0,0.3,0.0,147,9.346276427455145,46.03831863341519
2,0,0.9573109778095157,0.8926967947352175,0.8918545723482778,0.8880582138336627,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1,222.6864925921627,1403.192237348839
2,1,0.8962335813443232,0.8758793869136757,0.8749049677819931,0.8709121909694161,0.024355902581145124,0.09446177315543527,8.373978300297374e-05,0.00011431080981810001,0.0,0.3,0.0,3,208.93296326121063,1348.8525393392188
2,2,0.8329925381491374,0.8573908558073795,0.8562689808338326,0.852306566745919,0.054448290843973464,0.1363960543116488,0.0010926115668664941,0.0028381720905722298,0.0,0.3,0.0,4,195.39269782999176,1206.3210252721508
2,3,0.3528285595717055,0.6635544703687865,0.6601315968880127,0.6473755474773998,0.9445334306890412,0.22322353276077123,0.33219807624365044,1.0,0.0,0.3,0.0,5,68.4732427053786,256.57218536759825
2,4,0.25776258556611065,0.5682295898621279,0.5644490776759908,0.5510606890335897,0.11554426145603669,0.2142272147345977,0.16630588927126874,0.6217967087914452,0.0,0.3,0.0,7,57.87195229681685,215.38200415785303
2,5,0.23844086246425303,0.5461322380917801,0.5421757603343557,0.528811029177972,0.1150512503201338,0.1970269454029264,0.1674162321074607,0.6263155522222071,0.0,0.3,0.0,8,55.29376314486826,166.55243618744566
2,6,0.13150916254228334,0.3717623652057842,0.3667387678679943,0.34787309299557956,0.5536038454091293,0.17458338736937104,0.16804040671354167,0.6264077128243816,0.0,0.3,0.0,9,26.51403585767104,105.35146769110511
2,7,0.09257791796531675,0.29826451320327707,0.2927957975443227,0.272777425754742,0.11535561873964215,0.17030311293625547,0.11209042662389324,0.4177887210729988,0.0,0.3,0.0,11,21.18923456107312,89.56014051414432
2,8,0.07155888403674696,0.2511620658314865,0.24538948328242757,0.22455991834840308,0.08105300250129012,0.16920024160740607,0.08410596019270171,0.3134107772224909,0.0,0.3,0.0,13,18.06246911444192,91.38862576739108
2,9,0.06021696955396126,0.21077007183564184,0.20468039700109403,0.18308749459720491,0.08355942978823144,0.16539665033966847,0.08416484835892632,0.31350988709402566,0.0,0.3,0.0,15,15.35120190200793,80.11050906526559
2,10,0.04800859768228751,0.17570162566703723,0.16967720855857388,0.1478442343651577,0.06418611986386318,0.1604311281175424,0.06829344644130497,0.2541647054662562,0.0,0.3,0.0,17,13.980402263884187,51.437263881767066
2,11,0.04186092142820721,0.1539203173591519,0.1477379465915124,0.12553309998754406,0.04782648819251009,0.15619868341422788,0.06277395136834356,0.23315011361927004,0.0,0.3,0.0,19,12.956834374089883,49.0953149747622
2,12,0.03796576049029973,0.1446992966368544,0.13876673999970549,0.11862523249654615,0.02300123619865052,0.16287860526434972,0.05465207686708473,0.2033861423488999,0.0,0.3,0.0,22,12.81604510011702,46.57973309673769
2,13,0.03303737035348316,0.12558106481693065,0.11950884411374474,0.0974731885013963,0.06635058130363983,0.15865041166998403,0.050235947013331804,0.18657247294277418,0.0,0.3,0.0,23,11.958180289948547,44.07665341994071
2,14,0.02939437000690953,0.10655563256366903,0.1003345394352898,0.07890945759904527,0.04234616989825106,0.16278032246016902,0.05004141720415438,0.18605059751268566,0.0,0.3,0.0,25,11.356901634932935,42.04350925214666
2,15,0.024170860960350506,0.08867214184183349,0.08233029860264253,0.06088364320867315,0.03468561144283569,0.1652832518556667,0.04171380703481612,0.1550807227338826,0.0,0.3,0.0,27,10.941663870430943,40.66186747154597
2,16,0.021438387535678644,0.08132995347553512,0.07494451027866682,0.054300897577204264,0.018735086373560438,0.16414168624844508,0.03575902843837022,0.13294558057883582,0.0,0.3,0.0,29,10.768417201216828,36.457875024176296
2,17,0.02110951233481871,0.07936361241898321,0.0729627100862795,0.052524602425409225,0.013563665553321676,0.1714891361092385,0.03576338659806567,0.13294917468008768,0.0,0.3,0.0,31,10.695631949224452,40.707938968005806
2,18,0.018906370591499723,0.07281284076392716,0.06637104834068555,0.046773670551691626,0.01689898094212118,0.17029159518837195,0.031296392996610384,0.1163460044530692,0.0,0.3,0.0,33,10.54702210492674,36.69144427721985
2,19,0.016709176296193833,0.06642861010554492,0.059947577509666186,0.04184998792844487,0.009805004764118224,0.1473402802692843,0.026679607032340204,0.09704215466821817,0.0,0.3,0.0,41,10.307688158131192,31.847750102104364
2,20,0.014901233069179728,0.0634120792481236,0.05661683445326128,0.0393831780621278,0.01024758669553372,0.15012248183702803,0.02136563525309534,0.07767193965639878,0.0,0.3,0.0,42,10.539088934586522,35.84086721839941
2,21,0.01441520577835876,0.06048529506832696,0.053970191201767,0.03703493615454497,0.010740683159037097,0.1509977638761309,0.021343040821718097,0.0776119610983533,0.0,0.3,0.0,44,10.329276600118185,35.535351004506694
2,22,0.015586576440967316,0.05962596392480459,0.05369788666150725,0.03752549780191251,0.015551636919784173,0.15275133893082996,0.026625719725890867,0.0970464267513642,0.0,0.3,0.0,45,10.117009796042884,39.25256215968419
2,23,0.01472946456972889,0.05851949800964988,0.052892011900255546,0.03700573626884864,0.008353384879441548,0.16165953721808324,0.02397877919880539,0.0873701302721667,0.0,0.3,0.0,46,10.268835788610644,35.61499824483407
2,24,0.014623530932922898,0.05345965929327894,0.047786180870962335,0.03150391619370804,0.024887091291174227,0.15931314981520997,0.026649965910479956,0.09709022925086577,0.0,0.3,0.0,47,9.876150417072006,35.94122657678055
2,25,0.014380119972419579,0.051903485336797624,0.04621783725378368,0.03219905730301754,0.00947645955686461,0.15388134311412877,0.0266269250739201,0.09700837020886104,0.0,0.3,0.0,50,9.67999400130048,39.03482994060083
2,26,0.013343317336194005,0.04959765093467437,0.04420318429694396,0.02934777217135018,0.011812394488302479,0.1605763629718357,0.02398137516844472,0.08737424433316897,0.0,0.3,0.0,51,9.981613738451273,35.09460497076227
2,27,0.01312311011156675,0.04812093379640958,0.0424119236691137,0.02885007983316861,0.011140986182252566,0.15784684133381316,0.023938406100886232,0.08724125500271666,0.0,0.3,0.0,52,9.657091151944783,37.832757734104206
2,28,0.012671979192302724,0.0451091464703043,0.03937645869965936,0.026603006534352627,0.011520619284151185,0.16161143186864635,0.023936882333148342,0.08723682519136061,0.0,0.3,0.0,54,9.604002289455458,37.222538184471766
2,29,0.011791103641372973,0.04290942212756785,0.03716462976400925,0.025196841420455852,0.008761905295722064,0.1590599271892251,0.0217666226267236,0.07932102699701693,0.0,0.3,0.0,56,9.409287786286423,43.18595298644281
2,30,0.012804732947800341,0.04257905676237859,0.03651896217831655,0.024065214005516967,0.009881696431541973,0.15838353821136839,0.02586916380165393,0.09421670910347486,0.0,0.3,0.0,58,9.38629028099719,37.29018076931545
2,31,0.012744500128395203,0.042258850226965836,0.0364992776023293,0.024507999828854973,0.008351174651854339,0.15838353821136839,0.02586916380165393,0.09421670910347486,0.0,0.3,0.0,60,9.389163246144244,37.23559656292058
2,32,0.011264148594465308,0.036543752426492715,0.030442373199763492,0.01927695411607236,0.013978445163772248,0.16809853955102505,0.023288862671238367,0.08481920190284134,0.0,0.3,0.0,62,9.299864254165216,34.49781548780418
2,33,0.011198879420827736,0.03618021297261758,0.030379010636044278,0.019393833499772126,0.0076392868150371085,0.16809853955102505,0.023288862671238374,0.08481920190284134,0.0,0.3,0.0,64,9.300947151749464,34.43084196502928
2,34,0.010901788077932982,0.03410772765934945,0.028290241077470562,0.018414443750636094,0.008978062752445302,0.16938704166199825,0.023289527247441377,0.0848246369255802,0.0,0.3,0.0,67,9.310698127947266,34.116097859778
2,35,0.009972332847329735,0.030494709770129177,0.024955628710580845,0.017563117812230463,0.008845892905983626,0.16924079079561424,0.021721625606594148,0.07864122453463532,0.0,0.3,0.0,71,9.092542661345288,27.488352631738955
2,36,0.009603561672246306,0.029230956086930437,0.023380758799830977,0.015723070876033227,0.008979842356636068,0.17521073496933076,0.020932384588998366,0.07572841922185965,0.0,0.3,0.0,72,9.116716785182724,33.13563545960046
2,37,0.009042047031656486,0.02821459520892646,0.02296620388304924,0.016069401736063617,0.007950595941818114,0.16846468777119292,0.019406453446148643,0.07023381017298969,0.0,0.3,0.0,73,9.092822517871552,30.85786155996419
2,38,0.009596928483075305,0.027245980943480567,0.021377731116876943,0.014822707270101126,0.008847220623393406,0.1759537355034895,0.021984467497137686,0.07958579699753504,0.0,0.3,0.0,75,9.080553887517585,35.787947397824205
2,39,0.008463988420033333,0.0247987800275195,0.018918548412033265,0.012073716213569327,0.010072447104505187,0.17015586479852757,0.01891515992748965,0.06873242403986703,0.0,0.3,0.0,76,9.028097338265647,36.72283615343021
2,40,0.009001648047321183,0.024716124818082674,0.02034505106245862,0.01741689408332067,0.00668234399702587,0.17954978547925216,0.021280050008157,0.07658878397382424,0.0,0.3,0.0,88,9.111979975140247,37.994184885931375
2,41,0.0087101251506837,0.022588952056880406,0.018201177879376414,0.015526957159865695,0.012519001209373192,0.1759507350078031,0.02128329849050093,0.076590400148854,0.0,0.3,0.0,89,9.128815210837866,38.73234315659288
2,42,0.008706683428700271,0.022649706327560287,0.018565519299963366,0.01676527204037364,0.006414921196083803,0.17702696656410424,0.021285701953214702,0.07659653603985418,0.0,0.3,0.0,92,9.136617762738975,37.83155853071908
2,43,0.008670117575767189,0.022399789098713322,0.018313673462478117,0.016190403406796353,0.007093296696016882,0.17597779021786342,0.02127623366366923,0.07658424457798159,0.0,0.3,0.0,93,9.109979635549962,38.67147730772345
2,44,0.008632613173947486,0.022197479419874697,0.01841280508948191,0.01780280703708312,0.0072365121109118375,0.17702696656410422,0.021285701953214702,0.07659653603985417,0.0,0.3,0.0,94,9.082105851168537,37.7729774763667
2,45,0.008372717656745944,0.020198207423954548,0.016094809543974097,0.014862415921507608,0.011887999207730413,0.17239049491205877,0.021285472990661795,0.07694067937401583,0.0,0.3,0.0,95,9.122724235375,38.25213580748968
2,46,0.007601404484136532,0.01875589137620456,0.01464636079480357,0.014353055282068192,0.007957038435495015,0.1733957770082765,0.019064836469242986,0.06973354269447565,0.0,0.3,0.0,96,9.069088548395404,38.53096782914638
2,47,0.008397334439373197,0.018435404531193047,0.014315780637642427,0.014625345939832888,0.010408991475296066,0.17455809968748984,0.02229819613303021,0.07731870637874803,0.0,0.3,0.0,97,9.126434149297385,38.17628469952591
2,48,0.0072868100311058205,0.015441039421202517,0.011304336847236338,0.014788501385629201,0.007124354897679897,0.1759839275421223,0.019568137984283456,0.0689523663841074,0.0,0.3,0.0,102,8.650086320297891,39.51204284393174
2,49,0.007211050222426189,0.014826919863207905,0.01068532989396859,0.014798361844405701,0.006772667940455278,0.18204989996682358,0.01959161866502968,0.06900240580387078,0.0,0.3,0.0,104,8.574740383061997,37.54171073747805
3,0,0.9499654437733195,0.8907171923222155,0.8898594453240266,0.8860032533577022,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1,222.84538292405804,1334.0713690135167
3,1,0.8894659505571055,0.8739148038606022,0.8729249759790619,0.8688728148268043,0.024304201256932806,0.09020594070366636,8.399636384213458e-05,0.00011510700581725,0.0,0.3,0.0,3,207.98503268306223,1328.8047029076745
3,2,0.8214622271112144,0.8538034688036648,0.8526534186148523,0.8485825299998231,0.059105672427967104,0.13077633349636567,0.0010891494050749657,0.00286309110042079,0.0,0.3,0.0,4,192.9156181475794,1153.7500808484986
3,3,0.36320906283855875,0.6729569486324404,0.6696135025073238,0.6571627974184813,0.9045340978520452,0.20520822995674162,0.3297733946819729,1.0,0.0,0.3,0.0,5,65.78972534582853,232.13474605311404
3,4,0.20771447666757129,0.5085542391402288,0.504334874693491,0.4896367062793005,0.20756202824664444,0.12450768723494592,0.1538016395471262,0.6225692811912608,0.0,0.3,0.0,7,53.47838100532301,245.6745188431533
3,5,0.15886133834736682,0.44339117502991304,0.43878092722179785,0.42311502837042225,0.10261399849724454,0.12380307827636247,0.10259664290678565,0.41523693634624925,0.0,0.3,0.0,9,46.08214976480373,224.72609102020144
3,6,0.13240371737148907,0.3961024770662426,0.3911208661142308,0.37461887172293845,0.09902380704263623,0.123158985891814,0.1026748619094764,0.41538424191041934,0.0,0.3,0.0,11,40.413968628684735,208.6203045698517
3,7,0.11596038275844933,0.3619271456370177,0.3566765825759222,0.3395362506935305,0.08062236075621443,0.12274427118121412,0.10297785854313353,0.41639078910769645,0.0,0.3,0.0,13,37.13083429537426,207.695214789112
3,8,0.10601142734689714,0.3439804565283996,0.3386221960573558,0.32138802793013543,0.0360938918569613,0.1256846481058509,0.08890035681778609,0.2981628340922727,0.0,0.3,0.0,17,26.438548598199585,122.16073271374812
3,9,0.09219743487391044,0.3101423168044202,0.3045214727751908,0.2861023566870878,0.1227423345858221,0.12787605908485727,0.08761660124773814,0.2930945125549406,0.0,0.3,0.0,18,22.582450502975743,113.86625093241724
3,10,0.08884264916305579,0.2999929352434181,0.29428822462494103,0.2760916607318804,0.05720823122936102,0.12216326826275714,0.08940563292731525,0.29973338382946546,0.0,0.3,0.0,19,22.661835802614128,100.93053004310448
3,11,0.06839449829701227,0.25824433158724547,0.2522847906662924,0.23321078840787046,0.11203687168394398,0.12612304918608983,0.05844583024427423,0.1954745692483256,0.0,0.3,0.0,20,19.36564911965249,92.435265551043
3,12,0.05135779767149485,0.21395453764473785,0.20799422226158118,0.1880125784554663,0.06739792598776034,0.12665319382284065,0.03983453134039033,0.13314350186282176,0.0,0.3,0.0,22,16.73999370257213,66.92350604924538
3,13,0.041895349959670675,0.17273823082425538,0.16644321998194603,0.1455924169654641,0.07483882163902385,0.1282184592216779,0.04461660994154415,0.14847523581784489,0.0,0.3,0.0,24,14.96964606073363,55.63119446535771
3,14,0.029561904977435702,0.12817367803776827,0.12155513032854597,0.10015390221077888,0.06945509805197751,0.12775834980037773,0.03348560403492081,0.11140701991531984,0.0,0.3,0.0,26,12.970565732776052,50.90464166586121
3,15,0.021153814691885757,0.09235342152141864,0.08546949610295769,0.06375133574783447,0.05677115939210578,0.1264265602797211,0.0268010238987545,0.08916085032812679,0.0,0.3,0.0,28,11.480469625860978,45.8084786578971
3,16,0.018418990902296605,0.08303441932551418,0.07608787288163452,0.055070755201193665,0.018202849679888326,0.12595422771900977,0.022337766641831062,0.07431749242494465,0.0,0.3,0.0,30,11.230319917063408,40.84274169064602
3,17,0.018916867861075666,0.07943732908521561,0.07245198308566371,0.051287029917842605,0.022290699397362466,0.12572352764457273,0.026809873025181744,0.08915932403206425,0.0,0.3,0.0,31,10.99264327168938,44.77410987776821
3,18,0.015628026324286445,0.07121513084980345,0.0641833215470436,0.04356677361567205,0.022845601967409687,0.12275624724553916,0.019154035534751347,0.06371786150037632,0.0,0.3,0.0,32,11.062577475268297,42.65702521036107
