Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
3,19,0.016113169231738066,0.06928039218896646,0.06222581835530494,0.041761487000049925,0.01085625332847305,0.1255162438926477,0.02235036311357286,0.0743070459836595,0.0,0.3,0.0,34,10.665579486579546,44.528353887752566
3,20,0.015978366753177372,0.06855315289239634,0.061795953350001605,0.04165558506641186,0.00905479957121421,0.12525851083908673,0.02234514067690231,0.07431621958633233,0.0,0.3,0.0,35,10.776696160818329,39.95334042638754
3,21,0.014166729872224278,0.0622959101314758,0.05549708590695626,0.03594858959550766,0.01338776539762207,0.1220744515413398,0.019159526267461303,0.06371585939131565,0.0,0.3,0.0,37,10.854282242843864,42.88846299695149
3,22,0.013862514212292041,0.061359923018610305,0.05485813083203339,0.03668113361654759,0.006819239197691991,0.12119617475746211,0.018602627850059658,0.06191863633965998,0.0,0.3,0.0,39,10.7193904593528,38.84614911146885
3,23,0.013796714798310142,0.06094619472813877,0.05444117159919833,0.036516296116513566,0.00677190927943001,0.12119617475746214,0.018602627850059658,0.06191863633966001,0.0,0.3,0.0,40,10.688278160315294,38.641524032347945
3,24,0.013004873249967224,0.056567010096361885,0.04972559356459851,0.031026942348416405,0.017490604705784795,0.12481434831484961,0.01816135175109299,0.06053637187161428,0.0,0.3,0.0,41,9.877770905507408,35.51850255529823
3,25,0.012465448002687413,0.05293937956828588,0.04637223486470572,0.028739235549090296,0.010877390709452914,0.12504235331996252,0.01830091111300226,0.0609884222811277,0.0,0.3,0.0,43,9.848382473954596,36.60892253724592
3,26,0.01210281822475705,0.0505379925160578,0.043951905697798464,0.02623384672664533,0.0078124605964596736,0.12539840638273508,0.018326501460999112,0.06102511781711798,0.0,0.3,0.0,46,9.822087140188064,36.681840185844656
3,27,0.01209851979587864,0.05068987755974299,0.0447112133587145,0.029191598342165885,0.005518200751173463,0.12539840685737014,0.018326501754669072,0.06102511876789953,0.0,0.3,0.0,50,9.827332594340218,36.717943885633794
3,28,0.010726504072963841,0.048258593186838394,0.041967082488689786,0.027639844085054138,0.005399437909648768,0.1221610011227868,0.014335185416150257,0.047536939188221,0.0,0.3,0.0,53,9.983300390437556,36.56089962112593
3,29,0.010818742040239502,0.04580728000068227,0.03979526976960519,0.0263802451418557,0.007099233068054478,0.12502968606797785,0.016209526468391845,0.053785600694587446,0.0,0.3,0.0,57,9.515813093480736,35.28404784234052
3,30,0.010608478684654688,0.044924265359509274,0.03890598403805647,0.026586629005892114,0.005342070318710726,0.12435139337291412,0.01590537982478749,0.05239228069678137,0.0,0.3,0.0,61,9.53681188673698,36.4292178145259
3,31,0.009854377126184834,0.0426349607749523,0.03660256609472795,0.025107697757594534,0.006889336820648259,0.12380049735767211,0.014292044139273211,0.04725391163267287,0.0,0.3,0.0,63,9.463179247496766,35.50035916644046
3,32,0.009850539919374754,0.042212136280641674,0.035569904702456884,0.019524091072347004,0.004730311924241736,0.12406535560648593,0.014418765003392009,0.047662920500387077,0.0,0.3,0.0,65,9.496770665140554,36.6269044367769
3,33,0.008772610368021322,0.038313740840601226,0.032857336780982245,0.02427138338428861,0.0051447229575006,0.12624087031605474,0.0126660613486385,0.04196713873442367,0.0,0.3,0.0,73,9.098958911174485,44.26545309316342
3,34,0.008783718274839442,0.03814291734172426,0.03207898093086135,0.023876484382497398,0.003816879374499313,0.1257490718775407,0.012704013715279412,0.04202193759712821,0.0,0.3,0.0,74,9.085007477431462,30.39689614067669
3,35,0.008265174355384116,0.03686584832452925,0.031400812998846714,0.023994317503213774,0.0066225504259413825,0.12589099873791976,0.011512649958652275,0.038150659428392956,0.0,0.3,0.0,75,9.08094977061407,44.31261485948063
3,36,0.008335356920957104,0.035069630595685124,0.02898155369798453,0.021255817391947297,0.00950562917849505,0.1280783111498471,0.012706099304660113,0.04202855095189159,0.0,0.3,0.0,76,9.034008398869124,42.53802126678237
3,37,0.007764049686000787,0.03149163014536581,0.026284941746006034,0.022286392160784416,0.0053679848791501235,0.12539755222166452,0.012640462496718963,0.04159349906265124,0.0,0.3,0.0,83,8.857825192233276,44.06032399323647
3,38,0.007351037203746337,0.03081756774082488,0.025305422523324704,0.020445173748447835,0.004014915028635493,0.12517698995833165,0.011363963920037128,0.03775039542540361,0.0,0.3,0.0,84,8.98199217112734,43.43748130509009
3,39,0.007235709278143345,0.030001487537839377,0.024482931831299484,0.0198983997233593,0.005734642057982071,0.1233752482940498,0.01136350375786344,0.03775142751842447,0.0,0.3,0.0,85,8.986687141432814,44.05573455938525
3,40,0.00683073745448705,0.027056937363062163,0.02181820526737886,0.017697278056566894,0.012268756852354401,0.1249614802155645,0.011460997971337879,0.037762969833092255,0.0,0.3,0.0,86,8.75070581460541,43.88254863269854
3,41,0.0067117986989282865,0.026185803419392938,0.020637158269715714,0.016839582789775938,0.005648450199012811,0.1255656997468318,0.011425863221076426,0.037772053041505674,0.0,0.3,0.0,87,8.730628885641707,43.50446560087866
3,42,0.006604146595804292,0.025623626900453434,0.020373839304943693,0.016819567981726607,0.005235616736172636,0.127706303452582,0.01136348601361044,0.03778715451226586,0.0,0.3,0.0,88,8.733315644649506,43.174250900324026
3,43,0.006612102832551103,0.025623983125044367,0.020374140715823504,0.018085116428345864,0.0034303864252492747,0.12532264636376475,0.011393972224358038,0.03775471663445236,0.0,0.3,0.0,90,8.737368274924705,43.35231945218744
3,44,0.00688161066817206,0.025455031191965127,0.020504107491183414,0.021189547686530953,0.003970780603425316,0.12489383399040437,0.012579351226220618,0.041526264959147394,0.0,0.3,0.0,99,8.67380222020752,42.18567249483334
3,45,0.006748362788105752,0.02449420842923886,0.019535785723094282,0.020713979631774907,0.0046983279708393945,0.12596926273705936,0.012582482881335032,0.04161333493774737,0.0,0.3,0.0,102,8.602808734363434,41.54549232019045
3,46,0.006669543546032799,0.02393235710653303,0.018969473542353225,0.020314552162670006,0.004178372015257392,0.12527794913139473,0.012580080240158031,0.04153376211046263,0.0,0.3,0.0,106,8.64655407601493,42.09188468200021
3,47,0.006605845227934287,0.023604143528533947,0.01894182476503953,0.021523140137284527,0.004953913865882271,0.12537805951680572,0.012558370893429151,0.04149338937557218,0.0,0.3,0.0,107,8.620810772704539,42.16156269498011
3,48,0.00654517719632903,0.02311575192573928,0.01844949709849711,0.02162465421254516,0.004491538591617562,0.1265844165747395,0.012585780826726867,0.04159524167610759,0.0,0.3,0.0,109,8.594432605555577,41.5779418412494
3,49,0.006501442826477478,0.022848471576348638,0.018180208585327286,0.021651905335428913,0.004515406947826141,0.12642364908030057,0.01255974677027918,0.04157707030932079,0.0,0.3,0.0,110,8.566529758787487,41.47404066067291
3,50,0.005704626953134211,0.021837717964794424,0.01807644228597392,0.02580665750084972,0.00322876869997137,0.12537594087999807,0.01016270209794641,0.03869579853002851,0.0,0.3,0.0,119,8.82280532824673,43.60773785568363
3,51,0.005908962529801825,0.02211376994912955,0.018656045521595485,0.027776903126875953,0.003276139111780957,0.12291304405001395,0.010853465810733199,0.03545235717577453,0.0,0.3,0.0,122,8.908754023711051,44.65674949631467
3,52,0.005642474166632334,0.02072661010405889,0.018167641906682075,0.03252774717885506,0.0036765966150786368,0.1252070043276999,0.01070557664055128,0.03990931463168325,0.0,0.3,0.0,132,8.85979529478971,43.18394869443777
3,53,0.005603728308160189,0.020538402187720878,0.0179780565292112,0.032665102445201544,0.003696119057718494,0.1250335951712394,0.01065569617763533,0.03940742599864655,0.0,0.3,0.0,133,8.849982370142397,43.12190587327838
3,54,0.0056141796124478584,0.020610235288553404,0.018353375405916222,0.0350619512990989,0.0032306216752521436,0.1252070043276999,0.01070557664055128,0.03990931463168327,0.0,0.3,0.0,138,8.844000659172039,43.11222114831717
3,55,0.005558400236063462,0.02028532987648824,0.017723076932745923,0.03505979414143087,0.0037833184128162893,0.12523417666625608,0.010614615814084247,0.03991105884589012,0.0,0.3,0.0,139,8.848548568780144,43.02640508266402
4,0,0.945099056548053,0.8894050750670298,0.8885370409519461,0.8846418389150097,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1,233.6816693288458,1400.507258122149
4,1,0.8801984588550186,0.8712377847034889,0.8702269629935605,0.8660944964206932,0.026265399002931344,0.09122629829888615,8.384031403627752e-05,0.00010682105879583001,0.0,0.3,0.0,3,217.10955745449203,1188.0663782347358
4,2,0.48746344134992287,0.722905096269609,0.7207241915259993,0.7131541371525475,0.4313001587015264,0.12308061401596522,0.0025784150683065593,0.00793151495734787,0.0,0.3,0.0,4,121.57249159453072,517.3581423985672
4,3,0.28392970757159697,0.5916617084326851,0.5887306018934414,0.5772170175076725,0.19686596142687057,0.1552200739124097,0.012366491252823625,0.065223470945292,0.0,0.3,0.0,6,76.22737648333609,38022.77867341579
4,4,0.27794161950390806,0.586052481262607,0.5831006433987103,0.5721518029508529,0.0044150535594022385,0.13585684372649434,0.0024422986604592163,0.01067993583290802,0.0,0.3,0.0,8,73.57168628248054,8053.6169879318195
4,5,0.2753560143894054,0.5840164031640304,0.580734402147111,0.5701413762645422,0.012131842299268714,0.15835039781083265,0.007242459287587795,0.03876627552320005,0.0,0.3,0.0,9,71.22507275190364,8356.958611447093
4,6,0.2354189495277661,0.5470597883048095,0.5438038219501916,0.5322408229209741,0.10224091723789125,0.13376075081496694,0.0016544201970671167,0.0071893141210883,0.0,0.3,0.0,10,64.55538121471874,8025.726436596004
4,7,0.1338497049962884,0.42701431152896374,0.42281241002094744,0.40807892089712894,0.18344961093977288,0.11753208196718282,0.0032315067535449824,0.01019256704739705,0.0,0.3,0.0,12,41.944606979078095,7748.07327921333
4,8,0.09315887197757274,0.34635834048744046,0.3418211680870732,0.3248311950837882,0.11064784968596648,0.12753083200927023,0.005534519955792054,0.02349054548346659,0.0,0.3,0.0,14,31.619760385557928,34213.10797783806
4,9,0.08816089678502659,0.33485874519108016,0.3299260070544824,0.31364839935847577,0.01833582166336046,0.1344105334220424,0.006438896517933518,0.02920683659514329,0.0,0.3,0.0,16,32.06656755257396,62009.54470310082
4,10,0.06120225552943307,0.26795304612922866,0.26279997483751105,0.2447602650626659,0.1942200650201003,0.12311582463374363,0.005746777164645081,0.0145768792411573,0.0,0.3,0.0,17,23.960209146879148,161.81841019731786
4,11,0.05485396404555756,0.24998293281420902,0.24469147786469514,0.22701380455835132,0.026791140303926583,0.12316148556215858,0.00461392335045621,0.01170037505000934,0.0,0.3,0.0,19,22.54751554708165,159.160868822622
4,12,0.04247196944083658,0.20860317827401845,0.202984242247047,0.1847739840823906,0.12198363471191725,0.1316162825849901,0.0057598603119023,0.01607127955335485,0.0,0.3,0.0,20,18.13260497671593,146.86713566524563
4,13,0.03986355425515574,0.19925062267912597,0.19355849921702514,0.17554777651950623,0.015138484114273286,0.13278914390287394,0.005667767082645697,0.01569944393530513,0.0,0.3,0.0,22,17.34622870023785,146.22698018817965
4,14,0.034889326407990376,0.18130754221505188,0.17578020133971464,0.15822242600942335,0.026923436585040365,0.13140513500243373,0.004624436795699835,0.01289605455726712,0.0,0.3,0.0,24,16.449491063499888,143.5703193299405
4,15,0.03421820108021374,0.1788275052926018,0.1732808812534188,0.15616929067561283,0.005060568946286036,0.13256089920812977,0.004550762212294557,0.01259858606282734,0.0,0.3,0.0,26,16.182508065799148,140.01086366482727
4,16,0.03136319787335097,0.16779544200987562,0.1621638300834864,0.14519458090713955,0.03206089370586745,0.13118128188947578,0.003858684526421079,0.01076097533768273,0.0,0.3,0.0,27,15.81695902248477,142.081856507832
4,17,0.030869325107880482,0.1657819083334514,0.16013465743961788,0.14389914813469395,0.0040269471909862836,0.13156268436299984,0.00381882730362461,0.01069147468944703,0.0,0.3,0.0,29,15.655603554053569,144.50860870011726
4,18,0.02598367487959763,0.14630444457377295,0.14020512373374716,0.12233212413567185,0.05503666874212437,0.11870759907189261,0.002116646842527705,0.0065391386360286,0.0,0.3,0.0,30,14.99701383340715,7446.561609085992
4,19,0.0216979600155271,0.12646437123795337,0.12020943679519122,0.10223504048089614,0.0291978441149694,0.11536925572401824,0.002074119868308707,0.00630743437228803,0.0,0.3,0.0,32,14.112020475870631,8305.518890128564
4,20,0.02115541734732447,0.12436404661550624,0.11809368934315943,0.10106505718843656,0.0033258536137176216,0.1127756748347978,0.0016233694910078832,0.00504889536015533,0.0,0.3,0.0,34,14.241356551992332,8291.087883470878
4,21,0.018348728679797602,0.11050048756640161,0.10412158021726121,0.0877136026673941,0.013738372285880351,0.11118411781990419,0.0015187273970203698,0.0046178096309764,0.0,0.3,0.0,37,13.666392413081722,8300.246246507617
4,22,0.0182026567099083,0.11009698549636626,0.10432132212177393,0.08972651044611797,0.0009381292031624248,1.0,0.0013858116644407971,1.0,0.0,0.3,0.0,40,13.543043563820993,8265.7272691688
4,23,0.018142426106837174,0.10978028312574767,0.10400212249726055,0.09023725000647666,0.0008769209087967308,1.0,0.0013922184305746464,1.0,0.0,0.3,0.0,42,13.678942572410447,8287.329137667883
4,24,0.018123666742639807,0.1096806704219653,0.10390169786061697,0.08985400114678449,0.0007071561256196044,1.0,0.0013947683286094242,1.0,0.0,0.3,0.0,43,13.683301242704625,8287.745071053649
4,25,0.01732433485403477,0.10564069338196158,0.10013313775110218,0.08751571959532616,0.012318223503593776,1.0,0.0013912676899579032,1.0,0.0,0.3,0.0,44,13.362823561010645,8292.714844647755
4,26,0.016875092151485627,0.10314227640286276,0.09791774847651763,0.08539606899725599,0.004282740585538197,0.517195677493387,0.001575976109356278,1.0,0.0,0.3,0.0,46,13.344186253935924,8357.111315218588
4,27,0.016826671769311043,0.10294761609336742,0.09772170376325016,0.08517087414035097,0.0006323141754987192,1.0,0.0015289056694680954,1.0,0.0,0.3,0.0,49,12.850581843035826,8271.003210221548
4,28,0.01659982091385027,0.10196549541430353,0.09642935271274658,0.08370317829825823,0.002810374630586206,1.0,0.0013031237626780034,1.0,0.0,0.3,0.0,50,13.193799676535786,7639.425128757291
4,29,0.016399095792404818,0.10089307160464912,0.09534851528008527,0.08342375908078237,0.003455457470999058,1.0,0.0013031237626780034,1.0,0.0,0.3,0.0,51,13.198046175568292,7622.713890380642
4,30,0.01542554562355235,0.09621144729217751,0.09063085639383124,0.0774519502190799,0.013847029509764422,1.0,0.000985234874794764,1.0,0.0,0.3,0.0,52,12.605535665990532,7381.000348690386
4,31,0.013518518106120949,0.08507210573686803,0.079403199859178,0.06730733427687657,0.032523296298125115,0.9291117711744242,0.0013624142851232082,1.0,0.0,0.3,0.0,53,11.391465560859189,7625.457669423999
4,32,0.010157747383855649,0.06564307237699757,0.059822033059469495,0.04799575347015272,0.028293361068122816,0.9194625285254364,0.0012189280448003526,1.0,0.0,0.3,0.0,55,10.79616522606366,7575.02354740363
4,33,0.009881196651232086,0.06388966212041682,0.05835765990930464,0.0475248299968752,0.002193263819112004,1.0,0.0013221756527155982,1.0,0.0,0.3,0.0,58,11.041000638346988,7569.110668586066
4,34,0.009704876249991239,0.06301232877299931,0.05747375133067463,0.0469069304620941,0.00282506627837013,0.9338539016590801,0.0012007469214976023,1.0,0.0,0.3,0.0,59,10.696334866964976,7980.291431897908
4,35,0.009068413921276913,0.05910897906671107,0.05353982650915774,0.043441198732954635,0.011540058057397148,1.0,0.001177151278500405,1.0,0.0,0.3,0.0,60,10.73272415256469,7561.931102792238
4,36,0.009066927816982262,0.059189755845751514,0.05392426537106445,0.044311593883184716,0.0003664283884569782,1.0,0.001177151278500405,1.0,0.0,0.3,0.0,62,10.73062282104034,7562.369186489784
4,37,0.008371685327291892,0.05477384790564095,0.04917066672421784,0.040416006169660575,0.012800507319644421,1.0,0.0011590077229310487,1.0,0.0,0.3,0.0,63,10.55697361142026,7966.51431902697
4,38,0.00835033625935121,0.05455283164292924,0.04864487301361122,0.037063745426224766,0.0007236448424895231,1.0,0.0011568076490185268,1.0,0.0,0.3,0.0,64,10.530689514935254,7964.979753192055
4,39,0.008116824837405657,0.05350698162052048,0.04850033410491104,0.04587509219169575,0.0005114639946368373,0.1195702767325367,0.0010549447694481635,0.00299048131556513,0.0,0.3,0.0,83,10.5061292964769,8303.71672647428
4,40,0.008060698571966798,0.05325538442784593,0.048549824700973056,0.047401900253255504,0.0008011324275595754,0.11956189599637683,0.0010454433716118505,0.00296626964988043,0.0,0.3,0.0,85,10.461315436954802,8310.265749924885
4,41,0.00804614494106012,0.05323749130002212,0.04883483582819588,0.04888135333397841,0.00047607436822297755,0.11957027673253669,0.0010549447694481635,0.00299048131556513,0.0,0.3,0.0,87,10.472738996439892,8307.561153483657
4,42,0.007750522140903334,0.051702922714628854,0.04728870696134577,0.046357384187521035,0.0013100635992660604,0.11492447466993283,0.0008375957859247587,0.0027860076916528297,0.0,0.3,0.0,91,10.108130205816792,8307.852452117211
4,43,0.00743191766473807,0.04966688438827742,0.04523670220262256,0.04455575790470219,0.006114608461038741,0.11404899922041253,0.0008323005583332447,0.00272301517351412,0.0,0.3,0.0,92,10.06552492267754,8643.939423110842
4,44,0.006983574748152307,0.04676821423904938,0.04201237070557336,0.04133012996238186,0.008275688227886728,0.11768078625422776,0.000773918886320087,0.00243478511493285,0.0,0.3,0.0,93,9.909834478684187,8633.058101457493
4,45,0.006958613168414556,0.046716289982101006,0.04226315247119332,0.041520558047763355,0.0006267002353740044,0.1137696763894872,0.0007613954288612771,0.00247339397905667,0.0,0.3,0.0,94,9.817850024498556,8620.356831071409
4,46,0.0069392731349321325,0.04656436571149758,0.04210997474764566,0.04199178859596685,0.0006848463885745231,0.11655054158289964,0.0007770857283371979,0.0024516946370925,0.0,0.3,0.0,95,9.870862427887344,8629.415662259818
4,47,0.006938551607162954,0.046649625206241024,0.04249894922613938,0.04295479918470834,0.00023989807737823297,0.11655054158289964,0.0007770857283371979,0.0024516946370925,0.0,0.3,0.0,97,9.86986658444389,8629.567420617137
4,48,0.00655063546481097,0.043928838958388804,0.03975654478781329,0.03979115965701681,0.008202638047585375,0.11512297119562165,0.0008847669446173269,0.0027910495582146597,0.0,0.3,0.0,98,9.83524335281832,8631.57922534917
4,49,0.006260813145924041,0.04212724359456604,0.03824398642381558,0.03943772943363034,0.0020732688368981394,0.11211815642656442,0.0008698807817870376,0.00287425597088015,0.0,0.3,0.0,101,9.45951557659206,8638.424448773261
4,50,0.006135171102923259,0.041047150520503166,0.0380639566424079,0.04978871431728904,0.0005718515928808416,0.11244578424384355,0.0011753929556147724,0.0036440856899967997,0.0,0.3,0.0,120,9.512091794581968,8201.749515855507
4,51,0.005511847103932831,0.03702847493433098,0.03401398291424132,0.04339476818405543,0.011806583104809552,0.1130776918489361,0.0010738431133537223,0.00337564210809436,0.0,0.3,0.0,121,9.385189093665849,8606.409763477754
4,52,0.005381060589484608,0.03600624497343118,0.03298356039141538,0.045192543964150296,0.0033626752307685946,0.11162664178739208,0.0011520876043844919,0.00358917374808302,0.0,0.3,0.0,122,9.387569580241223,8627.148740690485
4,53,0.005260557597010344,0.03526570620109552,0.03254022936193724,0.04639377432139308,0.001545576986585462,0.11141771928845408,0.0011576153172644184,0.00359440864412106,0.0,0.3,0.0,124,9.324393853880494,8635.052989101256
4,54,0.005054197938840281,0.03417152492732502,0.03143785774010731,0.04094017764751658,0.0018220310546853942,0.13106180795291017,0.0009863534962294752,0.002965770908195,0.0,0.3,0.0,126,9.246597951092197,8421.28435303225
4,55,0.004862321723763831,0.03273786779466836,0.03059871746720043,0.04448870737648622,0.0015285428943482072,0.11366221459353831,0.0011449293956781704,0.00359510362394883,0.0,0.3,0.0,130,9.267685402242824,8629.173817592382
4,56,0.004191976346423041,0.02843951799733877,0.025661216547753128,0.03774905396505315,0.011873528311053006,0.11971393060731887,0.0008462389605945046,0.00282601325648096,0.0,0.3,0.0,131,8.93499413016619,8747.554844470898
4,57,0.0037007639600133897,0.025141848881595995,0.023246783177612106,0.03850839792058448,0.0012100238648406693,0.13194836667510168,0.0009046352525807627,0.0026778893913806,0.0,0.3,0.0,142,9.001156192690496,8403.696265432454
4,58,0.0036418177412290745,0.024903117337947176,0.02361225538787301,0.0405520441543702,0.0005732544786622902,0.13153243666854453,0.0009049117126446349,0.00268258131375537,0.0,0.3,0.0,146,8.970058294652533,8412.267631137089
4,59,0.0032305684145249583,0.02140378809583792,0.020690739059018463,0.04323123517488073,0.001304216751278636,0.1302886948950363,0.001305138893742846,0.00331612094730102,0.0,0.3,0.0,158,8.75090878384045,8427.872010803187
4,60,0.003163469162889687,0.0212959728511346,0.020582542739834103,0.04200529512892736,0.0003538650439743535,0.11894134839396468,0.0011033822642230965,0.00309591920819427,0.0,0.3,0.0,164,8.80105368621406,8749.267726280712
4,61,0.0027671225890694034,0.018622288183239084,0.01788811759077949,0.040250868714637976,0.002837220239932882,0.11830232682142934,0.0009983179485161871,0.00300419447778669,0.0,0.3,0.0,167,8.667769854921863,8665.070498222105
5,0,0.9164085874693096,0.8815088153043782,0.8805788480885482,0.8764464234478062,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1,254.69822863080464,1356.2959231874397
5,1,0.8504398909343435,0.8624371777365678,0.8613573197834085,0.8569602933996497,0.027547552845786742,0.08631508673951681,8.302373255722234e-05,0.00010361646004345001,0.0,0.3,0.0,3,237.40602949819424,1299.6183555298785
5,2,0.5152739836658156,0.748226752213339,0.7460612396249542,0.7377265104166661,0.42283413861956476,0.09957364632831932,0.08044151385798719,0.2226420349188452,0.0,0.3,0.0,4,137.94577214110646,765.3256789612047
5,3,0.44046740672388535,0.705947506507719,0.7034818313701938,0.6945364753888726,0.13080840981188513,0.09911888241120911,0.06697862027592873,0.15445073962768296,0.0,0.3,0.0,5,122.7790954317796,561.1513291835531
5,4,0.28807797992877604,0.5997316284949143,0.5961430134047915,0.5827554193951987,0.4690017492964281,0.19396127525038087,0.1898374223900554,0.6016925357622112,0.0,0.3,0.0,6,67.62588142167225,220.9074550047796
5,5,0.21709317194961925,0.5248726331127255,0.5209194821463989,0.5066911589652031,0.09547160340811842,0.18392197205246502,0.09511934303186072,0.3015020973866222,0.0,0.3,0.0,8,56.91804445121175,186.61187312762732
5,6,0.18141929846001775,0.47849901967075575,0.4741816540591836,0.4592885625027675,0.09545256453243237,0.17493078091537412,0.0952341696741346,0.30179394162873846,0.0,0.3,0.0,10,47.87825173045714,157.523381010569
5,7,0.16234246815888267,0.44955435043058023,0.44500487620617435,0.42940688018385337,0.07179532409889738,0.1706028270737331,0.09730371113424689,0.3073909475151437,0.0,0.3,0.0,12,42.75175497348537,143.06660273626542
5,8,0.1577432395233978,0.44240026963336326,0.437798745522022,0.4223641067964911,0.047549855239115014,0.16478404692584195,0.09555920045093264,0.30220486274643066,0.0,0.3,0.0,13,42.3549803810818,175.6710673434046
5,9,0.1447806109136073,0.4201438603903516,0.4153649130893704,0.40021981427679226,0.09419648042744247,0.1496172240985301,0.09674876665682298,0.3067170195253812,0.0,0.3,0.0,14,38.21628415253966,135.41605085158045
5,10,0.13155076335017615,0.39589088064613026,0.39092386621007535,0.3744564453387444,0.09779345817178822,0.15779675209409047,0.09575057818805595,0.3026912698166244,0.0,0.3,0.0,15,35.74066770835503,150.06469109023027
5,11,0.12381854804434882,0.3792688958511721,0.3741623359198266,0.3571621783190794,0.08134638841259982,0.15980590655964771,0.09964765406403957,0.31357797693178596,0.0,0.3,0.0,16,32.61404853464536,109.68684223482514
5,12,0.12287438610462052,0.37780134177458496,0.3726871864936543,0.3556575137249606,0.03201525898966857,0.15490113295924487,0.09796226731552657,0.30838203375980294,0.0,0.3,0.0,17,33.16114453217044,136.9338547658141
5,13,0.13720670068426036,0.39064943393324286,0.38581544161269005,0.3712466095690555,0.05370488599212911,0.09076824647612304,0.15046839124075873,0.4325572701759011,0.0,0.3,0.0,18,41.43246331691737,229.4429754265433
5,14,0.060575045457927384,0.26817267659266925,0.26302987612425277,0.2444827400783611,0.22562193768811928,0.09171078568828374,0.0021162880677635604,0.0128914884489926,0.0,0.3,0.0,19,23.417227081152763,159.5785935789729
5,15,0.10961049717815446,0.31637497796774666,0.31091936036582135,0.2941690202550584,0.05338357042178939,0.09078803450307123,0.1669194122387246,0.37762466810108974,0.0,0.3,0.0,20,30.42444877489838,160.34155724160215
5,16,0.09828116778021118,0.2898406909100405,0.28420483204125313,0.2667661501609281,0.11266234455080038,0.09081334140776884,0.15499203875130171,0.30353076300497805,0.0,0.3,0.0,21,27.124999675406784,137.0094710567322
5,17,0.04736396342201546,0.22794739189124366,0.22248856231015246,0.20345424032990292,0.04749788097459857,0.09180279321873842,0.0022474437572177083,0.018342776724423658,0.0,0.3,0.0,22,19.853913835616805,95.5182355405051
5,18,0.07795318923871927,0.23983504295642982,0.2338669897080388,0.2158319211249002,0.11397706641371931,0.09020947012681337,0.12938551942096338,0.24752938721887188,0.0,0.3,0.0,23,23.99644147444439,121.31177516627731
5,19,0.035402315211526474,0.18575098764925424,0.17996219884634979,0.16031841516160186,0.04632567490074429,0.09070422503133033,0.0017218698506401462,0.013651736443427421,0.0,0.3,0.0,24,16.643304695130283,100.31507435962926
5,20,0.06267855239451427,0.20389176432291745,0.19800696742952223,0.1809391339777885,0.03793346569002892,0.10054910755210807,0.10297270478460173,0.41089820655194786,0.0,0.3,0.0,29,22.00169150914072,84.27261651415928
5,21,0.04772498022316922,0.14670676987573436,0.14069763736259827,0.12155831678001551,0.1853674971548652,0.10022754136443775,0.09386941910475595,0.2103520587861763,0.0,0.3,0.0,30,21.654191006297783,90.42209690530107
5,22,0.046202795712315205,0.1431296291925006,0.1367974062076489,0.11849605194583332,0.030675623316116177,0.10025344443897517,0.0904419745182556,0.2038538233856987,0.0,0.3,0.0,32,21.170439130030665,88.5181152368817
5,23,0.04286192083551395,0.13966890301728763,0.13333553016739283,0.11603341987433555,0.024265187113387078,0.10031360764750444,0.07940810896684301,0.17616251203756778,0.0,0.3,0.0,33,21.47756916021717,87.00913252236381
5,24,0.0424479052505998,0.137397519778637,0.13134879860556994,0.11433339394371966,0.026223519649216553,0.10015999966189597,0.07963792877972221,0.17708151703846298,0.0,0.3,0.0,36,21.451762165724507,87.04144196028909
5,25,0.04010296399801744,0.12937434871805875,0.12327024744893428,0.10658306320160951,0.043265845833486805,0.09998878365027089,0.07641890707069979,0.17101316835201005,0.0,0.3,0.0,37,20.88503306042908,83.43952819521049
