Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
5,26,0.03663276556510649,0.11794016664926438,0.11175894811523215,0.09533636056499409,0.03547532159445566,0.09965003578457317,0.07105223050968347,0.2823754975935298,0.0,0.3,0.0,39,17.420422559808635,54.620479227345314
6,0,0.9444874155477033,0.8892531901114455,0.8883839638921377,0.8844846405434111,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1,240.35242612401865,1276.1822621505582
6,1,0.8636976996552096,0.8663843904253298,0.8653354652311985,0.8610566811412607,0.03299256158248653,0.09260764042864113,8.34822794646522e-05,0.00010616682567734,0.0,0.3,0.0,3,221.2683020890657,1236.364186769955
6,2,0.8002937430880925,0.8469962760654873,0.845794601818308,0.8411373049251216,0.02814845775265697,0.10056952763286395,0.00033392911785863996,0.00042466730270937,0.0,0.3,0.0,5,205.91791832615573,1153.406529000058
6,3,0.36480271624416705,0.6761939060336987,0.6739167108566375,0.6641124237625103,0.578892271993406,0.29194817099601766,0.016394934153413625,0.19912366793940464,0.0,0.3,0.0,6,91.83804136748763,392.7440469245827
6,4,0.2386695466331412,0.5504192751809421,0.5474581416050973,0.5339100828416827,0.15254041082587178,0.2919481709960176,0.016394934153413778,0.19912366793940464,0.0,0.3,0.0,8,60.846948800148766,224.92260618268068
6,5,0.23651002608911703,0.5482682531253371,0.5452881332828049,0.5319616253786998,0.012135768259834773,0.2920270727596396,0.017273825719238904,0.2097981915861904,0.0,0.3,0.0,9,60.44742677724157,251.9155989819704
6,6,0.2013826355744861,0.5113524188270527,0.5081023604418179,0.4942570591224025,0.10297262920208128,0.2913339691243021,0.008884224600575565,0.107544948612379,0.0,0.3,0.0,10,53.08545124000079,239.16178717700532
6,7,0.1688183032717731,0.47086355153998133,0.4672932251482356,0.4530995261758465,0.1194816403499064,0.2915537725874279,0.009932201856048518,0.11186661400460447,0.0,0.3,0.0,11,45.47015845503223,185.0972412969094
6,8,0.1215955439040258,0.40195506106017254,0.3978528786733177,0.38150924375325507,0.20229065101592628,0.2847414658240373,0.006100475719718008,0.07214860773510465,0.0,0.3,0.0,12,35.06992298178121,159.94159394398048
6,9,0.09228693179258642,0.3422289536160622,0.338250158000934,0.32118189061082336,0.1763664959018873,0.27300917158212723,0.012029428125148674,0.1193378617926553,0.0,0.3,0.0,13,28.476967571810405,126.41727903330526
6,10,0.07464257831689416,0.30346696939958806,0.29889451316427745,0.28025326550497004,0.10813701817274565,0.2732539615868137,0.006255709398296019,0.07241306355180875,0.0,0.3,0.0,14,24.40635663563269,96.47251200208096
6,11,0.07461776284064991,0.303405266136382,0.29883237521703665,0.2796999376860585,0.002054419688253874,0.27325396158681364,0.006255709398296019,0.07241306355180872,0.0,0.3,0.0,15,24.39981965982492,96.05394906228322
6,12,0.043036933901962296,0.20991182809131032,0.20460388920692268,0.1836311239736752,0.2719617037185895,0.2632454715407365,0.006786651496141911,0.07383591664974573,0.0,0.3,0.0,16,17.47241383507171,70.96411075640225
6,13,0.034705578862879456,0.1801543642841203,0.17461683555864727,0.15339122390321622,0.04369226013639176,0.2558286642420326,0.005110872325955639,0.05540405958653688,0.0,0.3,0.0,18,15.622440239633455,71.3288676610379
6,14,0.030277945359481605,0.16303907086182204,0.15736949766583938,0.13628141719110282,0.02546489580386546,0.25299020628899227,0.004100872250107918,0.044357945736771195,0.0,0.3,0.0,20,15.11886268661834,67.91440682138357
6,15,0.02995092764199775,0.1616546148806839,0.15597416057904145,0.13429716513113574,0.005207758723741607,0.25299020628899227,0.004100872250107918,0.04435794573677121,0.0,0.3,0.0,21,15.037394179552471,67.54150559495201
6,16,0.02943992956881796,0.1595752805318529,0.1538787160780321,0.1331933445487184,0.0071196944249069544,0.2540781451205715,0.004008682586655804,0.043769263872054646,0.0,0.3,0.0,22,14.868700331511352,55.32316227097993
6,17,0.025429920278040766,0.14295767821220717,0.13713296803566447,0.1159586938032747,0.04804058387838909,0.13112543849273678,0.0030391873926297734,0.00900566172042714,0.0,0.3,0.0,23,13.684967673903396,45.69521657242931
6,18,0.02007403238823781,0.11806425094642323,0.11204532734914718,0.09053839254438932,0.03641097034352798,0.1297077065735666,0.0025465812974442515,0.00752277779849612,0.0,0.3,0.0,25,12.780735097264085,46.972697860730094
6,19,0.019031344350853564,0.11295305869692522,0.10719718075290303,0.08581682710682331,0.008202334397910105,0.12863232592638557,0.0025002312532818893,0.00740143643441344,0.0,0.3,0.0,27,12.39463999324934,46.69302535442138
6,20,0.016164576504242936,0.09872523948376569,0.09255613579671969,0.07176963811503838,0.04076142894927968,0.10696470213748113,0.0018675664017545163,0.00809063805910889,0.0,0.3,0.0,28,11.749042219401725,44.3437524957488
6,21,0.015714234153555807,0.0954269223030063,0.08953325438891356,0.06842053305311278,0.011189740358177777,0.12871632253378262,0.0026014836156495933,0.00767816615152269,0.0,0.3,0.0,29,11.73892480218559,43.29002628033777
6,22,0.011934551810557017,0.074925295105388,0.06856912971983524,0.047585822359311046,0.05886279691350452,0.10683963382535815,0.001968140731092504,0.00826049233980566,0.0,0.3,0.0,30,10.860196326513366,41.07152408923053
6,23,0.010910007270666423,0.06927047415149,0.06287057635223497,0.042436433192562656,0.008539666746465408,0.10585134215188859,0.0016941738632344759,0.00705859994927565,0.0,0.3,0.0,32,10.857611124947802,40.76876821624156
6,24,0.010874625673604622,0.06906798960822003,0.06266651893129928,0.0426831421753996,0.0010831033462886518,0.1064241584949017,0.001687823897710983,0.00708325493820709,0.0,0.3,0.0,33,10.852957223768108,37.03299148086148
6,25,0.010868708170180845,0.06911831071995421,0.06302031324437585,0.04291199528740095,0.0006252608317639961,0.10585444733412816,0.0016909017064268951,0.00705272458801465,0.0,0.3,0.0,34,10.842620328510083,40.73018431366084
6,26,0.010780932629603756,0.06861171148833752,0.06250976225749659,0.042848262118667414,0.0019520909025661018,0.10581786253590272,0.0016781287004623468,0.00703802570721615,0.0,0.3,0.0,35,10.79788473255353,40.118773125597095
6,27,0.010339362605455742,0.06599885918703131,0.05987645601152602,0.040214879791261884,0.007996837604629785,0.10618078496316752,0.0016469242400974466,0.007045479190235441,0.0,0.3,0.0,36,10.672159500104724,36.323545162125285
6,28,0.010053517525600578,0.06453209027902522,0.058398571459130966,0.039638371723108363,0.004525940025606944,0.10655342522913558,0.001472456709669965,0.00619756748190751,0.0,0.3,0.0,37,10.762928358834383,34.17812530460564
6,29,0.010270016141823532,0.06485238418281203,0.059325779780494234,0.040530583261704826,0.0007575628332568897,0.11154093382814072,0.0022424272939099883,0.007260409233444789,0.0,0.3,0.0,40,10.39176144904892,31.37856922486744
6,30,0.009887064644199367,0.0629524378479242,0.05741161710101228,0.03932650019612702,0.003202782312380281,0.11238060117913647,0.0019565442240251497,0.006292246254076569,0.0,0.3,0.0,42,10.400394128797132,28.791681459323364
6,31,0.009587620343796068,0.06111815125951648,0.05556292539307755,0.03800031051296893,0.0023459782122357137,0.11494034498240124,0.0019516404220829313,0.0062907629263756395,0.0,0.3,0.0,45,10.339374859347089,31.014314209633508
6,32,0.008595619213323812,0.05526560904313754,0.049664959207993395,0.03270955115059005,0.00886160099614315,0.11462877130546187,0.0017373021315416322,0.00559768540477786,0.0,0.3,0.0,47,10.293374782125843,31.672908362266504
6,33,0.00811422346696004,0.05238960451712175,0.04706957595151986,0.030420479622904548,0.004755775004488068,0.11351893312468878,0.0016829834760180718,0.00545374871627586,0.0,0.3,0.0,49,10.181940626824172,31.67034818768585
6,34,0.008074137854893186,0.05222439695015493,0.04720618663818267,0.03095140222495726,0.0008722140189823776,0.11350432651361582,0.0016825229645760923,0.0054564467563538,0.0,0.3,0.0,51,10.176405086162974,31.603162541753274
6,35,0.007427726680292561,0.04806169365920275,0.04301083368969058,0.02843534275113976,0.004505934359551301,0.11310294894334853,0.0016850987542113471,0.005443874393970019,0.0,0.3,0.0,54,10.124099066844728,30.897843558061734
6,36,0.007282300036649633,0.047129454196005637,0.0420712528262157,0.0289014289272286,0.0010392258778725613,0.11327185505488242,0.0016774464349138913,0.00540165759808031,0.0,0.3,0.0,59,10.03241761434309,31.665277349194128
6,37,0.007163569203234733,0.04642700392515027,0.04166635405673902,0.028608938132097392,0.0028032522394630913,0.11334609096966161,0.0016892247821635267,0.00544119682077557,0.0,0.3,0.0,60,10.014396163657135,31.55738776974936
6,38,0.006881918172785505,0.04452193403531422,0.039746261822377886,0.027247050516520203,0.0032774740180151673,0.11165179157970151,0.0017249572711227987,0.00545466581411083,0.0,0.3,0.0,62,9.875022896700925,31.51959891186576
6,39,0.0067490270678388035,0.043816017228104194,0.03964085629397399,0.027711785506647463,0.0013735695717792507,0.11331308699185123,0.0017319192201424543,0.005490722091307449,0.0,0.3,0.0,65,9.938216073296989,31.19002354720609
6,40,0.006531766553435115,0.042423284707285146,0.03854024799553692,0.027116086987102685,0.004820262840501042,0.11334789099705489,0.001758240538157283,0.00551430154755796,0.0,0.3,0.0,66,9.926081589213034,31.3375119840665
6,41,0.006123454731313036,0.04053752461434501,0.03694380238900159,0.02593441044130068,0.005739933357439952,0.11217088532584336,0.0013253939276344604,0.00643031241003989,0.0,0.3,0.0,67,9.777911471831716,31.50872990406047
6,42,0.006055928635790367,0.04008438836106117,0.03648707514123973,0.026011526835288255,0.00170178871316831,0.11206615479138601,0.0013258786310936267,0.006427096483673731,0.0,0.3,0.0,68,9.787563516769165,31.52568096554824
6,43,0.006006119029523279,0.039681821309855224,0.03608127433172484,0.026316476240299723,0.0015873482565198222,0.11237123570484182,0.0013633757499333715,0.00641027352782559,0.0,0.3,0.0,69,9.73937308560112,31.07669162169105
6,44,0.005860981666826954,0.03877639755974674,0.03516883011125726,0.02601241858278914,0.00168090525640986,0.11215210953216632,0.0013220542000645127,0.00643855313450428,0.0,0.3,0.0,71,9.704086658564824,31.218148493800825
6,45,0.005779185615160691,0.03831184407109418,0.03500369005304998,0.02632343528583771,0.0011974332729927325,0.11213254607299099,0.0013243278140991392,0.00643741739542817,0.0,0.3,0.0,73,9.700981529345649,31.2024347078002
6,46,0.005737617286448277,0.03774342178966606,0.03443041949854505,0.027704427325561238,0.0008929719485576238,0.11138908040693504,0.0014913431114336457,0.00723383854092647,0.0,0.3,0.0,77,9.663784243855998,30.69545148552902
6,47,0.005622220916882393,0.034991661400777925,0.03195743966694738,0.027220693535140172,0.0053608263553968135,0.11344993740942977,0.00267505370756781,0.007207002258420051,0.0,0.3,0.0,79,9.680995825563352,32.065622721510444
6,48,0.00562222096030373,0.03508166730060244,0.032351176543076406,0.028839395652339058,0.0008025573943029283,0.11344993740341831,0.002675053708298029,0.00720700226007,0.0,0.3,0.0,81,9.68099583865708,32.06562275856828
6,49,0.0056184065426236164,0.0349069646772857,0.032174915121820885,0.03025102533591934,0.001011365820328374,0.11349085906434402,0.002759845202846428,0.007453416072030659,0.0,0.3,0.0,84,9.68291936943158,32.009154095260435
6,50,0.005506609039702939,0.034798252020496745,0.032066227206461705,0.03207947591130487,0.0007191383358889372,0.11272927835646096,0.0023854571740843235,0.0064266304115037,0.0,0.3,0.0,88,9.659832413517192,32.04923863672861
6,51,0.005876198360386314,0.03436580794673746,0.03132348105187924,0.031088214985973316,0.003806090413707145,0.11232174454169039,0.004022987341480741,0.00794535602435212,0.0,0.3,0.0,89,9.656403363841395,35.40207250120776
6,52,0.005307905115506024,0.033613511951563514,0.031175379052030334,0.03143312045927993,0.0010448680621675834,0.11392826594643095,0.00233599328463422,0.006323780811249629,0.0,0.3,0.0,92,9.74155091959783,35.40052073485819
6,53,0.00518262985511983,0.032545879765838955,0.02949321315424152,0.03149152691215907,0.003375413995904942,0.11377389452029765,0.002349914448719229,0.00633239597869676,0.0,0.3,0.0,93,9.729427202223036,32.50243185265073
6,54,0.005143171743656528,0.03236383812548463,0.029612809139380605,0.032518126570161295,0.001051101283373915,0.11353097218065607,0.002349887034526691,0.006329228327162489,0.0,0.3,0.0,95,9.638322637795646,32.32697829752568
6,55,0.00549613450103742,0.03241801904518257,0.029664235738891535,0.033547240058092016,0.0016803020207352428,0.11229303466878829,0.003694824231150276,0.0071815133090164605,0.0,0.3,0.0,97,9.663392762942053,35.446508480430104
6,56,0.005358396672513698,0.031628727927795024,0.02886896187385959,0.0330584974064698,0.0033301180678272967,0.11233589454483821,0.003602301477168404,0.00709664607081857,0.0,0.3,0.0,98,9.663048668704397,35.46785616850287
6,57,0.004541247250465166,0.030690184581275124,0.030352950456721636,0.03874398686721632,0.0004477470708912236,0.11493932268209484,0.0013501506271798819,0.012578854680022131,0.0,0.3,0.0,162,9.454309787236385,34.235145265176214
7,0,0.9300282590981627,0.8852850198540357,0.8843846839666273,0.8803655138369915,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1,241.4859715670441,1347.157118780107
7,1,0.8599389704875632,0.8652705622583267,0.864212894966552,0.8599006299967388,0.028903639810114755,0.10196520406576352,8.346508151239509e-05,0.00012009712984608,0.0,0.3,0.0,3,223.85759526010085,1259.7020391117308
7,2,0.537493632033344,0.7589204913847948,0.7568486634250939,0.7488747718764825,0.39632636816012856,0.0989337853552924,0.07629310114756753,0.29048140753590196,0.0,0.3,0.0,4,128.4146651250029,718.5887438631855
7,3,0.48582009058120884,0.7275367212010524,0.7253090147265655,0.7174951340328387,0.04043216575960487,0.09974461298686932,0.03788409205477976,0.1443509302264272,0.0,0.3,0.0,6,118.68941183195986,675.5401131120827
7,4,0.26685672999711235,0.5766172912862219,0.5735881889129958,0.5615190469756246,0.4054405827467521,0.09933949390218748,0.0038297553400182876,0.04780582213353213,0.0,0.3,0.0,7,72.45973855355149,247.7034266088273
7,5,0.25269000297130967,0.5637033193575743,0.5605639815865207,0.5480711491005195,0.04237295379303092,0.09888000334584944,0.0076178927384408365,0.057259178867521895,0.0,0.3,0.0,8,68.56220764592115,290.3591143815169
7,6,0.17013123023905477,0.4733750548851466,0.46953963847670777,0.45521640787740614,0.2567169304813462,0.10553972466498021,0.002143836057907181,0.024499853829457068,0.0,0.3,0.0,9,49.20519356730382,173.6902085943655
7,7,0.15865744453380168,0.4575942867113444,0.4536305254445872,0.4388146795867438,0.04787518455982767,0.10158696033919097,0.004041136836666383,0.029247426922041592,0.0,0.3,0.0,10,46.190155745290944,210.76348811079416
7,8,0.10480276388415084,0.3703671843777895,0.36602388817464354,0.3487530502188411,0.2522365086771147,0.11045924694477298,0.003212703282663847,0.027280146605224997,0.0,0.3,0.0,11,33.43153903237706,122.49587966194834
7,9,0.0978400104236771,0.35592964877993505,0.3514685659813851,0.33374646371936467,0.04451423649211131,0.10419668808123103,0.0051100040614230485,0.03202771969780953,0.0,0.3,0.0,12,31.63758094763641,151.84494499699144
7,10,0.08169413140740249,0.3220654644777705,0.317345822488799,0.2992087831902612,0.09565930817825628,0.10228039274841624,0.002046548829975583,0.01741265103197532,0.0,0.3,0.0,13,29.0557889338324,95.98261799895268
7,11,0.07727610039296991,0.31109529660763763,0.30628636477052495,0.28803177853285405,0.033855185681701656,0.1029864818852306,0.0034335681908910375,0.021402648830237618,0.0,0.3,0.0,14,27.08931627045808,132.89340097875635
7,12,0.07293041445041017,0.301256270366825,0.29637445805136486,0.27821189565178256,0.027167915177817255,0.10237673532362815,0.0015558328874115995,0.01308977108666207,0.0,0.3,0.0,15,26.711717919420195,89.77210036834539
7,13,0.05724800590647361,0.26022129733676297,0.25471285110430736,0.23601876221452026,0.12407249668703411,0.10282485290272163,0.0021646028835017686,0.02415274817794379,0.0,0.3,0.0,16,22.40719185194536,68.71241152789798
7,14,0.04498939415443521,0.21976405478194694,0.21393760355918545,0.19402074541140812,0.11247903650013157,0.10098650412186023,0.0023605112780332106,0.0248340217055636,0.0,0.3,0.0,17,19.23450876172945,87.62602868955099
7,15,0.03758278523264535,0.19385152620146634,0.187822995965485,0.1675288000173708,0.037636473317462685,0.09818610331353037,0.0017951421316564499,0.01864513863555968,0.0,0.3,0.0,19,17.493922749857465,83.91444790001908
7,16,0.01619246862747417,0.10027959993929529,0.09382226424264618,0.07080000241608198,0.2693925450765975,0.10133522335956775,0.0007480619598504882,0.0618884338112163,0.0,0.3,0.0,20,11.68762347663132,48.426372757631285
7,17,0.01610149210451349,0.10014791501634719,0.0939931579160535,0.07139589529502174,0.0003183144286116299,0.09960767911437168,0.0005159617125282199,0.04627213192188527,0.0,0.3,0.0,22,11.741311362929814,50.71583321983942
7,18,0.014440973718195202,0.09083459379113223,0.08430323147015642,0.06206768994374874,0.026942459307511706,0.09899962051591568,0.0006993857650257119,0.04458168487306581,0.0,0.3,0.0,23,11.401050379477802,53.949527736228205
7,19,0.01275749821705812,0.08185899739623806,0.07556084523468634,0.05282991642195966,0.0260613734810388,0.09799348645886892,0.00044634747882610587,0.0385738959811809,0.0,0.3,0.0,24,10.932780836560331,50.0116273415396
7,20,0.012256341073136365,0.07875312801792786,0.07212732796922103,0.04995131021584377,0.008924371341043296,0.10255867506894911,0.0005457948259445907,0.03704037691379389,0.0,0.3,0.0,25,10.848343971283066,48.98559375592531
7,21,0.011787680881423011,0.07601108049241932,0.06906079993633375,0.04821123923350023,0.007759609693830481,0.10740099688841157,0.0005043773328668881,0.02805267923756738,0.0,0.3,0.0,26,10.719606822926076,39.51820224135744
7,22,0.010758103323596217,0.07008914196542171,0.06339549938949554,0.04164107483135069,0.017444779252608084,0.10130135838969304,0.00047505389019613693,0.03176523627454347,0.0,0.3,0.0,27,10.64606474799714,49.00373951073379
7,23,0.009861781888877433,0.0649872089960325,0.05855687135351916,0.037383144941730354,0.014958269443130934,0.10147271803148279,0.00034764671446521964,0.03090689174270871,0.0,0.3,0.0,28,10.6001559087024,46.823493726667984
7,24,0.00953900686869249,0.06283261070174007,0.056082181098421155,0.03559848923534566,0.0021320145136305736,0.10072313248908529,0.00041563933289429057,0.02809980235914917,0.0,0.3,0.0,31,10.238615054727084,59.26273196846974
7,25,0.00886988771166904,0.05905422940177863,0.05288045491305633,0.031942657172144125,0.01139562538526582,0.10084669926429175,0.0003081816181280406,0.030804248811792778,0.0,0.3,0.0,32,10.241320099602683,45.00413739960602
7,26,0.008917118953723917,0.058726819621917316,0.05254957743823593,0.03362193056340061,0.00046927928345416863,0.10118088267513117,0.0007054874817911383,0.03257573142162214,0.0,0.3,0.0,37,10.448299199786312,46.90954648452078
7,27,0.008763548573194934,0.05846262297503509,0.05289027487825101,0.036335819178767374,0.00027996822932442134,0.10181097547609452,0.0003791652019933701,0.03087520013879742,0.0,0.3,0.0,43,10.440544686262587,46.62982138643796
7,28,0.008638347533752424,0.057800718943157844,0.05252623775237109,0.037448529025902795,0.0008254670772785411,0.10137015047887543,0.0003611454608176038,0.03090486980145345,0.0,0.3,0.0,46,10.308267230308816,46.86732764424857
7,29,0.008478046340462274,0.05680017414679938,0.05151786768988001,0.03821419987818715,0.0015496015208337332,0.1013944169263554,0.00036019906120485885,0.03097103725706955,0.0,0.3,0.0,48,10.286693227952576,46.94015614798409
7,30,0.00869371198493798,0.05625690930426698,0.05096753631215277,0.03651369870883893,0.0030658568383317127,0.10155023933087803,0.001559181508775219,0.03214367468219219,0.0,0.3,0.0,49,10.351353952177298,47.06084964782874
7,31,0.008220096126463438,0.05515679286648219,0.04986152141063719,0.037410594972685694,0.0022635117680833675,0.10143641990318293,0.0003746136541702462,0.031120578371972917,0.0,0.3,0.0,50,10.304813885291734,46.97685516761236
7,32,0.008188421325821538,0.055087913502249126,0.04979230291006484,0.03734020933163524,0.00015495129630775943,0.09961995227076784,0.00029356066629691266,0.03068574792245459,0.0,0.3,0.0,52,10.014284520609587,44.514896245134025
7,33,0.008123302782615116,0.05263788638385745,0.04853182022573307,0.04976298171603236,0.0007971397138978357,0.10320883925768949,0.0017880814028094726,0.01000864719825016,0.0,0.3,0.0,88,9.94176161730834,58.3470807218163
7,34,0.007769421263661255,0.05126668596923214,0.048363065875955236,0.06019786732209784,0.0006120465086622872,0.10005006490004656,0.0014589999705561887,0.01024830651334853,0.0,0.3,0.0,115,10.050771745523264,69.78903470868525
7,35,0.007641848007077158,0.05056488948804826,0.047655906989109736,0.05913807426429955,0.002373312464155523,0.10107350549908596,0.001385940194240684,0.01006559214096142,0.0,0.3,0.0,116,9.961637492102907,69.04006403172009
7,36,0.007549251674295248,0.04997433117940677,0.04706070678666638,0.059521546242618725,0.002113535904821665,0.10097893480013398,0.0013821897212760248,0.01008142441756439,0.0,0.3,0.0,117,10.12366932468557,68.96423652781337
7,37,0.007535503177735025,0.04989736750275375,0.04698316098710862,0.06043809479755142,0.000627992878221281,0.10101913953211925,0.0013749768816651942,0.01006534912331342,0.0,0.3,0.0,118,9.914388812768784,68.89473581403736
7,38,0.007228888124667699,0.04783115440656508,0.044597631663315714,0.057662445611864635,0.006101314470695962,0.10102996385605671,0.0013690079804152566,0.01006033035625107,0.0,0.3,0.0,119,9.851264331862458,69.01720771120115
7,39,0.00716499272125689,0.04762007752042249,0.04468815448462778,0.060400254757705725,0.0004909464443105419,0.10009147184110886,0.0012997372813129834,0.010187865616590169,0.0,0.3,0.0,127,10.048345879605137,68.90184816637999
7,40,0.007094885674120182,0.0466731703904092,0.044339017985330284,0.06002042392225253,0.0017107065731808164,0.10056608765792999,0.0017040627916366743,0.011043129202803901,0.0,0.3,0.0,130,9.826398313647248,68.12848932830615
7,41,0.007089291439436391,0.04662082792591658,0.04428622525187912,0.06487057251497441,0.0005455215750794726,0.0991347775274736,0.0017132913574315262,0.01112834116702282,0.0,0.3,0.0,135,9.820792503664096,68.0758716844547
7,42,0.007089291439436384,0.04671083382552203,0.04468000748395479,0.06594263408418723,0.0005140269080058201,0.0991347775274736,0.0017132913574315262,0.01112834116702282,0.0,0.3,0.0,137,9.820792503664093,68.07587168445471
7,43,0.007050677550043979,0.04656486990105895,0.04483602434142758,0.06746815416313297,0.0008472908107740608,0.10040128695982158,0.0017034363444363195,0.01104786964076418,0.0,0.3,0.0,139,9.820744680919962,67.7916266057867
8,0,0.9198805902722161,0.8824767303106821,0.881554323147896,0.8774509968383972,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1,251.9048862840797,1329.1297799137778
8,1,0.8579489661069272,0.8646892393294683,0.8636270134180964,0.8592979257591694,0.025708768664627884,0.0903831703478042,8.295834010699271e-05,0.00011060405172968,0.0,0.3,0.0,3,235.39129935588585,1196.2884832735238
8,2,0.4550684579321558,0.7056473246467562,0.7036337913779885,0.6956249819533616,0.4616328407841094,0.12682057729148616,0.0026392921049278634,0.00880534000423104,0.0,0.3,0.0,4,119.0591691363419,594.1129814471676
8,3,0.4197569432160025,0.6855687695449812,0.6834006319356986,0.6756517323276935,0.02879377926017415,0.12555017927404374,0.0013617580032817818,0.00448664189322057,0.0,0.3,0.0,6,111.99682137671876,569.2016440546845
8,4,0.27727087520544735,0.586062108009645,0.583077704665531,0.572414504600009,0.30463581940709006,0.0992541986092249,0.01633916379749025,0.08948847702138636,0.0,0.3,0.0,7,65.30770544457621,413.72785652600095
8,5,0.22980130385100897,0.5414333786417356,0.538117300381454,0.5271210317674803,0.06343569692041776,0.10025542406102741,0.008445927044107116,0.04528729760203911,0.0,0.3,0.0,9,56.76934615511093,376.3325522825781
8,6,0.20918129079200734,0.519602981921917,0.5161128830991711,0.5051246799712338,0.06682429980612598,0.10148768660330221,0.009568914113121505,0.04916400361897947,0.0,0.3,0.0,10,54.68657192841036,319.2377614576298
8,7,0.12501662407894085,0.4053142472122415,0.40123091240207953,0.38635073781115425,0.33215810435400056,0.10469071602630861,0.009296261857393177,0.047370516479339306,0.0,0.3,0.0,11,37.20293151257844,282.8816932498135
8,8,0.10997833431784479,0.3782437671138512,0.3739460360843112,0.35824684735830414,0.08179323339767706,0.10440009827020902,0.010121398461635338,0.04939200274974842,0.0,0.3,0.0,12,34.651020523844416,263.3938907109433
8,9,0.07203004369994981,0.2967014434527418,0.29177186016949724,0.2744258906278813,0.23431403977076812,0.09993281524323988,0.006685345412885067,0.0323826143789312,0.0,0.3,0.0,13,25.806350768324105,221.7115681931554
8,10,0.053531450478809285,0.24566072449384563,0.24033170151611938,0.2217092923248917,0.07602486164305632,0.10068490018614007,0.0061585844502812185,0.03209051410023087,0.0,0.3,0.0,15,21.796946419973214,181.63791452290008
8,11,0.04927173849665462,0.23320179278218153,0.22777869283750846,0.2096975181361328,0.018660524845138478,0.10064023537024169,0.004581821497981866,0.02394072699581425,0.0,0.3,0.0,17,20.95279485325201,174.45415279762395
8,12,0.047555088031275734,0.22705806132792924,0.22189025176138208,0.20363416940826345,0.009262534826174132,0.10113630340663612,0.004458347773483046,0.02360445232633755,0.0,0.3,0.0,19,20.13649497028093,161.6110580847647
8,13,0.047644501598268114,0.22617251351280318,0.22099369199635918,0.2022860053943773,0.005868877145759834,0.10068490015441571,0.006158584463737761,0.03209051413557717,0.0,0.3,0.0,20,20.33198104294505,175.5694606719479
8,14,0.04021169451058185,0.17030583264759883,0.16430567218840442,0.14598035882371888,0.2024745915495644,0.09700349877054042,0.04001597482201472,0.10315785373430116,0.0,0.3,0.0,21,15.299894214072191,81.74370149715304
8,15,0.0341171666950522,0.143797804672148,0.13759168012404271,0.11873653486713064,0.049339511799808125,0.10663847724770567,0.039120403659108266,0.11759788769939136,0.0,0.3,0.0,23,12.810421496871454,66.3335435387805
8,16,0.029466874383743655,0.12976840614616017,0.12346936354606611,0.10570181437399537,0.020912750680792777,0.10567198025390936,0.031815359610444634,0.09557161612011941,0.0,0.3,0.0,26,12.746988050958908,85.94949892253933
8,17,0.02228094736241257,0.10393053334354245,0.09775246086588127,0.07963142793019053,0.02375331637720218,0.10340743190276089,0.023020943607128665,0.06925609739500375,0.0,0.3,0.0,30,11.907479295890484,68.32310696262998
8,18,0.01923210875795532,0.08688368842819723,0.08057160987657055,0.06276361993917731,0.031564055843968125,0.10336900621923725,0.023122756891729955,0.06988029328247478,0.0,0.3,0.0,32,11.175568283101263,65.02231766715522
8,19,0.017893417413438917,0.08071363413071288,0.07435586921323716,0.056097055847065036,0.023105762693097425,0.10467214814025452,0.02195757157678515,0.0833590966983512,0.0,0.3,0.0,33,11.0257773169025,56.43683462505725
