Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
8,20,0.016477030780927535,0.07753556835929808,0.0711611437539266,0.05283808446711653,0.011598585029631365,0.10487260024325502,0.018430009502748375,0.08513980874972402,0.0,0.3,0.0,34,10.954699845670891,50.16939578427036
8,21,0.015606509457974396,0.07184440645059588,0.06542440792274304,0.047684920266682015,0.02253923413545965,0.1051885526326473,0.018802241571567412,0.07074224275174626,0.0,0.3,0.0,35,10.994548308835514,55.52140576719359
8,22,0.015773282542748415,0.07194478839128864,0.06552405144619436,0.04826282987807485,0.0064166085604669245,0.10519077689181655,0.019468510404974798,0.07327063757807524,0.0,0.3,0.0,36,10.652462952738087,57.54963127570331
8,23,0.013762589975068722,0.06428549103731783,0.05781197866361662,0.040347405451354304,0.02386319105867622,0.10576715003418968,0.016351390728055783,0.07485252112474827,0.0,0.3,0.0,37,10.413315233330446,50.89829121783366
8,24,0.014279431950331607,0.06269369372969325,0.056503390397312225,0.03933453917080935,0.013343002496140668,0.10519077689181655,0.019468510404974798,0.07327063757807525,0.0,0.3,0.0,38,10.335809599521772,53.92889290588523
8,25,0.012560023933351445,0.06000351351798342,0.05380414242926764,0.038044424062044696,0.00597065583355348,0.10733271767728003,0.014351690729922631,0.0461560470985755,0.0,0.3,0.0,40,10.4481052165104,51.83170742598307
8,26,0.01206860500426182,0.05775303439851346,0.051537241277615956,0.03542631639981846,0.01018062692581795,0.10906679917441968,0.013820570089219646,0.05596419413506235,0.0,0.3,0.0,41,10.39109438263781,42.89837166819181
8,27,0.011619998391096972,0.05482726890920417,0.048588411845340566,0.03288959458251396,0.012619863375357181,0.10917924009660711,0.013862605775279207,0.05618736177981211,0.0,0.3,0.0,42,10.323033421085547,43.150836459824646
8,28,0.010702466102228025,0.04863579348221697,0.04234797435605382,0.027047849078492,0.013192435597245476,0.1090152851930479,0.01401448661143902,0.05586971100576475,0.0,0.3,0.0,44,10.15083961728578,42.48230948204856
8,29,0.010586665539232189,0.048474004797884516,0.0424888114304791,0.029375691358975716,0.004190260095383443,0.10857439363588832,0.013710167336462232,0.04269658992808869,0.0,0.3,0.0,50,10.01929268281873,51.45618765782664
8,30,0.00961599617780639,0.043573613724968305,0.03755207480689509,0.024300261642399477,0.01719026742606238,0.11036762885202411,0.012808670927122748,0.050854295998037494,0.0,0.3,0.0,51,10.060003005281567,48.80152521465643
8,31,0.00942511543076504,0.042691687201296326,0.036663756903722325,0.023920807238735728,0.006112627455940434,0.11097535285531768,0.012577296499104136,0.05051154990029718,0.0,0.3,0.0,52,9.913736926770335,45.54897388854799
8,32,0.006253833295874888,0.03875503791916096,0.03332590350707835,0.022728510448655502,0.0011246778605814392,0.10946634460875329,0.002559925578571404,0.026968820744449267,0.0,0.3,0.0,61,9.966632636614843,48.14411894863345
8,35,0.005157380288935415,0.03134885280399554,0.02586170888697529,0.016563929499508294,0.008182442022603747,0.11060708876528555,0.0025205465169788337,0.02697195972057919,0.0,0.3,0.0,66,9.776239166636348,48.48864699562624
8,36,0.0050557928907605885,0.030811146240522537,0.024411076415665183,0.01210169638106207,0.001243543317662953,0.10897590430539197,0.00227575368077972,0.024461815424158078,0.0,0.3,0.0,67,9.875522025724658,48.04575482773275
8,42,0.0032000539389610305,0.020427580238624312,0.016070270344768968,0.012535702383931467,0.00383873620319424,0.10625963667556522,0.0011310020801548323,0.02976849332416446,0.0,0.3,0.0,82,9.651885089156348,39.249219423513246
8,43,0.0027244001449384333,0.01762471671057595,0.012943279826447872,0.014215465000927633,0.0006900612005490657,0.10010376097050773,0.0007415425532064149,0.02149675603863792,0.0,0.3,0.0,98,9.579911325646462,45.1720212872086
8,44,0.002677661929552523,0.01728641698482708,0.01260231408452858,0.014826737539651412,0.0007096444167102854,0.10094337446692228,0.0007407084735049785,0.02146010820675473,0.0,0.3,0.0,100,9.557485910959045,45.21282450952391
8,45,0.0024910187941259193,0.015914809125377922,0.0112199162393815,0.013723920975931872,0.004181299201670226,0.10074339235991954,0.0007457400996782078,0.02144806247605458,0.0,0.3,0.0,101,9.535141520241345,45.84602315699146
8,46,0.0023703473890777016,0.015394025636272485,0.011301491364200732,0.01627637651927189,0.0008399659500740887,0.10010682829232645,0.0006490627411122156,0.01791981939908677,0.0,0.3,0.0,104,9.40564224533605,47.36665756818832
8,47,0.0022499482691953443,0.014408939653985412,0.010308560404163076,0.015253423243610176,0.0016529032451081359,0.10052790135651697,0.0007016966374185454,0.01916483166231166,0.0,0.3,0.0,106,9.381480814759472,46.91419562702613
8,48,0.002228991832487494,0.014554012984130187,0.011061031114621051,0.017177564902344605,0.00020104728290901196,0.10007824441168314,0.0006391448574826417,0.01788422889285371,0.0,0.3,0.0,111,9.400460080177275,45.683455873936985
8,49,0.0022195390157349615,0.014498545948784145,0.011005127589003978,0.017446687719315766,0.00026653509855828126,0.09975321280656799,0.0006318054400560647,0.017798691162175202,0.0,0.3,0.0,113,9.351761036765389,45.84574339966986
8,50,0.00265666272962732,0.014091752604150706,0.009378810295634978,0.017007953782510275,0.0015097459866992365,0.10535219844006098,0.002341946567876376,0.02492340353335669,0.0,0.3,0.0,115,9.44971497740639,46.49625463424026
8,51,0.0026674699366254374,0.013747376072865816,0.009334141878087081,0.01921122644478416,0.0010795952514795176,0.10540336362035596,0.0026103285687130405,0.0252908794425937,0.0,0.3,0.0,120,9.415400133426926,51.49395183380544
8,52,0.0024523367351531973,0.012605378763051803,0.008183756288774794,0.019988520046694026,0.0015139090932707261,0.10445061252833224,0.0023757800099243145,0.02553366313683786,0.0,0.3,0.0,124,9.352217980873364,49.79988245104549
8,53,0.0023530251571613,0.011840379228429536,0.007109725429576217,0.022227918933580778,0.0009950221542268597,0.1055885139733653,0.0023431340657733783,0.02489904002389751,0.0,0.3,0.0,133,9.368004141865663,46.08854621249263
9,0,0.9632993941798542,0.8942893014628068,0.8934595456337232,0.8897105196048011,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1,209.8085151809085,1341.542105955278
9,1,0.890887271341954,0.8743029917602457,0.873316255723444,0.8692748383416751,0.028863774282337783,0.09466030442865976,8.412122249237467e-05,0.00010835683126481999,0.0,0.3,0.0,3,194.31831230576088,1254.2270293155111
9,2,0.8335796428960853,0.8575428388488151,0.8564221227902262,0.8524633547083034,0.049528753483099014,0.13956621988920687,0.0011058299896999928,0.00275084791023846,0.0,0.3,0.0,4,184.54202407483064,1083.628357454457
9,3,0.39383022548817026,0.7013377674051866,0.6981999339591509,0.6865414020393866,0.8478604718963995,0.23372061769381927,0.3370897385121663,1.0,0.0,0.3,0.0,5,75.73234245705936,204.12155201202543
9,4,0.2955401373399823,0.6093661772458088,0.6059028326670168,0.5937353359774131,0.11110889819019772,0.22509364863195006,0.1687541760285803,0.6454776429755692,0.0,0.3,0.0,7,64.62960007740821,172.86552824475257
9,5,0.2327943985788656,0.539735384461413,0.5360461002377077,0.5214896079468556,0.23542338544543548,0.16380506229883537,0.16128422613495896,0.5217244437141362,0.0,0.3,0.0,8,50.62948443728322,205.93465143568315
9,6,0.16708258816062868,0.4595781185104879,0.4554493662185231,0.4398709940112994,0.1048981332929004,0.1570326924235247,0.08071729099868732,0.2610817671828862,0.0,0.3,0.0,10,41.19529554527364,171.53668633153814
9,7,0.14910772081032198,0.4309775493628122,0.42662181752910333,0.41076019484044385,0.10805452277805026,0.1466108643116074,0.08178623106105178,0.26522825678885803,0.0,0.3,0.0,11,36.873556179723565,125.33882335388634
9,8,0.13315380811403046,0.4062934355754074,0.40177703488453137,0.3851058411604588,0.07916787049565573,0.1494817719609663,0.067746262215356,0.2190519801546132,0.0,0.3,0.0,12,34.32607724048403,145.22020367861154
9,9,0.11091597808457612,0.3588314963206593,0.3542109921849563,0.3363631633703467,0.1780248366708685,0.136574313959784,0.08249703327664122,0.2678053179529865,0.0,0.3,0.0,13,27.614214170389577,86.09521778738893
9,10,0.06537384441271563,0.2357964988498458,0.23052752989519407,0.20895917310737078,0.36919433994271744,0.13125036744099347,0.07652268561860975,0.24658552731389743,0.0,0.3,0.0,14,17.556058212374914,81.66899078026444
9,11,0.045019769247000935,0.17987376390659965,0.1742257754107854,0.15181206252893098,0.08489221681360305,0.12828381450852072,0.05104775068630359,0.16446147039441703,0.0,0.3,0.0,16,14.643126875287658,67.73854356979051
9,12,0.03599015490785315,0.15378350420253167,0.14796119171208547,0.1252652821608215,0.04364077620071014,0.1317878813288608,0.03810186710216902,0.12286530893988087,0.0,0.3,0.0,18,13.571235711845906,58.41108553429139
9,13,0.029121094800911546,0.12054290772082345,0.11445958012212427,0.09148447686524001,0.05929449652515827,0.12959459800965537,0.03816066103264171,0.12297791514152508,0.0,0.3,0.0,20,12.035386677551957,51.64762914212344
9,14,0.02632620676686551,0.10787046483469294,0.10199445520901451,0.0789074563127962,0.02855842533433913,0.12858633357326868,0.036584447882709724,0.11797927222989839,0.0,0.3,0.0,22,11.852184678800205,45.64380190530624
9,15,0.022486231718549004,0.09666152224303978,0.09071472568427372,0.06802432636641416,0.021779645858230216,0.1303287528639561,0.02928069808475397,0.09442276266392466,0.0,0.3,0.0,24,11.594077711925252,46.10380320550454
9,16,0.02077390388944861,0.09376785091006878,0.08750683310240415,0.06567633366974411,0.009226737171229777,0.13838342567334921,0.024367761402997932,0.07843654202344556,0.0,0.3,0.0,26,11.620139706622991,52.823199967405046
9,17,0.02095542092395737,0.09327346322686576,0.0870059938951378,0.06558466342728686,0.010011083466091312,0.13047778237787194,0.025462755688500316,0.08209661955018341,0.0,0.3,0.0,27,11.49523488936276,45.99239955132013
9,18,0.02190920642914462,0.09269081573948863,0.08701460657400803,0.06570681869686021,0.011970780266288158,0.13207852373806178,0.029877557044832633,0.09666036931446044,0.0,0.3,0.0,29,11.334417227958737,47.22606186871687
9,19,0.019377755191191982,0.08407928664170118,0.0783452602708311,0.05726306094252942,0.018336494256921142,0.1293369021718776,0.025724850634684247,0.08142944524840127,0.0,0.3,0.0,31,11.04584712197392,47.10465466504213
9,20,0.019177579689538392,0.08291035259985266,0.0771671338623803,0.05604958679713221,0.011078046004882502,0.1293369021718776,0.025724850634684247,0.08142944524840132,0.0,0.3,0.0,32,10.888013119176753,46.70596462272859
9,21,0.01730616527716162,0.07727616989188517,0.07149736433468314,0.051240734018814536,0.019679517413703478,0.12796917433903857,0.02205304444293676,0.06988321712136122,0.0,0.3,0.0,33,10.63453261939018,42.9015471819079
9,22,0.018172266118808875,0.07625871784882782,0.07015914659246542,0.053781950051372214,0.008535275861037398,0.13525496190927916,0.026146793892901993,0.08386807557169243,0.0,0.3,0.0,42,10.972860565012688,39.008093332959646
9,23,0.015834834921028187,0.06951262910488401,0.06337161319245432,0.0479298442991897,0.013987540069788553,0.13228500012394265,0.021265770583633416,0.06817352812796337,0.0,0.3,0.0,44,10.798567058650711,32.31950084470035
9,24,0.015720076565442942,0.06894796102005525,0.06280272874135247,0.047913826657589746,0.007903653210413822,0.1324699251964056,0.021176629915406524,0.06792964280070254,0.0,0.3,0.0,45,10.75301648968572,31.67346387820936
9,25,0.014836804546422108,0.06810619266030965,0.06226437775952917,0.0475427294035731,0.00564531977532902,0.1318463287028406,0.018263794779548835,0.058533077064285066,0.0,0.3,0.0,46,10.780929211158206,38.21891666779186
9,26,0.012638049346770146,0.05939378929903149,0.05288510185444153,0.03926705240683662,0.008849289627318206,0.1361222765549533,0.014988982907650798,0.04805842559041304,0.0,0.3,0.0,51,10.371881292460596,47.09685543774293
9,27,0.012126656570939788,0.057578650728008135,0.051057759530336644,0.0371260228856396,0.006461718658260701,0.15794362341865492,0.014101554737466328,0.04403557462021286,0.0,0.3,0.0,53,10.5260642622691,45.49652265308643
9,28,0.011761111485003327,0.050738883053474376,0.044157818601419076,0.031096652252967108,0.016119899294630514,0.13555021192279346,0.01686435622918049,0.054017147690068636,0.0,0.3,0.0,55,9.912064940493607,41.05347721825866
9,29,0.011561220967128267,0.049706462464927055,0.043420602621762235,0.031074264946056855,0.006068429812722671,0.13537642877078507,0.016751883405758197,0.05367030923522402,0.0,0.3,0.0,58,9.900615937276289,39.97384512114795
9,30,0.011029939980281796,0.04797276557990486,0.041978821667019627,0.0309153808028665,0.009108722689043391,0.15778420111929092,0.0157529922657849,0.04900084106452524,0.0,0.3,0.0,59,10.387253866235044,30.4285873130571
9,31,0.012593377619017805,0.04776414650049961,0.04175378840118987,0.02941398288682275,0.012625865037905425,0.15100190370577632,0.02201781718022536,0.0687247829726657,0.0,0.3,0.0,60,10.201621424552275,36.18007881456404
9,32,0.009795488421025744,0.04222084534521976,0.03618514680909081,0.025550932693757536,0.013594246309402414,0.15734950605299955,0.014303059169156555,0.044580806717074324,0.0,0.3,0.0,61,10.220012697654,35.59599449963069
9,33,0.010072044217695378,0.040016461240207024,0.033957905742465974,0.022647657235582583,0.013392029427564667,0.15061623510136965,0.016662096071158993,0.052851175329833786,0.0,0.3,0.0,62,9.882443793156112,34.903699661779804
9,34,0.009792921342648472,0.0384596004160631,0.03238930360109873,0.021318573777322238,0.009256664314345714,0.1561076423531355,0.016464781746464603,0.05158504162521528,0.0,0.3,0.0,63,9.789384593965838,31.73150060368353
9,35,0.00900124695805295,0.036662489993413594,0.030885897221136188,0.020873350814284174,0.00803152230494562,0.15976992922678723,0.01445026021278256,0.045162504778581,0.0,0.3,0.0,64,9.895959290207804,30.857072216390154
9,36,0.011294615261305308,0.038900779555257656,0.03342660476385686,0.025065455654097412,0.0067067675908975295,0.15388181810873008,0.02217725848156534,0.0619471605953044,0.0,0.3,0.0,73,9.868000108563404,33.76469947776748
9,37,0.007604661507947275,0.0328170159536004,0.02641199074314998,0.020329264243524013,0.0045174787996861525,0.13779910118073396,0.011077359088797582,0.03577943456749494,0.0,0.3,0.0,79,9.669277646382872,37.54979115929935
9,38,0.008694090795999565,0.03409037645622594,0.02920188992915105,0.02395191502489616,0.005354845644594643,0.14699604775463224,0.014858387153617638,0.04750951184259778,0.0,0.3,0.0,80,9.839909261086747,35.43378158796457
9,39,0.008150882717495422,0.030575525565363214,0.02596275068603366,0.02207545746514558,0.009574239502120099,0.1603646304924036,0.014752158200239274,0.04584159673432734,0.0,0.3,0.0,82,9.7771177841454,31.69631219652917
9,40,0.0077697797393582475,0.028575003625697613,0.023644461859157185,0.022560921427943605,0.005588193666645296,0.14904738065005127,0.014327325043906524,0.042812740671537494,0.0,0.3,0.0,86,9.710867447656428,33.74384537002782
9,41,0.008127044706116488,0.02568240456103279,0.02193406481856553,0.022680829650233464,0.009267777373524657,0.14014609525916494,0.017474838349116,0.05205215987726528,0.0,0.3,0.0,89,9.448820417747417,29.665685020773928
9,42,0.007974040277876475,0.024597210068038593,0.020840368097508385,0.021869170722885405,0.006798796904623728,0.1402620261815766,0.017465084055547836,0.052022258675518886,0.0,0.3,0.0,91,9.386441599794432,29.41772328451558
9,43,0.007126235484629862,0.019614776348205257,0.0155173628276572,0.016031706000386867,0.01854626707871132,0.15629466041078546,0.016783210883815257,0.04962744661869411,0.0,0.3,0.0,92,9.508260871962577,31.854654800603168
9,44,0.006173012570162998,0.016086536198145436,0.012268689328752393,0.015017230488194299,0.006719024357043341,0.15598365478964676,0.01499484138905442,0.044329838343659875,0.0,0.3,0.0,96,9.42171957364348,30.82859783525525
9,45,0.004849499039006921,0.014004283457414838,0.011088497984832045,0.015648239648352092,0.0038241152573309234,0.1596225900229626,0.011114844080037526,0.0363882196306559,0.0,0.3,0.0,103,9.471722807230478,27.45908007713377
9,46,0.0059583533524086895,0.014864359263189904,0.011946316406293091,0.01840132933967141,0.004599480117091635,0.15555755692776713,0.014938662091837885,0.045663148818503044,0.0,0.3,0.0,110,9.122315744074598,32.180545894941865
9,47,0.00477304892167001,0.013601940305926676,0.01128910442563967,0.01874620790200468,0.003485575115179618,0.16267800140793823,0.01112496068764319,0.03642456792725446,0.0,0.3,0.0,116,9.23034681209981,28.479437246664418
9,48,0.0045535651571471545,0.011994886860499005,0.009972497125239116,0.019699775221222696,0.0049703926435467095,0.15949307813447672,0.011144737821567965,0.0367532305258278,0.0,0.3,0.0,119,9.318189211248278,29.18502403736161
9,49,0.004359013033067561,0.010552169571600245,0.008518485069012198,0.01819103851018871,0.007483129844376572,0.1614418891811113,0.011130428066395021,0.03668143102452093,0.0,0.3,0.0,120,9.27625437194582,28.84492692987238
9,50,0.0039004071744737513,0.007291657480160724,0.005838578837722857,0.01836983264380938,0.00474363395851305,0.1613079011152899,0.01110172977885853,0.03652422260106986,0.0,0.3,0.0,127,9.136157497205913,28.35503091519633
9,51,0.0041970029298741,0.006808494238822111,0.005348367568649792,0.020512596143133503,0.004176068662099413,0.15630565963171408,0.012480248752309272,0.03694621734711699,0.0,0.3,0.0,133,9.05333690266913,29.583515600832108
9,52,0.004133295657054987,0.006424831138940785,0.0064767565429697015,0.03505503723590157,0.0038740152463357424,0.15415494356396137,0.012648732247662295,0.037227678247019544,0.0,0.3,0.0,165,9.004596208672975,29.0508784335288
9,53,0.003846669344800612,0.0046279182195045196,0.004666202565795783,0.03388629039112654,0.006230477984052062,0.15612147826329395,0.012438795893541169,0.03723311877842186,0.0,0.3,0.0,167,9.04040865474094,29.84634823435727
9,54,0.003538417881303939,0.0040640432313399115,0.00410005168585677,0.03190619033910249,0.0034978289930677597,0.15566950927152906,0.01153691340364153,0.03440476330883626,0.0,0.3,0.0,190,9.201120777098737,34.07250284647592
9,55,0.0035314265643836902,0.003919871799967502,0.003651593916123167,0.02576638144476949,0.0035001171077108546,0.15562723843189138,0.011536842211023014,0.034405091066740515,0.0,0.3,0.0,194,9.203270807370382,34.074196513407124
9,56,0.0035025239604564782,0.0037261635640179415,0.0034564095543605897,0.027699040724501335,0.003728833072084589,0.15772525067023063,0.011521365181201965,0.03443255849991181,0.0,0.3,0.0,196,9.136352688164006,34.326812076221195
9,57,0.0034605310648642123,0.0034605310648642123,0.003491781463147975,0.029134018465074657,0.003978854821504955,0.15544598189493616,0.011535103549547374,0.03442511460388905,0.0,0.3,0.0,198,9.14040658557644,34.11030524424859
10,0,0.9293631093956363,0.8851018437849169,0.88420008437154,0.8801754794098869,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1,243.04278526694745,1327.0991075282952
10,1,0.864424759655641,0.866605906028199,0.8655587249889153,0.8612870031620807,0.026725338424974623,0.08800537456430561,8.353797716083603e-05,0.0001061914253493,0.0,0.3,0.0,3,227.89234374698367,1315.605015102864
10,2,0.5228265113597462,0.7528031042352791,0.7506609258327616,0.742414621782974,0.4278195146000988,0.09958912468290779,0.08578365212301,0.2507052094012256,0.0,0.3,0.0,4,138.58687077456702,811.2534433081811
10,3,0.46641987335197005,0.7172500952721182,0.714929614465449,0.7067564152372655,0.04563681740247634,0.10023805433248392,0.04299753102389019,0.12574569000087005,0.0,0.3,0.0,6,127.4658097692974,775.5724404936092
10,4,0.42313423244955045,0.6959733168502459,0.6934186206022835,0.6839845527144641,0.10747066306483008,0.09910777278146776,0.07154434681833444,0.20467685503675298,0.0,0.3,0.0,7,115.828347663142,627.5311506366819
10,5,0.24794004246507473,0.5586093423218856,0.5550737950900438,0.5411106438674235,0.522212666329101,0.13885094552260852,0.15890095152380906,0.46612141112340133,0.0,0.3,0.0,8,59.13053229240319,255.61773377835925
10,6,0.13038456457688588,0.40331319875425564,0.3987450190214245,0.38150019933585966,0.2196253642309998,0.12251368549622903,0.07980615924244769,0.23397629849922347,0.0,0.3,0.0,10,34.87266011840084,159.7295378852615
10,7,0.09419834258292596,0.3367759943113389,0.33168328781677664,0.3128326433494282,0.13923273616169257,0.11070920542692979,0.08076601586773575,0.2364086340535386,0.0,0.3,0.0,12,24.924967727120777,107.60083273914348
10,8,0.06359244030143171,0.22615452466969602,0.22049672924352906,0.19847365130902553,0.15757423505647639,0.11070920542692977,0.08076601586773575,0.2364086340535386,0.0,0.3,0.0,14,17.78046364274904,75.80027026562342
10,9,0.043635959770295205,0.17097094666247373,0.1649429096914086,0.14209261291584332,0.08420570981160175,0.10526191483876797,0.054071492825562006,0.15802756791965156,0.0,0.3,0.0,16,14.626207739234228,45.919809308183474
10,10,0.037523088849059714,0.14487737317622565,0.13864809608009823,0.1156742225241212,0.05270808990383824,0.10536491732438047,0.05254636730735547,0.1543766476970489,0.0,0.3,0.0,18,12.905092779608337,41.50353095636863
10,11,0.030345995306274152,0.12504790599999685,0.11869391697817101,0.09587833919193245,0.034733425438535775,0.1066429476082325,0.03942798323703295,0.11583691825120224,0.0,0.3,0.0,20,12.267864114358426,38.96455749319696
10,12,0.030318759551149977,0.12491008446622602,0.11855499104211395,0.09615432693163975,0.01222524249963059,0.10664294760823252,0.03942798323703299,0.11583691825120228,0.0,0.3,0.0,21,12.261601214592776,38.92209614959658
10,13,0.028725324519114116,0.11683930660887455,0.11042110145744032,0.08780820180088524,0.034991892124556855,0.1083292218330166,0.03934169888566639,0.11568029206017201,0.0,0.3,0.0,22,11.96789885350289,41.90880374169571
10,14,0.028721977072221384,0.11673506906642836,0.11031586159541219,0.08813448991879946,0.012180946615631858,0.10731275899066657,0.039409990318202956,0.1159095136111898,0.0,0.3,0.0,23,11.863822711419363,39.95478905440196
10,15,0.02539596692192929,0.10936832660384313,0.10290999602573922,0.08081139669909806,0.023843452628746424,0.11099175322998316,0.03148710828341834,0.09258672642479357,0.0,0.3,0.0,24,11.530731562696658,41.210099938934334
10,16,0.025771962744077864,0.09877106733278723,0.09220721788257778,0.06993375641073044,0.051005309942731725,0.13010275263988286,0.04095901102011929,0.11881691356397887,0.0,0.3,0.0,25,10.717555064501198,35.99960256664879
10,17,0.02508877264392028,0.09233510849466921,0.08662520199590071,0.06698527722307843,0.015908164822762944,0.15705024386338856,0.042985869562267624,0.13962215919132823,0.0,0.3,0.0,32,11.307638162713374,55.06250635590307
10,18,0.021907003912906342,0.0815482517235997,0.07576635301091063,0.05714812182976313,0.024500861190149187,0.15279933678963092,0.03761088404645692,0.12217695324544262,0.0,0.3,0.0,34,10.848469841498256,57.94679352174479
10,19,0.019374891792965362,0.07254094378455209,0.06669812938013492,0.04833339524289801,0.02123361772580576,0.15063958848274034,0.033461755446426406,0.10867616119333542,0.0,0.3,0.0,36,10.485410618771684,42.95346068663228
10,20,0.018927751383317912,0.06988500161751761,0.06432442269637147,0.04702986292318542,0.013981444444610417,0.1509064339133022,0.03345392123433413,0.10865897037953194,0.0,0.3,0.0,38,10.390215767215704,42.71322938901933
10,21,0.020207361797874523,0.07111505441559106,0.06555398358838405,0.04776483920117148,0.011498353994976942,0.15255455324459286,0.037751571109208085,0.12234647962749443,0.0,0.3,0.0,39,10.58177831614925,50.52880601527957
10,22,0.018023271395064856,0.06405964249433742,0.05845306190931442,0.04127163470073966,0.01842284524157922,0.15047427301131877,0.033560188798694476,0.1087627059677797,0.0,0.3,0.0,41,10.179256331779298,42.944407093942765
10,23,0.01794509569092413,0.0636782306406121,0.05837175895542509,0.04164873337393513,0.010736477937395994,0.15081039984861436,0.03354544128955726,0.10872457590810714,0.0,0.3,0.0,43,10.183026847912505,42.712478165446456
10,24,0.018145464869128682,0.06146227667382243,0.05522443229020432,0.03998330678083245,0.011889340061172064,0.16627717726501964,0.03554831304301843,0.11576268609326516,0.0,0.3,0.0,49,9.849439617322462,44.31349109010525
10,25,0.01934018940459394,0.06185269064270571,0.055607402067436015,0.038986359986098486,0.01338084639742969,0.15076002932770077,0.04002626834138681,0.13018362579469217,0.0,0.3,0.0,51,10.16273637325991,53.16513920019513
10,26,0.01914528122915879,0.06060040575486393,0.05434526786371904,0.03822663868062211,0.015612333671643507,0.15345617156259336,0.040024426841162995,0.1301798108223487,0.0,0.3,0.0,52,10.009297863937682,53.262532792749546
10,27,0.018995069308441245,0.05962783224008433,0.0533650757631212,0.03667701744875806,0.01480513198302368,0.15345617156259336,0.040024426841162995,0.13017981082234875,0.0,0.3,0.0,53,9.961664508802013,52.90801122506961
10,28,0.017257615736227715,0.055678297351875725,0.049394993295380205,0.03371694884751508,0.018254906106658562,0.1522579848264306,0.03558038999913902,0.1157295066248057,0.0,0.3,0.0,54,9.941600343880571,49.822072031072864
10,29,0.016759605641487877,0.05237485613613645,0.046368657977600834,0.031576750141998955,0.015591161922921065,0.15327408537076104,0.03564210603029588,0.1159534496410763,0.0,0.3,0.0,56,9.74035653738175,49.43704468640571
10,30,0.01671700663238731,0.05196206750485786,0.04595243051948676,0.03170698871266401,0.011968959682107646,0.1534551815967291,0.03571877820417136,0.1161923225543825,0.0,0.3,0.0,57,9.68613729877547,49.24269861113317
10,31,0.013961412941638673,0.04465747513982866,0.038605848992484836,0.026373578446887654,0.024168751695878725,0.16350310328342624,0.02919318023219504,0.09497352105178498,0.0,0.3,0.0,58,9.290557697527184,46.60575810031239
10,32,0.015793620203295666,0.04604148410612883,0.04059158135447232,0.030827602683880153,0.011002273260471587,0.17277786791061245,0.03566291513255803,0.11604875001796681,0.0,0.3,0.0,65,9.148040444904376,65.47842477855819
10,33,0.015628608934258176,0.04483030381894303,0.039067881326424185,0.029994257379711536,0.01231387321669754,0.17614214158729372,0.03566214255699175,0.1160559874934733,0.0,0.3,0.0,67,9.080639292302452,66.76600882709637
10,34,0.015375424639060609,0.04315550629214407,0.03768290940822097,0.027872701992982307,0.01325595162972282,0.17619498356277186,0.03568112083535917,0.11608368823899355,0.0,0.3,0.0,69,9.026525720488534,61.69930483877811
10,35,0.01534681873228064,0.04311384456167473,0.0376411630927986,0.029616176152494553,0.010723896778171486,0.17668305901313114,0.035593521292489244,0.11581008457071851,0.0,0.3,0.0,70,8.957951264433605,61.94393455245558
10,36,0.015309449551800042,0.04274760983115123,0.037271898167296015,0.029539591070186104,0.011804101661776947,0.173904511987957,0.03565544012197035,0.11605228286556968,0.0,0.3,0.0,71,9.018424835255509,66.96690285845496
10,37,0.013860263673838965,0.03895902816037397,0.03315891051446909,0.02574148453196333,0.017208930700522946,0.17297411125035797,0.032094225766871286,0.10445984484773514,0.0,0.3,0.0,72,8.911203709771844,66.04648673715306
