Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
10,38,0.012694288630722129,0.03721614511355489,0.032925513501109394,0.0299664278915829,0.00888163258990894,0.1651206928933924,0.028782337922449833,0.09507686318152776,0.0,0.3,0.0,86,8.895064872110842,41.53398916718025
10,39,0.012425628834638,0.035296339953885245,0.030990572048349988,0.028312056761153868,0.011417348546194915,0.16556000727129438,0.028804404387784952,0.09508646423253424,0.0,0.3,0.0,88,8.820093172534305,40.88927936461244
10,40,0.012422333810662739,0.035363229103884994,0.031361131923500714,0.029874390543924458,0.008674706071534637,0.1655600072712944,0.028804404387784952,0.09508646423253424,0.0,0.3,0.0,90,8.817996041376777,40.88482957148675
10,41,0.012209418614226262,0.03382234884805498,0.029808087337824765,0.0289164852916756,0.013108722318827589,0.165288602125799,0.028827068770216062,0.09520580737143068,0.0,0.3,0.0,91,8.757066597478072,41.05633112779667
10,42,0.012286847017152927,0.03267781212048898,0.02925826821739281,0.03197432372176394,0.009383639713903765,0.1651266897530948,0.02985298631628792,0.09720324711952513,0.0,0.3,0.0,102,8.838372078076606,41.824432482072005
10,43,0.012244897120104913,0.0324692339957197,0.029351203001258618,0.03331501591044714,0.00938585926522828,0.1651266897530948,0.02985298631628792,0.09720324711952508,0.0,0.3,0.0,104,8.815984523164614,41.74241698023438
10,44,0.012103747480443468,0.0314771223445877,0.028351283688336074,0.033300725370612176,0.011806618056217676,0.16551096254693437,0.02984528483418443,0.09719180084204863,0.0,0.3,0.0,105,8.847309905605625,41.804178682421885
10,45,0.011941368941029526,0.0303468208328748,0.027515117077690318,0.03239603690024896,0.012506842350002021,0.1660980121391583,0.029876494945806388,0.09715856482405356,0.0,0.3,0.0,106,8.76110983733833,41.552778806836606
10,46,0.01183024864844697,0.02942344730274847,0.026281408578514028,0.03111582466729542,0.011386651149514145,0.16929981931913946,0.02989517286924599,0.09723116874586987,0.0,0.3,0.0,107,8.589403102381517,45.0680829196801
10,47,0.011817071242496424,0.029450638679063154,0.026611889712089644,0.03211916583719821,0.009129944078802136,0.17013287186278658,0.029877991223059244,0.0971954599671028,0.0,0.3,0.0,108,8.649108707518904,45.091962448910266
10,48,0.011807704713830216,0.02937057448086322,0.02653119109217983,0.032362576539876176,0.009202047954781755,0.1699154187996123,0.029884761311844255,0.09720536763234014,0.0,0.3,0.0,109,8.630429082310343,45.13414715269509
10,49,0.012731651629661323,0.028606991249171203,0.026964106988453765,0.03688397159291971,0.010674252945048538,0.1773141502014516,0.03405916260806297,0.11755229881051792,0.0,0.3,0.0,124,8.573396581177372,63.979356141059576
10,50,0.0110507115808096,0.026151868964371296,0.025713811966555547,0.050145929048155846,0.008835683953114784,0.16660808910702238,0.029057563831955208,0.09547404627327588,0.0,0.3,0.0,156,8.710935095284343,39.65038410256446
10,51,0.011032726232752482,0.026108955660821435,0.02597358376979849,0.05079480752780702,0.008909404928968832,0.1665113328990083,0.029058376572421427,0.09547585572704101,0.0,0.3,0.0,158,8.712344689876112,39.664397432678086
10,52,0.011274888131573175,0.026305413507386702,0.027078543273455796,0.06134022468211762,0.009055521448390632,0.16575687110216075,0.03003229994336271,0.09803986655353648,0.0,0.3,0.0,181,8.759704854139683,40.01524567877305
10,53,0.011176882929342071,0.026031285532269216,0.02740877644415131,0.0652100724550085,0.00926549170908465,0.16562154261829062,0.02989349316581099,0.09772503022321706,0.0,0.3,0.0,185,8.725916698534094,40.090843357865886
11,0,0.9614517036883364,0.8937974332848848,0.8929638027407736,0.8892001286602014,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1,213.8377028396203,1315.7916634610342
11,1,0.889107323619997,0.8737921643681473,0.8728013989337692,0.8687447586645312,0.02889132345532639,0.09755802682151808,8.420924006418662e-05,0.0001072235341654,0.0,0.3,0.0,3,197.92046435239524,1229.1285350943042
11,2,0.4763133343685743,0.71696895977776,0.7150441767744495,0.7073750877732503,0.4553464021066618,0.12525097002510238,0.0026734560174357432,0.00830275653057882,0.0,0.3,0.0,4,109.4115862929295,542.5658354336056
11,3,0.321332702059347,0.6208895263861947,0.6182054079876217,0.6076342517544507,0.14090239463273568,0.14287273296222858,0.004926302442963051,0.021096109957108332,0.0,0.3,0.0,6,72.6846867125563,8116.862898393702
11,4,0.27763269165881677,0.5858123048784527,0.582858436022174,0.5721079280440968,0.050267818378066376,0.14138343568295877,0.0025042672511634773,0.01065207147882055,0.0,0.3,0.0,8,64.04197413922351,8086.800499723243
11,5,0.2768758406075102,0.5857060239750053,0.5830280134966724,0.5724674509604532,0.0143551621557312,0.12065229195562074,0.013749390689476441,0.030886789386661152,0.0,0.3,0.0,9,61.4013897357344,8202.887949781107
11,6,0.19085533222996293,0.49900389507225834,0.49536731678164303,0.4825668829948865,0.241682103654536,0.13637781746620814,0.0031201114554672473,0.01220930881428289,0.0,0.3,0.0,10,46.25253045795158,8027.2252158993215
11,7,0.17739379922052245,0.4825731399311725,0.4788067766616375,0.46609238243072754,0.048842408576459766,0.13562326539499933,0.0034678216420086436,0.01308853651606012,0.0,0.3,0.0,11,43.33643062926421,8018.524075317855
11,8,0.12476605629491387,0.4066198838004252,0.4022596920117991,0.38705372563726104,0.21953786144995635,0.12331429669192732,0.0024785110427509,0.00860865412085038,0.0,0.3,0.0,12,32.772848922030576,7661.222900721043
11,9,0.11676438621783364,0.39250970110954414,0.388341925734027,0.3733711339025216,0.020616336201355157,0.12331429669192732,0.0024785110427509,0.00860865412085038,0.0,0.3,0.0,14,31.239265827102816,7616.374200040533
11,10,0.07638171492895376,0.30857716487691206,0.30374204255763176,0.28733439814142947,0.2493460970785037,0.11350269523414169,0.006117670312698037,0.01574136310903131,0.0,0.3,0.0,15,23.63591195488065,185.705573352373
11,11,0.06866622640842333,0.28825147712284754,0.2835599094308443,0.2672933257567261,0.030033027975583066,0.11350269523414167,0.006117670312698037,0.01574136310903131,0.0,0.3,0.0,17,21.89836719038217,177.5977978053815
11,12,0.0682526249919479,0.287061047715802,0.2820570173105141,0.2659045978380878,0.005055521238318419,0.11295338947351907,0.006147099939658034,0.01584473134951523,0.0,0.3,0.0,18,21.79204267437799,177.23205827119585
11,13,0.06682294058374523,0.2839653914694457,0.27924311771138594,0.26379803129155643,0.009547891301119975,0.11348346895571174,0.00489798090293111,0.012611214677671869,0.0,0.3,0.0,19,21.61474370372702,173.943408861581
11,14,0.06684168444568515,0.28336506142303824,0.2783323206475338,0.26092444058778086,0.004235680595935676,0.1471113322957412,0.006011928679896856,0.022303476904460807,0.0,0.3,0.0,20,18.81570087827576,56273.24132826828
11,15,0.055722199964257875,0.25423015847274566,0.249583644597958,0.2321790255000163,0.08200253847404948,0.14328677446503568,0.002247407557465558,0.00914024636839424,0.0,0.3,0.0,21,18.42686628768761,7978.27040858878
11,16,0.0517146499617467,0.2422044305993515,0.23746434262642016,0.22038581146149197,0.017730685273515075,0.13696105032961886,0.0019113237590147906,0.0076666848787557305,0.0,0.3,0.0,23,17.72938173958511,7861.588813308572
11,17,0.05099963554159708,0.24004393742327537,0.2355900897842102,0.21874611909830377,0.0037986284074086286,0.13696105032961886,0.0019113237590147906,0.00766668487875574,0.0,0.3,0.0,25,17.51177969999565,7879.4674813398115
11,18,0.04543750141253659,0.22175955396858943,0.21716072239804596,0.20068900218495664,0.05472478154845721,0.1423329409527469,0.002541243271639753,0.01002462080300428,0.0,0.3,0.0,26,16.956501585181087,7718.000071724407
11,19,0.042078463912807694,0.20939654065826524,0.2043961336485504,0.187038993060937,0.036100546575286864,0.14289791847396144,0.0031276885331736576,0.0123856506381734,0.0,0.3,0.0,27,15.725223281374342,7857.894731638076
11,20,0.041979750592970724,0.2090474162117488,0.20404435122606934,0.18667656562979254,0.0019439007627526012,0.14289791847396144,0.0031276885331736576,0.0123856506381734,0.0,0.3,0.0,28,15.690046891217987,7860.771853684727
11,21,0.03727534287695776,0.19237568626973234,0.18724312666728246,0.17009710754744242,0.048275390057529635,0.14277251398771848,0.002514521863788228,0.00994278496983079,0.0,0.3,0.0,29,14.695305111157232,7806.543063387166
11,22,0.03718660731037341,0.19211371415851647,0.18697931143549965,0.170145980094163,0.0010682765173613076,0.14245132788105258,0.002427661162798546,0.00972764039543685,0.0,0.3,0.0,31,14.80233974592205,7782.25916137366
11,23,0.03540032697559158,0.185575396303237,0.18039046235931813,0.1637709966768415,0.019197891392237477,0.14145695342238732,0.0021057695172194595,0.00831803672683059,0.0,0.3,0.0,32,14.296461545635132,7734.36610101771
11,24,0.03174514015269524,0.17112058895374954,0.1664281123324555,0.1512429383751212,0.04299032361451675,0.14425258010732228,0.0022584731488420632,0.00932799681785553,0.0,0.3,0.0,33,14.115531482708954,7884.908824499596
11,25,0.025783060761573173,0.14543333966907213,0.14053873807631365,0.12430673546350424,0.03782485234193324,0.14256414330627684,0.002434659373933638,0.00981901446706664,0.0,0.3,0.0,35,12.761712051887416,7835.239835201186
11,26,0.022732168864076075,0.1318477389136911,0.12684755950842194,0.11098753884346951,0.019994101622021847,0.1416994759187576,0.0019987476372598013,0.00807093496481835,0.0,0.3,0.0,37,12.080154508442808,7837.245166225958
11,27,0.017977577842567274,0.10863433460726751,0.10345239456043295,0.08796608927746674,0.03395405728924462,0.14111574635329513,0.0018040150616874318,0.0072431047202904,0.0,0.3,0.0,39,11.556180405810933,7743.318965912416
11,28,0.016658867010553056,0.1020002459606843,0.09676678987111717,0.08187773945037616,0.009910096118030298,0.14110272882079558,0.001586255039268607,0.00636200198535556,0.0,0.3,0.0,41,11.192545561192908,7676.263573028936
11,29,0.016614231127402134,0.10185196475693976,0.09692036584875015,0.083017861795514,0.0008160936048245105,0.1411027288207956,0.001586255039268607,0.00636200198535556,0.0,0.3,0.0,43,11.180077232735748,7676.673697068069
11,30,0.014277598416158322,0.08844632605695782,0.0837112493976095,0.06892992159903509,0.04004331620344603,0.12506719800613236,0.002186182896805553,0.00680582493950387,0.0,0.3,0.0,44,11.086218785642922,7559.895546117673
11,31,0.013437089565942273,0.08411265563249647,0.07934420790063018,0.06532604413258655,0.012820413237037625,0.13744491132607467,0.0019062894247206554,0.00722178954436589,0.0,0.3,0.0,45,11.09223662305549,7696.358382030239
11,32,0.013285804667263434,0.08319972370171484,0.07842401281396344,0.06459927509956043,0.003248780615204333,0.12346588302158978,0.0019454162695414865,0.00605974090776918,0.0,0.3,0.0,46,10.981133189280296,7553.077750385109
11,33,0.013111937076613674,0.08186285879512184,0.0770760626363021,0.06298795716616529,0.004723938567686215,0.1250491469537731,0.0021913635951164977,0.006802861394627791,0.0,0.3,0.0,47,10.78012888214776,7543.412661046105
11,34,0.011685563425539107,0.07406740174863426,0.06922023440399185,0.05668257499446144,0.00795588616699658,0.15091792581733765,0.0018646338960424363,0.00680978782583788,0.0,0.3,0.0,50,10.531958371604704,7788.570339038496
11,35,0.011593291098850947,0.07345436138246297,0.06860224307996075,0.05693666881571448,0.002408633750867102,0.15157713739136944,0.0019172018349031222,0.00693070874478442,0.0,0.3,0.0,51,10.569440638108397,7766.106844033987
11,36,0.010667066726960012,0.06824570750232012,0.06335319544307412,0.051788416894229056,0.007916175005403632,0.1505218494714222,0.0017071230635359962,0.00617449701799455,0.0,0.3,0.0,53,10.480089238292395,7760.625745872204
11,37,0.010277888704738343,0.06614478812085765,0.06123621408154459,0.0510725395700793,0.0034176114625505388,0.1473306089500114,0.001542690303357788,0.0056365542319302495,0.0,0.3,0.0,55,10.164021248970894,7705.790081087222
11,38,0.00934521097626759,0.06043907176040506,0.05548565688500051,0.045150918900120976,0.016904414029708423,0.15288982434605075,0.001540018951757291,0.00562776611405522,0.0,0.3,0.0,56,10.06826343258997,7768.648964066913
11,39,0.00889748465024508,0.05763469700941236,0.05296219365910851,0.04393588073792748,0.0025833779961263537,1.0,0.0016093219468805427,0.3540637045964065,0.0,0.3,0.0,60,10.089820469511135,7785.678644763104
11,40,0.008876003320275933,0.057877214354838294,0.054115987703140446,0.04783337431863015,0.00046642085701286123,0.15195208077791628,0.0015419721024647472,0.005635308477687289,0.0,0.3,0.0,66,9.942730509872828,7768.36962374071
11,41,0.008772476025225547,0.0568667888472278,0.05127944284630914,0.04528034891177323,0.0016856819510364944,0.13644545640665867,0.0014289832509784633,0.0053039814428222695,0.0,0.3,0.0,67,10.090737048938054,7974.366410714109
11,42,0.008732822675488881,0.05670796007712326,0.05142240548112856,0.046851503729911814,0.0007870102355419975,0.13644545640665867,0.0014289832509784633,0.0053039814428222695,0.0,0.3,0.0,69,10.0893380552603,7972.903235712391
11,43,0.008786414523083222,0.05600548779806573,0.05071289704019698,0.04702805771381353,0.0032172175614102894,0.13697759932253717,0.0020846757614239354,0.01703736935478662,0.0,0.3,0.0,70,10.009915575048042,8000.375872010099
11,44,0.007735728007197295,0.050420080397864685,0.04508526965835758,0.04093465449621812,0.01593001095113841,0.13594050811187333,0.0014033736651993844,0.00517940633784935,0.0,0.3,0.0,71,9.771623763994226,8393.670405455689
11,45,0.007427724758224169,0.04863138728377308,0.043282789251815744,0.04032406222922939,0.002910746795277077,0.13585616597192002,0.0012832430965238875,0.00473233553662576,0.0,0.3,0.0,73,9.72986840884249,8413.57081102354
11,46,0.0074213551172958156,0.048587358357683505,0.04323842118938688,0.04027834704997955,0.0005140739757690505,0.13583088300760676,0.0012850249024621758,0.00473728882488366,0.0,0.3,0.0,74,9.730539698253246,8413.502190742298
11,47,0.007178911134587125,0.04712480912937779,0.042067580608967495,0.04054284744154717,0.002613781096486502,0.13588979825890857,0.0012728748759850306,0.00469238515976812,0.0,0.3,0.0,76,9.60786223725186,8400.966955511654
11,48,0.006226934505587841,0.04107617111703608,0.03627466937716509,0.0382720658029079,0.0018292980408900368,0.5152660916222408,0.001199174276734372,1.0,0.0,0.3,0.0,88,9.456164325397502,8394.536050844592
11,49,0.005901079181917996,0.03889179600148383,0.03407311852830499,0.03600495956787258,0.006658986654843987,0.5167464593081237,0.0012027763908764024,1.0,0.0,0.3,0.0,89,9.312905286064142,8393.46386806379
11,50,0.0056046045260616534,0.03679224472509149,0.03165401799077607,0.03355522630216143,0.006155525238996772,0.40719332196384295,0.0012090281511021599,1.0,0.0,0.3,0.0,90,9.11397773691894,8396.039959139083
11,51,0.00560460452735134,0.03688225062469694,0.0320478002228519,0.03549180260684881,0.0003627492882636567,0.4071933219638429,0.0012090281511021599,1.0,0.0,0.3,0.0,92,9.113977735202957,8396.039959389003
11,52,0.005474302247013375,0.035910802357663016,0.03076566035267748,0.02703764637305814,0.0029022565082533034,0.5160535739536874,0.0012083841576044226,1.0,0.0,0.3,0.0,93,9.295535494827636,8381.38496303129
11,53,0.005385894706765119,0.035461445856292,0.03091888986687246,0.034609042600144406,0.0009817542091910426,0.23109435662391511,0.001227034805240792,1.0,0.0,0.3,0.0,96,9.032021603401398,8389.097811425161
11,54,0.004948926362952006,0.03241766495923604,0.0278511397601606,0.033038248695910065,0.0033095279354159557,0.23505963948356393,0.0012577420914075279,1.0,0.0,0.3,0.0,99,8.956894884777247,8400.446494575306
11,55,0.004894058603769773,0.031933479575726204,0.027060045465457587,0.03287149314701287,0.0009469673333846035,0.23608274804603174,0.0012654791408935344,1.0,0.0,0.3,0.0,101,8.932897653903236,8399.61714680054
11,56,0.004860449454009468,0.031794729387899755,0.027223292052121234,0.03397992923351567,0.0005984593894610386,0.23579550910601363,0.0012638485671470688,1.0,0.0,0.3,0.0,104,8.951010140646389,8395.176926016784
11,57,0.004850990662701408,0.031819516168845784,0.02755130784368679,0.03526354437369495,0.0005672281664296194,0.23579550910601363,0.0012638485671470688,1.0,0.0,0.3,0.0,105,8.940712136604049,8396.172364972761
11,58,0.00478311234648238,0.0316155595626411,0.027649143137894114,0.036316362663861304,0.0006036171766318625,0.48249350812888575,0.0011652813147500017,1.0,0.0,0.3,0.0,108,8.953078619630341,8379.564514530446
11,59,0.0044034280732546975,0.027265334794692883,0.022959464204374638,0.032671406504914347,0.0071506330904056465,0.23239558940135394,0.0020686667811471208,1.0,0.0,0.3,0.0,110,8.837604425456151,8383.276687741436
11,60,0.0043657319814189325,0.026953440677162314,0.022645081581824992,0.03330068641376249,0.0008591652455589975,0.23342527452636702,0.0020949099009821693,1.0,0.0,0.3,0.0,114,8.839580099427002,8383.627266879808
11,61,0.004325313854006272,0.02686196338284995,0.022856151500838282,0.0343837514357977,0.0008476543451324799,0.1377052995552639,0.0020378533960679493,1.0,0.0,0.3,0.0,116,8.847681787947263,8393.854721817004
11,62,0.004087102490016706,0.02516993397553774,0.020544898917627525,0.033259642441060625,0.0048607998400008725,0.2332112450303403,0.0019448963131978188,1.0,0.0,0.3,0.0,117,8.768190775638532,8389.041464717431
11,63,0.0036374965351251725,0.022872411814795338,0.01823049972697198,0.031201513887752053,0.0066356983780765655,0.2343283770886257,0.0014553183800791656,1.0,0.0,0.3,0.0,118,8.743492856079188,8385.93671601187
11,64,0.0037821601439303565,0.023091569384579656,0.018753219209745722,0.03293386285243029,0.0005941063632752734,0.23330683382433737,0.0019458864780032355,1.0,0.0,0.3,0.0,123,8.764212465314301,8387.400541144263
11,65,0.003484444597058448,0.02203073063185806,0.017685452310784472,0.033122551376546974,0.0012627388845479156,0.2332067876476723,0.0013674707023851114,1.0,0.0,0.3,0.0,126,8.795491298505079,8374.616989854767
11,66,0.0036057500118908,0.021957250674967926,0.017913217233494757,0.033267396123186035,0.0015321271901136118,0.23442402262820816,0.0019259104838390412,1.0,0.0,0.3,0.0,127,8.780760056950406,8369.548252877323
11,67,0.0034601465216219755,0.021882957620550095,0.01844546919358417,0.036205615216309404,0.0005017047845286032,0.23276678720370478,0.001499251328947159,1.0,0.0,0.3,0.0,134,8.703902738142185,8393.428372385466
11,68,0.0034084985887706406,0.021635584065314885,0.018802274845277345,0.039314548941857715,0.0006162993478642044,0.23431368256263768,0.0015299046505208994,1.0,0.0,0.3,0.0,142,8.62338760882134,8390.12066620978
11,69,0.00327160950629198,0.020673228891305476,0.01783238315549675,0.03864796676569481,0.0032178726905730624,0.23653661594760478,0.0015176736896192692,1.0,0.0,0.3,0.0,143,8.599672900395216,8390.570779517697
11,70,0.0031788192488069605,0.020390176749382125,0.017850529332850525,0.0393847181039874,0.0007202982282081309,0.23805611187467507,0.0013587882918780045,1.0,0.0,0.3,0.0,146,8.64218837324986,8387.464240456993
11,71,0.0030835242180546293,0.019245358376114803,0.01699910030632121,0.04111258583531283,0.0010395871248656163,0.23277994696614682,0.0016504181689700652,1.0,0.0,0.3,0.0,153,8.621746461311705,8392.261933924367
11,72,0.0030200546038803475,0.019038550354415148,0.01679100121467801,0.043054406869183263,0.0005747679070214938,0.23184593552620938,0.0015153913064474848,1.0,0.0,0.3,0.0,157,8.658547699958284,8384.376150836626
11,73,0.0029780779435260685,0.018674303227466455,0.016120880986423725,0.043444477576246164,0.0012247760084711323,0.23231676703593096,0.0014989689743889665,1.0,0.0,0.3,0.0,158,8.63539599296741,8387.026169467135
11,74,0.0029337654804471834,0.018429251321929213,0.016176916568583784,0.04377147902955933,0.0014281581368158752,0.23258595259613962,0.0015065973930725694,1.0,0.0,0.3,0.0,159,8.681553544975484,8384.123676757483
11,75,0.002767854118020605,0.017231747372139016,0.014970052995112533,0.04252859705075451,0.0038916501361140857,0.23321092405498178,0.001499553740888217,1.0,0.0,0.3,0.0,160,8.59330310014073,8384.19720722944
11,76,0.002700126142446797,0.01669884676466356,0.014432953218075969,0.04264982318264308,0.001231982317320765,0.2324752607168783,0.0015192345433834911,1.0,0.0,0.3,0.0,162,8.570616692288569,8389.514075723375
11,77,0.0026566133036714733,0.01628572921035249,0.013713486648952673,0.04215274602603901,0.0013899161570696404,0.23280885603420062,0.001521563318539494,1.0,0.0,0.3,0.0,163,8.5618314593403,8385.193743932903
11,78,0.0026421471728869713,0.016369818632674546,0.014404465747421276,0.04371762544065021,0.0007266652268708561,0.23319981380170735,0.0015161981373626508,1.0,0.0,0.3,0.0,164,8.54488770038885,8388.062414512027
11,79,0.002631018861472194,0.016086908671248765,0.013513093232183226,0.04328524150955207,0.0006114589768260872,0.2329259214358776,0.0015274267002368428,1.0,0.0,0.3,0.0,166,8.522355762816645,8385.374734361527
12,0,0.91969743842568,0.882425574613836,0.8815027531873026,0.8773978663621953,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1,251.36735570128133,1350.004899816205
12,1,0.8502807027188402,0.8623876532822463,0.8613073863961913,0.8569086331662389,0.028937560886739475,0.0912894740551056,8.318742445918314e-05,0.00010733000067162999,0.0,0.3,0.0,3,233.136648122186,1262.479100025832
12,2,0.8074120251191752,0.8494639344071763,0.8482793635818423,0.8440770233446524,0.03873035220928761,0.11125017636625172,0.0012962855328011904,0.00436571767303639,0.0,0.3,0.0,4,218.88828891452687,1659.574264832211
12,3,0.701445191535395,0.8160472345035049,0.814899733118972,0.809141692877102,0.104353600145442,0.10509034239239068,0.0028582441237396034,0.00368776104940212,0.0,0.3,0.0,5,186.49289551314948,726.7700566899497
12,4,0.42253908707298976,0.726311203384854,0.7234211951614105,0.7127154679697782,0.6357760345593686,0.23133073314851504,0.31508387625993395,1.0,0.0,0.3,0.0,6,79.956221862162,189.8859854651156
12,5,0.2723331938843357,0.5832738135971371,0.5798288801047671,0.5675900122154851,0.11481103172185408,0.15644922042962653,0.07395568019751401,0.21858310996597718,0.0,0.3,0.0,8,64.85016998051583,297.2146082920288
12,6,0.24007451806347316,0.5480709199576389,0.5441319797040158,0.5303063077492092,0.14061744630910486,0.15707446027253752,0.16640028044440658,0.49181199742344867,0.0,0.3,0.0,10,48.62345275583024,216.8259806655317
12,7,0.15923284929751869,0.45333793095869557,0.44954876589040565,0.4342565755122898,0.09746557692561816,0.1397502305215428,0.044465653060443866,0.13134859970849339,0.0,0.3,0.0,12,41.48508561991871,200.46503153029005
12,8,0.13655880539062756,0.473615212045274,0.46958791191187826,0.45521295550315044,0.10721097067336721,0.12841758387143504,0.08445126494791384,0.24912557226336637,0.0,0.3,0.0,14,34.00704358828027,65.81769236000099
12,9,0.07093588667337017,0.2490114665341425,0.24352439032944162,0.22338843924015386,0.2552759939959244,0.12841758387143506,0.08445126494791384,0.24912557226336637,0.0,0.3,0.0,16,18.342866783579623,78.7792638515484
12,10,0.05919630087253276,0.23224805053655231,0.2266956186978635,0.20695291786703698,0.03311749866665966,0.12519439730781853,0.056335578233987244,0.16615705772063064,0.0,0.3,0.0,18,18.123242839479826,60.971516524061485
12,11,0.048971458967381865,0.20564034346675092,0.1999121975977672,0.18014820029033513,0.04402726598218554,0.1242088633764171,0.04226725333174659,0.12465602853595754,0.0,0.3,0.0,20,17.147355775157873,57.309582172353416
12,12,0.04977272829442619,0.19464362927516787,0.18879592862317224,0.16814321662369458,0.05510019629690453,0.12461445852115131,0.056351193310558184,0.16623467120358487,0.0,0.3,0.0,21,16.032112608546147,59.15522516515541
12,13,0.03613443509768291,0.15108839850243863,0.1449348317398836,0.12400233268898267,0.12375702593587262,0.12681188177318553,0.04110666255516561,0.12188173216211103,0.0,0.3,0.0,22,13.537874648280487,52.49333682562345
12,14,0.03567842698817024,0.14928379526105484,0.1431160250294752,0.12236337306397466,0.014370414181127215,0.12641042934280236,0.04111837362810418,0.12193994910024779,0.0,0.3,0.0,25,13.586360254168897,48.10510530595171
12,15,0.032176220658396586,0.13230447737972761,0.1263063681868609,0.10605318382956266,0.06075400800394118,0.12567543642435378,0.04116605950551288,0.12199677297850305,0.0,0.3,0.0,26,13.101618081855866,45.74883181395397
12,16,0.030638625281807788,0.1245005088227261,0.1184411554634948,0.0979338210765058,0.03451676391174962,0.12567543642435378,0.04116605950551288,0.12199677297850302,0.0,0.3,0.0,27,12.701179056244678,47.37289045517333
12,17,0.026493417386248913,0.11341717509379395,0.10729015521329782,0.08726523725599894,0.03485119900528558,0.12472574909452502,0.032946445784130925,0.09763647914517516,0.0,0.3,0.0,28,12.315404185653655,47.74950279267333
12,18,0.023512324195567674,0.10484052504245357,0.09865954195026867,0.07915841742629363,0.018044770226254725,0.12496168695261485,0.02730091301632846,0.08095937345392952,0.0,0.3,0.0,30,11.980330461251976,45.12026902480915
12,19,0.021922783726908823,0.09706709034766275,0.09082665019181153,0.07160443670083248,0.01889905491756206,0.12474710958352149,0.026626860453660882,0.07932258491200025,0.0,0.3,0.0,32,11.546073296934946,40.323114040775
12,20,0.020096607835664214,0.09218909696158574,0.0859194979727958,0.0673388882673911,0.012189073403230007,0.12699695631799193,0.02276349584058591,0.06784290551936527,0.0,0.3,0.0,34,11.26825345631942,35.5561220314191
12,21,0.019964205798123653,0.09140844319166534,0.08513266603869814,0.06729001355160395,0.007976723755766699,0.12593532980904706,0.022790883498660194,0.06791306061754086,0.0,0.3,0.0,36,11.261783310402734,35.812291925941096
12,22,0.01230357976489809,0.07825228163225602,0.07404470069584478,0.06770341673262771,0.0011667953600526912,0.10475477979981966,0.0015887893559553426,0.00700561979123696,0.0,0.3,0.0,67,11.896039272117571,262.8945358481354
12,23,0.012171418763924115,0.0774821994287005,0.0732685443236434,0.06659660326602061,0.0015940346218291479,0.10451641615084784,0.0015934039535991462,0.007371769100776091,0.0,0.3,0.0,69,11.592961253980064,252.1901377299917
12,24,0.011698248456091787,0.0749461373330702,0.07071297045836832,0.06452024328382062,0.00759935736497864,0.10390738733803917,0.001436989516754589,0.006334308067634679,0.0,0.3,0.0,70,11.787525937935344,299.3725274332195
12,25,0.012831323281879869,0.07587111696689416,0.07254477648787487,0.06891139521769492,0.0020864744385928123,0.10490412333265345,0.005546884755209108,0.01107911202055301,0.0,0.3,0.0,74,12.035906880469083,719.1541051397743
12,26,0.012044410419369734,0.07120609814914022,0.06784315847118486,0.06375162397650437,0.008369453785939167,0.10574068463263464,0.005541297952432884,0.011066190729079339,0.0,0.3,0.0,76,11.83741361613059,718.3054315332624
12,27,0.011518044883213483,0.06800430510376852,0.0646161652907764,0.06042849718240826,0.004752746729833329,0.10516276017647178,0.005565058708732273,0.011065177967488531,0.0,0.3,0.0,79,11.560817857957163,719.6551524683781
12,28,0.011026932173214323,0.06510792538961808,0.06200015661592426,0.059538543713444345,0.005971415814106358,0.10582733897067112,0.005563240808703439,0.011035544760947601,0.0,0.3,0.0,81,11.492825541804534,724.740586589218
