Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
12,29,0.010485334738221639,0.06274052600190747,0.059615600303405424,0.058353450713215134,0.00462466792372585,0.10550392717351305,0.004940647678156409,0.0098009562766069,0.0,0.3,0.0,83,11.41336496672877,724.3424835578262
12,30,0.010485333483859998,0.06283053190151291,0.06000947324781301,0.05929987271672207,0.0014822129388426743,0.10550392717351309,0.004940647678156409,0.0098009562766069,0.0,0.3,0.0,85,11.413364304349448,724.3424286294959
12,31,0.01020282681873558,0.06092816976075289,0.05748599603639732,0.056905303416441136,0.0039527272169165425,0.1063856831068444,0.0049238785269356475,0.00992569488038666,0.0,0.3,0.0,87,11.152197630240911,573.3759697986205
12,32,0.00975525212932603,0.05895150821817991,0.05579795793857202,0.05471966704988561,0.006895357256794544,0.10313257344455165,0.004462849785572615,0.008865055449866011,0.0,0.3,0.0,88,11.129632025429068,708.7813444220346
12,33,0.009582923678424464,0.05723046937263247,0.05436546760481291,0.054141362230657596,0.003349358275198044,0.10316588674897076,0.004923041858210327,0.00972820129156575,0.0,0.3,0.0,91,10.925199244638463,743.7496486164522
12,34,0.009247858255433403,0.05599534286045442,0.052818946883015944,0.05330273292727092,0.004071274512361564,0.10727844324087692,0.004314777226714739,0.00890597054727793,0.0,0.3,0.0,92,11.075943841551798,583.6106686185819
12,35,0.008857592969643864,0.052634289208202144,0.04882441387940512,0.05095914068417357,0.004604661742056821,0.0988704438340796,0.0047475746512712046,0.00986353873379105,0.0,0.3,0.0,95,10.447526906217774,858.1241893350444
12,36,0.008205050855524748,0.04772826783958391,0.0453936106528746,0.04829614843663688,0.005641754579745712,0.10278386237398321,0.005438744339038225,0.01097696828171392,0.0,0.3,0.0,99,10.169277564067697,793.6844438081567
12,37,0.007431028726609855,0.043392073000900006,0.04041856189027085,0.04467914279894015,0.003759474445594997,0.10177722790693582,0.004874441499791102,0.01133083478496497,0.0,0.3,0.0,104,10.0447721658703,809.1653553384095
12,38,0.007361030837521369,0.042933099745726615,0.03995603263612177,0.04485599741721607,0.002120747743248227,0.10267712431647509,0.004870704903916222,0.01131230960959825,0.0,0.3,0.0,106,9.972770596477934,816.8996738337611
12,39,0.006996036532477298,0.04013084114652779,0.036828244950678074,0.04171274853219251,0.009464340797685555,0.09996456717513727,0.005030270317414764,0.01017809536200997,0.0,0.3,0.0,107,9.837178271243095,807.1508447026765
12,40,0.005917645087934768,0.03520870785956004,0.03277960047718043,0.04232228098751369,0.003460012058503133,0.0960309774125529,0.0038072600999587256,0.0121230148149234,0.0,0.3,0.0,113,9.27294828646023,765.7522694130863
12,41,0.0053383917840094264,0.029889412446178112,0.02741680407184073,0.03679330275362713,0.017335431219617774,0.10193840210643941,0.004547407988705278,0.01179732837045351,0.0,0.3,0.0,114,9.43137755788727,762.1336531854422
12,42,0.005334708758285529,0.029872333281494145,0.027399631874367454,0.03710777268200586,0.0014081197568014238,0.10187781956783692,0.004542629295649888,0.01179045202139227,0.0,0.3,0.0,115,9.417829357252396,760.5087308468208
12,43,0.0053283741272803255,0.029026405358908793,0.02684895301372016,0.03515983610606318,0.0025532477540618805,0.10244209101402195,0.005037735270287491,0.01302636964859874,0.0,0.3,0.0,118,9.507197685823742,768.022959445038
12,44,0.004435683995110154,0.02540140012654937,0.02622859387626311,0.04359842117996007,0.0017468211445575027,0.09948764842639071,0.004055698089670555,0.01058617126297696,0.0,0.3,0.0,141,8.767168258804192,759.021361497792
12,45,0.0037780862397145546,0.020382877785682346,0.020564427252112733,0.03752837974247278,0.008231486974988229,0.09867262864687948,0.004113156172833473,0.01052156089552087,0.0,0.3,0.0,143,8.811377270870116,758.5235068698748
12,46,0.0037470712078792826,0.02021939700180122,0.020399743401265227,0.03771042486416991,0.0016674649822794219,0.10088730882407534,0.004080363170932608,0.01048140798284941,0.0,0.3,0.0,144,8.767119761111463,762.4159106145179
12,47,0.003697375931516196,0.020129664325047307,0.021218576245229465,0.043019558203003634,0.001396506132877983,0.10082195592128902,0.004079515986044411,0.01048228598827898,0.0,0.3,0.0,150,8.758658919541737,761.3536101815158
12,48,0.0034918055832028894,0.019341419551181138,0.020425021966585674,0.04292097489817806,0.003057948973581283,0.10102445190332583,0.0037033528484445516,0.00953111847873986,0.0,0.3,0.0,151,8.675621397549227,763.162761605932
12,49,0.003260732222992511,0.01749434754358711,0.019169163263876264,0.04720395241747724,0.0014970585386664447,0.10123999787866889,0.003879966767698265,0.01058549302200845,0.0,0.3,0.0,169,8.829100263080559,758.6946158514833
12,50,0.003265619341913812,0.017275938468222615,0.018645755077457214,0.04778084851886632,0.0014120054342349332,0.1010472543396002,0.003966150041885463,0.01072906034735966,0.0,0.3,0.0,171,8.73500913483735,758.7533647515792
12,51,0.0032699809846785813,0.017267990944509815,0.018940693602370086,0.04874514731226153,0.0013239285572988005,0.10088037990559466,0.004034293405461803,0.01061931268215398,0.0,0.3,0.0,174,8.841173889913035,758.3109226939422
12,52,0.0032379935813124697,0.017249674904147076,0.01922541025297587,0.050123174101996924,0.001445025827472475,0.10133747030084914,0.003967673166451566,0.01076306248652045,0.0,0.3,0.0,175,8.794110682881543,752.8677630850276
12,53,0.003040582661051238,0.016587460693068535,0.01886201004613522,0.050479840965856476,0.0020050683987209283,0.10108955918753096,0.003599963828815492,0.00986342581710683,0.0,0.3,0.0,177,8.747652464133063,759.0663603656691
12,54,0.0026793442687946,0.01391315378714444,0.016166728421362277,0.04764411013429551,0.0049320367211984455,0.10135136725408697,0.0035974220860834558,0.00985636848795081,0.0,0.3,0.0,179,8.702266532965547,757.7816473422212
12,55,0.0025932576985323846,0.013454841098148523,0.016310914453624727,0.049842775954832136,0.0013083597221593035,0.1009996114562582,0.0035953014015579483,0.00983284674659146,0.0,0.3,0.0,187,8.701825536757074,757.3289299403749
13,0,0.9344640512010458,0.8865030879758447,0.8856122485958754,0.8816296736518676,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1,237.26197763590508,1348.4670617473562
13,1,0.8881699563517395,0.8736185420440844,0.8726263907007371,0.869160530994887,0.01876825390071446,0.09791817050707705,8.382638192859766e-05,0.00010663011095751,0.0,0.3,0.0,3,226.76430128041693,1371.2902907022026
13,2,0.806215999133413,0.8490261190245227,0.8478386060071871,0.8436243853831584,0.07178481948903866,0.1536140419295709,0.0010774119230756644,0.00255771467798437,0.0,0.3,0.0,4,205.620396255518,1122.8382657203229
13,3,0.36104994300976284,0.6710361187349957,0.6676891016280583,0.6552261413317497,0.891087957230179,0.2831380232273469,0.32488420412981894,1.0,0.0,0.3,0.0,5,72.23787107470261,225.20814014378303
13,4,0.21148221895198102,0.5145775836454932,0.5104102503837816,0.4959136883775278,0.1975817610335887,0.16069015094202477,0.15175066034136525,0.5656440453385371,0.0,0.3,0.0,7,56.69840836017495,242.0062217725157
13,5,0.1315162941248474,0.37329579501940874,0.36829230313898936,0.34930073434362285,0.2571841627936322,0.2260689461322769,0.16460889664992115,0.5695369427986863,0.0,0.3,0.0,9,29.544000596080995,100.09155923429304
13,6,0.0935715188801901,0.3024991453302612,0.29706907424339096,0.2769856160966272,0.11124700698739567,0.22097184277491788,0.10980205745371675,0.3798634578344749,0.0,0.3,0.0,11,24.29606030458104,87.30201014424145
13,7,0.06925074963098238,0.2446444075216963,0.23882478859643974,0.21759089462783465,0.09602349827003553,0.21809004899029003,0.08238975185425616,0.28496211310261976,0.0,0.3,0.0,13,20.80172523259755,87.78315265025995
13,8,0.06139611710415016,0.21391033481600788,0.20814052041393066,0.18622034263075402,0.0749936810727987,0.2154991170247793,0.08752919165925284,0.3026935760585676,0.0,0.3,0.0,15,16.77803426039951,41.10120821931526
13,9,0.05150184130254473,0.17731090252303278,0.17096343245326232,0.14852534748359536,0.12227710193359584,0.21654847562485524,0.08216431489730791,0.2843070237816292,0.0,0.3,0.0,16,15.76093123239472,68.54852876210582
13,10,0.03960421272796573,0.1398805592777385,0.1335811145807972,0.11000205343416107,0.11261412252994596,0.2092689456148523,0.06570594717518817,0.22712942346504658,0.0,0.3,0.0,17,13.376630361288898,41.754858951296434
13,11,0.03014925896866163,0.1072250171946087,0.10070015115178338,0.07687292011739331,0.057081583716169115,0.20683106036227733,0.05258180159922593,0.1817547773067476,0.0,0.3,0.0,19,11.980132184349216,38.934207579069934
13,12,0.03012762456848503,0.10713628689244231,0.10061075545250762,0.07716608732556837,0.016021316346161555,0.20750836306738404,0.052562907542288324,0.1817112970023865,0.0,0.3,0.0,20,11.965032200206254,38.69720310398263
13,13,0.027239335923116784,0.08961303101844292,0.0829480875489517,0.05906472918416859,0.06720325052763307,0.20626389450878543,0.05337107296929981,0.18428075338326813,0.0,0.3,0.0,21,11.422941477135469,43.43762904899381
13,14,0.026846652071230936,0.08727311553990784,0.08089273353040045,0.05784708566699161,0.019498502284929678,0.2043736718622055,0.05342431085050091,0.18440326806001583,0.0,0.3,0.0,23,11.407060925371985,44.41177080495332
13,15,0.02321371904384486,0.07881539147113244,0.07208656135637842,0.049011789193361334,0.029769323282608912,0.20622471889351549,0.04448823760584799,0.15360937113180675,0.0,0.3,0.0,24,10.962647018225775,46.21002408969216
13,16,0.02233754737268317,0.07666694328828831,0.07022911046606665,0.046964243234566216,0.017404550034056696,0.20912650090530263,0.0424572557333176,0.14665447071427834,0.0,0.3,0.0,25,10.57999290836164,37.937493202678354
13,17,0.01955944382489836,0.06893951103237098,0.06245532483540324,0.039687719875692466,0.019432938353015995,0.20742824720803205,0.03639672839091882,0.12572547568123685,0.0,0.3,0.0,27,10.38555266086275,34.929511971031395
13,18,0.019636961628470555,0.06753493628689167,0.06103689450611417,0.039433555151275446,0.012974524092978385,0.21199389671150826,0.037597131734043276,0.12990172019888735,0.0,0.3,0.0,30,10.098811387827578,43.47752049355304
13,19,0.01757399979456046,0.06376124586845773,0.05755013537534609,0.035659764389846305,0.015728158090461866,0.20711816009163214,0.03185533057752127,0.11003765283081526,0.0,0.3,0.0,31,10.077887793437927,37.52996293223001
13,20,0.017749249822511665,0.0631089687794934,0.056587244927633756,0.03587427990225659,0.012394789895282166,0.21062366787822978,0.03290101123365547,0.11368004914524413,0.0,0.3,0.0,32,10.010172401370935,40.91961721747442
13,21,0.016643030870218033,0.05784701733601793,0.051286599730253714,0.03300977768470746,0.011576455845630175,1.0,0.03179369550172978,1.0,0.0,0.3,0.0,39,9.58960513719556,28.57854687479868
13,22,0.016829761386629345,0.05739059650364957,0.0511271552189987,0.03277386565870332,0.012284322996893273,1.0,0.03285058672628304,1.0,0.0,0.3,0.0,40,9.633314442342437,34.96363583205812
13,23,0.016135694105237144,0.05462051678648972,0.04833781396243804,0.03012657980403929,0.016607864002964566,1.0,0.03179369550172978,1.0,0.0,0.3,0.0,41,9.434985976833202,28.749412048923265
13,24,0.017739477382943635,0.05491601250641328,0.048318263926071706,0.030792232305299143,0.013433142881822069,1.0,0.0378708118830594,1.0,0.0,0.3,0.0,43,9.805728701910269,32.8241692558809
13,25,0.016255134129472774,0.052180768266436084,0.045571471872576944,0.02878598192985514,0.012225530701680653,1.0,0.03366878999485625,1.0,0.0,0.3,0.0,45,9.536864297316647,32.381248167824495
13,26,0.015478256152770348,0.04686377929178927,0.03990964579981891,0.023401231712244067,0.02519483795414779,1.0,0.03369353174115,1.0,0.0,0.3,0.0,46,9.265439642129111,29.45565760407457
13,27,0.01545789603239961,0.04680513259927832,0.040153577402623944,0.02432598704442121,0.010254893756820725,1.0,0.03370020445468047,1.0,0.0,0.3,0.0,49,9.25966787305297,29.47531027772605
13,28,0.015036496304725961,0.04478179382968118,0.03841837550256487,0.02347592540158966,0.015720749720571955,1.0,0.033275785054686,1.0,0.0,0.3,0.0,50,9.120557041915609,29.038990595788235
13,29,0.014231451282690294,0.03979558672861214,0.03369678964177,0.020149695007647003,0.017103767487416547,1.0,0.033019643925350554,1.0,0.0,0.3,0.0,52,8.889939277285483,27.89841760992141
13,30,0.014424872207544208,0.0393836914380931,0.03267339435878092,0.01969957422766332,0.010457305035204187,1.0,0.03390325284875448,1.0,0.0,0.3,0.0,57,9.158648170003833,30.15975163454302
13,31,0.014195518459179591,0.038372625283862836,0.03286700360084908,0.021743055933393027,0.011094681330487787,1.0,0.03377816691808449,1.0,0.0,0.3,0.0,61,9.15085745340115,30.87457629452206
13,32,0.014124529173941873,0.03796671977177497,0.032761051597378646,0.02180348349943221,0.010847335157210758,1.0,0.033778166918084475,1.0,0.0,0.3,0.0,63,9.12002399891968,30.756304712765427
13,33,0.012342437935391665,0.036221314995448645,0.031924783307484515,0.0276929571372061,0.00842173426021574,0.227170759229064,0.027967768683812278,0.09970517743399128,0.0,0.3,0.0,88,8.975317165000424,44.31307384230586
13,34,0.012276495456093287,0.03618469897447919,0.03279730276323812,0.02951905469226611,0.009173844194746893,0.22963573141360394,0.027881752798977505,0.09963688369573523,0.0,0.3,0.0,89,9.016429127511778,46.19922912506704
13,35,0.013142842051242287,0.03668624463303638,0.032992603596963085,0.03562087327651087,0.009322824117129407,0.2282812630588992,0.030922118396046572,0.11002527185326043,0.0,0.3,0.0,109,9.114485917542394,39.69575534287461
13,36,0.013013020600258163,0.03588032554532418,0.03218047506863471,0.0344643429151795,0.011531482997480524,0.2282964600276156,0.030863823388376,0.1098318564187855,0.0,0.3,0.0,110,9.201181565887376,39.41764028093408
13,37,0.01295691382587043,0.03546636586577516,0.03176326533718324,0.035349827835453346,0.010464782040727308,0.2265077574777922,0.030874478621674393,0.10986253102262626,0.0,0.3,0.0,111,9.228386124967956,40.4662648411484
13,38,0.012815373841177195,0.0344814766739854,0.03077066050668311,0.03365408078396901,0.012092573945131985,0.22758471205210604,0.030867119979735038,0.1098344299021096,0.0,0.3,0.0,112,9.168560899720005,39.66776536157087
13,39,0.012678040633974399,0.03349696294024833,0.029778352588803576,0.034924607110323365,0.009973084074123706,0.22436630413572792,0.030873904334633526,0.10986539769335839,0.0,0.3,0.0,116,9.129484058837097,39.423793371964464
13,40,0.012650600639116846,0.03329593597054883,0.02957575022653236,0.03396839700290293,0.00984566816370186,0.22402506175141146,0.030877393742903842,0.10987169280476435,0.0,0.3,0.0,117,9.087695729797192,39.19972862147027
13,41,0.012566803708916075,0.03264075977102139,0.028915372838900978,0.03392346628749923,0.00991175012715178,0.2220434767906883,0.03090992695318751,0.10988019425845655,0.0,0.3,0.0,120,9.088500051895114,39.87109373169134
13,42,0.011918173913779775,0.03201860279064779,0.029505320056001864,0.04263498010185728,0.00872562928285033,0.23167526473221742,0.02892982649736453,0.1018845487433971,0.0,0.3,0.0,144,8.882054697144143,38.900881155484825
13,43,0.011779383190389405,0.0312824939210232,0.029066658497776107,0.04251954896732755,0.010954263438402457,0.23162069303228963,0.028840250069697846,0.10181868058295451,0.0,0.3,0.0,145,8.88859335365433,38.92463335530477
13,44,0.011759274436809072,0.031088396766144964,0.028871025674601036,0.043721934588112,0.00895151328453861,0.23221892255558205,0.028867424836614624,0.10182866985972094,0.0,0.3,0.0,147,8.899042884728122,38.54988056268646
14,0,0.9043512879007126,0.8781205854039964,0.8771639823602614,0.8729299755120405,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1,266.0299991795642,1351.245347321788
14,1,0.8370053530194934,0.8583732282927815,0.85726151008738,0.8527423706604831,0.02851851819660274,0.09567956124888688,8.253067240509627e-05,0.00011338301732157,0.0,0.3,0.0,3,247.1497971789456,1280.5909223653562
14,2,0.7820170147771843,0.8413118471414645,0.8400632775285396,0.835615739509127,0.05061145467467637,0.09102505745625791,0.0012955361607927777,0.0036229123043806702,0.0,0.3,0.0,4,233.4330195440492,1696.3129331458526
14,3,0.36092554161309687,0.6705376158489967,0.6672213751001601,0.6548762290753877,0.8533250368535227,0.24818527335957694,0.3101904236294503,1.0,0.0,0.3,0.0,5,72.12058849868751,221.43314226191328
14,4,0.35509161039477544,0.6651456999257578,0.6617871167988818,0.6492789411991331,0.1079840688282943,0.24818527335957694,0.3101904236294503,1.0,0.0,0.3,0.0,6,70.70415491260721,228.53805133315896
14,5,0.21881588674856078,0.525056694407963,0.5209853772769482,0.5068563682336765,0.3099390039199178,0.1336798875719569,0.14593636667677373,0.6350473549556008,0.0,0.3,0.0,7,52.9196443826323,240.07270558822387
14,6,0.21721103131544098,0.5227829906862894,0.5186937569964106,0.5043143421304774,0.04967609334219437,0.1336798875719569,0.14593636667677373,0.6350473549556008,0.0,0.3,0.0,8,52.528180868752926,240.7987588499232
14,7,0.17040420984487226,0.4639261652182879,0.45948941760608286,0.4446847593153288,0.15837242575903812,0.13309709998548364,0.09735135001986112,0.42355056065826824,0.0,0.3,0.0,9,45.13941683627107,220.40618904730863
14,8,0.12421019750591111,0.37829894355554183,0.3731692138794627,0.35525059235574363,0.28195236802249135,1.0,0.10623895183371583,1.0,0.0,0.3,0.0,10,31.21353001013708,81.86921227274811
14,9,0.09025961815131921,0.30343385888136865,0.29805672072159944,0.278388145510738,0.12768976983240693,1.0,0.09044031940164335,1.0,0.0,0.3,0.0,12,23.24781042623884,69.22341359344078
14,10,0.07770094095144581,0.25815960669103266,0.25269750956028797,0.23195081805354117,0.10358715414902842,0.20066277733191665,0.1043377295681607,0.42143328284795045,0.0,0.3,0.0,14,20.08034907369664,71.74212460743676
14,11,0.06672633929913807,0.24584030102142682,0.24006233936548238,0.22002982013061917,0.02325247012146908,1.0,0.06868193497519261,0.9586139244874191,0.0,0.3,0.0,15,19.61006062059864,52.415684582448506
14,12,0.058289226233312334,0.19652729910665168,0.1909144197986818,0.16886709913823247,0.1900677541297647,0.20331887860523387,0.09169391185385538,0.3766208450875115,0.0,0.3,0.0,16,15.992996992188717,47.58760846967368
14,13,0.04066580771424568,0.13959665555740736,0.13358702077754683,0.11089177754853,0.09391893698180806,0.1899550492781356,0.07038174729859281,0.2881367299441577,0.0,0.3,0.0,18,13.722755935416654,52.90206492069535
14,14,0.03545681541338135,0.13041823812001707,0.12436962154456024,0.10193139703859791,0.024047886825511594,0.18643793449385704,0.05632502058388456,0.23053945380665836,0.0,0.3,0.0,20,13.177837118030416,58.19330333245588
14,15,0.03890811655784706,0.13208829701917754,0.12602211699433202,0.10383136639658312,0.024172337377199236,0.1902524644636487,0.06936336940738372,0.2841969233998152,0.0,0.3,0.0,22,12.872309915064212,46.14634544948811
14,16,0.036793238930434985,0.12284863644922421,0.11671312992558909,0.094684099559287,0.04593127710340339,0.1946469204641137,0.0680141850818943,0.27949303037904294,0.0,0.3,0.0,23,12.492722693985309,34.092979147946345
14,17,0.028205172279153565,0.09390271955481697,0.08757217922975101,0.06461003421443134,0.08766229050595165,0.1957381768473721,0.054348751432470345,0.22350949506483864,0.0,0.3,0.0,24,11.547983795157622,35.19556100986892
14,18,0.02440612866583717,0.08420092060270011,0.07781440900875704,0.056198894407904446,0.020640223937288857,0.19548776612459068,0.04577513951687295,0.18799713719204506,0.0,0.3,0.0,27,11.135570230466527,37.524702181872925
14,19,0.021406447760297268,0.07393615941100141,0.06748146675557859,0.04663949032596577,0.017117138698947824,0.1934691085599236,0.04052640195792839,0.16581589788332396,0.0,0.3,0.0,32,10.496541530634326,41.06708400688989
14,20,0.018810703270435082,0.06572570581297918,0.05921850575798376,0.03890345922205792,0.020283248200672746,0.1922426503426124,0.03546398224564781,0.14510504076063943,0.0,0.3,0.0,34,10.25212727382436,37.84355705985229
14,21,0.01873836290640114,0.0653597052602867,0.0591526486051419,0.03943761402364234,0.011295756144165918,0.1922426503426124,0.03546398224564781,0.14510504076063943,0.0,0.3,0.0,36,10.226267317790937,37.96834657064813
14,22,0.01663903842097645,0.05999320679191716,0.053149836308007015,0.033843284548451986,0.01978090073521766,0.29888753708403476,0.030408233434478293,1.0,0.0,0.3,0.0,37,9.929082396799304,29.65672961342746
14,23,0.019054539983874914,0.060339104168087666,0.053779442176276705,0.034541862996556184,0.019217394155699175,0.1971710372870032,0.03977191912374181,0.16272960955944163,0.0,0.3,0.0,38,9.838299633092802,35.494119392661496
14,24,0.017801756341327215,0.05817643160088303,0.051305425377800744,0.032478445295039855,0.013645624571692359,0.19344733146154286,0.03609966816449652,0.14734493899513781,0.0,0.3,0.0,39,9.72315249241364,39.99626213438205
14,25,0.01684651695687836,0.05417816621675106,0.047581878070707705,0.028961155579249165,0.02107655700002819,0.1962575864075773,0.0348016163176523,0.14240080023611804,0.0,0.3,0.0,40,9.7113702294709,35.538897378389045
14,26,0.01826429562399855,0.05524851749663961,0.04864899187322374,0.030068728352896458,0.0130999145655949,0.19850798505403863,0.039735070772948126,0.16261148703061884,0.0,0.3,0.0,41,9.708696911831872,36.79005118972823
14,27,0.016373216934358364,0.0510883268869277,0.044467826544663,0.026304634766371213,0.018139884768047548,0.1929849118227544,0.034779583350923425,0.1423727529751135,0.0,0.3,0.0,42,9.640198709148654,35.78374650877803
14,28,0.013300590348460673,0.043502494470835214,0.03684035285181277,0.01922322154230271,0.015794461915247374,0.3009799172080145,0.02717178249257373,1.0,0.0,0.3,0.0,44,9.369486867614803,29.397142343530653
14,29,0.013212893709285864,0.042939059503592954,0.0362725584005697,0.018923056061357676,0.009754150123947324,0.29731541470869016,0.02715355346991528,1.0,0.0,0.3,0.0,45,9.355251015483894,30.033472326565487
14,30,0.015705708403831863,0.045487845949231734,0.03912479521894822,0.02284516998203919,0.010683154714516866,0.1931484836132261,0.03548250515467767,0.14568334907115651,0.0,0.3,0.0,48,9.331262266796475,38.408068149653815
14,31,0.015657336556799992,0.04515297447849226,0.038787279958562265,0.022497604470378,0.011614462822823562,0.19286351843306693,0.03548606688076753,0.14576553446083118,0.0,0.3,0.0,49,9.310113173012407,38.24872570402109
14,32,0.015229379659874108,0.044503285437349806,0.038135568673913524,0.022117913086344674,0.010630417905720625,0.216989834810475,0.03418680212491938,0.13885844985320728,0.0,0.3,0.0,51,9.248516172227207,27.82428494848637
14,33,0.015565547672077492,0.04464883662989737,0.03858238697258545,0.02300052805806857,0.011588915955911215,0.19322792758181878,0.035468314026925636,0.14554348692111665,0.0,0.3,0.0,52,9.287322663826934,37.337541106062986
14,34,0.013997572423708115,0.042897423729626016,0.0365262659254877,0.02242013691008416,0.00924940508542938,0.2139458009877337,0.03029623264647423,0.12330612934989664,0.0,0.3,0.0,54,9.27004041750899,27.718414765206603
14,35,0.01370482215952221,0.04058542480837882,0.034195678105627736,0.02059590227323896,0.015949313544889536,0.21888541388801505,0.030469773598398253,0.1235067935395893,0.0,0.3,0.0,55,9.19066101105626,27.3310603479918
14,36,0.014812947889016074,0.04177386248305495,0.03568789170514382,0.02256012054163227,0.010261591692543084,0.21688954475958666,0.03416900829475727,0.13891770313245,0.0,0.3,0.0,58,9.207296170494308,27.52013191871372
14,37,0.01468205002045051,0.039772623126813365,0.033366485969358595,0.02055998955114438,0.01642072707536015,0.228746599374026,0.03473706383108698,0.13854335751441688,0.0,0.3,0.0,59,9.000996575880059,29.525623402970407
14,38,0.012965422656869296,0.035395536885169956,0.029570967173463296,0.017032025861912353,0.01873589847162064,0.21046020319027753,0.03059853565785256,0.12133588995297809,0.0,0.3,0.0,60,8.932931393350895,29.48305456240812
14,39,0.012442367444885966,0.033289827338222194,0.027450798295356106,0.015442365381717903,0.011576748298399392,0.22741009873612344,0.029727563070763602,0.11584564352344137,0.0,0.3,0.0,62,8.817187056105823,23.58713554767629
14,40,0.01377988121586449,0.034465976597990416,0.028928376995106343,0.01536220647232799,0.011139948467317104,0.21529600275384012,0.03432369082627411,0.1355808845695789,0.0,0.3,0.0,63,8.800450128776363,24.9684985400084
14,41,0.01367036533859174,0.033938074591851684,0.028396661622660246,0.01568450037618098,0.01095822893916926,0.21983515330604364,0.034187756716011576,0.1342946410234633,0.0,0.3,0.0,65,8.775413843974256,24.045703290768937
14,42,0.01362320851192603,0.03381013491759491,0.028571027078281977,0.016036506983767098,0.010810593001524,0.22122139118053288,0.03412401022275835,0.13369399063585302,0.0,0.3,0.0,66,8.763589750941783,23.85923508889557
14,43,0.013617769982112891,0.03386146640720563,0.02892580300770231,0.016876957344175342,0.010274274300083116,0.22122139118041897,0.034124010222731635,0.1336939906354975,0.0,0.3,0.0,69,8.762934628914856,23.867130989612264
14,44,0.012297216596195365,0.030688580500939047,0.025433084119749698,0.020298773937722836,0.009598237083672844,0.21670724163820682,0.030681101595377878,0.12195351987218032,0.0,0.3,0.0,84,8.834906128666686,24.938518513743432
14,45,0.01107390510824227,0.029314495405228114,0.024360559007218403,0.026656657331625453,0.00806095145252639,0.20305300424193784,0.026734550888472264,0.1128508600453509,0.0,0.3,0.0,104,8.958813851356986,34.44202956202629
14,46,0.009068178497749064,0.02559812529431922,0.02244638660590686,0.026325489645235445,0.008259642648249126,1.0,0.021258529352083867,1.0,0.0,0.3,0.0,108,8.97460796957735,25.93602006762164
14,47,0.01014327756985172,0.02667529526994015,0.02382651283434011,0.027632537824219136,0.0077610743177156565,0.21519708618748265,0.02488923528724589,0.09792562482956649,0.0,0.3,0.0,109,8.959881347935296,25.90175357204759
14,48,0.01013645900695598,0.026641964395299277,0.023792967433627285,0.027921779744686986,0.007552918734955918,0.21525203707280852,0.024880678155832014,0.09790844625451972,0.0,0.3,0.0,110,8.97060706733495,25.87829418694972
14,49,0.010193565169273451,0.026567990082792904,0.023414824450387964,0.027886050302802078,0.007664595229176976,0.21465619887408877,0.02509291625080469,0.0983092303995688,0.0,0.3,0.0,111,8.980217929175646,26.106955034164773
14,50,0.009978477407814825,0.024986444912231003,0.021517814637607213,0.027035927987462773,0.01178406386927753,0.2136235531162523,0.02505591479766407,0.10068688646899929,0.0,0.3,0.0,112,8.799860835951758,28.90362490427667
14,51,0.00995269194034743,0.025034603378714645,0.0221726704806894,0.028277433247560272,0.00757879845331987,0.2168309982931273,0.025026293836841518,0.10033120527644664,0.0,0.3,0.0,117,8.793287536027186,28.81604473033173
14,52,0.009878518275414461,0.02385842371213328,0.02189535265158453,0.03315052672323982,0.008206216180797053,0.2156928370231433,0.02550461609627159,0.10048132208048954,0.0,0.3,0.0,125,8.823239980710996,28.83831689834913
14,53,0.009628945052753479,0.02201326162688048,0.019732673006246697,0.0319988962490888,0.008672842949370584,0.21956288427264664,0.025463167650224675,0.10057872526570306,0.0,0.3,0.0,130,8.763745711576458,28.685057389756487
