Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
14,54,0.009593311102711232,0.021966073895825822,0.02089729790635966,0.04081773066991442,0.0077435475793061846,0.21697363457801905,0.025538507649205004,0.1008875993762803,0.0,0.3,0.0,145,8.76944092159502,28.74698611367296
14,55,0.009625578804964436,0.021527945500831615,0.018940032093469887,0.035737251570676976,0.007808002890859643,0.2152892833317646,0.025656698764439708,0.09870886314772952,0.0,0.3,0.0,147,8.902620734908535,28.650915843327475
14,56,0.009577968286316423,0.0218921491862558,0.020822880281019637,0.03929836913398061,0.007707871765558401,0.21955703365539825,0.025517985663515225,0.10059028585509885,0.0,0.3,0.0,150,8.762539974176018,28.705286438239902
14,57,0.009541435886841892,0.021689331872736486,0.020921464850107145,0.04247596573288712,0.008302484725045996,0.2172091058261157,0.025529863668820645,0.10051418819887876,0.0,0.3,0.0,151,8.744804140012524,28.65493074532176
14,58,0.009597897011839924,0.021166151012861,0.018878138921902574,0.03770091277575778,0.00830920162505817,0.21690050143440773,0.02578557025832163,0.09960808508456905,0.0,0.3,0.0,152,8.899038505234309,28.862495639747834
15,0,0.9313263095760255,0.8856420549753222,0.884744494430467,0.8807360710386398,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1,240.477374853456,1356.504837733076
15,1,0.8613287145642263,0.8656828857174564,0.8646284524850301,0.8603285791148301,0.028823944166282554,0.10680202889779826,8.317712968985863e-05,0.00011807519264210001,0.0,0.3,0.0,3,222.8901041088253,1268.818332168701
15,2,0.8041727417157131,0.8483777640271934,0.8471851788597543,0.8429516312025671,0.05104806495952394,0.15771736635128147,0.0010673461601785224,0.0031492840857009997,0.0,0.3,0.0,4,207.9221786884337,1138.9389458104756
15,3,0.3554454597706033,0.6657391382006538,0.6623567355168585,0.6497565672019181,0.9009579117688994,0.2984663096996361,0.32229187101441464,1.0,0.0,0.3,0.0,5,69.45914014163984,234.5411107678852
15,4,0.22496192484235583,0.5317432351600976,0.5277083594284853,0.5137174747853733,0.16720644784063757,0.15101818452343282,0.15273925050632867,0.7186006936949105,0.0,0.3,0.0,7,45.33756724138282,241.4961185963626
15,5,0.1431150182069346,0.3991101155132462,0.39431462967686176,0.3759943391065905,0.24246310877930338,0.24740398817844333,0.16232369324380855,0.7364693604296652,0.0,0.3,0.0,9,29.30442353864836,116.60851599061982
15,6,0.06572374080343177,0.21060255799167787,0.2044532006046499,0.18149139329361919,0.2812791783803291,0.21485604393209426,0.10895227084215958,0.4923957844931085,0.0,0.3,0.0,11,13.69687579500276,63.91168406005245
15,7,0.059101736850458816,0.1946250138981923,0.18868105271159522,0.1657226968086074,0.04724607440093292,0.2143699910407181,0.09720080806083073,0.44181052812849864,0.0,0.3,0.0,13,13.55445368567934,44.79051487927503
15,8,0.04749060674653936,0.16873478160073663,0.16264478025248646,0.14009719805506224,0.048709951883953315,0.2118951166935364,0.07293701022217154,0.33143182072084254,0.0,0.3,0.0,15,12.339823818735894,44.597648483907015
15,9,0.04209157470131125,0.14374170309508094,0.13745595618241568,0.11400568829116674,0.057744784750221316,0.21756746574703198,0.07275299798378428,0.3311029675905161,0.0,0.3,0.0,17,11.237554880202596,44.38645118519951
15,10,0.03589186090072388,0.12972101165451494,0.12305558296031346,0.10102353532033234,0.02685176347969803,0.23289924151062347,0.05855630908125226,0.2695787445653966,0.0,0.3,0.0,20,11.099780725740963,45.47230849551093
15,11,0.03225270527058107,0.11278648560752688,0.10629477490699002,0.08360594371148347,0.06512485240142636,0.22672294356985315,0.057038149587804884,0.2634329999469417,0.0,0.3,0.0,21,10.328775501625644,34.54496765418994
15,12,0.03081588013962088,0.10253244973110998,0.09565342709839769,0.07326954931876042,0.04800898684254827,0.22637811979787242,0.05863537509291515,0.2697200455226897,0.0,0.3,0.0,22,9.79813472628077,39.40180812754218
15,13,0.026763858467146295,0.0932119836908507,0.08628281905851458,0.0643809640959388,0.023877896011458635,0.22864097599327865,0.048876461873444244,0.22481573327250146,0.0,0.3,0.0,24,9.500488276815744,39.93181096303317
15,14,0.02669979307324094,0.09294240327138138,0.08631418019306941,0.06539394167042478,0.015175125295529432,0.224676652300224,0.048869422820588766,0.22479827630646412,0.0,0.3,0.0,26,9.544077316220417,35.73642092759484
15,15,0.02475088902903704,0.0907883242355956,0.08415813312540976,0.06368241590781563,0.012993962748751727,0.22946701269961284,0.04251685033927614,0.19525283144071104,0.0,0.3,0.0,29,9.660984000097043,50.72209510532362
15,16,0.022666890142393786,0.08634741475096148,0.07969488865750558,0.06037913815701311,0.019366429031758822,0.22905008166213844,0.03720604247193258,0.1708607530269839,0.0,0.3,0.0,30,9.41680070632573,44.44142754695738
15,17,0.022084629415827253,0.08284335329342808,0.07586029283764442,0.056626298957119924,0.020997612499982138,0.22784299036070305,0.037203458513795355,0.17084881687123327,0.0,0.3,0.0,31,9.245028407352835,39.17223808175748
15,18,0.021552507111071185,0.07968601364757723,0.07267816701946431,0.0536084854475914,0.020256773061708866,0.22587621327324311,0.03720019047173956,0.17083655606292242,0.0,0.3,0.0,32,9.285749306235754,38.70050194442962
15,19,0.021534103826077067,0.07966568703323805,0.07296075592395328,0.054238480920592254,0.011319303859328092,0.225774845432265,0.037200408296040176,0.17083635246200585,0.0,0.3,0.0,34,9.279285857827754,38.63241310612149
15,20,0.021190351885716364,0.07934241951189397,0.07294056836257087,0.05506307140156952,0.010872602796858335,0.22648715030018493,0.03610292671065763,0.16409626072167177,0.0,0.3,0.0,40,8.909515134918085,49.67656737391535
15,21,0.020948450826967745,0.07797748740531996,0.07186798818105962,0.054318543466162265,0.012924608669054267,0.22636759694451639,0.03610384193051468,0.1640974330647192,0.0,0.3,0.0,42,8.859639748325922,49.58111782933551
15,22,0.019519919689192748,0.07473014100658537,0.06860351583291632,0.05312174607810022,0.011333862196202837,0.22748449718812463,0.03254486922905556,0.14740377266426613,0.0,0.3,0.0,46,8.773490441022386,51.64463971606492
15,23,0.019480977582510953,0.0745030050814879,0.06837460256370512,0.053463583682770974,0.01041176887169199,0.2280347992320561,0.03253897059392715,0.14740085055155522,0.0,0.3,0.0,47,8.783492699428434,51.7760564871545
15,24,0.019415296630033087,0.07418340670722982,0.0683556143462983,0.05296559555722784,0.010950454901530689,0.22736296242304213,0.032545978593001616,0.14740519880616082,0.0,0.3,0.0,48,8.757831396248239,51.7073510054738
15,25,0.019347458902496843,0.07377701348180742,0.0679460847164987,0.053422481846343586,0.010929617633796762,0.227759294191418,0.03254171599029646,0.14740291789798424,0.0,0.3,0.0,49,8.753485091299575,51.73106586349115
15,26,0.017635820221372455,0.06303226022230918,0.05651088988755537,0.041137875430418636,0.04016361995061167,0.22891509469458823,0.03249999401763676,0.14768648522332445,0.0,0.3,0.0,50,8.503507738268482,48.250246312512566
15,27,0.018797067824345676,0.06414650635548311,0.05792752584215167,0.0435378224099749,0.011252745574360517,0.2684734566382278,0.03648311073706353,0.16301518531273945,0.0,0.3,0.0,52,9.206769409675692,47.97077204701927
15,28,0.01755866846292891,0.05677553726131841,0.05080266793611959,0.037142827383056846,0.021391020085551382,0.26939738743198377,0.03614976332409951,0.16212942246738976,0.0,0.3,0.0,54,9.005631821117438,47.865252353622175
15,29,0.01563995089561774,0.04958397723349236,0.04325926925491355,0.03016158331778749,0.01572528898758127,0.26688229568985306,0.032844094919399616,0.14672499208973544,0.0,0.3,0.0,57,8.785640228827456,42.25780370622251
15,30,0.00954473464114533,0.043992751495051094,0.0394904440373719,0.04111034706740358,0.003766852239159826,0.1860484396775628,0.01254660604137767,0.04608553464393924,0.0,0.3,0.0,97,8.58311612814803,70.57134417356288
15,31,0.009599271767206999,0.0410851212030601,0.035646649092780945,0.037186949345557566,0.008848827790892572,0.20024689674998167,0.014299786520507058,0.051389557113995586,0.0,0.3,0.0,99,8.57273937007355,72.45086236426664
15,32,0.008335082282285857,0.034863755000374405,0.029076724856386942,0.031144297385538502,0.020301099666652885,0.1972639711109628,0.012872149279771043,0.046256710553060895,0.0,0.3,0.0,100,8.379984510461682,72.34022068498705
15,33,0.008251249791987577,0.03437408423211076,0.028886274315902433,0.03155311629190751,0.004695935713214116,0.1972639711109628,0.01287214927977103,0.04625671055306091,0.0,0.3,0.0,102,8.361873064949897,72.33828607829878
15,34,0.008184039179794537,0.033997765158872706,0.028810168934559077,0.0320789518812145,0.004534258040754035,0.1969087824025037,0.012872912765819146,0.04625612383654405,0.0,0.3,0.0,104,8.318183299454988,72.38640139344885
15,35,0.008182108238632692,0.03362446563491614,0.027221520297628393,0.01997533621858165,0.00390026483511049,0.19691505921791538,0.012872900861824433,0.04625613925000902,0.0,0.3,0.0,105,8.318631536373678,72.38450914469514
15,36,0.008171882728083056,0.034003566320370715,0.02911904442412792,0.033944504603606776,0.004066091751138939,0.1969087824025037,0.012872912765819146,0.04625612383654405,0.0,0.3,0.0,106,8.316064316803761,72.40135941355973
15,37,0.007965742840768172,0.032645657466063585,0.0280535432117128,0.032507166910062425,0.0059552626630281465,0.19492064531793082,0.012882003452934632,0.0462794590813353,0.0,0.3,0.0,108,8.360949472411015,73.6292745539205
15,38,0.007436580797538931,0.030168657169991016,0.02919429567202312,0.04866241942100796,0.004147975825289098,0.20085967790845416,0.012797941800643382,0.04587445651505812,0.0,0.3,0.0,141,8.184400153417913,31.58114376683716
15,39,0.006854544945434275,0.0295747313251706,0.0304179381741704,0.07096638837465796,0.0033937394080342325,0.1899576201401873,0.01116157086718467,0.04046388102529328,0.0,0.3,0.0,182,8.096094590210924,29.93176190813592
15,40,0.006844421523113181,0.029595140850656967,0.030741665509780764,0.07204782984938937,0.0034508885673564652,0.19088599577500984,0.011161336425420252,0.04046332003960701,0.0,0.3,0.0,184,8.102322852008593,29.10376280613026
15,41,0.006693132601857976,0.028608245276058757,0.030050079743762004,0.0724496806959199,0.004894647684343853,0.19155209887344754,0.011161353262599382,0.040463365577518166,0.0,0.3,0.0,186,8.069995167492142,28.80840311114264
16,0,0.9511367156073486,0.8910329161419253,0.8901775734714328,0.8863309298174867,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1,221.81111616956608,1332.7729270525765
16,1,0.8797027541055609,0.8710743656742272,0.8700622522922767,0.8659240526298868,0.02882411539174582,0.09657690664629612,8.406781176457622e-05,0.00010440623712032999,0.0,0.3,0.0,3,205.27273469469017,1245.544411013793
16,2,0.5432166670242387,0.7620156727319056,0.7599579906115729,0.7520353538731323,0.40820151941861516,0.09885320144381961,0.08061290887711842,0.286124372542057,0.0,0.3,0.0,4,111.6006224636718,761.5018153814104
16,3,0.45183598904226757,0.7131330492620923,0.7107090871107085,0.7019211407835393,0.15644308004004404,0.09888208862798652,0.07322106553870984,0.23976600435143197,0.0,0.3,0.0,5,98.26223481649882,585.2111897725621
16,4,0.42811840781661026,0.7013675474026915,0.6988279327406984,0.6896035922270525,0.07023346841484533,0.0989099443651652,0.08309051387096926,0.26994404223566015,0.0,0.3,0.0,6,99.70705764795562,444.67525267414806
16,5,0.3983687417528826,0.6767383035949277,0.6741131116791449,0.6651400030038496,0.039766898305011227,0.09950455608269523,0.03734346404381717,0.1213272368670026,0.0,0.3,0.0,7,87.71421523433945,549.6612287116351
16,6,0.3710599203210042,0.6605192761957498,0.6577553661080132,0.6485638741729305,0.0667927297059912,0.09785847823809955,0.04222394203101005,0.13654776339178182,0.0,0.3,0.0,8,88.59748408404701,411.0904732741445
16,7,0.33376025869789006,0.6327823773738801,0.6301104763126281,0.6200261527772137,0.0863513512492118,0.10320079040919136,0.039352781527645424,0.12477563915363817,0.0,0.3,0.0,9,71.97663731762206,507.0102289208325
16,8,0.25946189155082344,0.5719589711379129,0.5688007203147526,0.5571871720725865,0.19514719748237805,0.0981186487289072,0.043178079403928996,0.13886156326091165,0.0,0.3,0.0,10,60.54364005404548,327.8993254202289
16,9,0.17635210153194122,0.47781739205501056,0.4739283914020883,0.4599464270417601,0.27664566640837646,0.10270576241909188,0.03970448519039684,0.12406541086859665,0.0,0.3,0.0,11,43.08533813816479,330.2661749018261
16,10,0.1490492661727106,0.44153085804115555,0.4373965867481532,0.4222657791463249,0.09788775585502324,0.10639384705377793,0.022903659736471467,0.0790425323229026,0.0,0.3,0.0,12,39.677077897869445,150.166729786539
16,11,0.13021317460969392,0.4104315371502892,0.40603888357593804,0.390709125352349,0.056400514929938896,0.09362247858047709,0.028986098766951025,0.090724034001952,0.0,0.3,0.0,14,34.94573032306433,196.84772189814467
16,12,0.11492828562041288,0.38398873924216514,0.3800065877065265,0.3652181740694764,0.024964397339212782,1.0,0.02401510165327497,1.0,0.0,0.3,0.0,18,29.28670353535539,821.484682896886
16,13,0.10507139722232177,0.3653604558383215,0.36123612116385795,0.3463969596126893,0.0327267589675135,1.0,0.02226345078610148,1.0,0.0,0.3,0.0,20,28.17157217486304,976.6049437602376
16,14,0.05565147214566063,0.25293946420198554,0.2485805036564918,0.22924578701059337,0.15637032975253276,1.0,0.004580684513864957,1.0,0.0,0.3,0.0,22,17.19196390467967,1651.9242169590325
16,15,0.03661438087935723,0.18816283609145643,0.18329534518229368,0.1629215792887643,0.18742184184279354,1.0,0.00465282668428078,1.0,0.0,0.3,0.0,23,13.58884013582026,1495.8689985286053
16,16,0.03052648033171823,0.16482708472881963,0.1597791110714262,0.13964958728252175,0.03419235100144916,1.0,0.0035114657397735693,1.0,0.0,0.3,0.0,25,12.470267063902998,1496.5168659767726
16,17,0.028257555271348468,0.15629574215198355,0.15118227980249857,0.13176454170528942,0.013609158173641965,1.0,0.00288290183440506,1.0,0.0,0.3,0.0,27,12.005738161892609,1491.952677243563
16,18,0.024687991763530103,0.13998600798909638,0.13504762198486994,0.11589778029429898,0.023769604009676388,1.0,0.0028813292266399006,1.0,0.0,0.3,0.0,29,11.29327694901711,1494.7053649397842
16,19,0.024400117131035026,0.1386918084899417,0.1337433282704473,0.11538018828597374,0.0027125507507245734,1.0,0.0028549166214698225,1.0,0.0,0.3,0.0,31,11.628310101366209,1371.3244839867616
16,20,0.023517699853904415,0.13508122732091493,0.1301054555284,0.1119930303656684,0.010736345174088072,1.0,0.002408491608157991,1.0,0.0,0.3,0.0,32,11.060472831321295,1494.4701657560963
16,21,0.0228026200185505,0.13185232016937745,0.12715433205201312,0.10883342962500167,0.010243471386263952,1.0,0.0023697058662437167,1.0,0.0,0.3,0.0,33,10.91687927081552,1495.662685162776
16,22,0.022241491849752833,0.12723409806164446,0.12189007080782824,0.10423402637125039,0.015322270341213756,1.0,0.00392527832638807,1.0,0.0,0.3,0.0,34,11.559680025031698,1335.1736587806586
16,23,0.021619123869223583,0.1263558790111628,0.12131217296938782,0.10521616943687583,0.0012969587228215279,1.0,0.002161629646504081,1.0,0.0,0.3,0.0,36,11.224143309986008,1221.2590033158906
16,24,0.021531853383529767,0.12592468093652712,0.12087758957087932,0.1047685877485826,0.0019073290836147533,1.0,0.0021713702380546864,1.0,0.0,0.3,0.0,37,11.20413690859417,1221.1578179498283
16,25,0.02009705679833847,0.11969240698461367,0.11459733556255178,0.09937389090205474,0.019045585746388746,1.0,0.0017641813849086768,1.0,0.0,0.3,0.0,38,11.427286819336448,1311.3600785168903
16,26,0.019982117989424144,0.11797400908115789,0.11286386331680523,0.09714307795128195,0.005333202219523725,1.0,0.0024511596359589037,1.0,0.0,0.3,0.0,39,10.781505506576671,1238.3574343692983
16,27,0.016443900690465498,0.10060546282831888,0.0953605729803897,0.08042739908502157,0.02526937155679126,1.0,0.0017745020472223834,1.0,0.0,0.3,0.0,41,10.592538427366264,1313.4472793908274
16,28,0.0162575775034572,0.09955748293674262,0.09430427621765923,0.07991689415684586,0.0020751123057220207,1.0,0.0018176003521172509,1.0,0.0,0.3,0.0,43,10.468888381648034,1327.6982803874623
16,29,0.016033073377703006,0.09842436250135658,0.09316238894319986,0.07925856112211137,0.0037489047721918096,1.0,0.0017652880990208532,1.0,0.0,0.3,0.0,44,10.591997676437456,1313.5044173508134
16,30,0.015942976000626722,0.09800898014103498,0.09304676759749927,0.08019830778084971,0.002005809868509568,1.0,0.0017820416173918358,1.0,0.0,0.3,0.0,45,10.510573912592792,1301.2603582364118
16,31,0.014555973540688863,0.08914030040514055,0.08501494589866068,0.07045138678041064,0.009996633158873117,1.0,0.0029421997462071247,1.0,0.0,0.3,0.0,48,10.76256143367375,788.1685077588636
16,32,0.014673753359313204,0.08237730947123403,0.07788347270389041,0.06425124109866343,0.010397108008567057,1.0,0.008204918449771635,1.0,0.0,0.3,0.0,51,10.517197271320338,857.5393233951719
16,33,0.011461421297693604,0.0720156747404099,0.06775706564722395,0.05439766576017456,0.02589432159867455,1.0,0.0024800363935676617,1.0,0.0,0.3,0.0,52,10.183490923677551,781.3886092003972
16,34,0.011826813096753772,0.07161578132686325,0.06734991380656473,0.053627778803130424,0.003919803963463174,1.0,0.004214642231449489,1.0,0.0,0.3,0.0,53,9.93675202212454,794.593151657564
16,35,0.009518414030417421,0.060788721958279425,0.05613989193018218,0.04280552837801803,0.029699862596751593,1.0,0.002061825075423196,1.0,0.0,0.3,0.0,54,9.909634148377902,734.2159490618351
16,36,0.009234221001887371,0.0591837609970055,0.05482551148278756,0.04249369829700113,0.0018172555594535914,1.0,0.0020179670595059456,1.0,0.0,0.3,0.0,58,9.81174569168532,752.5067712614506
16,37,0.009100085261542866,0.058289417311704686,0.05392406777198659,0.04186577254712974,0.0032265343270133787,1.0,0.0020548903605727134,1.0,0.0,0.3,0.0,59,9.82902285660322,734.4154068861577
16,38,0.008783951338373392,0.05667645172174992,0.05260187751036511,0.041212620167737433,0.0053475809265800325,1.0,0.001883855380678047,1.0,0.0,0.3,0.0,60,9.764702213269326,761.1746132483966
16,39,0.00799503162290845,0.051521774024850746,0.047103595553562846,0.035745734087845496,0.015177363018557795,1.0,0.0019155176785110354,1.0,0.0,0.3,0.0,61,9.661697206389793,775.5474572580671
16,40,0.00729671926594807,0.04790827696929608,0.04406897075842284,0.03595727767092157,0.0017637926908159603,1.0,0.001480468176159513,1.0,0.0,0.3,0.0,69,9.564098915523328,790.9171292397214
16,41,0.007091491948910303,0.04729714838234774,0.04618059634717825,0.050944714557998566,0.0005494346809971328,1.0,0.0015314980376599846,1.0,0.0,0.3,0.0,115,9.50259814585682,790.5188359931698
16,42,0.006960485828674756,0.04661713965419236,0.04670730215449996,0.0643540014158565,0.0006032155753404833,1.0,0.0016418135515529357,1.0,0.0,0.3,0.0,143,9.473642343818726,790.5307149617345
16,43,0.007337885144667612,0.046774412852404405,0.04898315373951166,0.07622780069617159,0.0011333458588271659,1.0,0.003408033484484696,1.0,0.0,0.3,0.0,169,9.525247336895454,772.6314937537434
17,0,0.947665990739457,0.8900964680419287,0.8892338477281937,0.8853590320986229,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1,224.6826983619305,1349.700923484295
17,1,0.882206979164674,0.8718059955354418,0.8707996331783517,0.866683802794566,0.026427512811379904,0.0936337228020915,8.400228301427408e-05,0.00011546190432843,0.0,0.3,0.0,3,208.9718064789693,1308.0042467600167
17,2,0.5351836053260092,0.758368985129837,0.7562805732117269,0.7482417229805854,0.4221322414354095,0.09948789179263842,0.08150813897967975,0.3013397007173789,0.0,0.3,0.0,4,123.91060532601146,738.6566483643294
17,3,0.35466205970908293,0.6651828578988346,0.6617785004031325,0.6490932871508059,0.5818177057981228,0.2445487317821581,0.3297581361484827,1.0,0.0,0.3,0.0,5,66.26260994250772,251.75485939498185
17,4,0.24560046939829352,0.5550014977390842,0.5511417875117585,0.537814479808147,0.1303457709918374,0.1851800544590895,0.15584140627230042,0.6642866765025558,0.0,0.3,0.0,7,52.61725830332555,223.81475474210995
17,5,0.24441056989138338,0.5531268124344428,0.5492222239484745,0.5360560842473604,0.06735733190683695,0.24312098074631322,0.16868823817572529,0.6746792048956538,0.0,0.3,0.0,8,55.41887938755188,209.62649156642564
17,6,0.12762425974342956,0.38326127611757943,0.3781548696646252,0.36032537680230675,0.47620165950964155,1.0,0.1128735516581526,1.0,0.0,0.3,0.0,9,29.099615944395826,82.10179548870673
17,7,0.0918959394316998,0.3106546994101024,0.30504480035015885,0.28582630921036156,0.1172369180356985,1.0,0.08468888785145247,1.0,0.0,0.3,0.0,11,22.94558696364723,76.38873162208755
17,8,0.08199385693628879,0.2834717241515822,0.2776483279049808,0.2580474473984264,0.06517268261824384,1.0,0.08474819465736587,1.0,0.0,0.3,0.0,13,20.040541847313484,64.1987177157606
17,9,0.0719334760147103,0.2574853788193957,0.25147776973246067,0.23197500641262464,0.08945128015179628,1.0,0.07636771885684167,1.0,0.0,0.3,0.0,14,18.560275890296264,53.990044513634544
17,10,0.06131710570250469,0.2159277424314925,0.20988017231926998,0.1884504598533563,0.15256872554900522,0.1913157859515717,0.08347954467411417,0.3355958560421613,0.0,0.3,0.0,15,15.510783349433243,75.0686643630156
17,11,0.06248894408116128,0.20558313896908717,0.1994150717922425,0.17841701029157803,0.07294268092886405,0.1949145707308228,0.10016084766564534,0.4082714420061199,0.0,0.3,0.0,16,14.99334236368645,52.82437087247741
17,12,0.05462503349884548,0.1891479432461116,0.18288993309750667,0.16110357671684072,0.0590785431126916,0.18828310167585585,0.08357838935063652,0.33577608930987146,0.0,0.3,0.0,17,13.782023967660708,70.9507085130467
17,13,0.04984698855455014,0.15018022696825584,0.14448705553772354,0.12072964027176726,0.1565283267370129,0.2076386188749991,0.09995349929141144,0.4821713614473325,0.0,0.3,0.0,18,12.075239439082871,41.6951187207448
17,14,0.03865675369315544,0.1237267647339628,0.1178847465227851,0.09443573831615583,0.049751238629592937,0.20529954178744764,0.07500092046114375,0.3617924291290064,0.0,0.3,0.0,20,11.181597716503276,41.65043285593768
17,15,0.03835372137522185,0.12207682419246056,0.11622183343763928,0.09287068427986439,0.02717176050636057,0.2048907518582573,0.0750084132358357,0.36181454000762997,0.0,0.3,0.0,21,10.904410542898583,41.256661407153246
17,16,0.03531654764690955,0.11028766774448742,0.1043484628162431,0.0807743313120461,0.052425834735641066,0.20942343656687817,0.07148095248227637,0.3451825371507169,0.0,0.3,0.0,22,11.313629080564828,37.920392981201005
17,17,0.0357579929522144,0.10819138651762233,0.10222788863385818,0.07871552721274047,0.03131277527925718,0.21097878820978816,0.07479333993123397,0.3612677127998586,0.0,0.3,0.0,23,10.841844482259155,38.57710706108793
17,18,0.02925325957197195,0.09590855657319186,0.08989006248379677,0.06616694763151196,0.03734213654172104,0.20871897895673247,0.05721753476859171,0.27626025548378236,0.0,0.3,0.0,24,10.847173194658142,34.30583881781636
17,19,0.026211852718374486,0.09203666969680309,0.08601028054471899,0.06369690934865593,0.015751848345612378,0.208399162389181,0.04766214841561459,0.23018986589704565,0.0,0.3,0.0,26,11.09291557959252,35.17160452660197
17,20,0.02600715884175097,0.09092049585372321,0.08488544164423048,0.06253923119521224,0.015883388575777712,0.21097527768546764,0.04761798179105539,0.2301093325254154,0.0,0.3,0.0,28,11.052543016677282,34.52176888518646
17,21,0.025082811427168457,0.08548401885332707,0.07940632597071565,0.05732533238382093,0.029933531551749264,0.21123566608648486,0.047622970555327444,0.23012406829914905,0.0,0.3,0.0,29,10.61667211722631,31.829806394172085
17,22,0.024859108154873015,0.08409803400642853,0.07800935793545304,0.054939570524316174,0.01832605186230543,0.20938697131502443,0.04766152954133837,0.23022210511824198,0.0,0.3,0.0,30,10.444162671511506,32.08804757403924
17,23,0.02217842369607744,0.0782547671107049,0.07213629939686866,0.050599703115208075,0.023189565190959008,0.20975253584021442,0.04083519309518725,0.1972943341544851,0.0,0.3,0.0,31,10.021094863691928,32.11000687498773
17,24,0.021971123476653323,0.07730116574483413,0.07178159840750854,0.05151106497791307,0.012866145031469765,0.21447756342535143,0.040755162481826465,0.19708666314142448,0.0,0.3,0.0,36,10.575437546082885,32.64901546476811
17,25,0.02378659650181624,0.07709057082060697,0.07155196551986748,0.05279515660442905,0.02144455539064383,0.21397509318272462,0.04813583810033868,0.23181531753447931,0.0,0.3,0.0,37,10.484924007429331,36.23478508576428
17,26,0.019947493837972473,0.07274537173845595,0.06720198303797488,0.048240936535317955,0.011274347958755215,0.21465096925485497,0.0356643754189168,0.1724775966501365,0.0,0.3,0.0,40,10.29328022296163,31.380246834969352
17,27,0.02046513122130404,0.0672781520936455,0.06198175551418734,0.04385350048609879,0.03324388432791126,0.21248994403369115,0.04126902027121305,0.1987467335820824,0.0,0.3,0.0,41,10.195648655887885,42.425148641740726
17,28,0.02005413528389184,0.06494649606084411,0.05963218161177325,0.04123130646833316,0.015616777635501525,0.21579102411627332,0.04109957792509724,0.19825164218842847,0.0,0.3,0.0,43,10.085889144131317,32.52803555123772
17,29,0.020058111467120526,0.06502543778986551,0.06001482695417238,0.04279053917042876,0.012353733777435988,0.21582407986166857,0.04112217391123601,0.1982977014316876,0.0,0.3,0.0,46,10.08898829281891,32.5574451184796
17,30,0.018343289607903556,0.06224328091238091,0.05752567331913278,0.04006918539667593,0.014793314351371371,0.20800816791139085,0.03612359788421293,0.17393117695707155,0.0,0.3,0.0,47,10.084842601170488,43.5362654088804
17,31,0.009798529808245887,0.05221128354052794,0.048085657741687056,0.034252268140061985,0.003312876925404577,0.1549704321274049,0.008668178602193035,0.0350313373967443,0.0,0.3,0.0,55,10.134887462014806,33.85062844263203
17,32,0.009048513232508706,0.047565580206354895,0.04310093249892896,0.029620130264426604,0.01550339640215361,0.15489626724399008,0.00847559307977284,0.034390464450719846,0.0,0.3,0.0,56,10.089970499483297,46.754109128755104
17,33,0.008686024954316935,0.044798948500062254,0.04091799376875242,0.027929410788655774,0.0048471903983841325,0.15423687080209283,0.008813977333619842,0.03551431045530148,0.0,0.3,0.0,60,9.831070745448953,37.03813784571609
17,34,0.008267563520382827,0.04209430669520538,0.038495150354816834,0.02682918637524978,0.006655459538092675,0.15502672215750785,0.008811986081304225,0.03548683085498147,0.0,0.3,0.0,62,9.742859951628027,36.57046514883003
17,35,0.008200312420068764,0.04153585950115538,0.03793217773043565,0.02193863184745883,0.0032170595531578676,0.15549425658465788,0.008874840319264533,0.035647462374547315,0.0,0.3,0.0,65,9.741912230569822,36.12289080387824
17,36,0.00762619753795226,0.03938622914184771,0.036070969767451944,0.02566427198627245,0.005197445907047292,0.15501506330806905,0.007928954085193726,0.03192805004767322,0.0,0.3,0.0,67,9.656958312807928,33.287793352991365
17,37,0.007606190325935017,0.03931499065437843,0.03599925657063362,0.026561950921071678,0.0024253190470268655,0.1540752971826776,0.007891896221136396,0.03184408653171217,0.0,0.3,0.0,70,9.686771373280967,32.84105467200394
