Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
17,38,0.006919159666183424,0.03560193270835912,0.03195543505440877,0.024751206591608857,0.0041702096599021965,0.15577793254498404,0.007287292410665144,0.02927752169212474,0.0,0.3,0.0,75,9.544208101356048,31.34773401834404
17,39,0.00659801029519771,0.033675090881381174,0.030922722954261746,0.025655061601682468,0.0028164835883306557,0.15530642533900194,0.007280043559217041,0.029221980481124836,0.0,0.3,0.0,85,9.490500184605402,31.85770950541844
17,40,0.006543586142106025,0.03328663463882213,0.03053118954876989,0.025952857665970986,0.0027489220870851173,0.15544941843799015,0.0072869348989519165,0.02915691731433704,0.0,0.3,0.0,87,9.52763855286114,31.831403911722813
17,41,0.006438941155416397,0.032828011276132704,0.03188715330670768,0.03423598054797908,0.0023630849761943845,0.3825587410744582,0.00744052719107601,1.0,0.0,0.3,0.0,110,9.4826617699551,44.96661296667156
17,42,0.00643841707731251,0.032914331982253964,0.03227717743175808,0.03652252750658301,0.002234278876282108,0.3826587368751627,0.007440548706882054,1.0,0.0,0.3,0.0,115,9.48270441576679,44.97691089951058
17,43,0.006286344367800062,0.031815082544564596,0.03116920691879154,0.03566056652259701,0.005426956024254223,0.38143550504398366,0.007463344333317868,1.0,0.0,0.3,0.0,116,9.418893232486049,43.68788916359296
17,44,0.006494914369869286,0.03189710988242435,0.03185598623553001,0.03739597637533321,0.0028425934859326743,0.4780199914530662,0.008329483424692257,1.0,0.0,0.3,0.0,119,9.321605587295752,45.91850180357751
17,45,0.005993860125497427,0.02990160104784759,0.02984676463383194,0.035679093009225,0.004758912393224055,0.3494350626780983,0.007488617409940646,1.0,0.0,0.3,0.0,121,9.269042924160424,37.73737548726555
17,46,0.006167687551103954,0.02965729877731714,0.029598640549157687,0.036105512207278735,0.003191922303936975,0.48178917872159566,0.00829889471556905,1.0,0.0,0.3,0.0,123,9.32817228642616,42.19449892681895
17,47,0.005786874255919488,0.02813958317038371,0.027161730245735927,0.03755406416062889,0.0026158801464090118,0.3234272927730872,0.007506626273037624,0.9172909031616839,0.0,0.3,0.0,131,9.482241490257502,163.12400646154484
17,48,0.005953074795871958,0.028321455479108328,0.02885852461579216,0.03832273144961091,0.0032187501967671645,0.5011755199893482,0.008298914653192145,1.0,0.0,0.3,0.0,133,9.279048756038502,41.90558101094688
17,49,0.005936722167052385,0.028108281280142148,0.028643542699391636,0.03947601441967025,0.0028356785542548134,0.4998303526534558,0.008352153587209199,1.0,0.0,0.3,0.0,135,9.279453222257947,42.28859372524459
17,50,0.005591713574814888,0.027385237669792,0.028523025863163094,0.04199910369090749,0.0031881928254692635,0.5261471002786846,0.007507149872019648,1.0,0.0,0.3,0.0,137,9.308761717508032,85.60992664102889
17,51,0.005213043364610932,0.02431839279861658,0.02421970559460088,0.030845102428328802,0.004853185593778913,0.24351197803167798,0.007508148305120468,1.0,0.0,0.3,0.0,140,9.220555501892957,630.4682684171286
17,52,0.0051369602309125195,0.024033437206063303,0.024841773018420478,0.03303040651748597,0.0030555783267069304,0.24400547949492507,0.007512558097569682,1.0,0.0,0.3,0.0,142,9.2244682979022,618.669619840218
17,53,0.00504002857924322,0.023091973601813726,0.02298370883002089,0.03862909796376541,0.002634043022200381,0.22103925721550163,0.007498183653695158,1.0,0.0,0.3,0.0,147,9.209891872863285,406.5662254959371
17,54,0.004580562771574562,0.021254602858421373,0.022345691403619073,0.042713156802807906,0.0027142645287147973,0.372231108803848,0.006894972510566742,1.0,0.0,0.3,0.0,156,9.33290500839024,203.4192815995268
17,55,0.004534552620375394,0.02084202233303943,0.021929791631857175,0.04369844600929876,0.002693032022853887,0.37222532533435493,0.0069363008523676654,1.0,0.0,0.3,0.0,158,9.304383804901358,203.42377772859217
17,56,0.004534552601618303,0.020932028228123626,0.022323573859411753,0.04478538185974234,0.0020809342178866154,0.37222532392865204,0.00693630083729681,1.0,0.0,0.3,0.0,160,9.304383789137288,203.42377679735856
17,57,0.00453363789202786,0.021555626227043545,0.0250735820462731,0.039621458073413565,0.002099505497096504,0.3720986415249104,0.0069362112969105,1.0,0.0,0.3,0.0,161,9.318530998314648,204.26039017824493
17,58,0.004535012875822595,0.02082080840201825,0.021908407326772347,0.045090238781193545,0.002138896962310536,0.3719509337657504,0.0069493823039349515,1.0,0.0,0.3,0.0,162,9.322535280951982,215.7366774077795
17,59,0.004417376406781498,0.01987855043129649,0.020655598763362096,0.04690199145972088,0.0023292995350590274,0.35892215405245936,0.006946423393633174,1.0,0.0,0.3,0.0,172,9.253167064236322,211.1664024871217
17,60,0.004387311063648696,0.01963888141570926,0.020414000236018442,0.046653140725579,0.00243730602056581,0.3699834552761669,0.006957052393140134,1.0,0.0,0.3,0.0,174,9.27030042637676,199.65265034197856
17,61,0.004373356594775608,0.019625395585650237,0.020703553224306663,0.04724399107795729,0.0022367390609568335,0.37004425459031176,0.006957805747170114,1.0,0.0,0.3,0.0,176,9.273090855531033,199.9284503576457
17,62,0.004347562791413977,0.01962754526396737,0.021614807102907918,0.05506010377864222,0.0021575794437407006,0.275874131703154,0.006999543920185041,0.9157577422771516,0.0,0.3,0.0,190,9.270164959411108,108.9217229817228
17,63,0.0044776526258147025,0.01944734695544163,0.021734827516089024,0.055046270962645694,0.0036295529644012944,0.30487668312691296,0.007644081698156422,1.0,0.0,0.3,0.0,191,9.219253371475958,108.447566938106
17,64,0.00428972285703345,0.01924574751348531,0.021533084053286838,0.0593947104474239,0.0021226248878143663,0.35410446175797944,0.007024821390102089,1.0,0.0,0.3,0.0,194,9.306003105928722,89.75175126961196
17,65,0.004250521656977455,0.019111268747283968,0.021397747289388692,0.056577370823858324,0.0024009492405452967,0.273424178855246,0.006944258718925878,0.9255168237024909,0.0,0.3,0.0,195,9.232058066796307,105.74870473990616
17,66,0.004208066937665837,0.01855255473607505,0.020531286187498582,0.05904745716158265,0.0035304307615653787,0.3589405553468437,0.007026732723167579,1.0,0.0,0.3,0.0,196,9.234699451208686,89.18478940800588
17,67,0.004204415534169716,0.018598130124326956,0.020880350362017006,0.05980733059218267,0.0021787680553106595,0.3586119718748585,0.007035965550192628,1.0,0.0,0.3,0.0,198,9.233036930471435,89.33804458317701
18,0,0.9510472162710626,0.8910090083248425,0.8901535347035222,0.8863061171163182,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1,221.683707709939,1356.8996424895995
18,1,0.9066730827400435,0.8787809315090549,0.8778294554291344,0.8739229904467779,0.017637045587721886,0.10326247146534684,2.073732655007983e-05,6.986205701064e-05,0.0,0.3,0.0,3,213.02404876195115,1230.3900985548216
18,2,0.5404045935167869,0.7614128924890068,0.7593386894773636,0.7513525659180937,0.4379314885624819,0.09949555276506752,0.08557968459612014,0.2487701863884523,0.0,0.3,0.0,4,118.83912434968876,800.6329748637446
18,3,0.4443103461760953,0.7080122495803313,0.7055624362775678,0.6966750458091672,0.15809508536519468,0.09891228398839048,0.06712823399149444,0.28811422443672474,0.0,0.3,0.0,5,94.66863209593669,618.4627941590924
18,4,0.40053148553120616,0.68221074223989,0.6795403896556642,0.6698113012297784,0.10350434838595379,0.09893300170491416,0.07478559880027882,0.39656860880333983,0.0,0.3,0.0,6,83.34851944162841,489.73350554031816
18,5,0.6291212655703695,0.9264006289162234,0.9234683506262031,0.9133614669369636,0.3483861736271896,0.09890221709711963,1.0,1.0,0.0,0.3,0.0,8,76.89351724242975,540.8989208895108
18,6,0.4314880077056792,0.7364164525454376,0.7332786187983626,0.7231152178492753,0.21102224609385237,0.09936358054366892,0.45401400117239876,1.0,0.0,0.3,0.0,9,73.54737570567944,411.3477079632248
18,7,0.3412583793524273,0.6519760898526994,0.6485539823465423,0.6385897583009317,0.14016592345729126,0.10010189144617791,0.293259506664842,0.9171849703623458,0.0,0.3,0.0,11,62.71342636340943,373.1961223472573
18,8,0.3008377613791895,0.6123871379815887,0.6087590729215294,0.5982176850168986,0.15034578358898468,0.10051607764007937,0.2487743332956406,0.8085777181885326,0.0,0.3,0.0,12,58.42506105419006,284.55991737887365
18,9,0.30764283834934497,0.6188603548958476,0.6151640489307854,0.6045403030167376,0.11481592807353141,0.10107336916129286,0.2993581164757835,0.9341202243804071,0.0,0.3,0.0,13,53.73847780444412,343.3634616398141
18,10,0.29390285171368985,0.602636957056196,0.5987373633790566,0.5875679130577801,0.1741180315769023,0.10055476295650445,0.33160257871911536,1.0,0.0,0.3,0.0,14,50.62488456787682,300.84113011920743
18,11,0.1515662970469518,0.44548686532995174,0.4410900420959926,0.42759653594686275,0.18838140634526107,0.10132237448033668,0.01893004620729185,0.13279481206588484,0.0,0.3,0.0,15,45.61584481838788,250.4395570013285
18,12,0.21330816938411898,0.4999031538000537,0.4953415217808107,0.48205374086614017,0.14154661241145214,0.10062014638227305,0.2703054650469273,1.0,0.0,0.3,0.0,16,36.10558341547953,244.51645050812547
18,13,0.13325862065181177,0.4181828802311344,0.41358661764690813,0.39996114412317396,0.016536172201063657,0.10144702894400463,0.012630713716835844,0.08714883265723714,0.0,0.3,0.0,17,42.15295241166738,230.57694228852327
18,14,0.17902591987062225,0.4528011343143842,0.4479934994717891,0.4344223308179006,0.14299193025580054,0.09987051278030336,0.21779347335668525,0.7889256911232196,0.0,0.3,0.0,18,32.082327754529786,227.23124098551563
18,15,0.0939074191151184,0.34914253622411984,0.34554529235980047,0.32966401147431296,0.11369710520007692,0.10504765276383421,0.0017701767276885238,0.014280801852268248,0.0,0.3,0.0,19,32.71607500745208,135.0156054540541
18,16,0.07895814414960901,0.31587217730444717,0.31171039977436626,0.2950820904343044,0.04843903742406226,0.10022013249937126,0.001894421762011032,0.01966702643821484,0.0,0.3,0.0,21,27.25932348233109,115.10824454216272
18,17,0.07671994853355792,0.310580449817651,0.3063773901598089,0.29051313187883726,0.015700144272437596,0.09742185270888992,0.00178772933333573,0.01998435444648073,0.0,0.3,0.0,22,26.50719392889504,123.6723344611298
18,18,0.06898961083398107,0.29103927139960784,0.2869844328976837,0.2708133158169396,0.029322566359479465,0.09721860378096636,0.002468453978162101,0.051831716577722786,0.0,0.3,0.0,24,24.05752533842488,102.10646123389525
18,19,0.06377448490262112,0.2777235479124259,0.2735666589420249,0.25743117153435363,0.03782572004623798,0.09714485455110072,0.0013570298923899103,0.04771626515948914,0.0,0.3,0.0,25,22.32816815008984,97.70220961998233
18,20,0.06377448490451175,0.2777235479124259,0.2735666589420249,0.257270993526431,0.0004071748134087361,0.09714485455110075,0.0013570298923899103,0.04771626515948914,0.0,0.3,0.0,26,22.328168152160007,97.70220933417964
18,21,0.05257862516530137,0.24551155483004408,0.24110278316787828,0.22498067622462756,0.09286618466599607,0.09708612487527449,0.0010297986537455071,0.035819382766564975,0.0,0.3,0.0,27,19.775906421160744,81.92630456249171
18,22,0.04430335342020329,0.21874455737536694,0.2141256716365491,0.19703404829763602,0.07746796141129107,0.09602071026567892,0.0010382992346292664,0.03582658214033299,0.0,0.3,0.0,28,17.644896979740636,78.9423452668284
18,23,0.04132326744575231,0.20764377480465326,0.202935268140294,0.18539382311064664,0.01705204084585353,0.09586628709730216,0.0020432600679842513,0.01837697356812504,0.0,0.3,0.0,30,17.461471219422744,125.6918335128477
18,24,0.03745833291666655,0.19393981495048024,0.18912493633953978,0.1721692224042219,0.03953171442998044,0.09426209446257848,0.0015597157400665258,0.01261700599446588,0.0,0.3,0.0,31,16.210223615233108,124.66300746545733
18,25,0.03240800192444764,0.17384353787029586,0.1688695961680807,0.15086361112658636,0.05905794883618443,0.09571408372505802,0.0021263581291288765,0.0186150366775427,0.0,0.3,0.0,32,15.131264119215608,113.41491427100804
18,26,0.03101913019088985,0.16814559338248325,0.1631268483545849,0.14577459680250024,0.017091783105158125,0.09695746793286272,0.002159847598067165,0.01558472890755153,0.0,0.3,0.0,33,15.12962191160178,103.90542843433477
18,27,0.029418848815824634,0.16142179896499523,0.15635013670151068,0.1390708020971523,0.020077945500693743,0.09648260481814155,0.0022041402720608676,0.01841652906729132,0.0,0.3,0.0,34,14.308837471618878,109.32728081717664
18,28,0.024966464492116536,0.14230275058140182,0.13708199412297345,0.11969464508704437,0.05531929082035462,0.09670239508385682,0.0018197326721142788,0.013004765208604972,0.0,0.3,0.0,35,13.547605987060546,102.37860575841331
18,29,0.024216301332686794,0.13899218840096494,0.13374564375166464,0.11682027698945774,0.010031329779124003,0.09652589877974038,0.0017261605627334681,0.015270944826710969,0.0,0.3,0.0,36,13.218380509116,89.76975788736301
18,30,0.0229282767059337,0.13292504307713274,0.12763072565381176,0.11080246648417572,0.018048750117680548,0.09491884742704744,0.0017864848787503306,0.015531833522038,0.0,0.3,0.0,37,12.949428056624331,104.34925157362878
18,31,0.02110310762686582,0.12451657038331793,0.11915692800036905,0.10283928527902234,0.024468014833882775,0.0972511836904294,0.0015126985026382928,0.01317121782825241,0.0,0.3,0.0,38,12.268628924055417,85.04026874701319
18,32,0.020231076755841147,0.12035512151670484,0.11526591476702899,0.09890697901126512,0.006560485014578418,0.0958532189227554,0.0014942587426549127,0.013069216643445769,0.0,0.3,0.0,40,12.114818160379508,87.85689665752324
18,33,0.0178899455935999,0.10866745464983614,0.10318389165931399,0.08744944234620967,0.033638129984492775,0.09608816447878477,0.0013155478246975982,0.01147149761966028,0.0,0.3,0.0,41,11.504549169544616,87.88040412360317
18,34,0.017648130257042254,0.10751881582359633,0.10232927288245851,0.08694490998249811,0.002172983943324595,0.09591374091018616,0.0013070216752376844,0.01140118438119978,0.0,0.3,0.0,43,11.393230738018948,87.51736911749663
18,35,0.01732001585245206,0.10566400694036628,0.10015673030128362,0.08462056275965549,0.00553482524802812,0.09482988197092254,0.0013550072370278503,0.01178184047218303,0.0,0.3,0.0,44,11.309169505996945,87.0247269267891
18,36,0.016637108965038096,0.10240246991362281,0.0971731137268581,0.08242503134550605,0.00985589077679316,0.09603925315498149,0.0011743476055746792,0.01017384426689525,0.0,0.3,0.0,45,11.170968904685813,86.32424548489699
18,37,0.01664313618934953,0.10122277608373922,0.09598188747393248,0.08148753136905657,0.0027855363973924544,0.09336349935051848,0.002132296786934694,0.014839884314687371,0.0,0.3,0.0,47,10.70483611649806,82.68476466103382
18,38,0.015285175960171381,0.0950728607838694,0.08948287677153659,0.0752947429839647,0.01694782849500615,0.09369068006968184,0.0011827863569418356,0.01025915971077331,0.0,0.3,0.0,48,10.740843291304918,89.54651954345616
18,39,0.015326487405618518,0.09478413115173893,0.08949388341259737,0.07570061335362584,0.0012250869483143299,0.0943571455739562,0.0016337281420821328,0.01322403819611496,0.0,0.3,0.0,50,10.781693760729228,91.57439263548652
18,40,0.015209714204359515,0.09374227503248625,0.08844315334175493,0.07469033289065949,0.00385262709140358,0.0961655201982334,0.0019392470717603451,0.015429763464876681,0.0,0.3,0.0,51,10.80600603667508,82.0628307265396
18,41,0.014706257340658429,0.09126317741190171,0.08594506975552235,0.0726391387605186,0.007478299596263191,0.09384560321590055,0.0017292412282578942,0.013735567325624079,0.0,0.3,0.0,52,10.706000044374337,81.51262729700652
18,42,0.014313141485126355,0.08917522755083797,0.08384090574674868,0.07076975058079064,0.00646339118553711,0.09412623384623311,0.0016663448056766905,0.01331631051526117,0.0,0.3,0.0,53,10.560183130019356,91.09307386217182
18,43,0.014308049019704037,0.08915133935482283,0.0838168268629734,0.07104183365261138,0.0005652644913282975,0.09481021909071809,0.001663187341736322,0.01330803699790831,0.0,0.3,0.0,54,10.567356596760064,91.72758060657452
18,44,0.014278289760176352,0.08907168560773716,0.08403956575325554,0.07139135809846196,0.0009913941802456297,0.09412623384623314,0.0016663448056766905,0.01331631051526117,0.0,0.3,0.0,55,10.5410878746044,91.287563370931
18,45,0.013303726374064214,0.08383714808069785,0.07876434793297755,0.06686271363410036,0.005430346904264524,0.09371527472740535,0.001498901911277081,0.01198767546785201,0.0,0.3,0.0,58,10.422870505147898,87.31330727794479
18,46,0.012399805878106202,0.0792205955046284,0.07532418279353399,0.06307592005240088,0.014637070525984083,1.0,0.0013642251966398814,1.0,0.0,0.3,0.0,59,10.40068464500446,80.42374243673275
18,47,0.010707075899198162,0.06938122335389509,0.06540779103286377,0.05510312987110183,0.014533695767995018,1.0,0.0012892636956081832,1.0,0.0,0.3,0.0,61,9.92511069502564,76.89005820569096
18,48,0.010299059131307593,0.06691939241267322,0.06262368939854508,0.051562082634369226,0.007159122360867419,1.0,0.0012346714267659042,1.0,0.0,0.3,0.0,62,9.962716046510677,75.62479208530894
18,49,0.009756658954905474,0.06393273303339939,0.05991700308841594,0.049225974386394616,0.009072216815826073,1.0,0.001091306756877028,1.0,0.0,0.3,0.0,63,9.81504222523894,77.82577138655202
18,50,0.009623356089183497,0.06310566032046895,0.05908341217185067,0.04890997564299972,0.0027186600302961995,1.0,0.0010984460760081155,1.0,0.0,0.3,0.0,64,9.591025535938218,77.13444951940855
18,51,0.008823043462061796,0.058175019891488905,0.05411413119088949,0.04442839324627008,0.007425497586183097,1.0,0.0010852458139948924,1.0,0.0,0.3,0.0,66,9.387203849019077,72.97808300044727
18,52,0.00881531335629026,0.05821544291999792,0.05445795852730282,0.04524512588689347,0.0003976428180875473,1.0,0.001086093747176985,1.0,0.0,0.3,0.0,68,9.389302660534383,72.7401790606154
18,53,0.008784042549753322,0.058110038739522814,0.054654787873913556,0.04559139875371082,0.000607241009464035,1.0,0.0010860390363059901,1.0,0.0,0.3,0.0,70,9.406802883600918,72.65713910585892
18,54,0.008752720105544934,0.057880041464360786,0.054422922134675776,0.046000123172257365,0.001017897251911045,1.0,0.0011083980137524747,1.0,0.0,0.3,0.0,71,9.459697608954974,73.86495176303383
18,55,0.008570081778343622,0.055584967261389444,0.05210815110619032,0.045552275588740025,0.002358539714721767,1.0,0.0018311604326389141,1.0,0.0,0.3,0.0,75,9.58929131188971,79.3242546778021
18,56,0.008061479971564601,0.05207108003380716,0.04856627995318146,0.04378082286149444,0.004027893569909942,1.0,0.002005603283054597,1.0,0.0,0.3,0.0,78,9.465679700429613,79.90097729719398
18,57,0.007945949363251173,0.05157464955367489,0.048066275073204115,0.043267317237868926,0.0018573905945213054,1.0,0.0018553281620212266,1.0,0.0,0.3,0.0,79,9.42193445311054,80.13485250377629
18,58,0.00735004444404153,0.04770864796791528,0.0441699306970785,0.04056139379598173,0.0042771295263368805,1.0,0.001865985964150446,1.0,0.0,0.3,0.0,82,9.227112239926798,78.93738618024949
18,59,0.007323038634425464,0.04762294899124017,0.04438659710143526,0.041958737742732045,0.0008130422887992186,1.0,0.001865985964150446,1.0,0.0,0.3,0.0,84,9.2407244849293,78.93850094092203
18,60,0.006741418835910158,0.045966847093413254,0.04332651000806466,0.04312352590759682,0.0009166281605620297,0.5690075372591007,0.000683625958237503,1.0,0.0,0.3,0.0,90,8.876836935192646,73.93289213215185
18,61,0.00656661282810444,0.044908796039929526,0.04256320574979473,0.04457990214633388,0.0010327057330102635,1.0,0.0006843640848074436,1.0,0.0,0.3,0.0,94,8.855632749450145,73.26198423719914
18,62,0.006319432000307973,0.04327308740416998,0.04091461197129006,0.04322454037030649,0.0017789186522555371,1.0,0.0006877306653260625,1.0,0.0,0.3,0.0,97,8.641932134529647,73.92520597310381
18,63,0.0062720016891888815,0.043038578481681126,0.04098131574884472,0.044256516512771155,0.0011483444250287664,1.0,0.0006938788665320313,1.0,0.0,0.3,0.0,98,8.83853437390086,68.50755091086654
18,64,0.006255716103705439,0.04305498929928716,0.04130106378715311,0.04583302538690094,0.00029939767678543875,1.0,0.0006735766755476078,1.0,0.0,0.3,0.0,100,8.828294450026908,68.6085654249898
18,65,0.007091875243716442,0.043110819906935924,0.04074370445911657,0.04415631731615799,0.0015522592982132658,1.0,0.003815927161391784,1.0,0.0,0.3,0.0,105,8.878048483339406,99.10057222634238
18,66,0.0058752300676446064,0.04002484699896497,0.03824643029883281,0.042485622775399814,0.0020261612128067577,1.0,0.0009645061214349517,1.0,0.0,0.3,0.0,109,9.140234595171906,70.04820883387166
18,67,0.005716824446615366,0.03895348079199521,0.03716663075723834,0.04373504143534138,0.001065812597001115,1.0,0.00097008237939822,1.0,0.0,0.3,0.0,113,9.189904817672089,69.80481162839972
18,68,0.005569241134173616,0.03795446881033836,0.03615977912868231,0.044384451500843386,0.0010098042945618298,1.0,0.000971022494625271,1.0,0.0,0.3,0.0,117,9.063828864374768,69.55342150016267
18,69,0.005533643772885927,0.037589299033460886,0.03609453942974108,0.04560364286096908,0.0017479140595859741,1.0,0.0010950887604821032,1.0,0.0,0.3,0.0,118,9.11415394605962,70.29354459850428
18,70,0.005181241536362812,0.03622777833324978,0.03593550724674013,0.04682025244904798,0.0017555850462108186,1.0,0.000708911716837155,1.0,0.0,0.3,0.0,121,8.731033125782334,69.57389451822691
18,71,0.004936266507745437,0.034463237662587895,0.033854086448096954,0.04302450901946872,0.0026260021027986985,0.2599810199426179,0.0007094286426863406,0.06686615534350153,0.0,0.3,0.0,123,8.684937976735162,67.34332374773977
18,72,0.004817459940714801,0.0334547576810852,0.03253447585827674,0.052415456490986036,0.0003387107127860633,1.0,0.0007678770965784506,1.0,0.0,0.3,0.0,150,8.601873397163724,79.89717683296246
18,73,0.004759588898095136,0.03375634082777484,0.03496010620127438,0.05790334052439712,0.00033265058959010757,1.0,0.0007283592066603516,1.0,0.0,0.3,0.0,156,8.679356678688501,82.47443478525985
18,74,0.004559546093793664,0.03220237812850226,0.03278776675897894,0.05541069671504145,0.0021956654504653884,1.0,0.0007244087456407326,1.0,0.0,0.3,0.0,158,8.723305215596126,86.85125292334287
18,75,0.004597483526911035,0.0326089204961972,0.03471240892844573,0.06323745444434296,0.000287339508036778,1.0,0.0008967575991967508,1.0,0.0,0.3,0.0,173,8.717558300637219,85.66344643047405
18,76,0.004442192112520438,0.03130791231391883,0.03188611644053315,0.06005426006427955,0.0014017616778670369,0.8207464788535619,0.000769714587732125,1.0,0.0,0.3,0.0,175,8.691672948581811,67.55039600796802
18,77,0.004348318040140131,0.03065512861162653,0.031228248013607567,0.06113350951847083,0.0009329905725496122,0.7733213097373034,0.000769790451086196,1.0,0.0,0.3,0.0,178,8.69881595895131,67.57076885398453
18,78,0.0039931259522195586,0.028325569238203785,0.029486576057089667,0.059378152487720756,0.007482483806317878,0.61718058659268,0.0007837157181416221,1.0,0.0,0.3,0.0,179,8.74965107557623,70.98972558815422
18,79,0.003992391456361258,0.02832151512691195,0.02948248875653179,0.060440714662808544,0.0002376880000981535,1.0,0.0007830934838310916,1.0,0.0,0.3,0.0,183,8.697277297707329,68.19803556856249
18,80,0.003955341941262586,0.028059116433922185,0.029218023065948718,0.06060580103405845,0.0004896925610590694,1.0,0.0007841721697007772,1.0,0.0,0.3,0.0,186,8.61173949715383,77.88704849818187
18,81,0.003938945652335498,0.028037779758957652,0.02949959346197607,0.0620014709455565,0.0002774591107596471,1.0,0.0007819020891135516,1.0,0.0,0.3,0.0,188,8.599930780402662,77.6141051138947
18,82,0.003934842135182347,0.028003830638802765,0.029465345638426624,0.06266888377064113,0.00039907798493733944,1.0,0.0007847615852240705,1.0,0.0,0.3,0.0,190,8.599083530656277,77.73424353665683
18,83,0.003934238762964097,0.028078590784218337,0.029843698672230953,0.06426873458135991,0.00028690719404187267,1.0,0.0007907820677534463,1.0,0.0,0.3,0.0,191,8.68506791033551,94.22133183639394
18,84,0.003910946307118725,0.027925131983814466,0.029689098755659518,0.06436512441929627,0.0006759598419117609,1.0,0.0007849499424456341,1.0,0.0,0.3,0.0,192,8.580537620508045,77.71576592575502
18,85,0.0038710710842819363,0.027513152616197405,0.02897074874878532,0.06321338536747298,0.0006008424536753214,1.0,0.0008074799986972573,1.0,0.0,0.3,0.0,194,8.757063560728701,111.21605625800537
19,0,0.9475011001010447,0.890051992470444,0.8891890358363148,0.8853128694506784,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1,224.81754832483225,1346.3982449737778
19,1,0.8765148727227853,0.8701465061903285,0.8691271246226806,0.8649611022018907,0.028746626188679448,0.10404539459931943,8.339773664612007e-05,0.00011270981830787,0.0,0.3,0.0,3,208.33538513288627,1267.6567667907482
19,2,0.815568413473181,0.852033725137797,0.8508690615373554,0.846742063519887,0.053775808902759695,0.09959046667173535,0.0014107241009548536,0.00410182874067057,0.0,0.3,0.0,4,202.1248655241461,1711.3071909631262
19,3,0.3544439431039157,0.6649828273075946,0.6615772276227296,0.6488876662935454,0.9217947291121111,0.21588827246545989,0.3296123000940192,1.0,0.0,0.3,0.0,5,68.01951662962242,244.2111500392869
19,4,0.2123913062265149,0.5142257022979773,0.5100440881193758,0.49548835877665476,0.18969651730372714,0.11564034689938758,0.15667890367967113,0.5678616300028757,0.0,0.3,0.0,7,43.90434626712585,282.3614490647484
19,5,0.14126595139388137,0.3948706747728948,0.39003088757651216,0.37166860690492537,0.22816871132677752,0.16755311278159385,0.1670014648087529,0.5811278556258296,0.0,0.3,0.0,9,29.220219212120394,97.37814308733924
19,6,0.10252761781283595,0.326880647856272,0.32163815582406907,0.30227582799644415,0.10755674394543276,0.16428787108602042,0.11139741625687567,0.38759477938257475,0.0,0.3,0.0,11,23.72877621408907,85.87361677175184
19,7,0.07682182894908564,0.25141103561789646,0.24557942424205467,0.2243950311307737,0.14067875364041404,0.15632382939786543,0.11004375522483899,0.3825303001055529,0.0,0.3,0.0,13,18.13806287051126,61.568126281279085
19,8,0.07531170373975074,0.24655578500811132,0.2406835955283259,0.2197773210429268,0.04233454190760527,0.16365227835534485,0.11105446359601305,0.386631508835545,0.0,0.3,0.0,15,17.369766866252096,66.89895950174459
19,9,0.06552935404230492,0.20834062633875297,0.20216963506973615,0.1804881968047013,0.13703894216798154,0.16658402841255998,0.11060997653167519,0.3860064142283784,0.0,0.3,0.0,16,14.79769000462319,79.50223006329243
19,10,0.06491346852501782,0.2058031224252272,0.19961199633522855,0.17852586623808142,0.04057686557279279,0.1655752563045546,0.11067875157941824,0.3861732871265907,0.0,0.3,0.0,17,14.601808696535889,79.07180916985087
19,11,0.04577953610639074,0.1584203254089537,0.1519409009789265,0.13038793412764044,0.1284985930605881,0.16127701086118976,0.07522732690098188,0.26470475125117826,0.0,0.3,0.0,18,13.361499440625218,52.90399184854373
19,12,0.035441158310963894,0.12574545977950555,0.11904554585191524,0.09754172785742776,0.058541279224082934,0.16573366057379144,0.05995416020808347,0.2113531359879742,0.0,0.3,0.0,20,11.659896296895004,42.97937675866457
19,13,0.03091310202362898,0.10120715792826038,0.09431454271096101,0.07231354649783449,0.05334483194082308,0.16334112733739242,0.06000190394673291,0.21141980018767725,0.0,0.3,0.0,22,10.574112084877218,38.5642946937362
