Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
19,14,0.02646497043668679,0.08984757172128849,0.08288930216660664,0.06131697116606757,0.02702860719434419,0.166364736588353,0.050015006431494105,0.17622707656150555,0.0,0.3,0.0,24,10.07816947153915,40.27813294864391
19,15,0.026212243514445087,0.08796212293142956,0.08129133480220951,0.060660359990289056,0.01808707787666428,0.16044733784288953,0.050349653986736284,0.17726186748686887,0.0,0.3,0.0,26,9.917009912973478,39.159157377451415
19,16,0.021307559100831378,0.0779203457976986,0.07089816324453618,0.050478854737562834,0.01995914476044327,0.16674742696030037,0.03739793987028208,0.13192144454902155,0.0,0.3,0.0,28,9.64473108035424,37.31778664452552
19,17,0.022301644217173948,0.07575767736169346,0.06870582184300751,0.04843208006423766,0.023732231138464926,0.1666081947838829,0.042790164016315815,0.15085047365244242,0.0,0.3,0.0,29,9.674488483017448,37.69893662588958
19,18,0.01924230842762019,0.07168815840364764,0.06462682679781012,0.044774055819608236,0.013455634725538925,0.16982347550767346,0.03325016934099279,0.1172879028652852,0.0,0.3,0.0,30,9.305165502408064,40.85470046727553
19,19,0.01885922546849718,0.06933258608653457,0.06225278264763367,0.042786329885340736,0.016761462496334166,0.1659185408409682,0.03324740891685944,0.11727824801923917,0.0,0.3,0.0,31,9.268534728871511,36.96758358339408
19,20,0.018705738424614538,0.06837509830671432,0.06128776116798766,0.04233247679189191,0.011356418444707646,0.17178002642203144,0.033251109615300554,0.1172848797499706,0.0,0.3,0.0,33,9.373113373918542,40.19056107890762
19,21,0.016902879605185574,0.062325017020840784,0.0551980232318632,0.03683327424022274,0.016261108368039134,0.1703420375871072,0.02992834248470962,0.10556559172237905,0.0,0.3,0.0,35,9.09760977265881,36.87661885394777
19,22,0.01776878674926269,0.06260486159296591,0.05607827035849036,0.03926356435505274,0.010513518626283126,0.17275026894547976,0.0332938367108821,0.11732055406384234,0.0,0.3,0.0,40,9.224540096351715,36.24072074806315
19,23,0.01708353541703206,0.05882873539252605,0.052273358961465524,0.03541423144655607,0.015152424149098606,0.16780201216330196,0.032918194329388514,0.11612615260630058,0.0,0.3,0.0,42,8.927883094673277,38.07304667071457
19,24,0.015848260965925808,0.05622291268752881,0.04935191179529794,0.033344237236987324,0.013241844084653707,0.17172644804554138,0.0295826646701358,0.10451988135883712,0.0,0.3,0.0,43,9.021049492779618,39.63912185598529
19,25,0.015484952346322774,0.05385812853954624,0.04696855312946899,0.03066665007311308,0.015691730320536352,0.17065995825221053,0.02958347773377416,0.1045225110699107,0.0,0.3,0.0,44,8.827357877548895,35.1825610292323
19,26,0.01441982889711061,0.05100361034600621,0.0447033046493302,0.02956614807025075,0.01151168540694325,0.17937085844256068,0.027212928357777798,0.09596599170101258,0.0,0.3,0.0,46,8.948876077747046,37.42526576265824
19,27,0.014334831526507377,0.0505285052636662,0.0445276351173686,0.030685127075402975,0.00898027001110548,0.1795591128195022,0.027215481535342093,0.0959812291067759,0.0,0.3,0.0,48,8.943530426955897,41.29773587486861
19,28,0.01495792487646707,0.05006838566648173,0.04405748144947872,0.030252463549376392,0.012658141291358473,0.1823352037319901,0.02993476269144828,0.10555546249585075,0.0,0.3,0.0,49,8.77569311585855,40.507433440428144
19,29,0.014577801285571531,0.04766978453148611,0.041337209047593665,0.02791631943451767,0.011120134134907457,0.1775928452349102,0.029802050320277565,0.10524153767382305,0.0,0.3,0.0,52,8.71123221902323,35.854967039943354
19,30,0.013802876037940434,0.04697232663892189,0.040943499522494195,0.027595855876083174,0.008216301495655207,0.17488897929196898,0.027227271953255423,0.09598306171574515,0.0,0.3,0.0,53,8.736996427786888,33.8302084838372
19,31,0.014298490422791804,0.0457923919672118,0.039445111951727924,0.026553655389541606,0.014304576875853046,0.18123335134161206,0.029802590800925833,0.10524580577126634,0.0,0.3,0.0,54,8.66831050722019,35.0134604891327
19,32,0.013473821103382497,0.044847866401946754,0.03910542505757035,0.026126069607567262,0.009188009269206262,0.1771118780022558,0.02722842864075418,0.09598987805226328,0.0,0.3,0.0,55,8.705901884063614,33.82849277695195
19,33,0.013282809581275258,0.04355174052313461,0.03779909946276202,0.024780854441904684,0.011905182984434845,0.1793016338203956,0.027230167348683776,0.09600003574560202,0.0,0.3,0.0,56,8.695180192403797,35.401735442447965
19,34,0.013237990550467375,0.04333526611727083,0.037884009335162824,0.02529706371952295,0.009053466947801568,0.17947347544618958,0.02723138727941992,0.09600716269435584,0.0,0.3,0.0,57,8.698541280316846,36.971522834488894
19,35,0.013927139293952671,0.04332110605724723,0.037257478409403,0.025066716937220436,0.010713449364451283,0.17915923673426964,0.029828696356160273,0.10535093001989997,0.0,0.3,0.0,58,8.572300374441578,41.32029241386436
19,36,0.012784307907566699,0.040296029072342296,0.03512402132290426,0.02506785693986381,0.009627374228886296,0.17904154663563496,0.027247648955945804,0.09601821589729367,0.0,0.3,0.0,63,8.644451456049788,35.75251730314848
19,37,0.012463851846003012,0.037666724834437046,0.03126161695186087,0.021661195454994134,0.011468189198950908,0.18273513820228623,0.02727997184051311,0.09583039278867131,0.0,0.3,0.0,65,8.566052425832646,36.33422187141122
19,38,0.012444139624469046,0.03752536513181873,0.031119102762017743,0.022702015648722353,0.008287602184496293,0.1826183722997628,0.02728282734207712,0.09584950063241122,0.0,0.3,0.0,69,8.582990767913785,44.643026439275445
19,39,0.012366648824255456,0.03706279566005081,0.030956045880863124,0.023925399050365923,0.00898662743971578,0.18278378394718914,0.02729083538186385,0.09583319342088475,0.0,0.3,0.0,71,8.595631528712449,44.95142172121796
19,40,0.012809730489333607,0.036130871376681487,0.031223366296771228,0.024981380890461452,0.009894304714076103,0.18378258022846367,0.029735956864786677,0.10524104123401072,0.0,0.3,0.0,77,8.572238055785853,32.84101255718621
19,41,0.012417378478648268,0.0337117001596878,0.028482700013290882,0.023181691559589882,0.015352628813132905,0.1823482416287617,0.029497468083407932,0.10451737408393702,0.0,0.3,0.0,78,8.532603479046912,35.61973171316993
19,42,0.01215943359630958,0.03176506315888103,0.026520612023445564,0.02298672368642323,0.01028513342123343,0.18229081658613372,0.029561939657786127,0.10470091937763382,0.0,0.3,0.0,82,8.431920947853204,35.71627518022343
19,43,0.012064873760218127,0.031306497117773745,0.02666460886826218,0.02394273639136637,0.009774942440541131,0.18370735985104336,0.02954286012872826,0.10467385132696175,0.0,0.3,0.0,84,8.447037550917086,31.900104501116427
19,44,0.01197025638606122,0.030560555899610806,0.025609809408941003,0.023871392622266827,0.00948682902049222,0.1813432890331608,0.029532137616577248,0.10470187160911712,0.0,0.3,0.0,87,8.427339133322153,35.815379429152934
19,45,0.011131479164092007,0.028664653021475597,0.023704256350527024,0.02226865506160526,0.0090774287853918,0.18339210377732007,0.027307553995401895,0.09571885122068832,0.0,0.3,0.0,91,8.277058485017076,27.65695926552147
19,46,0.011073712572520465,0.02822769912698097,0.0232638504525881,0.024039026343661472,0.008449640005999385,0.18506022410478423,0.027319203653476152,0.09579643788248288,0.0,0.3,0.0,96,8.207839852675486,27.47503936012286
19,47,0.01099944168157289,0.027677758026003266,0.02270954866345201,0.02378590036103522,0.009789962795361233,0.1839905965589553,0.02732720295594844,0.0958154514721682,0.0,0.3,0.0,97,8.184813913365415,27.167467560047704
19,48,0.010932131858558477,0.027236007050693508,0.02256736358726983,0.02613378169344352,0.008427599499354258,0.18420798061508886,0.02735186815212898,0.09662307742811241,0.0,0.3,0.0,104,8.217678791435977,27.210242264616184
19,49,0.010890543434488597,0.02695054890193984,0.02258261245381113,0.028880120808232823,0.00844084666443839,0.1847113225130612,0.02739181222745803,0.09620831029359925,0.0,0.3,0.0,109,8.137416170102266,27.34072510856106
19,50,0.010804671272181637,0.026365268101149045,0.021689813061547214,0.029400480825782796,0.009566281782726135,0.1855226833348807,0.027324202795993402,0.09650585074437444,0.0,0.3,0.0,110,8.150565601802898,27.30866340815263
19,51,0.010814974557456671,0.026068071045071195,0.02138985192669766,0.03005210990310546,0.008770940866945253,0.18638628648744743,0.027522491061537674,0.09631013554780758,0.0,0.3,0.0,112,8.10669985948053,27.059948696487385
19,52,0.010706125506391101,0.024933972105361173,0.01994344656803967,0.02951298200514921,0.011435987692039257,0.1864618671167514,0.027657359297750483,0.09682292308455612,0.0,0.3,0.0,113,8.043102297810762,27.135106220864195
20,0,0.8887280274304046,0.8736649417879813,0.8726733590898906,0.8683057322752258,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1,281.0998748562102,1356.2156534693563
20,1,0.8280077056501581,0.8556247706077847,0.854491404848298,0.8498903792184016,0.026068410241468234,0.09672968896646904,8.215241533018288e-05,0.00011291047792415999,0.0,0.3,0.0,3,263.4517793402608,1318.5353123957184
20,2,0.7743326451328602,0.838748021472383,0.8374799751919068,0.832958399577963,0.049748041933563934,0.13154023781570762,0.0010193285993480568,0.00279885849922577,0.0,0.3,0.0,4,242.29262598372688,1177.016475657248
20,3,0.34509850119371077,0.6557389781173318,0.6523241127446934,0.6395987733261761,0.8791734878229801,0.20761306504487487,0.3027460172061818,1.0,0.0,0.3,0.0,5,68.17363440001033,248.3867410315092
20,4,0.3447963005287327,0.6554603465726548,0.6520432673656316,0.6393095248586006,0.09162598728004187,0.20761306504487487,0.3027460172061818,1.0,0.0,0.3,0.0,6,68.03629408301411,250.9804555990632
20,5,0.20721174088462968,0.5084829843475027,0.504285519296882,0.48966858213606257,0.33006111516713965,0.121995054875726,0.14426351394547582,0.6154702310123559,0.0,0.3,0.0,7,42.61949433808245,252.25389135748617
20,6,0.2046520843890371,0.5049725784701175,0.5007474662220945,0.48584266629902934,0.05323471548016207,0.12199505487572601,0.14426351394547582,0.6154702310123559,0.0,0.3,0.0,8,42.02299641261638,256.31342178328373
20,7,0.14516516394726262,0.4063294491772455,0.4016140165638012,0.3835156261403423,0.33728903354131134,0.1748785034250186,0.1523915744844219,0.6235341480823614,0.0,0.3,0.0,9,32.963978470005245,120.75502722243397
20,8,0.05983170247493423,0.19279897241027588,0.18652582837689652,0.1630031425384089,0.3166800174920036,0.15487032691063465,0.10220740602025374,0.41679192263523995,0.0,0.3,0.0,11,15.60990502289457,62.921576917008025
20,9,0.05979438174373134,0.19262536078659884,0.18635084049624406,0.16315360122721062,0.031183126578022365,0.15457579091537801,0.10222493109529222,0.4168274451805768,0.0,0.3,0.0,12,15.59745076873292,62.89341111573278
20,10,0.048199121746052107,0.16788302813295458,0.16147442070829637,0.13798889580974658,0.07224494932748604,0.15384552165268664,0.07669299085078443,0.31266482848356736,0.0,0.3,0.0,13,14.76685140504862,63.862569517251416
20,11,0.04809534727466021,0.16741673780345565,0.16100448547372626,0.13750483811448116,0.0243498157677198,0.15384552165268664,0.07669299085078443,0.31266482848356736,0.0,0.3,0.0,14,14.794458468465171,63.81171413243831
20,12,0.04072753151499538,0.1500802092705951,0.14356797456754902,0.12026434525115662,0.0551230393035711,0.15427447042898748,0.06136437676606026,0.2501707556482528,0.0,0.3,0.0,15,13.95527150604075,52.8309677788953
20,13,0.039588035533029454,0.139868884870657,0.13356963810515451,0.10952557860587554,0.053001170904071915,0.15349089487782946,0.06557093243585857,0.26731010589076926,0.0,0.3,0.0,16,13.377387214286928,44.153883678750006
20,14,0.03762519504236024,0.13519247162330564,0.12856368406618182,0.10527904969024893,0.027847973603993645,0.15479749865829928,0.06124095042756321,0.2499731694156869,0.0,0.3,0.0,17,13.369572033187591,65.58115546825596
20,15,0.031129327159997663,0.11265173719553699,0.10616972927512347,0.08202589268183394,0.07338506440735035,0.1509088253835961,0.05247426538228207,0.21390504026038362,0.0,0.3,0.0,18,12.319672026472984,41.15883427562592
20,16,0.031103351550931968,0.1126020757372586,0.10642272596834139,0.08313336955963972,0.015943429192848534,0.1509088253835961,0.052474265382282066,0.21390504026038362,0.0,0.3,0.0,20,12.308177340218576,41.22863975978348
20,17,0.028355862924799222,0.1092136739286612,0.10272524425542628,0.0795564219874578,0.015070955647512492,0.1529307088821698,0.04373503362562521,0.1782762787876219,0.0,0.3,0.0,21,12.398929674714129,42.02540609364626
20,18,0.02786500800618895,0.10656136192502891,0.09974897845153016,0.07725671781327907,0.02092584511491184,0.15532316323895695,0.04376332497047137,0.1786064429222393,0.0,0.3,0.0,22,12.288380858124494,53.1059950739192
20,19,0.02343554977133428,0.09037567854063575,0.08375409797518671,0.060980016222780056,0.052356091612973464,0.15330291242523053,0.03749893843975192,0.15283783586403998,0.0,0.3,0.0,23,11.800564333965324,41.95219876984732
20,20,0.025401298324314908,0.09092107805281387,0.08428595599742529,0.06156927339718217,0.016026181527786676,0.1520384385916573,0.045058035781025324,0.1837019185600363,0.0,0.3,0.0,25,11.471824552319758,45.45907298321372
20,21,0.025211307695226406,0.08981832739962105,0.08317457407816875,0.06067764800888062,0.016674998175783252,0.15309726633299392,0.04505509726730295,0.18370688353635,0.0,0.3,0.0,26,11.502881534644745,44.61484421741868
20,22,0.023707905669605324,0.08274177872972177,0.075742414618054,0.05394647567150645,0.03213277646030549,0.157735198668233,0.043780564311490015,0.17863834028996825,0.0,0.3,0.0,27,11.365674824269904,54.51482143130824
20,23,0.02246693921904041,0.07916177755054644,0.07274618919371154,0.050241011916769815,0.02111817579840103,0.15277707481596953,0.041328317253406854,0.1684761882757215,0.0,0.3,0.0,28,11.427878033462486,36.26805921479532
20,24,0.021091074891537956,0.07522533680743537,0.06817987860118048,0.0471534744015889,0.019708746965390118,0.15664010556743585,0.038311416682596446,0.15632451304251968,0.0,0.3,0.0,29,11.167156648152208,52.18182149746923
20,25,0.021365513716993564,0.07140044859148696,0.06492239700876688,0.04269624264652647,0.027330364805463487,0.15160447383576928,0.041998413540456504,0.17096061727279396,0.0,0.3,0.0,30,10.852416134786417,41.75637504831485
20,27,0.018730736489337287,0.06304585173248749,0.05681732965659039,0.03844929898567093,0.01173705364423185,0.15368770879165516,0.03687917687371235,0.13721996449924656,0.0,0.3,0.0,39,10.719627604897028,38.54988681689845
21,0,0.9385419575145226,0.8876183173256434,0.8867362650984442,0.8827871449263255,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1,233.8112404219848,1360.4232062486074
21,1,0.8703654756962401,0.8683491692721961,0.8673156584598134,0.8630959448437864,0.02783111656391129,0.08753835406896,8.329236869252802e-05,0.00010735176944450999,0.0,0.3,0.0,3,216.6508181441957,1290.0700501587294
21,2,0.809905246850398,0.8501886588377064,0.84901029685091,0.8448309436240106,0.05351825735996209,0.12457808771607255,0.0010745560686564876,0.00244422396396749,0.0,0.3,0.0,4,202.1208152533084,1121.914811546341
21,3,0.3551218354766504,0.6654748330335885,0.6620843238780173,0.6494518367834715,0.9098152097409604,0.18621714232334857,0.32486869762922144,0.941701488925222,0.0,0.3,0.0,5,64.71825071800276,249.62106343920595
21,4,0.20556116687083398,0.5052282316585661,0.5009839589441377,0.4861874732929075,0.20274970180354482,0.09149421728390697,0.15327716369931974,0.4555792842357101,0.0,0.3,0.0,7,44.21536232663789,255.51808737582704
21,5,0.13411563464672385,0.37919834588847856,0.37424225727241983,0.35543045446130556,0.23575253121412695,0.149915205009339,0.16416106752630785,0.4752790284495794,0.0,0.3,0.0,9,27.549024316755823,103.10625161469834
21,6,0.06390202337628306,0.20259423825350248,0.19638025328906428,0.17329929155655732,0.2638096704620783,0.13934611711658096,0.1097038113354818,0.31700768174090127,0.0,0.3,0.0,11,14.299314942044749,63.19634838820063
21,7,0.06385020494903258,0.2024613273350503,0.19624651504727533,0.1731623809768325,0.03320210184737196,0.1404980274700921,0.1096205641486994,0.3168315052414804,0.0,0.3,0.0,12,14.281204885345538,62.73773634193568
21,8,0.051990119105638596,0.17885327932120687,0.17251754715063541,0.1493107179615012,0.0691089188175047,0.1383428912814247,0.08230426650884838,0.23778944484757694,0.0,0.3,0.0,13,13.907817253560651,64.53345061900504
21,9,0.053881002206143454,0.17864612398909768,0.1725918995462588,0.14912977235792552,0.03541148552451388,0.13473341436629144,0.09078016987791193,0.262087809908065,0.0,0.3,0.0,14,13.662360800448411,41.50766570113805
21,10,0.04253651360185376,0.15386177781324376,0.14736919638578236,0.12414130416251476,0.06915033731682702,0.14432737881774343,0.06562472232305815,0.1897766332383104,0.0,0.3,0.0,15,12.984111839888904,63.84175078648303
21,11,0.04374196950939926,0.1504627966076102,0.14392431710417325,0.12144999193634975,0.03909992729695504,0.14586343973012159,0.07379870011038396,0.21497442877439316,0.0,0.3,0.0,16,12.474791293559068,43.05475334550157
21,12,0.03419796811385947,0.12053125973332644,0.11409562178229211,0.09173430036599171,0.09152100305196911,0.14407940021963533,0.059035314595923455,0.17197484150260345,0.0,0.3,0.0,17,11.53044534435735,36.05408718926511
21,13,0.02709123247522048,0.0947010119400592,0.08808579771164157,0.06479042295119433,0.04765651665570983,0.14161960523617328,0.04921566048580322,0.14333461469719427,0.0,0.3,0.0,19,10.93716594663057,36.31296721770744
21,14,0.026817182877089077,0.09233214745713156,0.08599988430062373,0.06355402385387719,0.018753670407373593,0.14173452706201564,0.049830745619333275,0.14500819551763117,0.0,0.3,0.0,21,10.743339300986266,38.45912560519399
21,15,0.025998176582172794,0.08835152390104024,0.0816864479755241,0.05910736194757111,0.025454261343006573,0.14028128028484418,0.049222302931877626,0.14332907259226296,0.0,0.3,0.0,22,10.656835167544068,36.012094011728884
21,16,0.022673742060250177,0.07967075070546722,0.0729551179145013,0.05068896464634448,0.031094226688137758,0.14109101307543118,0.04175684256963889,0.12176433370699162,0.0,0.3,0.0,23,10.3791716129842,38.11931708776781
21,17,0.024746441874276656,0.08107311899322306,0.07435113676089809,0.05274834509195735,0.01715915903848759,0.143906221569431,0.0491307015531252,0.14317305575661726,0.0,0.3,0.0,24,10.288551801907008,36.73565143390341
21,18,0.020198304005339916,0.07211030693568397,0.06534688256219753,0.043585570094525065,0.026250983526858212,0.1445350815231249,0.03685561973664676,0.10742619861361727,0.0,0.3,0.0,25,10.472702451189988,36.664409166987966
21,19,0.021093846576184627,0.06944700984382175,0.06265029737098268,0.041460588482526615,0.02480646927635116,0.14554730486148837,0.04211140869823665,0.12269253543726907,0.0,0.3,0.0,26,10.286767176563965,38.46205927447249
21,21,0.018374573503103096,0.06063366615946786,0.05378018576877498,0.03335396972476361,0.028102180529967505,0.14434433098827287,0.03685119287513737,0.10737200837215484,0.0,0.3,0.0,28,10.000409979616268,36.960477085947886
21,22,0.018299329422609475,0.06023953876314868,0.05368598101226475,0.03357824739791226,0.011752383372218777,0.14434433098827287,0.03685119287513737,0.1073720083721548,0.0,0.3,0.0,30,9.966724210644346,36.6895820838331
21,23,0.015280719646977255,0.05268522118238574,0.0457866860316083,0.026652154562574956,0.01641796086783234,0.1467929393620539,0.02948468086670303,0.08591462678347123,0.0,0.3,0.0,32,9.829653348741951,31.747400525014108
21,24,0.01413705117152595,0.04964005719963224,0.04272390761140935,0.02426868518341231,0.011272291297753756,0.1503854428606211,0.026806206059731108,0.07811495603046287,0.0,0.3,0.0,34,9.755504531220756,32.62969455618991
21,25,0.014700479148719237,0.048886916487000706,0.04226154031428382,0.023175974007501543,0.011240710098092587,0.15574768159355643,0.029515610414015,0.08596750129094313,0.0,0.3,0.0,36,9.585702168894269,31.312106022651623
21,26,0.014496567520173049,0.04761839265744515,0.04128612432478353,0.0232860262207917,0.010811098195401958,0.15564062600614406,0.029513841879650907,0.08596224826231588,0.0,0.3,0.0,38,9.449284694438663,30.28937864187384
21,27,0.013451497149296918,0.04510272251186561,0.038453939841819204,0.02166523906481385,0.010388764217920201,0.15532344800019238,0.026835680080304323,0.07816789105690394,0.0,0.3,0.0,40,9.501307514622155,30.916464807346536
21,28,0.014149512693026837,0.04523655437045798,0.03858260681855853,0.021565365601511725,0.010755646901980487,0.15401873100628605,0.029489743500308422,0.08590711160370398,0.0,0.3,0.0,41,9.366453369383478,27.378801420445395
21,29,0.014104152246387457,0.04502026363256268,0.03866766345059836,0.02232252861451685,0.009291620970698791,0.1544765393991419,0.02949069669374282,0.0859075803298521,0.0,0.3,0.0,43,9.361540456500547,27.61156206952454
21,30,0.013277342106621633,0.0439979965708792,0.037643591487425965,0.022299647698261343,0.008381431912368084,0.15827160575719657,0.026846666430747766,0.07827719731702673,0.0,0.3,0.0,45,9.241303696794247,29.588779739283243
21,31,0.01397977254182968,0.04374443763428372,0.037381229706545525,0.022727799016836657,0.010537738034885356,0.15295067113032573,0.029739410298236596,0.08687956046831254,0.0,0.3,0.0,47,9.311605416621802,29.632195978463656
21,32,0.012615916784291388,0.03960063242546684,0.033514873959761105,0.019348104346752517,0.01773840858016417,0.1532775517865648,0.026832030921237888,0.07815344587499748,0.0,0.3,0.0,48,9.291258605566268,27.739267038968176
21,33,0.01259200579404223,0.039432657880347416,0.033345580486283506,0.020075790414137838,0.008293330563143235,0.15490003980962377,0.026834066667464972,0.0781580756683866,0.0,0.3,0.0,50,9.265030159359394,27.819824282842056
21,34,0.011894834110467739,0.038580317528171856,0.03249182475493617,0.01944006844135146,0.00764083543549688,0.15574725032251374,0.02459795228614168,0.07164191771163186,0.0,0.3,0.0,52,9.285550051360811,27.876747303299982
21,35,0.012520839764842067,0.03893948533717121,0.032848522265337396,0.020465969575211396,0.008500548178412093,0.1542938106306772,0.026835578542373104,0.07815969022676479,0.0,0.3,0.0,54,9.213306941577924,27.9089919577438
21,36,0.012512902798054107,0.039060224481147154,0.03357629682468443,0.022096005502316628,0.008137913827216896,0.1545736108905047,0.026838113797809062,0.07816363117904335,0.0,0.3,0.0,56,9.228890401941586,27.585853693429303
21,37,0.01249220234492459,0.038736483287266296,0.0326439310441731,0.02262015134037488,0.008258963695732787,0.15454320549047068,0.026838637097002054,0.07817421523474381,0.0,0.3,0.0,58,9.228399730685387,27.631776035388164
21,38,0.012408540815618799,0.03834153922241475,0.03285201642779766,0.023137504359788445,0.009706588504754312,0.15709734005506698,0.026836793832424155,0.07817176173928327,0.0,0.3,0.0,59,9.2020126692067,28.02592671830044
21,39,0.013361883321159064,0.036284052075883776,0.031069939303081044,0.021565020827405332,0.013002625940406031,0.1512155686143295,0.031747243498127374,0.09780928735779128,0.0,0.3,0.0,62,9.112045074513324,32.32587459380647
21,40,0.011615526888848628,0.03350928693531802,0.028588746652295494,0.02015385037060292,0.008714812550343592,0.14661763696151536,0.026544190013791255,0.08533055240857607,0.0,0.3,0.0,67,9.057698006180416,33.869049041661974
21,41,0.010891890478603013,0.03278483932412658,0.027864268065704727,0.020327070376249465,0.007241351241442842,0.14661801649901465,0.02413258751065201,0.07758257462024333,0.0,0.3,0.0,69,9.066835480324375,33.87169103715422
21,42,0.010870657723283035,0.0326286610299728,0.027706861963154625,0.020787477126616705,0.007467412496239144,0.14662156435531898,0.024136148647307856,0.07759185059118337,0.0,0.3,0.0,71,9.032892500204689,33.89180487711291
21,43,0.010858468582848396,0.03254057736202783,0.02761807719392826,0.022196985858794843,0.007495930634227597,0.1467835585929287,0.02413728230299615,0.07769332932395756,0.0,0.3,0.0,72,9.046166647122424,33.4071277182849
21,44,0.012137046480293286,0.033648958309445975,0.028724867765929432,0.020863112899520378,0.008833602262985778,0.1504460546481559,0.02849286628628414,0.08795555322529662,0.0,0.3,0.0,74,9.08480230053855,30.83056667556597
21,45,0.0100799958305625,0.0307194880030033,0.026090387843344724,0.021189117236408032,0.00987969910167569,0.14658694956172752,0.022164127994537482,0.07122867668565544,0.0,0.3,0.0,75,9.01452767924309,33.77047800850372
21,46,0.010057762607697838,0.030619284799216506,0.02598945286391647,0.021403211887994194,0.006902015373686574,0.14656346660385605,0.02213277387218967,0.07131098916867865,0.0,0.3,0.0,76,8.972340047896019,33.73399166871123
21,47,0.012844235815803962,0.03315792066658295,0.02882878005506292,0.023231299711967267,0.010622460658827422,0.153683172872428,0.03160687382473024,0.09734551471479248,0.0,0.3,0.0,77,9.128007997156946,47.11733974613386
21,48,0.012695508820566886,0.03209727497269723,0.027759780581693386,0.022759329781019123,0.012532755585829954,0.153683172872428,0.03160687382473024,0.09734551471479248,0.0,0.3,0.0,78,9.082399517724456,46.85954532021962
21,49,0.011434361616571296,0.02465970163427087,0.01935715862281128,0.009170073056272675,0.015788000322847915,0.14593760758262977,0.030566910187575586,0.08765418700131199,0.0,0.3,0.0,81,8.436274973992258,31.800128756823057
21,50,0.011311726032465675,0.023809407396752528,0.018803169677406077,0.009382444201235076,0.01190835391856881,0.14590954126968275,0.030588349654488155,0.08768888906401771,0.0,0.3,0.0,82,8.395337405695257,31.96780422355315
21,51,0.011240562891499167,0.02310162863720385,0.01899855078402376,0.01520120564998037,0.010007008873651354,0.14500489337854075,0.030826425338812614,0.0879357205643582,0.0,0.3,0.0,86,8.252979030048342,32.38285587730166
21,52,0.011122665972488363,0.022413720212720464,0.018305439967279014,0.015129891065527416,0.0096957258310313,0.14564498772096743,0.030731099903491977,0.08847090898851787,0.0,0.3,0.0,90,8.272365247787308,32.17220129755543
21,53,0.011123645613043708,0.022390154688067623,0.018281645234748393,0.015105249492063643,0.00926532203589393,0.14566104984136077,0.030747183263934847,0.08846675920900235,0.0,0.3,0.0,92,8.262917525868016,32.286192263637574
21,54,0.011111404396412575,0.02236834317583885,0.018259751050393864,0.015083022079796879,0.009219116130713169,0.14569516164530477,0.030711394705432313,0.08841417040185866,0.0,0.3,0.0,97,8.267733581795207,32.14804866342307
21,55,0.010267324208146859,0.021439357586748087,0.017330021111131542,0.01541528061220982,0.008525664521861032,0.143616040372751,0.027942336608199086,0.08047967038287282,0.0,0.3,0.0,99,8.336175935360405,31.816473910398745
21,56,0.01104257591636998,0.02218034103583381,0.018373626706502277,0.01573694217150783,0.009589899868080135,0.14567755453068487,0.030591004090696185,0.08821865808658112,0.0,0.3,0.0,100,8.284918581502138,31.96956570651145
21,57,0.01088653406517209,0.021642951068207083,0.018135707497938094,0.019921893012766603,0.009184062646537398,0.14518554091748237,0.03031620985081351,0.08802976190431379,0.0,0.3,0.0,118,8.277663336316724,32.076792491394954
22,0,0.9383336031889432,0.8875613604672994,0.886678798836288,0.8827279947302504,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1,233.6129380728691,1351.2288162688592
