Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
22,1,0.8677850343785878,0.8675897486207718,0.8665502319311025,0.8623075819562401,0.028842195602636653,0.09468339566201324,8.330612368150826e-05,0.00012058127474219001,0.0,0.3,0.0,3,216.46897780706544,1249.3374984675722
22,2,0.4653002610831406,0.7111614372131372,0.7091911654743772,0.7013484568447587,0.4541414261586916,0.127332907323618,0.002615921955700698,0.01055838801197187,0.0,0.3,0.0,4,118.18210830473072,545.3826304090777
22,3,0.29086773042338465,0.5970894318630174,0.594213928995818,0.5829112542377347,0.16824262227930092,0.15710348698052218,0.0068399717276492545,0.03864986330429257,0.0,0.3,0.0,6,76.86534706025805,16439.404051220816
22,4,0.24830697119860418,0.5595141379479129,0.5563516689522431,0.5448030360444422,0.05372705929904639,0.1564547839574954,0.003460261541504295,0.0194288751587817,0.0,0.3,0.0,8,66.29726354591148,16413.90120154448
22,5,0.2410979225924804,0.5529138036093898,0.5496973542053193,0.5385610628412194,0.021966480598744793,0.15753528546215617,0.004399517936881575,0.02249571352035763,0.0,0.3,0.0,9,64.06960576221734,15896.079798634177
22,6,0.15487180636666362,0.45236431081137496,0.4486622229609992,0.434188506763761,0.2903610198176612,0.15230401051353196,0.004213530019358023,0.02096837760534031,0.0,0.3,0.0,10,42.050575757424525,15923.168260698798
22,7,0.1430033203523711,0.4348788561282916,0.431037403216313,0.4160308114045816,0.05272036070663226,0.14952113394639815,0.005128655199050597,0.02319039751365695,0.0,0.3,0.0,11,38.307534466126135,15931.343454334572
22,8,0.09801292332434901,0.35686582462853306,0.3524167019944203,0.3354421875522302,0.22409453183134145,0.13398324536132117,0.0031589687319764463,0.014350795751626089,0.0,0.3,0.0,12,29.95269808368453,15387.875629165992
22,9,0.09713537857278685,0.3551541721267274,0.3509946163165393,0.33417047153067053,0.0035877001842824306,0.13426000711113167,0.00321887736018946,0.01468930434187811,0.0,0.3,0.0,14,29.816798814447825,15764.608539118595
22,10,0.08248903364344574,0.32378699115060516,0.3193831087881838,0.3024894818330068,0.045583890987913156,0.13230972877805355,0.0024203616268728724,0.0108537561555166,0.0,0.3,0.0,16,25.79847787394874,15354.520453538236
22,11,0.07982647884529794,0.3175857229622011,0.3131323965844523,0.29703777572952794,0.01931419151448774,0.14250110042248335,0.0027596338787645638,0.012097650650492089,0.0,0.3,0.0,17,24.004627763668413,15476.231339309285
22,12,0.06540275848938401,0.28131804732475296,0.27657993486157345,0.2598901447987201,0.05313164187092006,0.1396792150774612,0.002813395324670827,0.01235067629204754,0.0,0.3,0.0,19,20.95768515570837,15354.727972179531
22,13,0.05845803127346969,0.26185687855704365,0.2569658016116258,0.24018436680103888,0.02893604139708243,0.1368003567974791,0.0029088098324178487,0.01266399257097409,0.0,0.3,0.0,21,19.730583063351247,15237.119776670635
22,14,0.053605567391958014,0.2477789152522393,0.24277872502221376,0.22627345237899762,0.020672449468627233,0.13727577688056453,0.0022802220444414433,0.01006105163116966,0.0,0.3,0.0,23,18.616639992564902,15173.30225857958
22,15,0.05118188067352877,0.24071899513986458,0.23627074977604165,0.22064237359424904,0.010687253485603966,0.13798254120525405,0.0017900716443690528,0.00822439834130863,0.0,0.3,0.0,25,18.39060944488936,15357.407011657117
22,16,0.05048340696551871,0.23797781200053292,0.23290064882748474,0.21680439901721263,0.008450264576508645,0.13698752005083775,0.0023090915158560828,0.01008382406954725,0.0,0.3,0.0,26,17.23325199758924,15108.641817024867
22,17,0.048878704600484824,0.23353754423606543,0.22903350139545317,0.21392297334313715,0.01311705649344945,0.13615996311434758,0.001542907961447251,0.007077662976375359,0.0,0.3,0.0,27,17.251542105805697,15237.98760194156
22,18,0.04882440512202878,0.23345246053409466,0.22925093885462952,0.2144829583256088,0.0007149392285032964,0.13615996311434758,0.001542907961447251,0.007077662976375359,0.0,0.3,0.0,29,17.26036756264101,15233.237013057787
22,19,0.038614204899422876,0.1973814242382539,0.1922882100081301,0.1779391711531296,0.03550666130043082,0.1386965123064791,0.0024970718092937882,0.00872768698188821,0.0,0.3,0.0,32,16.91616877458491,15303.75335904502
22,20,0.028845060068098904,0.15862416693180661,0.1532267566282723,0.1387746237481571,0.056634455716678404,0.1380381168095762,0.0025010105613091976,0.00884051868158787,0.0,0.3,0.0,34,14.327402985616402,15289.148320450651
22,21,0.01987545348935759,0.11753215753234318,0.11181286782451465,0.09639156869639892,0.05973575101473422,0.13652330583081385,0.002225277874027092,0.007690483144595151,0.0,0.3,0.0,36,12.143278506640153,15234.068470125098
22,22,0.013313417503392754,0.08262945682066834,0.07663628154364738,0.061248506499138565,0.050954141968057726,0.13542251834487462,0.002207363745764834,0.00769892818593401,0.0,0.3,0.0,38,10.619292602865114,15206.094628209985
22,23,0.011377790346539607,0.0717827800251629,0.06570505214704898,0.0508120573958603,0.01609393768342552,0.1318022941798469,0.0019369390878157075,0.006751280965983,0.0,0.3,0.0,40,10.17036193411233,15205.11112761671
22,24,0.010283113021098267,0.06554200813806259,0.059415843895054894,0.04488093475611051,0.009418324339040472,0.1311395238427297,0.0017235086535159917,0.00601080926943115,0.0,0.3,0.0,42,9.87296525905642,15197.094971107665
22,25,0.009524476209171594,0.06157303059061393,0.05602265018130639,0.04425328161115405,0.001720194867446135,0.13745616687186826,0.0014064416116006233,0.0049595231625463995,0.0,0.3,0.0,51,9.776031700996231,15320.286781755109
22,26,0.00958144491803903,0.06097974157284426,0.054817359205381694,0.044096716900400984,0.0013874730809691443,0.13735868736684098,0.0019028018397005187,0.0062165565826837205,0.0,0.3,0.0,53,9.612850598853516,16166.461140247293
22,27,0.008321585840582924,0.05406043840357242,0.048451110033371395,0.03616523866782853,0.020442312092814753,0.13748701806356206,0.001407320073012717,0.00492228381969247,0.0,0.3,0.0,54,9.51316340252043,15318.280514012997
22,28,0.007403823528168233,0.047984421983176456,0.0423270885140921,0.030426757625880145,0.009267091861927909,0.14110103184562267,0.0015283143571193745,0.00503570267912301,0.0,0.3,0.0,56,9.233005045365404,15292.103640046786
22,29,0.008026592421334128,0.0470322473564363,0.04166323953182305,0.03404204977899372,0.002013738920475698,0.1466189856645565,0.004612328653639247,0.01199199874105359,0.0,0.3,0.0,65,9.736340326480295,16145.184947558851
22,30,0.006685266756785099,0.04379493703038396,0.03871141553747148,0.035183742815325186,0.0011504412340706547,0.14234879614501197,0.0013326264215668014,0.00447307887966659,0.0,0.3,0.0,74,9.089525250336024,15326.348913943744
22,31,0.005911423666440476,0.03866253201385216,0.03384164694025828,0.029175648954319008,0.015500561792749903,0.14197234819488808,0.0013761245529942752,0.0044878027614514695,0.0,0.3,0.0,75,8.989529854324156,15292.3786401761
22,32,0.005786230194948011,0.0378190790391894,0.03299157679624125,0.028922792804712143,0.0028443846680634996,0.14174032306677004,0.0013767130242131882,0.00448950451332433,0.0,0.3,0.0,76,8.957704166079814,15323.532066821515
22,33,0.005565474619236623,0.036417588648449926,0.031882185284375114,0.027679714124009918,0.0018459045900215659,0.14157995171623927,0.0013764783340832524,0.00446445920865976,0.0,0.3,0.0,79,8.893116135451377,15324.836318477866
22,34,0.005529507521696487,0.03626441985680983,0.03203081232539225,0.029628131465485583,0.0006462179199280988,0.1416130281591203,0.0013760077239713835,0.00446373552016395,0.0,0.3,0.0,82,8.883788050034306,15324.306061920595
22,35,0.005398282290758566,0.035272410387911214,0.03072798000148581,0.028063864092879143,0.0017166936260363812,0.14263822773240661,0.0013818313072625284,0.00443757109055563,0.0,0.3,0.0,84,8.840124155525679,15326.69392615776
22,36,0.004928054915829432,0.03195755876548505,0.027084070443584175,0.0290647306713759,0.002274758910136364,0.1410824978116068,0.0013844175167430567,0.00450233546988805,0.0,0.3,0.0,89,8.78873716381707,15329.441460933784
22,37,0.004577787841181042,0.029594424486642325,0.025005383977200053,0.027518072870610977,0.003962152357176067,0.1412674680266684,0.0014003987466776086,0.00452906793994126,0.0,0.3,0.0,91,8.682898669806523,15321.405144742615
22,38,0.0045335465679909,0.029290750280716822,0.024699305550169075,0.02751748263687916,0.0012927532730572842,0.14107284506103573,0.0013980808725639147,0.00451601889444929,0.0,0.3,0.0,92,8.682599650922025,15328.154966573726
22,39,0.004533546566979229,0.029290750280599763,0.024699305550052016,0.02814657256642623,0.0004195083644261518,0.1410728450562901,0.0013980808721737207,0.00451601889408989,0.0,0.3,0.0,93,8.682599649432168,15328.154966668262
22,40,0.004505744278155494,0.029368498132558832,0.02568690124379723,0.032210670213157794,0.00048073745224293436,0.14584583201411322,0.0013973600631113786,0.00471876335809578,0.0,0.3,0.0,102,8.887706415199506,15343.733979826631
22,41,0.004395364561477071,0.028608328047107053,0.024920795980733497,0.03206350282728716,0.001147249425934321,0.14528225751077697,0.0013922388130854222,0.0046127319814183495,0.0,0.3,0.0,105,8.903836234213559,15344.773795256227
22,42,0.004117341132258526,0.026632686238286553,0.02292962392877266,0.030654339462394826,0.003273757696076499,0.14645362379769478,0.0014060268029323676,0.00472287994007993,0.0,0.3,0.0,107,8.824529634808806,15351.870805125356
22,43,0.003801935851997665,0.024904688122139192,0.022097604592953596,0.035237983365847686,0.0006191706080774864,0.1406085252251581,0.0012793124825518376,0.00403332774650983,0.0,0.3,0.0,131,8.497277527985563,15115.864077130767
22,44,0.003772491766160595,0.024668577866304192,0.021859638039942682,0.035645969059686276,0.000734893158679503,0.1418521192584258,0.0012941863277506544,0.00402013877429326,0.0,0.3,0.0,133,8.47556162356153,15117.133828420156
22,45,0.0037437066691349643,0.024040169490605653,0.020619778853594374,0.03603427648924013,0.0008974379601110834,0.14474643289904188,0.0014273721476873182,0.00435583073794674,0.0,0.3,0.0,136,8.460929437626149,15138.257508818564
22,46,0.0037068656854710993,0.02421812804163536,0.021708595411749573,0.03858246647952455,0.00045653398988185635,0.14238593635118676,0.0013346825164310139,0.00423984144694013,0.0,0.3,0.0,139,8.430372495468069,15108.755199829144
22,47,0.003399731175561373,0.02157018948745392,0.018130382628493133,0.0347657072105551,0.007386614427265531,0.14387313363121676,0.00143409870132119,0.0043562182991324595,0.0,0.3,0.0,140,8.330436827634442,15142.635334082548
22,48,0.0033579471412319086,0.02128021123465228,0.018141163583200764,0.036960779805650205,0.0005782154592535979,0.14399862305131672,0.0014771410163325865,0.00456707377052685,0.0,0.3,0.0,147,8.342174193122544,15143.792542002528
22,49,0.0032359874828062785,0.020512382735786764,0.01797333996972313,0.03923953228734369,0.0011929216320586797,0.14403841581764004,0.0015144649270253622,0.004683134348973,0.0,0.3,0.0,151,8.302046555618539,15143.830517944292
22,50,0.003234300663171326,0.0203983565605902,0.01755534174448389,0.039050348489617026,0.0005625063270055361,0.1438993774774021,0.0015208287882828681,0.00466832449685591,0.0,0.3,0.0,154,8.283080388959071,15143.990842952651
22,51,0.0030197898557274665,0.019840027878478453,0.01911463508783444,0.051025181913971825,0.000509538300049447,0.1376901569959449,0.0013268346420347856,0.00408026756273418,0.0,0.3,0.0,181,8.31192157491539,15143.927676590807
22,52,0.003017285740440163,0.019888125907952532,0.019466130890203846,0.05370599032605294,0.0004167692853488734,0.13712814100870724,0.0013397884658626336,0.0040772332433863705,0.0,0.3,0.0,190,8.400170469681937,15145.30854949476
22,53,0.002851445942710485,0.018860633996188557,0.019036795004779134,0.05520934739137805,0.000982266498392083,0.13702797844806788,0.0013410165659271736,0.00408770900783611,0.0,0.3,0.0,196,8.314818503511525,15144.901223647572
22,54,0.002770827077859635,0.018280100583165298,0.018451713934900898,0.055792970816335656,0.0012361594765894258,0.1375175097344083,0.0013372817848832765,0.00408880540004408,0.0,0.3,0.0,198,8.302520283977117,15148.538218712434
22,55,0.002755478932732737,0.018158793042969263,0.018329466025921573,0.05551466785378232,0.0007567947543780273,0.13740878291163297,0.0013422274899225818,0.00409143803322704,0.0,0.3,0.0,199,8.280651465427178,15148.810040268949
22,56,0.0027478115372139714,0.01810598789126189,0.018276210003176783,0.05580447434482391,0.0005527832230361048,0.1373660424761808,0.0013405381504593547,0.00408793859236628,0.0,0.3,0.0,200,8.28455042765535,15149.712908705638
23,0,0.9744056264855037,0.8972310177206146,0.8964244781965881,0.8927638651720184,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1,203.24283102098133,1388.9102398334662
23,1,0.9180982658031788,0.8820674618990048,0.8811416099764531,0.8773346974548762,0.022009554180028444,0.10050598240145714,8.43044078508353e-05,0.00011290944885867,0.0,0.3,0.0,3,190.9852959276052,1355.741472067577
23,2,0.8426083058899099,0.8602987082265056,0.8591996044254602,0.855323710843368,0.06378942416417568,0.12697118035998128,0.0011109907081846857,0.0028381937977416402,0.0,0.3,0.0,4,177.7200828152219,1179.1499327683875
23,3,0.35889385392740175,0.6692998676400036,0.6659050748365091,0.653256342461044,0.9448244133664833,0.19344020054402492,0.3394236187833187,1.0,0.0,0.3,0.0,5,64.78144722133668,257.69256969268343
23,4,0.20966417078777122,0.510254257320628,0.5060347381913413,0.4913341279824646,0.19947179467272544,0.09854065356630344,0.15953165221328355,0.5956467597140094,0.0,0.3,0.0,7,46.97443551771484,250.04505237845223
23,5,0.1354288589827553,0.37944367110869615,0.37447279307505354,0.35580815788664943,0.2449226147219469,0.15732090753014547,0.17128391904001886,0.6134187698984489,0.0,0.3,0.0,9,28.363654177367994,111.63105141298637
23,6,0.09223476029423,0.2959588933554852,0.29046655104123836,0.27035787960177865,0.13006792690006358,0.15139936421023492,0.11444220847462454,0.4096160586929295,0.0,0.3,0.0,11,22.31737715677816,89.59709060348325
23,7,0.07666808452453458,0.24678991647406281,0.2409119514224353,0.21975972692263485,0.10511021345304078,0.1500700000622524,0.114332917115448,0.4092796418642827,0.0,0.3,0.0,13,18.640899280526,77.81979854030844
23,8,0.0541915248719798,0.20841065234914583,0.2023600141239056,0.1819827873681342,0.049737229694093804,1.0,0.059732819865235855,0.4188979175781772,0.0,0.3,0.0,15,17.035924102194357,56.880861859180165
23,9,0.054220133859145654,0.20780275608991083,0.20174535134361896,0.1819783883533208,0.020620733394422042,1.0,0.06057660900286079,0.42163734978765965,0.0,0.3,0.0,16,17.0111742679788,56.08036258936027
23,10,0.05116585261582342,0.19602253137832346,0.1898724308452815,0.16975229465490543,0.05272649964859984,1.0,0.060698493893132026,0.4220621132031792,0.0,0.3,0.0,17,16.426312285824856,47.86975726623075
23,11,0.05328761925335554,0.1897007049216783,0.18346259606503534,0.1626022514918472,0.05526565554643097,1.0,0.0769652959039146,0.531051842865885,0.0,0.3,0.0,18,15.763346523771933,47.452577268760656
23,12,0.046417541158020936,0.16851792588042877,0.16213379868102643,0.14071232111152035,0.07365123493582415,0.1516988176665373,0.06842377265449269,0.2450748086827545,0.0,0.3,0.0,19,14.967988263681663,66.36168676172424
23,13,0.04271388333184244,0.16388520160713038,0.1574916418705059,0.13684400658470974,0.020549667578235557,0.15490525768664282,0.056978300084701027,0.20414224629539643,0.0,0.3,0.0,20,14.77173381094258,72.59351134503068
23,14,0.04414311258249701,0.15820810396713209,0.15174296004636456,0.1302440763376034,0.0468239698181567,0.15406455744194741,0.06845653637767413,0.24512265535491978,0.0,0.3,0.0,21,14.34394795099806,69.9393070316007
23,15,0.036283878470863826,0.13352219241687663,0.12689016205152906,0.1053313963496049,0.07839629421707683,0.1518427102948385,0.05704424371164719,0.2042653272931056,0.0,0.3,0.0,22,13.429169114214154,66.98100502036937
23,16,0.03353515734015648,0.12954849338599475,0.12290445397542867,0.10196059137628169,0.01688219363499102,0.1481557869149709,0.04890360239362096,0.17511000898905216,0.0,0.3,0.0,24,13.411750366471312,73.86589499374601
23,17,0.03332571432978028,0.12858198472187216,0.12223340950139494,0.10153855009469975,0.016189211324262865,0.14815578691497092,0.04890360239362095,0.1751100089890522,0.0,0.3,0.0,26,13.328122920640508,74.23823908021564
23,18,0.02966683970763237,0.10949321917193111,0.10299484715003168,0.0813788064404794,0.06969575635843538,0.15051747529584492,0.04889144441833153,0.17508986437765034,0.0,0.3,0.0,27,12.208485871303507,57.56560272039143
23,19,0.024078482730313357,0.08648452312987501,0.07981989003519029,0.05825476718283311,0.04334575968067621,0.14767523460115245,0.0427877227128388,0.15322494898396896,0.0,0.3,0.0,29,11.388497562304895,57.783462082987285
23,20,0.02611161307183229,0.08583095523866055,0.07883808207429187,0.058611990747954965,0.02440828490799734,0.15586065690849013,0.05133076428041125,0.18595960882667648,0.0,0.3,0.0,30,11.479900795419065,39.323686216041125
23,21,0.02252362973432709,0.08047955042068625,0.07407583925512368,0.05321824313962459,0.018960502503876257,0.15155529770910353,0.04068150067075516,0.1465044383661423,0.0,0.3,0.0,31,11.393892466435869,45.54499807513655
23,22,0.021945422873973518,0.07168241196020254,0.06459570391233435,0.04474280558395963,0.04089368077368516,0.15277844021242235,0.044007111493989844,0.1594201524781535,0.0,0.3,0.0,32,11.115469399630578,39.73070782099335
23,23,0.01982501015045371,0.0670966877269374,0.05998693233073622,0.04104633122113885,0.015791406464452033,0.15163017472274187,0.03850950563186549,0.13950376039958556,0.0,0.3,0.0,34,10.693487478289525,36.959055062737626
23,24,0.021578823469115417,0.06852247682700705,0.0623184422200445,0.04315495035191388,0.014434938384976686,0.15300518419297562,0.044729419641290645,0.16174230572018372,0.0,0.3,0.0,36,10.96993455171623,42.17663566196632
23,25,0.017151118571758918,0.06275604720455495,0.0562366223741118,0.03735937930417712,0.01136431916790431,0.15832954967813515,0.03075393689078492,0.1114954331956092,0.0,0.3,0.0,38,10.48585629268385,43.519346281569845
23,26,0.01651998297148343,0.05872732402194902,0.05217625849514773,0.03421448064482626,0.013102878205289893,0.1585106461315501,0.030758357326727128,0.11149349728227027,0.0,0.3,0.0,41,10.33431136863249,42.88810149280077
23,27,0.018938893104648694,0.0593203012196135,0.0542670899298797,0.03746565774738363,0.013999740075903646,0.5872746060794212,0.0402087777155418,1.0,0.0,0.3,0.0,45,10.550310600665457,42.08617174327975
23,28,0.018945593587317077,0.059293694852174596,0.05424017449838269,0.038241999956850334,0.012189043470978827,0.586984291599425,0.040251348427670086,1.0,0.0,0.3,0.0,46,10.546270773022126,42.18866282289142
23,29,0.018945472836041415,0.05925366733367478,0.05450267207327557,0.03891742905999397,0.012322069473405554,0.8568457284391766,0.04033033963297651,1.0,0.0,0.3,0.0,48,10.555477790318273,42.35616932350322
23,30,0.017508488572619527,0.056576600889417544,0.0518141464205568,0.03678610762219223,0.015106085387825955,0.5821652130689868,0.03628942907960876,1.0,0.0,0.3,0.0,49,10.26028196033472,40.84210458630589
23,31,0.016696986922645183,0.05410014993100018,0.04871632141236426,0.03513541511134251,0.011184477692770093,0.157857108751002,0.034475639742065946,0.12455382195988629,0.0,0.3,0.0,55,9.817552253756892,46.02914599293948
23,32,0.016684440461025157,0.05409313479660243,0.048709378890468315,0.037179350382951906,0.010333253097391694,0.15723014710502398,0.034435262659382314,0.12416088817634004,0.0,0.3,0.0,58,9.799098124406132,47.82987063066033
23,33,0.016841988259036864,0.05316278520397569,0.048374893546442865,0.03742243099935587,0.012854398693470956,0.15062986890245894,0.03571133739003221,0.12889110208307758,0.0,0.3,0.0,60,10.02789584241352,39.18981567202896
23,34,0.015596435034515445,0.047035398214401836,0.042202432386206086,0.031415281026945185,0.018598473100682605,0.15981320881723232,0.03442175739624435,0.12412288889885696,0.0,0.3,0.0,62,9.599595515716592,44.724090127709815
23,35,0.014247576780587525,0.04385076868426761,0.039000892335853236,0.030836292133344528,0.012397940943863553,0.15669105992550586,0.030983358561210744,0.11176020637684773,0.0,0.3,0.0,64,9.634104281082427,42.74629765270558
23,36,0.015185931779456582,0.04442298251652743,0.04017562238712266,0.03272449179484098,0.011249353596397067,0.1566120016800509,0.034423943967686554,0.12414106397659305,0.0,0.3,0.0,66,9.554402782920826,41.67553559232708
23,37,0.015135756541147776,0.04407807630300496,0.03982800067457006,0.03174397677994331,0.011322695360174167,0.15706997150143712,0.03442511327433761,0.12414297506439538,0.0,0.3,0.0,67,9.541725620342984,41.44633404213982
23,38,0.013892689080535245,0.041418321133618506,0.0365493663888455,0.029235860623054555,0.013499277354361384,0.16550815210451345,0.030990380421259848,0.1117826552526415,0.0,0.3,0.0,68,9.505956600894487,36.04906925977148
23,39,0.012937528766405287,0.03918303628621082,0.03490818293328293,0.031720086091675544,0.008997205445547824,0.15648983878138217,0.02862863169860755,0.10291935686356612,0.0,0.3,0.0,80,9.50997274941916,1313.483928667473
23,40,0.012617603052868593,0.03772290258056582,0.033437587716576636,0.03209649417577931,0.010374814388812277,0.16830636100952223,0.028200579844251096,0.10130434282818523,0.0,0.3,0.0,82,9.385647240795432,43.58502642739869
23,41,0.012580740636543034,0.03753898050941205,0.03355537517474838,0.03277687036316749,0.008862278565560662,0.1687425358304579,0.02821039866488822,0.10135274258859053,0.0,0.3,0.0,84,9.373373171363903,43.59114253033127
23,42,0.012559671324980011,0.03749432119420249,0.03381341786200416,0.033603403657829954,0.00865211756639134,0.1685511129672557,0.028203633438762102,0.10129514556489869,0.0,0.3,0.0,86,9.36895420633866,43.63983324734912
23,43,0.012591889020393213,0.037126713354239095,0.034048096023463634,0.03525084107889322,0.010541376657159495,0.16487142012982053,0.02863453487869405,0.10318469330940261,0.0,0.3,0.0,87,9.256172545317968,42.40550559301953
23,44,0.012248325107498053,0.0347018968584903,0.03160425343016134,0.035058956588381956,0.00975874477493683,0.16787148460033208,0.028642675588191963,0.10321913043657105,0.0,0.3,0.0,93,9.170891778194555,43.8587647342906
23,45,0.012153885832879827,0.03403473326268995,0.030931812615731274,0.03536295607753778,0.009234192668928973,0.16744912619972327,0.02864316148566925,0.10321998352711385,0.0,0.3,0.0,96,9.501625523723364,45.08472692822704
23,46,0.012115464739796883,0.03385296353575238,0.031051734318289267,0.03606872059171394,0.008984310615033212,0.16744912619972327,0.02864316148566925,0.10321998352711385,0.0,0.3,0.0,98,9.47044004031169,45.2026918682913
23,47,0.013255530033844363,0.03458786086031407,0.031479940374714584,0.03788452884188799,0.0103141193803983,0.16793639537036303,0.03261635659732131,0.11572176686619198,0.0,0.3,0.0,100,9.246383100442644,41.67370170667078
23,48,0.011942059277071877,0.03282611617877226,0.030622920095759596,0.03715957321838988,0.009392455690564181,0.17097334031623007,0.028631009740094433,0.10317624232938385,0.0,0.3,0.0,103,9.480876730241016,46.25336222554069
23,49,0.011823985724314635,0.03207624031065734,0.03017032447641299,0.03660469021884202,0.011010303518196648,0.17035329781295463,0.02863090375241349,0.10317805161778282,0.0,0.3,0.0,104,9.455385818468995,46.73769851565677
23,50,0.011794962453972912,0.031779238421236616,0.029567813169007466,0.03708035780187896,0.008887427329287725,0.17035329781295463,0.02863090375241349,0.10317805161778279,0.0,0.3,0.0,106,9.459047084123878,46.75277798989341
23,51,0.011772994063516505,0.031712813641314036,0.029804010428779053,0.03792642389346536,0.008814486529141942,0.17059212787290293,0.028630693724944038,0.10317685333575981,0.0,0.3,0.0,108,9.453027380716136,46.15005908049643
23,52,0.011403509257816006,0.028951703307276765,0.02671807271185719,0.03413474897464106,0.016301502339226528,0.17098811745995954,0.028642049754685175,0.10320571415243374,0.0,0.3,0.0,109,9.401133026953802,46.051203752945845
23,53,0.011316584638156612,0.028517919873208553,0.02688707724489682,0.0444631286148502,0.008670676948894757,0.17150155081459442,0.028634968818736336,0.10255648964203741,0.0,0.3,0.0,131,9.992173407206108,114.30710216883008
23,54,0.011133422886562942,0.027274526389490836,0.026240021107341763,0.0433565314726831,0.01275149753760461,0.17820548013960497,0.02868620436861497,0.10260741071412438,0.0,0.3,0.0,132,9.02938059498152,39.1434820666322
23,55,0.010863477856575482,0.025102032491603563,0.023747203331416576,0.04289090393348227,0.011653183529156435,0.2770627147999692,0.028746989818906925,1.0,0.0,0.3,0.0,134,10.75090864611542,189.7428531697288
23,56,0.010669468116139665,0.023709079960115707,0.022343353400675267,0.04178980425963783,0.012615068353922107,0.17617823721786474,0.028729801526676767,0.10302799925288067,0.0,0.3,0.0,135,10.784906086069768,189.31002432134616
23,57,0.010617401902183908,0.023524780411060795,0.022157825140105898,0.042633466006163634,0.008808289929368636,0.1762550907993818,0.02862556172518217,0.10268400038118013,0.0,0.3,0.0,137,10.813081483019594,187.88338340209447
23,58,0.01050384444762626,0.02310667381213193,0.02143406770510995,0.04189156755440274,0.009223068194837238,0.1761698119076288,0.028359290710789645,0.10168086364847499,0.0,0.3,0.0,138,10.776751316103608,188.05309384882457
23,59,0.010501540213016755,0.022727873263418505,0.021960735200485193,0.042747375415802286,0.010762371846272848,0.1760274897782022,0.028689304735440305,0.10289687786349344,0.0,0.3,0.0,139,10.753227649294733,188.4567907286903
23,60,0.009922450166292776,0.0195365891555623,0.018442838112243166,0.044352123218959975,0.009066045240727672,0.17780621606997749,0.02806601932551045,0.10155231515648595,0.0,0.3,0.0,152,9.713401557751736,110.06556395886466
23,61,0.009900057828834857,0.019370876016329946,0.01827581670635546,0.044873893379755295,0.008657611573751677,0.177245168894612,0.02806504552500111,0.1015493380144322,0.0,0.3,0.0,154,9.70906238858942,109.60550879291522
23,62,0.00981857784957752,0.018853109606964666,0.01805706384445476,0.04641419345732266,0.009293854243353975,0.1776773064381011,0.028063684593645756,0.10154925436242716,0.0,0.3,0.0,156,9.697957724862286,109.2738643112822
23,63,0.009575222736306543,0.01694477495332261,0.015830663299167845,0.04686558819866773,0.009464375270169769,0.17626337626411512,0.028057477813413865,0.10152452490774214,0.0,0.3,0.0,161,9.640201237019848,108.74857860568927
24,0,0.9410941208169114,0.8883139293270864,0.8874373353542832,0.8835090406200891,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1,231.02656801260332,1353.033786490156
24,1,0.869796568677944,0.8681810595362164,0.8671462410592569,0.8629212644775673,0.029074473795438375,0.09028194294031328,8.370552690093721e-05,0.00010370647492360999,0.0,0.3,0.0,3,214.63187305994668,1265.4329777445816
24,2,0.8110452233120226,0.8505497859432429,0.8493742049308906,0.8452056210360285,0.05201140326453935,0.140768914484866,0.0010876100402474702,0.00242670873528536,0.0,0.3,0.0,4,201.3489914607155,1114.7806963910575
24,3,0.3529972715865459,0.6637277144346095,0.6603119440963205,0.6475846407788028,0.9217921121034873,0.2377660728630763,0.32976188236364135,1.0,0.0,0.3,0.0,5,74.89022137082044,233.0599791918609
