Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
24,4,0.22736421062764178,0.5366605203676046,0.5326592493441211,0.5188008901665341,0.15850386425135266,0.1338539715450305,0.15485055427428657,0.5202509476691801,0.0,0.3,0.0,7,56.87671388048126,236.9870197345413
24,5,0.13735547349713492,0.38557284958486804,0.3806619225403708,0.36222742429219057,0.26800723757003697,0.1992336646495418,0.16622280399616532,0.5154245488049912,0.0,0.3,0.0,9,30.633206699223024,109.41987664067732
24,6,0.09276963308597827,0.3027050772554887,0.2972878475669858,0.2778976587375892,0.12449425617226295,0.18400271555402742,0.10501372428771906,0.36046472406968283,0.0,0.3,0.0,11,27.026968846124,144.98711055537387
24,7,0.07673148554115232,0.2494947294768757,0.24364588665089673,0.22260557625106553,0.11249067082499525,0.1943458532775875,0.11095615596105028,0.34393173720207476,0.0,0.3,0.0,13,19.68053324008248,77.41741376639891
24,8,0.05670594548511671,0.19765774695485203,0.19146728374705643,0.16948795185632112,0.0877027464421771,0.19297817863383654,0.08325560718977619,0.2580109886563787,0.0,0.3,0.0,15,16.768867984811685,76.5627867267736
24,9,0.06369011849373087,0.20086939374529217,0.19463967880003868,0.17295811371524109,0.04758303416363927,0.1917046520943295,0.11062156353279393,0.34372533256894106,0.0,0.3,0.0,16,16.352836848686323,79.50714120840153
24,10,0.04837036738212945,0.161561908630932,0.15508802572950564,0.13247290568782943,0.11472152459262462,0.19048918337845305,0.08335302343504872,0.25819880274172713,0.0,0.3,0.0,17,14.707960756449737,68.69702033526188
24,11,0.04550878238995611,0.15756489091958986,0.1510794652344579,0.129272652812299,0.026976638237078906,0.19379200863917043,0.07493512838517788,0.2349363302514706,0.0,0.3,0.0,18,14.675854661395492,48.19439516501638
24,12,0.03868722938073695,0.1339431651816571,0.12729172231342362,0.10461663746476285,0.0807172220984835,0.18936649939953007,0.06670124992558071,0.20661257946896439,0.0,0.3,0.0,19,13.384653140189492,68.43171249715729
24,13,0.03387309197619695,0.11750146569397892,0.11073679394682018,0.08850624047385572,0.05967040848362601,0.1925272700795791,0.05996670462832496,0.18800196834019406,0.0,0.3,0.0,20,12.913172635734815,43.09249738310041
24,14,0.029467708256992256,0.0928885780674428,0.08593067329364831,0.06344038177457438,0.0534576458092714,0.1912030380490614,0.06000520027478602,0.1880559955497631,0.0,0.3,0.0,22,11.853721778446571,38.58262352263065
24,15,0.024988732781253048,0.08107978579325548,0.07405268014064789,0.05197073655490892,0.027685022162252645,0.19127085341145175,0.050017824661421094,0.15675488644384722,0.0,0.3,0.0,24,11.415875585925289,40.23054363280144
24,16,0.027707714322969486,0.08238103087520002,0.07534063637121204,0.053700512947309514,0.02288383546662775,0.1900019784294876,0.06001349164414134,0.1880509296274599,0.0,0.3,0.0,25,11.497642925374365,38.24048525797525
24,17,0.021720955723024404,0.07205316026120255,0.06497204352583433,0.04362263087356675,0.027812449340900512,0.18983877009663822,0.04287735441980235,0.13438115149662933,0.0,0.3,0.0,26,11.109467051603652,38.93835360474707
24,18,0.01877227201902367,0.06211141997799955,0.05496501841490873,0.034330141457699144,0.017228217585721767,0.19303215314615327,0.03745546660884848,0.117429205352932,0.0,0.3,0.0,30,10.514662070671388,37.42752936537831
24,19,0.018684727542785266,0.061640910621956604,0.05479388960108445,0.03447012299927269,0.012043545931282991,0.19303215314615327,0.03745546660884848,0.117429205352932,0.0,0.3,0.0,32,10.502382293172284,37.06912678127128
24,20,0.0186841713158453,0.06172731276972238,0.055183997983724795,0.03546857952614303,0.011241744331300516,0.19303215314615324,0.03745546660884848,0.117429205352932,0.0,0.3,0.0,34,10.50148969524569,37.09878627658799
24,21,0.01661038836499564,0.05507369806665882,0.04788203566524759,0.029878078873617712,0.01746901053113291,0.1922323802316498,0.0332263649730778,0.10422039881152056,0.0,0.3,0.0,36,10.496691728405942,36.33653382205547
24,22,0.01651857512024944,0.05442148271789913,0.04722462415819608,0.02996827241859084,0.010934359772865188,0.21192077085609634,0.03325880609546946,0.10420714788706165,0.0,0.3,0.0,38,10.383785827181502,33.68380709950227
24,23,0.01863940637095448,0.052439727856393295,0.04520492612692696,0.027335782436093158,0.026757261482608118,0.20856873445843868,0.04276670807567325,0.1339626743403694,0.0,0.3,0.0,39,10.115133533101202,29.32964662489968
24,24,0.015770702299401952,0.049631054781112204,0.04269971096910374,0.02595862046621774,0.010019017683363104,0.2000078616916102,0.03322251897169273,0.10419782900179067,0.0,0.3,0.0,41,10.27066661356544,37.9875757188348
24,25,0.01602087443858473,0.047263502692540704,0.04091389328231971,0.027202342568107888,0.011654174927380256,0.2078092153842785,0.035689560793805676,0.11073636500747353,0.0,0.3,0.0,51,9.70787871242525,41.134569939236
24,26,0.01578391405433123,0.04566019594022976,0.03929800602358847,0.02753588667065248,0.01224694220539207,0.20483543097923418,0.03568901225388838,0.11073443200502416,0.0,0.3,0.0,54,9.714361470802125,41.06903150851754
24,27,0.015638917199631713,0.04475112565385534,0.03868494654048408,0.02736294744478508,0.012151570454447595,0.20723051568252876,0.035696184089703174,0.11073319957814658,0.0,0.3,0.0,56,9.67276306462722,41.36788085976267
24,28,0.014841418572341458,0.04015137960419668,0.034353202131751054,0.020492863343495378,0.017146019418390335,0.21288898629316813,0.035248657295122596,0.10982764158918008,0.0,0.3,0.0,58,9.452450567859811,46.68945982336969
24,29,0.014622107839760149,0.038711724692441135,0.03320528292976932,0.019760510139156303,0.012772628184573458,0.21288898629316813,0.035248657295122596,0.10982764158918008,0.0,0.3,0.0,60,9.384249319442574,46.74435708191103
24,30,0.012499890477425597,0.03562746338488058,0.030112221894908663,0.0222066032435523,0.008907246290778749,0.21256451729933187,0.028710121412044494,0.08957076644991133,0.0,0.3,0.0,71,9.417198293927465,45.993550317823534
24,31,0.012900935282532503,0.03530585694548855,0.030087025840727925,0.021781384582153528,0.011879952710631043,0.21308589283892326,0.03049707640687703,0.09527252392976984,0.0,0.3,0.0,72,9.506908066088275,46.31519652641332
24,32,0.013340568733250232,0.03588851896158648,0.03127683883254947,0.023952599505942876,0.009663391556391733,0.21522504108906984,0.031984858809859525,0.09971206291761991,0.0,0.3,0.0,74,9.289310083173746,45.87497008977823
24,33,0.013068686420175262,0.0340555442322798,0.029732562976437536,0.023811079550422942,0.012362253618890007,0.21571703206758194,0.03198549982340525,0.09971347463064514,0.0,0.3,0.0,76,9.240176644840307,45.68280172760456
24,34,0.012990952891518468,0.03339980034854102,0.0287685721436083,0.023541814682375616,0.011243531641028977,0.2189826081538313,0.03199475263230994,0.09972387889213452,0.0,0.3,0.0,77,9.279873411553035,45.831639742725
24,35,0.013405790343428169,0.032414386674873,0.028073310640345385,0.022400513152343003,0.015245163145598671,0.21462419676144892,0.03418803617100479,0.10367556897725276,0.0,0.3,0.0,78,9.230673509182033,66.41142102112829
24,36,0.013264216516312797,0.03150005276131368,0.0271519233682002,0.022087620059191102,0.011535054551137288,0.21386948972760456,0.034134593353566535,0.10361075360133334,0.0,0.3,0.0,80,9.239329600469718,66.76026151703614
24,37,0.013157164213754055,0.030734318850333897,0.026380176336255244,0.021610684313969487,0.01244597168455953,0.21387700897791012,0.03413319310298502,0.10360691627922289,0.0,0.3,0.0,81,9.212271136114198,66.67655814929319
24,38,0.012479416629734286,0.027828505856942846,0.02406004879124468,0.020274687399807485,0.01803262859236074,0.21602070087552624,0.03316324844846066,0.10013986581181751,0.0,0.3,0.0,82,9.061826916607457,45.844853404631
24,39,0.01216784865416649,0.026070139682730836,0.021985577212543718,0.018579952519263622,0.010935551207170834,0.21549911382458814,0.032844188014032286,0.09961308599906628,0.0,0.3,0.0,86,9.021988043997077,45.295986080788026
24,40,0.012144579503821362,0.025994155696956543,0.02221206410852971,0.020286452076546734,0.009981962659790575,0.2157374603512793,0.03284199873841053,0.09960720015613812,0.0,0.3,0.0,89,9.027844909346944,45.280451705550966
24,41,0.01208533800539376,0.025656497862902392,0.022174807041657852,0.020169304660692916,0.010261615996123003,0.21602148977946758,0.03283890947837483,0.09959886828486499,0.0,0.3,0.0,92,9.029443376445986,45.85588714605011
24,42,0.01055785956533387,0.02381954098980689,0.01972916735019645,0.024037969378607197,0.008402705187590951,0.2117418090272591,0.0278155966823757,0.08697271537921654,0.0,0.3,0.0,104,9.223510933495676,46.79434344276751
24,43,0.010371794532086592,0.0204304404217697,0.016007959648756453,0.021603582235201684,0.013836156341300804,0.2102725501785984,0.028822330947874453,0.08999816602424605,0.0,0.3,0.0,106,9.133596347714798,46.7085967066234
24,44,0.010366145291861511,0.020568437748313212,0.016753206810152174,0.024208791103686594,0.008676939542879467,0.2102725501785984,0.028822330947874453,0.08999816602424605,0.0,0.3,0.0,110,9.128549395774312,46.66655378044874
24,45,0.010372824985167353,0.02048480850117216,0.016365835322925085,0.02319940558586403,0.008654504412736613,0.20992673591010197,0.028844758407906877,0.09001783150848022,0.0,0.3,0.0,111,9.084848237253086,46.26153004209654
24,46,0.010335777558516127,0.02032918957307457,0.01651207699422897,0.023301603029074497,0.009343545288067434,0.21409803319100001,0.0288293819533178,0.09005229922181782,0.0,0.3,0.0,112,9.034023661093324,46.27367416057543
24,47,0.010181040127299682,0.018989147027305253,0.01485834644168499,0.022626614194093446,0.012309549188552676,0.2137660770085254,0.028879275773141522,0.0902758821873976,0.0,0.3,0.0,113,9.058951957635736,46.43845475800892
24,48,0.010389767658511857,0.01845485100573295,0.013711369888239485,0.011859378556897275,0.009129704262192742,0.2196568349023607,0.029864681300435226,0.09281643178828324,0.0,0.3,0.0,124,9.149308912350268,45.42330892038461
24,49,0.009938728597116604,0.015724620676238445,0.012778351208389202,0.026663228016763914,0.01011086854992644,0.2170027854779059,0.0297990760746231,0.09251782301429759,0.0,0.3,0.0,132,9.042050044275769,48.91249720995104
24,50,0.009883274823899111,0.01543888481470142,0.012793462964968721,0.02698699601687708,0.009995949396926721,0.2144335345775667,0.02977627398228646,0.09234163273500277,0.0,0.3,0.0,133,8.993940534534051,48.69348636186894
24,51,0.009869583363355425,0.015197490690628247,0.012247067817013874,0.027509214108753698,0.00916836081764924,0.2169486775548969,0.02980019683721251,0.09253149264904134,0.0,0.3,0.0,135,9.043671805691876,49.02435857027204
24,52,0.009823191683722837,0.015169454473416367,0.01312815198708896,0.029326861761228073,0.009767363759228763,0.2206657627321654,0.029772665069589675,0.092591629120511,0.0,0.3,0.0,136,8.992412106475664,48.07573047105368
24,53,0.009511041283077856,0.01294208328638257,0.011186426649668164,0.027962836732447826,0.012246618545909017,0.21832933896566448,0.029739008584968876,0.09253833574067262,0.0,0.3,0.0,138,8.944065338006622,48.16604095335592
24,54,0.009469861217165304,0.012359306840485574,0.010598714937426161,0.028063531845376917,0.009858919179787493,0.2209542577102229,0.029871947101266037,0.09285814714275398,0.0,0.3,0.0,140,8.968705961706378,47.98294318989474
24,55,0.009430494067771444,0.012348916312648726,0.010891577151929637,0.029717527816423235,0.008981844794962671,0.22117325663334547,0.02977109673077201,0.09258320637647191,0.0,0.3,0.0,144,8.98838371022741,47.8996388535728
24,56,0.009468655261394204,0.011912924837714873,0.011057286739568482,0.035695444728246664,0.00930790799293428,0.2189089024034408,0.030223678457989428,0.09521162104087436,0.0,0.3,0.0,153,9.16160394653114,48.717997319249
24,57,0.009463845394082777,0.011801813115229227,0.010642252449899874,0.03664701808058001,0.009082703727311016,0.21831945794717647,0.030215732149352192,0.09501403603954509,0.0,0.3,0.0,156,9.079852630026302,48.94911167551304
24,58,0.0094191771483049,0.011537276478690336,0.010678705238457004,0.03670219113176314,0.010091880593145962,0.2187597814253722,0.03022052491103927,0.0950108374286732,0.0,0.3,0.0,157,9.083568901057593,48.78339228511697
24,59,0.009407795544666519,0.011449916053202098,0.010590634962811825,0.03730980842819499,0.009317683587014373,0.21871860667498413,0.030220260531508857,0.0950069112289026,0.0,0.3,0.0,158,9.08548877236478,48.7217908658314
24,60,0.009365969343835706,0.01137586231914278,0.010516302839054456,0.03793264016731935,0.009135538079546653,0.21857761285649172,0.0300967626801324,0.09509982338033168,0.0,0.3,0.0,159,9.106180288558466,48.80024860458242
25,0,0.944770449279811,0.8893124322758343,0.8884436072502557,0.8845453241988901,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1,227.423601739274,1347.3619939317666
25,1,0.8734142842589667,0.8692415707581606,0.868215052256683,0.8640218925724301,0.02898598627008682,0.09395699939301431,8.413625095935061e-05,0.00010707645313331,0.0,0.3,0.0,3,211.0067590550981,1259.901820133312
25,2,0.81545091018055,0.8519311030874408,0.8507663728074275,0.8466392472425764,0.0510891874341505,0.14554406705128212,0.0010897457324875602,0.0025194280875505603,0.0,0.3,0.0,4,197.9809902187582,1105.3760480191963
25,3,0.37703537973710954,0.6860562378386992,0.6828157358839283,0.6707624979332367,0.8644847041040568,0.25417069779935847,0.32977779901661847,1.0,0.0,0.3,0.0,5,75.54881910038502,211.7719783135556
25,4,0.2695039747358613,0.5806730564422702,0.577199837806173,0.564852965371245,0.0505748921816383,0.1687319105725592,0.07729489398216638,0.22064493832612025,0.0,0.3,0.0,8,68.54209479574817,288.9160215138013
25,5,0.23788370871651005,0.545020166554283,0.541039636312998,0.5270554000959153,0.14533961162047948,0.1694062385820298,0.1739135114598744,0.4964511112337706,0.0,0.3,0.0,10,54.69765904110849,201.78360219723385
25,6,0.17083043068555584,0.4641589282556099,0.4597483417619608,0.4448613159159256,0.10507775881398154,0.16239143378022086,0.08703353090383552,0.24843254548658447,0.0,0.3,0.0,12,44.22003842728245,168.18613253336446
25,7,0.1359675526769659,0.41724253310254145,0.4131779904532827,0.39847595588797136,0.10829745116945313,0.12654833773797178,0.041075636970073645,0.1189819548991792,0.0,0.3,0.0,13,37.381597390018925,167.59564159219636
25,8,0.13646359078062076,0.40745430582661246,0.4025983683858972,0.38637315120012267,0.09369324757534848,0.15715851146416038,0.08714653520858413,0.24871861156785732,0.0,0.3,0.0,14,35.48930063742552,140.2954426097146
25,9,0.08577997856530473,0.29157803930300763,0.2864133829884034,0.26793834965383284,0.36327597497605857,0.13799098180066924,0.08940664655116137,0.2569468102581282,0.0,0.3,0.0,15,23.026382158593865,96.23622201886766
25,10,0.0634575534735186,0.24135969136565896,0.23587098153665098,0.21681018582265515,0.07738432739394538,0.135110500375981,0.05963914319576073,0.17137067633938205,0.0,0.3,0.0,17,19.56717118314682,81.67335002360994
25,11,0.06344705822336241,0.24131246834115955,0.23582332885792912,0.216761214321033,0.018114617770964132,0.13474000905342506,0.05967744906766515,0.17149336019278788,0.0,0.3,0.0,18,19.582225734518616,80.55536071236642
25,12,0.051541864656702734,0.21080699460842012,0.20511358600930588,0.18593763290694587,0.08838825756605351,0.1333305574942646,0.044747441888131324,0.12857892546445773,0.0,0.3,0.0,19,17.46023197037951,75.58657099371088
25,13,0.047135637353191,0.19402542115583107,0.18820020905335438,0.16898452274979572,0.03765075216406813,0.13072600935752554,0.04480589351814749,0.12868631550310244,0.0,0.3,0.0,21,16.295569817060866,68.53313270310974
25,14,0.040564613510176206,0.16813177744742944,0.1621061165380157,0.1425890233736516,0.049874367828012904,0.13145179506454388,0.043600595842654105,0.12587787771091188,0.0,0.3,0.0,23,14.895794290557037,59.86885302243519
25,15,0.03670677016752682,0.16009060429735866,0.1540223451477708,0.13505337496348344,0.018289801588141724,0.12830138733091553,0.03489074244506735,0.10073303149196726,0.0,0.3,0.0,25,14.559026820609205,59.68407214145476
25,16,0.041100677048062084,0.15635237259466103,0.14959618823906182,0.12864020312376476,0.04662480250237597,0.13895224420384716,0.0571305844633239,0.16361852232790897,0.0,0.3,0.0,26,13.968622078827336,53.69510039566058
25,17,0.032444313523348096,0.13124534781969707,0.12432569864964149,0.10397422005261205,0.03286633235842508,0.137250823830731,0.04285901689058677,0.12274683970498682,0.0,0.3,0.0,29,12.941858511528231,51.9274987312776
25,18,0.027653912359504904,0.11743303745079346,0.1104251484288019,0.0904605275361842,0.02650183392722511,0.1363868166673978,0.034304326159018024,0.09823555603593026,0.0,0.3,0.0,31,12.408249873947526,50.25428247596221
25,19,0.02564786078317393,0.11453885868601558,0.10812815092815638,0.08955916597169405,0.009843716564911195,0.1364519522852428,0.02848670916230675,0.08161314601353573,0.0,0.3,0.0,34,11.835671073568085,46.22869606461868
25,20,0.024057107632034065,0.10602578556204571,0.09924517272602386,0.08106318414035646,0.03276612557916549,0.13548788053298041,0.02849329982387089,0.08167754882563436,0.0,0.3,0.0,35,11.46625499721024,44.25214133686894
25,21,0.022975552449773163,0.10154955836884627,0.09503915789114994,0.07781412104819369,0.02057379434138482,0.1407022209643579,0.02752433591591429,0.07849549414704804,0.0,0.3,0.0,36,11.3595962326164,50.50912658476016
25,22,0.022805349243091293,0.10071986022459989,0.09420309280779328,0.07649165693990076,0.010562217016123789,0.13643086283804756,0.02745035577257762,0.079669425060371,0.0,0.3,0.0,37,11.260137383256868,45.10410585497157
25,23,0.018941520742807277,0.08527311776068217,0.07864571918976138,0.06152309203153206,0.04750763218443176,0.1368870071653187,0.02294564156482095,0.0654356444759305,0.0,0.3,0.0,38,10.841075057931064,50.56631116320783
25,24,0.016880660467372847,0.0780033080829031,0.07132656134538974,0.0550756012258132,0.014961513915873763,0.1359109148073369,0.019670664008283618,0.05610216978900935,0.0,0.3,0.0,40,10.545091939453574,47.81658637221803
25,25,0.015412245367322481,0.07291475333724658,0.06620386080372306,0.05063491315176487,0.011435927068509207,0.13665808250624104,0.017214648480658568,0.049098494960916075,0.0,0.3,0.0,42,10.409272513900849,41.61307121937337
25,26,0.01599054107882922,0.0726960435925488,0.06597765084950499,0.05064461049748832,0.008657291264847112,0.139820568344435,0.019672738966783437,0.056091205571621484,0.0,0.3,0.0,43,10.277475311761036,38.01185020638288
25,27,0.015762403399478774,0.07128748059574813,0.06425509701584112,0.044356551848501485,0.006831945415074278,0.13998884523563845,0.019634279525393948,0.055977716517578865,0.0,0.3,0.0,47,10.184554904304832,43.31804492608003
25,28,0.01459135462100326,0.06574982352838266,0.05928227419070804,0.046379283657080474,0.01083163968994023,0.13796451974106355,0.01869610230997633,0.050542721466073415,0.0,0.3,0.0,50,10.168573861411804,42.316447427528026
25,29,0.014307368016297733,0.06401930396589404,0.057538216556304034,0.045133599817881856,0.00808940956486013,0.13575996405962332,0.018677885362281786,0.05040917260061949,0.0,0.3,0.0,52,10.036771208355162,39.71587881292856
25,30,0.014297725182625568,0.06043293625052476,0.0539184451812296,0.04133310881766501,0.01854436813349301,0.13872147152169395,0.020911268005041575,0.056379232698895866,0.0,0.3,0.0,53,9.857166331945262,39.14426322754263
25,31,0.010322017679054945,0.057265000630753835,0.05378748840408528,0.05211770749667131,0.002325225725955349,0.12373800474760725,0.007716055955573914,0.021338194772508208,0.0,0.3,0.0,83,9.782930312549937,437.25636723777967
25,32,0.009723117989806998,0.05481887017757812,0.051324169643071765,0.05118411642354406,0.005221722814140883,0.12641766526493695,0.006872044253765518,0.01936952084108878,0.0,0.3,0.0,85,9.640757684397329,437.51171373675913
25,33,0.009659971759840366,0.05315522090371275,0.04994853634754052,0.050317008978158946,0.004237296719725451,0.1228088058720516,0.00770635938225037,0.02129172099817515,0.0,0.3,0.0,88,9.67852652184714,444.6879669091701
25,34,0.009312168623400877,0.050302271772729217,0.044648752272031106,0.03566118814426941,0.008382174782394926,0.1241972091976817,0.007640116693304259,0.0213627631022292,0.0,0.3,0.0,89,9.68126298734204,449.4547695527295
25,35,0.009078622239344863,0.0507706788937287,0.04754727259227089,0.0491462379013034,0.0021244382959642693,0.1272050537234926,0.006872805501375066,0.01932784445549933,0.0,0.3,0.0,90,9.46660723172233,436.9761826040231
25,36,0.008477497256542416,0.04641485557197289,0.04043010312257161,0.03233997221634831,0.012019928607757472,0.12849678951041876,0.006649448678036549,0.01861015007891689,0.0,0.3,0.0,91,9.545349310514217,470.0061080987308
25,37,0.008340376660029873,0.04521744457310837,0.03952579403083207,0.03188490721385566,0.004019676370666557,0.12900650981480893,0.006880621081280334,0.01923043360012669,0.0,0.3,0.0,93,9.458637124311355,464.8387659775959
25,38,0.00820660796982477,0.04421023171481291,0.038510504170962995,0.031146597028227592,0.005052836593494963,0.12902118344436803,0.006954426821465492,0.01959841083371321,0.0,0.3,0.0,94,9.489798046674604,463.8617672415048
25,39,0.008125664170134722,0.043506631740585354,0.03961889892340302,0.0420662813887304,0.0061581700156922905,0.13433460526242147,0.007372848948318364,0.0206935887916384,0.0,0.3,0.0,95,9.22883279371471,443.68395717356617
25,40,0.007990839189963864,0.04314701170818529,0.03956012117826808,0.042596424052874254,0.002666589334819595,0.13374581908141336,0.007109040069618236,0.01992750108679525,0.0,0.3,0.0,97,9.276310262370872,448.4678637174063
25,41,0.007943464424237403,0.04291779681705665,0.03963219129864533,0.043259568240994785,0.0025942466451514194,0.1336840094878364,0.007111153933395994,0.0199320724854849,0.0,0.3,0.0,99,9.293342162125017,448.7263599936075
25,42,0.007645147053053266,0.041286238370904046,0.03738246519809956,0.04167488348759839,0.005950033812106397,1.0,0.006793762235295126,1.0,0.0,0.3,0.0,100,9.301335956671393,473.06621397500106
25,43,0.007307836901175174,0.040007479116286285,0.03518610806956182,0.033595817978076356,0.0020706204683071465,0.1435275826150743,0.006060857273766074,0.0198210914096025,0.0,0.3,0.0,109,9.235324797094966,473.3468380076535
25,44,0.007063933356521074,0.038285554654140144,0.03345058539093775,0.03245570433723532,0.004332595047112997,0.1440381676291078,0.00610586323917092,0.01834480355594351,0.0,0.3,0.0,111,9.159082215496076,471.1206451203722
25,45,0.0070004335881025635,0.03803040466185729,0.03349660646159609,0.031162892360572653,0.0022934505585177666,0.14376100298862962,0.006056978308255765,0.018130827755835018,0.0,0.3,0.0,113,9.1655854703967,473.0450160382636
25,46,0.006920147281650951,0.03757526358917291,0.03334093926495913,0.03282764578455058,0.002613690509288565,0.1474213479553892,0.006060741870830959,0.01811992872897663,0.0,0.3,0.0,115,9.12776629616592,452.5479255641637
25,47,0.0064625415542483855,0.03299022226029707,0.02902100766439402,0.028261372600963303,0.016294468154565953,0.1462494708312853,0.006935263474255861,0.02038763121772681,0.0,0.3,0.0,116,8.987948617341617,420.8791829933799
25,48,0.006012707215950831,0.03117443077860228,0.02719266544752086,0.02801854673103483,0.0030135527530347084,0.14804936032260435,0.006204458406475745,0.018544506299603213,0.0,0.3,0.0,120,8.942281644403893,451.6720927148591
25,49,0.005903402750577567,0.03033380910066434,0.026345355191884426,0.027145730788322817,0.004345564442190165,0.151399620886575,0.006250229063886327,0.01865949400498907,0.0,0.3,0.0,121,8.903504558250493,431.80456901806417
25,50,0.005681528978960493,0.028848580897214968,0.024848536333657596,0.025931023305561678,0.0060942202879729875,0.15132610953002776,0.006209946502217037,0.01854335924882783,0.0,0.3,0.0,122,8.858345991818023,431.9763930346871
25,51,0.005680961168496023,0.028838067836272213,0.024837923704916713,0.025920065222780335,0.0018752335309672153,0.15324578602478922,0.0062135773757279,0.0185462272122167,0.0,0.3,0.0,125,8.853773712674785,421.1579580445537
25,52,0.005641200414373228,0.028565290844138,0.024563064625753108,0.025636938781246277,0.002645414507662476,0.15132610966915203,0.006209946502469484,0.018543359248944243,0.0,0.3,0.0,126,8.846574044203738,431.0498768275691
25,53,0.005612623728333781,0.029561821203925632,0.029507354299570056,0.03402675799869282,0.002345744374920298,0.15132448715748884,0.006194874555256138,0.01849835330056012,0.0,0.3,0.0,127,8.843325343880974,430.8693103544626
25,54,0.00580607048734275,0.028286817624870148,0.02640123866974064,0.043385857276813745,0.002413758127008355,0.129894549729834,0.0073522483123048986,0.0194573986201637,0.0,0.3,0.0,142,8.591157058734135,277.26320885694423
25,55,0.0057514418304090474,0.02777385596073377,0.025884056920267774,0.0435271805210345,0.0029948004463031448,0.1354911677234289,0.007421691945860413,0.01963393142888004,0.0,0.3,0.0,144,8.455800316251706,276.3559961543625
25,56,0.00557343594152442,0.026762289743579686,0.024864880264092292,0.04281641883725823,0.004990383933551088,0.1304798368676161,0.007286149500144349,0.01927737613228015,0.0,0.3,0.0,145,8.463415524253255,277.7033698296179
25,57,0.005288544261865253,0.02563525961483217,0.022821240802319058,0.03180698415043955,0.0020863706700041326,0.14113884051298145,0.006649411131202254,0.021589232106022198,0.0,0.3,0.0,166,8.727946805582212,413.1904746818884
25,58,0.004780691532855991,0.022577448462411297,0.020043157819650475,0.030216467812700907,0.0063319377923121405,0.1431438197681721,0.006384018150253405,0.02020896563677141,0.0,0.3,0.0,168,8.584491539520975,413.42182032053415
26,0,1.0,0.9038802035539674,0.9031258517037523,0.8996643437294283,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1,174.95909586692204,1337.0014691661363
26,1,0.9243545281547677,0.8837367540968936,0.8828240043580647,0.8790655620443112,0.029090751938161876,0.09224490199072938,8.535645514831991e-05,0.00011709881642790001,0.0,0.3,0.0,3,162.49038299385842,1249.800160671014
26,2,0.6687935591299007,1.0054617609825236,1.0054617609825236,1.0054617609825236,0.2486408125693913,0.2396400422998099,0.01820586994174545,0.1920600795987146,0.0,0.3,0.0,4,182.57916154741136,565.3336360984604
26,3,0.2675008535110844,0.577869555116117,0.5745377556636467,0.5624045586147703,0.3260565198266116,0.0988515610370245,0.007894390611372938,0.059303881769189645,0.0,0.3,0.0,6,82.69459941526598,240.5275586572607
26,4,0.25460558365851893,0.5654064872849204,0.5622893153272308,0.549881341961055,0.03168560450041701,0.09944699538290527,0.003905441198880027,0.04398376301756613,0.0,0.3,0.0,7,78.85209198311482,306.139080849297
26,5,0.22367834522843666,0.5359784287535342,0.5323270576670616,0.5197437783689421,0.08834271546865356,0.1004431749580027,0.003988074464024945,0.02976664668173696,0.0,0.3,0.0,8,69.98319235456259,207.92212072870385
26,6,0.2114779967415153,0.5223071797791097,0.5188562293003691,0.5059994894181717,0.03600007895593512,0.10072430302588661,0.0019898271584023177,0.02208861585150353,0.0,0.3,0.0,9,65.70605168216082,247.2270605246917
26,7,0.1875887335419394,0.49583148213652584,0.4918647611131755,0.47846521973042166,0.08193287008096947,0.10169015611850118,0.004097330737542934,0.030048617020633613,0.0,0.3,0.0,10,59.25733303699258,180.5237725602408
