Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
26,8,0.17211006676531404,0.4764853620165952,0.47297731661081077,0.45969743816855113,0.054254043459633305,0.1022804709963353,0.0022059681864268076,0.02264643607508551,0.0,0.3,0.0,11,52.74840482199474,163.14157909179482
26,9,0.12916331380375812,0.4225356086458562,0.4179937128753629,0.4032125393716422,0.18316919425671735,1.0,0.0040365362727827255,1.0,0.0,0.3,0.0,12,40.61638586915468,99.35645460688497
26,10,0.1032537514811011,0.38180748426821837,0.3772533448740269,0.36118022755398793,0.13082713611027433,0.10553418924497479,0.0021575534401290183,0.016725471975757338,0.0,0.3,0.0,13,32.34536844464703,79.36301995436666
26,11,0.06698338992156122,0.28566553793282967,0.28065995124450915,0.2627197236159989,0.11865887094643396,0.10553418924497482,0.0021575534401290183,0.016725471975757338,0.0,0.3,0.0,15,23.011096967516,97.17437446861427
26,12,0.06086513455955475,0.26824110650879207,0.2630955902403058,0.2446208811418256,0.052422808286238264,0.1038875935051301,0.00349055666596103,0.02184815285245112,0.0,0.3,0.0,16,23.593553299019423,110.11469479885872
26,13,0.029187043012105774,0.16201702292417638,0.1563467154376463,0.13519217171504228,0.15328254476503572,0.1022920592256148,0.0010016831434561508,0.009858084116118571,0.0,0.3,0.0,18,15.86327489096108,46.40262603575394
26,14,0.021487600859567156,0.1273004837503821,0.12105591094984366,0.10021558237952718,0.01234038516426784,0.1010291254214292,0.0004560876813264839,0.00609552624951342,0.0,0.3,0.0,26,14.223181297120163,56.1132755185056
26,15,0.01541385530336891,0.09626966713392719,0.08978122679898928,0.06872786799738113,0.04496278573611043,0.10046316312341533,0.0005988918762052063,0.0064318292363179305,0.0,0.3,0.0,28,13.141790501454643,52.7530014825547
26,16,0.01138034747894597,0.07396908412325866,0.06730617074303112,0.046254121171853915,0.03215620383270671,0.1002355903660869,0.00034796335898669157,0.0043805750995284,0.0,0.3,0.0,30,11.740161413402204,49.05478726887725
26,17,0.010754560882236322,0.07031332156917307,0.06362178169501241,0.043430315726573854,0.005372042849780711,0.10124857770512954,0.0003287059749772904,0.0182419135748917,0.0,0.3,0.0,32,11.72135315347976,48.67558461431944
26,18,0.009717785031931232,0.06420652952783447,0.05777022915033397,0.03792373961978219,0.008957871514162103,0.10183537386613777,0.00028646634937175665,0.020020009132815438,0.0,0.3,0.0,34,11.350180824130314,47.79205170690064
26,19,0.008930154192345718,0.05947724057414382,0.05300396807002305,0.03382607489531094,0.006850849867068952,0.1018078427906968,0.00021870650849672537,0.02193709197584793,0.0,0.3,0.0,36,11.002840787599895,52.47953704570034
26,20,0.008685531122915612,0.057916936705798776,0.05143133985843197,0.03247642079895167,0.004593508306267879,0.10260070082875354,0.00024518469721782684,0.02466680610341954,0.0,0.3,0.0,37,10.948140349223095,44.53925441931252
26,21,0.007911005765695341,0.05313974331464273,0.046919740061441687,0.02818221526807583,0.007087561497554071,0.10222385639673082,0.0002448090628195382,0.02567910435383694,0.0,0.3,0.0,39,10.814786368702462,43.786653153677385
26,22,0.007772808681715085,0.052325736767666595,0.04609940821245758,0.027544343446819046,0.0008411089721289205,0.09870188515812243,0.00020936380985813952,0.00561661146086824,0.0,0.3,0.0,42,10.768561484164076,40.437864472786266
26,23,0.007074581624067645,0.04792864011165647,0.0419709590773131,0.02344670475043539,0.0065200157307026,0.0996200363507344,0.00020968335350238584,0.00553843067908101,0.0,0.3,0.0,44,10.544333596909658,40.55353767078352
26,24,0.0069247224675522915,0.046872132622704725,0.04060300980871002,0.022933056465059238,0.0028433941213207078,0.10242737864288812,0.00020648406859116896,0.04826014099017066,0.0,0.3,0.0,45,10.542404411352583,43.2217514138193
26,25,0.006730646023974662,0.04560515955541162,0.03932608594491614,0.021902536259065283,0.0037167832182001116,0.10239641431163726,0.00020871278995077054,0.054047214093028616,0.0,0.3,0.0,46,10.530846730739626,44.32718585387931
26,26,0.006350655786625826,0.0432301630962103,0.037235642692311166,0.020036709687042784,0.00714875308262705,0.09954229158649311,0.00019306409345999976,0.00507937449676682,0.0,0.3,0.0,47,10.425337132161127,41.30381920581957
26,27,0.006080803519383838,0.041332278360342985,0.0350196458055148,0.018036789128607168,0.005285641977417863,0.10154432085214889,0.00020762695066388207,0.03433556289417804,0.0,0.3,0.0,48,10.291104307468617,47.42325329774405
26,28,0.006068503981356855,0.04135725464911676,0.035347995019163136,0.018678726895493245,0.00023916832848641247,0.09877169205179595,0.00019800406501747908,0.00507966429185803,0.0,0.3,0.0,49,10.242164726658718,40.52591884551084
26,29,0.005758226168632458,0.03918729181424082,0.03285784327718033,0.016379397382321737,0.006062593193341505,0.10079842693205543,0.0002059919095349064,0.0343091276372276,0.0,0.3,0.0,50,10.252726803157758,47.10561775800266
26,30,0.005618259279980042,0.038233657549983,0.03189674289578641,0.01676615022637721,0.002821674925538196,0.09913093336709412,0.0002155059489441004,0.006060765273950041,0.0,0.3,0.0,51,10.237701238248736,39.617228399073625
26,31,0.005493866563541634,0.037415071924880645,0.03107171268925999,0.015108945921089393,0.0024122458954127083,0.1051795003343472,0.0002055224278964521,0.056840052050458834,0.0,0.3,0.0,52,10.1476768168858,40.933601818692594
26,32,0.005113633434399782,0.0349647253340682,0.028905339998084405,0.013508845557474376,0.0037098113425411182,0.10731630219536407,0.00018774638731337273,0.05150565460804897,0.0,0.3,0.0,54,10.05801602866276,41.839482096233446
26,33,0.004698494373976298,0.032118959615672585,0.026037199572143694,0.01114109445423084,0.0041615858780207834,0.10678480018901097,0.00019349843152258897,0.051518671419999496,0.0,0.3,0.0,56,9.933762197867765,41.73079135993527
26,34,0.004489037066706447,0.03067385832881876,0.024580756851047415,0.010227055338077294,0.002141403801547584,0.10724755651653639,0.00019497404080944916,0.05735476034479724,0.0,0.3,0.0,58,9.884597726146776,41.21217997610536
26,35,0.004377960510329077,0.02990332589299155,0.023804167142246733,0.01001318084894448,0.0011699517640197607,0.10586716150944948,0.00019632993648766522,0.05155718007201855,0.0,0.3,0.0,60,9.862426279340545,41.24895817576235
26,36,0.004368219673381266,0.029961799590230268,0.024166232718165235,0.012259987737189766,9.088313332260616e-05,0.09875238635038648,0.00017648209000867263,0.00499019642671326,0.0,0.3,0.0,62,9.807396991565833,40.07549716674978
26,37,0.004014586072018836,0.027498736010258044,0.02168384745422965,0.010004269583605431,0.00715171474487073,0.09915498101146167,0.00017755056803862943,0.0049721605482904805,0.0,0.3,0.0,63,9.705169255393226,39.75925017251306
26,38,0.0037129984054664333,0.025403865053451265,0.020481419398023545,0.01667239065305504,0.0004409460265196643,0.10397663223755582,0.0003142546716919804,0.052610983238849496,0.0,0.3,0.0,83,9.706711114474553,40.54192823497789
26,39,0.0036795065602468037,0.02522445678949354,0.020300692506746914,0.01711249202641391,0.0003297044294467276,0.10469688592608302,0.0002828658290625244,0.04788709633748428,0.0,0.3,0.0,85,9.717443147927616,40.64957871846968
26,40,0.003697036666328513,0.025064989980457506,0.020745477021653035,0.019920770100709508,0.00040125948625609165,0.10508210186578489,0.0005376894686723314,0.05567903655105394,0.0,0.3,0.0,90,9.728731886182416,40.754071243792936
26,41,0.003548587146530729,0.02386598222361609,0.0192339404740343,0.019380522318203443,0.003393891380562163,0.10500858911734663,0.0005689953435750768,0.05544459329771586,0.0,0.3,0.0,91,9.726898986777838,40.61991313679498
26,42,0.00343088615136473,0.023581611213210583,0.01955399387098919,0.0218364100445372,0.0003422328378452732,0.10487597079361799,0.0003658673557554742,0.0503163905652511,0.0,0.3,0.0,96,9.68596186840622,42.13029389934095
26,43,0.0034337133318563815,0.02357950773180647,0.019854803092467805,0.021741188442038723,0.0004466818162102695,0.10650817560236878,0.00042712194446073947,0.0500946549598492,0.0,0.3,0.0,97,9.691999595853824,42.450308836629205
26,44,0.003374728253768348,0.02307172529776066,0.019039985826213066,0.021954026284483924,0.0013308226510656725,0.10518899945962415,0.0004259332919846945,0.050232721545548,0.0,0.3,0.0,98,9.614213994325118,42.7532070341594
26,45,0.0033657863395418143,0.023124233987872788,0.01939602283241814,0.022901935540641138,0.0001474985384415272,0.10518083714655588,0.000411692040453759,0.050284629264088845,0.0,0.3,0.0,102,9.610615132746736,42.62891609184888
26,46,0.0033023871796594552,0.022658166153433235,0.01892623717936635,0.022745288527574434,0.0005884643428281312,0.10573485996605363,0.0004247391847384058,0.05019115000892319,0.0,0.3,0.0,105,9.462541366339366,42.21305291560073
26,47,0.0031031463098113708,0.021401128806214156,0.01826549715299547,0.022903678407870887,0.004241216470468955,0.10900591225588244,0.0004252214064325014,0.050209576962211774,0.0,0.3,0.0,106,9.508383910904332,43.50872383301062
27,0,0.9092004231843308,0.8794886047608902,0.878542809802683,0.8743497610897583,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1,261.43796362838856,1352.5917196050896
27,1,0.8404501856038744,0.8594206588117126,0.8583170052465366,0.8538293717491282,0.028980125177542997,0.09204326775188801,8.27212703444588e-05,0.00010824607087413999,0.0,0.3,0.0,3,242.4378264784744,1259.0083046588545
27,2,0.5038988076966774,0.7423607959031884,0.740161550578383,0.7317022816245413,0.4269896783616438,0.09946436003633861,0.07520488956347723,0.2218520798158905,0.0,0.3,0.0,4,167.80605665234967,705.6750147090984
27,3,0.4890757614659105,0.7342402245626138,0.7322802364161334,0.7236652696111104,0.03372322211355066,0.09946436003633861,0.07520488956347722,0.2218520798158905,0.0,0.3,0.0,6,163.69505922435195,718.2487328224253
27,4,0.26671256546409333,0.5779637025838492,0.5744784203898619,0.5620852347880427,0.24595113273568645,0.1680124661709043,0.07340272317505862,0.23513665460573258,0.0,0.3,0.0,8,70.04733248971966,297.0816066596583
27,5,0.236570592587076,0.5439750862134873,0.5400069623854956,0.5260701774064684,0.13821012810407016,0.16868391782574357,0.16515612714388198,0.5290574728628981,0.0,0.3,0.0,10,53.5727755502709,201.4262404023248
27,6,0.12046691160193126,0.3905499542377508,0.3859806816674542,0.369261401812382,0.17744145817525447,0.13371695373590042,0.037724931822120875,0.12008422359903037,0.0,0.3,0.0,12,37.33290296014915,158.2339812427665
27,7,0.07533512279863787,0.28203127186426097,0.27687758364858456,0.25693800794140415,0.178987389380059,0.1339138827542986,0.052955464717686536,0.16856533753151598,0.0,0.3,0.0,14,22.78551243364671,88.77379469608076
27,8,0.0647135279474636,0.22971585482951556,0.224387496393887,0.2028160972939424,0.11230037497703141,0.13937996607846478,0.08148423692657082,0.25995377336934883,0.0,0.3,0.0,16,16.56114765393529,77.02896286865187
27,9,0.045509139061369386,0.17874979353538273,0.17308522761616818,0.15083984507014303,0.07803455549069761,0.13562192201587012,0.05436805224345628,0.17339275183436603,0.0,0.3,0.0,18,14.038950492979566,61.444863820124965
27,10,0.03939980462865686,0.1535501961817253,0.1473887759935836,0.12508500799279215,0.05123742014211585,0.1374342072006805,0.05264978762058112,0.1690300994100149,0.0,0.3,0.0,20,13.170625458705963,51.02268496024505
27,11,0.03184897335557779,0.13234990485013476,0.1263557204572341,0.1039591644256107,0.036966964935955984,0.13866259916386492,0.039663274416074486,0.12724756767474404,0.0,0.3,0.0,22,12.19041210440598,50.113358712060254
27,12,0.029864747318086988,0.12241864711073659,0.11664942489954404,0.09307905603471488,0.02157129251870126,0.1358321435256212,0.03973029918979392,0.12736389392969982,0.0,0.3,0.0,25,11.661609334427125,44.657309774235614
27,13,0.025490309279676458,0.1179064872796888,0.11153005777386465,0.08997758971782481,0.007550815875599856,0.14456691626732202,0.025150050496067403,0.08077556396346391,0.0,0.3,0.0,26,12.445584941668695,38.27905292002033
27,14,0.023867822379114074,0.10733942076570954,0.1011791086591668,0.07958527008612667,0.024072202336870088,0.14678362943540513,0.0268447356372447,0.08627075484984095,0.0,0.3,0.0,28,11.812738770735134,46.2579488380218
27,15,0.02067041172573454,0.08964875503633594,0.08304652311014658,0.061558367628860314,0.05878338092166352,0.1472927771690502,0.02684289857218627,0.08620803416085973,0.0,0.3,0.0,29,10.919154525384023,45.022210267693104
27,16,0.02048748312986088,0.08848987516298182,0.08218127275415049,0.06073956871158388,0.011816495482124182,0.14217470442292016,0.026987161913947743,0.08662140934968156,0.0,0.3,0.0,30,10.60775993994928,43.56939944259694
27,17,0.01879514103320466,0.08518283754703351,0.0785558225654999,0.0579287257564216,0.0123843944584307,0.1421413710801117,0.022482099204608506,0.07217006805182956,0.0,0.3,0.0,31,10.422080386361165,41.57477098442676
27,18,0.018085481145945548,0.08103477734685248,0.07467827966100868,0.0537748815153531,0.01871803875862298,0.1489259862517368,0.022499791682053127,0.07221709767331104,0.0,0.3,0.0,32,10.38774638390204,44.73888765456458
27,19,0.016568321898879836,0.07689279543372056,0.0702085133845936,0.05008647047457888,0.014616622889006153,0.14325254962050787,0.01918332602588933,0.06160743633064556,0.0,0.3,0.0,33,10.372577534058706,39.97006476075229
27,20,0.017401076699319035,0.07692434738172162,0.07023250659029968,0.05033419215044644,0.009475809635091504,0.14030105645541202,0.02249115051592925,0.07225674467064302,0.0,0.3,0.0,34,10.068357058656268,41.01231493856199
27,21,0.014939678345496022,0.06727963151275493,0.0605201996285152,0.040617086265650554,0.03059067594880043,0.14240222679687864,0.01904964337178658,0.06107612753430423,0.0,0.3,0.0,35,10.104895988748057,37.56102917263856
27,22,0.014179041059996893,0.0627096776064403,0.05591464321095595,0.03638046540664196,0.012192789796095633,0.14448468997104055,0.01894577567569316,0.06078240048324061,0.0,0.3,0.0,37,9.823511792030114,38.205038473683736
27,23,0.013463139650182664,0.061531256460994575,0.05503479288873437,0.03608429923341684,0.006023680797977596,0.14363529053200821,0.016910993352496503,0.054317291900974674,0.0,0.3,0.0,39,9.752270912414112,38.8098524618836
27,24,0.013323143396017409,0.06065185311572842,0.05414848805148562,0.035935626064118306,0.007603224160480156,0.14363529053200821,0.016910993352496496,0.054317291900974674,0.0,0.3,0.0,40,9.712818168566914,38.98404423922832
27,25,0.013319906452657886,0.060721467053704514,0.05452172394042267,0.036686770023065716,0.005131834385164489,0.14363529053200821,0.016910993352496496,0.054317291900974674,0.0,0.3,0.0,41,9.71325332207208,38.9418328267075
27,26,0.012232097196853043,0.0568143725318797,0.05058833956308055,0.03393617873024254,0.006928555976006287,0.14890485455392893,0.015051064974625007,0.04839968220737642,0.0,0.3,0.0,45,9.722940963753109,38.441076460497
27,27,0.011950577246240601,0.05453100284678739,0.04798336619378847,0.03147404506051467,0.011121956415058533,0.14819837489203383,0.015295425725558679,0.04877556814750112,0.0,0.3,0.0,46,9.694075750408109,38.03997367497095
27,28,0.011986364972714958,0.0545559428767392,0.048311158481021035,0.0322036699002412,0.0048149835665166184,0.14699432692420392,0.015476710123470377,0.049518264711287105,0.0,0.3,0.0,48,9.696131391272996,37.53895859439409
27,29,0.011784608702055836,0.05259607405487799,0.04633495623203397,0.030466176382122543,0.010766891005750345,0.14565449113800538,0.01588147582389873,0.04910016490984157,0.0,0.3,0.0,49,9.454995861720093,38.10331304533258
27,30,0.011579899901054586,0.05147051387252599,0.045503872194364296,0.030847642426133682,0.005603907076364295,0.14450437766969054,0.015812760124717988,0.0493673745253155,0.0,0.3,0.0,53,9.299166437602995,38.85464782972649
27,31,0.011091220318540894,0.04847651720652367,0.04248663719122939,0.02828245336639009,0.013233147274317247,0.14773888281820136,0.015692694868975326,0.05025772232015877,0.0,0.3,0.0,54,9.254307933605286,37.58638132311022
27,32,0.010486694238287794,0.04711539670182876,0.04111852437562928,0.02801123320932307,0.0055247191903476595,0.14651973155896367,0.014129454257607272,0.04536049653461437,0.0,0.3,0.0,56,9.205446455488833,38.03133797111128
27,33,0.010898835478853633,0.047291782605026304,0.04159568457577203,0.027825642321045556,0.005815290256294013,0.14755589093592564,0.015697158987929262,0.05021344419017355,0.0,0.3,0.0,57,9.132322023299867,37.18869613269512
27,34,0.01028967608793768,0.0458793163752599,0.040175803925595964,0.02751348618629475,0.005606926396418787,0.14725895080490484,0.014143539527548715,0.045307819172891686,0.0,0.3,0.0,59,9.099883430068624,37.52764257333948
27,35,0.010287111888617735,0.04586235237269755,0.040158659294897404,0.028051155202226983,0.004292010627355987,0.14725895080490484,0.014143539527548715,0.04530781917289168,0.0,0.3,0.0,60,9.098952741128354,37.509897133816544
27,36,0.01072801862877865,0.04630331943214372,0.040902549417889844,0.028694982410781403,0.005005108114426209,0.1468460664540035,0.0156664605454571,0.04586617465118034,0.0,0.3,0.0,61,9.096775683816292,37.65042726749789
27,37,0.010667391330917292,0.04604808869967839,0.04094856728408851,0.028930794464207626,0.0051729671488830896,0.14658206873619928,0.015632834842185986,0.04586659940768232,0.0,0.3,0.0,63,9.081671792243252,37.91023057124017
27,42,0.00905547280472025,0.03787891296469053,0.03211300527946135,0.025363502397283327,0.006837926772337582,0.1465595868045657,0.013971893819202013,0.04235137678861501,0.0,0.3,0.0,75,8.90357989958513,272101.12834511715
27,43,0.008883035401359197,0.03644641708668813,0.030971830847485518,0.024751682231117976,0.008804659001571298,0.14953851286577516,0.014166276254532722,0.04235366331771265,0.0,0.3,0.0,76,8.862002211684093,366000.1742471719
27,44,0.007980120492854396,0.03175871374149161,0.02776428804780957,0.020359621047290413,0.011181268586237737,1.0,0.013532499078198316,0.2300159237661176,0.0,0.3,0.0,78,8.942744149539772,26.818114010962454
27,45,0.006716147831696401,0.029963688961306908,0.028691018541770797,0.03509137678631866,0.0031594851447208005,1.0,0.010062040829522573,0.16798674409846548,0.0,0.3,0.0,110,9.037471513688883,29.518289791206723
27,46,0.006377344459120401,0.027599312376963503,0.026308117223480164,0.033322177718154246,0.006413232718587668,1.0,0.01004487523363147,0.16807757095245016,0.0,0.3,0.0,112,8.921429506858344,29.15402885833418
27,47,0.00636587468019307,0.027519560553942002,0.02653077512794744,0.041046828242489036,0.003063345493279356,1.0,0.010093118910724662,0.16853706922817158,0.0,0.3,0.0,127,8.885147803853387,29.08960418596434
27,48,0.005998862950672652,0.024033786523224764,0.02362241896286775,0.038976858421018945,0.008715613368491188,1.0,0.010655139335665297,0.16882168354665408,0.0,0.3,0.0,129,8.726577277393941,29.040604559733048
28,0,0.9396226400660435,0.8879234935789931,0.8870438252592026,0.8831044463094554,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1,243.82029849412888,1418.420251216742
28,1,0.8717142742975343,0.8687643662490923,0.8677341739744197,0.8635275040085563,0.027686192995010503,0.10209641441425385,8.379317079143167e-05,0.0001174470044271,0.0,0.3,0.0,3,227.3753486041692,1335.9565588197515
28,2,0.5170590542102651,0.7494010074191707,0.7472403547752746,0.7389247037832103,0.43975384617321156,0.09955615180706254,0.08225497424405649,0.288625568078836,0.0,0.3,0.0,4,136.85606616400457,763.7144546850803
28,3,0.2616305593937284,0.5725332262683183,0.5694247933978785,0.5565885774566797,0.1605219913792995,0.09953067024134932,0.0239016163787703,0.2555708625629268,0.0,0.3,0.0,7,74.19077801661473,425.4961881601448
28,4,0.25699293823817027,0.568136118836216,0.5649817803450826,0.5521347392165197,0.024966564102713723,0.09985311175679393,0.02876344913021036,0.305398493297486,0.0,0.3,0.0,8,71.42707388363819,376.188542087818
28,5,0.21722674765911543,0.5285908985560241,0.5251643958219431,0.5119942702054598,0.1046592250607587,0.10017966783179369,0.012529796224721345,0.13263400680409024,0.0,0.3,0.0,9,62.44395010540244,385.1593388487704
28,6,0.1963341640794514,0.5050560848882334,0.5014421233886103,0.4882990741602101,0.07274484393680375,0.09781634436204503,0.013687588458380641,0.13878683808987252,0.0,0.3,0.0,10,53.43015872942779,341.9489839987472
28,7,0.18239859851731538,0.4889002979513813,0.4851717566593664,0.47137726181946643,0.04559255955283929,0.10045520892563291,0.00849967859291695,0.08952524760754257,0.0,0.3,0.0,11,54.19749442986485,348.718185732395
28,8,0.11777425433670168,0.3914004610470414,0.38719479731547174,0.3716153377836502,0.2895275963090258,0.09724516249309903,0.014865496890853787,0.14306767897990463,0.0,0.3,0.0,12,33.41798470812349,237.0397779772448
28,9,0.11051746802737246,0.37853746523965837,0.37453782176956624,0.3571488470209618,0.03994663337177795,0.10011417559756901,0.013237446354046499,0.1344734666937446,0.0,0.3,0.0,13,32.04305406448432,230.4307119733899
28,10,0.045927372639336314,0.217995139199385,0.21274435021045035,0.19115149037276283,0.2325349214999878,0.09952192515263678,0.009469861300632603,0.09164122637489311,0.0,0.3,0.0,15,17.61836858132075,172.40135326543944
28,11,0.040900790630879896,0.2019458993063007,0.19657454124232063,0.17511990172953565,0.024279384673532398,0.09960496806532392,0.007162078439133899,0.06917435789644012,0.0,0.3,0.0,17,16.671997879480454,160.9282603390384
28,12,0.039316394983238356,0.19619208216662076,0.1910785583137179,0.17016561925202633,0.010570733458827485,0.09955344643845464,0.007162851423310147,0.06917303195636357,0.0,0.3,0.0,19,16.23419401479421,163.6674116870352
28,13,0.038992892615350445,0.1882239759853411,0.18272616184081497,0.16126880722667214,0.0343111424115434,0.1032068541971923,0.01514050353157641,0.102038225121912,0.0,0.3,0.0,20,19.284590654148303,123.51492156355324
28,14,0.03310598234374048,0.17198735088027167,0.16607832760433733,0.14532202390529061,0.021735904053973115,0.1000856041501856,0.006946039634964817,0.06635367242989718,0.0,0.3,0.0,22,14.590344695048838,140.222956295253
28,15,0.029817537824699474,0.15772648479578974,0.1523099262993404,0.13180940628391308,0.02343326179888587,0.10007588938503895,0.00764061745020238,0.06960778375405782,0.0,0.3,0.0,24,14.412963266908791,115.62089447362222
28,16,0.021720604667486182,0.12562135581543019,0.11996324701241884,0.09948811927198821,0.04551929707425631,0.10019444334174032,0.003206221386953239,0.0327124429572128,0.0,0.3,0.0,26,13.417657924038595,131.01487815141064
28,17,0.01991938615401078,0.11666550511552885,0.11124025848013573,0.09133780080931253,0.013752450886022057,0.1001944433417403,0.003206221386953239,0.0327124429572128,0.0,0.3,0.0,28,13.003011071749784,127.71035806589413
28,18,0.019237202818639235,0.11312288691582971,0.10736666420357723,0.0873081084190305,0.010921620214203008,0.10040547438397576,0.0032154561851092923,0.0327144813382723,0.0,0.3,0.0,29,12.778456338415346,126.27435157890172
28,19,0.019047230902667262,0.11280176855392704,0.10704425980154315,0.08769702087893101,0.001042232172639755,0.10050320721521569,0.00268943326479223,0.027297058538420238,0.0,0.3,0.0,31,12.837237043212555,126.83199301505744
28,20,0.018866105489930535,0.1111802446580594,0.10540868490533305,0.08661483484741243,0.002699111788529034,0.1009278398867062,0.0032577920271211805,0.03267731427524015,0.0,0.3,0.0,34,12.71735548813076,124.9925423283202
28,21,0.01776505928118625,0.1066933199805417,0.10088877837657524,0.08263871285427454,0.012798068692756556,0.1003240129555201,0.0023038567542226717,0.02342417948525109,0.0,0.3,0.0,35,12.586016289221227,123.07162749327723
28,22,0.017749686528200814,0.10501403995556575,0.09949632242015792,0.08570239050889832,0.0018739737638715532,0.10214959116837083,0.0036395236249519296,0.039490565583754425,0.0,0.3,0.0,43,11.359984900246982,450.8034192476996
28,23,0.014214146150809787,0.08745230401706906,0.08179952518722977,0.06606757332042425,0.05032942917106259,0.10329181877404665,0.002455725792082193,0.02654788124485342,0.0,0.3,0.0,44,11.093169554764351,817.1629453293205
28,24,0.013096717781668044,0.0815623139854124,0.07586400880312417,0.060242827435739554,0.009012870012429194,0.10240936549021096,0.002155528848556283,0.02321999636287114,0.0,0.3,0.0,46,10.900034956159292,814.5788204511122
28,25,0.012616804292447726,0.07888465344315373,0.07346836519796159,0.059560656187142104,0.004629074296800696,0.10304103410917224,0.002159387595309042,0.02317642521391246,0.0,0.3,0.0,48,10.676925284253668,810.5755184929255
28,26,0.01101170187909799,0.06975785929865234,0.06427043432233027,0.050911167859223734,0.013650831789733423,0.10786303229977057,0.0019552250804560326,0.01879959082320205,0.0,0.3,0.0,50,10.733631994448908,908.5404803148324
28,27,0.010210969050933376,0.0651694153249763,0.059949255184126596,0.04688316588796182,0.007257609763894429,0.10631237636565372,0.0018579900198768147,0.01933141633368711,0.0,0.3,0.0,52,10.475833680756477,799.5899339083983
28,28,0.009502957348597164,0.06056367237367769,0.05560998815849007,0.04351051517312453,0.005203596299091344,0.10722943894402397,0.0020871989088328945,0.02164950819455411,0.0,0.3,0.0,55,10.236036338662812,809.4848300398012
28,29,0.009588941699126625,0.06049599545951188,0.05584376291083005,0.045105338993285914,0.001038199064027682,0.10257314515478777,0.0025302077069899198,0.026402634570497067,0.0,0.3,0.0,58,9.979347439239408,909.9265672262818
28,30,0.008990261988715087,0.05676525656648815,0.05208376843301489,0.042146829274042535,0.004346225385777977,0.10220902641366698,0.002529406159458161,0.02641221444178311,0.0,0.3,0.0,61,9.67498401932338,912.992846445384
28,31,0.008952704411443526,0.05658449592456178,0.05190165507138544,0.042567987499655256,0.0009871762795523415,0.102333265778168,0.0024923374384487754,0.02611592003149637,0.0,0.3,0.0,63,9.68140540999689,904.4440268426026
28,32,0.008851239884950225,0.05602858047041796,0.051644427204975724,0.04341928817674606,0.001681878788492755,0.10229793210732745,0.002496829555816257,0.026185998256050343,0.0,0.3,0.0,65,9.676097812945905,909.5772192903044
28,33,0.008409421495398804,0.05459629482930958,0.05080882056127528,0.04442625417196504,0.0012041094458120575,0.10269820197138976,0.0017648988929302675,0.02345343456504187,0.0,0.3,0.0,71,10.21948239932819,152.55299708595456
28,34,0.007618628347525361,0.04958564051627929,0.04606187790068692,0.03944981645194954,0.015234913037028,0.10274157332824785,0.001786177301252216,0.023650070544938808,0.0,0.3,0.0,72,9.89235146199776,125.55633682324712
28,35,0.007141497090933823,0.04641821596506655,0.042566536229126845,0.036201484058468354,0.009373096093062059,0.10270357203061682,0.0017698020648012765,0.0235558247708936,0.0,0.3,0.0,73,9.81914203001885,150.82009611243774
28,36,0.0067780886455663545,0.044058444105242116,0.04018827845651207,0.03471485263664471,0.003920371973916192,0.10267793218245069,0.0017545081047356226,0.02361676064128663,0.0,0.3,0.0,75,9.735792359078465,149.95859018875046
28,37,0.006328864364888437,0.04160695483850196,0.03832413592642572,0.04000096811390557,0.0010824675134403804,0.10149517136638837,0.0015503916487743684,0.01772369539091629,0.0,0.3,0.0,87,9.701255182340164,826.0106323517515
28,38,0.005828225257338329,0.03841471267929984,0.03450120383814541,0.034306289747679734,0.008930454594905378,0.10291453357017946,0.0013543120394375982,0.02580207207447737,0.0,0.3,0.0,88,9.547110475704727,741.3551882184796
