Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
28,39,0.005683886034630589,0.03744828679649982,0.033527191655675054,0.03492171791791162,0.0010962762970999746,0.10267211174102682,0.0013478492542272741,0.02610280838971606,0.0,0.3,0.0,92,9.456243504159588,734.8419627304169
28,40,0.005745225959334201,0.037688720957907755,0.03558696144854029,0.0410877385997238,0.0006506456543807661,0.10342273119495349,0.001761380407235442,0.01655531348648502,0.0,0.3,0.0,102,9.606731544980976,775.0143874974802
28,41,0.005024222135200363,0.0326411551103544,0.030196717222509745,0.03564382524562732,0.0076859371644926785,0.10404308580194987,0.0017800384164239791,0.01680850559168716,0.0,0.3,0.0,104,9.570830318533478,776.1895220736442
28,42,0.00480449556573192,0.03167918397499141,0.028622004808632313,0.03689371073827065,0.0013568871606661455,0.10307177225306477,0.0013650571951643112,0.02328342519690399,0.0,0.3,0.0,106,9.40243032300388,739.0061891191364
28,43,0.004882348297333559,0.03183457309439847,0.029989944976448284,0.03693220645661853,0.0010118744851379561,0.10617952659643967,0.001783990997918867,0.01691807221936788,0.0,0.3,0.0,108,9.58495055600497,772.5410244729578
28,44,0.0045451043235391715,0.030301583672081793,0.02753709868410959,0.034703169959987575,0.0011329709992215036,0.10268896583519885,0.0011795950203158055,0.02316893914815361,0.0,0.3,0.0,112,9.38904468777509,736.1674085434595
28,45,0.004132581852291203,0.0273914370548845,0.024907007206104042,0.03360542524625746,0.0032746871403133665,0.1049279712672824,0.0012449807938797817,0.02203655044251446,0.0,0.3,0.0,115,9.312509065756378,794.6521750286494
28,46,0.004052682196888227,0.026926130816532542,0.02474110283337656,0.036421112797362425,0.0006918338709793099,0.10504960760466327,0.0012412293867963883,0.02231428718278587,0.0,0.3,0.0,120,9.30200651117466,798.2041846828839
28,47,0.004031760114070607,0.026557240420222564,0.023763196415291347,0.027803548655528264,0.0004920812129545074,0.10501609140917631,0.0012641182376814328,0.022357808075723372,0.0,0.3,0.0,125,9.30933181524952,798.1945476420673
28,48,0.004011320928623985,0.02620150598046548,0.025222168482168406,0.04642795249338473,0.0006992132733087201,0.10630441078291857,0.0016774650271843415,0.0246983077928348,0.0,0.3,0.0,140,9.519299832271448,802.2367837072451
28,49,0.003471172204095291,0.023430865431345406,0.023642998761879974,0.05450650316307281,0.0008695422384918782,0.10361433273166136,0.0012893537904878555,0.02485677419038671,0.0,0.3,0.0,158,9.211905226501909,762.5973474015638
28,50,0.003425552647783847,0.02318975202232805,0.023703059532788676,0.05742944978813174,0.0005240294732586759,0.10365354451436697,0.0012916522897743789,0.02485888835101887,0.0,0.3,0.0,165,9.220803396152707,762.5934632454641
28,51,0.0034254067619806775,0.023458638395932783,0.02488328365268009,0.06429489174206914,0.0003877071529035787,0.10365330039115712,0.0012916900491434394,0.02486010815716773,0.0,0.3,0.0,181,9.220852247172203,762.6120910227456
28,52,0.0033484134239647107,0.02296371279119077,0.02468751531520925,0.06558210279856173,0.0009591522014782328,0.10325788346047302,0.0013090394941277896,0.02500750630745645,0.0,0.3,0.0,184,9.178200207721677,765.8672318803967
29,0,0.9174146813137899,0.8817897321550998,0.8808618705635719,0.876738020817791,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1,254.215718575625,1329.6230879536738
29,1,0.8503331353996959,0.8624046580998869,0.8613244839455816,0.8569264987221258,0.027998372291836045,0.0905241497350486,8.303048676564244e-05,0.00011264470922666,0.0,0.3,0.0,3,236.7344804211289,1295.6646055817412
29,2,0.791481987914575,0.8443251515606598,0.8431008051066985,0.8387457709189764,0.05326405482160245,0.13520887986448651,0.0010565929996729263,0.0027023948869567198,0.0,0.3,0.0,4,219.67551663115265,1122.551631309744
29,3,0.36028158702879653,0.6702552113422546,0.666919556478744,0.6545000582555869,0.8716546627785876,0.21935479983193668,0.3175218831553473,1.0,0.0,0.3,0.0,5,75.15226291312791,298.35412428823224
29,4,0.2133607904132144,0.5175490133259943,0.5134124060364055,0.49903343214047985,0.19314895973184298,0.13140314519342441,0.14863328331978085,0.5104914632962145,0.0,0.3,0.0,7,55.74856918381968,296.8605302562919
29,5,0.1692261392349091,0.46236718958350587,0.4579139676403138,0.44304733241928673,0.08940782449835992,0.13079173848803316,0.09914955899500356,0.3404917039388762,0.0,0.3,0.0,9,48.70843885605306,268.0611285600661
29,6,0.15761396482728926,0.42776510614862695,0.42319684817140313,0.40705020377852247,0.1950430790428072,0.18011154673781568,0.1613300965009519,0.5382328170184952,0.0,0.3,0.0,10,35.22416717540425,124.11120430706448
29,7,0.11431243721705492,0.3558819219745081,0.35117921152812176,0.3341643322203033,0.11272933879454662,0.17875532691384027,0.10756525794702919,0.3588186839732637,0.0,0.3,0.0,12,28.533067558401346,107.46300630575654
29,8,0.09313185077010477,0.30235713549555354,0.2972341818064272,0.27930953421074933,0.10946011102454528,0.17659478678342888,0.10764283864814911,0.3589595170761723,0.0,0.3,0.0,14,23.39639876420292,92.6267322815662
29,9,0.07892012391222801,0.25918588653181784,0.2537237505799161,0.2349673936158851,0.09460141141976577,0.1746914499147274,0.10777213981668234,0.3591942389143536,0.0,0.3,0.0,16,20.042353565174203,82.63309962997805
29,10,0.06131395242832599,0.21769932823778546,0.21197492372468632,0.1931221212732415,0.07241412169215868,0.17394981338121884,0.08086649890756183,0.26945783655876376,0.0,0.3,0.0,18,18.04626532728773,82.72209644648456
29,11,0.05720243066016073,0.20176067086322524,0.19591094906529005,0.1770580561734518,0.04732875744737197,0.17228066446577572,0.0810022651345217,0.269704294488854,0.0,0.3,0.0,20,17.294804653953797,78.44260815422284
29,12,0.04340424641276909,0.175270743308631,0.16928909229949926,0.1526103049219011,0.026706669383868023,0.17015341007440857,0.048684301050889375,0.1637158945512973,0.0,0.3,0.0,24,15.50589789850599,67.63907406588243
29,13,0.042003373056561516,0.16852237048287858,0.1624860110087684,0.14610379867474663,0.024888419974961745,0.16725004978011812,0.04944652281296944,0.16619443237040116,0.0,0.3,0.0,26,15.35842848352114,74.42655973158486
29,14,0.04200337475372946,0.16861237638248402,0.16287974788467832,0.14686895823175422,0.014834035451006226,0.16725004978011812,0.049446522812969455,0.16619443237040124,0.0,0.3,0.0,28,15.358427789015469,74.42655132293812
29,15,0.04134266747528055,0.1673196511893117,0.1615805877620758,0.14605334114242677,0.016728298314951335,0.16820844056004364,0.04787394633024303,0.16134839658578892,0.0,0.3,0.0,29,15.121352253727157,68.13352195750907
29,16,0.03852608102663556,0.16061520091285195,0.15513947560829489,0.14034629375689436,0.027560319471237264,0.16956940008156124,0.042391923327614725,0.14247578650477796,0.0,0.3,0.0,30,14.997221518313818,63.52004608686556
29,17,0.04153148389205809,0.15649853525648838,0.15125394144235016,0.135551844820945,0.044478092293531855,0.17150266085635396,0.05925002923029389,0.19917417740146484,0.0,0.3,0.0,31,14.20584293366475,61.57775874483491
29,18,0.03333917469075141,0.14883441388342095,0.14450260788920405,0.1251155682397853,0.010021192471478752,0.15465335789801987,0.03221223527452036,0.10778112441425632,0.0,0.3,0.0,34,13.663143153906242,56.40403348917128
29,19,0.029809799510737953,0.13161700603926613,0.12745308907050001,0.1089167655249365,0.03381273110231402,0.15465335789801987,0.03221223527452036,0.10778112441425632,0.0,0.3,0.0,36,12.761343529302316,58.28163306355393
29,20,0.027653987732547004,0.11893395247502328,0.11466687197447606,0.09638489191305485,0.04804132853575138,0.1579877499465182,0.033754961515100164,0.1138975236186254,0.0,0.3,0.0,37,11.993190326911394,42.19175434879733
29,21,0.042282673244617375,0.1279046863671452,0.12358270611178049,0.10432462384305696,0.04623580415517478,0.20853478894362598,0.08698129991166252,0.34731220035430266,0.0,0.3,0.0,38,12.008403416419632,50.087591497404574
29,22,0.03613162970840876,0.11767872053649736,0.11331736453548578,0.09467480605001842,0.028112541781074994,0.20308784217379347,0.06961058890777712,0.2779400565352019,0.0,0.3,0.0,40,11.91009623393292,49.90255113545809
29,23,0.040007669880276216,0.11555401259693067,0.11143788646226453,0.09352066301402578,0.03686686400076958,0.20521261037010846,0.08707827578806242,0.34748824173293846,0.0,0.3,0.0,42,11.6622778445904,45.92387547640222
29,24,0.034899410000044415,0.10860759860538491,0.10417100195033799,0.08708505235071204,0.027534020102729404,0.20711211584591122,0.07132619613991284,0.2852478300891707,0.0,0.3,0.0,43,11.549958290698685,50.32356513040788
29,25,0.034121812717434905,0.10660906980363521,0.10246369904691974,0.08522539974873924,0.025542992982396266,0.2048000173440651,0.06969093481386933,0.27810025639059327,0.0,0.3,0.0,44,11.53763854473505,48.6149780417606
29,26,0.03286209493843908,0.0968581572206199,0.0923291616759812,0.07546760028599356,0.05072026166050179,0.20888177804814564,0.07140654204600508,0.28540802994456216,0.0,0.3,0.0,45,11.17267059594606,49.51462505280524
29,27,0.03221013055352496,0.09303154524562036,0.0884724866110621,0.071785139472189,0.032447545049537355,0.20893034802274882,0.07140141859753661,0.2853872466536727,0.0,0.3,0.0,46,11.000443761785151,45.7059250320314
29,28,0.02829857522694374,0.08741950112844545,0.08284443029771911,0.06719481566002293,0.02081392610789085,0.20819879160806282,0.05951389951332359,0.23787664787236323,0.0,0.3,0.0,48,11.02561647720046,42.851664191293565
29,29,0.031141038233294824,0.08833992818911274,0.08404966120285699,0.06851915685857153,0.028025908728674782,0.2069251790472967,0.07032478238766125,0.28186635071950966,0.0,0.3,0.0,49,11.038979243843515,39.91396149999683
29,30,0.027701420996464637,0.08485192774405517,0.08056111966991814,0.06585423820143718,0.01784619707001211,0.21099073967808818,0.058924300938300846,0.2359168076823107,0.0,0.3,0.0,51,10.831485658892731,42.44579221609612
29,31,0.0248917272430756,0.08076856406298129,0.07646585435718158,0.06230617498277177,0.019347104424238273,0.21166086662686018,0.05036918179790892,0.2019119672440854,0.0,0.3,0.0,52,10.593730151268376,42.606688750129386
29,32,0.025447668636804418,0.08029901458454498,0.07598667159413887,0.06202669581151679,0.01763532422265722,0.20526543727750468,0.0528973515813366,0.20630027451923216,0.0,0.3,0.0,54,11.00766312504764,45.12469603817389
29,33,0.025381415050744302,0.07934661594404784,0.0741171343985951,0.05702575034541452,0.018060495699255504,0.20540206892211846,0.05307710853678487,0.20696676492129926,0.0,0.3,0.0,55,10.902900349392844,45.19585699110675
29,34,0.018989567724442574,0.06980353834053932,0.06605928888863145,0.05176160221808963,0.022606094846725003,0.15710554103850016,0.03409825732333432,0.11872481846878243,0.0,0.3,0.0,56,10.512572904835014,44.14161434834775
29,35,0.01898684668968461,0.06996675996090047,0.06682988817768801,0.05328985674888899,0.01023923601632894,0.15710554100280966,0.034098250759800816,0.1187248178240975,0.0,0.3,0.0,61,10.510342089880114,44.147187745992
29,36,0.018953848668142127,0.06986064842401499,0.06702608649945374,0.05397113238478581,0.010507825247895433,0.1572605243307789,0.03409261532672965,0.11870464008364552,0.0,0.3,0.0,63,10.501660157380089,42.88998474706275
29,37,0.014251801445743298,0.05922370284257457,0.055121903135661864,0.04393610686426801,0.025687716946014807,0.159919611089509,0.02193306725294196,0.07332694062331002,0.0,0.3,0.0,64,10.173379051135232,35.30384805443104
29,38,0.013373275711298826,0.05806158455596944,0.053957144176394786,0.044873745234325996,0.006247798818196731,0.16169083854345412,0.019183534412129638,0.06472510859185829,0.0,0.3,0.0,66,10.273777053682124,32.70964998006579
29,39,0.013078061069106847,0.05565310575418081,0.05152902054685775,0.04143633453863724,0.01304991921515778,0.15898496010834634,0.019499275694135124,0.0651892662379707,0.0,0.3,0.0,67,10.102092007911883,35.29375394179751
29,40,0.012805887128673088,0.05398649173920256,0.050152455910910616,0.04143179189790054,0.010912003096376088,0.15890109437526934,0.019498654272527068,0.06519120755297694,0.0,0.3,0.0,68,10.090392384521076,33.06157750367734
29,41,0.01229589677057279,0.05128973618809355,0.047738343872850156,0.04038517492758991,0.009628888291943853,0.1584815812630472,0.019175466818732802,0.06470909198967509,0.0,0.3,0.0,70,10.060158741648475,33.96175580580123
29,42,0.011426618395111858,0.04918625911094421,0.045320544969294975,0.03800288619781319,0.0070344496435088555,0.16169249535579355,0.016963605231283475,0.057229715323227494,0.0,0.3,0.0,72,9.891208573034742,41.237711265531686
29,43,0.011210576924786027,0.047776369852230466,0.04389958954905197,0.038128408975737244,0.007114739942501552,0.1599700327602956,0.016954711519565988,0.05708583565647855,0.0,0.3,0.0,74,9.80128719378826,45.90653580869825
29,44,0.01168828743440991,0.04790505638281425,0.04463092475467027,0.0389675571328043,0.006555721446427468,0.1594169690105519,0.01886061889986831,0.06361997572230807,0.0,0.3,0.0,76,9.786271662291131,46.194177662756985
29,45,0.011580594678447893,0.04719117076931664,0.04391140900751597,0.03854743950964949,0.007715251425581651,0.16046049666779977,0.0188600623783016,0.06361183259758416,0.0,0.3,0.0,77,9.787399374482764,42.67061238994052
29,46,0.011579194241484281,0.047271771755584405,0.04429580251325679,0.039458001617449556,0.005671427909174764,0.1604604966677997,0.0188600623783016,0.06361183259758414,0.0,0.3,0.0,79,9.784518187078884,42.63885892264492
29,47,0.01167159551572283,0.047345510319496104,0.04436938136480766,0.03985465010259502,0.005817248141301327,0.16128830992664228,0.01917910457995179,0.06429783726586918,0.0,0.3,0.0,80,9.766571036153428,41.42532493793595
29,48,0.010785275514286128,0.04539883688465327,0.042412945607357824,0.0391137405140683,0.008650942967822853,0.15945498123958696,0.016848864155865544,0.05667338246910708,0.0,0.3,0.0,81,9.58244175973206,43.38705217545812
29,49,0.011383927300055139,0.043631512090678254,0.04062376185021037,0.035341046654519315,0.010077990382782839,0.15711713919875517,0.02022586947223536,0.0667720874733812,0.0,0.3,0.0,83,9.727544171516769,38.23720034669288
29,50,0.011324757465635321,0.0433269909452291,0.04061989230426619,0.0358521072083975,0.006631885459681781,0.1571477881578483,0.020222193406148375,0.06677536323462281,0.0,0.3,0.0,85,9.72210333757806,38.23061697249388
29,51,0.011544760132135668,0.0436255577675016,0.04122212492846868,0.036654438921117596,0.006325568517535679,0.1579089866327707,0.02096193065078082,0.06845094043092546,0.0,0.3,0.0,86,9.835333355783964,39.53709651804003
29,52,0.010486683752680765,0.0403211830613757,0.03759415587211492,0.03367365343733528,0.012887917787359794,0.15462503281093415,0.018675459459939203,0.06153568494565159,0.0,0.3,0.0,87,9.6831318056778,43.99135478279687
29,53,0.010445392479849422,0.03984543910084985,0.0374173362519189,0.03401155142203026,0.006536925351562506,0.15507003983870196,0.0188376123944042,0.06202106988941488,0.0,0.3,0.0,89,9.656047204069964,43.53450710228171
29,54,0.010412642901509457,0.0396447856251199,0.037215145903734696,0.0338034391417753,0.006213553244142006,0.15529272922438506,0.018824181529397466,0.06214957462500165,0.0,0.3,0.0,90,9.656500968167308,43.70909139222855
29,55,0.01044546016838424,0.03605819982465392,0.03389826989383057,0.030959050278333428,0.018811328795360543,0.15651089822343986,0.0210287103782082,0.06861653202142211,0.0,0.3,0.0,91,9.635843156777437,39.57788080320688
29,56,0.010458213810437204,0.03613483556407319,0.034278521243650245,0.031882382767534655,0.006369705057186264,0.15651258243043492,0.021085809997779932,0.06880284767294273,0.0,0.3,0.0,93,9.630573615888512,39.73853516208821
29,57,0.010991027150668738,0.03496103491225514,0.03308906543738509,0.03139582306652011,0.0090604930254263,0.155926443644908,0.023813713145878445,0.07770112909687596,0.0,0.3,0.0,96,9.567873936184691,38.568061267439255
29,58,0.00941290847628343,0.028665780694952236,0.026750710713183974,0.02546908535549725,0.014252007019079672,0.15635365475682284,0.02113629877911152,0.06846587451462065,0.0,0.3,0.0,98,9.380851537129924,39.27837204474098
29,59,0.007753082606409556,0.0269346630578503,0.02713968479806375,0.05075307606886774,0.004832926964117306,0.1621562859924086,0.015983232275453653,0.05242352679242248,0.0,0.3,0.0,160,8.970338855002767,43.65570050831197
29,60,0.00778046315964728,0.02700658928261836,0.027514967760703536,0.051845438613153536,0.004904919693030685,0.16195513037856832,0.016098759465329255,0.05211415312461755,0.0,0.3,0.0,162,8.945642777962226,43.53560447902684
29,61,0.007832334809485707,0.02657320920357925,0.027380109624107578,0.05234400496562751,0.0059355271016811205,0.16158530795978626,0.016580847990294734,0.05261094992238595,0.0,0.3,0.0,164,9.130912192384528,44.15484188464142
29,62,0.0076903469272512626,0.025889583481043355,0.026388652721425494,0.05061132541161428,0.006416291794163396,0.1625760195759928,0.01635008138341109,0.05225140797019765,0.0,0.3,0.0,165,8.969832490212541,42.9961866115092
29,63,0.007754843360225053,0.02609352609748631,0.02719977256021885,0.05216812174058995,0.005112280629168483,0.16359330460204727,0.01658689231776702,0.05272735776045913,0.0,0.3,0.0,166,8.986516234116985,42.28776963328371
29,64,0.007568117314160279,0.0250334251285213,0.025222825806671824,0.05051070047255151,0.006904051462949836,0.16118224162176134,0.016287516450333432,0.05215760557095397,0.0,0.3,0.0,167,8.943479336506847,43.03718335214072
29,65,0.007600935428440321,0.025025379632583507,0.026123306408216414,0.052465183831439284,0.006009086385297332,0.16346759009716644,0.016563061699527842,0.05255700825173358,0.0,0.3,0.0,168,8.976670466135639,42.26997326540408
29,66,0.007248654850369224,0.022578532996390926,0.02365740269907101,0.05210837605701508,0.0063499754765959345,0.16408983942334182,0.016500991475045357,0.05354731283187682,0.0,0.3,0.0,173,8.823363470488111,36.68755584644652
29,67,0.007131028394421026,0.0213479618664828,0.02090185793937462,0.03334188670316714,0.007150323056491091,0.1643981883282326,0.01645843581751801,0.05339293290607723,0.0,0.3,0.0,174,8.78248438740551,35.79685515566198
29,68,0.0071015549269684,0.021323430660635724,0.021786260860787623,0.03685314299927349,0.005038408652616616,0.16420049735510409,0.01649972007222792,0.053292600665287,0.0,0.3,0.0,184,8.791870499931333,35.74424972022741
29,69,0.007117710460267596,0.021564768538902636,0.023241512867829908,0.056697155737096966,0.005437279241334876,0.16429905564888853,0.016624447612138955,0.05348767811671089,0.0,0.3,0.0,185,8.865906221514942,36.77946486125777
30,0,0.922988561076214,0.8833398728244766,0.8824242090530998,0.8783467719929454,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1,248.2266192396678,1343.3165830443804
30,1,0.8535288633422001,0.8633608758597686,0.8622882019149836,0.8579186799431128,0.028852836290494573,0.09065457929492052,8.330005125398515e-05,0.00011092391905210999,0.0,0.3,0.0,3,230.0176748585822,1261.7682022550327
30,2,0.7979442238229517,0.8463972876317494,0.8451891891168427,0.8408963827189244,0.05006007710315805,0.14119543046186328,0.0010632609335538197,0.0026482431281599503,0.0,0.3,0.0,4,214.9394973086972,1103.1760186769295
30,3,0.7916931832939711,0.844245779463261,0.8430225317796948,0.8382826748925017,0.005668135468097927,0.09844855322138708,0.00033320020501596137,0.00044369567620843996,0.0,0.3,0.0,5,213.37947700651569,1172.4929502908365
30,4,0.24108810403678196,0.5490404357698341,0.5453978033232301,0.5302487513161083,1.0517448317845417,0.21542829189613322,0.17248277261513867,0.6343938655139121,0.0,0.3,0.0,6,54.48907297915811,195.304811616364
30,5,0.17382453114187557,0.4687394697347855,0.464669380974495,0.4486199404751964,0.10438287093893006,0.2063132970919641,0.08637400534564886,0.317695543752678,0.0,0.3,0.0,8,44.00343374492778,168.9801393466609
30,6,0.1497600374626366,0.43152137966752074,0.42715885405642445,0.41035967176316457,0.0802928771059972,0.19840363694112984,0.08648610204651289,0.31797147772935197,0.0,0.3,0.0,10,37.17134968632588,119.54415048809874
30,7,0.0701256336275431,0.26237026760096605,0.257045097412783,0.23580609226681587,0.24998155512019365,1.0,0.06022922039912058,1.0,0.0,0.3,0.0,12,21.08792542748572,56.29043646274236
30,8,0.07723870276088943,0.26732393697398316,0.262579292187691,0.24196535093647834,0.029564377284135766,0.17367455699463458,0.08760837487286936,0.32073403185898225,0.0,0.3,0.0,15,20.08969702958141,73.68107155887587
30,9,0.05762740066367218,0.22221949392623222,0.21718930120658655,0.19511811271105736,0.07000147156663657,0.16728985920920647,0.05852618779735335,0.2141409303176391,0.0,0.3,0.0,17,17.710080242410033,55.59221298647351
30,10,0.05501735610103797,0.2127755160694746,0.20736875432880675,0.18616991653123355,0.02640513555734189,0.17003503882865406,0.05830807634742433,0.21357875933466,0.0,0.3,0.0,20,16.73655176237313,56.513225803373786
30,11,0.04451566968377181,0.18461455897520698,0.1790210339383876,0.15774373680189588,0.04741887480640106,0.17233394265527607,0.04375123058656452,0.16026274560671153,0.0,0.3,0.0,22,15.442801695096852,45.85321682900292
30,12,0.0425010891709,0.17619276814085946,0.170229929305288,0.1493284241742145,0.03716806578021965,0.16923224836879652,0.04377877619492161,0.16040009040884645,0.0,0.3,0.0,23,14.866390150188662,43.866691845150434
30,13,0.035811945000218004,0.1422646366487611,0.136329275907526,0.11421032808459888,0.11576825106718439,0.17836588271685555,0.04772021490939744,0.1760959409480531,0.0,0.3,0.0,24,12.918415964436422,43.14145301080793
30,14,0.03281155186073206,0.1273066874247695,0.1212535494390845,0.09914891408698263,0.03600910274737062,0.17263604042116917,0.047895988058982986,0.17652861901782518,0.0,0.3,0.0,26,12.328501214469552,41.28097749951292
30,15,0.03273830693779448,0.1268055799131819,0.12044534796043442,0.0989535900527704,0.015565322895251844,0.16952012235294178,0.04792320189507767,0.1767397898626423,0.0,0.3,0.0,27,12.257026576981914,39.74991574377948
30,16,0.03243902413433269,0.12549777979402713,0.11973348289614646,0.09785871666298471,0.01863298621315437,0.17263604042116917,0.04789598805898297,0.17652861901782513,0.0,0.3,0.0,28,12.255028864551008,40.69030560713761
30,17,0.02787022869912953,0.11927272694490075,0.11288643152856831,0.09222414365732753,0.015543996423173147,0.17048241803176942,0.033883069907687136,0.12427511462006671,0.0,0.3,0.0,29,12.236200739407243,47.77246258537425
30,18,0.024409298887106384,0.11574955841923455,0.11027144744913904,0.09130888130198325,0.00691645236029295,1.0,0.02259506407924928,0.19494650789391663,0.0,0.3,0.0,37,11.974789043673391,38.56827916906881
30,19,0.02288706316783886,0.10864424401660817,0.10311192343023431,0.08509391294535126,0.026505270865702413,0.16619519609111946,0.021945688703568094,0.08119674542472116,0.0,0.3,0.0,38,11.903414548047776,44.87624526699887
30,20,0.022653415918228295,0.10730927394905673,0.10176625982779855,0.08426748982833572,0.008582074855684704,0.16070832981898675,0.0220297770734303,0.08140373490888332,0.0,0.3,0.0,40,12.224014894953145,44.70736803848595
30,21,0.02347951062842521,0.107287674578123,0.10143351738060802,0.08144687866871302,0.008049635893575161,1.0,0.025360248285285603,0.20503864917318743,0.0,0.3,0.0,46,11.65278425308568,43.72500290455149
30,22,0.022367627770620045,0.10507915445140967,0.09982025212325547,0.08304931035802629,0.011352440646083008,1.0,0.02264208061957053,0.19506608847958332,0.0,0.3,0.0,47,11.63936607033698,46.3153448893122
30,23,0.019505565033730615,0.1020277258569917,0.09616113408672958,0.0836943848107812,0.003935536619554211,0.22801430173398848,0.013103798941065932,0.4785727452110485,0.0,0.3,0.0,49,11.773526804583794,42.26660577282831
30,24,0.019039248821003413,0.09669269684305516,0.09077921222195351,0.07816552379357873,0.013170063298752302,0.2216427529431017,0.015225091555728973,0.5405528475121094,0.0,0.3,0.0,51,11.659890858212991,39.030539663399566
30,25,0.017479745693614764,0.08791188638666668,0.08192937457224887,0.06990487505475998,0.017275982141703304,0.22237252519244968,0.015298759993371235,0.5406314418412537,0.0,0.3,0.0,53,11.356096913278344,39.43878189466552
30,26,0.01638235805392398,0.08244269117105257,0.0767215202782767,0.06470974307738395,0.020022508418348527,0.21968341262445817,0.01479329454266062,0.5395604300926167,0.0,0.3,0.0,54,10.90476852128311,38.9402551458069
30,27,0.01609029930839862,0.07941486952028697,0.07336478170248746,0.06193540727506499,0.009301355461543696,0.22240563683180467,0.015653031419831813,0.5414523151722925,0.0,0.3,0.0,56,11.011512904863867,38.918978603898765
30,28,0.023353620512520212,0.08380142497053673,0.0786329812121736,0.06720530967537316,0.02352876432124831,0.3766660783989463,0.0420102224479974,0.7656795829417853,0.0,0.3,0.0,57,10.396227945603297,35.557273270357975
30,29,0.01394206426020855,0.07174379823570333,0.06685338043038656,0.057933293672420054,0.006110918595579993,0.24487353500436923,0.012474691210953308,0.5865720521715336,0.0,0.3,0.0,61,10.44264869093874,37.16578799279266
30,30,0.013882977276071243,0.071478526941749,0.06688907573292559,0.05843840330041917,0.004254042147681982,0.2448735350043692,0.012474691210953319,0.5865720521715336,0.0,0.3,0.0,63,10.431561655933344,37.06449505887242
30,31,0.013299324062280727,0.06815147695924521,0.06323336608613918,0.05389944981499722,0.012850288828968763,0.22461885694272202,0.012281918580228273,0.4312462910482256,0.0,0.3,0.0,64,10.373181528134907,35.24242479059861
30,32,0.0128720956268395,0.06703791613249721,0.06120449795905127,0.05461690989056518,0.003577770360131057,0.12268819273052478,0.011129884915719377,0.02787791368394525,0.0,0.3,0.0,70,10.58787166317742,33.11456471877938
30,33,0.012461336153382237,0.06000068636868146,0.05440815517221324,0.046881520332693924,0.02731243559781201,0.12683079161080943,0.01407594084832575,0.03564352116970046,0.0,0.3,0.0,71,10.319612391502217,34.580283908858405
30,34,0.009855835928916638,0.047625758248649286,0.04133643262335249,0.034553561261596324,0.036126638920027744,0.12317171140382059,0.01129051807159866,0.02853608255121029,0.0,0.3,0.0,72,9.873510622064128,31.95836421485843
30,35,0.009532128949157462,0.045419113101017025,0.039415369355116296,0.03368062189283226,0.005652442205392702,0.12279353360588621,0.011389233783143061,0.02842146289139701,0.0,0.3,0.0,75,9.74806886654292,32.05182098951771
30,36,0.00942432948568846,0.044794081897799876,0.03908848746769737,0.03446712953338902,0.004445801595620507,0.12279353360588621,0.011389233783143061,0.02842146289139701,0.0,0.3,0.0,77,9.728881569220976,32.00934374100385
30,39,0.008561262743249332,0.03998993966063506,0.03545979169629645,0.0337961709765101,0.003961825659441665,0.21695442412972982,0.01102918675600522,0.3892249449543077,0.0,0.3,0.0,109,9.255310575369734,35.58016193370408
30,41,0.007878184951307553,0.03547229572646676,0.03120979870189353,0.030924651040536013,0.010309799243226933,0.21582052820235523,0.011000362717176028,0.3892342786850632,0.0,0.3,0.0,112,9.03083758098724,33.33575513493418
30,42,0.007844992369734764,0.03524700372624217,0.030982794425338894,0.030690857366038236,0.003947289816626983,0.2157534086082483,0.010998559582609493,0.3893597321616661,0.0,0.3,0.0,113,9.020785312919774,33.351021357774485
30,43,0.007816669778274745,0.03505571542620363,0.030789979312470208,0.03049235941673652,0.0034088396028159017,0.2156665470872606,0.01099642278900516,0.38950356448868184,0.0,0.3,0.0,118,9.011845763946075,33.3686258448438
