Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.9187282286116847,0.8821578422210643,0.8812328840003815,0.8771202716829996,0.0,0.0,0.0,0.0,0.4,0.6,0.2,1,255.55771723636607,1310.0613653974242
1,1,0.8867130330477256,0.8996995591084345,0.8986162542882336,0.8942065911514183,0.06677884724240762,0.09410015139910047,8.329263027050499e-05,0.00010983846297283001,0.4,0.6,0.2,3,237.03784792167585,1223.5456086397571
1,2,0.8570440877916105,0.8995333772672338,0.8983476039770122,0.8941410992077046,0.08841048437231445,0.12364727529617507,0.0010533460604679108,0.00261933166410343,0.4,0.6,0.2,4,225.8945102351237,1220.0473984040823
1,3,0.715740086616542,1.0264562152565408,1.0230342686669016,1.0102818145326624,1.283459113611505,0.1834448994567688,0.31510611482121403,1.0,0.4,0.6,0.2,5,68.35879190383643,257.1114928456474
1,4,0.715740086616542,1.0264562152565408,1.0230342686669016,1.0102818145326624,0.4624417402546302,0.1834448994567688,0.31510611482121403,1.0,0.4,0.6,0.2,6,68.35879190383643,257.1114928456474
1,5,0.4785729563259043,0.7891029918999126,0.7853281874897462,0.7719613935126977,0.3996120228102705,0.17619509531072444,0.15775030358936615,0.5245757170834285,0.4,0.6,0.2,7,57.23324197850672,220.7135018084312
1,6,0.39937130815305305,0.6978866881262383,0.6936099473921152,0.6785071055535374,0.4271077431146052,0.12398164902906712,0.148022626488456,0.5218667807428687,0.4,0.6,0.2,8,45.02717178553619,259.94764865617964
1,7,0.30234656637817703,0.58375102264883,0.5790848813207421,0.5632017964851836,0.24973040364507898,0.12346681931464905,0.09874312561736819,0.34807560664274373,0.4,0.6,0.2,10,38.1739369157898,236.30870104284816
1,8,0.2769765751704228,0.537404148892762,0.532374909789654,0.5154922535044246,0.24486369254947965,0.12309731657078411,0.09882339411725374,0.34821700627078167,0.4,0.6,0.2,12,32.87352429364309,217.5123948021188
1,9,0.29323578851185594,0.5457408822738996,0.5408928552465977,0.523246895327023,0.24700480933751898,0.1684237087116343,0.10763122723906987,0.3503621867333721,0.4,0.6,0.2,13,31.403051574678194,125.46565212961444
1,10,0.25885534795467324,0.4984928068639798,0.49315832360408296,0.4754975728025522,0.24527681607350615,0.12273671357098981,0.09895717495039635,0.34845267231751165,0.4,0.6,0.2,14,29.12593391909605,203.55872993399163
1,11,0.2757124829352128,0.5104307543407863,0.5053246197027705,0.48712850410981545,0.23074016649658646,0.16214257199818607,0.10770715261327998,0.3505606298281026,0.4,0.6,0.2,15,27.337754517688,97.54316194032158
1,12,0.21291522934772183,0.43232690109729016,0.4267252972840556,0.4086415211068282,0.21295512416115778,0.12296331656481865,0.07425123866143059,0.26143405517213825,0.4,0.6,0.2,16,26.24040515271828,201.17143584849708
1,13,0.2241046376004415,0.4305344092103456,0.42506843570467856,0.4063123347289954,0.23146671955731485,0.1611313165126435,0.08081389644714365,0.2630149592030252,0.4,0.6,0.2,17,23.181306542836044,87.67724788979918
1,14,0.17146974452001162,0.3763303061357851,0.3705490928559012,0.35235899980784774,0.11296039422770338,0.12097064697909007,0.049467008142974146,0.17423020609758863,0.4,0.6,0.2,18,24.11608584601836,203.4561094436096
1,15,0.21535106062698003,0.402793430719646,0.3974129671276341,0.3780401040659299,0.24148520496422735,0.1611313165126435,0.08081389644714362,0.2630149592030252,0.4,0.6,0.2,19,21.16371037372821,98.1036444074568
1,16,0.20178615594417307,0.3789087300376395,0.373108333830627,0.35415123011278526,0.19925937144509082,0.162735533943629,0.07285074532545313,0.23863809091737007,0.4,0.6,0.2,20,19.78269886824836,64.5260971672418
1,17,0.1640248821539102,0.2786123165772471,0.2724552643209423,0.2506639887577497,0.38272033025668006,0.1495600775875892,0.06386991069306054,0.21076424640610184,0.4,0.6,0.2,21,14.531693118210365,75.17436966208031
1,18,0.1463453884927674,0.2487576473930772,0.24247944514297998,0.22087278154274131,0.1481275828990587,0.1470267617786511,0.05323171646565192,0.17565876592600344,0.4,0.6,0.2,23,13.598981060002922,62.072862944864646
1,19,0.1338943805951932,0.22805733269081813,0.22169806172158985,0.20044432664489215,0.13039386290718946,0.14506213296261214,0.04562761895593315,0.15054050643843303,0.4,0.6,0.2,25,13.208269645199175,62.0313365380116
1,20,0.1430206819085952,0.23428328505250828,0.22789569886727157,0.20713593575171085,0.1305423549207295,0.14555550539837403,0.05328165975428432,0.1757599368655883,0.4,0.6,0.2,27,12.924398547713816,58.42023440188756
1,21,0.1427833511801618,0.23243667425943504,0.22633630428657106,0.20581233682423788,0.1285528020652404,0.14603233234235752,0.053264600790158996,0.1757153505376427,0.4,0.6,0.2,29,12.814695151586216,58.43881519405798
1,22,0.13184424607606446,0.21750140729767256,0.2116651144668076,0.19147686269588118,0.12282456659174558,0.1450829811459176,0.045647541175383784,0.15060468371955815,0.4,0.6,0.2,31,12.573285257873293,63.68179113569642
1,23,0.12448366813968227,0.20099689489489353,0.19446671180257252,0.17566793721568807,0.11815939651982972,0.15003267240259538,0.03978035175722623,0.13172508356483986,0.4,0.6,0.2,35,11.909971044628875,61.12110088789822
1,24,0.12213316892684695,0.1897258475860274,0.18311044488371617,0.16450399195794793,0.12544975245176632,0.1489684041606107,0.03978770853624345,0.13174793690901423,0.4,0.6,0.2,37,11.365966133194483,62.46475384118765
1,25,0.1236040231998537,0.1862402877049876,0.17988078959540646,0.16113798861647635,0.1299242084089272,0.1511067257651208,0.04094005380513061,0.13663471712008618,0.4,0.6,0.2,38,11.134855766659465,40.97487414206454
1,26,0.11592658995636188,0.17391489681007766,0.16751152568397268,0.14962789002804253,0.11365155629876914,0.15047363499423708,0.035826184364665586,0.11957143766398363,0.4,0.6,0.2,40,11.071989982846986,38.5294880589448
1,27,0.12010271861144402,0.17608600205987923,0.16936082398728408,0.15262722532397424,0.11236473577562703,0.1498263893614054,0.0397916146852794,0.13176061451703228,0.4,0.6,0.2,43,10.769620913404868,58.539950291056016
1,28,0.11982691019030572,0.17470405435960124,0.1679684955352434,0.15119506375917827,0.11391834533347481,0.1496988136250213,0.039783129120285275,0.13175623482134474,0.4,0.6,0.2,44,10.703575676238296,58.3734649333755
1,29,0.11382304250360809,0.16723973683227977,0.16049043798446488,0.144724898925854,0.10943728693992882,0.14933470622549586,0.035373320750946284,0.11713402219459856,0.4,0.6,0.2,45,10.76845482458254,55.0683065708654
1,30,0.1136007557224178,0.1659637449918771,0.159507479157749,0.14409896216605633,0.10634661156069432,0.14933470622549586,0.035373320750946284,0.11713402219459856,0.4,0.6,0.2,47,10.709673266989371,54.993737770558624
1,31,0.11338638173922734,0.16305592001873967,0.1562715118764894,0.14121103761751155,0.11362757102993798,0.15005310310925074,0.03537399303768569,0.11713828662819421,0.4,0.6,0.2,48,10.5750553844074,53.83168721504256
1,32,0.11271920638689271,0.15973090129946071,0.15322457523471636,0.1421774888875335,0.10570769510639508,0.14964680519280665,0.03538290997434222,0.11720432864368706,0.4,0.6,0.2,56,10.489981556813106,54.776031949927926
1,33,0.11322088916274033,0.15888943952832651,0.15479412453474317,0.1522918063306066,0.1057132471035323,0.14951450246147996,0.036834244710848285,0.11756277820340581,0.4,0.6,0.2,80,10.470259567641872,55.97628747724265
1,34,0.5753952834697907,0.6201390109564036,0.6172469777988405,0.6166148129318236,0.5684604615864679,0.9096222032910608,0.006639781828012866,1.0,0.4,0.6,0.2,87,10.534881546483875,39.98854632020439
1,35,0.5741103476033642,0.6154846994457697,0.6125613259070312,0.6127673949299149,0.572917108495101,0.9096734549357306,0.005497643345991351,1.0,0.4,0.6,0.2,89,10.490523220278748,37.31034904785884
1,36,0.5716502535796244,0.6100533223674719,0.607405349198554,0.6074103630093122,0.5673457428760007,0.8999447079012535,0.008806613516272424,1.0,0.4,0.6,0.2,94,10.348290556321915,38.96562986543632
1,37,0.19714905443763753,0.2348290534519182,0.23126551148863472,0.23279565533789157,0.19115045584624435,0.15883691668685504,0.00944005444759348,0.6082160536956838,0.4,0.6,0.2,99,9.676756284877628,28.80873038614332
1,38,0.5680220858952254,0.6046303852174582,0.5998451395634387,0.5910037847169842,0.56305017811291,0.8949669358120355,0.006425643893937428,1.0,0.4,0.6,0.2,101,10.39376144288316,39.69788807162397
1,39,0.2100052456231516,0.2472224766711356,0.24456354877434694,0.24946767944589704,0.20386486802149706,0.15989303599087507,0.010501359487467743,0.6678552770305883,0.4,0.6,0.2,103,9.621283633950286,30.16604623416908
1,40,0.20934468232989004,0.2441181336998362,0.2417395337000467,0.24815418480332857,0.20791710740666433,0.15893172522461668,0.01043653873716423,0.6689153147744826,0.4,0.6,0.2,105,9.558894500591956,29.85757690263597
1,41,0.19251973799391006,0.22583802059107305,0.22405194085207508,0.23128412472710172,0.1898480939004928,0.15956345086991194,0.00738667620458781,0.5941096594957236,0.4,0.6,0.2,107,9.614178354431733,33.596463768622485
1,42,0.19438901068376715,0.22632765585142073,0.22422580683387908,0.23316565858315264,0.19026392207128268,0.16591298984857808,0.005521796190053456,0.5974735036547282,0.4,0.6,0.2,111,9.520397420057478,34.10198978476532
1,43,0.19351963804155503,0.2239345121607234,0.22151574761206788,0.23046505014641988,0.1909743628077985,0.16461547005839672,0.0054094161160893215,0.5972972838543182,0.4,0.6,0.2,113,9.409518080923842,36.36550301373386
1,44,0.19287082140445563,0.22268229497978567,0.2208639432397047,0.2310259512078996,0.18891908216707443,0.16321482490488898,0.005434006329468062,0.597453607914787,0.4,0.6,0.2,116,9.455838058893764,36.08843678457544
1,45,0.1930057033936002,0.22248488040371142,0.2206634483837128,0.23115598040538676,0.18878965023028682,0.1642461299035838,0.00524053486263331,0.5969303654309528,0.4,0.6,0.2,118,9.42573032949691,36.04497991336065
1,46,0.05639548098486657,0.08388901626161493,0.08295821469600993,0.09321689137963189,0.05960995115969773,0.1102836159793992,0.006456518131484958,0.02007523719423853,0.4,0.6,0.2,119,9.598095656665391,46.03110724063755
1,47,0.0563310609726026,0.08360325485812627,0.08297341324741463,0.09419693141805749,0.052515178739061794,0.11024301399330087,0.006469104441668485,0.020059740399448002,0.4,0.6,0.2,121,9.576857684757174,46.172912047325184
1,48,0.053956054305588544,0.0784592395961312,0.0771980343179869,0.08739594607677147,0.05877769848824134,0.10892661711533921,0.005297512075390873,0.01650723031736305,0.4,0.6,0.2,122,9.504008716397903,43.969966865346535
1,49,0.05375584425376983,0.07713991483726615,0.07617148821587078,0.08764340167791813,0.052075804844133405,0.1089266171153392,0.005297512075390873,0.01650723031736305,0.4,0.6,0.2,124,9.460299504823372,43.90884118551338
1,50,0.054588760786252966,0.07780060239141606,0.07683059726046412,0.088308302074882,0.05149087213186153,0.1094733867651386,0.00582845018126615,0.01812809120281603,0.4,0.6,0.2,125,9.414123285537082,33.71195642425942
1,51,0.05380278243848066,0.07512451404990562,0.07413723170502041,0.087259994272985,0.056782215599680705,0.10809114368509849,0.005874871196506989,0.01837969758822758,0.4,0.6,0.2,126,9.393927368106734,34.12512244265142
1,52,0.05265676825993637,0.0727685079318257,0.07177019070185015,0.08520782654441235,0.053545850424357846,0.10735021852766317,0.005337785122872907,0.01673107866925162,0.4,0.6,0.2,127,9.369887104655866,36.60805310587642
1,53,0.05397696782108063,0.07248326762316501,0.07328801807293484,0.09553861152114236,0.05155588682179648,0.11134968198342947,0.005448170767242877,0.016739642321020022,0.4,0.6,0.2,145,9.346762811936154,46.05547122644421
1,54,0.053975475503721754,0.07256255016363777,0.07367109624986552,0.09661232643429268,0.05117224387997226,0.11134968198342947,0.005448170767242877,0.01673964232102003,0.4,0.6,0.2,147,9.346276427455145,46.03831863341519
2,0,0.9573109778095157,0.8926967947352175,0.8918545723482778,0.8880582138336627,0.0,0.0,0.0,0.0,0.4,0.6,0.2,1,222.6864925921627,1403.192237348839
2,1,0.9340662747033618,0.9137120802727143,0.9127376611410317,0.9087448843284547,0.062188595940183757,0.09446177315543527,8.373978300297374e-05,0.00011431080981810001,0.4,0.6,0.2,3,208.93296326121063,1348.8525393392188
2,2,0.8884463777619714,0.9128446954202135,0.9117228204466666,0.907760406358753,0.10990213045680738,0.1363960543116488,0.0010926115668664941,0.0028381720905722298,0.4,0.6,0.2,4,195.39269782999176,1206.3210252721508
2,3,0.7417773955491092,1.0525033063461902,1.0490804328654164,1.0363243834548035,1.3334822666664448,0.22322353276077123,0.33219807624365044,1.0,0.4,0.6,0.2,5,68.4732427053786,256.57218536759825
2,4,0.5177045799996194,0.8281715842956368,0.8243910721094996,0.8110026834670985,0.3754862558895455,0.2142272147345977,0.16630588927126874,0.6217967087914452,0.4,0.6,0.2,7,57.87195229681685,215.38200415785303
2,5,0.49273962070210325,0.8004309963296303,0.796474518572206,0.7831097874158222,0.369350008557984,0.1970269454029264,0.1674162321074607,0.6263155522222071,0.4,0.6,0.2,8,55.29376314486826,166.55243618744566
2,6,0.3770361820689706,0.6172893847324714,0.6122657873946815,0.5934001125222668,0.7991308649358165,0.17458338736937104,0.16804040671354167,0.6264077128243816,0.4,0.6,0.2,9,26.51403585767104,105.35146769110511
2,7,0.2778840353415867,0.48357063057954697,0.4781019149205926,0.4580835431310119,0.30066173611591207,0.17030311293625547,0.11209042662389324,0.4177887210729988,0.4,0.6,0.2,11,21.18923456107312,89.56014051414432
2,8,0.22715292418201807,0.4067561059767576,0.4009835234276987,0.38015395849367417,0.23664704264656122,0.16920024160740607,0.08410596019270171,0.3134107772224909,0.4,0.6,0.2,13,18.06246911444192,91.38862576739108
2,9,0.21432706161631165,0.36488016389799227,0.35879048906344446,0.33719758665955535,0.23766952185058188,0.16539665033966847,0.08416484835892632,0.31350988709402566,0.4,0.6,0.2,15,15.35120190200793,80.11050906526559
2,10,0.1835020239549472,0.31119505193969693,0.3051706348312336,0.2833376606378174,0.19967954613652286,0.1604311281175424,0.06829344644130497,0.2541647054662562,0.4,0.6,0.2,17,13.980402263884187,51.437263881767066
2,11,0.16980260292825544,0.2818619988592001,0.2756796280915606,0.2534747814875923,0.17576816969255832,0.15619868341422788,0.06277395136834356,0.23315011361927004,0.4,0.6,0.2,19,12.956834374089883,49.0953149747622
2,12,0.16019005412594503,0.2669235902724997,0.26099103363535076,0.24084952613219143,0.14522552983429582,0.16287860526434972,0.05465207686708473,0.2033861423488999,0.4,0.6,0.2,22,12.81604510011702,46.57973309673769
2,13,0.14888281371403117,0.24142650817747863,0.23535428747429274,0.2133186318619443,0.18219602466418783,0.15865041166998403,0.050235947013331804,0.18657247294277418,0.4,0.6,0.2,23,11.958180289948547,44.07665341994071
2,14,0.14672904365476058,0.2238903062115201,0.21766921308314088,0.19624413124689635,0.1596808435461021,0.16278032246016902,0.05004141720415438,0.18605059751268566,0.4,0.6,0.2,25,11.356901634932935,42.04350925214666
2,15,0.13381444835983852,0.19831572924132151,0.19197388600213056,0.17052723060816122,0.1443291988423237,0.1652832518556667,0.04171380703481612,0.1550807227338826,0.4,0.6,0.2,27,10.941663870430943,40.66186747154597
2,16,0.12441188668233492,0.1843034526221914,0.17791800942532307,0.15727439672386054,0.12170858552021671,0.16414168624844508,0.03575902843837022,0.13294558057883582,0.4,0.6,0.2,29,10.768417201216828,36.457875024176296
2,17,0.12702401769395136,0.18527811777811584,0.17887721544541216,0.15843910778454187,0.11947817091245432,0.1714891361092385,0.03576338659806567,0.13294917468008768,0.4,0.6,0.2,31,10.695631949224452,40.707938968005806
2,18,0.11968112745644545,0.1735875976288729,0.1671458052056313,0.14754842741663735,0.11767373780706691,0.17029159518837195,0.031296392996610384,0.1163460044530692,0.4,0.6,0.2,33,10.54702210492674,36.69144427721985
2,19,0.10305760144725326,0.15277703525660433,0.14629600266072562,0.1281984130795043,0.09615342991517764,0.1473402802692843,0.026679607032340204,0.09704215466821817,0.4,0.6,0.2,41,10.307688158131192,31.847750102104364
2,20,0.0968943043111993,0.1454051504901432,0.13860990569528084,0.12137624930414738,0.09224065793755329,0.15012248183702803,0.02136563525309534,0.07767193965639878,0.4,0.6,0.2,42,10.539088934586522,35.84086721839941
2,21,0.09673961579499722,0.1428097050849654,0.13629460121840545,0.11935934617118343,0.09306509317567556,0.1509977638761309,0.021343040821718097,0.0776119610983533,0.4,0.6,0.2,44,10.329276600118185,35.535351004506694
2,22,0.10408411328133939,0.14812350076517666,0.14219542350187933,0.1260230346422846,0.10404917376015625,0.15275133893082996,0.026625719725890867,0.0970464267513642,0.4,0.6,0.2,45,10.117009796042884,39.25256215968419
2,23,0.10406093927103714,0.14785097271095815,0.1422234866015638,0.1263372109701569,0.09768485958074981,0.16165953721808324,0.02397877919880539,0.0873701302721667,0.4,0.6,0.2,46,10.268835788610644,35.61499824483407
2,24,0.10576182648232405,0.14459795484268007,0.13892447642036346,0.12264221174310919,0.11602538684057537,0.15931314981520997,0.026649965910479956,0.09709022925086577,0.4,0.6,0.2,47,9.876150417072006,35.94122657678055
2,25,0.10332240878201931,0.14084577414639737,0.13516012606338343,0.12114134611261727,0.09841874836646435,0.15388134311412877,0.0266269250739201,0.09700837020886104,0.4,0.6,0.2,50,9.67999400130048,39.03482994060083
2,26,0.10224312394209549,0.13849745754057585,0.13310299090284544,0.11824757877725167,0.10071220109420397,0.1605763629718357,0.02398137516844472,0.08737424433316897,0.4,0.6,0.2,51,9.981613738451273,35.09460497076227
2,27,0.10089161947590122,0.13588944316074406,0.13018043303344817,0.11661858919750309,0.09890949554658704,0.15784684133381316,0.023938406100886232,0.08724125500271666,0.4,0.6,0.2,52,9.657091151944783,37.832757734104206
2,28,0.10194498167797789,0.13438214895597947,0.12864946118533452,0.11587600902002779,0.10079362176982634,0.16161143186864635,0.023936882333148342,0.08723682519136061,0.4,0.6,0.2,54,9.604002289455458,37.222538184471766
2,29,0.09780926670448348,0.12892758519067835,0.12318279282711976,0.11121500448356635,0.09478006835883257,0.1590599271892251,0.0217666226267236,0.07932102699701693,0.4,0.6,0.2,56,9.409287786286423,43.18595298644281
2,30,0.10276223919353884,0.1325365630081171,0.12647646842405508,0.11402272025125548,0.09983920267728048,0.15838353821136839,0.02586916380165393,0.09421670910347486,0.4,0.6,0.2,58,9.38629028099719,37.29018076931545
2,31,0.10270200637413371,0.13221635647270435,0.1264567838480678,0.11446550607459348,0.09830868089759284,0.15838353821136839,0.02586916380165393,0.09421670910347486,0.4,0.6,0.2,60,9.389163246144244,37.23559656292058
2,32,0.10245406359681511,0.12773366742884254,0.1216322882021133,0.11046686911842216,0.10516836016612205,0.16809853955102505,0.023288862671238367,0.08481920190284134,0.4,0.6,0.2,62,9.299864254165216,34.49781548780418
2,33,0.10238879442317754,0.12737012797496738,0.12156892563839408,0.11058374850212192,0.09882920181738691,0.16809853955102505,0.023288862671238374,0.08481920190284134,0.4,0.6,0.2,64,9.300947151749464,34.43084196502928
2,34,0.10260839030208074,0.12581432988349722,0.11999684330161832,0.11012104597478385,0.10068466497659306,0.16938704166199825,0.023289527247441377,0.0848246369255802,0.4,0.6,0.2,67,9.310698127947266,34.116097859778
2,35,0.09991338175448075,0.1204357586772802,0.11489667761773185,0.10750416671938147,0.09878694181313463,0.16924079079561424,0.021721625606594148,0.07864122453463532,0.4,0.6,0.2,71,9.092542661345288,27.488352631738955
2,36,0.10111325488105005,0.12074064929573418,0.11489045200863472,0.10723276408483697,0.10048953556543981,0.17521073496933076,0.020932384588998366,0.07572841922185965,0.4,0.6,0.2,72,9.116716785182724,33.13563545960046
2,37,0.09629662020857618,0.11546916838584616,0.11022077705996894,0.10332397491298333,0.09520516911873782,0.16846468777119292,0.019406453446148643,0.07023381017298969,0.4,0.6,0.2,73,9.092822517871552,30.85786155996419
2,38,0.10249092233311942,0.12013997479352469,0.11427172496692106,0.10771670112014524,0.10174121447343752,0.1759537355034895,0.021984467497137686,0.07958579699753504,0.4,0.6,0.2,75,9.080553887517585,35.787947397824205
2,39,0.09594736712566465,0.11228215873315084,0.10640192711766461,0.09955709491920064,0.09755582581013653,0.17015586479852757,0.01891515992748965,0.06873242403986703,0.4,0.6,0.2,76,9.028097338265647,36.72283615343021
2,40,0.102523334036234,0.11823781080699548,0.11386673705137143,0.11093858007223348,0.10020402998593868,0.17954978547925216,0.021280050008157,0.07658878397382424,0.4,0.6,0.2,88,9.111979975140247,37.994184885931375
2,41,0.10079348873072602,0.11467231563692273,0.11028454145941874,0.107610320739908,0.10460236478941551,0.1759507350078031,0.02128329849050093,0.076590400148854,0.4,0.6,0.2,89,9.128815210837866,38.73234315659288
2,42,0.10122248784827723,0.11516551074713724,0.11108132371954033,0.1092810764599506,0.09893072561566076,0.17702696656410424,0.021285701953214702,0.07659653603985418,0.4,0.6,0.2,92,9.136617762738975,37.83155853071908
2,43,0.10076095267760964,0.11449062420055577,0.11040450856432056,0.1082812385086388,0.09918413179785933,0.17597779021786342,0.02127623366366923,0.07658424457798159,0.4,0.6,0.2,93,9.109979635549962,38.67147730772345
2,44,0.10114841759352443,0.11471328383945163,0.11092860950905885,0.11031861145666007,0.09975231653048879,0.17702696656410422,0.021285701953214702,0.07659653603985417,0.4,0.6,0.2,94,9.082105851168537,37.7729774763667
2,45,0.09910269339357117,0.11092818316077976,0.1068247852807993,0.10559239165833284,0.10261797494455563,0.17239049491205877,0.021285472990661795,0.07694067937401583,0.4,0.6,0.2,95,9.122724235375,38.25213580748968
2,46,0.09662587476711518,0.1077803616591832,0.10367083107778222,0.10337752556504684,0.09698150871847366,0.1733957770082765,0.019064836469242986,0.06973354269447565,0.4,0.6,0.2,96,9.069088548395404,38.53096782914638
2,47,0.10037377443002779,0.11041184452184764,0.10629222062829702,0.10660178593048748,0.10238543146595067,0.17455809968748984,0.02229819613303021,0.07731870637874803,0.4,0.6,0.2,97,9.126434149297385,38.17628469952591
2,48,0.09734129572006127,0.10549552511015796,0.10135882253619179,0.10484298707458464,0.09717884058663534,0.1759839275421223,0.019568137984283456,0.0689523663841074,0.4,0.6,0.2,102,8.650086320297891,39.51204284393174
2,49,0.09970897696943869,0.1073248466102204,0.10318325664098109,0.1072962885914182,0.09927059468746778,0.18204989996682358,0.01959161866502968,0.06900240580387078,0.4,0.6,0.2,104,8.574740383061997,37.54171073747805
3,0,0.9499654437733195,0.8907171923222155,0.8898594453240266,0.8860032533577022,0.0,0.0,0.0,0.0,0.4,0.6,0.2,1,222.84538292405804,1334.0713690135167
3,1,0.9255965471488882,0.9100454004523849,0.9090555725708446,0.9050034114185871,0.06043479784871544,0.09020594070366636,8.399636384213458e-05,0.00011510700581725,0.4,0.6,0.2,3,207.98503268306223,1328.8047029076745
3,2,0.8746721235513674,0.9070133652438177,0.9058633150550053,0.901792426439976,0.11231556886812002,0.13077633349636567,0.0010891494050749657,0.00286309110042079,0.4,0.6,0.2,4,192.9156181475794,1153.7500808484986
3,3,0.7442243732258473,1.053972259019729,1.0506288128946122,1.0381781078057697,1.2855494082393337,0.20520822995674162,0.3297733946819729,1.0,0.4,0.6,0.2,5,65.78972534582853,232.13474605311404
3,4,0.4281718996639397,0.7290116621365973,0.7247922976898595,0.710094129275669,0.4280194512430128,0.12450768723494592,0.1538016395471262,0.6225692811912608,0.4,0.6,0.2,7,53.47838100532301,245.6745188431533
3,5,0.3222089497991974,0.6067387864817436,0.6021285386736284,0.5864626398222528,0.2659616099490751,0.12380307827636247,0.10259664290678565,0.41523693634624925,0.4,0.6,0.2,9,46.08214976480373,224.72609102020144
3,6,0.29554661868314147,0.559245378377895,0.5542637674258832,0.5377617730345908,0.2621667083542886,0.123158985891814,0.1026748619094764,0.41538424191041934,0.4,0.6,0.2,11,40.413968628684735,208.6203045698517
3,7,0.27922960661541435,0.5251963694939827,0.5199458064328872,0.5028054745504955,0.24389158461317945,0.12274427118121412,0.10297785854313353,0.41639078910769645,0.4,0.6,0.2,13,37.13083429537426,207.695214789112
3,8,0.24258796045302788,0.48055698963453025,0.47519872916348643,0.4579645610362661,0.17267042496309204,0.1256846481058509,0.08890035681778609,0.2981628340922727,0.4,0.6,0.2,17,26.438548598199585,122.16073271374812
3,9,0.2282517413931629,0.4461966233236727,0.4405757792944433,0.42215666320634027,0.25879664110507455,0.12787605908485727,0.08761660124773814,0.2930945125549406,0.4,0.6,0.2,18,22.582450502975743,113.86625093241724
3,10,0.22447632311224633,0.43562660919260865,0.4299218985741316,0.411725334681071,0.19284190517855154,0.12216326826275714,0.08940563292731525,0.29973338382946546,0.4,0.6,0.2,19,22.661835802614128,100.93053004310448
3,11,0.1754723808943956,0.3653222141846288,0.35936267326367566,0.3402886710052538,0.21911475428132732,0.12612304918608983,0.05844583024427423,0.1954745692483256,0.4,0.6,0.2,20,19.36564911965249,92.435265551043
3,12,0.14059813497531257,0.3031948749485556,0.2972345595653989,0.277252915759284,0.15663826329157804,0.12665319382284065,0.03983453134039033,0.13314350186282176,0.4,0.6,0.2,22,16.73999370257213,66.92350604924538
3,13,0.13626276379437408,0.26710564465895875,0.26081063381664943,0.23995983080016747,0.1692062354737272,0.1282184592216779,0.04461660994154415,0.14847523581784489,0.4,0.6,0.2,24,14.96964606073363,55.63119446535771
3,14,0.11299233009112701,0.21160410315145958,0.20498555544223726,0.1835843273244702,0.1528855231656688,0.12775834980037773,0.03348560403492081,0.11140701991531984,0.4,0.6,0.2,26,12.970565732776052,50.90464166586121
3,15,0.09759691603902591,0.16879652286855878,0.16191259745009784,0.14019443709497462,0.13321426073924592,0.1264265602797211,0.0268010238987545,0.08916085032812679,0.4,0.6,0.2,28,11.480469625860978,45.8084786578971
3,16,0.09036551046743876,0.15498093889065634,0.14803439244677669,0.1270172747663358,0.09014936924503048,0.12595422771900977,0.022337766641831062,0.07431749242494465,0.4,0.6,0.2,30,11.230319917063408,40.84274169064602
3,17,0.09508110563287214,0.1556015668570121,0.14861622085746018,0.12745126768963908,0.09845493716915893,0.12572352764457273,0.026809873025181744,0.08915932403206425,0.4,0.6,0.2,31,10.99264327168938,44.77410987776821
