Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
3,18,0.08322030818300277,0.13880741270851976,0.13177560340575994,0.11115905547438838,0.09043788382612603,0.12275624724553916,0.019154035534751347,0.06371786150037632,0.4,0.6,0.2,32,11.062577475268297,42.65702521036107
3,19,0.0878861849196009,0.1410534078768293,0.13399883404316776,0.11353450268791276,0.08262926901633588,0.1255162438926477,0.02235036311357286,0.0743070459836595,0.4,0.6,0.2,34,10.665579486579546,44.528353887752566
3,20,0.08764855720914923,0.1402233433483682,0.13346614380597346,0.11332577552238372,0.08072499002718607,0.12525851083908673,0.02234514067690231,0.07431621958633233,0.4,0.6,0.2,35,10.776696160818329,39.95334042638754
3,21,0.08148754024726172,0.12961672050651324,0.1228178962819937,0.1032693999705451,0.08070857577265951,0.1220744515413398,0.019159526267461303,0.06371585939131565,0.4,0.6,0.2,37,10.854282242843864,42.88846299695149
3,22,0.08030549973822679,0.12780290854454507,0.12130111635796813,0.10312411914248233,0.07326222472362673,0.12119617475746211,0.018602627850059658,0.06191863633965998,0.4,0.6,0.2,39,10.7193904593528,38.84614911146885
3,23,0.0802397003242449,0.12738918025407353,0.12088415712513309,0.10295928164244833,0.07321489480536476,0.12119617475746214,0.018602627850059658,0.06191863633966001,0.4,0.6,0.2,40,10.688278160315294,38.641524032347945
3,24,0.08048629247555782,0.12404842932195248,0.11720701279018911,0.098508361574007,0.08497202393137539,0.12481434831484961,0.01816135175109299,0.06053637187161428,0.4,0.6,0.2,41,9.877770905507408,35.51850255529823
3,25,0.08017034712079864,0.1206442786863971,0.11407713398281695,0.09644413466720152,0.07858228982756414,0.12504235331996252,0.01830091111300226,0.0609884222811277,0.4,0.6,0.2,43,9.848382473954596,36.60892253724592
3,26,0.07996515477957442,0.11840032907087517,0.11181424225261583,0.09409618328146269,0.07567479715127703,0.12539840638273508,0.018326501460999112,0.06102511781711798,0.4,0.6,0.2,46,9.822087140188064,36.681840185844656
3,27,0.07996085681880732,0.11855221458267166,0.11257355038164318,0.09705393536509457,0.07338053777410214,0.12539840685737014,0.018326501754669072,0.06102511876789953,0.4,0.6,0.2,50,9.827332594340218,36.717943885633794
3,28,0.07339884798456783,0.11093093709844239,0.10463942640029378,0.09031218799665813,0.06807178182125276,0.1221610011227868,0.014335185416150257,0.047536939188221,0.4,0.6,0.2,53,9.983300390437556,36.56089962112593
3,29,0.07645059454686567,0.11143913250730847,0.10542712227623138,0.0920120976484819,0.07273108557468067,0.12502968606797785,0.016209526468391845,0.053785600694587446,0.4,0.6,0.2,57,9.515813093480736,35.28404784234052
3,30,0.07559910612061287,0.10991489279546746,0.10389661147401465,0.09157725644185029,0.0703326977546689,0.12435139337291412,0.01590537982478749,0.05239228069678137,0.4,0.6,0.2,61,9.53681188673698,36.4292178145259
3,31,0.07311297163757022,0.10589355528633768,0.09986116060611333,0.0883662922689799,0.07014793133203365,0.12380049735767211,0.014292044139273211,0.04725391163267287,0.4,0.6,0.2,63,9.463179247496766,35.50035916644046
3,32,0.07333489576306414,0.10569649212433106,0.09905426054614627,0.08300844691603639,0.06821466776793113,0.12406535560648593,0.014418765003392009,0.047662920500387077,0.4,0.6,0.2,65,9.496770665140554,36.6269044367769
3,33,0.0714622046459195,0.1010033351184994,0.09554693105888043,0.08696097766218679,0.06783431723539878,0.12624087031605474,0.0126660613486385,0.04196713873442367,0.4,0.6,0.2,73,9.098958911174485,44.26545309316342
3,34,0.07129893865986518,0.10065813772675002,0.0945942013158871,0.08639170476752316,0.06633209975952506,0.1257490718775407,0.012704013715279412,0.04202193759712821,0.4,0.6,0.2,74,9.085007477431462,30.39689614067669
3,35,0.0697055007238263,0.09830617469297143,0.09284113936728888,0.08543464387165595,0.06806287679438355,0.12589099873791976,0.011512649958652275,0.038150659428392956,0.4,0.6,0.2,75,9.08094977061407,44.31261485948063
3,36,0.0717842213626723,0.09851849503740033,0.09243041813969972,0.08470468183366249,0.07295449362021025,0.1280783111498471,0.012706099304660113,0.04202855095189159,0.4,0.6,0.2,76,9.034008398869124,42.53802126678237
3,37,0.07003390913621253,0.09376148959557755,0.08855480119621778,0.08455625161099616,0.06763784432936187,0.12539755222166452,0.012640462496718963,0.04159349906265124,0.4,0.6,0.2,83,8.857825192233276,44.06032399323647
3,38,0.06838110144817086,0.0918476319852494,0.08633548676774923,0.08147523799287236,0.06504497927306002,0.12517698995833165,0.011363963920037128,0.03775039542540361,0.4,0.6,0.2,84,8.98199217112734,43.43748130509009
3,39,0.0675451452268072,0.09031092348650321,0.08479236777996332,0.08020783567202314,0.06604407800664593,0.1233752482940498,0.01136350375786344,0.03775142751842447,0.4,0.6,0.2,85,8.986687141432814,44.05573455938525
3,40,0.06780622289873267,0.08803242280730778,0.08279369071162446,0.0786727635008125,0.07324424229660001,0.1249614802155645,0.011460997971337879,0.037762969833092255,0.4,0.6,0.2,86,8.75070581460541,43.88254863269854
3,41,0.06792024817228506,0.08739425289274971,0.0818456077430725,0.07804803226313271,0.06685689967236959,0.1255656997468318,0.011425863221076426,0.037772053041505674,0.4,0.6,0.2,87,8.730628885641707,43.50446560087866
3,42,0.0686531446833734,0.08767262498802254,0.0824228373925128,0.07886856606929571,0.06728461482374173,0.127706303452582,0.01136348601361044,0.03778715451226586,0.4,0.6,0.2,88,8.733315644649506,43.174250900324026
3,43,0.0677102963722549,0.08672217666474816,0.0814723342555273,0.07918330996804966,0.06452857996495306,0.12532264636376475,0.011393972224358038,0.03775471663445236,0.4,0.6,0.2,90,8.737368274924705,43.35231945218744
3,44,0.06891820262402948,0.08749162314782254,0.08254069944704083,0.08322613964238837,0.06600737255928273,0.12489383399040437,0.012579351226220618,0.041526264959147394,0.4,0.6,0.2,99,8.67380222020752,42.18567249483334
3,45,0.06923347973487948,0.08697932537601259,0.08202090266986801,0.08319909657854864,0.06718344491761312,0.12596926273705936,0.012582482881335032,0.04161333493774737,0.4,0.6,0.2,102,8.602808734363434,41.54549232019045
3,46,0.06886149969273063,0.08612431325323086,0.08116142968905106,0.08250650830936784,0.06637032816195522,0.12527794913139473,0.012580080240158031,0.04153376211046263,0.4,0.6,0.2,106,8.64655407601493,42.09188468200021
3,47,0.06882325817779977,0.08582155647839942,0.08115923771490502,0.08374055308715,0.06717132681574775,0.12537805951680572,0.012558370893429151,0.04149338937557218,0.4,0.6,0.2,107,8.620810772704539,42.16156269498011
3,48,0.06927372640946441,0.08584430113887466,0.08117804631163249,0.08435320342568053,0.06722008780475294,0.1265844165747395,0.012585780826726867,0.04159524167610759,0.4,0.6,0.2,109,8.594432605555577,41.5779418412494
3,49,0.06915424055154562,0.08550126930141677,0.08083300631039543,0.08430470306049705,0.06716820467289428,0.12642364908030057,0.01255974677027918,0.04157707030932079,0.4,0.6,0.2,110,8.566529758787487,41.47404066067291
3,50,0.06664297364052307,0.08277606465218329,0.07901478897336278,0.08674500418823859,0.06416711538736022,0.12537594087999807,0.01016270209794641,0.03869579853002851,0.4,0.6,0.2,119,8.82280532824673,43.60773785568363
3,51,0.06542069132818228,0.08162549874750999,0.07816777431997593,0.0872886319252564,0.06278786791016142,0.12291304405001395,0.010853465810733199,0.03545235717577453,0.4,0.6,0.2,122,8.908754023711051,44.65674949631467
3,52,0.06691881181621433,0.08200294775364089,0.07944397955626407,0.09380408482843706,0.06495293426466063,0.1252070043276999,0.01070557664055128,0.03990931463168325,0.4,0.6,0.2,132,8.85979529478971,43.18394869443777
3,53,0.06669536042967586,0.08163003430923654,0.07906968865072687,0.09375673456671721,0.06478775117923416,0.1250335951712394,0.01065569617763533,0.03940742599864655,0.4,0.6,0.2,133,8.849982370142397,43.12190587327838
3,54,0.06689051726202987,0.08188657293813541,0.07962971305549822,0.09633828894868089,0.06450695932483415,0.1252070043276999,0.01070557664055128,0.03990931463168327,0.4,0.6,0.2,138,8.844000659172039,43.11222114831717
3,55,0.0668186674159692,0.08154559705639398,0.07898334411265166,0.09632006132133662,0.06504358559272203,0.12523417666625608,0.010614615814084247,0.03991105884589012,0.4,0.6,0.2,139,8.848548568780144,43.02640508266402
4,0,0.945099056548053,0.8894050750670298,0.8885370409519461,0.8846418389150097,0.0,0.0,0.0,0.0,0.4,0.6,0.2,1,233.6816693288458,1400.507258122149
4,1,0.9167354944805431,0.9077748203290135,0.9067639986190851,0.9026315320462178,0.06280243462845585,0.09122629829888615,8.384031403627752e-05,0.00010682105879583001,0.4,0.6,0.2,3,217.10955745449203,1188.0663782347358
4,2,0.5390555144682705,0.7744971693879565,0.7723162646443469,0.7647462102708951,0.482892231819874,0.12308061401596522,0.0025784150683065593,0.00793151495734787,0.4,0.6,0.2,4,121.57249159453072,517.3581423985672
4,3,0.3627723787014664,0.6705043795625544,0.6675732730233107,0.6560596886375418,0.27570863255673994,0.1552200739124097,0.012366491252823625,0.065223470945292,0.4,0.6,0.2,6,76.22737648333609,38022.77867341579
4,4,0.33515303375922517,0.6432638955179241,0.6403120576540273,0.62936321720617,0.06162646781471934,0.13585684372649434,0.0024422986604592163,0.01067993583290802,0.4,0.6,0.2,8,73.57168628248054,8053.6169879318195
4,5,0.34862216640465477,0.6572825551792798,0.6540005541623605,0.6434075282797916,0.08539799431451812,0.15835039781083265,0.007242459287587795,0.03876627552320005,0.4,0.6,0.2,9,71.22507275190364,8356.958611447093
4,6,0.2908574387370907,0.6024982775141341,0.5992423111595162,0.5876793121302987,0.15767940644721581,0.13376075081496694,0.0016544201970671167,0.0071893141210883,0.4,0.6,0.2,10,64.55538121471874,8025.726436596004
4,7,0.18387050321870443,0.47703510975137975,0.47283320824336345,0.45809971911954495,0.23347040916218892,0.11753208196718282,0.0032315067535449824,0.01019256704739705,0.4,0.6,0.2,12,41.944606979078095,7748.07327921333
4,8,0.15052966986471178,0.40372913837457947,0.3991919659742122,0.3822019929709272,0.16801864757310553,0.12753083200927023,0.005534519955792054,0.02349054548346659,0.4,0.6,0.2,14,31.619760385557928,34213.10797783806
4,9,0.14969814642825224,0.3963959948343059,0.3914632566977081,0.3751856490017015,0.07987307130658614,0.1344105334220424,0.006438896517933518,0.02920683659514329,0.4,0.6,0.2,16,32.06656755257396,62009.54470310082
4,10,0.1150879943805555,0.3218387849803511,0.3166857136886335,0.29864600391378837,0.24810580387122275,0.12311582463374363,0.005746777164645081,0.0145768792411573,0.4,0.6,0.2,17,23.960209146879148,161.81841019731786
4,11,0.10784281028555974,0.3029717790542112,0.2976803241046973,0.2800026507983535,0.07977998654392875,0.12316148556215858,0.00461392335045621,0.01170037505000934,0.4,0.6,0.2,19,22.54751554708165,159.160868822622
4,12,0.10006069647907428,0.26619190531225617,0.26057296928528473,0.24236271112062832,0.17957236175015498,0.1316162825849901,0.0057598603119023,0.01607127955335485,0.4,0.6,0.2,20,18.13260497671593,146.86713566524563
4,13,0.09781943072816005,0.2572064991521303,0.25151437569002943,0.23350365299251055,0.0730943605872776,0.13278914390287394,0.005667767082645697,0.01569944393530513,0.4,0.6,0.2,22,17.34622870023785,146.22698018817965
4,14,0.09141792235912724,0.23783613816618876,0.23230879729085152,0.21475102196056023,0.08345203253617724,0.13140513500243373,0.004624436795699835,0.01289605455726712,0.4,0.6,0.2,24,16.449491063499888,143.5703193299405
4,15,0.0911275066397195,0.23573681085210754,0.23019018681292455,0.21307859623511857,0.061969874505791785,0.13256089920812977,0.004550762212294557,0.01259858606282734,0.4,0.6,0.2,26,16.182508065799148,140.01086366482727
4,16,0.08714551105460416,0.2235777551911288,0.21794614326473957,0.20097689408839273,0.08784320688712063,0.13118128188947578,0.003858684526421079,0.01076097533768273,0.4,0.6,0.2,27,15.81695902248477,142.081856507832
4,17,0.08677834198205721,0.22169092520762815,0.2160436743137946,0.1998081650088707,0.05993596406516301,0.13156268436299984,0.00381882730362461,0.01069147468944703,0.4,0.6,0.2,29,15.655603554053569,144.50860870011726
4,18,0.07540953628831872,0.19573030598249402,0.18963098514246823,0.17175798554439295,0.10446253015084546,0.11870759907189261,0.002116646842527705,0.0065391386360286,0.4,0.6,0.2,30,14.99701383340715,7446.561609085992
4,19,0.06972938514008463,0.1744957963625109,0.1682408619197487,0.15026646560545365,0.07722926923952693,0.11536925572401824,0.002074119868308707,0.00630743437228803,0.4,0.6,0.2,32,14.112020475870631,8305.518890128564
4,20,0.06776247720057701,0.1709711064687588,0.16470074919641198,0.14767211704168912,0.04993291346697018,0.1127756748347978,0.0016233694910078832,0.00504889536015533,0.4,0.6,0.2,34,14.241356551992332,8291.087883470878
4,21,0.06420155595306067,0.15635331483966466,0.1499744074905243,0.13356642994065718,0.05959119955914341,0.11118411781990419,0.0015187273970203698,0.0046178096309764,0.4,0.6,0.2,37,13.666392413081722,8300.246246507617
4,22,0.6186184002092405,0.7105127289956985,0.7047370656211063,0.6901422539454503,0.6013538727024947,1.0,0.0013858116644407971,1.0,0.4,0.6,0.2,40,13.543043563820993,8265.7272691688
4,23,0.6185600916360096,0.7101979486549201,0.7044197880264329,0.6906549155356491,0.6012945864379691,1.0,0.0013922184305746464,1.0,0.4,0.6,0.2,42,13.678942572410447,8287.329137667883
4,24,0.6185420972412227,0.7100991009205482,0.7043201283591998,0.6902724316453674,0.6011255866242025,1.0,0.0013947683286094242,1.0,0.4,0.6,0.2,43,13.683301242704625,8287.745071053649
4,25,0.6177417151610222,0.706058073688949,0.7005505180580895,0.6879330999023135,0.6127356038105811,1.0,0.0013912676899579032,1.0,0.4,0.6,0.2,44,13.362823561010645,8292.714844647755
4,26,0.4242261559816473,0.5104933402330245,0.5052688123066793,0.4927471328274177,0.41163380441569986,0.517195677493387,0.001575976109356278,1.0,0.4,0.6,0.2,46,13.344186253935924,8357.111315218588
4,27,0.6172853434701515,0.7034062877942078,0.6981803754640906,0.6856295458411914,0.6010909858763391,1.0,0.0015289056694680954,1.0,0.4,0.6,0.2,49,12.850581843035826,8271.003210221548
4,28,0.6169907580426537,0.7023564325431069,0.69682028984155,0.6840941154270617,0.6032013117593896,1.0,0.0013031237626780034,1.0,0.4,0.6,0.2,50,13.193799676535786,7639.425128757291
4,29,0.6167900329212082,0.7012840087334526,0.6957394524088887,0.6838146962095858,0.6038463945998025,1.0,0.0013031237626780034,1.0,0.4,0.6,0.2,51,13.198046175568292,7622.713890380642
4,30,0.6157211160859908,0.696507017754616,0.6909264268562697,0.6777475206815183,0.6141425999722029,1.0,0.000985234874794764,1.0,0.4,0.6,0.2,52,12.605535665990532,7381.000348690386
4,31,0.5855719508614277,0.6571255384921747,0.6514566326144846,0.6393607670321833,0.6045767290534318,0.9291117711744242,0.0013624142851232082,1.0,0.4,0.6,0.2,53,11.391465560859189,7625.457669423999
4,32,0.5783084372074704,0.6337937622006122,0.6279727228830843,0.6161464432937674,0.5964440508917375,0.9194625285254364,0.0012189280448003526,1.0,0.4,0.6,0.2,55,10.79616522606366,7575.02354740363
4,33,0.6102778493470469,0.6642863148162315,0.6587543126051194,0.6479214826926899,0.6025899165149267,1.0,0.0013221756527155982,1.0,0.4,0.6,0.2,58,11.041000638346988,7569.110668586066
4,34,0.5836066609900726,0.6369141135130807,0.631375536070756,0.6208087152021755,0.5767268510184516,0.9338539016590801,0.0012007469214976023,1.0,0.4,0.6,0.2,59,10.696334866964976,7980.291431897908
4,35,0.6094215593048271,0.6594621244502612,0.653892971892708,0.6437943441165048,0.6118932034409473,1.0,0.001177151278500405,1.0,0.4,0.6,0.2,60,10.73272415256469,7561.931102792238
4,36,0.6094200732005324,0.6595429012293017,0.6542774107546147,0.6446647392667348,0.6007195737720072,1.0,0.001177151278500405,1.0,0.4,0.6,0.2,62,10.73062282104034,7562.369186489784
4,37,0.6087193876441712,0.6551215502225203,0.6495183690410972,0.6407637084865399,0.6131482096365237,1.0,0.0011590077229310487,1.0,0.4,0.6,0.2,63,10.55697361142026,7966.51431902697
4,38,0.6086973785540568,0.6548998739376348,0.6489919153083168,0.6374107877209303,0.6010706871371951,1.0,0.0011568076490185268,1.0,0.4,0.6,0.2,64,10.530689514935254,7964.979753192055
4,39,0.056859515224367815,0.10224967200748263,0.09724302449187319,0.0946177825786579,0.049254154381599,0.1195702767325367,0.0010549447694481635,0.00299048131556513,0.4,0.6,0.2,83,10.5061292964769,8303.71672647428
4,40,0.056792343911977176,0.10198702976785631,0.09728147004098343,0.09613354559326588,0.04953277776756995,0.11956189599637683,0.0010454433716118505,0.00296626964988043,0.4,0.6,0.2,85,10.461315436954802,8310.265749924885
4,41,0.05678883532802227,0.10198018168698428,0.09757752621515804,0.09762404372094056,0.049218764755185135,0.11957027673253669,0.0010549447694481635,0.00299048131556513,0.4,0.6,0.2,87,10.472738996439892,8307.561153483657
4,42,0.05452879228298447,0.09848119285670998,0.0940669771034269,0.09313565432960216,0.048088333741347196,0.11492447466993283,0.0008375957859247587,0.0027860076916528297,0.4,0.6,0.2,91,10.108130205816792,8307.852452117211
4,43,0.05384581055510588,0.09608077727864524,0.09165059509299038,0.09096965079507001,0.05252850135140655,0.11404899922041253,0.0008323005583332447,0.00272301517351412,0.4,0.6,0.2,92,10.06552492267754,8643.939423110842
4,44,0.054775021938726014,0.09455966142962309,0.08980381789614707,0.08912157715295556,0.05606713541846043,0.11768078625422776,0.000773918886320087,0.00243478511493285,0.4,0.6,0.2,93,9.909834478684187,8633.058101457493
4,45,0.05318958114867916,0.09294725796236561,0.08849412045145792,0.08775152602802797,0.04685766821563861,0.1137696763894872,0.0007613954288612771,0.00247339397905667,0.4,0.6,0.2,94,9.817850024498556,8620.356831071409
4,46,0.05428295441401165,0.0939080469905771,0.08945365602672518,0.08933546987504636,0.04802852766765404,0.11655054158289964,0.0007770857283371979,0.0024516946370925,0.4,0.6,0.2,95,9.870862427887344,8629.415662259818
4,47,0.05428223288624247,0.09399330648532055,0.08984263050521889,0.09029848046378786,0.04758357935645775,0.11655054158289964,0.0007770857283371979,0.0024516946370925,0.4,0.6,0.2,97,9.86986658444389,8629.567420617137
4,48,0.053423463938087765,0.0908016674316656,0.08662937326109008,0.0866639881302936,0.05507546652086216,0.11512297119562165,0.0008847669446173269,0.0027910495582146597,0.4,0.6,0.2,98,9.83524335281832,8631.57922534917
4,49,0.051943891145261954,0.08781032159390394,0.08392706442315348,0.08512080743296824,0.04775634683623605,0.11211815642656442,0.0008698807817870376,0.00287425597088015,0.4,0.6,0.2,101,9.45951557659206,8638.424448773261
4,50,0.05219491982514447,0.08710689924272438,0.08412370536462911,0.09584846303951025,0.04663160031510206,0.11244578424384355,0.0011753929556147724,0.0036440856899967997,0.4,0.6,0.2,120,9.512091794581968,8201.749515855507
4,51,0.05174020519913226,0.08325683302953041,0.08024234100944075,0.08962312627925487,0.05803494120000898,0.1130776918489361,0.0010738431133537223,0.00337564210809436,0.4,0.6,0.2,121,9.385189093665849,8606.409763477754
4,52,0.051095178335373394,0.08172036271931997,0.07869767813730418,0.09090666171003908,0.04907679297665738,0.11162664178739208,0.0011520876043844919,0.00358917374808302,0.4,0.6,0.2,122,9.387569580241223,8627.148740690485
4,53,0.05089381163639552,0.0808989602404807,0.07817348340132242,0.09202702836077825,0.04717883102597063,0.11141771928845408,0.0011576153172644184,0.00359440864412106,0.4,0.6,0.2,124,9.324393853880494,8635.052989101256
4,54,0.058367981350512195,0.08748530833899693,0.08475164115177922,0.0942539610591885,0.055135814466357305,0.13106180795291017,0.0009863534962294752,0.002965770908195,0.4,0.6,0.2,126,9.246597951092197,8421.28435303225
4,55,0.051389707104672375,0.07926525317557691,0.07712610284810899,0.09101609275739476,0.048055928275256746,0.11366221459353831,0.0011449293956781704,0.00359510362394883,0.4,0.6,0.2,130,9.267685402242824,8629.173817592382
4,56,0.05289662292882514,0.07714416457974088,0.07436586313015522,0.08645370054745526,0.0605781748934551,0.11971393060731887,0.0008462389605945046,0.00282601325648096,0.4,0.6,0.2,131,8.93499413016619,8747.554844470898
4,57,0.057287079084104416,0.07872816400568701,0.07683309830170312,0.0920947130446755,0.054796338988931693,0.13194836667510168,0.0009046352525807627,0.0026778893913806,0.4,0.6,0.2,142,9.001156192690496,8403.696265432454
4,58,0.057062782185191355,0.07832408178190946,0.0770332198318353,0.09397300859833248,0.05399421892262457,0.13153243666854453,0.0009049117126446349,0.00268258131375537,0.4,0.6,0.2,146,8.970058294652533,8412.267631137089
4,59,0.056400812230122534,0.0745740319114355,0.07386098287461604,0.0964014789904783,0.054474460566876215,0.1302886948950363,0.001305138893742846,0.00331612094730102,0.4,0.6,0.2,158,8.75090878384045,8427.872010803187
4,60,0.051690207041381345,0.06982271072962626,0.06910928061832577,0.09053203300741902,0.04888060292246601,0.11894134839396468,0.0011033822642230965,0.00309591920819427,0.4,0.6,0.2,164,8.80105368621406,8749.267726280712
4,61,0.050988387597753336,0.06684355319192303,0.06610938259946343,0.08847213372332191,0.051058485248616815,0.11830232682142934,0.0009983179485161871,0.00300419447778669,0.4,0.6,0.2,167,8.667769854921863,8665.070498222105
5,0,0.9164085874693096,0.8815088153043782,0.8805788480885482,0.8764464234478062,0.0,0.0,0.0,0.0,0.4,0.6,0.2,1,254.69822863080464,1356.2959231874397
5,1,0.8850115560419259,0.8970088428441503,0.8959289848909909,0.8915319585072322,0.06211921795336932,0.08631508673951681,8.302373255722234e-05,0.00010361646004345001,0.4,0.6,0.2,3,237.40602949819424,1299.6183555298785
5,2,0.6237643033383086,0.8567170718858319,0.8545515592974471,0.846216830089159,0.5313244582920577,0.09957364632831932,0.08044151385798719,0.2226420349188452,0.4,0.6,0.2,4,137.94577214110646,765.3256789612047
5,3,0.5310986936966842,0.7965787934805177,0.7941131183429926,0.7851677623616714,0.22143969678468398,0.09911888241120911,0.06697862027592873,0.15445073962768296,0.4,0.6,0.2,5,122.7790954317796,561.1513291835531
5,4,0.5429522238983873,0.8546058724645256,0.8510172573744027,0.8376296633648099,0.7238759932660394,0.19396127525038087,0.1898374223900554,0.6016925357622112,0.4,0.6,0.2,6,67.62588142167225,220.9074550047796
5,5,0.3794981831574879,0.6872776443205941,0.6833244933542676,0.6690961701730718,0.2578766146159871,0.18392197205246502,0.09511934303186072,0.3015020973866222,0.4,0.6,0.2,8,56.91804445121175,186.61187312762732
5,6,0.34032065005415546,0.6374003712648935,0.6330830056533213,0.6181899140969053,0.2543539161265701,0.17493078091537412,0.0952341696741346,0.30179394162873846,0.4,0.6,0.2,10,47.87825173045714,157.523381010569
5,7,0.3212529018316787,0.6084647841033762,0.6039153098789704,0.5883173138566494,0.23070575777169344,0.1706028270737331,0.09730371113424689,0.3073909475151437,0.4,0.6,0.2,12,42.75175497348537,143.06660273626542
5,8,0.3127655909783006,0.597422621088266,0.5928210969769248,0.5773864582513939,0.2025722066940177,0.16478404692584195,0.09555920045093264,0.30220486274643066,0.4,0.6,0.2,13,42.3549803810818,175.6710673434046
5,9,0.2949955344551425,0.5703587839318868,0.5655798366309055,0.5504347378183274,0.24441140396897765,0.1496172240985301,0.09674876665682298,0.3067170195253812,0.4,0.6,0.2,14,38.21628415253966,135.41605085158045
5,10,0.283932891607554,0.5482730089035082,0.5433059944674532,0.5268385735961223,0.2501755864291661,0.15779675209409047,0.09575057818805595,0.3026912698166244,0.4,0.6,0.2,15,35.74066770835503,150.06469109023027
5,11,0.28035080227377696,0.5358011500806003,0.5306945901492548,0.5136944325485076,0.23787864264202796,0.15980590655964771,0.09964765406403957,0.31357797693178596,0.4,0.6,0.2,16,32.61404853464536,109.68684223482514
5,12,0.27589992623493703,0.5308268819049016,0.5257127266239708,0.5086830538552771,0.18504079911998508,0.15490113295924487,0.09796226731552657,0.30838203375980294,0.4,0.6,0.2,17,33.16114453217044,136.9338547658141
5,13,0.3051659706821174,0.5586087039311,0.5537747116105471,0.5392058795669126,0.22166415598998618,0.09076824647612304,0.15046839124075873,0.4325572701759011,0.4,0.6,0.2,18,41.43246331691737,229.4429754265433
5,14,0.10047254384336847,0.30807017497811034,0.30292737450969387,0.28438023846380217,0.2655194360735604,0.09171078568828374,0.0021162880677635604,0.0128914884489926,0.4,0.6,0.2,19,23.417227081152763,159.5785935789729
5,15,0.2715264682712183,0.4782909490608105,0.4728353314588852,0.45608499134812225,0.21529954151485323,0.09078803450307123,0.1669194122387246,0.37762466810108974,0.4,0.6,0.2,20,30.42444877489838,160.34155724160215
5,16,0.24181026856970483,0.43336979169953416,0.4277339328307468,0.41029525095042174,0.25619144534029403,0.09081334140776884,0.15499203875130171,0.30353076300497805,0.4,0.6,0.2,21,27.124999675406784,137.0094710567322
5,17,0.08842786918156087,0.26901129765078907,0.2635524680696979,0.24451814608944833,0.08856178673414399,0.09180279321873842,0.0022474437572177083,0.018342776724423658,0.4,0.6,0.2,22,19.853913835616805,95.5182355405051
5,18,0.20235851055950801,0.36424036427721856,0.35827231102882756,0.3402372424456889,0.23838238773450804,0.09020947012681337,0.12938551942096338,0.24752938721887188,0.4,0.6,0.2,23,23.99644147444439,121.31177516627731
5,19,0.07493091346793614,0.2252795859056639,0.21949079710275946,0.19984701341801156,0.08585427315715395,0.09070422503133033,0.0017218698506401462,0.013651736443427421,0.4,0.6,0.2,24,16.643304695130283,100.31507435962926
5,20,0.21596964816112757,0.35718286008953076,0.35129806319613555,0.3342302297444018,0.19122456145664224,0.10054910755210807,0.10297270478460173,0.41089820655194786,0.4,0.6,0.2,29,22.00169150914072,84.27261651415928
5,21,0.15804723425760636,0.2570290239101715,0.2510198913970354,0.23188057081445262,0.29568975118930235,0.10022754136443775,0.09386941910475595,0.2103520587861763,0.4,0.6,0.2,30,21.654191006297783,90.42209690530107
5,22,0.15420753052052172,0.2511343640007071,0.2448021410158554,0.22650078675403984,0.13868035812432267,0.10025344443897517,0.0904419745182556,0.2038538233856987,0.4,0.6,0.2,32,21.170439130030665,88.5181152368817
5,23,0.14204229899208218,0.23884928117385587,0.23251590832396107,0.2152137980309038,0.12344556526995532,0.10031360764750444,0.07940810896684301,0.17616251203756778,0.4,0.6,0.2,33,21.47756916021717,87.00913252236381
5,24,0.14181958715696746,0.23676920168500465,0.23072048051193755,0.2137050758500873,0.1255952015555842,0.10015999966189597,0.07963792877972221,0.17708151703846298,0.4,0.6,0.2,36,21.451762165724507,87.04144196028909
