Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
5,25,0.13722678324973775,0.22649816796977906,0.2203940667006546,0.20370688245332982,0.14038966508520712,0.09998878365027089,0.07641890707069979,0.17101316835201005,0.4,0.6,0.2,37,20.88503306042908,83.43952819521049
5,26,0.15428354855054677,0.23559094963470467,0.22940973110067242,0.21298714355043435,0.15312610457989595,0.09965003578457317,0.07105223050968347,0.2823754975935298,0.4,0.6,0.2,39,17.420422559808635,54.620479227345314
6,0,0.9444874155477033,0.8892531901114455,0.8883839638921377,0.8844846405434111,0.0,0.0,0.0,0.0,0.4,0.6,0.2,1,240.35242612401865,1276.1822621505582
6,1,0.900787033875641,0.9034737246457611,0.9024247994516299,0.898146015361692,0.07008189580291785,0.09260764042864113,8.34822794646522e-05,0.00010616682567734,0.4,0.6,0.2,3,221.2683020890657,1236.364186769955
6,2,0.8407066663371375,0.8874091993145323,0.886207525067353,0.8815502281741666,0.06856138100170202,0.10056952763286395,0.00033392911785863996,0.00042466730270937,0.4,0.6,0.2,5,205.91791832615573,1153.406529000058
6,3,0.5263251984764792,0.8377163882660109,0.8354391930889496,0.8256349059948226,0.7404147542257181,0.29194817099601766,0.016394934153413625,0.19912366793940464,0.4,0.6,0.2,6,91.83804136748763,392.7440469245827
6,4,0.40019202886545324,0.7119417574132543,0.7089806238374095,0.6954325650739949,0.31406289305818386,0.2919481709960176,0.016394934153413778,0.19912366793940464,0.4,0.6,0.2,8,60.846948800148766,224.92260618268068
6,5,0.40046264122598263,0.7122208682622028,0.7092407484196706,0.6959142405155655,0.1760883833967004,0.2920270727596396,0.017273825719238904,0.2097981915861904,0.4,0.6,0.2,9,60.44742677724157,251.9155989819704
6,6,0.3420904803268554,0.652060263579422,0.6488102051941872,0.6349649038747718,0.2436804739544506,0.2913339691243021,0.008884224600575565,0.107544948612379,0.4,0.6,0.2,10,53.08545124000079,239.16178717700532
6,7,0.3107927956644797,0.6128380439326879,0.6092677175409422,0.595074018568553,0.26145613274261303,0.2915537725874279,0.009932201856048518,0.11186661400460447,0.4,0.6,0.2,11,45.47015845503223,185.0972412969094
6,8,0.25175199449657704,0.5321115116527239,0.528009329265869,0.5116656943458062,0.3324471016084775,0.2847414658240373,0.006100475719718008,0.07214860773510465,0.4,0.6,0.2,12,35.06992298178121,159.94159394398048
6,9,0.22896700122151298,0.4789090230449887,0.4749302274298605,0.4578619600397499,0.3130465653308138,0.27300917158212723,0.012029428125148674,0.1193378617926553,0.4,0.6,0.2,13,28.476967571810405,126.41727903330526
6,10,0.2003034884814702,0.42912787956416415,0.42455542332885354,0.40591417566954613,0.2337979283373217,0.2732539615868137,0.006255709398296019,0.07241306355180875,0.4,0.6,0.2,14,24.40635663563269,96.47251200208096
6,11,0.20027867300522592,0.429066176300958,0.42449328538161263,0.4053608478506345,0.12771532985282988,0.27325396158681364,0.006255709398296019,0.07241306355180872,0.4,0.6,0.2,15,24.39981965982492,96.05394906228322
6,12,0.16513830129704862,0.3320131954863967,0.32670525660200905,0.3057324913687615,0.39406307111367583,0.2632454715407365,0.006786651496141911,0.07383591664974573,0.4,0.6,0.2,16,17.47241383507171,70.96411075640225
6,13,0.14965111817478657,0.2950999035960274,0.28956237487055436,0.26833676321512334,0.15863779944829887,0.2558286642420326,0.005110872325955639,0.05540405958653688,0.4,0.6,0.2,18,15.622440239633455,71.3288676610379
6,14,0.14157587869746513,0.2743370041998056,0.2686674310038229,0.24757935052908636,0.136762829141849,0.25299020628899227,0.004100872250107918,0.044357945736771195,0.4,0.6,0.2,20,15.11886268661834,67.91440682138357
6,15,0.1412488609799813,0.27295254821866743,0.267272093917025,0.24559509846911928,0.11650569206172513,0.25299020628899227,0.004100872250107918,0.04435794573677121,0.4,0.6,0.2,21,15.037394179552471,67.54150559495201
6,16,0.1410276451674542,0.27116299613048916,0.2654664316766684,0.24478106014735465,0.11870741002354322,0.2540781451205715,0.004008682586655804,0.043769263872054646,0.4,0.6,0.2,22,14.868700331511352,55.32316227097993
6,17,0.08059298423700983,0.19812074217117623,0.19229603199463352,0.17112175776224378,0.10320364783735816,0.13112543849273678,0.0030391873926297734,0.00900566172042714,0.4,0.6,0.2,23,13.684967673903396,45.69521657242931
6,18,0.07422564496659695,0.17221586352478235,0.1661969399275063,0.14469000512274846,0.09056258292188711,0.1297077065735666,0.0025465812974442515,0.00752277779849612,0.4,0.6,0.2,25,12.780735097264085,46.972697860730094
6,19,0.07271463138427506,0.16663634573034672,0.1608804677863245,0.1395001141402448,0.06188562143133159,0.12863232592638557,0.0025002312532818893,0.00740143643441344,0.4,0.6,0.2,27,12.39463999324934,46.69302535442138
6,20,0.061128854891583526,0.1436895178711063,0.13752041418406027,0.11673391650237896,0.08572570733662027,0.10696470213748113,0.0018675664017545163,0.00809063805910889,0.4,0.6,0.2,28,11.749042219401725,44.3437524957488
6,21,0.06951684148206828,0.14922952963151875,0.14333586171742602,0.12222314038162525,0.06499234768669025,0.12871632253378262,0.0026014836156495933,0.00767816615152269,0.4,0.6,0.2,29,11.73892480218559,43.29002628033777
6,22,0.05691294602798916,0.11990368932282015,0.1135475239372674,0.0925642165767432,0.10384119113093666,0.10683963382535815,0.001968140731092504,0.00826049233980566,0.4,0.6,0.2,30,10.860196326513366,41.07152408923053
6,23,0.05517051628024733,0.11353098316107092,0.1071310853618159,0.08669694220214358,0.052800175756046314,0.10585134215188859,0.0016941738632344759,0.00705859994927565,0.4,0.6,0.2,32,10.857611124947802,40.76876821624156
6,24,0.05536728722852001,0.11356065116313543,0.10715918048621467,0.087175803730315,0.04557576490120404,0.1064241584949017,0.001687823897710983,0.00708325493820709,0.4,0.6,0.2,33,10.852957223768108,37.03299148086148
6,25,0.05512830253336311,0.11337790508313646,0.1072799076075581,0.0871715896505832,0.04488485519494626,0.10585444733412816,0.0016909017064268951,0.00705272458801465,0.4,0.6,0.2,34,10.842620328510083,40.73018431366084
6,26,0.05501912139554679,0.11284990025428054,0.10674795102343962,0.08708645088461044,0.04619027966850913,0.10581786253590272,0.0016781287004623468,0.00703802570721615,0.4,0.6,0.2,35,10.79788473255353,40.118773125597095
6,27,0.05471484970079908,0.11037434628237466,0.10425194310686936,0.08459036688660522,0.05237232469997312,0.10618078496316752,0.0016469242400974466,0.007045479190235441,0.4,0.6,0.2,36,10.672159500104724,36.323545162125285
6,28,0.05435613812653731,0.10883471087996195,0.1027011920600677,0.08394099232404509,0.04882856062654367,0.10655342522913558,0.001472456709669965,0.00619756748190751,0.4,0.6,0.2,37,10.762928358834383,34.17812530460564
6,29,0.05701119970794177,0.11159356774893027,0.10606696334661249,0.08727176682782307,0.04749874639937513,0.11154093382814072,0.0022424272939099883,0.007260409233444789,0.4,0.6,0.2,40,10.39176144904892,31.37856922486744
6,30,0.056684717633876815,0.10975009083760165,0.10420927009068973,0.08612415318580446,0.05000043530205773,0.11238060117913647,0.0019565442240251497,0.006292246254076569,0.4,0.6,0.2,42,10.400394128797132,28.791681459323364
6,31,0.057407403048656575,0.10893793396437698,0.10338270809793806,0.08582009321782944,0.05016576091709622,0.11494034498240124,0.0019516404220829313,0.0062907629263756395,0.4,0.6,0.2,45,10.339374859347089,31.014314209633508
6,32,0.05608785545592663,0.10275784528574035,0.0971571954505962,0.08020178739319285,0.05635383723874597,0.11462877130546187,0.0017373021315416322,0.00559768540477786,0.4,0.6,0.2,47,10.293374782125843,31.672908362266504
6,33,0.05511744150289615,0.09939282255305786,0.09407279398745597,0.07742369765884066,0.05175899304042418,0.11351893312468878,0.0016829834760180718,0.00545374871627586,0.4,0.6,0.2,49,10.181940626824172,31.67034818768585
6,34,0.055071914700983104,0.09922217379624486,0.09420396348427258,0.07794917907104718,0.04786999086507229,0.11350432651361582,0.0016825229645760923,0.0054564467563538,0.4,0.6,0.2,51,10.176405086162974,31.603162541753274
6,35,0.05426321076268938,0.09489717774159959,0.08984631777208742,0.0752708268335366,0.051341418441948124,0.11310294894334853,0.0016850987542113471,0.005443874393970019,0.4,0.6,0.2,54,10.124099066844728,30.897843558061734
6,36,0.05417460750869284,0.09402176166804883,0.0889635602982589,0.0757937363992718,0.04793153334991577,0.11327185505488242,0.0016774464349138913,0.00540165759808031,0.4,0.6,0.2,59,10.03241761434309,31.665277349194128
6,37,0.054097012389903554,0.0933604471118191,0.08859979724340783,0.07554238131876621,0.04973669542613191,0.11334609096966161,0.0016892247821635267,0.00544119682077557,0.4,0.6,0.2,60,10.014396163657135,31.55738776974936
6,38,0.053151055148825115,0.09079107101135382,0.08601539879841749,0.07351618749255981,0.04954661099405478,0.11165179157970151,0.0017249572711227987,0.00545466581411083,0.4,0.6,0.2,62,9.875022896700925,31.51959891186576
6,39,0.05369198204888353,0.09075897220914893,0.08658381127501873,0.07465474048769219,0.04831652455282398,0.11331308699185123,0.0017319192201424543,0.005490722091307449,0.4,0.6,0.2,65,9.938216073296989,31.19002354720609
6,40,0.053501255423215856,0.08939277357706589,0.08550973686531767,0.07408557585688343,0.05178975171028179,0.11334789099705489,0.001758240538157283,0.00551430154755796,0.4,0.6,0.2,66,9.926081589213034,31.3375119840665
6,41,0.052675489521948705,0.08708955940498067,0.08349583717963727,0.07248644523193634,0.05229196814807562,0.11217088532584336,0.0013253939276344604,0.00643031241003989,0.4,0.6,0.2,67,9.777911471831716,31.50872990406047
6,42,0.052565573438407606,0.08659403316367842,0.08299671994385696,0.0725211716379055,0.04821143351578555,0.11206615479138601,0.0013258786310936267,0.006427096483673731,0.4,0.6,0.2,68,9.787563516769165,31.52568096554824
6,43,0.05264568074200514,0.08632138302233708,0.08272083604420671,0.07295603795278158,0.048226909969001676,0.11237123570484182,0.0013633757499333715,0.00641027352782559,0.4,0.6,0.2,69,9.73937308560112,31.07669162169105
6,44,0.052406152366613695,0.08532156825953349,0.08171400081104402,0.0725575892825759,0.0482260759561966,0.11215210953216632,0.0013220542000645127,0.00643855313450428,0.4,0.6,0.2,71,9.704086658564824,31.218148493800825
6,45,0.05231698586767246,0.08484964432360595,0.08154149030556175,0.07286123553834949,0.0477352335255045,0.11213254607299099,0.0013243278140991392,0.00643741739542817,0.4,0.6,0.2,73,9.700981529345649,31.2024347078002
6,46,0.05218742009083769,0.08419322459405547,0.08088022230293446,0.07415423012995065,0.047342774752947035,0.11138908040693504,0.0014913431114336457,0.00723383854092647,0.4,0.6,0.2,77,9.663784243855998,30.69545148552902
6,47,0.05324611244460866,0.08261555292850419,0.07958133119467364,0.07484458506286644,0.05298471788312308,0.11344993740942977,0.00267505370756781,0.007207002258420051,0.4,0.6,0.2,79,9.680995825563352,32.065622721510444
6,48,0.05324611248617447,0.0827055588264732,0.07997506806894715,0.0764632871782098,0.04842644892017366,0.11344993740341831,0.002675053708298029,0.00720700226007,0.4,0.6,0.2,81,9.68099583865708,32.06562275856828
6,49,0.05333338694362128,0.08262194507828337,0.07988989552281855,0.077966005736917,0.04872634622132604,0.11349085906434402,0.002759845202846428,0.007453416072030659,0.4,0.6,0.2,84,9.68291936943158,32.009154095260435
6,50,0.052599283616813354,0.08189092659760716,0.07915890178357213,0.07917215048841529,0.04781181291299936,0.11272927835646096,0.0023854571740843235,0.0064266304115037,0.4,0.6,0.2,88,9.659832413517192,32.04923863672861
6,51,0.05360086358437712,0.08209047317072826,0.07904814627587003,0.07881288020996412,0.051530755637697954,0.11232174454169039,0.004022987341480741,0.00794535602435212,0.4,0.6,0.2,89,9.656403363841395,35.40207250120776
6,52,0.0528447656417186,0.0811503724777761,0.07871223957824292,0.0789699809854925,0.048581728588380155,0.11392826594643095,0.00233599328463422,0.006323780811249629,0.4,0.6,0.2,92,9.74155091959783,35.40052073485819
6,53,0.05266364119359401,0.08002689110431314,0.07697422449271571,0.07897253825063326,0.050856425334379125,0.11377389452029765,0.002349914448719229,0.00633239597869676,0.4,0.6,0.2,93,9.729427202223036,32.50243185265073
6,54,0.05252637239170946,0.07974703877353757,0.07699600978743354,0.07990132721821423,0.048434301931426844,0.11353097218065607,0.002349887034526691,0.006329228327162489,0.4,0.6,0.2,95,9.638322637795646,32.32697829752568
6,55,0.05295809829970111,0.07987998284384626,0.07712619953755523,0.08100920385675571,0.04914226581939894,0.11229303466878829,0.003694824231150276,0.0071815133090164605,0.4,0.6,0.2,97,9.663392762942053,35.446508480430104
6,56,0.05279277414776321,0.07906310540304454,0.0763033393491091,0.08049287488171931,0.05076449554307681,0.11233589454483821,0.003602301477168404,0.00709664607081857,0.4,0.6,0.2,98,9.663048668704397,35.46785616850287
6,57,0.053437792447461496,0.07958672977827146,0.07924949565371797,0.08764053206421266,0.04934429226788755,0.11493932268209484,0.0013501506271798819,0.012578854680022131,0.4,0.6,0.2,162,9.454309787236385,34.235145265176214
7,0,0.9300282590981627,0.8852850198540357,0.8843846839666273,0.8803655138369915,0.0,0.0,0.0,0.0,0.4,0.6,0.2,1,241.4859715670441,1347.157118780107
7,1,0.9007741110642914,0.9061057028350549,0.9050480355432802,0.900735770573467,0.06973878038684311,0.10196520406576352,8.346508151239509e-05,0.00012009712984608,0.4,0.6,0.2,3,223.85759526010085,1259.7020391117308
7,2,0.6580513580269116,0.8794782173783624,0.8774063894186616,0.8694324978700502,0.5168840941536962,0.0989337853552924,0.07629310114756753,0.29048140753590196,0.4,0.6,0.2,4,128.4146651250029,718.5887438631855
7,3,0.565953349437676,0.8076699800575196,0.8054422735830327,0.7976283928893059,0.12056542461607195,0.09974461298686932,0.03788409205477976,0.1443509302264272,0.4,0.6,0.2,6,118.68941183195986,675.5401131120827
7,4,0.3173026185866992,0.6270631798758087,0.6240340775025827,0.6119649355652115,0.45588647133633897,0.09933949390218748,0.0038297553400182876,0.04780582213353213,0.4,0.6,0.2,7,72.45973855355149,247.7034266088273
7,5,0.3059792079046861,0.6169925242909509,0.6138531865198972,0.601360354033896,0.09566215872640732,0.09888000334584944,0.0076178927384408365,0.057259178867521895,0.4,0.6,0.2,8,68.56220764592115,290.3591143815169
7,6,0.21789024168831042,0.5211340663344023,0.5172986499259634,0.5029754193266618,0.3044759419306019,0.10553972466498021,0.002143836057907181,0.024499853829457068,0.4,0.6,0.2,9,49.20519356730382,173.6902085943655
7,7,0.20635405510488633,0.5052908972824289,0.5013271360156718,0.4865112901578284,0.0955717951309123,0.10158696033919097,0.004041136836666383,0.029247426922041592,0.4,0.6,0.2,10,46.190155745290944,210.76348811079416
7,8,0.1554063029679042,0.4209707234615428,0.41662742725839685,0.39935658930259443,0.30284004776086804,0.11045924694477298,0.003212703282663847,0.027280146605224997,0.4,0.6,0.2,11,33.43153903237706,122.49587966194834
7,9,0.14745723081415832,0.40554686917041627,0.4010857863718663,0.3833636841098459,0.09413145688259253,0.10419668808123103,0.0051100040614230485,0.03202771969780953,0.4,0.6,0.2,12,31.63758094763641,151.84494499699144
7,10,0.1267027833621567,0.3670741164325248,0.3623544744435533,0.34421743514501546,0.1406679601330105,0.10228039274841624,0.002046548829975583,0.01741265103197532,0.4,0.6,0.2,13,29.0557889338324,95.98261799895268
7,11,0.12378129337037697,0.3576004895850447,0.352791557747932,0.3345369715102611,0.08036037865910872,0.1029864818852306,0.0034335681908910375,0.021402648830237618,0.4,0.6,0.2,14,27.08931627045808,132.89340097875635
7,12,0.11696581266341731,0.3452916685798321,0.340409856264372,0.32224729386478973,0.0712033133908244,0.10237673532362815,0.0015558328874115995,0.01308977108666207,0.4,0.6,0.2,15,26.711717919420195,89.77210036834539
7,13,0.10385787756820156,0.30683116899849094,0.30132272276603533,0.2826286338762482,0.17068236834876208,0.10282485290272163,0.0021646028835017686,0.02415274817794379,0.4,0.6,0.2,16,22.40719185194536,68.71241152789798
7,14,0.09105895352770199,0.2658336141552137,0.26000716293245224,0.24009030478467489,0.15854859587339834,0.10098650412186023,0.0023605112780332106,0.0248340217055636,0.4,0.6,0.2,17,19.23450876172945,87.62602868955099
7,15,0.08112479692466637,0.23739353789348733,0.231365007657506,0.2110708117093918,0.08117848500948371,0.09818610331353037,0.0017951421316564499,0.01864513863555968,0.4,0.6,0.2,19,17.493922749857465,83.91444790001908
7,16,0.06932866332149967,0.1534157946333208,0.1469584589366717,0.12393619711010748,0.322528739770623,0.10133522335956775,0.0007480619598504882,0.0618884338112163,0.4,0.6,0.2,20,11.68762347663132,48.426372757631285
7,17,0.0653537786483977,0.14940020156023137,0.1432454444599377,0.12064818183890595,0.049570600972495826,0.09960767911437168,0.0005159617125282199,0.04627213192188527,0.4,0.6,0.2,22,11.741311362929814,50.71583321983942
7,18,0.06316697462868236,0.1395605947016194,0.13302923238064357,0.11079369085423589,0.07566846021799886,0.09899962051591568,0.0006993857650257119,0.04458168487306581,0.4,0.6,0.2,23,11.401050379477802,53.949527736228205
7,19,0.059803576240489695,0.12890507541966964,0.12260692325811794,0.09987599444539125,0.0731074515044704,0.09799348645886892,0.00044634747882610587,0.0385738959811809,0.4,0.6,0.2,24,10.932780836560331,50.0116273415396
7,20,0.06085162493125817,0.12734841187604967,0.12072261182734284,0.09854659407396557,0.0575196551991651,0.10255867506894911,0.0005457948259445907,0.03704037691379389,0.4,0.6,0.2,25,10.848343971283066,48.98559375592531
7,21,0.060509928684161184,0.12473332829515749,0.11778304773907192,0.0969334870362384,0.05648185749656865,0.10740099688841157,0.0005043773328668881,0.02805267923756738,0.4,0.6,0.2,26,10.719606822926076,39.51820224135744
7,22,0.057774210101440966,0.11710524874326647,0.1104116061673403,0.08865718160919545,0.06446088603045283,0.10130135838969304,0.00047505389019613693,0.03176523627454347,0.4,0.6,0.2,27,10.64606474799714,49.00373951073379
7,23,0.056736541464351864,0.11186196857150693,0.10543163092899359,0.08425790451720479,0.061833029018605365,0.10147271803148279,0.00034764671446521964,0.03090689174270871,0.4,0.6,0.2,28,10.6001559087024,46.823493726667984
7,24,0.05557291213602473,0.1088665159690723,0.1021160863657534,0.0816323945026779,0.04816591978096281,0.10072313248908529,0.00041563933289429057,0.02809980235914917,0.4,0.6,0.2,31,10.238615054727084,59.26273196846974
7,25,0.0554618716651827,0.1056462133552923,0.09947243886657,0.07853464112565779,0.057987609338779486,0.10084669926429175,0.0003081816181280406,0.030804248811792778,0.4,0.6,0.2,32,10.241320099602683,45.00413739960602
7,26,0.056116264552638156,0.10592596522083156,0.09974872303715017,0.08082107616231485,0.047668424882368415,0.10118088267513117,0.0007054874817911383,0.03257573142162214,0.4,0.6,0.2,37,10.448299199786312,46.90954648452078
7,27,0.05577672835199024,0.1054758027538304,0.09990345465704631,0.08334899895756268,0.04729314800811973,0.10181097547609452,0.0003791652019933701,0.03087520013879742,0.4,0.6,0.2,43,10.440544686262587,46.62982138643796
7,28,0.05547572532383857,0.104638096733244,0.09936361554245723,0.08428590681598894,0.04766284486736469,0.10137015047887543,0.0003611454608176038,0.03090486980145345,0.4,0.6,0.2,46,10.308267230308816,46.86732764424857
7,29,0.0553380802807798,0.10366020808711691,0.09837790163019754,0.08507423381850468,0.04840963546115126,0.1013944169263554,0.00036019906120485885,0.03097103725706955,0.4,0.6,0.2,48,10.286693227952576,46.94015614798409
7,30,0.0562102971063602,0.1037734944256892,0.09848412143357499,0.08403028383026115,0.05058244195975393,0.10155023933087803,0.001559181508775219,0.03214367468219219,0.4,0.6,0.2,49,10.351353952177298,47.06084964782874
7,31,0.05513116385838227,0.10206786059840103,0.09677258914255603,0.08432166270460453,0.0491745795000022,0.10143641990318293,0.0003746136541702462,0.031120578371972917,0.4,0.6,0.2,50,10.304813885291734,46.97685516761236
7,32,0.05426162001850866,0.10116111219493626,0.09586550160275197,0.08341340802432237,0.04622814998899488,0.09961995227076784,0.00029356066629691266,0.03068574792245459,0.4,0.6,0.2,52,10.014284520609587,44.514896245134025
7,33,0.05194499234618379,0.09645957594742612,0.09235350978930175,0.09358467127960103,0.04461882927746651,0.10320883925768949,0.0017880814028094726,0.01000864719825016,0.4,0.6,0.2,88,9.94176161730834,58.3470807218163
7,34,0.05027680851751644,0.09377407322308733,0.09087045312981043,0.10270525457595303,0.04311943376251747,0.10005006490004656,0.0014589999705561887,0.01024830651334853,0.4,0.6,0.2,115,10.050771745523264,69.78903470868525
7,35,0.05050015069317604,0.09342319217414713,0.09051420967520861,0.10199637695039843,0.0452316151502544,0.10107350549908596,0.001385940194240684,0.01006559214096142,0.4,0.6,0.2,116,9.961637492102907,69.04006403172009
7,36,0.05037176739424453,0.09279684689935606,0.08988322250661566,0.10234406196256801,0.04493605162477095,0.10097893480013398,0.0013821897212760248,0.01008142441756439,0.4,0.6,0.2,117,10.12366932468557,68.96423652781337
7,37,0.05036872187974497,0.09273058620476368,0.08981637968911856,0.10327131349956135,0.043461211580231224,0.10101913953211925,0.0013749768816651942,0.01006534912331342,0.4,0.6,0.2,118,9.914388812768784,68.89473581403736
7,38,0.050063642132465176,0.09066590841436256,0.0874323856711132,0.10049719961966211,0.04893606847849344,0.10102996385605671,0.0013690079804152566,0.01006033035625107,0.4,0.6,0.2,119,9.851264331862458,69.01720771120115
7,39,0.04962907576541237,0.09008416056457798,0.08715223752878327,0.1028643378018612,0.04295502948846602,0.10009147184110886,0.0012997372813129834,0.010187865616590169,0.4,0.6,0.2,127,10.048345879605137,68.90184816637999
7,40,0.05004116541534396,0.08961945013163297,0.08728529772655406,0.10296670366347631,0.044656986314404595,0.10056608765792999,0.0017040627916366743,0.011043129202803901,0.4,0.6,0.2,130,9.826398313647248,68.12848932830615
7,41,0.049482858091059866,0.08901439457754005,0.08667979190350258,0.10726413916659788,0.04293908822670294,0.0991347775274736,0.0017132913574315262,0.01112834116702282,0.4,0.6,0.2,135,9.820792503664096,68.0758716844547
7,42,0.04948285809105986,0.0891044004771455,0.08707357413557824,0.1083362007358107,0.042907593559629295,0.0991347775274736,0.0017132913574315262,0.01112834116702282,0.4,0.6,0.2,137,9.820792503664093,68.07587168445471
7,43,0.04993179716545634,0.08944598951647131,0.08771714395683995,0.11034927377854534,0.04372841042618643,0.10040128695982158,0.0017034363444363195,0.01104786964076418,0.4,0.6,0.2,139,9.820744680919962,67.7916266057867
8,0,0.9198805902722161,0.8824767303106821,0.881554323147896,0.8774509968383972,0.0,0.0,0.0,0.0,0.4,0.6,0.2,1,251.9048862840797,1329.1297799137778
8,1,0.8941492425584269,0.900889515780968,0.8998272898695961,0.8954982022106691,0.061909045116127596,0.0903831703478042,8.295834010699271e-05,0.00011060405172968,0.4,0.6,0.2,3,235.39129935588585,1196.2884832735238
8,2,0.5083495444810748,0.7589284111956752,0.7569148779269076,0.7489060685022807,0.5149139273330284,0.12682057729148616,0.0026392921049278634,0.00880534000423104,0.4,0.6,0.2,4,119.0591691363419,594.1129814471676
8,3,0.47128287070524866,0.7370946970342274,0.7349265594249447,0.7271776598169396,0.08031970674942031,0.12555017927404374,0.0013617580032817818,0.00448664189322057,0.4,0.6,0.2,6,111.99682137671876,569.2016440546845
8,4,0.33977199919266166,0.6485632319968593,0.6455788286527453,0.6349156285872233,0.36713694339430436,0.0992541986092249,0.01633916379749025,0.08948847702138636,0.4,0.6,0.2,7,65.30770544457621,413.72785652600095
8,5,0.2814947111090599,0.5931267858997864,0.5898107076395048,0.5788144390255311,0.11512910417846867,0.10025542406102741,0.008445927044107116,0.04528729760203911,0.4,0.6,0.2,9,56.76934615511093,376.3325522825781
8,6,0.2624798403910606,0.5729015315209701,0.5694114326982243,0.5584232295702869,0.1201228494051792,0.10148768660330221,0.009568914113121505,0.04916400361897947,0.4,0.6,0.2,10,54.68657192841036,319.2377614576298
8,7,0.17915589234255008,0.4594535154758508,0.4553701806656888,0.4404900060747635,0.3862973726176098,0.10469071602630861,0.009296261857393177,0.047370516479339306,0.4,0.6,0.2,11,37.20293151257844,282.8816932498135
8,8,0.16465319371436868,0.43291862651037516,0.42862089548083515,0.4129217067548281,0.13646809279420097,0.10440009827020902,0.010121398461635338,0.04939200274974842,0.4,0.6,0.2,12,34.651020523844416,263.3938907109433
8,9,0.12048529629689753,0.3451566960496895,0.34022711276644496,0.322881143224829,0.28276929236771586,0.09993281524323988,0.006685345412885067,0.0323826143789312,0.4,0.6,0.2,13,25.806350768324105,221.7115681931554
8,10,0.10207108870839586,0.2942003627234322,0.28887133974570595,0.2702489305544783,0.1245644998726429,0.10068490018614007,0.0061585844502812185,0.03209051410023087,0.4,0.6,0.2,15,21.796946419973214,181.63791452290008
8,11,0.09569052449330871,0.2796205787788356,0.2741974788341625,0.25611630413278685,0.06507931084179257,0.10064023537024169,0.004581821497981866,0.02394072699581425,0.4,0.6,0.2,17,20.95279485325201,174.45415279762395
8,12,0.09406800419124262,0.27357097748789616,0.268403167921349,0.25014708556823034,0.055775450986141006,0.10113630340663612,0.004458347773483046,0.02360445232633755,0.4,0.6,0.2,19,20.13649497028093,161.6110580847647
8,13,0.09618413982627116,0.2747121517408062,0.2695333302243622,0.25082564362238036,0.05440851537376288,0.10068490015441571,0.006158584463737761,0.03209051413557717,0.4,0.6,0.2,20,20.33198104294505,175.5694606719479
8,14,0.11164945721226266,0.24174359534927967,0.23574343489008526,0.21741812152539972,0.2739123542512452,0.09700349877054042,0.04001597482201472,0.10315785373430116,0.4,0.6,0.2,21,15.299894214072191,81.74370149715304
8,15,0.11202825623174523,0.22170889420884102,0.21550276966073573,0.19664762440382366,0.12725060133650115,0.10663847724770567,0.039120403659108266,0.11759788769939136,0.4,0.6,0.2,23,12.810421496871454,66.3335435387805
8,16,0.10039459759246468,0.20069612935488118,0.19439708675478717,0.17662953758271643,0.0918404738895138,0.10567198025390936,0.031815359610444634,0.09557161612011941,0.4,0.6,0.2,26,12.746988050958908,85.94949892253933
8,17,0.08440142268465628,0.16605100866578618,0.15987293618812498,0.14175190325243422,0.0858737916994459,0.10340743190276089,0.023020943607128665,0.06925609739500375,0.4,0.6,0.2,30,11.907479295890484,68.32310696262998
8,18,0.08149259696966417,0.14914417663990606,0.1428320980882794,0.12502410815088616,0.09382454405567697,0.10336900621923725,0.023122756891729955,0.06988029328247478,0.4,0.6,0.2,32,11.175568283101263,65.02231766715522
