Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
8,19,0.08302136748224652,0.14584158419952048,0.13948381928204476,0.12122500591587264,0.08823371276190503,0.10467214814025452,0.02195757157678515,0.0833590966983512,0.4,0.6,0.2,33,11.0257773169025,56.43683462505725
8,20,0.08098303547899886,0.14204157305736942,0.13566714845199793,0.11734408916518788,0.0761045897277027,0.10487260024325502,0.018430009502748375,0.08513980874972402,0.4,0.6,0.2,34,10.954699845670891,50.16939578427036
8,21,0.0774710515328528,0.13370894852547427,0.12728894999762144,0.1095494623415604,0.08440377621033804,0.1051885526326473,0.018802241571567412,0.07074224275174626,0.4,0.6,0.2,35,10.994548308835514,55.52140576719359
8,22,0.07834427393658254,0.13451577978512275,0.12809504284002846,0.11083382127190897,0.06898759995430104,0.10519077689181655,0.019468510404974798,0.07327063757807524,0.4,0.6,0.2,36,10.652462952738087,57.54963127570331
8,23,0.07594537143211098,0.1264682724943601,0.11999476012065889,0.10253018690839656,0.08604597251571848,0.10576715003418968,0.016351390728055783,0.07485252112474827,0.4,0.6,0.2,37,10.413315233330446,50.89829121783366
8,24,0.07685042334416572,0.12526468512352734,0.11907438179114634,0.10190553056464347,0.07591399388997479,0.10519077689181655,0.019468510404974798,0.07327063757807525,0.4,0.6,0.2,38,10.335809599521772,53.92889290588523
8,25,0.06902982764295534,0.11647331722758733,0.11027394613887154,0.0945142277716486,0.062440459543157384,0.10733271767728003,0.014351690729922631,0.0461560470985755,0.4,0.6,0.2,40,10.4481052165104,51.83170742598307
8,26,0.07103433452780805,0.1167187639220597,0.11050297080116218,0.0943920459233647,0.06914635644936419,0.10906679917441968,0.013820570089219646,0.05596419413506235,0.4,0.6,0.2,41,10.39109438263781,42.89837166819181
8,27,0.070687948518286,0.1138952190363932,0.1076563619725296,0.091957544709703,0.07168781350254622,0.10917924009660711,0.013862605775279207,0.05618736177981211,0.4,0.6,0.2,42,10.323033421085547,43.150836459824646
8,28,0.06968686836403185,0.10762019574402079,0.10133237661785763,0.08603225134029582,0.0721768378590493,0.1090152851930479,0.01401448661143902,0.05586971100576475,0.4,0.6,0.2,44,10.15083961728578,42.48230948204856
8,29,0.06666879118014393,0.10455613043879625,0.09857093707139084,0.08545781699988744,0.06027238573629518,0.10857439363588832,0.013710167336462232,0.04269658992808869,0.4,0.6,0.2,50,10.01929268281873,51.45618765782664
8,30,0.06777650819636036,0.10173412574352228,0.09571258682544907,0.08246077366095346,0.07535077944461635,0.11036762885202411,0.012808670927122748,0.050854295998037494,0.4,0.6,0.2,51,10.060003005281567,48.80152521465643
8,31,0.06769075550268279,0.10095732727321408,0.09492939697564008,0.08218644731065348,0.06437826752785819,0.11097535285531768,0.012577296499104136,0.05051154990029718,0.4,0.6,0.2,52,9.913736926770335,45.54897388854799
8,32,0.056202112961837476,0.08870331758512355,0.08327418317304094,0.0726767901146181,0.05107295752654403,0.10946634460875329,0.002559925578571404,0.026968820744449267,0.4,0.6,0.2,61,9.966632636614843,48.14411894863345
8,35,0.05555077169425913,0.08174224420931925,0.076255100292299,0.066957320904832,0.05857583342792746,0.11060708876528555,0.0025205465169788337,0.02697195972057919,0.4,0.6,0.2,66,9.776239166636348,48.48864699562624
8,36,0.05422124380198291,0.07997659715174485,0.0735765273268875,0.06126714729228439,0.05040899422888528,0.10897590430539197,0.00227575368077972,0.024461815424158078,0.4,0.6,0.2,67,9.875522025724658,48.04575482773275
8,42,0.05199690789806646,0.06922443419772974,0.06486712430387441,0.0613325563430369,0.05263559016229967,0.10625963667556522,0.0011310020801548323,0.02976849332416446,0.4,0.6,0.2,82,9.651885089156348,39.249219423513246
8,43,0.047287718506831035,0.062188035072468555,0.05750659818834048,0.05877878336282024,0.04525337956244167,0.10010376097050773,0.0007415425532064149,0.02149675603863792,0.4,0.6,0.2,98,9.579911325646462,45.1720212872086
8,44,0.047569245899723875,0.06217800095499843,0.057493898054699934,0.059718321509822765,0.04560122838688164,0.10094337446692228,0.0007407084735049785,0.02146010820675473,0.4,0.6,0.2,100,9.557485910959045,45.21282450952391
8,45,0.04730171026320812,0.06072550059446012,0.0560306077084637,0.05853461244501407,0.048991990670752425,0.10074339235991954,0.0007457400996782078,0.02144806247605458,0.4,0.6,0.2,101,9.535141520241345,45.84602315699146
8,46,0.04619176140815931,0.059215439655354085,0.055122905383282336,0.060097790538353485,0.04466137996915569,0.10010682829232645,0.0006490627411122156,0.01791981939908677,0.4,0.6,0.2,104,9.40564224533605,47.36665756818832
8,47,0.04650458413549004,0.05866357552028009,0.05456319627045776,0.059508059109904865,0.04590753911140283,0.10052790135651697,0.0007016966374185454,0.01916483166231166,0.4,0.6,0.2,106,9.381480814759472,46.91419562702613
8,48,0.046028878832976294,0.058353899984618984,0.05486091811510985,0.06097745190283341,0.04400093428339781,0.10007824441168314,0.0006391448574826417,0.01788422889285371,0.4,0.6,0.2,111,9.400460080177275,45.683455873936985
8,49,0.045870104002814015,0.0581491109358632,0.054655692576083034,0.06109725270639482,0.04391710008563734,0.09975321280656799,0.0006318054400560647,0.017798691162175202,0.4,0.6,0.2,113,9.351761036765389,45.84574339966986
8,50,0.050484806782685965,0.06191989665720935,0.05720695434869363,0.06483609783556893,0.04933789003975788,0.10535219844006098,0.002341946567876376,0.02492340353335669,0.4,0.6,0.2,115,9.44971497740639,46.49625463424026
8,51,0.05067008984390048,0.06174999598014086,0.05733676178536212,0.0672138463520592,0.049082215158754564,0.10540336362035596,0.0026103285687130405,0.0252908794425937,0.4,0.6,0.2,120,9.415400133426926,51.49395183380544
8,52,0.050052048376830964,0.06020509040472957,0.05578346793045256,0.06758823168837179,0.049113620734948495,0.10445061252833224,0.0023757800099243145,0.02553366313683786,0.4,0.6,0.2,124,9.352217980873364,49.79988245104549
8,53,0.05027117897101893,0.059758533042287176,0.05502787924343386,0.07014607274743842,0.048913175968084505,0.1055885139733653,0.0023431340657733783,0.02489904002389751,0.4,0.6,0.2,133,9.368004141865663,46.08854621249263
9,0,0.9632993941798542,0.8942893014628068,0.8934595456337232,0.8897105196048011,0.0,0.0,0.0,0.0,0.4,0.6,0.2,1,209.8085151809085,1341.542105955278
9,1,0.9287983008464187,0.9122140212647104,0.9112272852279086,0.9071858678461397,0.06677480378680237,0.09466030442865976,8.412122249237467e-05,0.00010835683126481999,0.4,0.6,0.2,3,194.31831230576088,1254.2270293155111
9,2,0.8902880494307258,0.9142512453834556,0.9131305293248667,0.9091717612429439,0.10623716001773945,0.13956621988920687,0.0011058299896999928,0.00275084791023846,0.4,0.6,0.2,4,184.54202407483064,1083.628357454457
9,3,0.7884453941193479,1.0959529360363642,1.0928151025903285,1.0811565706705641,1.242475640527577,0.23372061769381927,0.3370897385121663,1.0,0.4,0.6,0.2,5,75.73234245705936,204.12155201202543
9,4,0.5652993781964503,0.8791254181022766,0.8756620735234847,0.863494576833881,0.3808681390466657,0.22509364863195006,0.1687541760285803,0.6454776429755692,0.4,0.6,0.2,7,64.62960007740821,172.86552824475257
9,5,0.4510465800817147,0.7579875659642621,0.7542982817405567,0.7397417894497047,0.4536755669482846,0.16380506229883537,0.16128422613495896,0.5217244437141362,0.4,0.6,0.2,8,50.62948443728322,205.93465143568315
9,6,0.30632720586622203,0.5988227362160813,0.5946939839241164,0.5791156117168927,0.24414275099849372,0.1570326924235247,0.08071729099868732,0.2610817671828862,0.4,0.6,0.2,10,41.19529554527364,171.53668633153814
9,7,0.28533358721105206,0.5672034157635423,0.5628476839298334,0.5469860612411739,0.24428038917878037,0.1466108643116074,0.08178623106105178,0.26522825678885803,0.4,0.6,0.2,11,36.873556179723565,125.33882335388634
9,8,0.2570807915939464,0.5302204190553235,0.5257040183644474,0.5090328246403748,0.2030948539755717,0.1494817719609663,0.067746262215356,0.2190519801546132,0.4,0.6,0.2,12,34.32607724048403,145.22020367861154
9,9,0.2438558772420794,0.4917713954781626,0.4871508913424596,0.46930306252785003,0.31096473582837175,0.136574313959784,0.08249703327664122,0.2678053179529865,0.4,0.6,0.2,13,27.614214170389577,86.09521778738893
9,10,0.1901479025374754,0.3605705569746056,0.3553015880199539,0.3337332312321306,0.4939683980674772,0.13125036744099347,0.07652268561860975,0.24658552731389743,0.4,0.6,0.2,14,17.556058212374914,81.66899078026444
9,11,0.1445399143351837,0.2793939089947824,0.2737459204989682,0.2513322076171137,0.18441236190178584,0.12828381450852072,0.05104775068630359,0.16446147039441703,0.4,0.6,0.2,16,14.643126875287658,67.73854356979051
9,12,0.12470892935802436,0.24250227865270285,0.23667996616225667,0.21398405661099268,0.13235955065088134,0.1317878813288608,0.03810186710216902,0.12286530893988087,0.4,0.6,0.2,18,13.571235711845906,58.41108553429139
9,13,0.11700271534287121,0.20842452826278313,0.20234120066408395,0.17936609740719966,0.14717611706711795,0.12959459800965537,0.03816066103264171,0.12297791514152508,0.4,0.6,0.2,20,12.035386677551957,51.64762914212344
9,14,0.11233192900696559,0.193876187074793,0.18800017744911457,0.16491317855289628,0.11456414757443921,0.12858633357326868,0.036584447882709724,0.11797927222989839,0.4,0.6,0.2,22,11.852184678800205,45.64380190530624
9,15,0.10228649482234256,0.17646178534683335,0.17051498878806728,0.1478245894702077,0.10157990896202376,0.1303287528639561,0.02928069808475397,0.09442276266392466,0.4,0.6,0.2,24,11.594077711925252,46.10380320550454
9,16,0.0991249109843768,0.172118858004997,0.16585784019733235,0.14402734076467227,0.08757774426615796,0.13838342567334921,0.024367761402997932,0.07843654202344556,0.4,0.6,0.2,26,11.620139706622991,52.823199967405046
9,17,0.09720468449169294,0.16952272679460131,0.16325525746287334,0.1418339269950224,0.08626034703382687,0.13047778237787194,0.025462755688500316,0.08209661955018341,0.4,0.6,0.2,27,11.49523488936276,45.99239955132013
9,18,0.10303595690071121,0.17381756621105524,0.16814135704557462,0.14683356916842683,0.09309753073785476,0.13207852373806178,0.029877557044832633,0.09666036931446044,0.4,0.6,0.2,29,11.334417227958737,47.22606186871687
9,19,0.09511586030002855,0.15981739175053775,0.15408336537966766,0.133001166051366,0.09407459936575771,0.1293369021718776,0.025724850634684247,0.08142944524840127,0.4,0.6,0.2,31,11.04584712197392,47.10465466504213
9,20,0.09491568479837498,0.15864845770868924,0.15290523897121688,0.13178769190596878,0.08681615111371907,0.1293369021718776,0.025724850634684247,0.08142944524840132,0.4,0.6,0.2,32,10.888013119176753,46.70596462272859
9,21,0.08908639176993033,0.14905639638465387,0.14327759082745184,0.12302096051158323,0.09145974390647219,0.12796917433903857,0.02205304444293676,0.06988321712136122,0.4,0.6,0.2,33,10.63453261939018,42.9015471819079
9,22,0.09689190416472963,0.15497835589474854,0.14887878463838614,0.13250158809729295,0.08725491390695815,0.13525496190927916,0.026146793892901993,0.08386807557169243,0.4,0.6,0.2,42,10.972860565012688,39.008093332959646
9,23,0.08876327177128794,0.14244106595514378,0.1363000500427141,0.12085828114944945,0.08691597692004831,0.13228500012394265,0.021265770583633416,0.06817352812796337,0.4,0.6,0.2,44,10.798567058650711,32.31950084470035
9,24,0.08864696417876766,0.14187484863337996,0.13572961635467717,0.12084071427091446,0.08083054082373854,0.1324699251964056,0.021176629915406524,0.06792964280070254,0.4,0.6,0.2,45,10.75301648968572,31.67346387820936
9,25,0.08476108987428002,0.13803047798816756,0.13218866308738705,0.11746701473143102,0.07556960510318693,0.1318463287028406,0.018263794779548835,0.058533077064285066,0.4,0.6,0.2,46,10.780929211158206,38.21891666779186
9,26,0.08119533995912931,0.12795107991139065,0.12144239246680069,0.10782434301919579,0.07740658023967738,0.1361222765549533,0.014988982907650798,0.04805842559041304,0.4,0.6,0.2,51,10.371881292460596,47.09685543774293
9,27,0.08834168728368423,0.1337936814407526,0.1272727902430811,0.11334105359838405,0.08267674937100515,0.15794362341865492,0.014101554737466328,0.04403557462021286,0.4,0.6,0.2,53,10.5260642622691,45.49652265308643
9,28,0.08184393266088857,0.12082170422935964,0.11424063977730434,0.10117947342885236,0.08620272047051578,0.13555021192279346,0.01686435622918049,0.054017147690068636,0.4,0.6,0.2,55,9.912064940493607,41.05347721825866
9,29,0.08147141934421456,0.11961666084201333,0.11333080099884851,0.10098446332314315,0.07597862818980897,0.13537642877078507,0.016751883405758197,0.05367030923522402,0.4,0.6,0.2,58,9.900615937276289,39.97384512114795
9,30,0.08866968632063868,0.12561251192026174,0.11961856800737652,0.10855512714322339,0.08674846902940028,0.15778420111929092,0.0157529922657849,0.04900084106452524,0.4,0.6,0.2,59,10.387253866235044,30.4285873130571
9,31,0.0933444408499291,0.1285152097314109,0.12250485163210115,0.11016504611773403,0.09337692826881672,0.15100190370577632,0.02201781718022536,0.0687247829726657,0.4,0.6,0.2,60,10.201621424552275,36.18007881456404
9,32,0.0859423699363874,0.11836772686058142,0.11233202832445247,0.10169781420911919,0.08974112782476407,0.15734950605299955,0.014303059169156555,0.044580806717074324,0.4,0.6,0.2,61,10.220012697654,35.59599449963069
9,33,0.08588740214555769,0.11583181916806934,0.10977326367032829,0.0984630151634449,0.08920738735542698,0.15061623510136965,0.016662096071158993,0.052851175329833786,0.4,0.6,0.2,62,9.882443793156112,34.903699661779804
9,34,0.08749242113288513,0.11615910020629974,0.1100888033913354,0.0990180735675589,0.08695616410458237,0.1561076423531355,0.016464781746464603,0.05158504162521528,0.4,0.6,0.2,63,9.789384593965838,31.73150060368353
9,35,0.08627679766831882,0.11393804070367945,0.10816144793140205,0.09814890152455004,0.08530707301521148,0.15976992922678723,0.01445026021278256,0.045162504778581,0.4,0.6,0.2,64,9.895959290207804,30.857072216390154
9,36,0.09188995216832782,0.11949611646228017,0.11402194167087937,0.10566079256111993,0.08730210449792004,0.15388181810873008,0.02217725848156534,0.0619471605953044,0.4,0.6,0.2,73,9.868000108563404,33.76469947776748
9,37,0.07320339662037913,0.09841575106603224,0.09201072585558183,0.08592799935595587,0.070116213912118,0.13779910118073396,0.011077359088797582,0.03577943456749494,0.4,0.6,0.2,79,9.669277646382872,37.54979115929935
9,38,0.08145192841245731,0.10684821407268368,0.1019597275456088,0.0967097526413539,0.07811268326105239,0.14699604775463224,0.014858387153617638,0.04750951184259778,0.4,0.6,0.2,80,9.839909261086747,35.43378158796457
9,39,0.08589070172139412,0.1083153445692619,0.10370256968993236,0.09981527646904428,0.08731405850601878,0.1603646304924036,0.014752158200239274,0.04584159673432734,0.4,0.6,0.2,82,9.7771177841454,31.69631219652917
9,40,0.08024947764685822,0.10105470153319758,0.09612415976665716,0.09504061933544358,0.07806789157414526,0.14904738065005127,0.014327325043906524,0.042812740671537494,0.4,0.6,0.2,86,9.710867447656428,33.74384537002782
9,41,0.07983836628997032,0.09739372614488662,0.09364538640241937,0.09439215123408728,0.08097909895737848,0.14014609525916494,0.017474838349116,0.05205215987726528,0.4,0.6,0.2,89,9.448820417747417,29.665685020773928
9,42,0.07972282770227525,0.09634599749243736,0.09258915552190715,0.09361795814728417,0.0785475843290225,0.1402620261815766,0.017465084055547836,0.052022258675518886,0.4,0.6,0.2,91,9.386441599794432,29.41772328451558
9,43,0.08460455223782745,0.09709309310140285,0.09299567958085479,0.09351002275358446,0.09602458383190891,0.15629466041078546,0.016783210883815257,0.04962744661869411,0.4,0.6,0.2,92,9.508260871962577,31.854654800603168
9,44,0.08193089457147001,0.09184441819945245,0.08802657133005941,0.0907751124895013,0.08247690635835035,0.15598365478964676,0.01499484138905442,0.044329838343659875,0.4,0.6,0.2,96,9.42171957364348,30.82859783525525
9,45,0.07931063219833441,0.08846541661674233,0.08554963114415953,0.09010937280767958,0.07828524841665842,0.1596225900229626,0.011114844080037526,0.0363882196306559,0.4,0.6,0.2,103,9.471722807230478,27.45908007713377
9,46,0.08179560451476753,0.09070161042554872,0.08778356756865191,0.09423858050203024,0.08043673127945046,0.15555755692776713,0.014938662091837885,0.045663148818503044,0.4,0.6,0.2,110,9.122315744074598,32.180545894941865
9,47,0.08046665127658914,0.0892955426608458,0.0869827067805588,0.09443981025692381,0.07917917747009875,0.16267800140793823,0.01112496068764319,0.03642456792725446,0.4,0.6,0.2,116,9.23034681209981,28.479437246664418
9,48,0.07904486386257378,0.08648618556592565,0.08446379583066575,0.09419107392664933,0.07946169134897335,0.15949307813447672,0.011144737821567965,0.0367532305258278,0.4,0.6,0.2,119,9.318189211248278,29.18502403736161
9,49,0.07961118333033478,0.08580433986886746,0.08377065536627941,0.09344320880745592,0.08273530014164378,0.1614418891811113,0.011130428066395021,0.03668143102452093,0.4,0.6,0.2,120,9.27625437194582,28.84492692987238
9,50,0.07905893107446124,0.08245018138014822,0.08099710273771035,0.09352835654379688,0.07990215785850054,0.1613079011152899,0.01110172977885853,0.03652422260106986,0.4,0.6,0.2,127,9.136157497205913,28.35503091519633
9,51,0.07785258487767592,0.08046407618662392,0.07900394951645161,0.09416817809093532,0.07783165060990123,0.15630565963171408,0.012480248752309272,0.03694621734711699,0.4,0.6,0.2,133,9.05333690266913,29.583515600832108
9,52,0.07703542840634213,0.07932696388822792,0.07937888929225684,0.10795716998518871,0.07677614799562288,0.15415494356396137,0.012648732247662295,0.037227678247019544,0.4,0.6,0.2,165,9.004596208672975,29.0508784335288
9,53,0.07747352317386492,0.07825477204856883,0.07829305639486009,0.10751314422019086,0.07985733181311637,0.15612147826329395,0.012438795893541169,0.03723311877842186,0.4,0.6,0.2,167,9.04040865474094,29.84634823435727
9,54,0.07614824827277526,0.07667387362281124,0.0767098820773281,0.10451602073057381,0.07610765938453909,0.15566950927152906,0.01153691340364153,0.03440476330883626,0.4,0.6,0.2,190,9.201120777098737,34.07250284647592
9,55,0.07612439281379525,0.07651283804937906,0.07624456016553473,0.09835934769418105,0.07609308335712242,0.15562723843189138,0.011536842211023014,0.034405091066740515,0.4,0.6,0.2,194,9.203270807370382,34.074196513407124
9,56,0.07693554548289169,0.07715918508645316,0.0768894310767958,0.10113206224693655,0.0771618545945198,0.15772525067023063,0.011521365181201965,0.03443255849991181,0.4,0.6,0.2,196,9.136352688164006,34.326812076221195
9,57,0.0759844778084807,0.0759844778084807,0.07601572820676446,0.10165796520869114,0.07650280156512144,0.15544598189493616,0.011535103549547374,0.03442511460388905,0.4,0.6,0.2,198,9.14040658557644,34.11030524424859
10,0,0.9293631093956363,0.8851018437849169,0.88420008437154,0.8801754794098869,0.0,0.0,0.0,0.0,0.4,0.6,0.2,1,243.04278526694745,1327.0991075282952
10,1,0.8996732091595813,0.9018543555321392,0.9008071744928555,0.896535452666021,0.06197378792891499,0.08800537456430561,8.353797716083603e-05,0.0001061914253493,0.4,0.6,0.2,3,227.89234374698367,1315.605015102864
10,2,0.6385382987500575,0.8685148916255904,0.8663727132230729,0.8581264091732853,0.5435313019904101,0.09958912468290779,0.08578365212301,0.2507052094012256,0.4,0.6,0.2,4,138.58687077456702,811.2534433081811
10,3,0.5445634923923047,0.795393714312453,0.7930732335057837,0.7849000342776002,0.12378043644281098,0.10023805433248392,0.04299753102389019,0.12574569000087005,0.4,0.6,0.2,6,127.4658097692974,775.5724404936092
10,4,0.5251760166149885,0.7980151010156838,0.7954604047677215,0.7860263368799021,0.2095124472302681,0.09910777278146776,0.07154434681833444,0.20467685503675298,0.4,0.6,0.2,7,115.828347663142,627.5311506366819
10,5,0.44437498835594114,0.7550442882127522,0.7515087409809103,0.7375455897582899,0.7186476122199674,0.13885094552260852,0.15890095152380906,0.46612141112340133,0.4,0.6,0.2,8,59.13053229240319,255.61773377835925
10,6,0.2501271462479565,0.5230557804253263,0.5184876006924951,0.5012427810069303,0.3393679459020704,0.12251368549622903,0.07980615924244769,0.23397629849922347,0.4,0.6,0.2,10,34.87266011840084,159.7295378852615
10,7,0.20999355632472633,0.45257120805313933,0.44747850155857705,0.4286278570912285,0.255027949903493,0.11070920542692979,0.08076601586773575,0.2364086340535386,0.4,0.6,0.2,12,24.924967727120777,107.60083273914348
10,8,0.1793876540432321,0.34194973841149634,0.3362919429853294,0.31426886505082585,0.27336944879827674,0.11070920542692977,0.08076601586773575,0.2364086340535386,0.4,0.6,0.2,14,17.78046364274904,75.80027026562342
10,9,0.1335676871374013,0.26090267402957984,0.2548746370585147,0.23202434028294944,0.17413743717870786,0.10526191483876797,0.054071492825562006,0.15802756791965156,0.4,0.6,0.2,16,14.626207739234228,45.919809308183474
10,10,0.12630829551042833,0.23366257983759428,0.22743330274146684,0.20445942918548982,0.14149329656520684,0.10536491732438047,0.05254636730735547,0.1543766476970489,0.4,0.6,0.2,18,12.905092779608337,41.50353095636863
10,11,0.10799895297091748,0.20270086366464019,0.19634687464281436,0.17353129685657578,0.11238638310317911,0.1066429476082325,0.03942798323703295,0.11583691825120224,0.4,0.6,0.2,20,12.267864114358426,38.96455749319696
10,12,0.10797171721579335,0.20256304213086937,0.1962079487067573,0.1738072845962831,0.08987820016427395,0.10664294760823252,0.03942798323703299,0.11583691825120228,0.4,0.6,0.2,21,12.261601214592776,38.92209614959658
10,13,0.10699558133005507,0.1951095634198155,0.18869135826838127,0.16607845861182619,0.11326214893549781,0.1083292218330166,0.03934169888566639,0.11568029206017201,0.4,0.6,0.2,22,11.96789885350289,41.90880374169571
10,14,0.10665198048618688,0.19466507248039386,0.18824586500937768,0.16606449333276496,0.09011095002959735,0.10731275899066657,0.039409990318202956,0.1159095136111898,0.4,0.6,0.2,23,11.863822711419363,39.95478905440196
10,15,0.09775614598390676,0.1817285056658206,0.1752701750877167,0.15317157576107554,0.0962036316907239,0.11099175322998316,0.03148710828341834,0.09258672642479357,0.4,0.6,0.2,24,11.530731562696658,41.210099938934334
10,16,0.11386414981886257,0.18686325440757193,0.1802994049573625,0.15802594348551513,0.13909749701751642,0.13010275263988286,0.04095901102011929,0.11881691356397887,0.4,0.6,0.2,25,10.717555064501198,35.99960256664879
10,17,0.12872906289622166,0.1959753987469706,0.19026549224820208,0.1706255674753798,0.11954845507506431,0.15705024386338856,0.042985869562267624,0.13962215919132823,0.4,0.6,0.2,32,11.307638162713374,55.06250635590307
10,18,0.11874539449178431,0.17838664230247767,0.1726047435897886,0.1539865124086411,0.12133925176902716,0.15279933678963092,0.03761088404645692,0.12217695324544262,0.4,0.6,0.2,34,10.848469841498256,57.94679352174479
10,19,0.11140448605865652,0.16457053805024321,0.15872772364582605,0.14036298950858916,0.11326321199149691,0.15063958848274034,0.033461755446426406,0.10867616119333542,0.4,0.6,0.2,36,10.485410618771684,42.95346068663228
10,20,0.11105829539484541,0.16201554562904513,0.156454966707899,0.13916040693471293,0.10611198845613792,0.1509064339133022,0.03345392123433413,0.10865897037953194,0.4,0.6,0.2,38,10.390215767215704,42.71322938901933
10,21,0.11702395035397298,0.16793164297168955,0.16237057214448253,0.14458142775726995,0.1083149425510754,0.15255455324459286,0.037751571109208085,0.12234647962749443,0.4,0.6,0.2,39,10.58177831614925,50.52880601527957
10,22,0.11003357843275666,0.1560699495320292,0.1504633689470062,0.13328194173843147,0.11043315227927103,0.15047427301131877,0.033560188798694476,0.1087627059677797,0.4,0.6,0.2,41,10.179256331779298,42.944407093942765
10,23,0.11007780319885849,0.15581093814854646,0.15050446646335947,0.1337814408818695,0.10286918544533034,0.15081039984861436,0.03354544128955726,0.10872457590810714,0.4,0.6,0.2,43,10.183026847912505,42.712478165446456
10,24,0.1184733669066951,0.16179017871138887,0.15555233432777077,0.14031120881839887,0.11221724209873848,0.16627717726501964,0.03554831304301843,0.11576268609326516,0.4,0.6,0.2,49,9.849439617322462,44.31349109010525
10,25,0.11768880679702873,0.1602013080351405,0.15395601945987078,0.13733497737853329,0.11172946378986448,0.15076002932770077,0.04002626834138681,0.13018362579469217,0.4,0.6,0.2,51,10.16273637325991,53.16513920019513
10,26,0.11857104007101478,0.16002616459671992,0.15377102670557502,0.1376523975224781,0.1150380925134995,0.15345617156259336,0.040024426841162995,0.1301798108223487,0.4,0.6,0.2,52,10.009297863937682,53.262532792749546
10,27,0.11842082815029725,0.15905359108194034,0.15279083460497722,0.13610277629061407,0.11423089082487968,0.15345617156259336,0.040024426841162995,0.13017981082234875,0.4,0.6,0.2,53,9.961664508802013,52.90801122506961
10,28,0.1119808279915028,0.15040150960715082,0.1441182055506553,0.12844016110279016,0.11297811836193365,0.1522579848264306,0.03558038999913902,0.1157295066248057,0.4,0.6,0.2,54,9.941600343880571,49.822072031072864
10,29,0.11195256152709632,0.1475678120217449,0.14156161386320928,0.1267697060276074,0.11078411780852951,0.15327408537076104,0.03564210603029588,0.1159534496410763,0.4,0.6,0.2,56,9.74035653738175,49.43704468640571
10,30,0.11205317724320688,0.1472982381156774,0.1412886011303063,0.12704315932348356,0.10730513029292721,0.1534551815967291,0.03571877820417136,0.1161923225543825,0.4,0.6,0.2,57,9.68613729877547,49.24269861113317
10,31,0.10711531253502468,0.13781137473321464,0.13175974858587086,0.11952747804027367,0.11732265128926474,0.16350310328342624,0.02919318023219504,0.09497352105178498,0.4,0.6,0.2,58,9.290557697527184,46.60575810031239
10,32,0.11881339191090141,0.14906125581373458,0.14361135306207806,0.13384737439148592,0.11402204496807733,0.17277786791061245,0.03566291513255803,0.11604875001796681,0.4,0.6,0.2,65,9.148040444904376,65.47842477855819
10,33,0.11999530583496786,0.1491970007196527,0.14343457822713387,0.13436095428042122,0.11668057011740722,0.17614214158729372,0.03566214255699175,0.1160559874934733,0.4,0.6,0.2,67,9.080639292302452,66.76600882709637
10,34,0.11977449196257581,0.14755457361565927,0.14208197673173617,0.1322717693164975,0.11765501895323802,0.17619498356277186,0.03568112083535917,0.11608368823899355,0.4,0.6,0.2,69,9.026525720488534,61.69930483877811
10,35,0.11986011563942356,0.14762714146881767,0.14215445999994153,0.1341294730596375,0.1152371936853144,0.17668305901313114,0.035593521292489244,0.11581008457071851,0.4,0.6,0.2,70,8.957951264433605,61.94393455245558
10,36,0.11877834295668788,0.14621650323603907,0.14074079157218383,0.13300848447507393,0.11527299506666479,0.173904511987957,0.03565544012197035,0.11605228286556968,0.4,0.6,0.2,71,9.018424835255509,66.96690285845496
