Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
10,37,0.11357014487359057,0.13866890936012558,0.1328687917142207,0.12545136573171495,0.11691881190027456,0.17297411125035797,0.032094225766871286,0.10445984484773514,0.4,0.6,0.2,72,8.911203709771844,66.04648673715306
10,38,0.1063926398011196,0.13091449628395235,0.12662386467150685,0.12366477906198037,0.1025799837603064,0.1651206928933924,0.028782337922449833,0.09507686318152776,0.4,0.6,0.2,86,8.895064872110842,41.53398916718025
10,39,0.10630824590599808,0.12917895702524532,0.12487318911971007,0.12219467383251395,0.105299965617555,0.16556000727129438,0.028804404387784952,0.09508646423253424,0.4,0.6,0.2,88,8.820093172534305,40.88927936461244
10,40,0.10630495088202285,0.1292458461752451,0.12524374899486082,0.12375700761528455,0.10255732314289473,0.1655600072712944,0.028804404387784952,0.09508646423253424,0.4,0.6,0.2,90,8.817996041376777,40.88482957148675
10,41,0.10601414156989683,0.12762707180372554,0.12361281029349533,0.12272120824734617,0.10691344527449816,0.165288602125799,0.028827068770216062,0.09520580737143068,0.4,0.6,0.2,91,8.757066597478072,41.05633112779667
10,42,0.10673406823718226,0.1271250333405183,0.12370548943742213,0.12642154494179325,0.1038308609339331,0.1651266897530948,0.02985298631628792,0.09720324711952513,0.4,0.6,0.2,102,8.838372078076606,41.824432482072005
10,43,0.10669211834013421,0.12691645521574904,0.12379842422128794,0.12776223713047646,0.10383308048525759,0.1651266897530948,0.02985298631628792,0.09720324711952508,0.4,0.6,0.2,104,8.815984523164614,41.74241698023438
10,44,0.10670007811788228,0.1260734529820265,0.12294761432577488,0.12789705600805099,0.10640294869365648,0.16551096254693437,0.02984528483418443,0.09719180084204863,0.4,0.6,0.2,105,8.847309905605625,41.804178682421885
10,45,0.10677523524524549,0.12518068713709077,0.12234898338190628,0.12722990320446492,0.10734070865421799,0.1660980121391583,0.029876494945806388,0.09715856482405356,0.4,0.6,0.2,106,8.76110983733833,41.552778806836606
10,46,0.10796496198605053,0.12555816064035202,0.12241612191611759,0.12725053800489897,0.1075213644871177,0.16929981931913946,0.02989517286924599,0.09723116874586987,0.4,0.6,0.2,107,8.589403102381517,45.0680829196801
10,47,0.10827270934794939,0.1259062767845161,0.1230675278175426,0.12857480394265117,0.1055855821842551,0.17013287186278658,0.029877991223059244,0.0971954599671028,0.4,0.6,0.2,108,8.649108707518904,45.091962448910266
10,48,0.10818037415369644,0.12574324392072944,0.12290386053204605,0.1287352459797424,0.10557471739464798,0.1699154187996123,0.029884761311844255,0.09720536763234014,0.4,0.6,0.2,109,8.630429082310343,45.13414715269509
10,49,0.11738552025476444,0.13326085987427433,0.13161797561355687,0.14153784021802282,0.11532812157015165,0.1773141502014516,0.03405916260806297,0.11755229881051792,0.4,0.6,0.2,124,8.573396581177372,63.979356141059576
10,50,0.1055060256278603,0.12060718301142198,0.12016912601360624,0.14460124309520656,0.10329099800016547,0.16660808910702238,0.029057563831955208,0.09547404627327588,0.4,0.6,0.2,156,8.710935095284343,39.65038410256446
10,51,0.10544994350949044,0.12052617293755939,0.12039080104653645,0.14521202480454498,0.10332662220570679,0.1665113328990083,0.029058376572421427,0.09547585572704101,0.4,0.6,0.2,158,8.712344689876112,39.664397432678086
10,52,0.10619529986615359,0.12122582524196711,0.1219989550080362,0.15626063641669802,0.10397593318297105,0.16575687110216075,0.03003229994336271,0.09803986655353648,0.4,0.6,0.2,181,8.759704854139683,40.01524567877305
10,53,0.10593855397104504,0.12079295657397218,0.12217044748585429,0.15997174349671145,0.10402716275078762,0.16562154261829062,0.02989349316581099,0.09772503022321706,0.4,0.6,0.2,185,8.725916698534094,40.090843357865886
11,0,0.9614517036883364,0.8937974332848848,0.8929638027407736,0.8892001286602014,0.0,0.0,0.0,0.0,0.4,0.6,0.2,1,213.8377028396203,1315.7916634610342
11,1,0.9281772418274565,0.9128620825756069,0.9118713171412287,0.9078146768719907,0.06796124166278596,0.09755802682151808,8.420924006418662e-05,0.0001072235341654,0.4,0.6,0.2,3,197.92046435239524,1229.1285350943042
11,2,0.5288763104899618,0.7695319358991474,0.7676071528958369,0.7599380638946377,0.5079093782280492,0.12525097002510238,0.0026734560174357432,0.00830275653057882,0.4,0.6,0.2,4,109.4115862929295,542.5658354336056
11,3,0.38417890796854903,0.6837357322953966,0.6810516138968237,0.6704804576636527,0.2037486005419377,0.14287273296222858,0.004926302442963051,0.021096109957108332,0.4,0.6,0.2,6,72.6846867125563,8116.862898393702
11,4,0.3370677604031134,0.6452473736227493,0.6422935047664706,0.6315429967883934,0.10970288712236304,0.14138343568295877,0.0025042672511634773,0.01065207147882055,0.4,0.6,0.2,8,64.04197413922351,8086.800499723243
11,5,0.3354389324739337,0.6442691158414288,0.6415911053630959,0.6310305428268767,0.07291825402215467,0.12065229195562074,0.013749390689476441,0.030886789386661152,0.4,0.6,0.2,9,61.4013897357344,8202.887949781107
11,6,0.24878435441594293,0.5569329172582383,0.553296338967623,0.5404959051808664,0.299611125840516,0.13637781746620814,0.0031201114554672473,0.01220930881428289,0.4,0.6,0.2,10,46.25253045795158,8027.2252158993215
11,7,0.2353011591743368,0.5404804998849868,0.5367141366154519,0.5239997423845418,0.10674976853027411,0.13562326539499933,0.0034678216420086436,0.01308853651606012,0.4,0.6,0.2,11,43.33643062926421,8018.524075317855
11,8,0.17655705910868016,0.4584108866141915,0.4540506948255654,0.43884472845102734,0.27132886426372266,0.12331429669192732,0.0024785110427509,0.00860865412085038,0.4,0.6,0.2,12,32.772848922030576,7661.222900721043
11,9,0.16855538903159992,0.44430070392331045,0.4401329285477933,0.4251621367162879,0.07240733901512143,0.12331429669192732,0.0024785110427509,0.00860865412085038,0.4,0.6,0.2,14,31.239265827102816,7616.374200040533
11,10,0.1267663667382261,0.35896181668618443,0.35412669436690414,0.33771904995070184,0.29973074888777607,0.11350269523414169,0.006117670312698037,0.01574136310903131,0.4,0.6,0.2,15,23.63591195488065,185.705573352373
11,11,0.11905087821769567,0.3386361289321199,0.3339445612401167,0.31767797756599847,0.08041767978485541,0.11350269523414167,0.006117670312698037,0.01574136310903131,0.4,0.6,0.2,17,21.89836719038217,177.5977978053815
11,12,0.11844705703315599,0.33725547975701003,0.33225144935172213,0.31609902987929583,0.055249953279526504,0.11295338947351907,0.006147099939658034,0.01584473134951523,0.4,0.6,0.2,18,21.79204267437799,177.23205827119585
11,13,0.11620796537244364,0.3333504162581441,0.3286281425000843,0.3131830560802549,0.05893291608981838,0.11348346895571174,0.00489798090293111,0.012611214677671869,0.4,0.6,0.2,19,21.61474370372702,173.943408861581
11,14,0.13195049134884285,0.348473868326196,0.34344112755069156,0.3260332474909386,0.06934448749909337,0.1471113322957412,0.006011928679896856,0.022303476904460807,0.4,0.6,0.2,20,18.81570087827576,56273.24132826828
11,15,0.11553918129119066,0.31404713979967847,0.3094006259248908,0.2919960068269491,0.14181951980098226,0.14328677446503568,0.002247407557465558,0.00914024636839424,0.4,0.6,0.2,21,18.42686628768761,7978.27040858878
11,16,0.10860580419704984,0.29909558483465465,0.2943554968617233,0.2772769656967951,0.0746218395088182,0.13696105032961886,0.0019113237590147906,0.0076666848787557305,0.4,0.6,0.2,23,17.72938173958511,7861.588813308572
11,17,0.10789078977690021,0.2969350916585785,0.2924812440195133,0.2756372733336069,0.06068978264271176,0.13696105032961886,0.0019113237590147906,0.00766668487875574,0.4,0.6,0.2,25,17.51177969999565,7879.4674813398115
11,18,0.10513797493572814,0.28146002749178095,0.2768611959212375,0.26038947570814813,0.11442525507164876,0.1423329409527469,0.002541243271639753,0.01002462080300428,0.4,0.6,0.2,26,16.956501585181087,7718.000071724407
11,19,0.10265306798997904,0.2699711447354366,0.2649707377257217,0.24761359713810835,0.09667515065245821,0.14289791847396144,0.0031276885331736576,0.0123856506381734,0.4,0.6,0.2,27,15.725223281374342,7857.894731638076
11,20,0.10255435467014207,0.26962202028892013,0.2646189553032407,0.2472511697069639,0.06251850483992395,0.14289791847396144,0.0031276885331736576,0.0123856506381734,0.4,0.6,0.2,28,15.690046891217987,7860.771853684727
11,21,0.09712726202514779,0.25222760541792233,0.24709504581547248,0.22994902669563244,0.10812730920571967,0.14277251398771848,0.002514521863788228,0.00994278496983079,0.4,0.6,0.2,29,14.695305111157232,7806.543063387166
11,22,0.09684096489072137,0.25176807173886445,0.24663366901584763,0.229800337674511,0.060722634097709276,0.14245132788105258,0.002427661162798546,0.00972764039543685,0.4,0.6,0.2,31,14.80233974592205,7782.25916137366
11,23,0.09427844654507847,0.24445351587272388,0.239268581928805,0.22264911624632838,0.07807601096172437,0.14145695342238732,0.0021057695172194595,0.00831803672683059,0.4,0.6,0.2,32,14.296461545635132,7734.36610101771
11,24,0.09198931350384787,0.23136476230490222,0.22667228568360817,0.21148711172627388,0.10323449696566939,0.14425258010732228,0.0022584731488420632,0.00932799681785553,0.4,0.6,0.2,33,14.115531482708954,7884.908824499596
11,25,0.08550291878967733,0.2051531976971763,0.20025859610441782,0.1840265934916084,0.0975447103700374,0.14256414330627684,0.002434659373933638,0.00981901446706664,0.4,0.6,0.2,35,12.761712051887416,7835.239835201186
11,26,0.08162577051572073,0.19074134056533573,0.1857411611600666,0.16988114049511416,0.0788877032736665,0.1416994759187576,0.0019987476372598013,0.00807093496481835,0.4,0.6,0.2,37,12.080154508442808,7837.245166225958
11,27,0.07641370184644963,0.16707045861114989,0.16188851856431533,0.14640221328134911,0.09239018129312697,0.14111574635329513,0.0018040150616874318,0.0072431047202904,0.4,0.6,0.2,39,11.556180405810933,7743.318965912416
11,28,0.07484823544772298,0.16018961439785423,0.15495615830828707,0.14006710788754606,0.06809946455520022,0.14110272882079558,0.001586255039268607,0.00636200198535556,0.4,0.6,0.2,41,11.192545561192908,7676.263573028936
11,29,0.07480359956457208,0.16004133319410968,0.15510973428592006,0.14120723023268394,0.05900546204199446,0.1411027288207956,0.001586255039268607,0.00636200198535556,0.4,0.6,0.2,43,11.180077232735748,7676.673697068069
11,30,0.0663214974755537,0.14049022511635323,0.1357551484570049,0.12097382065843047,0.09208721526284143,0.12506719800613236,0.002186182896805553,0.00680582493950387,0.4,0.6,0.2,44,11.086218785642922,7559.895546117673
11,31,0.07043129883266153,0.1411068648992157,0.13633841716734943,0.1223202533993058,0.06981462250375688,0.13744491132607467,0.0019062894247206554,0.00722178954436589,0.4,0.6,0.2,45,11.09223662305549,7696.358382030239
11,32,0.06446773093831562,0.13438164997276705,0.12960593908501564,0.11578120137061261,0.054430706886256536,0.12346588302158978,0.0019454162695414865,0.00605974090776918,0.4,0.6,0.2,46,10.981133189280296,7553.077750385109
11,33,0.06514957721558341,0.1339004989340916,0.12911370277527184,0.11502559730513502,0.05676157870665597,0.1250491469537731,0.0021913635951164977,0.006802861394627791,0.4,0.6,0.2,47,10.78012888214776,7543.412661046105
11,34,0.07397408148645447,0.13635591980954961,0.1315087524649072,0.1189710930553768,0.07024440422791194,0.15091792581733765,0.0018646338960424363,0.00680978782583788,0.4,0.6,0.2,50,10.531958371604704,7788.570339038496
11,35,0.07418544835482656,0.13604651863843856,0.13119440033593635,0.11952882607169009,0.06500079100684271,0.15157713739136944,0.0019172018349031222,0.00693070874478442,0.4,0.6,0.2,51,10.569440638108397,7766.106844033987
11,36,0.0726228428381886,0.13020148361354872,0.1253089715543027,0.11374419300545766,0.06987195111663222,0.1505218494714222,0.0017071230635359962,0.00617449701799455,0.4,0.6,0.2,53,10.480089238292395,7760.625745872204
11,37,0.0708002502221363,0.1266671496382556,0.12175857559894254,0.11159490108747726,0.0639399729799485,0.1473306089500114,0.001542690303357788,0.0056365542319302495,0.4,0.6,0.2,55,10.164021248970894,7705.790081087222
11,38,0.07208869962302612,0.12318256040716359,0.11822914553175905,0.10789440754687951,0.07964790267646696,0.15288982434605075,0.001540018951757291,0.00562776611405522,0.4,0.6,0.2,56,10.06826343258997,7768.648964066913
11,39,0.48019302215359055,0.5289302345127578,0.524257731162454,0.5152314182412729,0.47387891549947186,1.0,0.0016093219468805427,0.3540637045964065,0.4,0.6,0.2,60,10.089820469511135,7785.678644763104
11,40,0.07124648895771933,0.12024769999228169,0.11648647334058385,0.11020385995607354,0.06283690649445625,0.15195208077791628,0.0015419721024647472,0.005635308477687289,0.4,0.6,0.2,66,9.942730509872828,7768.36962374071
11,41,0.06484014985174702,0.11293446267374928,0.1073471166728306,0.1013480227382947,0.05775335577755796,0.13644545640665867,0.0014289832509784633,0.0053039814428222695,0.4,0.6,0.2,67,10.090737048938054,7974.366410714109
11,42,0.06480049650201035,0.11277563390364473,0.10749007930765002,0.10291917755643328,0.05685468406206347,0.13644545640665867,0.0014289832509784633,0.0053039814428222695,0.4,0.6,0.2,69,10.0893380552603,7972.903235712391
11,43,0.0676103308514826,0.11482940412646511,0.10953681336859636,0.1058519740422129,0.06204113388980966,0.13697759932253717,0.0020846757614239354,0.01703736935478662,0.4,0.6,0.2,70,10.009915575048042,8000.375872010099
11,44,0.06356882461907631,0.10625317700974371,0.1009183662702366,0.09676775110809716,0.07176310756301743,0.13594050811187333,0.0014033736651993844,0.00517940633784935,0.4,0.6,0.2,71,9.771623763994226,8393.670405455689
11,45,0.0631016311832745,0.10430529370882341,0.09895669567686607,0.09599796865427972,0.05858465322032741,0.13585616597192002,0.0012832430965238875,0.00473233553662576,0.4,0.6,0.2,73,9.72986840884249,8413.57081102354
11,46,0.06308667355605391,0.1042526767964416,0.09890373962814497,0.09594366548873764,0.05617939241452714,0.13583088300760676,0.0012850249024621758,0.00473728882488366,0.4,0.6,0.2,74,9.730539698253246,8413.502190742298
11,47,0.06285516993289969,0.10280106792769035,0.09774383940728006,0.09621910623985973,0.05829003989479907,0.13588979825890857,0.0012728748759850306,0.00469238515976812,0.4,0.6,0.2,76,9.60786223725186,8400.966955511654
11,48,0.41269312343750447,0.44754236004895276,0.4427408583090817,0.44473825473482453,0.4082954869728067,0.5152660916222408,0.001199174276734372,1.0,0.4,0.6,0.2,88,9.456164325397502,8394.536050844592
11,49,0.41296049582243044,0.4459512126419962,0.4411325351688174,0.443064376208385,0.41371840329535636,0.5167464593081237,0.0012027763908764024,1.0,0.4,0.6,0.2,89,9.312905286064142,8393.46386806379
11,50,0.3688446417569295,0.4000322819559593,0.3948940552216439,0.3967952635330293,0.3693955624698646,0.40719332196384295,0.0012090281511021599,1.0,0.4,0.6,0.2,90,9.11397773691894,8396.039959139083
11,51,0.3688446417582192,0.4001222878555648,0.39528783745371976,0.39873183983771665,0.36360278651913147,0.4071933219638429,0.0012090281511021599,1.0,0.4,0.6,0.2,92,9.113977735202957,8396.039959389003
11,52,0.41225824707576975,0.4426947471864193,0.4375496051814338,0.4338215912018145,0.4096862013370096,0.5160535739536874,0.0012083841576044226,1.0,0.4,0.6,0.2,93,9.295535494827636,8381.38496303129
11,53,0.2981917477979034,0.32826729894743034,0.3237247429580108,0.3274148956912827,0.2937876073003293,0.23109435662391511,0.001227034805240792,1.0,0.4,0.6,0.2,96,9.032021603401398,8389.097811425161
11,54,0.29935010478379986,0.3268188433800839,0.32225231818100847,0.3274394271167579,0.2977107063562638,0.23505963948356393,0.0012577420914075279,1.0,0.4,0.6,0.2,99,8.956894884777247,8400.446494575306
11,55,0.2997068015644505,0.32674622253640695,0.32187278842613837,0.32768423610769365,0.29575971029406534,0.23608274804603174,0.0012654791408935344,1.0,0.4,0.6,0.2,101,8.932897653903236,8399.61714680054
11,56,0.29955780766655904,0.32649208760044934,0.3219206502646708,0.3286772874460653,0.2952958176020106,0.23579550910601363,0.0012638485671470688,1.0,0.4,0.6,0.2,104,8.951010140646389,8395.176926016784
11,57,0.299548348875251,0.32651687438139537,0.32224866605623637,0.32996090258624455,0.29526458637897923,0.23579550910601363,0.0012638485671470688,1.0,0.4,0.6,0.2,105,8.940712136604049,8396.172364972761
11,58,0.39813009999246174,0.4249625472086205,0.42099613078387343,0.42966335030984065,0.39395060482261124,0.48249350812888575,0.0011652813147500017,1.0,0.4,0.6,0.2,108,8.953078619630341,8379.564514530446
11,59,0.2979822638681404,0.3208441705895786,0.31653829999926036,0.32625024229980004,0.3007294688852914,0.23239558940135394,0.0020686667811471208,1.0,0.4,0.6,0.2,110,8.837604425456151,8383.276687741436
11,60,0.2983643147622604,0.3209520234580038,0.31664366436266644,0.32729926919460395,0.29485774802640047,0.23342527452636702,0.0020949099009821693,1.0,0.4,0.6,0.2,114,8.839580099427002,8383.627266879808
11,61,0.26001878969493225,0.2825554392237759,0.27854962734176425,0.2900772272767237,0.25654113018605845,0.1377052995552639,0.0020378533960679493,1.0,0.4,0.6,0.2,116,8.847681787947263,8393.854721817004
11,62,0.29795506939611216,0.3190379008816332,0.314412865823723,0.3271276093471561,0.2987287667460964,0.2332112450303403,0.0019448963131978188,1.0,0.4,0.6,0.2,117,8.768190775638532,8389.041464717431
11,63,0.2978054428845992,0.3170403581642694,0.312398446076446,0.3253694602372261,0.3008036447275506,0.2343283770886257,0.0014553183800791656,1.0,0.4,0.6,0.2,118,8.743492856079188,8385.93671601187
11,64,0.2976886596170663,0.3169980688577156,0.31265971868288167,0.32684036232556624,0.2945006058364112,0.23330683382433737,0.0019458864780032355,1.0,0.4,0.6,0.2,123,8.764212465314301,8387.400541144263
11,65,0.2971774008668429,0.31572368690164254,0.311378408580569,0.32681550764633144,0.2949556951543324,0.2332067876476723,0.0013674707023851114,1.0,0.4,0.6,0.2,126,8.795491298505079,8374.616989854767
11,66,0.2979531322083258,0.3163046328714029,0.3122605994299298,0.32761477831962105,0.2958795093865486,0.23442402262820816,0.0019259104838390412,1.0,0.4,0.6,0.2,127,8.780760056950406,8369.548252877323
11,67,0.297016636801788,0.3154394479007162,0.31200195947375026,0.3297621054964755,0.29405819506469466,0.23276678720370478,0.001499251328947159,1.0,0.4,0.6,0.2,134,8.703902738142185,8393.428372385466
11,68,0.297592943008982,0.31582002848552626,0.3129867192654887,0.33349899336206906,0.2948007437680756,0.23431368256263768,0.0015299046505208994,1.0,0.4,0.6,0.2,142,8.62338760882134,8390.12066620978
11,69,0.2983415579922197,0.3157431773772332,0.31290233164142445,0.33371791525162253,0.29828782117650077,0.23653661594760478,0.0015176736896192692,1.0,0.4,0.6,0.2,143,8.599672900395216,8390.570779517697
11,70,0.2988089004862404,0.31602025798681554,0.313480610570284,0.33501479934142087,0.2963503794656416,0.23805611187467507,0.0013587882918780045,1.0,0.4,0.6,0.2,146,8.64218837324986,8387.464240456993
11,71,0.2966906284552044,0.31285246261326455,0.310606204543471,0.3347196900724626,0.2946466913620154,0.23277994696614682,0.0016504181689700652,1.0,0.4,0.6,0.2,153,8.621746461311705,8392.261933924367
11,72,0.29621304620629835,0.31223154195683317,0.30998399281709604,0.33624739847160123,0.2937677595094395,0.23184593552620938,0.0015153913064474848,1.0,0.4,0.6,0.2,157,8.658547699958284,8384.376150836626
11,73,0.29635447545021515,0.31205070073415553,0.3094972784931128,0.33682087508293523,0.29460117351516024,0.23231676703593096,0.0014989689743889665,1.0,0.4,0.6,0.2,158,8.63539599296741,8387.026169467135
11,74,0.2964201257368248,0.31191561157830683,0.3096632768249614,0.337257839285937,0.2949145183931935,0.23258595259613962,0.0015065973930725694,1.0,0.4,0.6,0.2,159,8.681553544975484,8384.123676757483
11,75,0.29650208986227977,0.3109659831163982,0.3087042887393717,0.3362628327950137,0.2976258858803733,0.23321092405498178,0.001499553740888217,1.0,0.4,0.6,0.2,160,8.59330310014073,8384.19720722944
11,76,0.2961460007922132,0.31014472141442995,0.3078788278678424,0.33609569783240945,0.29467785696708715,0.2324752607168783,0.0015192345433834911,1.0,0.4,0.6,0.2,162,8.570616692288569,8389.514075723375
11,77,0.29623662471291357,0.3098657406195946,0.3072934980581948,0.3357327574352811,0.2949699275663118,0.23280885603420062,0.001521563318539494,1.0,0.4,0.6,0.2,163,8.5618314593403,8385.193743932903
11,78,0.2963769321347787,0.31010460359456626,0.30813925070931303,0.3374524104025419,0.2944614501887626,0.23319981380170735,0.0015161981373626508,1.0,0.4,0.6,0.2,164,8.54488770038885,8388.062414512027
11,79,0.2962596154458943,0.3097155052556709,0.30714168981660533,0.3369138380939741,0.2942400555612482,0.2329259214358776,0.0015274267002368428,1.0,0.4,0.6,0.2,166,8.522355762816645,8385.374734361527
12,0,0.91969743842568,0.882425574613836,0.8815027531873026,0.8773978663621953,0.0,0.0,0.0,0.0,0.4,0.6,0.2,1,251.36735570128133,1350.004899816205
12,1,0.8868429145683545,0.8989498651317607,0.8978695982457057,0.8934708450157532,0.06549977273625378,0.0912894740551056,8.318742445918314e-05,0.00010733000067162999,0.4,0.6,0.2,3,233.136648122186,1262.479100025832
12,2,0.8531741248601236,0.8952260341481246,0.8940414633227907,0.8898391230856008,0.08449245195023593,0.11125017636625172,0.0012962855328011904,0.00436571767303639,0.4,0.6,0.2,4,218.88828891452687,1659.574264832211
12,3,0.7450763539393536,0.8596783969074635,0.8585308955229306,0.8527728552810606,0.14798476254940057,0.10509034239239068,0.0028582441237396034,0.00368776104940212,0.4,0.6,0.2,5,186.49289551314948,726.7700566899497
12,4,0.809596543210376,1.1133686595222403,1.1104786512987967,1.0997729241071645,1.0228334906967549,0.23133073314851504,0.31508387625993395,1.0,0.4,0.6,0.2,6,79.956221862162,189.8859854651156
12,5,0.40081620810863594,0.7117568278214376,0.7083118943290675,0.6960730264397855,0.24329404594615434,0.15644922042962653,0.07395568019751401,0.21858310996597718,0.4,0.6,0.2,8,64.85016998051583,297.2146082920288
12,6,0.45118678579049987,0.7591831876846656,0.7552442474310426,0.7414185754762359,0.35172971403613157,0.15707446027253752,0.16640028044440658,0.49181199742344867,0.4,0.6,0.2,10,48.62345275583024,216.8259806655317
12,7,0.2547423573659677,0.5488474390271445,0.5450582739588546,0.5297660835807387,0.19297508499406715,0.1397502305215428,0.044465653060443866,0.13134859970849339,0.4,0.6,0.2,12,41.48508561991871,200.46503153029005
12,8,0.263086332876249,0.6001427395308955,0.5961154393974997,0.5817404829887719,0.23373849815898867,0.12841758387143504,0.08445126494791384,0.24912557226336637,0.4,0.6,0.2,14,34.00704358828027,65.81769236000099
12,9,0.19746341415899166,0.3755389940197639,0.3700519178150631,0.34991596672577535,0.3818035214815458,0.12841758387143506,0.08445126494791384,0.24912557226336637,0.4,0.6,0.2,16,18.342866783579623,78.7792638515484
12,10,0.15940614480998247,0.33245789447400204,0.3269054626353132,0.3071627618044867,0.1333273426041094,0.12519439730781853,0.056335578233987244,0.16615705772063064,0.4,0.6,0.2,18,18.123242839479826,60.971516524061485
12,11,0.1362663860246642,0.29293527052403323,0.2872071246550495,0.26744312734761744,0.13132219303946788,0.1242088633764171,0.04226725333174659,0.12465602853595754,0.4,0.6,0.2,20,17.147355775157873,57.309582172353416
12,12,0.14977080393677114,0.2946417049175128,0.28879400426551716,0.2681412922660395,0.1550982719392495,0.12461445852115131,0.056351193310558184,0.16623467120358487,0.4,0.6,0.2,21,16.032112608546147,59.15522516515541
12,13,0.123567533005929,0.2385214964106847,0.2323679296481297,0.21143543059722877,0.21119012384411873,0.12681188177318553,0.04110666255516561,0.12188173216211103,0.4,0.6,0.2,22,13.537874648280487,52.49333682562345
12,14,0.122966100633772,0.2365714689066566,0.23040369867507696,0.2096510467095764,0.10165808782672897,0.12641042934280236,0.04111837362810418,0.12193994910024779,0.4,0.6,0.2,25,13.586360254168897,48.10510530595171
12,15,0.11919556767549258,0.2193238243968236,0.21332571520395685,0.19307253084665865,0.14777335502103717,0.12567543642435378,0.04116605950551288,0.12199677297850305,0.4,0.6,0.2,26,13.101618081855866,45.74883181395397
12,16,0.11765797229890376,0.21151985583982208,0.20546050248059078,0.1849531680936018,0.12153611092884561,0.12567543642435378,0.04116605950551288,0.12199677297850302,0.4,0.6,0.2,27,12.701179056244678,47.37289045517333
12,17,0.10579494658833323,0.19271870429587826,0.18659168441538213,0.16656676645808324,0.1141527282073699,0.12472574909452502,0.032946445784130925,0.09763647914517516,0.4,0.6,0.2,28,12.315404185653655,47.74950279267333
12,18,0.09787914757229806,0.17920734841918395,0.17302636532699905,0.15352524080302402,0.09241159360298512,0.12496168695261485,0.02730091301632846,0.08095937345392952,0.4,0.6,0.2,30,11.980330461251976,45.12026902480915
12,19,0.09567420267881574,0.17081850929956965,0.16457806914371845,0.1453558556527394,0.09265047386946898,0.12474710958352149,0.026626860453660882,0.07932258491200025,0.4,0.6,0.2,32,11.546073296934946,40.323114040775
12,20,0.09129302021890981,0.16338550934483131,0.1571159103560414,0.13853530065063668,0.08338548578647562,0.12699695631799193,0.02276349584058591,0.06784290551936527,0.4,0.6,0.2,34,11.26825345631942,35.5561220314191
12,21,0.09075821489484871,0.1622024522883904,0.1559266751354232,0.138084022648329,0.07877073285249175,0.12593532980904706,0.022790883498660194,0.06791306061754086,0.4,0.6,0.2,36,11.261783310402734,35.812291925941096
12,22,0.056083252449859955,0.12203195431721789,0.11782437338080665,0.11148308941758958,0.04494646804501456,0.10475477979981966,0.0015887893559553426,0.00700561979123696,0.4,0.6,0.2,67,11.896039272117571,262.8945358481354
12,23,0.055930360230498216,0.12124114089527459,0.1170274857902175,0.11035554473259472,0.045352976088403246,0.10451641615084784,0.0015934039535991462,0.007371769100776091,0.4,0.6,0.2,69,11.592961253980064,252.1901377299917
12,24,0.054959161859860765,0.11820705073683918,0.11397388386213729,0.1077811566875896,0.05086027076874763,0.10390738733803917,0.001436989516754589,0.006334308067634679,0.4,0.6,0.2,70,11.787525937935344,299.3725274332195
12,25,0.05867286044561458,0.12171265413062889,0.11838631365160958,0.11475293238142963,0.04792801160232753,0.10490412333265345,0.005546884755209108,0.01107911202055301,0.4,0.6,0.2,74,12.035906880469083,719.1541051397743
12,26,0.05821631180396932,0.11737799953373981,0.11401505985578445,0.10992352536110395,0.054541355170538756,0.10574068463263464,0.005541297952432884,0.011066190729079339,0.4,0.6,0.2,76,11.83741361613059,718.3054315332624
12,27,0.057465702159919585,0.11395196238047461,0.11056382256748251,0.10637615445911436,0.05070040400653943,0.10516276017647178,0.005565058708732273,0.011065177967488531,0.4,0.6,0.2,79,11.560817857957163,719.6551524683781
