Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
12,28,0.05723394895628332,0.11131494217268709,0.10820717339899326,0.10574556049651335,0.05217843259717536,0.10582733897067112,0.005563240808703439,0.011035544760947601,0.4,0.6,0.2,81,11.492825541804534,724.740586589218
12,29,0.056129291166395166,0.10838448243008099,0.10525955673157894,0.10399740714138865,0.050268624351899376,0.10550392717351305,0.004940647678156409,0.0098009562766069,0.4,0.6,0.2,83,11.41336496672877,724.3424835578262
12,30,0.05612928991203354,0.10847448832968644,0.10565342967598654,0.1049438291448956,0.04712616936701622,0.10550392717351309,0.004940647678156409,0.0098009562766069,0.4,0.6,0.2,85,11.413364304349448,724.3424286294959
12,31,0.056219402595631365,0.10694474553764868,0.10350257181329311,0.10292187919333692,0.04996930299381233,0.1063856831068444,0.0049238785269356475,0.00992569488038666,0.4,0.6,0.2,87,11.152197630240911,573.3759697986205
12,32,0.05412014753279167,0.10331640362164556,0.10016285334203767,0.09908456245335126,0.051260252660260186,0.10313257344455165,0.004462849785572615,0.008865055449866011,0.4,0.6,0.2,88,11.129632025429068,708.7813444220346
12,33,0.05427183119378901,0.10191937688799703,0.09905437512017747,0.09883026974602216,0.0480382657905626,0.10316588674897076,0.004923041858210327,0.00972820129156575,0.4,0.6,0.2,91,10.925199244638463,743.7496486164522
12,34,0.05523486282925418,0.10198234743427519,0.09880595145683672,0.0992897375010917,0.05005827908618234,0.10727844324087692,0.004314777226714739,0.00890597054727793,0.4,0.6,0.2,92,11.075943841551798,583.6106686185819
12,35,0.05180275064541527,0.09557944688397357,0.09176957155517654,0.09390429835994499,0.04754981941782823,0.0988704438340796,0.0047475746512712046,0.00986353873379105,0.4,0.6,0.2,95,10.447526906217774,858.1241893350444
12,36,0.053145612763172284,0.09266882974723145,0.09033417256052215,0.09323671034428443,0.050582316487393246,0.10278386237398321,0.005438744339038225,0.01097696828171392,0.4,0.6,0.2,99,10.169277564067697,793.6844438081567
12,37,0.0518704192963145,0.08783146357060466,0.0848579524599755,0.0891185333686448,0.04819886501529965,0.10177722790693582,0.004874441499791102,0.01133083478496497,0.4,0.6,0.2,104,10.0447721658703,809.1653553384095
12,38,0.052155553957205926,0.08772762286541116,0.08475055575580631,0.08965052053690062,0.04691527086293278,0.10267712431647509,0.004870704903916222,0.01131230960959825,0.4,0.6,0.2,106,9.972770596477934,816.8996738337611
12,39,0.05052656357015863,0.08366136818420912,0.0803587719883594,0.08524327556987384,0.05299486783536689,0.09996456717513727,0.005030270317414764,0.01017809536200997,0.4,0.6,0.2,107,9.837178271243095,807.1508447026765
12,40,0.047896817045928235,0.0771878798175535,0.07475877243517388,0.08430145294550716,0.045439184016496596,0.0960309774125529,0.0038072600999587256,0.0121230148149234,0.4,0.6,0.2,113,9.27294828646023,765.7522694130863
12,41,0.04983744069728748,0.07438846135945616,0.07191585298511878,0.0812923516669052,0.06183448013289583,0.10193840210643941,0.004547407988705278,0.01179732837045351,0.4,0.6,0.2,114,9.43137755788727,762.1336531854422
12,42,0.049806715778393726,0.07434434030160234,0.07187163889447565,0.08157977970211405,0.04588012677690962,0.10187781956783692,0.004542629295649888,0.01179045202139227,0.4,0.6,0.2,115,9.417829357252396,760.5087308468208
12,43,0.05042180504369511,0.07411983627532358,0.07194238393013494,0.08025326702247797,0.047646678670476665,0.10244209101402195,0.005037735270287491,0.01302636964859874,0.4,0.6,0.2,118,9.507197685823742,768.022959445038
12,44,0.047564687045163,0.06853040317660221,0.06935759692631595,0.08672742423001292,0.04487582419461035,0.09948764842639071,0.004055698089670555,0.01058617126297696,0.4,0.6,0.2,141,8.767168258804192,759.021361497792
12,45,0.04658539672942056,0.06319018827538836,0.06337173774181874,0.08033569023217878,0.05103879746469423,0.09867262864687948,0.004113156172833473,0.01052156089552087,0.4,0.6,0.2,143,8.811377270870116,758.5235068698748
12,46,0.04742238528535909,0.06389471107928102,0.06407505747874502,0.08138573894164972,0.045342779059759225,0.10088730882407534,0.004080363170932608,0.01048140798284941,0.4,0.6,0.2,144,8.767119761111463,762.4159106145179
12,47,0.04734647029350093,0.06377875868703203,0.06486767060721418,0.08666865256498836,0.04504560049486272,0.10082195592128902,0.004079515986044411,0.01048228598827898,0.4,0.6,0.2,150,8.758658919541737,761.3536101815158
12,48,0.046918815894814565,0.06276842986279281,0.06385203227819736,0.08634798520978974,0.04648495928519296,0.10102445190332583,0.0037033528484445516,0.00953111847873986,0.4,0.6,0.2,151,8.675621397549227,763.162761605932
12,49,0.04703782000917124,0.06127143532976584,0.062946251050055,0.09098104020365598,0.04527414632484518,0.10123999787866889,0.003879966767698265,0.01058549302200845,0.4,0.6,0.2,169,8.829100263080559,758.6946158514833
12,50,0.04702017815979147,0.061030497286100265,0.06240031389533487,0.09153540733674398,0.04516656425211259,0.1010472543396002,0.003966150041885463,0.01072906034735966,0.4,0.6,0.2,171,8.73500913483735,758.7533647515792
12,51,0.046956283504985784,0.06095429346481702,0.06262699612267729,0.09243144983256874,0.045010231077606,0.10088037990559466,0.004034293405461803,0.01061931268215398,0.4,0.6,0.2,174,8.841173889913035,758.3109226939422
12,52,0.04711589614889169,0.06112757747172629,0.06310331282055508,0.09400107666957613,0.04532292839505169,0.10133747030084914,0.003967673166451566,0.01076306248652045,0.4,0.6,0.2,175,8.794110682881543,752.8677630850276
12,53,0.04652908064812965,0.060075958680146944,0.062350508033213625,0.09396833895293487,0.045493566385799336,0.10108955918753096,0.003599963828815492,0.00986342581710683,0.4,0.6,0.2,177,8.747652464133063,759.0663603656691
12,54,0.04627039149384459,0.05750420101219443,0.05975777564641226,0.0912351573593455,0.048523083946248435,0.10135136725408697,0.0035974220860834558,0.00985636848795081,0.4,0.6,0.2,179,8.702266532965547,757.7816473422212
12,55,0.046038262050821344,0.05689984545043748,0.05975591880591369,0.09328778030712111,0.044753364074448264,0.1009996114562582,0.0035953014015579483,0.00983284674659146,0.4,0.6,0.2,187,8.701825536757074,757.3289299403749
13,0,0.9344640512010458,0.8865030879758447,0.8856122485958754,0.8816296736518676,0.0,0.0,0.0,0.0,0.4,0.6,0.2,1,237.26197763590508,1348.4670617473562
13,1,0.9273836984913404,0.9128322841836853,0.911840132840338,0.9083742731344879,0.05798199604031536,0.09791817050707705,8.382638192859766e-05,0.00010663011095751,0.4,0.6,0.2,3,226.76430128041693,1371.2902907022026
13,2,0.868496382417761,0.9113065023088707,0.910118989291535,0.9059047686675064,0.1340652027733866,0.1536140419295709,0.0010774119230756644,0.00255771467798437,0.4,0.6,0.2,4,205.620396255518,1122.8382657203229
13,3,0.7717704135396473,1.0817565892648802,1.0784095721579428,1.065946611861634,1.3018084277600634,0.2831380232273469,0.32488420412981894,1.0,0.4,0.6,0.2,5,72.23787107470261,225.20814014378303
13,4,0.43441228649890795,0.7375076511924201,0.7333403179307085,0.7188437559244547,0.4205118285805156,0.16069015094202477,0.15175066034136525,0.5656440453385371,0.4,0.6,0.2,7,56.69840836017495,242.0062217725157
13,5,0.38523393013247176,0.6270134310270331,0.6220099391466137,0.6030183703512473,0.5109017988012566,0.2260689461322769,0.16460889664992115,0.5695369427986863,0.4,0.6,0.2,9,29.544000596080995,100.09155923429304
13,6,0.2908735647931673,0.4998011912432383,0.4943711201563681,0.47428766200960437,0.3085490529003728,0.22097184277491788,0.10980205745371675,0.3798634578344749,0.4,0.6,0.2,11,24.29606030458104,87.30201014424145
13,7,0.23819611740389918,0.41358977529461316,0.40777015636935654,0.38653626240075145,0.26496886604295233,0.21809004899029003,0.08238975185425616,0.28496211310261976,0.4,0.6,0.2,13,20.80172523259755,87.78315265025995
13,8,0.23439323662355127,0.38690745433540896,0.3811376399333317,0.35921746215015515,0.24799080059219983,0.2154991170247793,0.08752919165925284,0.3026935760585676,0.4,0.6,0.2,15,16.77803426039951,41.10120821931526
13,9,0.21963193077800502,0.3454409919984931,0.3390935219287226,0.3166554369590557,0.29040719140905613,0.21654847562485524,0.08216431489730791,0.2843070237816292,0.4,0.6,0.2,16,15.76093123239472,68.54852876210582
13,10,0.18844945981947242,0.28872580636924516,0.28242636167230384,0.25884730052566773,0.26145936962145266,0.2092689456148523,0.06570594717518817,0.22712942346504658,0.4,0.6,0.2,17,13.376630361288898,41.754858951296434
13,11,0.16500717905468987,0.24208293728063696,0.23555807123781164,0.2117308402034216,0.19193950380219738,0.20683106036227733,0.05258180159922593,0.1817547773067476,0.4,0.6,0.2,19,11.980132184349216,38.934207579069934
13,12,0.16524210145860246,0.24225076378255975,0.23572523234262505,0.2122805642156858,0.151135793236279,0.20750836306738404,0.052562907542288324,0.1817112970023865,0.4,0.6,0.2,20,11.965032200206254,38.69720310398263
13,13,0.16261236629407452,0.22498606138940067,0.2183211179199094,0.19443775955512635,0.20257628089859084,0.20626389450878543,0.05337107296929981,0.18428075338326813,0.4,0.6,0.2,21,11.422941477135469,43.43762904899381
13,14,0.16150406768326658,0.2219305311519435,0.2155501491424361,0.19250450127902724,0.1541559178969653,0.2043736718622055,0.05342431085050091,0.18440326806001583,0.4,0.6,0.2,23,11.407060925371985,44.41177080495332
13,15,0.1497719521093668,0.2053736245366544,0.19864479442190036,0.1755700222588833,0.15632755634813086,0.20622471889351549,0.04448823760584799,0.15360937113180675,0.4,0.6,0.2,24,10.962647018225775,46.21002408969216
13,16,0.14805621859765516,0.20238561451326031,0.19594778169103866,0.1726829144595382,0.1431232212590287,0.20912650090530263,0.0424572557333176,0.14665447071427834,0.4,0.6,0.2,25,10.57999290836164,37.937493202678354
13,17,0.1385948563616342,0.1879749235691068,0.18149073737213908,0.1587231324124283,0.13846835088975185,0.20742824720803205,0.03639672839091882,0.12572547568123685,0.4,0.6,0.2,27,10.38555266086275,34.929511971031395
13,18,0.14169400387306433,0.18959197853148543,0.18309393675070793,0.1614905973958692,0.13503156633757216,0.21199389671150826,0.037597131734043276,0.12990172019888735,0.4,0.6,0.2,30,10.098811387827578,43.47752049355304
13,19,0.13198539357063277,0.17817263964453003,0.17196152915141838,0.1500711581659186,0.13013955186653417,0.20711816009163214,0.03185533057752127,0.11003765283081526,0.4,0.6,0.2,31,10.077887793437927,37.52996293223001
13,20,0.13460503017294906,0.1799647491299308,0.17344302527807115,0.15273006025269398,0.12925057024571956,0.21062366787822978,0.03290101123365547,0.11368004914524413,0.4,0.6,0.2,32,10.010172401370935,40.91961721747442
13,21,0.6261811395207371,0.6673851259865369,0.6608247083807727,0.6425478863352264,0.6211145644961491,1.0,0.03179369550172978,1.0,0.4,0.6,0.2,39,9.58960513719556,28.57854687479868
13,22,0.6266849374045143,0.6672457725215345,0.6609823312368837,0.6426290416765883,0.6221394990147782,1.0,0.03285058672628304,1.0,0.4,0.6,0.2,40,9.633314442342437,34.96363583205812
13,23,0.6256738027557561,0.6641586254370087,0.657875922612957,0.6396646884545583,0.6261459726534835,1.0,0.03179369550172978,1.0,0.4,0.6,0.2,41,9.434985976833202,28.749412048923265
13,24,0.6291007209478615,0.6662772560713311,0.6596795074909896,0.642153475870217,0.62479438644674,1.0,0.0378708118830594,1.0,0.4,0.6,0.2,43,9.805728701910269,32.8241692558809
13,25,0.6263557711279297,0.662281405264893,0.6556721088710338,0.638886618928312,0.6223261677001375,1.0,0.03366878999485625,1.0,0.4,0.6,0.2,45,9.536864297316647,32.381248167824495
13,26,0.6255863156751154,0.6569718388141343,0.650017705322164,0.6335092912345891,0.6353028974764928,1.0,0.03369353174115,1.0,0.4,0.6,0.2,46,9.265439642129111,29.45565760407457
13,27,0.6255679573688038,0.6569151939356825,0.6502636387390281,0.6344360483808253,0.6203649550932249,1.0,0.03370020445468047,1.0,0.4,0.6,0.2,49,9.25966787305297,29.47531027772605
13,28,0.6250192318211318,0.6547645293460871,0.6484011110189707,0.6334586609179955,0.6257034852369778,1.0,0.033275785054686,1.0,0.4,0.6,0.2,50,9.120557041915609,29.038990595788235
13,29,0.6241373444602956,0.6497014799062173,0.6436026828193753,0.6300555881852521,0.6270096606650217,1.0,0.033019643925350554,1.0,0.4,0.6,0.2,52,8.889939277285483,27.89841760992141
13,30,0.6245958480621705,0.6495546672927195,0.6428443702134072,0.6298705500822896,0.6206282808898306,1.0,0.03390325284875448,1.0,0.4,0.6,0.2,57,9.158648170003833,30.15975163454302
13,31,0.624328968534605,0.6485060753592882,0.6430004536762745,0.6318765060088184,0.6212281314059132,1.0,0.03377816691808449,1.0,0.4,0.6,0.2,61,9.15085745340115,30.87457629452206
13,32,0.6242579792493672,0.6481001698472004,0.642894501672804,0.6319369335748576,0.6209807852326361,1.0,0.033778166918084475,1.0,0.4,0.6,0.2,63,9.12002399891968,30.756304712765427
13,33,0.13154210771895922,0.1554209847790162,0.15112445309105207,0.14689262692077365,0.12762140404378328,0.227170759229064,0.027967768683812278,0.09970517743399128,0.4,0.6,0.2,88,8.975317165000424,44.31307384230586
13,34,0.13242269060037515,0.15633089411876108,0.15294349790752002,0.149665249836548,0.12932003933902878,0.22963573141360394,0.027881752798977505,0.09963688369573523,0.4,0.6,0.2,89,9.016429127511778,46.19922912506704
13,35,0.13573703716426805,0.15928043974606212,0.15558679870998884,0.1582150683895366,0.13191701923015514,0.2282812630588992,0.030922118396046572,0.11002527185326043,0.4,0.6,0.2,109,9.114485917542394,39.69575534287461
13,36,0.13555712291157432,0.15842442785664035,0.15472457737995088,0.15700844522649565,0.13407558530879668,0.2282964600276156,0.030863823388376,0.1098318564187855,0.4,0.6,0.2,110,9.201181565887376,39.41764028093408
13,37,0.1347948666080149,0.15730431864791963,0.15360121811932773,0.1571877806175978,0.13230273482287178,0.2265077574777922,0.030874478621674393,0.10986253102262626,0.4,0.6,0.2,111,9.228386124967956,40.4662648411484
13,38,0.13507628063636204,0.15674238346917027,0.15303156730186798,0.15591498757915387,0.13435348074031683,0.22758471205210604,0.030867119979735038,0.1098344299021096,0.4,0.6,0.2,112,9.168560899720005,39.66776536157087
13,39,0.1336598131273273,0.15447873543360122,0.15076012508215647,0.15590637960367626,0.13095485656747663,0.22436630413572792,0.030873904334633526,0.10986539769335839,0.4,0.6,0.2,116,9.129484058837097,39.423793371964464
13,40,0.13349818202350547,0.15414351735493745,0.15042333161092097,0.15481597838729155,0.13069324954809047,0.22402506175141146,0.030877393742903842,0.10987169280476435,0.4,0.6,0.2,117,9.087695729797192,39.19972862147027
13,41,0.13263321136283895,0.15270716742494428,0.14898178049282387,0.15398987394142213,0.12997815778107466,0.2220434767906883,0.03090992695318751,0.10988019425845655,0.4,0.6,0.2,120,9.088500051895114,39.87109373169134
13,42,0.13364413750455553,0.15374456638142356,0.15123128364677763,0.16436094369263304,0.13045159287362607,0.23167526473221742,0.02892982649736453,0.1018845487433971,0.4,0.6,0.2,144,8.882054697144143,38.900881155484825
13,43,0.13344347154080552,0.15294658227143929,0.1507307468481922,0.16418363731774366,0.13261835178881856,0.23162069303228963,0.028840250069697846,0.10181868058295451,0.4,0.6,0.2,145,8.88859335365433,38.92463335530477
13,44,0.13367280488197048,0.15300192721130637,0.15078455611976244,0.1656354650332734,0.13086504372970004,0.23221892255558205,0.028867424836614624,0.10182866985972094,0.4,0.6,0.2,147,8.899042884728122,38.54988056268646
14,0,0.9043512879007126,0.8781205854039964,0.8771639823602614,0.8729299755120405,0.0,0.0,0.0,0.0,0.4,0.6,0.2,1,266.0299991795642,1351.245347321788
14,1,0.8753246133242341,0.8966924885975222,0.8955807703921207,0.8910616309652237,0.06683777850134334,0.09567956124888688,8.253067240509627e-05,0.00011338301732157,0.4,0.6,0.2,3,247.1497971789456,1280.5909223653562
14,2,0.8195402810688015,0.8788351134330816,0.8775865438201568,0.8731390058007442,0.0881347209662935,0.09102505745625791,0.0012955361607927777,0.0036229123043806702,0.4,0.6,0.2,4,233.4330195440492,1696.3129331458526
14,3,0.7532567780457629,1.0628688522816625,1.059552611532826,1.0472074655080534,1.2456562732861884,0.24818527335957694,0.3101904236294503,1.0,0.4,0.6,0.2,5,72.12058849868751,221.43314226191328
14,4,0.7474228468274413,1.0574769363584235,1.0541183532315477,1.041610177631799,0.5003153052609601,0.24818527335957694,0.3101904236294503,1.0,0.4,0.6,0.2,6,70.70415491260721,228.53805133315896
14,5,0.4430782227714959,0.7493190304308981,0.7452477132998833,0.7311187042566115,0.5342013399428528,0.1336798875719569,0.14593636667677373,0.6350473549556008,0.4,0.6,0.2,7,52.9196443826323,240.07270558822387
14,6,0.44147336733837605,0.7470453267092244,0.7429560930193456,0.7285766781534124,0.2739384293651294,0.1336798875719569,0.14593636667677373,0.6350473549556008,0.4,0.6,0.2,8,52.528180868752926,240.7987588499232
14,7,0.3375585669766777,0.6310805223500934,0.6266437747378882,0.6118391164471343,0.3255267828908436,0.13309709998548364,0.09735135001986112,0.42355056065826824,0.4,0.6,0.2,9,45.13941683627107,220.40618904730863
14,8,0.7560818830560259,1.0101706291056567,1.0050408994295774,0.9871222779058584,0.9138240535726061,1.0,0.10623895183371583,1.0,0.4,0.6,0.2,10,31.21353001013708,81.86921227274811
14,9,0.7173917139718122,0.9305659547018617,0.9251888165420925,0.9055202413312311,0.7548218656529,1.0,0.09044031940164335,1.0,0.4,0.6,0.2,12,23.24781042623884,69.22341359344078
14,10,0.27355402732425077,0.4540126930638377,0.44855059593309293,0.42780390442634614,0.2994402405218334,0.20066277733191665,0.1043377295681607,0.42143328284795045,0.4,0.6,0.2,14,20.08034907369664,71.74212460743676
14,11,0.6790537046891798,0.8581676664114684,0.852389704755524,0.8323571855206607,0.6355798355115108,1.0,0.06868193497519261,0.9586139244874191,0.4,0.6,0.2,15,19.61006062059864,52.415684582448506
14,12,0.24244912024906481,0.3806871931224042,0.37507431381443423,0.3530269931539849,0.3742276481455171,0.20331887860523387,0.09169391185385538,0.3766208450875115,0.4,0.6,0.2,16,15.992996992188717,47.58760846967368
14,13,0.1953896976039093,0.294320545447071,0.2883109106672105,0.26561566743819365,0.24864282687147168,0.1899550492781356,0.07038174729859281,0.2881367299441577,0.4,0.6,0.2,18,13.722755935416654,52.90206492069535
14,14,0.17303738614742123,0.2679988088540569,0.26195019227860006,0.23951196777263775,0.16162845755955146,0.18643793449385704,0.05632502058388456,0.23053945380665836,0.4,0.6,0.2,20,13.177837118030416,58.19330333245588
14,15,0.19265749784548472,0.28583767830681517,0.2797714982819697,0.2575807476842208,0.1779217186648369,0.1902524644636487,0.06936336940738372,0.2841969233998152,0.4,0.6,0.2,22,12.872309915064212,46.14634544948811
14,16,0.19095486871645737,0.27701026623524655,0.27087475971161146,0.24884572934530935,0.20009290688942577,0.1946469204641137,0.0680141850818943,0.27949303037904294,0.4,0.6,0.2,23,12.492722693985309,34.092979147946345
14,17,0.16750696746081126,0.23320451473647466,0.2268739744114087,0.203911829396089,0.2269640856876093,0.1957381768473721,0.054348751432470345,0.22350949506483864,0.4,0.6,0.2,24,11.547983795157622,35.19556100986892
14,18,0.15393320440914435,0.2137279963460073,0.2073414847520642,0.18572597015121164,0.15016729968059603,0.19548776612459068,0.04577513951687295,0.18799713719204506,0.4,0.6,0.2,27,11.135570230466527,37.524702181872925
14,19,0.14411519134831002,0.1966449029990142,0.19019021034359135,0.16934823391397852,0.13982588228696058,0.1934691085599236,0.04052640195792839,0.16581589788332396,0.4,0.6,0.2,32,10.496541530634326,41.06708400688989
14,20,0.13536796623330227,0.18228296877584635,0.17577576872085093,0.1554607221849251,0.13684051116353993,0.1922426503426124,0.03546398224564781,0.14510504076063943,0.4,0.6,0.2,34,10.25212727382436,37.84355705985229
14,21,0.13529562586926833,0.1819169682231539,0.17570991156800908,0.15599487698650952,0.12785301910703312,0.1922426503426124,0.03546398224564781,0.14510504076063943,0.4,0.6,0.2,36,10.226267317790937,37.96834657064813
14,22,0.3453165232849339,0.38867069165587453,0.3818273211719644,0.3625207694124094,0.3484583855991751,0.29888753708403476,0.030408233434478293,1.0,0.4,0.6,0.2,37,9.929082396799304,29.65672961342746
14,23,0.14240045254768707,0.18368501673189983,0.17712535474008886,0.15788777556036834,0.14256330671951134,0.1971710372870032,0.03977191912374181,0.16272960955944163,0.4,0.6,0.2,38,9.838299633092802,35.494119392661496
14,24,0.13547957717432088,0.1758542524338767,0.1689832462107944,0.1501562661280335,0.13132344540468602,0.19344733146154286,0.03609966816449652,0.14734493899513781,0.4,0.6,0.2,39,9.72315249241364,39.99626213438205
14,25,0.1342701964624286,0.17160184572230128,0.16500555757625793,0.14638483508479938,0.1385002365055784,0.1962575864075773,0.0348016163176523,0.14240080023611804,0.4,0.6,0.2,40,9.7113702294709,35.538897378389045
14,26,0.14211030828362223,0.17909453015626328,0.1724950045328474,0.15391474101252012,0.13694592722521856,0.19850798505403863,0.039735070772948126,0.16261148703061884,0.4,0.6,0.2,41,9.708696911831872,36.79005118972823
14,27,0.13247560726375987,0.16719071721632922,0.1605702168740645,0.14240702509577272,0.13424227509744904,0.1929849118227544,0.034779583350923425,0.1423727529751135,0.4,0.6,0.2,42,9.640198709148654,35.78374650877803
14,28,0.34184409197943866,0.37204599610181316,0.36538385448279076,0.3477667231732806,0.3443379635462253,0.3009799172080145,0.02717178249257373,1.0,0.4,0.6,0.2,44,9.369486867614803,29.397142343530653
14,29,0.34028512563373653,0.37001129142804356,0.3633447903250203,0.34599528798580836,0.336826382048398,0.29731541470869016,0.02715355346991528,1.0,0.4,0.6,0.2,45,9.355251015483894,30.033472326565487
14,30,0.1327465232097569,0.1625286607551568,0.15616561002487325,0.13988598478796424,0.1277239695204419,0.1931484836132261,0.03548250515467767,0.14568334907115651,0.4,0.6,0.2,48,9.331262266796475,38.408068149653815
14,31,0.13260167088642327,0.16209730880811554,0.15573161428818555,0.13944193880000127,0.12855879715244684,0.19286351843306693,0.03548606688076753,0.14576553446083118,0.4,0.6,0.2,49,9.310113173012407,38.24872570402109
14,32,0.1400530441921814,0.16932694996965708,0.1629592332062208,0.14694157761865195,0.13545408243802792,0.216989834810475,0.03418680212491938,0.13885844985320728,0.4,0.6,0.2,51,9.248516172227207,27.82428494848637
14,33,0.13260591029710603,0.16168919925492592,0.15562274959761402,0.1400408906830971,0.12862927858093975,0.19322792758181878,0.035468314026925636,0.14554348692111665,0.4,0.6,0.2,52,9.287322663826934,37.337541106062986
14,34,0.1333259884827232,0.1622258397886411,0.15585468198450278,0.14174855296909925,0.12857782114444447,0.2139458009877337,0.03029623264647423,0.12330612934989664,0.4,0.6,0.2,54,9.27004041750899,27.718414765206603
14,35,0.13510127850216558,0.1619818811510222,0.1555921344482711,0.14199235861588233,0.13734576988753291,0.21888541388801505,0.030469773598398253,0.1235067935395893,0.4,0.6,0.2,55,9.19066101105626,27.3310603479918
14,36,0.13960300890776794,0.1665639235018068,0.16047795272389567,0.14735018156038412,0.13505165271129493,0.21688954475958666,0.03416900829475727,0.13891770313245,0.4,0.6,0.2,58,9.207296170494308,27.52013191871372
14,37,0.1443104804222704,0.16940105352863327,0.16299491637117847,0.15018841995296425,0.14604915747718003,0.228746599374026,0.03473706383108698,0.13854335751441688,0.4,0.6,0.2,59,9.000996575880059,29.525623402970407
14,38,0.1305962426209317,0.15302635684923238,0.14720178713752569,0.13466284582597476,0.13636671843568304,0.21046020319027753,0.03059853565785256,0.12133588995297809,0.4,0.6,0.2,60,8.932931393350895,29.48305456240812
14,39,0.1354938045652527,0.15634126445858892,0.15050223541572283,0.13849380250208465,0.13462818541876614,0.22741009873612344,0.029727563070763602,0.11584564352344137,0.4,0.6,0.2,62,8.817187056105823,23.58713554767629
14,40,0.13731156647919857,0.15799766186132447,0.1524600622584404,0.13889389173566208,0.13467163373065116,0.21529600275384012,0.03432369082627411,0.1355808845695789,0.4,0.6,0.2,63,8.800450128776363,24.9684985400084
14,41,0.13871968188050535,0.15898739113376528,0.15344597816457384,0.14073381691809458,0.13600754548108285,0.21983515330604364,0.034187756716011576,0.1342946410234633,0.4,0.6,0.2,65,8.775413843974256,24.045703290768937
14,42,0.13908776617813728,0.1592746925838062,0.15403558474449325,0.14150106464997836,0.13627515066773527,0.22122139118053288,0.03412401022275835,0.13369399063585302,0.4,0.6,0.2,66,8.763589750941783,23.85923508889557
14,43,0.13908232764819947,0.15932602407329222,0.15439036067378892,0.14234151501026193,0.1357388319661697,0.22122139118041897,0.034124010222731635,0.1336939906354975,0.4,0.6,0.2,69,8.762934628914856,23.867130989612264
14,44,0.13257514770452752,0.15096651160927121,0.14571101522808186,0.140576705046055,0.12987616819200498,0.21670724163820682,0.030681101595377878,0.12195351987218032,0.4,0.6,0.2,84,8.834906128666686,24.938518513743432
14,45,0.12288564408062927,0.14112623437761512,0.13617229797960542,0.13846839630401245,0.11987269042491339,0.20305300424193784,0.026734550888472264,0.1128508600453509,0.4,0.6,0.2,104,8.958813851356986,34.44202956202629
14,46,0.6154457373033743,0.6319756840999444,0.6288239454115321,0.6327030484508607,0.6146372014538743,1.0,0.021258529352083867,1.0,0.4,0.6,0.2,108,8.97460796957735,25.93602006762164
14,47,0.12327400759693186,0.13980602529702027,0.13695724286142025,0.14076326785129925,0.1208918043447958,0.21519708618748265,0.02488923528724589,0.09792562482956649,0.4,0.6,0.2,109,8.959881347935296,25.90175357204759
14,48,0.12328316653373295,0.13978867192207622,0.13693967496040424,0.14106848727146395,0.12069962626173288,0.21525203707280852,0.024880678155832014,0.09790844625451972,0.4,0.6,0.2,110,8.97060706733495,25.87829418694972
14,49,0.12324576567406413,0.13962019058758357,0.13646702495517862,0.14093825080759276,0.12071679573396765,0.21465619887408877,0.02509291625080469,0.0983092303995688,0.4,0.6,0.2,111,8.980217929175646,26.106955034164773
14,50,0.12308205038741482,0.138090017891831,0.1346213876172072,0.1401395009670628,0.12488763684887753,0.2136235531162523,0.02505591479766407,0.10068688646899929,0.4,0.6,0.2,112,8.799860835951758,28.90362490427667
14,51,0.12425922046394013,0.13934113190230735,0.1364791990042821,0.14258396177115296,0.12188532697691257,0.2168309982931273,0.025026293836841518,0.10033120527644664,0.4,0.6,0.2,117,8.793287536027186,28.81604473033173
14,52,0.12390330232965116,0.13788320776636998,0.13592013670582123,0.14717531077747653,0.12223100023503375,0.2156928370231433,0.02550461609627159,0.10048132208048954,0.4,0.6,0.2,125,8.823239980710996,28.83831689834913
