Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
14,53,0.12520879411002014,0.13759311068414715,0.13531252206351338,0.14757874530635548,0.12425269200663724,0.21956288427264664,0.025463167650224675,0.10057872526570306,0.4,0.6,0.2,130,8.763745711576458,28.685057389756487
14,54,0.12422183710393642,0.136594599897051,0.13552582390758483,0.1554462566711396,0.12237207358053137,0.21697363457801905,0.025538507649205004,0.1008875993762803,0.4,0.6,0.2,145,8.76944092159502,28.74698611367296
14,55,0.1231800743965481,0.1350824410924153,0.13249452768505354,0.14929174716226065,0.1213624984824433,0.2152892833317646,0.025656698764439708,0.09870886314772952,0.4,0.6,0.2,147,8.902620734908535,28.650915843327475
14,56,0.12517423461855007,0.13748841551848945,0.13641914661325327,0.15489463546621426,0.12330413809779206,0.21955703365539825,0.025517985663515225,0.10059028585509885,0.4,0.6,0.2,150,8.762539974176018,28.705286438239902
14,57,0.12418687495771012,0.13633477094360472,0.13556690392097537,0.15712140480375533,0.12294792379591422,0.2172091058261157,0.025529863668820645,0.10051418819887876,0.4,0.6,0.2,151,8.744804140012524,28.65493074532176
14,58,0.12401538568001332,0.1355836396810344,0.133295627590076,0.15211840144393118,0.12272669029323156,0.21690050143440773,0.02578557025832163,0.09960808508456905,0.4,0.6,0.2,152,8.899038505234309,28.862495639747834
15,0,0.9313263095760255,0.8856420549753222,0.884744494430467,0.8807360710386398,0.0,0.0,0.0,0.0,0.4,0.6,0.2,1,240.477374853456,1356.504837733076
15,1,0.904098094300781,0.9084522654540111,0.9073978322215848,0.9030979588513848,0.07159332390283724,0.10680202889779826,8.317712968985863e-05,0.00011807519264210001,0.4,0.6,0.2,3,222.8901041088253,1268.818332168701
15,2,0.8682097489214194,0.9124147712328998,0.9112221860654607,0.9069886384082735,0.1150850721652303,0.15771736635128147,0.0010673461601785224,0.0031492840857009997,0.4,0.6,0.2,4,207.9221786884337,1138.9389458104756
15,3,0.7715195449547823,1.0818132233848325,1.0784308207010374,1.065830652386097,1.3170319969530782,0.2984663096996361,0.32229187101441464,1.0,0.4,0.6,0.2,5,69.45914014163984,234.5411107678852
15,4,0.47491111254260965,0.7816924228603515,0.7776575471287391,0.7636666624856273,0.4171556355408914,0.15101818452343282,0.15273925050632867,0.7186006936949105,0.4,0.6,0.2,7,45.33756724138282,241.4961185963626
15,5,0.4380675935373875,0.6940626908436991,0.6892672050073146,0.6709469144370435,0.5374156841097564,0.24740398817844333,0.16232369324380855,0.7364693604296652,0.4,0.6,0.2,9,29.30442353864836,116.60851599061982
15,6,0.28283099652753907,0.42770981371578515,0.42156045632875716,0.39859864901772646,0.4983864341044364,0.21485604393209426,0.10895227084215958,0.4923957844931085,0.4,0.6,0.2,11,13.69687579500276,63.91168406005245
15,7,0.262372081310695,0.39789535835842854,0.3919513971718314,0.36899304126884364,0.25051641886116915,0.2143699910407181,0.09720080806083073,0.44181052812849864,0.4,0.6,0.2,13,13.55445368567934,44.79051487927503
15,8,0.2204161206347739,0.3416602954889711,0.335570294140721,0.3130227119432968,0.22163546577218785,0.2118951166935364,0.07293701022217154,0.33143182072084254,0.4,0.6,0.2,15,12.339823818735894,44.597648483907015
15,9,0.21716505391336255,0.3188151823071322,0.312529435394467,0.28907916750321805,0.23281826396227262,0.21756746574703198,0.07275299798378428,0.3311029675905161,0.4,0.6,0.2,17,11.237554880202596,44.38645118519951
15,10,0.20053419914242826,0.2943633498962193,0.28769792120201787,0.26566587356203675,0.1914941017214024,0.23289924151062347,0.05855630908125226,0.2695787445653966,0.4,0.6,0.2,20,11.099780725740963,45.47230849551093
15,11,0.19273992756425215,0.2732737079011979,0.2667819972006611,0.24409316600515454,0.22561207469509745,0.22672294356985315,0.057038149587804884,0.2634329999469417,0.4,0.6,0.2,21,10.328775501625644,34.54496765418994
15,12,0.19290174969118234,0.26461831928267143,0.25773929664995915,0.23535541887032188,0.21009485639410974,0.22637811979787242,0.05863537509291515,0.2697200455226897,0.4,0.6,0.2,22,9.79813472628077,39.40180812754218
15,13,0.17784633408099132,0.24429445930469573,0.23736529467235962,0.21546343970978382,0.17496037162530365,0.22864097599327865,0.048876461873444244,0.22481573327250146,0.4,0.6,0.2,24,9.500488276815744,39.93181096303317
15,14,0.1761909361008,0.24243354629894046,0.23580532322062847,0.21488508469798384,0.1646662683230885,0.224676652300224,0.048869422820588766,0.22479827630646412,0.4,0.6,0.2,26,9.544077316220417,35.73642092759484
15,15,0.16834331549880724,0.23438075070536582,0.22775055959517995,0.20727484237758584,0.15658638921852192,0.22946701269961284,0.04251685033927614,0.19525283144071104,0.4,0.6,0.2,29,9.660984000097043,50.72209510532362
15,16,0.1596208861542257,0.22330141076279342,0.21664888466933752,0.19733313416884504,0.15632042504359075,0.22905008166213844,0.03720604247193258,0.1708607530269839,0.4,0.6,0.2,30,9.41680070632573,44.44142754695738
15,17,0.15855262648849375,0.21931135036609456,0.2123282899103109,0.19309429602978642,0.15746560957264863,0.22784299036070305,0.037203458513795355,0.17084881687123327,0.4,0.6,0.2,31,9.245028407352835,39.17223808175748
15,18,0.15723036077447478,0.2153638673109808,0.2083560206828679,0.189286339110995,0.15593462672511246,0.22587621327324311,0.03720019047173956,0.17083655606292242,0.4,0.6,0.2,32,9.285749306235754,38.70050194442962
15,19,0.15717143498019628,0.21530301818735728,0.2085980870780725,0.1898758120747115,0.14695663501344733,0.225774845432265,0.037200408296040176,0.17083635246200585,0.4,0.6,0.2,34,9.279285857827754,38.63241310612149
15,20,0.155435342163322,0.21358740978949958,0.20718555864017651,0.18930806167917513,0.14511759307446398,0.22648715030018493,0.03610292671065763,0.16409626072167177,0.4,0.6,0.2,40,8.909515134918085,49.67656737391535
15,21,0.15514612879687253,0.21217516537522477,0.20606566615096442,0.18851622143606708,0.14712228663895907,0.22636759694451639,0.03610384193051468,0.1640974330647192,0.4,0.6,0.2,42,8.859639748325922,49.58111782933551
15,22,0.1497579338660125,0.20496815518340514,0.19884153000973606,0.18335976025491998,0.1415718763730226,0.22748449718812463,0.03254486922905556,0.14740377266426613,0.4,0.6,0.2,46,8.773490441022386,51.64463971606492
15,23,0.14993675856382258,0.20495878606279952,0.19883038354501673,0.1839193646640826,0.14086754985300362,0.2280347992320561,0.03253897059392715,0.14740085055155522,0.4,0.6,0.2,47,8.783492699428434,51.7760564871545
15,24,0.1496053149383826,0.20437342501557934,0.1985456326546478,0.18315561386557735,0.14114047320988019,0.22736296242304213,0.032545978593001616,0.14740519880616082,0.4,0.6,0.2,48,8.757831396248239,51.7073510054738
15,25,0.14969427495574983,0.20412382953506042,0.19829290076975167,0.18376929789959656,0.14127643368704976,0.227759294191418,0.03254171599029646,0.14740291789798424,0.4,0.6,0.2,49,8.753485091299575,51.73106586349115
15,26,0.14848915334916368,0.1938855933501004,0.18736422301534658,0.17199120855820985,0.1710169530784029,0.22891509469458823,0.03249999401763676,0.14768648522332445,0.4,0.6,0.2,50,8.503507738268482,48.250246312512566
15,27,0.16973442076330375,0.21508385929444118,0.20886487878110974,0.19447517534893297,0.1621900985133186,0.2684734566382278,0.03648311073706353,0.16301518531273945,0.4,0.6,0.2,52,9.206769409675692,47.97077204701927
15,28,0.16858843692643022,0.20780530572481976,0.2018324363996209,0.18817259584655815,0.17242078854905268,0.26939738743198377,0.03614976332409951,0.16212942246738976,0.4,0.6,0.2,54,9.005631821117438,47.865252353622175
15,29,0.16159109606532596,0.1955351224032006,0.18921041442462178,0.1761127284874957,0.1616764341572895,0.26688229568985306,0.032844094919399616,0.14672499208973544,0.4,0.6,0.2,57,8.785640228827456,42.25780370622251
15,30,0.09694519925337161,0.13139321610727736,0.12689090864959818,0.12851081167962985,0.0911673168513861,0.1860484396775628,0.01254660604137767,0.04608553464393924,0.4,0.6,0.2,97,8.58311612814803,70.57134417356288
15,31,0.1042658778461509,0.135751727282004,0.13031325517172485,0.13185355542450147,0.10351543386983647,0.20024689674998167,0.014299786520507058,0.051389557113995586,0.4,0.6,0.2,99,8.57273937007355,72.45086236426664
15,32,0.10035365762121448,0.12688233033930302,0.12109530019531556,0.12316287272446712,0.1123196750055815,0.1972639711109628,0.012872149279771043,0.046256710553060895,0.4,0.6,0.2,100,8.379984510461682,72.34022068498705
15,33,0.10026982513091619,0.12639265957103937,0.12090484965483105,0.12357169163083612,0.09671451105214272,0.1972639711109628,0.01287214927977103,0.04625671055306091,0.4,0.6,0.2,102,8.361873064949897,72.33828607829878
15,34,0.10006065073785059,0.12587437671692875,0.12068678049261512,0.12395556343927054,0.09641086959881008,0.1969087824025037,0.012872912765819146,0.04625612383654405,0.4,0.6,0.2,104,8.318183299454988,72.38640139344885
15,35,0.100061230034348,0.12550358743063145,0.1191006420933437,0.11185445801429696,0.09577938663082579,0.19691505921791538,0.012872900861824433,0.04625613925000902,0.4,0.6,0.2,105,8.318631536373678,72.38450914469514
15,36,0.1000484942861391,0.12588017787842676,0.12099565598218397,0.1258211161616628,0.09594270330919498,0.1969087824025037,0.012872912765819146,0.04625612383654405,0.4,0.6,0.2,106,8.316064316803761,72.40135941355973
15,37,0.09905449382008796,0.12373440844538337,0.11914229419103259,0.12359591788938222,0.09704401364234794,0.19492064531793082,0.012882003452934632,0.0462794590813353,0.4,0.6,0.2,108,8.360949472411015,73.6292745539205
15,38,0.10079472580412523,0.12352680217657731,0.12255244067860942,0.14202056442759428,0.09750612083187539,0.20085967790845416,0.012797941800643382,0.04587445651505812,0.4,0.6,0.2,141,8.184400153417913,31.58114376683716
15,39,0.09427884046672326,0.11699902684645959,0.11784223369545938,0.15839068389594693,0.09081803492932322,0.1899576201401873,0.01116157086718467,0.04046388102529328,0.4,0.6,0.2,182,8.096094590210924,29.93176190813592
15,40,0.0946398847686646,0.11739060409620838,0.11853712875533218,0.1598432930949408,0.09124635181290788,0.19088599577500984,0.011161336425420252,0.04046332003960701,0.4,0.6,0.2,184,8.102322852008593,29.10376280613026
15,41,0.09475505124552044,0.11667016391972122,0.11811199838742446,0.16051159933958237,0.09295656632800632,0.19155209887344754,0.011161353262599382,0.040463365577518166,0.4,0.6,0.2,186,8.069995167492142,28.80840311114264
16,0,0.9511367156073486,0.8910329161419253,0.8901775734714328,0.8863309298174867,0.0,0.0,0.0,0.0,0.4,0.6,0.2,1,221.81111616956608,1332.7729270525765
16,1,0.9183796183550328,0.9097512299236992,0.9087391165417487,0.9046009168793587,0.0675009796412177,0.09657690664629612,8.406781176457622e-05,0.00010440623712032999,0.4,0.6,0.2,3,205.27273469469017,1245.544411013793
16,2,0.6641666947733135,0.8829657004809804,0.8809080183606477,0.8729853816222071,0.52915154716769,0.09885320144381961,0.08061290887711842,0.286124372542057,0.4,0.6,0.2,4,111.6006224636718,761.5018153814104
16,3,0.5613083450253615,0.8226054052451862,0.8201814430938024,0.8113934967666332,0.26591543602313805,0.09888208862798652,0.07322106553870984,0.23976600435143197,0.4,0.6,0.2,5,98.26223481649882,585.2111897725621
16,4,0.5465983481710991,0.8198474877571804,0.8173078730951874,0.8080835325815414,0.18871340876933423,0.0989099443651652,0.08309051387096926,0.26994404223566015,0.4,0.6,0.2,6,99.70705764795562,444.67525267414806
16,5,0.4736390507725064,0.7520086126145514,0.7493834206987686,0.7404103120234733,0.11503720732463499,0.09950455608269523,0.03734346404381717,0.1213272368670026,0.4,0.6,0.2,7,87.71421523433945,549.6612287116351
16,6,0.45018004690390345,0.7396394027786489,0.7368754926909123,0.7276840007558296,0.14591285628889042,0.09785847823809955,0.04222394203101005,0.13654776339178182,0.4,0.6,0.2,8,88.59748408404701,411.0904732741445
16,7,0.41180153715058787,0.7108236558265779,0.7081517547653259,0.6980674312299116,0.1643926297019096,0.10320079040919136,0.039352781527645424,0.12477563915363817,0.4,0.6,0.2,9,71.97663731762206,507.0102289208325
16,8,0.33943508751574736,0.6519321671028369,0.6487739162796764,0.6371603680375104,0.275120393447302,0.0981186487289072,0.043178079403928996,0.13886156326091165,0.4,0.6,0.2,10,60.54364005404548,327.8993254202289
16,9,0.25415883423041635,0.5556241247534857,0.5517351241005635,0.5377531597402353,0.35445239910685167,0.10270576241909188,0.03970448519039684,0.12406541086859665,0.4,0.6,0.2,11,43.08533813816479,330.2661749018261
16,10,0.21428640937974375,0.5067680012481887,0.5026337299551863,0.487502922353358,0.16312489906205635,0.10639384705377793,0.022903659736471467,0.0790425323229026,0.4,0.6,0.2,12,39.677077897869445,150.166729786539
16,11,0.1945028024723605,0.4747211650129557,0.47032851143860455,0.4549987532150155,0.12069014279260545,0.09362247858047709,0.028986098766951025,0.090724034001952,0.4,0.6,0.2,14,34.94573032306433,196.84772189814467
16,12,0.7221328161163953,0.9911932697381476,0.987211118202509,0.9724227045654588,0.6321689278351953,1.0,0.02401510165327497,1.0,0.4,0.6,0.2,18,29.28670353535539,821.484682896886
16,13,0.7117504324581523,0.9720394910741519,0.9679151563996884,0.9530759948485197,0.639405794203344,1.0,0.02226345078610148,1.0,0.4,0.6,0.2,20,28.17157217486304,976.6049437602376
16,14,0.6570256774998202,0.8543136695561451,0.8499547090106514,0.8306199923647528,0.7577445351066923,1.0,0.004580684513864957,1.0,0.4,0.6,0.2,22,17.19196390467967,1651.9242169590325
16,15,0.6380102288846414,0.7895586840967408,0.784691193187578,0.7643174272940485,0.7888176898480779,1.0,0.00465282668428078,1.0,0.4,0.6,0.2,23,13.58884013582026,1495.8689985286053
16,16,0.6315799200536503,0.7658805244507516,0.7608325507933582,0.7407030270044539,0.6352457907233813,1.0,0.0035114657397735693,1.0,0.4,0.6,0.2,25,12.470267063902998,1496.5168659767726
16,17,0.6291224258216701,0.7571606127023052,0.7520471503528201,0.732629412255611,0.6144740287239636,1.0,0.00288290183440506,1.0,0.4,0.6,0.2,27,12.005738161892609,1491.952677243563
16,18,0.6255523905315221,0.7408504067570885,0.735912020752862,0.7167621790622911,0.6246340027776685,1.0,0.0028813292266399006,1.0,0.4,0.6,0.2,29,11.29327694901711,1494.7053649397842
16,19,0.625256592117476,0.7395482834763827,0.7345998032568881,0.7162366632724146,0.6035690257371655,1.0,0.0028549166214698225,1.0,0.4,0.6,0.2,31,11.628310101366209,1371.3244839867616
16,20,0.6242402473363519,0.7358037748033623,0.7308280030108474,0.7127155778481158,0.6114588926565355,1.0,0.002408491608157991,1.0,0.4,0.6,0.2,32,11.060472831321295,1494.4701657560963
16,21,0.6235135317784237,0.7325632319292505,0.7278652438118862,0.7095443413848748,0.610954383146137,1.0,0.0023697058662437167,1.0,0.4,0.6,0.2,33,10.91687927081552,1495.662685162776
16,22,0.6234190753476693,0.7284116815595609,0.7230676543057446,0.7054116098691667,0.6164998538391302,1.0,0.00392527832638807,1.0,0.4,0.6,0.2,34,11.559680025031698,1335.1736587806586
16,23,0.6222676127631748,0.7270043679051141,0.7219606618633392,0.7058646583308272,0.6019454476167727,1.0,0.002161629646504081,1.0,0.4,0.6,0.2,36,11.224143309986008,1221.2590033158906
16,24,0.6221832644549463,0.7265760920079436,0.7215290006422959,0.705419998819999,0.6025587401550312,1.0,0.0021713702380546864,1.0,0.4,0.6,0.2,37,11.20413690859417,1221.1578179498283
16,25,0.6206263112138111,0.7202216614000863,0.7151265899780244,0.6999031453175274,0.6195748401618614,1.0,0.0017641813849086768,1.0,0.4,0.6,0.2,38,11.427286819336448,1311.3600785168903
16,26,0.6207174658802118,0.7187093569719456,0.7135992112075928,0.6978784258420696,0.6060685501103114,1.0,0.0024511596359589037,1.0,0.4,0.6,0.2,39,10.781505506576671,1238.3574343692983
16,27,0.6169762513046322,0.7011378134424857,0.6958929235945565,0.6809597496991883,0.625801722170958,1.0,0.0017745020472223834,1.0,0.4,0.6,0.2,41,10.592538427366264,1313.4472793908274
16,28,0.6168028576090925,0.7001027630423777,0.6948495563232944,0.680462174262481,0.6026203924113572,1.0,0.0018176003521172509,1.0,0.4,0.6,0.2,43,10.468888381648034,1327.6982803874623
16,29,0.6165626598074093,0.6989539489310629,0.6936919753729062,0.6797881475518177,0.6042784912018981,1.0,0.0017652880990208532,1.0,0.4,0.6,0.2,44,10.591997676437456,1313.5044173508134
16,30,0.6164775884858443,0.6985435926262525,0.6935813800827169,0.6807329202660672,0.6025404223537272,1.0,0.0017820416173918358,1.0,0.4,0.6,0.2,45,10.510573912592792,1301.2603582364118
16,31,0.615438633464551,0.6900229603290027,0.6858976058225228,0.6713340467042728,0.6108792930827353,1.0,0.0029421997462071247,1.0,0.4,0.6,0.2,48,10.76256143367375,788.1685077588636
16,32,0.6171352288942447,0.6848387850061655,0.680344948238822,0.6667127166335949,0.6128585835434985,1.0,0.008204918449771635,1.0,0.4,0.6,0.2,51,10.517197271320338,857.5393233951719
16,33,0.612205432215764,0.6727596856584803,0.6685010765652943,0.655141676678245,0.6266383325167448,1.0,0.0024800363935676617,1.0,0.4,0.6,0.2,52,10.183490923677551,781.3886092003972
16,34,0.6130912057661886,0.6728801739962982,0.6686143064759996,0.6548921714725653,0.6051841966328981,1.0,0.004214642231449489,1.0,0.4,0.6,0.2,53,9.93675202212454,794.593151657564
16,35,0.6101369615530444,0.6614072694809064,0.6567584394528092,0.6434240759006451,0.6303184101193786,1.0,0.002061825075423196,1.0,0.4,0.6,0.2,54,9.909634148377902,734.2159490618351
16,36,0.6098396111197393,0.6597891511148574,0.6554309016006394,0.643099088414853,0.6024226456773054,1.0,0.0020179670595059456,1.0,0.4,0.6,0.2,58,9.81174569168532,752.5067712614506
16,37,0.6097165523697148,0.6589058844198765,0.6545405348801585,0.6424822396553016,0.6038430014351852,1.0,0.0020548903605727134,1.0,0.4,0.6,0.2,59,9.82902285660322,734.4154068861577
16,38,0.6093491079525768,0.6572416083359534,0.6531670341245686,0.6417777767819408,0.6059127375407836,1.0,0.001883855380678047,1.0,0.4,0.6,0.2,60,9.764702213269326,761.1746132483966
16,39,0.6085696869264619,0.6520964293284041,0.6476782508571162,0.6363203893913989,0.6157520183221111,1.0,0.0019155176785110354,1.0,0.4,0.6,0.2,61,9.661697206389793,775.5474572580671
16,40,0.6077408597187959,0.648352417422144,0.6445131112112708,0.6364014181237694,0.6022079331436638,1.0,0.001480468176159513,1.0,0.4,0.6,0.2,69,9.564098915523328,790.9171292397214
16,41,0.6075509413602083,0.6477565977936457,0.6466400457584762,0.6514041639692967,0.6010088840922951,1.0,0.0015314980376599846,1.0,0.4,0.6,0.2,115,9.50259814585682,790.5188359931698
16,42,0.6074530298941407,0.6471096837196584,0.647199846219966,0.6648465454813224,0.6010957596408064,1.0,0.0016418135515529357,1.0,0.4,0.6,0.2,143,9.473642343818726,790.5307149617345
16,43,0.608360295190013,0.6477968228977498,0.6500055637848571,0.677250210741517,0.6021557559041726,1.0,0.003408033484484696,1.0,0.4,0.6,0.2,169,9.525247336895454,772.6314937537434
17,0,0.947665990739457,0.8900964680419287,0.8892338477281937,0.8853590320986229,0.0,0.0,0.0,0.0,0.4,0.6,0.2,1,224.6826983619305,1349.700923484295
17,1,0.9197087613512807,0.9093077777220484,0.9083014153649583,0.9041855849811726,0.06392929499798648,0.0936337228020915,8.400228301427408e-05,0.00011546190432843,0.4,0.6,0.2,3,208.9718064789693,1308.0042467600167
17,2,0.6596991438804443,0.8828845236842721,0.880796111766162,0.8727572615350205,0.5466477799898446,0.09948789179263842,0.08150813897967975,0.3013397007173789,0.4,0.6,0.2,4,123.91060532601146,738.6566483643294
17,3,0.7514089932664909,1.0619297914562427,1.0585254339605406,1.045840220708214,0.9785646393555307,0.2445487317821581,0.3297581361484827,1.0,0.4,0.6,0.2,5,66.26260994250772,251.75485939498185
17,4,0.4992822483641306,0.8086832767049212,0.8048235664775956,0.791496258773984,0.3840275499576745,0.1851800544590895,0.15584140627230042,0.6642866765025558,0.4,0.6,0.2,7,52.61725830332555,223.81475474210995
17,5,0.527201274621757,0.8359175171648165,0.8320129286788482,0.818846788977734,0.3501480366372106,0.24312098074631322,0.16868823817572529,0.6746792048956538,0.4,0.6,0.2,8,55.41887938755188,209.62649156642564
17,6,0.7614863252408755,1.0171233416150254,1.0120169351620711,0.9941874422997525,1.1100637250070875,1.0,0.1128735516581526,1.0,0.4,0.6,0.2,9,29.099615944395826,82.10179548870673
17,7,0.7173026057871357,0.9360613657655381,0.9304514667055945,0.9112329755657973,0.7426435843911343,1.0,0.08468888785145247,1.0,0.4,0.6,0.2,11,22.94558696364723,76.38873162208755
17,8,0.7074183153334985,0.908896182548792,0.9030727863021906,0.8834719057956362,0.6905971410154537,1.0,0.08474819465736587,1.0,0.4,0.6,0.2,13,20.040541847313484,64.1987177157606
17,9,0.6948437916717629,0.8803956944764482,0.8743880853895132,0.854885322069677,0.7123615958088487,1.0,0.07636771885684167,1.0,0.4,0.6,0.2,14,18.560275890296264,53.990044513634544
17,10,0.23000645469379988,0.38461709142278766,0.37856952131056515,0.35713980884465146,0.3212580745403004,0.1913157859515717,0.08347954467411417,0.3355958560421613,0.4,0.6,0.2,15,15.510783349433243,75.0686643630156
17,11,0.252157315074408,0.39525150996233394,0.38908344278548923,0.3680853812848247,0.26261105192211076,0.1949145707308228,0.10016084766564534,0.4082714420061199,0.4,0.6,0.2,16,14.99334236368645,52.82437087247741
17,12,0.2221670088363531,0.3566899185836192,0.35043190843501426,0.3286455520543483,0.2266205184501992,0.18828310167585585,0.08357838935063652,0.33577608930987146,0.4,0.6,0.2,17,13.782023967660708,70.9507085130467
17,13,0.25932275818143974,0.3596559965951454,0.3539628251646131,0.3302054098986569,0.36600409636390246,0.2076386188749991,0.09995349929141144,0.4821713614473325,0.4,0.6,0.2,18,12.075239439082871,41.6951187207448
17,14,0.2156353323722789,0.30070534341308625,0.29486332520190855,0.2714143169952793,0.22672981730871639,0.20529954178744764,0.07500092046114375,0.3617924291290064,0.4,0.6,0.2,20,11.181597716503276,41.65043285593768
17,15,0.21517545409080147,0.2988985569080402,0.2930435661532189,0.269692416995444,0.20399349322194021,0.2048907518582573,0.0750084132358357,0.36181454000762997,0.4,0.6,0.2,21,10.904410542898583,41.256661407153246
17,16,0.2095667154484871,0.284537835546065,0.27859863061782064,0.2550244991136237,0.2266760025372186,0.20942343656687817,0.07148095248227637,0.3451825371507169,0.4,0.6,0.2,22,11.313629080564828,37.920392981201005
17,17,0.2148410527754716,0.2872744463408795,0.28131094845711535,0.2577985870359977,0.21039583510251436,0.21097878820978816,0.07479333993123397,0.3612677127998586,0.4,0.6,0.2,23,10.841844482259155,38.57710706108793
17,18,0.18515816268199892,0.25181345968321883,0.24579496559382374,0.2220718507415389,0.193247039651748,0.20871897895673247,0.05721753476859171,0.27626025548378236,0.4,0.6,0.2,24,10.847173194658142,34.30583881781636
17,19,0.16990813537814042,0.23573295235656902,0.2297065632044849,0.20739319200842185,0.1594481310053783,0.208399162389181,0.04766214841561459,0.23018986589704565,0.4,0.6,0.2,26,11.09291557959252,35.17160452660197
17,20,0.17070453095833774,0.23561786797030995,0.22958281376081724,0.207236603311799,0.1605807606923645,0.21097527768546764,0.04761798179105539,0.2301093325254154,0.4,0.6,0.2,28,11.052543016677282,34.52176888518646
17,21,0.16988878268819047,0.23028999011434909,0.22421229723173763,0.20213130364484294,0.17473950281277129,0.21123566608648486,0.047622970555327444,0.23012406829914905,0.4,0.6,0.2,29,10.61667211722631,31.829806394172085
17,22,0.1689567765669327,0.2281957024184882,0.22210702634751273,0.19903723893637584,0.1624237202743651,0.20938697131502443,0.04766152954133837,0.23022210511824198,0.4,0.6,0.2,30,10.444162671511506,32.08804757403924
17,23,0.1577888627916164,0.21386520620624386,0.20774673849240763,0.18621014221074703,0.158800004286498,0.20975253584021442,0.04083519309518725,0.1972943341544851,0.4,0.6,0.2,31,10.021094863691928,32.11000687498773
17,24,0.15940603021962674,0.21473607248780754,0.20921650515048196,0.18894597172088648,0.1503010517744432,0.21447756342535143,0.040755162481826465,0.19708666314142448,0.4,0.6,0.2,36,10.575437546082885,32.64901546476811
17,25,0.17018044871190358,0.2234844230306943,0.2179458177299548,0.19918900881451637,0.16783840760073115,0.21397509318272462,0.04813583810033868,0.23181531753447931,0.4,0.6,0.2,37,10.484924007429331,36.23478508576428
17,26,0.1510027134956168,0.2038005913961003,0.19825720269561922,0.1792961561929623,0.14232956761639956,0.21465096925485497,0.0356643754189168,0.1724775966501365,0.4,0.6,0.2,40,10.29328022296163,31.380246834969352
17,27,0.1575911616325609,0.20440418250490236,0.19910778592544418,0.18097953089735566,0.1703699147391681,0.21248994403369115,0.04126902027121305,0.1987467335820824,0.4,0.6,0.2,41,10.195648655887885,42.425148641740726
17,28,0.15835074674561603,0.20324310752256833,0.19792879307349745,0.17952791793005737,0.15391338909722574,0.21579102411627332,0.04109957792509724,0.19825164218842847,0.4,0.6,0.2,43,10.085889144131317,32.52803555123772
17,29,0.15838393587149627,0.20335126219424127,0.19834065135854817,0.1811163635748045,0.15067955818181175,0.21582407986166857,0.04112217391123601,0.1982977014316876,0.4,0.6,0.2,46,10.08898829281891,32.5574451184796
17,30,0.14716987152913807,0.19106986283361543,0.1863522552403673,0.16889576731791045,0.1436198962726059,0.20800816791139085,0.03612359788421293,0.17393117695707155,0.4,0.6,0.2,47,10.084842601170488,43.5362654088804
17,31,0.08139342371921464,0.12380617745149668,0.1196805516526558,0.10584716205103073,0.07490777083637333,0.1549704321274049,0.008668178602193035,0.0350313373967443,0.4,0.6,0.2,55,10.134887462014806,33.85062844263203
17,32,0.08042779094418058,0.11894485791802677,0.11448021021060083,0.10099940797609848,0.08688267411382548,0.15489626724399008,0.00847559307977284,0.034390464450719846,0.4,0.6,0.2,56,10.089970499483297,46.754109128755104
17,33,0.08012782856630032,0.11624075211204564,0.1123597973807358,0.09937121440063916,0.07628899401036751,0.15423687080209283,0.008813977333619842,0.03551431045530148,0.4,0.6,0.2,60,9.831070745448953,37.03813784571609
17,34,0.08001921437877353,0.11384595755359608,0.11024680121320754,0.09858083723364049,0.07840711039648339,0.15502672215750785,0.008811986081304225,0.03548683085498147,0.4,0.6,0.2,62,9.742859951628027,36.57046514883003
17,35,0.08018995962462074,0.11352550670570735,0.10992182493498762,0.0939282790520108,0.07520670675770984,0.15549425658465788,0.008874840319264533,0.035647462374547315,0.4,0.6,0.2,65,9.741912230569822,36.12289080387824
17,36,0.07839651909627265,0.11015655070016808,0.10684129132577233,0.09643459354459283,0.07596776746536768,0.15501506330806905,0.007928954085193726,0.03192805004767322,0.4,0.6,0.2,67,9.656958312807928,33.287793352991365
17,37,0.07797269537168941,0.10968149570013282,0.10636576161638801,0.09692845596682607,0.07279182409278126,0.1540752971826776,0.007891896221136396,0.03184408653171217,0.4,0.6,0.2,70,9.686771373280967,32.84105467200394
