Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
17,38,0.07727202474580153,0.10595479778797723,0.10230830013402688,0.09510407167122696,0.0745230747395203,0.15577793254498404,0.007287292410665144,0.02927752169212474,0.4,0.6,0.2,75,9.544208101356048,31.34773401834404
17,39,0.07674898959478857,0.10382607018097204,0.1010737022538526,0.09580604090127331,0.0729674628879215,0.15530642533900194,0.007280043559217041,0.029221980481124836,0.4,0.6,0.2,85,9.490500184605402,31.85770950541844
17,40,0.07674081744985507,0.10348386594657118,0.10072842085651894,0.09615008897372003,0.07294615339483417,0.15544941843799015,0.0072869348989519165,0.02915691731433704,0.4,0.6,0.2,87,9.52763855286114,31.831403911722813
17,41,0.3616945957425225,0.38808366586323884,0.38714280789381383,0.3894916351350852,0.3576187395633005,0.3825587410744582,0.00744052719107601,1.0,0.4,0.6,0.2,110,9.4826617699551,44.96661296667156
17,42,0.3617340764394422,0.38820999134438366,0.38757283679388776,0.3918181868687127,0.35752993823841184,0.3826587368751627,0.007440548706882054,1.0,0.4,0.6,0.2,115,9.48270441576679,44.97691089951058
17,43,0.36109954968538893,0.3866282878621534,0.3859824122363804,0.39047377184018583,0.3602401613418431,0.38143550504398366,0.007463344333317868,1.0,0.4,0.6,0.2,116,9.418893232486049,43.68788916359296
17,44,0.40020175597850344,0.4256039514910585,0.42556282784416416,0.4311028179839673,0.39654943509456686,0.4780199914530662,0.008329483424692257,1.0,0.4,0.6,0.2,119,9.321605587295752,45.91850180357751
17,45,0.348014470419719,0.37192221134206915,0.3718673749280535,0.3776997033034466,0.3467795226874456,0.3494350626780983,0.007488617409940646,1.0,0.4,0.6,0.2,121,9.269042924160424,37.73737548726555
17,46,0.40137302745441295,0.4248626386806261,0.4248039804524667,0.43131085211058773,0.398397262207246,0.48178917872159566,0.00829889471556905,1.0,0.4,0.6,0.2,123,9.32817228642616,42.19449892681895
17,47,0.3208679598794024,0.3432206687938667,0.3422428158692189,0.35263514978411187,0.317696965769892,0.3234272927730872,0.007506626273037624,0.9172909031616839,0.4,0.6,0.2,131,9.482241490257502,163.12400646154484
17,48,0.40891295718756887,0.43128133787080525,0.4318184070074891,0.44128261384130785,0.4061786325884641,0.5011755199893482,0.008298914653192145,1.0,0.4,0.6,0.2,133,9.279048756038502,41.90558101094688
17,49,0.4083745093045975,0.4305460684176873,0.43108132983693676,0.4419138015572154,0.4052734656917999,0.4998303526534558,0.008352153587209199,1.0,0.4,0.6,0.2,135,9.279453222257947,42.28859372524459
17,50,0.41830269864789466,0.44009622274287175,0.44123401093624287,0.4547100887639872,0.415899177898549,0.5261471002786846,0.007507149872019648,1.0,0.4,0.6,0.2,137,9.308761717508032,85.60992664102889
17,51,0.30487027906881825,0.3239756285028239,0.32387694129880823,0.33050233813253616,0.3045104212979863,0.24351197803167798,0.007508148305120468,1.0,0.4,0.6,0.2,140,9.220555501892957,630.4682684171286
17,52,0.3049929194581535,0.3238893964333043,0.32469773224566145,0.3328863657447269,0.3029115375539479,0.24400547949492507,0.007512558097569682,1.0,0.4,0.6,0.2,142,9.2244682979022,618.669619840218
17,53,0.2957051865615524,0.31375713158412294,0.3136488668123301,0.32929425594607464,0.29329920100450957,0.22103925721550163,0.007498183653695158,1.0,0.4,0.6,0.2,147,9.209891872863285,406.5662254959371
17,54,0.35554149804628377,0.3722155381331306,0.3733066266783283,0.39367409207751713,0.35367519980342405,0.372231108803848,0.006894972510566742,1.0,0.4,0.6,0.2,156,9.33290500839024,203.4192815995268
17,55,0.35550557300982766,0.3718130427224917,0.3729008120213094,0.394669466398751,0.35366405241230614,0.37222532533435493,0.0069363008523676654,1.0,0.4,0.6,0.2,158,9.304383804901358,203.42377772859217
17,56,0.35550557242426817,0.3719030480507735,0.37329459368206164,0.39575640168239223,0.35305195404053646,0.37222532392865204,0.00693630083729681,1.0,0.4,0.6,0.2,160,9.304383789137288,203.42377679735856
17,57,0.35545395789106515,0.3724759462260809,0.37599390204531047,0.3905417780724509,0.35301982549613387,0.3720986415249104,0.0069362112969105,1.0,0.4,0.6,0.2,161,9.318530998314648,204.26039017824493
17,58,0.3554002010733033,0.3716859965994989,0.372773595524253,0.3959554269786742,0.3530040851597912,0.3719509337657504,0.0069493823039349515,1.0,0.4,0.6,0.2,162,9.322535280951982,215.7366774077795
17,59,0.3500701650458552,0.36553133907037016,0.36630838740243576,0.39255478009879463,0.34798208817413273,0.35892215405245936,0.006946423393633174,1.0,0.4,0.6,0.2,172,9.253167064236322,211.1664024871217
17,60,0.35446780889205753,0.3697193792441181,0.37049449806442725,0.3967336385539878,0.3525178038489746,0.3699834552761669,0.006957052393140134,1.0,0.4,0.6,0.2,174,9.27030042637676,199.65265034197856
17,61,0.3544784001550514,0.36973043914592596,0.37080859678458244,0.397349034638233,0.3523417826212326,0.37004425459031176,0.006957805747170114,1.0,0.4,0.6,0.2,176,9.273090855531033,199.9284503576457
17,62,0.2999486271041614,0.31522860957671484,0.3172158714156553,0.3506611680913897,0.29775864375648814,0.275874131703154,0.006999543920185041,0.9157577422771516,0.4,0.6,0.2,190,9.270164959411108,108.9217229817228
17,63,0.32872155038602685,0.34369124471565377,0.34597872527630114,0.3792901687228578,0.32787345072461344,0.30487668312691296,0.007644081698156422,1.0,0.4,0.6,0.2,191,9.219253371475958,108.447566938106
17,64,0.34803895397725587,0.3629949786337077,0.3652823151735093,0.4031439415676463,0.3458718560080368,0.35410446175797944,0.007024821390102089,1.0,0.4,0.6,0.2,194,9.306003105928722,89.75175126961196
17,65,0.3008068355552518,0.31566758264555833,0.31795406118766306,0.3531336847221327,0.29895726313881965,0.273424178855246,0.006944258718925878,0.9255168237024909,0.4,0.6,0.2,195,9.232058066796307,105.74870473990616
17,66,0.34989230889335365,0.36423679669176284,0.36621552814318636,0.4047316991172704,0.34921467271725315,0.3589405553468437,0.007026732723167579,1.0,0.4,0.6,0.2,196,9.234699451208686,89.18478940800588
17,67,0.3497599939491709,0.36415370853932816,0.3664359287770182,0.40536290900718386,0.3477343464703119,0.3586119718748585,0.007035965550192628,1.0,0.4,0.6,0.2,198,9.233036930471435,89.33804458317701
18,0,0.9510472162710626,0.8910090083248425,0.8901535347035222,0.8863061171163182,0.0,0.0,0.0,0.0,0.4,0.6,0.2,1,221.683707709939,1356.8996424895995
18,1,0.9479982649355494,0.9201061137045607,0.9191546376246402,0.9152481726422838,0.05896222778322777,0.10326247146534684,2.073732655007983e-05,6.986205701064e-05,0.4,0.6,0.2,3,213.02404876195115,1230.3900985548216
18,2,0.6556307572793404,0.8766390562515604,0.8745648532399172,0.8665787296806472,0.5531576523250353,0.09949555276506752,0.08557968459612014,0.2487701863884523,0.4,0.6,0.2,4,118.83912434968876,800.6329748637446
18,3,0.5616365748562447,0.8253384782604808,0.8228886649577173,0.8140012744893167,0.27542131404534415,0.09891228398839048,0.06712823399149444,0.28811422443672474,0.4,0.6,0.2,5,94.66863209593669,618.4627941590924
18,4,0.5418540876139235,0.8235333443226073,0.8208629917383815,0.8111339033124957,0.2448269504686711,0.09893300170491416,0.07478559880027882,0.39656860880333983,0.4,0.6,0.2,6,83.34851944162841,489.73350554031816
18,5,1.1686821524092175,1.4659615157550714,1.463029237465051,1.4529223537758114,0.8879470604660376,0.09890221709711963,1.0,1.0,0.4,0.6,0.2,8,76.89351724242975,540.8989208895108
18,6,0.8074376402748664,1.1123660851146249,1.1092282513675498,1.0990648504184626,0.5869718786630396,0.09936358054366892,0.45401400117239876,1.0,0.4,0.6,0.2,9,73.54737570567944,411.3477079632248
18,7,0.6527139820028203,0.9634316925030924,0.9600095849969352,0.9500453609513246,0.4516215261076842,0.10010189144617791,0.293259506664842,0.9171849703623458,0.4,0.6,0.2,11,62.71342636340943,373.1961223472573
18,8,0.57739203606162,0.8889414126640193,0.88531334760396,0.8747719596993292,0.4269000582714152,0.10051607764007937,0.2487743332956406,0.8085777181885326,0.4,0.6,0.2,12,58.42506105419006,284.55991737887365
18,9,0.6247036658326786,0.9359211823791811,0.9322248764141189,0.9216011305000711,0.431876755556865,0.10107336916129286,0.2993581164757835,0.9341202243804071,0.4,0.6,0.2,13,53.73847780444412,343.3634616398141
18,10,0.6336055305120263,0.9423396358545324,0.9384400421773929,0.9272705918561164,0.5138207103752387,0.10055476295650445,0.33160257871911536,1.0,0.4,0.6,0.2,14,50.62488456787682,300.84113011920743
18,11,0.22433322311445097,0.518253791397451,0.5138569681634918,0.500363462014362,0.26114833241276025,0.10132237448033668,0.01893004620729185,0.13279481206588484,0.4,0.6,0.2,15,45.61584481838788,250.4395570013285
18,12,0.5346478674511064,0.8212428518670409,0.816681219847798,0.8033934389331274,0.4628863104784396,0.10062014638227305,0.2703054650469273,1.0,0.4,0.6,0.2,16,36.10558341547953,244.51645050812547
18,13,0.1950564128759118,0.47998067245523446,0.47538440987100816,0.46175893634727405,0.07833396442516369,0.10144702894400463,0.012630713716835844,0.08714883265723714,0.4,0.6,0.2,17,42.15295241166738,230.57694228852327
18,14,0.44209730521439305,0.7158725196581549,0.71106488481556,0.6974937161616714,0.40606331559957143,0.09987051278030336,0.21779347335668525,0.7889256911232196,0.4,0.6,0.2,18,32.082327754529786,227.23124098551563
18,15,0.1393136936094123,0.3945488107184137,0.3909515668540943,0.37507028596860686,0.1591033796943708,0.10504765276383421,0.0017701767276885238,0.014280801852268248,0.4,0.6,0.2,19,32.71607500745208,135.0156054540541
18,16,0.12354792896560379,0.3604619621204419,0.356300184590361,0.3396718752502991,0.09302882224005704,0.10022013249937126,0.001894421762011032,0.01966702643821484,0.4,0.6,0.2,21,27.25932348233109,115.10824454216272
18,17,0.12022187930641076,0.3540823805905038,0.3498793209326617,0.33401506265169006,0.059202075045290424,0.09742185270888992,0.00178772933333573,0.01998435444648073,0.4,0.6,0.2,22,26.50719392889504,123.6723344611298
18,18,0.11898393185536081,0.3410335924209876,0.33697875391906346,0.32080763683831937,0.07931688738085921,0.09721860378096636,0.002468453978162101,0.051831716577722786,0.4,0.6,0.2,24,24.05752533842488,102.10646123389525
18,19,0.11258278872267621,0.32653185173248106,0.32237496276208005,0.30623947535440876,0.08663402386629307,0.09714485455110072,0.0013570298923899103,0.04771626515948914,0.4,0.6,0.2,25,22.32816815008984,97.70220961998233
18,20,0.11258278872456685,0.32653185173248106,0.32237496276208005,0.30607929734648615,0.04921547863346384,0.09714485455110075,0.0013570298923899103,0.04771626515948914,0.4,0.6,0.2,26,22.328168152160007,97.70220933417964
18,21,0.0988858912648478,0.29181882092959055,0.28741004926742475,0.271287942324174,0.13917345076554252,0.09708612487527449,0.0010297986537455071,0.035819382766564975,0.4,0.6,0.2,27,19.775906421160744,81.92630456249171
18,22,0.09018844372493025,0.2646296476800939,0.2600107619412761,0.24291913860236294,0.12335305171601803,0.09602071026567892,0.0010382992346292664,0.03582658214033299,0.4,0.6,0.2,28,17.644896979740636,78.9423452668284
18,23,0.08395815501869346,0.2502786623775944,0.24557015571323515,0.2280287106835878,0.05968692841879468,0.09586628709730216,0.0020432600679842513,0.01837697356812504,0.4,0.6,0.2,30,17.461471219422744,125.6918335128477
18,24,0.07815448662261108,0.23463596865642478,0.22982109004548432,0.21286537611016643,0.08022786813592496,0.09426209446257848,0.0015597157400665258,0.01261700599446588,0.4,0.6,0.2,31,16.210223615233108,124.66300746545733
18,25,0.07505455018871805,0.21649008613456627,0.21151614443235112,0.19351015939085678,0.10170449710045484,0.09571408372505802,0.0021263581291288765,0.0186150366775427,0.4,0.6,0.2,32,15.131264119215608,113.41491427100804
18,26,0.07356701742496541,0.2106934806165588,0.20567473558866045,0.18832248403657578,0.059639670339233675,0.09695746793286272,0.002159847598067165,0.01558472890755153,0.4,0.6,0.2,33,15.12962191160178,103.90542843433477
18,27,0.0723564386381578,0.20435938878732837,0.19928772652384383,0.18200839191948545,0.0630155353230269,0.09648260481814155,0.0022041402720608676,0.01841652906729132,0.4,0.6,0.2,34,14.308837471618878,109.32728081717664
18,28,0.06679429536901454,0.18413058145829983,0.17890982499987146,0.1615224759639424,0.09714712169725262,0.09670239508385682,0.0018197326721142788,0.013004765208604972,0.4,0.6,0.2,35,13.547605987060546,102.37860575841331
18,29,0.06639869797874519,0.18117458504702333,0.17592804039772303,0.15900267363551612,0.05221372642518239,0.09652589877974038,0.0017261605627334681,0.015270944826710969,0.4,0.6,0.2,36,13.218380509116,89.76975788736301
18,30,0.06453812784478538,0.1745348942159844,0.1692405767926634,0.15241231762302737,0.059658601256532225,0.09491884742704744,0.0017864848787503306,0.015531833522038,0.4,0.6,0.2,37,12.949428056624331,104.34925157362878
18,31,0.06309163421947955,0.16650509697593163,0.16114545459298277,0.14482781187163607,0.0664565414264965,0.0972511836904294,0.0015126985026382928,0.01317121782825241,0.4,0.6,0.2,38,12.268628924055417,85.04026874701319
18,32,0.06163448527642894,0.16175853003729265,0.1566693232876168,0.14031038753185293,0.04796389353516621,0.0958532189227554,0.0014942587426549127,0.013069216643445769,0.4,0.6,0.2,40,12.114818160379508,87.85689665752324
18,33,0.059014175256455144,0.1497916843126914,0.14430812132216925,0.12857367200906494,0.07476235964734801,0.09608816447878477,0.0013155478246975982,0.01147149761966028,0.4,0.6,0.2,41,11.504549169544616,87.88040412360317
18,34,0.05868596999992798,0.14855665556648207,0.14336711262534424,0.12798274972538384,0.04321082368621031,0.09591374091018616,0.0013070216752376844,0.01140118438119978,0.4,0.6,0.2,43,11.393230738018948,87.51736911749663
18,35,0.058014838906366044,0.14635882999428024,0.14085155335519758,0.12531538581356946,0.04622964830194211,0.09482988197092254,0.0013550072370278503,0.01178184047218303,0.4,0.6,0.2,44,11.309169505996945,87.0247269267891
18,36,0.057439883362082146,0.14320524431066686,0.13797588812390216,0.1232278057425501,0.050658665173837214,0.09603925315498149,0.0011743476055746792,0.01017384426689525,0.4,0.6,0.2,45,11.170968904685813,86.32424548489699
18,37,0.0575962018285748,0.1421758417229645,0.13693495311315776,0.12244059700828183,0.04373860203661773,0.09336349935051848,0.002132296786934694,0.014839884314687371,0.4,0.6,0.2,47,10.70483611649806,82.68476466103382
18,38,0.05516811583728133,0.13495580066097934,0.12936581664864652,0.11517768286107466,0.0568307683721161,0.09369068006968184,0.0011827863569418356,0.01025915971077331,0.4,0.6,0.2,48,10.740843291304918,89.54651954345616
18,39,0.056204271717048636,0.13566191546316902,0.13037166772402747,0.11657839766505596,0.04210287125974444,0.0943571455739562,0.0016337281420821328,0.01322403819611496,0.4,0.6,0.2,50,10.781693760729228,91.57439263548652
18,40,0.05734364909815633,0.13587620992628308,0.13057708823555175,0.11682426778445629,0.04598656198520039,0.0961655201982334,0.0019392470717603451,0.015429763464876681,0.4,0.6,0.2,51,10.80600603667508,82.0628307265396
18,41,0.055510384460620836,0.13206730453186413,0.12674919687548475,0.11344326588048098,0.048282426716225596,0.09384560321590055,0.0017292412282578942,0.013735567325624079,0.4,0.6,0.2,52,10.706000044374337,81.51262729700652
18,42,0.055126800568374844,0.12998888663408645,0.12465456482999719,0.11158340966403914,0.0472770502687856,0.09412623384623311,0.0016663448056766905,0.01331631051526117,0.4,0.6,0.2,53,10.560183130019356,91.09307386217182
18,43,0.05539270025809384,0.13023599059321264,0.12490147810136319,0.11212648489100117,0.0416499157297181,0.09481021909071809,0.001663187341736322,0.01330803699790831,0.4,0.6,0.2,54,10.567356596760064,91.72758060657452
18,44,0.05509194884342485,0.12988534469098567,0.12485322483650405,0.11220501718171047,0.041805053263494124,0.09412623384623314,0.0016663448056766905,0.01331631051526117,0.4,0.6,0.2,55,10.5410878746044,91.287563370931
18,45,0.05363704193197988,0.12417046363861353,0.11909766349089324,0.10719602919201604,0.045763662462180194,0.09371527472740535,0.001498901911277081,0.01198767546785201,0.4,0.6,0.2,58,10.422870505147898,87.31330727794479
18,46,0.6128090734370981,0.6796298630636204,0.675733450352526,0.6634851876113929,0.615046338084976,1.0,0.0013642251966398814,1.0,0.4,0.6,0.2,59,10.40068464500446,80.42374243673275
18,47,0.6110938550078806,0.6697680024625776,0.6657945701415462,0.6554899089797843,0.6149204748766774,1.0,0.0012892636956081832,1.0,0.4,0.6,0.2,61,9.92511069502564,76.89005820569096
18,48,0.6106694605593375,0.667289793840703,0.6629940908265749,0.651932484062399,0.6075295237888972,1.0,0.0012346714267659042,1.0,0.4,0.6,0.2,62,9.962716046510677,75.62479208530894
18,49,0.6100840509819686,0.6642601250604625,0.660244395115479,0.6495533664134578,0.6093996088428892,1.0,0.001091306756877028,1.0,0.4,0.6,0.2,63,9.81504222523894,77.82577138655202
18,50,0.6099528899119859,0.6634351941432715,0.6594129459946532,0.6492395094658021,0.6030481938530987,1.0,0.0010984460760081155,1.0,0.4,0.6,0.2,64,9.591025535938218,77.13444951940855
18,51,0.6091486172062603,0.6585005936356874,0.6544397049350881,0.6447539669904686,0.6077510713303816,1.0,0.0010852458139948924,1.0,0.4,0.6,0.2,66,9.387203849019077,72.97808300044727
18,52,0.6091411414804434,0.658541271044151,0.654783786651456,0.6455709540110466,0.6007234709422407,1.0,0.001086093747176985,1.0,0.4,0.6,0.2,68,9.389302660534383,72.7401790606154
18,53,0.6091098542606452,0.6584358504504146,0.6549805995848054,0.6459172104646027,0.6009330527203558,1.0,0.0010860390363059901,1.0,0.4,0.6,0.2,70,9.406802883600918,72.65713910585892
18,54,0.6090852395096706,0.6582125608684866,0.6547554415388015,0.6463326425763831,0.6013504166560368,1.0,0.0011083980137524747,1.0,0.4,0.6,0.2,71,9.459697608954974,73.86495176303383
18,55,0.6091194299081353,0.6561343153911812,0.652657499235982,0.6461016237185317,0.6029078878445135,1.0,0.0018311604326389141,1.0,0.4,0.6,0.2,75,9.58929131188971,79.3242546778021
18,56,0.608663160956481,0.6526727610187236,0.6491679609380979,0.6443825038464108,0.6046295745548264,1.0,0.002005603283054597,1.0,0.4,0.6,0.2,78,9.465679700429613,79.90097729719398
18,57,0.6085025478118575,0.6521312480022813,0.6486228735218105,0.6438239156864753,0.6024139890431277,1.0,0.0018553281620212266,1.0,0.4,0.6,0.2,79,9.42193445311054,80.13485250377629
18,58,0.6079098402332868,0.6482684437571604,0.6447297264863237,0.6411211895852269,0.6048369253155821,1.0,0.001865985964150446,1.0,0.4,0.6,0.2,82,9.227112239926798,78.93738618024949
18,59,0.6078828344236706,0.6481827447804853,0.6449463928906805,0.6425185335319772,0.6013728380780444,1.0,0.001865985964150446,1.0,0.4,0.6,0.2,84,9.2407244849293,78.93850094092203
18,60,0.4345495215270217,0.4737749497845248,0.4711346126991762,0.47093162859870835,0.4287247308516736,0.5690075372591007,0.000683625958237503,1.0,0.4,0.6,0.2,90,8.876836935192646,73.93289213215185
18,61,0.6067719220535467,0.6451141052653717,0.642768514975237,0.6447852113717761,0.6012380149584525,1.0,0.0006843640848074436,1.0,0.4,0.6,0.2,94,8.855632749450145,73.26198423719914
18,62,0.6065257511999058,0.6434794066037679,0.6411209311708879,0.6434308595699043,0.6019852378518533,1.0,0.0006877306653260625,1.0,0.4,0.6,0.2,97,8.641932134529647,73.92520597310381
18,63,0.6064801653491485,0.6432467421416408,0.6411894794088043,0.6444646801727307,0.6013565080849883,1.0,0.0006938788665320313,1.0,0.4,0.6,0.2,98,8.83853437390086,68.50755091086654
18,64,0.6064577891063698,0.6432570623019515,0.6415031367898174,0.6460350983895653,0.6005014706794498,1.0,0.0006735766755476078,1.0,0.4,0.6,0.2,100,8.828294450026908,68.6085654249898
18,65,0.608236653392134,0.6442555980553535,0.6418884826075342,0.6453010954645756,0.6026970374466308,1.0,0.003815927161391784,1.0,0.4,0.6,0.2,105,8.878048483339406,99.10057222634238
18,66,0.6061645819040751,0.6403141988353955,0.6385357821352633,0.6427749746118303,0.6023155130492372,1.0,0.0009645061214349517,1.0,0.4,0.6,0.2,109,9.140234595171906,70.04820883387166
18,67,0.6060078491604348,0.6392445055058147,0.6374576554710578,0.6440260661491609,0.6013568373108207,1.0,0.00097008237939822,1.0,0.4,0.6,0.2,113,9.189904817672089,69.80481162839972
18,68,0.6058605478825613,0.638245775558726,0.63645108587707,0.6446757582492311,0.6013011110429495,1.0,0.000971022494625271,1.0,0.4,0.6,0.2,117,9.063828864374768,69.55342150016267
18,69,0.6058621704010306,0.6379178256616056,0.6364230660578858,0.6459321694891138,0.6020764406877306,1.0,0.0010950887604821032,1.0,0.4,0.6,0.2,118,9.11415394605962,70.29354459850428
18,70,0.605393915051414,0.6364404518483009,0.6361481807617912,0.6470329259640991,0.601968258561262,1.0,0.000708911716837155,1.0,0.4,0.6,0.2,121,8.731033125782334,69.57389451822691
18,71,0.12251473414629882,0.15204170530114128,0.15143255408665032,0.16060297665802212,0.12020446974135209,0.2599810199426179,0.0007094286426863406,0.06686615534350153,0.4,0.6,0.2,123,8.684937976735162,67.34332374773977
18,72,0.6050478230696883,0.6336851208100588,0.6327648389872503,0.6526458196199596,0.6005690738417596,1.0,0.0007678770965784506,1.0,0.4,0.6,0.2,150,8.601873397163724,79.89717683296246
18,73,0.6049780966600933,0.6339748485897729,0.6351786139632725,0.6581218482863953,0.6005511583515882,1.0,0.0007283592066603516,1.0,0.4,0.6,0.2,156,8.679356678688501,82.47443478525985
18,74,0.6047768687174859,0.6324197007521946,0.6330050893826712,0.6556280193387337,0.6024129880741577,1.0,0.0007244087456407326,1.0,0.4,0.6,0.2,158,8.723305215596126,86.85125292334287
18,75,0.6048665108066701,0.6328779477759563,0.6349814362082048,0.6635064817241021,0.6005563667877958,1.0,0.0008967575991967508,1.0,0.4,0.6,0.2,173,8.717558300637219,85.66344643047405
18,76,0.5329716980302648,0.5598374182316632,0.5604156223582776,0.588583765982024,0.5299312675956114,0.8207464788535619,0.000769714587732125,1.0,0.4,0.6,0.2,175,8.691672948581811,67.55039600796802
18,77,0.5139077790703874,0.5402145896418737,0.5407877090438549,0.570692970548718,0.5104924516027969,0.7733213097373034,0.000769790451086196,1.0,0.4,0.6,0.2,178,8.69881595895131,67.57076885398453
18,78,0.45110047530473407,0.47543291859071835,0.4765939254096042,0.5064855018402352,0.4545898331588324,0.61718058659268,0.0007837157181416221,1.0,0.4,0.6,0.2,179,8.74965107557623,70.98972558815422
18,79,0.6042273195015107,0.6285564431720614,0.6297174168016811,0.6606756427079579,0.6004726160452475,1.0,0.0007830934838310916,1.0,0.4,0.6,0.2,183,8.697277297707329,68.19803556856249
18,80,0.6041905935921729,0.6282943680848325,0.629453274716859,0.6608410526849687,0.6007249442119693,1.0,0.0007841721697007772,1.0,0.4,0.6,0.2,186,8.61173949715383,77.88704849818187
18,81,0.6041735162790696,0.6282723503856917,0.6297341640887102,0.6622360415722905,0.6005120297374937,1.0,0.0007819020891135516,1.0,0.4,0.6,0.2,188,8.599930780402662,77.6141051138947
18,82,0.6041702706107497,0.6282392591143701,0.6297007741139939,0.6629043122462084,0.6006345064605046,1.0,0.0007847615852240705,1.0,0.4,0.6,0.2,190,8.599083530656277,77.73424353665683
18,83,0.6041714733832901,0.6283158254045444,0.630080933292557,0.6645059692016859,0.600524141814368,1.0,0.0007907820677534463,1.0,0.4,0.6,0.2,191,8.68506791033551,94.22133183639394
18,84,0.6041464312898523,0.6281606169665481,0.6299245837383932,0.66460060940203,0.6009114448246455,1.0,0.0007849499424456341,1.0,0.4,0.6,0.2,192,8.580537620508045,77.71576592575502
18,85,0.6041133150838911,0.6277553966158066,0.6292129927483945,0.6634556293670821,0.6008430864532845,1.0,0.0008074799986972573,1.0,0.4,0.6,0.2,194,8.757063560728701,111.21605625800537
19,0,0.9475011001010447,0.890051992470444,0.8891890358363148,0.8853128694506784,0.0,0.0,0.0,0.0,0.4,0.6,0.2,1,224.81754832483225,1346.3982449737778
19,1,0.9181805918471685,0.9118122253147117,0.9107928437470638,0.9066268213262739,0.07041234531306263,0.10404539459931943,8.339773664612007e-05,0.00011270981830787,0.4,0.6,0.2,3,208.33538513288627,1267.6567667907482
19,2,0.8566481831202957,0.8931134947849116,0.8919488311844701,0.8878218331670017,0.0948555785498744,0.09959046667173535,0.0014107241009548536,0.00410182874067057,0.4,0.6,0.2,4,202.1248655241461,1711.3071909631262
19,3,0.7396829421183053,1.0502218263219842,1.0468162266371193,1.034126665307935,1.3070337281265008,0.21588827246545989,0.3296123000940192,1.0,0.4,0.6,0.2,5,68.01951662962242,244.2111500392869
19,4,0.4192234420907464,0.7210578381622088,0.7168762239836075,0.7023204946408863,0.39652865316795866,0.11564034689938758,0.15667890367967113,0.5678616300028757,0.4,0.6,0.2,7,43.90434626712585,282.3614490647484
19,5,0.37461320707431073,0.6282179304533242,0.6233781432569415,0.6050158625853548,0.4615159670072068,0.16755311278159385,0.1670014648087529,0.5811278556258296,0.4,0.6,0.2,9,29.220219212120394,97.37814308733924
19,6,0.2791809470008218,0.5035339770442578,0.49829148501205495,0.47892915718443,0.28421007313341856,0.16428787108602042,0.11139741625687567,0.38759477938257475,0.4,0.6,0.2,11,23.72877621408907,85.87361677175184
19,7,0.2488705472967941,0.423459753965605,0.41762814258976316,0.39644374947848215,0.3127274719881225,0.15632382939786543,0.11004375522483899,0.3825303001055529,0.4,0.6,0.2,13,18.13806287051126,61.568126281279085
19,8,0.25141525592780156,0.4226593371961622,0.4167871477163768,0.39588087323097765,0.21843809409565615,0.16365227835534485,0.11105446359601305,0.386631508835545,0.4,0.6,0.2,15,17.369766866252096,66.89895950174459
19,9,0.24254724121250715,0.38535851350895517,0.3791875222399384,0.3575060839749035,0.3140568293381838,0.16658402841255998,0.11060997653167519,0.3860064142283784,0.4,0.6,0.2,16,14.79769000462319,79.50223006329243
19,10,0.2415818539459833,0.38247150784619266,0.37628038175619405,0.3551942516590469,0.21724525099375827,0.1655752563045546,0.11067875157941824,0.3861732871265907,0.4,0.6,0.2,17,14.601808696535889,79.07180916985087
19,11,0.18579948877139688,0.29844027807395984,0.29196085364393265,0.27040788679264655,0.26851854572559425,0.16127701086118976,0.07522732690098188,0.26470475125117826,0.4,0.6,0.2,18,13.361499440625218,52.90399184854373
19,12,0.16199149780050034,0.252295799269042,0.24559588534145171,0.22409206734696424,0.1850916187136194,0.16573366057379144,0.05995416020808347,0.2113531359879742,0.4,0.6,0.2,20,11.659896296895004,42.97937675866457
19,13,0.15653408418014128,0.22682814008477267,0.21993552486747334,0.1979345286543468,0.1789658140973354,0.16334112733739242,0.06000190394673291,0.21141980018767725,0.4,0.6,0.2,22,10.574112084877218,38.5642946937362
19,14,0.14326078231377734,0.20664338359837903,0.19968511404369718,0.1781127830431581,0.14382441907143473,0.166364736588353,0.050015006431494105,0.17622707656150555,0.4,0.6,0.2,24,10.07816947153915,40.27813294864391
