Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
19,15,0.1409484483449956,0.20269832776198005,0.19602753963275998,0.17539656482083954,0.13282328270721477,0.16044733784288953,0.050349653986736284,0.17726186748686887,0.4,0.6,0.2,26,9.917009912973478,39.159157377451415
19,16,0.12561020075584048,0.1822229874527077,0.1752008048995453,0.15478149639257194,0.12426178641545235,0.16674742696030037,0.03739793987028208,0.13192144454902155,0.4,0.6,0.2,28,9.64473108035424,37.31778664452552
19,17,0.13195206606611035,0.18540809921062987,0.1783562436919439,0.15808250191317405,0.13338265298740132,0.1666081947838829,0.042790164016315815,0.15085047365244242,0.4,0.6,0.2,29,9.674488483017448,37.69893662588958
19,18,0.12060433000604445,0.17305017998207192,0.1659888483762344,0.1461360773980325,0.11481765630396319,0.16982347550767346,0.03325016934099279,0.1172879028652852,0.4,0.6,0.2,30,9.305165502408064,40.85470046727553
19,19,0.11865651408379013,0.16912987470182753,0.16205007126292661,0.14258361850063367,0.11655875111162711,0.1659185408409682,0.03324740891685944,0.11727824801923917,0.4,0.6,0.2,31,9.268534728871511,36.96758358339408
19,20,0.1208500578280114,0.1705194177101112,0.16343208057138453,0.14447679619528878,0.11350073784810452,0.17178002642203144,0.033251109615300554,0.1172848797499706,0.4,0.6,0.2,33,9.373113373918542,40.19056107890762
19,21,0.11513131572991715,0.16055345314557234,0.15342645935659477,0.1350617103649543,0.11448954449277071,0.1703420375871072,0.02992834248470962,0.10556559172237905,0.4,0.6,0.2,35,9.09760977265881,36.87661885394777
19,22,0.12032115615348771,0.1651572309971909,0.15863063976271535,0.14181593375927773,0.11306588803050814,0.17275026894547976,0.0332938367108821,0.11732055406384234,0.4,0.6,0.2,40,9.224540096351715,36.24072074806315
19,23,0.1173050291024295,0.1590502290779235,0.15249485264686297,0.13563572513195352,0.11537391783449605,0.16780201216330196,0.032918194329388514,0.11612615260630058,0.4,0.6,0.2,42,8.927883094673277,38.07304667071457
19,24,0.11431761585695052,0.15469226757855356,0.14782126668632267,0.13181359212801205,0.11171119897567844,0.17172644804554138,0.0295826646701358,0.10451988135883712,0.4,0.6,0.2,43,9.021049492779618,39.63912185598529
19,25,0.11352848118132139,0.15190165737454486,0.1450120819644676,0.1287101789081117,0.11373525915553497,0.17065995825221053,0.02958347773377416,0.1045225110699107,0.4,0.6,0.2,44,8.827357877548895,35.1825610292323
19,26,0.11352524912167075,0.15010903057056635,0.14380872487389035,0.12867156829481088,0.11061710563150338,0.17937085844256068,0.027212928357777798,0.09596599170101258,0.4,0.6,0.2,46,8.948876077747046,37.42526576265824
19,27,0.11351936693626608,0.1497130406734249,0.1437121705271273,0.12986966248516166,0.10816480542086418,0.1795591128195022,0.027215481535342093,0.0959812291067759,0.4,0.6,0.2,48,8.943530426955897,41.29773587486861
19,28,0.11798352767586776,0.1530939884658824,0.1470830842488794,0.1332780663487771,0.11568374409075916,0.1823352037319901,0.02993476269144828,0.10555546249585075,0.4,0.6,0.2,49,8.77569311585855,40.507433440428144
19,29,0.1156038620103835,0.14869584525629806,0.14236326977240563,0.12894238015932963,0.11214619485971941,0.1775928452349102,0.029802050320277565,0.10524153767382305,0.4,0.6,0.2,52,8.71123221902323,35.854967039943354
19,30,0.1111232616838537,0.14429271228483515,0.13826388516840746,0.12491624152199643,0.10553668714156847,0.17488897929196898,0.027227271953255423,0.09598306171574515,0.4,0.6,0.2,53,8.736996427786888,33.8302084838372
19,31,0.11678176935396765,0.14827567089838764,0.14192839088290377,0.12903693432071744,0.1167878558070289,0.18123335134161206,0.029802590800925833,0.10524580577126634,0.4,0.6,0.2,54,8.66831050722019,35.0134604891327
19,32,0.11168507650696373,0.143059121805528,0.13731668046115159,0.1243373250111485,0.10739926467278749,0.1771118780022558,0.02722842864075418,0.09598987805226328,0.4,0.6,0.2,55,8.705901884063614,33.82849277695195
19,33,0.11237252046315904,0.14264145140501838,0.1368888103446458,0.12387056532378846,0.11099489386631864,0.1793016338203956,0.027230167348683776,0.09600003574560202,0.4,0.6,0.2,56,8.695180192403797,35.401735442447965
19,34,0.11239822945164037,0.14249550501844382,0.1370442482363358,0.12445730262069593,0.10821370584897455,0.17947347544618958,0.02723138727941992,0.09600716269435584,0.4,0.6,0.2,57,8.698541280316846,36.971522834488894
19,35,0.11560962889848861,0.14500359566178317,0.13893996801393893,0.12674920654175637,0.1123959389689872,0.17915923673426964,0.029828696356160273,0.10535093001989997,0.4,0.6,0.2,58,8.572300374441578,41.32029241386436
19,36,0.11177886442806316,0.13929058559283877,0.13411857784340073,0.12406241346036027,0.10862193074938276,0.17904154663563496,0.027247648955945804,0.09601821589729367,0.4,0.6,0.2,63,8.644451456049788,35.75251730314848
19,37,0.1129079772368057,0.13811085022523972,0.13170574234266358,0.12210532084579682,0.1119123145897536,0.18273513820228623,0.02727997184051311,0.09583039278867131,0.4,0.6,0.2,65,8.566052425832646,36.33422187141122
19,38,0.11284623687347954,0.13792746238082923,0.13152120001102824,0.12310411289773286,0.1086896994335068,0.1826183722997628,0.02728282734207712,0.09584950063241122,0.4,0.6,0.2,69,8.582990767913785,44.643026439275445
19,39,0.11283405170186722,0.13753019853766257,0.1314234487584749,0.12439280192797769,0.10945403031732755,0.18278378394718914,0.02729083538186385,0.09583319342088475,0.4,0.6,0.2,71,8.595631528712449,44.95142172121796
19,40,0.11629175788695724,0.1396128987743051,0.13470539369439485,0.12846340828808508,0.11337633211169973,0.18378258022846367,0.029735956864786677,0.10524104123401072,0.4,0.6,0.2,77,8.572238055785853,32.84101255718621
19,41,0.11510939037196274,0.13640371205300228,0.13117471190660535,0.12587370345290436,0.11804464070644738,0.1823482416287617,0.029497468083407932,0.10451737408393702,0.4,0.6,0.2,78,8.532603479046912,35.61973171316993
19,42,0.11488452600362567,0.13449015556619714,0.12924570443076167,0.12571181609373933,0.11301022582854953,0.18229081658613372,0.029561939657786127,0.10470091937763382,0.4,0.6,0.2,82,8.431920947853204,35.71627518022343
19,43,0.1153454460046463,0.13458706936220194,0.12994518111269038,0.12722330863579456,0.11305551468496931,0.18370735985104336,0.02954286012872826,0.10467385132696175,0.4,0.6,0.2,84,8.447037550917086,31.900104501116427
19,44,0.11430758760612214,0.1328978871196717,0.12794714062900192,0.12620872384232773,0.11182416024055314,0.1813432890331608,0.029532137616577248,0.10470187160911712,0.4,0.6,0.2,87,8.427339133322153,35.815379429152934
19,45,0.11182435711777827,0.12935753097516187,0.12439713430421329,0.12296153301529153,0.10977030673907806,0.18339210377732007,0.027307553995401895,0.09571885122068832,0.4,0.6,0.2,91,8.277058485017076,27.65695926552147
19,46,0.11245285088697357,0.1296068374414341,0.12464298876704122,0.1254181646581146,0.10982877832045249,0.18506022410478423,0.027319203653476152,0.09579643788248288,0.4,0.6,0.2,96,8.207839852675486,27.47503936012286
19,47,0.11195693148637319,0.12863524783080357,0.1236670384682523,0.12474339016583552,0.11074745260016153,0.1839905965589553,0.02732720295594844,0.0958154514721682,0.4,0.6,0.2,97,8.184813913365415,27.167467560047704
19,48,0.11214550003585519,0.12844937522799024,0.12378073176456655,0.12734714987074025,0.10964096767665099,0.18420798061508886,0.02735186815212898,0.09662307742811241,0.4,0.6,0.2,104,8.217678791435977,27.210242264616184
19,49,0.11223427816667034,0.12829428363412157,0.12392634718599287,0.13022385554041455,0.10978458139662013,0.1847113225130612,0.02739181222745803,0.09620831029359925,0.4,0.6,0.2,109,8.137416170102266,27.34072510856106
19,50,0.11251217559380683,0.12807277242277426,0.1233973173831724,0.131107985147408,0.11127378610435133,0.1855226833348807,0.027324202795993402,0.09650585074437444,0.4,0.6,0.2,110,8.150565601802898,27.30866340815263
19,51,0.11288826358045846,0.128141360068073,0.12346314094969944,0.13212539892610725,0.11084422988994704,0.18638628648744743,0.027522491061537674,0.09631013554780758,0.4,0.6,0.2,112,8.10669985948053,27.059948696487385
19,52,0.11295266475932804,0.1271805113582981,0.12218998582097661,0.13175952125808615,0.1136825269449762,0.1864618671167514,0.027657359297750483,0.09682292308455612,0.4,0.6,0.2,113,8.043102297810762,27.135106220864195
20,0,0.8887280274304046,0.8736649417879813,0.8726733590898906,0.8683057322752258,0.0,0.0,0.0,0.0,0.4,0.6,0.2,1,281.0998748562102,1356.2156534693563
20,1,0.8667468090569296,0.8943638740145562,0.8932305082550694,0.888629482625173,0.06480751364823975,0.09672968896646904,8.215241533018288e-05,0.00011291047792415999,0.4,0.6,0.2,3,263.4517793402608,1318.5353123957184
20,2,0.8278143105387927,0.8922296868783156,0.8909616405978393,0.8864400649838956,0.10322970733949655,0.13154023781570762,0.0010193285993480568,0.00279885849922577,0.4,0.6,0.2,4,242.29262598372688,1177.016475657248
20,3,0.7189675323735152,1.0296080092971363,1.0261931439244978,1.0134678045059806,1.2530425190027845,0.20761306504487487,0.3027460172061818,1.0,0.4,0.6,0.2,5,68.17363440001033,248.3867410315092
20,4,0.7186653317085372,1.0293293777524593,1.025912298545436,1.013178556038405,0.46549501845984637,0.20761306504487487,0.3027460172061818,1.0,0.4,0.6,0.2,6,68.03629408301411,250.9804555990632
20,5,0.42238286322103397,0.7236541066839071,0.7194566416332865,0.7048397044724669,0.545232237503544,0.121995054875726,0.14426351394547582,0.6154702310123559,0.4,0.6,0.2,7,42.61949433808245,252.25389135748617
20,6,0.4198232067254414,0.7201437008065218,0.715918588558499,0.7010137886354337,0.2684058378165664,0.12199505487572601,0.14426351394547582,0.6154702310123559,0.4,0.6,0.2,8,42.02299641261638,256.31342178328373
20,7,0.3855408672790689,0.6467051525090518,0.6419897198956075,0.6238913294721485,0.5776647368731176,0.1748785034250186,0.1523915744844219,0.6235341480823614,0.4,0.6,0.2,9,32.963978470005245,120.75502722243397
20,8,0.23580043957231223,0.3687677095076539,0.3624945654742745,0.3389718796357869,0.4926487545893815,0.15487032691063465,0.10220740602025374,0.41679192263523995,0.4,0.6,0.2,11,15.60990502289457,62.921576917008025
20,9,0.23565766647458558,0.3684886455174531,0.3622141252270983,0.33901688595806484,0.2070464113088766,0.15457579091537801,0.10222493109529222,0.4168274451805768,0.4,0.6,0.2,12,15.59745076873292,62.89341111573278
20,10,0.1952781933590756,0.314962099745978,0.30855349232131984,0.28506796742277,0.2193240209405095,0.15384552165268664,0.07669299085078443,0.31266482848356736,0.4,0.6,0.2,13,14.76685140504862,63.862569517251416
20,11,0.19517441888768366,0.3144958094164791,0.3080835570867497,0.28458390972750464,0.17142888738074324,0.15384552165268664,0.07669299085078443,0.31266482848356736,0.4,0.6,0.2,14,14.794458468465171,63.81171413243831
20,12,0.170880783846059,0.28023346160165874,0.27372122689861267,0.25041759758222026,0.18527629163463474,0.15427447042898748,0.06136437676606026,0.2501707556482528,0.4,0.6,0.2,15,13.95527150604075,52.8309677788953
20,13,0.17411769439307268,0.27439854373070016,0.26809929696519774,0.24405523746591876,0.18753082976411511,0.15349089487782946,0.06557093243585857,0.26731010589076926,0.4,0.6,0.2,16,13.377387214286928,44.153883678750006
20,14,0.16791111351708632,0.2654783900980317,0.25884960254090794,0.235564968164975,0.1581338920787197,0.15479749865829928,0.06124095042756321,0.2499731694156869,0.4,0.6,0.2,17,13.369572033187591,65.58115546825596
20,15,0.15001614498019744,0.23153855501573678,0.22505654709532324,0.20091271050203374,0.19227188222755015,0.1509088253835961,0.05247426538228207,0.21390504026038362,0.4,0.6,0.2,18,12.319672026472984,41.15883427562592
20,16,0.14999016937113174,0.2314888935574584,0.22530954378854118,0.2020201873798395,0.13483024701304833,0.1509088253835961,0.052474265382282066,0.21390504026038362,0.4,0.6,0.2,20,12.308177340218576,41.22863975978348
20,17,0.13830391232287909,0.21916172332674108,0.21267329365350615,0.18950447138553767,0.12501900504559235,0.1529307088821698,0.04373503362562521,0.1782762787876219,0.4,0.6,0.2,21,12.398929674714129,42.02540609364626
20,18,0.138844559377361,0.21754091329620098,0.2107285298227022,0.18823626918445113,0.1319053964860839,0.15532316323895695,0.04376332497047137,0.1786064429222393,0.4,0.6,0.2,22,12.288380858124494,53.1059950739192
20,19,0.12657396344616006,0.19351409221546154,0.1868925116500125,0.16411842989760583,0.15549450528779926,0.15330291242523053,0.03749893843975192,0.15283783586403998,0.4,0.6,0.2,23,11.800564333965324,41.95219876984732
20,20,0.1364744682072927,0.20199424793579163,0.19535912588040305,0.17264244328015993,0.12709935141076445,0.1520384385916573,0.045058035781025324,0.1837019185600363,0.4,0.6,0.2,25,11.471824552319758,45.45907298321372
20,21,0.13670812011588487,0.20131513982027952,0.19467138649882723,0.1721744604295391,0.12817181059644173,0.15309726633299392,0.04505509726730295,0.18370688353635,0.4,0.6,0.2,26,11.502881534644745,44.61484421741868
20,22,0.1356638224883392,0.19469769554845565,0.18769833143678785,0.1659023924902403,0.14408869327903934,0.157735198668233,0.043780564311490015,0.17863834028996825,0.4,0.6,0.2,27,11.365674824269904,54.51482143130824
20,23,0.12967150197659458,0.18636634030810062,0.1799507519512657,0.15744557467432396,0.1283227385559552,0.15277707481596953,0.041328317253406854,0.1684761882757215,0.4,0.6,0.2,28,11.427878033462486,36.26805921479532
20,24,0.12650544473179517,0.18063970664769258,0.17359424844143767,0.1525678442418461,0.12512311680564733,0.15664010556743585,0.038311416682596446,0.15632451304251968,0.4,0.6,0.2,29,11.167156648152208,52.18182149746923
20,25,0.12879895076799702,0.17883388564249042,0.17235583405977034,0.1501296796975299,0.13476380185646694,0.15160447383576928,0.041998413540456504,0.17096061727279396,0.4,0.6,0.2,30,10.852416134786417,41.75637504831485
20,27,0.11871356596796237,0.16302868121111255,0.15680015913521547,0.138432128464296,0.11171988312285694,0.15368770879165516,0.03687917687371235,0.13721996449924656,0.4,0.6,0.2,39,10.719627604897028,38.54988681689845
21,0,0.9385419575145226,0.8876183173256434,0.8867362650984442,0.8827871449263255,0.0,0.0,0.0,0.0,0.4,0.6,0.2,1,233.8112404219848,1360.4232062486074
21,1,0.9054272753883208,0.9034109689642768,0.9023774581518941,0.898157744535867,0.06289291625599196,0.08753835406896,8.329236869252802e-05,0.00010735176944450999,0.4,0.6,0.2,3,216.6508181441957,1290.0700501587294
21,2,0.8605476935502175,0.900831105537526,0.8996527435507296,0.8954733903238301,0.10416070405978156,0.12457808771607255,0.0010745560686564876,0.00244422396396749,0.4,0.6,0.2,4,202.1208152533084,1121.914811546341
21,3,0.7154095994798007,1.0257625970367388,1.0223720878811675,1.0097396007866217,1.2701029737441107,0.18621714232334857,0.32486869762922144,0.941701488925222,0.4,0.6,0.2,5,64.71825071800276,249.62106343920595
21,4,0.3792578597413347,0.6789249245290667,0.6746806518146384,0.6598841661634083,0.37644639467404556,0.09149421728390697,0.15327716369931974,0.4555792842357101,0.4,0.6,0.2,7,44.21536232663789,255.51808737582704
21,5,0.3383858425982677,0.5834685538400224,0.5785124652239637,0.5597006624128494,0.4400227391656708,0.149915205009339,0.16416106752630785,0.4752790284495794,0.4,0.6,0.2,9,27.549024316755823,103.10625161469834
21,6,0.21595314997174025,0.3546453648489596,0.34843137988452144,0.3253504181520145,0.41586079705753554,0.13934611711658096,0.1097038113354818,0.31700768174090127,0.4,0.6,0.2,11,14.299314942044749,63.19634838820063
21,7,0.21630188622997537,0.35491300861599306,0.3486981963282181,0.3256140622577753,0.1856537831283147,0.1404980274700921,0.1096205641486994,0.3168315052414804,0.4,0.6,0.2,12,14.281204885345538,62.73773634193568
21,8,0.1795764445403784,0.30643960475594667,0.30010387258537524,0.276897043396241,0.1966952442522445,0.1383428912814247,0.08230426650884838,0.23778944484757694,0.4,0.6,0.2,13,13.907817253560651,64.53345061900504
21,9,0.18742598089764662,0.31219110268060085,0.306136878237762,0.2826747510494287,0.16895646421601704,0.13473341436629144,0.09078016987791193,0.262087809908065,0.4,0.6,0.2,14,13.662360800448411,41.50766570113805
21,10,0.15791020847353066,0.26923547268492065,0.26274289125745925,0.23951499903419166,0.1845240321885039,0.14432737881774343,0.06562472232305815,0.1897766332383104,0.4,0.6,0.2,15,12.984111839888904,63.84175078648303
21,11,0.16722184118944172,0.2739426682876527,0.2674041887842157,0.24492986361639224,0.16257979897699748,0.14586343973012159,0.07379870011038396,0.21497442877439316,0.4,0.6,0.2,16,12.474791293559068,43.05475334550157
21,12,0.14393529088101134,0.2302685825004783,0.22383294454944397,0.20147162313314357,0.20125832581912098,0.14407940021963533,0.059035314595923455,0.17197484150260345,0.4,0.6,0.2,17,11.53044534435735,36.05408718926511
21,13,0.1271706956548696,0.19478047511970836,0.1881652608912907,0.16486988613084347,0.14773597983535897,0.14161960523617328,0.04921566048580322,0.14333461469719427,0.4,0.6,0.2,19,10.93716594663057,36.31296721770744
21,14,0.12746185649122155,0.19297682107126404,0.18664455791475623,0.16419869746800966,0.11939834402150608,0.14173452706201564,0.049830745619333275,0.14500819551763117,0.4,0.6,0.2,21,10.743339300986266,38.45912560519399
21,15,0.12554319409412634,0.1878965414129938,0.18123146548747765,0.15865237945952465,0.12499927885496014,0.14028128028484418,0.049222302931877626,0.14332907259226296,0.4,0.6,0.2,22,10.656835167544068,36.012094011728884
21,16,0.11599006680271265,0.17298707544792968,0.16627144265696375,0.14400528938880694,0.12441055143060023,0.14109101307543118,0.04175684256963889,0.12176433370699162,0.4,0.6,0.2,23,10.3791716129842,38.11931708776781
21,17,0.12568275211931007,0.18200942923825647,0.17528744700593152,0.15368465533699077,0.11809546928352102,0.143906221569431,0.0491307015531252,0.14317305575661726,0.4,0.6,0.2,24,10.288551801907008,36.73565143390341
21,18,0.11055426225830736,0.1624662651886514,0.15570284081516497,0.1339415283474925,0.11660694177982565,0.1445350815231249,0.03685561973664676,0.10742619861361727,0.4,0.6,0.2,25,10.472702451189988,36.664409166987966
21,19,0.1164846982177048,0.1648378614853419,0.15804114901250285,0.13685144012404676,0.12019732091787133,0.14554730486148837,0.04211140869823665,0.12269253543726907,0.4,0.6,0.2,26,10.286767176563965,38.46205927447249
21,21,0.10864206543538442,0.15090115809174917,0.1440476777010563,0.12362146165704495,0.11836967246224885,0.14434433098827287,0.03685119287513737,0.10737200837215484,0.4,0.6,0.2,28,10.000409979616268,36.960477085947886
21,22,0.10856682135489079,0.15050703069543,0.14395347294454608,0.12384573933019358,0.1020198753045001,0.14434433098827287,0.03685119287513737,0.1073720083721548,0.4,0.6,0.2,30,9.966724210644346,36.6895820838331
21,23,0.10002622500850397,0.13743072654391247,0.13053219139313502,0.11139765992410168,0.10116346622935905,0.1467929393620539,0.02948468086670303,0.08591462678347123,0.4,0.6,0.2,32,9.829653348741951,31.747400525014108
21,24,0.09795608133978631,0.1334590873678926,0.1265429377796697,0.10808771535167266,0.09509132146601412,0.1503854428606211,0.026806206059731108,0.07811495603046287,0.4,0.6,0.2,34,9.755504531220756,32.62969455618991
21,25,0.10304773516853492,0.1372341725068164,0.13060879633409953,0.11152323002731725,0.09958796611790828,0.15574768159355643,0.029515610414015,0.08596750129094313,0.4,0.6,0.2,36,9.585702168894269,31.312106022651623
21,26,0.10279942013898914,0.1359212452762612,0.12958897694359958,0.11158887883960779,0.09911395081421805,0.15564062600614406,0.029513841879650907,0.08596224826231588,0.4,0.6,0.2,38,9.449284694438663,30.28937864187384
21,27,0.09926515858484597,0.13091638394741464,0.12426760127736824,0.1074789005003629,0.09620242565346923,0.15532344800019238,0.026835680080304323,0.07816789105690394,0.4,0.6,0.2,40,9.501307514622155,30.916464807346536
21,28,0.10178535046637459,0.13287239214380575,0.1262184445919063,0.10920120337485947,0.09839148467532824,0.15401873100628605,0.029489743500308422,0.08590711160370398,0.4,0.6,0.2,41,9.366453369383478,27.378801420445395
21,29,0.10192349308013748,0.1328396044663127,0.1264870042843484,0.11014186944826687,0.09711096180444882,0.1544765393991419,0.02949069669374282,0.0859075803298521,0.4,0.6,0.2,43,9.361540456500547,27.61156206952454
21,30,0.10029542380212993,0.1310160782663875,0.12466167318293427,0.10931772939376964,0.09539951360787638,0.15827160575719657,0.026846666430747766,0.07827719731702673,0.4,0.6,0.2,45,9.241303696794247,29.588779739283243
21,31,0.10145777617709348,0.13122244126954752,0.12485923334180932,0.11020580265210045,0.09801574167014915,0.15295067113032573,0.029739410298236596,0.08687956046831254,0.4,0.6,0.2,47,9.311605416621802,29.632195978463656
21,32,0.09760723595028817,0.12459195159146363,0.11850619312575789,0.1043394235127493,0.10272972774616096,0.1532775517865648,0.026832030921237888,0.07815344587499748,0.4,0.6,0.2,48,9.291258605566268,27.739267038968176
21,33,0.09823385685180855,0.12507450893811373,0.11898743154404984,0.10571764147190417,0.09393518162090955,0.15490003980962377,0.026834066667464972,0.0781580756683866,0.4,0.6,0.2,50,9.265030159359394,27.819824282842056
21,34,0.09590150346764212,0.12258698688534624,0.11649849411211055,0.10344673779852584,0.09164750479267127,0.15574725032251374,0.02459795228614168,0.07164191771163186,0.4,0.6,0.2,52,9.285550051360811,27.876747303299982
21,35,0.09792097562517785,0.124339621197507,0.11824865812567317,0.10586610543554717,0.09390068403874786,0.1542938106306772,0.026835578542373104,0.07815969022676479,0.4,0.6,0.2,54,9.213306941577924,27.9089919577438
21,36,0.09802650752940736,0.12457382921250043,0.11908990155603769,0.10760961023366988,0.09365151855857015,0.1545736108905047,0.026838113797809062,0.07816363117904335,0.4,0.6,0.2,56,9.228890401941586,27.585853693429303
21,37,0.09799591871716223,0.12424019965950395,0.11814764741641075,0.10812386771261252,0.09376268006797044,0.15454320549047068,0.026838637097002054,0.07817421523474381,0.4,0.6,0.2,58,9.228399730685387,27.631776035388164
21,38,0.09893286733522949,0.12486586574202545,0.11937634294740836,0.10966183087939914,0.09623091502436501,0.15709734005506698,0.026836793832424155,0.07817176173928327,0.4,0.6,0.2,59,9.2020126692067,28.02592671830044
21,39,0.10293414128788733,0.12585631004261205,0.12064219726980932,0.1111372787941336,0.1025748839071343,0.1512155686143295,0.031747243498127374,0.09780928735779128,0.4,0.6,0.2,62,9.112045074513324,32.32587459380647
21,40,0.09529194915930737,0.11718570920577676,0.11226516892275423,0.10383027264106165,0.09239123482080233,0.14661763696151536,0.026544190013791255,0.08533055240857607,0.4,0.6,0.2,67,9.057698006180416,33.869049041661974
21,41,0.09229538825545315,0.11418833710097671,0.10926776584255486,0.1017305681530996,0.08864484901829298,0.14661801649901465,0.02413258751065201,0.07758257462024333,0.4,0.6,0.2,69,9.066835480324375,33.87169103715422
21,42,0.09227849817783966,0.11403650148452943,0.10911470241771125,0.10219531758117333,0.08887525295079576,0.14662156435531898,0.024136148647307856,0.07759185059118337,0.4,0.6,0.2,71,9.032892500204689,33.89180487711291
21,43,0.09235174257571023,0.11403385135488966,0.10911135118679009,0.10369025985165667,0.08898920462708944,0.1467835585929287,0.02413728230299615,0.07769332932395756,0.4,0.6,0.2,72,9.046166647122424,33.4071277182849
21,44,0.09845443887050023,0.11996635069965292,0.11504226015613636,0.10718050528972731,0.09515099465319271,0.1504460546481559,0.02849286628628414,0.08795555322529662,0.4,0.6,0.2,74,9.08480230053855,30.83056667556597
21,45,0.08960974939074584,0.11024924156318663,0.10562014140352807,0.10071887079659136,0.08940945266185904,0.14658694956172752,0.022164127994537482,0.07122867668565544,0.4,0.6,0.2,75,9.01452767924309,33.77047800850372
21,46,0.08958517924463288,0.11014670143615157,0.10551686950085154,0.10093062852492926,0.08642943201062162,0.14656346660385605,0.02213277387218967,0.07131098916867865,0.4,0.6,0.2,76,8.972340047896019,33.73399166871123
21,47,0.10326867005515275,0.12358235490593172,0.11925321429441171,0.11365573395131603,0.1010468948981762,0.153683172872428,0.03160687382473024,0.09734551471479248,0.4,0.6,0.2,77,9.128007997156946,47.11733974613386
21,48,0.10311994305991568,0.122521709212046,0.11818421482104216,0.1131837640203679,0.10295718982517874,0.153683172872428,0.03160687382473024,0.09734551471479248,0.4,0.6,0.2,78,9.082399517724456,46.85954532021962
21,49,0.09651031510615829,0.10973565512385786,0.10443311211239827,0.09424602654585966,0.1008639538124349,0.14593760758262977,0.030566910187575586,0.08765418700131199,0.4,0.6,0.2,81,8.436274973992258,31.800128756823057
21,50,0.09638982524948878,0.10888750661377564,0.10388126889442917,0.09446054341825819,0.0969864531355919,0.14590954126968275,0.030588349654488155,0.08768888906401771,0.4,0.6,0.2,82,8.395337405695257,31.96780422355315
21,51,0.0960775919574309,0.10793865770313558,0.10383557984995549,0.10003823471591211,0.09484403793958308,0.14500489337854075,0.030826425338812614,0.0879357205643582,0.4,0.6,0.2,86,8.252979030048342,32.38285587730166
21,52,0.0962941728296265,0.10758522706985861,0.10347694682441715,0.10030139792266556,0.09486723268816943,0.14564498772096743,0.030731099903491977,0.08847090898851787,0.4,0.6,0.2,90,8.272365247787308,32.17220129755543
21,53,0.09630557237056894,0.10757208144559287,0.10346357199227364,0.10028717624958887,0.09444724879341916,0.14566104984136077,0.030747183263934847,0.08846675920900235,0.4,0.6,0.2,92,8.262917525868016,32.286192263637574
21,54,0.0962857215465359,0.10754266032596217,0.10343406820051719,0.10025733922992021,0.0943934332808365,0.14569516164530477,0.030711394705432313,0.08841417040185866,0.4,0.6,0.2,97,8.267733581795207,32.14804866342307
21,55,0.09219237541628156,0.10336440879488276,0.09925507231926622,0.09734033182034452,0.09045071572999572,0.143616040372751,0.027942336608199086,0.08047967038287282,0.4,0.6,0.2,99,8.336175935360405,31.816473910398745
21,56,0.09613463057316901,0.10727239569263283,0.1034656813633013,0.10082899682830686,0.09468195452487915,0.14567755453068487,0.030591004090696185,0.08821865808658112,0.4,0.6,0.2,100,8.284918581502138,31.96956570651145
21,57,0.09566156576827184,0.10641798277130685,0.10291073920103785,0.10469692471586636,0.09395909434963717,0.14518554091748237,0.03031620985081351,0.08802976190431379,0.4,0.6,0.2,118,8.277663336316724,32.076792491394954
22,0,0.9383336031889432,0.8875613604672994,0.886678798836288,0.8827279947302504,0.0,0.0,0.0,0.0,0.4,0.6,0.2,1,233.6129380728691,1351.2288162688592
22,1,0.905707500735446,0.90551221497763,0.9044726982879607,0.9002300483130984,0.06676466195949483,0.09468339566201324,8.330612368150826e-05,0.00012058127474219001,0.4,0.6,0.2,3,216.46897780706544,1249.3374984675722
