Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
22,2,0.5191298782016924,0.764991054331689,0.763020782592929,0.7551780739633105,0.5079710432772434,0.127332907323618,0.002615921955700698,0.01055838801197187,0.4,0.6,0.2,4,118.18210830473072,545.3826304090777
22,3,0.36349108939474684,0.6697127908343795,0.6668372879671801,0.6555346132090968,0.24086598125066308,0.15710348698052218,0.0068399717276492545,0.03864986330429257,0.4,0.6,0.2,6,76.86534706025805,16439.404051220816
22,4,0.31581273827581,0.6270199050251187,0.6238574360294489,0.612308803121648,0.12123282637625218,0.1564547839574954,0.003460261541504295,0.0194288751587817,0.4,0.6,0.2,8,66.29726354591148,16413.90120154448
22,5,0.30993103486247886,0.6217469158793882,0.6185304664753177,0.6073941751112178,0.09079959286874326,0.15753528546215617,0.004399517936881575,0.02249571352035763,0.4,0.6,0.2,9,64.06960576221734,15896.079798634177
22,6,0.22125114509895188,0.5187436495436633,0.5150415616932875,0.5005678454960493,0.35674035854994945,0.15230401051353196,0.004213530019358023,0.02096837760534031,0.4,0.6,0.2,10,42.050575757424525,15923.168260698798
22,7,0.20898844999337696,0.5008639857692975,0.49702253285731884,0.48201594104558737,0.1187054903476381,0.14952113394639815,0.005128655199050597,0.02319039751365695,0.4,0.6,0.2,11,38.307534466126135,15931.343454334572
22,8,0.15542407123879562,0.4142769725429797,0.40982784990886695,0.39285333546667683,0.2815056797457881,0.13398324536132117,0.0031589687319764463,0.014350795751626089,0.4,0.6,0.2,12,29.95269808368453,15387.875629165992
22,9,0.15474290549367198,0.4127616990476125,0.4086021432374244,0.3917779984515556,0.06119522710516757,0.13426000711113167,0.00321887736018946,0.01468930434187811,0.4,0.6,0.2,14,29.816798814447825,15764.608539118595
22,10,0.13830978487383236,0.3796077423809918,0.3752038600185704,0.3583102330633934,0.10140464221829976,0.13230972877805355,0.0024203616268728724,0.0108537561555166,0.4,0.6,0.2,16,25.79847787394874,15354.520453538236
22,11,0.14007433930801905,0.37783358342492224,0.3733802570471734,0.35728563619224907,0.07956205197720888,0.14250110042248335,0.0027596338787645638,0.012097650650492089,0.4,0.6,0.2,17,24.004627763668413,15476.231339309285
22,12,0.12458859837617926,0.3405038872115482,0.33576577474836866,0.3190759846855153,0.1123174817577153,0.1396792150774612,0.002813395324670827,0.01235067629204754,0.4,0.6,0.2,19,20.95768515570837,15354.727972179531
22,13,0.1165836154563815,0.31998246273995545,0.31509138579453766,0.2983099509839507,0.08706162557999424,0.1368003567974791,0.0029088098324178487,0.01266399257097409,0.4,0.6,0.2,21,19.730583063351247,15237.119776670635
22,14,0.11121215508375018,0.3053855029440315,0.3003853127140059,0.2838800400707898,0.0782790371604194,0.13727577688056453,0.0022802220444414433,0.01006105163116966,0.4,0.6,0.2,23,18.616639992564902,15173.30225857958
22,15,0.10855679831720283,0.29809391278353864,0.2936456674197157,0.27801729123792307,0.06806217112927804,0.13798254120525405,0.0017900716443690528,0.00822439834130863,0.4,0.6,0.2,25,18.39060944488936,15357.407011657117
22,16,0.10798790725452008,0.2954823122895343,0.2904051491164861,0.274308899306214,0.06595476486551002,0.13698752005083775,0.0023090915158560828,0.01008382406954725,0.4,0.6,0.2,26,17.23325199758924,15108.641817024867
22,17,0.10522109482993311,0.2898799344655137,0.2853758916249014,0.2702653635725854,0.06945944672289774,0.13615996311434758,0.001542907961447251,0.007077662976375359,0.4,0.6,0.2,27,17.251542105805697,15237.98760194156
22,18,0.10516679535147706,0.28979485076354294,0.28559332908407775,0.270825348555057,0.057057329457951576,0.13615996311434758,0.001542907961447251,0.007077662976375359,0.4,0.6,0.2,29,17.26036756264101,15233.237013057787
22,19,0.0965874687611803,0.2553546881000113,0.2502614738698875,0.235912435014887,0.09347992516218824,0.1386965123064791,0.0024970718092937882,0.00872768698188821,0.4,0.6,0.2,32,16.91616877458491,15303.75335904502
22,20,0.08657871369663972,0.21635782056034747,0.21096041025681314,0.19650827737669796,0.11436810934521921,0.1380381168095762,0.0025010105613091976,0.00884051868158787,0.4,0.6,0.2,34,14.327402985616402,15289.148320450651
22,21,0.0766904558128103,0.17434715985579585,0.16862787014796732,0.1532065710198516,0.11655075333818693,0.13652330583081385,0.002225277874027092,0.007690483144595151,0.4,0.6,0.2,36,12.143278506640153,15234.068470125098
22,22,0.06968441960225885,0.13900045891953444,0.13300728364251346,0.11761950859800467,0.10732514406692384,0.13542251834487462,0.002207363745764834,0.00769892818593401,0.4,0.6,0.2,38,10.619292602865114,15206.094628209985
22,23,0.06603004593801969,0.12643503561664296,0.12035730773852905,0.10546431298734038,0.0707461932749056,0.1318022941798469,0.0019369390878157075,0.006751280965983,0.4,0.6,0.2,40,10.17036193411233,15205.11112761671
22,24,0.06445813700813119,0.11971703212509552,0.1135908678820878,0.09905595874314344,0.06359334832607338,0.1311395238427297,0.0017235086535159917,0.00601080926943115,0.4,0.6,0.2,42,9.87296525905642,15197.094971107665
22,25,0.06592078007390836,0.11796933445535071,0.11241895404604316,0.10064958547589083,0.058116498732182914,0.13745616687186826,0.0014064416116006233,0.0049595231625463995,0.4,0.6,0.2,51,9.776031700996231,15320.286781755109
22,26,0.06633907173322232,0.11773736838802755,0.11157498602056498,0.10085434371558427,0.05814509989615244,0.13735868736684098,0.0019028018397005187,0.0062165565826837205,0.4,0.6,0.2,53,9.612850598853516,16166.461140247293
22,27,0.06472304585185004,0.11046189841483955,0.10485257004463852,0.09256669867909566,0.07684377210408187,0.13748701806356206,0.001407320073012717,0.00492228381969247,0.4,0.6,0.2,54,9.51316340252043,15318.280514012997
22,28,0.0653098711093777,0.10589046956438593,0.10023313609530159,0.08833280520708962,0.0671731394431374,0.14110103184562267,0.0015283143571193745,0.00503570267912301,0.4,0.6,0.2,56,9.233005045365404,15292.103640046786
22,29,0.07045628503145923,0.1094619399665614,0.10409293214194815,0.09647174238911882,0.06444343153060078,0.1466189856645565,0.004612328653639247,0.01199199874105359,0.4,0.6,0.2,65,9.736340326480295,16145.184947558851
22,30,0.06491918891719325,0.10202885919079212,0.09694533769787964,0.09341766497573334,0.05938436339447881,0.14234879614501197,0.0013326264215668014,0.00447307887966659,0.4,0.6,0.2,74,9.089525250336024,15326.348913943744
22,31,0.06401076086258428,0.09676186920999597,0.09194098413640209,0.08727498615046281,0.07359989898889371,0.14197234819488808,0.0013761245529942752,0.0044878027614514695,0.4,0.6,0.2,75,8.989529854324156,15292.3786401761
22,32,0.06379327423158486,0.09582612307582623,0.09099862083287809,0.08692983684134899,0.06085142870470034,0.14174032306677004,0.0013767130242131882,0.00448950451332433,0.4,0.6,0.2,76,8.957704166079814,15323.532066821515
22,33,0.06350329064768927,0.09435540467690257,0.08982000131282776,0.08561753015246257,0.05978372061847421,0.14157995171623927,0.0013764783340832524,0.00446445920865976,0.4,0.6,0.2,79,8.893116135451377,15324.836318477866
22,34,0.06348026820656882,0.09421518054168217,0.08998157301026459,0.08757889215035793,0.058596978604800426,0.1416130281591203,0.0013760077239713835,0.00446373552016395,0.4,0.6,0.2,82,8.883788050034306,15324.306061920595
22,35,0.0637556369940111,0.09362976509116376,0.08908533470473835,0.08642121879613168,0.060074048329288914,0.14263822773240661,0.0013818313072625284,0.00443757109055563,0.4,0.6,0.2,84,8.840124155525679,15326.69392615776
22,36,0.06267684638947268,0.08970635023912829,0.08483286191722741,0.08681352214501914,0.06002355038377962,0.1410824978116068,0.0013844175167430567,0.00450233546988805,0.4,0.6,0.2,89,8.78873716381707,15329.441460933784
22,37,0.06241070826383994,0.08742734490930122,0.08283830439985894,0.08535099329326987,0.06179507277983497,0.1412674680266684,0.0014003987466776086,0.00452906793994126,0.4,0.6,0.2,91,8.682898669806523,15321.405144742615
22,38,0.06228531263306423,0.08704251634579016,0.08245107161524241,0.08526924870195249,0.05904451933813061,0.14107284506103573,0.0013980808725639147,0.00451601889444929,0.4,0.6,0.2,92,8.682599650922025,15328.154966573726
22,39,0.06228531262996537,0.08704251634358591,0.08245107161303816,0.08589833862941237,0.058171274427412295,0.1410728450562901,0.0013980808721737207,0.00451601889408989,0.4,0.6,0.2,93,8.682599649432168,15328.154966668262
22,40,0.06420703777435335,0.0890697916287567,0.0853881947399951,0.09191196370935566,0.060182030948440796,0.14584583201411322,0.0013973600631113786,0.00471876335809578,0.4,0.6,0.2,102,8.887706415199506,15343.733979826631
22,41,0.06384848560599717,0.08806144909162715,0.0843739170252536,0.09151662387180726,0.06060037047045441,0.14528225751077697,0.0013922388130854222,0.0046127319814183495,0.4,0.6,0.2,105,8.903836234213559,15344.773795256227
22,42,0.06406517468023214,0.08658051978626018,0.08287745747674628,0.09060217301036845,0.06322159124405012,0.14645362379769478,0.0014060268029323676,0.00472287994007993,0.4,0.6,0.2,107,8.824529634808806,15351.870805125356
22,43,0.06123580523612842,0.08233855750626994,0.07953147397708435,0.09267185274997844,0.05805303999220825,0.1406085252251581,0.0012793124825518376,0.00403332774650983,0.4,0.6,0.2,131,8.497277527985563,15115.864077130767
22,44,0.06170562312271477,0.08260170922285835,0.07979276939649685,0.09357910041624044,0.058668024515233674,0.1418521192584258,0.0012941863277506544,0.00402013877429326,0.4,0.6,0.2,133,8.47556162356153,15117.133828420156
22,45,0.06294165762064725,0.08323812044211795,0.07981772980510668,0.09523222744075244,0.06009538891162338,0.14474643289904188,0.0014273721476873182,0.00435583073794674,0.4,0.6,0.2,136,8.460929437626149,15138.257508818564
22,46,0.061909613270263134,0.08242087562642741,0.07991134299654162,0.0967852140643166,0.05865928157467389,0.14238593635118676,0.0013346825164310139,0.00423984144694013,0.4,0.6,0.2,139,8.430372495468069,15108.755199829144
22,47,0.06225045789827093,0.08042091621016348,0.07698110935120268,0.09361643393326466,0.06623734114997509,0.14387313363121676,0.00143409870132119,0.0043562182991324595,0.4,0.6,0.2,140,8.330436827634442,15142.635334082548
22,48,0.06231395342076375,0.08023621751418411,0.0770971698627326,0.09591678608518205,0.059534221738785434,0.14399862305131672,0.0014771410163325865,0.00456707377052685,0.4,0.6,0.2,147,8.342174193122544,15143.792542002528
22,49,0.06224232015776451,0.07951871541074498,0.07697967264468135,0.09824586496230192,0.060199254307016906,0.14403841581764004,0.0015144649270253622,0.004683134348973,0.4,0.6,0.2,151,8.302046555618539,15143.830517944292
22,50,0.06218396518998822,0.07934802108740707,0.07650500627130076,0.0980000130164339,0.059512170853822426,0.1438993774774021,0.0015208287882828681,0.00466832449685591,0.4,0.6,0.2,154,8.283080388959071,15143.990842952651
22,51,0.05930995655926269,0.07613019458201367,0.07540480179136966,0.10731534861750705,0.05679970500358467,0.1376901569959449,0.0013268346420347856,0.00408026756273418,0.4,0.6,0.2,181,8.31192157491539,15143.927676590807
22,52,0.059085925332359124,0.0759567654998715,0.07553477048212281,0.1097746299179719,0.05648540887726784,0.13712814100870724,0.0013397884658626336,0.0040772332433863705,0.4,0.6,0.2,190,8.400170469681937,15145.30854949476
22,53,0.05888248409328302,0.07489167214676108,0.07506783315535166,0.11124038554195058,0.05701330464896462,0.13702797844806788,0.0013410165659271736,0.00408770900783611,0.4,0.6,0.2,196,8.314818503511525,15144.901223647572
22,54,0.05899677658709676,0.07450605009240242,0.07467766344413802,0.11201892032557279,0.05746210898582655,0.1375175097344083,0.0013372817848832765,0.00408880540004408,0.4,0.6,0.2,198,8.302520283977117,15148.538218712434
22,55,0.05893994795100811,0.07434326206124463,0.07451393504419694,0.1116991368720577,0.056941263772653405,0.13740878291163297,0.0013422274899225818,0.00409143803322704,0.4,0.6,0.2,199,8.280651465427178,15148.810040268949
22,56,0.05891397769129736,0.07427215404534529,0.07444237615726018,0.1119706404989073,0.05671894937711949,0.1373660424761808,0.0013405381504593547,0.00408793859236628,0.4,0.6,0.2,200,8.28455042765535,15149.712908705638
23,0,0.9744056264855037,0.8972310177206146,0.8964244781965881,0.8927638651720184,0.0,0.0,0.0,0.0,0.4,0.6,0.2,1,203.24283102098133,1388.9102398334662
23,1,0.9583485319758885,0.9223177280717145,0.9213918761491628,0.917584963627586,0.06225982035273829,0.10050598240145714,8.43044078508353e-05,0.00011290944885867,0.4,0.6,0.2,3,190.9852959276052,1355.741472067577
23,2,0.8942977140059061,0.9119881163425018,0.9108890125414564,0.9070131189593642,0.11547883228017192,0.12697118035998128,0.0011109907081846857,0.0028381937977416402,0.4,0.6,0.2,4,177.7200828152219,1179.1499327683875
23,3,0.7380970197800074,1.048503033492609,1.0451082406891146,1.0324595083136496,1.3240275792190888,0.19344020054402492,0.3394236187833187,1.0,0.4,0.6,0.2,5,64.78144722133668,257.69256969268343
23,4,0.41606927982107955,0.7166593663539362,0.7124398472246496,0.6977392370157729,0.40587690370603374,0.09854065356630344,0.15953165221328355,0.5956467597140094,0.4,0.6,0.2,7,46.97443551771484,250.04505237845223
23,5,0.37242615168650894,0.6164409638124497,0.6114700857788071,0.592805450590403,0.4819199074257005,0.15732090753014547,0.17128391904001886,0.6134187698984489,0.4,0.6,0.2,9,28.363654177367994,111.63105141298637
23,6,0.26905038025929723,0.4727745133205525,0.4672821710063056,0.4471734995668459,0.3068835468651308,0.15139936421023492,0.11444220847462454,0.4096160586929295,0.4,0.6,0.2,11,22.31737715677816,89.59709060348325
23,7,0.2528518880569265,0.4229737200064547,0.4170957549548272,0.3959435304550268,0.28129401698543266,0.1500700000622524,0.114332917115448,0.4092796418642827,0.4,0.6,0.2,13,18.640899280526,77.81979854030844
23,8,0.555890954347186,0.710110081824352,0.7040594435991118,0.6836822168433404,0.5514366591693,1.0,0.059732819865235855,0.4188979175781772,0.4,0.6,0.2,15,17.035924102194357,56.880861859180165
23,9,0.5567205865175359,0.7103032087483011,0.7042458040020091,0.684478841011711,0.5231211860528122,1.0,0.06057660900286079,0.42163734978765965,0.4,0.6,0.2,16,17.0111742679788,56.08036258936027
23,10,0.5537878234243989,0.698644502186899,0.692494401653857,0.672374265463481,0.5553484704571753,1.0,0.060698493893132026,0.4220621132031792,0.4,0.6,0.2,17,16.426312285824856,47.86975726623075
23,11,0.5825875765977069,0.7190006622660298,0.7127625534093868,0.6919022088361987,0.5845656128907823,1.0,0.0769652959039146,0.531051842865885,0.4,0.6,0.2,18,15.763346523771933,47.452577268760656
23,12,0.17663916175753458,0.2987395464799424,0.2923554192805401,0.270933941711034,0.2038728555353378,0.1516988176665373,0.06842377265449269,0.2450748086827545,0.4,0.6,0.2,19,14.967988263681663,66.36168676172424
23,13,0.16259792569098916,0.2837692439662771,0.27737568422965264,0.2567280489438565,0.1404337099373823,0.15490525768664282,0.056978300084701027,0.20414224629539643,0.4,0.6,0.2,20,14.77173381094258,72.59351134503068
23,14,0.17533042754356215,0.28939541892819726,0.28293027500742973,0.26143139129866855,0.17801128477922185,0.15406455744194741,0.06845653637767413,0.24512265535491978,0.4,0.6,0.2,21,14.34394795099806,69.9393070316007
23,15,0.15498730116091453,0.2522256151069273,0.24559358474157977,0.2240348190396556,0.19709971690712752,0.1518427102948385,0.05704424371164719,0.2042653272931056,0.4,0.6,0.2,22,13.429169114214154,66.98100502036937
23,16,0.14249055462204158,0.23850389066787983,0.23185985125731373,0.21091598865816677,0.1258375909168761,0.1481557869149709,0.04890360239362096,0.17511000898905216,0.4,0.6,0.2,24,13.411750366471312,73.86589499374601
23,17,0.14228111161166537,0.23753738200375726,0.23118880678328005,0.21049394737658486,0.12514460860614796,0.14815578691497092,0.04890360239362095,0.1751100089890522,0.4,0.6,0.2,26,13.328122920640508,74.23823908021564
23,18,0.13955923602699988,0.2193856154912986,0.2128872434693992,0.19127120275984688,0.17958815267780287,0.15051747529584492,0.04889144441833153,0.17508986437765034,0.4,0.6,0.2,27,12.208485871303507,57.56560272039143
23,19,0.12662988318141977,0.18903592358098142,0.1823712904862967,0.1608061676339395,0.1458971601317826,0.14767523460115245,0.0427877227128388,0.15322494898396896,0.4,0.6,0.2,29,11.388497562304895,57.783462082987285
23,20,0.141047026884687,0.2007663690515153,0.1937734958871466,0.1735474045608097,0.13934369872085206,0.15586065690849013,0.05133076428041125,0.18595960882667648,0.4,0.6,0.2,30,11.479900795419065,39.323686216041125
23,21,0.12465108669242352,0.18260700737878266,0.17620329621322012,0.15534570009772103,0.12108795946197268,0.15155529770910353,0.04068150067075516,0.1465044383661423,0.4,0.6,0.2,31,11.393892466435869,45.54499807513655
23,22,0.12814296290277014,0.17787995198899917,0.17079324394113096,0.15094034561275624,0.14709122080248177,0.15277844021242235,0.044007111493989844,0.1594201524781535,0.4,0.6,0.2,32,11.115469399630578,39.73070782099335
23,23,0.11993068380902723,0.16720236138551092,0.16009260598930974,0.14115200487971236,0.11589708012302555,0.15163017472274187,0.03850950563186549,0.13950376039958556,0.4,0.6,0.2,34,10.693487478289525,36.959055062737626
23,24,0.1285481841827296,0.17549183754062123,0.1692878029336587,0.15012431106552807,0.12140429909859088,0.15300518419297562,0.044729419641290645,0.16174230572018372,0.4,0.6,0.2,36,10.96993455171623,42.17663566196632
23,25,0.11200820614937029,0.15761313478216632,0.1510937099517232,0.1322164668817885,0.1062214067455157,0.15832954967813515,0.03075393689078492,0.1114954331956092,0.4,0.6,0.2,38,10.48585629268385,43.519346281569845
23,26,0.11145044807857567,0.15365778912904124,0.14710672360223997,0.1291449457519185,0.10803334331238214,0.1585106461315501,0.030758357326727128,0.11149349728227027,0.4,0.6,0.2,41,10.33431136863249,42.88810149280077
23,27,0.46591136885107975,0.5062927769660446,0.5012395656763107,0.48443813349381465,0.4609722158223347,0.5872746060794212,0.0402087777155418,1.0,0.4,0.6,0.2,45,10.550310600665457,42.08617174327975
23,28,0.4658147147553881,0.5061628160202456,0.5011092956664538,0.4851111211249214,0.45905816463904986,0.586984291599425,0.040251348427670086,1.0,0.4,0.6,0.2,46,10.546270773022126,42.18866282289142
23,29,0.5737828661016051,0.6140910605992385,0.6093400653388392,0.5937548223255577,0.5671594627389692,0.8568457284391766,0.04033033963297651,1.0,0.4,0.6,0.2,48,10.555477790318273,42.35616932350322
23,30,0.4612614025240969,0.5003295148408949,0.4955670603720342,0.4805390215736696,0.45885899933930335,0.5821652130689868,0.03628942907960876,1.0,0.4,0.6,0.2,49,10.26028196033472,40.84210458630589
23,31,0.11509328673764305,0.15249644974599802,0.1471126212273621,0.13353171492634036,0.10958077750776793,0.157857108751002,0.034475639742065946,0.12455382195988629,0.4,0.6,0.2,55,9.817552253756892,46.02914599293948
23,32,0.11473925573611746,0.15214795007169474,0.1467641941655606,0.1352341656580442,0.10838806837248399,0.15723014710502398,0.034435262659382314,0.12416088817634004,0.4,0.6,0.2,58,9.799098124406132,47.82987063066033
23,33,0.11358555745364562,0.14990635439858446,0.14511846274105164,0.13416600019396463,0.10959796788807971,0.15062986890245894,0.03571133739003221,0.12889110208307758,0.4,0.6,0.2,60,10.02789584241352,39.18981567202896
23,34,0.11467282356005307,0.14611178673993946,0.1412788209117437,0.13049166955248281,0.11767486162622023,0.15981320881723232,0.03442175739624435,0.12412288889885696,0.4,0.6,0.2,62,9.599595515716592,44.724090127709815
23,35,0.10857104959452263,0.13817424149820273,0.13332436514978835,0.12515976494727965,0.10672141375779867,0.15669105992550586,0.030983358561210744,0.11176020637684773,0.4,0.6,0.2,64,9.634104281082427,42.74629765270558
23,36,0.11298612843710151,0.14222317917417238,0.1379758190447676,0.1305246884524859,0.109049550254042,0.1566120016800509,0.034423943967686554,0.12414106397659305,0.4,0.6,0.2,66,9.554402782920826,41.67553559232708
23,37,0.113119874136903,0.14206219389876018,0.13781211827032527,0.12972809437569852,0.10930681295592938,0.15706997150143712,0.03442511327433761,0.12414297506439538,0.4,0.6,0.2,67,9.541725620342984,41.44633404213982
23,38,0.11174959509924687,0.13927522715233015,0.13440627240755712,0.1270927666417662,0.11135618337307301,0.16550815210451345,0.030990380421259848,0.1117826552526415,0.4,0.6,0.2,68,9.505956600894487,36.04906925977148
23,39,0.10470592516125364,0.1309514326810592,0.1266765793281313,0.1234884824865239,0.10076560184039618,0.15648983878138217,0.02862863169860755,0.10291935686356612,0.4,0.6,0.2,80,9.50997274941916,1313.483928667473
23,40,0.10866118997558988,0.1337664895032871,0.1294811746392979,0.12814008109850059,0.10641840131153356,0.16830636100952223,0.028200579844251096,0.10130434282818523,0.4,0.6,0.2,82,9.385647240795432,43.58502642739869
23,41,0.10881142308591077,0.1337696629587798,0.12978605762411613,0.12900755281253523,0.1050929610149284,0.1687425358304579,0.02821039866488822,0.10135274258859053,0.4,0.6,0.2,84,9.373373171363903,43.59114253033127
23,42,0.10870023565649065,0.13363488552571315,0.1299539821935148,0.1297439679893406,0.10479268189790199,0.1685511129672557,0.028203633438762102,0.10129514556489869,0.4,0.6,0.2,86,9.36895420633866,43.63983324734912
23,43,0.10776775619781015,0.13230258053165603,0.1292239632008806,0.13042670825631017,0.10571724383457645,0.16487142012982053,0.02863453487869405,0.10318469330940261,0.4,0.6,0.2,87,9.256172545317968,42.40550559301953
23,44,0.10863354771140268,0.13108711946239493,0.12798947603406596,0.13144417919228657,0.10614396737884146,0.16787148460033208,0.028642675588191963,0.10321913043657105,0.4,0.6,0.2,93,9.170891778194555,43.8587647342906
23,45,0.10837048146389269,0.1302513288937028,0.12714840824674414,0.13157955170855062,0.10545078829994184,0.16744912619972327,0.02864316148566925,0.10321998352711385,0.4,0.6,0.2,96,9.501625523723364,45.08472692822704
23,46,0.10833206037080975,0.13006955916676524,0.12726832994930212,0.1322853162227268,0.10520090624604608,0.16744912619972327,0.02864316148566925,0.10321998352711385,0.4,0.6,0.2,98,9.47044004031169,45.2026918682913
23,47,0.11335934853442436,0.13469167936089407,0.13158375887529458,0.137988347342468,0.11041793788097831,0.16793639537036303,0.03261635659732131,0.11572176686619198,0.4,0.6,0.2,100,9.246383100442644,41.67370170667078
23,48,0.10955594679146902,0.1304400036931694,0.12823680761015674,0.134773460732787,0.10700634320496132,0.17097334031623007,0.028631009740094433,0.10317624232938385,0.4,0.6,0.2,103,9.480876730241016,46.25336222554069
23,49,0.10919018629877711,0.1294424408851198,0.12753652505087545,0.1339708907933045,0.10837650409265911,0.17035329781295463,0.02863090375241349,0.10317805161778282,0.4,0.6,0.2,104,9.455385818468995,46.73769851565677
23,50,0.10916116302843537,0.12914543899569908,0.12693401374346994,0.13444655837634142,0.10625362790375018,0.17035329781295463,0.02863090375241349,0.10317805161778279,0.4,0.6,0.2,106,9.459047084123878,46.75277798989341
23,51,0.10923442399731284,0.12917424357511037,0.1272654403625754,0.1353878538272617,0.10627591646293828,0.17059212787290293,0.028630693724944038,0.10317685333575981,0.4,0.6,0.2,108,9.453027380716136,46.15005908049643
23,52,0.10903251399869211,0.12658070804815286,0.12434707745273331,0.13176375371551718,0.11393050708010265,0.17098811745995954,0.028642049754685175,0.10320571415243374,0.4,0.6,0.2,109,9.401133026953802,46.051203752945845
23,53,0.10901899353802276,0.1262203287730747,0.12458948614476299,0.14216553751471636,0.10637308584876091,0.17150155081459442,0.028634968818736336,0.10255648964203741,0.4,0.6,0.2,131,9.992173407206108,114.30710216883008
23,54,0.1115429583958143,0.12768406189874218,0.12664955661659313,0.14376606698193445,0.11316103304685596,0.17820548013960497,0.02868620436861497,0.10260741071412438,0.4,0.6,0.2,132,9.02938059498152,39.1434820666322
23,55,0.33031266072223525,0.34455121535726335,0.3431963861970764,0.3623400867991421,0.3311023663948162,0.2770627147999692,0.028746989818906925,1.0,0.4,0.6,0.2,134,10.75090864611542,189.7428531697288
23,56,0.11036530331186474,0.12340491515584077,0.12203918859640034,0.1414856394553629,0.11231090354964718,0.17617823721786474,0.028729801526676767,0.10302799925288067,0.4,0.6,0.2,135,10.784906086069768,189.31002432134616
23,57,0.1102439068157273,0.12315128532460419,0.12178433005364929,0.14225997091970702,0.10843479484291203,0.1762550907993818,0.02862556172518217,0.10268400038118013,0.4,0.6,0.2,137,10.813081483019594,187.88338340209447
23,58,0.10981572915360967,0.12241855851811533,0.12074595241109336,0.14120345226038616,0.10853495290082064,0.1761698119076288,0.028359290710789645,0.10168086364847499,0.4,0.6,0.2,138,10.776751316103608,188.05309384882457
23,59,0.11009870311762841,0.12232503616803019,0.12155789810509686,0.14234453832041394,0.11035953475088452,0.1760274897782022,0.028689304735440305,0.10289687786349344,0.4,0.6,0.2,139,10.753227649294733,188.4567907286903
23,60,0.1097752054232341,0.11938934441250362,0.11829559336918449,0.1442048784759013,0.108918800497669,0.17780621606997749,0.02806601932551045,0.10155231515648595,0.4,0.6,0.2,152,9.713401557751736,110.06556395886466
23,61,0.10952750664706645,0.11899832483456152,0.11790326552458705,0.14450134219798688,0.10828506039198327,0.177245168894612,0.02806504552500111,0.1015493380144322,0.4,0.6,0.2,154,9.70906238858942,109.60550879291522
23,62,0.10961845667539712,0.11865298843278425,0.11785694267027436,0.14621407228314226,0.10909373306917357,0.1776773064381011,0.028063684593645756,0.10154925436242716,0.4,0.6,0.2,156,9.697957724862286,109.2738643112822
23,63,0.10880272156752517,0.11617227378454124,0.11505816213038648,0.14609308702988638,0.1086918741013884,0.17626337626411512,0.028057477813413865,0.10152452490774214,0.4,0.6,0.2,161,9.640201237019848,108.74857860568927
24,0,0.9410941208169114,0.8883139293270864,0.8874373353542832,0.8835090406200891,0.0,0.0,0.0,0.0,0.4,0.6,0.2,1,231.02656801260332,1353.033786490156
24,1,0.9059551988071243,0.9043396896653967,0.9033048711884372,0.8990798946067476,0.06523310392461869,0.09028194294031328,8.370552690093721e-05,0.00010370647492360999,0.4,0.6,0.2,3,214.63187305994668,1265.4329777445816
24,2,0.8681644138651002,0.9076689764963205,0.9064933954839681,0.9023248115891062,0.10913059381761707,0.140768914484866,0.0010876100402474702,0.00242670873528536,0.4,0.6,0.2,4,201.3489914607155,1114.7806963910575
24,3,0.747032265440869,1.0577627082889325,1.0543469379506434,1.0416196346331257,1.3158271059578102,0.2377660728630763,0.32976188236364135,1.0,0.4,0.6,0.2,5,74.89022137082044,233.0599791918609
24,4,0.431411155061776,0.7407074648017388,0.7367061937782553,0.7228478346006683,0.3625508086854869,0.1338539715450305,0.15485055427428657,0.5202509476691801,0.4,0.6,0.2,7,56.87671388048126,236.9870197345413
