Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
24,5,0.3700006903167995,0.6182180664045326,0.6133071393600353,0.5948726411118551,0.5006524543897015,0.1992336646495418,0.16622280399616532,0.5154245488049912,0.4,0.6,0.2,9,30.633206699223024,109.41987664067732
24,6,0.26996778140784156,0.479903225577352,0.47448599588884904,0.45509580705945246,0.3016924044941262,0.18400271555402742,0.10501372428771906,0.36046472406968283,0.4,0.6,0.2,11,27.026968846124,144.98711055537387
24,7,0.25654302108091737,0.42930626501664076,0.4234574221906618,0.40241711179083056,0.2923022063647603,0.1943458532775875,0.11095615596105028,0.34393173720207476,0.4,0.6,0.2,13,19.68053324008248,77.41741376639891
24,8,0.21047609682685994,0.35142789829659526,0.34523743508879967,0.32325810319806436,0.2414728977839203,0.19297817863383654,0.08325560718977619,0.2580109886563787,0.4,0.6,0.2,15,16.768867984811685,76.5627867267736
24,9,0.24230351490508906,0.3794827901566504,0.3732530752113969,0.35157151012659926,0.22619643057499744,0.1917046520943295,0.11062156353279393,0.34372533256894106,0.4,0.6,0.2,16,16.352836848686323,79.50714120840153
24,10,0.20121170831237073,0.31440324956117327,0.3079293666597469,0.2853142466180707,0.2675628655228659,0.19048918337845305,0.08335302343504872,0.25819880274172713,0.4,0.6,0.2,17,14.707960756449737,68.69702033526188
24,11,0.1924933904114718,0.30454949894110556,0.29806407325597356,0.27625726083381463,0.17396124625859458,0.19379200863917043,0.07493512838517788,0.2349363302514706,0.4,0.6,0.2,18,14.675854661395492,48.19439516501638
24,12,0.17576672001201607,0.2710226558129363,0.2643712129447027,0.24169612809604196,0.21779671272976264,0.18936649939953007,0.06670124992558071,0.20661257946896439,0.4,0.6,0.2,19,13.384653140189492,68.43171249715729
24,13,0.1664744050645649,0.2501027787823468,0.2433381070351881,0.22110755356222367,0.19227172157199396,0.1925272700795791,0.05996670462832496,0.18800196834019406,0.4,0.6,0.2,20,12.913172635734815,43.09249738310041
24,14,0.16156168266900525,0.22498255247945578,0.2180246477056613,0.19553435618658738,0.18555162022128438,0.1912030380490614,0.06000520027478602,0.1880559955497631,0.4,0.6,0.2,22,11.853721778446571,38.58262352263065
24,15,0.14785339883302953,0.20394445184503196,0.19691734619242438,0.1748354026066854,0.15054968821402914,0.19127085341145175,0.050017824661421094,0.15675488644384722,0.4,0.6,0.2,24,11.415875585925289,40.23054363280144
24,16,0.15932273911349892,0.21399605566572946,0.20695566116174147,0.18531553773783893,0.1544988602571572,0.1900019784294876,0.06001349164414134,0.1880509296274599,0.4,0.6,0.2,25,11.497642925374365,38.24048525797525
24,17,0.13739590038694627,0.18772810492512443,0.1806469881897562,0.1592975755374886,0.14348739400482238,0.18983877009663822,0.04287735441980235,0.13438115149662933,0.4,0.6,0.2,26,11.109467051603652,38.93835360474707
24,18,0.13070761433072592,0.17404676228970184,0.166900360726611,0.1462654837694014,0.129163559897424,0.19303215314615327,0.03745546660884848,0.117429205352932,0.4,0.6,0.2,30,10.514662070671388,37.42752936537831
24,19,0.1306200698544875,0.1735762529336589,0.1667292319127867,0.14640546531097495,0.12397888824298525,0.19303215314615327,0.03745546660884848,0.117429205352932,0.4,0.6,0.2,32,10.502382293172284,37.06912678127128
24,20,0.13061951362754753,0.17366265508142464,0.16711934029542705,0.14740392183784526,0.12317708664300277,0.19303215314615324,0.03745546660884848,0.117429205352932,0.4,0.6,0.2,34,10.50148969524569,37.09878627658799
24,21,0.12431532971188301,0.1627786394135462,0.15558697701213497,0.1375830202205051,0.1251739518780203,0.1922323802316498,0.0332263649730778,0.10422039881152056,0.4,0.6,0.2,36,10.496691728405942,36.33653382205547
24,22,0.13210595486874113,0.17000886246639083,0.1628120039066878,0.14555565216708255,0.1265217395213569,0.21192077085609634,0.03325880609546946,0.10420714788706165,0.4,0.6,0.2,38,10.383785827181502,33.68380709950227
24,23,0.1416894474451058,0.17548976893054463,0.1682549672010783,0.1503858235102445,0.14980730255675945,0.20856873445843868,0.04276670807567325,0.1339626743403694,0.4,0.6,0.2,39,10.115133533101202,29.32964662489968
24,24,0.12658016846791198,0.16044052094962225,0.15350917713761378,0.13676808663472778,0.12082848385187314,0.2000078616916102,0.03322251897169273,0.10419782900179067,0.4,0.6,0.2,41,10.27066661356544,37.9875757188348
24,25,0.13199870183193255,0.16324133008588854,0.15689172067566753,0.14318016996145572,0.12763200232072808,0.2078092153842785,0.035689560793805676,0.11073636500747353,0.4,0.6,0.2,51,9.70787871242525,41.134569939236
24,26,0.13057167652319626,0.16044795840909476,0.15408576849245348,0.1423236491395175,0.1270347046742571,0.20483543097923418,0.03568901225388838,0.11073443200502416,0.4,0.6,0.2,54,9.714361470802125,41.06903150851754
24,27,0.1313866186151835,0.16049882706940713,0.15443264795603587,0.14311064886033686,0.1278992718699994,0.20723051568252876,0.035696184089703174,0.11073319957814658,0.4,0.6,0.2,56,9.67276306462722,41.36788085976267
24,28,0.1325371385959815,0.15784709962783675,0.15204892215539112,0.13818858336713544,0.1348417394420304,0.21288898629316813,0.035248657295122596,0.10982764158918008,0.4,0.6,0.2,58,9.452450567859811,46.68945982336969
24,29,0.1323178278634002,0.1564074447160812,0.15090100295340939,0.13745623016279634,0.1304683482082135,0.21288898629316813,0.035248657295122596,0.10982764158918008,0.4,0.6,0.2,60,9.384249319442574,46.74435708191103
24,30,0.12405288711075396,0.14718046001820895,0.14166521852823705,0.13375959987688069,0.12046024292410712,0.21256451729933187,0.028710121412044494,0.08957076644991133,0.4,0.6,0.2,71,9.417198293927465,45.993550317823534
24,31,0.12633892012611891,0.14874384178907493,0.14352501068431434,0.13521936942573992,0.12531793755421744,0.21308589283892326,0.03049707640687703,0.09527252392976984,0.4,0.6,0.2,72,9.506908066088275,46.31519652641332
24,32,0.12896845539536,0.15151640562369628,0.14690472549465927,0.13958048616805266,0.1252912782185015,0.21522504108906984,0.031984858809859525,0.09971206291761991,0.4,0.6,0.2,74,9.289310083173746,45.87497008977823
24,33,0.12889384412035865,0.14988070193246317,0.14555772067662093,0.1396362372506063,0.1281874113190734,0.21571703206758194,0.03198549982340525,0.09971347463064514,0.4,0.6,0.2,76,9.240176644840307,45.68280172760456
24,34,0.13012719772117087,0.15053604517819344,0.14590481697326071,0.14067805951202803,0.12837977647068138,0.2189826081538313,0.03199475263230994,0.09972387889213452,0.4,0.6,0.2,77,9.279873411553035,45.831639742725
24,35,0.13024699369475973,0.1492555900262046,0.14491451399167693,0.13924171650367456,0.13208636649693023,0.21462419676144892,0.03418803617100479,0.10367556897725276,0.4,0.6,0.2,78,9.230673509182033,66.41142102112829
24,36,0.12977454113369125,0.14801037737869216,0.14366224798557867,0.13859794467656955,0.12804537916851574,0.21386948972760456,0.034134593353566535,0.10361075360133334,0.4,0.6,0.2,80,9.239329600469718,66.76026151703614
24,37,0.12966930899165818,0.14724646362823804,0.1428923211141594,0.13812282909187362,0.1289581164624637,0.21387700897791012,0.03413319310298502,0.10360691627922289,0.4,0.6,0.2,81,9.212271136114198,66.67655814929319
24,38,0.1288646446768465,0.14421373390405506,0.1404452768383569,0.1366599154469197,0.13441785663947295,0.21602070087552624,0.03316324844846066,0.10013986581181751,0.4,0.6,0.2,82,9.061826916607457,45.844853404631
24,39,0.1281433677880247,0.14204565881658904,0.1379610963464019,0.13455547165312182,0.12691107034102905,0.21549911382458814,0.032844188014032286,0.09961308599906628,0.4,0.6,0.2,86,9.021988043997077,45.295986080788026
24,40,0.12821360329708387,0.14206317949021904,0.13828108790179222,0.13635547586980923,0.12605098645305307,0.2157374603512793,0.03284199873841053,0.09960720015613812,0.4,0.6,0.2,89,9.027844909346944,45.280451705550966
24,41,0.12826538041766625,0.1418365402751749,0.13835484945393034,0.13634934707296542,0.1264416584083955,0.21602148977946758,0.03283890947837483,0.09959886828486499,0.4,0.6,0.2,92,9.029443376445986,45.85588714605011
24,42,0.12099380525679351,0.13425548668126655,0.1301651130416561,0.13447391507006684,0.1188386508790506,0.2117418090272591,0.0278155966823757,0.08697271537921654,0.4,0.6,0.2,104,9.223510933495676,46.79434344276751
24,43,0.12112714709273749,0.1311857929824206,0.12676331220940737,0.1323589347958526,0.1245915089019517,0.2102725501785984,0.028822330947874453,0.08999816602424605,0.4,0.6,0.2,106,9.133596347714798,46.7085967066234
24,44,0.12112149785251242,0.13132379030896413,0.12750855937080308,0.1349641436643375,0.11943229210353036,0.2102725501785984,0.028822330947874453,0.08999816602424605,0.4,0.6,0.2,110,9.128549395774312,46.66655378044874
24,45,0.12100051317327624,0.13111249668928107,0.126993523511034,0.13382709377397292,0.11928219260084551,0.20992673591010197,0.028844758407906877,0.09001783150848022,0.4,0.6,0.2,111,9.084848237253086,46.26153004209654
24,46,0.12263426526527504,0.1326276772798335,0.1288105647009879,0.1356000907358334,0.12164203299482634,0.21409803319100001,0.0288293819533178,0.09005229922181782,0.4,0.6,0.2,112,9.034023661093324,46.27367416057543
24,47,0.12240643010013182,0.1312145370001374,0.12708373641451715,0.1348520041669256,0.12453493916138482,0.2137660770085254,0.028879275773141522,0.0902758821873976,0.4,0.6,0.2,113,9.058951957635736,46.43845475800892
24,48,0.12577519236724335,0.13384027571446444,0.129096794596971,0.1272448032656288,0.12451512897092425,0.2196568349023607,0.029864681300435226,0.09281643178828324,0.4,0.6,0.2,124,9.149308912350268,45.42330892038461
24,49,0.12418313021352542,0.12996902229264726,0.12702275282479802,0.14090762963317274,0.12435527016633527,0.2170027854779059,0.0297990760746231,0.09251782301429759,0.4,0.6,0.2,132,9.042050044275769,48.91249720995104
24,50,0.1230578973966123,0.1286135073874146,0.1259680855376819,0.14016161858959025,0.1231705719696399,0.2144335345775667,0.02977627398228646,0.09234163273500277,0.4,0.6,0.2,133,8.993940534534051,48.69348636186894
24,51,0.12409541196628622,0.12942331929355902,0.12647289641994466,0.14173504271168447,0.12339418942058003,0.2169486775548969,0.02980019683721251,0.09253149264904134,0.4,0.6,0.2,135,9.043671805691876,49.02435857027204
24,52,0.1255396221215681,0.13088588491126163,0.1288445824249342,0.14504329219907333,0.12548379419707403,0.2206657627321654,0.029772665069589675,0.092591629120511,0.4,0.6,0.2,136,8.992412106475664,48.07573047105368
24,53,0.12427214659296883,0.12770318859627355,0.12594753195955916,0.1427239420423388,0.1270077238558,0.21832933896566448,0.029739008584968876,0.09253833574067262,0.4,0.6,0.2,138,8.944065338006622,48.16604095335592
24,54,0.12538477786018506,0.12827422348350534,0.12651363158044593,0.14397844848839667,0.12577383582280727,0.2209542577102229,0.029871947101266037,0.09285814714275398,0.4,0.6,0.2,140,8.968705961706378,47.98294318989474
24,55,0.1253477670156356,0.1282661892605129,0.1268088500997938,0.1456348007642874,0.12489911774282685,0.22117325663334547,0.02977109673077201,0.09258320637647191,0.4,0.6,0.2,144,8.98838371022741,47.8996388535728
24,56,0.12514164396834224,0.1275859135446629,0.1267302754465165,0.15136843343519468,0.1249808966998823,0.2189089024034408,0.030223678457989428,0.09521162104087436,0.4,0.6,0.2,153,9.16160394653114,48.717997319249
24,57,0.12485915542566804,0.1271971231468145,0.12603756248148515,0.15204232811216528,0.12447801375889629,0.21831945794717647,0.030215732149352192,0.09501403603954509,0.4,0.6,0.2,156,9.079852630026302,48.94911167551304
24,58,0.12499141467750022,0.12710951400788564,0.1262509427676523,0.15227442866095844,0.12566411812234127,0.2187597814253722,0.03022052491103927,0.0950108374286732,0.4,0.6,0.2,157,9.083568901057593,48.78339228511697
24,59,0.12496269861989336,0.12700481912842893,0.12614553803803866,0.15286471150342182,0.12487258666224121,0.21871860667498413,0.030220260531508857,0.0950069112289026,0.4,0.6,0.2,158,9.08548877236478,48.7217908658314
24,60,0.12484600796653846,0.12685590094184554,0.1259963414617572,0.1534126787900221,0.1246155767022494,0.21857761285649172,0.0300967626801324,0.09509982338033168,0.4,0.6,0.2,159,9.106180288558466,48.80024860458242
25,0,0.944770449279811,0.8893124322758343,0.8884436072502557,0.8845453241988901,0.0,0.0,0.0,0.0,0.4,0.6,0.2,1,227.423601739274,1347.3619939317666
25,1,0.911043740182087,0.9068710266812808,0.9058445081798033,0.9016513484955504,0.066615442193207,0.09395699939301431,8.413625095935061e-05,0.00010707645313331,0.4,0.6,0.2,3,211.0067590550981,1259.901820133312
25,2,0.8744993463383192,0.9109795392452099,0.9098148089651966,0.9056876834003457,0.11013762359191973,0.14554406705128212,0.0010897457324875602,0.0025194280875505603,0.4,0.6,0.2,4,197.9809902187582,1105.3760480191963
25,3,0.7776369985618385,1.0866578566634282,1.0834173547086572,1.0713641167579657,1.2650863229287856,0.25417069779935847,0.32977779901661847,1.0,0.4,0.6,0.2,5,75.54881910038502,211.7719783135556
25,4,0.40431419482475894,0.7154832765311678,0.7120100578950708,0.6996631854601427,0.18538511227053595,0.1687319105725592,0.07729489398216638,0.22064493832612025,0.4,0.6,0.2,8,68.54209479574817,288.9160215138013
25,5,0.4571104798340384,0.7642469376718113,0.7602664074305264,0.7462821712134438,0.3645663827380079,0.1694062385820298,0.1739135114598744,0.4964511112337706,0.4,0.6,0.2,10,54.69765904110849,201.78360219723385
25,6,0.3115835725661117,0.6049120701361658,0.6005014836425167,0.5856144577964815,0.24583090069453742,0.16239143378022086,0.08703353090383552,0.24843254548658447,0.4,0.6,0.2,12,44.22003842728245,168.18613253336446
25,7,0.22270596984301255,0.5039809502685881,0.4999164076193294,0.48521437305401804,0.1950358683354998,0.12654833773797178,0.041075636970073645,0.1189819548991792,0.4,0.6,0.2,13,37.381597390018925,167.59564159219636
25,8,0.2752146782424316,0.5462053932884233,0.541349455847708,0.5251242386619335,0.23244433503715933,0.15715851146416038,0.08714653520858413,0.24871861156785732,0.4,0.6,0.2,14,35.48930063742552,140.2954426097146
25,9,0.2191877273025465,0.4249857880402494,0.41982113172564517,0.4013460983910746,0.49668372371330033,0.13799098180066924,0.08940664655116137,0.2569468102581282,0.4,0.6,0.2,15,23.026382158593865,96.23622201886766
25,10,0.16966763185051564,0.347569769742656,0.342081059913648,0.3230202641996522,0.18359440577094244,0.135110500375981,0.05963914319576073,0.17137067633938205,0.4,0.6,0.2,17,19.56717118314682,81.67335002360994
25,11,0.16954496860358959,0.34741037872138664,0.34192123923815626,0.32285912470126016,0.12421252815119128,0.13474000905342506,0.05967744906766515,0.17149336019278788,0.4,0.6,0.2,18,19.582225734518616,80.55536071236642
25,12,0.14401410531373954,0.30327923526545686,0.2975858266663427,0.2784098735639826,0.18086049822309028,0.1333305574942646,0.044747441888131324,0.12857892546445773,0.4,0.6,0.2,19,17.46023197037951,75.58657099371088
25,13,0.13860507225226595,0.285494856054906,0.2796696439524293,0.26045395764887064,0.12912018706314307,0.13072600935752554,0.04480589351814749,0.12868631550310244,0.4,0.6,0.2,21,16.295569817060866,68.53313270310974
25,14,0.13140108583097238,0.2589682497682256,0.2529425888588119,0.23342549569444776,0.14071084014880908,0.13145179506454388,0.043600595842654105,0.12587787771091188,0.4,0.6,0.2,23,14.895794290557037,59.86885302243519
25,15,0.1186411541318067,0.24202498826163854,0.23595672911205068,0.2169877589277633,0.1002241855524216,0.12830138733091553,0.03489074244506735,0.10073303149196726,0.4,0.6,0.2,25,14.559026820609205,59.68407214145476
25,16,0.1465444545341799,0.2617961500807789,0.2550399657251797,0.23408398060988259,0.1520685799884938,0.13895224420384716,0.0571305844633239,0.16361852232790897,0.4,0.6,0.2,26,13.968622078827336,53.69510039566058
25,17,0.1247517160638139,0.22355275036016287,0.21663310119010726,0.19628162259307785,0.1251737348988909,0.137250823830731,0.04285901689058677,0.12274683970498682,0.4,0.6,0.2,29,12.941858511528231,51.9274987312776
25,18,0.11214704808135549,0.20192617317264405,0.1949182841506525,0.1749536632580348,0.1109949696490757,0.1363868166673978,0.034304326159018024,0.09823555603593026,0.4,0.6,0.2,31,12.408249873947526,50.25428247596221
25,19,0.10509728364867021,0.19398828155151188,0.18757757379365267,0.16900858883719033,0.08929313943040748,0.1364519522852428,0.02848670916230675,0.08161314601353573,0.4,0.6,0.2,34,11.835671073568085,46.22869606461868
25,20,0.10313575955751438,0.18510443748752603,0.17832382465150418,0.16014183606583676,0.1118447775046458,0.13548788053298041,0.02849329982387089,0.08167754882563436,0.4,0.6,0.2,35,11.46625499721024,44.25214133686894
25,21,0.10321284043970022,0.18178684635877332,0.17527644588107702,0.15805140903812073,0.10081108233131188,0.1407022209643579,0.02752433591591429,0.07849549414704804,0.4,0.6,0.2,36,11.3595962326164,50.50912658476016
25,22,0.10154668612215781,0.1794611971036664,0.1729444296868598,0.15523299381896727,0.08930355389519029,0.13643086283804756,0.02745035577257762,0.079669425060371,0.4,0.6,0.2,37,11.260137383256868,45.10410585497157
25,23,0.09366714497356715,0.15999874199144204,0.15337134342052125,0.13624871626229193,0.12223325641519164,0.1368870071653187,0.02294564156482095,0.0654356444759305,0.4,0.6,0.2,38,10.841075057931064,50.56631116320783
25,24,0.08836665955059457,0.1494893071661248,0.14281256042861146,0.12656160030903493,0.08644751299909549,0.1359109148073369,0.019670664008283618,0.05610216978900935,0.4,0.6,0.2,40,10.545091939453574,47.81658637221803
25,25,0.08505957190619969,0.14256207987612377,0.13585118734260027,0.12028223969064207,0.08108325360738641,0.13665808250624104,0.017214648480658568,0.049098494960916075,0.4,0.6,0.2,42,10.409272513900849,41.61307121937337
25,26,0.08903883122096254,0.14574433373468212,0.1390259409916383,0.12369290063962166,0.08170558140698045,0.139820568344435,0.019672738966783437,0.056091205571621484,0.4,0.6,0.2,43,10.277475311761036,38.01185020638288
25,27,0.08884376865486812,0.14436884585113746,0.13733646227123045,0.11743791710389082,0.07991331067046362,0.13998884523563845,0.019634279525393948,0.055977716517578865,0.4,0.6,0.2,47,10.184554904304832,43.31804492608003
25,28,0.08549453750363628,0.13665300641101563,0.13018545707334106,0.11728246653971348,0.08173482257257324,0.13796451974106355,0.01869610230997633,0.050542721466073415,0.4,0.6,0.2,50,10.168573861411804,42.316447427528026
25,29,0.0842965537689555,0.1340084897185518,0.12752740230896178,0.11512278557053962,0.0780785953175179,0.13575996405962332,0.018677885362281786,0.05040917260061949,0.4,0.6,0.2,52,10.036771208355162,39.71587881292856
25,30,0.0873355407325948,0.133470751800494,0.12695626073119884,0.11437092436763424,0.09158218368346224,0.13872147152169395,0.020911268005041575,0.056379232698895866,0.4,0.6,0.2,53,9.857166331945262,39.14426322754263
25,31,0.06639967531927166,0.11334265827097056,0.109865146044302,0.10819536513688804,0.05840288336617207,0.12373800474760725,0.007716055955573914,0.021338194772508208,0.4,0.6,0.2,83,9.782930312549937,437.25636723777967
25,32,0.06622570154012918,0.11132145372790031,0.10782675319339395,0.10768669997386625,0.06172430636446307,0.12641766526493695,0.006872044253765518,0.01936952084108878,0.4,0.6,0.2,85,9.640757684397329,437.51171373675913
25,33,0.06535374612297115,0.10884899526684354,0.1056423107106713,0.10601078334128973,0.05993107108285623,0.1228088058720516,0.00770635938225037,0.02129172099817515,0.4,0.6,0.2,88,9.67852652184714,444.6879669091701
25,34,0.06555563993091068,0.10654574308023902,0.1008922235795409,0.09190465945177921,0.06462564608990473,0.1241972091976817,0.007640116693304259,0.0213627631022292,0.4,0.6,0.2,89,9.68126298734204,449.4547695527295
25,35,0.06588805427025429,0.10758011092463812,0.10435670462318031,0.10595566993221284,0.05893387032687371,0.1272050537234926,0.006872805501375066,0.01932784445549933,0.4,0.6,0.2,90,9.46660723172233,436.9761826040231
25,36,0.06559307767990427,0.10353043599533474,0.09754568354593346,0.08945555263971017,0.06913550903111933,0.12849678951041876,0.006649448678036549,0.01861015007891689,0.4,0.6,0.2,91,9.545349310514217,470.0061080987308
25,37,0.06585325363036289,0.10273032154344139,0.09703867100116509,0.08939778418418867,0.06153255334099957,0.12900650981480893,0.006880621081280334,0.01923043360012669,0.4,0.6,0.2,93,9.458637124311355,464.8387659775959
25,38,0.06582109156075427,0.10182471530574241,0.09612498776189249,0.08876108061915709,0.06266732018442446,0.12902118344436803,0.006954426821465492,0.01959841083371321,0.4,0.6,0.2,94,9.489798046674604,463.8617672415048
25,39,0.0682100787179265,0.10359104628837713,0.0997033134711948,0.10215069593652218,0.06624258456348407,0.13433460526242147,0.007372848948318364,0.0206935887916384,0.4,0.6,0.2,95,9.22883279371471,443.68395717356617
25,40,0.06760737906077373,0.10276355157899515,0.09917666104907794,0.10221296392368412,0.062283129205629464,0.13374581908141336,0.007109040069618236,0.01992750108679525,0.4,0.6,0.2,97,9.276310262370872,448.4678637174063
25,41,0.06753682889648775,0.102511161289307,0.09922555577089567,0.10285293271324512,0.06218761111740176,0.1336840094878364,0.007111153933395994,0.0199320724854849,0.4,0.6,0.2,99,9.293342162125017,448.7263599936075
25,42,0.6096832757236419,0.6433243670414925,0.6394205938686881,0.6437130121581869,0.6079881624826949,1.0,0.006793762235295126,1.0,0.4,0.6,0.2,100,9.301335956671393,473.06621397500106
25,43,0.07050134541125523,0.10320098762636634,0.09837961657964188,0.09678932648815641,0.0652641289783872,0.1435275826150743,0.006060857273766074,0.0198210914096025,0.4,0.6,0.2,109,9.235324797094966,473.3468380076535
25,44,0.07017992009110416,0.10140154138872323,0.09656657212552085,0.09557169107181841,0.06744858178169609,0.1440381676291078,0.00610586323917092,0.01834480355594351,0.4,0.6,0.2,111,9.159082215496076,471.1206451203722
25,45,0.06994809382719815,0.10097806490095287,0.09644426670069169,0.09411055259966825,0.06524111079761336,0.14376100298862962,0.006056978308255765,0.018130827755835018,0.4,0.6,0.2,113,9.1655854703967,473.0450160382636
25,46,0.07133089477085124,0.1019860110783732,0.09775168675415942,0.09723839327375086,0.06702443799848885,0.1474213479553892,0.006060741870830959,0.01811992872897663,0.4,0.6,0.2,115,9.12776629616592,452.5479255641637
25,47,0.07112043517258462,0.09764811587863331,0.09367890128273026,0.09291926621929955,0.0809523617729022,0.1462494708312853,0.006935263474255861,0.02038763121772681,0.4,0.6,0.2,116,8.987948617341617,420.8791829933799
25,48,0.07080269012685593,0.09596441368950738,0.09198264835842596,0.09280852964193993,0.06780353566393982,0.14804936032260435,0.006204458406475745,0.018544506299603213,0.4,0.6,0.2,120,8.942281644403893,451.6720927148591
25,49,0.07207021862537127,0.09650062497545805,0.09251217106667814,0.09331254666311653,0.07051238031698387,0.151399620886575,0.006250229063886327,0.01865949400498907,0.4,0.6,0.2,121,8.903504558250493,431.80456901806417
25,50,0.07178362859140226,0.09495068050965674,0.09095063594609937,0.09203312291800345,0.07219631990041477,0.15132610953002776,0.006209946502217037,0.01854335924882783,0.4,0.6,0.2,122,8.858345991818023,431.9763930346871
25,51,0.07255259423357344,0.09570970090134961,0.09170955676999412,0.09279169828785774,0.06874686659604462,0.15324578602478922,0.0062135773757279,0.0185462272122167,0.4,0.6,0.2,125,8.853773712674785,421.1579580445537
25,52,0.07174330008256374,0.0946673905123285,0.09066516429394361,0.09173903844943679,0.06874751417585298,0.15132610966915203,0.006209946502469484,0.018543359248944243,0.4,0.6,0.2,126,8.846574044203738,431.0498768275691
25,53,0.07170055161801818,0.09564974909361003,0.09559528218925446,0.10011468588837723,0.0684336722646047,0.15132448715748884,0.006194874555256138,0.01849835330056012,0.4,0.6,0.2,127,8.843325343880974,430.8693103544626
25,54,0.06386104459700057,0.08634179173452795,0.08445621277939844,0.10144083138647154,0.06046873223666616,0.129894549729834,0.0073522483123048986,0.0194573986201637,0.4,0.6,0.2,142,8.591157058734135,277.26320885694423
25,55,0.06610120278931474,0.08812361691963945,0.08623381787917346,0.10387694147994019,0.06334456140520883,0.1354911677234289,0.007421691945860413,0.01963393142888004,0.4,0.6,0.2,144,8.455800316251706,276.3559961543625
25,56,0.0638066907650702,0.08499554456712548,0.08309813508763808,0.10104967366080402,0.06322363875709687,0.1304798368676161,0.007286149500144349,0.01927737613228015,0.4,0.6,0.2,145,8.463415524253255,277.7033698296179
25,57,0.06805675022762295,0.08840346558058987,0.08558944676807675,0.09457519011619725,0.06485457663576183,0.14113884051298145,0.006649411131202254,0.021589232106022198,0.4,0.6,0.2,166,8.727946805582212,413.1904746818884
25,58,0.06799521801255513,0.08579197494211044,0.08325768429934961,0.09343099429240005,0.06954646427201129,0.1431438197681721,0.006384018150253405,0.02020896563677141,0.4,0.6,0.2,168,8.584491539520975,413.42182032053415
26,0,1.0,0.9038802035539674,0.9031258517037523,0.8996643437294283,0.0,0.0,0.0,0.0,0.4,0.6,0.2,1,174.95909586692204,1337.0014691661363
26,1,0.9613015156508895,0.9206837415930154,0.9197709918541865,0.916012549540433,0.06603773943428372,0.09224490199072938,8.535645514831991e-05,0.00011709881642790001,0.4,0.6,0.2,3,162.49038299385842,1249.800160671014
26,2,0.8085233529520913,1.1451915548047142,1.1451915548047142,1.1451915548047142,0.38837060639158183,0.2396400422998099,0.01820586994174545,0.1920600795987146,0.4,0.6,0.2,4,182.57916154741136,565.3336360984604
26,3,0.321270571463144,0.6316392730681767,0.6283074736157064,0.61617427656683,0.3798262377786712,0.0988515610370245,0.007894390611372938,0.059303881769189645,0.4,0.6,0.2,6,82.69459941526598,240.5275586572607
26,4,0.30435276677485823,0.6151536704012597,0.6120364984435701,0.5996285250773943,0.08143278761675636,0.09944699538290527,0.003905441198880027,0.04398376301756613,0.4,0.6,0.2,7,78.85209198311482,306.139080849297
26,5,0.2710053668871926,0.5833054504122901,0.5796540793258175,0.567070800027698,0.13566973712740954,0.1004431749580027,0.003988074464024945,0.02976664668173696,0.4,0.6,0.2,8,69.98319235456259,207.92212072870385
26,6,0.2567823892696914,0.5676115723072859,0.5641606218285453,0.5513038819463479,0.08130447148411117,0.10072430302588661,0.0019898271584023177,0.02208861585150353,0.4,0.6,0.2,9,65.70605168216082,247.2270605246917
26,7,0.2355037186147295,0.543746467209316,0.5397797461859656,0.5263802048032118,0.12984785515375954,0.10169015611850118,0.004097330737542934,0.030048617020633613,0.4,0.6,0.2,10,59.25733303699258,180.5237725602408
26,8,0.21821333283479333,0.5225886280860745,0.5190805826802901,0.5058007042380304,0.10035730952911258,0.1022804709963353,0.0022059681864268076,0.02264643607508551,0.4,0.6,0.2,11,52.74840482199474,163.14157909179482
