Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
26,9,0.730374274685593,1.023746569527691,1.0192046737571978,1.004423500253477,0.7843801551385521,1.0,0.0040365362727827255,1.0,0.4,0.6,0.2,12,40.61638586915468,99.35645460688497
26,10,0.14945978760628117,0.42801352039339846,0.423459380999207,0.4073862636791681,0.1770331722354544,0.10553418924497479,0.0021575534401290183,0.016725471975757338,0.4,0.6,0.2,13,32.34536844464703,79.36301995436666
26,11,0.11318942604674134,0.3318715740580098,0.3268659873696893,0.30892575974117903,0.16486490707161405,0.10553418924497482,0.0021575534401290183,0.016725471975757338,0.4,0.6,0.2,15,23.011096967516,97.17437446861427
26,12,0.10783696953188533,0.31521294148112267,0.3100674252126364,0.29159271611415616,0.09939464325856884,0.1038875935051301,0.00349055666596103,0.02184815285245112,0.4,0.6,0.2,16,23.593553299019423,110.11469479885872
26,13,0.07237598846861225,0.2052059683806829,0.1995356608941528,0.17838111717154875,0.1964714902215422,0.1022920592256148,0.0010016831434561508,0.009858084116118571,0.4,0.6,0.2,18,15.86327489096108,46.40262603575394
26,14,0.06325518258243946,0.1690680654732544,0.16282349267271595,0.14198316410239947,0.054107966887140146,0.1010291254214292,0.0004560876813264839,0.00609552624951342,0.4,0.6,0.2,26,14.223181297120163,56.1132755185056
26,15,0.05706515396286019,0.13792096579341848,0.13143252545848055,0.11037916665687243,0.08661408439560173,0.10046316312341533,0.0005988918762052063,0.0064318292363179305,0.4,0.6,0.2,28,13.141790501454643,52.7530014825547
26,16,0.052455087652982416,0.11504382429729511,0.10838091091706757,0.08732886134589037,0.07323094400674317,0.1002355903660869,0.00034796335898669157,0.0043805750995284,0.4,0.6,0.2,30,11.740161413402204,49.05478726887725
26,17,0.05500098647175967,0.11455974715869643,0.10786820728453578,0.0876767413160972,0.04961846843930406,0.10124857770512954,0.0003287059749772904,0.0182419135748917,0.4,0.6,0.2,32,11.72135315347976,48.67558461431944
26,18,0.054541876309760956,0.10903062080566418,0.10259432042816369,0.08274783089761191,0.05378196279199183,0.10183537386613777,0.00028646634937175665,0.020020009132815438,0.4,0.6,0.2,34,11.350180824130314,47.79205170690064
26,19,0.05410632165634305,0.10465340803814115,0.09818013553402037,0.07900224235930826,0.05202701733106629,0.1018078427906968,0.00021870650849672537,0.02193709197584793,0.4,0.6,0.2,36,11.002840787599895,52.47953704570034
26,20,0.05473272808426628,0.10396413366714946,0.09747853681978265,0.07852361776030235,0.05064070526761855,0.10260070082875354,0.00024518469721782684,0.02466680610341954,0.4,0.6,0.2,37,10.948140349223095,44.53925441931252
26,21,0.05400981191400092,0.09923854946294831,0.09301854620974727,0.07428102141638142,0.05318636764585965,0.10222385639673082,0.0002448090628195382,0.02567910435383694,0.4,0.6,0.2,39,10.814786368702462,43.786653153677385
26,22,0.04843969418009515,0.09299262226604665,0.08676629371083763,0.0682112289451991,0.041507994470508985,0.09870188515812243,0.00020936380985813952,0.00561661146086824,0.4,0.6,0.2,42,10.768561484164076,40.437864472786266
26,23,0.04809318730622833,0.08894724579381715,0.08298956475947379,0.06446531043259607,0.04753862141286328,0.0996200363507344,0.00020968335350238584,0.00553843067908101,0.4,0.6,0.2,44,10.544333596909658,40.55353767078352
26,24,0.057609647343319026,0.09755705749847146,0.09128793468447675,0.07361798134082598,0.053528318997087446,0.10242737864288812,0.00020648406859116896,0.04826014099017066,0.4,0.6,0.2,45,10.542404411352583,43.2217514138193
26,25,0.05856126840422052,0.09743578193565748,0.09115670832516201,0.07373315863931115,0.05554740559844597,0.10239641431163726,0.00020871278995077054,0.054047214093028616,0.4,0.6,0.2,46,10.530846730739626,44.32718585387931
26,26,0.04724136654861443,0.08412087385819891,0.07812635345429979,0.06092742044903139,0.04803946384461565,0.09954229158649311,0.00019306409345999976,0.00507937449676682,0.4,0.6,0.2,47,10.425337132161127,41.30381920581957
26,27,0.053627932524278166,0.08887940736523732,0.08256677481040914,0.06558391813350149,0.05283277098231219,0.10154432085214889,0.00020762695066388207,0.03433556289417804,0.4,0.6,0.2,48,10.291104307468617,47.42325329774405
26,28,0.04665251487995209,0.081941265547712,0.07593200591775837,0.05926273779408848,0.040823179227081646,0.09877169205179595,0.00019800406501747908,0.00507966429185803,0.4,0.6,0.2,49,10.242164726658718,40.52591884551084
26,29,0.053001220041760624,0.08643028568736899,0.0801008371503085,0.06362239125544991,0.05330558706646967,0.10079842693205543,0.0002059919095349064,0.0343091276372276,0.4,0.6,0.2,50,10.252726803157758,47.10561775800266
26,30,0.046547437466290933,0.0791628357362939,0.0728259210820973,0.057695328412688096,0.043750853111849085,0.09913093336709412,0.0002155059489441004,0.006060765273950041,0.4,0.6,0.2,51,10.237701238248736,39.617228399073625
26,31,0.05899533383574121,0.09091653919708023,0.08457317996145958,0.06861041319328898,0.05591371316761229,0.1051795003343472,0.0002055224278964521,0.056840052050458834,0.4,0.6,0.2,52,10.1476768168858,40.933601818692594
26,32,0.05839760915034923,0.08824870105001764,0.08218931571403384,0.06679282127342381,0.056993787058490564,0.10731630219536407,0.00018774638731337273,0.05150565460804897,0.4,0.6,0.2,54,10.05801602866276,41.839482096233446
26,33,0.057774198263037375,0.08519466350473366,0.07911290346120477,0.06421679834329191,0.05723728976708186,0.10678480018901097,0.00019349843152258897,0.051518671419999496,0.4,0.6,0.2,56,9.933762197867765,41.73079135993527
26,34,0.05891750395452329,0.0851023252166356,0.07900922373886426,0.06465552222589413,0.05656987068936443,0.10724755651653639,0.00019497404080944916,0.05735476034479724,0.4,0.6,0.2,58,9.884597726146776,41.21217997610536
26,35,0.05709516010945888,0.08262052549212134,0.07652136674137654,0.06273038044807429,0.05388715136314956,0.10586716150944948,0.00019632993648766522,0.05155718007201855,0.4,0.6,0.2,60,9.862426279340545,41.24895817576235
26,36,0.04492015812588111,0.07051373804273012,0.06471817117066508,0.05281192618968961,0.04064282158582245,0.09875238635038648,0.00017648209000867263,0.00499019642671326,0.4,0.6,0.2,62,9.807396991565833,40.07549716674978
26,37,0.04472427575667319,0.0682084256949124,0.06239353713888401,0.050713959268259785,0.047861404429525085,0.09915498101146167,0.00017755056803862943,0.0049721605482904805,0.4,0.6,0.2,63,9.705169255393226,39.75925017251306
26,38,0.05592012434976626,0.0776109909977511,0.07268854534232337,0.06887951659735488,0.05264807197081949,0.10397663223755582,0.0003142546716919804,0.052610983238849496,0.4,0.6,0.2,83,9.706711114474553,40.54192823497789
26,39,0.05522053994689562,0.07676549017614237,0.07184172589339574,0.06865352541306273,0.051870737816095545,0.10469688592608302,0.0002828658290625244,0.04788709633748428,0.4,0.6,0.2,85,9.717443147927616,40.64957871846968
26,40,0.05702699156345496,0.07839494487758394,0.07407543191877948,0.07325072499783596,0.05373121438338253,0.10508210186578489,0.0005376894686723314,0.05567903655105394,0.4,0.6,0.2,90,9.728731886182416,40.754071243792936
26,41,0.05681164005608508,0.07712903513317045,0.07249699338358864,0.0726435752277578,0.056656944290116515,0.10500858911734663,0.0005689953435750768,0.05544459329771586,0.4,0.6,0.2,91,9.726898986777838,40.61991313679498
26,42,0.055554312788588786,0.07570503785043464,0.07167742050821325,0.07395983668176126,0.05246565947506934,0.10487597079361799,0.0003658673557554742,0.0503163905652511,0.4,0.6,0.2,96,9.68596186840622,42.13029389934095
26,43,0.05618405114811196,0.07632984554806205,0.07260514090872339,0.07449152625829428,0.05319701963246584,0.10650817560236878,0.00042712194446073947,0.0500946549598492,0.4,0.6,0.2,97,9.691999595853824,42.450308836629205
26,44,0.055624652334323024,0.07532164937831534,0.07128990990676774,0.0742039503650386,0.053580746731620346,0.10518899945962415,0.0004259332919846945,0.050232721545548,0.4,0.6,0.2,98,9.614213994325118,42.7532070341594
26,45,0.05561855466311807,0.07537700231144905,0.0716487911559944,0.0751547038642174,0.052400266862017784,0.10518083714655588,0.000411692040453759,0.050284629264088845,0.4,0.6,0.2,102,9.610615132746736,42.62891609184888
26,46,0.055761982923287066,0.07511776189706085,0.07138583292299397,0.07520488427120203,0.053048060086455746,0.10573485996605363,0.0004247391847384058,0.05019115000892319,0.4,0.6,0.2,105,9.462541366339366,42.21305291560073
26,47,0.05687499302653645,0.07517297552293924,0.07203734386972055,0.07667552512459597,0.058013063187194035,0.10900591225588244,0.0004252214064325014,0.050209576962211774,0.4,0.6,0.2,106,9.508383910904332,43.50872383301062
27,0,0.9092004231843308,0.8794886047608902,0.878542809802683,0.8743497610897583,0.0,0.0,0.0,0.0,0.4,0.6,0.2,1,261.43796362838856,1352.5917196050896
27,1,0.8773139582999079,0.8962844315077461,0.89518077794257,0.8906931444451616,0.06584389787357638,0.09204326775188801,8.27212703444588e-05,0.00010824607087413999,0.4,0.6,0.2,3,242.4378264784744,1259.0083046588545
27,2,0.6106164345434342,0.8490784227499452,0.8468791774251397,0.8384199084712981,0.5337073052084006,0.09946436003633861,0.07520488956347723,0.2218520798158905,0.4,0.6,0.2,4,167.80605665234967,705.6750147090984
27,3,0.5957933883126673,0.8409578514093706,0.8389978632628902,0.8303828964578672,0.1404408489603074,0.09946436003633861,0.07520488956347722,0.2218520798158905,0.4,0.6,0.2,6,163.69505922435195,718.2487328224253
27,4,0.4029656998061192,0.714216836925875,0.7107315547318876,0.6983383691300685,0.38220426707771227,0.1680124661709043,0.07340272317505862,0.23513665460573258,0.4,0.6,0.2,8,70.04733248971966,297.0816066596583
27,5,0.45940249243311765,0.7668069860595289,0.7628388622315373,0.74890207725251,0.3610420279501118,0.16868391782574357,0.16515612714388198,0.5290574728628981,0.4,0.6,0.2,10,53.5727755502709,201.4262404023248
27,6,0.20928801736273378,0.4793710599985533,0.4748017874282567,0.4580825075731845,0.266262563936057,0.13371695373590042,0.037724931822120875,0.12008422359903037,0.4,0.6,0.2,12,37.33290296014915,158.2339812427665
27,7,0.17850038282196648,0.3851965318875896,0.3800428436719132,0.36010326796473274,0.28215264940338763,0.1339138827542986,0.052955464717686536,0.16856533753151598,0.4,0.6,0.2,14,22.78551243364671,88.77379469608076
27,8,0.19690154013069053,0.3619038670127425,0.3565755085771139,0.33500410947716935,0.24448838716025834,0.13937996607846478,0.08148423692657082,0.25995377336934883,0.4,0.6,0.2,16,16.56114765393529,77.02896286865187
27,9,0.15074687390762753,0.2839875283816409,0.2783229624624263,0.2560775799164012,0.18327229033695575,0.13562192201587012,0.05436805224345628,0.17339275183436603,0.4,0.6,0.2,18,14.038950492979566,61.444863820124965
27,10,0.14397444367710638,0.2581248352301748,0.2519634150420331,0.22965964704124167,0.15581205919056537,0.1374342072006805,0.05264978762058112,0.1690300994100149,0.4,0.6,0.2,20,13.170625458705963,51.02268496024505
27,11,0.12466250888089493,0.22516344037545186,0.2191692559825512,0.1967726999509278,0.1297805004612731,0.13866259916386492,0.039663274416074486,0.12724756767474404,0.4,0.6,0.2,22,12.19041210440598,50.113358712060254
27,12,0.12158947327121362,0.21414337306386322,0.20837415085267064,0.18480378198784148,0.1132960184718279,0.1358321435256212,0.03973029918979392,0.12736389392969982,0.4,0.6,0.2,25,11.661609334427125,44.657309774235614
27,13,0.10701720372811828,0.1994333817281306,0.19305695222230645,0.17150448416626662,0.08907771032404167,0.14456691626732202,0.025150050496067403,0.08077556396346391,0.4,0.6,0.2,26,12.445584941668695,38.27905292002033
27,14,0.10788884581441774,0.19136044420101317,0.18520013209447045,0.1636062935214303,0.10809322577217376,0.14678362943540513,0.0268447356372447,0.08627075484984095,0.4,0.6,0.2,28,11.812738770735134,46.2579488380218
27,15,0.10488199899718245,0.17386034230778383,0.16725811038159447,0.14576995490030822,0.14299496819311142,0.1472927771690502,0.02684289857218627,0.08620803416085973,0.4,0.6,0.2,29,10.919154525384023,45.022210267693104
27,16,0.10277779534314958,0.17078018737627051,0.1644715849674392,0.1430298809248726,0.09410680769541288,0.14217470442292016,0.026987161913947743,0.08662140934968156,0.4,0.6,0.2,30,10.60775993994928,43.56939944259694
27,17,0.0968303328369978,0.1632180293508267,0.15659101436929307,0.13596391756021475,0.09041958626222385,0.1421413710801117,0.022482099204608506,0.07217006805182956,0.4,0.6,0.2,31,10.422080386361165,41.57477098442676
27,18,0.09884923268591841,0.16179852888682536,0.15544203120098157,0.13453863305532596,0.09948179029859586,0.1489259862517368,0.022499791682053127,0.07221709767331104,0.4,0.6,0.2,32,10.38774638390204,44.73888765456458
27,19,0.09194582682097889,0.15227030035581962,0.14558601830669265,0.12546397539667795,0.08999412781110522,0.14325254962050787,0.01918332602588933,0.06160743633064556,0.4,0.6,0.2,33,10.372577534058706,39.97006476075229
27,20,0.09472019337039124,0.15424346405279382,0.1475516232613719,0.12765330882151862,0.0867949263061637,0.14030105645541202,0.02249115051592925,0.07225674467064302,0.4,0.6,0.2,34,10.068357058656268,41.01231493856199
27,21,0.0898306875826443,0.1421706407499032,0.1354112088656635,0.11550809550279884,0.1054816851859487,0.14240222679687864,0.01904964337178658,0.06107612753430423,0.4,0.6,0.2,35,10.104895988748057,37.56102917263856
27,22,0.0898131298477692,0.13834376639421261,0.13154873199872824,0.11201455419441424,0.08782687858386794,0.14448468997104055,0.01894577567569316,0.06078240048324061,0.4,0.6,0.2,37,9.823511792030114,38.205038473683736
27,23,0.08685401224892984,0.13492212905974174,0.12842566548748155,0.10947517183216401,0.07941455339672478,0.14363529053200821,0.016910993352496503,0.054317291900974674,0.4,0.6,0.2,39,9.752270912414112,38.8098524618836
27,24,0.08671401599476458,0.1340427257144756,0.12753936065023277,0.10932649866286548,0.08099409675922734,0.14363529053200821,0.016910993352496496,0.054317291900974674,0.4,0.6,0.2,40,9.712818168566914,38.98404423922832
27,25,0.08671077905140506,0.13411233965245167,0.12791259653916984,0.1100776426218129,0.07852270698391166,0.14363529053200821,0.016910993352496496,0.054317291900974674,0.4,0.6,0.2,41,9.71325332207208,38.9418328267075
27,26,0.08598929495228741,0.13057157028731406,0.12434553731851491,0.1076933764856769,0.08068575373144064,0.14890485455392893,0.015051064974625007,0.04839968220737642,0.4,0.6,0.2,45,9.722940963753109,38.441076460497
27,27,0.08557366855022196,0.12815409415076875,0.12160645749776984,0.10509713636449602,0.0847450477190399,0.14819837489203383,0.015295425725558679,0.04877556814750112,0.4,0.6,0.2,46,9.694075750408109,38.03997367497095
27,28,0.08533076172169507,0.12790033962571928,0.12165555523000114,0.1055480666492213,0.07815938031549673,0.14699432692420392,0.015476710123470377,0.049518264711287105,0.4,0.6,0.2,48,9.696131391272996,37.53895859439409
27,29,0.08463088088639593,0.12544234623921807,0.11918122841637406,0.10331244856646264,0.08361316319009045,0.14565449113800538,0.01588147582389873,0.04910016490984157,0.4,0.6,0.2,49,9.454995861720093,38.10331304533258
27,30,0.0839989539114093,0.1238895678828807,0.117922926204719,0.10326669643648839,0.07802296108671901,0.14450437766969054,0.015812760124717988,0.0493673745253155,0.4,0.6,0.2,53,9.299166437602995,38.85464782972649
27,31,0.08494612637054579,0.12233142325852857,0.11634154324323427,0.10213735941839498,0.08708805332632213,0.14773888281820136,0.015692694868975326,0.05025772232015877,0.4,0.6,0.2,54,9.254307933605286,37.58638132311022
27,32,0.08240552244607832,0.11903422490961929,0.1130373525834198,0.0999300614171136,0.07744354739813819,0.14651973155896367,0.014129454257607272,0.04536049653461437,0.4,0.6,0.2,56,9.205446455488833,38.03133797111128
27,33,0.08467302838763738,0.12106597551381004,0.11536987748455577,0.1015998352298293,0.07958948316507777,0.14755589093592564,0.015697158987929262,0.05021344419017355,0.4,0.6,0.2,57,9.132322023299867,37.18869613269512
27,34,0.08249788210274256,0.11808752239006479,0.11238400994040085,0.09972169220109964,0.07781513241122368,0.14725895080490484,0.014143539527548715,0.045307819172891686,0.4,0.6,0.2,59,9.099883430068624,37.52764257333948
27,35,0.08249531790342261,0.11807055838750244,0.11236686530970229,0.10025936121703186,0.07650021664216088,0.14725895080490484,0.014143539527548715,0.04530781917289168,0.4,0.6,0.2,60,9.098952741128354,37.509897133816544
27,36,0.08333961830425325,0.11891491910761832,0.11351414909336445,0.10130658208625601,0.07761670778990082,0.1468460664540035,0.0156664605454571,0.04586617465118034,0.4,0.6,0.2,61,9.096775683816292,37.65042726749789
27,37,0.08316338915958928,0.11854408652835037,0.11344456511276049,0.10142679229287961,0.07766896497755507,0.14658206873619928,0.015632834842185986,0.04586659940768232,0.4,0.6,0.2,63,9.081671792243252,37.91023057124017
27,42,0.08034115103003014,0.10916459119000042,0.10339868350477124,0.09664918062259321,0.07812360499764748,0.1465595868045657,0.013971893819202013,0.04235137678861501,0.4,0.6,0.2,75,8.90357989958513,272101.12834511715
27,43,0.0814190560875716,0.10898243777290054,0.10350785153369793,0.09728770291733038,0.0813406796877837,0.14953851286577516,0.014166276254532722,0.04235366331771265,0.4,0.6,0.2,76,8.862002211684093,366000.1742471719
27,44,0.4580430549695374,0.48182164821817464,0.4778272225244926,0.47042255552397344,0.46124420306292074,1.0,0.013532499078198316,0.2300159237661176,0.4,0.6,0.2,78,8.942744149539772,26.818114010962454
27,45,0.4433321089002463,0.4665796500298568,0.4653069796103207,0.47170733785486857,0.4397754462132707,1.0,0.010062040829522573,0.16798674409846548,0.4,0.6,0.2,110,9.037471513688883,29.518289791206723
27,46,0.4430063212196999,0.464228289137543,0.46293709398405963,0.46995115447873376,0.44304220947916717,1.0,0.01004487523363147,0.16807757095245016,0.4,0.6,0.2,112,8.921429506858344,29.15402885833418
27,47,0.4431012241990448,0.46425491007279374,0.46326612464679917,0.4777821777613408,0.4397986950121311,1.0,0.010093118910724662,0.16853706922817158,0.4,0.6,0.2,127,8.885147803853387,29.08960418596434
27,48,0.4429597414607031,0.4609946650332552,0.46058329747289817,0.47593773693104935,0.4456764918785216,1.0,0.010655139335665297,0.16882168354665408,0.4,0.6,0.2,129,8.726577277393941,29.040604559733048
28,0,0.9396226400660435,0.8879234935789931,0.8870438252592026,0.8831044463094554,0.0,0.0,0.0,0.0,0.4,0.6,0.2,1,243.82029849412888,1418.420251216742
28,1,0.9126014674153587,0.9096515593669167,0.9086213670922441,0.9044146971263807,0.0685733861128349,0.10209641441425385,8.379317079143167e-05,0.0001174470044271,0.4,0.6,0.2,3,227.3753486041692,1335.9565588197515
28,2,0.6392831208220742,0.8716250740309798,0.8694644213870837,0.8611487703950194,0.5619779127850207,0.09955615180706254,0.08225497424405649,0.288625568078836,0.4,0.6,0.2,4,136.85606616400457,763.7144546850803
28,3,0.3597274849164846,0.6706301517910744,0.6675217189206347,0.6546855029794358,0.2586189169020557,0.09953067024134932,0.0239016163787703,0.2555708625629268,0.4,0.6,0.2,7,74.19077801661473,425.4961881601448
28,4,0.3666429163394481,0.6777860969374938,0.6746317584463606,0.6617847173177975,0.1346165422039916,0.09985311175679393,0.02876344913021036,0.305398493297486,0.4,0.6,0.2,8,71.42707388363819,376.188542087818
28,5,0.28758435502006735,0.5989485059169761,0.595522003182895,0.5823518775664118,0.17501683242171065,0.10017966783179369,0.012529796224721345,0.13263400680409024,0.4,0.6,0.2,9,62.44395010540244,385.1593388487704
28,6,0.26732434597975807,0.5760462667885402,0.5724323052889171,0.5592892560605169,0.14373502583711045,0.09781634436204503,0.013687588458380641,0.13878683808987252,0.4,0.6,0.2,10,53.43015872942779,341.9489839987472
28,7,0.24303563518695215,0.5495373346210181,0.5458087933290032,0.5320142984891032,0.10622959622247605,0.10045520892563291,0.00849967859291695,0.08952524760754257,0.4,0.6,0.2,11,54.19749442986485,348.718185732395
28,8,0.18974550419717834,0.46337171090751805,0.4591660471759484,0.44358658764412684,0.36149884616950245,0.09724516249309903,0.014865496890853787,0.14306767897990463,0.4,0.6,0.2,12,33.41798470812349,237.0397779772448
28,9,0.18142906551136292,0.4494490627236489,0.44544941925355674,0.4280604445049523,0.11085823085576843,0.10011417559756901,0.013237446354046499,0.1344734666937446,0.4,0.6,0.2,13,32.04305406448432,230.4307119733899
28,10,0.10690534636555943,0.2789731129256081,0.27372232393667345,0.25212946409898596,0.2935128952262109,0.09952192515263678,0.009469861300632603,0.09164122637489311,0.4,0.6,0.2,15,17.61836858132075,172.40135326543944
28,11,0.09672627296803765,0.2577713816434585,0.2524000235794784,0.2309453840666934,0.08010486701069017,0.09960496806532392,0.007162078439133899,0.06917435789644012,0.4,0.6,0.2,17,16.671997879480454,160.9282603390384
28,12,0.09512123537688597,0.2519969225602684,0.2468833987073655,0.22597045964567394,0.0663755738524751,0.09955344643845464,0.007162851423310147,0.06917303195636357,0.4,0.6,0.2,19,16.23419401479421,163.6674116870352
28,13,0.1052254303780827,0.2544565137480734,0.24895869960354722,0.22750134498940439,0.10054368017427565,0.1032068541971923,0.01514050353157641,0.102038225121912,0.4,0.6,0.2,20,19.284590654148303,123.51492156355324
28,14,0.08849477038028361,0.2273761389168148,0.22146711564088045,0.20071081194183374,0.07712469209051623,0.1000856041501856,0.006946039634964817,0.06635367242989718,0.4,0.6,0.2,22,14.590344695048838,140.222956295253
28,15,0.08606163556458735,0.21397058253567758,0.20855402403922824,0.18805350402380092,0.07967735953877374,0.10007588938503895,0.00764061745020238,0.06960778375405782,0.4,0.6,0.2,24,14.412963266908791,115.62089447362222
28,16,0.06930273701171084,0.17320348815965486,0.1675453793566435,0.1470702516162129,0.09310142941848097,0.10019444334174032,0.003206221386953239,0.0327124429572128,0.4,0.6,0.2,26,13.417657924038595,131.01487815141064
28,17,0.06750151849823544,0.16424763745975351,0.1588223908243604,0.13891993315353718,0.06133458323024671,0.1001944433417403,0.003206221386953239,0.0327124429572128,0.4,0.6,0.2,28,13.003011071749784,127.71035806589413
28,18,0.06690692569541679,0.1607926097926073,0.15503638708035478,0.13497783129580804,0.05859134309098057,0.10040547438397576,0.0032154561851092923,0.0327144813382723,0.4,0.6,0.2,29,12.778456338415346,126.27435157890172
28,19,0.06551475547587526,0.15926929312713503,0.15351178437475113,0.134164545452139,0.04750975674584775,0.10050320721521569,0.00268943326479223,0.027297058538420238,0.4,0.6,0.2,31,12.837237043212555,126.83199301505744
28,20,0.0667500419077974,0.15906418107592626,0.1532926213231999,0.1344987712652793,0.050583048206395906,0.1009278398867062,0.0032577920271211805,0.03267731427524015,0.4,0.6,0.2,34,12.71735548813076,124.9925423283202
28,21,0.06327065738671131,0.15219891808606675,0.1463943764821003,0.12814431095979958,0.05830366679828162,0.1003240129555201,0.0023038567542226717,0.02342417948525109,0.4,0.6,0.2,35,12.586016289221227,123.07162749327723
28,22,0.06759949319978562,0.15486384662715053,0.14934612909174272,0.1355521971804831,0.051723780435456355,0.10214959116837083,0.0036395236249519296,0.039490565583754425,0.4,0.6,0.2,43,11.359984900246982,450.8034192476996
28,23,0.0615771676470238,0.13481532551328307,0.1291625466834438,0.11343059481663827,0.0976924506672766,0.10329181877404665,0.002455725792082193,0.02654788124485342,0.4,0.6,0.2,44,11.093169554764351,817.1629453293205
28,24,0.05935112190489354,0.12781671810863793,0.12211841292634969,0.10649723155896505,0.055267274135654694,0.10240936549021096,0.002155528848556283,0.02321999636287114,0.4,0.6,0.2,46,10.900034956159292,814.5788204511122
28,25,0.059116319257491834,0.12538416840819785,0.11996788016300569,0.10606017115218622,0.05112858926184481,0.10304103410917224,0.002159387595309042,0.02317642521391246,0.4,0.6,0.2,48,10.676925284253668,810.5755184929255
28,26,0.058503400487783436,0.11724955790733778,0.11176213293101571,0.09840286646790918,0.06114253039841887,0.10786303229977057,0.0019552250804560326,0.01879959082320205,0.4,0.6,0.2,50,10.733631994448908,908.5404803148324
28,27,0.05715959986989533,0.11211804614393825,0.10689788600308855,0.09383179670692376,0.05420624058285638,0.10631237636565372,0.0018579900198768147,0.01933141633368711,0.4,0.6,0.2,52,10.475833680756477,799.5899339083983
28,28,0.05735079423776745,0.10841150926284797,0.10345782504766035,0.09135835206229481,0.053051433188261624,0.10722943894402397,0.0020871989088328945,0.02164950819455411,0.4,0.6,0.2,55,10.236036338662812,809.4848300398012
28,29,0.056657788987238125,0.10756484274762337,0.10291261019894155,0.09217418628139742,0.04810704635213918,0.10257314515478777,0.0025302077069899198,0.026402634570497067,0.4,0.6,0.2,58,9.979347439239408,909.9265672262818
28,30,0.055915137290375956,0.10369013186814902,0.09900864373467576,0.0890717045757034,0.05127110068743885,0.10220902641366698,0.002529406159458161,0.02641221444178311,0.4,0.6,0.2,61,9.67498401932338,912.992846445384
28,31,0.05585689596054463,0.10348868747366288,0.09880584662048655,0.08947217904875637,0.04789136782865345,0.102333265778168,0.0024923374384487754,0.02611592003149637,0.4,0.6,0.2,63,9.68140540999689,904.4440268426026
28,32,0.05575666124583615,0.10293400183130388,0.09854984856586166,0.090324709537632,0.048587300149378676,0.10229793210732745,0.002496829555816257,0.026185998256050343,0.4,0.6,0.2,65,9.676097812945905,909.5772192903044
28,33,0.05470885886484217,0.10089573219875295,0.09710825793071864,0.09072569154140842,0.047503546815255426,0.10269820197138976,0.0017648988929302675,0.02345343456504187,0.4,0.6,0.2,71,10.21948239932819,152.55299708595456
28,34,0.05398112497818793,0.09594813714694186,0.0924243745313495,0.08581231308261211,0.061597409667690575,0.10274157332824785,0.001786177301252216,0.023650070544938808,0.4,0.6,0.2,72,9.89235146199776,125.55633682324712
28,35,0.05346503147679965,0.09274175035093239,0.08889007061499268,0.08252501844433419,0.05569663047892789,0.10270357203061682,0.0017698020648012765,0.0235558247708936,0.4,0.6,0.2,73,9.81914203001885,150.82009611243774
28,36,0.05309896607822465,0.0903793215379004,0.08650915588917037,0.081035730069303,0.05024124940657449,0.10267793218245069,0.0017545081047356226,0.02361676064128663,0.4,0.6,0.2,75,9.735792359078465,149.95859018875046
28,37,0.05093678948425936,0.08621487995787287,0.08293206104579665,0.08460889323327649,0.0456903926328113,0.10149517136638837,0.0015503916487743684,0.01772369539091629,0.4,0.6,0.2,87,9.701255182340164,826.0106323517515
28,38,0.05256074671213687,0.08514723413409839,0.08123372529294395,0.08103881120247827,0.05566297604970392,0.10291453357017946,0.0013543120394375982,0.02580207207447737,0.4,0.6,0.2,88,9.547110475704727,741.3551882184796
