Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
28,39,0.05237764718525271,0.08414204794712195,0.08022095280629718,0.08161547906853375,0.047790037447722096,0.10267211174102682,0.0013478492542272741,0.02610280838971606,0.4,0.6,0.2,92,9.456243504159588,734.8419627304169
28,40,0.05095379525678324,0.08289729025535679,0.08079553074598932,0.08629630789717284,0.0458592149518298,0.10342273119495349,0.001761380407235442,0.01655531348648502,0.4,0.6,0.2,102,9.606731544980976,775.0143874974802
28,41,0.05053716909924494,0.07815410207439898,0.07570966418655432,0.0811567722096719,0.05319888412853726,0.10404308580194987,0.0017800384164239791,0.01680850559168716,0.4,0.6,0.2,104,9.570830318533478,776.1895220736442
28,42,0.05109940666488792,0.0779740950741474,0.07491691590778832,0.08318862183742665,0.047651798259822145,0.10307177225306477,0.0013650571951643112,0.02328342519690399,0.4,0.6,0.2,106,9.40243032300388,739.0061891191364
28,43,0.05127297067915867,0.07822519547622357,0.07638056735827338,0.08332282883844364,0.047402496866963066,0.10617952659643967,0.001783990997918867,0.01691807221936788,0.4,0.6,0.2,108,9.58495055600497,772.5410244729578
28,44,0.05060835699334418,0.0763648363418868,0.0736003513539146,0.08076642262979258,0.04719622366902651,0.10268896583519885,0.0011795950203158055,0.02316893914815361,0.4,0.6,0.2,112,9.38904468777509,736.1674085434595
28,45,0.050884574685870994,0.0741434298884643,0.07165900003968384,0.08035741807983726,0.05002667997389316,0.1049279712672824,0.0012449807938797817,0.02203655044251446,0.4,0.6,0.2,115,9.312509065756378,794.6521750286494
28,46,0.05090775149134962,0.07378120011099394,0.07159617212783796,0.08327618209182383,0.047546903165440704,0.10504960760466327,0.0012412293867963883,0.02231428718278587,0.4,0.6,0.2,120,9.30200651117466,798.2041846828839
28,47,0.05088899376419024,0.0734144740703422,0.07062043006541098,0.0746607823056479,0.047349314863074136,0.10501609140917631,0.0012641182376814328,0.022357808075723372,0.4,0.6,0.2,125,9.30933181524952,798.1945476420673
28,48,0.051975986308513675,0.07416617136035517,0.0731868338620581,0.09439261787327442,0.048663878653198406,0.10630441078291857,0.0016774650271843415,0.0246983077928348,0.4,0.6,0.2,140,9.519299832271448,802.2367837072451
28,49,0.05027506627198353,0.07023475949923365,0.07044689282976821,0.10131039723096105,0.04767343630638012,0.10361433273166136,0.0012893537904878555,0.02485677419038671,0.4,0.6,0.2,158,9.211905226501909,762.5973474015638
28,50,0.050246243810666724,0.07001044318521092,0.07052375069567154,0.10425014095101462,0.04734472063614155,0.10365354451436697,0.0012916522897743789,0.02485888835101887,0.4,0.6,0.2,165,9.220803396152707,762.5934632454641
28,51,0.050246255564620104,0.07027948719857222,0.07170413245531952,0.11111574054470856,0.047208555955543005,0.10365330039115712,0.0012916900491434394,0.02486010815716773,0.4,0.6,0.2,181,9.220852247172203,762.6120910227456
28,52,0.05004577991788355,0.0696610792851096,0.0713848818091281,0.11227946929248057,0.047656518695397075,0.10325788346047302,0.0013090394941277896,0.02500750630745645,0.4,0.6,0.2,184,9.178200207721677,765.8672318803967
29,0,0.9174146813137899,0.8817897321550998,0.8808618705635719,0.876738020817791,0.0,0.0,0.0,0.0,0.4,0.6,0.2,1,254.215718575625,1329.6230879536738
29,1,0.8865902333815904,0.8986617560817813,0.8975815819274761,0.8931835967040203,0.0642554702737305,0.0905241497350486,8.303048676564244e-05,0.00011264470922666,0.4,0.6,0.2,3,236.7344804211289,1295.6646055817412
29,2,0.8464229967376627,0.8992661603837475,0.8980418139297862,0.8936867797420641,0.10820506364469028,0.13520887986448651,0.0010565929996729263,0.0027023948869567198,0.4,0.6,0.2,4,219.67551663115265,1122.551631309744
29,3,0.7432800719081754,1.0532536962216335,1.0499180413581228,1.0374985431349657,1.2546531476579665,0.21935479983193668,0.3175218831553473,1.0,0.4,0.6,0.2,5,75.15226291312791,298.35412428823224
29,4,0.4126103261457614,0.7167985490585413,0.7126619417689524,0.6982829678730267,0.39239849546438993,0.13140314519342441,0.14863328331978085,0.5104914632962145,0.4,0.6,0.2,7,55.74856918381968,296.8605302562919
29,5,0.3193860431163986,0.6125270934649955,0.6080738715218034,0.5932072363007763,0.2395677283798495,0.13079173848803316,0.09914955899500356,0.3404917039388762,0.4,0.6,0.2,9,48.70843885605306,268.0611285600661
29,6,0.38570417587640016,0.6558553171977378,0.651287059220514,0.6351404148276334,0.42313329009191814,0.18011154673781568,0.1613300965009519,0.5382328170184952,0.4,0.6,0.2,10,35.22416717540425,124.11120430706448
29,7,0.28984788216135254,0.5314173669188057,0.5267146564724194,0.5096997771646009,0.28826478373884423,0.17875532691384027,0.10756525794702919,0.3588186839732637,0.4,0.6,0.2,12,28.533067558401346,107.46300630575654
29,8,0.2678545204931555,0.47707980521860427,0.4719568515294779,0.45403220393380006,0.284182780747596,0.17659478678342888,0.10764283864814911,0.3589595170761723,0.4,0.6,0.2,14,23.39639876420292,92.6267322815662
29,9,0.2529671936059944,0.4332329562255842,0.4277708202736825,0.4090144633096515,0.2686484811135321,0.1746914499147274,0.10777213981668234,0.3591942389143536,0.4,0.6,0.2,16,20.042353565174203,82.63309962997805
29,10,0.20904539476483483,0.3654307705742943,0.35970636606119516,0.34085356360975033,0.22014556402866753,0.17394981338121884,0.08086649890756183,0.26945783655876376,0.4,0.6,0.2,18,18.04626532728773,82.72209644648456
29,11,0.20435623488459834,0.3489144750876628,0.34306475328972763,0.3242118603978894,0.19448256167180958,0.17228066446577572,0.0810022651345217,0.269704294488854,0.4,0.6,0.2,20,17.294804653953797,78.44260815422284
29,12,0.1588140796680588,0.2906805765639207,0.284698925554789,0.26802013817719084,0.1421165026391577,0.17015341007440857,0.048684301050889375,0.1637158945512973,0.4,0.6,0.2,24,15.50589789850599,67.63907406588243
29,13,0.15697623628657983,0.2834952337128969,0.2774588742387867,0.2610766619047649,0.13986128320498006,0.16725004978011812,0.04944652281296944,0.16619443237040116,0.4,0.6,0.2,26,15.35842848352114,74.42655973158486
29,14,0.1569762379837478,0.28358523961250237,0.27785261111469667,0.2618418214617726,0.12980689868102455,0.16725004978011812,0.049446522812969455,0.16619443237040124,0.4,0.6,0.2,28,15.358427789015469,74.42655132293812
29,15,0.1552579069155287,0.28123489062955986,0.27549582720232396,0.2599685805826749,0.1306435377551995,0.16820844056004364,0.04787394633024303,0.16134839658578892,0.4,0.6,0.2,29,15.121352253727157,68.13352195750907
29,16,0.14756657535850007,0.2696556952447165,0.2641799699401594,0.2493867880887589,0.13660081380310177,0.16956940008156124,0.042391923327614725,0.14247578650477796,0.4,0.6,0.2,30,14.997221518313818,63.52004608686556
29,17,0.16774239248398082,0.2827094438484111,0.2774648500342729,0.26176275341286775,0.17068900088545458,0.17150266085635396,0.05925002923029389,0.19917417740146484,0.4,0.6,0.2,31,14.20584293366475,61.57775874483491
29,18,0.12642041331516674,0.24191565250783625,0.23758384651361936,0.21819680686420068,0.10310243109589408,0.15465335789801987,0.03221223527452036,0.10778112441425632,0.4,0.6,0.2,34,13.663143153906242,56.40403348917128
29,19,0.12289103813515327,0.2246982446636815,0.22053432769491532,0.20199800414935182,0.12689396972672934,0.15465335789801987,0.03221223527452036,0.10778112441425632,0.4,0.6,0.2,36,12.761343529302316,58.28163306355393
29,20,0.12375508088940942,0.2150350456318857,0.2107679651313385,0.19248598506991726,0.1441424216926138,0.1579877499465182,0.033754961515100164,0.1138975236186254,0.4,0.6,0.2,37,11.993190326911394,42.19175434879733
29,21,0.22125341886642708,0.3068754319889549,0.30255345173359016,0.28329536946486666,0.22520654977698445,0.20853478894362598,0.08698129991166252,0.34731220035430266,0.4,0.6,0.2,38,12.008403416419632,50.087591497404574
29,22,0.19383795455729966,0.27538504538538827,0.2710236893843767,0.25238113089890934,0.1858188666299659,0.20308784217379347,0.06961058890777712,0.2779400565352019,0.4,0.6,0.2,40,11.91009623393292,49.90255113545809
29,23,0.21771384511132602,0.29326018782798047,0.28914406169331436,0.2712268382450756,0.2145730392318194,0.20521261037010846,0.08707827578806242,0.34748824173293846,0.4,0.6,0.2,42,11.6622778445904,45.92387547640222
29,24,0.19619168119821692,0.2698998698035574,0.2654632731485105,0.2483773235488845,0.1888262913009019,0.20711211584591122,0.07132619613991284,0.2852478300891707,0.4,0.6,0.2,43,11.549958290698685,50.32356513040788
29,25,0.19256915137734043,0.2650564084635407,0.2609110377068252,0.24367273840864473,0.18399033164230177,0.2048000173440651,0.06969093481386933,0.27810025639059327,0.4,0.6,0.2,44,11.53763854473505,48.6149780417606
29,26,0.1949183747604113,0.2589144370425921,0.2543854414979534,0.2375238801079658,0.21277654148247402,0.20888177804814564,0.07140654204600508,0.28540802994456216,0.4,0.6,0.2,45,11.17267059594606,49.51462505280524
29,27,0.19428014467262003,0.2551015593647154,0.25054250073015716,0.23385515359128406,0.19451755916863242,0.20893034802274882,0.07140141859753661,0.2853872466536727,0.4,0.6,0.2,46,11.000443761785151,45.7059250320314
29,28,0.17700759129863858,0.23612851720014028,0.23155344636941394,0.2159038317317178,0.1695229421795857,0.20819879160806282,0.05951389951332359,0.23787664787236323,0.4,0.6,0.2,48,11.02561647720046,42.851664191293565
29,29,0.19138181471241383,0.24858070466823173,0.244290437681976,0.22875993333769057,0.18826668520779377,0.2069251790472967,0.07032478238766125,0.28186635071950966,0.4,0.6,0.2,49,11.038979243843515,39.91396149999683
29,30,0.1769583686856523,0.23410887543324282,0.22981806735910582,0.21511118589062483,0.16710314475919977,0.21099073967808818,0.058924300938300846,0.2359168076823107,0.4,0.6,0.2,51,10.831485658892731,42.44579221609612
29,31,0.16504922188200943,0.22092605870191512,0.2166233489961154,0.2024636696217056,0.1595045990631721,0.21166086662686018,0.05036918179790892,0.2019119672440854,0.4,0.6,0.2,52,10.593730151268376,42.606688750129386
29,32,0.1646831039260537,0.21953444987379425,0.21522210688338814,0.20126213110076607,0.15687075951190652,0.20526543727750468,0.0528973515813366,0.20630027451923216,0.4,0.6,0.2,54,11.00766312504764,45.12469603817389
29,33,0.164858728164887,0.21882392905819054,0.21359444751273782,0.19650306345955723,0.1575378088133982,0.20540206892211846,0.05307710853678487,0.20696676492129926,0.4,0.6,0.2,55,10.902900349392844,45.19585699110675
29,34,0.11580622503059944,0.16662019564669614,0.1628759461947883,0.14857825952424647,0.11942275215288185,0.15710554103850016,0.03409825732333432,0.11872481846878243,0.4,0.6,0.2,56,10.512572904835014,44.14161434834775
29,35,0.11580350188356822,0.1667834151547841,0.1636465433715716,0.1501065119427726,0.10705589121021256,0.15710554100280966,0.034098250759800816,0.1187248178240975,0.4,0.6,0.2,61,10.510342089880114,44.147187745992
29,36,0.1158267710152017,0.16673357077107454,0.16389900884651332,0.15084405473184537,0.107380747594955,0.1572605243307789,0.03409261532672965,0.11870464008364552,0.4,0.6,0.2,63,10.501660157380089,42.88998474706275
29,37,0.09946495418209149,0.14443685557892275,0.14033505587201006,0.12914925960061618,0.110900869682363,0.159919611089509,0.02193306725294196,0.07332694062331002,0.4,0.6,0.2,64,10.173379051135232,35.30384805443104
29,38,0.09674969317069101,0.14143800201536164,0.13733356163578697,0.1282501626937182,0.08962421627758893,0.16169083854345412,0.019183534412129638,0.06472510859185829,0.4,0.6,0.2,66,10.273777053682124,32.70964998006579
29,39,0.09555968106828007,0.138134725753354,0.13401064054603096,0.12391795453781045,0.09553153921433098,0.15898496010834634,0.019499275694135124,0.0651892662379707,0.4,0.6,0.2,67,10.102092007911883,35.29375394179751
29,40,0.09525416267113435,0.13643476728166382,0.13260073145337187,0.12388006744036179,0.09336027863883734,0.15890109437526934,0.019498654272527068,0.06519120755297694,0.4,0.6,0.2,68,10.090392384521076,33.06157750367734
29,41,0.09438298771934653,0.1333768271368673,0.1298254348216239,0.12247226587636365,0.09171597924071759,0.1584815812630472,0.019175466818732802,0.06470909198967509,0.4,0.6,0.2,70,10.060158741648475,33.96175580580123
29,42,0.09263864117145981,0.1303982818872922,0.12653256774564295,0.11921490897416115,0.08824647241985681,0.16169249535579355,0.016963605231283475,0.057229715323227494,0.4,0.6,0.2,72,9.891208573034742,41.237711265531686
29,43,0.09170217061606978,0.12826796354351422,0.12439118324033571,0.118620002667021,0.08760633363378531,0.1599700327602956,0.016954711519565988,0.05708583565647855,0.4,0.6,0.2,74,9.80128719378826,45.90653580869825
29,44,0.09383725585305278,0.1300540248014571,0.12677989317331315,0.12111652555144717,0.08870468986507034,0.1594169690105519,0.01886061889986831,0.06361997572230807,0.4,0.6,0.2,76,9.786271662291131,46.194177662756985
29,45,0.09414517857857513,0.12975575466944386,0.1264759929076432,0.1211120234097767,0.09027983532570888,0.16046049666779977,0.0188600623783016,0.06361183259758416,0.4,0.6,0.2,77,9.787399374482764,42.67061238994052
29,46,0.09414377814161148,0.1298363556557116,0.12686038641338399,0.12202258551757675,0.08823601180930196,0.1604604966677997,0.0188600623783016,0.06361183259758414,0.4,0.6,0.2,79,9.784518187078884,42.63885892264492
29,47,0.09480021831353912,0.1304741331173124,0.12749800416262397,0.1229832729004113,0.08894587093911761,0.16128830992664228,0.01917910457995179,0.06429783726586918,0.4,0.6,0.2,80,9.766571036153428,41.42532493793595
29,48,0.090956603750702,0.12557016512106914,0.1225842738437737,0.11928506875048417,0.08882227120423872,0.15945498123958696,0.016848864155865544,0.05667338246910708,0.4,0.6,0.2,81,9.58244175973206,43.38705217545812
29,49,0.09365296131590406,0.12590054610652718,0.12289279586605928,0.11761008067036824,0.09234702439863175,0.15711713919875517,0.02022586947223536,0.0667720874733812,0.4,0.6,0.2,83,9.727544171516769,38.23720034669288
29,50,0.09360560339754373,0.1256078368771375,0.12290073823617459,0.1181329531403059,0.08891273139159019,0.1571477881578483,0.020222193406148375,0.06677536323462281,0.4,0.6,0.2,85,9.72210333757806,38.23061697249388
29,51,0.09468712206666328,0.12676791970202922,0.1243644868629963,0.11979680085564522,0.0894679304520633,0.1579089866327707,0.02096193065078082,0.06845094043092546,0.4,0.6,0.2,86,9.835333355783964,39.53709651804003
29,52,0.0902464717041665,0.12008097101286143,0.11735394382360066,0.11343344138882101,0.09264770573884552,0.15462503281093415,0.018675459459939203,0.06153568494565159,0.4,0.6,0.2,87,9.6831318056778,43.99135478279687
29,53,0.09052890611153445,0.11992895273253489,0.11750084988360392,0.11409506505371529,0.08662043898324755,0.15507003983870196,0.0188376123944042,0.06202106988941488,0.4,0.6,0.2,89,9.656047204069964,43.53450710228171
29,54,0.09060690397508304,0.11983904669869348,0.11740940697730828,0.11399770021534888,0.08640781431771559,0.15529272922438506,0.018824181529397466,0.06214957462500165,0.4,0.6,0.2,90,9.656500968167308,43.70909139222855
29,55,0.09308173897550706,0.11869447863177676,0.1165345487009534,0.11359532908545625,0.10144760760248336,0.15651089822343986,0.0210287103782082,0.06861653202142211,0.4,0.6,0.2,91,9.635843156777437,39.57788080320688
29,56,0.09314955931653371,0.11882618107016968,0.11696986674974674,0.11457372827363116,0.08906105056328276,0.15651258243043492,0.021085809997779932,0.06880284767294273,0.4,0.6,0.2,93,9.630573615888512,39.73853516208821
29,57,0.09604594437177068,0.12001595213335708,0.11814398265848702,0.11645074028762205,0.09411541024652824,0.155926443644908,0.023813713145878445,0.07770112909687596,0.4,0.6,0.2,96,9.567873936184691,38.568061267439255
29,58,0.09198843491567014,0.11124130713433895,0.1093262371525707,0.10804461179488396,0.0968275334584664,0.15635365475682284,0.02113629877911152,0.06846587451462065,0.4,0.6,0.2,98,9.380851537129924,39.27837204474098
29,59,0.0878952720444936,0.10707685249593435,0.1072818742361478,0.13089526550695177,0.08497511640220134,0.1621562859924086,0.015983232275453653,0.05242352679242248,0.4,0.6,0.2,160,8.970338855002767,43.65570050831197
29,60,0.0878149737755969,0.10704109989856798,0.10754947837665316,0.13187994922910315,0.08493943030898031,0.16195513037856832,0.016098759465329255,0.05211415312461755,0.4,0.6,0.2,162,8.945642777962226,43.53560447902684
29,61,0.08796290237496583,0.10670377676905939,0.1075106771895877,0.13247457253110764,0.08606609466716125,0.16158530795978626,0.016580847990294734,0.05261094992238595,0.4,0.6,0.2,164,9.130912192384528,44.15484188464142
29,62,0.08807606076671125,0.10627529732050335,0.10677436656088549,0.13099703925107425,0.08680200563362338,0.1625760195759928,0.01635008138341109,0.05225140797019765,0.4,0.6,0.2,165,8.969832490212541,42.9961866115092
29,63,0.0887137044484659,0.10705238718572715,0.10815863364845969,0.1331269828288308,0.08607114171740933,0.16359330460204727,0.01658689231776702,0.05272735776045913,0.4,0.6,0.2,166,8.986516234116985,42.28776963328371
29,64,0.08735879001215564,0.10482409782651667,0.1050134985046672,0.13030137317054688,0.0866947241609452,0.16118224162176134,0.016287516450333432,0.05215760557095397,0.4,0.6,0.2,167,8.943479336506847,43.03718335214072
29,65,0.08846829162751196,0.10589273583165515,0.10699066260728807,0.13333254003051093,0.08687644258436897,0.16346759009716644,0.016563061699527842,0.05255700825173358,0.4,0.6,0.2,168,8.976670466135639,42.26997326540408
29,66,0.08854435062859492,0.10387422877461663,0.10495309847729671,0.13340407183524078,0.08764567125482163,0.16408983942334182,0.016500991475045357,0.05354731283187682,0.4,0.6,0.2,173,8.823363470488111,36.68755584644652
29,67,0.08850642105218492,0.10272335452424669,0.10227725059713852,0.11471727936093101,0.088525715714255,0.1643981883282326,0.01645843581751801,0.05339293290607723,0.4,0.6,0.2,174,8.78248438740551,35.79685515566198
29,68,0.08839019002373581,0.10261206575740314,0.10307489595755503,0.1181417780960409,0.08632704374938403,0.16420049735510409,0.01649972007222792,0.053292600665287,0.4,0.6,0.2,184,8.791870499931333,35.74424972022741
29,69,0.08852220262680686,0.10296926070544192,0.10464600503436917,0.13810164790363627,0.08684177140787415,0.16429905564888853,0.016624447612138955,0.05348767811671089,0.4,0.6,0.2,185,8.865906221514942,36.77946486125777
30,0,0.922988561076214,0.8833398728244766,0.8824242090530998,0.8783467719929454,0.0,0.0,0.0,0.0,0.4,0.6,0.2,1,248.2266192396678,1343.3165830443804
30,1,0.8898378698593551,0.8996698823769235,0.8985972084321384,0.8942276864602677,0.0651618428076494,0.09065457929492052,8.330005125398515e-05,0.00011092391905210999,0.4,0.6,0.2,3,230.0176748585822,1261.7682022550327
30,2,0.8552710229133952,0.9037240867221928,0.9025159882072862,0.8982231818093679,0.1073868761936015,0.14119543046186328,0.0010632609335538197,0.0026482431281599503,0.4,0.6,0.2,4,214.9394973086972,1103.1760186769295
30,3,0.8312613037792724,0.8838138999485623,0.8825906522649961,0.8778507953778031,0.04523625595339924,0.09844855322138708,0.00033320020501596137,0.00044369567620843996,0.4,0.6,0.2,5,213.37947700651569,1172.4929502908365
30,4,0.5058830256825593,0.8138353574156113,0.8101927249690073,0.7950436729618855,1.316539753430319,0.21542829189613322,0.17248277261513867,0.6343938655139121,0.4,0.6,0.2,6,54.48907297915811,195.304811616364
30,5,0.3458011603328915,0.6407160989258014,0.6366460101655109,0.6205965696662122,0.276359500129946,0.2063132970919641,0.08637400534564886,0.317695543752678,0.4,0.6,0.2,8,44.00343374492778,168.9801393466609
30,6,0.3186616183989128,0.600422960603797,0.5960604349927007,0.5792612526994407,0.2491944580422734,0.19840363694112984,0.08648610204651289,0.31797147772935197,0.4,0.6,0.2,10,37.17134968632588,119.54415048809874
30,7,0.6881943997472793,0.8804390337207022,0.8751138635325191,0.8538748583865521,0.8680503212399298,1.0,0.06022922039912058,1.0,0.4,0.6,0.2,12,21.08792542748572,56.29043646274236
30,8,0.23713784439240052,0.42722307860549424,0.42247843381920214,0.4018644925679894,0.18946351891564686,0.17367455699463458,0.08760837487286936,0.32073403185898225,0.4,0.6,0.2,15,20.08969702958141,73.68107155887587
30,9,0.18492938675008858,0.34952148001264866,0.344491287293003,0.3224200987974738,0.197303457653053,0.16728985920920647,0.05852618779735335,0.2141409303176391,0.4,0.6,0.2,17,17.710080242410033,55.59221298647351
30,10,0.1832395464036589,0.3409977063720955,0.3355909446314277,0.31439210683385443,0.1546273258599628,0.17003503882865406,0.05830807634742433,0.21357875933466,0.4,0.6,0.2,20,16.73655176237313,56.513225803373786
30,11,0.15862716504319394,0.29872605433462907,0.2931325292978097,0.27185523216131796,0.16153037016582317,0.17233394265527607,0.04375123058656452,0.16026274560671153,0.4,0.6,0.2,22,15.442801695096852,45.85321682900292
30,12,0.1554076394586644,0.28909931842862385,0.2831364795930524,0.2622349744619789,0.15007461606798403,0.16923224836879652,0.04377877619492161,0.16040009040884645,0.4,0.6,0.2,23,14.866390150188662,43.866691845150434
30,13,0.15669355074939006,0.26314624239793316,0.25721088165669803,0.23509193383377094,0.23664985681635645,0.17836588271685555,0.04772021490939744,0.1760959409480531,0.4,0.6,0.2,24,12.918415964436422,43.14145301080793
30,14,0.15154048825045968,0.2460356238144971,0.2399824858288121,0.21787785047671024,0.15473803913709822,0.17263604042116917,0.047895988058982986,0.17652861901782518,0.4,0.6,0.2,26,12.328501214469552,41.28097749951292
30,15,0.15027127442002297,0.2443385473954104,0.2379783154426629,0.21648655753499887,0.13309829037748033,0.16952012235294178,0.04792320189507767,0.1767397898626423,0.4,0.6,0.2,27,12.257026576981914,39.74991574377948
30,16,0.15116796052406029,0.24422671618375474,0.23846241928587406,0.2165876530527123,0.13736192260288196,0.17263604042116917,0.04789598805898297,0.17652861901782513,0.4,0.6,0.2,28,12.255028864551008,40.69030560713761
30,17,0.13108313980815678,0.22248563805392801,0.2160993426375956,0.19543705476635478,0.1187569075322004,0.17048241803176942,0.033883069907687136,0.12427511462006671,0.4,0.6,0.2,29,12.236200739407243,47.77246258537425
30,18,0.4701771196896645,0.5615173792217927,0.5560392682516971,0.5370767021045414,0.4526842731628511,1.0,0.02259506407924928,0.19494650789391663,0.4,0.6,0.2,37,11.974789043673391,38.56827916906881
30,19,0.1121881973003013,0.19794537814907062,0.19241305756269675,0.1743950470778137,0.11580640499816486,0.16619519609111946,0.021945688703568094,0.08119674542472116,0.4,0.6,0.2,38,11.903414548047776,44.87624526699887
30,20,0.10982642794962877,0.1944822859804572,0.188939271859199,0.1714405018597362,0.09575508688708517,0.16070832981898675,0.0220297770734303,0.08140373490888332,0.4,0.6,0.2,40,12.224014894953145,44.70736803848595
30,21,0.4720953149486484,0.5559034788983462,0.5500493217008313,0.5300626829889362,0.4566654402137983,1.0,0.025360248285285603,0.20503864917318743,0.4,0.6,0.2,46,11.65278425308568,43.72500290455149
30,22,0.46817346965240786,0.5508849963331975,0.5456260940050434,0.5288551522398142,0.45715828252787083,1.0,0.02264208061957053,0.19506608847958332,0.4,0.6,0.2,47,11.63936607033698,46.3153448893122
30,23,0.21035697445185547,0.2928791352751166,0.28701254350485444,0.27454579422890607,0.1947869460376791,0.22801430173398848,0.013103798941065932,0.4785727452110485,0.4,0.6,0.2,49,11.773526804583794,42.26660577282831
30,24,0.22037444696738467,0.29802789498943644,0.2921144103683348,0.27950072193996,0.21450526144513354,0.2216427529431017,0.015225091555728973,0.5405528475121094,0.4,0.6,0.2,51,11.659890858212991,39.030539663399566
30,25,0.21914467213685673,0.28957681282990866,0.2835943010154909,0.271569801498002,0.2189409085849453,0.22237252519244968,0.015298759993371235,0.5406314418412537,0.4,0.6,0.2,53,11.356096913278344,39.43878189466552
30,26,0.21660579748502878,0.2826661306021574,0.2769449597093815,0.26493318250848874,0.22024594784945334,0.21968341262445817,0.01479329454266062,0.5395604300926167,0.4,0.6,0.2,54,10.90476852128311,38.9402551458069
30,27,0.21803892650152856,0.28136349671341687,0.2753134088956174,0.2638840344681949,0.21124998265467362,0.22240563683180467,0.015653031419831813,0.5414523151722925,0.4,0.6,0.2,56,11.011512904863867,38.918978603898765
30,28,0.339759035194855,0.4002068396528715,0.3950383958945084,0.38361072435770793,0.33993417900358314,0.3766660783989463,0.0420102224479974,0.7656795829417853,0.4,0.6,0.2,57,10.396227945603297,35.557273270357975
30,29,0.23294829605954898,0.29075003003504374,0.285859612229727,0.2769395254717605,0.22511715039492042,0.24487353500436923,0.012474691210953308,0.5865720521715336,0.4,0.6,0.2,61,10.44264869093874,37.16578799279266
30,30,0.23288920907541166,0.2904847587410894,0.285895307532266,0.2774446350997596,0.22326027394702241,0.2448735350043692,0.012474691210953319,0.5865720521715336,0.4,0.6,0.2,63,10.431561655933344,37.06449505887242
30,31,0.19308070062308313,0.24793285352004762,0.24301474264694162,0.23368082637579965,0.1926316653897712,0.22461885694272202,0.012281918580228273,0.4312462910482256,0.4,0.6,0.2,64,10.373181528134907,35.24242479059861
30,32,0.07086192093055428,0.125027741436212,0.11919432326276605,0.11260673519427997,0.061567595663845835,0.12268819273052478,0.011129884915719377,0.02787791368394525,0.4,0.6,0.2,70,10.58787166317742,33.11456471877938
30,33,0.07454513928614383,0.12208448950144304,0.11649195830497483,0.10896532346545551,0.08939623873057359,0.12683079161080943,0.01407594084832575,0.03564352116970046,0.4,0.6,0.2,71,10.319612391502217,34.580283908858405
30,34,0.06821889242216654,0.10598881474189918,0.09969948911660238,0.09291661775484622,0.09448969541327763,0.12317171140382059,0.01129051807159866,0.02853608255121029,0.4,0.6,0.2,72,9.873510622064128,31.95836421485843
30,35,0.06775060510473427,0.10363758925659383,0.0976338455106931,0.09189909804840907,0.0638709183609695,0.12279353360588621,0.011389233783143061,0.02842146289139701,0.4,0.6,0.2,75,9.74806886654292,32.05182098951771
30,36,0.06764280564126526,0.10301255805337668,0.09730696362327418,0.09268560568896583,0.0626642777511973,0.12279353360588621,0.011389233783143061,0.02842146289139701,0.4,0.6,0.2,77,9.728881569220976,32.00934374100385
30,39,0.1764967774128044,0.2079254543301901,0.2033953063658515,0.20173168564606514,0.17189734032899673,0.21695442412972982,0.01102918675600522,0.3892249449543077,0.4,0.6,0.2,109,9.255310575369734,35.58016193370408
30,41,0.1753533607844151,0.20294747155957432,0.19868497453500109,0.19839982687364355,0.17778497507633448,0.21582052820235523,0.011000362717176028,0.3892342786850632,0.4,0.6,0.2,112,9.03083758098724,33.33575513493418
30,42,0.17531787012015015,0.20271988147665757,0.19845567217575427,0.19816373511645363,0.17142016756704237,0.2157534086082483,0.010998559582609493,0.3893597321616661,0.4,0.6,0.2,113,9.020785312919774,33.351021357774485
30,43,0.1752829283476169,0.20252197399554578,0.19825623788181237,0.19795861798607867,0.17087509817215807,0.2156665470872606,0.01099642278900516,0.38950356448868184,0.4,0.6,0.2,118,9.011845763946075,33.3686258448438
