Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.9187282286116847,0.8821578422210643,0.8812328840003815,0.8771202716829996,0.0,0.0,0.0,0.0,1.0,0.2,0.5,1,255.55771723636607,1310.0613653974242
1,1,0.9431727583739695,0.9561592844346783,0.9550759796144774,0.9506663164776622,0.12323857256865156,0.09410015139910047,8.329263027050499e-05,0.00010983846297283001,1.0,0.2,0.5,3,237.03784792167585,1223.5456086397571
1,2,0.9315969140443593,0.9740862035199827,0.972900430229761,0.9686939254604534,0.16296331062506336,0.12364727529617507,0.0010533460604679108,0.00261933166410343,1.0,0.2,0.5,4,225.8945102351237,1220.0473984040823
1,3,0.9997645803621178,1.3104807090021164,1.3070587624124772,1.2943063082782382,1.5674836073570808,0.1834448994567688,0.31510611482121403,1.0,1.0,0.2,0.5,5,68.35879190383643,257.1114928456474
1,4,0.9997645803621178,1.3104807090021164,1.3070587624124772,1.2943063082782382,0.746466234000206,0.1834448994567688,0.31510611482121403,1.0,1.0,0.2,0.5,6,68.35879190383643,257.1114928456474
1,5,0.6785626072016211,0.9890926427756295,0.985317838365463,0.9719510443884145,0.5996016736859873,0.17619509531072444,0.15775030358936615,0.5245757170834285,1.0,0.2,0.5,7,57.23324197850672,220.7135018084312
1,6,0.5711112811979715,0.8696266611711568,0.8653499204370337,0.8502470785984559,0.5988477161595237,0.12398164902906712,0.148022626488456,0.5218667807428687,1.0,0.2,0.5,8,45.02717178553619,259.94764865617964
1,7,0.44135208971284234,0.7227565459834954,0.7180904046554074,0.702207319819849,0.38873592697974424,0.12346681931464905,0.09874312561736819,0.34807560664274373,1.0,0.2,0.5,10,38.1739369157898,236.30870104284816
1,8,0.41577070934722626,0.6761982830695654,0.6711690439664574,0.6542863876812282,0.3836578267262831,0.12309731657078411,0.09882339411725374,0.34821700627078167,1.0,0.2,0.5,12,32.87352429364309,217.5123948021188
1,9,0.45634617886322015,0.7088512726252639,0.704003245597962,0.6863572856783873,0.4101151996888832,0.1684237087116343,0.10763122723906987,0.3503621867333721,1.0,0.2,0.5,13,31.403051574678194,125.46565212961444
1,10,0.3974503078123621,0.6370877667216686,0.6317532834617718,0.6140925326602411,0.38387177593119504,0.12273671357098981,0.09895717495039635,0.34845267231751165,1.0,0.2,0.5,14,29.12593391909605,203.55872993399163
1,11,0.4350833540372432,0.6698016254428166,0.6646954908048008,0.6464993752118459,0.39011103759861687,0.16214257199818607,0.10770715261327998,0.3505606298281026,1.0,0.2,0.5,15,27.337754517688,97.54316194032158
1,12,0.33542294037368225,0.5548346121232506,0.549233008310016,0.5311492321327886,0.3354628351871182,0.12296331656481865,0.07425123866143059,0.26143405517213825,1.0,0.2,0.5,16,26.24040515271828,201.17143584849708
1,13,0.36736235669007766,0.5737921282999817,0.5683261547943147,0.5495700538186316,0.37472443864695104,0.1611313165126435,0.08081389644714365,0.2630149592030252,1.0,0.2,0.5,17,23.181306542836044,87.67724788979918
1,14,0.2765343912795526,0.481394952895326,0.4756137396154421,0.4574236465673887,0.21802504098724435,0.12097064697909007,0.049467008142974146,0.17423020609758863,1.0,0.2,0.5,18,24.11608584601836,203.4561094436096
1,15,0.35860877971661625,0.5460511498092822,0.5406706862172703,0.5212978231555662,0.38474292405386357,0.1611313165126435,0.08081389644714362,0.2630149592030252,1.0,0.2,0.5,19,21.16371037372821,98.1036444074568
1,16,0.34187860545538024,0.5190011795488466,0.5132007833418342,0.4942436796239925,0.339351820956298,0.162735533943629,0.07285074532545313,0.23863809091737007,1.0,0.2,0.5,20,19.78269886824836,64.5260971672418
1,17,0.29144223835107,0.40602967277440694,0.39987262051810213,0.3780813449549095,0.51013768645384,0.1495600775875892,0.06386991069306054,0.21076424640610184,1.0,0.2,0.5,21,14.531693118210365,75.17436966208031
1,18,0.26596638875149836,0.36837864765180806,0.3621004454017108,0.3404937818014723,0.2677485831577896,0.1470267617786511,0.05323171646565192,0.17565876592600344,1.0,0.2,0.5,23,13.598981060002922,62.072862944864646
1,19,0.24784276472191716,0.3420057168175421,0.3356464458483138,0.3143927107716161,0.24434224703391338,0.14506213296261214,0.04562761895593315,0.15054050643843303,1.0,0.2,0.5,25,13.208269645199175,62.0313365380116
1,20,0.2617693023055824,0.3530319054494955,0.3466443192642587,0.325884556148698,0.24929097531771666,0.14555550539837403,0.05328165975428432,0.1757599368655883,1.0,0.2,0.5,27,12.924398547713816,58.42023440188756
1,21,0.2618115154308055,0.3514648385100788,0.3453644685372148,0.3248405010748816,0.24758096631588408,0.14603233234235752,0.053264600790158996,0.1757153505376427,1.0,0.2,0.5,29,12.814695151586216,58.43881519405798
1,22,0.2458164234093289,0.33147358463093707,0.32563729180007206,0.3054490400291457,0.23679674392501007,0.1450829811459176,0.045647541175383784,0.15060468371955815,1.0,0.2,0.5,31,12.573285257873293,63.68179113569642
1,23,0.23810865594780098,0.3146218827030123,0.30809169961069116,0.28929292502380677,0.2317843843279484,0.15003267240259538,0.03978035175722623,0.13172508356483986,1.0,0.2,0.5,35,11.909971044628875,61.12110088789822
1,24,0.23512350908142027,0.3027161877406007,0.29610078503828946,0.2774943321125212,0.23844009260633964,0.1489684041606107,0.03978770853624345,0.13174793690901423,1.0,0.2,0.5,37,11.365966133194483,62.46475384118765
1,25,0.23888245227289978,0.3015187167780337,0.29515921866845257,0.27641641768952246,0.2452026374819733,0.1511067257651208,0.04094005380513061,0.13663471712008618,1.0,0.2,0.5,38,11.134855766659465,40.97487414206454
1,26,0.227751728506233,0.28574003535994874,0.2793366642338438,0.26145302857791364,0.22547669484864022,0.15047363499423708,0.035826184364665586,0.11957143766398363,1.0,0.2,0.5,40,11.071989982846986,38.5294880589448
1,27,0.23361009070928518,0.2895933741577204,0.2828681960851252,0.2661345974218154,0.22587210787346818,0.1498263893614054,0.0397916146852794,0.13176061451703228,1.0,0.2,0.5,43,10.769620913404868,58.539950291056016
1,28,0.23325981716360783,0.28813696133290334,0.2814014025085455,0.26462797073248034,0.2273512523067769,0.1496988136250213,0.039783129120285275,0.13175623482134474,1.0,0.2,0.5,44,10.703575676238296,58.3734649333755
1,29,0.22441474459690663,0.2778314389255784,0.27108214007776343,0.25531660101915254,0.22002898903322737,0.14933470622549586,0.035373320750946284,0.11713402219459856,1.0,0.2,0.5,45,10.76845482458254,55.0683065708654
1,30,0.22419245781571637,0.2765554470851757,0.27009918125104754,0.2546906642593549,0.21693831365399288,0.14933470622549586,0.035373320750946284,0.11713402219459856,1.0,0.2,0.5,47,10.709673266989371,54.993737770558624
1,31,0.22441013237816176,0.27407967065767413,0.26729526251542385,0.25223478825644596,0.2246513216688724,0.15005310310925074,0.03537399303768569,0.11713828662819421,1.0,0.2,0.5,48,10.5750553844074,53.83168721504256
1,32,0.22351542410594594,0.27052711901851395,0.26402079295376957,0.2529737066065867,0.21650391282544829,0.14964680519280665,0.03538290997434222,0.11720432864368706,1.0,0.2,0.5,56,10.489981556813106,54.776031949927926
1,33,0.22346472621631072,0.2691332765818969,0.26503796158831355,0.262535643384177,0.2159570841571027,0.14951450246147996,0.036834244710848285,0.11756277820340581,1.0,0.2,0.5,80,10.470259567641872,55.97628747724265
1,34,1.4185126927132221,1.4632564201998348,1.4603643870422718,1.459732222175255,1.4115778708298992,0.9096222032910608,0.006639781828012866,1.0,1.0,0.2,0.5,87,10.534881546483875,39.98854632020439
1,35,1.417715363226406,1.4590897150688116,1.456166341530073,1.4563724105529567,1.416522124118143,0.9096734549357306,0.005497643345991351,1.0,1.0,0.2,0.5,89,10.490523220278748,37.31034904785884
1,36,1.4080944329138676,1.446497501701715,1.4438495285327972,1.4438545423435554,1.403789922210244,0.8999447079012535,0.008806613516272424,1.0,1.0,0.2,0.5,94,10.348290556321915,38.96562986543632
1,37,0.4711399987794183,0.508819997793699,0.5052564558304155,0.5067865996796723,0.4651414001880251,0.15883691668685504,0.00944005444759348,0.6082160536956838,1.0,0.2,0.5,99,9.676756284877628,28.80873038614332
1,38,1.4024319898248716,1.4390402891471044,1.434255043493085,1.4254136886466306,1.3974600820425565,0.8949669358120355,0.006425643893937428,1.0,1.0,0.2,0.5,101,10.39376144288316,39.69788807162397
1,39,0.502097106531866,0.53931433757985,0.5366554096830614,0.5415595403546114,0.4959567289302115,0.15989303599087507,0.010501359487467743,0.6678552770305883,1.0,0.2,0.5,103,9.621283633950286,30.16604623416908
1,40,0.5012036964021391,0.5359771477720854,0.5335985477722958,0.5400131988755776,0.4997761214789135,0.15893172522461668,0.01043653873716423,0.6689153147744826,1.0,0.2,0.5,105,9.558894500591956,29.85757690263597
1,41,0.4635360358827392,0.49685431847990214,0.4950682387409042,0.5023004226159309,0.46086439178932187,0.15956345086991194,0.00738667620458781,0.5941096594957236,1.0,0.2,0.5,107,9.614178354431733,33.596463768622485
1,42,0.47097013721331105,0.5029087823809646,0.500806933363423,0.5097467851126966,0.4668450486008266,0.16591298984857808,0.005521796190053456,0.5974735036547282,1.0,0.2,0.5,111,9.520397420057478,34.10198978476532
1,43,0.4693143387864528,0.49972921290562117,0.49731044835696564,0.5062597508913177,0.46676906355269626,0.16461547005839672,0.0054094161160893215,0.5972972838543182,1.0,0.2,0.5,113,9.409518080923842,36.36550301373386
1,44,0.4678621961900379,0.4976736697653679,0.49585531802528693,0.5060173259934818,0.46391045695265665,0.16321482490488898,0.005434006329468062,0.597453607914787,1.0,0.2,0.5,116,9.455838058893764,36.08843678457544
1,45,0.468536277019983,0.4980154540300942,0.49619402201009555,0.5066865540317695,0.4643202238566696,0.1642461299035838,0.00524053486263331,0.5969303654309528,1.0,0.2,0.5,118,9.42573032949691,36.04497991336065
1,46,0.12600561447818365,0.15349914975493203,0.15256834818932702,0.16282702487294898,0.12922008465301482,0.1102836159793992,0.006456518131484958,0.02007523719423853,1.0,0.2,0.5,119,9.598095656665391,46.03110724063755
1,47,0.12590714971175013,0.1531793435972738,0.15254950198656217,0.16377302015720502,0.12209126747820932,0.11024301399330087,0.006469104441668485,0.020059740399448002,1.0,0.2,0.5,121,9.576857684757174,46.172912047325184
1,48,0.12214518883984463,0.1466483741303873,0.145387168852243,0.15558508061102758,0.12696683302249742,0.10892661711533921,0.005297512075390873,0.01650723031736305,1.0,0.2,0.5,122,9.504008716397903,43.969966865346535
1,49,0.1219449787880259,0.14532904937152225,0.14436062275012687,0.15583253621217422,0.12026493937838947,0.1089266171153392,0.005297512075390873,0.01650723031736305,1.0,0.2,0.5,124,9.460299504823372,43.90884118551338
1,50,0.12337984013367448,0.14659168173883758,0.14562167660788564,0.1570993814223035,0.12028195147928303,0.1094733867651386,0.00582845018126615,0.01812809120281603,1.0,0.2,0.5,125,9.414123285537082,33.71195642425942
1,51,0.12182142944740523,0.14314316105883024,0.142155878713945,0.1552786412819096,0.12480086260860528,0.10809114368509849,0.005874871196506989,0.01837969758822758,1.0,0.2,0.5,126,9.393927368106734,34.12512244265142
1,52,0.11995110892816059,0.14006284860004992,0.13906453137007438,0.15250216721263657,0.12084019109258207,0.10735021852766317,0.005337785122872907,0.01673107866925162,1.0,0.2,0.5,127,9.369887104655866,36.60805310587642
1,53,0.12362940140054716,0.14213570120263153,0.14294045165240138,0.1651910451006089,0.12120832040126302,0.11134968198342947,0.005448170767242877,0.016739642321020022,1.0,0.2,0.5,145,9.346762811936154,46.05547122644421
1,54,0.1236279090831883,0.14221498374310432,0.14332352982933205,0.16626476001375923,0.12082467745943878,0.11134968198342947,0.005448170767242877,0.01673964232102003,1.0,0.2,0.5,147,9.346276427455145,46.03831863341519
2,0,0.9573109778095157,0.8926967947352175,0.8918545723482778,0.8880582138336627,0.0,0.0,0.0,0.0,1.0,0.2,0.5,1,222.6864925921627,1403.192237348839
2,1,0.9907441359263671,0.9703899414957197,0.969415522364037,0.96542274555146,0.11886645716318915,0.09446177315543527,8.373978300297374e-05,0.00011431080981810001,1.0,0.2,0.5,3,208.93296326121063,1348.8525393392188
2,2,0.9706984173493857,0.9950967350076277,0.9939748600340809,0.9900124459461672,0.19215417004422175,0.1363960543116488,0.0010926115668664941,0.0028381720905722298,1.0,0.2,0.5,4,195.39269782999176,1206.3210252721508
2,3,1.0428322847081115,1.3535581955051925,1.350135322024419,1.337379272613806,1.6345371558254473,0.22322353276077123,0.33219807624365044,1.0,1.0,0.2,0.5,5,68.4732427053786,256.57218536759825
2,4,0.766257565769304,1.0767245700653214,1.0729440578791842,1.0595556692367831,0.6240392416592302,0.2142272147345977,0.16630588927126874,0.6217967087914452,1.0,0.2,0.5,7,57.87195229681685,215.38200415785303
2,5,0.7318839607675369,1.0395753363950642,1.0356188586376396,1.022254127481256,0.6084943486234178,0.1970269454029264,0.1674162321074607,0.6263155522222071,1.0,0.2,0.5,8,55.29376314486826,166.55243618744566
2,6,0.602492365652491,0.8427455683159919,0.837721970978202,0.8188562961057873,1.024587048519337,0.17458338736937104,0.16804040671354167,0.6264077128243816,1.0,0.2,0.5,9,26.51403585767104,105.35146769110511
2,7,0.4605663487756823,0.6662529440136427,0.6607842283546883,0.6407658565651075,0.4833440495500077,0.17030311293625547,0.11209042662389324,0.4177887210729988,1.0,0.2,0.5,11,21.18923456107312,89.56014051414432
2,8,0.38905391823612834,0.5686571000308678,0.5628845174818089,0.5420549525477845,0.3985480367006715,0.16920024160740607,0.08410596019270171,0.3134107772224909,1.0,0.2,0.5,13,18.06246911444192,91.38862576739108
2,9,0.37395207860474994,0.5245051808864305,0.5184155060518827,0.4968226036479936,0.3972945388390201,0.16539665033966847,0.08416484835892632,0.31350988709402566,1.0,0.2,0.5,15,15.35120190200793,80.11050906526559
2,10,0.3286927338888275,0.45638576187357716,0.4503613447651138,0.4285283705716977,0.34487025607040317,0.1604311281175424,0.06829344644130497,0.2541647054662562,1.0,0.2,0.5,17,13.980402263884187,51.437263881767066
2,11,0.30835726651523576,0.4204166624461805,0.414234291678541,0.39202944507457266,0.31432283327953864,0.15619868341422788,0.06277395136834356,0.23315011361927004,1.0,0.2,0.5,19,12.956834374089883,49.0953149747622
2,12,0.2970722292423909,0.40380576538894564,0.39787320875179666,0.3777317012486373,0.28210770495074167,0.16287860526434972,0.05465207686708473,0.2033861423488999,1.0,0.2,0.5,22,12.81604510011702,46.57973309673769
2,13,0.2799504237935211,0.37249411825696854,0.36642189755378274,0.3443862419414343,0.3132636347436778,0.15865041166998403,0.050235947013331804,0.18657247294277418,1.0,0.2,0.5,23,11.958180289948547,44.07665341994071
2,14,0.2801958495030059,0.3573571120597654,0.35113601893138624,0.32971093709514165,0.29314764939434745,0.16278032246016902,0.05004141720415438,0.18605059751268566,1.0,0.2,0.5,25,11.356901634932935,42.04350925214666
2,15,0.2628230934794769,0.32732437436095985,0.3209825311217689,0.29953587572779955,0.2733378439619621,0.1652832518556667,0.04171380703481612,0.1550807227338826,1.0,0.2,0.5,27,10.941663870430943,40.66186747154597
2,16,0.2484769612297046,0.3083685271695611,0.3019830839726928,0.28133947127123027,0.2457736600675864,0.16414168624844508,0.03575902843837022,0.13294558057883582,1.0,0.2,0.5,29,10.768417201216828,36.457875024176296
2,17,0.25549689712429446,0.31375099720845895,0.30735009487575526,0.286911987214885,0.24795105034279746,0.1714891361092385,0.03576338659806567,0.13294917468008768,1.0,0.2,0.5,31,10.695631949224452,40.707938968005806
2,18,0.24424132870674523,0.29814779887917264,0.29170600645593103,0.27210862866693714,0.24223393905736668,0.17029159518837195,0.031296392996610384,0.1163460044530692,1.0,0.2,0.5,33,10.54702210492674,36.69144427721985
2,19,0.2099025731963532,0.2596220070057043,0.2531409744098256,0.23504338482860426,0.20299840166427763,0.1473402802692843,0.026679607032340204,0.09704215466821817,1.0,0.2,0.5,41,10.307688158131192,31.847750102104364
2,20,0.20172312120909763,0.2502339673880415,0.2434387225931792,0.22620506620204572,0.19706947483545162,0.15012248183702803,0.02136563525309534,0.07767193965639878,1.0,0.2,0.5,42,10.539088934586522,35.84086721839941
2,21,0.20208464612149452,0.2481547354114627,0.24163963154490276,0.2247043764976807,0.19841012350217285,0.1509977638761309,0.021343040821718097,0.0776119610983533,1.0,0.2,0.5,44,10.329276600118185,35.535351004506694
2,22,0.21419855677489028,0.25823794425872754,0.2523098669954302,0.23613747813583547,0.21416361725370714,0.15275133893082996,0.026625719725890867,0.0970464267513642,1.0,0.2,0.5,45,10.117009796042884,39.25256215968419
2,23,0.21767618900401492,0.2614662224439359,0.25583873633454157,0.2399524607031347,0.2113001093137276,0.16165953721808324,0.02397877919880539,0.0873701302721667,1.0,0.2,0.5,46,10.268835788610644,35.61499824483407
2,24,0.21981679878251775,0.2586529271428738,0.25297944872055717,0.23669718404330287,0.23008035914076908,0.15931314981520997,0.026649965910479956,0.09709022925086577,1.0,0.2,0.5,47,9.876150417072006,35.94122657678055
2,25,0.21410295568358687,0.2516263210479649,0.24594067296495095,0.23192189301418484,0.20919929526803188,0.15388134311412877,0.0266269250739201,0.09700837020886104,1.0,0.2,0.5,50,9.67999400130048,39.03482994060083
2,26,0.21520866495776975,0.2514629985562501,0.24606853191851968,0.23121311979292591,0.2136777421098782,0.1605763629718357,0.02398137516844472,0.08737424433316897,1.0,0.2,0.5,51,9.981613738451273,35.09460497076227
2,27,0.21219673833664962,0.24719456202149245,0.24148555189419657,0.2279237080582515,0.21021461440733544,0.15784684133381316,0.023938406100886232,0.08724125500271666,1.0,0.2,0.5,52,9.657091151944783,37.832757734104206
2,28,0.21550813542331454,0.2479453027013161,0.24221261493067117,0.22943916276536444,0.214356775515163,0.16161143186864635,0.023936882333148342,0.08723682519136061,1.0,0.2,0.5,54,9.604002289455458,37.222538184471766
2,29,0.2083348820664342,0.23945320055262906,0.23370840818907046,0.22174061984551707,0.20530568372078328,0.1590599271892251,0.0217666226267236,0.07932102699701693,1.0,0.2,0.5,56,9.409287786286423,43.18595298644281
2,30,0.21570970933074077,0.245484033145319,0.23942393856125696,0.2269701903884574,0.21278667281448238,0.15838353821136839,0.02586916380165393,0.09421670910347486,1.0,0.2,0.5,58,9.38629028099719,37.29018076931545
2,31,0.21564947651133562,0.24516382660990624,0.2394042539852697,0.2274129762117954,0.21125615103479475,0.15838353821136839,0.02586916380165393,0.09421670910347486,1.0,0.2,0.5,60,9.389163246144244,37.23559656292058
2,32,0.2194434028297872,0.24472300666181462,0.23862162743508536,0.22745620835139424,0.22215769939909413,0.16809853955102505,0.023288862671238367,0.08481920190284134,1.0,0.2,0.5,62,9.299864254165216,34.49781548780418
2,33,0.2193781336561496,0.2443594672079395,0.23855826487136617,0.227573087735094,0.21581854105035897,0.16809853955102505,0.023288862671238374,0.08481920190284134,1.0,0.2,0.5,64,9.300947151749464,34.43084196502928
2,34,0.2203721954779772,0.24357813505939363,0.23776064847751477,0.2278848511506803,0.21844847015248953,0.16938704166199825,0.023289527247441377,0.0848246369255802,1.0,0.2,0.5,67,9.310698127947266,34.116097859778
2,35,0.2163615733496022,0.23688395027240167,0.23134486921285335,0.22395235831450294,0.21523513340825612,0.16924079079561424,0.021721625606594148,0.07864122453463532,1.0,0.2,0.5,71,9.092542661345288,27.488352631738955
2,36,0.22058526779360704,0.24021266220829116,0.2343624649211917,0.22670477699739397,0.2199615484779968,0.17521073496933076,0.020932384588998366,0.07572841922185965,1.0,0.2,0.5,72,9.116716785182724,33.13563545960046
2,37,0.21068299454472939,0.22985554272199937,0.22460715139612214,0.21771034924913651,0.20959154345489103,0.16846468777119292,0.019406453446148643,0.07023381017298969,1.0,0.2,0.5,73,9.092822517871552,30.85786155996419
2,38,0.22314511573561857,0.2407941681960238,0.2349259183694202,0.2283708945226444,0.22239540787593667,0.1759537355034895,0.021984467497137686,0.07958579699753504,1.0,0.2,0.5,75,9.080553887517585,35.787947397824205
2,39,0.21109454924574544,0.2274293408532316,0.22154910923774537,0.21470427703928144,0.2127030079302173,0.17015586479852757,0.01891515992748965,0.06873242403986703,1.0,0.2,0.5,76,9.028097338265647,36.72283615343021
2,40,0.22471782051266975,0.24043229728343124,0.2360612235278072,0.23313306654866925,0.22239851646237443,0.17954978547925216,0.021280050008157,0.07658878397382424,1.0,0.2,0.5,88,9.111979975140247,37.994184885931375
2,41,0.2208277303838637,0.2347065572900604,0.2303187831125564,0.22764456239304567,0.22463660644255318,0.1759507350078031,0.02128329849050093,0.076590400148854,1.0,0.2,0.5,89,9.128815210837866,38.73234315659288
2,42,0.2219033478174101,0.23584637071627013,0.2317621836886732,0.2299619364290835,0.21961158558479366,0.17702696656410424,0.021285701953214702,0.07659653603985418,1.0,0.2,0.5,92,9.136617762738975,37.83155853071908
2,43,0.22081240671625446,0.2345420782392006,0.2304559626029654,0.2283326925472836,0.21923558583650415,0.17597779021786342,0.02127623366366923,0.07658424457798159,1.0,0.2,0.5,93,9.109979635549962,38.67147730772345
2,44,0.2218292775626573,0.2353941438085845,0.23160946947819172,0.23099947142579294,0.22043317649962166,0.17702696656410422,0.021285701953214702,0.07659653603985417,1.0,0.2,0.5,94,9.082105851168537,37.7729774763667
2,45,0.21710500495674645,0.22893049472395505,0.22482709684397462,0.22359470322150812,0.2206202865077309,0.17239049491205877,0.021285472990661795,0.07694067937401583,1.0,0.2,0.5,95,9.122724235375,38.25213580748968
2,46,0.2139574691927265,0.22511195608479456,0.22100242550339355,0.22070911999065818,0.21431310314408503,0.1733957770082765,0.019064836469242986,0.06973354269447565,1.0,0.2,0.5,96,9.069088548395404,38.53096782914638
2,47,0.21938496770293406,0.2294230377947539,0.2253034139012033,0.22561297920339374,0.2213966247388569,0.17455809968748984,0.02229819613303021,0.07731870637874803,1.0,0.2,0.5,97,9.126434149297385,38.17628469952591
2,48,0.21579010696685347,0.22394433635695016,0.21980763378298399,0.22329179832137686,0.21562765183342755,0.1759839275421223,0.019568137984283456,0.0689523663841074,1.0,0.2,0.5,102,8.650086320297891,39.51204284393174
2,49,0.2218029912246822,0.22941886086546392,0.2252772708962246,0.2293903028466617,0.2213646089427113,0.18204989996682358,0.01959161866502968,0.06900240580387078,1.0,0.2,0.5,104,8.574740383061997,37.54171073747805
3,0,0.9499654437733195,0.8907171923222155,0.8898594453240266,0.8860032533577022,0.0,0.0,0.0,0.0,1.0,0.2,0.5,1,222.84538292405804,1334.0713690135167
3,1,0.9797210451272963,0.9641698984307929,0.9631800705492527,0.9591279093969951,0.11455929582712357,0.09020594070366636,8.399636384213458e-05,0.00011510700581725,1.0,0.2,0.5,3,207.98503268306223,1328.8047029076745
3,2,0.953561191217283,0.9859024329097333,0.9847523827209209,0.9806814941058917,0.19120463653403566,0.13077633349636567,0.0010891494050749657,0.00286309110042079,1.0,0.2,0.5,4,192.9156181475794,1153.7500808484986
3,3,1.0354399533271033,1.3451878391209848,1.341844392995868,1.3293936879070256,1.5767649883405894,0.20520822995674162,0.3297733946819729,1.0,1.0,0.2,0.5,5,65.78972534582853,232.13474605311404
3,4,0.6281266405434349,0.9289664030160925,0.9247470385693548,0.9100488701551641,0.6279741921225082,0.12450768723494592,0.1538016395471262,0.6225692811912608,1.0,0.2,0.5,7,53.47838100532301,245.6745188431533
3,5,0.48002322050617535,0.7645530571887216,0.7599428093806064,0.7442769105292308,0.4237758806560531,0.12380307827636247,0.10259664290678565,0.41523693634624925,1.0,0.2,0.5,9,46.08214976480373,224.72609102020144
3,6,0.4529873380275651,0.7166860977223186,0.7117044867703068,0.6952024923790145,0.4196074276987123,0.123158985891814,0.1026748619094764,0.41538424191041934,1.0,0.2,0.5,11,40.413968628684735,208.6203045698517
3,7,0.4366022626391983,0.6825690255177668,0.6773184624566713,0.6601781305742795,0.4012642406369634,0.12274427118121412,0.10297785854313353,0.41639078910769645,1.0,0.2,0.5,13,37.13083429537426,207.695214789112
3,8,0.3718874568171058,0.6098564859986082,0.6044982255275644,0.587264057400344,0.30196992132716993,0.1256846481058509,0.08890035681778609,0.2981628340922727,1.0,0.2,0.5,17,26.438548598199585,122.16073271374812
3,9,0.3578590901114642,0.575803972041974,0.5701831280127446,0.5517640119246415,0.3884039898233759,0.12787605908485727,0.08761660124773814,0.2930945125549406,1.0,0.2,0.5,18,22.582450502975743,113.86625093241724
3,10,0.35193204604781414,0.5630823321281764,0.5573776215096994,0.5391810576166387,0.3202976281141194,0.12216326826275714,0.08940563292731525,0.29973338382946546,1.0,0.2,0.5,19,22.661835802614128,100.93053004310448
3,11,0.28641024908283746,0.47626008237307066,0.4703005414521176,0.45122653919369565,0.3300526224697692,0.12612304918608983,0.05844583024427423,0.1954745692483256,1.0,0.2,0.5,20,19.36564911965249,92.435265551043
3,12,0.24059928929170735,0.40319602926495035,0.3972357138817937,0.3772540700756788,0.2566394176079728,0.12665319382284065,0.03983453134039033,0.13314350186282176,1.0,0.2,0.5,22,16.73999370257213,66.92350604924538
3,13,0.23988976609611662,0.3707326469607013,0.36443763611839197,0.34358683310191007,0.27283323777546975,0.1282184592216779,0.04461660994154415,0.14847523581784489,1.0,0.2,0.5,24,14.96964606073363,55.63119446535771
3,14,0.20967520433198128,0.30828697739231387,0.30166842968309154,0.2802672015653245,0.2495683974065231,0.12775834980037773,0.03348560403492081,0.11140701991531984,1.0,0.2,0.5,26,12.970565732776052,50.90464166586121
3,15,0.1894806977457948,0.2606803045753277,0.25379637915686676,0.2320782188017435,0.22509804244601483,0.1264265602797211,0.0268010238987545,0.08916085032812679,1.0,0.2,0.5,28,11.480469625860978,45.8084786578971
3,16,0.17929818816959558,0.2439136165928132,0.23696707014893348,0.21594995246849263,0.17908204694718732,0.12595422771900977,0.022337766641831062,0.07431749242494465,1.0,0.2,0.5,30,11.230319917063408,40.84274169064602
3,17,0.18653907021916233,0.24705953144330228,0.24007418544375042,0.2189092322759293,0.18991290175544917,0.12572352764457273,0.026809873025181744,0.08915932403206425,1.0,0.2,0.5,31,10.99264327168938,44.77410987776821
