Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
3,18,0.16832780076653864,0.22391490529205563,0.2168830959892958,0.19626654805792423,0.1755453764096619,0.12275624724553916,0.019154035534751347,0.06371786150037632,1.0,0.2,0.5,32,11.062577475268297,42.65702521036107
3,19,0.17654789980485824,0.2297151227620866,0.2226605489284251,0.20219621757317008,0.17129098390159322,0.1255162438926477,0.02235036311357286,0.0743070459836595,1.0,0.2,0.5,34,10.665579486579546,44.528353887752566
3,20,0.17616047331774004,0.22873525945695902,0.2219780599145643,0.20183769163097454,0.16923690613577688,0.12525851083908673,0.02234514067690231,0.07431621958633233,1.0,0.2,0.5,35,10.776696160818329,39.95334042638754
3,21,0.16618315848247575,0.21431233874172728,0.20751351451720773,0.18796501820575914,0.16540419400787354,0.1220744515413398,0.019159526267461303,0.06371585939131565,1.0,0.2,0.5,37,10.854282242843864,42.88846299695149
3,22,0.16415774435457817,0.21165515316089645,0.20515336097431952,0.18697636375883372,0.15711446933997814,0.12119617475746211,0.018602627850059658,0.06191863633965998,1.0,0.2,0.5,39,10.7193904593528,38.84614911146885
3,23,0.1640919449405963,0.21124142487042494,0.2047364017414845,0.18681152625879974,0.15706713942171618,0.12119617475746214,0.018602627850059658,0.06191863633966001,1.0,0.2,0.5,40,10.688278160315294,38.641524032347945
3,24,0.16627127232551467,0.20983340917190932,0.20299199264014595,0.18429334142396384,0.17075700378133224,0.12481434831484961,0.01816135175109299,0.06053637187161428,1.0,0.2,0.5,41,9.877770905507408,35.51850255529823
3,25,0.16617192135191358,0.20664585291751203,0.2000787082139319,0.18244570889831646,0.16458386405867906,0.12504235331996252,0.01830091111300226,0.0609884222811277,1.0,0.2,0.5,43,9.848382473954596,36.60892253724592
3,26,0.16618113336995122,0.204616307661252,0.19803022084299265,0.18031216187183952,0.16189077574165386,0.12539840638273508,0.018326501460999112,0.06102511781711798,1.0,0.2,0.5,46,9.822087140188064,36.681840185844656
3,27,0.16617683586173163,0.20476819362559598,0.19878952942456748,0.18326991440801887,0.15959651681702647,0.12539840685737014,0.018326501754669072,0.06102511876789953,1.0,0.2,0.5,50,9.827332594340218,36.717943885633794
3,28,0.1552224562482461,0.19275454536212067,0.18646303466397207,0.1721357962603364,0.14989539008493105,0.1221610011227868,0.014335185416150257,0.047536939188221,1.0,0.2,0.5,53,9.983300390437556,36.56089962112593
3,29,0.1611202758086719,0.19610881376911465,0.1900968035380376,0.17668177891028808,0.15740076683648685,0.12502968606797785,0.016209526468391845,0.053785600694587446,1.0,0.2,0.5,57,9.515813093480736,35.28404784234052
3,30,0.15956547442348076,0.19388126109833534,0.18786297977688254,0.17554362474471819,0.1542990660575368,0.12435139337291412,0.01590537982478749,0.05239228069678137,1.0,0.2,0.5,61,9.53681188673698,36.4292178145259
3,31,0.15585262588626608,0.18863320953503354,0.18260081485480917,0.17110594651767574,0.1528875855807295,0.12380049735767211,0.014292044139273211,0.04725391163267287,1.0,0.2,0.5,63,9.463179247496766,35.50035916644046
3,32,0.156305479275715,0.18866707563698193,0.18202484405879713,0.16597903042868725,0.151185251280582,0.12406535560648593,0.014418765003392009,0.047662920500387077,1.0,0.2,0.5,65,9.496770665140554,36.6269044367769
3,33,0.15473044391642404,0.18427157438900393,0.17881517032938496,0.1702292169326913,0.15110255650590332,0.12624087031605474,0.0126660613486385,0.04196713873442367,1.0,0.2,0.5,73,9.098958911174485,44.26545309316342
3,34,0.1542733575794163,0.1836325566463011,0.1775686202354382,0.16936612368707424,0.14930651867907616,0.1257490718775407,0.012704013715279412,0.04202193759712821,1.0,0.2,0.5,74,9.085007477431462,30.39689614067669
3,35,0.15208023781163513,0.18068091178078025,0.17521587645509773,0.16780938095946477,0.15043761388219237,0.12589099873791976,0.011512649958652275,0.038150659428392956,1.0,0.2,0.5,75,9.08094977061407,44.31261485948063
3,36,0.15615733361628398,0.182891607291012,0.17680353039331143,0.1690777940872742,0.15732760587382194,0.1280783111498471,0.012706099304660113,0.04202855095189159,1.0,0.2,0.5,76,9.034008398869124,42.53802126678237
3,37,0.15269430518931904,0.17642188564868405,0.17121519724932427,0.16721664766410266,0.15029824038246836,0.12539755222166452,0.012640462496718963,0.04159349906265124,1.0,0.2,0.5,83,8.857825192233276,44.06032399323647
3,38,0.1502668284827761,0.17373335901985462,0.16822121380235444,0.16336096502747757,0.14693070630766525,0.12517698995833165,0.011363963920037128,0.03775039542540361,1.0,0.2,0.5,84,8.98199217112734,43.43748130509009
3,39,0.14835032095561904,0.17111609921531507,0.16559754350877517,0.161013011400835,0.14684925373545776,0.1233752482940498,0.01136350375786344,0.03775142751842447,1.0,0.2,0.5,85,8.986687141432814,44.05573455938525
3,40,0.14952760278946386,0.169753802698039,0.16451507060235568,0.16039414339154373,0.15496562218733123,0.1249614802155645,0.011460997971337879,0.037762969833092255,1.0,0.2,0.5,86,8.75070581460541,43.88254863269854
3,41,0.15002093864440527,0.16949494336486992,0.16394629821519272,0.16014872273525294,0.1489575901444898,0.1255656997468318,0.011425863221076426,0.037772053041505674,1.0,0.2,0.5,87,8.730628885641707,43.50446560087866
3,42,0.15206767870315818,0.1710871590078073,0.16583737141229754,0.16228310008908048,0.15069914884352653,0.127706303452582,0.01136348601361044,0.03778715451226586,1.0,0.2,0.5,88,8.733315644649506,43.174250900324026
3,43,0.14967271029110624,0.1686845905835995,0.1634347481743786,0.161145723886901,0.1464909938838044,0.12532264636376475,0.011393972224358038,0.03775471663445236,1.0,0.2,0.5,90,8.737368274924705,43.35231945218744
3,44,0.15128064201552807,0.16985406253932114,0.16490313883853944,0.16558857903388696,0.14836981195078133,0.12489383399040437,0.012579351226220618,0.041526264959147394,1.0,0.2,0.5,99,8.67380222020752,42.18567249483334
3,45,0.1522660447059053,0.17001189034703842,0.16505346764089382,0.16623166154957444,0.15021600988863895,0.12596926273705936,0.012582482881335032,0.04161333493774737,1.0,0.2,0.5,102,8.602808734363434,41.54549232019045
3,46,0.15145636570864304,0.16871917926914326,0.16375629570496347,0.16510137432528024,0.14896519417786763,0.12527794913139473,0.012580080240158031,0.04153376211046263,1.0,0.2,0.5,106,8.64655407601493,42.09188468200021
3,47,0.1514747623431832,0.16847306064378284,0.16381074188028844,0.16639205725253342,0.14982283098113117,0.12537805951680572,0.012558370893429151,0.04149338937557218,1.0,0.2,0.5,107,8.620810772704539,42.16156269498011
3,48,0.15266863652644963,0.1692392112558599,0.16457295642861774,0.16774811354266578,0.15061499792173816,0.1265844165747395,0.012585780826726867,0.04159524167610759,1.0,0.2,0.5,109,8.594432605555577,41.5779418412494
3,49,0.1524576523844105,0.16880468113428168,0.16413641814326033,0.16760811489336194,0.1504716165057592,0.12642364908030057,0.01255974677027918,0.04157707030932079,1.0,0.2,0.5,110,8.566529758787487,41.47404066067291
3,50,0.1494121968883519,0.1655452879000121,0.1617840122211916,0.1695142274360674,0.14693633863518907,0.12537594087999807,0.01016270209794641,0.03869579853002851,1.0,0.2,0.5,119,8.82280532824673,43.60773785568363
3,51,0.14546283858662973,0.16166764600595745,0.1582099215784234,0.16733077918370384,0.14283001516860885,0.12291304405001395,0.010853465810733199,0.03545235717577453,1.0,0.2,0.5,122,8.908754023711051,44.65674949631467
3,52,0.14973357814611873,0.16481771408354529,0.16225874588616848,0.17661885115834144,0.14776770059456504,0.1252070043276999,0.01070557664055128,0.03990931463168325,1.0,0.2,0.5,132,8.85979529478971,43.18394869443777
3,53,0.14927546686095935,0.16421014074052004,0.16164979508201036,0.1763368409980007,0.14736785761051766,0.1250335951712394,0.01065569617763533,0.03940742599864655,1.0,0.2,0.5,133,8.849982370142397,43.12190587327838
3,54,0.14970528359193427,0.16470133926803984,0.16244447938540266,0.17915305527858533,0.14732172565473858,0.1252070043276999,0.01070557664055128,0.03990931463168327,1.0,0.2,0.5,138,8.844000659172039,43.11222114831717
3,55,0.14968664474385618,0.16441357438428095,0.16185132144053865,0.17918803864922359,0.147911562920609,0.12523417666625608,0.010614615814084247,0.03991105884589012,1.0,0.2,0.5,139,8.848548568780144,43.02640508266402
4,0,0.945099056548053,0.8894050750670298,0.8885370409519461,0.8846418389150097,0.0,0.0,0.0,0.0,1.0,0.2,0.5,1,233.6816693288458,1400.507258122149
4,1,0.9714697836518991,0.9625091095003694,0.961498287790441,0.9573658212175737,0.11753672379981178,0.09122629829888615,8.384031403627752e-05,0.00010682105879583001,1.0,0.2,0.5,3,217.10955745449203,1188.0663782347358
4,2,0.6142519713377314,0.8496936262574175,0.8475127215138079,0.839942667140356,0.5580886886893349,0.12308061401596522,0.0025784150683065593,0.00793151495734787,1.0,0.2,0.5,4,121.57249159453072,517.3581423985672
4,3,0.4705248678313703,0.7782568686924584,0.7753257621532147,0.7638121777674458,0.3834611216866439,0.1552200739124097,0.012366491252823625,0.065223470945292,1.0,0.2,0.5,6,76.22737648333609,38022.77867341579
4,4,0.41889420128081045,0.7270050630395094,0.7240532251756127,0.7131043847277553,0.14536763533630467,0.13585684372649434,0.0024422986604592163,0.01067993583290802,1.0,0.2,0.5,8,73.57168628248054,8053.6169879318195
4,5,0.45236530403307923,0.7610256928077043,0.757743691790785,0.7471506659082162,0.1891411319429426,0.15835039781083265,0.007242459287587795,0.03876627552320005,1.0,0.2,0.5,9,71.22507275190364,8356.958611447093
4,6,0.37260891538357044,0.684249754160614,0.6809937878059961,0.6694307887767785,0.23943088309369565,0.13376075081496694,0.0016544201970671167,0.0071893141210883,1.0,0.2,0.5,10,64.55538121471874,8025.726436596004
4,7,0.2561549198118152,0.5493195263444905,0.5451176248364742,0.5303841357126557,0.30575482575529966,0.11753208196718282,0.0032315067535449824,0.01019256704739705,1.0,0.2,0.5,12,41.944606979078095,7748.07327921333
4,8,0.23188152473299706,0.4850809932428648,0.4805438208424975,0.46355384783921255,0.2493705024413908,0.12753083200927023,0.005534519955792054,0.02349054548346659,1.0,0.2,0.5,14,31.619760385557928,34213.10797783806
4,9,0.23653095885284728,0.4832288072589009,0.4782960691223031,0.4620184614262965,0.16670588373118114,0.1344105334220424,0.006438896517933518,0.02920683659514329,1.0,0.2,0.5,16,32.06656755257396,62009.54470310082
4,10,0.19103184206729085,0.39778263266708636,0.39262956137536875,0.3745898516005236,0.32404965155795806,0.12311582463374363,0.005746777164645081,0.0145768792411573,1.0,0.2,0.5,17,23.960209146879148,161.81841019731786
4,11,0.18340424479767517,0.37853321356632663,0.37324175861681275,0.3555640853104689,0.1553414210560442,0.12316148556215858,0.00461392335045621,0.01170037505000934,1.0,0.2,0.5,19,22.54751554708165,159.160868822622
4,12,0.18154790577131388,0.34767911460449574,0.3420601785775243,0.3238499204128679,0.2610595710423945,0.1316162825849901,0.0057598603119023,0.01607127955335485,1.0,0.2,0.5,20,18.13260497671593,146.86713566524563
4,13,0.17993564341741766,0.3393227118413879,0.3336305883792871,0.3156198656817682,0.15521057327653523,0.13278914390287394,0.005667767082645697,0.01569944393530513,1.0,0.2,0.5,22,17.34622870023785,146.22698018817965
4,14,0.17228004500948765,0.31869826081654923,0.313170919941212,0.2956131446109207,0.16431415518653766,0.13140513500243373,0.004624436795699835,0.01289605455726712,1.0,0.2,0.5,24,16.449491063499888,143.5703193299405
4,15,0.1726233170985277,0.3172326213109158,0.3116859972717328,0.2945744066939268,0.1434656849646,0.13256089920812977,0.004550762212294557,0.01259858606282734,1.0,0.2,0.5,26,16.182508065799148,140.01086366482727
4,16,0.167539098979026,0.30397134311555063,0.2983397311891614,0.28137048201281456,0.16823679481154247,0.13118128188947578,0.003858684526421079,0.01076097533768273,1.0,0.2,0.5,27,15.81695902248477,142.081856507832
4,17,0.16739586408524137,0.3023084473108123,0.29666119641697875,0.28042568711205484,0.14055348616834717,0.13156268436299984,0.00381882730362461,0.01069147468944703,1.0,0.2,0.5,29,15.655603554053569,144.50860870011726
4,18,0.14774917858525177,0.2680699482794271,0.2619706274394013,0.244097627841326,0.17680217244777852,0.11870759907189261,0.002116646842527705,0.0065391386360286,1.0,0.2,0.5,30,14.99701383340715,7446.561609085992
4,19,0.1400135209388585,0.24477993216128477,0.2385249977185226,0.22055060140422753,0.1475134050383008,0.11536925572401824,0.002074119868308707,0.00630743437228803,1.0,0.2,0.5,32,14.112020475870631,8305.518890128564
4,20,0.13629320291309915,0.23950183218128093,0.23323147490893412,0.21620284275421123,0.1184636391794923,0.1127756748347978,0.0016233694910078832,0.00504889536015533,1.0,0.2,0.5,34,14.241356551992332,8291.087883470878
4,21,0.13168987857548795,0.22384163746209196,0.21746273011295156,0.20105475256308444,0.1270795221815707,0.11118411781990419,0.0015187273970203698,0.0046178096309764,1.0,0.2,0.5,37,13.666392413081722,8300.246246507617
4,22,1.5180640755434642,1.6099584043299222,1.6041827409553298,1.5895879292796737,1.5007995480367182,1.0,0.0013858116644407971,1.0,1.0,0.2,0.5,40,13.543043563820993,8265.7272691688
4,23,1.5180032042637797,1.6096410612826901,1.6038629006542031,1.5900980281634192,1.5007376990657393,1.0,0.0013922184305746464,1.0,1.0,0.2,0.5,42,13.678942572410447,8287.329137667883
4,24,1.517984189909779,1.6095411935891044,1.603762221027756,1.5897145243139237,1.5005676792927587,1.0,0.0013947683286094242,1.0,1.0,0.2,0.5,43,13.683301242704625,8287.745071053649
4,25,1.517185208085039,1.6055015666129657,1.5999940109821063,1.5873765928263304,1.5121790967345978,1.0,0.0013912676899579032,1.0,1.0,0.2,0.5,44,13.362823561010645,8292.714844647755
4,26,1.033913172033937,1.120180356285314,1.1149558283589691,1.1024341488797074,1.0213208204679898,0.517195677493387,0.001575976109356278,1.0,1.0,0.2,0.5,46,13.344186253935924,8357.111315218588
4,27,1.5166737812023643,1.6027947255264205,1.5975688131963033,1.5850179835734042,1.500479423608552,1.0,0.0015289056694680954,1.0,1.0,0.2,0.5,49,12.850581843035826,8271.003210221548
4,28,1.5164695085375826,1.6018351830380357,1.5962990403364787,1.5835728659219905,1.5026800622543184,1.0,0.0013031237626780034,1.0,1.0,0.2,0.5,50,13.193799676535786,7639.425128757291
4,29,1.516268783416137,1.6007627592283813,1.5952182029038176,1.5832934467045146,1.5033251450947314,1.0,0.0013031237626780034,1.0,1.0,0.2,0.5,51,13.198046175568292,7622.713890380642
4,30,1.515327022136073,1.596112923804698,1.5905323329063519,1.5773534267316005,1.513748506022285,1.0,0.000985234874794764,1.0,1.0,0.2,0.5,52,12.605535665990532,7381.000348690386
4,31,1.442494047852033,1.5140476354827799,1.50837872960509,1.4962828640227883,1.461498826044037,0.9291117711744242,0.0013624142851232082,1.0,1.0,0.2,0.5,53,11.391465560859189,7625.457669423999
4,32,1.429498383104812,1.484983708097954,1.4791626687804258,1.467336389191109,1.4476339967890792,0.9194625285254364,0.0012189280448003526,1.0,1.0,0.2,0.5,55,10.79616522606366,7575.02354740363
4,33,1.5097489790859606,1.5637574445551454,1.5582254423440332,1.5473926124316038,1.5020610462538406,1.0,0.0013221756527155982,1.0,1.0,0.2,0.5,58,11.041000638346988,7569.110668586066
4,34,1.4434387032169216,1.4967461557399298,1.491207578297605,1.4806407574290246,1.4365588932453006,0.9338539016590801,0.0012007469214976023,1.0,1.0,0.2,0.5,59,10.696334866964976,7980.291431897908
4,35,1.508950698793427,1.558991263938861,1.5534221113813078,1.5433234836051046,1.5114223429295472,1.0,0.001177151278500405,1.0,1.0,0.2,0.5,60,10.73272415256469,7561.931102792238
4,36,1.5089492126891324,1.5590720407179015,1.5538065502432146,1.5441938787553349,1.500248713260607,1.0,0.001177151278500405,1.0,1.0,0.2,0.5,62,10.73062282104034,7562.369186489784
4,37,1.5082557845549986,1.5546579471333477,1.5490547659519247,1.5403001053973675,1.5126846065473512,1.0,0.0011590077229310487,1.0,1.0,0.2,0.5,63,10.55697361142026,7966.51431902697
4,38,1.5082346554944495,1.5544371508780275,1.5485291922487094,1.536948064661323,1.5006079640775878,1.0,0.0011568076490185268,1.0,1.0,0.2,0.5,64,10.530689514935254,7964.979753192055
4,39,0.1290768477507801,0.1744670045338949,0.16946035701828546,0.16683511510507018,0.12147148690801128,0.1195702767325367,0.0010549447694481635,0.00299048131556513,1.0,0.2,0.5,83,10.5061292964769,8303.71672647428
4,40,0.12900118505612268,0.1741958709120018,0.16949031118512892,0.16834238673741136,0.12174161891171544,0.11956189599637683,0.0010454433716118505,0.00296626964988043,1.0,0.2,0.5,85,10.461315436954802,8310.265749924885
4,41,0.12900616785443456,0.17419751421339655,0.1697948587415703,0.16984137624735282,0.1214360972815974,0.11957027673253669,0.0010549447694481635,0.00299048131556513,1.0,0.2,0.5,87,10.472738996439892,8307.561153483657
4,42,0.1239842410780701,0.16793664165179564,0.16352242589851254,0.1625911031246878,0.11754378253643283,0.11492447466993283,0.0008375957859247587,0.0027860076916528297,1.0,0.2,0.5,91,10.108130205816792,8307.852452117211
4,43,0.12275919441607434,0.1649941611396137,0.16056397895395885,0.15988303465603848,0.12144188521237502,0.11404899922041253,0.0008323005583332447,0.00272301517351412,1.0,0.2,0.5,92,10.06552492267754,8643.939423110842
4,44,0.12580436167121448,0.16558900116211156,0.16083315762863554,0.16015091688544403,0.1270964751509489,0.11768078625422776,0.000773918886320087,0.00243478511493285,1.0,0.2,0.5,93,9.909834478684187,8633.058101457493
4,45,0.12188884700454397,0.16164652381823041,0.1571933863073227,0.15645079188389277,0.11555693407150341,0.1137696763894872,0.0007613954288612771,0.00247339397905667,1.0,0.2,0.5,94,9.817850024498556,8620.356831071409
4,46,0.1246379534635443,0.16426304604010974,0.15980865507625783,0.15969046892457903,0.11838352671718669,0.11655054158289964,0.0007770857283371979,0.0024516946370925,1.0,0.2,0.5,95,9.870862427887344,8629.415662259818
4,47,0.12463723193577513,0.1643483055348532,0.16019762955475156,0.1606534795133205,0.1179385784059904,0.11655054158289964,0.0007770857283371979,0.0024516946370925,1.0,0.2,0.5,97,9.86986658444389,8629.567420617137
4,48,0.12298065474507822,0.16035885823865606,0.15618656406808054,0.15622117893728404,0.12463265732785263,0.11512297119562165,0.0008847669446173269,0.0027910495582146597,1.0,0.2,0.5,98,9.83524335281832,8631.57922534917
4,49,0.11972910947974982,0.15559553992839184,0.15171228275764137,0.15290602576745616,0.11554156517072392,0.11211815642656442,0.0008698807817870376,0.00287425597088015,1.0,0.2,0.5,101,9.45951557659206,8638.424448773261
4,50,0.12028545889620373,0.15519743831378363,0.15221424443568837,0.1639390021105695,0.11472213938616131,0.11244578424384355,0.0011753929556147724,0.0036440856899967997,1.0,0.2,0.5,120,9.512091794581968,8201.749515855507
4,51,0.12016997569558073,0.1516866035259789,0.14867211150588924,0.15805289677570336,0.12646471169645745,0.1130776918489361,0.0010738431133537223,0.00337564210809436,1.0,0.2,0.5,121,9.385189093665849,8606.409763477754
4,52,0.11868708049047974,0.14931226487442634,0.14628958029241054,0.15849856386514546,0.11666869513176373,0.11162664178739208,0.0011520876043844919,0.00358917374808302,1.0,0.2,0.5,122,9.387569580241223,8627.148740690485
4,53,0.1183597196757985,0.1483648682798837,0.14563939144072544,0.15949293640018128,0.11464473906537362,0.11141771928845408,0.0011576153172644184,0.00359440864412106,1.0,0.2,0.5,124,9.324393853880494,8635.052989101256
4,54,0.13750025599622498,0.16661758298470972,0.163883915797492,0.1733862357049013,0.1342680891120701,0.13106180795291017,0.0009863534962294752,0.002965770908195,1.0,0.2,0.5,126,9.246597951092197,8421.28435303225
4,55,0.12020759518970875,0.14808314126061328,0.14594399093314533,0.15983398084243114,0.11687381636029312,0.11366221459353831,0.0011449293956781704,0.00359510362394883,1.0,0.2,0.5,130,9.267685402242824,8629.173817592382
4,56,0.12523428968592293,0.14948183133683868,0.14670352988725305,0.15879136730455307,0.13291584165055292,0.11971393060731887,0.0008462389605945046,0.00282601325648096,1.0,0.2,0.5,131,8.93499413016619,8747.554844470898
4,57,0.13689761180554727,0.15833869672712989,0.15644363102314598,0.17170524576611837,0.13440687171037455,0.13194836667510168,0.0009046352525807627,0.0026778893913806,1.0,0.2,0.5,142,9.001156192690496,8403.696265432454
4,58,0.1364250538953868,0.1576863534921049,0.15639549154203075,0.17333528030852793,0.13335649063282004,0.13153243666854453,0.0009049117126446349,0.00268258131375537,1.0,0.2,0.5,146,8.970058294652533,8412.267631137089
4,59,0.13504680989383747,0.15322002957515043,0.15250698053833098,0.17504747665419323,0.13312045823059115,0.1302886948950363,0.001305138893742846,0.00331612094730102,1.0,0.2,0.5,158,8.75090878384045,8427.872010803187
4,60,0.1235424389345292,0.14167494262277414,0.1409615125114736,0.1623842649005669,0.12073283481561387,0.11894134839396468,0.0011033822642230965,0.00309591920819427,1.0,0.2,0.5,164,8.80105368621406,8749.267726280712
4,61,0.12247171485454046,0.13832688044871017,0.13759270985625058,0.15995546098010907,0.12254181250540394,0.11830232682142934,0.0009983179485161871,0.00300419447778669,1.0,0.2,0.5,167,8.667769854921863,8665.070498222105
5,0,0.9164085874693096,0.8815088153043782,0.8805788480885482,0.8764464234478062,0.0,0.0,0.0,0.0,1.0,0.2,0.5,1,254.69822863080464,1356.2959231874397
5,1,0.9367984835306262,0.9487957703328506,0.9477159123796912,0.9433188859959325,0.11390614544206955,0.08631508673951681,8.302373255722234e-05,0.00010361646004345001,1.0,0.2,0.5,3,237.40602949819424,1299.6183555298785
5,2,0.7181244960677587,0.9510772646152822,0.9489117520268974,0.9405770228186093,0.6256846510215079,0.09957364632831932,0.08044151385798719,0.2226420349188452,1.0,0.2,0.5,4,137.94577214110646,765.3256789612047
5,3,0.610113796921343,0.8755938967051766,0.8731282215676515,0.8641828655863304,0.3004548000093428,0.09911888241120911,0.06697862027592873,0.15445073962768296,1.0,0.2,0.5,5,122.7790954317796,561.1513291835531
5,4,0.7639017808212569,1.0755554293873955,1.0719668142972725,1.0585792202876796,0.944825550188909,0.19396127525038087,0.1898374223900554,0.6016925357622112,1.0,0.2,0.5,6,67.62588142167225,220.9074550047796
5,5,0.5422542583922093,0.8500337195553155,0.8460805685889891,0.8318522454077931,0.42063268985070856,0.18392197205246502,0.09511934303186072,0.3015020973866222,1.0,0.2,0.5,8,56.91804445121175,186.61187312762732
5,6,0.4977236332223476,0.7948033544330857,0.7904859888215134,0.7755928972650974,0.4117568992947622,0.17493078091537412,0.0952341696741346,0.30179394162873846,1.0,0.2,0.5,10,47.87825173045714,157.523381010569
5,7,0.4769103978767629,0.7641222801484605,0.7595728059240546,0.7439748099017336,0.3863632538167776,0.1706028270737331,0.09730371113424689,0.3073909475151437,1.0,0.2,0.5,12,42.75175497348537,143.06660273626542
5,8,0.4640737977773618,0.7487308278873273,0.7441293037759861,0.7286946650504551,0.353880413493079,0.16478404692584195,0.09555920045093264,0.30220486274643066,1.0,0.2,0.5,13,42.3549803810818,175.6710673434046
5,9,0.4380814681091457,0.71344471758589,0.7086657702849087,0.6935206714723307,0.3874973376229809,0.1496172240985301,0.09674876665682298,0.3067170195253812,1.0,0.2,0.5,14,38.21628415253966,135.41605085158045
5,10,0.43111809253377326,0.6954582098297273,0.6904911953936724,0.6740237745223414,0.39736078735538527,0.15779675209409047,0.09575057818805595,0.3026912698166244,1.0,0.2,0.5,15,35.74066770835503,150.06469109023027
5,11,0.4304486776634855,0.6858990254703088,0.6807924655389633,0.6637923079382162,0.38797651803173655,0.15980590655964771,0.09964765406403957,0.31357797693178596,1.0,0.2,0.5,16,32.61404853464536,109.68684223482514
5,12,0.4221703092122142,0.6770972648821787,0.671983109601248,0.6549534368325542,0.3313111820972623,0.15490113295924487,0.09796226731552657,0.30838203375980294,1.0,0.2,0.5,17,33.16114453217044,136.9338547658141
5,13,0.4292067431242581,0.6826494763732406,0.6778154840526878,0.6632466520090532,0.34570492843212686,0.09076824647612304,0.15046839124075873,0.4325572701759011,1.0,0.2,0.5,18,41.43246331691737,229.4429754265433
5,14,0.1585199465639311,0.3661175776986729,0.36097477723025645,0.34242764118436475,0.32356683879412296,0.09171078568828374,0.0021162880677635604,0.0128914884489926,1.0,0.2,0.5,19,23.417227081152763,159.5785935789729
5,15,0.37251892450789814,0.5792834052974902,0.573827787695565,0.557077447584802,0.31629199775153305,0.09078803450307123,0.1669194122387246,0.37762466810108974,1.0,0.2,0.5,20,30.42444877489838,160.34155724160215
5,16,0.32536068681533886,0.5169202099451682,0.5112843510763809,0.4938456691960558,0.33974186358592806,0.09081334140776884,0.15499203875130171,0.30353076300497805,1.0,0.2,0.5,21,27.124999675406784,137.0094710567322
5,17,0.14811340062724393,0.32869682909647213,0.3232379995153809,0.3042036775351314,0.14824731817982703,0.09180279321873842,0.0022474437572177083,0.018342776724423658,1.0,0.2,0.5,22,19.853913835616805,95.5182355405051
5,18,0.2789888010328722,0.4408706547505828,0.43490260150219173,0.41686753291905315,0.31501267820787227,0.09020947012681337,0.12938551942096338,0.24752938721887188,1.0,0.2,0.5,23,23.99644147444439,121.31177516627731
5,19,0.1327602214795065,0.2831088939172343,0.27732010511432986,0.2576763214295819,0.14368358116872432,0.09070422503133033,0.0017218698506401462,0.013651736443427421,1.0,0.2,0.5,24,16.643304695130283,100.31507435962926
5,20,0.35837949274413605,0.4995927046725393,0.4937079077791441,0.47664007432741035,0.3336344060396508,0.10054910755210807,0.10297270478460173,0.41089820655194786,1.0,0.2,0.5,29,22.00169150914072,84.27261651415928
5,21,0.24374160907021952,0.3427233987227847,0.3367142662096486,0.3175749456270658,0.3813841260019155,0.10022754136443775,0.09386941910475595,0.2103520587861763,1.0,0.2,0.5,30,21.654191006297783,90.42209690530107
5,22,0.23933895439231417,0.33626578787249956,0.32993356488764786,0.31163221062583224,0.22381178199611515,0.10025344443897517,0.0904419745182556,0.2038538233856987,1.0,0.2,0.5,32,21.170439130030665,88.5181152368817
5,23,0.22331597360511796,0.32012295578689165,0.3137895829369969,0.2964874726439396,0.20471923988299112,0.10031360764750444,0.07940810896684301,0.17616251203756778,1.0,0.2,0.5,33,21.47756916021717,87.00913252236381
5,24,0.22318487055375502,0.31813448508179226,0.31208576390872517,0.2950703592468749,0.2069604849523718,0.10015999966189597,0.07963792877972221,0.17708151703846298,1.0,0.2,0.5,36,21.451762165724507,87.04144196028909
