Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
5,25,0.2179564411172234,0.3072278258372647,0.30112372456814024,0.28443654032081545,0.22111932295269277,0.09998878365027089,0.07641890707069979,0.17101316835201005,1.0,0.2,0.5,37,20.88503306042908,83.43952819521049
5,26,0.2703653270954762,0.35167272817963413,0.3454915096456019,0.3290689220953638,0.26920788312482535,0.09965003578457317,0.07105223050968347,0.2823754975935298,1.0,0.2,0.5,39,17.420422559808635,54.620479227345314
6,0,0.9444874155477033,0.8892531901114455,0.8883839638921377,0.8844846405434111,0.0,0.0,0.0,0.0,1.0,0.2,0.5,1,240.35242612401865,1276.1822621505582
6,1,0.956350075268743,0.9590367660388632,0.957987840844732,0.9537090567547941,0.12564493719601982,0.09260764042864113,8.34822794646522e-05,0.00010616682567734,1.0,0.2,0.5,3,221.2683020890657,1236.364186769955
6,2,0.9010422114605253,0.9477447444379201,0.9465430701907408,0.9418857732975544,0.1288969261250897,0.10056952763286395,0.00033392911785863996,0.00042466730270937,1.0,0.2,0.5,5,205.91791832615573,1153.406529000058
6,3,0.7546732277945456,1.0660644175840774,1.0637872224070162,1.0539829353128891,0.9687627835437846,0.29194817099601766,0.016394934153413625,0.19912366793940464,1.0,0.2,0.5,6,91.83804136748763,392.7440469245827
6,4,0.6285400581835197,0.9402897867313207,0.9373286531554759,0.9237805943920612,0.5424109223762503,0.2919481709960176,0.016394934153413778,0.19912366793940464,1.0,0.2,0.5,8,60.846948800148766,224.92260618268068
6,5,0.631708812069928,0.9434670391061482,0.9404869192636158,0.9271604113595109,0.40733455424064574,0.2920270727596396,0.017273825719238904,0.2097981915861904,1.0,0.2,0.5,9,60.44742677724157,251.9155989819704
6,6,0.5456006565449201,0.8555704397974867,0.8523203814122519,0.8384750800928364,0.44719065017251525,0.2913339691243021,0.008884224600575565,0.107544948612379,1.0,0.2,0.5,10,53.08545124000079,239.16178717700532
6,7,0.5153121626758983,0.8173574109441065,0.8137870845523608,0.7995933855799717,0.4659754997540317,0.2915537725874279,0.009932201856048518,0.11186661400460447,1.0,0.2,0.5,11,45.47015845503223,185.0972412969094
6,8,0.44180126602364367,0.7221607831797904,0.7180586007929355,0.7017149658728729,0.5224963731355441,0.2847414658240373,0.006100475719718008,0.07214860773510465,1.0,0.2,0.5,12,35.06992298178121,159.94159394398048
6,9,0.4237620914585264,0.6737041132820022,0.669725317666874,0.6526570502767634,0.5078416555678273,0.27300917158212723,0.012029428125148674,0.1193378617926553,1.0,0.2,0.5,13,28.476967571810405,126.41727903330526
6,10,0.38347750073978265,0.6123018918224765,0.607729435587166,0.5890881879278586,0.41697194059563414,0.2732539615868137,0.006255709398296019,0.07241306355180875,1.0,0.2,0.5,14,24.40635663563269,96.47251200208096
6,11,0.3834526852635383,0.6122401885592705,0.6076672976399251,0.588534860108947,0.3108893421111423,0.27325396158681364,0.006255709398296019,0.07241306355180872,1.0,0.2,0.5,15,24.39981965982492,96.05394906228322
6,12,0.3425216986179575,0.5093965928073055,0.5040886539229179,0.4831158886896704,0.5714464684345847,0.2632454715407365,0.006786651496141911,0.07383591664974573,1.0,0.2,0.5,16,17.47241383507171,70.96411075640225
6,13,0.31772518566558494,0.4631739710868258,0.4576364423613527,0.4364108307059217,0.32671186693909726,0.2558286642420326,0.005110872325955639,0.05540405958653688,1.0,0.2,0.5,18,15.622440239633455,71.3288676610379
6,14,0.30503703729184867,0.4377981627941891,0.4321285895982065,0.4110405091234699,0.30022398773623254,0.25299020628899227,0.004100872250107918,0.044357945736771195,1.0,0.2,0.5,20,15.11886268661834,67.91440682138357
6,15,0.30471001957436483,0.43641370681305097,0.43073325251140854,0.40905625706350285,0.2799668506561087,0.25299020628899227,0.004100872250107918,0.04435794573677121,1.0,0.2,0.5,21,15.037394179552471,67.54150559495201
6,16,0.30500183836675115,0.4351371893297861,0.42944062487596535,0.40875525334665164,0.28268160322284014,0.2540781451205715,0.004008682586655804,0.043769263872054646,1.0,0.2,0.5,22,14.868700331511352,55.32316227097993
6,17,0.16075427089172814,0.27828202882589453,0.27245731864935185,0.2512830444169621,0.18336493449207647,0.13112543849273678,0.0030391873926297734,0.00900566172042714,1.0,0.2,0.5,23,13.684967673903396,45.69521657242931
6,18,0.15328846973130805,0.25127868828949346,0.2452597646922174,0.22375282988745956,0.1696254076865982,0.1297077065735666,0.0025465812974442515,0.00752277779849612,1.0,0.2,0.5,25,12.780735097264085,46.972697860730094
6,19,0.15111436536911768,0.24503607971518931,0.23928020177116716,0.21789984812508742,0.1402853554161742,0.12863232592638557,0.0025002312532818893,0.00740143643441344,1.0,0.2,0.5,27,12.39463999324934,46.69302535442138
6,20,0.12698784103110305,0.2095485040106258,0.2033794003235798,0.1825929026418985,0.1515846934761398,0.10696470213748113,0.0018675664017545163,0.00809063805910889,1.0,0.2,0.5,28,11.749042219401725,44.3437524957488
6,21,0.1480094914015348,0.2277221795509853,0.22182851163689257,0.2007157903010918,0.14348499760615677,0.12871632253378262,0.0026014836156495933,0.00767816615152269,1.0,0.2,0.5,29,11.73892480218559,43.29002628033777
6,22,0.12270761773270875,0.1856983610275397,0.17934219564198695,0.15835888828146275,0.1696358628356562,0.10683963382535815,0.001968140731092504,0.00826049233980566,1.0,0.2,0.5,30,10.860196326513366,41.07152408923053
6,23,0.1201212320108694,0.178481698891693,0.17208180109243795,0.15164765793276563,0.11775089148666838,0.10585134215188859,0.0016941738632344759,0.00705859994927565,1.0,0.2,0.5,32,10.857611124947802,40.76876821624156
6,24,0.12067162924783875,0.1788649931824542,0.17246352250553343,0.15248014574963376,0.11088010692052279,0.1064241584949017,0.001687823897710983,0.00708325493820709,1.0,0.2,0.5,33,10.852957223768108,37.03299148086148
6,25,0.12008042762767364,0.178330030177447,0.17223203270186863,0.15212371474489375,0.1098369802892568,0.10585444733412816,0.0016909017064268951,0.00705272458801465,1.0,0.2,0.5,34,10.842620328510083,40.73018431366084
6,26,0.11994999514906832,0.17778077400780207,0.17167882477696117,0.152017324638132,0.11112115342203066,0.10581786253590272,0.0016781287004623468,0.00703802570721615,1.0,0.2,0.5,35,10.79788473255353,40.118773125597095
6,27,0.11987819473973123,0.1755376913213068,0.1694152881458015,0.14975371192553738,0.11753566973890528,0.10618078496316752,0.0016469242400974466,0.007045479190235441,1.0,0.2,0.5,36,10.672159500104724,36.323545162125285
6,28,0.11955848082472291,0.17403705357814755,0.16790353475825331,0.1491433350222307,0.11403090332472927,0.10655342522913558,0.001472456709669965,0.00619756748190751,1.0,0.2,0.5,37,10.762928358834383,34.17812530460564
6,29,0.12521691185729564,0.17979927989828415,0.17427267549596637,0.15547747897717695,0.115704458548729,0.11154093382814072,0.0022424272939099883,0.007260409233444789,1.0,0.2,0.5,40,10.39176144904892,31.37856922486744
6,30,0.1252181345279716,0.17828350773169646,0.17274268698478454,0.15465757007989928,0.1185338521961525,0.11238060117913647,0.0019565442240251497,0.006292246254076569,1.0,0.2,0.5,42,10.400394128797132,28.791681459323364
6,31,0.12747818274717684,0.17900871366289725,0.1734534877964583,0.1558908729163497,0.12023654061561648,0.11494034498240124,0.0019516404220829313,0.0062907629263756395,1.0,0.2,0.5,45,10.339374859347089,31.014314209633508
6,32,0.12584950300802045,0.17251949283783416,0.16691884300269,0.14996343494528666,0.12611548479083978,0.11462877130546187,0.0017373021315416322,0.00559768540477786,1.0,0.2,0.5,47,10.293374782125843,31.672908362266504
6,33,0.12419173260218494,0.16846711365234662,0.16314708508674475,0.14649798875812944,0.12083328413971296,0.11351893312468878,0.0016829834760180718,0.00545374871627586,1.0,0.2,0.5,49,10.181940626824172,31.67034818768585
6,34,0.12413843545022829,0.16828869454549006,0.1632704842335178,0.1470156998202924,0.11693651161431748,0.11350432651361582,0.0016825229645760923,0.0054564467563538,1.0,0.2,0.5,51,10.176405086162974,31.603162541753274
6,35,0.12308410294520497,0.16371806992411517,0.158667209954603,0.1440917190160522,0.12016231062446371,0.11310294894334853,0.0016850987542113471,0.005443874393970019,1.0,0.2,0.5,54,10.124099066844728,30.897843558061734
6,36,0.12308723924708083,0.1629343934064368,0.15787619203664688,0.14470636813765977,0.11684416508830375,0.11327185505488242,0.0016774464349138913,0.00540165759808031,1.0,0.2,0.5,59,10.03241761434309,31.665277349194128
6,37,0.12306133610506777,0.16232477082698335,0.15756412095857208,0.14450670503393045,0.11870101914129613,0.11334609096966161,0.0016892247821635267,0.00544119682077557,1.0,0.2,0.5,60,10.014396163657135,31.55738776974936
6,38,0.12108854693243015,0.15872856279495887,0.15395289058202252,0.14145367927616484,0.11748410277765982,0.11165179157970151,0.0017249572711227987,0.00545466581411083,1.0,0.2,0.5,62,9.875022896700925,31.51959891186576
6,39,0.12263428318332951,0.1597012733435949,0.1555261124094647,0.14359704162213818,0.11725882568726996,0.11331308699185123,0.0017319192201424543,0.005490722091307449,1.0,0.2,0.5,65,9.938216073296989,31.19002354720609
6,40,0.12246098427045327,0.1583525024243033,0.15446946571255507,0.14304530470412083,0.12074948055751919,0.11334789099705489,0.001758240538157283,0.00551430154755796,1.0,0.2,0.5,66,9.926081589213034,31.3375119840665
6,41,0.1213769568694129,0.15579102675244488,0.15219730452710145,0.14118791257940055,0.12099343549553981,0.11217088532584336,0.0013253939276344604,0.00643031241003989,1.0,0.2,0.5,67,9.777911471831716,31.50872990406047
6,42,0.1212030438059039,0.1552315035311747,0.15163419031135325,0.1411586420054018,0.11684890388328183,0.11206615479138601,0.0013258786310936267,0.006427096483673731,1.0,0.2,0.5,68,9.787563516769165,31.52568096554824
6,43,0.12144615392328456,0.1551218562036165,0.1515213092254861,0.141756511134061,0.1170273831502811,0.11237123570484182,0.0013633757499333715,0.00641027352782559,1.0,0.2,0.5,69,9.73937308560112,31.07669162169105
6,44,0.12110016234623897,0.15401557823915876,0.15040801079066926,0.14125159926220116,0.11692008593582187,0.11215210953216632,0.0013220542000645127,0.00643855313450428,1.0,0.2,0.5,71,9.704086658564824,31.218148493800825
6,45,0.12099800760445584,0.15353066606038934,0.15022251204234516,0.14154225727513287,0.11641625526228788,0.11213254607299099,0.0013243278140991392,0.00643741739542817,1.0,0.2,0.5,73,9.700981529345649,31.2024347078002
6,46,0.12059448265270319,0.15260028715592097,0.14928728486479997,0.14256129269181617,0.11574983731481253,0.11138908040693504,0.0014913431114336457,0.00723383854092647,1.0,0.2,0.5,77,9.663784243855998,30.69545148552902
6,47,0.12240815408476541,0.15177759456866094,0.14874337283483038,0.1440066267030232,0.12214675952327983,0.11344993740942977,0.00267505370756781,0.007207002258420051,1.0,0.2,0.5,79,9.680995825563352,32.065622721510444
6,48,0.12240815412292726,0.15186760046322592,0.1491371097056999,0.14562532881496254,0.11758849055692645,0.11344993740341831,0.002675053708298029,0.00720700226007,1.0,0.2,0.5,81,9.68099583865708,32.06562275856828
6,49,0.12255998912269832,0.15184854725736038,0.14911649770189558,0.14719260791599403,0.11795294840040307,0.11349085906434402,0.002759845202846428,0.007453416072030659,1.0,0.2,0.5,84,9.68291936943158,32.009154095260435
6,50,0.12121065688450731,0.15050229986530111,0.14777027505126608,0.14778352375610923,0.11642318618069332,0.11272927835646096,0.0023854571740843235,0.0064266304115037,1.0,0.2,0.5,88,9.659832413517192,32.04923863672861
6,51,0.12176832218010468,0.15025793176645583,0.14721560487159763,0.1469803388056917,0.11969821423342551,0.11232174454169039,0.004022987341480741,0.00794535602435212,1.0,0.2,0.5,89,9.656403363841395,35.40207250120776
6,52,0.12216446213909837,0.15047006897515586,0.14803193607562268,0.14828967748287228,0.11790142508575993,0.11392826594643095,0.00233599328463422,0.006323780811249629,1.0,0.2,0.5,92,9.74155091959783,35.40052073485819
6,53,0.12188773091989394,0.14925098083061306,0.14619831421901563,0.14819662797693317,0.12008051506067904,0.11377389452029765,0.002349914448719229,0.00633239597869676,1.0,0.2,0.5,93,9.729427202223036,32.50243185265073
6,54,0.12160376938444117,0.14882443576626925,0.14607340678016523,0.14897872421094593,0.11751169892415855,0.11353097218065607,0.002349887034526691,0.006329228327162489,1.0,0.2,0.5,95,9.638322637795646,32.32697829752568
6,55,0.1210104434012189,0.14793232794536407,0.14517854463907304,0.1490615489582735,0.11719461092091672,0.11229303466878829,0.003694824231150276,0.0071815133090164605,1.0,0.2,0.5,97,9.663392762942053,35.446508480430104
6,56,0.12088238410504434,0.14715271536032568,0.14439294930639024,0.14858248483900044,0.11885410550035795,0.11233589454483821,0.003602301477168404,0.00709664607081857,1.0,0.2,0.5,98,9.663048668704397,35.46785616850287
6,57,0.12563498220985309,0.15178391954066303,0.15144668541610953,0.15983772182660422,0.12154148203027913,0.11493932268209484,0.0013501506271798819,0.012578854680022131,1.0,0.2,0.5,162,9.454309787236385,34.235145265176214
7,0,0.9300282590981627,0.8852850198540357,0.8843846839666273,0.8803655138369915,0.0,0.0,0.0,0.0,1.0,0.2,0.5,1,241.4859715670441,1347.157118780107
7,1,0.9619558766100984,0.9672874683808619,0.9662298010890872,0.961917536119274,0.13092054593265007,0.10196520406576352,8.346508151239509e-05,0.00012009712984608,1.0,0.2,0.5,3,223.85759526010085,1259.7020391117308
7,2,0.7740388110418306,0.9954656703932814,0.9933938424335805,0.9854199508849691,0.6328715471686152,0.0989337853552924,0.07629310114756753,0.29048140753590196,1.0,0.2,0.5,4,128.4146651250029,718.5887438631855
7,3,0.6539517594758137,0.8956683900956574,0.8934406836211705,0.8856268029274437,0.2085638346542098,0.09974461298686932,0.03788409205477976,0.1443509302264272,1.0,0.2,0.5,6,118.68941183195986,675.5401131120827
7,4,0.38971615943206406,0.6994767207211736,0.6964476183479476,0.6843784764105763,0.5283000121817039,0.09933949390218748,0.0038297553400182876,0.04780582213353213,1.0,0.2,0.5,7,72.45973855355149,247.7034266088273
7,5,0.3794378064770759,0.6904511228633406,0.687311785092287,0.6748189526062858,0.16912075729879722,0.09888000334584944,0.0076178927384408365,0.057259178867521895,1.0,0.2,0.5,8,68.56220764592115,290.3591143815169
7,6,0.2877064982129728,0.5909503228590646,0.5871149064506258,0.5727916758513242,0.3742921984552642,0.10553972466498021,0.002143836057907181,0.024499853829457068,1.0,0.2,0.5,9,49.20519356730382,173.6902085943655
7,7,0.2744640046503468,0.5734008468278895,0.5694370855611324,0.5546212397032889,0.16368174467637278,0.10158696033919097,0.004041136836666383,0.029247426922041592,1.0,0.2,0.5,10,46.190155745290944,210.76348811079416
7,8,0.22858081380326994,0.4941452342969086,0.48980193809376266,0.47253110013796024,0.37601455859623384,0.11045924694477298,0.003212703282663847,0.027280146605224997,1.0,0.2,0.5,11,33.43153903237706,122.49587966194834
7,9,0.21753955794767058,0.4756291963039285,0.47116811350537857,0.45344601124335815,0.16421378401610479,0.10419668808123103,0.0051100040614230485,0.03202771969780953,1.0,0.2,0.5,12,31.63758094763641,151.84494499699144
7,10,0.19247619478880884,0.4328475278591769,0.42812788587020534,0.4099908465716675,0.20644137155966263,0.10228039274841624,0.002046548829975583,0.01741265103197532,1.0,0.2,0.5,13,29.0557889338324,95.98261799895268
7,11,0.19062054987423022,0.42443974608889784,0.4196308142517852,0.40137622801411427,0.14719963516296197,0.1029864818852306,0.0034335681908910375,0.021402648830237618,1.0,0.2,0.5,14,27.08931627045808,132.89340097875635
7,12,0.1816964520286282,0.4100223079450431,0.40514049562958293,0.38697793323000057,0.1359339527560353,0.10237673532362815,0.0015558328874115995,0.01308977108666207,1.0,0.2,0.5,15,26.711717919420195,89.77210036834539
7,13,0.17193277260981696,0.37490606404010635,0.36939761780765074,0.3507035289178636,0.23875726339037745,0.10282485290272163,0.0021646028835017686,0.02415274817794379,1.0,0.2,0.5,16,22.40719185194536,68.71241152789798
7,14,0.1581568580012739,0.3329315186287856,0.32710506740602413,0.3071882092582468,0.22564650034697029,0.10098650412186023,0.0023605112780332106,0.0248340217055636,1.0,0.2,0.5,17,19.23450876172945,87.62602868955099
7,15,0.14491194365078988,0.3011806846196109,0.2951521543836296,0.2748579584355154,0.14496563173560723,0.09818610331353037,0.0017951421316564499,0.01864513863555968,1.0,0.2,0.5,19,17.493922749857465,83.91444790001908
7,16,0.14839710269666503,0.23248423400848614,0.226026898311837,0.2030046364852728,0.40159717914578835,0.10133522335956775,0.0007480619598504882,0.0618884338112163,1.0,0.2,0.5,20,11.68762347663132,48.426372757631285
7,17,0.138793641008575,0.2228400639204087,0.216685306820115,0.19408804419908324,0.12301046333267313,0.09960767911437168,0.0005159617125282199,0.04627213192188527,1.0,0.2,0.5,22,11.741311362929814,50.71583321983942
7,18,0.13566149809414121,0.21205511816707825,0.2055237558461024,0.18328821431969475,0.14816298368345773,0.09899962051591568,0.0006993857650257119,0.04458168487306581,1.0,0.2,0.5,23,11.401050379477802,53.949527736228205
7,19,0.12999329791863487,0.1990947970978148,0.19279664493626308,0.17006571612353638,0.14329717318261556,0.09799348645886892,0.00044634747882610587,0.0385738959811809,1.0,0.2,0.5,24,10.932780836560331,50.0116273415396
7,20,0.13328062511638794,0.1997774120611795,0.19315161201247266,0.17097559425909536,0.1299486553842949,0.10255867506894911,0.0005457948259445907,0.03704037691379389,1.0,0.2,0.5,25,10.848343971283066,48.98559375592531
7,21,0.13316457965533157,0.1973879792663279,0.19043769871024233,0.1695881380074088,0.12913650846773905,0.10740099688841157,0.0005043773328668881,0.02805267923756738,1.0,0.2,0.5,26,10.719606822926076,39.51820224135744
7,22,0.12789457446154137,0.18722561310336688,0.1805319705274407,0.15877754596929583,0.13458125039055324,0.10130135838969304,0.00047505389019613693,0.03176523627454347,1.0,0.2,0.5,27,10.64606474799714,49.00373951073379
7,23,0.12675318112026807,0.18187860822742313,0.17544827058490978,0.15427454417312098,0.13184966867452155,0.10147271803148279,0.00034764671446521964,0.03090689174270871,1.0,0.2,0.5,28,10.6001559087024,46.823493726667984
7,24,0.12427047660406293,0.1775640804371105,0.1708136508337916,0.1503299589707161,0.11686348424900102,0.10072313248908529,0.00041563933289429057,0.02809980235914917,1.0,0.2,0.5,31,10.238615054727084,59.26273196846974
7,25,0.12508789322004438,0.17527223491015398,0.16909846042143167,0.14816066268051947,0.12761363089364114,0.10084669926429175,0.0003081816181280406,0.030804248811792778,1.0,0.2,0.5,32,10.241320099602683,45.00413739960602
7,26,0.12631531859148704,0.17612501925968044,0.16994777707599906,0.15102013020116373,0.1178674789212173,0.10118088267513117,0.0007054874817911383,0.03257573142162214,1.0,0.2,0.5,37,10.448299199786312,46.90954648452078
7,27,0.12597420759848882,0.175673282000329,0.17010093390354492,0.15354647820406128,0.11749062725461831,0.10181097547609452,0.0003791652019933701,0.03087520013879742,1.0,0.2,0.5,43,10.440544686262587,46.62982138643796
7,28,0.12542481836727282,0.17458718977667825,0.1693127085858915,0.1542349998594232,0.11761193791079894,0.10137015047887543,0.0003611454608176038,0.03090486980145345,1.0,0.2,0.5,46,10.308267230308816,46.86732764424857
7,29,0.12532196198923196,0.17364408979556908,0.1683617833386497,0.15505811552695684,0.1183935171696034,0.1013944169263554,0.00036019906120485885,0.03097103725706955,1.0,0.2,0.5,48,10.286693227952576,46.94015614798409
7,30,0.12615987050603458,0.1737230678253636,0.16843369483324938,0.15397985722993554,0.12053201535942831,0.10155023933087803,0.001559181508775219,0.03214367468219219,1.0,0.2,0.5,49,10.351353952177298,47.06084964782874
7,31,0.1251793438502158,0.17211604059023453,0.16682076913438953,0.15436984269643805,0.11922275949183572,0.10143641990318293,0.0003746136541702462,0.031120578371972917,1.0,0.2,0.5,50,10.304813885291734,46.97685516761236
7,32,0.12312189149118698,0.17002138366761457,0.1647257730754303,0.15227367949700069,0.1150884214616732,0.09961995227076784,0.00029356066629691266,0.03068574792245459,1.0,0.2,0.5,52,10.014284520609587,44.514896245134025
7,33,0.11615765749914873,0.16067224110039108,0.15656617494226668,0.157797336432566,0.10883149443043146,0.10320883925768949,0.0017880814028094726,0.01000864719825016,1.0,0.2,0.5,88,9.94176161730834,58.3470807218163
7,34,0.11279773942332647,0.15629500412889735,0.15339138403562044,0.16522618548176304,0.10564036466832749,0.10005006490004656,0.0014589999705561887,0.01024830651334853,1.0,0.2,0.5,115,10.050771745523264,69.78903470868525
7,35,0.11360955555721976,0.15653259703819086,0.15362361453925233,0.16510578181444216,0.10834102001429811,0.10107350549908596,0.001385940194240684,0.01006559214096142,1.0,0.2,0.5,116,9.961637492102907,69.04006403172009
7,36,0.11343067971108381,0.15585575921619532,0.15294213482345492,0.16540297427940728,0.10799496394161023,0.10097893480013398,0.0013821897212760248,0.01008142441756439,1.0,0.2,0.5,117,10.12366932468557,68.96423652781337
7,37,0.11344981958334445,0.1558116839083632,0.15289747739271806,0.16635241120316085,0.10654230928383071,0.10101913953211925,0.0013749768816651942,0.01006534912331342,1.0,0.2,0.5,118,9.914388812768784,68.89473581403736
7,38,0.11315211636080841,0.15375438264270583,0.15052085989945646,0.16358567384800538,0.11202454270683668,0.10102996385605671,0.0013690079804152566,0.01006033035625107,1.0,0.2,0.5,119,9.851264331862458,69.01720771120115
7,39,0.11222042364252953,0.15267550844169514,0.14974358540590044,0.1654556856789784,0.10554637736558319,0.10009147184110886,0.0012997372813129834,0.010187865616590169,1.0,0.2,0.5,127,10.048345879605137,68.90184816637999
7,40,0.11301213165428846,0.15259041637057746,0.15025626396549854,0.1659376699024208,0.10762795255334909,0.10056608765792999,0.0017040627916366743,0.011043129202803901,1.0,0.2,0.5,130,9.826398313647248,68.12848932830615
7,41,0.11161691041467825,0.15114844690115845,0.14881384422712096,0.1693981914902163,0.10507314055032133,0.0991347775274736,0.0017132913574315262,0.01112834116702282,1.0,0.2,0.5,135,9.820792503664096,68.0758716844547
7,42,0.11161691041467824,0.1512384528007639,0.14920762645919664,0.1704702530594291,0.10504164588324767,0.0991347775274736,0.0017132913574315262,0.01112834116702282,1.0,0.2,0.5,137,9.820792503664093,68.07587168445471
7,43,0.11280555569580401,0.15231974804681897,0.1505909024871876,0.17322303230889302,0.1066021689565341,0.10040128695982158,0.0017034363444363195,0.01104786964076418,1.0,0.2,0.5,139,9.820744680919962,67.7916266057867
8,0,0.9198805902722161,0.8824767303106821,0.881554323147896,0.8774509968383972,0.0,0.0,0.0,0.0,1.0,0.2,0.5,1,251.9048862840797,1329.1297799137778
8,1,0.9483791426465854,0.9551194158691265,0.9540571899577547,0.9497281022988276,0.11613894520428623,0.0903831703478042,8.295834010699271e-05,0.00011060405172968,1.0,0.2,0.5,3,235.39129935588585,1196.2884832735238
8,2,0.5860277760152647,0.836606642729865,0.8345931094610973,0.8265843000364704,0.5925921588672182,0.12682057729148616,0.0026392921049278634,0.00880534000423104,1.0,0.2,0.5,4,119.0591691363419,594.1129814471676
8,3,0.5474142676363283,0.8132260939653071,0.8110579563560244,0.8033090567480193,0.1564511036805,0.12555017927404374,0.0013617580032817818,0.00448664189322057,1.0,0.2,0.5,6,111.99682137671876,569.2016440546845
8,4,0.41963539594561644,0.728426628749814,0.7254422254057,0.714779025340178,0.44700034014725915,0.0992541986092249,0.01633916379749025,0.08948847702138636,1.0,0.2,0.5,7,65.30770544457621,413.72785652600095
8,5,0.3518557840086452,0.6634878587993718,0.6601717805390902,0.6491755119251165,0.185490177078054,0.10025542406102741,0.008445927044107116,0.04528729760203911,1.0,0.2,0.5,9,56.76934615511093,376.3325522825781
8,6,0.3342940877934871,0.6447157789233968,0.641225680100651,0.6302374769727136,0.1919370968076058,0.10148768660330221,0.009568914113121505,0.04916400361897947,1.0,0.2,0.5,10,54.68657192841036,319.2377614576298
8,7,0.2524629721591798,0.5327605952924804,0.5286772604823184,0.5137970858913932,0.4596044524342396,0.10469071602630861,0.009296261857393177,0.047370516479339306,1.0,0.2,0.5,11,37.20293151257844,282.8816932498135
8,8,0.2380622941167645,0.5063277269127708,0.5020299958832308,0.4863308071572238,0.20987719319659678,0.10440009827020902,0.010121398461635338,0.04939200274974842,1.0,0.2,0.5,12,34.651020523844416,263.3938907109433
8,9,0.18748563159136677,0.41215703134415876,0.4072274480609142,0.3898814785192983,0.3497696276621851,0.09993281524323988,0.006685345412885067,0.0323826143789312,1.0,0.2,0.5,13,25.806350768324105,221.7115681931554
8,10,0.16964574927003667,0.36177502328507305,0.35644600030734674,0.3378235911161191,0.1921391604342837,0.10068490018614007,0.0061585844502812185,0.03209051410023087,1.0,0.2,0.5,15,21.796946419973214,181.63791452290008
8,11,0.16142415521500525,0.34535420950053214,0.3399311095558591,0.32184993485448343,0.1308129415634891,0.10064023537024169,0.004581821497981866,0.02394072699581425,1.0,0.2,0.5,17,20.95279485325201,174.45415279762395
8,12,0.16004778282373233,0.3395507561203859,0.3343829465538387,0.31612686420072006,0.12175522961863072,0.10113630340663612,0.004458347773483046,0.02360445232633755,1.0,0.2,0.5,19,20.13649497028093,161.6110580847647
8,13,0.16375880037409865,0.34228681228863367,0.33710799077218967,0.3184003041702078,0.12198317592159036,0.10068490015441571,0.006158584463737761,0.03209051413557717,1.0,0.2,0.5,20,20.33198104294505,175.5694606719479
8,14,0.18479252266607135,0.31488666080308836,0.308886500343894,0.2905611869792084,0.34705541970505394,0.09700349877054042,0.04001597482201472,0.10315785373430116,1.0,0.2,0.5,21,15.299894214072191,81.74370149715304
8,15,0.1956425474265427,0.3053231854036385,0.29911706085553325,0.2802619155986211,0.21086489253129864,0.10663847724770567,0.039120403659108266,0.11759788769939136,1.0,0.2,0.5,23,12.810421496871454,66.3335435387805
8,16,0.17974312673666826,0.2800446584990848,0.2737456158989907,0.25597806672692,0.1711890030337174,0.10567198025390936,0.031815359610444634,0.09557161612011941,1.0,0.2,0.5,26,12.746988050958908,85.94949892253933
8,17,0.15801433360196246,0.23966391958309236,0.2334858471054312,0.21536481416974043,0.15948670261675207,0.10340743190276089,0.023020943607128665,0.06925609739500375,1.0,0.2,0.5,30,11.907479295890484,68.32310696262998
8,18,0.155228985929257,0.22288056559949887,0.21656848704787224,0.198760497110479,0.1675609330152698,0.10336900621923725,0.023122756891729955,0.06988029328247478,1.0,0.2,0.5,32,11.175568283101263,65.02231766715522
