Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
8,19,0.16204935674519053,0.2248695734624645,0.21851180854498875,0.20025299517881667,0.16726170202484902,0.10467214814025452,0.02195757157678515,0.0833590966983512,1.0,0.2,0.5,33,11.0257773169025,56.43683462505725
8,20,0.16207653444876974,0.22313507202714028,0.21676064742176882,0.19843758813495876,0.15719808869747354,0.10487260024325502,0.018430009502748375,0.08513980874972402,1.0,0.2,0.5,34,10.954699845670891,50.16939578427036
8,21,0.15428595930933808,0.21052385630195958,0.20410385777410672,0.18636437011804569,0.16121868398682332,0.1051885526326473,0.018802241571567412,0.07074224275174626,1.0,0.2,0.5,35,10.994548308835514,55.52140576719359
8,22,0.1556525271831051,0.21182403303164532,0.20540329608655103,0.18814207451843154,0.1462958532008236,0.10519077689181655,0.019468510404974798,0.07327063757807524,1.0,0.2,0.5,36,10.652462952738087,57.54963127570331
8,23,0.15532086149882696,0.20584376256107606,0.19937025018737486,0.18190567697511253,0.16542146258243445,0.10576715003418968,0.016351390728055783,0.07485252112474827,1.0,0.2,0.5,37,10.413315233330446,50.89829121783366
8,24,0.15415867659068833,0.20257293837004992,0.1963826350376689,0.17921378381116604,0.15322224713649735,0.10519077689181655,0.019468510404974798,0.07327063757807525,1.0,0.2,0.5,38,10.335809599521772,53.92889290588523
8,25,0.14153559608692698,0.18897908567155894,0.18277971458284317,0.16701999621562022,0.134946227987129,0.10733271767728003,0.014351690729922631,0.0461560470985755,1.0,0.2,0.5,40,10.4481052165104,51.83170742598307
8,26,0.1477354442372907,0.19341987363154237,0.18720408051064485,0.17109315563284738,0.14584746615884686,0.10906679917441968,0.013820570089219646,0.05596419413506235,1.0,0.2,0.5,41,10.39109438263781,42.89837166819181
8,27,0.1475066588000822,0.1907139293181894,0.1844750722543258,0.16877625499149917,0.14850652378434243,0.10917924009660711,0.013862605775279207,0.05618736177981211,1.0,0.2,0.5,42,10.323033421085547,43.150836459824646
8,28,0.1462511581370144,0.18418448551700337,0.1778966663908402,0.1625965411132784,0.14874112763203184,0.1090152851930479,0.01401448661143902,0.05586971100576475,1.0,0.2,0.5,44,10.15083961728578,42.48230948204856
8,29,0.13913833740551862,0.17702567666417096,0.17104048329676555,0.15792736322526216,0.1327419319616699,0.10857439363588832,0.013710167336462232,0.04269658992808869,1.0,0.2,0.5,50,10.01929268281873,51.45618765782664
8,30,0.14412990593613698,0.17808752348329887,0.17206598456522565,0.15881417140073006,0.15170417718439297,0.11036762885202411,0.012808670927122748,0.050854295998037494,1.0,0.2,0.5,51,10.060003005281567,48.80152521465643
8,31,0.1443985135863209,0.17766508535685216,0.17163715505927818,0.15889420539429158,0.1410860256114963,0.11097535285531768,0.012577296499104136,0.05051154990029718,1.0,0.2,0.5,52,9.913736926770335,45.54897388854799
8,32,0.12894859571899567,0.16144980034228176,0.15602066593019914,0.1454232728717763,0.12381944028370222,0.10946634460875329,0.002559925578571404,0.026968820744449267,1.0,0.2,0.5,61,9.966632636614843,48.14411894863345
8,35,0.12899839426281268,0.1551898667778728,0.14970272286085254,0.14040494347338556,0.132023455996481,0.11060708876528555,0.0025205465169788337,0.02697195972057919,1.0,0.2,0.5,66,9.776239166636348,48.48864699562624
8,36,0.12603502954015364,0.1517903828899156,0.14539031306505826,0.13308093303045512,0.122222779967056,0.10897590430539197,0.00227575368077972,0.024461815424158078,1.0,0.2,0.5,67,9.875522025724658,48.04575482773275
8,42,0.12423083706859299,0.1414583633682563,0.13710105347440094,0.13356648551356345,0.12486951933282621,0.10625963667556522,0.0011310020801548323,0.02976849332416446,1.0,0.2,0.5,82,9.651885089156348,39.249219423513246
8,43,0.11350238487944449,0.12840270144508198,0.12372126456095392,0.12499344973543368,0.11146804593505512,0.10010376097050773,0.0007415425532064149,0.02149675603863792,1.0,0.2,0.5,98,9.579911325646462,45.1720212872086
8,44,0.11427701965250167,0.12888577470777624,0.12420167180747772,0.12642609526260057,0.11230900213965943,0.10094337446692228,0.0007407084735049785,0.02146010820675473,1.0,0.2,0.5,100,9.557485910959045,45.21282450952391
8,45,0.11388386838210492,0.12730765871335695,0.1226127658273605,0.12511677056391088,0.11557414878964922,0.10074339235991954,0.0007457400996782078,0.02144806247605458,1.0,0.2,0.5,101,9.535141520241345,45.84602315699146
8,46,0.11137217910683632,0.1243958573540311,0.12030332308195935,0.1252782082370305,0.1098417976678327,0.10010682829232645,0.0006490627411122156,0.01791981939908677,1.0,0.2,0.5,104,9.40564224533605,47.36665756818832
8,47,0.1122900957931263,0.12444908717791636,0.12034870792809403,0.12529357076754113,0.11169305076903908,0.10052790135651697,0.0007016966374185454,0.01916483166231166,1.0,0.2,0.5,106,9.381480814759472,46.91419562702613
8,48,0.11118543620484923,0.12351045735649192,0.12001747548698279,0.12613400927470636,0.10915749165527075,0.10007824441168314,0.0006391448574826417,0.01788422889285371,1.0,0.2,0.5,111,9.400460080177275,45.683455873936985
8,49,0.11080891685938495,0.12308792379243412,0.11959450543265396,0.12603606556296576,0.10885591294220825,0.09975321280656799,0.0006318054400560647,0.017798691162175202,1.0,0.2,0.5,113,9.351761036765389,45.84574339966986
8,50,0.12023636827957901,0.1316714581541024,0.12695851584558668,0.13458765933246197,0.11908945153665093,0.10535219844006098,0.002341946567876376,0.02492340353335669,1.0,0.2,0.5,115,9.44971497740639,46.49625463424026
8,51,0.12045524042140694,0.1315351465576473,0.12712191236286857,0.1369989969295657,0.11886736573626103,0.10540336362035596,0.0026103285687130405,0.0252908794425937,1.0,0.2,0.5,120,9.415400133426926,51.49395183380544
8,52,0.11943220283091192,0.12958524485881054,0.12516362238453355,0.13696838614245277,0.11849377518902945,0.10445061252833224,0.0023757800099243145,0.02553366313683786,1.0,0.2,0.5,124,9.352217980873364,49.79988245104549
8,53,0.12015674573589802,0.12964409980716626,0.12491344600831294,0.1400316395123175,0.11879874273296358,0.1055885139733653,0.0023431340657733783,0.02489904002389751,1.0,0.2,0.5,133,9.368004141865663,46.08854621249263
9,0,0.9632993941798542,0.8942893014628068,0.8934595456337232,0.8897105196048011,0.0,0.0,0.0,0.0,1.0,0.2,0.5,1,209.8085151809085,1341.542105955278
9,1,0.985593342063997,0.9690090624822887,0.9680223264454869,0.963980909063718,0.12356984500438072,0.09466030442865976,8.412122249237467e-05,0.00010835683126481999,1.0,0.2,0.5,3,194.31831230576088,1254.2270293155111
9,2,0.9744107037414413,0.9983738996941711,0.9972531836355822,0.9932944155536594,0.1903598143284551,0.13956621988920687,0.0011058299896999928,0.00275084791023846,1.0,0.2,0.5,4,184.54202407483064,1083.628357454457
9,3,1.093841869330773,1.4013494112477893,1.3982115778017534,1.3865530458819892,1.547872115739002,0.23372061769381927,0.3370897385121663,1.0,1.0,0.2,0.5,5,75.73234245705936,204.12155201202543
9,4,0.8264971898568589,1.1403232297626853,1.1368598851838934,1.1246923884942897,0.6420659507070743,0.22509364863195006,0.1687541760285803,0.6454776429755692,1.0,0.2,0.5,7,64.62960007740821,172.86552824475257
9,5,0.6413332601212731,0.9482742460038206,0.9445849617801152,0.9300284694892632,0.643962246987843,0.16380506229883537,0.16128422613495896,0.5217244437141362,1.0,0.2,0.5,8,50.62948443728322,205.93465143568315
9,6,0.4465844350757277,0.739079965425587,0.7349512131336222,0.7193728409263985,0.3843999802079995,0.1570326924235247,0.08071729099868732,0.2610817671828862,1.0,0.2,0.5,10,41.19529554527364,171.53668633153814
9,7,0.4201540904102532,0.7020239189627434,0.6976681871290346,0.681806564440375,0.3791008923779815,0.1466108643116074,0.08178623106105178,0.26522825678885803,1.0,0.2,0.5,11,36.873556179723565,125.33882335388634
9,8,0.3853869439307678,0.6585265713921447,0.6540101707012685,0.6373389769771961,0.331401006312393,0.1494817719609663,0.067746262215356,0.2190519801546132,1.0,0.2,0.5,12,34.32607724048403,145.22020367861154
9,9,0.3731432476931893,0.6210587659292724,0.6164382617935694,0.5985904329789599,0.44025210627948164,0.136574313959784,0.08249703327664122,0.2678053179529865,1.0,0.2,0.5,13,27.614214170389577,86.09521778738893
9,10,0.3122647069487968,0.48268736138592705,0.47741839243127526,0.45585003564345195,0.6160852024787986,0.13125036744099347,0.07652268561860975,0.24658552731389743,1.0,0.2,0.5,14,17.556058212374914,81.66899078026444
9,11,0.2504295438840998,0.38528353854369857,0.3796355500478843,0.35722183716602984,0.29030199145070196,0.12828381450852072,0.05104775068630359,0.16446147039441703,1.0,0.2,0.5,16,14.643126875287658,67.73854356979051
9,12,0.22540050399643752,0.343193853291116,0.3373715408006698,0.31467563124940584,0.2330511252892945,0.1317878813288608,0.03810186710216902,0.12286530893988087,1.0,0.2,0.5,18,13.571235711845906,58.41108553429139
9,13,0.21638858427806526,0.30781039719797715,0.301727069599278,0.27875196634239374,0.246561986002312,0.12959459800965537,0.03816066103264171,0.12297791514152508,1.0,0.2,0.5,20,12.035386677551957,51.64762914212344
9,14,0.21024373166681243,0.2917879897346398,0.2859119801089614,0.2628249812127431,0.21247595023428603,0.12858633357326868,0.036584447882709724,0.11797927222989839,1.0,0.2,0.5,22,11.852184678800205,45.64380190530624
9,15,0.19709829610599205,0.27127358663048284,0.2653267900717168,0.24263639075385718,0.19639171024567326,0.1303287528639561,0.02928069808475397,0.09442276266392466,1.0,0.2,0.5,24,11.594077711925252,46.10380320550454
9,16,0.1959388244342208,0.26893277145484096,0.2626717536471763,0.2408412542145163,0.18439165771600197,0.13838342567334921,0.024367761402997932,0.07843654202344556,1.0,0.2,0.5,26,11.620139706622991,52.823199967405046
9,17,0.189935237508071,0.2622532798109794,0.25598581047925145,0.2345644800114005,0.17899090005020496,0.13047778237787194,0.025462755688500316,0.08209661955018341,1.0,0.2,0.5,27,11.49523488936276,45.99239955132013
9,18,0.19933015911995333,0.2701117684302974,0.26443555926481677,0.24312777138766895,0.18939173295709688,0.13207852373806178,0.029877557044832633,0.09666036931446044,1.0,0.2,0.5,29,11.334417227958737,47.22606186871687
9,19,0.1868568949238018,0.251558426374311,0.2458244000034409,0.22474220067513923,0.18581563398953096,0.1293369021718776,0.025724850634684247,0.08142944524840127,1.0,0.2,0.5,31,11.04584712197392,47.10465466504213
9,20,0.18665671942214823,0.2503894923324625,0.24464627359499014,0.22352872652974204,0.17855718573749235,0.1293369021718776,0.025724850634684247,0.08142944524840132,1.0,0.2,0.5,32,10.888013119176753,46.70596462272859
9,21,0.1780116437325871,0.23798164834731067,0.23220284279010867,0.21194621247424006,0.18038499586912898,0.12796917433903857,0.02205304444293676,0.06988321712136122,1.0,0.2,0.5,33,10.63453261939018,42.9015471819079
9,22,0.19274658642464404,0.250833038154663,0.2447334668983006,0.2283562703572074,0.1831095961668726,0.13525496190927916,0.026146793892901993,0.08386807557169243,1.0,0.2,0.5,42,10.972860565012688,39.008093332959646
9,23,0.1800800220505892,0.23375781623444503,0.2276168003220153,0.21217503142875072,0.17823272719934957,0.13228500012394265,0.021265770583633416,0.06817352812796337,1.0,0.2,0.5,44,10.798567058650711,32.31950084470035
9,24,0.18003716017065913,0.23326504462527148,0.2271198123465687,0.21223091026280594,0.17222073681563005,0.1324699251964056,0.021176629915406524,0.06792964280070254,1.0,0.2,0.5,45,10.75301648968572,31.67346387820936
9,25,0.17412329230345036,0.22739268041733793,0.22155086551655742,0.20682921716060135,0.16493180753235728,0.1318463287028406,0.018263794779548835,0.058533077064285066,1.0,0.2,0.5,46,10.780929211158206,38.21891666779186
9,26,0.17129064040616487,0.21804638035842622,0.21153769291383628,0.19791964346623137,0.16750188068671296,0.1361222765549533,0.014988982907650798,0.04805842559041304,1.0,0.2,0.5,51,10.371881292460596,47.09685543774293
9,27,0.1906779118259545,0.23612990598302286,0.22960901478535137,0.21567727814065432,0.18501297391327542,0.15794362341865492,0.014101554737466328,0.04403557462021286,1.0,0.2,0.5,53,10.5260642622691,45.49652265308643
9,28,0.17263346162991305,0.21161123319838412,0.20503016874632882,0.19196900239787684,0.17699224943954026,0.13555021192279346,0.01686435622918049,0.054017147690068636,1.0,0.2,0.5,55,9.912064940493607,41.05347721825866
9,29,0.17209761601494955,0.21024285751274835,0.20395699766958353,0.19161065999387814,0.16660482486054395,0.13537642877078507,0.016751883405758197,0.05367030923522402,1.0,0.2,0.5,58,9.900615937276289,39.97384512114795
9,30,0.19173926240525685,0.22868208800487994,0.2226881440919947,0.21162470322784155,0.18981804511401845,0.15778420111929092,0.0157529922657849,0.04900084106452524,1.0,0.2,0.5,59,10.387253866235044,30.4285873130571
9,31,0.19575589109310443,0.23092665997458625,0.2249163018752765,0.2125764963609094,0.19578837851199205,0.15100190370577632,0.02201781718022536,0.0687247829726657,1.0,0.2,0.5,60,10.201621424552275,36.18007881456404
9,32,0.1880050919156468,0.22043044883984084,0.21439475030371188,0.2037605361883786,0.19180384980402349,0.15734950605299955,0.014303059169156555,0.044580806717074324,1.0,0.2,0.5,61,10.220012697654,35.59599449963069
9,33,0.18544765737686603,0.2153920743993777,0.20933351890163662,0.19802327039475323,0.1887676425867353,0.15061623510136965,0.016662096071158993,0.052851175329833786,1.0,0.2,0.5,62,9.882443793156112,34.903699661779804
9,34,0.19004660633374515,0.21871328540715976,0.2126429885921954,0.20157225876841892,0.1895103493054424,0.1561076423531355,0.016464781746464603,0.05158504162521528,1.0,0.2,0.5,63,9.789384593965838,31.73150060368353
9,35,0.18990740255285243,0.2175686455882131,0.21179205281593566,0.20177950640908365,0.18893767789974508,0.15976992922678723,0.01445026021278256,0.045162504778581,1.0,0.2,0.5,64,9.895959290207804,30.857072216390154
9,36,0.19393228781953106,0.22153845211348341,0.2160642773220826,0.20770312821232317,0.1893444401491233,0.15388181810873008,0.02217725848156534,0.0619471605953044,1.0,0.2,0.5,73,9.868000108563404,33.76469947776748
9,37,0.16218574406354896,0.18739809850920208,0.18099307329875167,0.1749103467991257,0.15909856135528783,0.13779910118073396,0.011077359088797582,0.03577943456749494,1.0,0.2,0.5,79,9.669277646382872,37.54979115929935
9,38,0.17795905575656892,0.2033553414167953,0.1984668548897204,0.1932168799854655,0.174619810605164,0.14699604775463224,0.014858387153617638,0.04750951184259778,1.0,0.2,0.5,80,9.839909261086747,35.43378158796457
9,39,0.18996109575703876,0.21238573860490656,0.20777296372557702,0.20388567050468892,0.19138445254166345,0.1603646304924036,0.014752158200239274,0.04584159673432734,1.0,0.2,0.5,82,9.7771177841454,31.69631219652917
9,40,0.1767907982207876,0.19759602210712698,0.19266548034058653,0.19158193990937297,0.17460921214807465,0.14904738065005127,0.014327325043906524,0.042812740671537494,1.0,0.2,0.5,86,9.710867447656428,33.74384537002782
9,41,0.17255173606900248,0.19010709592391878,0.18635875618145153,0.18710552101311947,0.17369246873641067,0.14014609525916494,0.017474838349116,0.05205215987726528,1.0,0.2,0.5,89,9.448820417747417,29.665685020773928
9,42,0.17250068739165772,0.18912385718181984,0.18536701521128965,0.18639581783666667,0.171325444018405,0.1402620261815766,0.017465084055547836,0.052022258675518886,1.0,0.2,0.5,91,9.386441599794432,29.41772328451558
9,43,0.18655629811638086,0.19904483897995623,0.19494742545940819,0.19546176863213785,0.1979763297104623,0.15629466041078546,0.016783210883815257,0.04962744661869411,1.0,0.2,0.5,92,9.508260871962577,31.854654800603168
9,44,0.18282210239273425,0.1927356260207167,0.18891777915132366,0.19166632031076555,0.1833681141796146,0.15598365478964676,0.01499484138905442,0.044329838343659875,1.0,0.2,0.5,96,9.42171957364348,30.82859783525525
9,45,0.18155471446929375,0.19070949888770167,0.18779371341511886,0.1923534550786389,0.18052933068761773,0.1596225900229626,0.011114844080037526,0.0363882196306559,1.0,0.2,0.5,103,9.471722807230478,27.45908007713377
9,46,0.18285361848024356,0.19175962439102476,0.18884158153412794,0.19529659446750627,0.1814947452449265,0.15555755692776713,0.014938662091837885,0.045663148818503044,1.0,0.2,0.5,110,9.122315744074598,32.180545894941865
9,47,0.18455083822447116,0.19337972960872782,0.1910668937284408,0.19852399720480582,0.18326336441798075,0.16267800140793823,0.01112496068764319,0.03642456792725446,1.0,0.2,0.5,116,9.23034681209981,28.479437246664418
9,48,0.181308784772381,0.18875010647573284,0.18672771674047295,0.19645499483645654,0.18172561225878053,0.15949307813447672,0.011144737821567965,0.0367532305258278,1.0,0.2,0.5,119,9.318189211248278,29.18502403736161
9,49,0.18302857491979982,0.1892217314583325,0.18718804695574445,0.19686060039692097,0.18615269173110882,0.1614418891811113,0.011130428066395021,0.03668143102452093,1.0,0.2,0.5,120,9.27625437194582,28.84492692987238
9,50,0.1823602466124127,0.1857514969180997,0.18429841827566182,0.19682967208174834,0.18320347339645202,0.1613079011152899,0.01110172977885853,0.03652422260106986,1.0,0.2,0.5,127,9.136157497205913,28.35503091519633
9,51,0.17772774635991576,0.18033923766886378,0.17887911099869144,0.19404333957317516,0.17770681209214106,0.15630565963171408,0.012480248752309272,0.03694621734711699,1.0,0.2,0.5,133,9.05333690266913,29.583515600832108
9,52,0.17563720511975991,0.1779287406016457,0.17798066600567464,0.2065589466986065,0.17537792470904068,0.15415494356396137,0.012648732247662295,0.037227678247019544,1.0,0.2,0.5,165,9.004596208672975,29.0508784335288
9,53,0.17734082740795135,0.17812207628265525,0.17816036062894652,0.20738044845427728,0.1797246360472028,0.15612147826329395,0.012438795893541169,0.03723311877842186,1.0,0.2,0.5,167,9.04040865474094,29.84634823435727
9,54,0.17525661746688698,0.17578224281692292,0.1758182512714398,0.2036243899246855,0.1752160285786508,0.15566950927152906,0.01153691340364153,0.03440476330883626,1.0,0.2,0.5,190,9.201120777098737,34.07250284647592
9,55,0.17520752630854303,0.17559597154412684,0.1753276936602825,0.19744248118892882,0.1751762168518702,0.15562723843189138,0.011536842211023014,0.034405091066740515,1.0,0.2,0.5,194,9.203270807370382,34.074196513407124
9,56,0.1772919173625228,0.1775155569660843,0.17724580295642695,0.2014884341265677,0.17751822647415094,0.15772525067023063,0.011521365181201965,0.03443255849991181,1.0,0.2,0.5,196,9.136352688164006,34.326812076221195
9,57,0.17496555990679016,0.17496555990679016,0.1749968103050739,0.2006390473070006,0.1754838836634309,0.15544598189493616,0.011535103549547374,0.03442511460388905,1.0,0.2,0.5,198,9.14040658557644,34.11030524424859
10,0,0.9293631093956363,0.8851018437849169,0.88420008437154,0.8801754794098869,0.0,0.0,0.0,0.0,1.0,0.2,0.5,1,243.04278526694745,1327.0991075282952
10,1,0.9524748761349051,0.9546560225074631,0.9536088414681794,0.9493371196413448,0.1147754549042388,0.08800537456430561,8.353797716083603e-05,0.0001061914253493,1.0,0.2,0.5,3,227.89234374698367,1315.605015102864
10,2,0.7391898755309658,0.9691664684064987,0.9670242900039812,0.9587779859541936,0.6441828787713184,0.09958912468290779,0.08578365212301,0.2507052094012256,1.0,0.2,0.5,4,138.58687077456702,811.2534433081811
10,3,0.6252310195824999,0.8760612415026481,0.8737407606959788,0.8655675614677953,0.20444796363300627,0.10023805433248392,0.04299753102389019,0.12574569000087005,1.0,0.2,0.5,6,127.4658097692974,775.5724404936092
10,4,0.6174259980675613,0.8902650824682568,0.8877103862202944,0.878276318332475,0.30176242868284087,0.09910777278146776,0.07154434681833444,0.20467685503675298,1.0,0.2,0.5,7,115.828347663142,627.5311506366819
10,5,0.603961598397003,0.914630898253814,0.9110953510219721,0.8971321997993518,0.8782342222610293,0.13885094552260852,0.15890095152380906,0.46612141112340133,1.0,0.2,0.5,8,59.13053229240319,255.61773377835925
10,6,0.3619057833984819,0.6348344175758517,0.6302662378430206,0.6130214181574557,0.4511465830525958,0.12251368549622903,0.07980615924244769,0.23397629849922347,1.0,0.2,0.5,10,34.87266011840084,159.7295378852615
10,7,0.31503526344985144,0.5576129151782644,0.5525202086837021,0.5336695642163537,0.3600696570286181,0.11070920542692979,0.08076601586773575,0.2364086340535386,1.0,0.2,0.5,12,24.924967727120777,107.60083273914348
10,8,0.2844293611683572,0.4469914455366215,0.44133365011045456,0.419310572175951,0.3784111559234019,0.11070920542692977,0.08076601586773575,0.2364086340535386,1.0,0.2,0.5,14,17.78046364274904,75.80027026562342
10,9,0.22250450928633275,0.3498394961785113,0.34381145920744616,0.3209611624318809,0.2630742593276393,0.10526191483876797,0.054071492825562006,0.15802756791965156,1.0,0.2,0.5,16,14.626207739234228,45.919809308183474
10,10,0.21482169329122908,0.322175977618395,0.3159467005222676,0.29297282696629057,0.23000669434600762,0.10536491732438047,0.05254636730735547,0.1543766476970489,1.0,0.2,0.5,18,12.905092779608337,41.50353095636863
10,11,0.19096460371640447,0.28566651441012714,0.2793125253883013,0.25649694760206276,0.1953520338486661,0.1066429476082325,0.03942798323703295,0.11583691825120224,1.0,0.2,0.5,20,12.267864114358426,38.96455749319696
10,12,0.19093736796128036,0.2855286928763564,0.2791735994522443,0.2567729353417701,0.17284385090976095,0.10664294760823252,0.03942798323703299,0.11583691825120228,1.0,0.2,0.5,21,12.261601214592776,38.92209614959658
10,13,0.1909605224936501,0.27907450458341054,0.2726562994319763,0.2500433997754212,0.1972270900990928,0.1083292218330166,0.03934169888566639,0.11568029206017201,1.0,0.2,0.5,22,11.96789885350289,41.90880374169571
10,14,0.19004849383666256,0.27806158583086954,0.2716423783598534,0.24946100668324064,0.17350746338007303,0.10731275899066657,0.039409990318202956,0.1159095136111898,1.0,0.2,0.5,23,11.863822711419363,39.95478905440196
10,15,0.17953237253596743,0.26350473221788123,0.2570464016397773,0.23494780231313617,0.17797985824278456,0.11099175322998316,0.03148710828341834,0.09258672642479357,1.0,0.2,0.5,24,11.530731562696658,41.210099938934334
10,16,0.21118727106393823,0.2841863756526476,0.27762252620243816,0.25534906473059077,0.23642061826259209,0.13010275263988286,0.04095901102011929,0.11881691356397887,1.0,0.2,0.5,25,10.717555064501198,35.99960256664879
10,17,0.24765150914674616,0.3148978449974951,0.3091879384987266,0.28954801372590433,0.23847090132558885,0.15705024386338856,0.042985869562267624,0.13962215919132823,1.0,0.2,0.5,32,11.307638162713374,55.06250635590307
10,18,0.23203372892061286,0.2916749767313062,0.28589307801861713,0.26727484683746966,0.23462758619785573,0.15279933678963092,0.03761088404645692,0.12217695324544262,1.0,0.2,0.5,34,10.848469841498256,57.94679352174479
10,19,0.22100638532773076,0.2741724373193175,0.26832962291490037,0.24996488877766343,0.22286511126057118,0.15063958848274034,0.033461755446426406,0.10867616119333542,1.0,0.2,0.5,36,10.485410618771684,42.95346068663228
10,20,0.22081827836295267,0.27177552859715237,0.26621494967600623,0.24892038990282017,0.21587197142424516,0.1509064339133022,0.03345392123433413,0.10865897037953194,1.0,0.2,0.5,38,10.390215767215704,42.71322938901933
10,21,0.23015999774529378,0.2810676903630103,0.2755066195358033,0.2577174751485907,0.2214509899423962,0.15255455324459286,0.037751571109208085,0.12234647962749443,1.0,0.2,0.5,39,10.58177831614925,50.52880601527957
10,22,0.21952287851040403,0.2655592496096766,0.2599526690246536,0.24277124181607884,0.21992245235691837,0.15047427301131877,0.033560188798694476,0.1087627059677797,1.0,0.2,0.5,41,10.179256331779298,42.944407093942765
10,23,0.21976323936463632,0.26549637431432427,0.26018990262913727,0.24346687704764733,0.2125546216111082,0.15081039984861436,0.03354544128955726,0.10872457590810714,1.0,0.2,0.5,43,10.183026847912505,42.712478165446456
10,24,0.23874915387647908,0.2820659656811728,0.2758281212975547,0.26058699578818284,0.23249302906852246,0.16627717726501964,0.03554831304301843,0.11576268609326516,1.0,0.2,0.5,49,9.849439617322462,44.31349109010525
10,25,0.23118940479550212,0.2737019060336139,0.2674566174583442,0.2508355753770066,0.22523006178833788,0.15076002932770077,0.04002626834138681,0.13018362579469217,1.0,0.2,0.5,51,10.16273637325991,53.16513920019513
10,26,0.23368891551881021,0.2751440400445153,0.26888890215337047,0.25277027297027355,0.23015596796129492,0.15345617156259336,0.040024426841162995,0.1301798108223487,1.0,0.2,0.5,52,10.009297863937682,53.262532792749546
10,27,0.23353870359809267,0.2741714665297358,0.2679087100527726,0.25122065173840946,0.22934876627267511,0.15345617156259336,0.040024426841162995,0.13017981082234875,1.0,0.2,0.5,53,9.961664508802013,52.90801122506961
10,28,0.22382231487514725,0.2622429964907953,0.2559596924342998,0.24028164798643464,0.22481960524557812,0.1522579848264306,0.03558038999913902,0.1157295066248057,1.0,0.2,0.5,54,9.941600343880571,49.822072031072864
10,29,0.22444620522975747,0.26006145572440603,0.25405525756587044,0.23926334973026853,0.22327776151119064,0.15327408537076104,0.03564210603029588,0.1159534496410763,1.0,0.2,0.5,56,9.74035653738175,49.43704468640571
10,30,0.22469647168589055,0.25994153255836105,0.25393189557299,0.23968645376616723,0.21994842473561088,0.1534551815967291,0.03571877820417136,0.1161923225543825,1.0,0.2,0.5,57,9.68613729877547,49.24269861113317
10,31,0.22203195872773787,0.2527280209259279,0.24667639477858405,0.23444412423298686,0.23223929748197794,0.16350310328342624,0.02919318023219504,0.09497352105178498,1.0,0.2,0.5,58,9.290557697527184,46.60575810031239
10,32,0.2430295716096357,0.27327743551246886,0.26782753276081234,0.2580635540902202,0.23823822466681163,0.17277786791061245,0.03566291513255803,0.11604875001796681,1.0,0.2,0.5,65,9.148040444904376,65.47842477855819
10,33,0.24623253001258935,0.27543422489727426,0.2696718024047554,0.26059817845804273,0.24291779429502872,0.17614214158729372,0.03566214255699175,0.1160559874934733,1.0,0.2,0.5,67,9.080639292302452,66.76600882709637
10,34,0.24604414023779334,0.27382422189087674,0.26835162500695364,0.258541417591715,0.24392466722845554,0.17619498356277186,0.03568112083535917,0.11608368823899355,1.0,0.2,0.5,69,9.026525720488534,61.69930483877811
10,35,0.2463755679015221,0.2741425937309162,0.26866991226204007,0.260644925321736,0.24175264594741294,0.17668305901313114,0.035593521292489244,0.11581008457071851,1.0,0.2,0.5,70,8.957951264433605,61.94393455245558
10,36,0.24367455896034487,0.27111271923969604,0.26563700757584086,0.25790470047873093,0.24016921107032177,0.173904511987957,0.03565544012197035,0.11605228286556968,1.0,0.2,0.5,71,9.018424835255509,66.96690285845496
