Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
10,37,0.23585487477137737,0.2609536392579124,0.2551535216120075,0.24773609562950175,0.23920354179806136,0.17297411125035797,0.032094225766871286,0.10445984484773514,1.0,0.2,0.5,72,8.911203709771844,66.04648673715306
10,38,0.22247517932263342,0.2469970358054662,0.2427064041930207,0.2397473185834942,0.21866252328182023,0.1651206928933924,0.028782337922449833,0.09507686318152776,1.0,0.2,0.5,86,8.895064872110842,41.53398916718025
10,39,0.22264842778342103,0.24551913890266827,0.241213370997133,0.23853485570993688,0.22164014749497793,0.16556000727129438,0.028804404387784952,0.09508646423253424,1.0,0.2,0.5,88,8.820093172534305,40.88927936461244
10,40,0.22264513275944578,0.24558602805266805,0.24158393087228378,0.2400971894927075,0.21889750502031768,0.1655600072712944,0.028804404387784952,0.09508646423253424,1.0,0.2,0.5,90,8.817996041376777,40.88482957148675
10,41,0.22221821754871898,0.24383114778254772,0.2398168862723175,0.23892528422616832,0.22311752125332032,0.165288602125799,0.028827068770216062,0.09520580737143068,1.0,0.2,0.5,91,8.757066597478072,41.05633112779667
10,42,0.22302986169838152,0.24342082680171756,0.24000128289862138,0.24271733840299253,0.22012665439513235,0.1651266897530948,0.02985298631628792,0.09720324711952513,1.0,0.2,0.5,102,8.838372078076606,41.824432482072005
10,43,0.22298791180133343,0.24321224867694824,0.24009421768248718,0.2440580305916757,0.2201288739464568,0.1651266897530948,0.02985298631628792,0.09720324711952508,1.0,0.2,0.5,104,8.815984523164614,41.74241698023438
10,44,0.22322608196498372,0.24259945682912795,0.23947361817287632,0.24442305985515245,0.22292895254075792,0.16551096254693437,0.02984528483418443,0.09719180084204863,1.0,0.2,0.5,105,8.847309905605625,41.804178682421885
10,45,0.22363101399763397,0.24203646588947925,0.23920476213429476,0.2440856819568534,0.22419648740660647,0.1660980121391583,0.029876494945806388,0.09715856482405356,1.0,0.2,0.5,106,8.76110983733833,41.552778806836606
10,46,0.22675613505359676,0.2443493337078983,0.24120729498366383,0.2460417110724452,0.22631253755466396,0.16929981931913946,0.02989517286924599,0.09723116874586987,1.0,0.2,0.5,107,8.589403102381517,45.0680829196801
10,47,0.2275598739665285,0.24519344140309524,0.24235469243612173,0.24786196856123027,0.2248727468028342,0.17013287186278658,0.029877991223059244,0.0971954599671028,1.0,0.2,0.5,108,8.649108707518904,45.091962448910266
10,48,0.2273373311984282,0.24490020096546117,0.24206081757677778,0.24789220302447412,0.2247316744393797,0.1699154187996123,0.029884761311844255,0.09720536763234014,1.0,0.2,0.5,109,8.630429082310343,45.13414715269509
10,49,0.2454160349755656,0.26129137459507545,0.25964849033435805,0.269568354938824,0.24335863629095283,0.1773141502014516,0.03405916260806297,0.11755229881051792,1.0,0.2,0.5,124,8.573396581177372,63.979356141059576
10,50,0.22249006744127442,0.2375912248248361,0.23715316782702037,0.26158528490862065,0.2202750398135796,0.16660808910702238,0.029057563831955208,0.09547404627327588,1.0,0.2,0.5,156,8.710935095284343,39.65038410256446
10,51,0.22237614933803912,0.23745237876610809,0.23731700687508517,0.26213823063309366,0.2202528280342555,0.1665113328990083,0.029058376572421427,0.09547585572704101,1.0,0.2,0.5,158,8.712344689876112,39.664397432678086
10,52,0.2230484625161659,0.23807898789197943,0.23885211765804854,0.27311379906671035,0.22082909583298335,0.16575687110216075,0.03003229994336271,0.09803986655353648,1.0,0.2,0.5,181,8.759704854139683,40.01524567877305
10,53,0.22267159134266012,0.23752599394558727,0.23890348485746934,0.27670478086832656,0.2207602001224027,0.16562154261829062,0.02989349316581099,0.09772503022321706,1.0,0.2,0.5,185,8.725916698534094,40.090843357865886
11,0,0.9614517036883364,0.8937974332848848,0.8929638027407736,0.8892001286602014,0.0,0.0,0.0,0.0,1.0,0.2,0.5,1,213.8377028396203,1315.7916634610342
11,1,0.9867105412845913,0.9713953820327417,0.9704046165983635,0.9663479763291255,0.12649454111992078,0.09755802682151808,8.420924006418662e-05,0.0001072235341654,1.0,0.2,0.5,3,197.92046435239524,1229.1285350943042
11,2,0.6054483370572226,0.8461039624664083,0.8441791794630978,0.8365100904618986,0.5844814047953101,0.12525097002510238,0.0026734560174357432,0.00830275653057882,1.0,0.2,0.5,4,109.4115862929295,542.5658354336056
11,3,0.47426085975583343,0.773817684082681,0.7711335656841081,0.7605624094509371,0.29383055232922206,0.14287273296222858,0.004926302442963051,0.021096109957108332,1.0,0.2,0.5,6,72.6846867125563,8116.862898393702
11,4,0.4240917363560695,0.7322713495757053,0.7293174807194266,0.7185669727413494,0.19672686307531909,0.14138343568295877,0.0025042672511634773,0.01065207147882055,1.0,0.2,0.5,8,64.04197413922351,8086.800499723243
11,5,0.4115965881875139,0.720426771555009,0.7177487610766762,0.7071881985404569,0.1490759097357349,0.12065229195562074,0.013749390689476441,0.030886789386661152,1.0,0.2,0.5,9,61.4013897357344,8202.887949781107
11,6,0.33302579295776574,0.6411743558000612,0.637537777509446,0.6247373437226894,0.38385256438233883,0.13637781746620814,0.0031201114554672473,0.01220930881428289,1.0,0.2,0.5,10,46.25253045795158,8027.2252158993215
11,7,0.31921455070935095,0.624393891420001,0.620627528150466,0.607913133919556,0.1906631600652883,0.13562326539499933,0.0034678216420086436,0.01308853651606012,1.0,0.2,0.5,11,43.33643062926421,8018.524075317855
11,8,0.25213682894299133,0.5339906564485026,0.5296304646598765,0.5144244982853384,0.3469086340980338,0.12331429669192732,0.0024785110427509,0.00860865412085038,1.0,0.2,0.5,12,32.772848922030576,7661.222900721043
11,9,0.24413515886591108,0.5198804737576216,0.5157126983821044,0.500741906550599,0.14798710884943259,0.12331429669192732,0.0024785110427509,0.00860865412085038,1.0,0.2,0.5,14,31.239265827102816,7616.374200040533
11,10,0.1971433246863413,0.4293387746342996,0.4245036523150193,0.408096007898817,0.3701077068358912,0.11350269523414169,0.006117670312698037,0.01574136310903131,1.0,0.2,0.5,15,23.63591195488065,185.705573352373
11,11,0.18942783616581083,0.4090130868802351,0.4043215191882318,0.38805493551411363,0.15079463773297058,0.11350269523414167,0.006117670312698037,0.01574136310903131,1.0,0.2,0.5,17,21.89836719038217,177.5977978053815
11,12,0.18851367014625878,0.40732209287011284,0.402318062464825,0.3861656429923987,0.1253165663926293,0.11295338947351907,0.006147099939658034,0.01584473134951523,1.0,0.2,0.5,18,21.79204267437799,177.23205827119585
11,13,0.18612221878799978,0.40326466967370034,0.39854239591564056,0.383097309495811,0.12884716950537453,0.11348346895571174,0.00489798090293111,0.012611214677671869,1.0,0.2,0.5,19,21.61474370372702,173.943408861581
11,14,0.22450356232566707,0.4410269393030201,0.4359941985275157,0.41858631846776273,0.16189755847591758,0.1471113322957412,0.006011928679896856,0.022303476904460807,1.0,0.2,0.5,20,18.81570087827576,56273.24132826828
11,15,0.20335435685774408,0.4018623153662319,0.39721580149144425,0.37981118239350253,0.2296346953675357,0.14328677446503568,0.002247407557465558,0.00914024636839424,1.0,0.2,0.5,21,18.42686628768761,7978.27040858878
11,16,0.19231791035484191,0.3828076909924468,0.3780676030195155,0.3609890718545873,0.1583339456666103,0.13696105032961886,0.0019113237590147906,0.0076666848787557305,1.0,0.2,0.5,23,17.72938173958511,7861.588813308572
11,17,0.19160289593469232,0.3806471978163707,0.3761933501773055,0.35934937949139906,0.14440188880050386,0.13696105032961886,0.0019113237590147906,0.00766668487875574,1.0,0.2,0.5,25,17.51177969999565,7879.4674813398115
11,18,0.19252862843962162,0.3688506809956745,0.36425184942513106,0.3477801292120417,0.20181590857554224,0.1423329409527469,0.002541243271639753,0.01002462080300428,1.0,0.2,0.5,26,16.956501585181087,7718.000071724407
11,19,0.19085643885253845,0.358174515597996,0.3531741085882812,0.3358169680006678,0.18487852151501763,0.14289791847396144,0.0031276885331736576,0.0123856506381734,1.0,0.2,0.5,27,15.725223281374342,7857.894731638076
11,20,0.19075772553270148,0.35782539115147954,0.3528223261658001,0.33545454056952334,0.15072187570248335,0.14289791847396144,0.0031276885331736576,0.0123856506381734,1.0,0.2,0.5,28,15.690046891217987,7860.771853684727
11,21,0.18476779716321282,0.3398681405559874,0.3347355809535375,0.31758956183369746,0.19576784434378472,0.14277251398771848,0.002514521863788228,0.00994278496983079,1.0,0.2,0.5,29,14.695305111157232,7806.543063387166
11,22,0.18425898927286455,0.3391860961210076,0.3340516933979908,0.31721836205665416,0.14814065847985244,0.14245132788105258,0.002427661162798546,0.00972764039543685,1.0,0.2,0.5,31,14.80233974592205,7782.25916137366
11,23,0.18080572180967222,0.33098079113731765,0.3257958571933988,0.3091763915109222,0.16460328622631812,0.14145695342238732,0.0021057695172194595,0.00831803672683059,1.0,0.2,0.5,32,14.296461545635132,7734.36610101771
11,24,0.18043587135406106,0.3198113201551154,0.31511884353382136,0.29993366957648704,0.19168105481588257,0.14425258010732228,0.0022584731488420632,0.00932799681785553,1.0,0.2,0.5,33,14.115531482708954,7884.908824499596
11,25,0.17301324536399,0.29266352427148895,0.28776892267873044,0.27153692006592106,0.18505503694435005,0.14256414330627684,0.002434659373933638,0.00981901446706664,1.0,0.2,0.5,35,12.761712051887416,7835.239835201186
11,26,0.16826723750151687,0.27738280755113187,0.2723826281458628,0.2565226074809103,0.16552917025946262,0.1416994759187576,0.0019987476372598013,0.00807093496481835,1.0,0.2,0.5,37,12.080154508442808,7837.245166225958
11,27,0.16253447504983884,0.2531912318145391,0.24800929176770453,0.23252298648473832,0.1785109544965162,0.14111574635329513,0.0018040150616874318,0.0072431047202904,1.0,0.2,0.5,39,11.556180405810933,7743.318965912416
11,28,0.16078397132009956,0.2461253502702308,0.24089189418066367,0.22600284375992266,0.1540352004275768,0.14110272882079558,0.001586255039268607,0.00636200198535556,1.0,0.2,0.5,41,11.192545561192908,7676.263573028936
11,29,0.16073933543694865,0.2459770690664863,0.2410454701582967,0.22714296610506052,0.14494119791437104,0.1411027288207956,0.001586255039268607,0.00636200198535556,1.0,0.2,0.5,43,11.180077232735748,7676.673697068069
11,30,0.14252909060236207,0.2166978182431616,0.21196274158381326,0.19718141378523885,0.1682948083896498,0.12506719800613236,0.002186182896805553,0.00680582493950387,1.0,0.2,0.5,44,11.086218785642922,7559.895546117673
11,31,0.1543022667217278,0.224977832788282,0.2202093850564157,0.2061912212883721,0.15368559039282317,0.13744491132607467,0.0019062894247206554,0.00722178954436589,1.0,0.2,0.5,45,11.09223662305549,7696.358382030239
11,32,0.13958701651578365,0.20950093555023508,0.20472522466248366,0.19090048694808065,0.12954999246372456,0.12346588302158978,0.0019454162695414865,0.00605974090776918,1.0,0.2,0.5,46,10.981133189280296,7553.077750385109
11,33,0.141343378368189,0.21009430008669716,0.20530750392787742,0.1912193984577406,0.13295537985926154,0.1250491469537731,0.0021913635951164977,0.006802861394627791,1.0,0.2,0.5,47,10.78012888214776,7543.412661046105
11,34,0.16582191976619146,0.22820375808928658,0.22335659074464417,0.21081893133511379,0.16209224250764892,0.15091792581733765,0.0018646338960424363,0.00680978782583788,1.0,0.2,0.5,50,10.531958371604704,7788.570339038496
11,35,0.1664440626791223,0.2283051329627343,0.2234530146602321,0.2117874403959858,0.15725940533113844,0.15157713739136944,0.0019172018349031222,0.00693070874478442,1.0,0.2,0.5,51,10.569440638108397,7766.106844033987
11,36,0.16410545240102586,0.221684093176386,0.21679158111713998,0.20522680256829492,0.1613545606794695,0.1505218494714222,0.0017071230635359962,0.00617449701799455,1.0,0.2,0.5,53,10.480089238292395,7760.625745872204
11,37,0.1602725057403791,0.2161394051564984,0.21123083111718535,0.20106715660572005,0.15341222849819128,0.1473306089500114,0.001542690303357788,0.0056365542319302495,1.0,0.2,0.5,55,10.164021248970894,7705.790081087222
11,38,0.16489491648417023,0.2159887772683077,0.21103536239290316,0.2007006244080236,0.17245411953761106,0.15288982434605075,0.001540018951757291,0.00562776611405522,1.0,0.2,0.5,56,10.06826343258997,7768.648964066913
11,39,1.1857684047537602,1.2345056171129276,1.2298331137626237,1.2208068008414428,1.1794542980996416,1.0,0.0016093219468805427,0.3540637045964065,1.0,0.2,0.5,60,10.089820469511135,7785.678644763104
11,40,0.16349154112678937,0.21249275216135172,0.20873152550965388,0.20244891212514357,0.15508195866352628,0.15195208077791628,0.0015419721024647472,0.005635308477687289,1.0,0.2,0.5,66,9.942730509872828,7768.36962374071
11,41,0.1477270248281975,0.19582133765019977,0.1902339916492811,0.1842348977147452,0.14064023075400844,0.13644545640665867,0.0014289832509784633,0.0053039814428222695,1.0,0.2,0.5,67,10.090737048938054,7974.366410714109
11,42,0.14768737147846084,0.19566250888009523,0.1903769542841005,0.18580605253288376,0.13974155903851396,0.13644545640665867,0.0014289832509784633,0.0053039814428222695,1.0,0.2,0.5,69,10.0893380552603,7972.903235712391
11,43,0.15407423094687128,0.2012933042218538,0.19600071346398504,0.1923158741376016,0.14850503398519835,0.13697759932253717,0.0020846757614239354,0.01703736935478662,1.0,0.2,0.5,70,10.009915575048042,8000.375872010099
11,44,0.1461256019214754,0.18880995431214276,0.18347514357263567,0.1793245284104962,0.15431988486541648,0.13594050811187333,0.0014033736651993844,0.00517940633784935,1.0,0.2,0.5,71,9.771623763994226,8393.670405455689
11,45,0.14552173418880468,0.1867253967143536,0.18137679868239626,0.1784180716598099,0.1410047562258576,0.13585616597192002,0.0012832430965238875,0.00473233553662576,1.0,0.2,0.5,73,9.72986840884249,8413.57081102354
11,46,0.1454923800470982,0.18665838328748588,0.18130944611918928,0.17834937197978193,0.13858509890557144,0.13583088300760676,0.0012850249024621758,0.00473728882488366,1.0,0.2,0.5,74,9.730539698253246,8413.502190742298
11,47,0.14528761448578126,0.18523351248057193,0.18017628396016164,0.17865155079274128,0.14072248444768062,0.13588979825890857,0.0012728748759850306,0.00469238515976812,1.0,0.2,0.5,76,9.60786223725186,8400.966955511654
11,48,1.0213731087001552,1.0562223453116033,1.0514208435717323,1.0534182399974752,1.0169754722354574,0.5152660916222408,0.001199174276734372,1.0,1.0,0.2,0.5,88,9.456164325397502,8394.536050844592
11,49,1.022527260850954,1.0555179776705197,1.050699300197341,1.0526311412369087,1.02328516832388,0.5167464593081237,0.0012027763908764024,1.0,1.0,0.2,0.5,89,9.312905286064142,8393.46386806379
11,50,0.9126770236747943,0.9438646638738242,0.9387264371395088,0.9406276454508942,0.9132279443877295,0.40719332196384295,0.0012090281511021599,1.0,1.0,0.2,0.5,90,9.11397773691894,8396.039959139083
11,51,0.9126770236760839,0.9439546697734296,0.9391202193715846,0.9425642217555814,0.9074351684369963,0.4071933219638429,0.0012090281511021599,1.0,1.0,0.2,0.5,92,9.113977735202957,8396.039959389003
11,52,1.0214070377849405,1.0518435378955902,1.0466983958906044,1.042970381910985,1.0188349920461803,0.5160535739536874,0.0012083841576044226,1.0,1.0,0.2,0.5,93,9.295535494827636,8381.38496303129
11,53,0.7363575478501562,0.766433098999683,0.7618905430102635,0.7655806957435354,0.7319534073525821,0.23109435662391511,0.001227034805240792,1.0,1.0,0.2,0.5,96,9.032021603401398,8389.097811425161
11,54,0.7398827916373751,0.7673515302336592,0.7627850050345838,0.7679721139703333,0.7382433932098391,0.23505963948356393,0.0012577420914075279,1.0,1.0,0.2,0.5,99,8.956894884777247,8400.446494575306
11,55,0.7408502587357122,0.7678896797076686,0.7630162455974,0.7688276932789553,0.736903167465327,0.23608274804603174,0.0012654791408935344,1.0,1.0,0.2,0.5,101,8.932897653903236,8399.61714680054
11,56,0.7405295737033084,0.7674638536371987,0.7628924163014201,0.7696490534828146,0.73626758363876,0.23579550910601363,0.0012638485671470688,1.0,1.0,0.2,0.5,104,8.951010140646389,8395.176926016784
11,57,0.7405201149120003,0.7674886404181447,0.7632204320929857,0.7709326686229938,0.7362363524157285,0.23579550910601363,0.0012638485671470688,1.0,1.0,0.2,0.5,105,8.940712136604049,8396.172364972761
11,58,0.9871600923438931,1.0139925395600518,1.010026123135305,1.018693342661272,0.9829805971740426,0.48249350812888575,0.0011652813147500017,1.0,1.0,0.2,0.5,108,8.953078619630341,8379.564514530446
11,59,0.7365921507964939,0.759454057517932,0.7551481869276138,0.7648601292281536,0.7393393558136448,0.23239558940135394,0.0020686667811471208,1.0,1.0,0.2,0.5,110,8.837604425456151,8383.276687741436
11,60,0.7375815155176877,0.760169224213431,0.7558608651180938,0.7665164699500313,0.7340749487818278,0.23342527452636702,0.0020949099009821693,1.0,1.0,0.2,0.5,114,8.839580099427002,8383.627266879808
11,61,0.6418268280696634,0.664363477598507,0.6603576657164953,0.6718852656514548,0.6383491685607896,0.1377052995552639,0.0020378533960679493,1.0,1.0,0.2,0.5,116,8.847681787947263,8393.854721817004
11,62,0.7371038578890372,0.7581866893745584,0.7535616543166481,0.7662763978400812,0.7378775552390213,0.2332112450303403,0.0019448963131978188,1.0,1.0,0.2,0.5,117,8.768190775638532,8389.041464717431
11,63,0.737820341785743,0.7570552570654131,0.7524133449775898,0.7653843591383698,0.7408185436286944,0.2343283770886257,0.0014553183800791656,1.0,1.0,0.2,0.5,118,8.743492856079188,8385.93671601187
11,64,0.7368944053204673,0.7562038145611167,0.7518654643862828,0.7660461080289673,0.7337063515398123,0.23330683382433737,0.0019458864780032355,1.0,1.0,0.2,0.5,123,8.764212465314301,8387.400541144263
11,65,0.7365544851744923,0.7551007712092919,0.7507554928882183,0.7661925919539807,0.7343327794619817,0.2332067876476723,0.0013674707023851114,1.0,1.0,0.2,0.5,126,8.795491298505079,8374.616989854767
11,66,0.7378371815917151,0.7561886822547922,0.752144648813319,0.7674988277030104,0.7357635587699378,0.23442402262820816,0.0019259104838390412,1.0,1.0,0.2,0.5,127,8.780760056950406,8369.548252877323
11,67,0.7360770085924321,0.7544998196913602,0.7510623312643943,0.7688224772871195,0.7331185668553386,0.23276678720370478,0.001499251328947159,1.0,1.0,0.2,0.5,134,8.703902738142185,8393.428372385466
11,68,0.7375691906863562,0.7557962761629005,0.752962966942863,0.7734752410394433,0.7347769914454498,0.23431368256263768,0.0015299046505208994,1.0,1.0,0.2,0.5,142,8.62338760882134,8390.12066620978
11,69,0.7396564580849349,0.7570580774699482,0.7542172317341396,0.7750328153443377,0.7396027212692159,0.23653661594760478,0.0015176736896192692,1.0,1.0,0.2,0.5,143,8.599672900395216,8390.570779517697
11,70,0.7410990522942942,0.7583104097948694,0.7557707623783378,0.7773049511494747,0.7386405312736954,0.23805611187467507,0.0013587882918780045,1.0,1.0,0.2,0.5,146,8.64218837324986,8387.464240456993
11,71,0.7356984293673045,0.7518602635253646,0.749614005455571,0.7737274909845626,0.7336544922741155,0.23277994696614682,0.0016504181689700652,1.0,1.0,0.2,0.5,153,8.621746461311705,8392.261933924367
11,72,0.734714450999445,0.7507329467499798,0.7484853976102427,0.7747488032647479,0.7322691643025862,0.23184593552620938,0.0015153913064474848,1.0,1.0,0.2,0.5,157,8.658547699958284,8384.376150836626
11,73,0.7351449480820181,0.7508411733659586,0.7482877511249157,0.7756113477147382,0.7333916461469632,0.23231676703593096,0.0014989689743889665,1.0,1.0,0.2,0.5,158,8.63539599296741,8387.026169467135
11,74,0.7353690583372795,0.7508645441787616,0.7486122094254162,0.7762067718863916,0.7338634509936482,0.23258595259613962,0.0015065973930725694,1.0,1.0,0.2,0.5,159,8.681553544975484,8384.123676757483
11,75,0.7358288227989136,0.7502927160530319,0.7480310216760055,0.7755895657316474,0.736952618817007,0.23321092405498178,0.001499553740888217,1.0,1.0,0.2,0.5,160,8.59330310014073,8384.19720722944
11,76,0.7350234634049867,0.7490221840272036,0.7467562904806159,0.774973160445183,0.7335553195798608,0.2324752607168783,0.0015192345433834911,1.0,1.0,0.2,0.5,162,8.570616692288569,8389.514075723375
11,77,0.7353133130060181,0.7489424289126991,0.7463701863512994,0.7748094457283856,0.7340466158594163,0.23280885603420062,0.001521563318539494,1.0,1.0,0.2,0.5,163,8.5618314593403,8385.193743932903
11,78,0.7356903411608581,0.7494180126206456,0.7474526597353923,0.7767658194286213,0.7337748592148419,0.23319981380170735,0.0015161981373626508,1.0,1.0,0.2,0.5,164,8.54488770038885,8388.062414512027
11,79,0.7354041976273261,0.7488600874371026,0.7462862719980371,0.776058420275406,0.73338463774268,0.2329259214358776,0.0015274267002368428,1.0,1.0,0.2,0.5,166,8.522355762816645,8385.374734361527
12,0,0.91969743842568,0.882425574613836,0.8815027531873026,0.8773978663621953,0.0,0.0,0.0,0.0,1.0,0.2,0.5,1,251.36735570128133,1350.004899816205
12,1,0.9416155230318356,0.9537224735952418,0.9526422067091868,0.9482434534792343,0.12027238119973496,0.0912894740551056,8.318742445918314e-05,0.00010733000067162999,1.0,0.2,0.5,3,233.136648122186,1262.479100025832
12,2,0.9207154317686649,0.962767341056666,0.961582770231332,0.9573804299941421,0.15203375885877743,0.11125017636625172,0.0012962855328011904,0.00436571767303639,1.0,0.2,0.5,4,218.88828891452687,1659.574264832211
12,3,0.8080935900401127,0.9226956330082227,0.9215481316236898,0.9157900913818198,0.21100199865015976,0.10509034239239068,0.0028582441237396034,0.00368776104940212,1.0,0.2,0.5,5,186.49289551314948,726.7700566899497
12,4,1.1223614325955114,1.4261335489073756,1.423243540683932,1.4125378134923,1.3355983800818902,0.23133073314851504,0.31508387625993395,1.0,1.0,0.2,0.5,6,79.956221862162,189.8859854651156
12,5,0.5306784012771995,0.8416190209900009,0.8381740874976308,0.8259352196083488,0.37315623911471785,0.15644922042962653,0.07395568019751401,0.21858310996597718,1.0,0.2,0.5,8,64.85016998051583,297.2146082920288
12,6,0.6264149490032943,0.9344113508974601,0.930472410643837,0.9166467386890303,0.5269578772489261,0.15707446027253752,0.16640028044440658,0.49181199742344867,1.0,0.2,0.5,10,48.62345275583024,216.8259806655317
12,7,0.3602108143672639,0.6543158960284406,0.6505267309601507,0.6352345405820349,0.29844354199536327,0.1397502305215428,0.044465653060443866,0.13134859970849339,1.0,0.2,0.5,12,41.48508561991871,200.46503153029005
12,8,0.3810940488989544,0.7181504555536008,0.7141231554202051,0.6997481990114772,0.35174621418169405,0.12841758387143504,0.08445126494791384,0.24912557226336637,1.0,0.2,0.5,14,34.00704358828027,65.81769236000099
12,9,0.31547113018169703,0.49354671004246936,0.4880596338377685,0.46792368274848073,0.4998112375042512,0.12841758387143506,0.08445126494791384,0.24912557226336637,1.0,0.2,0.5,16,18.342866783579623,78.7792638515484
12,10,0.26183566921726786,0.4348874188812874,0.4293349870425986,0.40959228621177207,0.23575686701139476,0.12519439730781853,0.056335578233987244,0.16615705772063064,1.0,0.2,0.5,18,18.123242839479826,60.971516524061485
12,11,0.23128161127860306,0.38795049577797214,0.38222234990898846,0.36245835260155634,0.22633741829340673,0.1242088633764171,0.04226725333174659,0.12465602853595754,1.0,0.2,0.5,20,17.147355775157873,57.309582172353416
12,12,0.2518694030863141,0.39674030406705585,0.39089260341506016,0.37023989141558256,0.25719687108879247,0.12461445852115131,0.056351193310558184,0.16623467120358487,1.0,0.2,0.5,21,16.032112608546147,59.15522516515541
12,13,0.21977651669640738,0.33473048010116313,0.3285769133386081,0.30764441428770717,0.30739910753459715,0.12681188177318553,0.04110666255516561,0.12188173216211103,1.0,0.2,0.5,22,13.537874648280487,52.49333682562345
12,14,0.2189469935182861,0.3325523617911707,0.32638459155959104,0.30563193959409046,0.19763898071124306,0.12641042934280236,0.04111837362810418,0.12193994910024779,1.0,0.2,0.5,25,13.586360254168897,48.10510530595171
12,15,0.21473343762145058,0.31486169434278166,0.3088635851499149,0.2886104007926167,0.24331122496699517,0.12567543642435378,0.04116605950551288,0.12199677297850305,1.0,0.2,0.5,26,13.101618081855866,45.74883181395397
12,16,0.2131958422448618,0.3070577257857801,0.3009983724265488,0.2804910380395598,0.21707398087480362,0.12567543642435378,0.04116605950551288,0.12199677297850302,1.0,0.2,0.5,27,12.701179056244678,47.37289045517333
12,17,0.19674276147494843,0.28366651918249347,0.27753949930199734,0.25751458134469846,0.2051005430939851,0.12472574909452502,0.032946445784130925,0.09763647914517516,1.0,0.2,0.5,28,12.315404185653655,47.74950279267333
12,18,0.18622360657351444,0.26755180742040036,0.26137082432821546,0.2418696998042404,0.1807560526042015,0.12496168695261485,0.02730091301632846,0.08095937345392952,1.0,0.2,0.5,30,11.980330461251976,45.12026902480915
12,19,0.18366849972106436,0.25881280634181825,0.25257236618596707,0.233350152694988,0.1806447709117176,0.12474710958352149,0.026626860453660882,0.07932258491200025,1.0,0.2,0.5,32,11.546073296934946,40.323114040775
12,20,0.1787386673292802,0.2508311564552017,0.24456155746641178,0.22598094776100708,0.17083113289684598,0.12699695631799193,0.02276349584058591,0.06784290551936527,1.0,0.2,0.5,34,11.26825345631942,35.5561220314191
12,21,0.17757697756607516,0.24902121495961685,0.24274543780664962,0.22490278531955543,0.16558949552371818,0.12593532980904706,0.022790883498660194,0.06791306061754086,1.0,0.2,0.5,36,11.261783310402734,35.812291925941096
12,22,0.12040229052474069,0.18635099239209862,0.1821434114556874,0.17580212749247032,0.10926550611989529,0.10475477979981966,0.0015887893559553426,0.00700561979123696,1.0,0.2,0.5,67,11.896039272117571,262.8945358481354
12,23,0.12021437906980008,0.18552515973457645,0.18131150462951937,0.17463956357189658,0.10963699492770511,0.10451641615084784,0.0015934039535991462,0.007371769100776091,1.0,0.2,0.5,69,11.592961253980064,252.1901377299917
12,24,0.11862909087627284,0.18187697975325126,0.17764381287854936,0.1714510857040017,0.11453019978515969,0.10390738733803917,0.001436989516754589,0.006334308067634679,1.0,0.2,0.5,70,11.787525937935344,299.3725274332195
12,25,0.12272031414928891,0.18576010783430322,0.1824337673552839,0.17880038608510396,0.11197546530600186,0.10490412333265345,0.005546884755209108,0.01107911202055301,1.0,0.2,0.5,74,12.035906880469083,719.1541051397743
12,26,0.12276406062130076,0.18192574835107125,0.17856280867311589,0.1744712741784354,0.11908910398787018,0.10574068463263464,0.005541297952432884,0.011066190729079339,1.0,0.2,0.5,76,11.83741361613059,718.3054315332624
12,27,0.12165688817255631,0.17814314839311132,0.17475500858011922,0.17056734047175107,0.11489159001917615,0.10516276017647178,0.005565058708732273,0.011065177967488531,1.0,0.2,0.5,79,11.560817857957163,719.6551524683781
