Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
12,28,0.12181571944348889,0.17589671265989268,0.17278894388619884,0.1703273309837189,0.11676020308438093,0.10582733897067112,0.005563240808703439,0.011035544760947601,1.0,0.2,0.5,81,11.492825541804534,724.740586589218
12,29,0.1203956752822225,0.17265086654590833,0.1695259408474063,0.168263791257216,0.11453500846772671,0.10550392717351305,0.004940647678156409,0.0098009562766069,1.0,0.2,0.5,83,11.41336496672877,724.3424835578262
12,30,0.1203956740278609,0.1727408724455138,0.16991981379181392,0.16921021326072297,0.11139255348284358,0.10550392717351309,0.004940647678156409,0.0098009562766069,1.0,0.2,0.5,85,11.413364304349448,724.3424286294959
12,31,0.12105896951307975,0.17178431245509704,0.16834213873074147,0.1677614461107853,0.11480886991126071,0.1063856831068444,0.0049238785269356475,0.00992569488038666,1.0,0.2,0.5,87,11.152197630240911,573.3759697986205
12,32,0.11687406832025343,0.1660703244091073,0.16291677412949943,0.161838483240813,0.11401417344772194,0.10313257344455165,0.004462849785572615,0.008865055449866011,1.0,0.2,0.5,88,11.129632025429068,708.7813444220346
12,33,0.11712060688735706,0.16476815258156507,0.1619031508137455,0.16167904543959022,0.11088704148413064,0.10316588674897076,0.004923041858210327,0.00972820129156575,1.0,0.2,0.5,91,10.925199244638463,743.7496486164522
12,34,0.12054780904727781,0.16729529365229884,0.16411889767486035,0.16460268371911532,0.11537122530420596,0.10727844324087692,0.004314777226714739,0.00890597054727793,1.0,0.2,0.5,92,11.075943841551798,583.6106686185819
12,35,0.11218504870549188,0.15596174494405016,0.15215186961525312,0.15428659642002157,0.10793211747790483,0.0988704438340796,0.0047475746512712046,0.00986353873379105,1.0,0.2,0.5,95,10.447526906217774,858.1241893350444
12,36,0.11593352293646109,0.15545673992052025,0.15312208273381095,0.15602462051757324,0.11337022666068206,0.10278386237398321,0.005438744339038225,0.01097696828171392,1.0,0.2,0.5,99,10.169277564067697,793.6844438081567
12,37,0.11438622987604904,0.15034727415033922,0.14737376303971006,0.15163434394837938,0.11071467559503419,0.10177722790693582,0.004874441499791102,0.01133083478496497,1.0,0.2,0.5,104,10.0447721658703,809.1653553384095
12,38,0.11520723946840396,0.1507793083766092,0.14780224126700434,0.15270220604809864,0.10996695637413083,0.10267712431647509,0.004870704903916222,0.01131230960959825,1.0,0.2,0.5,106,9.972770596477934,816.8996738337611
12,39,0.11154662435687808,0.14468142897092856,0.14137883277507884,0.1462633363565933,0.11401492862208633,0.09996456717513727,0.005030270317414764,0.01017809536200997,1.0,0.2,0.5,107,9.837178271243095,807.1508447026765
12,40,0.10762940389795349,0.13692046666957877,0.13449135928719916,0.14403403979753243,0.10517177086852185,0.0960309774125529,0.0038072600999587256,0.0121230148149234,1.0,0.2,0.5,113,9.27294828646023,765.7522694130863
12,41,0.11272071727680506,0.13727173793897376,0.13479912956463638,0.14417562824642277,0.1247177567124134,0.10193840210643941,0.004547407988705278,0.01179732837045351,1.0,0.2,0.5,114,9.43137755788727,762.1336531854422
12,42,0.11265349140725361,0.13719111593046224,0.13471841452333555,0.14442655533097393,0.10872690240576949,0.10187781956783692,0.004542629295649888,0.01179045202139227,1.0,0.2,0.5,115,9.417829357252396,760.5087308468208
12,43,0.11377987643857289,0.13747790767020135,0.13530045532501273,0.14361133841735574,0.11100475006535444,0.10244209101402195,0.005037735270287491,0.01302636964859874,1.0,0.2,0.5,118,9.507197685823742,768.022959445038
12,44,0.10881084824402229,0.1297765643754615,0.13060375812517525,0.1479735854288722,0.10612198539346963,0.09948764842639071,0.004055698089670555,0.01058617126297696,1.0,0.2,0.5,141,8.767168258804192,759.021361497792
12,45,0.10730017971707112,0.1239049712630389,0.1240865207294693,0.14105047321982933,0.11175358045234479,0.09867262864687948,0.004113156172833473,0.01052156089552087,1.0,0.2,0.5,143,8.811377270870116,758.5235068698748
12,46,0.10946704770628607,0.125939373500208,0.12611971989967202,0.14343040136257668,0.10738744148068621,0.10088730882407534,0.004080363170932608,0.01048140798284941,1.0,0.2,0.5,144,8.767119761111463,762.4159106145179
12,47,0.10935252324834027,0.12578481164187139,0.12687372356205354,0.14867470551982773,0.10705165344970205,0.10082195592128902,0.004079515986044411,0.01048228598827898,1.0,0.2,0.5,150,8.758658919541737,761.3536101815158
12,48,0.1089114814410542,0.12476109540903244,0.125844697824437,0.14834065075602937,0.10847762483143258,0.10102445190332583,0.0037033528484445516,0.00953111847873986,1.0,0.2,0.5,151,8.675621397549227,763.162761605932
12,49,0.1094054799358958,0.1236390952564904,0.12531391097677955,0.15334870013038052,0.10764180625156973,0.10123999787866889,0.003879966767698265,0.01058549302200845,1.0,0.2,0.5,169,8.829100263080559,758.6946158514833
12,50,0.1092807888510053,0.1232911079773141,0.12466092458654869,0.15379601802795778,0.10742717494332642,0.1010472543396002,0.003966150041885463,0.01072906034735966,1.0,0.2,0.5,171,8.73500913483735,758.7533647515792
12,51,0.10905658789080405,0.12305459785063529,0.12472730050849555,0.15453175421838702,0.10711053546342428,0.10088037990559466,0.004034293405461803,0.01061931268215398,1.0,0.2,0.5,174,8.841173889913035,758.3109226939422
12,52,0.10956022780877667,0.12357190913161128,0.12554764448044006,0.15644540832946113,0.10776726005493667,0.10133747030084914,0.003967673166451566,0.01076306248652045,1.0,0.2,0.5,175,8.794110682881543,752.8677630850276
12,53,0.10870185837425406,0.12224873640627136,0.12452328575933803,0.15614111667905928,0.10766634411192375,0.10108955918753096,0.003599963828815492,0.00986342581710683,1.0,0.2,0.5,177,8.747652464133063,759.0663603656691
12,54,0.10859915355824863,0.11983296307659848,0.1220865377108163,0.15356391942374953,0.1108518460106525,0.10135136725408697,0.0035974220860834558,0.00985636848795081,1.0,0.2,0.5,179,8.702266532965547,757.7816473422212
12,55,0.10814976238793052,0.11901134578754666,0.12186741914302286,0.15539928064423028,0.10686486441155743,0.1009996114562582,0.0035953014015579483,0.00983284674659146,1.0,0.2,0.5,187,8.701825536757074,757.3289299403749
13,0,0.9344640512010458,0.8865030879758447,0.8856122485958754,0.8816296736518676,0.0,0.0,0.0,0.0,1.0,0.2,0.5,1,237.26197763590508,1348.4670617473562
13,1,0.9861330592761025,0.9715816449684475,0.9705894936251002,0.96712363391925,0.1167313568250774,0.09791817050707705,8.382638192859766e-05,0.00010663011095751,1.0,0.2,0.5,3,226.76430128041693,1371.2902907022026
13,2,0.9610011572096685,1.0038112771007783,1.0026237640834426,0.9984095434594139,0.22656997756529418,0.1536140419295709,0.0010774119230756644,0.00255771467798437,1.0,0.2,0.5,4,205.620396255518,1122.8382657203229
13,3,1.1116995458241279,1.4216857215493608,1.4183387044424234,1.4058757441461145,1.641737560044544,0.2831380232273469,0.32488420412981894,1.0,1.0,0.2,0.5,5,72.23787107470261,225.20814014378303
13,4,0.6398193265291378,0.94291469122265,0.9387473579609384,0.9242507959546846,0.6259188686107455,0.16069015094202477,0.15175066034136525,0.5656440453385371,1.0,0.2,0.5,7,56.69840836017495,242.0062217725157
13,5,0.6258928219914753,0.8676723228860366,0.8626688310056172,0.8436772622102507,0.7515606906602601,0.2260689461322769,0.16460889664992115,0.5695369427986863,1.0,0.2,0.5,9,29.544000596080995,100.09155923429304
13,6,0.4934948848269738,0.7024225112770448,0.6969924401901746,0.6769089820434108,0.5111703729341793,0.22097184277491788,0.10980205745371675,0.3798634578344749,1.0,0.2,0.5,11,24.29606030458104,87.30201014424145
13,7,0.4215828799871567,0.5969765378778706,0.591156918952614,0.5699230249840089,0.44835562862620987,0.21809004899029003,0.08238975185425616,0.28496211310261976,1.0,0.2,0.5,13,20.80172523259755,87.78315265025995
13,8,0.419489102992288,0.5720033207041457,0.5662335063020685,0.5443133285188919,0.4330866669609365,0.2154991170247793,0.08752919165925284,0.3026935760585676,1.0,0.2,0.5,15,16.77803426039951,41.10120821931526
13,9,0.40198739732848376,0.5277964585489718,0.5214489884792013,0.49901090350953436,0.47276265795953487,0.21654847562485524,0.08216431489730791,0.2843070237816292,1.0,0.2,0.5,16,15.76093123239472,68.54852876210582
13,10,0.3558672753578225,0.4561436219075952,0.44984417721065395,0.42626511606401785,0.4288771851598027,0.2092689456148523,0.06570594717518817,0.22712942346504658,1.0,0.2,0.5,17,13.376630361288898,41.754858951296434
13,11,0.32259952782439016,0.39967528605033725,0.39315042000751194,0.3693231889731219,0.34953185257189767,0.20683106036227733,0.05258180159922593,0.1817547773067476,1.0,0.2,0.5,19,11.980132184349216,38.934207579069934
13,12,0.3232353453828335,0.4002440077067908,0.39371847626685613,0.3702738081399169,0.30912903716051,0.20750836306738404,0.052562907542288324,0.1817112970023865,1.0,0.2,0.5,20,11.965032200206254,38.69720310398263
13,13,0.3203064998266063,0.38268019492193245,0.3760152514524412,0.3521318930876581,0.36027041443112257,0.20626389450878543,0.05337107296929981,0.18428075338326813,1.0,0.2,0.5,21,11.422941477135469,43.43762904899381
13,14,0.31807952687839425,0.37850599034707116,0.37212560833756375,0.34907996047415496,0.310731377092093,0.2043736718622055,0.05342431085050091,0.18440326806001583,1.0,0.2,0.5,23,11.407060925371985,44.41177080495332
13,15,0.3017942997426789,0.3573959721699665,0.3506671420552125,0.32759236989219537,0.30834990398144296,0.20622471889351549,0.04448823760584799,0.15360937113180675,1.0,0.2,0.5,24,10.962647018225775,46.21002408969216
13,16,0.3005455580617932,0.3548749539773983,0.34843712115517667,0.3251722539236762,0.2956125607231668,0.20912650090530263,0.0424572557333176,0.14665447071427834,1.0,0.2,0.5,25,10.57999290836164,37.937493202678354
13,17,0.28621075603445695,0.33559082324192957,0.32910663704496185,0.30633903208525104,0.2860842505625746,0.20742824720803205,0.03639672839091882,0.12572547568123685,1.0,0.2,0.5,27,10.38555266086275,34.929511971031395
13,18,0.2928220052660182,0.34071997992443925,0.33422193814366175,0.31261859878882303,0.286159567730526,0.21199389671150826,0.037597131734043276,0.12990172019888735,1.0,0.2,0.5,30,10.098811387827578,43.47752049355304
13,19,0.2765254532438481,0.3227126993177454,0.31650158882463375,0.29461121783913397,0.2746796115397495,0.20711816009163214,0.03185533057752127,0.11003765283081526,1.0,0.2,0.5,31,10.077887793437927,37.52996293223001
13,20,0.28192284114999794,0.3272825601069797,0.32076083625512003,0.30004787122974286,0.27656838122276844,0.21062366787822978,0.03290101123365547,0.11368004914524413,1.0,0.2,0.5,32,10.010172401370935,40.91961721747442
13,21,1.513463661320045,1.554667647785845,1.5481072301800807,1.5298304081345344,1.5083970862954572,1.0,0.03179369550172978,1.0,1.0,0.2,0.5,39,9.58960513719556,28.57854687479868
13,22,1.513544702714001,1.5541055378310213,1.5478420965463704,1.529488806986075,1.508999264324265,1.0,0.03285058672628304,1.0,1.0,0.2,0.5,40,9.633314442342437,34.96363583205812
13,23,1.5129563245550641,1.5514411472363168,1.545158444412265,1.5269472102538661,1.5134284944527916,1.0,0.03179369550172978,1.0,1.0,0.2,0.5,41,9.434985976833202,28.749412048923265
13,24,1.5139523961946377,1.5511289313181074,1.5445311827377657,1.5270051511169933,1.5096460616935161,1.0,0.0378708118830594,1.0,1.0,0.2,0.5,43,9.805728701910269,32.8241692558809
13,25,1.5128882551299871,1.5488138892669505,1.5422045928730914,1.5254191029303694,1.5088586517021951,1.0,0.03366878999485625,1.0,1.0,0.2,0.5,45,9.536864297316647,32.381248167824495
13,26,1.5121089029786554,1.5434944261176744,1.536540292625704,1.520031878538129,1.5218254847800328,1.0,0.03369353174115,1.0,1.0,0.2,0.5,46,9.265439642129111,29.45565760407457
13,27,1.5120878755869316,1.5434351121538104,1.536783556957156,1.5209559665989532,1.5068848733113527,1.0,0.03370020445468047,1.0,1.0,0.2,0.5,49,9.25966787305297,29.47531027772605
13,28,1.5117089177992573,1.5414542153242126,1.5350907969970964,1.520148346896121,1.5123931712151033,1.0,0.033275785054686,1.0,1.0,0.2,0.5,50,9.120557041915609,29.038990595788235
13,29,1.5109294868901553,1.536493622336077,1.530394825249235,1.516847730615112,1.5138018030948814,1.0,0.033019643925350554,1.0,1.0,0.2,0.5,52,8.889939277285483,27.89841760992141
13,30,1.511034546922669,1.5359933661532177,1.5292830690739057,1.5163092489427878,1.5070669797503289,1.0,0.03390325284875448,1.0,1.0,0.2,0.5,57,9.158648170003833,30.15975163454302
13,31,1.5108177017673712,1.5349948085920544,1.5294891869090408,1.5183652392415847,1.5077168646386794,1.0,0.03377816691808449,1.0,1.0,0.2,0.5,61,9.15085745340115,30.87457629452206
13,32,1.5107467124821334,1.5345889030799666,1.5293832349055703,1.518425666807624,1.5074695184654023,1.0,0.033778166918084475,1.0,1.0,0.2,0.5,63,9.12002399891968,30.756304712765427
13,33,0.2865690090130701,0.31044788607312707,0.30615135438516294,0.3019195282148845,0.28264830533789415,0.227170759229064,0.027967768683812278,0.09970517743399128,1.0,0.2,0.5,88,8.975317165000424,44.31307384230586
13,34,0.2889424934376671,0.312850696956053,0.3094633007448119,0.3061850526738399,0.2858398421763207,0.22963573141360394,0.027881752798977505,0.09963688369573523,1.0,0.2,0.5,89,9.016429127511778,46.19922912506704
13,35,0.293344529197167,0.3168879317789611,0.3131942907428878,0.31582256042243556,0.2895245112630542,0.2282812630588992,0.030922118396046572,0.11002527185326043,1.0,0.2,0.5,109,9.114485917542394,39.69575534287461
13,36,0.2931390264984289,0.31600633144349494,0.31230648096680547,0.31459034881335024,0.2916574888956513,0.2282964600276156,0.030863823388376,0.1098318564187855,1.0,0.2,0.5,110,9.201181565887376,39.41764028093408
13,37,0.2913084889528083,0.31381794099271304,0.3101148404641211,0.31370140296239124,0.2888163571676652,0.2265077574777922,0.030874478621674393,0.10986253102262626,1.0,0.2,0.5,111,9.228386124967956,40.4662648411484
13,38,0.29223058884636455,0.3138966916791727,0.31018587551187043,0.3130692957891563,0.2915077889503193,0.22758471205210604,0.030867119979735038,0.1098344299021096,1.0,0.2,0.5,112,9.168560899720005,39.66776536157087
13,39,0.28888965318291815,0.30970857548919206,0.3059899651377473,0.3111362196592671,0.28618469662306745,0.22436630413572792,0.030873904334633526,0.10986539769335839,1.0,0.2,0.5,116,9.129484058837097,39.423793371964464
13,40,0.2885237694186201,0.3091691047500521,0.30544891900603566,0.3098415657824062,0.2857188369432051,0.22402506175141146,0.030877393742903842,0.10987169280476435,1.0,0.2,0.5,117,9.087695729797192,39.19972862147027
13,41,0.2864593849335139,0.30653334099561924,0.3028079540634988,0.30781604751209707,0.2838043313517496,0.2220434767906883,0.03090992695318751,0.10988019425845655,1.0,0.2,0.5,120,9.088500051895114,39.87109373169134
13,42,0.2916427303679593,0.3117431592448273,0.3092298765101814,0.32235953655603683,0.28845018573702985,0.23167526473221742,0.02892982649736453,0.1018845487433971,1.0,0.2,0.5,144,8.882054697144143,38.900881155484825
13,43,0.2914253915071865,0.3109285022378203,0.3087126668145732,0.32216555728412466,0.29060027175519954,0.23162069303228963,0.028840250069697846,0.10181868058295451,1.0,0.2,0.5,145,8.88859335365433,38.92463335530477
13,44,0.2920057894385901,0.31133491176792605,0.3091175406763821,0.32396844958989307,0.2891980282863197,0.23221892255558205,0.028867424836614624,0.10182866985972094,1.0,0.2,0.5,147,8.899042884728122,38.54988056268646
14,0,0.9043512879007126,0.8781205854039964,0.8771639823602614,0.8729299755120405,0.0,0.0,0.0,0.0,1.0,0.2,0.5,1,266.0299991795642,1351.245347321788
14,1,0.9327333527098006,0.9541012279830887,0.9529895097776873,0.9484703703507903,0.12424651788690991,0.09567956124888688,8.253067240509627e-05,0.00011338301732157,1.0,0.2,0.5,3,247.1497971789456,1280.5909223653562
14,2,0.8747239747695533,0.9340188071338335,0.9327702375209086,0.928322699501496,0.14331841466704534,0.09102505745625791,0.0012955361607927777,0.0036229123043806702,1.0,0.2,0.5,4,233.4330195440492,1696.3129331458526
14,3,1.0780917726097288,1.3877038468456286,1.3843876060967921,1.3720424600720196,1.5704912678501546,0.24818527335957694,0.3101904236294503,1.0,1.0,0.2,0.5,5,72.12058849868751,221.43314226191328
14,4,1.0722578413914072,1.3823119309223897,1.3789533477955138,1.3664451721957651,0.8251502998249263,0.24818527335957694,0.3101904236294503,1.0,1.0,0.2,0.5,6,70.70415491260721,228.53805133315896
14,5,0.6554258151306407,0.961666622790043,0.9575953056590282,0.9434662966157564,0.7465489323019977,0.1336798875719569,0.14593636667677373,0.6350473549556008,1.0,0.2,0.5,7,52.9196443826323,240.07270558822387
14,6,0.653820959697521,0.9593929190683693,0.9553036853784905,0.9409242705125573,0.4862860217242743,0.1336798875719569,0.14593636667677373,0.6350473549556008,1.0,0.2,0.5,8,52.528180868752926,240.7987588499232
14,7,0.5055414551575039,0.7990634105309196,0.7946266629187144,0.7798220046279605,0.49350967107166976,0.13309709998548364,0.09735135001986112,0.42355056065826824,1.0,0.2,0.5,9,45.13941683627107,220.40618904730863
14,8,1.6135863023225396,1.8676750483721702,1.8625453186960912,1.844626697172372,1.7713284728391196,1.0,0.10623895183371583,1.0,1.0,0.2,0.5,10,31.21353001013708,81.86921227274811
14,9,1.581215586211155,1.7943898269412042,1.789012688781435,1.7693441135705736,1.6186457378922425,1.0,0.09044031940164335,1.0,1.0,0.2,0.5,12,23.24781042623884,69.22341359344078
14,10,0.47864658675052163,0.6591052524901084,0.6536431553593638,0.632896463852617,0.5045327999481042,0.20066277733191665,0.1043377295681607,0.42143328284795045,1.0,0.2,0.5,14,20.08034907369664,71.74212460743676
14,11,1.5391651080453284,1.7182790697676171,1.7125011081116726,1.6924685888768094,1.4956912388676593,1.0,0.06868193497519261,0.9586139244874191,1.0,0.2,0.5,15,19.61006062059864,52.415684582448506
14,12,0.4407491361969164,0.5789872090702557,0.5733743297622859,0.5513270091018365,0.5725276640933687,0.20331887860523387,0.09169391185385538,0.3766208450875115,1.0,0.2,0.5,16,15.992996992188717,47.58760846967368
14,13,0.36765104723460085,0.4665818950777626,0.460572260297902,0.43787701706888515,0.4209041765021633,0.1899550492781356,0.07038174729859281,0.2881367299441577,1.0,0.2,0.5,18,13.722755935416654,52.90206492069535
14,14,0.3315319747521791,0.42649339745881476,0.420444780883358,0.3980065563773957,0.32012304616430937,0.18643793449385704,0.05632502058388456,0.23053945380665836,1.0,0.2,0.5,20,13.177837118030416,58.19330333245588
14,15,0.36432270578066506,0.45750288624199553,0.45143670621714993,0.42924595561940104,0.3495869266000172,0.1902524644636487,0.06936336940738372,0.2841969233998152,1.0,0.2,0.5,22,12.872309915064212,46.14634544948811
14,16,0.3643852560758807,0.45044065359466995,0.44430514707103486,0.42227611670473275,0.3735232942488491,0.1946469204641137,0.0680141850818943,0.27949303037904294,1.0,0.2,0.5,23,12.492722693985309,34.092979147946345
14,17,0.330263221515698,0.39596076879136133,0.38963022846629536,0.36666808345097573,0.38972033974249604,0.1957381768473721,0.054348751432470345,0.22350949506483864,1.0,0.2,0.5,24,11.547983795157622,35.19556100986892
14,18,0.30931494943476306,0.369109741371626,0.36272322977768295,0.34110771517683036,0.30554904470621475,0.19548776612459068,0.04577513951687295,0.18799713719204506,1.0,0.2,0.5,27,11.135570230466527,37.524702181872925
14,19,0.29373086506609003,0.34626057671679417,0.33980588406137135,0.3189639076317585,0.28944155600474053,0.1934691085599236,0.04052640195792839,0.16581589788332396,1.0,0.2,0.5,32,10.496541530634326,41.06708400688989
14,20,0.2800594757688024,0.3269744783113465,0.3204672782563511,0.30015223172042527,0.28153202069904004,0.1922426503426124,0.03546398224564781,0.14510504076063943,1.0,0.2,0.5,34,10.25212727382436,37.84355705985229
14,21,0.27998713540476844,0.32660847775865404,0.3204014211035092,0.3006863865220097,0.27254452864253326,0.1922426503426124,0.03546398224564781,0.14510504076063943,1.0,0.2,0.5,36,10.226267317790937,37.96834657064813
14,22,0.8124857521615634,0.855839920532504,0.8489965500485939,0.8296899982890389,0.8156276144758046,0.29888753708403476,0.030408233434478293,1.0,1.0,0.2,0.5,37,9.929082396799304,29.65672961342746
14,23,0.29361319013822473,0.33489775432243746,0.32833809233062655,0.30910051315090603,0.293776044310049,0.1971710372870032,0.03977191912374181,0.16272960955944163,1.0,0.2,0.5,38,9.838299633092802,35.494119392661496
14,24,0.28131159048398935,0.32168626574354514,0.31481525952046285,0.29598827943770195,0.2771554587143545,0.19344733146154286,0.03609966816449652,0.14734493899513781,1.0,0.2,0.5,39,9.72315249241364,39.99626213438205
14,25,0.28082434185074945,0.31815599111062215,0.3115597029645788,0.2929389804731202,0.28505438189389926,0.1962575864075773,0.0348016163176523,0.14240080023611804,1.0,0.2,0.5,40,9.7113702294709,35.538897378389045
14,26,0.2941045171160518,0.33108873898869284,0.324489213365277,0.3059089498449497,0.2889401360576481,0.19850798505403863,0.039735070772948126,0.16261148703061884,1.0,0.2,0.5,41,9.708696911831872,36.79005118972823
14,27,0.27706654690957716,0.31178165686214654,0.3051611565198818,0.28699796474159006,0.2788332147432664,0.1929849118227544,0.034779583350923425,0.1423727529751135,1.0,0.2,0.5,42,9.640198709148654,35.78374650877803
14,28,0.8115633293072178,0.8417652334295923,0.83510309181057,0.8174859605010598,0.8140572008740046,0.3009799172080145,0.02717178249257373,1.0,1.0,0.2,0.5,44,9.369486867614803,29.397142343530653
14,29,0.8078129530709846,0.8375391188652916,0.8308726177622683,0.8135231154230562,0.804354209485646,0.29731541470869016,0.02715355346991528,1.0,1.0,0.2,0.5,45,9.355251015483894,30.033472326565487
14,30,0.2781476160371684,0.3079297535825683,0.3015667028522848,0.28528707761537575,0.27312506234785344,0.1931484836132261,0.03548250515467767,0.14568334907115651,1.0,0.2,0.5,48,9.331262266796475,38.408068149653815
14,31,0.27785501553220576,0.307350653453898,0.30098495893396804,0.28469528344578376,0.2738121417982293,0.19286351843306693,0.03548606688076753,0.14576553446083118,1.0,0.2,0.5,49,9.310113173012407,38.24872570402109
14,32,0.2982297591844608,0.32750366496193656,0.3211359481985002,0.3051182926109314,0.2936307974303073,0.216989834810475,0.03418680212491938,0.13885844985320728,1.0,0.2,0.5,51,9.248516172227207,27.82428494848637
14,33,0.27801838731176204,0.3071016762695819,0.30103522661227,0.2854533676977531,0.27404175559559574,0.19322792758181878,0.035468314026925636,0.14554348692111665,1.0,0.2,0.5,52,9.287322663826934,37.337541106062986
14,34,0.2865668148217427,0.31546666612766056,0.3090955083235223,0.29498937930811875,0.28181864748346397,0.2139458009877337,0.03029623264647423,0.12330612934989664,1.0,0.2,0.5,54,9.27004041750899,27.718414765206603
14,35,0.2912966554574921,0.31817725810634867,0.3117875114035976,0.29818773557120887,0.2935411468428594,0.21888541388801505,0.030469773598398253,0.1235067935395893,1.0,0.2,0.5,55,9.19066101105626,27.3310603479918
14,36,0.297744443385352,0.3247053579793909,0.31861938720147975,0.3054916160379682,0.29319308718887904,0.21688954475958666,0.03416900829475727,0.13891770313245,1.0,0.2,0.5,58,9.207296170494308,27.52013191871372
14,37,0.3092266217685763,0.33431719487493916,0.3279110577174843,0.3151045612992701,0.3109652988234859,0.228746599374026,0.03473706383108698,0.13854335751441688,1.0,0.2,0.5,59,9.000996575880059,29.525623402970407
14,38,0.2810337172578506,0.30346383148615125,0.2976392617744446,0.2851003204628937,0.28680419307260197,0.21046020319027753,0.03059853565785256,0.12133588995297809,1.0,0.2,0.5,60,8.932931393350895,29.48305456240812
14,39,0.29480253163565373,0.31564999152899,0.3098109624861239,0.29780252957248565,0.29393691248916715,0.22741009873612344,0.029727563070763602,0.11584564352344137,1.0,0.2,0.5,62,8.817187056105823,23.58713554767629
14,40,0.2934339571718666,0.31412005255399256,0.30858245295110853,0.2950162824283301,0.29079402442331925,0.21529600275384012,0.03432369082627411,0.1355808845695789,1.0,0.2,0.5,63,8.800450128776363,24.9684985400084
14,41,0.2972340634847659,0.3175017727380258,0.3119603597688344,0.2992481985223551,0.2945219270853434,0.21983515330604364,0.034187756716011576,0.1342946410234633,1.0,0.2,0.5,65,8.775413843974256,24.045703290768937
14,42,0.2982791939881096,0.3184661203937784,0.3132270125544655,0.30069249245995067,0.2954665784777075,0.22122139118053288,0.03412401022275835,0.13369399063585302,1.0,0.2,0.5,66,8.763589750941783,23.85923508889557
14,43,0.29827375545800744,0.31851745188310016,0.31358178848359686,0.3015329428200699,0.2949302597759777,0.22122139118041897,0.034124010222731635,0.1336939906354975,1.0,0.2,0.5,69,8.762934628914856,23.867130989612264
14,44,0.28691310801095454,0.3053044719156982,0.3000489755345089,0.294914665352482,0.28421412849843203,0.21670724163820682,0.030681101595377878,0.12195351987218032,1.0,0.2,0.5,84,8.834906128666686,24.938518513743432
14,45,0.26787888428400836,0.2861194745809942,0.28116553818298445,0.28346163650739153,0.26486593062829245,0.20305300424193784,0.026734550888472264,0.1128508600453509,1.0,0.2,0.5,104,8.958813851356986,34.44202956202629
14,46,1.5069423255625407,1.5234722723591108,1.5203205336706984,1.524199636710027,1.5061337897130407,1.0,0.021258529352083867,1.0,1.0,0.2,0.5,108,8.97460796957735,25.93602006762164
14,47,0.27181425264339304,0.2883462703434814,0.2854974879078814,0.2893035128977604,0.2694320493912569,0.21519708618748265,0.02488923528724589,0.09792562482956649,1.0,0.2,0.5,109,8.959881347935296,25.90175357204759
14,48,0.27185465139144116,0.28836015677978444,0.2855111598181125,0.28963997212917214,0.26927111111944113,0.21525203707280852,0.024880678155832014,0.09790844625451972,1.0,0.2,0.5,110,8.97060706733495,25.87829418694972
14,49,0.2714950876180662,0.2878695125315856,0.2847163468991807,0.2891875727515948,0.2689661176779697,0.21465619887408877,0.02509291625080469,0.0983092303995688,1.0,0.2,0.5,111,8.980217929175646,26.106955034164773
14,50,0.2714398822788004,0.2864478497832165,0.2829792195085928,0.2884973328584483,0.27324546874026306,0.2136235531162523,0.02505591479766407,0.10068688646899929,1.0,0.2,0.5,112,8.799860835951758,28.90362490427667
14,51,0.2744466634880139,0.2895285749263811,0.28666664202835584,0.29277140479522673,0.27207277000098634,0.2168309982931273,0.025026293836841518,0.10033120527644664,1.0,0.2,0.5,117,8.793287536027186,28.81604473033173
14,52,0.27326155472917535,0.2872414601658942,0.2852783891053454,0.29653356317700075,0.27158925263455796,0.2156928370231433,0.02550461609627159,0.10048132208048954,1.0,0.2,0.5,125,8.823239980710996,28.83831689834913
