Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
14,53,0.2769348751932292,0.2893191917673562,0.2870386031467224,0.2993048263895645,0.2759787730898463,0.21956288427264664,0.025463167650224675,0.10057872526570306,1.0,0.2,0.5,130,8.763745711576458,28.685057389756487
14,54,0.27445689460394995,0.2868296573970645,0.28576088140759837,0.30568131417115313,0.2726071310805449,0.21697363457801905,0.025538507649205004,0.1008875993762803,1.0,0.2,0.5,145,8.76944092159502,28.74698611367296
14,55,0.2717036238341498,0.283605990530017,0.28101807712265525,0.29781529659986233,0.269886047920045,0.2152892833317646,0.025656698764439708,0.09870886314772952,1.0,0.2,0.5,147,8.902620734908535,28.650915843327475
14,56,0.2768783463029126,0.289192527202852,0.2881232582976158,0.3065987471505768,0.27500824978215455,0.21955703365539825,0.025517985663515225,0.10059028585509885,1.0,0.2,0.5,150,8.762539974176018,28.705286438239902
14,57,0.2744546494455149,0.2866025454314095,0.28583467840878013,0.3073891792915601,0.273215698283719,0.2172091058261157,0.025529863668820645,0.10051418819887876,1.0,0.2,0.5,151,8.744804140012524,28.65493074532176
14,58,0.27372388396270003,0.2852921379637211,0.2830041258727627,0.30182689972661786,0.27243518857591825,0.21690050143440773,0.02578557025832163,0.09960808508456905,1.0,0.2,0.5,152,8.899038505234309,28.862495639747834
15,0,0.9313263095760255,0.8856420549753222,0.884744494430467,0.8807360710386398,0.0,0.0,0.0,0.0,1.0,0.2,0.5,1,240.477374853456,1356.504837733076
15,1,0.9681814633453767,0.9725356344986068,0.9714812012661804,0.9671813278959804,0.1356766929474329,0.10680202889779826,8.317712968985863e-05,0.00011807519264210001,1.0,0.2,0.5,3,222.8901041088253,1268.818332168701
15,2,0.9633580154938272,1.0075630378053075,1.0063704526378683,1.0021369049806812,0.21023333873763805,0.15771736635128147,0.0010673461601785224,0.0031492840857009997,1.0,0.2,0.5,4,207.9221786884337,1138.9389458104756
15,3,1.121682582368798,1.4319762607988484,1.428593858115053,1.4159936898001129,1.667195034367094,0.2984663096996361,0.32229187101441464,1.0,1.0,0.2,0.5,5,69.45914014163984,234.5411107678852
15,4,0.720006531162611,1.0267878414803526,1.0227529657487404,1.0087620811056286,0.6622510541608928,0.15101818452343282,0.15273925050632867,0.7186006936949105,1.0,0.2,0.5,7,45.33756724138282,241.4961185963626
15,5,0.7425213172758296,0.9985164145821412,0.9937209287457569,0.9754006381754856,0.8418694078481984,0.24740398817844333,0.16232369324380855,0.7364693604296652,1.0,0.2,0.5,9,29.30442353864836,116.60851599061982
15,6,0.5158824498978642,0.6607612670861104,0.6546119096990825,0.6316501023880517,0.7314378874747617,0.21485604393209426,0.10895227084215958,0.4923957844931085,1.0,0.2,0.5,11,13.69687579500276,63.91168406005245
15,7,0.4846569111493432,0.6201801881970767,0.6142362270104795,0.5912778711074917,0.47280124869981727,0.2143699910407181,0.09720080806083073,0.44181052812849864,1.0,0.2,0.5,13,13.55445368567934,44.79051487927503
15,8,0.4178079327782799,0.5390521076324771,0.5329621062842269,0.5104145240868028,0.41902727791569383,0.2118951166935364,0.07293701022217154,0.33143182072084254,1.0,0.2,0.5,15,12.339823818735894,44.597648483907015
15,9,0.4179352244452229,0.5195853528389925,0.5132996059263273,0.48984933803507835,0.433588434494133,0.21756746574703198,0.07275299798378428,0.3311029675905161,1.0,0.2,0.5,17,11.237554880202596,44.38645118519951
15,10,0.39772484378592043,0.4915539945397115,0.48488856584551,0.46285651820552887,0.3886847463648946,0.23289924151062347,0.05855630908125226,0.2695787445653966,1.0,0.2,0.5,20,11.099780725740963,45.47230849551093
15,11,0.3849883338551246,0.4655221141920704,0.45903040349153357,0.436341572296027,0.4178604809859699,0.22672294356985315,0.057038149587804884,0.2634329999469417,1.0,0.2,0.5,21,10.328775501625644,34.54496765418994
15,12,0.38619048518954663,0.45790705478103577,0.4510280321483235,0.4286441543686862,0.403383591892474,0.22637811979787242,0.05863537509291515,0.2697200455226897,1.0,0.2,0.5,22,9.79813472628077,39.40180812754218
15,13,0.36292505490933125,0.42937318013303566,0.42244401550069954,0.40054216053812375,0.36003909245364357,0.22864097599327865,0.048876461873444244,0.22481573327250146,1.0,0.2,0.5,24,9.500488276815744,39.93181096303317
15,14,0.35888864124463815,0.4251312514427786,0.41850302836446657,0.39758278984182194,0.3473639734669266,0.224676652300224,0.048869422820588766,0.22479827630646412,1.0,0.2,0.5,26,9.544077316220417,35.73642092759484
15,15,0.34759263241507776,0.41363006762163634,0.40699987651145053,0.38652415929385636,0.33583570613479247,0.22946701269961284,0.04251685033927614,0.19525283144071104,1.0,0.2,0.5,29,9.660984000097043,50.72209510532362
15,16,0.33342674407083095,0.3971072686793986,0.3904547425859427,0.37113899208545026,0.33012628296019597,0.22905008166213844,0.03720604247193258,0.1708607530269839,1.0,0.2,0.5,30,9.41680070632573,44.44142754695738
15,17,0.3316316823607674,0.3923904062383682,0.3854073457825845,0.36617335190206,0.3305446654449223,0.22784299036070305,0.037203458513795355,0.17084881687123327,1.0,0.2,0.5,31,9.245028407352835,39.17223808175748
15,18,0.3291269793686016,0.38726048590510753,0.3802526392769947,0.36118295770512177,0.32783124531923924,0.22587621327324311,0.03720019047173956,0.17083655606292242,1.0,0.2,0.5,32,9.285749306235754,38.70050194442962
15,19,0.329007084659741,0.387138667866902,0.38043373675761716,0.36171146175425617,0.31879228469299203,0.225774845432265,0.037200408296040176,0.17083635246200585,1.0,0.2,0.5,34,9.279285857827754,38.63241310612149
15,20,0.32611533987567143,0.38426740750184907,0.37786555635252594,0.35998805939152456,0.31579759078681335,0.22648715030018493,0.03610292671065763,0.16409626072167177,1.0,0.2,0.5,40,8.909515134918085,49.67656737391535
15,21,0.3257543801107923,0.3827834166891445,0.3766739174648841,0.3591244727499867,0.31773053795287876,0.22636759694451639,0.03610384193051468,0.1640974330647192,1.0,0.2,0.5,42,8.859639748325922,49.58111782933551
15,22,0.3174518162865449,0.37266203760393757,0.36653541243026844,0.35105364267545236,0.309265758793555,0.22748449718812463,0.03254486922905556,0.14740377266426613,1.0,0.2,0.5,46,8.773490441022386,51.64463971606492
15,23,0.31796230503095196,0.3729843325299289,0.3668559300121461,0.35194491113121196,0.308893096320133,0.2280347992320561,0.03253897059392715,0.14740085055155522,1.0,0.2,0.5,47,8.783492699428434,51.7760564871545
15,24,0.31722626059685544,0.37199437067405217,0.3661665783131207,0.3507765595240502,0.30876141886835307,0.22736296242304213,0.032545978593001616,0.14740519880616082,1.0,0.2,0.5,48,8.757831396248239,51.7073510054738
15,25,0.3175540404438773,0.3719835950231879,0.3661526662578792,0.35162906338772404,0.3091361991751772,0.227759294191418,0.03254171599029646,0.14740291789798424,1.0,0.2,0.5,49,8.753485091299575,51.73106586349115
15,26,0.3171441581258593,0.36254059812679595,0.3560192277920422,0.3406462133349054,0.3396719578550985,0.22891509469458823,0.03249999401763676,0.14768648522332445,1.0,0.2,0.5,50,8.503507738268482,48.250246312512566
15,27,0.3651298060452369,0.4104792445763743,0.40426026406304283,0.3898705606308661,0.3575854837952517,0.2684734566382278,0.03648311073706353,0.16301518531273945,1.0,0.2,0.5,52,9.206769409675692,47.97077204701927
15,28,0.3644057907961976,0.4036226595945871,0.3976497902693883,0.3839899497163255,0.36823814241882014,0.26939738743198377,0.03614976332409951,0.16212942246738976,1.0,0.2,0.5,54,9.005631821117438,47.865252353622175
15,29,0.3526003331383985,0.38654435947627314,0.3802196514976943,0.36712196556056825,0.35268567123036204,0.26688229568985306,0.032844094919399616,0.14672499208973544,1.0,0.2,0.5,57,8.785640228827456,42.25780370622251
15,30,0.21738128103653998,0.2518292978904457,0.24732699043276654,0.24894689346279822,0.21160339863455446,0.1860484396775628,0.01254660604137767,0.04608553464393924,1.0,0.2,0.5,97,8.58311612814803,70.57134417356288
15,31,0.23411096842213575,0.26559681785798883,0.2601583457477097,0.2616986460004863,0.2333605244458213,0.20024689674998167,0.014299786520507058,0.051389557113995586,1.0,0.2,0.5,99,8.57273937007355,72.45086236426664
15,32,0.22744019374180202,0.25396886645989053,0.2481818363159031,0.25024940884505464,0.23940621112616906,0.1972639711109628,0.012872149279771043,0.046256710553060895,1.0,0.2,0.5,100,8.379984510461682,72.34022068498705
15,33,0.22735636125150374,0.2534791956916269,0.2479913857754186,0.25065822775142366,0.22380104717273028,0.1972639711109628,0.01287214927977103,0.04625671055306091,1.0,0.2,0.5,102,8.361873064949897,72.33828607829878
15,34,0.22693359222398835,0.25274731820306656,0.2475597219787529,0.2508285049254083,0.22328381108494785,0.1969087824025037,0.012872912765819146,0.04625612383654405,1.0,0.2,0.5,104,8.318183299454988,72.38640139344885
15,35,0.22693794699537015,0.2523803043916536,0.24597735905436585,0.23873117497531912,0.22265610359184795,0.19691505921791538,0.012872900861824433,0.04625613925000902,1.0,0.2,0.5,105,8.318631536373678,72.38450914469514
15,36,0.22692143577227689,0.25275311936456457,0.24786859746832174,0.2526940576478006,0.22281564479533275,0.1969087824025037,0.012872912765819146,0.04625612383654405,1.0,0.2,0.5,106,8.316064316803761,72.40135941355973
15,37,0.22473791735407317,0.2494178319793686,0.24482571772501782,0.24927934142336744,0.22272743717633314,0.19492064531793082,0.012882003452934632,0.0462794590813353,1.0,0.2,0.5,108,8.360949472411015,73.6292745539205
15,38,0.2299536927834578,0.2526857691559099,0.25171140765794203,0.27117953140692685,0.22666508781120798,0.20085967790845416,0.012797941800643382,0.04587445651505812,1.0,0.2,0.5,141,8.184400153417913,31.58114376683716
15,39,0.21592794851154978,0.23864813489128608,0.23949134174028588,0.28003979194077344,0.21246714297414973,0.1899576201401873,0.01116157086718467,0.04046388102529328,1.0,0.2,0.5,182,8.096094590210924,29.93176190813592
15,40,0.21684594367538448,0.23959666300292828,0.24074318766205208,0.2820493520016607,0.21345241071962778,0.19088599577500984,0.011161336425420252,0.04046332003960701,1.0,0.2,0.5,184,8.102322852008593,29.10376280613026
15,41,0.21736077893780467,0.23927589161200544,0.2407177260797087,0.28311732703186654,0.21556229402029053,0.19155209887344754,0.011161353262599382,0.040463365577518166,1.0,0.2,0.5,186,8.069995167492142,28.80840311114264
16,0,0.9511367156073486,0.8910329161419253,0.8901775734714328,0.8863309298174867,0.0,0.0,0.0,0.0,1.0,0.2,0.5,1,221.81111616956608,1332.7729270525765
16,1,0.9763234570892407,0.9676950686579071,0.9666829552759566,0.9625447556135667,0.12544481837542565,0.09657690664629612,8.406781176457622e-05,0.00010440623712032999,1.0,0.2,0.5,3,205.27273469469017,1245.544411013793
16,2,0.777070763851375,0.9958697695590419,0.9938120874387092,0.9858894507002686,0.6420556162457514,0.09885320144381961,0.08061290887711842,0.286124372542057,1.0,0.2,0.5,4,111.6006224636718,761.5018153814104
16,3,0.6632789732920992,0.9245760335119239,0.92215207136054,0.9133641250333708,0.3678860642898756,0.09888208862798652,0.07322106553870984,0.23976600435143197,1.0,0.2,0.5,5,98.26223481649882,585.2111897725621
16,4,0.6536913219125087,0.9269404614985899,0.9244008468365967,0.9151765063229509,0.29580638251074365,0.0989099443651652,0.08309051387096926,0.26994404223566015,1.0,0.2,0.5,6,99.70705764795562,444.67525267414806
16,5,0.5548025698646974,0.8331721317067425,0.8305469397909597,0.8215738311156644,0.19620072641682604,0.09950455608269523,0.03734346404381717,0.1213272368670026,1.0,0.2,0.5,7,87.71421523433945,549.6612287116351
16,6,0.5329698860518937,0.8224292419266392,0.8196653318389027,0.8104738399038199,0.22870269543688065,0.09785847823809955,0.04222394203101005,0.13654776339178182,1.0,0.2,0.5,8,88.59748408404701,411.0904732741445
16,7,0.495413590531136,0.794435709207126,0.791763808145874,0.7816794846104597,0.24800468308245768,0.10320079040919136,0.039352781527645424,0.12477563915363817,1.0,0.2,0.5,9,71.97663731762206,507.0102289208325
16,8,0.4226935139697936,0.735190593556883,0.7320323427337226,0.7204187944915565,0.35837881990134823,0.0981186487289072,0.043178079403928996,0.13886156326091165,1.0,0.2,0.5,10,60.54364005404548,327.8993254202289
16,9,0.33712012086629173,0.638585411389361,0.6346964107364388,0.6207144463761105,0.437413685742727,0.10270576241909188,0.03970448519039684,0.12406541086859665,1.0,0.2,0.5,11,43.08533813816479,330.2661749018261
16,10,0.2926740134142927,0.5851556052827377,0.5810213339897353,0.565890526387907,0.24151250309660532,0.10639384705377793,0.022903659736471467,0.0790425323229026,1.0,0.2,0.5,12,39.677077897869445,150.166729786539
16,11,0.26629906031445194,0.5465174228550471,0.542124769280696,0.5267950110571069,0.19248640063469688,0.09362247858047709,0.028986098766951025,0.090724034001952,1.0,0.2,0.5,14,34.94573032306433,196.84772189814467
16,12,1.6125267754550854,1.8815872290768378,1.877605077541199,1.862816663904149,1.5225628871738854,1.0,0.02401510165327497,1.0,1.0,0.2,0.5,18,29.28670353535539,821.484682896886
16,13,1.6028450521437116,1.8631341107597115,1.859009776085248,1.8441706145340793,1.5305004138889033,1.0,0.02226345078610148,1.0,1.0,0.2,0.5,20,28.17157217486304,976.6049437602376
16,14,1.5551934036942743,1.7524813957505991,1.7481224352051055,1.7287877185592069,1.6559122613011463,1.0,0.004580684513864957,1.0,1.0,0.2,0.5,22,17.19196390467967,1651.9242169590325
16,15,1.5361490982109292,1.6876975534230283,1.6828300625138655,1.6624562966203362,1.6869565591743654,1.0,0.00465282668428078,1.0,1.0,0.2,0.5,23,13.58884013582026,1495.8689985286053
16,16,1.5301753337577408,1.6644759381548424,1.659427964497449,1.6392984407085445,1.5338412044274718,1.0,0.0035114657397735693,1.0,1.0,0.2,0.5,25,12.470267063902998,1496.5168659767726
16,17,1.5279692650879078,1.6560074519685428,1.650893989619058,1.6314762515218488,1.5133208679902013,1.0,0.00288290183440506,1.0,1.0,0.2,0.5,27,12.005738161892609,1491.952677243563
16,18,1.524399858840866,1.6396978750664324,1.634759489062206,1.6156096473716348,1.5234814710870124,1.0,0.0028813292266399006,1.0,1.0,0.2,0.5,29,11.29327694901711,1494.7053649397842
16,19,1.524114625468888,1.6384063168277947,1.6334578366083004,1.6150946966238267,1.5024270590885775,1.0,0.0028549166214698225,1.0,1.0,0.2,0.5,31,11.628310101366209,1371.3244839867616
16,20,1.5232768506930887,1.634840378160099,1.6298646063675841,1.6117521812048525,1.5104954960132722,1.0,0.002408491608157991,1.0,1.0,0.2,0.5,32,11.060472831321295,1494.4701657560963
16,21,1.5225656494319262,1.6316153495827532,1.626917361465389,1.6085964590383774,1.5100065007996397,1.0,0.0023697058662437167,1.0,1.0,0.2,0.5,33,10.91687927081552,1495.662685162776
16,22,1.521848964017114,1.6268415702290056,1.6214975429751894,1.6038414985386116,1.5149297425085748,1.0,0.00392527832638807,1.0,1.0,0.2,0.5,34,11.559680025031698,1335.1736587806586
16,23,1.5214029609045732,1.6261397160465125,1.6210960100047376,1.6050000064722254,1.501080795758171,1.0,0.002161629646504081,1.0,1.0,0.2,0.5,36,11.224143309986008,1221.2590033158906
16,24,1.5213147163597243,1.6257075439127215,1.6206604525470738,1.6045514507247771,1.5016901920598091,1.0,0.0021713702380546864,1.0,1.0,0.2,0.5,37,11.20413690859417,1221.1578179498283
16,25,1.5199206386598476,1.6195159888461228,1.614420917424061,1.5991974727635638,1.518869167607898,1.0,0.0017641813849086768,1.0,1.0,0.2,0.5,38,11.427286819336448,1311.3600785168903
16,26,1.5197370020258283,1.617728893117562,1.6126187473532094,1.596897961987686,1.505088086255928,1.0,0.0024511596359589037,1.0,1.0,0.2,0.5,39,10.781505506576671,1238.3574343692983
16,27,1.5162664504857433,1.6004280126235968,1.5951831227756674,1.5802499488802995,1.525091921352069,1.0,0.0017745020472223834,1.0,1.0,0.2,0.5,41,10.592538427366264,1313.4472793908274
16,28,1.5160758174682456,1.5993757229015308,1.5941225161824475,1.5797351341216341,1.5018933522705105,1.0,0.0018176003521172509,1.0,1.0,0.2,0.5,43,10.468888381648034,1327.6982803874623
16,29,1.515856544567801,1.5982478336914545,1.5929858601332978,1.5790820323122092,1.5035723759622897,1.0,0.0017652880990208532,1.0,1.0,0.2,0.5,44,10.591997676437456,1313.5044173508134
16,30,1.5157647718388876,1.5978307759792958,1.5928685634357602,1.5800201036191106,1.5018276057067703,1.0,0.0017820416173918358,1.0,1.0,0.2,0.5,45,10.510573912592792,1301.2603582364118
16,31,1.5142617535660683,1.58884608043052,1.5847207259240401,1.57015716680579,1.5097024131842525,1.0,0.0029421997462071247,1.0,1.0,0.2,0.5,48,10.76256143367375,788.1685077588636
16,32,1.5138532615143359,1.5815568176262569,1.5770629808589132,1.563430749253686,1.5095766161635897,1.0,0.008204918449771635,1.0,1.0,0.2,0.5,51,10.517197271320338,857.5393233951719
16,33,1.5112134176583367,1.571767671101053,1.567509062007867,1.5541496621208177,1.5256463179593178,1.0,0.0024800363935676617,1.0,1.0,0.2,0.5,52,10.183490923677551,781.3886092003972
16,34,1.5114053488736088,1.5711943171037184,1.5669284495834197,1.5532063145799855,1.503498339740318,1.0,0.004214642231449489,1.0,1.0,0.2,0.5,53,9.93675202212454,794.593151657564
16,35,1.509312231522875,1.560582539450737,1.55593370942264,1.5425993458704756,1.5294936800892094,1.0,0.002061825075423196,1.0,1.0,0.2,0.5,54,9.909634148377902,734.2159490618351
16,36,1.5090324242959368,1.5589819642910547,1.554623714776837,1.5422919015910506,1.501615458853503,1.0,0.0020179670595059456,1.0,1.0,0.2,0.5,58,9.81174569168532,752.5067712614506
16,37,1.5088945962254854,1.5580839282756473,1.5537185787359291,1.5416602835110724,1.503021045290956,1.0,0.0020548903605727134,1.0,1.0,0.2,0.5,59,9.82902285660322,734.4154068861577
16,38,1.5085955658003056,1.556488066183682,1.5524134919722972,1.5410242346296696,1.5051591953885122,1.0,0.001883855380678047,1.0,1.0,0.2,0.5,60,9.764702213269326,761.1746132483966
16,39,1.5078034798550575,1.5513302222569998,1.5469120437857118,1.5355541823199945,1.5149858112507066,1.0,0.0019155176785110354,1.0,1.0,0.2,0.5,61,9.661697206389793,775.5474572580671
16,40,1.507148672448332,1.5477602301516802,1.543920923940807,1.5358092308533056,1.5016157458732,1.0,0.001480468176159513,1.0,1.0,0.2,0.5,69,9.564098915523328,790.9171292397214
16,41,1.5069383421451443,1.5471439985785818,1.5460274465434123,1.5507915647542325,1.5003962848772312,1.0,0.0015314980376599846,1.0,1.0,0.2,0.5,115,9.50259814585682,790.5188359931698
16,42,1.5067963044735195,1.546452958299037,1.5465431207993448,1.5641898200607012,1.5004390342201852,1.0,0.0016418135515529357,1.0,1.0,0.2,0.5,143,9.473642343818726,790.5307149617345
16,43,1.506997081796219,1.546433609503956,1.5486423503910631,1.575886997347723,1.5007925425103785,1.0,0.003408033484484696,1.0,1.0,0.2,0.5,169,9.525247336895454,772.6314937537434
17,0,0.947665990739457,0.8900964680419287,0.8892338477281937,0.8853590320986229,0.0,0.0,0.0,0.0,1.0,0.2,0.5,1,224.6826983619305,1349.700923484295
17,1,0.9758900326906284,0.9654890490613961,0.964482686704306,0.9603668563205203,0.12011056633733419,0.0936337228020915,8.400228301427408e-05,0.00011546190432843,1.0,0.2,0.5,3,208.9718064789693,1308.0042467600167
17,2,0.777190533579369,1.0003759133831969,0.9982875014650867,0.9902486512339452,0.6641391696887693,0.09948789179263842,0.08150813897967975,0.3013397007173789,1.0,0.2,0.5,4,123.91060532601146,738.6566483643294
17,3,1.0662349778763929,1.3767557760661444,1.3733514185704423,1.3606662053181156,1.2933906239654325,0.2445487317821581,0.3297581361484827,1.0,1.0,0.2,0.5,5,66.26260994250772,251.75485939498185
17,4,0.7473397214814309,1.0567407498222217,1.0528810395948958,1.0395537318912844,0.6320850230749747,0.1851800544590895,0.15584140627230042,0.6642866765025558,1.0,0.2,0.5,7,52.61725830332555,223.81475474210995
17,5,0.808002329267951,1.1167185718110104,1.112813983325042,1.099647843623928,0.6309490912834046,0.24312098074631322,0.16868823817572529,0.6746792048956538,1.0,0.2,0.5,8,55.41887938755188,209.62649156642564
17,6,1.6163369045776144,1.871973920951764,1.8668675144988098,1.8490380216364914,1.9649143043438262,1.0,0.1128735516581526,1.0,1.0,0.2,0.5,9,29.099615944395826,82.10179548870673
17,7,1.5834270506465546,1.8021858106249573,1.7965759115650137,1.7773574204252165,1.6087680292505533,1.0,0.08468888785145247,1.0,1.0,0.2,0.5,11,22.94558696364723,76.38873162208755
17,8,1.573519037470552,1.7749969046858456,1.7691735084392441,1.7495726279326898,1.5566978631525072,1.0,0.08474819465736587,1.0,1.0,0.2,0.5,13,20.040541847313484,64.1987177157606
17,9,1.564296704129026,1.7498486069337116,1.7438409978467764,1.7243382345269405,1.5818145082661121,1.0,0.07636771885684167,1.0,1.0,0.2,0.5,14,18.560275890296264,53.990044513634544
17,10,0.4120828652077456,0.5666935019367334,0.560645931824511,0.5392162193585972,0.5033344850542462,0.1913157859515717,0.08347954467411417,0.3355958560421613,1.0,0.2,0.5,15,15.510783349433243,75.0686643630156
17,11,0.4515231510484795,0.5946173459364054,0.5884492787595608,0.5674512172588962,0.4619768878961823,0.1949145707308228,0.10016084766564534,0.4082714420061199,1.0,0.2,0.5,16,14.99334236368645,52.82437087247741
17,12,0.4024383408945734,0.5369612506418395,0.5307032404932346,0.5089168841125686,0.4068918505084196,0.18828310167585585,0.08357838935063652,0.33577608930987146,1.0,0.2,0.5,17,13.782023967660708,70.9507085130467
17,13,0.48857593822407436,0.5889091766377801,0.5832160052072477,0.5594585899412914,0.5952572764065371,0.2076386188749991,0.09995349929141144,0.4821713614473325,1.0,0.2,0.5,18,12.075239439082871,41.6951187207448
17,14,0.4173524179989919,0.5024224290397993,0.4965804108286216,0.47313140262199227,0.4284469029354294,0.20529954178744764,0.07500092046114375,0.3617924291290064,1.0,0.2,0.5,20,11.181597716503276,41.65043285593768
17,15,0.41665090191371057,0.5003740047309493,0.49451901397612796,0.47116786481835304,0.4054689410448493,0.2048907518582573,0.0750084132358357,0.36181454000762997,1.0,0.2,0.5,21,10.904410542898583,41.256661407153246
17,16,0.41018315754091855,0.4851542776384964,0.4792150727102521,0.4556409412060551,0.42729244462965005,0.20942343656687817,0.07148095248227637,0.3451825371507169,1.0,0.2,0.5,22,11.313629080564828,37.920392981201005
17,17,0.41989130356880844,0.4923246971342164,0.48636119925045224,0.4628488378293345,0.4154460858958512,0.21097878820978816,0.07479333993123397,0.3612677127998586,1.0,0.2,0.5,23,10.841844482259155,38.57710706108793
17,18,0.37038061279373646,0.4370359097949563,0.4310174157055612,0.40729430085327645,0.3784694897634855,0.20871897895673247,0.05721753476859171,0.27626025548378236,1.0,0.2,0.5,24,10.847173194658142,34.30583881781636
17,19,0.3449397332145169,0.41076455019294544,0.40473816104086136,0.38242478984479833,0.33447972884175475,0.208399162389181,0.04766214841561459,0.23018986589704565,1.0,0.2,0.5,26,11.09291557959252,35.17160452660197
17,20,0.3472753046108208,0.41218864162279306,0.4061535874133003,0.3838073769642821,0.3371515343448475,0.21097527768546764,0.04761798179105539,0.2301093325254154,1.0,0.2,0.5,28,11.052543016677282,34.52176888518646
17,21,0.3466182146076951,0.4070194220338538,0.40094172915124227,0.37886073556434763,0.3514689347322759,0.21123566608648486,0.047622970555327444,0.23012406829914905,1.0,0.2,0.5,29,10.61667211722631,31.829806394172085
17,22,0.34459097907488456,0.4038299049264401,0.3977412288554647,0.37467144144432774,0.33805792278231706,0.20938697131502443,0.04766152954133837,0.23022210511824198,1.0,0.2,0.5,30,10.444162671511506,32.08804757403924
17,23,0.3264946073040157,0.3825709507186431,0.37645248300480694,0.35491588672314633,0.32750574879889727,0.20975253584021442,0.04083519309518725,0.1972943341544851,1.0,0.2,0.5,31,10.021094863691928,32.11000687498773
17,24,0.33091650222453434,0.3862465444927151,0.3807269771553896,0.3604564437257941,0.32181152377935074,0.21447756342535143,0.040755162481826465,0.19708666314142448,1.0,0.2,0.5,36,10.575437546082885,32.64901546476811
17,25,0.34885576464174667,0.40215973896053736,0.3966211336597979,0.3778643247443595,0.34651372353057425,0.21397509318272462,0.04813583810033868,0.23181531753447931,1.0,0.2,0.5,37,10.484924007429331,36.23478508576428
17,26,0.317270823876004,0.3700687017764875,0.36452531307600644,0.3455642665733495,0.3085976779967867,0.21465096925485497,0.0356643754189168,0.1724775966501365,1.0,0.2,0.5,40,10.29328022296163,31.380246834969352
17,27,0.3282015400189151,0.3750145608912565,0.3697181643117983,0.3515899092837098,0.3409802931255223,0.21248994403369115,0.04126902027121305,0.1987467335820824,1.0,0.2,0.5,41,10.195648655887885,42.425148641740726
17,28,0.3308610227018697,0.375753383478822,0.3704390690297511,0.352038193886311,0.32642366505347936,0.21579102411627332,0.04109957792509724,0.19825164218842847,1.0,0.2,0.5,43,10.085889144131317,32.52803555123772
17,29,0.3309188246535093,0.3758861509762543,0.3708755401405611,0.3536512523568175,0.3232144469638248,0.21582407986166857,0.04112217391123601,0.1982977014316876,1.0,0.2,0.5,46,10.08898829281891,32.5574451184796
17,30,0.3097046862094089,0.35360467751388625,0.3488870699206381,0.33143058199818126,0.3061547109528767,0.20800816791139085,0.03612359788421293,0.17393117695707155,1.0,0.2,0.5,47,10.084842601170488,43.5362654088804
17,31,0.18141781277380364,0.2238305665060857,0.2197049407072448,0.20587155110561975,0.17493215989096234,0.1549704321274049,0.008668178602193035,0.0350313373967443,1.0,0.2,0.5,55,10.134887462014806,33.85062844263203
17,32,0.18029245339388142,0.2188095203677276,0.2143448726603017,0.20086407042579932,0.18674733656352632,0.15489626724399008,0.00847559307977284,0.034390464450719846,1.0,0.2,0.5,56,10.089970499483297,46.754109128755104
17,33,0.17979865325069852,0.21591157679644385,0.212030622065134,0.19904203908503737,0.1759598186947657,0.15423687080209283,0.008813977333619842,0.03551431045530148,1.0,0.2,0.5,60,9.831070745448953,37.03813784571609
17,34,0.18015650249725096,0.21398324567207355,0.210384089331685,0.1987181253521179,0.17854439851496084,0.15502672215750785,0.008811986081304225,0.03548683085498147,1.0,0.2,0.5,62,9.742859951628027,36.57046514883003
17,35,0.18063081616007384,0.21396636324116047,0.21036268147044074,0.1943691355874639,0.17564756329316294,0.15549425658465788,0.008874840319264533,0.035647462374547315,1.0,0.2,0.5,65,9.741912230569822,36.12289080387824
17,36,0.17781239046133857,0.209572422065234,0.20625716269083824,0.19585046490965874,0.1753836388304336,0.15501506330806905,0.007928954085193726,0.03192805004767322,1.0,0.2,0.5,67,9.656958312807928,33.287793352991365
17,37,0.17681434115235506,0.20852314148079845,0.20520740739705365,0.1957701017474917,0.17163346987344688,0.1540752971826776,0.007891896221136396,0.03184408653171217,1.0,0.2,0.5,70,9.686771373280967,32.84105467200394
