Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
17,38,0.1766071238161633,0.20528989685833898,0.20164339920438865,0.19443917074158873,0.17385817380988208,0.15577793254498404,0.007287292410665144,0.02927752169212474,1.0,0.2,0.5,75,9.544208101356048,31.34773401834404
17,39,0.17578742151884036,0.20286450210502383,0.20011213417790438,0.1948444728253251,0.1720058948119733,0.15530642533900194,0.007280043559217041,0.029221980481124836,1.0,0.2,0.5,85,9.490500184605402,31.85770950541844
17,40,0.1758427697473695,0.2025858182440856,0.1998303731540334,0.1952520412712345,0.1720481056923486,0.15544941843799015,0.0072869348989519165,0.02915691731433704,1.0,0.2,0.5,87,9.52763855286114,31.831403911722813
17,41,0.888253629510767,0.9146426996314834,0.9137018416620583,0.9160506689033296,0.884177773331545,0.3825587410744582,0.00744052719107601,1.0,1.0,0.2,0.5,110,9.4826617699551,44.96661296667156
17,42,0.8883530990817871,0.9148290139867286,0.9141918594362326,0.9184372095110576,0.8841489608807567,0.3826587368751627,0.007440548706882054,1.0,1.0,0.2,0.5,115,9.48270441576679,44.97691089951058
17,43,0.886975514978452,0.9125042531552164,0.9118583775294433,0.9163497371332489,0.886116126634906,0.38143550504398366,0.007463344333317868,1.0,1.0,0.2,0.5,116,9.418893232486049,43.68788916359296
17,44,0.9836819574804663,1.0090841529930212,1.009043029346127,1.0145830194859302,0.9800296365965295,0.4780199914530662,0.008329483424692257,1.0,1.0,0.2,0.5,119,9.321605587295752,45.91850180357751
17,45,0.8546800610626017,0.8785878019849518,0.8785329655709362,0.8843652939463292,0.8534451133303282,0.3494350626780983,0.007488617409940646,1.0,1.0,0.2,0.5,121,9.269042924160424,37.73737548726555
17,46,0.9871269768011427,1.0106165880273559,1.0105579297991965,1.0170648014573176,0.9841512115539757,0.48178917872159566,0.00829889471556905,1.0,1.0,0.2,0.5,123,9.32817228642616,42.19449892681895
17,47,0.7871089559825448,0.809461664897009,0.8084838119723613,0.8188761458872542,0.7839379618730344,0.3234272927730872,0.007506626273037624,0.9172909031616839,1.0,0.2,0.5,131,9.482241490257502,163.12400646154484
17,48,1.006298703319901,1.0286670840031373,1.029204153139821,1.0386683599736397,1.003564378720796,0.5011755199893482,0.008298914653192145,1.0,1.0,0.2,0.5,133,9.279048756038502,41.90558101094688
17,49,1.0049318594617873,1.027103418574877,1.0276386799941266,1.0384711517144052,1.0018308158489897,0.4998303526534558,0.008352153587209199,1.0,1.0,0.2,0.5,135,9.279453222257947,42.28859372524459
17,50,1.0309880988662976,1.0527816229612745,1.0539194111546457,1.06739548898239,1.028584578116952,0.5261471002786846,0.007507149872019648,1.0,1.0,0.2,0.5,137,9.308761717508032,85.60992664102889
17,51,0.7479742065657768,0.7670795559997825,0.7669808687957668,0.7736062656294946,0.7476143487949448,0.24351197803167798,0.007508148305120468,1.0,1.0,0.2,0.5,140,9.220555501892957,630.4682684171286
17,52,0.7483911839160806,0.7672876608912313,0.7680959967035885,0.776284630202654,0.746309802011875,0.24400547949492507,0.007512558097569682,1.0,1.0,0.2,0.5,142,9.2244682979022,618.669619840218
17,53,0.7253294674293753,0.7433814124519458,0.743273147680153,0.7589185368138975,0.7229234818723325,0.22103925721550163,0.007498183653695158,1.0,1.0,0.2,0.5,147,9.209891872863285,406.5662254959371
17,54,0.8761221743243659,0.8927962144112127,0.8938873029564105,0.9142547683555993,0.8742558760815062,0.372231108803848,0.006894972510566742,1.0,1.0,0.2,0.5,156,9.33290500839024,203.4192815995268
17,55,0.8760662478694936,0.8923737175821576,0.8934614868809754,0.915230141258417,0.8742247272719721,0.37222532533435493,0.0069363008523676654,1.0,1.0,0.2,0.5,158,9.304383804901358,203.42377772859217
17,56,0.8760662464465407,0.892463722073046,0.8938552677043341,0.9163170757046647,0.8736126280628089,0.37222532392865204,0.00693630083729681,1.0,1.0,0.2,0.5,160,9.304383789137288,203.42377679735856
17,57,0.8759386582872473,0.8929606466222628,0.8964786024414924,0.9110264784686328,0.8735045258923159,0.3720986415249104,0.0069362112969105,1.0,1.0,0.2,0.5,161,9.318530998314648,204.26039017824493
17,58,0.8757910084111795,0.8920768039373752,0.8931644028621293,0.9163462343165505,0.8733948924976674,0.3719509337657504,0.0069493823039349515,1.0,1.0,0.2,0.5,162,9.322535280951982,215.7366774077795
17,59,0.8626448881198776,0.8781060621443926,0.8788831104764581,0.9051295031728169,0.8605568112481551,0.35892215405245936,0.006946423393633174,1.0,1.0,0.2,0.5,172,9.253167064236322,211.1664024871217
17,60,0.8736750611005015,0.8889266314525621,0.8897017502728712,0.9159408907624318,0.8717250560574187,0.3699834552761669,0.006957052393140134,1.0,1.0,0.2,0.5,174,9.27030042637676,199.65265034197856
17,61,0.8737218306103703,0.888973869601245,0.8900520272399014,0.916592465093552,0.8715852130765516,0.37004425459031176,0.006957805747170114,1.0,1.0,0.2,0.5,176,9.273090855531033,199.9284503576457
17,62,0.7374006112411253,0.7526805937136787,0.7546678555526192,0.7881131522283535,0.735210627893452,0.275874131703154,0.006999543920185041,0.9157577422771516,1.0,0.2,0.5,190,9.270164959411108,108.9217229817228
17,63,0.808589927582912,0.823559621912539,0.8258471024731864,0.859158545919743,0.8077418279214986,0.30487668312691296,0.007644081698156422,1.0,1.0,0.2,0.5,191,9.219253371475958,108.447566938106
17,64,0.8576917024760027,0.8726477271324545,0.874935063672256,0.9127966900663931,0.8555246045067836,0.35410446175797944,0.007024821390102089,1.0,1.0,0.2,0.5,194,9.306003105928722,89.75175126961196
17,65,0.7397386864915763,0.7545994335818829,0.7568859121239875,0.7920655356584572,0.7378891140751441,0.273424178855246,0.006944258718925878,0.9255168237024909,1.0,0.2,0.5,195,9.232058066796307,105.74870473990616
17,66,0.8624459490121927,0.8767904368106021,0.8787691682620256,0.9172853392361096,0.8617683128360923,0.3589405553468437,0.007026732723167579,1.0,1.0,0.2,0.5,196,9.234699451208686,89.18478940800588
17,67,0.8621127908540089,0.8765065054441661,0.8787887256818563,0.9177157059120219,0.8600871433751498,0.3586119718748585,0.007035965550192628,1.0,1.0,0.2,0.5,198,9.233036930471435,89.33804458317701
18,0,0.9510472162710626,0.8910090083248425,0.8901535347035222,0.8863061171163182,0.0,0.0,0.0,0.0,1.0,0.2,0.5,1,221.683707709939,1356.8996424895995
18,1,1.0099684115012406,0.982076260270252,0.9811247841903314,0.977218319207975,0.12093237434891904,0.10326247146534684,2.073732655007983e-05,6.986205701064e-05,1.0,0.2,0.5,3,213.02404876195115,1230.3900985548216
18,2,0.7557272710164685,0.9767355699886885,0.9746613669770453,0.9666752434177753,0.6532541660621637,0.09949555276506752,0.08557968459612014,0.2487701863884523,1.0,0.2,0.5,4,118.83912434968876,800.6329748637446
18,3,0.6805669189836988,0.9442688223879347,0.9418190090851712,0.9329316186167707,0.3943516581727981,0.09891228398839048,0.06712823399149444,0.28811422443672474,1.0,0.2,0.5,5,94.66863209593669,618.4627941590924
18,4,0.6902702317577624,0.9719494884664461,0.9692791358822204,0.9595500474563345,0.39324309461250995,0.09893300170491416,0.07478559880027882,0.39656860880333983,1.0,0.2,0.5,6,83.34851944162841,489.73350554031816
18,5,1.1280234826674893,1.4253028460133432,1.422370567723323,1.4122636840340832,0.8472883907243093,0.09890221709711963,1.0,1.0,1.0,0.2,0.5,8,76.89351724242975,540.8989208895108
18,6,0.9854501881321082,1.2903786329718665,1.2872407992247916,1.2770773982757042,0.7649844265202814,0.09936358054366892,0.45401400117239876,1.0,1.0,0.2,0.5,9,73.54737570567944,411.3477079632248
18,7,0.870626805313294,1.1813445158135658,1.177922408307409,1.1679581842617983,0.6695343494181579,0.10010189144617791,0.293259506664842,0.9171849703623458,1.0,0.2,0.5,11,62.71342636340943,373.1961223472573
18,8,0.7807652647839711,1.0923146413863705,1.0886865763263112,1.0781451884216804,0.6302732869937663,0.10051607764007937,0.2487743332956406,0.8085777181885326,1.0,0.2,0.5,12,58.42506105419006,284.55991737887365
18,9,0.845840508053263,1.1570580245997657,1.1533617186347034,1.1427379727206557,0.6530135977774495,0.10107336916129286,0.2993581164757835,0.9341202243804071,1.0,0.2,0.5,13,53.73847780444412,343.3634616398141
18,10,0.8612973567982828,1.170031462140789,1.1661318684636495,1.154962418142373,0.7415125366614952,0.10055476295650445,0.33160257871911536,1.0,1.0,0.2,0.5,14,50.62488456787682,300.84113011920743
18,11,0.3173930729395017,0.6113136412225016,0.6069168179885425,0.5934233118394127,0.354208182237811,0.10132237448033668,0.01893004620729185,0.13279481206588484,1.0,0.2,0.5,15,45.61584481838788,250.4395570013285
18,12,0.7868977692616993,1.073492753677634,1.068931121658391,1.0556433407437205,0.7151362122890325,0.10062014638227305,0.2703054650469273,1.0,1.0,0.2,0.5,16,36.10558341547953,244.51645050812547
18,13,0.27701699455275136,0.5619412541320741,0.5573449915478478,0.5437195180241137,0.16029454610200328,0.10144702894400463,0.012630713716835844,0.08714883265723714,1.0,0.2,0.5,17,42.15295241166738,230.57694228852327
18,14,0.6515799308768668,0.9253551453206288,0.9205475104780337,0.9069763418241453,0.6155459412620452,0.09987051278030336,0.21779347335668525,0.7889256911232196,1.0,0.2,0.5,18,32.082327754529786,227.23124098551563
18,15,0.2059184551323179,0.46115357224131925,0.4575563283769999,0.4416750474915124,0.22570814121727642,0.10504765276383421,0.0017701767276885238,0.014280801852268248,1.0,0.2,0.5,19,32.71607500745208,135.0156054540541
18,16,0.18882234769188658,0.4257363808467247,0.42157460331664376,0.4049462939765819,0.15830324096633983,0.10022013249937126,0.001894421762011032,0.01966702643821484,1.0,0.2,0.5,21,27.25932348233109,115.10824454216272
18,17,0.18395520553235462,0.4178157068164477,0.41361264715860563,0.397748388877634,0.1229354012712343,0.09742185270888992,0.00178772933333573,0.01998435444648073,1.0,0.2,0.5,22,26.50719392889504,123.6723344611298
18,18,0.1918772275059926,0.4139268880716194,0.4098720495696953,0.3937009324889512,0.152210183031491,0.09721860378096636,0.002468453978162101,0.051831716577722786,1.0,0.2,0.5,24,24.05752533842488,102.10646123389525
18,19,0.18464176904422744,0.39859083205403223,0.3944339430836312,0.37829845567595993,0.1586930041878443,0.09714485455110072,0.0013570298923899103,0.04771626515948914,1.0,0.2,0.5,25,22.32816815008984,97.70220961998233
18,20,0.1846417690461181,0.39859083205403223,0.3944339430836312,0.3781382776680373,0.12127445895501507,0.09714485455110075,0.0013570298923899103,0.04771626515948914,1.0,0.2,0.5,26,22.328168152160007,97.70220933417964
18,21,0.1674714615584838,0.3604043912232265,0.3559956195610607,0.33987351261780996,0.2077590210591785,0.09708612487527449,0.0010297986537455071,0.035819382766564975,1.0,0.2,0.5,27,19.775906421160744,81.92630456249171
18,22,0.1581335248325858,0.3325747287877494,0.32795584304893155,0.3108642197100185,0.19129813282367358,0.09602071026567892,0.0010382992346292664,0.03582658214033299,1.0,0.2,0.5,28,17.644896979740636,78.9423452668284
18,23,0.1461737153203186,0.3124942226792195,0.30778571601486027,0.29024427098521294,0.1219024887204198,0.09586628709730216,0.0020432600679842513,0.01837697356812504,1.0,0.2,0.5,30,17.461471219422744,125.6918335128477
18,24,0.1378729588024713,0.29435444083628504,0.28953956222534455,0.2725838482900267,0.1399463403157852,0.09426209446257848,0.0015597157400665258,0.01261700599446588,1.0,0.2,0.5,31,16.210223615233108,124.66300746545733
18,25,0.13721696817536413,0.27865250412121234,0.27367856241899724,0.2556725773775029,0.16386691508710094,0.09571408372505802,0.0021263581291288765,0.0186150366775427,1.0,0.2,0.5,32,15.131264119215608,113.41491427100804
18,26,0.13555297781772163,0.272679441009315,0.2676606959814167,0.25030844442933203,0.1216256307319899,0.09695746793286272,0.002159847598067165,0.01558472890755153,1.0,0.2,0.5,33,15.12962191160178,103.90542843433477
18,27,0.13488930414040576,0.26689225428957636,0.2618205920260918,0.2445412574217334,0.12554840082527485,0.09648260481814155,0.0022041402720608676,0.01841652906729132,1.0,0.2,0.5,34,14.308837471618878,109.32728081717664
18,28,0.12798926891306442,0.24532555500234968,0.24010479854392133,0.22271744950799224,0.1583420952413025,0.09670239508385682,0.0018197326721142788,0.013004765208604972,1.0,0.2,0.5,35,13.547605987060546,102.37860575841331
18,29,0.12820505646950933,0.24298094353778749,0.2377343988884872,0.22080903212628025,0.11402008491594652,0.09652589877974038,0.0017261605627334681,0.015270944826710969,1.0,0.2,0.5,36,13.218380509116,89.76975788736301
18,30,0.1254343924061251,0.23543115877732415,0.23013684135400317,0.21330858218436713,0.12055486581787196,0.09491884742704744,0.0017864848787503306,0.015531833522038,1.0,0.2,0.5,37,12.949428056624331,104.34925157362878
18,31,0.12478863038115759,0.2282020931376097,0.22284245075466083,0.20652480803331413,0.12815353758817455,0.0972511836904294,0.0015126985026382928,0.01317121782825241,1.0,0.2,0.5,38,12.268628924055417,85.04026874701319
18,32,0.12246947812605394,0.22259352288691764,0.2175043161372418,0.20114538038147792,0.10879888638479121,0.0958532189227554,0.0014942587426549127,0.013069216643445769,1.0,0.2,0.5,40,12.114818160379508,87.85689665752324
18,33,0.11958230409974506,0.2103598131559813,0.20487625016545913,0.18914180085235482,0.13533048849063792,0.09608816447878477,0.0013155478246975982,0.01147149761966028,1.0,0.2,0.5,41,11.504549169544616,87.88040412360317
18,34,0.11913176119030454,0.20900244675685864,0.20381290381572081,0.1884285409157604,0.10365661487658688,0.09591374091018616,0.0013070216752376844,0.01140118438119978,1.0,0.2,0.5,43,11.393230738018948,87.51736911749663
18,35,0.11790531733576333,0.20624930842367756,0.20074203178459493,0.18520586424296676,0.10612012673133939,0.09482988197092254,0.0013550072370278503,0.01178184047218303,1.0,0.2,0.5,44,11.309169505996945,87.0247269267891
18,36,0.11764584949290974,0.20341121044149446,0.19818185425472976,0.1834337718733777,0.11086463130466481,0.09603925315498149,0.0011743476055746792,0.01017384426689525,1.0,0.2,0.5,45,11.170968904685813,86.32424548489699
18,37,0.11721334801851824,0.20179298791290792,0.19655209930310116,0.18205774319822526,0.10335574822656116,0.09336349935051848,0.002132296786934694,0.014839884314687371,1.0,0.2,0.5,47,10.70483611649806,82.68476466103382
18,38,0.1139871572495457,0.1937748420732437,0.18818485806091087,0.17399672427333898,0.11564980978438047,0.09369068006968184,0.0011827863569418356,0.01025915971077331,1.0,0.2,0.5,48,10.740843291304918,89.54651954345616
18,39,0.116132279263424,0.1955899230095444,0.19029967527040284,0.1765064052114313,0.1020308788061198,0.0943571455739562,0.0016337281420821328,0.01322403819611496,1.0,0.2,0.5,50,10.781693760729228,91.57439263548652
18,40,0.11889619142785522,0.19742875225598197,0.19212963056525065,0.1783768101141552,0.10753910431489928,0.0961655201982334,0.0019392470717603451,0.015429763464876681,1.0,0.2,0.5,51,10.80600603667508,82.0628307265396
18,41,0.11524672009654523,0.1918036401677885,0.18648553251140915,0.1731796015164054,0.10801876235215,0.09384560321590055,0.0017292412282578942,0.013735567325624079,1.0,0.2,0.5,52,10.706000044374337,81.51262729700652
18,42,0.11493089610842239,0.18979298217413398,0.1844586603700447,0.1713875052040867,0.10708114580883314,0.09412623384623311,0.0016663448056766905,0.01331631051526117,1.0,0.2,0.5,53,10.560183130019356,91.09307386217182
18,43,0.11560596787520264,0.19044925821032146,0.18511474571847203,0.17233975250811,0.1018631833468269,0.09481021909071809,0.001663187341736322,0.01330803699790831,1.0,0.2,0.5,54,10.567356596760064,91.72758060657452
18,44,0.11489604438347241,0.18968944023103324,0.18465732037655158,0.172009112721758,0.10160914880354169,0.09412623384623314,0.0016663448056766905,0.01331631051526117,1.0,0.2,0.5,55,10.5410878746044,91.287563370931
18,45,0.11286294864426787,0.1833963703509015,0.1783235702031812,0.166421935904304,0.10498956917446817,0.09371527472740535,0.001498901911277081,0.01198767546785201,1.0,0.2,0.5,58,10.422870505147898,87.31330727794479
18,46,1.5122633833584422,1.5790841729849643,1.57518776027387,1.5629394975327369,1.5145006480063201,1.0,0.0013642251966398814,1.0,1.0,0.2,0.5,59,10.40068464500446,80.42374243673275
18,47,1.5105781495296373,1.5692522969843343,1.5652788646633031,1.554974203501541,1.5144047693984344,1.0,0.0012892636956081832,1.0,1.0,0.2,0.5,61,9.92511069502564,76.89005820569096
18,48,1.510175591988631,1.5667959252699968,1.5625002222558686,1.5514386154916928,1.507035655218191,1.0,0.0012346714267659042,1.0,1.0,0.2,0.5,62,9.962716046510677,75.62479208530894
18,49,1.5096475282792179,1.5638236023577117,1.5598078724127282,1.549116843710707,1.5089630861401384,1.0,0.001091306756877028,1.0,1.0,0.2,0.5,63,9.81504222523894,77.82577138655202
18,50,1.5095135114815825,1.562995815712868,1.5589735675642498,1.548800131035399,1.5026088154226953,1.0,0.0010984460760081155,1.0,1.0,0.2,0.5,64,9.591025535938218,77.13444951940855
18,51,1.5087145188806623,1.5580664953100896,1.55400560660949,1.5443198686648707,1.5073169730047837,1.0,0.0010852458139948924,1.0,1.0,0.2,0.5,66,9.387203849019077,72.97808300044727
18,52,1.5087067039815725,1.5581068335452801,1.554349349152585,1.5451365165121758,1.5002890334433698,1.0,0.001086093747176985,1.0,1.0,0.2,0.5,68,9.389302660534383,72.7401790606154
18,53,1.5086754386461225,1.5580014348358922,1.5545461839702828,1.54548279485008,1.5004986371058333,1.0,0.0010860390363059901,1.0,1.0,0.2,0.5,70,9.406802883600918,72.65713910585892
18,54,1.5086418803041697,1.5577692016629856,1.5543120823333005,1.5458892833708822,1.5009070574505359,1.0,0.0011083980137524747,1.0,1.0,0.2,0.5,71,9.459697608954974,73.86495176303383
18,55,1.50838696573508,1.5554018512181256,1.5519250350629266,1.5453691595454762,1.502175423671458,1.0,0.0018311604326389141,1.0,1.0,0.2,0.5,75,9.58929131188971,79.3242546778021
18,56,1.5078609196432593,1.5518705197055018,1.5483657196248761,1.5435802625331891,1.5038273332416046,1.0,0.002005603283054597,1.0,1.0,0.2,0.5,78,9.465679700429613,79.90097729719398
18,57,1.507760416547049,1.551389116737473,1.547880742257002,1.5430817844216669,1.5016718577783192,1.0,0.0018553281620212266,1.0,1.0,0.2,0.5,79,9.42193445311054,80.13485250377629
18,58,1.5071634458476264,1.5475220493715,1.5439833321006633,1.5403747951995665,1.5040905309299217,1.0,0.001865985964150446,1.0,1.0,0.2,0.5,82,9.227112239926798,78.93738618024949
18,59,1.5071364400380103,1.547436350394825,1.54419999850502,1.5417721391463168,1.5006264436923842,1.0,0.001865985964150446,1.0,1.0,0.2,0.5,84,9.2407244849293,78.93850094092203
18,60,1.075680593499187,1.1149060217566902,1.1122656846713417,1.1120627005708736,1.069855802823839,0.5690075372591007,0.000683625958237503,1.0,1.0,0.2,0.5,90,8.876836935192646,73.93289213215185
18,61,1.5064981764196237,1.5448403596314488,1.542494769341314,1.5445114657378531,1.5009642693245295,1.0,0.0006843640848074436,1.0,1.0,0.2,0.5,94,8.855632749450145,73.26198423719914
18,62,1.5062506589337754,1.5432043143376375,1.5408458389047575,1.543155767303774,1.501710145585723,1.0,0.0006877306653260625,1.0,1.0,0.2,0.5,97,8.641932134529647,73.92520597310381
18,63,1.5062026138025357,1.542969190595028,1.5409119278621917,1.544187128626118,1.5010789565383755,1.0,0.0006938788665320313,1.0,1.0,0.2,0.5,98,8.83853437390086,68.50755091086654
18,64,1.5061883584361506,1.5429876316317324,1.5412337061195982,1.545765667719346,1.5002320400092306,1.0,0.0006735766755476078,1.0,1.0,0.2,0.5,100,8.828294450026908,68.6085654249898
18,65,1.506710282527577,1.5427292271907966,1.5403621117429773,1.5437747246000186,1.501170666582074,1.0,0.003815927161391784,1.0,1.0,0.2,0.5,105,8.878048483339406,99.10057222634238
18,66,1.505778779455501,1.5399283963868213,1.5381499796866893,1.5423891721632563,1.5019297106006633,1.0,0.0009645061214349517,1.0,1.0,0.2,0.5,109,9.140234595171906,70.04820883387166
18,67,1.5056198162086756,1.5388564725540552,1.5370696225192984,1.5436380331974016,1.5009688043590612,1.0,0.00097008237939822,1.0,1.0,0.2,0.5,113,9.189904817672089,69.80481162839972
18,68,1.5054721388847112,1.537857366560876,1.5360626768792198,1.544287349251381,1.5009127020450994,1.0,0.000971022494625271,1.0,1.0,0.2,0.5,117,9.063828864374768,69.55342150016267
18,69,1.5054241348968378,1.5374797901574127,1.5359850305536928,1.5454941339849209,1.5016384051835379,1.0,0.0010950887604821032,1.0,1.0,0.2,0.5,118,9.11415394605962,70.29354459850428
18,70,1.505110350364679,1.536156887161566,1.5358646160750564,1.5467493612773642,1.501684693874527,1.0,0.000708911716837155,1.0,1.0,0.2,0.5,121,8.731033125782334,69.57389451822691
18,71,0.29827942125784546,0.32780639241268794,0.327197241198197,0.3363676637695688,0.29596915685289876,0.2599810199426179,0.0007094286426863406,0.06686615534350153,1.0,0.2,0.5,123,8.684937976735162,67.34332374773977
18,72,1.5047406722310568,1.5333779699714272,1.5324576881486187,1.552338668781328,1.5002619230031282,1.0,0.0007678770965784506,1.0,1.0,0.2,0.5,150,8.601873397163724,79.89717683296246
18,73,1.504686752977429,1.5336835049071087,1.5348872702806082,1.557830504603731,1.5002598146689239,1.0,0.0007283592066603516,1.0,1.0,0.2,0.5,156,8.679356678688501,82.47443478525985
18,74,1.5044871052192295,1.532129937253938,1.5327153258844148,1.5553382558404774,1.5021232245759013,1.0,0.0007244087456407326,1.0,1.0,0.2,0.5,158,8.723305215596126,86.85125292334287
18,75,1.5045078077669913,1.5325192447362777,1.534622733168526,1.5631477786844232,1.5001976637481171,1.0,0.0008967575991967508,1.0,1.0,0.2,0.5,173,8.717558300637219,85.66344643047405
18,76,1.3251116995073091,1.3519774197087076,1.3525556238353218,1.3807237674590682,1.3220712690726557,0.8207464788535619,0.000769714587732125,1.0,1.0,0.2,0.5,175,8.691672948581811,67.55039600796802
18,77,1.2775926487323348,1.3038994593038213,1.3044725787058025,1.3343778402106656,1.2741773212647445,0.7733213097373034,0.000769790451086196,1.0,1.0,0.2,0.5,178,8.69881595895131,67.57076885398453
18,78,1.1210953409730855,1.1454277842590697,1.1465887910779555,1.1764803675085866,1.1245846988271837,0.61718058659268,0.0007837157181416221,1.0,1.0,0.2,0.5,179,8.74965107557623,70.98972558815422
18,79,1.5039140821079782,1.528243205778529,1.5294041794081488,1.5603624053144256,1.5001593786517151,1.0,0.0007830934838310916,1.0,1.0,0.2,0.5,183,8.697277297707329,68.19803556856249
18,80,1.5038769247242925,1.5279806992169522,1.5291396058489788,1.5605273838170883,1.500411275344089,1.0,0.0007841721697007772,1.0,1.0,0.2,0.5,186,8.61173949715383,77.88704849818187
18,81,1.503860755443424,1.5279595895500462,1.5294214032530646,1.561923280736645,1.5001992689018482,1.0,0.0007819020891135516,1.0,1.0,0.2,0.5,188,8.599930780402662,77.6141051138947
18,82,1.50385636597666,1.5279253544802804,1.5293868694799042,1.5625904076121186,1.500320601826415,1.0,0.0007847615852240705,1.0,1.0,0.2,0.5,190,8.599083530656277,77.73424353665683
18,83,1.5038551605561887,1.527999512577443,1.5297646204654556,1.5641896563745845,1.5002078289872665,1.0,0.0007907820677534463,1.0,1.0,0.2,0.5,191,8.68506791033551,94.22133183639394
18,84,1.5038324513128742,1.52784663698957,1.529610603761415,1.564286629425052,1.5005974648476672,1.0,0.0007849499424456341,1.0,1.0,0.2,0.5,192,8.580537620508045,77.71576592575502
18,85,1.503790323084412,1.5274324046163277,1.5288900007489155,1.563132637367603,1.5005200944538055,1.0,0.0008074799986972573,1.0,1.0,0.2,0.5,194,8.757063560728701,111.21605625800537
19,0,0.9475011001010447,0.890051992470444,0.8891890358363148,0.8853128694506784,0.0,0.0,0.0,0.0,1.0,0.2,0.5,1,224.81754832483225,1346.3982449737778
19,1,0.9806082824575939,0.9742399159251371,0.9732205343574892,0.9690545119366993,0.1328400359234882,0.10404539459931943,8.339773664612007e-05,0.00011270981830787,1.0,0.2,0.5,3,208.33538513288627,1267.6567667907482
19,2,0.9170687221051561,0.9535340337697721,0.9523693701693305,0.9482423721518621,0.15527611753473486,0.09959046667173535,0.0014107241009548536,0.00410182874067057,1.0,0.2,0.5,4,202.1248655241461,1711.3071909631262
19,3,1.0373709855599738,1.3479098697636527,1.3445042700787875,1.3318147087496035,1.604721771568169,0.21588827246545989,0.3296123000940192,1.0,1.0,0.2,0.5,5,68.01951662962242,244.2111500392869
19,4,0.5962945777593732,0.8981289738308356,0.8939473596522343,0.8793916303095131,0.5735997888365855,0.11564034689938758,0.15667890367967113,0.5678616300028757,1.0,0.2,0.5,7,43.90434626712585,282.3614490647484
19,5,0.5826828455075147,0.8362875688865281,0.8314477816901455,0.8130855010185587,0.6695856054404108,0.16755311278159385,0.1670014648087529,0.5811278556258296,1.0,0.2,0.5,9,29.220219212120394,97.37814308733924
19,6,0.44947313696445623,0.6738261670078923,0.6685836749756894,0.6492213471480645,0.454502263097053,0.16428787108602042,0.11139741625687567,0.38759477938257475,1.0,0.2,0.5,11,23.72877621408907,85.87361677175184
19,7,0.41340643287724366,0.5879956395460545,0.5821640281702126,0.5609796350589317,0.477263357568572,0.15632382939786543,0.11004375522483899,0.3825303001055529,1.0,0.2,0.5,13,18.13806287051126,61.568126281279085
19,8,0.4211742901532668,0.5924183714216273,0.5865461819418419,0.5656399074564429,0.3881971283211213,0.16365227835534485,0.11105446359601305,0.386631508835545,1.0,0.2,0.5,15,17.369766866252096,66.89895950174459
19,9,0.4140555919158866,0.5568668642123347,0.5506958729433178,0.5290144346782829,0.48556518004156324,0.16658402841255998,0.11060997653167519,0.3860064142283784,1.0,0.2,0.5,16,14.79769000462319,79.50223006329243
19,10,0.41250749323492597,0.5533971471351353,0.5472060210451367,0.5261198909479896,0.3881708902827009,0.1655752563045546,0.11067875157941824,0.3861732871265907,1.0,0.2,0.5,17,14.601808696535889,79.07180916985087
19,11,0.33188618990307145,0.44452697920563433,0.4380475547756072,0.41649458792432115,0.41460524685726874,0.16127701086118976,0.07522732690098188,0.26470475125117826,1.0,0.2,0.5,18,13.361499440625218,52.90399184854373
19,12,0.3008559708579341,0.39116027232647577,0.3844603583988855,0.36295654040439795,0.3239560917710531,0.16573366057379144,0.05995416020808347,0.2113531359879742,1.0,0.2,0.5,20,11.659896296895004,42.97937675866457
19,13,0.29396393906018675,0.36425799496481814,0.35736537974751875,0.33536438353439224,0.3163956689773808,0.16334112733739242,0.06000190394673291,0.21141980018767725,1.0,0.2,0.5,22,10.574112084877218,38.5642946937362
19,14,0.27594174466264315,0.3393243459472448,0.332366076392563,0.3107937453920239,0.27650538142030057,0.166364736588353,0.050015006431494105,0.17622707656150555,1.0,0.2,0.5,24,10.07816947153915,40.27813294864391
19,15,0.2702555497020954,0.3320054291190799,0.32533464098985987,0.30470366617793937,0.2621303840643146,0.16044733784288953,0.050349653986736284,0.17726186748686887,1.0,0.2,0.5,26,9.917009912973478,39.159157377451415
