Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
19,16,0.2502759143486143,0.30688870104548155,0.29986651849231916,0.2794472099853458,0.24892750000822622,0.16674742696030037,0.03739793987028208,0.13192144454902155,1.0,0.2,0.5,28,9.64473108035424,37.31778664452552
19,17,0.26005605942564647,0.313512092570166,0.30646023705148007,0.2861864952727102,0.2614866463469374,0.1666081947838829,0.042790164016315815,0.15085047365244242,1.0,0.2,0.5,29,9.674488483017448,37.69893662588958
19,18,0.24438471843383697,0.29683056840986444,0.28976923680402694,0.269916465825825,0.23859804473175572,0.16982347550767346,0.03325016934099279,0.1172879028652852,1.0,0.2,0.5,30,9.305165502408064,40.85470046727553
19,19,0.24009214942739898,0.2905655100454364,0.2834857066065355,0.2640192538442426,0.23799438645523596,0.1659185408409682,0.03324740891685944,0.11727824801923917,1.0,0.2,0.5,31,9.268534728871511,36.96758358339408
19,20,0.24580309376010123,0.295472453642201,0.2883851165034743,0.2694298321273786,0.23845377378019433,0.17178002642203144,0.033251109615300554,0.1172848797499706,1.0,0.2,0.5,33,9.373113373918542,40.19056107890762
19,21,0.23703487880501134,0.28245701622066655,0.27533002243168897,0.2569652734400485,0.2363931075678649,0.1703420375871072,0.02992834248470962,0.10556559172237905,1.0,0.2,0.5,35,9.09760977265881,36.87661885394777
19,22,0.2458499490555754,0.2906860238992786,0.28415943266480304,0.26734472666136544,0.23859468093259584,0.17275026894547976,0.0332938367108821,0.11732055406384234,1.0,0.2,0.5,40,9.224540096351715,36.24072074806315
19,23,0.23965680445054544,0.28140200442603946,0.27484662799497894,0.25798750048006946,0.237725693182612,0.16780201216330196,0.032918194329388514,0.11612615260630058,1.0,0.2,0.5,42,8.927883094673277,38.07304667071457
19,24,0.23687638322387217,0.2772510349454752,0.2703800340532443,0.2543723594949337,0.23426996634260006,0.17172644804554138,0.0295826646701358,0.10451988135883712,1.0,0.2,0.5,43,9.021049492779618,39.63912185598529
19,25,0.23544781836011125,0.2738209945533347,0.26693141914325746,0.25062951608690154,0.23565459633432484,0.17065995825221053,0.02958347773377416,0.1045225110699107,1.0,0.2,0.5,44,8.827357877548895,35.1825610292323
19,26,0.2390523903543998,0.2756361718032954,0.26933586610661936,0.2541987095275399,0.23614424686423247,0.17937085844256068,0.027212928357777798,0.09596599170101258,1.0,0.2,0.5,46,8.948876077747046,37.42526576265824
19,27,0.23916301074586332,0.27535668448302214,0.2693558143367245,0.25551330629475894,0.2338084492304614,0.1795591128195022,0.027215481535342093,0.0959812291067759,1.0,0.2,0.5,48,8.943530426955897,41.29773587486861
19,28,0.24707738358723771,0.28218784437725236,0.27617694016024935,0.26237192226014705,0.24477760000212911,0.1823352037319901,0.02993476269144828,0.10555546249585075,1.0,0.2,0.5,49,8.77569311585855,40.507433440428144
19,29,0.2418112103253655,0.27490319357128007,0.26857061808738764,0.2551497284743116,0.23835354317470142,0.1775928452349102,0.029802050320277565,0.10524153767382305,1.0,0.2,0.5,52,8.71123221902323,35.854967039943354
19,30,0.23396065899245644,0.2671301095934379,0.2611012824770102,0.2477536388305992,0.2283740844501712,0.17488897929196898,0.027227271953255423,0.09598306171574515,1.0,0.2,0.5,53,8.736996427786888,33.8302084838372
19,31,0.24517448556994445,0.2766683871143644,0.2703211070988806,0.25742965053669425,0.2451805720230057,0.18123335134161206,0.029802590800925833,0.10524580577126634,1.0,0.2,0.5,54,8.66831050722019,35.0134604891327
19,32,0.23585779526769454,0.2672318405662588,0.2614893992218824,0.24851004377187927,0.23157198343351829,0.1771118780022558,0.02722842864075418,0.09598987805226328,1.0,0.2,0.5,55,8.705901884063614,33.82849277695195
19,33,0.2378614445396035,0.26813037548146285,0.26237773442109025,0.24935948940023292,0.23648381794276307,0.1793016338203956,0.027230167348683776,0.09600003574560202,1.0,0.2,0.5,56,8.695180192403797,35.401735442447965
19,34,0.2379919086158929,0.26808918418269634,0.26263792740058833,0.2500509817849485,0.2338073850132271,0.17947347544618958,0.02723138727941992,0.09600716269435584,1.0,0.2,0.5,57,8.698541280316846,36.971522834488894
19,35,0.24277897140255628,0.2721729381658508,0.2661093105180066,0.25391854904582406,0.2395652814730549,0.17915923673426964,0.029828696356160273,0.10535093001989997,1.0,0.2,0.5,58,8.572300374441578,41.32029241386436
19,36,0.2371101975962539,0.26462191876102953,0.2594499110115915,0.24939374662855102,0.23395326391757348,0.17904154663563496,0.027247648955945804,0.09601821589729367,1.0,0.2,0.5,63,8.644451456049788,35.75251730314848
19,37,0.24038618925857358,0.2655890622470076,0.2591839543644314,0.24958353286756474,0.2393905266115215,0.18273513820228623,0.02727997184051311,0.09583039278867131,1.0,0.2,0.5,65,8.566052425832646,36.33422187141122
19,38,0.24025897950622974,0.2653402050135794,0.25893394264377845,0.25051685553048303,0.23610244206625697,0.1826183722997628,0.02728282734207712,0.09584950063241122,1.0,0.2,0.5,69,8.582990767913785,44.643026439275445
19,39,0.24033794594370061,0.26503409277949597,0.2589273430003083,0.25189669616981103,0.23695792455916093,0.18278378394718914,0.02729083538186385,0.09583319342088475,1.0,0.2,0.5,71,8.595631528712449,44.95142172121796
19,40,0.24623923564832398,0.26956037653567183,0.26465287145576155,0.2584108860494518,0.24332380987306648,0.18378258022846367,0.029735956864786677,0.10524104123401072,1.0,0.2,0.5,77,8.572238055785853,32.84101255718621
19,41,0.2440745603410377,0.2653688820220772,0.2601398818756803,0.2548388734219793,0.2470098106755223,0.1823482416287617,0.029497468083407932,0.10451737408393702,1.0,0.2,0.5,78,8.532603479046912,35.61973171316993
19,42,0.24384451590548162,0.26345014546805307,0.2582056943326176,0.25467180599559525,0.24197021573040545,0.18229081658613372,0.029561939657786127,0.10470091937763382,1.0,0.2,0.5,82,8.431920947853204,35.71627518022343
19,43,0.24515487326186952,0.26439649661942516,0.2597546083699136,0.2570327358930178,0.24286494194219255,0.18370735985104336,0.02954286012872826,0.10467385132696175,1.0,0.2,0.5,84,8.447037550917086,31.900104501116427
19,44,0.24271126746212285,0.2613015669756724,0.25635082048500263,0.25461240369832844,0.24022784009655385,0.1813432890331608,0.029532137616577248,0.10470187160911712,1.0,0.2,0.5,87,8.427339133322153,35.815379429152934
19,45,0.23965225315221605,0.2571854270095996,0.25222503033865107,0.2507894290497293,0.23759820277351584,0.18339210377732007,0.027307553995401895,0.09571885122068832,1.0,0.2,0.5,91,8.277058485017076,27.65695926552147
19,46,0.24130023525319852,0.258454221807659,0.25349037313326617,0.2542655490243395,0.23867616268667743,0.18506022410478423,0.027319203653476152,0.09579643788248288,1.0,0.2,0.5,96,8.207839852675486,27.47503936012286
19,47,0.24016504368101746,0.25684336002544783,0.25187515066289656,0.2529515023604798,0.23895556479480579,0.1839905965589553,0.02732720295594844,0.0958154514721682,1.0,0.2,0.5,97,8.184813913365415,27.167467560047704
19,48,0.24071646437249067,0.25702033956462567,0.252351696101202,0.2559181142073757,0.23821193201328644,0.18420798061508886,0.02735186815212898,0.09662307742811241,1.0,0.2,0.5,104,8.217678791435977,27.210242264616184
19,49,0.2409668398716036,0.25702684533905484,0.2526589088909261,0.25895641724534785,0.23851714310155342,0.1847113225130612,0.02739181222745803,0.09620831029359925,1.0,0.2,0.5,109,8.137416170102266,27.34072510856106
19,50,0.24184785969965023,0.2574084565286176,0.2527330014890158,0.26044366925325135,0.24060947021019474,0.1855226833348807,0.027324202795993402,0.09650585074437444,1.0,0.2,0.5,110,8.150565601802898,27.30866340815263
19,51,0.24260407971265413,0.25785717620026866,0.2531789570818951,0.2618412150583029,0.2405600460221427,0.18638628648744743,0.027522491061537674,0.09631013554780758,1.0,0.2,0.5,112,8.10669985948053,27.059948696487385
19,52,0.24281371823564551,0.2570415648346156,0.25205103929729405,0.26162057473440364,0.24354358042129365,0.1864618671167514,0.027657359297750483,0.09682292308455612,1.0,0.2,0.5,113,8.043102297810762,27.135106220864195
20,0,0.8887280274304046,0.8736649417879813,0.8726733590898906,0.8683057322752258,0.0,0.0,0.0,0.0,1.0,0.2,0.5,1,281.0998748562102,1356.2156534693563
20,1,0.9247856346140562,0.9524026995716828,0.951269333812196,0.9466683081822996,0.12284633920536635,0.09672968896646904,8.215241533018288e-05,0.00011291047792415999,1.0,0.2,0.5,3,263.4517793402608,1318.5353123957184
20,2,0.9071703793382458,0.9715857556777688,0.9703177093972924,0.9657961337833488,0.18258577613894963,0.13154023781570762,0.0010193285993480568,0.00279885849922577,1.0,0.2,0.5,4,242.29262598372688,1177.016475657248
20,3,1.0224369645179676,1.3330774414415885,1.3296625760689502,1.3169372366504328,1.5565119511472367,0.20761306504487487,0.3027460172061818,1.0,1.0,0.2,0.5,5,68.17363440001033,248.3867410315092
20,4,1.0221347638529894,1.3327988098969117,1.3293817306898883,1.3166479881828574,0.7689644506042985,0.20761306504487487,0.3027460172061818,1.0,1.0,0.2,0.5,6,68.03629408301411,250.9804555990632
20,5,0.622515559871986,0.9237868033348591,0.9195893382842384,0.9049724011234189,0.745364934154496,0.121995054875726,0.14426351394547582,0.6154702310123559,1.0,0.2,0.5,7,42.61949433808245,252.25389135748617
20,6,0.6199559033763935,0.9202763974574738,0.9160512852094509,0.9011464852863856,0.4685385344675184,0.12199505487572601,0.14426351394547582,0.6154702310123559,1.0,0.2,0.5,8,42.02299641261638,256.31342178328373
20,7,0.6165715839650197,0.8777358691950026,0.8730204365815581,0.8549220461580993,0.8086954535590685,0.1748785034250186,0.1523915744844219,0.6235341480823614,1.0,0.2,0.5,9,32.963978470005245,120.75502722243397
20,8,0.4128772501011635,0.5458445200365052,0.5395713760031258,0.5160486901646382,0.6697255651182328,0.15487032691063465,0.10220740602025374,0.41679192263523995,1.0,0.2,0.5,11,15.60990502289457,62.921576917008025
20,9,0.4125614021398685,0.545392381182736,0.5391178608923812,0.5159206216233478,0.3839501469741595,0.15457579091537801,0.10222493109529222,0.4168274451805768,1.0,0.2,0.5,12,15.59745076873292,62.89341111573278
20,10,0.350707758555444,0.47039166494234647,0.46398305751768826,0.44049753261913843,0.3747535861368779,0.15384552165268664,0.07669299085078443,0.31266482848356736,1.0,0.2,0.5,13,14.76685140504862,63.862569517251416
20,11,0.35060398408405213,0.4699253746128475,0.4635131222831181,0.44001347492387305,0.32685845257711166,0.15384552165268664,0.07669299085078443,0.31266482848356736,1.0,0.2,0.5,14,14.794458468465171,63.81171413243831
20,12,0.3139509420915032,0.42330361984710296,0.4167913851440569,0.3934877558276645,0.328346449880079,0.15427447042898748,0.06136437676606026,0.2501707556482528,1.0,0.2,0.5,15,13.95527150604075,52.8309677788953
20,13,0.3201768901126577,0.4204577394502852,0.4141584926847828,0.39011443318550376,0.33359002548370015,0.15349089487782946,0.06557093243585857,0.26731010589076926,1.0,0.2,0.5,16,13.377387214286928,44.153883678750006
20,14,0.3112851833657467,0.40885245994669206,0.40222367238956824,0.3789390380136353,0.30150796192738005,0.15479749865829928,0.06124095042756321,0.2499731694156869,1.0,0.2,0.5,17,13.369572033187591,65.58115546825596
20,15,0.28374324613555735,0.3652656561710967,0.35878364825068315,0.33463981165739365,0.32599898338291006,0.1509088253835961,0.05247426538228207,0.21390504026038362,1.0,0.2,0.5,18,12.319672026472984,41.15883427562592
20,16,0.2837172705264917,0.3652159947128183,0.3590366449439011,0.3357472885351994,0.26855734816840826,0.1509088253835961,0.052474265382282066,0.21390504026038362,1.0,0.2,0.5,20,12.308177340218576,41.22863975978348
20,17,0.26605120783821745,0.3469090188420794,0.3404205891688445,0.31725176690087603,0.25276630056093075,0.1529307088821698,0.04373503362562521,0.1782762787876219,1.0,0.2,0.5,21,12.398929674714129,42.02540609364626
20,18,0.2681150602092184,0.3468114141280584,0.3399990306545596,0.3175067700163085,0.2611758973179413,0.15532316323895695,0.04376332497047137,0.1786064429222393,1.0,0.2,0.5,22,12.288380858124494,53.1059950739192
20,19,0.2494074862846096,0.31634761505391107,0.30972603448846203,0.28695195273605534,0.2783280281262488,0.15330291242523053,0.03749893843975192,0.15283783586403998,1.0,0.2,0.5,23,11.800564333965324,41.95219876984732
20,20,0.2647848926178878,0.3303046723463868,0.3236695502909982,0.3009528676907551,0.2554097758213596,0.1520384385916573,0.045058035781025324,0.1837019185600363,1.0,0.2,0.5,25,11.471824552319758,45.45907298321372
20,21,0.26565650606966507,0.3302635257740597,0.32361977245260737,0.3011228463833192,0.2571201965502219,0.15309726633299392,0.04505509726730295,0.18370688353635,1.0,0.2,0.5,26,11.502881534644745,44.61484421741868
20,22,0.26638421805167345,0.3254180911117899,0.31841872700012214,0.29662278805357456,0.2748090888423736,0.157735198668233,0.043780564311490015,0.17863834028996825,1.0,0.2,0.5,27,11.365674824269904,54.51482143130824
20,23,0.25534927644752997,0.31204411477903604,0.3056285264222011,0.2831233491452594,0.2540005130268906,0.15277707481596953,0.041328317253406854,0.1684761882757215,1.0,0.2,0.5,28,11.427878033462486,36.26805921479532
20,24,0.252062295311974,0.3061965572278714,0.2991510990216165,0.27812469482202495,0.25067996738582615,0.15664010556743585,0.038311416682596446,0.15632451304251968,1.0,0.2,0.5,29,11.167156648152208,52.18182149746923
20,25,0.25425045483511416,0.30428538970960756,0.2978073381268875,0.2755811837646471,0.2602153059235841,0.15160447383576928,0.041998413540456504,0.17096061727279396,1.0,0.2,0.5,30,10.852416134786417,41.75637504831485
20,27,0.2373405098432445,0.2816556250863947,0.2754271030104976,0.25705907233957814,0.23034682699813908,0.15368770879165516,0.03687917687371235,0.13721996449924656,1.0,0.2,0.5,39,10.719627604897028,38.54988681689845
21,0,0.9385419575145226,0.8876183173256434,0.8867362650984442,0.8827871449263255,0.0,0.0,0.0,0.0,1.0,0.2,0.5,1,233.8112404219848,1360.4232062486074
21,1,0.9579491764130532,0.9559328699890092,0.9548993591766265,0.9506796455605995,0.11541481728072431,0.08753835406896,8.329236869252802e-05,0.00010735176944450999,1.0,0.2,0.5,3,216.6508181441957,1290.0700501587294
21,2,0.9355979909415887,0.9758814029288971,0.9747030409421007,0.9705236877152013,0.17921100145115273,0.12457808771607255,0.0010745560686564876,0.00244422396396749,1.0,0.2,0.5,4,202.1208152533084,1121.914811546341
21,3,0.9797028524996878,1.2900558500566257,1.2866653409010547,1.274032853806509,1.534396226763998,0.18621714232334857,0.32486869762922144,0.941701488925222,1.0,0.2,0.5,5,64.71825071800276,249.62106343920595
21,4,0.509517309902664,0.8091843746903961,0.8049401019759677,0.7901436163247375,0.5067058448353748,0.09149421728390697,0.15327716369931974,0.4555792842357101,1.0,0.2,0.5,7,44.21536232663789,255.51808737582704
21,5,0.5052542471282218,0.7503369583699765,0.7453808697539177,0.7265690669428034,0.6068911436956248,0.149915205009339,0.16416106752630785,0.4752790284495794,1.0,0.2,0.5,9,27.549024316755823,103.10625161469834
21,6,0.35078160022976645,0.48947381510698584,0.4832598301425477,0.46017886841004074,0.5506892473155617,0.13934611711658096,0.1097038113354818,0.31700768174090127,1.0,0.2,0.5,11,14.299314942044749,63.19634838820063
21,7,0.35180192862499493,0.4904130510110126,0.4841982387232377,0.4611141046527949,0.3211538255233343,0.1404980274700921,0.1096205641486994,0.3168315052414804,1.0,0.2,0.5,12,14.281204885345538,62.73773634193568
21,8,0.30099730615996695,0.4278604663755352,0.4215247342049637,0.39831790501582953,0.31811610587183303,0.1383428912814247,0.08230426650884838,0.23778944484757694,1.0,0.2,0.5,13,13.907817253560651,64.53345061900504
21,9,0.31058030453867624,0.4353454263216304,0.42929120187879155,0.4058290746904583,0.29211078785704664,0.13473341436629144,0.09078016987791193,0.262087809908065,1.0,0.2,0.5,14,13.662360800448411,41.50766570113805
21,10,0.27518973680644654,0.3865150010178366,0.3800224195903752,0.3567945273671076,0.3018035605214199,0.14432737881774343,0.06562472232305815,0.1897766332383104,1.0,0.2,0.5,15,12.984111839888904,63.84175078648303
21,11,0.28971275361567905,0.39643358071389,0.389895101210453,0.36742077604262957,0.2850707114032348,0.14586343973012159,0.07379870011038396,0.21497442877439316,1.0,0.2,0.5,16,12.474791293559068,43.05475334550157
21,12,0.2583612576252042,0.3446945492446712,0.33825891129363683,0.3158975898773364,0.3156842925633138,0.14407940021963533,0.059035314595923455,0.17197484150260345,1.0,0.2,0.5,17,11.53044534435735,36.05408718926511
21,13,0.2354565790114106,0.3030663584762493,0.2964511442478317,0.2731557694873844,0.2560218631918999,0.14161960523617328,0.04921566048580322,0.14333461469719427,1.0,0.2,0.5,19,10.93716594663057,36.31296721770744
21,14,0.23607273313598698,0.30158769771602945,0.29525543455952163,0.27280957411277507,0.2280092206662715,0.14173452706201564,0.049830745619333275,0.14500819551763117,1.0,0.2,0.5,21,10.743339300986266,38.45912560519399
21,15,0.2330217628699607,0.29537511018882817,0.288710034263312,0.266130948235359,0.2324778476307945,0.14028128028484418,0.049222302931877626,0.14332907259226296,1.0,0.2,0.5,22,10.656835167544068,36.012094011728884
21,16,0.2204712377322133,0.27746824637743034,0.2707526135864644,0.2484864603183076,0.22889172236010089,0.14109101307543118,0.04175684256963889,0.12176433370699162,1.0,0.2,0.5,23,10.3791716129842,38.11931708776781
21,17,0.23532612116670376,0.29165279828565016,0.2849308160533252,0.26332802438438446,0.2277388383309147,0.143906221569431,0.0491307015531252,0.14317305575661726,1.0,0.2,0.5,24,10.288551801907008,36.73565143390341
21,18,0.21476092286160875,0.26667292579195284,0.25990950141846636,0.23814818895079393,0.22081360238312708,0.1445350815231249,0.03685561973664676,0.10742619861361727,1.0,0.2,0.5,25,10.472702451189988,36.664409166987966
21,19,0.22377627828648383,0.272129441554121,0.2653327290812819,0.24414302019282585,0.22748890098665037,0.14554730486148837,0.04211140869823665,0.12269253543726907,1.0,0.2,0.5,26,10.286767176563965,38.46205927447249
21,21,0.21271978938993963,0.2549788820463044,0.24812540165561153,0.22769918561160016,0.22244739641680406,0.14434433098827287,0.03685119287513737,0.10737200837215484,1.0,0.2,0.5,28,10.000409979616268,36.960477085947886
21,22,0.212644545309446,0.2545847546499852,0.2480311968991013,0.22792346328474877,0.2060975992590553,0.14434433098827287,0.03685119287513737,0.1073720083721548,1.0,0.2,0.5,30,9.966724210644346,36.6895820838331
21,23,0.20208250431409647,0.23948700584950494,0.2325884706987275,0.21345393922969416,0.20321974553495156,0.1467929393620539,0.02948468086670303,0.08591462678347123,1.0,0.2,0.5,32,9.829653348741951,31.747400525014108
21,24,0.2008993514414054,0.2364023574695117,0.2294862078812888,0.21103098545329174,0.1980345915676332,0.1503854428606211,0.026806206059731108,0.07811495603046287,1.0,0.2,0.5,34,9.755504531220756,32.62969455618991
21,25,0.2104803503463457,0.24466678768462718,0.23804141151191033,0.218955845205128,0.2070205812957191,0.15574768159355643,0.029515610414015,0.08596750129094313,1.0,0.2,0.5,36,9.585702168894269,31.312106022651623
21,26,0.21016693346951,0.24328875860678206,0.23695649027412047,0.21895639217012863,0.2064814641447389,0.15564062600614406,0.029513841879650907,0.08596224826231588,1.0,0.2,0.5,38,9.449284694438663,30.28937864187384
21,27,0.20517532266991084,0.23682654803247954,0.23017776536243312,0.21338906458542778,0.20211258973853413,0.15532344800019238,0.026835680080304323,0.07816789105690394,1.0,0.2,0.5,40,9.501307514622155,30.916464807346536
21,28,0.20817282515113406,0.2392598668285652,0.23260591927666574,0.21558867805961895,0.20477895936008766,0.15401873100628605,0.029489743500308422,0.08590711160370398,1.0,0.2,0.5,41,9.366453369383478,27.378801420445395
21,29,0.20858541214108112,0.23950152352725634,0.23314892334529203,0.2168037885092105,0.20377288086539247,0.1544765393991419,0.02949069669374282,0.0859075803298521,1.0,0.2,0.5,43,9.361540456500547,27.61156206952454
21,30,0.2080028798792568,0.23872353434351434,0.2323691292600611,0.2170251854708965,0.20310696968500325,0.15827160575719657,0.026846666430747766,0.07827719731702673,1.0,0.2,0.5,45,9.241303696794247,29.588779739283243
21,31,0.20739628287648804,0.23716094796894208,0.23079774004120387,0.216144309351495,0.2039542483695437,0.15295067113032573,0.029739410298236596,0.08687956046831254,1.0,0.2,0.5,47,9.311605416621802,29.632195978463656
21,32,0.20228698841623116,0.2292717040574066,0.22318594559170085,0.20901917597869224,0.20740948021210392,0.1532775517865648,0.026832030921237888,0.07815344587499748,1.0,0.2,0.5,48,9.291258605566268,27.739267038968176
21,33,0.2038876767711128,0.230728328857418,0.22464125146335406,0.21137146139120844,0.1995890015402138,0.15490003980962377,0.026834066667464972,0.0781580756683866,1.0,0.2,0.5,50,9.265030159359394,27.819824282842056
21,34,0.20100324806018324,0.22768873147788737,0.22160023870465168,0.20854848239106696,0.19674924938521238,0.15574725032251374,0.02459795228614168,0.07164191771163186,1.0,0.2,0.5,52,9.285550051360811,27.876747303299982
21,35,0.20321093765466436,0.2296295832269935,0.22353862015515968,0.21115606746503368,0.1991906460682344,0.1542938106306772,0.026835578542373104,0.07815969022676479,1.0,0.2,0.5,54,9.213306941577924,27.9089919577438
21,36,0.20348451789829958,0.23003183958139262,0.2245479119249299,0.2130676206025621,0.19910952892746236,0.1545736108905047,0.026838113797809062,0.07816363117904335,1.0,0.2,0.5,56,9.228890401941586,27.585853693429303
21,37,0.203438651743067,0.22968293268540868,0.2235903804423155,0.21356660073851727,0.19920541309387518,0.15454320549047068,0.026838637097002054,0.07817421523474381,1.0,0.2,0.5,58,9.228399730685387,27.631776035388164
21,38,0.205908082357085,0.23184108076388094,0.22635155796926387,0.21663704590125465,0.2032061300462205,0.15709734005506698,0.026836793832424155,0.07817176173928327,1.0,0.2,0.5,59,9.2020126692067,28.02592671830044
21,39,0.21030737126457147,0.23322954001929616,0.22801542724649343,0.21851050877081774,0.20994811388381843,0.1512155686143295,0.031747243498127374,0.09780928735779128,1.0,0.2,0.5,62,9.112045074513324,32.32587459380647
21,40,0.1982440210532729,0.2201377810997423,0.21521724081671975,0.2067823445350272,0.19534330671476785,0.14661763696151536,0.026544190013791255,0.08533055240857607,1.0,0.2,0.5,67,9.057698006180416,33.869049041661974
21,41,0.1938879355366741,0.2157808843821977,0.21086031312377582,0.20332311543432058,0.19023739629951394,0.14661801649901465,0.02413258751065201,0.07758257462024333,1.0,0.2,0.5,69,9.066835480324375,33.87169103715422
21,42,0.1938745325094629,0.21563253581615266,0.2107107367493345,0.20379135191279657,0.19047128728241902,0.14662156435531898,0.024136148647307856,0.07759185059118337,1.0,0.2,0.5,71,9.032892500204689,33.89180487711291
21,43,0.19407496360745624,0.2157570723866357,0.21083457221853613,0.2054134808834027,0.19071242565883545,0.1467835585929287,0.02413728230299615,0.07769332932395756,1.0,0.2,0.5,72,9.046166647122424,33.4071277182849
21,44,0.20371159111246911,0.2252235029416218,0.22029941239810527,0.21243765753169622,0.20040814689516162,0.1504460546481559,0.02849286628628414,0.08795555322529662,1.0,0.2,0.5,74,9.08480230053855,30.83056667556597
21,45,0.190064870935664,0.2107043631081048,0.20607526294844625,0.2011739923415095,0.18986457420677721,0.14658694956172752,0.022164127994537482,0.07122867668565544,1.0,0.2,0.5,75,9.01452767924309,33.77047800850372
21,46,0.19006344640867423,0.21062496860019292,0.20599513666489289,0.20140889568897058,0.186907699174663,0.14656346660385605,0.02213277387218967,0.07131098916867865,1.0,0.2,0.5,76,8.972340047896019,33.73399166871123
21,47,0.21203947866315517,0.23235316351393415,0.22802402290241414,0.22242654255931846,0.20981770350617862,0.153683172872428,0.03160687382473024,0.09734551471479248,1.0,0.2,0.5,77,9.128007997156946,47.11733974613386
21,48,0.2118907516679181,0.23129251782004842,0.22695502342904458,0.22195457262837032,0.21172799843318116,0.153683172872428,0.03160687382473024,0.09734551471479248,1.0,0.2,0.5,78,9.082399517724456,46.85954532021962
21,49,0.19814237168109952,0.21136771169879912,0.2060651686873395,0.1958780831208009,0.20249601038737614,0.14593760758262977,0.030566910187575586,0.08765418700131199,1.0,0.2,0.5,81,8.436274973992258,31.800128756823057
21,50,0.19800687686870846,0.21050455823299533,0.20549832051364889,0.19607759503747788,0.19860350475481162,0.14590954126968275,0.030588349654488155,0.08768888906401771,1.0,0.2,0.5,82,8.395337405695257,31.96780422355315
21,51,0.19713067401833773,0.20899173976404245,0.20488866191086236,0.20109131677681896,0.19589712000048992,0.14500489337854075,0.030826425338812614,0.0879357205643582,1.0,0.2,0.5,86,8.252979030048342,32.38285587730166
21,52,0.1979299981973655,0.20922105243759764,0.20511277219215618,0.2019372232904046,0.19650305805590845,0.14564498772096743,0.030731099903491977,0.08847090898851787,1.0,0.2,0.5,90,8.272365247787308,32.17220129755543
21,53,0.19794335673251218,0.2092098658075361,0.20510135635421683,0.2019249606115321,0.1960850331553624,0.14566104984136077,0.030747183263934847,0.08846675920900235,1.0,0.2,0.5,92,8.262917525868016,32.286192263637574
21,54,0.19794251177210345,0.20919945055152972,0.20509085842608474,0.20191412945548776,0.19605022350640405,0.14569516164530477,0.030711394705432313,0.08841417040185866,1.0,0.2,0.5,97,8.267733581795207,32.14804866342307
21,55,0.19132896611151434,0.20250099949011557,0.198391663014499,0.1964769225155773,0.18958730642522853,0.143616040372751,0.027942336608199086,0.08047967038287282,1.0,0.2,0.5,99,8.336175935360405,31.816473910398745
21,56,0.1977703590812758,0.20890812420073965,0.2051014098714081,0.20246472533641366,0.19631768303298597,0.14567755453068487,0.030591004090696185,0.08821865808658112,1.0,0.2,0.5,100,8.284918581502138,31.96956570651145
21,57,0.19705533494973,0.207811751952765,0.204304508382496,0.2060906938973245,0.1953528635310953,0.14518554091748237,0.03031620985081351,0.08802976190431379,1.0,0.2,0.5,118,8.277663336316724,32.076792491394954
22,0,0.9383336031889432,0.8875613604672994,0.886678798836288,0.8827279947302504,0.0,0.0,0.0,0.0,1.0,0.2,0.5,1,233.6129380728691,1351.2288162688592
22,1,0.962520390065604,0.962325104307788,0.9612855876181187,0.9570429376432563,0.12357755128965282,0.09468339566201324,8.330612368150826e-05,0.00012058127474219001,1.0,0.2,0.5,3,216.46897780706544,1249.3374984675722
22,2,0.5976507702171745,0.8435119463471712,0.8415416746084112,0.8336989659787927,0.5864919352927255,0.127332907323618,0.002615921955700698,0.01055838801197187,1.0,0.2,0.5,4,118.18210830473072,545.3826304090777
