Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
22,3,0.4666121518832882,0.772833853322921,0.7699583504557216,0.7586556756976383,0.34398704373920447,0.15710348698052218,0.0068399717276492545,0.03864986330429257,1.0,0.2,0.5,6,76.86534706025805,16439.404051220816
22,4,0.41413016658134,0.7253373333306488,0.7221748643349788,0.7106262314271781,0.21955025468178221,0.1564547839574954,0.003460261541504295,0.0194288751587817,1.0,0.2,0.5,8,66.29726354591148,16413.90120154448
22,5,0.40944111302112723,0.7212569940380367,0.7180405446339662,0.7069042532698662,0.1903096710273916,0.15753528546215617,0.004399517936881575,0.02249571352035763,1.0,0.2,0.5,9,64.06960576221734,15896.079798634177
22,6,0.31723865268092993,0.6147311571256412,0.6110290692752655,0.5965553530780272,0.45272786613192756,0.15230401051353196,0.004213530019358023,0.02096837760534031,1.0,0.2,0.5,10,42.050575757424525,15923.168260698798
22,7,0.30360678753569265,0.5954823233116131,0.5916408703996345,0.5766342785879032,0.21332382788995383,0.14952113394639815,0.005128655199050597,0.02319039751365695,1.0,0.2,0.5,11,38.307534466126135,15931.343454334572
22,8,0.2388556696882856,0.4977085709924696,0.4932594483583569,0.4762849339161668,0.364937278195278,0.13398324536132117,0.0031589687319764463,0.014350795751626089,1.0,0.2,0.5,12,29.95269808368453,15387.875629165992
22,9,0.23841815011883863,0.49643694367277913,0.492277387862591,0.47545324307672227,0.1448704717303342,0.13426000711113167,0.00321887736018946,0.01468930434187811,1.0,0.2,0.5,14,29.816798814447825,15764.608539118595
22,10,0.2199836043365703,0.46128156184372976,0.45687767948130836,0.4399840525261313,0.1830784616810377,0.13230972877805355,0.0024203616268728724,0.0108537561555166,1.0,0.2,0.5,16,25.79847787394874,15354.520453538236
22,11,0.22810044120515086,0.46585968532205396,0.4614063589443052,0.4453117380893808,0.16758815387434067,0.14250110042248335,0.0027596338787645638,0.012097650650492089,1.0,0.2,0.5,17,24.004627763668413,15476.231339309285
22,12,0.2109759721804019,0.42689126101577085,0.4221531485525914,0.40546335848973797,0.19870485556193793,0.1396792150774612,0.002813395324670827,0.01235067629204754,1.0,0.2,0.5,19,20.95768515570837,15354.727972179531
22,13,0.20129950337319405,0.404698350656768,0.39980727371135016,0.38302583890076325,0.1717775134968068,0.1368003567974791,0.0029088098324178487,0.01266399257097409,1.0,0.2,0.5,21,19.730583063351247,15237.119776670635
22,14,0.19568384788366325,0.38985719574394456,0.384857005513919,0.36835173287070283,0.16275072996033246,0.13727577688056453,0.0022802220444414433,0.01006105163116966,1.0,0.2,0.5,23,18.616639992564902,15173.30225857958
22,15,0.1930976138850002,0.38263472835133605,0.3781864829875131,0.36255810680572054,0.15260298669707542,0.13798254120525405,0.0017900716443690528,0.00822439834130863,1.0,0.2,0.5,25,18.39060944488936,15357.407011657117
22,16,0.19228192989954448,0.37977633493455865,0.37469917176151046,0.3586029219512384,0.15024878751053442,0.13698752005083775,0.0023090915158560828,0.01008382406954725,1.0,0.2,0.5,26,17.23325199758924,15108.641817024867
22,17,0.18842320840687535,0.373082048042456,0.36857800520184375,0.3534674771495277,0.15266156029984,0.13615996311434758,0.001542907961447251,0.007077662976375359,1.0,0.2,0.5,27,17.251542105805697,15237.98760194156
22,18,0.18836890892841932,0.3729969643404852,0.3687954426610201,0.35402746213199937,0.14025944303489382,0.13615996311434758,0.001542907961447251,0.007077662976375359,1.0,0.2,0.5,29,17.26036756264101,15233.237013057787
22,19,0.1814248535159167,0.3401920728547477,0.33509885862462385,0.32074981976962336,0.17831730991692463,0.1386965123064791,0.0024970718092937882,0.00872768698188821,1.0,0.2,0.5,32,16.91616877458491,15303.75335904502
22,20,0.17105333516233812,0.3008324420260458,0.29543503172251145,0.2809828988423963,0.1988427308109176,0.1380381168095762,0.0025010105613091976,0.00884051868158787,1.0,0.2,0.5,34,14.327402985616402,15289.148320450651
22,21,0.16002147310506631,0.2576781771480519,0.2519588874402234,0.23653758831210764,0.19988177063044293,0.13652330583081385,0.002225277874027092,0.007690483144595151,1.0,0.2,0.5,36,12.143278506640153,15234.068470125098
22,22,0.15236466356665787,0.22168070288393346,0.2156875276069125,0.20029975256240368,0.19000538803132286,0.13542251834487462,0.002207363745764834,0.00769892818593401,1.0,0.2,0.5,38,10.619292602865114,15206.094628209985
22,23,0.14636203110059642,0.2067670207792197,0.20068929290110582,0.18579629814991713,0.15107817843748234,0.1318022941798469,0.0019369390878157075,0.006751280965983,1.0,0.2,0.5,40,10.17036193411233,15205.11112761671
22,24,0.14425569063319194,0.19951458575015626,0.19338842150714858,0.17885351236820418,0.14339090195113413,0.1311395238427297,0.0017235086535159917,0.00601080926943115,1.0,0.2,0.5,42,9.87296525905642,15197.094971107665
22,25,0.149319760501153,0.20136831488259532,0.1958179344732878,0.18404856590313545,0.14151547915942753,0.13745616687186826,0.0014064416116006233,0.0049595231625463995,1.0,0.2,0.5,51,9.776031700996231,15320.286781755109
22,26,0.14985813039225182,0.20125642704705704,0.19509404467959449,0.18437340237461378,0.14166415855518194,0.13735868736684098,0.0019028018397005187,0.0062165565826837205,1.0,0.2,0.5,53,9.612850598853516,16166.461140247293
22,27,0.14812901380668994,0.19386786636967945,0.18825853799947842,0.17597266663393554,0.16024974005892179,0.13748701806356206,0.001407320073012717,0.00492228381969247,1.0,0.2,0.5,54,9.51316340252043,15318.280514012997
22,28,0.15086987527764045,0.19145047373264867,0.18579314026356433,0.17389280937535237,0.15273314361140014,0.14110103184562267,0.0015283143571193745,0.00503570267912301,1.0,0.2,0.5,56,9.233005045365404,15292.103640046786
22,29,0.16018034459105351,0.19918599952615568,0.19381699170154243,0.1861958019487131,0.1541674910901951,0.1466189856645565,0.004612328653639247,0.01199199874105359,1.0,0.2,0.5,65,9.736340326480295,16145.184947558851
22,30,0.15113733969947368,0.18824700997307256,0.1831634884801601,0.17963581575801377,0.14560251417675923,0.14234879614501197,0.0013326264215668014,0.00447307887966659,1.0,0.2,0.5,74,9.089525250336024,15326.348913943744
22,31,0.14999006078675486,0.18274116913416655,0.17792028406057267,0.1732542860746334,0.1595791989130643,0.14197234819488808,0.0013761245529942752,0.0044878027614514695,1.0,0.2,0.5,75,8.989529854324156,15292.3786401761
22,32,0.14963363421595888,0.18166648306020028,0.1768389808172521,0.172770196825723,0.14669178868907437,0.14174032306677004,0.0013767130242131882,0.00448950451332433,1.0,0.2,0.5,76,8.957704166079814,15323.532066821515
22,33,0.14924000810639743,0.1800921221356107,0.17555671877153595,0.17135424761117074,0.1455204380771824,0.14157995171623927,0.0013764783340832524,0.00446445920865976,1.0,0.2,0.5,79,8.893116135451377,15324.836318477866
22,34,0.14923680266850162,0.17997171500361495,0.17573810747219737,0.1733354266122907,0.14435351306673322,0.1416130281591203,0.0013760077239713835,0.00446373552016395,1.0,0.2,0.5,82,8.883788050034306,15324.306061920595
22,35,0.15011711243771675,0.1799912405348694,0.175446810148444,0.17278269423983733,0.14643552377299457,0.14263822773240661,0.0013818313072625284,0.00443757109055563,1.0,0.2,0.5,84,8.840124155525679,15326.69392615776
22,36,0.14812327871070596,0.1751527825603616,0.17027929423846072,0.17225995446625242,0.1454699827050129,0.1410824978116068,0.0013844175167430567,0.00450233546988805,1.0,0.2,0.5,89,8.78873716381707,15329.441460933784
22,37,0.1479697499631523,0.1729863866086136,0.1683973460991713,0.17091003499258223,0.1473541144791473,0.1412674680266684,0.0014003987466776086,0.00452906793994126,1.0,0.2,0.5,91,8.682898669806523,15321.405144742615
22,38,0.14772459298899487,0.1724817967017208,0.16789035197117305,0.17070852905788314,0.14448379969406128,0.14107284506103573,0.0013980808725639147,0.00451601889444929,1.0,0.2,0.5,92,8.682599650922025,15328.154966573726
22,39,0.14772459298309693,0.17248179669671745,0.1678903519661697,0.1713376189825439,0.14361055478054383,0.1410728450562901,0.0013980808721737207,0.00451601889408989,1.0,0.2,0.5,93,8.682599649432168,15328.154966668262
22,40,0.15257122196500547,0.17743397581940878,0.1737523789306472,0.18027614790000776,0.1485462151390929,0.14584583201411322,0.0013973600631113786,0.00471876335809578,1.0,0.2,0.5,102,8.887706415199506,15343.733979826631
22,41,0.1518447641816547,0.1760577276672847,0.17237019560091113,0.1795129024474648,0.14859664904611194,0.14528225751077697,0.0013922388130854222,0.0046127319814183495,1.0,0.2,0.5,105,8.903836234213559,15344.773795256227
22,42,0.15279180221970004,0.17530714732572805,0.17160408501621416,0.17932880054983633,0.151948218783518,0.14645362379769478,0.0014060268029323676,0.00472287994007993,1.0,0.2,0.5,107,8.824529634808806,15351.870805125356
22,43,0.1462991937021555,0.16740194597229702,0.16459486244311142,0.1777352412160055,0.1431164284582353,0.1406085252251581,0.0012793124825518376,0.00403332774650983,1.0,0.2,0.5,131,8.497277527985563,15115.864077130767
22,44,0.14750526177895795,0.16840134787910155,0.16559240805274003,0.17937873907248364,0.14446766317147686,0.1418521192584258,0.0012941863277506544,0.00402013877429326,1.0,0.2,0.5,133,8.47556162356153,15117.133828420156
22,45,0.1505253177223815,0.1708217805438522,0.1674013899068409,0.18281588754248668,0.14767904901335763,0.14474643289904188,0.0014273721476873182,0.00435583073794674,1.0,0.2,0.5,136,8.460929437626149,15138.257508818564
22,46,0.14807925450848483,0.1685905168646491,0.1660809842347633,0.18295485530253827,0.14482892281289558,0.14238593635118676,0.0013346825164310139,0.00423984144694013,1.0,0.2,0.5,139,8.430372495468069,15108.755199829144
22,47,0.14930756408621224,0.16747802239810478,0.164038215539144,0.18067354012120596,0.1532944473379164,0.14387313363121676,0.00143409870132119,0.0043562182991324595,1.0,0.2,0.5,140,8.330436827634442,15142.635334082548
22,48,0.1494923929761788,0.16741465706959918,0.16427560941814767,0.1830952256405971,0.1467126612942005,0.14399862305131672,0.0014771410163325865,0.00456707377052685,1.0,0.2,0.5,147,8.342174193122544,15143.792542002528
22,49,0.14946452398223026,0.16674091923521075,0.16420187646914713,0.1854680687867677,0.14742145813148266,0.14403841581764004,0.0015144649270253622,0.004683134348973,1.0,0.2,0.5,151,8.302046555618539,15143.830517944292
22,50,0.1493157575101731,0.16647981340759196,0.16363679859148567,0.1851318053366188,0.1466439631740073,0.1438993774774021,0.0015208287882828681,0.00466832449685591,1.0,0.2,0.5,154,8.283080388959071,15143.990842952651
22,51,0.14261739716883595,0.15943763519158693,0.15871224240094292,0.1906227892270803,0.14010714561315793,0.1376901569959449,0.0013268346420347856,0.00408026756273418,1.0,0.2,0.5,181,8.31192157491539,15143.927676590807
22,52,0.14205006452425434,0.1589209046917667,0.15849890967401803,0.19273876910986712,0.13944954806916304,0.13712814100870724,0.0013397884658626336,0.0040772332433863705,1.0,0.2,0.5,190,8.400170469681937,15145.30854949476
22,53,0.14178917723810372,0.15779836529158178,0.15797452630017236,0.19414707868677128,0.1399199977937853,0.13702797844806788,0.0013410165659271736,0.00408770900783611,1.0,0.2,0.5,196,8.314818503511525,15144.901223647572
22,54,0.14219901133380164,0.1577082848391073,0.1578798981908429,0.19522115507227764,0.14066434373253142,0.1375175097344083,0.0013372817848832765,0.00408880540004408,1.0,0.2,0.5,198,8.302520283977117,15148.538218712434
22,55,0.14207575811198697,0.1574790722222235,0.1576497452051758,0.19483494703303655,0.14007707393363225,0.13740878291163297,0.0013422274899225818,0.00409143803322704,1.0,0.2,0.5,199,8.280651465427178,15148.810040268949
22,56,0.14202376949453197,0.1573819458485799,0.1575521679604948,0.19508043230214192,0.1398287411803541,0.1373660424761808,0.0013405381504593547,0.00408793859236628,1.0,0.2,0.5,200,8.28455042765535,15149.712908705638
23,0,0.9744056264855037,0.8972310177206146,0.8964244781965881,0.8927638651720184,0.0,0.0,0.0,0.0,1.0,0.2,0.5,1,203.24283102098133,1388.9102398334662
23,1,1.0186522724882803,0.9826214685841062,0.9816956166615545,0.9778887041399776,0.12256356086512983,0.10050598240145714,8.43044078508353e-05,0.00011290944885867,1.0,0.2,0.5,3,190.9852959276052,1355.741472067577
23,2,0.9708874840779436,0.9885778864145391,0.9874787826134939,0.9836028890314017,0.1920686023522093,0.12697118035998128,0.0011109907081846857,0.0028381937977416402,1.0,0.2,0.5,4,177.7200828152219,1179.1499327683875
23,3,1.0183916925930947,1.3287977063056966,1.325402913502202,1.3127541811267371,1.6043222520321763,0.19344020054402492,0.3394236187833187,1.0,1.0,0.2,0.5,5,64.78144722133668,257.69256969268343
23,4,0.590075038989751,0.8906651255226078,0.8864456063933209,0.8717449961844443,0.5798826628747052,0.09854065356630344,0.15953165221328355,0.5956467597140094,1.0,0.2,0.5,7,46.97443551771484,250.04505237845223
23,5,0.5823307595581233,0.8263455716840642,0.8213746936504216,0.8027100584620175,0.691824515297315,0.15732090753014547,0.17128391904001886,0.6134187698984489,1.0,0.2,0.5,9,28.363654177367994,111.63105141298637
23,6,0.43699793300346723,0.6407220660647224,0.6352297237504756,0.6151210523110159,0.4748310996093008,0.15139936421023492,0.11444220847462454,0.4096160586929295,1.0,0.2,0.5,11,22.31737715677816,89.59709060348325
23,7,0.4199446138073835,0.5900664457569118,0.5841884807052843,0.5630362562054838,0.44838674273588974,0.1500700000622524,0.114332917115448,0.4092796418642827,1.0,0.2,0.5,13,18.640899280526,77.81979854030844
23,8,1.257667201674545,1.411886329151711,1.4058356909264706,1.3854584641706993,1.2532129064966588,1.0,0.059732819865235855,0.4188979175781772,1.0,0.2,0.5,15,17.035924102194357,56.880861859180165
23,9,1.2589811478526893,1.4125637700834546,1.4065063653371626,1.3867394023468644,1.2253817473879658,1.0,0.06057660900286079,0.42163734978765965,1.0,0.2,0.5,16,17.0111742679788,56.08036258936027
23,10,1.2561270598280998,1.4009837385905999,1.394833638057558,1.3747135018671819,1.2576877068608763,1.0,0.060698493893132026,0.4220621132031792,1.0,0.2,0.5,17,16.426312285824856,47.86975726623075
23,11,1.3111170110959067,1.4475300967642295,1.4412919879075865,1.4204316433343984,1.3130950473889822,1.0,0.0769652959039146,0.531051842865885,1.0,0.2,0.5,18,15.763346523771933,47.452577268760656
23,12,0.31381138590048624,0.435911770622894,0.4295276434234917,0.4081061658539856,0.34104507967828945,0.1516988176665373,0.06842377265449269,0.2450748086827545,1.0,0.2,0.5,19,14.967988263681663,66.36168676172424
23,13,0.29399243415771337,0.4151637524330013,0.4087701926963768,0.38812255741058066,0.2718282184041065,0.15490525768664282,0.056978300084701027,0.20414224629539643,1.0,0.2,0.5,20,14.77173381094258,72.59351134503068
23,14,0.3139233440641369,0.4279883354487719,0.42152319152800444,0.40002430781924325,0.3166042012997966,0.15406455744194741,0.06845653637767413,0.24512265535491978,1.0,0.2,0.5,21,14.34394795099806,69.9393070316007
23,15,0.28455482804109045,0.38179314198710324,0.3751611116217557,0.35360234591983153,0.3266672437873034,0.1518427102948385,0.05704424371164719,0.2042653272931056,1.0,0.2,0.5,22,13.429169114214154,66.98100502036937
23,16,0.2643555885102914,0.3603689245561296,0.35372488514556355,0.33278102254641656,0.2477026248051259,0.1481557869149709,0.04890360239362096,0.17511000898905216,1.0,0.2,0.5,24,13.411750366471312,73.86589499374601
23,17,0.2641461454999152,0.35940241589200705,0.3530538406715299,0.33235898126483465,0.2470096424943978,0.14815578691497092,0.04890360239362095,0.1751100089890522,1.0,0.2,0.5,26,13.328122920640508,74.23823908021564
23,18,0.2628401027504693,0.34266648221476803,0.33616811019286863,0.3145520694833163,0.3028690194012723,0.15051747529584492,0.04889144441833153,0.17508986437765034,1.0,0.2,0.5,27,12.208485871303507,57.56560272039143
23,19,0.2440874195521664,0.30649345995172805,0.2998288268570433,0.27826370400468614,0.26335469650252924,0.14767523460115245,0.0427877227128388,0.15322494898396896,1.0,0.2,0.5,29,11.388497562304895,57.783462082987285
23,20,0.26981899796561953,0.3295383401324478,0.3225454669680791,0.3023193756417422,0.2681156698017846,0.15586065690849013,0.05133076428041125,0.18595960882667648,1.0,0.2,0.5,30,11.479900795419065,39.323686216041125
23,21,0.24326299655942626,0.3012189172457854,0.2948152060802228,0.27395760996472374,0.23969986932897544,0.15155529770910353,0.04068150067075516,0.1465044383661423,1.0,0.2,0.5,31,11.393892466435869,45.54499807513655
23,22,0.25003322817607365,0.2997702172623027,0.2926835092144344,0.27283061088605975,0.26898148607578526,0.15277844021242235,0.044007111493989844,0.1594201524781535,1.0,0.2,0.5,32,11.115469399630578,39.73070782099335
23,23,0.23735611450980182,0.2846277920862855,0.27751803669008435,0.25857743558048696,0.23332251082380012,0.15163017472274187,0.03850950563186549,0.13950376039958556,1.0,0.2,0.5,34,10.693487478289525,36.959055062737626
23,24,0.2509822185580538,0.29792587191594544,0.29172183730898293,0.27255834544085233,0.2438383334739151,0.15300518419297562,0.044729419641290645,0.16174230572018372,1.0,0.2,0.5,36,10.96993455171623,42.17663566196632
23,25,0.2281529911586202,0.2737579197914162,0.26723849496097307,0.24836125189103836,0.22236619175476557,0.15832954967813515,0.03075393689078492,0.1114954331956092,1.0,0.2,0.5,38,10.48585629268385,43.519346281569845
23,26,0.22770154201149595,0.26990888306196154,0.26335781753516024,0.24539603968483878,0.22428443724530242,0.1585106461315501,0.030758357326727128,0.11149349728227027,1.0,0.2,0.5,41,10.33431136863249,42.88810149280077
23,27,1.1021926214125157,1.1425740295274807,1.1375208182377468,1.1207193860552507,1.0972534683837707,0.5872746060794212,0.0402087777155418,1.0,1.0,0.2,0.5,45,10.550310600665457,42.08617174327975
23,28,1.1019047503439752,1.1422528516088326,1.1371993312550406,1.1212011567135083,1.0951482002276367,0.586984291599425,0.040251348427670086,1.0,1.0,0.2,0.5,46,10.546270773022126,42.18866282289142
23,29,1.3717581673119204,1.4120663618095537,1.4073153665491545,1.391730123535873,1.3651347639492846,0.8568457284391766,0.04033033963297651,1.0,1.0,0.2,0.5,48,10.555477790318273,42.35616932350322
23,30,1.0960447587336455,1.1351128710504437,1.1303504165815828,1.1153223777832182,1.093642355548852,0.5821652130689868,0.03628942907960876,1.0,1.0,0.2,0.5,49,10.26028196033472,40.84210458630589
23,31,0.23338344267938374,0.2707866056877387,0.2654027771691028,0.25182187086808105,0.22787093344950865,0.157857108751002,0.034475639742065946,0.12455382195988629,1.0,0.2,0.5,55,9.817552253756892,46.02914599293948
23,32,0.23255150538828093,0.2699601997238582,0.2645764438177241,0.25304641531020766,0.22620031802464746,0.15723014710502398,0.034435262659382314,0.12416088817634004,1.0,0.2,0.5,58,9.799098124406132,47.82987063066033
23,33,0.22834627446403138,0.26466707140897017,0.2598791797514374,0.2489267172043504,0.22435868489846547,0.15062986890245894,0.03571133739003221,0.12889110208307758,1.0,0.2,0.5,60,10.02789584241352,39.18981567202896
23,34,0.23402891256155184,0.2654678757414382,0.26063490991324245,0.24984775855398156,0.23703095062771898,0.15981320881723232,0.03442175739624435,0.12412288889885696,1.0,0.2,0.5,62,9.599595515716592,44.724090127709815
23,35,0.2237204040383962,0.25332359594207626,0.24847371959366188,0.24030911939115318,0.2218707682016722,0.15669105992550586,0.030983358561210744,0.11176020637684773,1.0,0.2,0.5,64,9.634104281082427,42.74629765270558
23,36,0.23042607105103535,0.25966312178810624,0.25541576165870145,0.24796463106641975,0.22648949286797587,0.1566120016800509,0.034423943967686554,0.12414106397659305,1.0,0.2,0.5,66,9.554402782920826,41.67553559232708
23,37,0.2308347042473488,0.259777024009206,0.2555269483807711,0.24744292448614433,0.2270216430663752,0.15706997150143712,0.03442511327433761,0.12414297506439538,1.0,0.2,0.5,67,9.541725620342984,41.44633404213982
23,38,0.23219313076924347,0.2597187628223267,0.2548498080775537,0.24753630231176277,0.23179971904306956,0.16550815210451345,0.030990380421259848,0.1117826552526415,1.0,0.2,0.5,68,9.505956600894487,36.04906925977148
23,39,0.21802418280970978,0.24426969032951532,0.2399948369765874,0.23680674013498004,0.2140838594888523,0.15648983878138217,0.02862863169860755,0.10291935686356612,1.0,0.2,0.5,80,9.50997274941916,1313.483928667473
23,40,0.22875607749205834,0.25386137701975553,0.2495760621557664,0.24823496861496905,0.22651328882800204,0.16830636100952223,0.028200579844251096,0.10130434282818523,1.0,0.2,0.5,82,9.385647240795432,43.58502642739869
23,41,0.22917860789480737,0.25413684776767637,0.25015324243301273,0.2493747376214318,0.225460145823825,0.1687425358304579,0.02821039866488822,0.10135274258859053,1.0,0.2,0.5,84,9.373373171363903,43.59114253033127
23,42,0.22893799373080886,0.2538726436000313,0.250191740267833,0.24998172606365876,0.22503043997222016,0.1685511129672557,0.028203633438762102,0.10129514556489869,1.0,0.2,0.5,86,9.36895420633866,43.63983324734912
23,43,0.22619220231704565,0.2507270266508915,0.24764840932011606,0.24885115437554564,0.22414168995381192,0.16487142012982053,0.02863453487869405,0.10318469330940261,1.0,0.2,0.5,87,9.256172545317968,42.40550559301953
23,44,0.22886510736729648,0.25131867911828876,0.24822103568995976,0.2516757388481804,0.22637552703473526,0.16787148460033208,0.028642675588191963,0.10321913043657105,1.0,0.2,0.5,93,9.170891778194555,43.8587647342906
23,45,0.2283486876475931,0.2502295350774032,0.24712661443044456,0.25155775789225104,0.22542899448364226,0.16744912619972327,0.02864316148566925,0.10321998352711385,1.0,0.2,0.5,96,9.501625523723364,45.08472692822704
23,46,0.22831026655451017,0.25004776535046563,0.24724653613300254,0.2522635224064272,0.2251791124297465,0.16744912619972327,0.02864316148566925,0.10321998352711385,1.0,0.2,0.5,98,9.47044004031169,45.2026918682913
23,47,0.23579117317757126,0.25712350400404094,0.2540155835184415,0.2604201719856149,0.2328497625241252,0.16793639537036303,0.03261635659732131,0.11572176686619198,1.0,0.2,0.5,100,9.246383100442644,41.67370170667078
23,48,0.23164041978398447,0.25252447668568484,0.25032128060267217,0.25685793372530247,0.22909081619747673,0.17097334031623007,0.028631009740094433,0.10317624232938385,1.0,0.2,0.5,103,9.480876730241016,46.25336222554069
23,49,0.23090321897091934,0.25115547355726203,0.24924955772301768,0.2556839234654467,0.23008953676480134,0.17035329781295463,0.02863090375241349,0.10317805161778282,1.0,0.2,0.5,104,9.455385818468995,46.73769851565677
23,50,0.2308741957005776,0.2508584716678413,0.24864704641561214,0.2561595910484836,0.22796666057589243,0.17035329781295463,0.02863090375241349,0.10317805161778279,1.0,0.2,0.5,106,9.459047084123878,46.75277798989341
23,51,0.23109047923180495,0.2510302988096025,0.24912149559706748,0.25724390906175376,0.22813197169743038,0.17059212787290293,0.028630693724944038,0.10317685333575981,1.0,0.2,0.5,108,9.453027380716136,46.15005908049643
23,52,0.2311302788185239,0.24867847286798467,0.24644484227256508,0.253861518535349,0.23602827189993442,0.17098811745995954,0.028642049754685175,0.10320571415243374,1.0,0.2,0.5,109,9.401133026953802,46.051203752945845
23,53,0.2312328833918961,0.24843421862694803,0.2468033759986363,0.2643794273685897,0.22858697570263425,0.17150155081459442,0.028634968818736336,0.10255648964203741,1.0,0.2,0.5,131,9.992173407206108,114.30710216883008
23,54,0.2377739879463686,0.25391509144929647,0.2528805861671474,0.2699970965324887,0.23939206259741028,0.17820548013960497,0.02868620436861497,0.10260741071412438,1.0,0.2,0.5,132,9.02938059498152,39.1434820666322
23,55,0.785051493674654,0.7992900483096821,0.7979352191494951,0.8170789197515608,0.785841199347235,0.2770627147999692,0.028746989818906925,1.0,1.0,0.2,0.5,134,10.75090864611542,189.7428531697288
23,56,0.23548872480777705,0.2485283366517531,0.24716261009231266,0.26660906095127523,0.2374343250455595,0.17617823721786474,0.028729801526676767,0.10302799925288067,1.0,0.2,0.5,135,10.784906086069768,189.31002432134616
23,57,0.23535193671963753,0.24825931522851444,0.2468923599575595,0.2673680008236172,0.23354282474682228,0.1762550907993818,0.02862556172518217,0.10268400038118013,1.0,0.2,0.5,137,10.813081483019594,187.88338340209447
23,58,0.23467815910841358,0.24728098847291927,0.24560838236589727,0.26606588221519006,0.23339738285562456,0.1761698119076288,0.028359290710789645,0.10168086364847499,1.0,0.2,0.5,138,10.776751316103608,188.05309384882457
23,59,0.23510853844942164,0.2473348714998234,0.2465677334368901,0.26735437365220716,0.23536937008267775,0.1760274897782022,0.028689304735440305,0.10289687786349344,1.0,0.2,0.5,139,10.753227649294733,188.4567907286903
23,60,0.23569822188196218,0.2453123608712317,0.24421860982791257,0.2701278949346294,0.23484181695639708,0.17780621606997749,0.02806601932551045,0.10155231515648595,1.0,0.2,0.5,152,9.713401557751736,110.06556395886466
23,61,0.23511339117816288,0.24458420936565795,0.24348915005568345,0.2700872267290833,0.2338709449230797,0.177245168894612,0.02806504552500111,0.1015493380144322,1.0,0.2,0.5,154,9.70906238858942,109.60550879291522
23,62,0.23546414300952762,0.24449867476691478,0.24370262900440487,0.2720597586172728,0.2349394194033041,0.1776773064381011,0.028063684593645756,0.10154925436242716,1.0,0.2,0.5,156,9.697957724862286,109.2738643112822
23,63,0.23379511367295136,0.24116466588996743,0.24005055423581267,0.27108547913531256,0.2336842662068146,0.17626337626411512,0.028057477813413865,0.10152452490774214,1.0,0.2,0.5,161,9.640201237019848,108.74857860568927
24,0,0.9410941208169114,0.8883139293270864,0.8874373353542832,0.8835090406200891,0.0,0.0,0.0,0.0,1.0,0.2,0.5,1,231.02656801260332,1353.033786490156
24,1,0.960121994303029,0.9585064851613014,0.9574716666843419,0.9532466901026524,0.11939989942052337,0.09028194294031328,8.370552690093721e-05,0.00010370647492360999,1.0,0.2,0.5,3,214.63187305994668,1265.4329777445816
24,2,0.9529187311605064,0.9924232937917269,0.9912477127793745,0.9870791288845123,0.1938849111130233,0.140768914484866,0.0010876100402474702,0.00242670873528536,1.0,0.2,0.5,4,201.3489914607155,1114.7806963910575
24,3,1.0577871562132581,1.3685175990613216,1.3651018287230325,1.3523745254055148,1.6265819967301995,0.2377660728630763,0.32976188236364135,1.0,1.0,0.2,0.5,5,74.89022137082044,233.0599791918609
24,4,0.6058586005798337,0.9151549103197965,0.911153639296313,0.897295280118726,0.5369982542035445,0.1338539715450305,0.15485055427428657,0.5202509476691801,1.0,0.2,0.5,7,56.87671388048126,236.9870197345413
